9.600984236619469314e+00
9.565395878137792351e+00
9.144300841396965751e+00
9.075873746538769993e+00
9.376259840388843969e+00
9.262082292422803675e+00
