8.518669053490283360e+00
8.521014063333824495e+00
8.586790822633147968e+00
8.789871831114679068e+00
9.327471168179148009e+00
8.686553792632077275e+00
