8.771875252070966411e+00
8.707844992787530103e+00
7.502866368366109207e+00
8.383355186703900230e+00
8.275197386293905666e+00
8.896635786597423490e+00
