9.337567591889092355e+00
8.577313799402542571e+00
8.902454176291897170e+00
8.347655533926557681e+00
9.211020837012013018e+00
9.299057105503237608e+00
