x1,x2,freq
4.11661111111111,3.3295,1
8.744190476190477,3.3769523809523814,1
12.722769230769229,2.711076923076923,1
18.045148148148147,3.132740740740741,1
22.779500000000002,3.182166666666667,1
27.810950000000002,2.7053499999999993,1
3.7079285714285715,7.301678571428569,1
8.439769230769231,7.554153846153847,1
13.210749999999999,7.525250000000001,1
17.886916666666664,7.504083333333334,1
22.516696969696966,7.553454545454545,1
26.8447,7.534949999999999,1
3.2366451612903226,12.707548387096775,1
8.239241379310343,12.373310344827587,1
13.273521739130437,13.194304347826087,1
17.807624999999998,12.985812499999998,1
22.479281249999996,12.365156250000002,1
27.30873913043479,13.02682608695652,1
3.05552380952381,17.254571428571428,1
8.41868181818182,17.776863636363636,1
13.057541666666667,17.65179166666667,1
17.275392156862747,17.55043137254902,1
22.532187500000003,16.978354166666666,1
27.210614035087712,17.501157894736842,1
3.811870967741936,22.333225806451615,1
8.132107142857143,22.554678571428575,1
13.23204545454545,22.90731818181818,1
17.39610909090909,22.557799999999997,1
22.185202702702703,22.529270270270274,1
27.549094339622645,22.528301886792452,1
3.6056896551724127,27.17358620689655,1
8.259842105263157,27.517684210526316,1
13.074133333333332,27.493499999999997,1
18.213500000000003,26.759249999999998,1
22.85657352941177,27.70827941176471,1
27.550913793103447,27.20520689655173,1
