46.7, 15
48.7, 12
42.3, 11
31.6, 11
22.2, 11
46.0, 11
20.9, 11
22.0, 11
15.8, 10
33.8, 10
43.0, 10
33.6, 10
31.7, 10
31.9, 10
45.1, 10
22.7, 9
18.9, 9
39.2, 9
33.5, 9
47.2, 9
21.1, 9
22.9, 9
45.6, 9
39.0, 9
25.3, 9
43.3, 9
30.5, 9
26.8, 9
27.0, 9
47.9, 9
32.3, 9
27.4, 9
49.2, 9
34.6, 9
16.4, 9
16.9, 8
21.9, 8
36.2, 8
45.9, 8
45.8, 8
32.1, 8
48.9, 8
23.0, 8
45.3, 8
45.2, 8
31.8, 8
16.7, 8
32.7, 8
44.3, 8
24.9, 8
29.9, 8
15.2, 8
25.5, 8
26.0, 8
42.9, 8
30.4, 8
21.4, 8
34.2, 8
40.0, 8
32.8, 8
35.1, 8
38.9, 8
20.2, 8
20.7, 8
19.2, 8
19.1, 8
29.4, 8
48.6, 8
47.4, 8
20.4, 8
30.0, 7
43.8, 7
48.4, 7
35.5, 7
25.0, 7
47.5, 7
31.4, 7
27.7, 7
37.0, 7
43.5, 7
43.4, 7
41.7, 7
41.6, 7
26.1, 7
30.9, 7
26.4, 7
30.7, 7
29.3, 7
16.2, 7
35.8, 7
18.6, 7
38.7, 7
42.7, 7
44.1, 7
44.7, 7
24.5, 7
48.1, 7
15.7, 7
40.1, 7
42.6, 7
28.2, 7
15.9, 7
36.0, 7
46.9, 7
29.0, 7
40.3, 7
22.4, 7
38.1, 7
32.9, 7
35.2, 7
39.3, 7
32.0, 7
19.6, 7
45.0, 7
23.8, 7
23.9, 7
24.0, 7
28.6, 7
20.8, 7
44.6, 7
17.1, 7
41.5, 6
29.8, 6
41.1, 6
50.0, 6
30.3, 6
31.0, 6
31.1, 6
40.5, 6
31.3, 6
40.2, 6
15.1, 6
39.1, 6
38.2, 6
35.0, 6
37.6, 6
35.7, 6
36.8, 6
41.9, 6
36.4, 6
28.9, 6
18.4, 6
22.1, 6
46.4, 6
42.0, 6
20.5, 6
20.1, 6
19.8, 6
19.7, 6
19.4, 6
47.8, 6
18.8, 6
18.5, 6
18.2, 6
23.5, 6
18.1, 6
48.2, 6
48.5, 6
17.6, 6
17.5, 6
16.5, 6
16.3, 6
16.1, 6
49.4, 6
15.5, 6
49.9, 6
23.3, 6
21.0, 6
23.6, 6
28.0, 6
27.8, 6
28.1, 6
26.6, 6
25.2, 6
28.3, 6
44.0, 6
24.8, 6
28.4, 6
42.2, 6
27.2, 6
42.5, 6
24.6, 6
28.7, 6
43.1, 6
37.8, 5
37.2, 5
49.0, 5
49.1, 5
37.3, 5
40.9, 5
41.3, 5
36.9, 5
49.5, 5
48.3, 5
42.8, 5
38.3, 5
38.6, 5
45.7, 5
46.3, 5
40.4, 5
46.5, 5
46.8, 5
47.0, 5
39.9, 5
39.6, 5
47.3, 5
43.7, 5
36.6, 5
43.2, 5
40.7, 5
40.8, 5
44.9, 5
43.6, 5
32.5, 5
36.5, 5
32.6, 5
32.2, 5
31.5, 5
30.8, 5
30.6, 5
30.2, 5
29.7, 5
29.6, 5
28.8, 5
28.5, 5
27.9, 5
27.5, 5
27.1, 5
26.7, 5
25.9, 5
24.4, 5
24.2, 5
23.4, 5
22.5, 5
22.3, 5
21.3, 5
21.2, 5
20.6, 5
19.9, 5
18.0, 5
15.3, 5
32.4, 5
26.2, 5
35.4, 5
35.3, 5
34.5, 5
36.1, 5
24.7, 4
37.7, 4
44.5, 4
34.9, 4
44.2, 4
25.1, 4
22.6, 4
25.4, 4
25.6, 4
25.8, 4
37.9, 4
36.7, 4
22.8, 4
39.5, 4
26.5, 4
35.6, 4
47.6, 4
47.7, 4
19.0, 4
18.7, 4
17.8, 4
17.7, 4
17.3, 4
48.8, 4
17.2, 4
16.6, 4
15.6, 4
15.4, 4
36.3, 4
26.3, 4
15.0, 4
38.5, 4
42.1, 4
34.4, 4
33.3, 4
29.5, 4
29.2, 4
34.3, 4
33.0, 4
31.2, 4
38.4, 4
41.2, 4
27.6, 4
34.7, 4
27.3, 4
39.7, 4
47.1, 3
18.3, 3
20.0, 3
46.6, 3
38.8, 3
34.0, 3
48.0, 3
38.0, 3
39.4, 3
17.4, 3
33.7, 3
21.7, 3
17.0, 3
49.3, 3
39.8, 3
49.6, 3
49.7, 3
21.6, 3
21.5, 3
46.2, 3
23.2, 3
23.1, 3
23.7, 3
45.5, 3
24.1, 3
41.4, 3
33.2, 3
44.4, 3
41.8, 3
37.5, 3
43.9, 3
42.4, 3
34.8, 3
46.1, 3
24.3, 2
16.0, 2
29.1, 2
33.9, 2
40.6, 2
17.9, 2
35.9, 2
21.8, 2
30.1, 2
37.1, 2
20.3, 2
26.9, 2
37.4, 2
19.5, 2
19.3, 2
41.0, 2
34.1, 2
45.4, 2
44.8, 2
33.1, 1
25.7, 1
49.8, 1