x,y,0
40,15,6
45,18,6
47,47,6
26,19,6
16,41,6
25,42,5
19,45,5
23,24,5
37,43,5
18,29,5
25,33,5
29,40,5
18,20,5
20,32,5
18,46,5
26,18,5
38,15,5
16,48,5
30,27,5
26,48,5
28,21,5
49,30,5
22,39,5
34,33,5
46,32,5
19,46,5
28,31,5
19,25,5
39,18,5
17,45,4
20,15,4
47,49,4
34,21,4
26,25,4
24,31,4
46,42,4
26,28,4
31,32,4
41,47,4
24,29,4
23,40,4
43,22,4
26,36,4
17,37,4
46,47,4
31,35,4
33,45,4
44,20,4
25,27,4
25,24,4
46,23,4
25,26,4
18,39,4
18,38,4
42,44,4
40,45,4
46,22,4
31,31,4
20,21,4
38,44,4
31,30,4
18,26,4
20,31,4
43,49,4
37,29,4
32,20,4
31,40,4
30,32,4
23,20,4
21,45,4
36,20,4
33,30,4
36,22,4
21,20,4
21,22,4
28,39,4
38,27,4
29,45,4
28,20,4
16,15,4
49,33,4
33,27,4
49,35,4
23,16,4
42,18,4
29,44,4
21,17,4
44,31,4
33,32,4
26,46,4
30,30,4
35,36,4
38,29,4
17,20,4
29,23,4
39,26,4
27,31,4
45,35,4
36,42,4
16,46,4
20,49,4
30,16,4
45,26,4
36,34,4
22,28,3
46,35,3
31,41,3
22,30,3
22,23,3
31,42,3
43,31,3
22,38,3
22,34,3
32,27,3
31,44,3
24,18,3
32,18,3
43,41,3
23,30,3
23,29,3
23,42,3
32,25,3
23,25,3
23,45,3
46,46,3
43,40,3
32,19,3
43,39,3
38,49,3
46,38,3
47,19,3
36,44,3
25,32,3
24,28,3
24,30,3
45,34,3
44,26,3
29,43,3
29,42,3
27,42,3
44,35,3
44,36,3
38,32,3
45,19,3
27,48,3
28,15,3
45,16,3
44,38,3
44,48,3
38,31,3
28,28,3
28,29,3
38,28,3
28,33,3
28,35,3
29,28,3
29,27,3
41,36,3
44,43,3
29,25,3
27,22,3
38,39,3
27,17,3
33,16,3
46,31,3
24,34,3
31,37,3
24,43,3
31,29,3
43,44,3
43,45,3
25,15,3
31,24,3
46,24,3
46,21,3
31,21,3
30,25,3
46,16,3
45,46,3
30,43,3
36,45,3
26,29,3
30,40,3
30,39,3
45,41,3
26,37,3
26,42,3
45,40,3
22,19,3
28,49,3
21,48,3
35,42,3
41,48,3
40,20,3
17,19,3
17,24,3
17,26,3
37,22,3
17,42,3
35,25,3
37,25,3
35,20,3
35,19,3
48,39,3
34,41,3
39,43,3
40,44,3
18,43,3
34,36,3
42,45,3
48,24,3
34,24,3
19,31,3
34,22,3
37,31,3
43,16,3
34,17,3
17,16,3
40,21,3
33,44,3
49,23,3
15,18,3
49,47,3
15,23,3
49,46,3
42,16,3
15,28,3
36,38,3
49,41,3
42,19,3
36,32,3
40,29,3
15,46,3
36,29,3
49,32,3
16,17,3
42,20,3
36,48,3
40,38,3
16,22,3
36,23,3
16,27,3
42,25,3
36,16,3
42,28,3
16,36,3
34,16,3
34,47,3
20,44,3
39,30,3
47,30,3
47,48,3
20,42,3
33,22,3
47,28,3
41,15,3
47,42,3
48,15,3
33,19,3
43,23,3
21,42,3
20,43,3
39,29,3
20,40,3
20,27,3
37,34,3
21,24,3
33,26,3
33,17,3
20,47,3
39,27,3
44,28,2
29,47,2
35,47,2
41,39,2
35,48,2
32,30,2
32,31,2
42,31,2
43,38,2
37,18,2
30,22,2
37,16,2
37,19,2
44,25,2
30,24,2
33,28,2
33,29,2
30,28,2
37,21,2
33,31,2
30,31,2
41,46,2
31,45,2
44,32,2
36,19,2
29,22,2
36,43,2
32,47,2
29,20,2
37,36,2
33,18,2
29,26,2
36,40,2
32,44,2
36,39,2
32,43,2
36,36,2
43,29,2
32,41,2
36,31,2
44,39,2
37,37,2
32,37,2
41,45,2
41,44,2
37,15,2
35,35,2
36,24,2
43,37,2
32,32,2
33,24,2
29,38,2
29,34,2
35,32,2
35,33,2
44,22,2
42,43,2
34,37,2
34,35,2
31,22,2
43,47,2
34,34,2
32,17,2
34,30,2
31,26,2
37,28,2
34,28,2
34,27,2
34,25,2
37,42,2
31,33,2
33,36,2
31,36,2
34,23,2
43,21,2
31,46,2
34,18,2
37,33,2
34,15,2
31,39,2
43,17,2
33,48,2
33,47,2
33,46,2
31,43,2
37,27,2
34,46,2
33,15,2
32,21,2
30,34,2
30,35,2
33,42,2
35,31,2
30,36,2
35,30,2
30,38,2
42,37,2
35,27,2
32,24,2
32,23,2
35,22,2
30,41,2
42,40,2
37,45,2
35,17,2
43,25,2
42,41,2
37,49,2
37,48,2
30,47,2
30,48,2
31,15,2
35,15,2
44,15,2
34,49,2
31,19,2
34,48,2
32,46,2
27,45,2
29,16,2
19,22,2
48,21,2
19,38,2
19,37,2
19,36,2
19,35,2
19,32,2
48,23,2
19,28,2
19,26,2
19,24,2
19,23,2
48,25,2
19,44,2
48,28,2
39,39,2
18,48,2
18,47,2
48,31,2
18,42,2
39,41,2
48,35,2
18,31,2
48,36,2
39,45,2
19,41,2
19,47,2
22,24,2
21,18,2
22,21,2
28,48,2
21,47,2
21,43,2
21,41,2
47,29,2
21,34,2
21,33,2
47,35,2
21,26,2
21,23,2
41,16,2
19,48,2
39,32,2
47,41,2
20,39,2
47,43,2
20,29,2
48,17,2
40,48,2
20,23,2
20,22,2
48,19,2
19,49,2
18,25,2
18,24,2
48,38,2
49,34,2
16,34,2
16,32,2
16,31,2
16,30,2
40,24,2
40,27,2
16,26,2
16,25,2
16,23,2
16,19,2
16,18,2
15,43,2
18,22,2
40,30,2
40,31,2
15,35,2
49,42,2
15,33,2
49,43,2
49,44,2
15,27,2
49,45,2
15,22,2
40,32,2
49,27,2
16,37,2
40,22,2
16,45,2
18,21,2
40,42,2
39,47,2
39,48,2
40,40,2
17,48,2
17,47,2
17,44,2
17,43,2
17,41,2
17,40,2
48,47,2
17,38,2
48,48,2
17,35,2
17,32,2
40,39,2
17,22,2
17,21,2
49,18,2
17,15,2
16,49,2
49,20,2
22,22,2
22,15,2
22,27,2
27,18,2
26,49,2
45,39,2
26,45,2
26,44,2
26,40,2
26,39,2
26,38,2
26,35,2
41,27,2
26,31,2
26,30,2
26,23,2
45,44,2
26,20,2
45,45,2
45,48,2
25,48,2
45,49,2
25,46,2
25,43,2
39,22,2
25,38,2
46,17,2
27,16,2
27,21,2
25,21,2
41,29,2
44,42,2
28,43,2
28,38,2
44,45,2
28,36,2
28,30,2
44,49,2
45,15,2
45,17,2
45,20,2
27,44,2
45,21,2
27,41,2
27,40,2
27,39,2
27,38,2
45,22,2
45,24,2
27,33,2
41,32,2
27,28,2
41,31,2
27,25,2
46,18,2
25,40,2
46,25,2
39,17,2
23,38,2
46,26,2
46,48,2
23,34,2
23,33,2
46,49,2
23,31,2
23,26,2
23,23,2
23,22,2
47,16,2
23,46,2
47,17,2
47,18,2
22,45,2
22,43,2
22,42,2
22,40,2
39,19,2
39,20,2
22,33,2
22,31,2
23,43,2
23,36,2
39,16,2
24,24,2
24,49,2
24,47,2
24,46,2
24,45,2
24,44,2
41,23,2
38,47,2
46,30,2
24,35,2
46,33,2
46,34,2
24,36,2
24,22,2
38,48,2
46,44,2
46,37,2
26,26,2
24,21,2
41,49,1
42,15,1
41,20,1
41,41,1
41,19,1
40,49,1
40,47,1
41,26,1
41,43,1
41,30,1
41,28,1
41,35,1
41,17,1
41,21,1
41,40,1
41,37,1
40,46,1
15,15,1
42,17,1
48,20,1
48,16,1
47,45,1
47,40,1
47,39,1
47,38,1
47,37,1
47,36,1
47,32,1
47,26,1
47,25,1
47,24,1
47,23,1
47,22,1
47,21,1
47,20,1
47,15,1
46,45,1
46,39,1
46,36,1
46,29,1
46,28,1
48,18,1
48,22,1
42,21,1
48,27,1
49,48,1
49,39,1
49,38,1
49,36,1
49,31,1
49,29,1
49,28,1
49,22,1
49,21,1
49,17,1
49,15,1
48,49,1
48,46,1
48,43,1
48,42,1
48,40,1
48,37,1
48,34,1
48,33,1
48,32,1
48,30,1
46,27,1
46,20,1
46,15,1
45,43,1
43,35,1
43,34,1
43,32,1
43,28,1
43,26,1
43,19,1
43,18,1
43,15,1
42,48,1
42,46,1
42,42,1
42,39,1
42,38,1
42,36,1
42,34,1
42,33,1
42,32,1
42,30,1
42,27,1
42,23,1
42,22,1
43,42,1
43,43,1
43,48,1
44,44,1
45,37,1
45,36,1
45,32,1
45,31,1
45,30,1
45,28,1
45,23,1
40,36,1
44,46,1
44,41,1
44,16,1
44,40,1
44,37,1
44,33,1
44,30,1
44,27,1
44,23,1
44,21,1
44,19,1
44,17,1
40,37,1
32,39,1
40,34,1
23,49,1
23,19,1
23,32,1
23,35,1
23,37,1
23,47,1
23,48,1
24,15,1
40,33,1
24,16,1
24,17,1
24,19,1
24,20,1
24,23,1
24,25,1
23,17,1
23,15,1
22,48,1
22,47,1
22,46,1
22,37,1
22,35,1
22,29,1
22,20,1
21,49,1
21,46,1
21,40,1
21,39,1
21,36,1
21,35,1
21,31,1
21,30,1
24,26,1
24,27,1
24,32,1
26,15,1
27,27,1
27,26,1
27,24,1
27,23,1
27,20,1
27,19,1
27,15,1
26,47,1
26,43,1
26,34,1
26,32,1
26,22,1
26,17,1
26,16,1
25,47,1
24,38,1
25,41,1
25,36,1
25,35,1
25,34,1
25,31,1
25,30,1
25,28,1
25,25,1
25,23,1
25,18,1
25,16,1
24,42,1
24,41,1
24,40,1
21,28,1
21,27,1
21,16,1
16,20,1
17,39,1
17,36,1
17,31,1
17,28,1
17,18,1
17,17,1
16,47,1
16,43,1
16,42,1
16,39,1
16,35,1
16,29,1
16,28,1
16,24,1
16,16,1
18,16,1
15,48,1
15,47,1
15,45,1
15,42,1
15,39,1
15,38,1
15,36,1
15,34,1
15,32,1
15,29,1
15,26,1
15,24,1
15,20,1
15,17,1
17,49,1
18,17,1
20,46,1
19,39,1
20,41,1
20,38,1
20,37,1
20,36,1
20,35,1
20,34,1
20,33,1
20,30,1
20,28,1
20,26,1
20,25,1
20,20,1
19,42,1
19,40,1
19,30,1
18,18,1
19,29,1
19,20,1
19,19,1
19,17,1
19,15,1
18,44,1
18,37,1
18,34,1
18,33,1
18,32,1
18,28,1
18,27,1
18,23,1
18,19,1
27,29,1
27,30,1
27,34,1
36,15,1
37,24,1
37,20,1
36,49,1
36,46,1
36,41,1
36,37,1
36,35,1
36,33,1
36,28,1
36,27,1
36,26,1
36,25,1
36,21,1
36,18,1
35,45,1
37,38,1
35,44,1
35,43,1
35,40,1
35,37,1
35,34,1
35,28,1
35,26,1
35,24,1
35,18,1
35,16,1
34,44,1
34,43,1
34,38,1
34,31,1
37,35,1
37,40,1
34,26,1
39,23,1
40,28,1
40,17,1
39,49,1
39,46,1
39,42,1
39,38,1
39,37,1
39,36,1
39,35,1
39,34,1
39,33,1
39,31,1
39,28,1
39,25,1
38,46,1
37,46,1
38,45,1
38,42,1
38,41,1
38,40,1
38,38,1
38,37,1
38,36,1
38,34,1
38,33,1
38,30,1
38,22,1
38,21,1
38,18,1
38,16,1
34,29,1
34,20,1
27,35,1
28,47,1
30,23,1
30,21,1
30,20,1
30,15,1
29,48,1
29,46,1
29,41,1
29,39,1
29,36,1
29,35,1
29,32,1
29,31,1
29,30,1
29,29,1
28,45,1
30,33,1
28,41,1
28,40,1
28,37,1
28,27,1
28,26,1
28,24,1
28,22,1
28,19,1
28,17,1
27,49,1
27,47,1
27,46,1
27,43,1
27,36,1
30,26,1
30,42,1
34,19,1
32,34,1
33,49,1
33,40,1
33,39,1
33,38,1
33,35,1
33,34,1
33,33,1
33,25,1
32,45,1
32,42,1
32,40,1
15,16,1
32,36,1
32,35,1
32,29,1
30,44,1
32,28,1
32,26,1
32,22,1
31,49,1
31,48,1
31,27,1
31,25,1
31,23,1
31,20,1
31,18,1
31,17,1
31,16,1
30,46,1
30,45,1
49,49,1
