x,y
3.075,4.485
13.811,8.89
26.667,7.512
9.176,9.185
15.495,3.372
27.423,15.367
24.259,11.063
9.037,1.391
15.441,10.184
1.302,6.762
1.673,3.181
20.897,29.768
1.44,2.3
26.761,29.931
19.465,11.278
12.675,22.12
7.995,23.154
2.526,17.098
12.894,10.64
2.883,26.597
26.247,5.014
17.494,24.423
18.431,27.897
21.841,5.114
0.339,9.914
21.805,4.673
26.342,6.339
19.409,3.46
12.726,22.012
12.156,8.068
24.184,13.939
18.528,14.556
10.859,21.335
8.742,28.563
2.472,1.28
18.761,15.445
2.362,22.413
13.354,16.546
17.928,24.001
9.938,18.297
1.934,21.926
4.488,14.132
5.968,7.693
28.425,7.384
25.005,14.767
5.584,7.446
8.154,4.998
0.92,29.819
6.654,1.679
22.076,7.486
12.475,12.032
6.868,5.481
13.514,8.857
25.093,16.837
25.389,26.838
0.076,20.237
22.037,29.577
13.203,21.21
20.498,0.944
16.53,12.788
20.685,5.73
27.099,19.899
9.708,7.041
7.501,20.969
20.165,14.833
0.319,3.122
1.506,6.006
26.361,2.572
18.188,21.868
2.057,18.008
9.279,12.437
0.64,17.777
2.125,6.141
20.011,2.401
12.342,15.918
0.637,29.066
10.329,24.682
4.351,7.298
9.065,14.23
26.664,3.942
8.779,22.614
7.725,26.885
7.659,26.821
14.036,15.08
9.608,22.672
26.741,23.126
17.993,16.632
0.727,12.083
5.701,13.986
21.814,9.152
7.13,11.23
5.302,0.846
26.365,7.233
14.813,19.4
16.168,27.222
19.957,0.222
7.979,5.541
21.681,8.803
5.197,4.822
26.052,7.7
5.964,16.308
14.06,0.647
22.567,19.581
12.63,20.888
12.545,8.384
0.198,3.249
23.016,11.779
9.669,15.659
22.93,4.228
4.912,5.246
24.844,17.006
20.359,5.428
18.713,7.263
22.322,17.497
10.874,16.622
21.552,12.196
12.435,22.905
11.651,7.994
25.632,25.492
19.338,6.538
20.515,15.812
19.527,20.227
0.796,17.881
6.754,29.969
16.221,20.685
24.123,14.164
8.973,25.14
11.603,1.381
11.123,17.567
27.703,0.248
0.026,24.22
11.271,21.299
13.732,11.972
5.244,27.129
18.975,16.832
28.845,29.406
1.953,25.205
9.734,28.032
14.155,13.979
25.691,16.149
23.067,3.122
28.132,26.437
17.495,12.496
14.735,26.876
12.365,29.686
2.885,1.15
8.91,27.363
12.343,17.648
12.358,20.299
24.567,29.559
10.784,25.474
12.813,14.088
0.59,12.09
7.671,1.498
21.311,21.743
20.083,23.935
1.164,8.81
1.782,22.674
16.375,20.545
16.452,23.172
19.49,6.806
11.687,7.328
28.556,24.882
0.665,8.207
0.305,23.518
16.262,9.494
20.192,2.183
14.635,26.263
6.803,22.372
21.957,5.394
21.052,9.366
0.933,0.941
5.454,8.402
17.861,14.897
23.039,21.053
26.492,25.288
19.12,27.016
3.825,2.965
8.078,17.393
20.008,27.665
1.347,9.47
27.596,15.611
17.013,10.277
8.676,8.145
29.282,2.859
0.819,23.934
4.288,24.913
17.62,20.174
12.087,3.434
0.833,13.688
5.572,27.439
25.882,13.042
7.584,29.429
22.449,23.134
20.778,13.47
8.337,2.591
13.97,22.074
17.7,20.536
6.474,3.241
23.631,21.867
15.315,6.325
28.861,16.018
1.502,1.086
27.894,7.573
0.612,10.454
4.333,3.741
21.174,3.144
13.537,3.292
17.257,14.507
22.297,11.444
15.864,0.168
4.379,20.408
22.063,2.566
2.023,7.711
28.344,0.282
18.028,2.837
12.554,21.898
19.772,6.75
16.274,21.636
20.888,5.933
3.558,28.371
7.052,10.851
3.074,8.253
11.676,26.399
12.828,19.491
25.48,29.886
25.782,17.448
19.834,26.299
29.814,27.251
12.248,26.437
9.171,9.239
10.461,13.715
17.409,3.766
9.916,2.813
4.896,10.887
20.152,29.301
20.588,8.527
19.284,10.674
16.512,18.506
23.367,11.03
27.94,16.055
28.451,17.387
19.767,13.902
10.996,28.154
19.512,18.87
5.583,10.062
13.941,7.327
8.761,13.881
5.581,16.372
3.065,4.428
6.953,10.238
23.4,10.533
26.068,29.415
21.79,19.082
3.676,19.794
17.355,28.483
22.25,12.369
0.642,1.661
11.992,14.339
2.707,12.885
15.514,15.413
29.064,27.946
18.943,16.552
24.309,2.47
11.818,28.767
0.262,20.68
2.436,24.036
15.697,17.279
28.616,10.172
8.95,29.633
0.131,17.161
0.996,17.3
25.907,24.874
23.22,2.062
25.646,17.528
16.178,1.26
7.985,26.126
10.782,2.134
19.833,17.384
5.344,27.152
24.592,19.792
8.863,15.616
3.167,15.77
6.923,25.571
18.732,25.827
27.651,0.726
8.484,16.168
23.128,15.234
9.189,17.083
19.898,12.399
7.418,17.159
17.929,11.927
22.047,29.288
4.968,2.007
3.724,21.162
23.611,17.978
14.26,18.979
12.282,10.545
6.278,27.231
25.038,19.196
1.237,15.561
16.413,23.79
12.599,15.763
16.787,1.768
23.579,15.915
29.767,19.468
29.268,14.055
2.226,15.512
2.425,12.012
10.741,15.671
19.201,12.006
18.785,3.694
8.519,10.214
9.846,25.543
1.135,5.224
11.356,19.094
7.448,18.766
27.393,19.707
17.285,11.894
22.727,3.903
17.626,10.69
20.118,21.65
22.675,5.328
26.345,11.128
23.163,4.546
19.648,23.978
2.077,11.777
2.649,29.096
28.451,12.429
24.298,11.069
29.938,29.104
3.993,21.792
7.119,15.521
13.801,21.633
5.72,25.586
29.899,13.202
17.286,20.012
14.578,24.692
16.814,28.654
3.639,29.369
25.521,25.458
9.002,19.951
11.9,18.488
11.572,14.796
12.264,21.295
17.796,21.463
12.331,14.036
2.03,15.972
3.159,14.123
5.828,11.651
7.642,3.839
5.009,22.95
3.827,29.606
4.391,13.045
2.426,29.361
22.9,25.062
10.567,1.133
5.501,2.859
4.261,8.011
4.472,14.159
1.865,9.674
12.582,16.754
17.297,9.79
1.471,5.99
16.902,16.854
9.739,1.872
8.782,24.625
12.714,0.462
17.439,16.211
8.879,7.61
1.571,4.175
11.562,22.915
0.42,1.068
15.717,10.721
19.099,13.709
14.446,10.161
29.112,9.259
21.531,17.962
21.851,2.668
0.969,6.2
18.474,22.256
8.142,21.543
27.907,21.27
25.795,2.354
11.491,2.34
13.818,2.793
9.61,14.864
3.658,22.089
26.005,5.535
26.872,11.199
7.331,11.808
10.184,24.377
11.931,8.46
27.284,25.222
27.684,4.963
15.924,25.22
10.812,0.278
14.719,22.563
4.893,0.548
25.561,29.803
26.611,14.59
17.484,14.584
11.969,24.499
18.023,10.618
3.259,13.807
27.206,6.612
21.228,20.492
15.397,8.766
10.352,6.469
15.038,26.388
2.201,29.918
18.397,3.247
3.959,17.372
13.492,23.734
23.039,22.127
0.66,15.21
24.149,11.778
5.12,18.961
27.262,26.601
15.739,5.856
24.755,29.821
25.692,14.416
15.544,2.331
25.414,3.15
23.327,21.768
11.462,6.62
8.871,23.573
24.072,8.803
16.228,4.274
25.558,13.398
6.57,7.235
5.271,25.176
0.377,17.55
25.86,27.406
5.12,25.02
1.902,18.036
27.788,11.569
4.509,4.813
19.003,28.373
23.524,26.18
11.965,3.719
23.707,3.149
4.576,3.214
12.208,23.732
12.864,1.654
19.952,10.684
26.167,22.672
18.05,21.085
24.009,27.659
16.397,4.853
12.16,5.886
20.069,3.585
10.865,21.361
28.531,14.042
0.198,17.519
14.557,26.38
10.197,2.526
15.671,4.82
27.521,6.406
18.671,1.31
0.699,15.92
13.217,25.123
28.238,12.358
1.484,17.162
3.803,7.884
0.173,11.046
21.791,28.419
11.764,14.869
9.856,7.722
27.292,27.307
25.269,28.801
15.571,22.143
25.035,14.288
21.833,29.601
7.097,13.215
9.513,23.302
29.983,4.36
26.76,17.403
19.323,25.511
29.667,14.416
0.01,17.931
21.971,0.972
15.63,26.182
19.512,6.794
28.167,11.589
8.927,16.07
13.43,7.798
14.909,27.475
20.401,14.365
3.578,19.228
19.348,23.638
22.452,25.468
8.52,25.883
12.147,11.438
4.185,20.083
6.725,11.825
25.879,17.952
6.609,4.492
12.037,29.76
9.684,29.389
1.954,26.968
17.861,5.863
9.87,28.859
0.043,19.129
2.937,2.426
11.853,28.77
29.343,11.13
9.546,25.224
28.718,13.555
7.829,26.736
2.708,14.861
7.164,9.84
25.311,3.021
19.221,16.071
8.294,2.112
9.467,14.428
9.669,3.075
0.373,7.317
9.871,16.68
22.108,9.424
20.768,16.613
1.097,3.644
25.727,5.716
26.453,23.012
20.394,1.561
6.109,9.827
19.379,12.017
6.788,28.174
3.288,0.522
11.496,2.054
13.982,13.455
1.292,23.555
22.534,8.071
29.014,7.39
0.5,8.111
11.691,24.086
8.438,26.765
2.272,4.268
1.597,4.429
11.858,16.498
7.563,29.175
6.783,19.634
6.994,7.881
27.752,15.093
0.082,1.094
1.93,0.517
25.634,16.936
0.101,5.677
15.808,27.509
7.919,17.454
28.576,24.984
27.949,22.023
27.774,24.044
28.069,29.751
24.221,29.948
12.982,24.191
7.291,18.163
2.147,21.128
28.914,2.603
2.612,15.548
0.113,2.415
5.597,4.821
24.622,19.508
2.131,6.476
1.256,15.134
0.156,2.028
4.688,29.284
15.544,29.248
6.762,9.285
4.286,2.817
6.727,2.223
22.664,12.724
25.849,1.133
2.302,3.655
14.857,14.219
3.525,14.5
23.143,29.973
14.952,20.427
25.458,0.027
14.257,7.948
24.465,28.98
10.631,17.266
15.3,14.079
16.7,17.07
13.888,17.844
24.51,13.335
24.753,7.207
20.34,8.235
8.975,3.557
26.425,21.117
8.29,1.387
11.196,6.494
16.51,15.671
1.497,3.355
26.982,15.479
13.344,3.974
16.045,3.174
3.869,2.44
26.958,28.909
19.956,8.126
29.849,14.74
15.35,9.04
11.589,4.202
13.582,21.241
3.534,13.038
1.669,10.371
7.387,25.488
9.621,28.756
2.924,7.885
4.783,17.386
19.856,13.026
20.328,23.736
0.135,29.425
27.795,19.708
9.075,25.946
17.836,20.232
8.49,11.647
15.329,11.632
4.293,0.446
13.902,22.49
8.066,24.441
9.676,24.469
10.612,5.812
23.208,3.896
6.706,3.27
25.89,9.118
17.924,25.465
3.017,6.684
26.758,3.007
14.033,18.716
11.511,7.915
5.986,12.981
13.155,4.398
22.703,9.545
22.441,0.657
24.895,10.165
28.883,10.528
28.959,21.034
0.348,19.368
24.437,14.307
17.21,28.651
26.796,22.306
6.276,25.765
14.391,16.639
24.116,0.312
15.355,27.896
17.515,8.816
4.902,29.789
10.95,3.385
10.195,6.108
7.346,24.005
29.9,19.912
26.282,11.497
9.844,14.374
10.911,23.21
14.041,19.827
23.687,28.775
26.908,15.505
1.262,18.867
12.666,6.286
7.66,24.543
2.423,2.885
2.282,0.762
28.099,10.242
18.09,26.641
28.229,9.188
8.948,10.787
15.822,23.752
2.413,11.664
26.644,15.598
23.584,27.269
3.605,12.734
17.006,5.348
11.501,2.088
13.441,17.693
21.024,6.191
18.981,23.868
11.131,11.983
8.281,8.695
1.74,7.138
15.667,16.508
14.465,1.684
1.53,13.02
7.714,16.808
27.335,8.963
10.6,21.904
22.62,23.43
0.838,14.92
14.879,24.056
23.078,17.972
11.481,27.533
4.592,1.094
28.156,13.473
8.046,22.257
6.947,2.449
1.864,16.423
22.166,27.627
24.034,28.017
4.646,15.605
17.861,24.446
18.842,13.755
11.616,9.308
29.274,7.54
16.202,12.649
20.623,28.004
16.052,25.526
18.888,10.9
23.924,26.791
27.938,27.36
5.907,22.362
4.861,2.51
9.344,17.103
11.734,18.342
6.04,1.988
9.248,24.925
5.558,26.31
25.275,15.624
22.341,9.66
14.221,18.927
11.955,11.149
5.955,17.278
0.848,5.632
17.768,28.19
9.2,25.355
6.831,11.307
27.008,2.966
9.609,8.672
23.936,14.275
19.12,15.263
24.962,14.348
26.775,4.163
29.508,26.172
13.942,9.15
8.612,27.38
28.374,27.337
6.6,22.527
9.595,2.499
26.249,27.964
23.631,22.487
21.063,0.864
4.208,5.977
1.549,25.152
8.122,15.634
0.517,13.577
21.968,27.604
25.228,27.778
4.03,21.697
2.429,9.956
18.957,21.932
2.772,0.519
23.617,0.246
15.527,6.618
1.127,5.257
0.98,14.661
26.829,28.988
29.616,4.835
22.912,1.858
2.447,3.199
5.564,8.741
3.437,28.734
23.302,21.286
24.548,15.957
5.49,23.205
22.774,1.085
29.389,7.391
2.172,6.997
7.33,23.618
15.88,3.055
9.645,24.724
20.508,13.923
0.098,17.499
15.004,15.408
9.768,18.607
24.468,28.712
12.065,25.941
1.724,17.999
22.843,8.456
6.62,18.37
12.16,7.169
27.519,27.99
25.582,15.334
19.118,13.578
4.291,22.567
7.722,13.454
19.069,17.729
7.303,26.505
15.996,19.815
7.473,7.755
24.165,10.018
28.055,18.83
28.207,2.618
20.94,8.298
11.201,19.825
25.463,23.02
5.169,10.993
13.325,6.306
0.422,17.136
27.689,23.621
14.936,26.352
21.201,8.718
7.382,29.867
4.797,17.806
9.157,20.635
16.665,1.457
23.902,5.969
7.821,13.285
10.351,14.331
27.68,16.853
21.865,27.451
18.839,18.202
20.986,6.909
18.035,6.69
6.828,25.519
21.967,12.708
18.794,12.664
6.299,3.272
22.572,9.421
18.85,15.714
6.941,6.792
23.339,4.718
2.492,11.555
27.018,28.997
10.961,20.161
26.417,19.035
12.225,24.399
11.923,18.028
26.301,7.944
19.576,13.338
11.947,8.648
14.918,29.78
6.513,24.342
27.101,6.38
6.466,10.822
10.694,6.135
26.856,22.97
21.746,0.252
23.061,21.793
28.99,24.254
11.778,27.961
20.842,29.068
0.009,28.119
3.32,27.614
8.351,29.614
13.279,1.245
29.603,9.241
16.865,24.404
20.123,16.366
13.813,12.326
2.228,7.915
24.214,27.451
26.694,25.313
18.902,10.232
24.817,15.913
15.969,26.337
19.049,20.335
11.619,19.856
11.172,28.477
4.159,14.484
9.517,21.42
13.396,23.785
6.026,8.545
15.348,6.322
21.161,17.545
10.742,16.445
18.197,1.45
6.845,29.164
29.331,17.309
22.75,25.701
11.858,27.46
6.716,9.844
25.109,14.956
9.579,0.513
15.533,1.484
28.287,17.356
28.401,20.427
18.075,17.051
17.997,3.431
4.036,19.249
11.421,2.731
4.301,21.702
6.656,25.725
7.207,12.955
3.876,9.246
11.438,24.099
6.294,0.147
27.849,5.623
7.604,15.148
22.748,28.632
6.917,1.916
24.652,24.282
13.782,0.359
1.485,1.978
15.542,4.351
9.268,6.279
27.314,21.523
6.136,14.238
21.516,18.868
12.883,8.012
27.085,7.846
20.92,0.06
6.201,10.487
29.215,25.542
25.177,20.45
24.346,1.384
9.414,24.665
12.64,27.891
4.214,16.214
10.722,18.999
3.696,8.032
12.797,20.032
4.293,18.223
12.151,24.841
17.745,24.316
15.102,19.642
2.989,15.47
4.153,14.62
10.049,24.422
27.995,6.091
14.312,19.666
13.045,4.947
13.386,20.814
29.067,13.427
9.856,17.191
22.764,26.034
19.611,14.208
21.162,12.689
29.122,0.252
18.374,1.924
4.709,23.463
27.957,16.254
5.658,8.48
11.399,14.75
6.895,22.68
21.105,9.3
12.406,8.447
22.519,17.758
12.687,10.054
22.858,3.599
13.342,24.044
29.58,8.723
28.463,15.146
7.474,11.314
6.254,6.203
25.549,3.088
20.783,23.395
0.258,11.454
14.778,27.574
2.53,9.58
5.419,5.649
13.153,18.308
12.184,28.317
15.761,28.962
7.54,15.812
22.098,2.853
17.699,1.898
3.17,28.894
16.317,6.948
4.372,14.049
27.887,17.172
25.184,15.149
11.773,21.918
1.42,0.506
6.331,28.224
18.091,18.818
21.548,16.923
6.301,8.465
10.863,18.413
18.217,1.186
12.042,23.618
26.069,1.3
13.152,7.22
8.923,13.239
9.689,11.563
25.182,27.226
26.982,25.324
24.649,28.808
22.383,14.438
1.479,14.387
28.44,17.325
9.614,5.073
8.713,15.234
8.078,3.666
11.092,11.388
28.615,7.045
8.023,6.938
19.799,10.753
19.552,17.78
6.968,5.141
12.233,23.71
20.896,22.083
10.254,25.621
19.01,6.443
0.707,3.047
16.124,24.725
24.008,11.471
12.837,1.198
8.575,12.397
26.736,10.115
1.591,29.376
1.933,10.975
