x1,x2,y
23.259,20.861,1.0
39.741,37.013,0.0
48.792,33.756,0.0
26.296,20.956,1.0
49.879,47.523,0.0
19.827,37.277,1.0
19.35,46.68,1.0
24.088,29.404,1.0
17.519,18.061,1.0
32.715,37.595,0.0
47.612,22.294,1.0
36.277,34.275,0.0
25.018,38.076,1.0
47.949,30.708,1.0
34.121,34.574,0.0
37.735,43.894,0.0
49.725,23.68,1.0
46.375,23.386,1.0
34.393,49.277,0.0
47.721,47.413,0.0
34.903,35.499,0.0
27.563,21.621,1.0
27.06,41.632,1.0
35.554,30.414,1.0
28.19,43.139,1.0
39.666,47.583,0.0
34.995,46.204,0.0
24.93,34.484,1.0
44.511,31.372,1.0
20.131,15.715,1.0
45.024,41.145,0.0
43.17,42.878,0.0
36.423,16.11,1.0
19.784,25.196,1.0
44.061,22.025,1.0
26.626,36.104,1.0
34.235,17.142,1.0
27.274,16.498,1.0
46.556,25.473,1.0
24.014,27.401,1.0
32.196,37.144,1.0
43.046,23.193,1.0
43.093,29.689,1.0
41.263,47.043,0.0
30.589,20.387,1.0
34.262,22.919,1.0
25.166,15.155,1.0
41.383,40.056,0.0
35.431,48.344,0.0
22.637,38.292,1.0
22.856,47.933,1.0
25.753,33.479,1.0
15.961,15.882,1.0
21.494,46.422,1.0
42.842,44.654,0.0
32.317,44.392,1.0
41.496,39.261,0.0
16.198,41.332,1.0
25.3,21.42,1.0
41.163,39.139,0.0
39.188,18.472,1.0
30.615,30.881,1.0
36.731,32.443,1.0
36.15,42.724,0.0
44.133,33.304,0.0
40.0,48.66,0.0
49.075,33.532,0.0
43.667,15.785,1.0
37.717,49.991,0.0
42.932,16.738,1.0
24.121,35.111,1.0
38.141,39.152,0.0
16.714,27.146,1.0
32.1,17.05,1.0
37.304,22.034,1.0
30.675,48.167,1.0
43.822,41.177,0.0
44.358,15.92,1.0
27.209,41.109,1.0
23.903,29.63,1.0
37.638,15.793,1.0
29.048,47.332,1.0
43.499,31.141,1.0
32.538,43.29,0.0
42.678,43.354,0.0
22.746,45.432,1.0
22.515,27.724,1.0
46.048,18.492,1.0
34.207,23.058,1.0
16.444,19.183,1.0
29.852,45.534,1.0
29.002,41.822,1.0
44.155,39.976,0.0
34.881,41.714,0.0
25.423,27.161,1.0
27.0,28.554,1.0
39.869,18.208,1.0
28.845,31.135,1.0
24.882,42.308,1.0
34.886,17.109,1.0
40.567,38.681,0.0
33.695,30.433,1.0
17.477,24.819,1.0
48.325,31.713,1.0
20.348,43.794,1.0
46.478,33.889,0.0
22.68,46.323,1.0
44.795,26.578,1.0
15.762,29.682,1.0
18.562,39.499,1.0
33.738,45.585,0.0
19.49,48.859,1.0
18.623,29.962,1.0
46.678,31.883,1.0
47.368,15.233,1.0
33.197,17.962,1.0
36.523,45.136,0.0
34.81,22.622,1.0
27.356,31.833,1.0
15.888,23.736,1.0
20.489,38.924,1.0
36.565,35.344,0.0
39.16,23.147,1.0
21.498,42.227,1.0
41.266,16.425,1.0
36.744,26.671,1.0
33.021,22.798,1.0
42.238,44.561,0.0
26.396,40.08,1.0
23.466,42.485,1.0
27.108,42.335,1.0
41.066,21.29,1.0
44.46,26.83,1.0
33.741,27.385,1.0
48.378,35.433,0.0
38.396,27.47,1.0
30.869,33.557,1.0
16.46,46.474,1.0
49.349,20.548,1.0
27.79,29.194,1.0
40.078,45.058,0.0
26.346,26.594,1.0
22.643,27.004,1.0
21.389,17.198,1.0
43.665,39.034,0.0
40.419,45.06,0.0
29.738,40.882,1.0
34.567,47.426,0.0
36.339,32.208,1.0
27.084,46.652,1.0
48.365,22.42,1.0
17.305,26.283,1.0
48.402,40.455,0.0
16.043,19.215,1.0
24.805,35.68,1.0
43.317,38.622,0.0
28.177,31.912,1.0
25.703,15.334,1.0
45.622,44.022,0.0
40.115,21.35,1.0
48.557,38.597,0.0
37.007,29.03,1.0
23.615,22.705,1.0
22.005,23.546,1.0
34.54,49.998,0.0
42.096,27.568,1.0
43.916,28.398,1.0
45.516,48.471,0.0
38.419,39.921,0.0
21.46,23.915,1.0
34.826,30.678,1.0
15.079,48.13,1.0
44.72,36.398,0.0
25.834,15.786,1.0
17.146,40.51,1.0
26.839,48.063,1.0
30.169,34.62,1.0
37.774,19.129,1.0
36.09,23.796,1.0
19.469,46.021,1.0
46.386,22.012,1.0
17.464,38.814,1.0
35.261,28.755,1.0
34.627,36.056,0.0
47.911,49.363,0.0
35.105,18.919,1.0
42.308,15.384,1.0
29.524,44.595,1.0
29.897,27.557,1.0
28.241,49.908,1.0
15.789,45.754,1.0
48.76,21.346,1.0
45.105,46.287,0.0
38.87,40.058,0.0
38.922,27.05,1.0
33.143,31.27,1.0
32.843,19.663,1.0
42.398,30.667,1.0
48.948,36.17,0.0
36.134,44.287,0.0
23.153,20.758,1.0
24.644,18.883,1.0
21.562,26.771,1.0
44.573,43.377,0.0
31.637,36.546,1.0
38.293,18.703,1.0
25.839,31.701,1.0
39.473,36.666,0.0
16.11,23.939,1.0
45.109,35.528,0.0
44.677,38.887,0.0
45.038,39.245,0.0
36.99,22.445,1.0
16.125,46.856,1.0
19.1,24.537,1.0
41.242,15.876,1.0
26.304,38.604,1.0
24.588,23.594,1.0
35.128,20.694,1.0
28.712,43.79,1.0
31.797,36.391,1.0
34.508,33.595,0.0
26.969,48.152,1.0
46.098,35.607,0.0
44.2,41.476,0.0
45.23,48.346,0.0
31.932,44.017,1.0
28.708,20.886,1.0
47.928,18.999,1.0
26.22,48.465,1.0
31.298,35.869,1.0
25.01,32.962,1.0
42.717,37.403,0.0
15.528,43.376,1.0
38.22,31.606,1.0
37.435,43.839,0.0
20.946,32.318,1.0
16.256,48.991,1.0
22.539,48.015,1.0
19.45,47.175,1.0
31.615,40.934,1.0
31.423,40.372,1.0
20.839,44.309,1.0
30.91,35.216,1.0
49.525,33.827,0.0
45.502,18.107,1.0
30.449,32.16,1.0
20.451,21.335,1.0
33.682,29.207,1.0
31.276,33.533,1.0
19.543,25.368,1.0
21.63,16.52,1.0
47.652,43.746,0.0
26.102,37.006,1.0
37.708,48.474,0.0
32.828,42.093,0.0
16.583,30.477,1.0
23.91,25.499,1.0
23.524,24.182,1.0
24.62,29.517,1.0
31.719,26.071,1.0
34.046,41.23,0.0
38.176,48.157,0.0
22.917,34.566,1.0
37.758,24.004,1.0
41.411,17.21,1.0
45.89,23.323,1.0
44.125,38.783,0.0
38.017,49.41,0.0
45.43,19.402,1.0
24.164,15.743,1.0
44.031,22.445,1.0
19.714,38.88,1.0
32.533,32.94,0.0
22.27,19.766,1.0
27.573,16.343,1.0
31.962,49.136,1.0
20.571,32.847,1.0
16.072,31.611,1.0
26.362,25.336,1.0
19.623,31.512,1.0
27.025,31.733,1.0
32.425,22.397,1.0
36.575,31.937,1.0
37.053,25.996,1.0
49.638,21.913,1.0
40.198,47.869,0.0
23.13,26.758,1.0
48.961,28.029,1.0
30.816,16.162,1.0
39.616,41.41,0.0
32.724,24.04,1.0
31.002,29.005,1.0
22.44,31.831,1.0
18.067,17.138,1.0
39.43,39.593,0.0
23.468,24.556,1.0
43.05,22.568,1.0
16.291,46.66,1.0
24.583,44.908,1.0
35.788,19.072,1.0
46.248,17.28,1.0
39.604,49.151,0.0
31.421,20.968,1.0
29.016,27.842,1.0
25.767,33.315,1.0
19.318,19.146,1.0
49.698,41.652,0.0
39.523,26.743,1.0
24.339,45.557,1.0
26.542,18.625,1.0
27.68,18.911,1.0
37.181,31.466,1.0
30.138,45.331,1.0
32.69,30.963,1.0
27.252,35.508,1.0
24.199,28.774,1.0
29.967,30.924,1.0
33.824,32.475,1.0
41.167,23.039,1.0
28.996,20.899,1.0
27.892,48.274,1.0
15.902,18.98,1.0
41.109,45.973,0.0
25.245,32.368,1.0
16.119,41.602,1.0
35.265,25.191,1.0
40.962,48.577,0.0
44.491,37.9,0.0
32.635,21.094,1.0
36.718,48.907,0.0
37.895,16.059,1.0
33.557,34.613,0.0
39.751,18.651,1.0
38.84,37.493,0.0
27.161,48.388,1.0
44.239,27.826,1.0
39.652,18.644,1.0
42.59,20.96,1.0
36.168,18.33,1.0
49.481,41.567,0.0
33.216,16.905,1.0
16.909,24.155,1.0
48.092,47.325,0.0
37.797,40.757,0.0
34.218,41.326,0.0
46.377,22.951,1.0
42.069,20.218,1.0
36.39,16.575,1.0
32.981,41.505,0.0
46.147,38.302,0.0
31.167,17.371,1.0
15.298,22.167,1.0
38.038,42.402,0.0
27.572,31.525,1.0
18.744,26.842,1.0
32.975,18.289,1.0
28.777,17.529,1.0
36.701,19.373,1.0
48.974,24.919,1.0
32.225,25.297,1.0
41.619,20.23,1.0
19.627,31.743,1.0
24.553,45.892,1.0
36.457,34.064,0.0
36.197,39.201,0.0
16.043,34.602,1.0
45.081,18.677,1.0
39.664,39.254,0.0
24.875,36.618,1.0
36.183,22.931,1.0
17.722,47.011,1.0
41.985,27.401,1.0
21.401,33.593,1.0
36.837,15.289,1.0
15.982,46.661,1.0
45.662,21.774,1.0
45.558,41.326,0.0
36.467,38.016,0.0
32.867,19.842,1.0
25.908,24.132,1.0
41.582,29.764,1.0
25.547,28.098,1.0
31.455,29.912,1.0
47.957,17.503,1.0
30.379,27.779,1.0
43.575,25.88,1.0
33.529,28.915,1.0
20.792,37.459,1.0
25.27,38.168,1.0
19.536,45.339,1.0
38.948,29.808,1.0
49.862,47.163,0.0
19.053,41.273,1.0
45.299,30.567,1.0
39.311,47.635,0.0
46.873,46.504,0.0
46.559,24.017,1.0
30.067,27.496,1.0
43.963,39.215,0.0
46.307,24.253,1.0
44.313,28.723,1.0
16.427,36.591,1.0
17.668,28.487,1.0
34.803,15.463,1.0
48.868,23.302,1.0
21.816,22.946,1.0
47.066,29.328,1.0
27.631,47.864,1.0
41.011,47.929,0.0
27.848,25.585,1.0
21.26,18.141,1.0
24.526,17.528,1.0
45.162,35.838,0.0
18.898,18.73,1.0
28.938,48.919,1.0
20.816,43.963,1.0
29.398,40.066,1.0
39.221,18.608,1.0
18.777,20.373,1.0
27.121,28.734,1.0
46.446,23.955,1.0
19.925,41.926,1.0
31.758,22.181,1.0
23.629,16.695,1.0
21.307,47.737,1.0
26.066,42.329,1.0
17.706,21.458,1.0
45.817,26.37,1.0
17.757,15.636,1.0
32.784,44.68,0.0
25.215,47.884,1.0
40.119,24.718,1.0
49.273,18.751,1.0
20.893,47.793,1.0
42.774,18.388,1.0
46.923,31.086,1.0
43.333,40.755,0.0
24.015,43.036,1.0
17.834,26.758,1.0
40.055,44.368,0.0
21.327,43.047,1.0
23.309,26.1,1.0
44.55,25.014,1.0
15.561,18.225,1.0
16.094,27.676,1.0
17.838,36.695,1.0
30.691,36.723,1.0
18.029,25.944,1.0
24.129,28.98,1.0
32.526,30.417,1.0
41.109,41.935,0.0
32.117,47.866,1.0
16.845,23.633,1.0
42.12,23.539,1.0
37.951,29.104,1.0
39.819,25.911,1.0
42.758,37.8,0.0
30.239,27.246,1.0
30.076,30.313,1.0
18.873,33.926,1.0
41.464,32.631,0.0
27.541,25.992,1.0
21.289,20.754,1.0
45.365,17.571,1.0
18.074,38.15,1.0
20.57,32.262,1.0
49.604,27.361,1.0
43.219,22.039,1.0
45.881,43.046,0.0
28.617,15.645,1.0
33.808,28.681,1.0
19.308,48.56,1.0
17.897,48.908,1.0
27.032,40.683,1.0
35.405,20.729,1.0
27.875,48.859,1.0
25.049,24.89,1.0
22.154,39.0,1.0
31.667,42.91,1.0
43.774,16.226,1.0
19.781,42.565,1.0
38.164,48.804,0.0
35.076,36.818,0.0
45.41,26.007,1.0
25.459,48.652,1.0
16.39,35.05,1.0
28.372,31.974,1.0
37.247,15.167,1.0
27.873,27.486,1.0
25.333,40.8,1.0
48.253,35.81,0.0
28.791,21.891,1.0
38.465,15.29,1.0
47.631,26.433,1.0
29.831,26.333,1.0
38.515,49.862,0.0
23.543,45.352,1.0
45.953,18.946,1.0
26.271,31.366,1.0
36.995,33.653,0.0
44.386,20.1,1.0
15.901,28.156,1.0
22.41,39.271,1.0
42.819,18.806,1.0
36.302,34.285,0.0
46.02,26.398,1.0
37.216,48.789,0.0
36.894,40.046,0.0
30.753,30.105,1.0
33.913,46.915,0.0
23.14,48.977,1.0
26.236,45.273,1.0
42.468,43.817,0.0
42.128,39.445,0.0
45.852,40.99,0.0
22.139,21.971,1.0
43.645,41.367,0.0
25.256,26.762,1.0
16.534,48.581,1.0
30.119,16.07,1.0
45.728,39.095,0.0
45.564,26.973,1.0
46.14,47.522,0.0
17.224,22.829,1.0
42.438,36.732,0.0
29.46,27.416,1.0
19.21,39.107,1.0
24.165,34.178,1.0
45.421,41.57,0.0
46.674,42.328,0.0
32.632,20.477,1.0
17.232,43.032,1.0
15.654,22.766,1.0
49.414,44.64,0.0
28.597,21.672,1.0
36.676,29.229,1.0
21.816,31.669,1.0
48.883,46.191,0.0
39.013,28.348,1.0
38.647,49.496,0.0
33.301,32.783,0.0
44.45,26.542,1.0
18.446,42.881,1.0
46.338,48.282,0.0
33.362,27.04,1.0
29.347,31.654,1.0
46.326,33.99,0.0
16.607,37.898,1.0
23.859,42.345,1.0
39.655,32.131,1.0
45.92,24.377,1.0
29.58,40.076,1.0
16.498,48.593,1.0
19.219,44.837,1.0
18.695,29.4,1.0
17.135,49.08,1.0
17.043,45.763,1.0
40.405,15.828,1.0
46.53,15.653,1.0
31.31,32.855,1.0
36.71,19.455,1.0
30.707,38.438,1.0
43.229,38.921,0.0
29.207,38.493,1.0
44.291,21.41,1.0
34.972,21.597,1.0
24.276,43.772,1.0
33.346,15.199,1.0
34.825,38.042,0.0
38.934,41.396,0.0
21.088,18.474,1.0
27.696,19.04,1.0
15.403,18.074,1.0
26.045,45.179,1.0
34.944,18.852,1.0
22.943,22.899,1.0
36.167,22.766,1.0
31.37,22.122,1.0
28.979,33.107,1.0
41.832,48.48,0.0
39.187,43.339,0.0
22.931,31.249,1.0
43.617,40.833,0.0
40.578,39.855,0.0
47.064,47.761,0.0
45.568,34.07,0.0
48.769,15.075,1.0
45.846,31.395,1.0
23.776,47.892,1.0
29.806,28.356,1.0
27.178,39.217,1.0
28.625,31.387,1.0
15.332,27.984,1.0
36.858,45.58,0.0
22.329,21.079,1.0
16.649,49.038,1.0
49.335,34.577,0.0
29.774,34.9,1.0
24.974,19.769,1.0
22.079,28.241,1.0
46.115,16.976,1.0
48.103,47.93,0.0
32.983,21.443,1.0
47.895,30.643,1.0
43.027,45.778,0.0
34.78,33.584,0.0
46.146,47.435,0.0
23.895,33.826,1.0
31.517,40.856,1.0
20.364,34.207,1.0
25.961,25.506,1.0
37.546,45.875,0.0
41.465,47.455,0.0
28.795,29.622,1.0
46.643,38.139,0.0
33.455,26.569,1.0
30.861,47.173,1.0
30.501,40.238,1.0
43.257,23.257,1.0
39.689,43.339,0.0
21.388,23.79,1.0
24.564,30.3,1.0
40.852,40.281,0.0
43.786,49.241,0.0
26.0,49.963,1.0
29.297,44.635,1.0
34.394,31.88,1.0
18.105,46.014,1.0
26.651,25.341,1.0
20.031,30.395,1.0
37.31,25.996,1.0
25.242,41.629,1.0
25.198,26.794,1.0
21.245,22.2,1.0
41.093,43.393,0.0
25.421,27.211,1.0
18.864,29.037,1.0
39.092,16.661,1.0
23.206,38.228,1.0
19.736,23.915,1.0
37.46,37.191,0.0
26.49,15.787,1.0
36.107,42.685,0.0
36.806,45.605,0.0
21.434,20.768,1.0
42.248,18.55,1.0
26.884,36.034,1.0
28.029,39.684,1.0
29.587,45.946,1.0
27.124,33.518,1.0
26.494,42.682,1.0
30.484,39.019,1.0
29.898,29.0,1.0
30.136,43.559,1.0
49.826,42.642,0.0
23.935,45.918,1.0
37.609,33.464,0.0
34.365,24.4,1.0
46.976,42.299,0.0
21.01,45.745,1.0
29.161,28.148,1.0
30.383,24.952,1.0
46.721,21.529,1.0
49.876,46.942,0.0
26.242,19.224,1.0
46.597,23.767,1.0
49.665,46.008,0.0
48.349,43.126,0.0
47.588,49.179,0.0
36.608,42.808,0.0
18.309,29.735,1.0
44.382,36.277,0.0
44.843,40.452,0.0
39.839,35.517,0.0
47.091,41.902,0.0
43.154,44.715,0.0
29.26,35.928,1.0
16.838,15.232,1.0
37.09,16.45,1.0
24.498,44.659,1.0
49.369,31.698,1.0
32.305,27.707,1.0
44.958,42.237,0.0
45.085,24.151,1.0
28.874,21.214,1.0
31.057,29.407,1.0
15.638,17.159,1.0
20.188,39.131,1.0
43.284,21.268,1.0
46.043,21.236,1.0
30.522,38.677,1.0
47.218,20.93,1.0
20.889,49.687,1.0
23.438,25.665,1.0
39.581,20.217,1.0
17.056,22.002,1.0
36.203,22.046,1.0
44.557,31.954,1.0
23.483,20.748,1.0
38.791,47.945,0.0
31.368,44.783,1.0
24.991,41.833,1.0
46.434,32.174,1.0
39.599,16.412,1.0
43.884,41.127,0.0
23.339,17.287,1.0
36.245,23.945,1.0
18.553,37.817,1.0
41.77,35.711,0.0
40.734,45.561,0.0
16.437,15.963,1.0
48.179,37.05,0.0
49.256,28.877,1.0
48.93,36.059,0.0
38.436,32.267,1.0
23.106,30.543,1.0
15.675,36.166,1.0
43.236,45.605,0.0
42.785,16.702,1.0
45.46,28.412,1.0
47.548,19.822,1.0
39.185,45.642,0.0
31.945,32.193,1.0
43.599,19.907,1.0
16.063,25.47,1.0
46.542,38.373,0.0
39.549,30.393,1.0
15.775,26.554,1.0
16.218,48.687,1.0
43.181,31.394,1.0
35.371,42.159,0.0
33.092,19.05,1.0
40.436,46.69,0.0
42.104,44.252,0.0
30.449,47.79,1.0
45.0,36.229,0.0
36.581,20.043,1.0
21.571,26.172,1.0
35.941,48.167,0.0
34.784,36.496,0.0
25.127,40.404,1.0
31.8,39.653,1.0
46.818,31.196,1.0
26.654,48.768,1.0
26.947,48.139,1.0
24.852,28.612,1.0
45.539,18.202,1.0
47.047,42.916,0.0
22.646,42.835,1.0
20.791,49.184,1.0
20.302,39.237,1.0
16.272,16.332,1.0
35.623,20.069,1.0
43.624,21.571,1.0
46.138,37.68,0.0
36.202,29.529,1.0
42.003,44.073,0.0
29.331,43.648,1.0
30.863,35.647,1.0
27.655,38.633,1.0
26.824,46.611,1.0
46.876,34.971,0.0
31.869,35.562,1.0
43.125,31.852,1.0
35.176,43.545,0.0
22.452,38.812,1.0
32.022,45.082,1.0
28.556,35.394,1.0
23.37,43.477,1.0
49.6,35.845,0.0
17.037,20.087,1.0
18.892,20.192,1.0
38.905,28.525,1.0
33.568,26.2,1.0
44.941,23.263,1.0
34.131,36.181,0.0
42.461,17.833,1.0
46.448,17.62,1.0
41.605,45.206,0.0
21.728,24.708,1.0
47.852,42.466,0.0
23.236,32.14,1.0
46.578,49.49,0.0
16.296,37.802,1.0
34.969,33.62,0.0
35.966,17.882,1.0
46.727,30.021,1.0
31.433,45.091,1.0
33.952,47.312,0.0
28.208,48.602,1.0
21.758,39.461,1.0
30.835,39.889,1.0
30.313,16.737,1.0
31.051,23.049,1.0
20.66,49.191,1.0
34.153,25.811,1.0
26.37,44.998,1.0
37.781,20.872,1.0
24.431,38.871,1.0
29.906,39.207,1.0
32.354,27.222,1.0
39.887,22.387,1.0
42.598,25.534,1.0
15.902,33.995,1.0
29.908,20.078,1.0
33.125,44.473,0.0
27.521,15.388,1.0
23.732,40.379,1.0
45.328,22.203,1.0
23.983,42.993,1.0
31.478,43.167,1.0
26.565,28.842,1.0
20.323,40.482,1.0
24.732,31.945,1.0
39.432,45.332,0.0
33.677,45.024,0.0
46.431,22.016,1.0
28.526,40.001,1.0
33.249,30.516,1.0
35.496,47.161,0.0
25.395,42.737,1.0
17.14,37.971,1.0
27.999,30.31,1.0
33.953,32.581,0.0
41.633,15.657,1.0
46.696,22.959,1.0
33.739,24.797,1.0
29.038,34.199,1.0
29.396,25.374,1.0
35.762,37.618,0.0
17.333,35.103,1.0
27.213,23.037,1.0
27.495,34.365,1.0
19.069,25.78,1.0
34.234,44.486,0.0
43.946,44.259,0.0
23.225,24.65,1.0
18.048,28.249,1.0
45.338,46.72,0.0
38.904,31.593,1.0
45.891,17.751,1.0
23.927,23.155,1.0
24.823,32.301,1.0
27.076,17.018,1.0
42.806,41.907,0.0
40.096,39.024,0.0
41.996,23.023,1.0
20.756,42.003,1.0
26.425,40.73,1.0
35.77,36.921,0.0
18.819,43.471,1.0
28.712,30.181,1.0
30.302,25.565,1.0
16.67,15.295,1.0
31.448,41.919,1.0
21.127,20.046,1.0
30.647,24.523,1.0
46.3,27.035,1.0
39.408,20.914,1.0
26.222,19.352,1.0
42.455,18.218,1.0
16.051,30.564,1.0
26.215,20.264,1.0
29.475,23.79,1.0
36.004,24.293,1.0
18.483,29.686,1.0
35.069,45.707,0.0
21.106,17.485,1.0
34.606,28.601,1.0
25.462,16.526,1.0
44.717,30.602,1.0
26.71,43.459,1.0
39.049,41.149,0.0
46.458,24.531,1.0
38.783,38.429,0.0
16.01,15.744,1.0
43.104,22.705,1.0
36.191,44.149,0.0
29.337,23.201,1.0
44.237,20.001,1.0
29.501,40.656,1.0
40.309,27.907,1.0
39.61,19.719,1.0
30.071,36.845,1.0
45.805,37.87,0.0
37.265,21.168,1.0
30.723,28.203,1.0
22.969,30.024,1.0
45.184,49.555,0.0
45.361,20.658,1.0
47.546,17.326,1.0
31.957,19.179,1.0
46.874,16.137,1.0
17.509,45.958,1.0
17.772,16.527,1.0
41.793,31.762,1.0
20.707,31.236,1.0
37.119,19.931,1.0
25.372,35.128,1.0
44.126,35.243,0.0
43.828,39.278,0.0
33.263,18.411,1.0
29.216,20.144,1.0
25.242,42.528,1.0
19.823,31.635,1.0
49.293,42.363,0.0
18.473,31.776,1.0
19.306,20.185,1.0
47.041,32.923,0.0
30.084,48.129,1.0
22.201,28.937,1.0
21.465,34.579,1.0
47.988,47.11,0.0
18.846,46.375,1.0
43.346,25.494,1.0
23.964,31.158,1.0
39.133,43.098,0.0
37.975,18.844,1.0
46.948,21.069,1.0
18.476,46.613,1.0
42.059,19.589,1.0
43.603,34.273,0.0
20.133,15.487,1.0
48.58,23.617,1.0
37.371,31.048,1.0
36.836,37.638,0.0
31.136,15.143,1.0
22.707,19.606,1.0
30.128,23.395,1.0
47.946,25.544,1.0
26.759,35.971,1.0
31.802,37.046,1.0
17.971,41.684,1.0
17.544,15.174,1.0
27.121,22.681,1.0
35.311,15.245,1.0
17.544,19.381,1.0
46.773,44.142,0.0
34.439,16.197,1.0
23.103,22.465,1.0
38.253,39.551,0.0
47.038,42.968,0.0
45.222,15.034,1.0
37.786,33.649,0.0
18.894,42.292,1.0
20.203,23.373,1.0
40.07,24.548,1.0
27.895,21.087,1.0
23.931,36.429,1.0
18.685,21.891,1.0
28.762,47.667,1.0
44.021,45.815,0.0
32.288,31.963,1.0
29.797,48.93,1.0
22.004,43.294,1.0
26.72,23.589,1.0
28.884,27.744,1.0
40.602,33.45,0.0
26.011,46.343,1.0
35.334,31.623,1.0
42.837,33.155,0.0
40.409,36.938,0.0
34.979,43.688,0.0
30.337,30.205,1.0
47.652,48.71,0.0
16.903,29.433,1.0
47.239,35.342,0.0
44.24,31.322,1.0
37.715,36.634,0.0
34.119,19.445,1.0
47.804,48.187,0.0
25.919,23.984,1.0
42.005,40.582,0.0
27.112,22.567,1.0
40.122,22.197,1.0
42.968,45.087,0.0
22.662,15.916,1.0
16.173,17.45,1.0
30.271,42.033,1.0
26.119,36.935,1.0
46.967,32.073,1.0
32.791,35.625,0.0
19.34,45.1,1.0
39.231,48.086,0.0
43.293,45.185,0.0
16.533,34.726,1.0
40.437,20.624,1.0
49.238,35.245,0.0
23.391,38.917,1.0
43.896,23.032,1.0
39.497,32.344,1.0
21.626,40.215,1.0
40.624,15.054,1.0
27.62,26.503,1.0
33.147,27.252,1.0
19.984,26.954,1.0
29.721,36.004,1.0
48.315,15.795,1.0
20.939,41.478,1.0
