x1,x2,y
33.146,39.327,0.0
40.429,42.139,0.0
19.635,40.326,1.0
35.077,42.336,0.0
26.829,26.776,1.0
22.78,28.589,1.0
42.887,34.598,0.0
15.903,33.553,1.0
24.019,47.515,1.0
26.333,16.351,1.0
42.235,45.778,0.0
47.597,38.302,0.0
25.182,21.106,1.0
28.566,49.429,1.0
20.927,15.755,1.0
46.261,28.71,1.0
34.862,29.991,1.0
22.815,30.536,1.0
27.082,38.07,1.0
49.836,30.662,1.0
32.963,19.075,1.0
38.498,31.144,1.0
28.536,39.971,1.0
24.548,24.622,1.0
17.933,24.869,1.0
47.023,30.946,1.0
21.635,45.658,1.0
35.887,25.879,1.0
38.823,15.941,1.0
40.453,15.541,1.0
33.001,42.024,0.0
22.981,45.613,1.0
34.835,21.656,1.0
18.806,24.993,1.0
40.426,20.144,1.0
30.311,41.523,1.0
37.723,43.327,0.0
41.324,26.366,1.0
48.224,34.35,0.0
17.768,17.655,1.0
27.499,49.539,1.0
18.699,20.387,1.0
23.207,30.906,1.0
18.985,39.45,1.0
48.018,39.165,0.0
26.213,25.771,1.0
49.396,27.097,1.0
19.456,15.478,1.0
26.009,23.934,1.0
20.702,29.942,1.0
46.069,36.922,0.0
28.603,20.764,1.0
34.712,25.255,1.0
25.285,46.67,1.0
45.695,21.016,1.0
23.753,24.403,1.0
45.857,19.628,1.0
36.877,21.426,1.0
44.678,35.224,0.0
15.303,35.837,1.0
33.74,45.072,0.0
35.267,44.186,0.0
23.384,46.641,1.0
42.675,19.685,1.0
49.636,23.493,1.0
16.894,36.853,1.0
21.727,41.658,1.0
33.938,31.392,1.0
31.186,24.931,1.0
18.514,31.15,1.0
28.388,39.447,1.0
17.15,48.134,1.0
30.118,32.479,1.0
46.615,37.55,0.0
28.161,24.882,1.0
26.503,47.179,1.0
40.564,32.341,1.0
16.04,46.203,1.0
17.681,40.132,1.0
17.473,16.412,1.0
37.019,42.888,0.0
19.82,35.152,1.0
37.532,29.592,1.0
19.852,24.624,1.0
23.279,20.574,1.0
31.033,33.762,1.0
25.948,24.366,1.0
35.855,47.35,0.0
47.045,40.265,0.0
36.704,46.0,0.0
44.935,28.633,1.0
25.923,43.601,1.0
43.123,35.284,0.0
27.445,42.748,1.0
28.646,39.756,1.0
45.888,16.445,1.0
39.493,27.539,1.0
23.868,24.867,1.0
16.401,31.113,1.0
42.852,28.139,1.0
36.441,16.643,1.0
26.713,19.585,1.0
48.806,39.049,0.0
32.601,23.992,1.0
31.404,27.701,1.0
15.759,28.8,1.0
41.062,49.914,0.0
38.438,15.391,1.0
35.427,33.805,0.0
24.031,49.432,1.0
43.92,17.069,1.0
20.671,36.057,1.0
49.485,43.59,0.0
32.884,17.962,1.0
17.814,37.152,1.0
28.986,28.124,1.0
39.069,29.882,1.0
47.641,29.554,1.0
23.56,46.758,1.0
28.642,26.669,1.0
29.483,22.679,1.0
34.756,33.838,0.0
17.307,44.605,1.0
36.815,24.084,1.0
49.947,43.094,0.0
32.9,32.917,0.0
28.321,45.886,1.0
18.553,21.906,1.0
42.109,22.68,1.0
24.985,30.923,1.0
33.087,42.842,0.0
27.737,45.312,1.0
40.047,32.769,0.0
48.845,24.924,1.0
49.707,41.508,0.0
24.009,43.214,1.0
37.407,36.198,0.0
42.602,21.014,1.0
40.059,38.22,0.0
20.622,32.939,1.0
40.745,15.555,1.0
47.9,28.986,1.0
18.63,48.512,1.0
20.159,21.476,1.0
41.045,32.632,0.0
19.611,36.575,1.0
19.738,25.989,1.0
28.826,33.544,1.0
23.443,29.993,1.0
15.386,39.691,1.0
42.759,41.056,0.0
32.868,18.885,1.0
40.02,29.331,1.0
34.845,20.627,1.0
37.177,43.944,0.0
38.18,16.321,1.0
35.029,36.957,0.0
48.205,31.347,1.0
47.737,39.185,0.0
16.379,22.311,1.0
36.154,49.973,0.0
22.555,42.107,1.0
31.507,46.675,1.0
47.711,35.78,0.0
48.553,25.524,1.0
17.265,39.957,1.0
31.492,48.959,1.0
38.952,33.215,0.0
48.726,16.101,1.0
22.149,20.854,1.0
22.463,33.041,1.0
25.788,33.673,1.0
38.257,28.356,1.0
37.057,34.223,0.0
47.086,36.974,0.0
48.723,17.335,1.0
17.296,19.309,1.0
16.025,26.252,1.0
26.632,25.589,1.0
39.433,33.481,0.0
48.388,38.723,0.0
31.269,42.923,1.0
18.14,47.481,1.0
41.184,36.066,0.0
26.738,44.976,1.0
26.473,39.079,1.0
43.871,32.814,0.0
33.132,30.226,1.0
29.257,25.132,1.0
18.504,39.816,1.0
33.463,22.148,1.0
38.411,34.738,0.0
31.539,41.668,1.0
33.938,16.936,1.0
49.701,22.743,1.0
15.732,46.529,1.0
30.987,34.243,1.0
29.839,28.813,1.0
16.65,48.963,1.0
17.019,26.368,1.0
47.785,47.784,0.0
24.684,22.518,1.0
29.845,45.761,1.0
20.913,31.03,1.0
32.905,20.871,1.0
34.129,30.202,1.0
20.621,20.461,1.0
18.18,38.307,1.0
48.127,21.444,1.0
46.998,29.801,1.0
37.161,43.252,0.0
39.015,29.816,1.0
34.84,22.74,1.0
39.427,26.182,1.0
31.214,42.452,1.0
33.938,44.543,0.0
40.797,40.042,0.0
21.227,35.102,1.0
45.17,32.965,0.0
47.291,19.083,1.0
33.597,26.115,1.0
25.5,42.603,1.0
17.503,20.675,1.0
34.114,46.892,0.0
17.439,21.052,1.0
21.639,36.293,1.0
45.888,16.121,1.0
24.763,21.897,1.0
30.552,16.626,1.0
31.894,30.397,1.0
36.788,39.029,0.0
49.732,23.505,1.0
37.252,31.798,1.0
20.372,26.088,1.0
20.694,47.423,1.0
38.571,22.124,1.0
32.054,41.581,1.0
25.978,33.829,1.0
42.76,46.427,0.0
39.836,38.69,0.0
35.195,24.824,1.0
34.507,15.938,1.0
26.444,36.227,1.0
41.584,36.505,0.0
38.08,44.102,0.0
49.122,15.512,1.0
33.837,48.582,0.0
28.876,28.474,1.0
21.301,48.892,1.0
47.982,47.065,0.0
17.572,38.981,1.0
19.271,49.151,1.0
17.252,42.032,1.0
21.973,43.991,1.0
31.293,32.273,1.0
30.367,40.854,1.0
15.273,32.096,1.0
39.866,26.968,1.0
48.639,24.674,1.0
47.523,49.263,0.0
31.177,30.518,1.0
44.751,48.681,0.0
43.968,18.297,1.0
21.078,24.846,1.0
32.281,24.538,1.0
34.747,27.924,1.0
16.577,41.705,1.0
32.816,23.328,1.0
39.286,17.674,1.0
26.154,30.798,1.0
48.495,19.137,1.0
15.141,34.629,1.0
37.729,38.442,0.0
22.397,39.402,1.0
40.89,45.108,0.0
34.577,34.484,0.0
19.795,47.64,1.0
49.498,35.133,0.0
43.828,22.667,1.0
34.048,24.139,1.0
44.502,15.834,1.0
46.523,20.536,1.0
35.58,30.839,1.0
19.178,49.989,1.0
41.943,27.013,1.0
28.582,30.831,1.0
40.547,37.309,0.0
47.58,28.499,1.0
30.129,25.271,1.0
31.199,45.956,1.0
29.214,23.43,1.0
16.068,22.913,1.0
49.505,49.105,0.0
30.374,44.489,1.0
41.706,48.445,0.0
19.061,28.557,1.0
32.988,47.427,0.0
42.073,25.039,1.0
42.336,31.466,1.0
29.879,26.908,1.0
28.644,29.332,1.0
20.919,47.308,1.0
33.18,19.862,1.0
21.516,28.238,1.0
38.999,15.422,1.0
46.667,25.281,1.0
21.809,17.511,1.0
29.921,38.934,1.0
26.977,31.275,1.0
32.735,25.43,1.0
16.486,27.9,1.0
23.13,37.252,1.0
40.833,31.018,1.0
39.119,17.484,1.0
32.586,39.016,0.0
34.419,16.245,1.0
28.546,49.942,1.0
46.402,47.523,0.0
27.95,44.027,1.0
31.226,40.36,1.0
41.055,47.653,0.0
35.516,32.378,1.0
32.743,26.184,1.0
26.195,19.58,1.0
47.299,45.985,0.0
45.56,35.345,0.0
31.032,31.313,1.0
26.242,29.079,1.0
34.065,24.858,1.0
46.913,39.036,0.0
26.514,28.93,1.0
15.905,43.25,1.0
34.394,21.367,1.0
30.821,27.436,1.0
33.434,49.216,0.0
43.018,43.677,0.0
35.264,36.849,0.0
43.496,47.584,0.0
45.627,16.874,1.0
29.577,42.032,1.0
26.848,35.727,1.0
44.34,38.145,0.0
44.205,39.812,0.0
44.669,35.715,0.0
23.623,25.952,1.0
36.896,29.885,1.0
41.95,31.824,1.0
40.636,17.136,1.0
29.428,25.17,1.0
30.685,21.93,1.0
38.287,27.233,1.0
17.465,32.351,1.0
40.51,21.684,1.0
37.17,45.208,0.0
18.01,22.988,1.0
43.282,16.675,1.0
16.011,45.706,1.0
23.177,30.232,1.0
37.797,49.386,0.0
49.937,17.59,1.0
22.402,40.817,1.0
40.25,29.492,1.0
35.623,35.683,0.0
19.685,23.515,1.0
37.33,35.202,0.0
25.299,42.629,1.0
19.723,36.496,1.0
24.419,49.934,1.0
49.594,45.028,0.0
36.158,28.358,1.0
19.052,22.319,1.0
45.312,40.235,0.0
32.624,18.438,1.0
15.771,27.776,1.0
40.638,20.654,1.0
19.446,38.483,1.0
26.38,19.67,1.0
33.248,36.77,0.0
46.125,44.666,0.0
24.507,26.202,1.0
27.875,20.395,1.0
19.198,22.004,1.0
49.102,29.373,1.0
49.628,30.706,1.0
26.113,22.159,1.0
23.172,23.083,1.0
47.778,16.592,1.0
32.481,43.879,1.0
24.326,20.531,1.0
29.912,32.041,1.0
21.799,45.107,1.0
20.37,27.302,1.0
25.573,30.852,1.0
16.09,47.187,1.0
45.332,18.93,1.0
33.189,32.718,0.0
18.787,34.848,1.0
36.792,40.66,0.0
23.734,33.751,1.0
26.922,17.23,1.0
31.384,43.284,1.0
26.556,29.177,1.0
24.542,46.387,1.0
31.877,21.067,1.0
35.8,42.532,0.0
33.872,40.526,0.0
22.311,24.456,1.0
28.392,29.508,1.0
17.144,24.692,1.0
16.514,32.182,1.0
30.386,25.012,1.0
32.483,46.356,1.0
20.238,27.3,1.0
46.938,18.373,1.0
37.214,21.97,1.0
44.307,20.441,1.0
17.912,47.044,1.0
23.442,16.894,1.0
49.26,35.067,0.0
17.262,16.855,1.0
38.37,46.031,0.0
27.954,31.874,1.0
41.899,44.398,0.0
36.331,20.626,1.0
18.251,38.662,1.0
20.549,31.894,1.0
24.226,18.561,1.0
29.727,16.402,1.0
42.21,38.136,0.0
49.491,48.74,0.0
19.438,25.638,1.0
28.803,21.141,1.0
46.123,46.936,0.0
18.538,43.53,1.0
16.105,42.922,1.0
24.117,18.544,1.0
23.185,19.235,1.0
23.137,16.231,1.0
23.917,16.339,1.0
34.822,17.652,1.0
26.486,18.798,1.0
38.701,44.901,0.0
30.259,22.158,1.0
35.886,40.918,0.0
16.704,26.762,1.0
42.813,31.852,1.0
33.102,24.839,1.0
23.01,34.477,1.0
40.152,15.079,1.0
35.128,19.651,1.0
20.729,42.994,1.0
32.915,20.665,1.0
48.241,48.423,0.0
41.09,28.679,1.0
20.009,40.303,1.0
39.633,26.044,1.0
23.568,40.428,1.0
42.242,45.154,0.0
24.968,31.988,1.0
20.508,23.676,1.0
39.974,27.22,1.0
34.432,18.103,1.0
34.139,48.899,0.0
48.564,42.806,0.0
43.115,17.879,1.0
24.542,40.233,1.0
35.29,17.58,1.0
20.114,32.554,1.0
30.136,27.535,1.0
41.916,29.341,1.0
49.105,38.211,0.0
45.434,45.303,0.0
35.93,33.825,0.0
33.802,17.076,1.0
27.07,33.222,1.0
29.99,42.425,1.0
19.394,37.679,1.0
18.96,43.299,1.0
49.459,30.251,1.0
15.23,38.129,1.0
43.215,40.012,0.0
26.867,18.063,1.0
20.207,46.89,1.0
30.361,43.665,1.0
18.747,25.107,1.0
49.755,39.608,0.0
36.355,25.123,1.0
31.099,37.364,1.0
34.237,27.368,1.0
31.721,30.517,1.0
48.989,18.358,1.0
20.147,28.496,1.0
22.194,30.704,1.0
19.321,17.647,1.0
22.338,34.701,1.0
33.182,48.068,0.0
35.941,16.338,1.0
33.381,45.215,0.0
43.928,44.687,0.0
36.67,23.88,1.0
42.655,25.231,1.0
26.712,28.048,1.0
22.211,43.028,1.0
24.227,31.626,1.0
16.719,18.91,1.0
31.225,16.352,1.0
37.581,34.939,0.0
27.248,39.11,1.0
18.598,20.195,1.0
34.646,47.833,0.0
30.044,32.697,1.0
23.902,40.122,1.0
19.878,32.631,1.0
38.854,44.976,0.0
48.138,17.557,1.0
36.373,43.209,0.0
22.417,19.581,1.0
38.686,29.741,1.0
15.8,35.742,1.0
25.241,26.474,1.0
25.501,33.306,1.0
33.472,18.502,1.0
16.569,17.799,1.0
28.454,38.872,1.0
21.451,42.267,1.0
24.843,34.002,1.0
36.873,36.219,0.0
17.22,45.618,1.0
41.906,19.702,1.0
44.367,31.577,1.0
18.538,27.053,1.0
20.769,22.907,1.0
39.784,27.438,1.0
39.582,48.389,0.0
19.287,28.642,1.0
18.637,26.561,1.0
40.892,22.248,1.0
28.534,35.381,1.0
23.454,15.069,1.0
36.312,36.968,0.0
36.404,48.716,0.0
29.981,23.385,1.0
26.631,42.193,1.0
45.856,15.65,1.0
44.23,43.715,0.0
25.245,43.825,1.0
18.023,23.812,1.0
43.029,29.397,1.0
27.126,42.214,1.0
31.297,18.912,1.0
32.67,29.435,1.0
44.433,42.254,0.0
26.854,18.351,1.0
35.51,32.345,1.0
23.722,29.317,1.0
48.758,19.49,1.0
17.511,45.487,1.0
40.804,49.962,0.0
22.694,38.683,1.0
36.103,20.8,1.0
31.57,25.889,1.0
44.809,20.832,1.0
22.923,23.553,1.0
28.481,21.398,1.0
39.911,31.614,1.0
18.658,48.42,1.0
22.64,33.007,1.0
42.98,48.448,0.0
42.533,40.017,0.0
18.098,20.317,1.0
20.288,27.308,1.0
22.641,35.084,1.0
33.41,30.995,1.0
18.373,26.695,1.0
25.176,42.976,1.0
36.609,34.175,0.0
46.032,42.899,0.0
16.644,18.627,1.0
49.501,36.545,0.0
18.549,19.222,1.0
18.476,26.899,1.0
20.576,25.445,1.0
30.427,32.114,1.0
28.529,22.12,1.0
42.023,42.584,0.0
49.002,44.255,0.0
36.189,32.529,0.0
31.301,32.931,1.0
40.379,30.257,1.0
30.507,31.5,1.0
37.574,25.322,1.0
44.543,25.238,1.0
44.138,32.664,0.0
41.007,36.036,0.0
36.154,43.382,0.0
15.745,47.997,1.0
40.012,21.234,1.0
38.225,30.293,1.0
29.997,44.304,1.0
29.158,40.264,1.0
18.34,44.929,1.0
25.934,36.623,1.0
40.573,30.786,1.0
21.487,34.521,1.0
40.553,34.782,0.0
36.935,31.842,1.0
36.594,48.787,0.0
19.756,30.054,1.0
27.624,18.244,1.0
23.514,36.042,1.0
17.791,42.612,1.0
34.547,28.934,1.0
23.486,49.668,1.0
32.102,36.165,1.0
19.139,45.913,1.0
30.689,39.253,1.0
19.055,44.633,1.0
31.102,39.469,1.0
38.478,32.491,1.0
16.811,41.615,1.0
47.058,49.893,0.0
40.635,28.2,1.0
35.228,26.312,1.0
26.512,32.744,1.0
26.663,38.217,1.0
34.579,23.822,1.0
37.31,29.877,1.0
29.016,43.421,1.0
25.197,32.13,1.0
21.311,33.83,1.0
31.372,31.619,1.0
24.837,30.485,1.0
22.439,15.011,1.0
39.911,42.303,0.0
32.292,40.66,1.0
24.987,16.204,1.0
46.518,35.515,0.0
48.937,15.788,1.0
31.307,41.843,1.0
26.226,49.073,1.0
44.958,49.326,0.0
33.649,35.812,0.0
31.098,35.019,1.0
17.096,44.96,1.0
39.532,22.139,1.0
44.617,46.142,0.0
40.778,31.57,1.0
27.444,17.048,1.0
35.931,15.601,1.0
35.87,27.574,1.0
48.69,27.827,1.0
34.816,21.011,1.0
17.737,20.223,1.0
36.641,44.898,0.0
34.22,47.333,0.0
34.103,37.601,0.0
32.277,31.998,1.0
23.848,45.735,1.0
18.818,39.579,1.0
26.685,19.1,1.0
17.681,35.423,1.0
18.533,47.751,1.0
27.711,45.2,1.0
22.223,34.742,1.0
22.85,39.3,1.0
44.069,48.697,0.0
39.65,30.038,1.0
30.138,31.731,1.0
33.092,33.503,0.0
48.839,30.987,1.0
38.895,45.016,0.0
21.84,22.526,1.0
47.095,23.549,1.0
26.897,30.386,1.0
20.987,40.217,1.0
18.381,46.336,1.0
24.138,22.343,1.0
24.972,21.974,1.0
46.307,34.163,0.0
20.893,43.792,1.0
19.988,45.755,1.0
44.824,32.683,0.0
36.583,41.542,0.0
44.336,48.668,0.0
33.713,29.946,1.0
43.582,49.661,0.0
37.954,28.674,1.0
20.445,35.786,1.0
21.534,24.528,1.0
35.232,31.358,1.0
20.207,29.904,1.0
42.481,16.926,1.0
21.177,47.465,1.0
29.231,45.989,1.0
43.608,26.109,1.0
44.21,44.271,0.0
34.443,33.627,0.0
15.893,24.999,1.0
48.188,49.198,0.0
41.281,46.786,0.0
26.092,46.076,1.0
32.615,20.388,1.0
43.849,49.795,0.0
15.876,20.227,1.0
19.069,35.236,1.0
26.964,37.243,1.0
37.745,28.212,1.0
37.463,22.926,1.0
22.925,37.809,1.0
39.563,19.411,1.0
23.099,40.533,1.0
42.917,20.851,1.0
40.863,38.34,0.0
49.483,18.538,1.0
22.406,22.058,1.0
43.456,49.374,0.0
46.949,32.775,0.0
33.14,44.073,0.0
49.835,47.986,0.0
40.577,27.878,1.0
27.743,36.425,1.0
24.717,36.283,1.0
30.561,28.332,1.0
18.401,32.84,1.0
45.651,20.433,1.0
25.177,26.741,1.0
40.692,42.684,0.0
30.658,22.694,1.0
22.755,39.589,1.0
41.784,15.758,1.0
43.382,47.38,0.0
30.581,26.068,1.0
46.315,23.772,1.0
48.08,25.281,1.0
31.659,46.757,1.0
46.405,32.47,1.0
28.316,41.125,1.0
22.395,24.779,1.0
23.099,31.265,1.0
24.613,25.844,1.0
47.116,16.333,1.0
38.669,32.753,0.0
39.403,46.71,0.0
20.986,44.034,1.0
19.482,29.043,1.0
42.799,28.318,1.0
24.262,46.526,1.0
29.211,22.866,1.0
34.838,26.507,1.0
37.301,42.831,0.0
44.277,49.141,0.0
49.309,45.31,0.0
27.672,24.219,1.0
38.273,29.392,1.0
27.006,44.167,1.0
23.72,43.069,1.0
21.803,20.859,1.0
17.98,37.788,1.0
27.051,22.244,1.0
21.803,48.742,1.0
47.835,21.93,1.0
41.345,16.693,1.0
15.587,28.945,1.0
45.012,45.338,0.0
17.9,20.793,1.0
31.159,31.631,1.0
46.035,30.406,1.0
25.023,48.338,1.0
25.838,24.011,1.0
28.731,38.48,1.0
49.611,33.672,0.0
46.665,42.526,0.0
40.871,44.137,0.0
43.821,37.26,0.0
21.222,17.785,1.0
46.341,46.692,0.0
17.22,31.818,1.0
44.997,36.826,0.0
17.157,42.951,1.0
21.244,48.633,1.0
16.05,28.284,1.0
38.993,47.211,0.0
47.447,19.013,1.0
37.996,46.666,0.0
32.4,34.225,1.0
16.026,41.169,1.0
18.743,22.241,1.0
31.845,30.833,1.0
25.41,46.749,1.0
43.789,16.427,1.0
31.505,44.118,1.0
20.732,49.493,1.0
17.195,32.88,1.0
35.165,22.538,1.0
42.358,32.689,0.0
36.62,38.698,0.0
25.623,27.833,1.0
47.273,28.276,1.0
45.127,26.085,1.0
16.98,41.004,1.0
41.198,30.507,1.0
49.555,46.835,0.0
28.43,15.025,1.0
24.277,24.627,1.0
35.984,27.028,1.0
15.21,23.86,1.0
16.293,22.629,1.0
19.39,46.776,1.0
29.19,46.676,1.0
40.438,29.297,1.0
21.618,30.915,1.0
46.222,47.081,0.0
25.074,27.083,1.0
18.598,24.242,1.0
33.512,22.208,1.0
19.591,46.094,1.0
36.028,38.231,0.0
43.171,48.446,0.0
45.3,18.788,1.0
43.579,37.125,0.0
37.557,18.03,1.0
45.375,34.903,0.0
47.475,18.837,1.0
18.796,46.962,1.0
45.183,35.54,0.0
45.206,22.434,1.0
48.726,39.94,0.0
34.799,37.558,0.0
29.914,16.477,1.0
20.113,22.444,1.0
31.004,19.336,1.0
16.79,45.881,1.0
30.456,46.729,1.0
21.491,22.252,1.0
26.913,34.426,1.0
35.515,22.893,1.0
16.061,49.533,1.0
31.279,37.747,1.0
26.259,18.604,1.0
16.745,43.084,1.0
45.655,46.447,0.0
47.347,47.246,0.0
29.854,43.305,1.0
31.096,24.416,1.0
32.377,28.02,1.0
30.311,40.337,1.0
36.487,27.976,1.0
17.62,41.857,1.0
29.539,44.582,1.0
20.467,21.903,1.0
41.75,46.717,0.0
21.376,49.226,1.0
37.561,27.562,1.0
47.695,41.168,0.0
29.632,47.678,1.0
48.982,32.449,1.0
40.513,44.238,0.0
46.324,48.195,0.0
37.537,37.187,0.0
41.223,48.474,0.0
44.411,16.047,1.0
19.072,26.443,1.0
24.365,31.871,1.0
38.085,44.346,0.0
39.886,30.611,1.0
28.567,28.148,1.0
31.115,26.631,1.0
17.213,37.914,1.0
40.178,15.929,1.0
38.12,36.285,0.0
28.925,36.799,1.0
48.444,28.073,1.0
33.506,25.092,1.0
35.908,25.257,1.0
42.668,19.187,1.0
21.323,27.721,1.0
15.469,23.346,1.0
20.1,42.01,1.0
33.205,27.681,1.0
32.962,27.042,1.0
28.17,20.365,1.0
15.141,46.025,1.0
31.558,24.982,1.0
49.965,30.651,1.0
38.483,15.032,1.0
38.908,27.437,1.0
27.203,43.548,1.0
26.433,29.865,1.0
41.224,44.238,0.0
45.088,44.906,0.0
33.043,15.681,1.0
36.055,20.711,1.0
16.703,17.979,1.0
21.983,41.724,1.0
46.167,45.914,0.0
34.714,48.744,0.0
27.251,40.276,1.0
46.513,35.299,0.0
38.599,29.582,1.0
31.28,15.172,1.0
36.851,42.574,0.0
45.428,49.589,0.0
45.731,19.868,1.0
47.501,48.721,0.0
30.801,43.479,1.0
25.017,34.812,1.0
28.558,15.051,1.0
37.401,34.92,0.0
49.644,32.123,1.0
20.525,31.996,1.0
47.889,43.439,0.0
38.167,28.264,1.0
21.76,42.193,1.0
20.772,33.555,1.0
28.63,37.231,1.0
35.531,34.359,0.0
24.236,29.762,1.0
26.719,37.666,1.0
47.835,24.603,1.0
29.165,42.075,1.0
30.067,41.305,1.0
35.045,35.395,0.0
48.778,48.616,0.0
31.177,21.777,1.0
25.769,18.151,1.0
22.239,40.179,1.0
28.214,36.368,1.0
44.628,17.724,1.0
20.477,15.26,1.0
33.351,38.613,0.0
21.127,45.839,1.0
28.706,35.028,1.0
16.167,32.734,1.0
17.601,19.865,1.0
49.704,32.332,1.0
33.698,36.026,0.0
16.762,25.97,1.0
16.778,39.871,1.0
30.712,15.499,1.0
33.862,19.775,1.0
37.006,27.868,1.0
16.421,20.917,1.0
27.247,17.958,1.0
33.964,46.943,0.0
26.179,39.738,1.0
24.102,47.221,1.0
49.902,20.636,1.0
44.107,43.222,0.0
31.694,35.127,1.0
45.917,34.471,0.0
49.718,30.496,1.0
37.301,22.46,1.0
33.972,47.352,0.0
26.873,28.017,1.0
24.301,29.987,1.0
18.067,38.496,1.0
34.082,35.45,0.0
18.417,16.203,1.0
31.265,21.218,1.0
17.634,43.621,1.0
20.172,44.681,1.0
49.766,34.348,0.0
28.403,33.315,1.0
16.432,36.413,1.0
28.178,31.738,1.0
46.454,49.583,0.0
19.015,45.152,1.0
31.362,31.746,1.0
49.155,33.556,0.0
26.953,46.536,1.0
46.124,26.361,1.0
20.977,21.142,1.0
33.761,16.949,1.0
45.854,40.602,0.0
42.626,28.356,1.0
44.371,45.471,0.0
46.955,16.739,1.0
47.441,37.553,0.0
28.483,19.751,1.0
15.096,42.688,1.0
35.518,19.204,1.0
23.442,35.985,1.0
15.739,16.546,1.0
32.591,25.236,1.0
33.467,17.437,1.0
19.122,46.951,1.0
46.761,32.783,0.0
49.223,32.743,0.0
39.501,34.966,0.0
23.995,34.988,1.0
44.292,19.641,1.0
41.781,37.298,0.0
22.683,29.263,1.0
39.953,29.767,1.0
22.328,23.562,1.0
32.21,46.313,1.0
48.923,20.537,1.0
19.012,32.065,1.0
38.856,21.345,1.0
34.208,16.929,1.0
