-0.1,0.04150390625
-0.2,0.040771484375
-0.3,0.040283203125
0.2,0.038330078125
0.0,0.036865234375
0.1,0.0361328125
-0.5,0.0341796875
0.4,0.03369140625
-0.4,0.033203125
0.3,0.0322265625
-0.6,0.030517578125
0.6,0.0302734375
-0.7,0.029296875
0.5,0.029296875
-0.8,0.0283203125
0.7,0.0283203125
-1.0,0.02490234375
-1.1,0.024658203125
-0.9,0.023681640625
0.8,0.0224609375
-1.2,0.02197265625
-1.4,0.021728515625
-1.6,0.01953125
-1.5,0.01953125
-1.8,0.018310546875
-1.3,0.01806640625
0.9,0.017333984375
1.1,0.015625
-1.7,0.01416015625
1.2,0.01318359375
-2.2,0.012939453125
-1.9,0.012939453125
1.0,0.012451171875
-2.0,0.01171875
1.3,0.010986328125
-2.1,0.010498046875
1.4,0.01025390625
-2.3,0.00927734375
-2.5,0.008544921875
-2.4,0.008544921875
1.5,0.008056640625
-2.6,0.0068359375
1.6,0.00634765625
-2.9,0.00537109375
1.7,0.005126953125
1.8,0.005126953125
-3.0,0.00390625
-2.8,0.00341796875
-2.7,0.00341796875
2.0,0.00244140625
-3.1,0.002197265625
-3.2,0.001953125
2.1,0.001953125
-3.4,0.001708984375
1.9,0.001708984375
-4.0,0.00146484375
-3.3,0.00146484375
-4.1,0.001220703125
-3.8,0.001220703125
-3.6,0.001220703125
-3.5,0.001220703125
-3.9,0.0009765625
-3.7,0.0009765625
2.3,0.0009765625
2.5,0.000732421875
-4.7,0.00048828125
-4.3,0.00048828125
2.2,0.000244140625
2.4,0.000244140625
-4.2,0.000244140625
2.6,0.000244140625
2.7,0.000244140625
2.8,0.000244140625
