1.284842789173126221e-01
8.532492816448211670e-02
3.003290891647338867e-01
-1.038563609123229980e+00
-1.271147131919860840e-01
-2.641169428825378418e-01
-6.069530248641967773e-01
-1.178126811981201172e+00
-3.906895220279693604e-01
-3.003377914428710938e-01
1.457698196172714233e-01
-4.517541825771331787e-02
5.018519163131713867e-01
3.503251671791076660e-01
-8.212636113166809082e-01
-3.632628321647644043e-01
-4.599843323230743408e-01
2.499859407544136047e-02
1.154432147741317749e-01
1.375898718833923340e-01
4.292011857032775879e-01
-1.352598425000905991e-02
6.762076169252395630e-02
1.334772109985351562e-01
6.246111392974853516e-01
4.697594344615936279e-01
-1.895635724067687988e-01
7.705435622483491898e-03
-6.124003529548645020e-01
1.906539499759674072e-01
4.072737693786621094e-01
3.666849136352539062e-01
4.331956505775451660e-01
3.992301970720291138e-02
-1.857539266347885132e-01
2.568091452121734619e-01
-3.283596038818359375e-01
2.642122209072113037e-01
-2.083784937858581543e-01
1.640480160713195801e-01
1.302996128797531128e-01
-6.652743816375732422e-01
2.490335889160633087e-02
1.018643230199813843e-01
-2.822219133377075195e-01
-1.342637687921524048e-01
3.616803288459777832e-01
2.502432763576507568e-01
-2.041832804679870605e-01
3.280340731143951416e-01
1.735849976539611816e-01
3.567520380020141602e-01
1.781240701675415039e-01
1.885256171226501465e-01
-7.460748553276062012e-01
3.923065662384033203e-01
-4.036030173301696777e-01
-1.965233981609344482e-01
-9.062974154949188232e-02
-1.713663041591644287e-01
3.657242283225059509e-02
-3.727494478225708008e-01
-4.038911759853363037e-01
-2.181680686771869659e-02
-4.871368706226348877e-01
2.341779619455337524e-01
3.814902603626251221e-01
6.104812026023864746e-01
2.617598176002502441e-01
3.288259506225585938e-01
5.686930418014526367e-01
3.780893385410308838e-01
2.766070663928985596e-01
-1.085455492138862610e-01
-4.292542040348052979e-01
-1.953065022826194763e-02
8.856982737779617310e-02
-1.600735783576965332e-01
3.616248071193695068e-01
5.156653374433517456e-02
-2.973218560218811035e-01
4.712662994861602783e-01
9.094060957431793213e-02
1.041126064956188202e-02
-1.504885256290435791e-01
3.105683922767639160e-01
3.850122988224029541e-01
-9.028850197792053223e-01
-1.051377803087234497e-01
-2.533938586711883545e-01
5.707801580429077148e-01
-5.467906594276428223e-01
-2.087821066379547119e-01
-4.498687684535980225e-01
5.345864295959472656e-01
6.255633831024169922e-01
3.268440663814544678e-01
4.673702716827392578e-01
1.072139572352170944e-02
-2.092073559761047363e-01
2.000479102134704590e-01
-1.480638980865478516e-01
4.506392776966094971e-01
1.229491978883743286e-01
3.742933273315429688e-01
-3.289409279823303223e-01
2.060455977916717529e-01
2.558883726596832275e-01
-5.289940834045410156e-01
4.452826380729675293e-01
-1.317069232463836670e-01
-1.797322034835815430e-01
2.302314639091491699e-01
5.112449452280998230e-02
1.764850169420242310e-01
-6.423269212245941162e-02
5.079674720764160156e-02
-5.490803122520446777e-01
2.980333566665649414e-01
4.488627910614013672e-01
1.512682586908340454e-01
-1.454073429107666016e+00
-1.274443790316581726e-02
1.426623910665512085e-01
2.924315333366394043e-01
1.123343929648399353e-01
-1.419404149055480957e-01
5.685020685195922852e-01
9.756860136985778809e-02
-5.007842183113098145e-01
-1.950961351394653320e-02
-1.406538337469100952e-01
4.238411486148834229e-01
1.303202062845230103e-01
-1.293494105339050293e-01
-5.641636252403259277e-01
-7.097217440605163574e-02
-1.369762867689132690e-01
1.444585919380187988e-01
-7.313100099563598633e-01
4.856257736682891846e-01
6.487614009529352188e-03
1.421075761318206787e-01
-3.440393134951591492e-02
7.597139477729797363e-01
1.859083771705627441e-01
-4.123954176902770996e-01
3.066985607147216797e-01
3.010777235031127930e-01
-5.937113761901855469e-01
6.198769435286521912e-03
1.299535930156707764e-01
-2.731476128101348877e-01
4.731062948703765869e-01
2.795662879943847656e-01
2.285478264093399048e-01
-8.869627863168716431e-02
3.318903148174285889e-01
-1.881484836339950562e-01
3.708979487419128418e-01
7.199624776840209961e-01
-3.782272636890411377e-01
1.154777929186820984e-01
1.066298484802246094e-01
-3.342317789793014526e-02
-4.488087445497512817e-02
7.547833919525146484e-01
-3.794275596737861633e-02
7.960060238838195801e-02
3.260994255542755127e-01
2.920378446578979492e-01
1.709977537393569946e-01
-1.786216497421264648e-01
-4.406014382839202881e-01
3.905507028102874756e-01
3.132599592208862305e-01
5.433886647224426270e-01
1.275196671485900879e-01
-4.395841658115386963e-01
-1.120815426111221313e-01
3.798207640647888184e-01
7.341411709785461426e-02
1.605210304260253906e-01
-2.562492713332176208e-02
-6.700417399406433105e-02
-4.720641374588012695e-01
1.820288896560668945e-01
-5.665832012891769409e-02
-3.892339468002319336e-01
3.494991362094879150e-01
9.075866639614105225e-02
2.153027802705764771e-01
2.805785834789276123e-02
1.369344890117645264e-01
-9.007082879543304443e-02
2.918360233306884766e-01
-2.753105163574218750e-01
-1.967301964759826660e-01
5.982752442359924316e-01
-2.116007655858993530e-01
2.440094947814941406e-03
-2.058475911617279053e-01
6.070476174354553223e-01
-1.790698617696762085e-01
6.122378110885620117e-01
2.327169179916381836e-01
-1.960794329643249512e-01
-2.811723649501800537e-01
-7.345434427261352539e-01
-5.868846550583839417e-02
4.601388275623321533e-01
1.771124750375747681e-01
-1.883462369441986084e-01
-1.770352572202682495e-01
2.148578464984893799e-01
2.457811236381530762e-01
-3.233388364315032959e-01
-1.103919669985771179e-01
8.133942633867263794e-02
-3.625584393739700317e-02
6.692571043968200684e-01
-9.738682210445404053e-02
1.904106736183166504e-01
3.530895411968231201e-01
7.264302670955657959e-02
-3.773081898689270020e-01
-4.861331880092620850e-01
-4.314537644386291504e-01
2.779948711395263672e-01
6.426682472229003906e-01
7.565724104642868042e-02
4.037417173385620117e-01
2.517153322696685791e-01
-4.072197377681732178e-01
1.053026393055915833e-01
2.404542863368988037e-01
-2.293976098299026489e-01
5.086847394704818726e-02
2.105788141489028931e-01
-3.364120721817016602e-01
1.679265201091766357e-01
3.252931237220764160e-01
4.186766222119331360e-02
2.741158902645111084e-01
2.630600333213806152e-01
-8.526440709829330444e-02
2.425606101751327515e-01
2.775825262069702148e-01
9.024069458246231079e-02
4.434609115123748779e-01
-4.225423634052276611e-01
4.257397055625915527e-01
2.730472087860107422e-01
2.057023048400878906e-01
9.895674884319305420e-02
1.016103699803352356e-01
6.532580256462097168e-01
3.320918977260589600e-01
1.472985595464706421e-01
1.201266646385192871e-01
-2.718510478734970093e-02
-2.059373408555984497e-01
1.330280005931854248e-01
1.809850484132766724e-01
-6.285633891820907593e-02
6.498911976814270020e-02
3.657159805297851562e-01
4.063236713409423828e-01
1.390655636787414551e-01
3.756581842899322510e-01
4.585426747798919678e-01
4.273498654365539551e-01
1.055253222584724426e-01
-1.490443944931030273e-01
2.872791290283203125e-01
-1.009582757949829102e+00
4.879749119281768799e-01
1.187823638319969177e-01
-8.584761619567871094e-02
4.975020885467529297e-01
1.691080778837203979e-01
2.631165683269500732e-01
-3.068098612129688263e-02
9.436968713998794556e-02
3.453972041606903076e-01
2.534624934196472168e-01
-5.212292671203613281e-01
-1.498996615409851074e-01
-1.458291053771972656e+00
1.533004194498062134e-01
-1.673277914524078369e-01
2.211384028196334839e-01
-3.089375495910644531e-01
-1.788252592086791992e-01
5.341593921184539795e-02
-2.052487432956695557e-01
-1.715804636478424072e-01
-1.181152760982513428e-01
-5.520589947700500488e-01
5.209271311759948730e-01
1.363781392574310303e-01
8.486240357160568237e-02
-7.013590633869171143e-02
6.788114309310913086e-01
-6.901865601539611816e-01
-2.255392968654632568e-01
-3.249883651733398438e-03
-5.379076302051544189e-02
3.275267481803894043e-01
-6.077464818954467773e-01
2.354500144720077515e-01
5.003041028976440430e-01
-3.262486457824707031e-01
5.057303905487060547e-01
-1.258960813283920288e-01
2.518087625503540039e-01
-1.081444323062896729e-01
6.720186024904251099e-02
1.822427362203598022e-01
4.477567374706268311e-01
-1.464007198810577393e-01
-5.436452850699424744e-02
-2.956678718328475952e-02
-6.304188370704650879e-01
3.915230333805084229e-01
-7.422070205211639404e-02
2.675038874149322510e-01
-6.584441065788269043e-01
-5.772743225097656250e-01
4.661367833614349365e-01
4.876725971698760986e-01
2.316900342702865601e-01
2.555694282054901123e-01
-2.726323902606964111e-01
3.079848885536193848e-01
1.443895697593688965e-01
-2.302533835172653198e-01
3.102006316184997559e-01
4.039518833160400391e-01
5.410267114639282227e-01
-2.211733013391494751e-01
1.512665003538131714e-01
-1.661292463541030884e-01
4.594825208187103271e-02
2.004414796829223633e-01
-1.084027066826820374e-01
1.839637607336044312e-01
3.882686793804168701e-01
-8.045365661382675171e-02
4.983347058296203613e-01
1.178358308970928192e-02
5.873489379882812500e-01
-9.621963500976562500e-01
7.800245285034179688e-02
6.147037073969841003e-02
3.938105404376983643e-01
2.318764477968215942e-01
-5.309697985649108887e-01
3.104543983936309814e-01
-6.586754918098449707e-01
-6.007164344191551208e-02
1.701347529888153076e-01
4.714257717132568359e-01
3.316791653633117676e-01
-1.704429090023040771e-01
1.217915415763854980e-01
-1.268051415681838989e-01
-5.327866673469543457e-01
6.934946775436401367e-02
3.593348562717437744e-01
-1.256668418645858765e-01
1.119498535990715027e-01
-2.796832285821437836e-02
1.622233092784881592e-01
-9.315661154687404633e-03
-1.330393850803375244e-01
3.412860929965972900e-01
-2.007417008280754089e-02
3.539877831935882568e-01
-3.320206701755523682e-01
3.714482188224792480e-01
3.489574193954467773e-01
3.851358294486999512e-01
-7.640931010246276855e-02
4.410488605499267578e-01
1.390735059976577759e-01
1.787803024053573608e-01
6.011668443679809570e-01
-4.669929295778274536e-02
-2.180084586143493652e-01
2.030255496501922607e-01
-3.437262773513793945e-01
-2.288561128079891205e-02
-1.651311963796615601e-01
2.727634310722351074e-01
-2.508928477764129639e-01
-2.671750783920288086e-01
2.014469727873802185e-02
-3.024058938026428223e-01
-1.504949808120727539e+00
4.423923417925834656e-02
-1.089582294225692749e-01
2.932670116424560547e-01
2.028890848159790039e-01
4.154701530933380127e-01
-3.640636429190635681e-02
-2.382558286190032959e-01
3.533584475517272949e-01
1.658247262239456177e-01
-8.948176354169845581e-02
-4.898387566208839417e-02
-2.902298867702484131e-01
-3.875949680805206299e-01
2.956843376159667969e-01
2.383613139390945435e-01
1.241977512836456299e-01
6.251342892646789551e-01
-4.198449850082397461e-01
-1.318850964307785034e-01
-2.694717645645141602e-01
3.986945003271102905e-02
8.755571395158767700e-02
-2.754289209842681885e-01
2.117808461189270020e-01
2.248980998992919922e-01
7.460589408874511719e-01
-2.283918559551239014e-01
5.134592652320861816e-01
1.502479761838912964e-01
5.812742710113525391e-01
2.269922792911529541e-01
2.948005497455596924e-01
4.011518061161041260e-01
3.949836790561676025e-01
-6.551327109336853027e-01
-4.230126738548278809e-01
1.903885304927825928e-01
4.947487413883209229e-01
1.932375878095626831e-01
6.010715290904045105e-02
2.304591089487075806e-01
-7.281716167926788330e-02
-6.752695441246032715e-01
2.307703047990798950e-01
-4.851883053779602051e-01
2.334281653165817261e-01
1.760705411434173584e-01
2.875652164220809937e-03
-4.118790924549102783e-01
-1.284646272659301758e+00
2.093627303838729858e-01
-2.545122206211090088e-01
4.339674413204193115e-01
-1.461711972951889038e-01
-1.360673666000366211e+00
1.690669208765029907e-01
6.597648859024047852e-01
3.174702227115631104e-01
-6.589804589748382568e-02
1.538335531949996948e-01
2.219234257936477661e-01
2.661711871623992920e-01
2.848626673221588135e-02
-1.122032627463340759e-01
3.671833872795104980e-01
-8.922429680824279785e-01
-2.784070968627929688e-01
6.061556339263916016e-01
-7.652897834777832031e-01
-3.233488276600837708e-02
1.465021371841430664e-01
4.489839673042297363e-01
1.990430951118469238e-01
3.315959572792053223e-01
5.316158384084701538e-02
6.562654674053192139e-02
2.807030975818634033e-01
-4.701704531908035278e-02
4.049919843673706055e-01
3.629837036132812500e-01
6.842981576919555664e-01
3.760082125663757324e-01
3.547527194023132324e-01
-6.750509142875671387e-01
-4.083060324192047119e-01
2.694524824619293213e-03
-4.843566939234733582e-02
3.512835502624511719e-02
-2.434972971677780151e-01
-5.731768012046813965e-01
5.358768999576568604e-02
1.034316569566726685e-01
-1.934477537870407104e-01
3.422226607799530029e-01
-3.292618691921234131e-01
-7.857438921928405762e-02
4.971978068351745605e-01
-1.931325346231460571e-01
8.888320624828338623e-02
-2.430920302867889404e-01
1.188933402299880981e-01
1.773202121257781982e-01
1.961810737848281860e-01
1.873790770769119263e-01
3.098703026771545410e-01
5.923252105712890625e-01
1.403665244579315186e-01
1.443669945001602173e-01
3.234923183917999268e-01
-1.251809895038604736e-01
-6.080545857548713684e-02
-6.388224661350250244e-02
-2.224374860525131226e-01
1.360169351100921631e-01
-2.213688492774963379e-01
7.710014581680297852e-01
-3.629326820373535156e-02
1.943842768669128418e-01
-1.084667682647705078e+00
-1.521850228309631348e-01
2.051968127489089966e-03
-4.082248806953430176e-01
-1.414536833763122559e-01
-1.041283905506134033e-01
8.607111871242523193e-02
4.642378687858581543e-01
1.655474156141281128e-01
3.692021965980529785e-01
3.018194437026977539e-02
7.744544744491577148e-02
2.496596276760101318e-01
8.395186066627502441e-02
-5.156335979700088501e-02
-6.743585467338562012e-01
1.316246837377548218e-01
2.100308239459991455e-01
-8.861062526702880859e-01
-8.604952692985534668e-02
5.009632706642150879e-01
-3.900159299373626709e-01
-2.465681582689285278e-01
-2.152982056140899658e-01
-3.926024734973907471e-01
-1.551138907670974731e-01
2.469213008880615234e-01
4.316256940364837646e-01
-9.403783679008483887e-01
3.743877261877059937e-02
-3.468010947108268738e-02
2.441651970148086548e-01
-1.837920248508453369e-01
-4.962937831878662109e-01
-4.225712269544601440e-02
-4.913134276866912842e-01
2.446812391281127930e-02
5.169391632080078125e-02
4.322459399700164795e-01
4.317061007022857666e-01
-2.786830067634582520e-01
7.628578543663024902e-01
1.937235891819000244e-01
2.335183471441268921e-01
-5.046997666358947754e-01
-4.359607696533203125e-01
-3.050665557384490967e-01
-4.516127705574035645e-01
2.590067088603973389e-01
4.280958175659179688e-01
3.010113835334777832e-01
-1.896076649427413940e-01
-9.154029488563537598e-01
4.046249389648437500e-01
3.156397640705108643e-01
3.338215351104736328e-01
1.907344460487365723e-01
-4.770652651786804199e-01
-1.128366217017173767e-03
-9.712573289871215820e-01
4.545714706182479858e-02
-3.652388453483581543e-01
-5.372967123985290527e-01
-1.948713958263397217e-01
1.513314992189407349e-01
-9.923943877220153809e-02
-4.851132631301879883e-01
3.764686584472656250e-01
1.288868784904479980e-01
-4.959154427051544189e-01
2.947327680885791779e-02
8.116698265075683594e-02
8.577732741832733154e-02
5.852366685867309570e-01
-3.385763168334960938e-01
1.938995122909545898e-01
7.698234915733337402e-02
3.268899023532867432e-01
4.889634251594543457e-01
5.102385878562927246e-01
2.407025173306465149e-02
1.873834878206253052e-01
1.959705650806427002e-01
1.088052242994308472e-02
-5.881561636924743652e-01
-3.097782135009765625e-01
1.341527253389358521e-01
-4.068522751331329346e-01
2.186341211199760437e-02
2.507568001747131348e-01
-5.641551017761230469e-01
-1.374320089817047119e-01
1.692838072776794434e-01
-7.710227370262145996e-02
-7.359491288661956787e-02
-4.829768538475036621e-01
2.284178137779235840e-01
1.826817542314529419e-01
5.912943929433822632e-02
2.602461278438568115e-01
7.302616834640502930e-01
6.549825072288513184e-01
1.734554469585418701e-01
3.321465253829956055e-01
-1.761747896671295166e-01
2.940825745463371277e-02
-4.207518696784973145e-01
-9.546597301959991455e-02
-3.416337072849273682e-01
-5.223355889320373535e-01
3.121494054794311523e-01
-8.067413419485092163e-02
3.941847085952758789e-01
3.634931743144989014e-01
2.064806222915649414e-01
-7.895234227180480957e-02
4.811132252216339111e-01
-6.636983156204223633e-02
2.816871702671051025e-01
5.747582018375396729e-02
-2.799743711948394775e-01
-5.541632324457168579e-02
-7.952634245157241821e-03
5.915657877922058105e-01
1.253387629985809326e-01
1.149743571877479553e-01
-4.605068266391754150e-01
-5.363713502883911133e-01
3.839117884635925293e-01
4.138904511928558350e-01
-3.077905476093292236e-01
-1.471731215715408325e-01
2.589819487184286118e-03
-2.688805386424064636e-02
3.974662423133850098e-01
-1.002843901515007019e-01
1.571400091052055359e-03
-1.493734240531921387e+00
3.740605711936950684e-01
2.440085113048553467e-01
4.250891804695129395e-01
2.646837150678038597e-03
1.488651037216186523e-01
1.851074099540710449e-01
3.359347879886627197e-01
1.669557243585586548e-01
3.330760300159454346e-01
-1.379909180104732513e-02
1.797578334808349609e-01
1.679651439189910889e-01
7.918227463960647583e-02
2.456354498863220215e-01
-3.390680253505706787e-01
1.637273728847503662e-01
1.419246196746826172e-01
-1.990996897220611572e-01
1.342589110136032104e-01
-6.175320222973823547e-02
2.214624732732772827e-01
-8.726845383644104004e-01
3.205172717571258545e-01
6.676282882690429688e-01
-3.630090355873107910e-01
9.933707118034362793e-02
6.635149568319320679e-02
-1.173282504081726074e+00
-4.550143182277679443e-01
-2.080485820770263672e-01
-1.695809364318847656e-01
-3.166389167308807373e-01
2.546359226107597351e-02
4.135676659643650055e-03
7.314733415842056274e-02
3.597105294466018677e-02
3.100921809673309326e-01
1.404552012681961060e-01
-1.826872676610946655e-01
-2.322466671466827393e-01
1.310134828090667725e-01
2.161242067813873291e-02
2.678248286247253418e-01
-4.008332267403602600e-02
1.991890221834182739e-01
-2.639379501342773438e-01
9.680750966072082520e-02
8.851232379674911499e-02
-3.646155446767807007e-02
5.403749346733093262e-01
2.333329021930694580e-01
-1.839465051889419556e-01
-4.028428345918655396e-02
3.353524208068847656e-01
-1.123028397560119629e-01
1.844314038753509521e-01
-3.686256110668182373e-01
-3.344122767448425293e-01
2.775547504425048828e-01
6.143150851130485535e-02
4.206030070781707764e-01
-4.632242321968078613e-01
-2.346019148826599121e-01
6.821095347404479980e-01
4.158108830451965332e-01
4.156791567802429199e-01
9.946804493665695190e-02
2.927926778793334961e-01
3.019275069236755371e-01
-1.448124926537275314e-02
-4.318309426307678223e-01
-1.551630795001983643e-01
-8.822280168533325195e-01
-1.225666925311088562e-01
2.372432947158813477e-01
3.377973139286041260e-01
6.550946086645126343e-02
3.725559115409851074e-01
-8.405237644910812378e-02
8.398351669311523438e-01
-2.124042361974716187e-01
-3.105850815773010254e-01
-6.336675286293029785e-01
-1.019433513283729553e-01
1.871110796928405762e-01
7.227841764688491821e-03
1.822471171617507935e-01
6.280423402786254883e-01
1.957363188266754150e-01
3.771857321262359619e-01
-3.483597636222839355e-01
-2.852286696434020996e-01
-5.837533473968505859e-01
5.641420185565948486e-02
2.124185413122177124e-01
-1.171202734112739563e-01
7.099087536334991455e-02
2.807044610381126404e-02
5.652330815792083740e-02
-4.269421398639678955e-01
1.339281909167766571e-02
1.155938953161239624e-04
9.348165988922119141e-01
1.981180459260940552e-01
-1.463079303503036499e-01
-4.017567932605743408e-01
3.328379243612289429e-02
4.235883653163909912e-01
9.236715734004974365e-02
1.919166296720504761e-01
3.370688557624816895e-01
3.017224371433258057e-01
2.478499710559844971e-01
5.927982926368713379e-02
-2.054547220468521118e-01
-8.985198289155960083e-02
2.133809588849544525e-02
1.090299606323242188e+00
8.383760601282119751e-02
1.098917424678802490e-01
4.148559868335723877e-01
1.459064632654190063e-01
5.455991625785827637e-01
2.181950025260448456e-02
5.243246555328369141e-01
-2.762385606765747070e-01
5.764058232307434082e-01
-3.946565389633178711e-01
6.946642883121967316e-03
3.459095954895019531e-01
-8.286847472190856934e-01
-2.087073773145675659e-01
-1.951439678668975830e-01
-8.719748258590698242e-02
-2.461929805576801300e-02
-2.851781621575355530e-02
3.839066922664642334e-01
1.282358318567276001e-01
-7.098705768585205078e-01
1.921938732266426086e-02
-4.570144712924957275e-01
1.910355985164642334e-01
2.058222889900207520e-01
-2.489063590764999390e-01
-3.898707628250122070e-01
1.041231080889701843e-01
3.709493875503540039e-01
4.758311808109283447e-02
4.371677339076995850e-01
-1.211600184440612793e+00
-1.253977566957473755e-01
-1.064359210431575775e-03
-1.856268048286437988e-01
7.021745443344116211e-01
-6.703675985336303711e-01
1.542464494705200195e-01
5.166444182395935059e-01
-1.160663925111293793e-02
-1.307630687952041626e-01
2.176035642623901367e-01
8.572795242071151733e-02
-1.059241406619548798e-02
-8.909011632204055786e-02
2.045152783393859863e-01
-6.169573068618774414e-01
3.306898474693298340e-01
-7.147973775863647461e-02
1.290792226791381836e-01
-6.672336459159851074e-01
-7.286494970321655273e-02
4.740139842033386230e-02
1.011740416288375854e-01
3.251476585865020752e-01
-1.847378313541412354e-01
6.568449735641479492e-01
1.005880981683731079e-01
-4.460823237895965576e-01
3.301775157451629639e-01
-2.082659006118774414e-01
2.725377678871154785e-01
1.915179938077926636e-01
2.918248176574707031e-01
2.603130042552947998e-01
-2.941223978996276855e-01
1.739816069602966309e-01
-1.506711542606353760e-01
2.297351062297821045e-01
-4.031434059143066406e-01
4.816995561122894287e-01
-4.084706008434295654e-01
-1.593695729970932007e-01
-9.732237458229064941e-01
-3.110344335436820984e-02
5.411214381456375122e-02
4.811595380306243896e-01
-6.040877103805541992e-02
-1.052608042955398560e-01
9.727533906698226929e-03
-5.096437335014343262e-01
5.114401578903198242e-01
2.067195475101470947e-01
-9.486395865678787231e-03
-5.199664235115051270e-01
2.398936450481414795e-02
-1.226069688796997070e+00
1.863484531641006470e-01
2.261056005954742432e-01
-3.071512877941131592e-01
-3.605380654335021973e-02
-1.066268905997276306e-01
5.859837681055068970e-02
2.713275514543056488e-02
-4.823607504367828369e-01
9.047530591487884521e-02
8.477006107568740845e-03
4.930533841252326965e-02
-6.275869160890579224e-02
-2.476228401064872742e-02
2.944707870483398438e-01
-9.474040865898132324e-01
-3.814636170864105225e-01
4.340342879295349121e-01
-4.355320334434509277e-01
1.482848078012466431e-01
-1.385029256343841553e-01
3.722060918807983398e-01
2.978627681732177734e-01
3.223252296447753906e-01
9.629579633474349976e-02
-6.311798095703125000e-01
-4.048381149768829346e-01
-1.412585191428661346e-02
-4.377824068069458008e-01
-2.063627094030380249e-01
-3.662664294242858887e-01
5.019978880882263184e-01
-5.589848160743713379e-01
4.335927218198776245e-02
4.542812108993530273e-01
-8.134835213422775269e-02
4.264834150671958923e-02
-1.379029601812362671e-01
-9.448935985565185547e-01
1.605364233255386353e-01
-2.835634648799896240e-01
4.434030503034591675e-03
5.795530229806900024e-02
1.071801334619522095e-01
4.584606885910034180e-01
-2.702213525772094727e-01
3.680813908576965332e-01
7.154182344675064087e-02
-4.799567759037017822e-01
-3.164224922657012939e-01
1.126879304647445679e-01
-1.376571953296661377e-01
5.065943598747253418e-01
-5.242140889167785645e-01
-8.397884666919708252e-02
1.420901417732238770e-01
-6.029245257377624512e-01
-6.447927355766296387e-01
-3.515493571758270264e-01
9.909281134605407715e-02
2.018825262784957886e-01
6.603627651929855347e-02
-6.246227771043777466e-02
2.055200487375259399e-01
-2.013322412967681885e-01
2.937941849231719971e-01
-4.136017262935638428e-01
4.461317360401153564e-01
4.911066591739654541e-01
2.051569819450378418e-01
-4.379983991384506226e-03
-1.051087006926536560e-01
1.606177687644958496e-01
1.428249329328536987e-01
-3.046285808086395264e-01
-2.344241142272949219e-01
-6.693896055221557617e-01
1.941838115453720093e-01
-5.394068360328674316e-01
1.920222193002700806e-01
4.581646025180816650e-01
2.051658183336257935e-02
2.419350445270538330e-01
1.358674168586730957e-01
-3.112246841192245483e-02
-5.521427839994430542e-02
3.457494080066680908e-01
-3.531350493431091309e-01
-1.373606622219085693e-01
1.865902394056320190e-01
-3.467798233032226562e-01
-2.575303018093109131e-01
-1.052188158035278320e+00
9.140509366989135742e-02
3.825790584087371826e-01
-3.625055551528930664e-01
-5.572659373283386230e-01
1.363679170608520508e-01
2.449758946895599365e-01
4.047544896602630615e-01
1.084727123379707336e-01
3.969255387783050537e-01
2.782486081123352051e-01
4.796558320522308350e-01
-8.333526849746704102e-01
-2.174562513828277588e-01
3.386888504028320312e-01
6.750587224960327148e-01
2.953034043312072754e-01
-4.484630227088928223e-01
-3.929238319396972656e-01
1.735408604145050049e-01
-1.767438054084777832e-01
7.161924988031387329e-02
-2.040744721889495850e-01
7.503959536552429199e-02
-3.291671574115753174e-01
-7.260898351669311523e-01
-3.305291235446929932e-01
6.930775642395019531e-01
3.439978882670402527e-02
3.273270726203918457e-01
-2.813001871109008789e-01
-2.099480330944061279e-01
2.699016332626342773e-01
-5.630858242511749268e-02
1.547380983829498291e-01
-3.183822929859161377e-01
-2.641133368015289307e-01
-8.246349692344665527e-01
-2.592520415782928467e-01
-3.078450635075569153e-02
4.385676681995391846e-01
-3.938662111759185791e-01
4.795338511466979980e-01
1.452456265687942505e-01
-1.741076409816741943e-01
2.007771730422973633e-01
-4.137695208191871643e-02
2.716994285583496094e-01
1.262761503458023071e-01
3.306607902050018311e-01
1.200577337294816971e-02
1.692157685756683350e-01
-2.476537525653839111e-01
4.365639090538024902e-01
5.682024359703063965e-01
8.513963967561721802e-02
-2.749684639275074005e-02
-1.382457613945007324e-01
-1.477098017930984497e-01
-1.242346540093421936e-01
8.477738499641418457e-02
-1.246084794402122498e-01
-6.878106296062469482e-02
1.965873092412948608e-01
-4.302386566996574402e-02
1.366042792797088623e-01
1.225963085889816284e-01
6.829734444618225098e-01
4.068822264671325684e-01
5.677393078804016113e-01
2.937391400337219238e-01
2.917393445968627930e-01
