1.284842789173126221e-01
5.225516557693481445e-01
5.823968648910522461e-01
4.306935966014862061e-01
7.332994788885116577e-02
1.533661037683486938e-01
3.420846536755561829e-02
-4.378644227981567383e-01
-5.306730866432189941e-01
4.638257622718811035e-02
-3.335691690444946289e-01
1.051682755351066589e-01
-3.381966054439544678e-02
-5.049625039100646973e-01
-3.073572814464569092e-01
4.164721667766571045e-01
-7.229644805192947388e-02
5.254943668842315674e-02
3.861078992486000061e-02
5.537682175636291504e-01
-8.997123688459396362e-02
-6.735106706619262695e-01
1.096595376729965210e-01
7.447981089353561401e-02
3.560814857482910156e-01
4.856127500534057617e-01
1.363725215196609497e-01
-8.554029464721679688e-02
2.460902780294418335e-01
1.310470327734947205e-02
-6.936810016632080078e-01
2.335333377122879028e-01
3.736858963966369629e-01
-1.666379272937774658e-01
2.894497103989124298e-02
-4.440761506557464600e-01
4.825972020626068115e-01
-8.579613268375396729e-02
1.662990301847457886e-01
3.441504389047622681e-02
3.361402153968811035e-01
4.575482010841369629e-01
2.351745963096618652e-01
-4.589797556400299072e-02
3.536478057503700256e-02
-2.487821131944656372e-01
3.811540454626083374e-02
2.526866644620895386e-02
-3.867444992065429688e-01
-9.938993453979492188e-01
-1.068461537361145020e+00
2.804656028747558594e-01
3.108740970492362976e-02
-2.532931864261627197e-01
1.574349403381347656e-01
-9.735057353973388672e-01
-1.252624392509460449e-01
-1.130088567733764648e+00
-3.385296165943145752e-01
2.690412402153015137e-01
1.880169659852981567e-01
1.758542209863662720e-01
1.195549294352531433e-01
2.302123159170150757e-01
3.934574723243713379e-01
-2.754933238029479980e-01
-2.488106936216354370e-01
2.789759449660778046e-02
4.553188756108283997e-02
1.366313695907592773e-01
2.038375884294509888e-01
-4.403580129146575928e-01
6.740798801183700562e-02
3.795849382877349854e-01
-3.633559048175811768e-01
-5.538345575332641602e-01
1.128044724464416504e-01
-3.566725850105285645e-01
-2.819386720657348633e-01
-3.518259525299072266e-01
2.108158022165298462e-01
-1.101720929145812988e-01
2.243704944849014282e-01
1.766064614057540894e-01
2.792266663163900375e-03
1.089898347854614258e-01
-1.116181816905736923e-02
-1.390421018004417419e-02
-4.366664290428161621e-01
4.602549672126770020e-01
2.613985538482666016e-01
-1.647761762142181396e-01
3.405795395374298096e-01
2.489441074430942535e-03
-5.578468441963195801e-01
5.723324418067932129e-02
2.486251294612884521e-02
-5.767698287963867188e-01
-9.769160300493240356e-02
-5.243349075317382812e-02
-1.533218979835510254e+00
1.251709461212158203e-01
4.404035508632659912e-01
3.442855477333068848e-01
2.487476170063018799e-01
-3.500455617904663086e-01
-1.770273447036743164e-01
1.548150926828384399e-01
-1.869629770517349243e-01
2.647909149527549744e-02
3.199958205223083496e-01
-7.989652752876281738e-01
2.325842380523681641e-01
-1.417366117238998413e-01
-1.072597801685333252e-01
-1.672016084194183350e-01
1.850297898054122925e-01
1.769398748874664307e-01
1.621903628110885620e-01
3.919920027256011963e-01
6.584488749504089355e-01
-2.925337105989456177e-02
-6.593095064163208008e-01
3.861694931983947754e-01
1.410089433193206787e-02
2.069171890616416931e-02
1.119499653577804565e-01
-3.906789124011993408e-01
2.526463568210601807e-01
-3.714193701744079590e-01
2.866095677018165588e-02
3.350417613983154297e-01
-4.729970395565032959e-01
-4.214823246002197266e-01
-7.772939205169677734e-01
-5.898037552833557129e-01
-1.256033480167388916e-01
6.603913307189941406e-01
-5.079847574234008789e-01
1.162714660167694092e-01
1.608045250177383423e-01
-9.671928286552429199e-01
-1.694396734237670898e-01
-4.547986388206481934e-01
5.902339220046997070e-01
1.885240077972412109e-01
-2.847614884376525879e-01
2.104448527097702026e-01
-1.988241448998451233e-02
-1.480888873338699341e-01
6.441834568977355957e-01
2.610794305801391602e-01
1.187642961740493774e-01
2.124217003583908081e-01
-2.310376316308975220e-01
-4.782899916172027588e-01
1.113820374011993408e-01
2.317673265933990479e-01
9.879482537508010864e-02
1.870153099298477173e-01
2.358930408954620361e-01
2.409264445304870605e-01
1.606218144297599792e-02
-8.997091650962829590e-02
-1.445915997028350830e-01
1.439739465713500977e-01
4.007978737354278564e-01
-1.309318423271179199e+00
-1.050624027848243713e-01
6.669503450393676758e-02
3.906876146793365479e-01
-9.592345356941223145e-01
1.300444155931472778e-01
-1.846863031387329102e-01
3.732011318206787109e-01
1.776406466960906982e-01
4.710338115692138672e-01
-1.730005815625190735e-02
4.985471814870834351e-02
3.868629336357116699e-01
-5.866745710372924805e-01
-4.925242662429809570e-01
-3.042733967304229736e-01
-3.338037431240081787e-01
2.498609721660614014e-01
5.633512511849403381e-03
-4.935702681541442871e-01
2.379662692546844482e-01
-3.604605048894882202e-02
1.966077089309692383e-01
2.198859304189682007e-01
-1.078877747058868408e-01
-6.883556842803955078e-01
4.201655387878417969e-01
-4.480980038642883301e-01
8.532776832580566406e-01
5.407076478004455566e-01
-7.828828692436218262e-01
-2.025452107191085815e-01
4.304419457912445068e-01
-5.892342329025268555e-01
8.614429235458374023e-01
-9.504755586385726929e-02
1.554897129535675049e-01
-3.150546923279762268e-02
-2.669759690761566162e-01
-1.202574148774147034e-01
1.023934595286846161e-02
-1.149454638361930847e-01
1.295519471168518066e-01
-5.140221118927001953e-01
4.241611957550048828e-01
2.976855635643005371e-01
2.553004026412963867e-01
2.128818184137344360e-01
-2.126632630825042725e-02
1.748063042759895325e-02
3.184320926666259766e-01
-3.865654468536376953e-01
5.714733153581619263e-03
2.663713395595550537e-01
3.388117998838424683e-02
2.643121480941772461e-01
2.750660181045532227e-01
7.431594133377075195e-01
1.794341355562210083e-01
-7.285042405128479004e-01
-3.436776995658874512e-01
-1.693974435329437256e-01
6.027915328741073608e-02
3.935412764549255371e-01
1.188889443874359131e-01
-9.160877764225006104e-02
2.234156280755996704e-01
1.116569265723228455e-01
-2.546722292900085449e-01
2.258914560079574585e-01
-1.687589436769485474e-01
-7.124179601669311523e-01
-2.316539883613586426e-01
-1.904714107513427734e-01
4.603419899940490723e-01
-7.797050476074218750e-02
9.313159435987472534e-02
-1.109767183661460876e-01
-6.752586960792541504e-01
-5.268188118934631348e-01
-2.590838074684143066e-01
2.542380988597869873e-01
-5.107950419187545776e-02
2.834258675575256348e-01
-4.375117123126983643e-01
-4.530200958251953125e-01
4.593046009540557861e-01
3.784279227256774902e-01
-2.171978354454040527e-01
6.097164750099182129e-01
1.347635090351104736e-01
-4.025730192661285400e-01
2.319569289684295654e-01
-3.757704198360443115e-01
8.740115165710449219e-02
3.858152031898498535e-01
-2.358657717704772949e-01
-4.444852843880653381e-02
-1.125544905662536621e-01
-2.644450962543487549e-01
-3.234911859035491943e-01
3.834864497184753418e-01
4.465732872486114502e-01
-2.904381230473518372e-02
3.119524419307708740e-01
-1.364836543798446655e-01
3.692589402198791504e-01
1.103435922414064407e-02
3.668876588344573975e-01
-7.064273953437805176e-01
2.895697951316833496e-01
8.358253538608551025e-02
1.175304874777793884e-01
1.446852833032608032e-01
-2.452601045370101929e-01
1.421592235565185547e-01
-9.320937991142272949e-01
3.396794199943542480e-02
-8.656976372003555298e-02
-5.620013475418090820e-01
1.811473965644836426e-01
3.255152404308319092e-01
4.173620045185089111e-02
-1.049626708030700684e+00
-1.899242103099822998e-01
5.440800189971923828e-01
2.380007058382034302e-01
1.234273612499237061e-01
1.592521369457244873e-01
1.668610274791717529e-01
-5.799801945686340332e-01
-8.423879742622375488e-02
1.420747190713882446e-01
4.832628071308135986e-01
2.327627241611480713e-01
5.530801415443420410e-02
-2.947477996349334717e-01
7.539391517639160156e-02
2.389208227396011353e-01
3.459990322589874268e-01
1.310998499393463135e-01
-3.553936779499053955e-01
1.766774952411651611e-01
8.054553866386413574e-01
-2.905813455581665039e-01
1.540707051753997803e-01
3.173402547836303711e-01
-2.120538651943206787e-01
-3.532300889492034912e-02
1.122332140803337097e-01
-1.006471440196037292e-01
-6.097292900085449219e-01
1.912063956260681152e-01
4.201727807521820068e-01
1.566399037837982178e-01
3.542208671569824219e-02
4.384009540081024170e-02
-9.706518054008483887e-02
1.477084159851074219e-01
7.593426108360290527e-02
2.760941162705421448e-02
3.178275823593139648e-01
-1.990382671356201172e-01
-7.549375295639038086e-02
1.026636883616447449e-01
-6.123934984207153320e-01
5.426635742187500000e-01
4.125233590602874756e-01
2.106686830520629883e-01
-3.333224952220916748e-01
-5.646818280220031738e-01
-2.068216651678085327e-01
-6.626716256141662598e-02
1.388613283634185791e-01
-2.360047250986099243e-01
-3.157408908009529114e-02
4.140573143959045410e-01
-1.650107055902481079e-01
-2.179519832134246826e-01
-4.496460855007171631e-01
1.490742564201354980e-01
-1.330455541610717773e-01
-8.125884085893630981e-02
1.995563209056854248e-01
-2.836952731013298035e-02
9.832979738712310791e-02
7.577751874923706055e-01
3.971635997295379639e-01
3.685505986213684082e-01
-3.810074627399444580e-01
7.671883702278137207e-02
-7.330112159252166748e-03
4.745890572667121887e-02
-2.212090492248535156e-01
3.623570799827575684e-01
3.612622916698455811e-01
-4.083148241043090820e-01
-6.008379906415939331e-02
-4.066001772880554199e-01
3.456685841083526611e-01
2.426239848136901855e-01
1.369568333029747009e-02
2.849287092685699463e-01
-3.991045057773590088e-02
4.675244092941284180e-01
8.514201641082763672e-02
2.840576171875000000e-01
2.572736144065856934e-01
2.952277660369873047e-02
-3.524238169193267822e-01
2.395630478858947754e-01
1.428565382957458496e-01
1.823405325412750244e-01
-2.043502777814865112e-01
6.185592412948608398e-01
3.676092028617858887e-01
-4.340118914842605591e-02
6.833697557449340820e-01
-2.743220031261444092e-01
2.438443303108215332e-01
-2.435569763183593750e-01
-4.838388562202453613e-01
2.446345239877700806e-01
1.041134223341941833e-01
-1.894995570182800293e-01
-6.517980694770812988e-01
3.082438111305236816e-01
1.680898070335388184e-01
6.780265271663665771e-02
8.918365836143493652e-02
-6.137117147445678711e-01
2.146603614091873169e-01
3.773130476474761963e-02
-1.788162589073181152e-01
-5.633856654167175293e-01
-1.698241680860519409e-01
5.057604610919952393e-02
5.454121828079223633e-01
-1.572253406047821045e-01
5.471479296684265137e-01
6.409093737602233887e-01
-6.373153626918792725e-02
-3.642029762268066406e-01
-2.060033082962036133e-01
-9.247806668281555176e-02
3.955537974834442139e-01
2.191796302795410156e-01
4.242039024829864502e-01
-1.258724834769964218e-02
-1.576297879219055176e-01
5.334436893463134766e-01
7.973568439483642578e-01
-1.629420667886734009e-01
-3.556800186634063721e-01
-2.522977292537689209e-01
1.818979680538177490e-01
-1.582835912704467773e-01
4.194924831390380859e-01
1.551948860287666321e-02
-4.769788980484008789e-01
-2.685840725898742676e-01
-2.858738005161285400e-01
2.442446202039718628e-01
-7.925312519073486328e-01
-3.769328817725181580e-03
-2.966789007186889648e-01
1.132542714476585388e-01
-7.248769700527191162e-02
-8.294881135225296021e-02
3.529135286808013916e-01
4.475516974925994873e-01
-3.242292255163192749e-02
-1.927481889724731445e-01
-2.511381208896636963e-01
-3.074598908424377441e-01
-6.613661050796508789e-01
-4.519137442111968994e-01
-2.674294114112854004e-01
3.716956973075866699e-01
-6.351997703313827515e-02
2.815764844417572021e-01
-2.461975812911987305e-01
-2.817792296409606934e-01
3.341386616230010986e-01
2.953024581074714661e-03
4.307508468627929688e-02
3.263826370239257812e-01
3.286639153957366943e-01
2.274790778756141663e-02
-6.758069247007369995e-02
-3.783099055290222168e-01
-1.128658533096313477e+00
1.583210825920104980e-01
2.526929080486297607e-01
1.804954111576080322e-01
-1.370242983102798462e-02
2.236602306365966797e-01
4.028885960578918457e-01
4.536439180374145508e-01
1.021337881684303284e-01
2.806154787540435791e-01
2.226192206144332886e-01
4.068104624748229980e-01
5.520961880683898926e-01
7.818091660737991333e-02
-1.798141747713088989e-04
3.856143057346343994e-01
1.410719752311706543e-01
8.418912291526794434e-01
-3.943893909454345703e-01
2.914681434631347656e-01
5.559858083724975586e-01
-2.180706709623336792e-03
2.300260588526725769e-03
-4.576573148369789124e-03
2.535448968410491943e-01
8.440434187650680542e-02
-1.759736053645610809e-02
-6.266064643859863281e-01
3.265298008918762207e-01
-6.240244507789611816e-01
1.486153155565261841e-01
-2.360334247350692749e-01
4.873593151569366455e-02
-4.876362159848213196e-02
-2.036856859922409058e-01
-6.094906330108642578e-01
-1.093337535858154297e-01
5.977349877357482910e-01
-1.806062012910842896e-01
1.190502569079399109e-01
-3.580518066883087158e-01
-1.598978973925113678e-02
-3.573519885540008545e-01
5.674971938133239746e-01
-9.509698301553726196e-02
6.499083638191223145e-01
-6.474592089653015137e-01
3.282363712787628174e-02
6.742174029350280762e-01
-1.533404588699340820e-01
-2.475871145725250244e-01
3.935333788394927979e-01
3.632919788360595703e-01
-5.375685095787048340e-01
1.085324659943580627e-01
-3.856023773550987244e-02
1.290526986122131348e-01
-1.504850983619689941e-01
5.846307426691055298e-02
-1.703076660633087158e-01
6.146688461303710938e-01
2.462180256843566895e-01
3.109955787658691406e-02
-3.459420427680015564e-02
-1.184495985507965088e-01
1.993227750062942505e-01
1.937928348779678345e-01
3.170605003833770752e-01
2.749340236186981201e-01
6.726782023906707764e-02
2.450291365385055542e-01
3.718908429145812988e-01
8.321380615234375000e-02
7.517471164464950562e-02
-5.942664295434951782e-02
3.143000006675720215e-01
4.713095426559448242e-01
2.912666499614715576e-01
-1.178561989217996597e-02
5.081096291542053223e-02
7.425592541694641113e-01
2.518079876899719238e-01
-1.484910249710083008e-01
-2.172790169715881348e-01
3.134514689445495605e-01
-3.450096249580383301e-01
-5.352350324392318726e-02
2.848260849714279175e-02
-1.439458280801773071e-01
2.135026603937149048e-01
3.049853444099426270e-01
1.182139739394187927e-01
4.875742495059967041e-01
1.329481452703475952e-01
-5.597659200429916382e-02
-8.181208968162536621e-01
-1.076488256454467773e+00
4.450672864913940430e-02
-8.794203996658325195e-01
-4.203914105892181396e-01
-1.527848124504089355e+00
-1.113938689231872559e-01
1.298173069953918457e-01
-9.003107249736785889e-02
1.574456691741943359e-01
-9.265460371971130371e-01
-1.698056161403656006e-01
4.087979346513748169e-02
-4.636919125914573669e-03
1.467313766479492188e-01
4.923214763402938843e-02
-1.395624428987503052e-01
-1.397693529725074768e-02
3.753712773323059082e-01
-1.916576772928237915e-01
-8.505433797836303711e-01
-5.054538324475288391e-02
3.516604304313659668e-01
-8.982622027397155762e-01
-1.021627336740493774e-02
-9.253211617469787598e-01
-6.783460378646850586e-01
-1.317151188850402832e-01
-1.060067713260650635e-01
3.578682243824005127e-02
6.067237257957458496e-01
-1.914042532444000244e-01
-3.587551414966583252e-01
-2.005875706672668457e-01
8.235164731740951538e-02
5.483155697584152222e-02
-1.010727584362030029e-01
3.250689208507537842e-01
-2.726547792553901672e-02
2.777211926877498627e-02
1.077200546860694885e-01
1.924499683082103729e-02
-5.922474265098571777e-01
-6.615943908691406250e-01
2.580253481864929199e-01
5.192836523056030273e-01
4.402344822883605957e-01
1.330608576536178589e-01
1.799618750810623169e-01
7.452967762947082520e-02
7.354131340980529785e-01
-1.084599971771240234e+00
-1.059719249606132507e-01
1.904227398335933685e-02
-4.993999600410461426e-01
-2.095176279544830322e-01
-5.157728791236877441e-01
3.321267664432525635e-02
1.613868772983551025e-02
6.551479101181030273e-01
-1.694340109825134277e-01
4.133853912353515625e-01
-1.461400240659713745e-01
-1.074359416961669922e+00
-5.573375523090362549e-02
5.812826752662658691e-02
4.583315849304199219e-01
9.989971667528152466e-02
2.426820248365402222e-01
-1.525709629058837891e-01
-1.652611970901489258e+00
-2.730329036712646484e-01
6.226319447159767151e-02
5.870724469423294067e-02
2.552442252635955811e-01
3.335010111331939697e-01
2.612935602664947510e-01
5.198267698287963867e-01
-1.392889395356178284e-02
2.211235165596008301e-01
-1.523330658674240112e-01
1.010826304554939270e-01
4.647190570831298828e-01
-5.106060206890106201e-02
1.968335919082164764e-02
-2.902425527572631836e-01
6.136114150285720825e-02
-3.724439442157745361e-01
8.247342705726623535e-02
4.643657803535461426e-01
9.707361459732055664e-02
2.668156921863555908e-01
-4.510810077190399170e-01
3.001396059989929199e-01
-5.060334131121635437e-02
-4.336093068122863770e-01
1.598962545394897461e-01
-2.821232974529266357e-01
6.821148842573165894e-02
4.600433632731437683e-02
-7.481670379638671875e-01
1.219150498509407043e-01
-3.642672002315521240e-01
-6.520881056785583496e-01
1.393253505229949951e-01
-1.085040211677551270e+00
-4.897712171077728271e-01
-8.046028763055801392e-02
6.443664431571960449e-02
-7.373744845390319824e-01
1.275718957185745239e-01
-3.643273115158081055e-01
-2.254191786050796509e-03
-6.496080160140991211e-01
2.683990895748138428e-01
-4.051390290260314941e-01
5.862883925437927246e-01
5.232999324798583984e-01
1.056711561977863312e-02
-1.953791379928588867e-01
-8.430976420640945435e-02
7.621859759092330933e-02
4.730823934078216553e-01
3.674500808119773865e-02
-1.639121398329734802e-02
-3.651314973831176758e-02
-1.776937991380691528e-01
5.029271245002746582e-01
-3.565514087677001953e-02
4.479546844959259033e-02
-1.822296231985092163e-01
-1.237224787473678589e-01
-4.530879557132720947e-01
2.213887721300125122e-01
4.524269104003906250e-01
2.981066107749938965e-01
-1.586535945534706116e-03
4.985050261020660400e-01
-3.341283202171325684e-01
-7.112801074981689453e-01
-4.106992483139038086e-01
3.010338246822357178e-01
2.574390470981597900e-01
2.041071355342864990e-01
-1.584932208061218262e-01
-1.009301468729972839e-01
6.373275816440582275e-02
3.801592588424682617e-01
-3.361921757459640503e-02
-4.432972669601440430e-01
-2.760069444775581360e-02
-2.080887556076049805e-01
-5.408351123332977295e-02
9.321147948503494263e-02
3.998333960771560669e-02
2.077219784259796143e-01
-2.169240415096282959e-01
-6.125010550022125244e-03
3.195102512836456299e-01
-1.269603967666625977e-01
2.205756679177284241e-02
-4.398112595081329346e-01
5.107323527336120605e-01
2.017240524291992188e-01
2.692683339118957520e-01
3.606676310300827026e-02
-2.260757088661193848e-01
3.422621190547943115e-01
-3.416884839534759521e-01
-5.379292964935302734e-01
-2.487321943044662476e-01
1.973135322332382202e-01
3.505269810557365417e-02
-7.654851302504539490e-03
2.039371132850646973e-01
3.189485371112823486e-01
1.554634571075439453e-01
2.480097860097885132e-01
-2.866037487983703613e-01
-8.505474030971527100e-02
3.846453130245208740e-01
6.279110312461853027e-01
-4.201848804950714111e-02
4.804857075214385986e-01
3.535609543323516846e-01
2.256229817867279053e-01
5.231855437159538269e-02
1.341361701488494873e-01
-1.300476938486099243e-01
6.283901333808898926e-01
-2.470182031393051147e-01
-1.537341345101594925e-02
9.379881620407104492e-02
6.392405927181243896e-02
-7.863091826438903809e-01
3.405430614948272705e-01
5.752909779548645020e-01
-1.214340627193450928e-01
-8.366497606039047241e-02
-9.085642099380493164e-01
1.737892627716064453e-02
-1.473307907581329346e-01
4.789631664752960205e-01
2.552967071533203125e-01
8.198915421962738037e-02
-5.442994832992553711e-02
-1.144759915769100189e-02
-1.935243755578994751e-01
3.238717317581176758e-01
1.548744291067123413e-01
1.831248849630355835e-01
2.320489734411239624e-01
2.282526642084121704e-01
7.172805666923522949e-01
-8.441693335771560669e-02
-5.859586000442504883e-01
6.827685236930847168e-02
1.662452518939971924e-01
-7.467105388641357422e-01
-5.706525966525077820e-02
2.058899849653244019e-01
1.388815343379974365e-01
5.038088560104370117e-01
-2.377387732267379761e-01
2.143345922231674194e-01
7.779294997453689575e-02
4.565305411815643311e-01
-2.064820677042007446e-01
-5.014742016792297363e-01
1.181230396032333374e-01
6.161317229270935059e-01
2.857086956501007080e-01
1.262766122817993164e-01
1.296346448361873627e-02
-8.044914901256561279e-02
3.291779160499572754e-01
8.125436305999755859e-02
-1.395431458950042725e-01
4.506343901157379150e-01
-4.052976369857788086e-01
-8.242367953062057495e-02
8.053322136402130127e-02
3.029655516147613525e-01
-1.754405498504638672e-01
1.281462460756301880e-01
1.343118697404861450e-01
3.239994049072265625e-01
-1.078455746173858643e-01
2.311372458934783936e-01
8.381124734878540039e-01
-1.916420310735702515e-01
5.470283031463623047e-01
-8.563618063926696777e-01
4.292403906583786011e-02
3.563776016235351562e-01
-2.829821109771728516e-01
1.460028290748596191e-01
6.765884757041931152e-01
3.577249646186828613e-01
5.045665893703699112e-04
1.258869282901287079e-02
-1.668327748775482178e-01
6.751094758510589600e-02
-7.148414105176925659e-02
2.778470218181610107e-01
1.743824183940887451e-01
3.512436151504516602e-01
1.141624450683593750e-01
4.910178855061531067e-02
1.480409204959869385e-01
1.445802450180053711e-01
1.562177836894989014e-01
1.878465116024017334e-01
-1.569267511367797852e-01
3.308671414852142334e-01
2.407132089138031006e-01
-3.159718215465545654e-01
1.902544796466827393e-01
-2.420352399349212646e-01
2.089129090309143066e-01
-3.222700655460357666e-01
-1.644890457391738892e-01
2.776941061019897461e-01
3.004113733768463135e-01
7.855322211980819702e-02
-1.022230267524719238e+00
1.432847417891025543e-02
1.200371086597442627e-01
9.782842546701431274e-02
2.955333590507507324e-01
-2.408386915922164917e-01
1.330787241458892822e-01
4.039433598518371582e-01
-2.549785375595092773e-01
1.609155721962451935e-02
-6.322630047798156738e-01
2.259666621685028076e-01
-4.970923066139221191e-03
1.789977401494979858e-01
6.039700657129287720e-02
8.894485980272293091e-02
-4.435853064060211182e-01
3.666574656963348389e-01
-1.171981990337371826e-01
-3.967002034187316895e-01
2.628049999475479126e-02
5.121563076972961426e-01
1.739254146814346313e-01
5.515591502189636230e-01
5.313166379928588867e-01
-9.406764060258865356e-02
8.811100572347640991e-02
-8.593059331178665161e-02
3.918310105800628662e-01
1.668972969055175781e-01
-5.988688394427299500e-02
2.422734722495079041e-02
2.331375777721405029e-01
5.841339379549026489e-02
3.639930188655853271e-01
-5.588804483413696289e-01
-2.975598871707916260e-01
2.196103632450103760e-01
1.660094708204269409e-01
1.645231097936630249e-01
2.277315706014633179e-01
-1.066066026687622070e-01
5.703149437904357910e-01
-2.734569832682609558e-02
-5.151708424091339111e-02
5.110342502593994141e-01
-4.200402796268463135e-01
2.650642096996307373e-01
7.184719294309616089e-02
5.230713486671447754e-01
1.372081488370895386e-01
-4.316982924938201904e-01
6.359294056892395020e-02
-7.139711827039718628e-02
6.475494056940078735e-02
6.170791387557983398e-01
-2.231868170201778412e-02
3.596937656402587891e-01
6.131399273872375488e-01
-1.817428469657897949e-01
-7.987793087959289551e-01
-4.887941777706146240e-01
3.161265850067138672e-01
4.054820165038108826e-02
1.383325755596160889e-01
-3.729244768619537354e-01
1.545203104615211487e-02
3.327379822731018066e-01
-1.070702791213989258e+00
-1.240256577730178833e-01
-8.562944829463958740e-03
9.548813104629516602e-02
-6.755161285400390625e-02
1.374405473470687866e-01
-1.803514361381530762e-01
1.898539960384368896e-01
2.884211540222167969e-01
1.254289150238037109e-01
4.311683773994445801e-01
8.358243852853775024e-02
-8.883349597454071045e-02
-8.030834197998046875e-01
3.763497173786163330e-01
4.304970428347587585e-02
8.119592070579528809e-02
1.851341873407363892e-02
-1.866320520639419556e-01
1.123064532876014709e-01
-1.200168654322624207e-01
2.628379166126251221e-01
7.904720306396484375e-01
1.799616813659667969e-01
3.108664453029632568e-01
1.001622825860977173e-01
1.798941195011138916e-01
-3.162413239479064941e-01
2.664487808942794800e-02
-3.372438997030258179e-02
-2.667098939418792725e-01
3.812086582183837891e-01
3.475754335522651672e-02
5.576383322477340698e-02
-2.008937001228332520e-01
8.031369000673294067e-02
7.435361295938491821e-02
1.364560276269912720e-01
-5.738008618354797363e-01
6.510721519589424133e-03
4.757096469402313232e-01
-2.468795776367187500e-01
-8.823615312576293945e-02
6.088175773620605469e-01
2.938177585601806641e-01
-2.329598963260650635e-01
2.216328382492065430e-01
-4.463136196136474609e-02
-3.892790973186492920e-01
-2.738420478999614716e-02
-3.982252478599548340e-01
6.495796442031860352e-01
1.367398165166378021e-02
-2.260320484638214111e-01
-4.461643844842910767e-02
8.721025288105010986e-02
-2.307270467281341553e-01
1.900826096534729004e-01
-1.324936002492904663e-01
-4.028841853141784668e-01
-2.304550260305404663e-01
-2.859350740909576416e-01
9.709347784519195557e-02
3.252156972885131836e-01
6.420882046222686768e-02
-3.115162551403045654e-01
5.747375488281250000e-01
6.540456414222717285e-02
7.245990633964538574e-02
-1.654676795005798340e-01
6.550154089927673340e-02
2.878615558147430420e-01
2.109169028699398041e-02
3.953054249286651611e-01
-8.506303429603576660e-01
-1.526383459568023682e-01
1.035861391574144363e-02
1.116352528333663940e-01
-1.729151010513305664e-01
-1.028246581554412842e-01
-1.882694959640502930e-01
1.017153263092041016e-01
-2.912845015525817871e-01
-3.266369402408599854e-01
-6.924828886985778809e-02
-1.686292141675949097e-01
1.439346820116043091e-01
-1.192861944437026978e-01
5.202736854553222656e-01
3.373504579067230225e-01
4.218453168869018555e-01
9.450154751539230347e-02
2.263256609439849854e-01
2.349806725978851318e-01
-1.738193817436695099e-02
1.548379510641098022e-01
1.786690354347229004e-01
-2.510560154914855957e-01
-1.168848037719726562e+00
-7.565299868583679199e-01
-7.526116073131561279e-02
3.266540467739105225e-01
-4.102244675159454346e-01
-2.848147451877593994e-01
1.429859697818756104e-01
-1.161248534917831421e-01
-9.758500382304191589e-04
3.268674612045288086e-01
2.873728275299072266e-01
-2.942238152027130127e-01
1.848415285348892212e-01
-1.739943586289882660e-02
1.697069108486175537e-01
5.981909632682800293e-01
1.331243664026260376e-02
-3.683028221130371094e-01
-9.561885148286819458e-02
4.482771754264831543e-01
