1.284842789173126221e-01
1.412193775177001953e-01
6.435652375221252441e-01
-9.069181233644485474e-02
-2.111614793539047241e-01
3.437774181365966797e-01
-5.427597165107727051e-01
-1.794601976871490479e-02
-1.344212517142295837e-02
4.708442091941833496e-02
-4.749059975147247314e-01
1.874081194400787354e-01
3.128203749656677246e-01
-6.164572238922119141e-01
-3.234850987792015076e-02
-5.965152382850646973e-01
5.218707025051116943e-02
3.268010318279266357e-01
-4.626491963863372803e-01
9.035677462816238403e-02
3.873525559902191162e-01
-2.746652364730834961e-01
-2.090206295251846313e-01
-1.190302744507789612e-01
9.315814077854156494e-02
1.986681222915649414e-01
2.305939942598342896e-01
-4.954926371574401855e-01
-1.339869797229766846e-01
2.245182543992996216e-01
-1.228045448660850525e-01
-3.445519208908081055e-01
-2.485716938972473145e-01
4.332162067294120789e-02
-8.014401793479919434e-01
-3.594159185886383057e-01
3.299556076526641846e-01
3.148322105407714844e-01
-5.181213468313217163e-02
2.567002177238464355e-01
2.258310616016387939e-01
1.808782815933227539e-01
4.693794846534729004e-01
3.807025253772735596e-01
1.274754703044891357e-01
3.884719610214233398e-01
-6.429042667150497437e-02
-1.391839742660522461e+00
-1.872771233320236206e-01
-3.669871389865875244e-01
-2.432512342929840088e-01
1.493304073810577393e-01
1.425709575414657593e-01
2.306653559207916260e-01
-3.548313975334167480e-01
-1.631569862365722656e-01
1.356952190399169922e-01
-1.383227016776800156e-02
-3.761430978775024414e-01
-2.374574542045593262e-01
-1.467343419790267944e-01
-3.638192117214202881e-01
1.065906360745429993e-01
-5.286142975091934204e-02
-4.096997678279876709e-01
-1.042890734970569611e-02
-1.975948214530944824e-01
6.056624054908752441e-01
-1.799407750368118286e-01
3.990148901939392090e-01
-2.750191688537597656e-01
-1.181211974471807480e-02
2.949195206165313721e-01
-8.156749606132507324e-01
3.946253359317779541e-01
-2.085464149713516235e-01
4.245993494987487793e-01
-1.618939787149429321e-01
3.657432496547698975e-01
-1.018866747617721558e-01
-9.902219474315643311e-02
-2.534086406230926514e-01
2.162770330905914307e-01
-5.430311709642410278e-02
4.458380118012428284e-02
3.307524323463439941e-01
5.110974311828613281e-01
4.091245234012603760e-01
-4.276206791400909424e-01
-5.062955021858215332e-01
-4.221577346324920654e-01
2.745002508163452148e-01
1.611609309911727905e-01
3.613129258155822754e-01
1.079108417034149170e-01
1.650528609752655029e-01
1.584913581609725952e-01
2.803914546966552734e-01
3.595508337020874023e-01
1.178829520940780640e-01
-4.185728430747985840e-01
-2.197429686784744263e-01
1.763578504323959351e-01
-3.583087399601936340e-02
1.148108541965484619e-01
3.077492117881774902e-02
6.788439750671386719e-01
2.790000140666961670e-01
-1.399652361869812012e-01
8.469536900520324707e-02
4.049390256404876709e-01
-2.954056560993194580e-01
-1.291813403367996216e-01
4.260396659374237061e-01
1.342745274305343628e-01
-7.569829374551773071e-02
-3.222279846668243408e-01
5.535756945610046387e-01
-4.667098633944988251e-03
-9.397999942302703857e-02
-6.719283014535903931e-02
-3.123908638954162598e-01
-2.010332345962524414e-01
2.107052356004714966e-01
-4.162527620792388916e-01
8.673993870615959167e-03
-4.415398538112640381e-01
-1.437530964612960815e-01
5.410291999578475952e-02
-1.319704949855804443e-01
2.170059978961944580e-01
5.653216242790222168e-01
4.743321985006332397e-02
9.223759174346923828e-02
3.412243127822875977e-01
1.866646260023117065e-01
1.592781245708465576e-01
-3.448643684387207031e-01
4.704363346099853516e-01
6.385204195976257324e-01
1.276376396417617798e-01
5.984274297952651978e-02
-2.939570844173431396e-01
-2.475101351737976074e-01
-1.186253577470779419e-01
4.128738939762115479e-01
-5.167927742004394531e-01
1.701429933309555054e-01
-1.437452249228954315e-02
-5.516117811203002930e-01
2.937333583831787109e-01
2.695936262607574463e-01
-4.199987053871154785e-01
3.755128383636474609e-01
6.613203883171081543e-01
3.982245922088623047e-01
1.742369830608367920e-01
1.108899116516113281e+00
1.680981367826461792e-01
5.000731348991394043e-02
-2.601909339427947998e-01
3.501892983913421631e-01
3.313765525817871094e-01
-6.501964926719665527e-01
-4.139465987682342529e-01
2.862450182437896729e-01
-2.954291999340057373e-01
4.685050621628761292e-02
9.377648681402206421e-02
-4.628679156303405762e-02
-1.467258185148239136e-01
6.687437295913696289e-01
7.565778493881225586e-02
-1.067124009132385254e+00
-4.565601646900177002e-01
5.623130798339843750e-01
3.277364373207092285e-01
1.998575925827026367e-01
-8.045680075883865356e-02
2.600170671939849854e-01
4.367727935314178467e-01
9.342313557863235474e-02
-2.930694818496704102e-01
1.255619525909423828e-01
4.322343170642852783e-01
-2.924470603466033936e-01
-9.716564789414405823e-03
-2.255635336041450500e-03
6.555880308151245117e-01
-3.408304974436759949e-02
1.146357227116823196e-02
2.574439942836761475e-01
5.149446800351142883e-02
2.959102019667625427e-02
1.727427244186401367e-01
-3.308262526988983154e-01
-5.311068892478942871e-01
7.755749225616455078e-01
5.736376717686653137e-02
2.524837851524353027e-01
3.440331220626831055e-01
-5.717052519321441650e-02
2.594254612922668457e-01
-8.765384554862976074e-01
-5.145974159240722656e-01
2.414922416210174561e-01
6.549766659736633301e-01
6.625656038522720337e-02
-3.430030047893524170e-01
-3.364300727844238281e-02
-1.324092596769332886e-01
1.202001236379146576e-03
-5.924348831176757812e-01
7.557990401983261108e-02
3.119718730449676514e-01
-2.227775603532791138e-01
-2.354656606912612915e-01
-2.200236171483993530e-01
-4.888471662998199463e-01
2.962887287139892578e-01
2.320971637964248657e-01
2.809773683547973633e-01
3.798449337482452393e-01
5.000868439674377441e-01
-2.005734145641326904e-01
-3.387261033058166504e-01
3.443684875965118408e-01
2.348958551883697510e-01
5.745372772216796875e-01
3.871548473834991455e-01
8.254404067993164062e-01
-7.551273703575134277e-02
-2.540134489536285400e-01
3.007141314446926117e-02
-2.160077840089797974e-01
-4.511637985706329346e-01
6.084488034248352051e-01
8.367411047220230103e-02
-5.553790330886840820e-01
-2.132954150438308716e-01
-7.923830151557922363e-01
1.505339443683624268e-01
1.341620236635208130e-01
1.818539798259735107e-01
4.771547019481658936e-02
1.284032613039016724e-01
-4.117173850536346436e-01
1.337211281061172485e-01
-6.826292276382446289e-01
-8.237803354859352112e-03
8.704952895641326904e-03
1.924708336591720581e-01
-7.612960934638977051e-01
-3.473282754421234131e-01
-1.794696003198623657e-01
3.865836262702941895e-01
-4.939924776554107666e-01
7.137364745140075684e-01
1.018173098564147949e-01
2.833451032638549805e-01
3.195103406906127930e-01
2.498903274536132812e-01
-3.886253535747528076e-01
9.986703842878341675e-02
1.522925794124603271e-01
1.563168615102767944e-01
1.622097045183181763e-01
-5.068005323410034180e-01
-9.813664108514785767e-02
2.509457468986511230e-01
1.307546198368072510e-01
-1.996356844902038574e-01
-2.038452923297882080e-01
6.039837375283241272e-03
2.520903944969177246e-01
1.901740878820419312e-01
2.664210498332977295e-01
-5.482039973139762878e-02
-1.701543778181076050e-01
-2.226681709289550781e-01
3.882255554199218750e-01
-6.645538806915283203e-01
1.885388195514678955e-01
2.371536195278167725e-01
1.547159552574157715e-01
-2.628725171089172363e-01
2.442574594169855118e-03
1.528681814670562744e-01
1.546682864427566528e-01
1.530362963676452637e-01
9.176216274499893188e-02
-3.874742686748504639e-01
-3.835229873657226562e-01
4.704360663890838623e-01
-6.420219540596008301e-01
8.629864081740379333e-03
-1.088771224021911621e-02
-7.428986951708793640e-03
-2.259538173675537109e-01
3.010905683040618896e-01
3.164840042591094971e-01
2.867960631847381592e-01
6.886734068393707275e-02
3.241867423057556152e-01
2.821247279644012451e-01
2.837989926338195801e-01
3.311379551887512207e-01
5.674276351928710938e-01
4.243275523185729980e-01
1.279361397027969360e-01
-1.138295978307723999e-01
3.965271413326263428e-01
5.440067499876022339e-02
-1.652671545743942261e-01
-3.416754007339477539e-01
-1.607933193445205688e-01
4.061875939369201660e-01
-7.708740979433059692e-02
7.327011227607727051e-02
1.517125219106674194e-02
6.232090592384338379e-01
-2.638191878795623779e-01
1.443560868501663208e-01
1.422345824539661407e-02
3.952172398567199707e-01
-4.732519984245300293e-01
-3.518121689558029175e-02
-1.280026137828826904e-01
-5.028268098831176758e-01
-2.038679420948028564e-01
1.058553457260131836e-01
2.560118436813354492e-01
-9.534387290477752686e-02
6.542146205902099609e-03
-2.933514416217803955e-01
-9.292580187320709229e-02
-1.258977293968200684e+00
8.401404321193695068e-02
-6.258168220520019531e-01
4.538217186927795410e-01
6.069966554641723633e-01
3.536441922187805176e-01
3.147585391998291016e-01
-1.839214116334915161e-01
-6.565706431865692139e-02
-4.593338966369628906e-01
-2.183998078107833862e-01
4.485777318477630615e-01
6.535371392965316772e-02
1.385958865284919739e-02
-5.043640136718750000e-01
-1.899198740720748901e-01
3.313911557197570801e-01
4.881567358970642090e-01
2.038268744945526123e-01
-8.351912498474121094e-01
2.375037372112274170e-01
-5.635757930576801300e-03
1.920272260904312134e-01
-5.796635746955871582e-01
5.648187398910522461e-01
8.034723997116088867e-02
-1.202804502099752426e-02
4.729821383953094482e-01
4.399727582931518555e-01
7.304412126541137695e-02
-1.344033777713775635e-01
8.986635208129882812e-01
-4.016227722167968750e-01
-2.246609032154083252e-01
7.293122410774230957e-01
1.048568785190582275e-01
-3.233883678913116455e-01
4.004748761653900146e-01
4.349124133586883545e-01
-1.286217942833900452e-02
3.719592094421386719e-02
1.366062741726636887e-02
1.001552343368530273e-01
1.348600685596466064e-01
-7.031618058681488037e-02
-4.113638997077941895e-01
8.858346939086914062e-02
2.708885967731475830e-01
-3.157654404640197754e-01
3.825349360704421997e-02
3.194348216056823730e-01
3.527674674987792969e-01
-5.702225118875503540e-02
2.944193966686725616e-02
1.611201763153076172e-01
-6.633506417274475098e-01
1.507589071989059448e-01
1.487441211938858032e-01
-2.714093029499053955e-01
1.652939468622207642e-01
1.627966165542602539e-01
6.230428442358970642e-02
1.852048039436340332e-01
3.508786559104919434e-01
-7.127026319503784180e-01
9.386905431747436523e-01
-1.454542577266693115e-02
3.719267845153808594e-01
4.785365164279937744e-01
4.049754142761230469e-01
-6.515011191368103027e-01
-1.977126747369766235e-01
2.681231796741485596e-01
7.025395631790161133e-01
-1.238719001412391663e-01
4.990561306476593018e-01
-2.447896599769592285e-01
3.401783481240272522e-02
-2.432496845722198486e-01
1.895075440406799316e-01
-1.277499943971633911e-01
1.485615037381649017e-03
6.602948904037475586e-01
-2.108508944511413574e-01
-3.950943052768707275e-02
3.139065504074096680e-01
4.496185481548309326e-01
3.365095853805541992e-01
1.201203018426895142e-01
1.921693384647369385e-01
-1.824810206890106201e-01
-1.043800488114356995e-01
-5.849278569221496582e-01
-9.667804837226867676e-02
-3.513386249542236328e-01
1.414449512958526611e-01
2.329619415104389191e-02
-3.040080368518829346e-01
1.027534753084182739e-01
-5.406539440155029297e-01
1.724690347909927368e-01
1.037924736738204956e-01
1.953332871198654175e-01
-2.134205996990203857e-01
1.348688155412673950e-01
1.948631107807159424e-01
-3.068925440311431885e-01
3.316327631473541260e-01
-1.745523065328598022e-01
-5.077530741691589355e-01
-3.514401912689208984e-01
6.110131740570068359e-01
7.183451205492019653e-02
6.575925648212432861e-02
2.981811463832855225e-01
1.564474254846572876e-01
-6.625210046768188477e-01
-2.161761522293090820e-01
4.908096790313720703e-01
-4.689620807766914368e-02
-3.968213200569152832e-01
3.314705565571784973e-02
-2.548408880829811096e-02
1.712420880794525146e-01
1.009184792637825012e-01
4.258542358875274658e-01
4.591614007949829102e-01
4.129932522773742676e-01
6.616461277008056641e-02
2.761624753475189209e-01
4.275738000869750977e-01
1.598102748394012451e-01
2.793490290641784668e-01
3.971063718199729919e-02
6.755757331848144531e-02
-1.033184379339218140e-01
-8.386993408203125000e-02
1.706504845060408115e-03
-8.264714479446411133e-02
1.678841263055801392e-01
-1.643868684768676758e-01
-2.951689958572387695e-01
2.128423601388931274e-01
1.409311294555664062e-01
-7.071784697473049164e-03
-5.392699241638183594e-01
5.119588375091552734e-01
6.287369728088378906e-01
3.869564831256866455e-01
2.895076572895050049e-01
7.161392271518707275e-02
3.509803712368011475e-01
1.542967706918716431e-01
1.141877919435501099e-01
-1.433262974023818970e-01
1.315482258796691895e-01
2.304107844829559326e-01
4.148771464824676514e-01
4.966304302215576172e-01
1.894558817148208618e-01
2.943185567855834961e-01
-2.679989933967590332e-01
-3.712063729763031006e-01
2.342827022075653076e-01
2.855982482433319092e-01
3.668429553508758545e-01
9.837259352207183838e-02
5.034660696983337402e-01
-2.486310005187988281e-01
9.350457787513732910e-02
-1.229943990707397461e+00
-3.071365132927894592e-02
1.857084333896636963e-01
-8.654922842979431152e-01
3.946994543075561523e-01
2.370014637708663940e-01
2.927577793598175049e-01
1.608835756778717041e-01
1.661835797131061554e-02
1.070420816540718079e-01
-6.565032899379730225e-02
-2.531033158302307129e-01
8.790736645460128784e-02
3.715413212776184082e-01
1.049467995762825012e-01
2.803599834442138672e-01
2.056951075792312622e-01
-1.285410821437835693e-01
-2.864734083414077759e-02
1.948247104883193970e-01
-3.601492047309875488e-01
-6.319010257720947266e-02
-1.845201477408409119e-04
-3.123717010021209717e-01
1.922372877597808838e-01
5.703182145953178406e-02
1.767486035823822021e-01
-2.636148929595947266e-01
4.029526114463806152e-01
-1.019765958189964294e-01
-6.599383354187011719e-01
2.108113467693328857e-01
-6.713737249374389648e-01
-6.565260887145996094e-01
-9.358073025941848755e-02
-4.552645236253738403e-02
7.244253903627395630e-02
-4.340861737728118896e-01
2.968765199184417725e-01
1.294586062431335449e-01
1.825247406959533691e-01
7.121659815311431885e-02
-1.553832590579986572e-01
3.517558872699737549e-01
8.785028755664825439e-02
-7.054542005062103271e-02
3.904626667499542236e-01
-3.157461285591125488e-01
-4.581126272678375244e-01
-3.308947011828422546e-02
4.717841744422912598e-02
3.753153085708618164e-01
3.613429069519042969e-01
3.885385990142822266e-01
1.604035645723342896e-01
-4.087225794792175293e-01
4.158167839050292969e-01
7.683708667755126953e-01
2.410741299390792847e-01
3.642840981483459473e-01
3.200047612190246582e-01
-1.887321770191192627e-01
-7.822950929403305054e-02
2.017711549997329712e-01
-4.309234321117401123e-01
8.576182276010513306e-02
4.030854105949401855e-01
1.340621560811996460e-01
1.504701972007751465e-01
3.385708332061767578e-01
5.295659303665161133e-01
-3.435627743601799011e-02
2.069148123264312744e-01
2.252864539623260498e-01
1.839029788970947266e-01
-4.977051541209220886e-02
2.279403954744338989e-01
6.027669832110404968e-02
-5.523824691772460938e-01
7.434250414371490479e-02
1.825987696647644043e-01
-5.112992525100708008e-01
-2.344605028629302979e-01
3.957246243953704834e-02
-2.195622175931930542e-01
-3.491345047950744629e-01
4.202005565166473389e-01
-2.548900246620178223e-01
-4.338357970118522644e-02
2.807226479053497314e-01
1.165781617164611816e-01
2.104521989822387695e-01
1.801321357488632202e-01
-2.001036852598190308e-01
-6.791558861732482910e-01
4.184598624706268311e-01
6.326877474784851074e-01
-1.556093692779541016e+00
8.916798979043960571e-02
-2.266700379550457001e-02
3.327552601695060730e-02
-1.188333556056022644e-01
2.392821907997131348e-01
-4.321103394031524658e-01
5.769370198249816895e-01
3.247414529323577881e-02
6.308741569519042969e-01
5.174981802701950073e-02
4.060890078544616699e-01
2.373349368572235107e-01
-5.153257846832275391e-01
-4.712754189968109131e-01
2.068646252155303955e-01
2.558715343475341797e-01
2.062765322625637054e-02
1.607971638441085815e-02
-5.172932744026184082e-01
4.690059125423431396e-01
-1.470046639442443848e-01
2.072244435548782349e-01
-2.167746983468532562e-02
6.258732080459594727e-02
-2.344763129949569702e-01
3.879982829093933105e-01
-1.320944279432296753e-01
3.727333247661590576e-02
-1.206489920616149902e+00
5.456103682518005371e-01
5.672405958175659180e-01
1.475574672222137451e-01
3.815085887908935547e-01
2.960849404335021973e-01
2.956638336181640625e-01
-6.590878963470458984e-01
3.791995346546173096e-01
-6.440927833318710327e-02
2.875274419784545898e-02
-6.261293292045593262e-01
3.414767980575561523e-01
2.019176185131072998e-01
5.495298653841018677e-02
3.727512061595916748e-01
5.327074527740478516e-01
5.872945189476013184e-01
4.308621287345886230e-01
2.100991606712341309e-01
3.310848772525787354e-02
1.679479479789733887e-01
4.443593919277191162e-01
6.648961454629898071e-02
2.773553729057312012e-01
2.195853739976882935e-01
3.763899207115173340e-01
-2.071405202150344849e-02
-6.117423176765441895e-01
1.219199150800704956e-01
1.512635648250579834e-01
4.692880511283874512e-01
-1.488758176565170288e-01
-3.052752912044525146e-01
-4.960696697235107422e-01
8.575293421745300293e-02
4.352234303951263428e-02
-4.236520454287528992e-02
3.111207187175750732e-01
3.929265141487121582e-01
2.460284233093261719e-01
9.852544963359832764e-02
4.532523453235626221e-01
5.026274174451828003e-02
5.927702188491821289e-01
-1.141201376914978027e+00
1.111851632595062256e-01
4.717528522014617920e-01
-1.960056573152542114e-01
-2.528712749481201172e-01
2.013435065746307373e-01
3.152787089347839355e-01
3.930139839649200439e-01
1.270984560251235962e-01
-2.608261108398437500e-01
3.230533897876739502e-01
5.060086399316787720e-02
-1.158978864550590515e-01
-1.405409097671508789e+00
6.087085604667663574e-01
-7.264569401741027832e-02
-2.903354167938232422e-01
4.373076185584068298e-02
2.231323868036270142e-01
1.904526054859161377e-01
-2.529397793114185333e-02
-1.200272887945175171e-01
6.575344204902648926e-01
3.284807503223419189e-01
-6.762775778770446777e-01
2.404332309961318970e-01
1.092601418495178223e-01
-4.220348298549652100e-01
-2.342444844543933868e-02
-2.079773694276809692e-02
-5.788493156433105469e-01
-1.813269406557083130e-02
2.722186148166656494e-01
2.251224815845489502e-01
2.683882415294647217e-01
4.807822108268737793e-01
2.357092499732971191e-01
1.230609714984893799e-01
-5.059329420328140259e-02
4.408346712589263916e-01
-4.021891951560974121e-01
3.382197320461273193e-01
3.466852903366088867e-01
-1.564998388290405273e+00
-7.957112789154052734e-02
2.289215773344039917e-01
-2.604775130748748779e-01
8.126904070377349854e-02
-1.861875355243682861e-01
-1.286077648401260376e-01
-6.325469911098480225e-02
1.402284353971481323e-01
2.929812967777252197e-01
-1.702784448862075806e-01
1.155072357505559921e-02
-7.643351554870605469e-01
3.431303799152374268e-01
-1.828261017799377441e-01
-1.954860091209411621e-01
5.102596282958984375e-01
-2.881667390465736389e-02
-1.313910335302352905e-01
2.488218694925308228e-01
3.239463567733764648e-01
-8.121169805526733398e-01
-2.843641489744186401e-02
4.732799828052520752e-01
5.468911528587341309e-01
-2.952031791210174561e-01
1.685726940631866455e-01
5.372965335845947266e-01
-7.866679877042770386e-02
4.509092867374420166e-01
3.052138388156890869e-01
-3.327164649963378906e-01
-2.622597515583038330e-01
5.000795051455497742e-02
-1.080199554562568665e-01
7.329136133193969727e-01
5.124717205762863159e-02
2.929874956607818604e-01
-1.178358718752861023e-01
1.744377464056015015e-01
-3.961815237998962402e-01
1.967318505048751831e-01
3.089834749698638916e-01
1.549506783485412598e-01
-2.145353704690933228e-01
7.364208251237869263e-02
3.378940522670745850e-01
5.717792510986328125e-01
-6.521164774894714355e-01
2.962720692157745361e-01
-4.952767193317413330e-01
5.192655324935913086e-01
1.725611984729766846e-01
2.390492856502532959e-01
2.702859640121459961e-01
3.491658866405487061e-01
1.474784612655639648e-01
-2.000105232000350952e-01
7.880833745002746582e-02
-1.836146563291549683e-01
-1.320221275091171265e-01
7.745810598134994507e-02
1.558687239885330200e-01
-5.549737811088562012e-01
2.737133502960205078e-01
3.007157146930694580e-01
3.699639737606048584e-01
4.412210285663604736e-01
2.815290689468383789e-01
1.962767243385314941e-01
4.301317036151885986e-01
-5.247657299041748047e-01
1.021324694156646729e-01
3.032013177871704102e-01
3.638799116015434265e-02
-8.012110590934753418e-01
-6.360467672348022461e-01
-1.617394089698791504e-01
4.168882966041564941e-01
4.929338097572326660e-01
-2.205061316490173340e-01
1.453586667776107788e-01
7.488537579774856567e-02
3.317210674285888672e-01
-2.356755882501602173e-01
2.131416201591491699e-01
-1.781119108200073242e-01
-4.728966057300567627e-01
3.597278892993927002e-01
9.648095816373825073e-03
-3.263678252696990967e-01
-3.354644775390625000e-02
9.982085227966308594e-02
6.031268835067749023e-02
-8.593039959669113159e-02
2.413858026266098022e-01
2.489302754402160645e-01
-3.138262629508972168e-01
-8.226920664310455322e-02
2.131397575139999390e-01
-3.946157693862915039e-01
-4.902235269546508789e-01
1.260800063610076904e-01
4.374916851520538330e-01
-4.565150737762451172e-01
2.600062638521194458e-03
-1.927673816680908203e-01
5.471379756927490234e-01
-2.215777933597564697e-01
2.553507089614868164e-01
3.675633668899536133e-01
-8.413078188896179199e-01
-4.069389402866363525e-02
-2.617917656898498535e-01
8.456674218177795410e-02
4.816480278968811035e-01
1.642348915338516235e-01
-8.285041153430938721e-02
-6.307709813117980957e-01
3.187106251716613770e-01
-3.228139579296112061e-01
3.596317470073699951e-01
-2.266190052032470703e-01
8.116846084594726562e-01
-2.577310502529144287e-01
-1.154383569955825806e-01
-6.879542022943496704e-02
-6.850469708442687988e-01
-2.073809504508972168e-02
-2.815476953983306885e-01
-9.819099679589271545e-03
-5.685737729072570801e-01
1.268987804651260376e-01
-3.318833112716674805e-01
-5.588545203208923340e-01
-4.130660295486450195e-01
-1.574818342924118042e-01
6.673358678817749023e-01
3.362114727497100830e-01
1.484036296606063843e-01
1.013963371515274048e-01
-4.664584100246429443e-01
6.991732120513916016e-02
-3.368986546993255615e-01
-1.650132089853286743e-01
1.607082039117813110e-01
1.715665161609649658e-01
1.091458834707736969e-02
-1.134852916002273560e-01
-7.902227640151977539e-01
-3.529505431652069092e-01
-2.456270456314086914e-01
6.206375081092119217e-03
1.046152636408805847e-01
2.660644948482513428e-01
3.432664275169372559e-01
4.227635264396667480e-01
-1.163332581520080566e+00
-1.407542377710342407e-01
-2.310222983360290527e-01
1.888113021850585938e-01
4.811412692070007324e-01
-1.084996759891510010e-01
-3.925310075283050537e-01
1.832428127527236938e-01
-2.333339601755142212e-01
1.398293524980545044e-01
2.809340655803680420e-01
6.112315058708190918e-01
-1.897179335355758667e-01
-6.673684120178222656e-01
1.444540768861770630e-01
-4.386754333972930908e-01
-2.662164270877838135e-01
3.654842674732208252e-01
-6.017469763755798340e-01
-9.860485792160034180e-01
-1.728525310754776001e-01
-6.205167770385742188e-01
-3.344372380524873734e-03
1.454907655715942383e-01
-2.022376507520675659e-01
1.551106125116348267e-01
-4.652737081050872803e-01
-1.160887777805328369e-01
1.391163468360900879e-02
3.260542154312133789e-01
1.647700667381286621e-01
2.929877638816833496e-01
-1.077081263065338135e-01
-2.947078645229339600e-01
1.776706129312515259e-01
3.689783513545989990e-01
4.860831201076507568e-01
4.807209223508834839e-02
3.403712511062622070e-01
3.309953510761260986e-01
-1.247100472450256348e+00
2.942102551460266113e-01
-2.602044045925140381e-01
5.632008314132690430e-01
-4.748726189136505127e-01
1.610432006418704987e-02
-1.018800362944602966e-01
2.515254616737365723e-01
-8.148463815450668335e-02
-2.553538382053375244e-01
-1.068663671612739563e-01
-2.288084477186203003e-01
-2.117650806903839111e-01
-1.199066564440727234e-01
4.749242663383483887e-01
1.418456435203552246e-01
4.423390328884124756e-02
2.423434518277645111e-02
-4.960025250911712646e-01
2.585829496383666992e-01
-4.529096931219100952e-02
3.835262358188629150e-02
1.934370398521423340e-02
-1.100471839308738708e-01
1.716330647468566895e-02
5.640501976013183594e-01
1.198526844382286072e-02
1.765256524085998535e-01
-4.569751769304275513e-02
-2.602292895317077637e-01
-1.127932548522949219e+00
4.577822685241699219e-01
3.423928022384643555e-01
2.414716780185699463e-01
-7.385342717170715332e-01
-2.174293100833892822e-01
7.485929131507873535e-01
2.514429390430450439e-02
2.215338684618473053e-02
-2.410997450351715088e-01
-1.596757471561431885e-01
3.553555160760879517e-02
-4.169975221157073975e-01
-1.565492749214172363e-01
-2.235623896121978760e-01
3.992208838462829590e-01
-1.331058796495199203e-03
2.071127444505691528e-01
6.864710897207260132e-02
6.887293457984924316e-01
-3.802628517150878906e-01
6.782267689704895020e-01
-1.517633646726608276e-01
-3.058519959449768066e-01
4.213573634624481201e-01
-6.171431019902229309e-02
-4.222087264060974121e-01
9.208714216947555542e-02
2.194145470857620239e-01
-6.610105633735656738e-01
5.043119192123413086e-02
-3.432014584541320801e-02
-7.537054270505905151e-02
1.783525496721267700e-01
-6.768310070037841797e-01
-1.332935392856597900e-01
-3.992741703987121582e-01
2.028640657663345337e-01
4.869232177734375000e-01
5.927813425660133362e-02
1.921964883804321289e-01
-7.233497500419616699e-02
-3.096783459186553955e-01
-1.631019860506057739e-01
5.122198909521102905e-02
3.880405426025390625e-01
-1.600683480501174927e-02
-1.367723941802978516e-01
-4.067214727401733398e-01
-5.890775918960571289e-01
3.226671516895294189e-01
-9.815438836812973022e-02
-1.142121106386184692e-01
1.902056634426116943e-01
5.249376893043518066e-01
-5.323423743247985840e-01
-2.201700806617736816e-01
3.845327720046043396e-02
5.257211923599243164e-01
2.582246959209442139e-01
1.817817091941833496e-01
1.556634604930877686e-01
1.674956530332565308e-01
4.025603234767913818e-01
-4.030981566756963730e-03
4.653967171907424927e-02
2.774647474288940430e-01
2.939759194850921631e-01
1.562557220458984375e-01
-2.365544140338897705e-01
-1.993955075740814209e-01
3.272944986820220947e-01
-2.842560112476348877e-01
-4.864951968193054199e-01
7.442176342010498047e-01
-2.228525131940841675e-01
-2.427851855754852295e-01
1.602305620908737183e-01
