1.284842789173126221e-01
-5.352397561073303223e-01
-4.762600362300872803e-01
1.564565747976303101e-01
4.337316453456878662e-01
2.999663650989532471e-01
1.196918338537216187e-01
2.227881178259849548e-02
4.380359053611755371e-01
-5.676997303962707520e-01
7.103046774864196777e-02
3.554796278476715088e-01
1.994161456823348999e-01
-1.430961787700653076e-01
-9.557333588600158691e-01
6.759780645370483398e-01
3.000441193580627441e-01
-2.039642930030822754e-01
6.708484888076782227e-01
9.695748239755630493e-02
5.961569026112556458e-02
3.241939246654510498e-01
9.646485559642314911e-03
-2.371509671211242676e-01
1.685930192470550537e-01
-3.887596726417541504e-02
2.611998319625854492e-01
1.060826182365417480e-01
-2.786718308925628662e-03
-3.124784678220748901e-02
4.273338019847869873e-01
-2.254625856876373291e-01
-3.595220148563385010e-01
-4.740500450134277344e-01
9.804689325392246246e-03
1.374626159667968750e-01
-1.036515831947326660e-02
-1.569616645574569702e-01
2.795161604881286621e-01
-4.035332202911376953e-01
5.495151132345199585e-02
2.904521301388740540e-02
-7.177060842514038086e-01
3.712164983153343201e-02
-1.005229055881500244e-01
3.635598421096801758e-01
-1.343921422958374023e-01
1.177097633481025696e-01
3.427764177322387695e-01
-1.487667560577392578e-01
6.044260859489440918e-01
-2.261359542608261108e-01
2.176177203655242920e-01
-2.941171824932098389e-01
-1.004308983683586121e-01
-1.421947479248046875e-01
-1.029396206140518188e-01
-5.108305066823959351e-02
7.169027924537658691e-01
5.878366827964782715e-01
-8.074957132339477539e-02
2.326739728450775146e-01
-1.044613271951675415e-01
5.190294235944747925e-02
-9.876603633165359497e-02
7.584768533706665039e-02
1.357669942080974579e-02
-2.224219143390655518e-01
3.292092978954315186e-01
1.306421458721160889e-01
-2.367040961980819702e-01
-6.109088063240051270e-01
-4.490676149725914001e-02
2.087882757186889648e-01
2.922446131706237793e-01
-1.366106718778610229e-01
-2.605578303337097168e-02
7.105633020401000977e-01
2.108325809240341187e-01
-2.614606022834777832e-01
-4.440514445304870605e-01
-1.604454070329666138e-01
1.676503419876098633e-01
2.024760395288467407e-01
4.209364578127861023e-02
-1.406761407852172852e-01
-3.813301026821136475e-01
-3.315391838550567627e-01
6.668444871902465820e-01
-3.135967850685119629e-01
1.266033202409744263e-01
-1.384207606315612793e-01
3.875135481357574463e-01
2.838204801082611084e-01
2.296333461999893188e-01
-3.154380917549133301e-01
-3.247177600860595703e-01
4.530522599816322327e-02
-3.732247948646545410e-01
3.912387192249298096e-01
-2.295403480529785156e-01
-3.411084711551666260e-01
-3.756349384784698486e-01
5.758336931467056274e-02
-3.532760143280029297e-01
-8.347973823547363281e-01
2.657459676265716553e-01
-5.489554405212402344e-01
4.626065492630004883e-01
-7.629367113113403320e-01
3.773278594017028809e-01
-1.262612789869308472e-01
-4.676693677902221680e-01
4.513880610466003418e-02
-5.812098830938339233e-02
-4.849764406681060791e-01
1.237098649144172668e-01
4.296001195907592773e-01
-4.038669914007186890e-02
1.050954870879650116e-02
4.449834227561950684e-01
-3.129759132862091064e-01
-4.261227846145629883e-01
1.872469186782836914e-01
-4.329385161399841309e-01
2.550983056426048279e-02
1.698497235774993896e-01
3.480638265609741211e-01
2.592055201530456543e-01
2.219155281782150269e-01
2.353331744670867920e-01
2.403390258550643921e-01
3.374559879302978516e-01
8.551819622516632080e-02
-3.872755914926528931e-02
-4.749946594238281250e-01
7.256045937538146973e-01
-1.021091789007186890e-01
-1.399424314498901367e+00
3.103261291980743408e-01
-6.170019507408142090e-01
-1.442498527467250824e-02
-7.110081613063812256e-02
-4.575141668319702148e-01
-1.880682408809661865e-01
-9.088287129998207092e-03
-3.355393558740615845e-02
1.306606270372867584e-02
2.098544836044311523e-01
-3.667907416820526123e-02
1.639493554830551147e-01
-1.945050060749053955e-01
4.207367599010467529e-01
-9.482489228248596191e-01
3.837226629257202148e-01
-1.231159120798110962e-01
-4.262335970997810364e-02
-1.727653741836547852e-01
-2.196237817406654358e-02
-4.009137153625488281e-01
-2.235432416200637817e-01
4.385991767048835754e-02
5.830697715282440186e-02
-1.653937399387359619e-01
1.774293780326843262e-01
3.850369453430175781e-01
7.964087277650833130e-02
-4.975769668817520142e-02
4.372418522834777832e-01
7.597194612026214600e-02
3.746772408485412598e-01
2.493680119514465332e-01
-4.998894035816192627e-01
3.149041235446929932e-01
-2.246779948472976685e-01
1.916504055261611938e-01
6.683359295129776001e-02
2.111449390649795532e-01
5.557060837745666504e-01
1.553056389093399048e-01
9.320580959320068359e-01
4.119093120098114014e-01
9.048530459403991699e-02
-5.159417167305946350e-02
-5.325405001640319824e-01
8.406494557857513428e-02
5.278249979019165039e-01
-4.796047136187553406e-02
5.660864114761352539e-01
-4.713515341281890869e-01
7.395851612091064453e-02
-1.042682081460952759e-01
-3.615294098854064941e-01
-1.072596192359924316e+00
4.691027402877807617e-01
2.663781866431236267e-02
3.026500046253204346e-01
3.071563839912414551e-01
5.066851973533630371e-01
-3.049010410904884338e-03
9.829058498144149780e-02
2.579315602779388428e-01
-5.584855079650878906e-01
3.952565044164657593e-02
1.546710282564163208e-01
-2.890980839729309082e-01
-5.252974033355712891e-01
5.349444150924682617e-01
-3.606309890747070312e-01
4.573665857315063477e-01
1.297736763954162598e-01
-3.692333698272705078e-01
7.436144351959228516e-02
2.639107108116149902e-01
-4.738953411579132080e-01
-2.221547514200210571e-01
1.635266467928886414e-02
2.984000444412231445e-01
-4.608712196350097656e-01
7.998000085353851318e-02
2.796401679515838623e-01
3.793194890022277832e-01
7.280389964580535889e-02
2.720381319522857666e-01
3.347479552030563354e-02
-5.136227011680603027e-01
-3.062961697578430176e-01
2.786034718155860901e-02
2.037931382656097412e-01
2.645987868309020996e-01
1.746890693902969360e-01
-1.914477646350860596e-01
-1.251078844070434570e+00
1.873421370983123779e-01
9.279511570930480957e-01
6.882604360580444336e-01
-5.040849447250366211e-01
4.900161325931549072e-01
-2.744625210762023926e-01
-3.794130980968475342e-01
-6.057856976985931396e-02
1.459976434707641602e-01
-2.738479375839233398e-01
1.599060744047164917e-02
4.352195858955383301e-01
1.791085600852966309e-01
-9.539140462875366211e-01
4.537395238876342773e-01
1.973363570868968964e-03
2.641699314117431641e-01
6.331802606582641602e-01
1.162580549716949463e-01
-1.675014346837997437e-01
3.410448431968688965e-01
-2.460841462016105652e-02
-1.198647737503051758e+00
3.495194613933563232e-01
6.949975490570068359e-01
-1.397399604320526123e-01
-2.021462321281433105e-01
3.224210739135742188e-01
2.963942587375640869e-01
-1.093914434313774109e-01
-9.429658949375152588e-02
3.453137278556823730e-01
3.450234532356262207e-01
-2.482563853263854980e-01
1.185084506869316101e-01
-2.136301249265670776e-01
1.023504063487052917e-01
2.185493707656860352e-01
-1.591256409883499146e-01
5.117419362068176270e-02
1.967191994190216064e-01
-6.008863449096679688e-02
-8.188579678535461426e-01
2.414454817771911621e-01
-4.333176314830780029e-01
1.316217631101608276e-01
3.210562765598297119e-01
-1.049044847488403320e+00
3.146703541278839111e-01
1.641917824745178223e-01
1.311574131250381470e-01
-3.425983786582946777e-01
-5.484132766723632812e-01
-1.575393415987491608e-02
-3.426701948046684265e-02
1.078545451164245605e-01
-1.056470796465873718e-01
-2.502769976854324341e-02
-4.707786440849304199e-01
-1.304579675197601318e-01
-9.839890152215957642e-02
2.111689150333404541e-01
1.208906918764114380e-01
6.044976040720939636e-02
3.196354508399963379e-01
-1.060008481144905090e-01
-7.622010111808776855e-01
-3.254685401916503906e-01
-4.965917170047760010e-01
3.374487459659576416e-01
4.530315846204757690e-02
1.238646432757377625e-01
1.007216870784759521e-01
9.116105735301971436e-02
4.816401898860931396e-01
-3.857332468032836914e-01
1.313951015472412109e-01
-3.761966526508331299e-01
-2.328640222549438477e-01
1.640546172857284546e-01
4.231566786766052246e-01
1.064228489995002747e-01
-6.814978122711181641e-01
2.688217163085937500e-01
-3.280266225337982178e-01
7.253789342939853668e-03
1.790468543767929077e-01
3.981362283229827881e-02
-6.720915436744689941e-03
8.165753632783889771e-02
-2.780528366565704346e-01
-7.458334565162658691e-01
5.166350305080413818e-02
2.324624955654144287e-01
2.683774530887603760e-01
-9.108934551477432251e-02
1.926578283309936523e-01
5.050951242446899414e-01
2.139064967632293701e-01
3.883004188537597656e-01
-1.523652374744415283e-01
6.863065063953399658e-02
-2.598772756755352020e-02
2.360468506813049316e-01
-3.110806345939636230e-01
5.912711620330810547e-01
-3.501615524291992188e-01
-6.124980002641677856e-02
3.072138726711273193e-01
3.965069651603698730e-01
-1.516216099262237549e-01
-2.125398963689804077e-01
6.608896851539611816e-01
-2.227627784013748169e-01
2.616653740406036377e-01
-4.517129659652709961e-01
7.808268815279006958e-02
-7.083646059036254883e-01
4.036439061164855957e-01
2.473466843366622925e-01
-6.449665427207946777e-01
2.122049480676651001e-01
9.284111857414245605e-01
1.583645790815353394e-01
3.161475956439971924e-01
-1.870625466108322144e-01
5.893701314926147461e-01
-2.144701927900314331e-01
1.693672537803649902e-01
6.914158463478088379e-01
7.516086101531982422e-01
2.489130944013595581e-01
-1.267857998609542847e-01
1.930978149175643921e-01
-3.550074398517608643e-01
-2.302826046943664551e-01
2.814827859401702881e-02
2.936382889747619629e-01
7.660272717475891113e-02
1.244056448340415955e-01
1.433072239160537720e-01
3.087677657604217529e-01
4.847139492630958557e-02
1.197227165102958679e-01
4.467618465423583984e-01
5.466402173042297363e-01
-1.230516552925109863e+00
-9.369219541549682617e-01
-6.449335813522338867e-02
2.408908456563949585e-01
3.036148548126220703e-01
2.766493260860443115e-01
4.203494489192962646e-01
3.151664882898330688e-02
1.476199775934219360e-01
2.504497170448303223e-01
-8.806388378143310547e-01
9.409262984991073608e-02
5.043509006500244141e-01
-1.065989211201667786e-01
2.170961797237396240e-01
8.290457725524902344e-02
-1.629910022020339966e-01
6.577677130699157715e-01
2.532077729701995850e-01
8.787649869918823242e-02
-4.201097786426544189e-01
2.734086811542510986e-01
3.705829679965972900e-01
1.649845093488693237e-01
5.989675223827362061e-02
6.429940462112426758e-01
4.433930516242980957e-01
9.270457178354263306e-02
-8.772092312574386597e-02
-1.476283222436904907e-01
-1.018924415111541748e-01
-5.794013142585754395e-01
-4.297264516353607178e-01
6.429617106914520264e-02
-5.912738293409347534e-02
-6.549196690320968628e-02
2.583007216453552246e-01
-1.027796119451522827e-01
1.291966289281845093e-01
-2.985839545726776123e-01
1.350149065256118774e-01
3.189181983470916748e-01
4.368005692958831787e-02
-3.761277198791503906e-01
2.189763188362121582e-01
2.794149518013000488e-01
4.170882999897003174e-01
3.983994573354721069e-02
-1.033394224941730499e-02
-2.454014569520950317e-01
1.048080027103424072e-01
-4.689484089612960815e-02
-1.896361708641052246e-01
-5.384863540530204773e-02
-7.099475860595703125e-01
1.158164665102958679e-01
1.280702054500579834e-01
1.874937303364276886e-02
2.144416570663452148e-01
-7.882774621248245239e-02
-1.511830836534500122e-01
-1.629306524991989136e-01
1.236706078052520752e-01
-2.888227403163909912e-01
5.166427046060562134e-02
-1.407991498708724976e-01
-6.734298467636108398e-01
2.366565614938735962e-01
-7.273360341787338257e-02
1.289824843406677246e-01
4.241619631648063660e-02
-1.133046224713325500e-01
3.308643996715545654e-01
-8.792603015899658203e-02
-7.127138227224349976e-02
7.898188829421997070e-01
-5.808654427528381348e-01
4.481192529201507568e-01
-6.539721488952636719e-01
-3.517004847526550293e-02
2.221579104661941528e-01
-9.036380797624588013e-02
2.028914690017700195e-01
2.228372246026992798e-01
-4.981471300125122070e-01
5.686258077621459961e-01
1.456656605005264282e-01
2.947536408901214600e-01
4.286488145589828491e-02
2.497824728488922119e-01
4.995139539241790771e-01
4.360024929046630859e-01
-3.471814393997192383e-01
-5.282114744186401367e-01
2.415484637022018433e-01
-5.198355913162231445e-01
3.724470138549804688e-01
-3.025642931461334229e-01
2.116581648588180542e-01
4.722040891647338867e-01
-1.257132440805435181e-01
-1.904415339231491089e-02
4.490305185317993164e-01
2.535858750343322754e-01
4.844683036208152771e-02
-5.682197213172912598e-01
3.000031709671020508e-01
-1.911633461713790894e-01
7.990048825740814209e-02
-3.792100846767425537e-01
2.267667502164840698e-01
-4.652564227581024170e-01
-2.128728665411472321e-02
-5.990974903106689453e-01
1.552848070859909058e-01
-1.593693345785140991e-01
2.043336629867553711e-01
-3.489305078983306885e-01
4.943323321640491486e-03
-6.616297177970409393e-03
2.920821309089660645e-01
-4.945313930511474609e-01
6.131348013877868652e-01
1.523500829935073853e-01
-3.045773506164550781e-01
5.147562623023986816e-01
4.258172810077667236e-01
-3.040876686573028564e-01
-3.310540020465850830e-01
1.430401355028152466e-01
8.955171704292297363e-02
4.121329784393310547e-01
-6.251729130744934082e-01
3.198322653770446777e-01
5.948541164398193359e-01
-3.841006159782409668e-01
-3.388482332229614258e-01
-3.172957003116607666e-01
2.505012750625610352e-01
6.201586723327636719e-01
2.214187085628509521e-01
4.621155261993408203e-01
-3.256776556372642517e-02
5.344000458717346191e-01
-7.529751658439636230e-01
3.239753544330596924e-01
-1.003272458910942078e-01
2.027195394039154053e-01
-9.815625846385955811e-02
4.002624005079269409e-02
1.315844953060150146e-01
6.501979231834411621e-01
6.103814244270324707e-01
6.340407580137252808e-02
-1.238743811845779419e-01
2.274479717016220093e-01
3.202934190630912781e-02
3.914386332035064697e-01
2.388997673988342285e-01
1.423034667968750000e-01
7.425354421138763428e-02
-4.656547904014587402e-01
-1.036160886287689209e-01
-1.132838577032089233e-01
-2.243700921535491943e-01
-1.876567602157592773e-01
5.858625173568725586e-01
5.659633874893188477e-01
-2.033306360244750977e-01
-6.334759294986724854e-03
2.248941361904144287e-01
-5.813720822334289551e-02
4.867959618568420410e-01
2.214697152376174927e-01
5.836963653564453125e-01
2.224211543798446655e-01
3.568931668996810913e-02
2.060069590806961060e-01
-1.011243686079978943e-01
-5.380563735961914062e-01
-4.161090850830078125e-01
4.299939572811126709e-01
-1.652507185935974121e-01
-1.781994998455047607e-01
1.319380402565002441e-01
-1.011416614055633545e-01
-1.861852407455444336e-02
-6.649851053953170776e-02
1.620705127716064453e-01
-1.565332114696502686e-01
6.329629421234130859e-01
-5.556122660636901855e-01
3.423614427447319031e-03
1.884960010647773743e-02
1.548493802547454834e-01
2.541077435016632080e-01
3.933808580040931702e-02
6.385251879692077637e-01
1.989354193210601807e-01
4.040876328945159912e-01
-6.011623144149780273e-02
6.853169202804565430e-02
1.903031766414642334e-01
-4.873028695583343506e-01
-5.561397671699523926e-01
5.722835063934326172e-01
2.975332736968994141e-02
-1.144750192761421204e-01
3.476860374212265015e-02
1.029607467353343964e-02
-5.021001696586608887e-01
-6.646929681301116943e-02
1.664256304502487183e-01
-3.120206296443939209e-01
-2.175722569227218628e-01
1.241305544972419739e-01
-2.704308927059173584e-01
-7.077547162771224976e-02
1.137575730681419373e-01
1.100905984640121460e-01
3.206002116203308105e-01
8.704805374145507812e-02
-3.561657071113586426e-01
-5.038193613290786743e-02
7.597001791000366211e-01
7.120644301176071167e-02
2.063603997230529785e-01
-1.559588164091110229e-01
-4.725130274891853333e-04
3.216627538204193115e-01
2.896003723144531250e-01
3.335548043251037598e-01
-7.145379669964313507e-03
5.461351275444030762e-01
2.165354788303375244e-03
-9.665625169873237610e-03
6.358968615531921387e-01
2.542979717254638672e-01
-9.882287681102752686e-02
-3.966844379901885986e-01
3.368996977806091309e-01
4.060485213994979858e-02
3.192358314990997314e-01
3.466567993164062500e-01
3.259098231792449951e-01
1.834425777196884155e-01
2.508203983306884766e-01
-2.993494868278503418e-01
3.228049278259277344e-01
-3.064557909965515137e-03
7.756946235895156860e-02
-1.347554326057434082e-01
3.566005229949951172e-01
3.471155166625976562e-01
-6.800046563148498535e-02
2.688465416431427002e-01
2.099781334400177002e-01
1.298241168260574341e-01
2.902408540248870850e-01
-3.141774535179138184e-01
2.396500557661056519e-01
1.864572167396545410e-01
2.869928479194641113e-01
-4.124063551425933838e-01
-1.166917234659194946e-01
2.671650648117065430e-01
3.316225856542587280e-02
8.427504301071166992e-01
1.647642850875854492e-01
5.303646326065063477e-01
1.918936073780059814e-01
4.117014408111572266e-01
-5.668367147445678711e-01
2.933695316314697266e-01
-1.258648931980133057e-01
2.192057818174362183e-01
-2.089031040668487549e-01
-1.743434965610504150e-01
-1.129830852150917053e-01
1.894214004278182983e-02
-9.969668462872505188e-03
-2.723397687077522278e-03
3.378489017486572266e-01
-4.217661619186401367e-01
-3.360515534877777100e-01
-3.609509021043777466e-02
2.023438662290573120e-01
5.350496768951416016e-01
-1.626741290092468262e-01
-8.466283082962036133e-01
2.776092588901519775e-01
2.792818844318389893e-01
-6.406660079956054688e-01
1.809007525444030762e-01
-9.499758481979370117e-02
-3.075992166996002197e-01
3.213325440883636475e-01
7.156658768653869629e-01
1.422528736293315887e-02
-5.051933228969573975e-02
1.795971952378749847e-02
1.143843457102775574e-01
5.984495878219604492e-01
3.248307853937149048e-02
-4.911005198955535889e-01
4.543123841285705566e-01
1.802678853273391724e-01
2.563498914241790771e-01
-1.385484188795089722e-01
-4.306508600711822510e-02
4.848468899726867676e-01
-2.768181860446929932e-01
3.101271390914916992e-01
-3.289563357830047607e-01
1.867283731698989868e-01
-4.174906387925148010e-02
4.860688149929046631e-01
8.064812421798706055e-02
-2.500630319118499756e-01
3.387423455715179443e-01
1.915283687412738800e-02
1.324883997440338135e-01
-4.312756061553955078e-01
2.157812416553497314e-01
-5.337174609303474426e-02
-1.256587170064449310e-02
4.590135514736175537e-01
4.831649065017700195e-01
-3.449283912777900696e-02
-4.811452925205230713e-01
-2.470161914825439453e-01
1.896243840456008911e-01
9.830391407012939453e-02
-8.893585205078125000e-02
1.574366092681884766e-01
4.614263474941253662e-01
5.474386811256408691e-01
4.799264669418334961e-01
3.231534063816070557e-01
-5.698899179697036743e-02
-2.717821486294269562e-02
2.912187576293945312e-01
-2.748001515865325928e-01
-2.421239763498306274e-01
8.713161572813987732e-03
-2.871680259704589844e-01
-1.150419339537620544e-01
4.753836989402770996e-01
-3.890854716300964355e-01
-3.003639280796051025e-01
3.083573877811431885e-01
5.445849522948265076e-02
2.274277955293655396e-01
1.968101859092712402e-01
1.960360556840896606e-01
1.049841865897178650e-01
-2.574689388275146484e-01
-3.877452760934829712e-02
2.191929966211318970e-01
6.092502474784851074e-01
-2.497893869876861572e-01
2.389631569385528564e-01
3.019576668739318848e-01
-2.138707041740417480e-01
2.967569530010223389e-01
4.522239416837692261e-02
1.216234862804412842e-01
6.209484338760375977e-01
-3.597950041294097900e-01
1.372885406017303467e-01
4.354896247386932373e-01
2.679867148399353027e-01
3.334546983242034912e-01
-8.283785730600357056e-02
1.348782181739807129e-01
-5.699366331100463867e-03
2.982572913169860840e-01
-2.492325454950332642e-01
4.970252141356468201e-02
-1.816605180501937866e-01
-3.407748341560363770e-01
5.811906605958938599e-02
-4.307517111301422119e-01
1.754712164402008057e-01
4.737248718738555908e-01
3.150707483291625977e-01
3.101207017898559570e-01
3.130121529102325439e-01
-2.583263814449310303e-01
3.358883857727050781e-01
-1.370672434568405151e-01
-3.137748837471008301e-01
4.472877830266952515e-02
4.819611907005310059e-01
5.259590223431587219e-03
1.728507578372955322e-01
1.300127208232879639e-01
-3.871350288391113281e-01
-1.310679316520690918e-01
7.094255089759826660e-01
4.383981525897979736e-01
2.304778099060058594e-01
-8.098702132701873779e-02
5.353317260742187500e-01
2.548572123050689697e-01
5.660205483436584473e-01
-1.087922811508178711e+00
-8.838284015655517578e-02
7.225807756185531616e-02
-5.375727415084838867e-01
-4.382375627756118774e-04
-3.695424199104309082e-01
-9.862080216407775879e-01
-3.267025649547576904e-01
8.858221769332885742e-02
2.192790210247039795e-01
4.077705144882202148e-01
-2.392386347055435181e-01
-2.731314599514007568e-01
-4.379963576793670654e-01
2.588583827018737793e-01
4.042471051216125488e-01
2.958812713623046875e-01
4.571441411972045898e-01
-4.657221138477325439e-01
3.642566204071044922e-01
-4.789737761020660400e-01
-4.326323419809341431e-02
-2.735470235347747803e-01
-4.021163284778594971e-01
-3.946296572685241699e-01
1.097802370786666870e-01
-2.240228652954101562e-01
-1.200640574097633362e-01
-1.008581593632698059e-01
2.818641066551208496e-01
1.762872338294982910e-01
-2.302360981702804565e-01
6.650046110153198242e-01
2.587248384952545166e-01
4.809820950031280518e-01
4.428439587354660034e-02
-1.957010030746459961e-01
1.196780353784561157e-01
-2.046580612659454346e-01
2.248788625001907349e-01
-6.375737488269805908e-02
-3.553571701049804688e-01
9.000338613986968994e-02
-4.464422166347503662e-02
1.484977900981903076e-01
-3.830553889274597168e-01
2.131215482950210571e-02
2.084096968173980713e-01
2.494820356369018555e-01
3.737338185310363770e-01
1.194672286510467529e-02
-6.957539916038513184e-02
-1.065483391284942627e-01
-4.742935001850128174e-01
3.041738867759704590e-01
3.254896998405456543e-01
4.762479960918426514e-01
3.804992139339447021e-01
2.146391198039054871e-02
5.412498712539672852e-01
-1.123324930667877197e-01
6.645884364843368530e-03
-7.518484592437744141e-01
-3.810210824012756348e-01
2.042040228843688965e-01
7.289152741432189941e-01
-8.278446644544601440e-02
2.410232573747634888e-01
8.196483850479125977e-01
4.260989427566528320e-01
-2.388802915811538696e-01
8.280014246702194214e-02
-1.778932958841323853e-01
4.643885046243667603e-02
1.827993839979171753e-01
-8.826889842748641968e-02
9.433346241712570190e-02
-1.778291314840316772e-01
6.494897603988647461e-02
2.207705080509185791e-01
1.171323433518409729e-01
2.816106379032135010e-01
8.077488839626312256e-02
5.952804088592529297e-01
4.895806908607482910e-01
3.632700145244598389e-01
-6.942199170589447021e-02
-5.202831029891967773e-01
1.383890658617019653e-01
1.068971753120422363e+00
1.799864321947097778e-02
4.717322885990142822e-01
3.846071064472198486e-01
4.509510099887847900e-01
-6.807373762130737305e-01
3.799927532672882080e-01
-4.585753679275512695e-01
1.857851445674896240e-02
-8.800099045038223267e-02
-1.514434218406677246e-01
3.222573101520538330e-01
-7.358327507972717285e-01
-4.333865046501159668e-01
3.230199962854385376e-02
8.813393115997314453e-02
-7.893512845039367676e-01
1.037662476301193237e-01
-1.134900212287902832e+00
-1.093555167317390442e-01
-6.091752648353576660e-02
4.383156895637512207e-01
-1.898815184831619263e-01
7.457205653190612793e-02
1.868700087070465088e-01
3.975600600242614746e-01
1.826792024075984955e-02
-3.031857907772064209e-01
4.467159807682037354e-01
-9.437721222639083862e-02
5.240495130419731140e-02
3.299550712108612061e-01
5.478368699550628662e-02
2.607095539569854736e-01
-3.353231251239776611e-01
4.131352901458740234e-01
2.422588169574737549e-01
1.082071810960769653e-01
4.047255218029022217e-01
3.029754161834716797e-01
-1.593459844589233398e-01
4.299429357051849365e-01
2.030995339155197144e-01
5.650858581066131592e-02
1.472778469324111938e-01
-6.863659620285034180e-02
9.249380975961685181e-02
-1.008606195449829102e+00
1.331919431686401367e-01
7.681419700384140015e-02
1.083293706178665161e-01
-6.485060602426528931e-02
1.223291084170341492e-02
2.832145690917968750e-01
-5.084476470947265625e-01
-5.476891398429870605e-01
-2.169258594512939453e-01
1.522114276885986328e-01
-1.798792630434036255e-01
4.578043222427368164e-01
1.876024529337882996e-02
1.985475271940231323e-01
1.048501580953598022e-04
3.822281956672668457e-01
3.746274113655090332e-01
2.661121785640716553e-01
3.626238405704498291e-01
-2.862975597381591797e-01
-5.656833648681640625e-01
1.739287376403808594e-01
-2.801446914672851562e-01
-3.295355141162872314e-01
-9.911453723907470703e-02
4.816219583153724670e-02
3.039324283599853516e-01
-3.530245739966630936e-03
-1.608688943088054657e-02
2.751658558845520020e-01
2.982838749885559082e-01
-2.812758982181549072e-01
-1.389777213335037231e-01
5.252444148063659668e-01
1.500591933727264404e-01
4.552669525146484375e-01
-5.643125772476196289e-01
4.494335502386093140e-02
-8.281114697456359863e-02
9.749943017959594727e-02
-1.609794795513153076e-01
-1.136659160256385803e-01
3.581520542502403259e-02
3.466021269559860229e-02
2.121856957674026489e-01
1.734987795352935791e-01
-4.122918546199798584e-01
9.638918936252593994e-02
8.861055225133895874e-02
6.789439320564270020e-01
-1.020247578620910645e+00
-4.236865341663360596e-01
1.730309277772903442e-01
-1.361687630414962769e-01
1.604904234409332275e-01
-4.756810963153839111e-01
-1.543899625539779663e-01
3.476840211078524590e-03
2.711502611637115479e-01
-5.787311792373657227e-01
3.075761497020721436e-01
2.126884907484054565e-01
3.954024612903594971e-02
3.849112093448638916e-01
-4.529481530189514160e-01
1.834144592285156250e-01
1.297603696584701538e-01
6.732787191867828369e-02
-1.609479784965515137e-01
1.685196757316589355e-01
-5.485196709632873535e-01
4.839111864566802979e-01
2.233052626252174377e-03
-1.539943516254425049e-01
-3.705268204212188721e-01
1.756227761507034302e-01
2.273858487606048584e-01
-2.514303922653198242e-01
-4.673616290092468262e-01
4.339266717433929443e-01
-2.898165881633758545e-01
7.724623382091522217e-02
3.098729252815246582e-01
-4.539338052272796631e-01
1.451615989208221436e-01
5.011370182037353516e-01
-6.183842420578002930e-01
2.179689332842826843e-02
-4.507315158843994141e-01
-1.791024208068847656e-01
-6.629067659378051758e-02
2.212982326745986938e-01
4.581457972526550293e-01
2.525495365262031555e-04
3.081601560115814209e-01
3.143272399902343750e-01
-4.410021603107452393e-01
1.252007484436035156e-01
-3.536148667335510254e-01
-2.289638221263885498e-01
-1.418109297752380371e+00
-4.712426364421844482e-01
-2.461826056241989136e-02
-1.228876411914825439e-01
