1.537602990865707397e-01 2.527417428791522980e-02 2.060567140579223633e-01 -1.083614706993103027e+00 4.023306071758270264e-03 -3.599678575992584229e-01 -6.457778215408325195e-01 -1.266876101493835449e+00 -4.036555588245391846e-01 -3.164983093738555908e-01 7.534307241439819336e-02 -2.562101930379867554e-02 4.771536588668823242e-01 3.300446569919586182e-01 -8.199282288551330566e-01 -3.495888113975524902e-01 -4.506400525569915771e-01 -6.004936620593070984e-02 1.632116138935089111e-01 1.956935971975326538e-01 5.689893960952758789e-01 1.533906068652868271e-02 9.318346530199050903e-02 7.195337116718292236e-02 4.632773995399475098e-01 4.226063787937164307e-01 -2.131926715373992920e-01 -1.250523924827575684e-01 -5.600685477256774902e-01 2.363453507423400879e-01 4.361323714256286621e-01 4.062177240848541260e-01 4.112813472747802734e-01 1.467410009354352951e-02 -2.192570418119430542e-01 1.715190112590789795e-01 -3.399188518524169922e-01 3.175339400768280029e-01 -2.093088924884796143e-01 1.275883764028549194e-01 1.635369062423706055e-01 -6.184206008911132812e-01 -6.962611805647611618e-03 1.180694326758384705e-01 -2.593523263931274414e-01 -2.463912516832351685e-01 2.795546352863311768e-01 2.431861460208892822e-01 -1.737141311168670654e-01 2.978416979312896729e-01 1.866596192121505737e-01 3.027492165565490723e-01 8.521914482116699219e-02 1.170406192541122437e-01 -7.519626617431640625e-01 3.672728538513183594e-01 -3.769949972629547119e-01 -2.516410648822784424e-01 -3.064561448991298676e-02 -1.246623396873474121e-01 -5.807691067457199097e-02 -4.267870485782623291e-01 -4.465408623218536377e-01 -1.512001268565654755e-02 -6.223102211952209473e-01 7.325271517038345337e-02 3.693764507770538330e-01 6.822304725646972656e-01 3.262357115745544434e-01 3.844932317733764648e-01 6.006804704666137695e-01 3.020668327808380127e-01 2.522692382335662842e-01 -1.368294656276702881e-01 -4.382452964782714844e-01 4.506143927574157715e-02 -1.897830329835414886e-02 -2.212026864290237427e-01 3.389493525028228760e-01 2.261929214000701904e-03 -3.958738148212432861e-01 5.843763351440429688e-01 1.207591295242309570e-01 8.909149095416069031e-03 -1.800916045904159546e-01 1.421795338392257690e-01 4.144565165042877197e-01 -8.418940305709838867e-01 -6.677077710628509521e-02 -3.312554657459259033e-01 4.827502369880676270e-01 -4.591162800788879395e-01 -2.807647585868835449e-01 -4.766477644443511963e-01 5.414769649505615234e-01 6.130834817886352539e-01 3.066125810146331787e-01 4.656537771224975586e-01 -3.038574755191802979e-02 -2.469972968101501465e-01 1.542699486017227173e-01 -2.348925620317459106e-01 5.043749213218688965e-01 2.225046977400779724e-02 3.667330443859100342e-01 -3.255477249622344971e-01 2.465311288833618164e-01 3.406012654304504395e-01 -4.998365044593811035e-01 4.533741772174835205e-01 -2.720656692981719971e-01 -1.766750365495681763e-01 1.166364848613739014e-01 -2.985880710184574127e-03 2.260827422142028809e-01 -9.141589701175689697e-02 -1.445630006492137909e-02 -5.511161684989929199e-01 3.014092445373535156e-01 4.620389342308044434e-01 8.789557963609695435e-02 -1.604790925979614258e+00 1.739266514778137207e-02 6.280739605426788330e-02 2.991982400417327881e-01 1.298302263021469116e-01 -9.502490609884262085e-02 5.679451823234558105e-01 -6.747709214687347412e-02 -4.824239611625671387e-01 -4.923811554908752441e-02 -1.189313530921936035e-01 4.649376273155212402e-01 1.218574494123458862e-01 -1.451226025819778442e-01 -5.913137793540954590e-01 -2.245450615882873535e-01 -1.752094626426696777e-01 1.865041404962539673e-01 -6.836763620376586914e-01 5.606704354286193848e-01 -1.287976801395416260e-01 2.247766554355621338e-01 -8.891162276268005371e-02 8.182649016380310059e-01 2.713507972657680511e-02 -4.452828168869018555e-01 2.937555909156799316e-01 2.309928685426712036e-01 -5.258076190948486328e-01 5.583330616354942322e-02 1.697969883680343628e-01 -1.117581874132156372e-01 4.913654029369354248e-01 2.587671875953674316e-01 2.126253992319107056e-01 -1.213363781571388245e-01 4.287102818489074707e-01 -1.493564546108245850e-01 3.670151233673095703e-01 7.378977537155151367e-01 -3.769040107727050781e-01 2.112867683172225952e-02 1.577056348323822021e-01 -4.505154490470886230e-02 -4.366193339228630066e-02 7.928501367568969727e-01 4.903329908847808838e-02 9.684728831052780151e-02 2.535250782966613770e-01 3.137386143207550049e-01 1.166462004184722900e-01 -2.520361542701721191e-01 -4.329641461372375488e-01 4.612740278244018555e-01 2.260324805974960327e-01 4.782793521881103516e-01 9.091833233833312988e-02 -4.196786284446716309e-01 -2.091491669416427612e-01 3.173192739486694336e-01 -1.306416466832160950e-03 1.388395726680755615e-01 -1.233731359243392944e-01 -3.158907964825630188e-02 -4.981186389923095703e-01 1.773570775985717773e-01 -1.299856156110763550e-01 -3.759135901927947998e-01 4.064257442951202393e-01 8.344836533069610596e-05 1.926988512277603149e-01 6.684219092130661011e-02 6.338138133287429810e-02 5.875879526138305664e-02 2.997568249702453613e-01 -2.970140278339385986e-01 -2.320862263441085815e-01 4.973742365837097168e-01 -3.100332915782928467e-01 -2.085361629724502563e-02 -3.192253410816192627e-01 5.772623419761657715e-01 -1.208206117153167725e-01 6.469140648841857910e-01 2.355043292045593262e-01 -1.643027663230895996e-01 -3.287386596202850342e-01 -6.456763744354248047e-01 -1.683784723281860352e-01 5.396044254302978516e-01 1.433737725019454956e-01 -1.549054831266403198e-01 -2.596533000469207764e-01 1.978088170289993286e-01 2.824882268905639648e-01 -3.299513459205627441e-01 -4.088933765888214111e-02 3.744626417756080627e-03 -1.099952682852745056e-01 7.635341882705688477e-01 -8.613455295562744141e-02 1.471337825059890747e-01 3.305189013481140137e-01 -7.141879200935363770e-02 -3.762167692184448242e-01 -4.555658400058746338e-01 -2.985946536064147949e-01 2.599486708641052246e-01 6.277685165405273438e-01 1.230296492576599121e-01 3.294677436351776123e-01 2.565575540065765381e-01 -3.966896533966064453e-01 5.985069274902343750e-02 3.046935498714447021e-01 -2.523773312568664551e-01 2.170038223266601562e-02 1.465453505516052246e-01 -2.793168723583221436e-01 2.513396739959716797e-01 4.437007308006286621e-01 -1.870369613170623779e-01 2.247236967086791992e-01 2.770603597164154053e-01 -4.959660768508911133e-02 1.618921160697937012e-01 1.657717823982238770e-01 -1.979262009263038635e-02 4.766544997692108154e-01 -3.336086273193359375e-01 4.010505974292755127e-01 2.069122493267059326e-01 2.289031445980072021e-01 1.264938265085220337e-01 6.842330843210220337e-02 6.013888120651245117e-01 3.961600363254547119e-01 1.657110899686813354e-01 1.483536660671234131e-01 -8.162636309862136841e-03 -1.842608451843261719e-01 1.054536625742912292e-01 1.280049383640289307e-01 -1.052699983119964600e-02 3.031722269952297211e-02 3.690337538719177246e-01 3.283778727054595947e-01 1.918707191944122314e-01 4.220933020114898682e-01 3.837024867534637451e-01 3.832877278327941895e-01 1.622320860624313354e-01 -1.243692338466644287e-01 2.828778922557830811e-01 -1.057448744773864746e+00 4.492324292659759521e-01 5.616012960672378540e-02 -4.032056778669357300e-02 5.051800012588500977e-01 1.873525977134704590e-01 2.180847823619842529e-01 -4.836230352520942688e-02 1.644662320613861084e-01 3.668558895587921143e-01 1.994786709547042847e-01 -4.998517632484436035e-01 -1.193210333585739136e-01 -1.531392812728881836e+00 1.886858046054840088e-01 -2.462133169174194336e-01 1.088180989027023315e-01 -2.796845436096191406e-01 -2.478552758693695068e-01 1.458439230918884277e-01 -1.731548905372619629e-01 -1.347407698631286621e-01 -1.057388484477996826e-01 -5.596421957015991211e-01 4.720422625541687012e-01 1.568121612071990967e-01 1.467659622430801392e-01 -8.348330855369567871e-02 6.366233825683593750e-01 -6.261624693870544434e-01 -2.460562586784362793e-01 -4.600723460316658020e-02 -3.245853632688522339e-02 2.395806461572647095e-01 -5.594642758369445801e-01 2.866724431514739990e-01 4.054716527462005615e-01 -3.618825376033782959e-01 5.688977837562561035e-01 -1.106931939721107483e-01 2.602751553058624268e-01 8.946058154106140137e-02 -2.380651421844959259e-02 1.805017739534378052e-01 4.439387619495391846e-01 -2.379020154476165771e-01 -3.227315470576286316e-02 -7.433979958295822144e-02 -6.510513424873352051e-01 3.888652920722961426e-01 -7.689621299505233765e-02 3.423087298870086670e-01 -7.607177495956420898e-01 -5.780925750732421875e-01 4.747460782527923584e-01 4.456538856029510498e-01 1.078846007585525513e-01 2.304207980632781982e-01 -2.051768451929092407e-01 3.293293714523315430e-01 1.208331733942031860e-01 -2.239614874124526978e-01 3.513525724411010742e-01 4.507904052734375000e-01 5.278044342994689941e-01 -2.451392561197280884e-01 1.640953868627548218e-01 -1.694990396499633789e-01 9.181627631187438965e-02 1.680994033813476562e-01 -9.585855901241302490e-02 1.279577612876892090e-01 2.774342000484466553e-01 -1.136242151260375977e-01 4.090249538421630859e-01 -2.157047949731349945e-02 6.878273487091064453e-01 -9.340239167213439941e-01 6.789990514516830444e-02 -1.412944868206977844e-02 4.267427027225494385e-01 2.638838887214660645e-01 -6.304216980934143066e-01 3.146318495273590088e-01 -6.155740022659301758e-01 -9.262636303901672363e-02 2.162150144577026367e-01 4.807564020156860352e-01 3.048727512359619141e-01 -1.469794809818267822e-01 1.175935938954353333e-01 -1.306146830320358276e-01 -5.249202847480773926e-01 6.741169840097427368e-02 2.256450653076171875e-01 -1.703221052885055542e-01 1.121741831302642822e-01 -2.851120941340923309e-02 2.498780936002731323e-01 -9.014124423265457153e-02 -1.327905356884002686e-01 3.766284584999084473e-01 -7.238704711198806763e-02 3.456378877162933350e-01 -3.946654200553894043e-01 2.001347988843917847e-01 3.552792668342590332e-01 4.246461987495422363e-01 6.284675747156143188e-02 4.519720971584320068e-01 1.216138228774070740e-01 1.138291954994201660e-01 5.979928374290466309e-01 -8.606492727994918823e-02 -2.117796242237091064e-01 1.988304704427719116e-01 -4.392487406730651855e-01 2.552584931254386902e-02 -1.782230138778686523e-01 3.548106849193572998e-01 -2.553175687789916992e-01 -2.061690986156463623e-01 1.310476753860712051e-02 -4.649884998798370361e-01 -1.509245991706848145e+00 2.915855124592781067e-02 2.533043920993804932e-02 2.104727625846862793e-01 2.670257389545440674e-01 4.135705828666687012e-01 -6.807592511177062988e-02 -3.139810860157012939e-01 3.404182195663452148e-01 1.541308462619781494e-01 -3.949733823537826538e-02 -3.496265038847923279e-02 -2.213200181722640991e-01 -4.604300856590270996e-01 1.821085214614868164e-01 1.707150638103485107e-01 1.022964715957641602e-02 6.593915224075317383e-01 -3.531058728694915771e-01 -2.029785513877868652e-01 -2.950292229652404785e-01 -1.115124821662902832e-01 1.271966844797134399e-01 -3.653536736965179443e-01 1.438464820384979248e-01 1.926032602787017822e-01 7.252973914146423340e-01 -2.439297437667846680e-01 5.049501061439514160e-01 1.644754856824874878e-01 5.838682055473327637e-01 1.737055033445358276e-01 2.121291309595108032e-01 3.503534495830535889e-01 4.003731906414031982e-01 -6.623311638832092285e-01 -3.134760260581970215e-01 -2.093069255352020264e-03 4.630435705184936523e-01 2.335593253374099731e-01 1.391779184341430664e-01 2.681367397308349609e-01 -1.470150351524353027e-01 -6.759348511695861816e-01 2.396629452705383301e-01 -4.986326694488525391e-01 1.842859834432601929e-01 2.126272916793823242e-01 -9.643623977899551392e-02 -4.454391002655029297e-01 -1.231045722961425781e+00 1.706524640321731567e-01 -2.840200066566467285e-01 3.902805447578430176e-01 -1.511630117893218994e-01 -1.267691016197204590e+00 1.304544061422348022e-01 5.878769159317016602e-01 2.294036149978637695e-01 -5.969832837581634521e-02 1.705205142498016357e-01 1.430318355560302734e-01 3.764123916625976562e-01 1.792589202523231506e-02 -1.007426306605339050e-01 3.451935052871704102e-01 -9.287325739860534668e-01 -3.011042475700378418e-01 5.561938881874084473e-01 -7.475615143775939941e-01 -5.772209912538528442e-02 2.406680881977081299e-01 3.824147284030914307e-01 1.834928840398788452e-01 2.375082969665527344e-01 2.240325212478637695e-01 1.458830386400222778e-01 1.666009128093719482e-01 -5.859745293855667114e-02 3.999292254447937012e-01 3.333721756935119629e-01 6.151565313339233398e-01 3.225938379764556885e-01 3.442901372909545898e-01 -7.821769118309020996e-01 -5.370369553565979004e-01 -6.922380998730659485e-03 -6.208438798785209656e-02 4.564372450113296509e-02 -1.485613286495208740e-01 -6.571633219718933105e-01 1.389792710542678833e-01 1.865002065896987915e-01 -2.489966899156570435e-01 2.712092101573944092e-01 -3.662725389003753662e-01 -1.332370489835739136e-01 5.028990507125854492e-01 -1.192014813423156738e-01 2.294950559735298157e-02 -3.628911674022674561e-01 9.972050786018371582e-02 1.846590042114257812e-01 2.007272988557815552e-01 3.067343831062316895e-01 3.215802609920501709e-01 6.108815073966979980e-01 2.550810202956199646e-02 5.577547103166580200e-02 1.944202184677124023e-01 -6.262692809104919434e-02 -1.199725344777107239e-01 -2.241516858339309692e-01 -2.323648482561111450e-01 9.374727308750152588e-02 -1.938298046588897705e-01 7.589943408966064453e-01 -7.870703935623168945e-02 1.723953038454055786e-01 -1.103943705558776855e+00 -1.183461993932723999e-01 1.342391967773437500e-02 -4.414224028587341309e-01 -1.436312198638916016e-01 -1.538481414318084717e-01 7.363280653953552246e-02 5.202695727348327637e-01 2.074812203645706177e-01 3.995742797851562500e-01 6.426808983087539673e-02 -2.510675787925720215e-02 2.618546485900878906e-01 4.836149886250495911e-02 -8.924852311611175537e-02 -6.544564962387084961e-01 9.313797205686569214e-02 2.067456841468811035e-01 -8.572595715522766113e-01 -1.788691133260726929e-01 4.920841753482818604e-01 -3.613362908363342285e-01 -2.952974438667297363e-01 -2.048103958368301392e-01 -4.213239252567291260e-01 -1.285174041986465454e-01 3.083819746971130371e-01 5.063734054565429688e-01 -9.711779356002807617e-01 -9.268787503242492676e-02 -2.089763730764389038e-01 1.345698088407516479e-01 -1.909433156251907349e-01 -4.790995717048645020e-01 -3.798948228359222412e-02 -4.379056990146636963e-01 5.330605432391166687e-02 -2.360840328037738800e-02 4.650314450263977051e-01 4.729072153568267822e-01 -2.951313853263854980e-01 8.426179885864257812e-01 2.642262876033782959e-01 1.764745712280273438e-01 -4.851563572883605957e-01 -3.773848116397857666e-01 -3.728300333023071289e-01 -4.676582515239715576e-01 2.817185223102569580e-01 4.541849493980407715e-01 2.658506929874420166e-01 -1.037267968058586121e-01 -9.298653006553649902e-01 3.744998276233673096e-01 2.948339581489562988e-01 3.704028725624084473e-01 2.908633351325988770e-01 -3.435183763504028320e-01 -3.500259667634963989e-02 -9.806230068206787109e-01 -8.185068517923355103e-02 -3.706156015396118164e-01 -6.360290050506591797e-01 -1.849834471940994263e-01 2.426485270261764526e-01 -7.904636859893798828e-02 -5.280029177665710449e-01 4.235042333602905273e-01 1.581097394227981567e-01 -5.310580730438232422e-01 1.954819448292255402e-02 2.836291678249835968e-02 5.472002550959587097e-02 5.109627842903137207e-01 -3.055846989154815674e-01 1.540923565626144409e-01 1.351669728755950928e-01 3.894927799701690674e-01 4.227175116539001465e-01 5.981844663619995117e-01 3.815243393182754517e-02 6.843315064907073975e-02 1.531544327735900879e-01 3.877079859375953674e-02 -6.941774487495422363e-01 -3.942534923553466797e-01 1.194693595170974731e-01 -3.531562983989715576e-01 3.801005706191062927e-02 2.953280210494995117e-01 -5.554378628730773926e-01 -1.643123030662536621e-01 1.555711328983306885e-01 -9.389425069093704224e-02 -8.278860151767730713e-02 -4.583390355110168457e-01 2.333265990018844604e-01 1.246491372585296631e-01 -4.138157516717910767e-02 2.131980061531066895e-01 8.155279755592346191e-01 6.435335278511047363e-01 2.139911204576492310e-01 3.165286481380462646e-01 -2.706992626190185547e-01 -2.460316382348537445e-02 -3.990088701248168945e-01 -9.557513892650604248e-02 -2.983823716640472412e-01 -6.055196523666381836e-01 2.987532913684844971e-01 -1.266041249036788940e-01 4.073003232479095459e-01 3.493364751338958740e-01 2.022186219692230225e-01 -1.272230036556720734e-02 5.288452506065368652e-01 -2.968731336295604706e-03 2.985569238662719727e-01 4.402922838926315308e-02 -2.715141475200653076e-01 3.013141825795173645e-02 1.428762450814247131e-02 5.783181190490722656e-01 5.417792126536369324e-03 1.576366573572158813e-01 -4.356077909469604492e-01 -4.772418737411499023e-01 3.027182817459106445e-01 3.966076672077178955e-01 -3.481140732765197754e-01 -2.907598018646240234e-01 -3.355972934514284134e-03 4.399237036705017090e-02 3.977108895778656006e-01 -1.909896731376647949e-03 -1.606795378029346466e-02 -1.556984305381774902e+00 2.649554312229156494e-01 2.014833539724349976e-01 3.974540829658508301e-01 -1.328924447298049927e-01 1.411359757184982300e-01 1.086987629532814026e-01 3.974976837635040283e-01 2.367378771305084229e-01 2.581664025783538818e-01 4.456130415201187134e-02 2.019444853067398071e-01 2.060931622982025146e-01 6.528112292289733887e-02 2.503898143768310547e-01 -3.460083305835723877e-01 1.563552916049957275e-01 9.999150782823562622e-02 -1.905391216278076172e-01 5.237981677055358887e-02 2.928069606423377991e-02 2.134274989366531372e-01 -8.427267670631408691e-01 3.053876459598541260e-01 6.475424766540527344e-01 -3.636591136455535889e-01 9.558091312646865845e-02 1.324694603681564331e-01 -1.170215368270874023e+00 -5.173689723014831543e-01 -2.300749719142913818e-01 -1.552045643329620361e-01 -3.556218743324279785e-01 2.233373373746871948e-02 3.799771517515182495e-02 3.670667856931686401e-02 9.660480916500091553e-02 3.350680768489837646e-01 2.343229949474334717e-01 -1.946676671504974365e-01 -1.228839606046676636e-01 1.386633515357971191e-01 1.076583489775657654e-01 2.864524126052856445e-01 5.592957884073257446e-02 2.319972068071365356e-01 -2.769646048545837402e-01 4.316665232181549072e-03 1.740993559360504150e-01 9.794469922780990601e-03 4.756516814231872559e-01 1.739994734525680542e-01 -3.412496149539947510e-01 -2.908160984516143799e-01 3.315197527408599854e-01 -1.039301156997680664e-01 2.062581330537796021e-01 -2.884522378444671631e-01 -3.051417171955108643e-01 2.305288165807723999e-01 7.883412763476371765e-03 3.785632550716400146e-01 -4.665595889091491699e-01 -2.599219679832458496e-01 6.468430161476135254e-01 4.242617189884185791e-01 4.919691681861877441e-01 8.943716436624526978e-02 3.942130804061889648e-01 4.551586508750915527e-01 8.786503970623016357e-02 -4.653549492359161377e-01 -1.554847657680511475e-01 -9.255843758583068848e-01 -1.533638536930084229e-01 2.282884567975997925e-01 3.123163878917694092e-01 -8.716363459825515747e-02 3.549635708332061768e-01 -2.146364450454711914e-01 8.329581022262573242e-01 -2.200385481119155884e-01 -3.552113771438598633e-01 -6.655468344688415527e-01 -5.969697237014770508e-02 9.858709573745727539e-02 -2.342100068926811218e-02 1.964968293905258179e-01 5.344207286834716797e-01 1.455469280481338501e-01 3.944715261459350586e-01 -3.345215916633605957e-01 -3.719520568847656250e-01 -6.447197794914245605e-01 1.798977702856063843e-02 6.754252314567565918e-02 -1.684317886829376221e-01 -2.678712829947471619e-02 9.694103896617889404e-02 1.915913075208663940e-02 -4.109263122081756592e-01 5.130449309945106506e-02 4.061989486217498779e-02 9.501308798789978027e-01 2.082927525043487549e-01 -2.776845097541809082e-01 -3.438349366188049316e-01 4.935357347130775452e-02 4.323890209197998047e-01 1.437681317329406738e-01 1.639731377363204956e-01 3.601504266262054443e-01 3.282116949558258057e-01 3.304262459278106689e-01 6.487456709146499634e-02 -3.288239836692810059e-01 -8.137459307909011841e-02 4.553475603461265564e-02 1.064306259155273438e+00 -3.508239611983299255e-02 1.625042855739593506e-01 3.521599471569061279e-01 1.310310214757919312e-01 4.950068593025207520e-01 2.906396985054016113e-02 5.429290533065795898e-01 -1.972305327653884888e-01 5.447485446929931641e-01 -3.869439065456390381e-01 -6.134447455406188965e-02 3.252154886722564697e-01 -8.634416460990905762e-01 -8.063176274299621582e-02 -1.364926993846893311e-01 -2.246797233819961548e-01 -1.416164822876453400e-02 6.122555583715438843e-03 3.217617273330688477e-01 1.609189361333847046e-01 -7.990399003028869629e-01 1.179973408579826355e-02 -5.661161541938781738e-01 2.434906922280788422e-02 2.197485268115997314e-01 -2.702054679393768311e-01 -3.873505592346191406e-01 6.326200067996978760e-02 4.648742675781250000e-01 8.783946186304092407e-02 2.884770333766937256e-01 -1.254808425903320312e+00 -2.014393508434295654e-01 4.825991392135620117e-02 -2.330793440341949463e-01 6.680028438568115234e-01 -5.903463959693908691e-01 1.233380064368247986e-01 4.266560971736907959e-01 -1.555348746478557587e-02 -8.606375008821487427e-02 1.608209013938903809e-01 3.004550933837890625e-02 3.831790387630462646e-02 -2.713552415370941162e-01 2.719825208187103271e-01 -7.027229666709899902e-01 3.825966119766235352e-01 -1.620714962482452393e-01 1.058547124266624451e-01 -7.261652946472167969e-01 -1.360150575637817383e-01 1.282707899808883667e-01 -8.486509323120117188e-03 2.839225828647613525e-01 -1.438359022140502930e-01 6.685256361961364746e-01 9.232631325721740723e-02 -4.724553525447845459e-01 3.159804344177246094e-01 -2.167466729879379272e-01 2.760453820228576660e-01 1.270330548286437988e-01 2.487330138683319092e-01 9.942003339529037476e-02 -3.154720067977905273e-01 9.089159965515136719e-02 -2.986453175544738770e-01 1.707646846771240234e-01 -4.555995464324951172e-01 4.789515137672424316e-01 -5.871086716651916504e-01 -2.625923454761505127e-01 -9.213276505470275879e-01 -4.462866857647895813e-02 -8.662827312946319580e-03 5.124527812004089355e-01 -9.277733042836189270e-03 -5.813112109899520874e-02 -6.370996683835983276e-02 -6.188543438911437988e-01 4.428955018520355225e-01 2.349925041198730469e-01 -1.599348336458206177e-01 -5.734217762947082520e-01 -2.457736060023307800e-02 -1.279448270797729492e+00 1.711559146642684937e-01 2.795995771884918213e-01 -2.737780213356018066e-01 -6.426085531711578369e-02 -1.812910437583923340e-01 1.107799410820007324e-01 8.271749317646026611e-02 -6.496011018753051758e-01 4.422049224376678467e-02 5.891636759042739868e-02 -3.206072002649307251e-02 -7.907052338123321533e-02 5.806296691298484802e-02 3.588610291481018066e-01 -9.088550806045532227e-01 -4.530549645423889160e-01 4.041290283203125000e-01 -5.357759594917297363e-01 1.177451461553573608e-01 -1.350191831588745117e-01 3.304269611835479736e-01 3.939317166805267334e-01 3.195671737194061279e-01 9.847884625196456909e-02 -6.078624725341796875e-01 -3.792964220046997070e-01 4.676711279898881912e-03 -4.568216204643249512e-01 -2.963965535163879395e-01 -4.339344501495361328e-01 6.121569275856018066e-01 -5.762910842895507812e-01 3.833758458495140076e-02 4.369459748268127441e-01 6.267765536904335022e-03 1.239781975746154785e-01 -1.656874418258666992e-01 -9.272915124893188477e-01 1.535360217094421387e-01 -4.366480410099029541e-01 -2.104377560317516327e-02 5.411324650049209595e-02 1.552349627017974854e-01 3.788645863533020020e-01 -2.069323062896728516e-01 3.927835524082183838e-01 8.692337572574615479e-02 -5.991492867469787598e-01 -3.275886774063110352e-01 7.968928664922714233e-03 -2.333266884088516235e-01 4.918526411056518555e-01 -5.548442602157592773e-01 -1.715263128280639648e-01 8.809913694858551025e-02 -5.668838620185852051e-01 -5.799708962440490723e-01 -3.638082742691040039e-01 7.493158429861068726e-02 2.015146762132644653e-01 1.505043506622314453e-01 -5.540035665035247803e-03 4.356252774596214294e-02 -1.518064141273498535e-01 2.412669509649276733e-01 -4.500223100185394287e-01 4.523493945598602295e-01 5.307332873344421387e-01 2.534414231777191162e-01 3.332294896245002747e-02 -1.577267348766326904e-01 1.274252235889434814e-01 1.506855785846710205e-01 -3.356944024562835693e-01 -2.398221343755722046e-01 -7.279883027076721191e-01 6.702266633510589600e-02 -4.510627686977386475e-01 1.032408773899078369e-01 3.969466984272003174e-01 7.434870302677154541e-02 2.796403467655181885e-01 8.465394377708435059e-02 -3.050990402698516846e-02 -1.100727692246437073e-01 3.707612752914428711e-01 -4.120206832885742188e-01 -2.295173704624176025e-01 5.272645130753517151e-02 -3.347305059432983398e-01 -2.514517009258270264e-01 -9.063143134117126465e-01 6.391380727291107178e-02 4.062717556953430176e-01 -3.514550626277923584e-01 -5.482078194618225098e-01 1.411411464214324951e-01 2.449171394109725952e-01 4.261875152587890625e-01 1.575073003768920898e-01 4.318440556526184082e-01 2.689033746719360352e-01 4.003426432609558105e-01 -8.020532131195068359e-01 2.119916956871747971e-03 3.583255410194396973e-01 7.104056477546691895e-01 3.793997466564178467e-01 -3.831804990768432617e-01 -3.768243193626403809e-01 1.840956881642341614e-02 -1.661499589681625366e-01 1.410931646823883057e-01 -1.728046834468841553e-01 6.991951912641525269e-02 -3.783227205276489258e-01 -8.172211647033691406e-01 -3.876157999038696289e-01 6.431602239608764648e-01 5.224132165312767029e-02 2.787580192089080811e-01 -3.896694481372833252e-01 -1.958489418029785156e-01 2.141177505254745483e-01 -1.245623975992202759e-01 1.398819237947463989e-01 -3.245059847831726074e-01 -2.733809053897857666e-01 -8.134413361549377441e-01 -2.608620226383209229e-01 -3.782346844673156738e-02 4.826792478561401367e-01 -3.581595718860626221e-01 3.753432631492614746e-01 6.935708224773406982e-02 -1.305073499679565430e-01 1.899596750736236572e-01 -4.533324390649795532e-02 2.118402719497680664e-01 5.555963516235351562e-02 3.179564476013183594e-01 -6.620587408542633057e-02 1.021469905972480774e-01 -2.471454590559005737e-01 4.056758284568786621e-01 5.046026110649108887e-01 5.676382780075073242e-02 -1.910084858536720276e-03 -9.724473953247070312e-02 -1.999094337224960327e-01 -6.259069591760635376e-02 1.075788661837577820e-01 -5.428199842572212219e-02 -1.222569867968559265e-01 2.003307491540908813e-01 -1.264867037534713745e-01 1.511805802583694458e-01 3.822898119688034058e-02 6.600665450096130371e-01 3.722884953022003174e-01 5.621088147163391113e-01 3.336076140403747559e-01 3.296592831611633301e-01 4.925962