686538696289e-01 4.747839868068695068e-01 3.501906692981719971e-01 2.793289907276630402e-02 1.965187489986419678e-01 4.523403570055961609e-02 -3.617582917213439941e-01 -5.535397529602050781e-01 8.652279525995254517e-02 -3.149415552616119385e-01 5.633995682001113892e-02 -1.144822593778371811e-02 -4.636631906032562256e-01 -3.766669631004333496e-01 4.057739973068237305e-01 -2.465607039630413055e-02 -4.277589544653892517e-02 8.352115750312805176e-02 4.952982068061828613e-01 3.305644169449806213e-02 -7.019996643066406250e-01 1.330005843192338943e-02 -9.343756362795829773e-03 4.063729941844940186e-01 4.468933343887329102e-01 2.524726092815399170e-01 -1.909769177436828613e-01 2.033316045999526978e-01 -2.487799152731895447e-03 -7.642567157745361328e-01 1.250386387109756470e-01 3.274669051170349121e-01 -1.902780383825302124e-01 1.375803723931312561e-02 -4.256886839866638184e-01 4.149061143398284912e-01 -1.068453490734100342e-01 8.594709634780883789e-02 -2.572800498455762863e-03 2.482574433088302612e-01 3.866730332374572754e-01 2.176192849874496460e-01 -3.276634216308593750e-02 7.853250205516815186e-02 -1.459440290927886963e-01 -4.091063514351844788e-02 -6.527966260910034180e-02 -5.656921267509460449e-01 -9.460772275924682617e-01 -1.070804834365844727e+00 3.740490376949310303e-01 6.639383733272552490e-02 -2.700545787811279297e-01 2.506538927555084229e-01 -1.012794256210327148e+00 -1.344565451145172119e-01 -1.146963715553283691e+00 -4.156396090984344482e-01 2.784618735313415527e-01 2.087428420782089233e-01 1.398700326681137085e-01 1.841849684715270996e-01 2.256060838699340820e-01 3.542775511741638184e-01 -2.335930019617080688e-01 -2.963114976882934570e-01 1.015425547957420349e-01 -1.289118360728025436e-02 1.084659472107887268e-01 2.208843380212783813e-01 -4.587917029857635498e-01 1.132587119936943054e-01 2.905680239200592041e-01 -4.312871396541595459e-01 -4.729136228561401367e-01 9.951250255107879639e-02 -4.323666095733642578e-01 -2.352557182312011719e-01 -3.541147112846374512e-01 2.659792304039001465e-01 -9.774126112461090088e-02 2.188703268766403198e-01 1.498943865299224854e-01 -8.202875033020973206e-03 1.534637659788131714e-01 5.790438503026962280e-03 -5.447810143232345581e-02 -4.475919008255004883e-01 4.489025175571441650e-01 2.851643264293670654e-01 -1.682205125689506531e-02 4.336752593517303467e-01 -9.625586122274398804e-02 -5.572925806045532227e-01 -9.005171805620193481e-02 -7.190741598606109619e-03 -5.675952434539794922e-01 -1.958096921443939209e-01 -3.091837652027606964e-02 -1.593363285064697266e+00 7.271764799952507019e-03 4.088611602783203125e-01 2.994863986968994141e-01 2.352582812309265137e-01 -3.992874324321746826e-01 -8.765278756618499756e-02 1.002979874610900879e-01 -1.802628338336944580e-01 -1.222637668251991272e-02 4.289356470108032227e-01 -7.631052732467651367e-01 2.130571901798248291e-01 -1.769888848066329956e-01 -1.642988324165344238e-01 -1.814529448747634888e-01 2.460102438926696777e-01 1.292207241058349609e-01 6.333748251199722290e-02 2.828179001808166504e-01 5.615339875221252441e-01 -2.690087258815765381e-02 -7.211833596229553223e-01 3.251254260540008545e-01 1.100039407610893250e-01 -2.348083257675170898e-02 6.267511099576950073e-02 -3.428312242031097412e-01 2.586750984191894531e-01 -3.771814107894897461e-01 -1.627089083194732666e-02 3.746031820774078369e-01 -4.533183872699737549e-01 -3.460888266563415527e-01 -8.475163578987121582e-01 -5.636666417121887207e-01 -7.871931046247482300e-02 7.519931793212890625e-01 -5.756090283393859863e-01 6.270974874496459961e-02 1.518900692462921143e-01 -9.905639290809631348e-01 -2.099305391311645508e-01 -5.093289613723754883e-01 6.212437152862548828e-01 2.988760769367218018e-01 -3.108744323253631592e-01 1.961421817541122437e-01 -1.193391606211662292e-01 -1.764008700847625732e-01 5.142261385917663574e-01 2.238424271345138550e-01 1.519277095794677734e-01 2.557843625545501709e-01 -2.977578938007354736e-01 -4.467118978500366211e-01 7.879342138767242432e-02 2.779474854469299316e-01 1.954287290573120117e-01 2.280447483062744141e-01 2.145193070173263550e-01 1.824270188808441162e-01 6.217588484287261963e-02 -6.681925058364868164e-02 -8.037956804037094116e-02 5.878524854779243469e-02 4.711843132972717285e-01 -1.235933780670166016e+00 -9.560158848762512207e-02 6.941635906696319580e-02 3.445557951927185059e-01 -1.003299474716186523e+00 1.712832450866699219e-01 -1.876812279224395752e-01 3.598847389221191406e-01 1.608269512653350830e-01 3.526461124420166016e-01 -3.659355640411376953e-02 -6.177876889705657959e-02 4.188079237937927246e-01 -5.041229128837585449e-01 -5.971887111663818359e-01 -1.792167425155639648e-01 -4.167834818363189697e-01 2.157532125711441040e-01 -3.631185367703437805e-02 -3.917995691299438477e-01 8.604284375905990601e-02 -2.810482978820800781e-01 1.683924347162246704e-01 1.939063221216201782e-01 -9.486944973468780518e-02 -6.936885118484497070e-01 4.405995309352874756e-01 -4.883383512496948242e-01 8.349709510803222656e-01 5.541684627532958984e-01 -8.540393114089965820e-01 -3.108056187629699707e-01 4.325461089611053467e-01 -7.531743049621582031e-01 9.857697486877441406e-01 -1.044414192438125610e-01 1.582064330577850342e-01 -5.349206924438476562e-02 -2.884984910488128662e-01 8.233042061328887939e-02 4.877923429012298584e-02 -6.921990960836410522e-02 1.268717795610427856e-01 -5.470885038375854492e-01 4.141622185707092285e-01 2.076071649789810181e-01 2.384176254272460938e-01 3.143281042575836182e-01 5.333162471652030945e-02 1.889621838927268982e-02 2.599990963935852051e-01 -5.091700553894042969e-01 -1.573067009449005127e-01 1.998673975467681885e-01 -9.286925196647644043e-02 2.867261171340942383e-01 3.113437891006469727e-01 7.589743137359619141e-01 9.772484749555587769e-02 -7.056948542594909668e-01 -3.702093362808227539e-01 -2.136248648166656494e-01 7.165138423442840576e-02 4.236424565315246582e-01 9.525955468416213989e-02 -1.886917203664779663e-01 1.358039528131484985e-01 1.356522440910339355e-01 -2.859047055244445801e-01 2.524786889553070068e-01 -1.172559186816215515e-01 -6.519375443458557129e-01 -2.295377254486083984e-01 -1.910500824451446533e-01 4.310981631278991699e-01 -9.689372777938842773e-02 1.866827160120010376e-01 -1.631092429161071777e-01 -6.369367241859436035e-01 -5.466985702514648438e-01 -2.317077815532684326e-01 2.269999682903289795e-01 -8.071432262659072876e-02 3.082806468009948730e-01 -4.785489737987518311e-01 -4.178607761859893799e-01 4.453032016754150391e-01 2.929113507270812988e-01 -2.648838460445404053e-01 5.950267910957336426e-01 1.564827114343643188e-01 -4.612658023834228516e-01 1.208486407995223999e-01 -3.704372942447662354e-01 2.350254543125629425e-02 2.759031653404235840e-01 -3.014149963855743408e-01 -2.022250890731811523e-01 -1.075821518898010254e-01 -3.412484228610992432e-01 -3.911420106887817383e-01 3.068622648715972900e-01 5.134598612785339355e-01 3.005645424127578735e-02 2.447057962417602539e-01 -1.155166923999786377e-01 4.184058308601379395e-01 7.928267121315002441e-02 3.889310061931610107e-01 -7.392506003379821777e-01 3.346653878688812256e-01 5.105923116207122803e-02 9.512063115835189819e-02 1.624609977006912231e-01 -2.514383792877197266e-01 1.294148564338684082e-01 -8.770782351493835449e-01 4.156909137964248657e-02 -1.359141469001770020e-01 -4.909764826297760010e-01 1.988578587770462036e-01 2.274030894041061401e-01 1.350353062152862549e-01 -1.129473805427551270e+00 -1.620945781469345093e-01 4.823665022850036621e-01 1.623070985078811646e-01 1.152644157409667969e-01 1.674261242151260376e-01 2.224317789077758789e-01 -6.476410031318664551e-01 -5.973135679960250854e-02 1.192721724510192871e-01 4.188167452812194824e-01 2.074569910764694214e-01 9.222388267517089844e-02 -3.272455036640167236e-01 7.800538092851638794e-02 1.801965236663818359e-01 3.835408985614776611e-01 1.763741075992584229e-01 -2.905802428722381592e-01 1.562198996543884277e-01 8.396099805831909180e-01 -2.328145205974578857e-01 2.085930109024047852e-01 3.218944668769836426e-01 -2.583925724029541016e-01 -8.566746860742568970e-02 1.247297227382659912e-01 -9.546615928411483765e-02 -6.793094873428344727e-01 1.831880509853363037e-01 4.546438455581665039e-01 1.374228745698928833e-01 1.317798644304275513e-01 1.928535290062427521e-02 -7.217028737068176270e-02 2.035995125770568848e-01 1.103044152259826660e-01 3.176156431436538696e-02 3.578953146934509277e-01 -1.651112139225006104e-01 -4.486885666847229004e-02 5.261293053627014160e-02 -6.624192595481872559e-01 5.302101373672485352e-01 2.947158515453338623e-01 2.270511388778686523e-01 -3.396878242492675781e-01 -6.101936697959899902e-01 -2.111968547105789185e-01 -3.510335087776184082e-02 2.213932126760482788e-01 -2.785721719264984131e-01 -3.004869818687438965e-02 4.212131500244140625e-01 -8.165948092937469482e-02 -2.723187804222106934e-01 -5.068948864936828613e-01 1.709260940551757812e-01 -7.895824313163757324e-02 5.562251806259155273e-02 2.183588743209838867e-01 3.844024986028671265e-02 1.665214151144027710e-01 7.683278918266296387e-01 4.061466455459594727e-01 3.781406879425048828e-01 -3.628092408180236816e-01 1.533308476209640503e-01 -5.560484901070594788e-02 6.267318129539489746e-02 -1.533258110284805298e-01 2.839455008506774902e-01 4.493106007575988770e-01 -3.054354488849639893e-01 8.061264455318450928e-02 -4.834290742874145508e-01 2.455702275037765503e-01 2.897115051746368408e-01 -1.177478581666946411e-02 3.077753186225891113e-01 -8.021809905767440796e-02 5.197749137878417969e-01 8.700487017631530762e-02 2.908924818038940430e-01 2.172240912914276123e-01 2.354161813855171204e-02 -4.013534486293792725e-01 1.939239054918289185e-01 2.139872610569000244e-01 2.438320219516754150e-01 -2.755918502807617188e-01 4.827779233455657959e-01 2.930526137351989746e-01 -3.902611136436462402e-02 7.080594301223754883e-01 -3.009004294872283936e-01 2.579931020736694336e-01 -3.977138400077819824e-01 -5.399795174598693848e-01 1.655846089124679565e-01 -4.067242145538330078e-02 -2.368147671222686768e-01 -6.450853347778320312e-01 2.303266376256942749e-01 5.937774479389190674e-02 -7.728657126426696777e-02 1.610600650310516357e-01 -6.323537826538085938e-01 1.889961659908294678e-01 3.462807834148406982e-02 -2.011229097843170166e-01 -6.095552444458007812e-01 -1.359661519527435303e-01 2.661814168095588684e-02 6.612012386322021484e-01 -1.473923921585083008e-01 5.005573034286499023e-01 7.308989763259887695e-01 -6.700283288955688477e-02 -3.769367039203643799e-01 -1.504357159137725830e-01 -2.169344127178192139e-01 4.196734130382537842e-01 1.895349770784378052e-01 3.976313769817352295e-01 -1.780736893415451050e-01 -1.342118680477142334e-01 4.737995862960815430e-01 8.757074475288391113e-01 -1.431906372308731079e-01 -4.156569242477416992e-01 -2.055330723524093628e-01 2.455100715160369873e-01 -1.255496293306350708e-01 4.432159066200256348e-01 4.738190397620201111e-02 -4.952134788036346436e-01 -3.849010765552520752e-01 -2.906235754489898682e-01 2.647595405578613281e-01 -7.842433452606201172e-01 -1.492826268076896667e-02 -3.527446985244750977e-01 7.690459489822387695e-02 -2.208818681538105011e-03 -5.085825175046920776e-02 4.844387173652648926e-01 4.796226620674133301e-01 -9.238908439874649048e-02 -1.081100180745124817e-01 -2.315659075975418091e-01 -3.792606592178344727e-01 -6.269733309745788574e-01 -3.849025666713714600e-01 -2.838405370712280273e-01 4.045715630054473877e-01 -6.787473708391189575e-02 3.726391494274139404e-01 -1.637877821922302246e-01 -3.036268651485443115e-01 3.525744378566741943e-01 -6.203378736972808838e-02 8.366865105926990509e-03 2.936267256736755371e-01 2.794669568538665771e-01 -2.746248617768287659e-02 -9.700030088424682617e-03 -3.552511632442474365e-01 -1.053769588470458984e+00 1.608006507158279419e-01 2.899514734745025635e-01 2.109513878822326660e-01 -1.212065853178501129e-02 2.207058817148208618e-01 3.491791486740112305e-01 2.720488905906677246e-01 1.030377000570297241e-01 1.881430894136428833e-01 1.460703164339065552e-01 4.123912453651428223e-01 5.787732005119323730e-01 1.137304119765758514e-02 6.331075727939605713e-02 4.615219235420227051e-01 2.808858267962932587e-02 8.311764001846313477e-01 -3.390985429286956787e-01 2.828665673732757568e-01 5.151404142379760742e-01 -1.444431692361831665e-01 2.947995811700820923e-02 4.351116716861724854e-02 3.164484500885009766e-01 8.006693795323371887e-03 1.160955615341663361e-02 -5.944030880928039551e-01 2.159186899662017822e-01 -5.606836676597595215e-01 1.974004507064819336e-01 -1.226992458105087280e-01 1.263884156942367554e-01 -7.818497717380523682e-02 -1.563007682561874390e-01 -6.345326900482177734e-01 -1.310857087373733521e-01 5.380311608314514160e-01 -1.111773550510406494e-01 1.291292905807495117e-01 -3.370675742626190186e-01 -2.673746831715106964e-02 -4.625804126262664795e-01 6.102436780929565430e-01 -9.395461529493331909e-03 6.083290576934814453e-01 -6.498893499374389648e-01 1.135953068733215332e-01 5.898100137710571289e-01 -1.741943657398223877e-01 -2.847404181957244873e-01 3.688543140888214111e-01 3.004940152168273926e-01 -4.386056363582611084e-01 8.420767635107040405e-02 -3.192213922739028931e-02 1.512770354747772217e-01 -2.113177478313446045e-01 -2.520522847771644592e-02 -2.142157554626464844e-01 5.257602930068969727e-01 2.321545481681823730e-01 -2.020626515150070190e-02 -5.816843733191490173e-02 -1.629655510187149048e-01 9.896709769964218140e-02 2.925387620925903320e-01 2.656001150608062744e-01 2.807902395725250244e-01 7.778081297874450684e-02 1.675116419792175293e-01 4.259617924690246582e-01 -3.914786502718925476e-03 7.005876302719116211e-02 -1.193294823169708252e-01 3.238269686698913574e-01 4.548815488815307617e-01 2.545314729213714600e-01 -8.655340224504470825e-02 2.877250313758850098e-02 7.483654618263244629e-01 1.532651484012603760e-01 -1.056263744831085205e-01 -1.425088196992874146e-01 3.677184283733367920e-01 -4.452224373817443848e-01 -6.967834383249282837e-02 -1.767595484852790833e-02 -1.287423074245452881e-01 9.864245355129241943e-02 2.441343665122985840e-01 4.017336666584014893e-02 3.795761764049530029e-01 1.447198987007141113e-01 -1.332784891128540039e-01 -8.008118271827697754e-01 -1.138850212097167969e+00 4.263019561767578125e-02 -9.658440351486206055e-01 -4.725473225116729736e-01 -1.512705087661743164e+00 -1.532825082540512085e-01 1.394576579332351685e-01 2.783064357936382294e-02 3.869765251874923706e-02 -1.059578895568847656e+00 -1.967602372169494629e-01 1.140867732465267181e-02 -1.335683465003967285e-01 5.048602074384689331e-02 6.311966478824615479e-02 -2.578807771205902100e-01 -1.162045896053314209e-01 3.012746870517730713e-01 -2.087082266807556152e-01 -7.945852279663085938e-01 -6.089012324810028076e-02 3.001480102539062500e-01 -7.907561659812927246e-01 -3.719697892665863037e-02 -9.244619011878967285e-01 -7.198668718338012695e-01 -7.028187066316604614e-02 -3.209743276238441467e-02 8.023265004158020020e-02 5.636585354804992676e-01 -2.574416100978851318e-01 -4.393030703067779541e-01 -1.883703023195266724e-01 -1.055722162127494812e-01 -5.264181643724441528e-02 -2.314502000808715820e-01 3.000707626342773438e-01 -7.175248116254806519e-03 -5.068524926900863647e-02 1.268593519926071167e-01 -9.411703050136566162e-02 -5.347922444343566895e-01 -7.068290114402770996e-01 2.326276153326034546e-01 5.644714236259460449e-01 4.253958165645599365e-01 4.671067744493484497e-02 2.641392350196838379e-01 1.042990013957023621e-01 6.740784049034118652e-01 -1.095290303230285645e+00 -6.013178452849388123e-02 7.674135267734527588e-02 -4.724943339824676514e-01 -3.400537371635437012e-01 -6.394337415695190430e-01 -3.490649908781051636e-02 3.542865440249443054e-02 6.664367914199829102e-01 -1.678158342838287354e-01 4.119309186935424805e-01 -7.117774337530136108e-02 -1.097799062728881836e+00 -1.258182525634765625e-01 3.033334761857986450e-02 4.766492843627929688e-01 1.581661850214004517e-01 2.919986248016357422e-01 -2.213630676269531250e-01 -1.712259411811828613e+00 -4.273052811622619629e-01 1.354078501462936401e-01 9.098733961582183838e-02 1.155164539813995361e-01 3.799506127834320068e-01 2.620673477649688721e-01 4.658692777156829834e-01 4.276788979768753052e-02 3.290169835090637207e-01 -2.127508819103240967e-01 8.429174870252609253e-02 4.065341949462890625e-01 -1.383863538503646851e-01 -9.875607490539550781e-02 -2.745689153671264648e-01 7.298872619867324829e-02 -3.590361773967742920e-01 9.828029200434684753e-03 4.067402482032775879e-01 8.588954061269760132e-02 2.789098620414733887e-01 -2.710888385772705078e-01 2.263149172067642212e-01 -1.250083297491073608e-01 -4.221507906913757324e-01 1.623333692550659180e-01 -2.690697014331817627e-01 2.930822595953941345e-02 -2.356342040002346039e-02 -7.306281328201293945e-01 1.458035707473754883e-01 -3.066639900207519531e-01 -7.912756800651550293e-01 1.071935743093490601e-01 -1.158347129821777344e+00 -5.479223728179931641e-01 3.523152321577072144e-02 -2.101804595440626144e-03 -6.329959034919738770e-01 4.422195628285408020e-02 -3.380734324455261230e-01 6.817562878131866455e-02 -6.533345580101013184e-01 3.619621992111206055e-01 -3.950151801109313965e-01 6.133166551589965820e-01 4.835003912448883057e-01 -3.065118007361888885e-02 -2.033386230468750000e-01 -9.785580635070800781e-02 3.049466945230960846e-02 4.654255509376525879e-01 1.537838578224182129e-02 -1.516004651784896851e-02 -1.238346248865127563e-01 -2.110943794250488281e-01 5.113301873207092285e-01 4.235523752868175507e-03 1.481823027133941650e-01 -2.353973388671875000e-01 -1.348697245121002197e-01 -5.331256985664367676e-01 2.119279205799102783e-01 4.839031696319580078e-01 2.733347415924072266e-01 2.648486010730266571e-02 4.876782298088073730e-01 -4.468464255332946777e-01 -6.323337554931640625e-01 -4.116534888744354248e-01 2.994226515293121338e-01 2.626388370990753174e-01 2.390802800655364990e-01 -2.326629459857940674e-01 -5.892239511013031006e-02 6.814028322696685791e-02 4.023198783397674561e-01 -3.452148288488388062e-02 -3.437986075878143311e-01 7.690435647964477539e-02 -2.164413630962371826e-01 -1.361409425735473633e-01 6.561364233493804932e-02 -1.411002129316329956e-02 2.241300940513610840e-01 -1.597646921873092651e-01 3.620080649852752686e-03 3.573095500469207764e-01 -1.710973381996154785e-01 3.611843287944793701e-02 -4.449557363986968994e-01 4.223428368568420410e-01 2.465830445289611816e-01 3.871660232543945312e-01 3.477926552295684814e-02 -2.314058542251586914e-01 2.496720105409622192e-01 -3.320862948894500732e-01 -6.127436757087707520e-01 -3.034828901290893555e-01 9.895674139261245728e-02 -1.937969774007797241e-02 8.103781938552856445e-02 2.438693344593048096e-01 4.266145229339599609e-01 9.903791546821594238e-02 2.300039380788803101e-01 -2.772461175918579102e-01 -5.488482117652893066e-02 4.501267373561859131e-01 5.670605301856994629e-01 -1.315128244459629059e-02 5.297088623046875000e-01 3.465419113636016846e-01 2.308605164289474487e-01 9.078983217477798462e-02 -1.291167922317981720e-03 -2.219675481319427490e-01 6.221647262573242188e-01 -2.638502717018127441e-01 -1.005438342690467834e-01 1.301500350236892700e-01 -2.886149100959300995e-02 -8.714084625244140625e-01 4.026364982128143311e-01 5.959967970848083496e-01 -1.448212116956710815e-01 -9.958281368017196655e-02 -9.389370679855346680e-01 -2.786153927445411682e-02 -2.878475189208984375e-01 6.005094647407531738e-01 2.804139852523803711e-01 1.579253524541854858e-01 -2.886906638741493225e-02 1.842875331640243530e-01 -1.822237968444824219e-01 3.652766346931457520e-01 2.176453620195388794e-01 2.317215651273727417e-01 2.696118056774139404e-01 2.621358036994934082e-01 6.887169480323791504e-01 -8.571463078260421753e-02 -6.238868832588195801e-01 8.667958900332450867e-04 5.279436707496643066e-02 -6.815923452377319336e-01 3.389447927474975586e-02 1.670738309621810913e-01 1.313151121139526367e-01 4.814446568489074707e-01 -2.421286553144454956e-01 2.079531252384185791e-01 3.918089717626571655e-02 3.867402672767639160e-01 -2.362567037343978882e-01 -5.887199640274047852e-01 1.777540296316146851e-01 7.099588513374328613e-01 2.478657960891723633e-01 1.130770444869995117e-01 1.790991611778736115e-02 -8.200669288635253906e-02 3.302477002143859863e-01 5.947019159793853760e-02 -6.140878796577453613e-02 3.460415601730346680e-01 -3.085164427757263184e-01 -3.117578104138374329e-02 7.378323376178741455e-02 2.524907290935516357e-01 -2.628588974475860596e-01 1.435063779354095459e-01 1.197333782911300659e-01 2.958271205425262451e-01 -1.631054580211639404e-01 2.613648772239685059e-01 7.827813029289245605e-01 -2.060784548521041870e-01 5.125262141227722168e-01 -9.116433262825012207e-01 -4.033287987112998962e-02 3.163601160049438477e-01 -3.939334750175476074e-01 1.437883824110031128e-01 6.823488473892211914e-01 3.212036788463592529e-01 -1.592041691765189171e-03 7.472069468349218369e-03 -1.897088289260864258e-01 1.343207210302352905e-01 -2.118840813636779785e-01 1.702924966812133789e-01 1.900269687175750732e-01 3.195823729038238525e-01 1.551630049943923950e-01 1.181430369615554810e-01 1.822966933250427246e-01 6.406699120998382568e-02 2.179142683744430542e-01 1.616338789463043213e-01 -2.652649283409118652e-01 3.258973360061645508e-01 2.235759198665618896e-01 -2.594281733036041260e-01 1.179975867271423340e-01 -3.202722370624542236e-01 2.106852829456329346e-01 -4.046489000320434570e-01 -2.257351428270339966e-01 3.023538291454315186e-01 2.709781229496002197e-01 1.608508825302124023e-01 -1.032234430313110352e+00 -2.733525261282920837e-02 3.496970981359481812e-02 9.742691181600093842e-03 2.924519479274749756e-01 -2.604914605617523193e-01 1.410576105117797852e-01 4.372859597206115723e-01 -2.772415876388549805e-01 -4.703021794557571411e-02 -7.531890273094177246e-01 2.778476178646087646e-01 5.083903670310974121e-04 1.261864751577377319e-01 6.110734120011329651e-02 1.112380176782608032e-01 -4.562040269374847412e-01 4.550283551216125488e-01 -1.090974826365709305e-02 -4.479401707649230957e-01 -2.258175238966941833e-02 4.469587802886962891e-01 1.072726100683212280e-01 3.613464236259460449e-01 4.733033776283264160e-01 -4.158005118370056152e-02 6.321548018604516983e-03 -1.313926279544830322e-01 4.412141144275665283e-01 2.062218487262725830e-01 -9.324391186237335205e-02 4.227752983570098877e-02 1.966762542724609375e-01 -5.373490974307060242e-03 3.461064696311950684e-01 -5.977374911308288574e-01 -2.619614303112030029e-01 1.885575652122497559e-01 1.653655022382736206e-01 1.198078021407127380e-01 2.874996066093444824e-01 -1.486752629280090332e-01 5.957825183868408203e-01 -9.707285463809967041e-02 2.286804839968681335e-03 5.604954361915588379e-01 -4.783843457698822021e-01 2.854983508586883545e-01 2.055506408214569092e-01 4.593089222908020020e-01 6.659120321273803711e-02 -4.170687794685363770e-01 -1.825638674199581146e-02 3.462922573089599609e-02 1.630973070859909058e-01 5.895002484321594238e-01 9.925966709852218628e-02 3.792330622673034668e-01 5.324786305427551270e-01 -1.682756692171096802e-01 -7.955375313758850098e-01 -4.927621185779571533e-01 3.520481586456298828e-01 -6.717806309461593628e-02 1.350381970405578613e-01 -4.373041093349456787e-01 -9.447484463453292847e-02 3.478460907936096191e-01 -1.120762825012207031e+00 -7.596619427204132080e-02 -2.899608574807643890e-02 9.793536365032196045e-02 -7.198491692543029785e-02 1.287146508693695068e-01 -1.159821599721908569e-01 1.584127992391586304e-01 3.049890398979187012e-01 2.263551950454711914e-01 4.045391976833343506e-01 1.400715559720993042e-01 -1.251270771026611328e-01 -7.166019678115844727e-01 3.587622344493865967e-01 -3.514249250292778015e-02 1.288410574197769165e-01 -1.299990713596343994e-02 -1.374694555997848511e-01 7.547891885042190552e-02 -1.487563550472259521e-01 2.021263539791107178e-01 7.886632680892944336e-01 2.035992890596389771e-01 3.232144415378570557e-01 1.788841485977172852e-01 1.000295430421829224e-01 -4.699580371379852295e-01 2.095668762922286987e-02 -8.156355470418930054e-02 -2.322413176298141479e-01 4.631502926349639893e-01 1.433288753032684326e-01 1.557450890541076660e-01 -2.354939281940460205e-01 1.917166635394096375e-02 7.561761885881423950e-02 2.145426720380783081e-01 -6.033592224121093750e-01 3.826954960823059082e-02 4.457999169826507568e-01 -3.262622952461242676e-01 -1.037463322281837463e-01 6.013402342796325684e-01 3.378228545188903809e-01 -3.201253116130828857e-01 2.261323630809783936e-01 7.552736252546310425e-02 -3.689984381198883057e-01 -8.737195283174514771e-02 -3.720782697200775146e-01 5.949198007583618164e-01 -3.307282179594039917e-02 -1.852962374687194824e-01 1.383371651172637939e-03 7.207679748535156250e-02 -2.060152888298034668e-01 2.120478749275207520e-01 -1.014299318194389343e-01 -4.222995638847351074e-01 -2.138871699571609497e-01 -2.290689945220947266e-01 3.898157179355621338e-02 2.851152122020721436e-01 1.471623405814170837e-02 -4.058146774768829346e-01 4.944811761379241943e-01 3.845978528261184692e-03 5.460597202181816101e-02 -1.282434165477752686e-01 1.654082834720611572e-01 2.369832694530487061e-01 3.448793292045593262e-02 4.563804566860198975e-01 -9.700902104377746582e-01 -1.272197365760803223e-01 5.112727172672748566e-03 1.716440543532371521e-02 -2.150251269340515137e-01 -6.930366158485412598e-02 -1.524697989225387573e-01 1.485387384891510010e-01 -3.658654689788818359e-01 -3.384010791778564453e-01 -1.526746004819869995e-01 -1.084996014833450317e-01 -4.785423167049884796e-03 -3.127714395523071289e-01 4.281561672687530518e-01 4.308899343013763428e-01 4.998955726623535156e-01 -3.320130333304405212e-02 1.797173321247100830e-01 1.602208763360977173e-01 -3.343417495489120483e-02 1.664410680532455444e-01 1.539139449596405029e-01 -2.147388905286788940e-01 -1.196125507354736328e+00 -7.806280851364135742e-01 -6.438483297824859619e-02 3.734008967876434326e-01 -6.073701977729797363e-01 -3.574109971523284912e-01 1.262730062007904053e-01 -1.004811450839042664e-01 1.159560978412628174e-01 2.343950122594833374e-01 2.816459536552429199e-01 -3.444589078426361084e-01 1.688010692596435547e-01 -6.633940339088439941e-02 1.730858534574508667e-01 5.492004156112670898e-01 -1.147449947893619537e-02 -3.403588533401489258e-01 -1.684781908988952637e-01 4.346999526023864746e-01 1.798455417156219482e-