01 6.328341364860534668e-01 -9.027437120676040649e-02 -2.241325825452804565e-01 2.048594951629638672e-01 -7.083046436309814453e-01 -1.222534775733947754e-01 -7.743764668703079224e-03 8.249475061893463135e-02 -5.061796903610229492e-01 2.650528252124786377e-01 3.070521950721740723e-01 -5.692554712295532227e-01 -1.550039350986480713e-01 -6.526355743408203125e-01 1.711499318480491638e-02 3.600519597530364990e-01 -3.490589261054992676e-01 -2.909521572291851044e-02 2.769685089588165283e-01 -3.501642644405364990e-01 -1.395144611597061157e-01 -8.018896728754043579e-02 7.740135490894317627e-02 1.974117308855056763e-01 1.029683351516723633e-01 -5.819516777992248535e-01 -2.167250066995620728e-01 1.339854896068572998e-01 -2.834184654057025909e-02 -3.820726275444030762e-01 -2.927389144897460938e-01 1.207350045442581177e-01 -7.981562018394470215e-01 -2.845298051834106445e-01 2.940939962863922119e-01 3.004517555236816406e-01 -1.498006284236907959e-02 2.082889229059219360e-01 2.419927567243576050e-01 1.812110692262649536e-01 4.640856087207794189e-01 3.803775906562805176e-01 1.562170833349227905e-01 3.377149999141693115e-01 -3.839102759957313538e-02 -1.399048089981079102e+00 -1.513631194829940796e-01 -3.590108454227447510e-01 -2.027568817138671875e-01 1.061237454414367676e-01 2.039189785718917847e-01 1.969657242298126221e-01 -3.915979266166687012e-01 -2.474381029605865479e-01 1.681074947118759155e-01 -1.595981866121292114e-01 -3.871365189552307129e-01 -2.564816474914550781e-01 1.804043306037783623e-03 -2.954956591129302979e-01 9.879885613918304443e-02 -6.756771355867385864e-02 -4.679832756519317627e-01 -1.312533579766750336e-02 -1.716913282871246338e-01 6.159439682960510254e-01 -2.407122254371643066e-01 3.431735038757324219e-01 -3.295977711677551270e-01 8.005546778440475464e-02 3.213693201541900635e-01 -9.942638278007507324e-01 3.918258249759674072e-01 -2.677873075008392334e-01 4.034069180488586426e-01 -1.649199128150939941e-01 4.037481248378753662e-01 -5.825817212462425232e-02 -9.174171090126037598e-02 -2.267144620418548584e-01 2.946130037307739258e-01 -4.762786999344825745e-02 1.245214343070983887e-01 3.695465326309204102e-01 5.298557281494140625e-01 4.917621016502380371e-01 -2.660419046878814697e-01 -5.023644566535949707e-01 -5.389152765274047852e-01 2.533683776855468750e-01 7.228416204452514648e-02 3.078369498252868652e-01 6.413314491510391235e-02 1.343113481998443604e-01 1.347595751285552979e-01 2.016911804676055908e-01 3.383161425590515137e-01 1.308028586208820343e-02 -3.934792876243591309e-01 -1.809544116258621216e-01 2.040774375200271606e-01 -7.815951853990554810e-02 1.677353978157043457e-01 8.544692397117614746e-02 6.500471830368041992e-01 3.435159325599670410e-01 -1.453839242458343506e-01 1.013228744268417358e-01 3.527879714965820312e-01 -2.658674120903015137e-01 -1.922159343957901001e-01 3.732748329639434814e-01 1.410944312810897827e-01 -1.411279439926147461e-01 -3.052800297737121582e-01 4.578843116760253906e-01 -2.981853112578392029e-02 -2.421533018350601196e-01 -1.856079995632171631e-01 -4.544299244880676270e-01 -1.174623891711235046e-01 2.355650365352630615e-01 -5.337687730789184570e-01 -6.538487225770950317e-02 -3.967601954936981201e-01 -9.454389661550521851e-02 1.011243164539337158e-01 -2.001905292272567749e-01 1.186131089925765991e-01 5.154141783714294434e-01 4.935537278652191162e-02 1.496649999171495438e-02 2.842259109020233154e-01 1.545392274856567383e-01 1.389269530773162842e-01 -2.717388272285461426e-01 4.630923867225646973e-01 5.524396896362304688e-01 1.041790693998336792e-01 1.962775588035583496e-01 -2.330239415168762207e-01 -3.064736723899841309e-01 -1.031658500432968140e-01 4.732494056224822998e-01 -3.849913179874420166e-01 2.774778902530670166e-01 9.632328525185585022e-03 -5.415504574775695801e-01 3.099193274974822998e-01 3.040511310100555420e-01 -4.461474120616912842e-01 3.614660203456878662e-01 7.351209521293640137e-01 4.576159417629241943e-01 1.827587932348251343e-01 1.061746954917907715e+00 2.053176015615463257e-01 1.702487654983997345e-02 -2.591677904129028320e-01 3.477897346019744873e-01 1.963955760002136230e-01 -6.416470408439636230e-01 -5.182668566703796387e-01 1.978359818458557129e-01 -3.131128251552581787e-01 8.581281453371047974e-02 2.319859862327575684e-01 7.363404333591461182e-02 -1.963461041450500488e-01 5.137870311737060547e-01 1.334879361093044281e-02 -1.051195502281188965e+00 -4.734477102756500244e-01 5.372923612594604492e-01 3.360310196876525879e-01 1.651543676853179932e-01 -6.964398175477981567e-02 2.429425716400146484e-01 4.421716332435607910e-01 5.365796387195587158e-02 -2.418216615915298462e-01 1.863392889499664307e-01 4.112579822540283203e-01 -3.606715500354766846e-01 1.262703351676464081e-02 1.752413064241409302e-02 6.544870734214782715e-01 -9.450279176235198975e-02 -3.205398470163345337e-02 2.553512156009674072e-01 1.000569015741348267e-02 -1.176713593304157257e-02 1.500754952430725098e-01 -3.697088956832885742e-01 -6.201534867286682129e-01 7.659937143325805664e-01 -6.629922240972518921e-02 1.634643077850341797e-01 3.492771089076995850e-01 6.431110203266143799e-03 3.541512787342071533e-01 -9.477587938308715820e-01 -4.914380013942718506e-01 1.577531397342681885e-01 6.227570176124572754e-01 1.937753520905971527e-02 -3.942186832427978516e-01 -4.527649283409118652e-02 -7.686794549226760864e-02 -1.592869870364665985e-03 -6.727298498153686523e-01 7.417543977499008179e-02 2.592767179012298584e-01 -1.753472536802291870e-01 -1.175499260425567627e-01 -1.660385876893997192e-01 -5.059003233909606934e-01 3.021978139877319336e-01 3.192924857139587402e-01 2.365053296089172363e-01 3.831458389759063721e-01 4.750019311904907227e-01 -3.588592410087585449e-01 -4.326967298984527588e-01 2.962181568145751953e-01 1.978585273027420044e-01 5.802114605903625488e-01 3.407256007194519043e-01 7.222474217414855957e-01 -1.906030923128128052e-01 -3.117195963859558105e-01 3.712894022464752197e-02 -2.833165526390075684e-01 -4.761748015880584717e-01 6.400620937347412109e-01 7.895519584417343140e-02 -5.184676647186279297e-01 -2.159646898508071899e-01 -8.438993096351623535e-01 9.080196171998977661e-02 1.185657642781734467e-02 -3.933184314519166946e-03 6.101336330175399780e-02 1.232176125049591064e-01 -4.301020801067352295e-01 1.135289371013641357e-01 -7.790120244026184082e-01 -1.216699928045272827e-01 3.229014575481414795e-02 3.125077188014984131e-01 -7.446543574333190918e-01 -3.597382903099060059e-01 -8.522220700979232788e-02 4.442025125026702881e-01 -4.140437543392181396e-01 6.289258003234863281e-01 9.664048440754413605e-03 2.198866158723831177e-01 3.940790891647338867e-01 1.865021586418151855e-01 -4.530227482318878174e-01 1.334149092435836792e-01 7.640827447175979614e-02 1.985323429107666016e-01 1.837535500526428223e-01 -3.955644369125366211e-01 -1.634923368692398071e-01 2.229929715394973755e-01 8.634754270315170288e-02 -7.396724820137023926e-02 -2.498472034931182861e-01 6.197179108858108521e-02 1.720201522111892700e-01 1.105253398418426514e-01 2.059001773595809937e-01 9.752660244703292847e-02 -2.326741069555282593e-01 -3.519097268581390381e-01 2.911322712898254395e-01 -6.552716493606567383e-01 1.764180660247802734e-01 3.059037029743194580e-01 1.313945055007934570e-01 -3.519670963287353516e-01 -8.718149363994598389e-02 1.395600736141204834e-01 1.286465972661972046e-01 7.308404892683029175e-02 2.115534096956253052e-01 -3.531183004379272461e-01 -3.707506358623504639e-01 4.913359880447387695e-01 -5.986416935920715332e-01 -3.372512012720108032e-02 5.846508219838142395e-02 -5.184334889054298401e-02 -1.288198381662368774e-01 3.029111921787261963e-01 3.512783944606781006e-01 2.984906136989593506e-01 6.677394360303878784e-02 3.881216049194335938e-01 2.939192056655883789e-01 2.736833691596984863e-01 2.575291991233825684e-01 5.711733698844909668e-01 3.554104566574096680e-01 9.118257462978363037e-02 -5.001735687255859375e-02 3.725613951683044434e-01 -7.770843058824539185e-02 -2.029897868633270264e-01 -3.051571547985076904e-01 -2.122775018215179443e-01 3.519187867641448975e-01 -8.860019594430923462e-02 -6.226577609777450562e-02 -2.656434848904609680e-02 6.387184262275695801e-01 -3.276221454143524170e-01 2.331289350986480713e-01 8.777379989624023438e-02 3.872841596603393555e-01 -5.116529464721679688e-01 7.991371676325798035e-03 -2.022685706615447998e-01 -5.511416196823120117e-01 -2.173837572336196899e-01 1.737708300352096558e-01 2.973598539829254150e-01 -1.013903915882110596e-01 -9.652999788522720337e-02 -2.354756295680999756e-01 -1.392247974872589111e-01 -1.233157753944396973e+00 1.243667602539062500e-01 -6.488788127899169922e-01 5.709665417671203613e-01 6.250601410865783691e-01 3.300556242465972900e-01 2.770031690597534180e-01 -9.183266758918762207e-02 -9.189043939113616943e-02 -4.284048378467559814e-01 -1.710771769285202026e-01 4.772749841213226318e-01 4.493056982755661011e-02 4.936593398451805115e-02 -5.291631817817687988e-01 -1.978125870227813721e-01 3.043931424617767334e-01 4.986149668693542480e-01 1.292116940021514893e-01 -8.689356446266174316e-01 1.586741358041763306e-01 -8.330292254686355591e-02 2.182237654924392700e-01 -5.149634480476379395e-01 5.984468460083007812e-01 1.078886911273002625e-02 -1.405811309814453125e-02 5.191842317581176758e-01 5.405721068382263184e-01 -2.518821880221366882e-02 -1.687401235103607178e-01 8.746395111083984375e-01 -5.836329460144042969e-01 -2.907397449016571045e-01 6.812135577201843262e-01 8.716305345296859741e-02 -2.380955517292022705e-01 3.820912241935729980e-01 3.916906416416168213e-01 -1.006345301866531372e-01 9.450859576463699341e-02 -4.547419399023056030e-02 1.100685298442840576e-01 9.651361405849456787e-02 -1.584254801273345947e-01 -4.378964900970458984e-01 1.611188650131225586e-01 2.581287920475006104e-01 -3.304877579212188721e-01 -3.831903915852308273e-03 2.728504240512847900e-01 3.258455693721771240e-01 -2.293952181935310364e-02 4.831598699092864990e-02 4.313613474369049072e-02 -7.369105219841003418e-01 1.429427117109298706e-01 1.488183885812759399e-01 -2.558252215385437012e-01 1.003170534968376160e-01 1.675285995006561279e-01 9.445870667695999146e-02 1.572909653186798096e-01 3.828089237213134766e-01 -7.402788400650024414e-01 7.531486749649047852e-01 1.514367759227752686e-03 4.625315666198730469e-01 4.183968603610992432e-01 4.242230057716369629e-01 -7.371424436569213867e-01 -3.185071349143981934e-01 2.768578827381134033e-01 6.390183568000793457e-01 -1.087980791926383972e-01 4.948940873146057129e-01 -1.391393244266510010e-01 -2.526969462633132935e-02 -1.892647445201873779e-01 2.175330370664596558e-01 -9.609016031026840210e-02 -1.618099808692932129e-01 5.609426498413085938e-01 -9.744814038276672363e-02 4.887218773365020752e-02 3.269183337688446045e-01 4.174145758152008057e-01 2.355188876390457153e-01 1.364008802920579910e-02 2.700286507606506348e-01 -2.441606819629669189e-01 -1.306698620319366455e-01 -5.863728523254394531e-01 -1.404411196708679199e-01 -4.175848364830017090e-01 1.757251024246215820e-01 2.277489565312862396e-02 -4.202048182487487793e-01 5.989401042461395264e-02 -6.194123029708862305e-01 2.311548888683319092e-01 5.614481493830680847e-02 2.412066459655761719e-01 -1.844202280044555664e-01 1.618647426366806030e-01 1.722609102725982666e-01 -3.189070820808410645e-01 3.205767273902893066e-01 -2.025646418333053589e-01 -4.605857431888580322e-01 -4.089713096618652344e-01 4.801022112369537354e-01 2.651571482419967651e-02 9.466828405857086182e-02 2.602081298828125000e-01 2.236082106828689575e-01 -6.902044415473937988e-01 -3.030599057674407959e-01 4.124010205268859863e-01 -1.054930239915847778e-01 -4.795877933502197266e-01 -2.270146831870079041e-02 -1.282900273799896240e-01 1.348958611488342285e-01 1.732545047998428345e-01 3.990170657634735107e-01 5.241811871528625488e-01 3.887073993682861328e-01 3.324727714061737061e-02 3.797992765903472900e-01 4.154570698738098145e-01 2.049240320920944214e-01 3.077008128166198730e-01 4.887194186449050903e-02 7.075455784797668457e-02 -1.185621544718742371e-01 -5.340289697051048279e-02 -1.644209213554859161e-02 -8.901457488536834717e-02 1.315734535455703735e-01 -2.281199544668197632e-01 -2.140261679887771606e-01 1.721537709236145020e-01 1.908742189407348633e-01 1.894928514957427979e-02 -6.373648643493652344e-01 4.515045881271362305e-01 6.816006898880004883e-01 3.108208477497100830e-01 1.906532347202301025e-01 3.982183337211608887e-02 3.669523894786834717e-01 1.257573664188385010e-01 2.026876360177993774e-01 -2.315416187047958374e-01 9.015750139951705933e-02 1.073673889040946960e-01 2.879944145679473877e-01 4.967933297157287598e-01 1.497306972742080688e-01 3.307453989982604980e-01 -2.275267690420150757e-01 -4.128795862197875977e-01 2.209123224020004272e-01 2.739011645317077637e-01 2.770543396472930908e-01 7.202312350273132324e-02 3.716858327388763428e-01 -2.455253601074218750e-01 7.411350309848785400e-02 -1.240306019783020020e+00 -4.920310527086257935e-02 2.431704699993133545e-01 -8.266053199768066406e-01 4.271573722362518311e-01 2.412270754575729370e-01 2.850083708763122559e-01 1.828234195709228516e-01 -3.079581446945667267e-02 2.432588040828704834e-01 -3.302365168929100037e-02 -2.528217434883117676e-01 1.018127128481864929e-01 3.280827701091766357e-01 2.462075054645538330e-01 2.125398665666580200e-01 2.257415801286697388e-01 -1.764447987079620361e-01 -1.587485074996948242e-01 1.698265671730041504e-01 -3.349985778331756592e-01 5.017258226871490479e-02 7.256509363651275635e-02 -2.667638361454010010e-01 1.696856468915939331e-01 2.470988221466541290e-02 1.623480767011642456e-01 -2.350948303937911987e-01 3.664926290512084961e-01 -1.223365440964698792e-01 -6.595427989959716797e-01 1.490166187286376953e-01 -6.432886123657226562e-01 -6.684089303016662598e-01 4.054298251867294312e-02 -3.455708548426628113e-02 -3.467980399727821350e-02 -3.465700447559356689e-01 2.396069616079330444e-01 3.189035132527351379e-02 1.840418577194213867e-01 8.204971253871917725e-02 -2.229029536247253418e-01 2.609042823314666748e-01 2.260810434818267822e-01 -1.008960977196693420e-01 3.100727200508117676e-01 -2.445921748876571655e-01 -4.138084948062896729e-01 -6.249067559838294983e-02 6.156178191304206848e-02 3.168402314186096191e-01 2.367299348115921021e-01 3.032241463661193848e-01 1.725036948919296265e-01 -5.344301462173461914e-01 4.775545001029968262e-01 7.893932461738586426e-01 3.392640948295593262e-01 3.940009772777557373e-01 3.265991806983947754e-01 -1.168793961405754089e-01 -1.328187137842178345e-01 1.168820038437843323e-01 -3.892403542995452881e-01 1.170851290225982666e-01 3.992275595664978027e-01 1.470937579870223999e-01 1.760793328285217285e-01 3.258006274700164795e-01 5.088757872581481934e-01 -8.883196115493774414e-02 1.737759113311767578e-01 3.157550096511840820e-01 1.437950730323791504e-01 -4.272470995783805847e-02 3.427128493785858154e-01 7.378213107585906982e-03 -5.372144579887390137e-01 1.325958408415317535e-02 7.691293954849243164e-02 -5.550096035003662109e-01 -2.374648004770278931e-01 -9.263988584280014038e-02 -3.066559135913848877e-01 -4.388537406921386719e-01 3.566973209381103516e-01 -3.654992580413818359e-01 -1.100731194019317627e-01 3.690200448036193848e-01 1.526365578174591064e-01 2.277822196483612061e-01 1.610694229602813721e-01 -2.809534072875976562e-01 -6.911326050758361816e-01 4.943973720073699951e-01 5.200560092926025391e-01 -1.671312093734741211e+00 5.469733104109764099e-02 -5.079750716686248779e-02 -4.037888348102569580e-02 -1.844134330749511719e-01 2.342759668827056885e-01 -4.997484385967254639e-01 6.375893354415893555e-01 6.385986506938934326e-02 5.544990301132202148e-01 -1.482048034667968750e-01 4.106976985931396484e-01 1.246346309781074524e-01 -5.430569648742675781e-01 -5.166525840759277344e-01 1.515471935272216797e-01 2.349111437797546387e-01 1.518441885709762573e-01 4.284400492906570435e-04 -5.607681274414062500e-01 5.073093175888061523e-01 -1.422168612480163574e-01 1.563022732734680176e-01 -3.245922923088073730e-02 -5.400325730443000793e-02 -1.572946012020111084e-01 3.080206215381622314e-01 -1.385003179311752319e-01 9.646628051996231079e-02 -1.212897062301635742e+00 4.952206909656524658e-01 5.215069651603698730e-01 1.009507477283477783e-01 5.221835970878601074e-01 3.274120092391967773e-01 3.280764222145080566e-01 -5.938796997070312500e-01 3.481134474277496338e-01 -1.542991213500499725e-02 2.437682822346687317e-02 -6.905779242515563965e-01 3.194492459297180176e-01 1.601527035236358643e-01 -3.012552857398986816e-03 4.029211103916168213e-01 5.067610740661621094e-01 5.492756962776184082e-01 3.735173940658569336e-01 1.703301668167114258e-01 8.538819849491119385e-03 7.932096719741821289e-02 3.607611358165740967e-01 7.607638835906982422e-03 2.986982166767120361e-01 1.634034067392349243e-01 4.723591506481170654e-01 -1.955685168504714966e-01 -6.593176722526550293e-01 7.831536233425140381e-02 1.423860490322113037e-01 4.968692660331726074e-01 -2.228346914052963257e-01 -3.047134578227996826e-01 -6.342003345489501953e-01 7.874522358179092407e-02 -1.398237794637680054e-02 -1.230687797069549561e-01 2.397505193948745728e-01 2.342296391725540161e-01 2.072542309761047363e-01 -1.360329613089561462e-02 4.333432614803314209e-01 1.434343606233596802e-01 6.397548317909240723e-01 -1.213910222053527832e+00 2.286974191665649414e-01 5.059421062469482422e-01 -3.612531721591949463e-01 -1.585170179605484009e-01 2.368000149726867676e-01 3.345229625701904297e-01 2.978273928165435791e-01 6.442143768072128296e-02 -3.016023933887481689e-01 2.878064811229705811e-01 6.210280954837799072e-02 -4.194395616650581360e-02 -1.572869658470153809e+00 5.219445824623107910e-01 -8.314491808414459229e-02 -1.902745515108108521e-01 2.731316909193992615e-02 2.226354628801345825e-01 1.742005497217178345e-01 -1.501566730439662933e-02 -1.011099815368652344e-01 6.243103146553039551e-01 2.988432049751281738e-01 -7.041347026824951172e-01 2.828888297080993652e-01 1.092253476381301880e-01 -4.214992523193359375e-01 -3.344867751002311707e-02 -1.479253172874450684e-02 -5.647012591361999512e-01 -2.062059566378593445e-02 2.491631060838699341e-01 1.974580287933349609e-01 2.232301384210586548e-01 4.730143547058105469e-01 2.028419971466064453e-01 9.666182100772857666e-03 -9.276340901851654053e-02 5.025378465652465820e-01 -4.778613448143005371e-01 4.338622391223907471e-01 4.187147021293640137e-01 -1.573524951934814453e+00 -6.672081351280212402e-02 2.532680630683898926e-01 -3.459449708461761475e-01 -5.387251451611518860e-02 -1.704523116350173950e-01 -1.761722117662429810e-01 -4.650734737515449524e-02 2.652426362037658691e-01 3.631564676761627197e-01 -3.225313127040863037e-01 -8.447546511888504028e-02 -7.031912207603454590e-01 3.402121365070343018e-01 -6.320147216320037842e-02 -2.514681816101074219e-01 4.754184782505035400e-01 -1.579697430133819580e-01 -7.611085474491119385e-02 1.837192177772521973e-01 2.515153586864471436e-01 -7.580430507659912109e-01 3.827535361051559448e-02 3.261480927467346191e-01 3.974222242832183838e-01 -2.474719285964965820e-01 2.369416207075119019e-01 5.177034735679626465e-01 -1.058948114514350891e-01 3.560926020145416260e-01 3.274208307266235352e-01 -2.969018220901489258e-01 -2.176394015550613403e-01 -1.059696152806282043e-01 -1.472770869731903076e-01 5.852238535881042480e-01 1.501301229000091553e-01 2.615501284599304199e-01 -1.088367924094200134e-01 1.880166530609130859e-01 -3.834822773933410645e-01 2.334279567003250122e-01 1.869001984596252441e-01 1.135522797703742981e-01 -1.400544643402099609e-01 3.956871479749679565e-02 4.578880965709686279e-01 6.332150101661682129e-01 -6.536669135093688965e-01 3.138759434223175049e-01 -6.029713153839111328e-01 4.483229815959930420e-01 1.174502000212669373e-01 1.513028442859649658e-01 3.785504698753356934e-01 3.076137006282806396e-01 8.469003438949584961e-02 -2.585796415805816650e-01 9.385932236909866333e-02 -2.656288146972656250e-01 -9.784653037786483765e-02 -4.520646110177040100e-02 1.292821913957595825e-01 -5.831038951873779297e-01 2.403329908847808838e-01 3.173169791698455811e-01 4.472955763339996338e-01 2.715872526168823242e-01 2.654668688774108887e-01 2.302751392126083374e-01 3.550923168659210205e-01 -4.898987412452697754e-01 7.313837110996246338e-02 2.644931972026824951e-01 8.845620602369308472e-02 -8.309696316719055176e-01 -6.611970067024230957e-01 -1.751790642738342285e-01 3.801093697547912598e-01 4.721277356147766113e-01 -2.490937709808349609e-01 1.684849262237548828e-01 1.037980392575263977e-01 2.678408026695251465e-01 -2.797324955463409424e-01 1.780548393726348877e-01 -2.553817331790924072e-01 -5.066145658493041992e-01 3.697766959667205811e-01 -8.233809471130371094e-02 -2.985194325447082520e-01 2.472689747810363770e-02 3.397888317704200745e-02 1.264552772045135498e-01 -1.699161529541015625e-01 3.409638702869415283e-01 2.254912853240966797e-01 -2.606258690357208252e-01 -9.190812706947326660e-02 2.001057416200637817e-01 -4.153448939323425293e-01 -5.009409189224243164e-01 2.069548815488815308e-01 2.999732792377471924e-01 -5.055184364318847656e-01 -1.680262945592403412e-02 -2.508118152618408203e-01 5.785038471221923828e-01 -2.298350930213928223e-01 3.222180008888244629e-01 3.086636066436767578e-01 -6.690523624420166016e-01 -4.963694885373115540e-02 -1.626621782779693604e-01 1.049336269497871399e-01 4.159149527549743652e-01 1.152659207582473755e-01 -9.912070631980895996e-02 -7.570739388465881348e-01 2.534271180629730225e-01 -2.831905782222747803e-01 3.248779773712158203e-01 -1.738530993461608887e-01 7.427484989166259766e-01 -2.695036530494689941e-01 -1.149843782186508179e-01 -9.774830192327499390e-02 -8.048468232154846191e-01 -1.920883730053901672e-02 -2.390607446432113647e-01 2.371248416602611542e-02 -5.495889186859130859e-01 6.913956254720687866e-02 -2.917498946189880371e-01 -6.959676146507263184e-01 -3.780235052108764648e-01 -2.088872194290161133e-01 6.603729724884033203e-01 3.098909854888916016e-01 1.964339613914489746e-01 2.402551099658012390e-02 -5.183901190757751465e-01 1.407651156187057495e-01 -3.350857794284820557e-01 -2.140747904777526855e-01 1.890439838171005249e-01 2.019434869289398193e-01 4.990374296903610229e-02 -1.562567502260208130e-01 -8.598501682281494141e-01 -4.721657633781433105e-01 -2.330191582441329956e-01 -5.837562680244445801e-02 1.518866717815399170e-01 2.387825250625610352e-01 3.063644766807556152e-01 4.177168607711791992e-01 -1.266986966133117676e+00 -1.088215485215187073e-01 -2.817798554897308350e-01 8.031885325908660889e-02 5.694661736488342285e-01 -1.804523468017578125e-01 -4.537214040756225586e-01 1.533454209566116333e-01 -1.730462759733200073e-01 1.384048014879226685e-01 3.595077991485595703e-01 5.946257710456848145e-01 -2.698860168457031250e-01 -6.210996508598327637e-01 1.089283078908920288e-01 -4.053712189197540283e-01 -3.754414319992065430e-01 3.365247249603271484e-01 -7.035132646560668945e-01 -1.016579866409301758e+00 -2.392062246799468994e-01 -6.657135486602783203e-01 -8.248413354158401489e-02 6.158234179019927979e-02 -1.380964219570159912e-01 2.406196594238281250e-01 -5.399662256240844727e-01 -1.105916500091552734e-01 -1.142636127769947052e-02 3.617007732391357422e-01 1.436359733343124390e-01 2.504107058048248291e-01 -1.580573022365570068e-01 -3.210849463939666748e-01 1.023177728056907654e-01 3.614729344844818115e-01 4.717646539211273193e-01 3.125119507312774658e-01 3.421289026737213135e-01 4.522682428359985352e-01 -1.257462382316589355e+00 2.475960254669189453e-01 -3.803870677947998047e-01 5.354412794113159180e-01 -6.016628146171569824e-01 -8.752733469009399414e-03 -1.207880601286888123e-01 1.493107825517654419e-01 -1.971997767686843872e-01 -2.371633499860763550e-01 -1.731342226266860962e-01 -1.656049638986587524e-01 -2.092236280441284180e-01 -1.073837801814079285e-01 5.364993810653686523e-01 1.245892643928527832e-01 2.436889521777629852e-02 -2.801593393087387085e-03 -5.347930192947387695e-01 1.703777313232421875e-01 -8.664752542972564697e-02 -6.812597811222076416e-02 -3.742897883057594299e-03 -1.212233603000640869e-01 -1.064070090651512146e-01 5.437432527542114258e-01 4.831830412149429321e-02 1.761299818754196167e-01 -9.162567555904388428e-03 -3.332323133945465088e-01 -1.066079378128051758e+00 3.770864605903625488e-01 3.171283006668090820e-01 1.919199973344802856e-01 -8.142186999320983887e-01 -3.671306967735290527e-01 7.625961303710937500e-01 3.569051623344421387e-03 2.191078849136829376e-02 -3.770161569118499756e-01 -2.012920677661895752e-01 3.276980295777320862e-02 -5.071699023246765137e-01 -1.945951431989669800e-01 -2.239006757736206055e-01 3.977769911289215088e-01 3.684127703309059143e-02 1.624330729246139526e-01 5.029561370611190796e-02 6.646143198013305664e-01 -5.314469933509826660e-01 6.869742274284362793e-01 -3.211957216262817383e-01 -3.077191412448883057e-01 3.402007222175598145e-01 -6.270275264978408813e-02 -4.681619107723236084e-01 -6.004326418042182922e-02 2.522403001785278320e-01 -7.540534734725952148e-01 7.098449021577835083e-02 -3.260206431150436401e-02 -2.020557224750518799e-01 1.823109984397888184e-01 -6.128873825073242188e-01 -2.166554778814315796e-01 -5.115140080451965332e-01 1.330488920211791992e-01 4.920834302902221680e-01 -5.526714026927947998e-03 1.649961769580841064e-01 -9.852600097656250000e-02 -2.361870408058166504e-01 -9.633952379226684570e-02 -3.759075887501239777e-03 3.679072260856628418e-01 1.960282959043979645e-02 -8.849456161260604858e-02 -5.405625104904174805e-01 -7.174466252326965332e-01 3.020489513874053955e-01 -2.256535738706588745e-01 -1.126277893781661987e-01 3.861787021160125732e-01 4.967958927154541016e-01 -4.681199491024017334e-01 -2.280506491661071777e-01 9.632992744445800781e-02 5.386750102043151855e-01 3.345691561698913574e-01 1.778361946344375610e-01 1.284376531839370728e-01 1.239945292472839355e-01 3.625789880752563477e-01 -3.660497721284627914e-03 -3.924543038010597229e-03 4.528326690196990967e-01 2.125170528888702393e-01 5.891180410981178284e-02 -2.022793591022491455e-01 -2.608467340469360352e-01 3.555802404880523682e-01 -3.191001117229461670e-01 -5.506305694580078125e-01 7.320189476013183594e-01 -2.420174181461334229e-01 -2.699325084686279297e-01 2.488290518522262573e-01 -5.778609514236450195e