-01 -4.134629666805267334e-01 1.842600256204605103e-01 3.896796405315399170e-01 2.848348915576934814e-01 1.646512150764465332e-01 2.454697713255882263e-02 4.752944111824035645e-01 -5.215265750885009766e-01 9.136569499969482422e-02 4.206562042236328125e-01 1.578509360551834106e-01 -1.550837606191635132e-01 -9.864560365676879883e-01 7.072604894638061523e-01 3.148676753044128418e-01 -2.367013990879058838e-01 6.794098019599914551e-01 6.481071561574935913e-02 5.969381332397460938e-02 3.195810019969940186e-01 5.696274340152740479e-02 -2.595879733562469482e-01 1.813487410545349121e-01 1.410128362476825714e-02 2.225716859102249146e-01 1.534825190901756287e-02 -4.856725782155990601e-02 -1.179024502635002136e-01 3.969681560993194580e-01 -1.606239378452301025e-01 -4.337455332279205322e-01 -4.960279166698455811e-01 -3.395387530326843262e-02 9.272135794162750244e-02 6.148083601146936417e-03 -1.389231383800506592e-01 2.528857290744781494e-01 -2.889211773872375488e-01 1.180902123451232910e-01 -1.611724682152271271e-02 -5.888637304306030273e-01 -3.464993089437484741e-03 -1.554296612739562988e-01 3.731829822063446045e-01 -2.145379185676574707e-01 1.107367351651191711e-01 3.091149330139160156e-01 -2.055099308490753174e-01 6.251397728919982910e-01 -2.377564758062362671e-01 1.217340007424354553e-01 -2.901117503643035889e-01 -1.179870888590812683e-01 -3.379266560077667236e-01 -1.512618064880371094e-01 1.470983773469924927e-02 6.057409644126892090e-01 5.677995681762695312e-01 -6.252564489841461182e-02 2.312259674072265625e-01 -1.386066377162933350e-01 -3.839661926031112671e-02 -2.780281901359558105e-01 1.201834231615066528e-01 7.289154455065727234e-04 -2.741313576698303223e-01 2.949660420417785645e-01 1.490216553211212158e-01 -2.371432483196258545e-01 -6.202847957611083984e-01 4.684505984187126160e-02 1.372959464788436890e-01 3.845076560974121094e-01 -8.180273324251174927e-02 -4.549291729927062988e-02 6.742105484008789062e-01 1.267641782760620117e-01 -2.806119918823242188e-01 -4.370179772377014160e-01 -2.087583094835281372e-01 1.678544729948043823e-01 1.805770397186279297e-01 6.176588684320449829e-02 -2.864226996898651123e-01 -4.787961542606353760e-01 -3.767886757850646973e-01 5.133641958236694336e-01 -3.139095008373260498e-01 4.419538378715515137e-02 -9.417885541915893555e-02 3.958965241909027100e-01 2.040123045444488525e-01 1.904838383197784424e-01 -3.332175016403198242e-01 -3.688536584377288818e-01 1.083252280950546265e-01 -2.612125575542449951e-01 4.223646819591522217e-01 -2.170778512954711914e-01 -4.905780553817749023e-01 -3.938997387886047363e-01 -5.910266190767288208e-02 -4.576036930084228516e-01 -8.041577935218811035e-01 2.429503202438354492e-01 -4.557638764381408691e-01 4.659708142280578613e-01 -8.157451152801513672e-01 3.834935426712036133e-01 -1.255669593811035156e-01 -5.644389390945434570e-01 1.160611063241958618e-01 -6.085038930177688599e-02 -4.486941993236541748e-01 6.618131697177886963e-02 4.592272639274597168e-01 -5.692855268716812134e-02 -3.471773117780685425e-02 4.447294473648071289e-01 -1.858533173799514771e-01 -4.105831682682037354e-01 1.653040945529937744e-01 -3.845013976097106934e-01 9.004501998424530029e-02 4.630926623940467834e-02 2.980367243289947510e-01 4.091664850711822510e-01 2.685570120811462402e-01 1.885248124599456787e-01 1.848622411489486694e-01 2.721737027168273926e-01 7.150914520025253296e-02 -1.402976810932159424e-01 -3.850605487823486328e-01 7.515411376953125000e-01 -2.965390384197235107e-01 -1.396283149719238281e+00 2.794485688209533691e-01 -5.560911297798156738e-01 1.412797719240188599e-04 -8.330332487821578979e-02 -5.215668678283691406e-01 -1.493799686431884766e-01 -4.826235026121139526e-02 -6.685692816972732544e-02 6.280697882175445557e-02 2.160301953554153442e-01 -2.811013348400592804e-02 1.673602014780044556e-01 -2.202501446008682251e-01 4.476632177829742432e-01 -1.027663350105285645e+00 4.291850924491882324e-01 -8.172570914030075073e-02 -1.402039080858230591e-01 -1.239148378372192383e-01 -3.559793904423713684e-02 -3.388000130653381348e-01 -2.075444608926773071e-01 7.970143854618072510e-02 9.948837757110595703e-02 -2.287496179342269897e-01 6.331673264503479004e-02 3.568679690361022949e-01 1.525557339191436768e-01 -4.595426842570304871e-02 4.650733470916748047e-01 5.322674289345741272e-02 1.124144867062568665e-01 2.391054034233093262e-01 -4.761364758014678955e-01 1.771251261234283447e-01 -2.416208684444427490e-01 2.601407766342163086e-01 5.138592794537544250e-03 1.848391443490982056e-01 5.027924776077270508e-01 4.000507295131683350e-02 9.194009304046630859e-01 4.535464942455291748e-01 9.494766592979431152e-02 -1.180004477500915527e-01 -5.347048640251159668e-01 4.538835957646369934e-02 4.589620530605316162e-01 -5.456369742751121521e-02 5.739601254463195801e-01 -3.585442006587982178e-01 9.004975855350494385e-02 -2.407459914684295654e-01 -3.193150460720062256e-01 -1.066356778144836426e+00 4.732770919799804688e-01 2.873500064015388489e-02 2.692471444606781006e-01 3.361586332321166992e-01 5.192363262176513672e-01 -5.527846515178680420e-02 2.201958298683166504e-01 2.688972949981689453e-01 -5.299274325370788574e-01 -5.513115227222442627e-02 1.764219552278518677e-01 -3.961092233657836914e-01 -5.097563266754150391e-01 4.638546109199523926e-01 -3.568488955497741699e-01 4.641812443733215332e-01 9.225943684577941895e-02 -5.209230184555053711e-01 1.615002304315567017e-01 1.900110840797424316e-01 -5.463940501213073730e-01 -2.500258386135101318e-01 7.838503271341323853e-02 2.990090847015380859e-01 -5.182132720947265625e-01 5.743158608675003052e-02 2.274013459682464600e-01 3.738947808742523193e-01 1.712772548198699951e-01 2.861810028553009033e-01 4.410667344927787781e-02 -4.535105824470520020e-01 -3.096303939819335938e-01 -6.736835464835166931e-03 1.308705508708953857e-01 2.307779192924499512e-01 1.242772415280342102e-01 -1.669284999370574951e-01 -1.214275717735290527e+00 1.786083579063415527e-01 9.650766253471374512e-01 6.786463260650634766e-01 -4.490547180175781250e-01 5.617569684982299805e-01 -1.517027169466018677e-01 -3.704744875431060791e-01 -8.528661727905273438e-02 1.697410196065902710e-01 -2.786941528320312500e-01 5.382967740297317505e-02 4.280212521553039551e-01 7.910396158695220947e-02 -8.929508328437805176e-01 4.492070972919464111e-01 -7.753706723451614380e-02 1.799135804176330566e-01 5.598425865173339844e-01 7.227078080177307129e-02 -3.160289824008941650e-01 3.188410103321075439e-01 -1.224172413349151611e-01 -1.227504849433898926e+00 2.910106480121612549e-01 6.410078406333923340e-01 -1.203483939170837402e-01 -1.204509213566780090e-01 2.288900315761566162e-01 2.371037006378173828e-01 1.762395910918712616e-02 -1.175381466746330261e-01 3.806572556495666504e-01 2.399786859750747681e-01 -1.760833561420440674e-01 5.021557956933975220e-02 -1.522501260042190552e-01 1.612848490476608276e-01 2.301730364561080933e-01 -1.174794808030128479e-01 1.498582363128662109e-01 1.636745333671569824e-01 -2.049155160784721375e-02 -8.222749829292297363e-01 1.682007014751434326e-01 -4.292634427547454834e-01 1.249555349349975586e-01 3.130995035171508789e-01 -1.057170748710632324e+00 2.243085503578186035e-01 1.351039111614227295e-01 1.839689761400222778e-01 -3.830674588680267334e-01 -5.759199261665344238e-01 -5.283299833536148071e-02 -4.612015560269355774e-02 3.493124246597290039e-02 -1.031003519892692566e-01 1.389127783477306366e-02 -5.381308794021606445e-01 -1.029544323682785034e-01 -1.185052916407585144e-01 3.102597296237945557e-01 1.017923131585121155e-01 -1.013215910643339157e-02 3.195838034152984619e-01 -4.857392981648445129e-02 -8.214175701141357422e-01 -3.600417971611022949e-01 -5.147491693496704102e-01 3.148027062416076660e-01 2.759345993399620056e-02 1.501950025558471680e-01 9.616693854331970215e-02 1.367659121751785278e-02 4.561269581317901611e-01 -3.047925531864166260e-01 1.692109853029251099e-01 -3.678542673587799072e-01 -2.559075057506561279e-01 8.576502650976181030e-02 4.135251641273498535e-01 1.362427175045013428e-01 -6.366363763809204102e-01 2.426995187997817993e-01 -3.639637231826782227e-01 -7.320094108581542969e-02 1.454701423645019531e-01 -7.513029873371124268e-02 2.425557747483253479e-02 4.553238861262798309e-03 -3.731441199779510498e-01 -7.681624293327331543e-01 1.341454237699508667e-01 2.481138706207275391e-01 2.430814802646636963e-01 -5.398710444569587708e-02 2.069528996944427490e-01 4.595623016357421875e-01 2.694161534309387207e-01 3.549199700355529785e-01 -1.660613715648651123e-01 -3.187565878033638000e-02 6.408237665891647339e-02 2.351683527231216431e-01 -3.693863451480865479e-01 5.648078322410583496e-01 -3.117493689060211182e-01 -3.643184900283813477e-02 3.292892277240753174e-01 3.291122913360595703e-01 -1.033002063632011414e-01 -1.925088316202163696e-01 6.523219943046569824e-01 -3.877504467964172363e-01 1.143432185053825378e-01 -4.841808378696441650e-01 6.764578074216842651e-02 -7.347551584243774414e-01 4.617720842361450195e-01 1.749232858419418335e-01 -6.611450910568237305e-01 2.735017240047454834e-01 9.115337133407592773e-01 2.013183236122131348e-01 2.803327143192291260e-01 -9.743108600378036499e-02 6.115328669548034668e-01 -2.295038849115371704e-01 2.360102832317352295e-01 7.589417099952697754e-01 7.931616306304931641e-01 2.544088959693908691e-01 -1.061123162508010864e-01 2.908468246459960938e-01 -1.954239308834075928e-01 -3.149368464946746826e-01 -4.311703890562057495e-02 3.488599658012390137e-01 7.816779613494873047e-02 1.933064609766006470e-01 1.125803589820861816e-01 2.390736490488052368e-01 2.179435268044471741e-02 1.019023433327674866e-01 4.615938365459442139e-01 5.445947647094726562e-01 -1.207435488700866699e+00 -9.252189993858337402e-01 -1.137429922819137573e-01 2.320930957794189453e-01 2.742825746536254883e-01 2.470567375421524048e-01 4.701393246650695801e-01 -2.550803497433662415e-02 1.982861757278442383e-01 2.040981501340866089e-01 -7.476047873497009277e-01 9.071195870637893677e-02 5.705450177192687988e-01 -2.382919639348983765e-01 1.984036266803741455e-01 9.138242900371551514e-02 -1.077869385480880737e-01 5.914397239685058594e-01 2.863309383392333984e-01 8.039551973342895508e-02 -3.730283081531524658e-01 2.253479957580566406e-01 3.782224357128143311e-01 1.867171525955200195e-01 -3.828707337379455566e-02 6.193950772285461426e-01 4.559675157070159912e-01 2.085580825805664062e-01 -4.855825752019882202e-02 -2.313076257705688477e-01 -3.686119988560676575e-02 -6.606699824333190918e-01 -4.105572700500488281e-01 2.467404492199420929e-02 -1.732401177287101746e-02 -1.109922751784324646e-01 3.112209439277648926e-01 -2.018496245145797729e-01 5.884856358170509338e-02 -2.783436477184295654e-01 1.335775256156921387e-01 3.302709162235260010e-01 -8.632364869117736816e-02 -4.040568470954895020e-01 1.680305898189544678e-01 3.661032915115356445e-01 3.471943736076354980e-01 9.965330362319946289e-02 1.471948064863681793e-02 -3.457889556884765625e-01 2.174837440252304077e-01 -5.538774281740188599e-02 -1.706528365612030029e-01 -1.161285713315010071e-01 -7.217076420783996582e-01 2.044235765933990479e-01 1.508631110191345215e-01 1.289936453104019165e-01 1.707060486078262329e-01 -7.044408470392227173e-02 -9.475862234830856323e-02 -1.614313870668411255e-01 2.215359061956405640e-01 -4.031440019607543945e-01 3.892787173390388489e-02 -1.260178387165069580e-01 -6.372864842414855957e-01 1.861473619937896729e-01 -8.981128036975860596e-02 1.046991944313049316e-01 -2.825999446213245392e-02 -8.475827425718307495e-02 2.736627757549285889e-01 -2.349033579230308533e-02 -5.197256058454513550e-02 7.903292179107666016e-01 -6.023010611534118652e-01 3.793385922908782959e-01 -6.911611557006835938e-01 1.309972628951072693e-02 2.958429455757141113e-01 -1.794787347316741943e-01 2.177462279796600342e-01 1.844104081392288208e-01 -5.314074754714965820e-01 6.674527525901794434e-01 1.516720354557037354e-01 3.865611255168914795e-01 -3.928597271442413330e-02 2.245623171329498291e-01 4.643406569957733154e-01 3.804337978363037109e-01 -4.281847774982452393e-01 -7.318775057792663574e-01 2.342988699674606323e-01 -5.279076099395751953e-01 3.040232360363006592e-01 -2.567901611328125000e-01 2.716742157936096191e-01 5.287736058235168457e-01 -1.788251549005508423e-01 6.864547729492187500e-02 3.972860574722290039e-01 2.849436402320861816e-01 1.310322340577840805e-02 -6.094127297401428223e-01 2.801220118999481201e-01 -2.478941380977630615e-01 7.949739694595336914e-02 -4.399187266826629639e-01 1.964234262704849243e-01 -3.715954124927520752e-01 -8.795676380395889282e-02 -6.604599952697753906e-01 1.103273853659629822e-01 -1.931380182504653931e-01 1.969496309757232666e-01 -2.776297330856323242e-01 -3.923146054148674011e-02 -4.532023519277572632e-02 2.860572338104248047e-01 -3.823003172874450684e-01 6.465672254562377930e-01 9.313897788524627686e-02 -2.315784990787506104e-01 5.837050676345825195e-01 3.938480019569396973e-01 -2.381926327943801880e-01 -3.777709007263183594e-01 1.914021968841552734e-01 1.920423656702041626e-01 3.912995755672454834e-01 -6.260043978691101074e-01 2.718099057674407959e-01 4.763799309730529785e-01 -3.708952367305755615e-01 -2.803291380405426025e-01 -3.238632380962371826e-01 1.928416490554809570e-01 6.227040886878967285e-01 2.767602801322937012e-01 5.569988489151000977e-01 -3.563213348388671875e-02 5.536300539970397949e-01 -8.924049139022827148e-01 2.787447571754455566e-01 -5.694909393787384033e-02 2.314635515213012695e-01 -1.184567734599113464e-01 9.006759524345397949e-02 8.472578227519989014e-02 6.520450711250305176e-01 5.890079140663146973e-01 -2.041709609329700470e-02 -1.277219206094741821e-01 1.294528394937515259e-01 -5.466527491807937622e-02 3.749051392078399658e-01 3.014853894710540771e-01 1.719206571578979492e-01 5.085115507245063782e-02 -4.928500652313232422e-01 -1.550801694393157959e-01 -2.189254462718963623e-01 -2.199788093566894531e-01 -2.318896651268005371e-01 6.047326326370239258e-01 5.147795081138610840e-01 -1.928548216819763184e-01 2.594576217234134674e-02 1.674185097217559814e-01 -4.840553551912307739e-02 3.495447337627410889e-01 2.607505321502685547e-01 5.604376196861267090e-01 3.069356381893157959e-01 -5.640443041920661926e-02 1.838583201169967651e-01 -7.294144481420516968e-02 -5.785583257675170898e-01 -4.718580543994903564e-01 3.997094929218292236e-01 -1.855575442314147949e-01 -2.719714641571044922e-01 1.412319540977478027e-01 -1.172567307949066162e-01 -1.322783827781677246e-01 -9.449285268783569336e-02 1.903392076492309570e-01 -1.037024110555648804e-01 7.037150859832763672e-01 -5.789427161216735840e-01 -6.272759288549423218e-02 -6.834732741117477417e-02 4.765517264604568481e-02 3.192325830459594727e-01 5.166038125753402710e-02 6.872546076774597168e-01 1.963840723037719727e-01 4.656957685947418213e-01 -6.206227093935012817e-02 9.108369797468185425e-02 2.359230816364288330e-01 -4.100545048713684082e-01 -4.538632333278656006e-01 5.963877439498901367e-01 -4.455234855413436890e-02 -2.056185156106948853e-01 -9.513166546821594238e-02 3.027602285146713257e-02 -4.999290406703948975e-01 -1.077152863144874573e-01 1.331391185522079468e-01 -3.347043991088867188e-01 -1.773983836174011230e-01 1.914043426513671875e-01 -2.533148527145385742e-01 2.144297771155834198e-02 8.716875314712524414e-02 7.191523909568786621e-02 2.335703969001770020e-01 6.126718595623970032e-02 -2.804916501045227051e-01 -7.158867269754409790e-02 6.832336783409118652e-01 -4.413327574729919434e-02 1.542311608791351318e-01 -2.103458791971206665e-01 -1.112985834479331970e-01 2.955462038516998291e-01 3.237602114677429199e-01 3.620624244213104248e-01 -1.221153214573860168e-01 5.515175461769104004e-01 -1.640536263585090637e-02 7.704053819179534912e-02 7.029862999916076660e-01 2.774088382720947266e-01 -5.362102389335632324e-02 -5.416797399520874023e-01 3.752682507038116455e-01 -1.238710433244705200e-02 3.241976201534271240e-01 2.979642748832702637e-01 3.712444007396697998e-01 1.783374696969985962e-01 3.107279539108276367e-01 -4.034513533115386963e-01 1.991371810436248779e-01 -1.148881576955318451e-02 1.130661070346832275e-01 -8.384275436401367188e-02 4.162780344486236572e-01 3.531570434570312500e-01 -4.202364757657051086e-02 1.925666481256484985e-01 1.514253169298171997e-01 1.629518717527389526e-01 3.163312077522277832e-01 -4.764917194843292236e-01 2.390177547931671143e-01 1.213153302669525146e-01 2.538620829582214355e-01 -3.178467154502868652e-01 -1.404340416193008423e-01 2.497604042291641235e-01 -1.269170641899108887e-02 8.292779922485351562e-01 1.722170114517211914e-01 5.526831746101379395e-01 1.476310640573501587e-01 4.284213483333587646e-01 -6.986774802207946777e-01 2.045362144708633423e-01 -1.738249808549880981e-01 2.403050065040588379e-01 -3.889063000679016113e-01 -1.157694980502128601e-01 -1.619899868965148926e-01 -7.629979401826858521e-02 2.204014360904693604e-02 2.507803961634635925e-03 3.316767513751983643e-01 -5.186216831207275391e-01 -4.259235560894012451e-01 -3.923819214105606079e-02 1.460304111242294312e-01 4.540570378303527832e-01 -2.366928458213806152e-01 -9.270436167716979980e-01 2.895819544792175293e-01 3.012076914310455322e-01 -6.883074045181274414e-01 2.013426721096038818e-01 -9.333129227161407471e-02 -2.782349884510040283e-01 3.120592832565307617e-01 6.815935969352722168e-01 -7.427583634853363037e-02 -1.321674436330795288e-01 1.033345162868499756e-01 1.161510497331619263e-01 4.731777608394622803e-01 2.047123014926910400e-02 -5.314758419990539551e-01 3.379944562911987305e-01 1.765422374010086060e-01 2.221317887306213379e-01 -2.485212683677673340e-01 -1.337857916951179504e-03 3.433699607849121094e-01 -1.326566189527511597e-01 2.829889357089996338e-01 -2.398825734853744507e-01 2.143725752830505371e-01 -7.392208278179168701e-02 4.365303814411163330e-01 1.636991500854492188e-01 -2.414028644561767578e-01 4.215604662895202637e-01 3.156432509422302246e-02 8.955075591802597046e-02 -3.999248743057250977e-01 1.718048304319381714e-01 -2.023077569901943207e-02 -6.975597143173217773e-02 3.353064954280853271e-01 3.726152181625366211e-01 -4.608028382062911987e-02 -6.276285648345947266e-01 -1.695682704448699951e-01 1.363964974880218506e-01 1.419697701930999756e-01 -8.016489446163177490e-02 2.292263954877853394e-01 3.510382473468780518e-01 5.937617421150207520e-01 5.108383297920227051e-01 3.283890187740325928e-01 -3.209036588668823242e-02 -7.663862407207489014e-02 2.609351277351379395e-01 -2.800540924072265625e-01 -2.825559973716735840e-01 1.737472042441368103e-02 -3.321224451065063477e-01 -1.006152480840682983e-01 3.865786194801330566e-01 -3.403837680816650391e-01 -1.996608525514602661e-01 2.962298989295959473e-01 8.707542717456817627e-02 2.581707239151000977e-01 1.699161082506179810e-01 2.235121876001358032e-01 1.527409907430410385e-02 -2.548657655715942383e-01 -2.044267021119594574e-02 1.335758417844772339e-01 7.266565561294555664e-01 -2.943483591079711914e-01 2.504057884216308594e-01 3.112682104110717773e-01 -3.223018348217010498e-01 2.753684520721435547e-01 -4.763614386320114136e-03 2.055567502975463867e-01 7.210691571235656738e-01 -3.782078623771667480e-01 1.449536681175231934e-01 4.530490934848785400e-01 2.036173790693283081e-01 3.456160724163055420e-01 -6.689301878213882446e-02 4.984245821833610535e-02 -9.819266945123672485e-02 1.539493650197982788e-01 -2.369623333215713501e-01 8.861644566059112549e-02 -3.970246389508247375e-02 -3.938111662864685059e-01 -8.272952586412429810e-02 -5.022979378700256348e-01 2.422357201576232910e-01 5.285173058509826660e-01 3.718465864658355713e-01 3.489366173744201660e-01 3.599309027194976807e-01 -2.553460299968719482e-01 3.332187533378601074e-01 -1.802621185779571533e-01 -2.715637385845184326e-01 -7.506541907787322998e-03 5.485931634902954102e-01 6.118213757872581482e-02 2.519370317459106445e-01 1.109410524368286133e-01 -4.427481889724731445e-01 -1.536058336496353149e-01 6.478444337844848633e-01 4.253741204738616943e-01 2.301135808229446411e-01 -8.983352780342102051e-02 6.051811575889587402e-01 2.018980085849761963e-01 6.496863365173339844e-01 -9.990273714065551758e-01 -8.830908685922622681e-02 1.387133151292800903e-01 -5.142945647239685059e-01 -1.199058592319488525e-01 -3.902287483215332031e-01 -1.079731225967407227e+00 -3.634124398231506348e-01 2.205899506807327271e-01 4.818511754274368286e-02 3.450927734375000000e-01 -2.907055318355560303e-01 -2.720960378646850586e-01 -4.800103604793548584e-01 3.673961162567138672e-01 3.731861114501953125e-01 2.887650132179260254e-01 4.014536142349243164e-01 -5.532562136650085449e-01 3.836457133293151855e-01 -4.062689542770385742e-01 -5.199088156223297119e-02 -2.245607823133468628e-01 -3.856112062931060791e-01 -3.634353578090667725e-01 6.640468537807464600e-02 -1.698819845914840698e-01 -1.301172822713851929e-01 -1.864705234766006470e-01 3.373762965202331543e-01 1.547979116439819336e-01 -2.015507817268371582e-01 6.505714654922485352e-01 2.817863225936889648e-01 4.707851409912109375e-01 -3.687458112835884094e-02 -1.738824099302291870e-01 1.055970564484596252e-01 -3.520822525024414062e-01 1.427089422941207886e-01 -7.824720442295074463e-02 -3.439429402351379395e-01 5.985612794756889343e-02 -9.662385098636150360e-03 -3.974197059869766235e-02 -3.722639679908752441e-01 -2.867009118199348450e-02 9.477335959672927856e-02 2.839492559432983398e-01 3.308121562004089355e-01 8.766624331474304199e-02 -2.322006970643997192e-02 -6.497494131326675415e-02 -4.340415000915527344e-01 2.522391974925994873e-01 3.620373904705047607e-01 4.892770946025848389e-01 4.084507226943969727e-01 1.188088431954383850e-01 4.217602312564849854e-01 -1.153117567300796509e-01 -3.890258818864822388e-02 -8.111239075660705566e-01 -2.957983911037445068e-01 1.732700467109680176e-01 7.701243758201599121e-01 1.151161827147006989e-02 1.273138821125030518e-01 8.477916717529296875e-01 3.124015927314758301e-01 -3.117546141147613525e-01 5.647081136703491211e-02 -2.709910869598388672e-01 1.078950464725494385e-01 2.241256386041641235e-01 -1.319992691278457642e-01 1.733951866626739502e-01 -2.987361252307891846e-01 9.884835779666900635e-02 2.781016230583190918e-01 9.030390530824661255e-03 2.478269189596176147e-01 1.118543446063995361e-01 5.254766941070556641e-01 4.901952743530273438e-01 4.736964106559753418e-01 -3.616302460432052612e-02 -5.943983197212219238e-01 8.434963226318359375e-02 1.005287528038024902e+00 -1.063042879104614258e-02 5.035591721534729004e-01 4.021532833576202393e-01 3.807371556758880615e-01 -6.500365138053894043e-01 2.383921295404434204e-01 -5.547761917114257812e-01 -6.401380524039268494e-03 -1.050422638654708862e-01 -1.575666368007659912e-01 4.095171689987182617e-01 -7.120841741561889648e-01 -4.832664132118225098e-01 1.438574790954589844e-01 1.532550156116485596e-01 -7.429416775703430176e-01 1.163704246282577515e-01 -1.140755057334899902e+00 -1.419311165809631348e-01 -1.005885004997253418e-01 4.709299206733703613e-01 -2.110592275857925415e-01 3.947234526276588440e-02 1.234409362077713013e-01 3.657010495662689209e-01 4.871925339102745056e-03 -2.422570586204528809e-01 4.175890386104583740e-01 -1.073016524314880371e-01 8.031278848648071289e-02 3.467219471931457520e-01 7.958158850669860840e-02 3.258662521839141846e-01 -3.897376656532287598e-01 2.483706474304199219e-01 3.204821646213531494e-01 7.061785459518432617e-02 3.730227649211883545e-01 3.009030520915985107e-01 -2.441642284393310547e-01 3.808204531669616699e-01 2.365599423646926880e-01 7.794108241796493530e-02 1.926681399345397949e-01 -5.096347630023956299e-02 1.203285902738571167e-01 -1.013183474540710449e+00 1.382542848587036133e-01 5.296335741877555847e-02 5.268944054841995239e-02 -5.889589339494705200e-02 -3.268668800592422485e-02 3.084815144538879395e-01 -5.274955034255981445e-01 -5.951543450355529785e-01 -1.599382460117340088e-01 1.733336746692657471e-01 -1.357688903808593750e-01 4.373584985733032227e-01 -2.865656837821006775e-02 1.961231678724288940e-01 2.937662042677402496e-02 5.295840501785278320e-01 2.375232279300689697e-01 3.047297298908233643e-01 2.834063470363616943e-01 -2.789738178253173828e-01 -4.869116246700286865e-01 1.541406661272048950e-01 -2.765662074089050293e-01 -4.283337295055389404e-01 4.336914978921413422e-03 7.916975766420364380e-02 2.239713519811630249e-01 -2.515953965485095978e-04 -2.909473143517971039e-02 3.176082670688629150e-01 2.029327303171157837e-01 -2.155440896749496460e-01 -2.093072086572647095e-01 5.597862601280212402e-01 7.017045468091964722e-02 3.856741189956665039e-01 -7.066316604614257812e-01 4.485358949750661850e-04 -6.979824602603912354e-02 1.133258789777755737e-01 -2.254362553358078003e-01 -1.402315199375152588e-01 3.296474739909172058e-02 5.483371391892433167e-02 1.346010863780975342e-01 2.100577354431152344e-01 -3.227088749408721924e-01 3.227956965565681458e-02 1.515410095453262329e-01 6.492243409156799316e-01 -1.025591492652893066e+00 -3.845461308956146240e-01 1.388141363859176636e-01 -1.306484825909137726e-02 1.575239449739456177e-01 -5.089538693428039551e-01 -2.123853564262390137e-01 5.907509103417396545e-02 3.254821896553039551e-01 -6.657674312591552734e-01 1.940643936395645142e-01 1.279547810554504395e-01 9.331127256155014038e-02 3.094339668750762939e-01 -5.332188606262207031e-01 2.222277224063873291e-01 2.181774675846099854e-01 1.147111356258392334e-01 -2.262738794088363647e-01 1.333979368209838867e-01 -5.924966335296630859e-01 5.353330969810485840e-01 6.620506756007671356e-04 -2.062516510486602783e-01 -4.218562543392181396e-01 1.861750185489654541e-01 2.240140438079833984e-01 -5.117352604866027832e-01 -3.605803847312927246e-01 4.068962931632995605e-01 -2.649314999580383301e-01 1.287682056427001953e-01 3.734002411365509033e-01 -3.876801729202270508e-01 -5.532045662403106689e-02 4.783004820346832275e-01 -5.950064063072204590e-01 4.782941192388534546e-02 -4.600515365600585938e-01 -1.390925496816635132e-01 -8.671456575393676758e-02 1.723848581314086914e-01 4.149679541587829590e-01 -3.817809000611305237e-02 3.554406762123107910e-01 3.133495151996612549e-01 -4.420935809612274170e-01 5.635355412960052490e-02 -2.730876803398132324e-01 -2.519342601299285889e-01 -1.442830681800842285e+00 -6.681206822395324707e-01 1.720611006021499634e-02 -2.100373357534408569e-01
