8.190853893756866455e-02 8.533135801553726196e-02 2.821458578109741211e-01 -1.050695419311523438e+00 -3.444769978523254395e-02 -3.059370517730712891e-01 -5.631667971611022949e-01 -1.151186108589172363e+00 -4.276645779609680176e-01 -2.688906788825988770e-01 9.882631897926330566e-02 -2.299755811691284180e-03 5.063850283622741699e-01 3.147279322147369385e-01 -8.423562645912170410e-01 -3.116532564163208008e-01 -3.814179003238677979e-01 3.935236111283302307e-02 1.518655419349670410e-01 1.872970759868621826e-01 5.142230391502380371e-01 3.327709063887596130e-02 4.829354584217071533e-02 1.369281858205795288e-01 5.195831060409545898e-01 4.444950222969055176e-01 -2.243401706218719482e-01 -2.224415540695190430e-02 -6.027921438217163086e-01 1.977006494998931885e-01 4.658127725124359131e-01 4.452981054782867432e-01 3.495934307575225830e-01 1.195413898676633835e-02 -2.012746185064315796e-01 2.151717394590377808e-01 -3.009042143821716309e-01 2.894833385944366455e-01 -2.431641519069671631e-01 1.941313892602920532e-01 5.876793339848518372e-02 -6.204127073287963867e-01 3.229614719748497009e-02 1.534295380115509033e-01 -2.849860787391662598e-01 -1.272003352642059326e-01 3.696794211864471436e-01 2.595615088939666748e-01 -1.117955669760704041e-01 2.859144508838653564e-01 2.076018899679183960e-01 3.251335322856903076e-01 1.660898029804229736e-01 1.427247673273086548e-01 -7.325037121772766113e-01 3.921003937721252441e-01 -4.099503755569458008e-01 -2.626030147075653076e-01 -7.017569243907928467e-02 -1.204840540885925293e-01 1.904463395476341248e-03 -4.763393104076385498e-01 -4.328953027725219727e-01 5.505905300378799438e-02 -5.403658747673034668e-01 1.242892444133758545e-01 3.961585164070129395e-01 5.205697417259216309e-01 4.171639680862426758e-01 2.914184331893920898e-01 5.774244666099548340e-01 3.486264050006866455e-01 3.065607249736785889e-01 -1.942365318536758423e-01 -4.387554526329040527e-01 1.197663843631744385e-01 9.136974811553955078e-02 -2.029554992914199829e-01 4.082323014736175537e-01 4.969872906804084778e-02 -3.268132507801055908e-01 5.116608142852783203e-01 1.873375922441482544e-01 -1.193775795400142670e-02 -1.121333390474319458e-01 2.777506411075592041e-01 3.468234241008758545e-01 -8.801817893981933594e-01 -6.095849350094795227e-02 -3.075459301471710205e-01 4.887250959873199463e-01 -6.016740202903747559e-01 -2.234723269939422607e-01 -4.023864865303039551e-01 5.671221613883972168e-01 5.849024057388305664e-01 3.700663745403289795e-01 5.219293832778930664e-01 5.407773330807685852e-02 -2.224684059619903564e-01 1.790915280580520630e-01 -2.140319198369979858e-01 4.466941952705383301e-01 1.113949269056320190e-01 4.390986859798431396e-01 -3.289940059185028076e-01 2.140075266361236572e-01 2.696789801120758057e-01 -4.129876792430877686e-01 4.732751250267028809e-01 -1.690749675035476685e-01 -1.908909976482391357e-01 3.016715347766876221e-01 -3.874992020428180695e-03 2.195863276720046997e-01 -1.724097505211830139e-02 5.029182136058807373e-02 -6.044167280197143555e-01 2.277614921331405640e-01 4.444595873355865479e-01 1.057634279131889343e-01 -1.567567229270935059e+00 6.876140832901000977e-02 1.119056940078735352e-01 2.897433936595916748e-01 1.303125470876693726e-01 -1.194881722331047058e-01 5.532052516937255859e-01 -1.435933820903301239e-02 -4.976822733879089355e-01 7.802810519933700562e-03 -9.705071151256561279e-02 4.747298359870910645e-01 1.074401438236236572e-01 -7.758403569459915161e-02 -4.635607302188873291e-01 -1.225775182247161865e-01 -1.874447315931320190e-01 2.211854308843612671e-01 -7.493069767951965332e-01 4.835445582866668701e-01 -3.622834384441375732e-02 2.035859525203704834e-01 -9.221380949020385742e-02 8.155227303504943848e-01 1.641140282154083252e-01 -4.202619791030883789e-01 3.181172013282775879e-01 2.385465651750564575e-01 -5.913268327713012695e-01 8.725698292255401611e-02 1.762265861034393311e-01 -1.969838887453079224e-01 4.505874514579772949e-01 3.371547460556030273e-01 2.640896737575531006e-01 -1.191229298710823059e-01 3.707688748836517334e-01 -1.577665060758590698e-01 3.894391059875488281e-01 6.919568181037902832e-01 -3.887413740158081055e-01 7.732275873422622681e-02 1.163051426410675049e-01 -6.956440210342407227e-02 -5.609249696135520935e-02 8.017128109931945801e-01 2.274107933044433594e-02 1.224068403244018555e-01 2.766949236392974854e-01 2.954747378826141357e-01 2.592196762561798096e-01 -1.440630406141281128e-01 -5.003733634948730469e-01 4.687797725200653076e-01 2.762779593467712402e-01 5.576474070549011230e-01 6.555435061454772949e-02 -4.638276100158691406e-01 -2.624426782131195068e-01 3.836868107318878174e-01 6.263850629329681396e-02 1.175311952829360962e-01 -7.679615169763565063e-02 -2.356455475091934204e-02 -4.496799409389495850e-01 1.669497191905975342e-01 -1.289851367473602295e-01 -3.678942322731018066e-01 4.320372343063354492e-01 1.789000071585178375e-02 2.262281328439712524e-01 4.567981511354446411e-02 8.359397202730178833e-02 -3.956253454089164734e-02 2.459470033645629883e-01 -3.228294253349304199e-01 -1.987523585557937622e-01 4.969189465045928955e-01 -2.732664942741394043e-01 1.890954002737998962e-02 -2.191646248102188110e-01 6.207868456840515137e-01 -2.257624417543411255e-01 5.994630455970764160e-01 2.371990233659744263e-01 -1.815536916255950928e-01 -3.377719223499298096e-01 -6.979510188102722168e-01 -1.215649247169494629e-01 5.170910358428955078e-01 1.736957430839538574e-01 -1.395589560270309448e-01 -1.825986653566360474e-01 1.767080724239349365e-01 2.858233153820037842e-01 -2.143886983394622803e-01 -1.165480390191078186e-01 4.697644710540771484e-02 -1.031943038105964661e-01 7.431025505065917969e-01 -1.084324270486831665e-01 2.536244988441467285e-01 3.143831491470336914e-01 -2.021553926169872284e-02 -3.804135322570800781e-01 -4.137332439422607422e-01 -3.366134762763977051e-01 2.551664412021636963e-01 6.339132785797119141e-01 1.327300220727920532e-01 4.207659363746643066e-01 2.674409747123718262e-01 -3.881685435771942139e-01 5.627992004156112671e-02 2.774109542369842529e-01 -2.994093298912048340e-01 -2.380871586501598358e-02 2.262974530458450317e-01 -3.404583632946014404e-01 2.358842343091964722e-01 3.181043565273284912e-01 -8.839635550975799561e-02 2.355431616306304932e-01 3.292548358440399170e-01 -1.003166213631629944e-01 1.920389086008071899e-01 1.759374439716339111e-01 -5.198186263442039490e-04 4.534428119659423828e-01 -3.745117485523223877e-01 4.352047443389892578e-01 1.887664794921875000e-01 1.973820328712463379e-01 1.112629845738410950e-01 1.008605882525444031e-01 6.204811930656433105e-01 3.654270768165588379e-01 1.783445030450820923e-01 1.127671152353286743e-01 -3.768792003393173218e-02 -1.783718466758728027e-01 1.308639347553253174e-01 2.225097566843032837e-01 -1.201143860816955566e-02 4.592987149953842163e-02 3.461482822895050049e-01 3.669293820858001709e-01 8.662561327219009399e-02 4.106425344944000244e-01 4.077199995517730713e-01 4.339529275894165039e-01 1.392647176980972290e-01 -9.216842800378799438e-02 2.413128167390823364e-01 -9.915845394134521484e-01 4.715312421321868896e-01 8.953089267015457153e-02 -5.640389025211334229e-02 5.979170799255371094e-01 1.923179775476455688e-01 3.455824851989746094e-01 2.072618575766682625e-03 1.069879159331321716e-01 3.208781778812408447e-01 2.581025063991546631e-01 -4.654394090175628662e-01 -7.640455663204193115e-02 -1.555026769638061523e+00 1.878527551889419556e-01 -1.749169379472732544e-01 2.313261628150939941e-01 -3.402036726474761963e-01 -2.058529406785964966e-01 1.822251528501510620e-01 -2.321316897869110107e-01 -1.335584819316864014e-01 -1.106937378644943237e-01 -5.381705164909362793e-01 4.666359424591064453e-01 1.389497369527816772e-01 1.043944358825683594e-01 -6.862580031156539917e-02 6.901263594627380371e-01 -6.231856942176818848e-01 -1.211659535765647888e-01 -5.494918301701545715e-02 -2.742141671478748322e-02 2.887999713420867920e-01 -5.504330396652221680e-01 2.676047384738922119e-01 4.435418248176574707e-01 -2.469313889741897583e-01 5.584078431129455566e-01 -1.152623221278190613e-01 2.927582561969757080e-01 2.565758302807807922e-02 -4.142472147941589355e-02 1.892577111721038818e-01 3.741686344146728516e-01 -2.715017497539520264e-01 -5.617875233292579651e-02 -5.791182816028594971e-02 -6.288533806800842285e-01 4.189870357513427734e-01 -9.139015525579452515e-02 3.456233441829681396e-01 -7.099722623825073242e-01 -5.208438634872436523e-01 4.992808401584625244e-01 4.204437732696533203e-01 2.131968587636947632e-01 2.276466339826583862e-01 -2.444312721490859985e-01 4.049373567104339600e-01 1.885464489459991455e-01 -1.889044046401977539e-01 3.691234886646270752e-01 3.888159990310668945e-01 5.579896569252014160e-01 -2.370988279581069946e-01 1.951967626810073853e-01 -1.355405598878860474e-01 6.016174703836441040e-02 2.353737652301788330e-01 -6.877724081277847290e-02 1.352281272411346436e-01 3.638951182365417480e-01 -1.242594718933105469e-01 4.119284749031066895e-01 1.660780049860477448e-02 6.769943833351135254e-01 -9.366865158081054688e-01 1.207509264349937439e-01 1.249807029962539673e-01 4.290564656257629395e-01 2.609393000602722168e-01 -5.034891963005065918e-01 3.596604764461517334e-01 -6.009453535079956055e-01 -9.052695333957672119e-02 1.367080360651016235e-01 5.203742384910583496e-01 2.716569900512695312e-01 -1.189025267958641052e-01 1.437920033931732178e-01 -1.251102685928344727e-01 -5.144391655921936035e-01 5.217660963535308838e-02 3.453594446182250977e-01 -9.901406615972518921e-02 6.957589089870452881e-02 -3.753594309091567993e-02 2.534882128238677979e-01 -3.687381744384765625e-02 -1.268041580915451050e-01 4.123239517211914062e-01 -6.294336915016174316e-02 3.075590729713439941e-01 -3.911774754524230957e-01 3.422036767005920410e-01 4.434434771537780762e-01 3.571658730506896973e-01 1.451754942536354065e-04 4.597741663455963135e-01 1.213353350758552551e-01 1.155557334423065186e-01 5.661078691482543945e-01 -5.880632996559143066e-02 -2.052102386951446533e-01 2.197775244712829590e-01 -3.547774851322174072e-01 6.366039812564849854e-02 -1.453010290861129761e-01 3.386795818805694580e-01 -2.308942973613739014e-01 -2.319552302360534668e-01 -3.780989721417427063e-02 -4.149392247200012207e-01 -1.496282100677490234e+00 2.237204462289810181e-03 4.291843995451927185e-02 3.096018731594085693e-01 2.752132415771484375e-01 3.983082175254821777e-01 -1.393212843686342239e-02 -1.773519068956375122e-01 2.851799726486206055e-01 2.081180512905120850e-01 -5.749124661087989807e-02 -2.604912966489791870e-02 -3.425014317035675049e-01 -3.268972039222717285e-01 2.365913689136505127e-01 1.715358197689056396e-01 5.881337821483612061e-02 5.896880030632019043e-01 -3.423167765140533447e-01 -1.482606530189514160e-01 -2.850793302059173584e-01 -2.777535095810890198e-02 1.550740152597427368e-01 -3.540087044239044189e-01 2.169275134801864624e-01 2.215049862861633301e-01 7.029992938041687012e-01 -1.660418212413787842e-01 5.054719448089599609e-01 8.953604102134704590e-02 6.485837101936340332e-01 2.300324589014053345e-01 2.136655002832412720e-01 2.762100696563720703e-01 3.590984344482421875e-01 -6.070855259895324707e-01 -3.628681600093841553e-01 9.805741161108016968e-02 5.225679874420166016e-01 2.208240330219268799e-01 1.036775037646293640e-01 2.878395915031433105e-01 -1.241272240877151489e-01 -6.662601232528686523e-01 2.343003749847412109e-01 -4.915058612823486328e-01 1.891283541917800903e-01 2.304593622684478760e-01 -2.185527794063091278e-02 -3.417634367942810059e-01 -1.153342843055725098e+00 2.415231317281723022e-01 -3.119040131568908691e-01 3.604881763458251953e-01 -7.027812302112579346e-02 -1.305135965347290039e+00 1.670316010713577271e-01 6.421236395835876465e-01 2.692679166793823242e-01 -3.718841820955276489e-02 2.283822745084762573e-01 1.461012810468673706e-01 3.599666655063629150e-01 5.028282105922698975e-02 -1.513715684413909912e-01 3.631536364555358887e-01 -8.671362996101379395e-01 -3.461446166038513184e-01 5.612909197807312012e-01 -6.746541857719421387e-01 -4.609379172325134277e-02 2.204962968826293945e-01 3.887208104133605957e-01 1.685184389352798462e-01 2.921337485313415527e-01 1.626983582973480225e-01 8.939865231513977051e-02 2.680594027042388916e-01 -4.401061683893203735e-02 3.993293642997741699e-01 3.426302373409271240e-01 7.304077744483947754e-01 3.038471043109893799e-01 2.762493789196014404e-01 -6.855151653289794922e-01 -4.900710582733154297e-01 3.023386746644973755e-02 2.797627821564674377e-02 1.167296990752220154e-02 -1.732192039489746094e-01 -6.183767914772033691e-01 1.646204739809036255e-01 1.090429425239562988e-01 -1.969418078660964966e-01 2.979900538921356201e-01 -3.107351958751678467e-01 -8.559872210025787354e-02 5.118083953857421875e-01 -1.433887183666229248e-01 7.658557593822479248e-02 -2.543642222881317139e-01 1.188196837902069092e-01 1.636758148670196533e-01 2.826422154903411865e-01 1.774829179048538208e-01 3.337526619434356689e-01 5.966895818710327148e-01 9.271437674760818481e-02 1.111247986555099487e-01 2.323280274868011475e-01 -2.321489341557025909e-02 -7.711505144834518433e-02 -1.254834085702896118e-01 -1.601691991090774536e-01 2.241939455270767212e-01 -2.333192825317382812e-01 7.121549248695373535e-01 -6.351961195468902588e-02 1.749522835016250610e-01 -1.113200187683105469e+00 -4.104159027338027954e-02 -4.630732163786888123e-02 -3.371106982231140137e-01 -9.559750556945800781e-02 -8.721682429313659668e-02 6.484040617942810059e-02 4.844034016132354736e-01 1.706205010414123535e-01 4.005949497222900391e-01 1.624084264039993286e-02 4.444551840424537659e-02 1.829702854156494141e-01 9.798276424407958984e-02 -3.650159016251564026e-02 -6.316168904304504395e-01 1.784047186374664307e-01 2.838616371154785156e-01 -8.596506714820861816e-01 -1.563705950975418091e-01 4.725525379180908203e-01 -3.340383172035217285e-01 -2.999776005744934082e-01 -2.251889109611511230e-01 -3.878432512283325195e-01 -1.044195145368576050e-01 2.847883701324462891e-01 4.414596557617187500e-01 -1.015336632728576660e+00 -1.839235192164778709e-03 -9.023138880729675293e-02 1.584320664405822754e-01 -2.048397511243820190e-01 -4.412230253219604492e-01 -6.195374205708503723e-02 -4.371280372142791748e-01 3.864466398954391479e-02 8.285161107778549194e-02 4.967008829116821289e-01 4.568258821964263916e-01 -2.131574451923370361e-01 8.408952951431274414e-01 1.937256455421447754e-01 1.831208467483520508e-01 -4.884481430053710938e-01 -4.146547615528106689e-01 -2.884492576122283936e-01 -3.897153437137603760e-01 3.010106980800628662e-01 4.391986131668090820e-01 3.581574559211730957e-01 -5.116875469684600830e-02 -9.552070498466491699e-01 3.645743727684020996e-01 3.176187276840209961e-01 3.732070326805114746e-01 3.200958967208862305e-01 -3.843505978584289551e-01 -1.328184083104133606e-02 -1.008295297622680664e+00 5.753938108682632446e-02 -3.556899428367614746e-01 -5.986841320991516113e-01 -1.307975500822067261e-01 2.663830816745758057e-01 -7.226751744747161865e-02 -5.901926755905151367e-01 4.288365840911865234e-01 1.414179205894470215e-01 -3.893224895000457764e-01 7.474970072507858276e-02 1.313320547342300415e-01 4.269864410161972046e-02 4.997634589672088623e-01 -3.189223706722259521e-01 2.132928967475891113e-01 7.644762098789215088e-02 2.689338624477386475e-01 4.898645877838134766e-01 5.352399945259094238e-01 4.638349637389183044e-02 7.402169704437255859e-02 1.876162588596343994e-01 -3.920399025082588196e-02 -6.205093860626220703e-01 -3.602639138698577881e-01 1.448778361082077026e-01 -2.930996716022491455e-01 -7.555998861789703369e-03 2.998813986778259277e-01 -5.832083821296691895e-01 -1.214279234409332275e-01 1.664744615554809570e-01 -2.754663862287998199e-02 -3.927623853087425232e-02 -4.719276428222656250e-01 2.398860156536102295e-01 1.506782323122024536e-01 -3.680066205561161041e-03 2.532528340816497803e-01 7.602269053459167480e-01 6.830167174339294434e-01 2.672986984252929688e-01 3.779029548168182373e-01 -1.994608044624328613e-01 1.472930703312158585e-02 -3.629515767097473145e-01 -8.388900011777877808e-02 -2.421737462282180786e-01 -6.050904989242553711e-01 3.221467435359954834e-01 -1.458688378334045410e-01 3.949108421802520752e-01 2.672999799251556396e-01 2.398869991302490234e-01 -7.480830699205398560e-02 5.278233885765075684e-01 -7.448077946901321411e-02 3.225716948509216309e-01 3.902385383844375610e-02 -2.655197083950042725e-01 -1.253180764615535736e-02 9.757950901985168457e-04 6.236703991889953613e-01 2.795515395700931549e-02 1.871613562107086182e-01 -4.508709013462066650e-01 -5.093192458152770996e-01 2.976584136486053467e-01 4.014447033405303955e-01 -2.332995086908340454e-01 -2.021906822919845581e-01 1.096039079129695892e-02 5.306493490934371948e-02 3.761710226535797119e-01 -6.260162591934204102e-02 -1.660468988120555878e-02 -1.468759655952453613e+00 2.826262116432189941e-01 3.174750208854675293e-01 3.821426331996917725e-01 -1.306027173995971680e-01 1.378532052040100098e-01 1.533549129962921143e-01 3.925934433937072754e-01 2.184834480285644531e-01 2.959472537040710449e-01 8.827915042638778687e-02 1.934823095798492432e-01 2.208026647567749023e-01 1.055939644575119019e-01 2.185221910476684570e-01 -3.385047614574432373e-01 2.149234712123870850e-01 1.016307100653648376e-01 -1.780965924263000488e-01 8.706381171941757202e-02 6.342224776744842529e-03 2.319385856389999390e-01 -8.990046381950378418e-01 3.338649570941925049e-01 7.085263729095458984e-01 -3.992873430252075195e-01 1.138326972723007202e-01 1.359051465988159180e-01 -1.120785832405090332e+00 -4.892843961715698242e-01 -2.160955220460891724e-01 -1.613769829273223877e-01 -3.315339982509613037e-01 6.089122220873832703e-02 -3.899630159139633179e-02 2.929180487990379333e-02 4.115653783082962036e-02 3.402791917324066162e-01 1.932000815868377686e-01 -2.202730625867843628e-01 -1.406822353601455688e-01 1.261392384767532349e-01 1.571472287178039551e-01 3.174288272857666016e-01 3.628977015614509583e-02 2.093695551156997681e-01 -2.728288173675537109e-01 1.450210958719253540e-01 1.422943472862243652e-01 -6.304385513067245483e-02 5.023358464241027832e-01 2.308751046657562256e-01 -2.729151844978332520e-01 -2.195080518722534180e-01 3.019109368324279785e-01 -8.381086587905883789e-02 1.603107899427413940e-01 -2.520555853843688965e-01 -3.236359357833862305e-01 2.388841360807418823e-01 6.611248850822448730e-02 4.104977548122406006e-01 -4.362238943576812744e-01 -2.267369478940963745e-01 6.314139962196350098e-01 4.381296932697296143e-01 4.013097286224365234e-01 5.060692876577377319e-02 3.719520568847656250e-01 3.499174118041992188e-01 1.837678626179695129e-02 -4.204887151718139648e-01 -1.048588454723358154e-01 -9.607323408126831055e-01 -1.407528072595596313e-01 2.142430096864700317e-01 2.985886633396148682e-01 4.395322501659393311e-02 4.320645332336425781e-01 -1.220025345683097839e-01 8.524049520492553711e-01 -2.566077709197998047e-01 -3.487953841686248779e-01 -6.636833548545837402e-01 -4.173334687948226929e-02 8.274726569652557373e-02 7.514595240354537964e-02 2.704673409461975098e-01 6.469099521636962891e-01 2.425863146781921387e-01 3.587556481361389160e-01 -3.199017047882080078e-01 -3.041379451751708984e-01 -5.549336075782775879e-01 4.251100867986679077e-02 1.584627926349639893e-01 -1.511757969856262207e-01 5.551948398351669312e-02 3.524931147694587708e-02 3.585222363471984863e-02 -4.211769402027130127e-01 2.960524708032608032e-02 8.874837309122085571e-02 9.549480676651000977e-01 2.764725387096405029e-01 -2.735702097415924072e-01 -4.519462883472442627e-01 -1.940986514091491699e-02 4.501657485961914062e-01 1.647241562604904175e-01 2.078473418951034546e-01 2.972163856029510498e-01 3.929453194141387939e-01 2.779560387134552002e-01 6.807816773653030396e-02 -2.826097011566162109e-01 -9.153767675161361694e-02 5.140030011534690857e-02 1.092076897621154785e+00 6.875932216644287109e-02 2.013336718082427979e-01 3.480682075023651123e-01 1.166421175003051758e-01 5.166029334068298340e-01 4.800405353307723999e-02 5.157514810562133789e-01 -1.349607408046722412e-01 6.286413669586181641e-01 -4.185980558395385742e-01 -2.085196413099765778e-02 4.331201910972595215e-01 -8.491163849830627441e-01 -1.224279254674911499e-01 -1.247054710984230042e-01 -1.083841174840927124e-01 -2.083130739629268646e-02 -1.859603449702262878e-02 3.549816906452178955e-01 1.115550845861434937e-01 -8.275547623634338379e-01 -1.883812993764877319e-02 -4.311231672763824463e-01 7.289410382509231567e-02 2.222769707441329956e-01 -2.395358383655548096e-01 -3.357735872268676758e-01 9.051488339900970459e-02 4.334680438041687012e-01 6.738711893558502197e-02 3.428113460540771484e-01 -1.116207480430603027e+00 -1.282248049974441528e-01 4.719945415854454041e-02 -1.856356859207153320e-01 6.173061132431030273e-01 -6.027708053588867188e-01 1.029959022998809814e-01 4.661251604557037354e-01 5.229717120528221130e-03 -1.230024471879005432e-01 1.733468770980834961e-01 1.015464887022972107e-01 2.714394964277744293e-02 -2.128737419843673706e-01 2.652554810047149658e-01 -6.575480699539184570e-01 3.669533431529998779e-01 -9.146400541067123413e-02 1.122317463159561157e-01 -6.804761290550231934e-01 -3.372999280691146851e-02 8.953915536403656006e-02 9.539090096950531006e-03 2.753092646598815918e-01 -1.655683219432830811e-01 6.909733414649963379e-01 9.713929146528244019e-02 -4.997728168964385986e-01 3.292251229286193848e-01 -1.984629482030868530e-01 3.303466737270355225e-01 9.805569052696228027e-02 2.063672095537185669e-01 1.693586260080337524e-01 -3.018092513084411621e-01 1.258916258811950684e-01 -2.788894772529602051e-01 1.941006481647491455e-01 -3.713433742523193359e-01 4.762532413005828857e-01 -5.463302135467529297e-01 -2.259214818477630615e-01 -9.666890501976013184e-01 -4.548804834485054016e-02 5.569295585155487061e-02 5.050257444381713867e-01 -8.218377083539962769e-02 -1.119409352540969849e-01 -6.495650112628936768e-02 -5.272281765937805176e-01 4.354953169822692871e-01 2.117365598678588867e-01 -7.701860368251800537e-02 -5.353215932846069336e-01 -5.093264207243919373e-02 -1.256573796272277832e+00 1.833529472351074219e-01 2.409336864948272705e-01 -2.673872411251068115e-01 -5.787161737680435181e-02 -1.179780587553977966e-01 5.548090487718582153e-02 3.714058548212051392e-02 -5.956690311431884766e-01 7.881294935941696167e-02 -3.291715681552886963e-02 -2.295644022524356842e-03 -2.110114507377147675e-02 2.992342598736286163e-02 3.760190904140472412e-01 -8.861813545227050781e-01 -4.117587804794311523e-01 4.515066146850585938e-01 -4.919939041137695312e-01 1.183166578412055969e-01 -4.958095028996467590e-02 4.319379329681396484e-01 3.884353637695312500e-01 3.029480874538421631e-01 9.968488663434982300e-02 -5.715299844741821289e-01 -3.293126523494720459e-01 4.021995142102241516e-02 -4.864296317100524902e-01 -1.932705491781234741e-01 -3.672259747982025146e-01 5.271543860435485840e-01 -5.493962764739990234e-01 4.864418879151344299e-02 4.701677560806274414e-01 -7.722602225840091705e-03 9.774294495582580566e-02 -1.570521146059036255e-01 -9.473994374275207520e-01 1.536597162485122681e-01 -3.384149968624114990e-01 4.808895289897918701e-02 4.831331223249435425e-02 9.588939696550369263e-02 4.555857479572296143e-01 -1.805659383535385132e-01 3.643159270286560059e-01 1.438871473073959351e-01 -5.661537647247314453e-01 -2.658581137657165527e-01 1.410128474235534668e-01 -1.938594281673431396e-01 5.210476517677307129e-01 -5.405454039573669434e-01 -1.382173448801040649e-01 1.240955665707588196e-01 -6.069018244743347168e-01 -5.805184245109558105e-01 -3.161559700965881348e-01 3.139824420213699341e-02 1.719613522291183472e-01 1.747234463691711426e-01 -4.558259621262550354e-02 7.716872543096542358e-02 -2.549713253974914551e-01 2.745549678802490234e-01 -4.102447330951690674e-01 3.839205205440521240e-01 5.336045026779174805e-01 2.339412569999694824e-01 9.327262639999389648e-02 -9.505317360162734985e-02 2.490857541561126709e-01 2.179703414440155029e-01 -3.760496079921722412e-01 -2.559709250926971436e-01 -7.055948972702026367e-01 7.690418511629104614e-02 -4.830437302589416504e-01 1.593157500028610229e-01 4.568741917610168457e-01 4.447487369179725647e-02 2.329110354185104370e-01 1.389477998018264771e-01 -4.559903219342231750e-02 -1.416486948728561401e-01 3.760301172733306885e-01 -3.260810971260070801e-01 -1.917569935321807861e-01 5.243021249771118164e-02 -3.514079749584197998e-01 -1.733013987541198730e-01 -9.083154797554016113e-01 9.709978848695755005e-02 3.854291737079620361e-01 -4.104165732860565186e-01 -5.821816325187683105e-01 1.993578523397445679e-01 2.749868035316467285e-01 3.930415809154510498e-01 6.620550155639648438e-02 3.796823918819427490e-01 3.002278506755828857e-01 4.431990981101989746e-01 -8.233577013015747070e-01 -1.337579339742660522e-01 3.191496133804321289e-01 6.840127110481262207e-01 3.427965342998504639e-01 -4.189383387565612793e-01 -3.934097290039062500e-01 1.226821765303611755e-01 -1.611833125352859497e-01 1.039311662316322327e-01 -1.399754136800765991e-01 8.484990149736404419e-02 -3.671446740627288818e-01 -8.226469755172729492e-01 -4.006789624691009521e-01 7.167199254035949707e-01 5.552418157458305359e-02 2.782948613166809082e-01 -3.332798182964324951e-01 -1.460196971893310547e-01 2.024734765291213989e-01 -9.131610393524169922e-02 8.858897536993026733e-02 -3.085506260395050049e-01 -2.769395411014556885e-01 -7.736895084381103516e-01 -2.595700919628143311e-01 -4.228020459413528442e-02 4.610127806663513184e-01 -4.182138442993164062e-01 3.987201154232025146e-01 7.821192592382431030e-02 -1.041896864771842957e-01 1.960449069738388062e-01 2.409276738762855530e-02 2.571299374103546143e-01 6.706003844738006592e-02 3.925714194774627686e-01 -3.222091123461723328e-03 1.673391163349151611e-01 -1.990559399127960205e-01 4.656788706779479980e-01 5.574370026588439941e-01 9.303934872150421143e-02 -7.245028391480445862e-03 -7.155717164278030396e-02 -1.821947544813156128e-01 -7.995034754276275635e-02 1.209357082843780518e-01 -1.066062003374099731e-01 1.129455957561731339e-02 2.179222553968429565e-01 -4.707214608788490295e-02 1.380033791065216064e-01 8.143985271453857422e-02 6.328365206718444824e-01 4.866474568843841553e-01 4.738370776176452637e-01 3.298818767070770264e-01 3.391977250576019287e-01 5