.694572925567626953e-01 4.907776713371276855e-01 4.076586067676544189e-01 1.317682564258575439e-01 1.962462216615676880e-01 8.989824354648590088e-02 -3.706136345863342285e-01 -5.704920291900634766e-01 7.114080339670181274e-02 -3.292041122913360596e-01 9.206610172986984253e-02 -3.457481972873210907e-03 -5.075587630271911621e-01 -3.061563074588775635e-01 4.532726407051086426e-01 2.881287224590778351e-02 2.608674019575119019e-02 7.220443338155746460e-02 5.637590885162353516e-01 -6.599540263414382935e-02 -6.804534196853637695e-01 7.968574017286300659e-02 3.439396619796752930e-02 3.517739772796630859e-01 5.127993226051330566e-01 1.837672889232635498e-01 -1.580838561058044434e-01 2.436602860689163208e-01 -3.364240378141403198e-02 -7.453811168670654297e-01 1.702478528022766113e-01 3.413236737251281738e-01 -1.622608900070190430e-01 -2.690153941512107849e-02 -3.729473948478698730e-01 4.332683682441711426e-01 -5.149617791175842285e-02 1.086245924234390259e-01 2.096128277480602264e-02 2.528149783611297607e-01 3.755418658256530762e-01 2.448609471321105957e-01 -4.923928156495094299e-02 1.603841185569763184e-01 -2.303298413753509521e-01 -3.178407251834869385e-02 -5.411926284432411194e-02 -3.817452788352966309e-01 -9.741287231445312500e-01 -1.099036693572998047e+00 3.309095501899719238e-01 3.491898626089096069e-02 -2.251078486442565918e-01 1.944912672042846680e-01 -9.358165264129638672e-01 -7.930139452219009399e-02 -1.130310297012329102e+00 -4.422052204608917236e-01 2.709854245185852051e-01 1.878023296594619751e-01 1.960746347904205322e-01 1.916296035051345825e-01 2.399659156799316406e-01 4.194959402084350586e-01 -2.000421136617660522e-01 -2.624273896217346191e-01 2.912402153015136719e-02 2.140134200453758240e-02 1.951692104339599609e-01 2.418390363454818726e-01 -4.437959492206573486e-01 9.360606223344802856e-02 2.950551211833953857e-01 -4.200673401355743408e-01 -5.365021228790283203e-01 2.253181785345077515e-01 -3.892284035682678223e-01 -1.321189105510711670e-01 -3.285752832889556885e-01 3.083506226539611816e-01 -1.282913237810134888e-01 2.807249128818511963e-01 1.889133155345916748e-01 -7.844497449696063995e-03 7.555798441171646118e-02 6.647155433893203735e-02 7.130957208573818207e-03 -4.266587793827056885e-01 5.082635879516601562e-01 2.176360487937927246e-01 -6.749156862497329712e-02 3.804680109024047852e-01 -5.732212960720062256e-02 -6.082843542098999023e-01 1.561598852276802063e-02 2.342180535197257996e-02 -5.560530424118041992e-01 -2.050432264804840088e-01 -4.588772356510162354e-02 -1.534307956695556641e+00 1.164975613355636597e-01 4.028941690921783447e-01 2.760125994682312012e-01 2.311366200447082520e-01 -2.782135605812072754e-01 -1.159335672855377197e-01 1.326595097780227661e-01 -1.609298139810562134e-01 4.877140745520591736e-03 3.921824395656585693e-01 -8.074897527694702148e-01 1.866522282361984253e-01 -1.143102794885635376e-01 -1.410073786973953247e-01 -1.404582709074020386e-01 2.295745611190795898e-01 2.504054009914398193e-01 1.119250804185867310e-01 3.260482251644134521e-01 5.696682333946228027e-01 -2.350261807441711426e-02 -6.585494279861450195e-01 4.240567088127136230e-01 1.837223023176193237e-02 3.908960521221160889e-02 1.427343338727951050e-01 -3.469579219818115234e-01 2.220031470060348511e-01 -4.023671150207519531e-01 8.373389020562171936e-03 3.191420435905456543e-01 -4.528585374355316162e-01 -3.558201789855957031e-01 -7.847853899002075195e-01 -5.782486796379089355e-01 -1.422557681798934937e-01 6.878138780593872070e-01 -5.380296707153320312e-01 1.547950953245162964e-01 1.911107748746871948e-01 -1.028061389923095703e+00 -1.214118674397468567e-01 -4.743382930755615234e-01 5.966110825538635254e-01 2.748843431472778320e-01 -2.538253962993621826e-01 1.755548268556594849e-01 -4.059091955423355103e-02 -1.508471816778182983e-01 5.259656906127929688e-01 2.975583374500274658e-01 1.445706486701965332e-01 1.963876187801361084e-01 -2.096229195594787598e-01 -4.344903528690338135e-01 1.532781273126602173e-01 2.141207605600357056e-01 2.299720048904418945e-01 2.669525742530822754e-01 2.177837789058685303e-01 1.858053505420684814e-01 5.334909260272979736e-02 -1.143460050225257874e-01 -6.095396727323532104e-02 8.306196331977844238e-02 4.266132712364196777e-01 -1.277543544769287109e+00 -1.579231619834899902e-01 7.973244041204452515e-02 3.722181022167205811e-01 -8.854736089706420898e-01 1.981572061777114868e-01 -1.329708993434906006e-01 3.202262520790100098e-01 1.136566177010536194e-01 3.482475876808166504e-01 4.858026653528213501e-02 7.621877640485763550e-02 3.464778363704681396e-01 -5.101520419120788574e-01 -5.623398423194885254e-01 -2.301320135593414307e-01 -2.813164591789245605e-01 2.409826368093490601e-01 3.134020417928695679e-02 -4.363045692443847656e-01 2.075387239456176758e-01 -1.187495142221450806e-01 1.633932590484619141e-01 2.051423937082290649e-01 -1.776056587696075439e-01 -6.683763265609741211e-01 4.029936790466308594e-01 -4.603966474533081055e-01 8.528578877449035645e-01 5.785613059997558594e-01 -7.764122486114501953e-01 -2.613612115383148193e-01 4.245752990245819092e-01 -6.834458112716674805e-01 8.984485864639282227e-01 -1.256516724824905396e-01 1.277460753917694092e-01 -1.849865540862083435e-02 -2.634191811084747314e-01 -1.465659122914075851e-02 9.183481335639953613e-02 -1.051771566271781921e-01 1.863666921854019165e-01 -5.471619367599487305e-01 4.230315685272216797e-01 2.930164039134979248e-01 3.258866071701049805e-01 3.152892887592315674e-01 2.932634204626083374e-02 -4.417335242033004761e-02 2.467071712017059326e-01 -4.184724688529968262e-01 -1.045229807496070862e-01 1.267158538103103638e-01 -5.338967964053153992e-02 3.205122053623199463e-01 3.453179597854614258e-01 7.913887500762939453e-01 1.115205138921737671e-01 -7.234296202659606934e-01 -3.370530903339385986e-01 -1.301923096179962158e-01 2.007659338414669037e-02 4.078597426414489746e-01 1.459008157253265381e-01 -1.545481234788894653e-01 1.967927217483520508e-01 7.421913743019104004e-02 -1.762437671422958374e-01 2.616757750511169434e-01 -3.843726217746734619e-02 -6.481318473815917969e-01 -2.902863919734954834e-01 -1.745434701442718506e-01 4.493587613105773926e-01 -6.056838855147361755e-02 1.836985349655151367e-01 -1.094423383474349976e-01 -6.374233365058898926e-01 -4.991405904293060303e-01 -3.041797280311584473e-01 2.910398840904235840e-01 -4.124189540743827820e-02 3.368295133113861084e-01 -3.927542865276336670e-01 -4.607592523097991943e-01 4.162109494209289551e-01 3.309731483459472656e-01 -2.483475953340530396e-01 6.310262680053710938e-01 1.478806883096694946e-01 -4.360639750957489014e-01 2.002247869968414307e-01 -3.197007477283477783e-01 4.880936443805694580e-02 3.601478338241577148e-01 -2.605141997337341309e-01 -1.566246002912521362e-01 -9.880022704601287842e-02 -2.379387617111206055e-01 -3.312432765960693359e-01 3.224275708198547363e-01 4.604134261608123779e-01 6.930428743362426758e-02 3.375347852706909180e-01 -1.072135567665100098e-01 4.994291961193084717e-01 4.378775134682655334e-02 3.392412364482879639e-01 -6.996038556098937988e-01 3.323501646518707275e-01 8.662205189466476440e-02 1.071232035756111145e-01 1.567182391881942749e-01 -2.811282575130462646e-01 1.505689322948455811e-01 -8.873773813247680664e-01 2.380713075399398804e-02 -2.922539226710796356e-02 -5.140249133110046387e-01 1.327234953641891479e-01 2.835324406623840332e-01 7.993809878826141357e-02 -1.060541868209838867e+00 -6.454767286777496338e-02 5.030313730239868164e-01 1.484247297048568726e-01 1.361523568630218506e-01 1.177095398306846619e-01 1.762970983982086182e-01 -5.970378518104553223e-01 -6.538148224353790283e-02 9.328249096870422363e-02 4.595384299755096436e-01 1.890330016613006592e-01 1.362829357385635376e-01 -2.904403805732727051e-01 1.867126673460006714e-03 1.091339588165283203e-01 3.846346437931060791e-01 2.073609083890914917e-01 -3.074446022510528564e-01 1.598596125841140747e-01 8.337685465812683105e-01 -2.819463312625885010e-01 2.195243686437606812e-01 3.079595565795898438e-01 -2.288839519023895264e-01 -8.243255317211151123e-03 7.063870877027511597e-02 -8.879948407411575317e-02 -5.762335658073425293e-01 2.230286747217178345e-01 4.213051795959472656e-01 1.507579088211059570e-01 1.211468502879142761e-01 7.191106677055358887e-02 -7.952576875686645508e-02 1.055981144309043884e-01 5.956340581178665161e-02 -1.774134114384651184e-03 3.318662941455841064e-01 -1.877662241458892822e-01 -1.795950904488563538e-02 9.413614869117736816e-02 -6.022564768791198730e-01 5.864808559417724609e-01 4.164561331272125244e-01 1.645186990499496460e-01 -3.468543291091918945e-01 -6.686189770698547363e-01 -2.243510633707046509e-01 -9.258237481117248535e-02 2.327813059091567993e-01 -2.214190363883972168e-01 -1.179031431674957275e-01 4.528200030326843262e-01 -9.290269017219543457e-02 -2.269204556941986084e-01 -4.771263897418975830e-01 1.111442074179649353e-01 -1.049021333456039429e-01 -5.707927793264389038e-02 2.139321416616439819e-01 2.174121141433715820e-02 1.198339462280273438e-01 7.019711136817932129e-01 4.118002355098724365e-01 3.558534383773803711e-01 -3.190581798553466797e-01 1.683295965194702148e-01 1.033282652497291565e-02 6.006245315074920654e-02 -2.210054248571395874e-01 3.555890321731567383e-01 4.118575155735015869e-01 -3.293156623840332031e-01 -1.283209212124347687e-02 -4.642015099525451660e-01 3.104483187198638916e-01 1.957673728466033936e-01 4.262834042310714722e-02 3.630035221576690674e-01 -2.268752455711364746e-02 4.587149620056152344e-01 6.528407335281372070e-02 3.000934720039367676e-01 2.922986149787902832e-01 9.864144772291183472e-02 -3.704169988632202148e-01 1.910722851753234863e-01 2.747224569320678711e-01 2.519294023513793945e-01 -2.317077219486236572e-01 5.331459045410156250e-01 3.583044111728668213e-01 -4.559165239334106445e-02 6.916321516036987305e-01 -2.643944919109344482e-01 2.870223820209503174e-01 -3.262053132057189941e-01 -4.832780063152313232e-01 1.706924140453338623e-01 2.576976642012596130e-02 -1.941682398319244385e-01 -6.097276210784912109e-01 2.703506946563720703e-01 1.332666277885437012e-01 4.115766659379005432e-02 1.453241258859634399e-01 -6.167531013488769531e-01 2.596713304519653320e-01 -2.905077300965785980e-03 -8.610497415065765381e-02 -5.424607992172241211e-01 -1.295854449272155762e-01 7.223133742809295654e-02 6.127049922943115234e-01 -1.974386721849441528e-01 5.243761539459228516e-01 7.031028270721435547e-01 -3.493644297122955322e-02 -2.811738252639770508e-01 -1.616842448711395264e-01 -1.735489368438720703e-01 3.872626721858978271e-01 2.523418366909027100e-01 4.567508101463317871e-01 -1.174237877130508423e-01 -2.307822108268737793e-01 5.009265542030334473e-01 8.207592368125915527e-01 -1.324101239442825317e-01 -3.527985811233520508e-01 -2.268658429384231567e-01 1.810875236988067627e-01 -1.658988595008850098e-01 4.161601364612579346e-01 -5.675949156284332275e-03 -5.499879121780395508e-01 -3.350543081760406494e-01 -3.081962168216705322e-01 2.300227284431457520e-01 -8.052515387535095215e-01 -2.818168513476848602e-02 -3.004901707172393799e-01 6.964106112718582153e-02 -2.991895563900470734e-02 -3.209849447011947632e-02 3.547571003437042236e-01 5.404030084609985352e-01 -1.057018563151359558e-01 -1.539091169834136963e-01 -2.459552288055419922e-01 -4.024353623390197754e-01 -5.861135125160217285e-01 -3.732335269451141357e-01 -2.668636143207550049e-01 3.655572533607482910e-01 -2.875758521258831024e-02 3.176272213459014893e-01 -2.133471369743347168e-01 -3.267674148082733154e-01 4.099571704864501953e-01 -6.335195153951644897e-02 6.019566208124160767e-03 3.043178617954254150e-01 2.798978388309478760e-01 6.901673227548599243e-02 -5.450255051255226135e-02 -3.553642928600311279e-01 -1.078485012054443359e+00 2.575436830520629883e-01 2.545235753059387207e-01 2.174894511699676514e-01 1.342605985701084137e-02 2.043156325817108154e-01 4.109779596328735352e-01 3.569918274879455566e-01 1.851987242698669434e-01 2.414230108261108398e-01 2.137104570865631104e-01 3.720846176147460938e-01 5.498742461204528809e-01 6.312039494514465332e-02 2.704737707972526550e-02 4.749806523323059082e-01 9.512799233198165894e-02 8.112366199493408203e-01 -2.606981694698333740e-01 2.782118916511535645e-01 5.970566272735595703e-01 -8.634600043296813965e-02 1.830089278519153595e-02 3.872232139110565186e-02 3.103155493736267090e-01 1.114288195967674255e-01 4.169209301471710205e-02 -6.238408088684082031e-01 2.456607818603515625e-01 -6.333990693092346191e-01 1.962403059005737305e-01 -1.983555555343627930e-01 1.181942746043205261e-01 -3.754363581538200378e-02 -1.327134221792221069e-01 -5.912080407142639160e-01 -1.413980126380920410e-01 5.995162129402160645e-01 -1.681914776563644409e-01 1.361005008220672607e-01 -3.159865438938140869e-01 -4.202263057231903076e-02 -4.730998277664184570e-01 6.706255078315734863e-01 -1.692675612866878510e-02 6.494939923286437988e-01 -6.783922910690307617e-01 4.047846049070358276e-02 6.661832928657531738e-01 -8.794704824686050415e-02 -3.394434750080108643e-01 3.660232424736022949e-01 2.810551524162292480e-01 -4.259444177150726318e-01 1.081627309322357178e-01 -7.230804115533828735e-02 1.641454398632049561e-01 -2.207207977771759033e-01 -4.180159419775009155e-03 -1.945894658565521240e-01 6.022725701332092285e-01 1.976755261421203613e-01 6.551095843315124512e-02 2.907409332692623138e-02 -1.410946696996688843e-01 1.506536602973937988e-01 2.499529868364334106e-01 2.804270088672637939e-01 3.055137693881988525e-01 1.626453250646591187e-01 2.196189761161804199e-01 4.144307374954223633e-01 8.057136833667755127e-02 9.755398333072662354e-02 -9.710735082626342773e-02 3.344600796699523926e-01 4.572430849075317383e-01 3.273642361164093018e-01 2.042594924569129944e-02 5.754764378070831299e-02 7.304413318634033203e-01 1.753075122833251953e-01 -1.069894582033157349e-01 -1.576503664255142212e-01 3.390245139598846436e-01 -3.129533529281616211e-01 -4.948174953460693359e-02 -4.594790935516357422e-02 -1.752064079046249390e-01 2.225478887557983398e-01 2.659571170806884766e-01 1.379719376564025879e-01 3.943673670291900635e-01 1.908304691314697266e-01 -7.852786779403686523e-02 -7.735952138900756836e-01 -1.071850657463073730e+00 5.346831679344177246e-02 -8.424350023269653320e-01 -4.186615645885467529e-01 -1.504429578781127930e+00 -7.057027518749237061e-02 1.268290728330612183e-01 5.922024138271808624e-03 1.432537585496902466e-01 -9.374652504920959473e-01 -1.815541982650756836e-01 9.892284870147705078e-02 -8.389585465192794800e-02 1.746615581214427948e-02 1.569905504584312439e-02 -1.828430891036987305e-01 -2.567276358604431152e-03 2.852888703346252441e-01 -1.675367653369903564e-01 -7.833319306373596191e-01 -3.958088159561157227e-02 3.783717751502990723e-01 -7.635226845741271973e-01 -8.965183794498443604e-02 -1.053224563598632812e+00 -6.653341054916381836e-01 -1.117056384682655334e-01 -1.059024184942245483e-01 6.262712925672531128e-02 5.939919352531433105e-01 -2.835025489330291748e-01 -4.110872745513916016e-01 -9.354578703641891479e-02 -3.345987945795059204e-02 -2.833225578069686890e-02 -1.809258311986923218e-01 3.044904768466949463e-01 -7.912555336952209473e-02 -4.463318362832069397e-02 1.124419718980789185e-01 -1.506900601089000702e-02 -5.296165347099304199e-01 -6.441439986228942871e-01 2.443504184484481812e-01 4.598958492279052734e-01 4.924173355102539062e-01 5.144499242305755615e-02 2.389228194952011108e-01 1.085042729973793030e-01 6.856123805046081543e-01 -9.892917275428771973e-01 -1.548567861318588257e-01 8.343590795993804932e-02 -5.012344121932983398e-01 -2.751503884792327881e-01 -5.738459229469299316e-01 1.708240434527397156e-02 5.271031707525253296e-02 6.298089027404785156e-01 -1.722060590982437134e-01 3.780150413513183594e-01 -9.399453550577163696e-02 -1.063117742538452148e+00 -1.366913914680480957e-01 -1.616086810827255249e-03 4.396562576293945312e-01 1.714964359998703003e-01 1.978957056999206543e-01 -2.389232069253921509e-01 -1.654753446578979492e+00 -3.445118665695190430e-01 1.883768290281295776e-01 1.110319197177886963e-01 1.575765758752822876e-01 3.129507601261138916e-01 2.218161374330520630e-01 5.110358595848083496e-01 -1.765947416424751282e-02 2.907619476318359375e-01 -2.159473299980163574e-01 8.306377381086349487e-02 3.861821889877319336e-01 -1.457233577966690063e-01 -3.355804458260536194e-02 -2.241358160972595215e-01 7.155302911996841431e-02 -3.766255974769592285e-01 6.359165534377098083e-03 4.014490842819213867e-01 8.468752354383468628e-02 2.869936525821685791e-01 -3.213689923286437988e-01 2.269826531410217285e-01 -1.039619594812393188e-01 -4.253405928611755371e-01 8.794429898262023926e-02 -2.333303838968276978e-01 1.138887628912925720e-01 -1.240344718098640442e-02 -6.851780414581298828e-01 9.017419070005416870e-02 -3.663470745086669922e-01 -6.887552142143249512e-01 9.023899585008621216e-02 -1.186999917030334473e+00 -4.989019930362701416e-01 4.818421602249145508e-02 1.725998893380165100e-02 -6.402603387832641602e-01 1.654028892517089844e-01 -3.272842466831207275e-01 2.705131471157073975e-02 -6.120802760124206543e-01 3.270837068557739258e-01 -3.692640066146850586e-01 6.174409389495849609e-01 4.990202486515045166e-01 -6.064167246222496033e-03 -2.148345112800598145e-01 -1.673804223537445068e-01 1.321228593587875366e-01 5.036613345146179199e-01 5.534043535590171814e-02 5.110682174563407898e-02 -7.911023497581481934e-02 -2.144803702831268311e-01 4.775894582271575928e-01 -6.288386881351470947e-02 1.043834090232849121e-01 -2.181387245655059814e-01 -9.308359026908874512e-02 -4.316575229167938232e-01 1.947402060031890869e-01 4.791062474250793457e-01 2.703806459903717041e-01 3.851997852325439453e-02 4.305009543895721436e-01 -3.799414038658142090e-01 -6.518001556396484375e-01 -3.649525046348571777e-01 3.312314450740814209e-01 2.690491974353790283e-01 2.163396626710891724e-01 -1.989876925945281982e-01 -3.487160429358482361e-02 1.274658739566802979e-01 3.912591934204101562e-01 5.206465721130371094e-04 -3.294356465339660645e-01 -1.320282742381095886e-02 -1.915354579687118530e-01 -3.302707895636558533e-02 3.599553927779197693e-02 5.637068767100572586e-03 1.410884857177734375e-01 -1.419712305068969727e-01 3.136715292930603027e-02 3.461475670337677002e-01 -1.472173780202865601e-01 -1.469287183135747910e-02 -4.137805402278900146e-01 5.398922562599182129e-01 2.433380186557769775e-01 3.324913382530212402e-01 6.592506915330886841e-02 -1.622976064682006836e-01 2.989911139011383057e-01 -3.000187873840332031e-01 -5.757551789283752441e-01 -2.541364431381225586e-01 2.215077430009841919e-01 2.206142246723175049e-02 7.107732445001602173e-02 2.467314004898071289e-01 3.969660699367523193e-01 1.483830660581588745e-01 1.563785672187805176e-01 -2.356326282024383545e-01 -1.243975460529327393e-01 4.025187492370605469e-01 6.582038402557373047e-01 -5.893251392990350723e-03 5.270553231239318848e-01 3.279776573181152344e-01 2.014067918062210083e-01 8.515312522649765015e-02 7.771543413400650024e-02 -1.625728905200958252e-01 6.413962841033935547e-01 -2.549876570701599121e-01 -6.296839565038681030e-02 1.226259171962738037e-01 2.974455058574676514e-02 -8.239473700523376465e-01 4.368886649608612061e-01 5.986968278884887695e-01 -6.252599507570266724e-02 -8.669050037860870361e-02 -9.507349729537963867e-01 -4.079146310687065125e-02 -1.866381168365478516e-01 5.412835478782653809e-01 2.340335398912429810e-01 1.532697677612304688e-01 -9.127512574195861816e-02 1.390574127435684204e-01 -1.308318078517913818e-01 3.358993530273437500e-01 2.412630170583724976e-01 2.532798647880554199e-01 2.193927317857742310e-01 2.415088117122650146e-01 6.695353984832763672e-01 -7.830934226512908936e-02 -5.900239348411560059e-01 -6.121340207755565643e-03 3.965012356638908386e-02 -7.037056684494018555e-01 4.730309545993804932e-02 1.771845221519470215e-01 1.568713784217834473e-01 4.561134278774261475e-01 -2.227365076541900635e-01 1.794331669807434082e-01 1.684520393610000610e-03 4.379186630249023438e-01 -2.108085304498672485e-01 -5.905256867408752441e-01 1.115393266081809998e-01 6.532005667686462402e-01 2.626907527446746826e-01 5.705965310335159302e-02 5.658034980297088623e-02 -9.735444188117980957e-02 3.598681092262268066e-01 9.684262424707412720e-02 -1.046764105558395386e-01 3.937136530876159668e-01 -3.457111716270446777e-01 -3.662995994091033936e-02 1.030826121568679810e-01 3.344961106777191162e-01 -1.731583476066589355e-01 1.620002686977386475e-01 1.276312321424484253e-01 3.253207504749298096e-01 -1.154041141271591187e-01 3.062050342559814453e-01 8.103282451629638672e-01 -1.577950865030288696e-01 5.099616646766662598e-01 -8.803699016571044922e-01 -8.286629617214202881e-02 3.257225453853607178e-01 -3.068964779376983643e-01 2.199715226888656616e-01 6.380258798599243164e-01 4.047422409057617188e-01 -1.657154597342014313e-02 2.976077236235141754e-02 -1.737044155597686768e-01 1.531807631254196167e-01 -1.130926012992858887e-01 2.067785114049911499e-01 2.082506716251373291e-01 3.569466769695281982e-01 1.646858751773834229e-01 6.377720087766647339e-02 1.412330269813537598e-01 1.398785263299942017e-01 2.120895534753799438e-01 1.928783059120178223e-01 -2.265365719795227051e-01 3.254211246967315674e-01 1.674135029315948486e-01 -2.309946566820144653e-01 1.596180796623229980e-01 -2.738597393035888672e-01 1.930156052112579346e-01 -3.657213151454925537e-01 -2.448046356439590454e-01 3.024776279926300049e-01 3.506282866001129150e-01 1.069421842694282532e-01 -1.045449972152709961e+00 -2.255907282233238220e-02 5.292098224163055420e-02 7.761546224355697632e-02 2.680074870586395264e-01 -2.707066833972930908e-01 1.954196989536285400e-01 4.132097959518432617e-01 -2.827094495296478271e-01 2.975950017571449280e-03 -7.081609964370727539e-01 2.730326354503631592e-01 -4.372932016849517822e-03 1.069638356566429138e-01 8.427691459655761719e-02 1.020089462399482727e-01 -4.156546294689178467e-01 3.954699337482452393e-01 -8.133317530155181885e-02 -4.187857508659362793e-01 1.274099797010421753e-01 4.850781559944152832e-01 1.386344432830810547e-01 4.469330012798309326e-01 4.183030724525451660e-01 -8.153554052114486694e-02 6.629139930009841919e-02 -1.244121417403221130e-01 4.080771207809448242e-01 2.444067895412445068e-01 -8.659806847572326660e-02 6.273673474788665771e-02 1.800013184547424316e-01 2.845852449536323547e-02 4.232625365257263184e-01 -5.408040881156921387e-01 -2.747154533863067627e-01 2.434408664703369141e-01 1.505887061357498169e-01 8.255019038915634155e-02 2.969051897525787354e-01 -1.491666883230209351e-01 5.840479135513305664e-01 -3.323367238044738770e-02 -7.341691851615905762e-02 5.091055035591125488e-01 -5.191457867622375488e-01 3.421963751316070557e-01 1.479007750749588013e-01 4.990651309490203857e-01 1.369822621345520020e-01 -4.429719448089599609e-01 6.416579335927963257e-02 -1.007300689816474915e-01 1.159144490957260132e-01 5.544083118438720703e-01 4.928726702928543091e-02 3.799948394298553467e-01 6.067816615104675293e-01 -1.493196189403533936e-01 -6.795887947082519531e-01 -5.087350010871887207e-01 3.917762935161590576e-01 3.291058167815208435e-02 1.582546830177307129e-01 -3.673570156097412109e-01 -1.029716804623603821e-02 3.837174773216247559e-01 -1.047120809555053711e+00 -1.338571161031723022e-01 2.410651929676532745e-02 1.248046457767486572e-01 -2.480330504477024078e-02 1.586664468050003052e-01 -1.044802069664001465e-01 2.374209612607955933e-01 2.334690988063812256e-01 9.618519246578216553e-02 4.686965644359588623e-01 1.004878431558609009e-01 -6.048779562115669250e-02 -6.901834607124328613e-01 3.488692641258239746e-01 3.898521512746810913e-02 1.821652352809906006e-01 4.758099466562271118e-02 -1.873446404933929443e-01 1.461419463157653809e-01 -1.019532904028892517e-01 2.636975049972534180e-01 7.159962654113769531e-01 1.970508992671966553e-01 2.659055590629577637e-01 2.267212569713592529e-01 1.279457509517669678e-01 -4.303859472274780273e-01 4.508458077907562256e-04 -9.444937855005264282e-02 -2.756909430027008057e-01 3.373320996761322021e-01 9.273035824298858643e-02 1.800208091735839844e-01 -1.125765070319175720e-01 1.184634640812873840e-01 1.071928292512893677e-01 2.130968570709228516e-01 -5.243000984191894531e-01 -1.284752227365970612e-02 4.540484547615051270e-01 -2.222830206155776978e-01 -9.467870742082595825e-02 5.945112705230712891e-01 3.065440058708190918e-01 -2.518700063228607178e-01 1.652521789073944092e-01 2.370420470833778381e-02 -3.129283487796783447e-01 -5.133808404207229614e-02 -3.907977640628814697e-01 6.523225307464599609e-01 5.409637838602066040e-02 -1.694788932800292969e-01 3.022171929478645325e-02 9.234781563282012939e-02 -1.490209847688674927e-01 1.252501904964447021e-01 -1.476544886827468872e-01 -3.986649513244628906e-01 -2.045662403106689453e-01 -2.733777463436126709e-01 4.596561193466186523e-02 3.383964300155639648e-01 -5.188837647438049316e-03 -3.524090945720672607e-01 5.365980267524719238e-01 -7.848761975765228271e-03 8.296290040016174316e-02 -1.165190190076828003e-01 2.055419087409973145e-01 2.470452189445495605e-01 -5.841091275215148926e-03 4.440433979034423828e-01 -8.947098255157470703e-01 -1.415076404809951782e-01 1.653990522027015686e-02 1.473664641380310059e-01 -1.495929062366485596e-01 -1.002194136381149292e-01 -1.750949174165725708e-01 1.778588891029357910e-01 -3.037497997283935547e-01 -2.836586833000183105e-01 -3.669229149818420410e-02 -8.450777828693389893e-02 1.250094920396804810e-01 -1.813837885856628418e-01 4.902790784835815430e-01 4.172663092613220215e-01 5.036405920982360840e-01 3.245249390602111816e-02 2.361716777086257935e-01 2.807812690734863281e-01 5.925665050745010376e-02 1.455162614583969116e-01 1.537106484174728394e-01 -2.572781443595886230e-01 -1.162867784500122070e+00 -7.947226762771606445e-01 -1.136391460895538330e-01 3.400680720806121826e-01 -5.630556941032409668e-01 -3.157324492931365967e-01 1.813757717609405518e-01 -4.474462568759918213e-02 8.164983987808227539e-02 2.737198173999786377e-01 3.456820249557495117e-01 -3.557335436344146729e-01 2.129557877779006958e-01 2.022151090204715729e-02 1.815904974937438965e-01 6.700160503387451172e-01 5.310237407684326172e-02 -3.768779933452606201e-01 -1.011968329548835754e-01 4.256530106067657471e-01 1.259739696979522