705e-01 6.200993657112121582e-01 -1.190541312098503113e-01 -1.873442232608795166e-01 2.147105038166046143e-01 -6.175491213798522949e-01 -1.792806386947631836e-02 -2.700306475162506104e-02 6.743574887514114380e-02 -5.083553194999694824e-01 3.525332510471343994e-01 3.630085587501525879e-01 -5.256415605545043945e-01 -8.190302550792694092e-02 -6.566731929779052734e-01 7.460322976112365723e-02 3.555121123790740967e-01 -3.702511191368103027e-01 3.914689645171165466e-03 3.077700436115264893e-01 -2.665794193744659424e-01 -1.849713325500488281e-01 -3.066767007112503052e-02 1.089413315057754517e-01 2.863610982894897461e-01 1.614748686552047729e-01 -5.265232920646667480e-01 -1.940026730298995972e-01 2.003439217805862427e-01 -1.134913563728332520e-01 -3.602776527404785156e-01 -1.998841017484664917e-01 1.346669942140579224e-01 -8.484441637992858887e-01 -3.711570799350738525e-01 3.161069452762603760e-01 2.524331212043762207e-01 -8.572793006896972656e-02 2.417193502187728882e-01 2.030665874481201172e-01 1.528275758028030396e-01 4.315088093280792236e-01 3.705080747604370117e-01 2.079081535339355469e-01 3.615563213825225830e-01 -9.774476289749145508e-02 -1.351863861083984375e+00 -1.117767170071601868e-01 -3.246143460273742676e-01 -1.416625976562500000e-01 1.009671464562416077e-01 1.711402982473373413e-01 1.976997107267379761e-01 -3.536120355129241943e-01 -1.875059753656387329e-01 1.583178490400314331e-01 -1.356642395257949829e-01 -3.319503366947174072e-01 -1.958574056625366211e-01 -1.265130192041397095e-02 -2.873152792453765869e-01 9.811583906412124634e-02 -6.237322837114334106e-02 -4.127928316593170166e-01 -3.077882714569568634e-02 -1.819715201854705811e-01 5.768750905990600586e-01 -2.348282039165496826e-01 3.976419866085052490e-01 -2.689299881458282471e-01 2.713042870163917542e-02 3.357177376747131348e-01 -8.889302611351013184e-01 4.329324066638946533e-01 -1.969270855188369751e-01 4.292017817497253418e-01 -1.055833548307418823e-01 4.475726783275604248e-01 -6.107956543564796448e-02 -8.742894232273101807e-02 -2.479437738656997681e-01 2.674744427204132080e-01 3.133083134889602661e-02 7.890338450670242310e-02 3.458506464958190918e-01 5.832043290138244629e-01 4.147461354732513428e-01 -2.462830245494842529e-01 -5.163806676864624023e-01 -4.678334593772888184e-01 2.280637025833129883e-01 1.358462870121002197e-01 3.173862695693969727e-01 8.833397924900054932e-02 1.669127047061920166e-01 1.347321271896362305e-01 2.765077352523803711e-01 4.361930489540100098e-01 5.236726626753807068e-02 -3.682188987731933594e-01 -2.284018546342849731e-01 2.023945897817611694e-01 -1.685638353228569031e-02 1.916063278913497925e-01 1.165892183780670166e-02 6.807490587234497070e-01 3.453868031501770020e-01 -1.469888836145401001e-01 4.072195664048194885e-02 4.267916977405548096e-01 -2.314962595701217651e-01 -1.255589574575424194e-01 3.675513565540313721e-01 1.464117169380187988e-01 -1.235782280564308167e-01 -3.424445688724517822e-01 4.264904558658599854e-01 -3.948229178786277771e-02 -1.152913719415664673e-01 -8.337737619876861572e-02 -3.593562245368957520e-01 -1.099980920553207397e-01 2.420482784509658813e-01 -4.584486186504364014e-01 -1.197433657944202423e-02 -3.934350013732910156e-01 -1.528716087341308594e-01 8.918796479701995850e-02 -2.124252021312713623e-01 1.493778824806213379e-01 6.261838674545288086e-01 1.408813335001468658e-02 3.714387491345405579e-02 2.414942085742950439e-01 1.275057941675186157e-01 2.014016062021255493e-01 -3.190833926200866699e-01 4.871922433376312256e-01 5.745385289192199707e-01 1.487128585577011108e-01 1.376806199550628662e-01 -2.126224786043167114e-01 -2.668924629688262939e-01 -1.180538907647132874e-01 4.814674556255340576e-01 -4.135234951972961426e-01 2.625364363193511963e-01 2.459742873907089233e-02 -5.560230612754821777e-01 3.258648514747619629e-01 2.719801366329193115e-01 -4.036185741424560547e-01 3.602995276451110840e-01 7.375544309616088867e-01 3.803079426288604736e-01 1.884514093399047852e-01 1.078109383583068848e+00 1.876208931207656860e-01 3.184584528207778931e-02 -2.798039317131042480e-01 4.045816957950592041e-01 3.588910698890686035e-01 -5.792843699455261230e-01 -4.838960468769073486e-01 2.403786629438400269e-01 -2.833730280399322510e-01 5.203955993056297302e-02 2.084852159023284912e-01 5.780794471502304077e-02 -9.021398425102233887e-02 5.264277458190917969e-01 -4.049640148878097534e-03 -1.051325201988220215e+00 -4.886301457881927490e-01 5.432408452033996582e-01 3.333573937416076660e-01 2.450495958328247070e-01 -4.107913374900817871e-02 3.077295720577239990e-01 3.874083459377288818e-01 1.168597638607025146e-01 -2.465417534112930298e-01 1.826603412628173828e-01 4.291713833808898926e-01 -4.055340290069580078e-01 1.578023470938205719e-02 4.283352941274642944e-02 6.811934709548950195e-01 -3.833301737904548645e-02 3.248696401715278625e-02 2.572181224822998047e-01 1.402865648269653320e-01 9.992960840463638306e-03 2.258379012346267700e-01 -3.838115930557250977e-01 -5.469947457313537598e-01 7.999426126480102539e-01 4.243812710046768188e-02 2.535406649112701416e-01 3.190513849258422852e-01 -4.100541025400161743e-02 3.301325738430023193e-01 -9.222412109375000000e-01 -4.960553646087646484e-01 2.116433829069137573e-01 6.337683796882629395e-01 -1.737734302878379822e-02 -3.702598810195922852e-01 1.778537221252918243e-02 -4.918356984853744507e-02 4.677651450037956238e-02 -6.017904281616210938e-01 6.319907307624816895e-02 2.750052511692047119e-01 -2.503064870834350586e-01 -1.419874429702758789e-01 -1.446654796600341797e-01 -5.379024147987365723e-01 2.967187762260437012e-01 2.147415578365325928e-01 2.206899970769882202e-01 3.798503577709197998e-01 5.194156169891357422e-01 -2.706255018711090088e-01 -4.060099422931671143e-01 3.801287710666656494e-01 2.217551320791244507e-01 5.831028223037719727e-01 4.360062181949615479e-01 8.659637570381164551e-01 -2.140721827745437622e-01 -2.506030797958374023e-01 8.122216910123825073e-02 -2.481752038002014160e-01 -3.816975951194763184e-01 7.006539106369018555e-01 1.388239301741123199e-02 -5.312366485595703125e-01 -1.998528093099594116e-01 -7.426313757896423340e-01 1.729809492826461792e-01 9.300327301025390625e-02 5.790249630808830261e-02 7.663083076477050781e-02 9.799388051033020020e-02 -4.328649342060089111e-01 2.224409580230712891e-01 -6.819553971290588379e-01 -2.843450941145420074e-02 2.806311473250389099e-02 2.218086123466491699e-01 -7.475493550300598145e-01 -3.505170941352844238e-01 -3.174980729818344116e-02 4.379199445247650146e-01 -4.515888392925262451e-01 7.762076258659362793e-01 3.355355933308601379e-02 2.366820424795150757e-01 4.071266651153564453e-01 1.957742869853973389e-01 -3.696967065334320068e-01 1.688892394304275513e-01 6.930050998926162720e-02 2.042027264833450317e-01 2.046599984169006348e-01 -3.689650893211364746e-01 -1.745899170637130737e-01 2.276460826396942139e-01 1.026658341288566589e-01 -1.119803413748741150e-01 -2.442622780799865723e-01 2.475287765264511108e-02 1.749802082777023315e-01 1.355921328067779541e-01 2.346292585134506226e-01 2.010026387870311737e-02 -1.988847404718399048e-01 -2.557151019573211670e-01 3.022738695144653320e-01 -6.171756386756896973e-01 2.048400938510894775e-01 2.883148789405822754e-01 1.332261413335800171e-01 -3.213776946067810059e-01 2.685842476785182953e-02 7.422353327274322510e-02 2.104706913232803345e-01 1.772186756134033203e-01 6.368687748908996582e-02 -3.332295715808868408e-01 -3.002466857433319092e-01 4.596973955631256104e-01 -5.120785236358642578e-01 -6.757050286978483200e-03 6.191178038716316223e-02 1.591015979647636414e-02 -8.111445605754852295e-02 3.543101251125335693e-01 3.936828672885894775e-01 2.994843423366546631e-01 1.856379210948944092e-02 3.455154895782470703e-01 2.922472953796386719e-01 2.830098271369934082e-01 3.086174726486206055e-01 5.276511907577514648e-01 2.834312021732330322e-01 2.129807919263839722e-01 -8.664676547050476074e-02 3.379348218441009521e-01 4.013026133179664612e-02 -1.666015386581420898e-01 -3.700447380542755127e-01 -1.893888264894485474e-01 3.244585692882537842e-01 -3.403285890817642212e-02 1.141471043229103088e-01 2.733333036303520203e-02 6.931006312370300293e-01 -2.678228318691253662e-01 2.392152845859527588e-01 7.377117872238159180e-02 4.191179275512695312e-01 -5.403805971145629883e-01 -1.248870231211185455e-02 -1.804403066635131836e-01 -5.118826031684875488e-01 -2.197004258632659912e-01 1.386886835098266602e-01 3.258315324783325195e-01 -8.318565785884857178e-03 -8.534584939479827881e-02 -2.253762483596801758e-01 -1.088199615478515625e-01 -1.238160729408264160e+00 1.663278043270111084e-01 -6.297295689582824707e-01 5.050950646400451660e-01 6.410216689109802246e-01 3.099874258041381836e-01 3.703469634056091309e-01 -1.731489747762680054e-01 -4.352729022502899170e-02 -3.868998587131500244e-01 -1.237893104553222656e-01 4.810970723628997803e-01 2.354909293353557587e-02 4.709585011005401611e-02 -5.373248457908630371e-01 -1.657489091157913208e-01 2.904174625873565674e-01 4.810811281204223633e-01 2.051993757486343384e-01 -8.294987678527832031e-01 1.896793693304061890e-01 3.725258633494377136e-02 1.981156170368194580e-01 -4.675731658935546875e-01 6.008540391921997070e-01 -4.138756170868873596e-02 -2.529741451144218445e-02 4.969380795955657959e-01 5.778679251670837402e-01 -1.284910738468170166e-02 -8.449703454971313477e-02 9.281789660453796387e-01 -4.693105816841125488e-01 -2.368164211511611938e-01 7.077897191047668457e-01 8.722960948944091797e-02 -2.772285044193267822e-01 3.724783957004547119e-01 4.012732505798339844e-01 -6.515793502330780029e-02 6.885693967342376709e-02 -3.559054434299468994e-02 1.321286261081695557e-01 1.601287573575973511e-01 -8.719221502542495728e-02 -3.852739334106445312e-01 8.565202355384826660e-02 2.722233533859252930e-01 -3.138443529605865479e-01 2.545394748449325562e-02 2.872995138168334961e-01 3.451619148254394531e-01 3.355871140956878662e-02 4.029740020632743835e-02 5.334874242544174194e-02 -6.926009058952331543e-01 1.233984753489494324e-01 2.154317200183868408e-01 -2.549387514591217041e-01 9.030189365148544312e-02 2.044414579868316650e-01 1.231020539999008179e-01 1.118308603763580322e-01 3.752306699752807617e-01 -7.354393005371093750e-01 8.514297008514404297e-01 9.565731883049011230e-02 4.930413365364074707e-01 4.649023711681365967e-01 4.133795499801635742e-01 -6.445801854133605957e-01 -3.376275002956390381e-01 2.336294800043106079e-01 6.678984761238098145e-01 -7.767058163881301880e-02 5.015254616737365723e-01 -2.164344787597656250e-01 1.094370707869529724e-02 -1.237908154726028442e-01 1.864205747842788696e-01 -1.034694239497184753e-01 -1.039451807737350464e-01 6.899262666702270508e-01 -1.586839109659194946e-01 7.924735546112060547e-02 3.441937863826751709e-01 4.529152214527130127e-01 2.449486851692199707e-01 5.706891044974327087e-02 3.266569972038269043e-01 -1.495761573314666748e-01 -5.351012200117111206e-02 -5.599849820137023926e-01 -1.347453892230987549e-01 -3.955247104167938232e-01 2.071539759635925293e-01 4.896162077784538269e-03 -3.945696949958801270e-01 3.814397752285003662e-02 -5.814918875694274902e-01 1.713735908269882202e-01 5.507058650255203247e-02 1.975488513708114624e-01 -1.845333576202392578e-01 1.126604452729225159e-01 1.785705685615539551e-01 -3.191348910331726074e-01 3.691993653774261475e-01 -2.292878627777099609e-01 -4.565836787223815918e-01 -3.491541147232055664e-01 4.417919814586639404e-01 9.651710838079452515e-02 1.292922794818878174e-01 2.222464084625244141e-01 2.328102290630340576e-01 -6.910296678543090820e-01 -1.978137195110321045e-01 4.332209229469299316e-01 -1.078126877546310425e-01 -4.822119474411010742e-01 7.197374850511550903e-02 -8.939252793788909912e-02 1.751367151737213135e-01 1.494165956974029541e-01 5.009559392929077148e-01 4.861896336078643799e-01 4.098824262619018555e-01 1.534459590911865234e-01 3.766673505306243896e-01 4.136081337928771973e-01 2.565878331661224365e-01 2.616534829139709473e-01 7.814691960811614990e-02 -1.365387160331010818e-02 -1.753664165735244751e-01 -7.506173849105834961e-02 -6.036889273673295975e-03 -6.037468835711479187e-02 1.961795389652252197e-01 -1.932127624750137329e-01 -2.681748270988464355e-01 2.042546421289443970e-01 2.110595554113388062e-01 8.906335569918155670e-03 -5.239385962486267090e-01 3.950090408325195312e-01 7.009985446929931641e-01 3.737443983554840088e-01 2.916516363620758057e-01 2.990273013710975647e-02 3.573776781558990479e-01 1.531261950731277466e-01 1.302580982446670532e-01 -1.157000809907913208e-01 2.763674259185791016e-01 1.681093722581863403e-01 3.841976523399353027e-01 5.553067326545715332e-01 2.432839572429656982e-01 3.733123540878295898e-01 -1.964802443981170654e-01 -3.921193182468414307e-01 2.854931056499481201e-01 3.036564290523529053e-01 3.015309870243072510e-01 1.079033613204956055e-01 3.518434762954711914e-01 -2.378954589366912842e-01 9.490390121936798096e-02 -1.205681920051574707e+00 -1.390194892883300781e-01 2.338213026523590088e-01 -8.601934313774108887e-01 4.249720573425292969e-01 1.689208298921585083e-01 3.069342672824859619e-01 1.397450268268585205e-01 1.181339286267757416e-02 1.531844139099121094e-01 -7.442003488540649414e-02 -2.603791654109954834e-01 8.100923895835876465e-02 3.253486752510070801e-01 1.840853542089462280e-01 1.934984177350997925e-01 2.187668979167938232e-01 -2.021171301603317261e-01 -9.819342941045761108e-02 1.514606624841690063e-01 -3.312540948390960693e-01 2.727081999182701111e-02 4.060511663556098938e-02 -3.020815849304199219e-01 1.842129677534103394e-01 3.808800876140594482e-02 1.100405231118202209e-01 -2.304815500974655151e-01 4.168014526367187500e-01 -5.523480102419853210e-02 -6.308051347732543945e-01 1.218116283416748047e-01 -6.652034521102905273e-01 -6.106625199317932129e-01 1.717475429177284241e-02 -7.436913996934890747e-02 3.826254233717918396e-02 -4.286777675151824951e-01 2.681942880153656006e-01 6.723432242870330811e-02 1.870800852775573730e-01 1.194064915180206299e-01 -2.407495230436325073e-01 2.151816636323928833e-01 1.304744333028793335e-01 -3.357848525047302246e-02 3.852894306182861328e-01 -2.624047696590423584e-01 -4.524870514869689941e-01 -1.194222122430801392e-01 3.558804839849472046e-02 3.969223499298095703e-01 3.541155457496643066e-01 3.232417702674865723e-01 1.418875604867935181e-01 -5.004229545593261719e-01 4.455087780952453613e-01 8.293858170509338379e-01 2.000915557146072388e-01 3.761751353740692139e-01 4.228055179119110107e-01 -1.548886299133300781e-01 -1.019290015101432800e-01 1.683637201786041260e-01 -3.154097497463226318e-01 7.374729216098785400e-02 4.215682744979858398e-01 1.163422465324401855e-01 1.437664180994033813e-01 2.881830930709838867e-01 5.639896392822265625e-01 -7.353465259075164795e-02 2.110335230827331543e-01 3.377897739410400391e-01 1.762516200542449951e-01 -4.311844706535339355e-02 2.924368977546691895e-01 1.998792216181755066e-02 -4.941048920154571533e-01 -2.137116156518459320e-02 1.970734894275665283e-01 -5.083231925964355469e-01 -2.141178995370864868e-01 7.173244841396808624e-03 -2.604556977748870850e-01 -3.702344894409179688e-01 4.347512722015380859e-01 -3.218870162963867188e-01 -9.327135235071182251e-02 2.803487479686737061e-01 1.374586969614028931e-01 2.597787082195281982e-01 1.325544714927673340e-01 -2.455072253942489624e-01 -6.557137370109558105e-01 4.540647864341735840e-01 5.857652425765991211e-01 -1.633471608161926270e+00 5.477039888501167297e-02 -7.414374500513076782e-02 -3.426761180162429810e-02 -2.122093737125396729e-01 2.927758991718292236e-01 -4.514831900596618652e-01 7.434226274490356445e-01 2.554551139473915100e-02 6.684612035751342773e-01 -7.969589531421661377e-02 4.096416234970092773e-01 2.534293234348297119e-01 -5.840141773223876953e-01 -4.757039248943328857e-01 2.259843349456787109e-01 2.259791493415832520e-01 1.302888393402099609e-01 4.418590292334556580e-02 -5.016438961029052734e-01 5.137133598327636719e-01 -1.352888196706771851e-01 1.973361372947692871e-01 -1.070582792162895203e-01 -2.034945785999298096e-02 -1.587185263633728027e-01 3.767013549804687500e-01 -1.396624147891998291e-01 7.956933230161666870e-02 -1.261355757713317871e+00 5.481628179550170898e-01 5.322808623313903809e-01 1.231546849012374878e-01 4.674738049507141113e-01 3.441683351993560791e-01 2.364546358585357666e-01 -6.455386281013488770e-01 3.598858416080474854e-01 -9.423576295375823975e-02 3.927504643797874451e-02 -6.626767516136169434e-01 4.012580811977386475e-01 1.632187962532043457e-01 1.862247101962566376e-02 4.049096703529357910e-01 5.027456879615783691e-01 5.372512340545654297e-01 3.677435815334320068e-01 1.788753867149353027e-01 4.086207598447799683e-03 2.369188815355300903e-01 3.665575981140136719e-01 6.467957049608230591e-02 2.904629111289978027e-01 2.315192520618438721e-01 3.784069120883941650e-01 -1.104627698659896851e-01 -5.911401510238647461e-01 1.324674040079116821e-01 2.005051374435424805e-01 5.220882892608642578e-01 -1.793808788061141968e-01 -3.044666349887847900e-01 -4.814852476119995117e-01 1.203412190079689026e-01 -3.123980946838855743e-02 -4.282043501734733582e-02 2.821901142597198486e-01 3.182573318481445312e-01 2.063208967447280884e-01 8.416582643985748291e-02 4.573998451232910156e-01 1.015755236148834229e-01 6.208270192146301270e-01 -1.183277845382690430e+00 1.302496939897537231e-01 5.081835389137268066e-01 -2.541354894638061523e-01 -2.762508094310760498e-01 2.443483024835586548e-01 2.905449271202087402e-01 3.166421949863433838e-01 7.014067471027374268e-02 -2.100447416305541992e-01 2.967020571231842041e-01 6.425017863512039185e-02 -7.816091924905776978e-02 -1.496346354484558105e+00 5.556311607360839844e-01 -3.179462254047393799e-02 -2.024315893650054932e-01 5.387224629521369934e-02 1.808098554611206055e-01 1.597038358449935913e-01 3.291513072326779366e-03 -9.489012509584426880e-02 6.520087122917175293e-01 3.117636144161224365e-01 -7.024136781692504883e-01 2.720856666564941406e-01 6.655792891979217529e-02 -4.077848494052886963e-01 -1.677734777331352234e-02 -1.834470778703689575e-03 -5.876584053039550781e-01 -1.077419146895408630e-01 2.500240802764892578e-01 2.417655885219573975e-01 2.368607670068740845e-01 4.945631623268127441e-01 2.297586202621459961e-01 1.048462986946105957e-01 -8.321307599544525146e-02 4.742839336395263672e-01 -4.149704575538635254e-01 4.027690589427947998e-01 3.485891819000244141e-01 -1.535330772399902344e+00 -6.803371012210845947e-02 2.451208382844924927e-01 -2.629148662090301514e-01 5.705372616648674011e-02 -1.679858863353729248e-01 -2.194804102182388306e-01 -5.784712731838226318e-02 2.202346324920654297e-01 3.303833603858947754e-01 -2.668416202068328857e-01 -5.891096964478492737e-02 -6.941079497337341309e-01 4.163690507411956787e-01 -1.268931925296783447e-01 -1.051344424486160278e-01 5.058614015579223633e-01 -1.238260418176651001e-03 -5.025371536612510681e-02 2.044396251440048218e-01 3.064222931861877441e-01 -6.923259496688842773e-01 1.133730560541152954e-01 3.761608302593231201e-01 4.888482391834259033e-01 -2.143327593803405762e-01 1.807010620832443237e-01 5.695965290069580078e-01 -1.230276376008987427e-01 4.791132211685180664e-01 2.863376736640930176e-01 -2.913480401039123535e-01 -2.921736538410186768e-01 -2.346170507371425629e-02 -1.458026766777038574e-01 6.699684262275695801e-01 9.139838069677352905e-02 2.599937319755554199e-01 -1.082323640584945679e-01 1.726749539375305176e-01 -3.237832188606262207e-01 2.242512702941894531e-01 2.549135982990264893e-01 9.234273433685302734e-02 -1.638187766075134277e-01 9.681517630815505981e-02 4.972158670425415039e-01 6.443461775779724121e-01 -5.638137459754943848e-01 2.098065763711929321e-01 -5.862150192260742188e-01 4.317902028560638428e-01 1.858906298875808716e-01 1.696155667304992676e-01 4.400198459625244141e-01 3.025678396224975586e-01 3.169143944978713989e-02 -2.234396338462829590e-01 1.624515354633331299e-01 -1.878676116466522217e-01 -1.477808058261871338e-01 -2.920427732169628143e-02 1.528961509466171265e-01 -5.438120961189270020e-01 2.936626970767974854e-01 2.961699366569519043e-01 4.386881589889526367e-01 3.442628383636474609e-01 2.721046805381774902e-01 1.552150845527648926e-01 4.041085839271545410e-01 -5.422440171241760254e-01 1.071546226739883423e-01 2.957887947559356689e-01 1.470858454704284668e-01 -8.252077698707580566e-01 -6.637011766433715820e-01 -2.130516171455383301e-01 3.781396746635437012e-01 4.306989312171936035e-01 -2.147613912820816040e-01 1.695523411035537720e-01 1.369858086109161377e-01 2.301064878702163696e-01 -2.119558900594711304e-01 1.466736942529678345e-01 -2.590923011302947998e-01 -4.688502252101898193e-01 3.850315511226654053e-01 -3.070673532783985138e-02 -2.794742882251739502e-01 6.512632220983505249e-02 9.729898720979690552e-02 1.179265603423118591e-01 -1.250782012939453125e-01 2.868258953094482422e-01 2.668995559215545654e-01 -3.453433513641357422e-01 -1.886759549379348755e-01 1.766307353973388672e-01 -3.417236804962158203e-01 -4.546663761138916016e-01 1.919964104890823364e-01 3.813536167144775391e-01 -4.455320239067077637e-01 3.960614651441574097e-02 -1.614001989364624023e-01 4.982593357563018799e-01 -1.975114047527313232e-01 3.159947097301483154e-01 3.894923627376556396e-01 -7.371261715888977051e-01 -3.754675760865211487e-02 -2.031028717756271362e-01 1.075794920325279236e-01 4.220976829528808594e-01 1.444547176361083984e-01 -1.486142277717590332e-01 -7.138875126838684082e-01 3.425972163677215576e-01 -3.185984194278717041e-01 4.107488691806793213e-01 -1.929250061511993408e-01 7.521464228630065918e-01 -2.674918472766876221e-01 -1.165556013584136963e-01 -7.685376796871423721e-03 -8.141388297080993652e-01 3.783510252833366394e-02 -2.062537521123886108e-01 -1.947238110005855560e-02 -5.151870846748352051e-01 9.775595366954803467e-02 -2.840929627418518066e-01 -5.261418819427490234e-01 -3.271175920963287354e-01 -2.457369267940521240e-01 6.274354457855224609e-01 3.499518632888793945e-01 1.452492624521255493e-01 6.181506440043449402e-02 -4.873144924640655518e-01 8.593065291643142700e-02 -3.368681669235229492e-01 -1.649294793605804443e-01 1.702222973108291626e-01 1.994287073612213135e-01 -2.349324291571974754e-03 -9.540632367134094238e-03 -7.897837162017822266e-01 -3.851718902587890625e-01 -3.128254115581512451e-01 2.488922700285911560e-02 6.117395311594009399e-02 3.424814045429229736e-01 3.213410377502441406e-01 4.462014436721801758e-01 -1.155709147453308105e+00 -2.054121047258377075e-01 -2.354421168565750122e-01 8.907987922430038452e-02 5.331813693046569824e-01 -1.319062858819961548e-01 -3.996669054031372070e-01 1.626538783311843872e-01 -2.042047828435897827e-01 7.080361247062683105e-02 3.445599079132080078e-01 5.981670022010803223e-01 -2.514154314994812012e-01 -5.807898640632629395e-01 1.440193951129913330e-01 -4.402413070201873779e-01 -3.573091030120849609e-01 4.247695505619049072e-01 -6.886479258537292480e-01 -9.941820502281188965e-01 -1.865794211626052856e-01 -6.824355125427246094e-01 -1.021915972232818604e-01 1.209462285041809082e-01 -1.804083734750747681e-01 3.036485612392425537e-01 -4.674247503280639648e-01 -8.937507867813110352e-02 1.436427980661392212e-02 3.879720568656921387e-01 2.009102553129196167e-01 2.163529694080352783e-01 -8.746325969696044922e-02 -3.286660909652709961e-01 1.291389465332031250e-01 3.758424520492553711e-01 4.357577860355377197e-01 1.074198484420776367e-01 3.849299848079681396e-01 4.088258147239685059e-01 -1.217308163642883301e+00 2.997911274433135986e-01 -2.202420830726623535e-01 6.251072883605957031e-01 -5.383712053298950195e-01 -2.337602898478507996e-02 -8.042397350072860718e-02 2.030726671218872070e-01 -1.892567723989486694e-01 -2.166041284799575806e-01 -1.557033210992813110e-01 -1.644334495067596436e-01 -2.038963884115219116e-01 -6.688508391380310059e-02 4.646887779235839844e-01 1.538109630346298218e-01 1.026524454355239868e-01 8.079559355974197388e-02 -5.080749392509460449e-01 2.268859595060348511e-01 -9.050296992063522339e-02 6.567446887493133545e-02 8.883079141378402710e-02 -8.264753967523574829e-02 2.658150717616081238e-02 5.688019990921020508e-01 1.025935560464859009e-01 1.163630038499832153e-01 -1.224728822708129883e-01 -2.963312268257141113e-01 -1.035599112510681152e+00 3.623426556587219238e-01 3.220386505126953125e-01 2.547616064548492432e-01 -7.166560292243957520e-01 -2.924974560737609863e-01 7.793085575103759766e-01 -1.996161416172981262e-02 2.904150076210498810e-02 -3.015577793121337891e-01 -1.617713272571563721e-01 6.091358885169029236e-02 -4.281728267669677734e-01 -9.377132356166839600e-02 -2.467500269412994385e-01 4.299421012401580811e-01 1.568195782601833344e-02 1.895806640386581421e-01 1.009493321180343628e-01 7.120587229728698730e-01 -4.290203154087066650e-01 6.167609095573425293e-01 -2.274320721626281738e-01 -3.118827044963836670e-01 3.699533343315124512e-01 -9.809529036283493042e-02 -4.381484091281890869e-01 6.738903466612100601e-04 2.235488444566726685e-01 -7.170411944389343262e-01 2.568107843399047852e-02 -4.979626461863517761e-02 -1.042746827006340027e-01 1.651357114315032959e-01 -6.222013235092163086e-01 -1.921786516904830933e-01 -5.159853100776672363e-01 1.345675587654113770e-01 5.072879791259765625e-01 -3.571439534425735474e-02 1.621462255716323853e-01 -1.879318654537200928e-01 -2.780955731868743896e-01 -9.299108386039733887e-02 2.045291289687156677e-02 3.750210404396057129e-01 -3.009531088173389435e-02 -1.258119642734527588e-01 -4.570504426956176758e-01 -6.542195677757263184e-01 2.727506160736083984e-01 -1.304226815700531006e-01 -1.103421598672866821e-01 3.183143734931945801e-01 5.179479122161865234e-01 -5.036686658859252930e-01 -2.093892693519592285e-01 1.600717008113861084e-01 4.710737764835357666e-01 3.676553070545196533e-01 2.495303004980087280e-01 1.474423110485076904e-01 1.604183167219161987e-01 4.507263004779815674e-01 2.839835919439792633e-02 -1.706760562956333160e-02 4.273268282413482666e-01 2.576609551906585693e-01 5.873705819249153137e-02 -1.432579010725021362e-01 -2.166233658790588379e-01 3.548317253589630127e-01 -2.685190737247467041e-01 -5.321323275566101074e-01 7.062659263610839844e-01 -1.867590397596359253e-01 -1.902472376823425293e-01 2.491607367992401123e-01 -5.91342210769653320