3e-01 -3.758040666580200195e-01 1.587425321340560913e-01 4.820728003978729248e-01 3.377755880355834961e-01 2.046222835779190063e-01 4.132442176342010498e-02 4.245355129241943359e-01 -5.296291112899780273e-01 1.064800545573234558e-01 4.142872393131256104e-01 1.202479749917984009e-01 -1.241525188088417053e-01 -9.154829978942871094e-01 6.997199058532714844e-01 3.415705263614654541e-01 -1.660307347774505615e-01 7.100096344947814941e-01 4.064036905765533447e-02 8.336263895034790039e-02 3.508108258247375488e-01 9.932360611855983734e-03 -2.195806652307510376e-01 1.311137974262237549e-01 -1.187903247773647308e-02 2.688373625278472900e-01 6.509101018309593201e-03 -1.817803829908370972e-02 -7.512146234512329102e-02 3.824325203895568848e-01 -1.977304667234420776e-01 -3.722647726535797119e-01 -4.885230660438537598e-01 -2.122434787452220917e-03 8.935084939002990723e-02 9.346986189484596252e-03 -1.156959682703018188e-01 2.693289518356323242e-01 -3.263562321662902832e-01 1.364118754863739014e-01 9.413855150341987610e-03 -6.681414842605590820e-01 2.864852547645568848e-02 -8.551926910877227783e-02 4.231672585010528564e-01 -2.115313857793807983e-01 1.251650303602218628e-01 3.156532645225524902e-01 -5.534632131457328796e-02 6.026936173439025879e-01 -1.674694567918777466e-01 1.565356999635696411e-01 -2.882087826728820801e-01 -1.519686281681060791e-01 -1.182681322097778320e-01 -1.893938481807708740e-01 1.802133396267890930e-03 6.186646223068237305e-01 5.981037020683288574e-01 -1.142650395631790161e-01 2.080885618925094604e-01 -3.334039822220802307e-02 2.702786959707736969e-02 -2.300894856452941895e-01 1.618674099445343018e-01 1.003238260746002197e-01 -2.570390701293945312e-01 3.496576845645904541e-01 1.835998296737670898e-01 -2.098503559827804565e-01 -5.101706385612487793e-01 7.286724448204040527e-02 1.629910171031951904e-01 3.192749619483947754e-01 -1.197224780917167664e-01 -4.766374826431274414e-02 6.464855074882507324e-01 1.021755710244178772e-01 -2.463455349206924438e-01 -3.970116674900054932e-01 -1.404727697372436523e-01 1.917135119438171387e-01 2.246488928794860840e-01 8.902554214000701904e-02 -2.203229516744613647e-01 -4.396746754646301270e-01 -3.645918369293212891e-01 6.602433323860168457e-01 -2.770462930202484131e-01 1.100735664367675781e-01 -4.717222228646278381e-02 3.744693100452423096e-01 2.621612250804901123e-01 2.322408556938171387e-01 -2.396666258573532104e-01 -2.648430168628692627e-01 7.685153186321258545e-02 -2.899667620658874512e-01 4.439330995082855225e-01 -2.001295387744903564e-01 -4.612552821636199951e-01 -3.798901438713073730e-01 -1.585387438535690308e-02 -3.768120110034942627e-01 -8.874003291130065918e-01 3.293142914772033691e-01 -4.450811743736267090e-01 5.017514824867248535e-01 -7.294834852218627930e-01 4.647329747676849365e-01 -9.035369008779525757e-02 -5.063228607177734375e-01 5.283290147781372070e-02 -8.188010007143020630e-02 -4.439873993396759033e-01 1.274529099464416504e-01 4.643357396125793457e-01 -3.423598408699035645e-02 -3.028268739581108093e-02 4.469228386878967285e-01 -1.694007068872451782e-01 -3.921166956424713135e-01 1.602354943752288818e-01 -3.620225191116333008e-01 6.219846382737159729e-02 1.202663034200668335e-01 3.057732284069061279e-01 3.702910542488098145e-01 3.115655183792114258e-01 2.438325881958007812e-01 2.417610138654708862e-01 3.433470427989959717e-01 1.147822961211204529e-01 -1.133762970566749573e-01 -4.077743887901306152e-01 7.216950058937072754e-01 -2.056633532047271729e-01 -1.413530111312866211e+00 3.411507606506347656e-01 -5.597335100173950195e-01 -4.744305461645126343e-02 -5.574641749262809753e-02 -4.910200536251068115e-01 -1.492973566055297852e-01 5.275120958685874939e-03 -6.632313132286071777e-02 4.173946753144264221e-02 2.066497206687927246e-01 -2.223228849470615387e-02 2.617128491401672363e-01 -1.320233792066574097e-01 3.874640762805938721e-01 -9.895119667053222656e-01 4.356407523155212402e-01 -1.329502761363983154e-01 -1.506201177835464478e-01 -1.776372790336608887e-01 -9.863569401204586029e-03 -3.505839109420776367e-01 -1.889406442642211914e-01 4.062088951468467712e-02 8.006592839956283569e-02 -2.164114415645599365e-01 9.137679636478424072e-02 4.439326524734497070e-01 4.519871622323989868e-02 -4.352834075689315796e-02 4.912866353988647461e-01 1.789094805717468262e-01 2.077360898256301880e-01 2.587368786334991455e-01 -4.480205476284027100e-01 2.693861126899719238e-01 -4.026684463024139404e-01 1.938007324934005737e-01 4.728280752897262573e-02 2.030261904001235962e-01 5.487790107727050781e-01 9.389822185039520264e-02 9.823881387710571289e-01 4.254718720912933350e-01 1.189037114381790161e-01 -1.743671298027038574e-02 -4.849346578121185303e-01 -1.952569186687469482e-02 5.036890506744384766e-01 7.232300937175750732e-03 5.697115063667297363e-01 -4.752407371997833252e-01 1.385366767644882202e-01 -1.325379014015197754e-01 -4.087256491184234619e-01 -1.029072523117065430e+00 4.728170633316040039e-01 3.530916571617126465e-02 2.770587205886840820e-01 3.146388530731201172e-01 5.387463569641113281e-01 -3.250793367624282837e-02 1.795824021100997925e-01 3.137693107128143311e-01 -4.720029532909393311e-01 -3.957610577344894409e-02 1.663224846124649048e-01 -3.039845228195190430e-01 -5.379039049148559570e-01 5.473202466964721680e-01 -3.487739562988281250e-01 4.680066108703613281e-01 1.059782505035400391e-01 -4.430314898490905762e-01 2.306618988513946533e-01 1.818954795598983765e-01 -5.067377090454101562e-01 -2.612858414649963379e-01 -8.356599137187004089e-03 1.885523945093154907e-01 -5.118792057037353516e-01 1.155501455068588257e-01 2.440491765737533569e-01 4.123129844665527344e-01 9.932448714971542358e-02 3.155171573162078857e-01 6.123382598161697388e-02 -4.848849177360534668e-01 -2.343153804540634155e-01 -4.285696893930435181e-02 1.439297497272491455e-01 2.096135318279266357e-01 1.595271974802017212e-01 -1.667177975177764893e-01 -1.238587498664855957e+00 1.796638369560241699e-01 1.001196622848510742e+00 6.802751421928405762e-01 -4.810477197170257568e-01 5.525819063186645508e-01 -1.782365292310714722e-01 -3.722134232521057129e-01 -6.842162460088729858e-03 1.547829210758209229e-01 -2.661586403846740723e-01 3.580541536211967468e-02 4.432172775268554688e-01 1.093271821737289429e-01 -8.839079737663269043e-01 4.785664379596710205e-01 4.178617894649505615e-02 3.160574138164520264e-01 6.384945511817932129e-01 4.625643417239189148e-02 -2.559379339218139648e-01 3.715153336524963379e-01 -2.195232361555099487e-02 -1.261587858200073242e+00 3.584983944892883301e-01 6.672841906547546387e-01 -1.767318546772003174e-01 -1.447993665933609009e-01 3.593203425407409668e-01 3.073289394378662109e-01 -1.055764220654964447e-02 -1.354340016841888428e-01 3.477658629417419434e-01 2.919547557830810547e-01 -1.800113618373870850e-01 7.990802079439163208e-02 -1.686552315950393677e-01 1.290022134780883789e-01 2.421992868185043335e-01 -1.580833196640014648e-01 7.735542207956314087e-02 1.455326527357101440e-01 -7.471060752868652344e-02 -8.052009344100952148e-01 2.328784167766571045e-01 -3.825807273387908936e-01 5.323593318462371826e-02 3.153616189956665039e-01 -1.086493372917175293e+00 2.678676843643188477e-01 1.948808133602142334e-01 1.726176887750625610e-01 -3.101545274257659912e-01 -4.750483930110931396e-01 -3.997210040688514709e-02 -3.929596021771430969e-02 1.072124168276786804e-01 -9.914268553256988525e-02 3.249810636043548584e-02 -4.814766049385070801e-01 -8.767315745353698730e-02 -1.645638644695281982e-01 2.833789885044097900e-01 8.844421803951263428e-02 6.000589206814765930e-02 3.452170491218566895e-01 -9.775453060865402222e-02 -7.369117140769958496e-01 -3.186357021331787109e-01 -5.828816890716552734e-01 3.070026338100433350e-01 3.538992255926132202e-02 1.449340134859085083e-01 8.562220633029937744e-02 4.271858185529708862e-02 4.284568727016448975e-01 -3.243221342563629150e-01 1.725377291440963745e-01 -3.805750906467437744e-01 -2.285912632942199707e-01 1.230460554361343384e-01 4.006671309471130371e-01 1.006453409790992737e-01 -6.453955769538879395e-01 3.536934554576873779e-01 -3.549860715866088867e-01 -2.115574851632118225e-02 1.467848420143127441e-01 8.089099824428558350e-02 5.539741367101669312e-03 7.641751319169998169e-02 -3.289527595043182373e-01 -6.797847747802734375e-01 8.996449410915374756e-02 2.574878334999084473e-01 2.277025878429412842e-01 -9.711981564760208130e-02 2.343846559524536133e-01 4.716910719871520996e-01 3.041281998157501221e-01 3.472155034542083740e-01 -2.255464941263198853e-01 1.808514818549156189e-02 4.657153785228729248e-02 2.455076128244400024e-01 -2.869156599044799805e-01 5.775774717330932617e-01 -2.938675582408905029e-01 -2.342301420867443085e-02 3.507470786571502686e-01 3.102377653121948242e-01 -1.229575201869010925e-01 -1.452609002590179443e-01 6.702310442924499512e-01 -3.039566278457641602e-01 2.541867196559906006e-01 -3.967953622341156006e-01 5.321263894438743591e-02 -6.363863945007324219e-01 4.132699966430664062e-01 2.056338936090469360e-01 -5.930444002151489258e-01 2.444786727428436279e-01 9.836079478263854980e-01 1.605139076709747314e-01 2.760042250156402588e-01 -1.566791981458663940e-01 5.326928496360778809e-01 -1.642035692930221558e-01 2.052138298749923706e-01 7.260352969169616699e-01 7.943972349166870117e-01 2.540583014488220215e-01 -8.318442106246948242e-02 3.319508731365203857e-01 -2.564661800861358643e-01 -3.461576700210571289e-01 2.355624735355377197e-02 3.401689827442169189e-01 9.994997084140777588e-02 1.143200695514678955e-01 1.007561534643173218e-01 2.297350466251373291e-01 4.213015735149383545e-02 3.633914887905120850e-02 4.831424057483673096e-01 5.257031917572021484e-01 -1.215509414672851562e+00 -9.018786549568176270e-01 -1.032879129052162170e-01 2.955803275108337402e-01 3.081110119819641113e-01 2.676964402198791504e-01 4.769830107688903809e-01 4.123527929186820984e-02 1.307053565979003906e-01 2.322674840688705444e-01 -8.031944036483764648e-01 6.928984075784683228e-02 4.974805116653442383e-01 -1.545088142156600952e-01 1.948902904987335205e-01 8.639155328273773193e-02 -1.112603843212127686e-01 5.927925109863281250e-01 2.376294136047363281e-01 1.026809662580490112e-01 -3.855253458023071289e-01 2.369052171707153320e-01 3.011271059513092041e-01 1.947456300258636475e-01 4.589462280273437500e-02 6.699867248535156250e-01 4.878109991550445557e-01 2.025658637285232544e-01 -5.143689364194869995e-02 -2.401341497898101807e-01 -1.013416126370429993e-01 -5.621262192726135254e-01 -3.951995372772216797e-01 9.596967697143554688e-02 -2.310821786522865295e-02 -8.381301909685134888e-02 3.832882046699523926e-01 -1.166888773441314697e-01 1.443193107843399048e-01 -2.529314160346984863e-01 1.250731199979782104e-01 2.969407737255096436e-01 6.226355582475662231e-02 -3.840552568435668945e-01 1.109163165092468262e-01 2.982778549194335938e-01 4.464641213417053223e-01 6.902837753295898438e-02 2.221055887639522552e-02 -2.806161046028137207e-01 1.584227681159973145e-01 -2.158880792558193207e-02 -1.230941191315650940e-01 -1.197251901030540466e-01 -6.775410175323486328e-01 1.296863555908203125e-01 1.716630756855010986e-01 5.927113816142082214e-02 2.476345151662826538e-01 -7.199461013078689575e-02 -1.164361536502838135e-01 -2.052779197692871094e-01 1.673934161663055420e-01 -3.643623292446136475e-01 1.045137047767639160e-01 -1.453794538974761963e-01 -6.345339417457580566e-01 1.719841212034225464e-01 -4.518475383520126343e-02 5.684886872768402100e-02 -2.083804272115230560e-02 -9.809216856956481934e-02 3.549280166625976562e-01 -1.525316387414932251e-02 -4.536324739456176758e-02 8.624935150146484375e-01 -5.603138804435729980e-01 4.074126482009887695e-01 -5.740709304809570312e-01 6.547496188431978226e-03 2.801926732063293457e-01 -1.975361704826354980e-01 2.700189650058746338e-01 1.929886490106582642e-01 -5.297598242759704590e-01 6.306689381599426270e-01 1.243182346224784851e-01 3.870747983455657959e-01 2.719442546367645264e-02 2.582201659679412842e-01 4.977198839187622070e-01 4.281044900417327881e-01 -3.878513574600219727e-01 -6.341625452041625977e-01 1.735292673110961914e-01 -4.926097393035888672e-01 3.550308942794799805e-01 -2.588368654251098633e-01 2.089566737413406372e-01 4.684246480464935303e-01 -1.173638179898262024e-01 6.937277317047119141e-02 4.511227011680603027e-01 3.348194360733032227e-01 6.294472515583038330e-02 -5.887332558631896973e-01 3.240714669227600098e-01 -1.890502572059631348e-01 8.206054568290710449e-02 -3.681993186473846436e-01 2.448884248733520508e-01 -3.845871388912200928e-01 2.008639834821224213e-02 -6.790176033973693848e-01 1.731607913970947266e-01 -7.157111912965774536e-02 1.862302720546722412e-01 -3.123150467872619629e-01 -1.541152596473693848e-05 -2.628060430288314819e-02 3.191720247268676758e-01 -4.081909060478210449e-01 6.524477005004882812e-01 1.170684620738029480e-01 -2.915922105312347412e-01 5.857040882110595703e-01 3.983865976333618164e-01 -2.617912888526916504e-01 -4.471150934696197510e-01 1.736355423927307129e-01 1.292207241058349609e-01 4.531262218952178955e-01 -6.625542044639587402e-01 3.325420022010803223e-01 5.598479509353637695e-01 -3.422350287437438965e-01 -3.152645528316497803e-01 -2.911022305488586426e-01 1.958205997943878174e-01 6.453901529312133789e-01 2.323032915592193604e-01 4.635706543922424316e-01 1.759084686636924744e-02 4.833073616027832031e-01 -8.556229472160339355e-01 2.255028188228607178e-01 -5.306844413280487061e-02 2.405197322368621826e-01 -1.225390210747718811e-01 9.635005891323089600e-02 1.454100012779235840e-01 6.241829991340637207e-01 5.940437316894531250e-01 4.818564653396606445e-02 -8.861593902111053467e-02 1.904401034116744995e-01 -8.955444395542144775e-02 4.134040772914886475e-01 3.094690740108489990e-01 8.917462080717086792e-02 9.553982317447662354e-02 -4.441924691200256348e-01 -1.832900196313858032e-01 -1.848617792129516602e-01 -1.990957558155059814e-01 -2.091086208820343018e-01 6.231138110160827637e-01 4.976444542407989502e-01 -2.411177605390548706e-01 2.537384629249572754e-03 2.968456149101257324e-01 2.036084607243537903e-02 3.684239983558654785e-01 2.183256596326828003e-01 6.413944959640502930e-01 1.728049069643020630e-01 -5.075253918766975403e-02 2.130716145038604736e-01 -1.135773584246635437e-01 -6.398460865020751953e-01 -4.308993816375732422e-01 3.911006152629852295e-01 -1.582381725311279297e-01 -2.329780459403991699e-01 1.025557294487953186e-01 -1.019321084022521973e-01 -8.028794825077056885e-02 -8.592104911804199219e-02 1.759473830461502075e-01 -1.347124874591827393e-01 7.101739645004272461e-01 -5.564664602279663086e-01 5.729182064533233643e-02 3.982060030102729797e-02 1.466254740953445435e-01 2.615953385829925537e-01 -1.405806047841906548e-03 6.690620779991149902e-01 2.951792180538177490e-01 5.070358514785766602e-01 -1.110002323985099792e-01 8.205404877662658691e-02 2.258986532688140869e-01 -4.392700195312500000e-01 -4.373157918453216553e-01 5.950598716735839844e-01 -1.678541302680969238e-03 -2.016905993223190308e-01 -3.143572807312011719e-02 -2.638408914208412170e-02 -4.716251790523529053e-01 -4.700711369514465332e-02 1.165506541728973389e-01 -3.170480430126190186e-01 -1.495718806982040405e-01 1.754565536975860596e-01 -2.315333336591720581e-01 -3.142510540783405304e-04 1.171107664704322815e-01 1.407452970743179321e-01 3.142778575420379639e-01 1.142733618617057800e-01 -2.597716748714447021e-01 -8.071689307689666748e-02 6.578628420829772949e-01 -4.839533567428588867e-02 2.031642049551010132e-01 -1.065604910254478455e-01 -6.564074009656906128e-02 2.397305667400360107e-01 2.883310914039611816e-01 4.083706438541412354e-01 2.339406497776508331e-02 5.500723123550415039e-01 2.931005135178565979e-02 2.960800006985664368e-02 6.676912903785705566e-01 3.092478811740875244e-01 -4.148023203015327454e-02 -4.136745631694793701e-01 3.638423085212707520e-01 9.198158979415893555e-02 3.657171130180358887e-01 3.488585352897644043e-01 2.654427289962768555e-01 2.186929732561111450e-01 2.351936846971511841e-01 -3.802199661731719971e-01 2.985696494579315186e-01 4.187131300568580627e-02 7.510345429182052612e-02 -1.777920126914978027e-01 3.282109200954437256e-01 3.694412708282470703e-01 -3.431919589638710022e-02 2.633418142795562744e-01 1.658431589603424072e-01 1.407874375581741333e-01 2.953957915306091309e-01 -3.484499752521514893e-01 1.628390550613403320e-01 1.641726940870285034e-01 2.558301687240600586e-01 -3.179279863834381104e-01 -7.133565098047256470e-02 2.119085341691970825e-01 5.705207586288452148e-02 8.240755796432495117e-01 2.166102081537246704e-01 5.940253138542175293e-01 1.570397168397903442e-01 3.708220422267913818e-01 -6.476072072982788086e-01 2.471038103103637695e-01 -1.602547615766525269e-01 2.066613882780075073e-01 -2.771691679954528809e-01 -1.677802801132202148e-01 -1.329522132873535156e-01 -9.169478900730609894e-03 1.097198692150413990e-03 -3.449851274490356445e-02 3.650023341178894043e-01 -4.193590581417083740e-01 -3.292497992515563965e-01 -7.949524372816085815e-02 1.820816397666931152e-01 4.818616211414337158e-01 -2.505661845207214355e-01 -9.143241643905639648e-01 2.900009751319885254e-01 3.232433199882507324e-01 -6.288541555404663086e-01 2.299779951572418213e-01 -7.038775086402893066e-02 -2.527189254760742188e-01 3.131378293037414551e-01 7.122474908828735352e-01 -1.966981962323188782e-02 -9.789326786994934082e-02 1.317465901374816895e-01 1.026957780122756958e-01 5.163806676864624023e-01 9.875613451004028320e-02 -5.530466437339782715e-01 4.502426385879516602e-01 2.379147261381149292e-01 1.715438812971115112e-01 -1.619531363248825073e-01 4.392050206661224365e-02 4.546120762825012207e-01 -1.894463449716567993e-01 3.041718900203704834e-01 -2.874988913536071777e-01 1.715509444475173950e-01 -8.278036117553710938e-02 5.181992053985595703e-01 1.434696018695831299e-01 -2.164715081453323364e-01 3.711537420749664307e-01 3.068987838923931122e-02 1.097221672534942627e-01 -5.176248550415039062e-01 2.664389908313751221e-01 -5.240841582417488098e-02 -7.574437186121940613e-03 4.283144176006317139e-01 4.067294597625732422e-01 -1.099884510040283203e-01 -5.680428743362426758e-01 -1.885891258716583252e-01 1.715283095836639404e-01 1.446088999509811401e-01 -5.237405747175216675e-02 2.048150002956390381e-01 4.145569503307342529e-01 6.060521602630615234e-01 5.045544505119323730e-01 3.707465529441833496e-01 -1.962210610508918762e-02 -1.241280958056449890e-01 2.812973260879516602e-01 -2.177597582340240479e-01 -3.612452149391174316e-01 4.907248169183731079e-02 -3.413017392158508301e-01 -7.150252163410186768e-02 4.171248376369476318e-01 -3.466392755508422852e-01 -2.364882081747055054e-01 3.015411198139190674e-01 7.446029782295227051e-02 3.239117264747619629e-01 1.786303520202636719e-01 2.162376195192337036e-01 1.195370778441429138e-01 -1.956728249788284302e-01 6.668449938297271729e-02 1.545277684926986694e-01 7.107500433921813965e-01 -2.901818454265594482e-01 2.120231389999389648e-01 2.733335793018341064e-01 -2.527773082256317139e-01 2.599410414695739746e-01 5.967783182859420776e-02 2.071747034788131714e-01 6.607018709182739258e-01 -3.730127811431884766e-01 1.053017750382423401e-01 4.793899953365325928e-01 2.348586320877075195e-01 3.270241022109985352e-01 2.716276049613952637e-02 8.527570217847824097e-02 -2.884762734174728394e-02 3.116366863250732422e-01 -2.350970059633255005e-01 9.801758080720901489e-02 -1.642166078090667725e-01 -3.724814355373382568e-01 -1.755680888891220093e-03 -4.043486118316650391e-01 2.827552855014801025e-01 5.307214856147766113e-01 3.431607782840728760e-01 3.628671467304229736e-01 3.809793889522552490e-01 -2.001188397407531738e-01 3.453567326068878174e-01 -2.020165771245956421e-01 -2.817642986774444580e-01 8.250840008258819580e-03 5.808226466178894043e-01 3.372808173298835754e-02 1.987432390451431274e-01 9.330212324857711792e-02 -3.378982543945312500e-01 -1.198661625385284424e-01 6.478797793388366699e-01 4.359620511531829834e-01 2.002080380916595459e-01 -7.481288164854049683e-02 5.942076444625854492e-01 1.095275208353996277e-01 5.862957239151000977e-01 -1.099736213684082031e+00 -1.653740257024765015e-01 1.131376400589942932e-01 -5.412266254425048828e-01 -1.487898677587509155e-01 -3.948616087436676025e-01 -9.936124682426452637e-01 -3.363712430000305176e-01 1.711557209491729736e-01 1.480855047702789307e-01 4.221028089523315430e-01 -2.940539419651031494e-01 -2.713589370250701904e-01 -4.768114984035491943e-01 3.545982837677001953e-01 4.033971726894378662e-01 3.232555687427520752e-01 3.931446671485900879e-01 -5.169718861579895020e-01 3.343401551246643066e-01 -4.975881576538085938e-01 -4.398883134126663208e-02 -2.234123945236206055e-01 -3.307561278343200684e-01 -4.083909392356872559e-01 7.784532010555267334e-02 -1.992767900228500366e-01 -8.060173690319061279e-02 -1.192425712943077087e-01 2.826125621795654297e-01 1.060836091637611389e-01 -2.144632935523986816e-01 6.659317016601562500e-01 2.501385807991027832e-01 4.989146888256072998e-01 1.835909858345985413e-02 -2.258870750665664673e-01 1.714102029800415039e-01 -2.258999198675155640e-01 2.873431146144866943e-01 -8.676913380622863770e-02 -3.414626717567443848e-01 1.109922081232070923e-01 -1.104392018169164658e-02 -1.322934031486511230e-02 -3.779988288879394531e-01 -7.325429469347000122e-03 1.461438387632369995e-01 2.469534277915954590e-01 2.625676095485687256e-01 5.869813263416290283e-02 -5.124919116497039795e-02 -7.508160918951034546e-02 -4.714251756668090820e-01 2.768064141273498535e-01 3.045834898948669434e-01 4.106244742870330811e-01 4.057065546512603760e-01 1.469663381576538086e-01 4.486828744411468506e-01 -1.349964588880538940e-01 -1.055656746029853821e-02 -7.490049600601196289e-01 -2.877973914146423340e-01 2.484122514724731445e-01 7.007350325584411621e-01 -5.468642711639404297e-02 1.707791537046432495e-01 8.410400152206420898e-01 3.183127045631408691e-01 -3.050684332847595215e-01 1.651418358087539673e-01 -2.944294810295104980e-01 1.361185163259506226e-01 2.214099317789077759e-01 -6.559359282255172729e-02 1.826399266719818115e-01 -2.642486989498138428e-01 8.060217648744583130e-02 3.113817274570465088e-01 8.698876015841960907e-03 3.087173998355865479e-01 9.064927697181701660e-02 4.985440969467163086e-01 4.993698596954345703e-01 4.273799955844879150e-01 -1.019226573407649994e-02 -5.180789232254028320e-01 7.686606049537658691e-02 9.818277359008789062e-01 1.044614613056182861e-02 4.969483911991119385e-01 3.318316042423248291e-01 4.730350673198699951e-01 -6.244215965270996094e-01 2.505834698677062988e-01 -5.238716006278991699e-01 5.466905422508716583e-03 -1.340666413307189941e-01 -1.066037118434906006e-01 4.157356917858123779e-01 -7.258547544479370117e-01 -4.270429611206054688e-01 1.221071034669876099e-01 1.671052426099777222e-01 -7.447663545608520508e-01 1.246675252914428711e-01 -1.098622918128967285e+00 -1.064647957682609558e-01 -1.259395033121109009e-01 4.873469471931457520e-01 -1.484888792037963867e-01 1.505280137062072754e-01 1.863354891538619995e-01 4.036614000797271729e-01 -3.222238272428512573e-02 -2.389363944530487061e-01 4.186258614063262939e-01 -7.998549193143844604e-02 5.504219606518745422e-02 4.126575291156768799e-01 6.191407144069671631e-02 2.074330151081085205e-01 -4.472435414791107178e-01 3.608869612216949463e-01 1.931773126125335693e-01 8.479583263397216797e-02 3.732935488224029541e-01 3.069677352905273438e-01 -2.184709757566452026e-01 4.666037857532501221e-01 3.240367174148559570e-01 -1.514506991952657700e-03 1.770838797092437744e-01 -7.161530852317810059e-02 6.468287855386734009e-02 -9.511898159980773926e-01 1.049366891384124756e-01 9.798347204923629761e-02 1.076582893729209900e-01 -1.171224489808082581e-01 7.133724540472030640e-02 2.708264589309692383e-01 -4.765310883522033691e-01 -5.560854673385620117e-01 -1.688891947269439697e-01 1.464659571647644043e-01 -1.494805961847305298e-01 4.177566170692443848e-01 -7.600076496601104736e-03 1.915501505136489868e-01 1.576865650713443756e-02 5.429474711418151855e-01 3.106876611709594727e-01 2.733938097953796387e-01 2.977991104125976562e-01 -3.529983758926391602e-01 -5.131285786628723145e-01 1.898049116134643555e-01 -2.994501590728759766e-01 -3.634523749351501465e-01 4.199286550283432007e-02 1.605421863496303558e-02 2.715122103691101074e-01 7.456822693347930908e-02 -1.225964538753032684e-02 3.049483001232147217e-01 1.810727119445800781e-01 -2.727279663085937500e-01 -1.540267318487167358e-01 5.074851512908935547e-01 1.146466881036758423e-01 4.738645553588867188e-01 -6.335490942001342773e-01 -1.673024334013462067e-02 -3.688545897603034973e-02 1.427854150533676147e-01 -1.406451612710952759e-01 -1.431974172592163086e-01 1.100496947765350342e-01 1.063161492347717285e-01 2.137479335069656372e-01 1.505315601825714111e-01 -3.251399993896484375e-01 5.351440608501434326e-02 8.064481616020202637e-02 6.254651546478271484e-01 -1.005027532577514648e+00 -3.733510971069335938e-01 2.497680038213729858e-01 -6.826231628656387329e-02 1.212019622325897217e-01 -4.259550869464874268e-01 -1.179327964782714844e-01 7.455606013536453247e-02 3.120424449443817139e-01 -6.480596065521240234e-01 1.614765226840972900e-01 1.746617257595062256e-01 6.977060437202453613e-02 3.302130401134490967e-01 -4.306434392929077148e-01 2.028482556343078613e-01 2.089167535305023193e-01 1.315179765224456787e-01 -1.629938930273056030e-01 1.738954484462738037e-01 -5.921002626419067383e-01 5.533776879310607910e-01 4.727715253829956055e-02 -1.340094655752182007e-01 -3.134714066982269287e-01 1.315688937902450562e-01 2.670536935329437256e-01 -4.150741398334503174e-01 -4.198806881904602051e-01 4.030523002147674561e-01 -2.888539135456085205e-01 7.889132201671600342e-02 3.498236238956451416e-01 -4.310508966445922852e-01 7.965660095214843750e-02 5.102653503417968750e-01 -6.383526325225830078e-01 1.070644259452819824e-01 -4.642640948295593262e-01 -1.410034894943237305e-01 -7.608848810195922852e-02 2.744138538837432861e-01 5.199243426322937012e-01 -1.368850283324718475e-02 3.369130194187164307e-01 4.080663025379180908e-01 -4.322703480720520020e-01 1.358060240745544434e-01 -3.669822812080383301e-01 -2.534648478031158447e-01 -1.421916961669921875e+00 -5.843825936317443848e-01 1.387390866875648499e-02 -1.960784643888473511e-01
