1.114000231027603149e-01 3.602436929941177368e-02 1.100118607282638550e-01 -1.099040627479553223e+00 3.530800342559814453e-03 -3.624112308025360107e-01 -5.700196027755737305e-01 -1.217766165733337402e+00 -4.884474277496337891e-01 -3.679780662059783936e-01 7.933695614337921143e-02 -5.322806537151336670e-03 4.019343256950378418e-01 3.780396580696105957e-01 -8.241592049598693848e-01 -3.059963583946228027e-01 -4.534139931201934814e-01 3.492073388770222664e-03 1.704381704330444336e-01 2.258217632770538330e-01 6.202307939529418945e-01 2.610787004232406616e-02 3.170448169112205505e-02 8.282304555177688599e-02 4.614490568637847900e-01 4.415896236896514893e-01 -1.579013019800186157e-01 -1.272521466016769409e-01 -5.500610470771789551e-01 2.653625905513763428e-01 3.497840464115142822e-01 4.035802483558654785e-01 3.657034635543823242e-01 5.224215798079967499e-03 -1.528862714767456055e-01 2.135204821825027466e-01 -3.755389750003814697e-01 3.101302981376647949e-01 -2.392360270023345947e-01 1.624384820461273193e-01 1.572056412696838379e-01 -5.262535810470581055e-01 4.204933717846870422e-02 1.414061933755874634e-01 -2.431036531925201416e-01 -2.122540622949600220e-01 3.347374200820922852e-01 2.838736474514007568e-01 -2.362864762544631958e-01 3.449053764343261719e-01 1.832135170698165894e-01 2.850811481475830078e-01 9.655307978391647339e-02 9.117596596479415894e-02 -7.235718369483947754e-01 3.759993910789489746e-01 -3.650994896888732910e-01 -2.388086467981338501e-01 -7.081761956214904785e-02 -1.955712884664535522e-01 -6.125665456056594849e-02 -3.971779346466064453e-01 -4.044258892536163330e-01 -1.611044630408287048e-03 -5.962002277374267578e-01 7.193299382925033569e-02 3.375073969364166260e-01 6.247659921646118164e-01 2.962294816970825195e-01 4.078647196292877197e-01 6.086975336074829102e-01 2.988765239715576172e-01 2.562308907508850098e-01 -1.444775909185409546e-01 -4.004908502101898193e-01 2.150056511163711548e-02 -4.926459118723869324e-02 -2.074341773986816406e-01 3.133762478828430176e-01 -2.878662385046482086e-02 -4.293617010116577148e-01 6.372113823890686035e-01 8.643287420272827148e-02 9.281793236732482910e-02 -1.757730096578598022e-01 1.849448680877685547e-01 4.421494305133819580e-01 -8.270212411880493164e-01 -9.738580882549285889e-02 -3.534409105777740479e-01 4.911452531814575195e-01 -4.631108343601226807e-01 -2.940295040607452393e-01 -4.871689379215240479e-01 5.662506222724914551e-01 5.969341397285461426e-01 2.565460801124572754e-01 4.429650306701660156e-01 -3.009380027651786804e-02 -1.610865592956542969e-01 1.367094665765762329e-01 -2.246631830930709839e-01 4.497633278369903564e-01 -2.171638980507850647e-02 3.648109734058380127e-01 -3.050234913825988770e-01 2.457311600446701050e-01 3.793565928936004639e-01 -5.733799338340759277e-01 4.104108810424804688e-01 -2.214479446411132812e-01 -1.392091214656829834e-01 9.583716094493865967e-02 8.125506341457366943e-03 2.061552852392196655e-01 -1.315484941005706787e-01 -8.699262887239456177e-02 -6.079281568527221680e-01 2.916136682033538818e-01 4.457671940326690674e-01 1.731337234377861023e-02 -1.542635560035705566e+00 3.587184846401214600e-02 4.870470613241195679e-02 3.464616835117340088e-01 1.276520639657974243e-01 -9.127120673656463623e-02 5.650392770767211914e-01 -5.695892870426177979e-02 -4.923058152198791504e-01 -3.982108831405639648e-02 -8.647646009922027588e-02 5.380448698997497559e-01 1.823102980852127075e-01 -1.873613148927688599e-01 -5.836052298545837402e-01 -1.893412768840789795e-01 -1.628812253475189209e-01 2.235011607408523560e-01 -7.064073681831359863e-01 5.683879256248474121e-01 -1.093935817480087280e-01 2.163172960281372070e-01 -1.367151886224746704e-01 8.713477253913879395e-01 3.285963088274002075e-02 -5.085076093673706055e-01 2.860461473464965820e-01 2.510224580764770508e-01 -5.310842990875244141e-01 3.618456795811653137e-02 1.924701929092407227e-01 -1.594688743352890015e-01 4.704175293445587158e-01 2.688987255096435547e-01 1.273946017026901245e-01 -1.263662278652191162e-01 4.631839096546173096e-01 -1.021130755543708801e-01 3.765430152416229248e-01 7.181640863418579102e-01 -3.741801381111145020e-01 4.735605046153068542e-02 1.940107643604278564e-01 -2.354357391595840454e-02 3.313426859676837921e-03 7.519562244415283203e-01 3.032208234071731567e-02 7.025416940450668335e-02 2.349449843168258667e-01 3.512093722820281982e-01 5.427854880690574646e-02 -1.801823377609252930e-01 -4.144783318042755127e-01 4.050506651401519775e-01 2.035209387540817261e-01 4.769760072231292725e-01 1.494150310754776001e-01 -4.066140055656433105e-01 -2.296381741762161255e-01 3.217285871505737305e-01 5.589504539966583252e-02 2.339088767766952515e-01 -1.061288341879844666e-01 -1.311599835753440857e-02 -4.676975905895233154e-01 1.894125789403915405e-01 -9.312160313129425049e-02 -3.525446355342864990e-01 3.843896090984344482e-01 1.549514010548591614e-03 1.361797004938125610e-01 1.576893776655197144e-02 1.359938979148864746e-01 9.624345600605010986e-02 2.525314688682556152e-01 -2.625008821487426758e-01 -2.271212935447692871e-01 5.010011792182922363e-01 -2.929496765136718750e-01 -7.485028356313705444e-02 -2.376187145709991455e-01 5.763392448425292969e-01 -7.704174518585205078e-02 6.627812385559082031e-01 2.679418027400970459e-01 -1.250617206096649170e-01 -3.225800395011901855e-01 -6.820705533027648926e-01 -4.281837865710258484e-02 5.495563745498657227e-01 8.760335296392440796e-02 -1.501891911029815674e-01 -2.815910279750823975e-01 1.652472317218780518e-01 2.415894418954849243e-01 -3.221631050109863281e-01 2.838694117963314056e-02 -1.498911529779434204e-02 -1.568673253059387207e-01 7.113491892814636230e-01 -1.146702617406845093e-01 1.672210395336151123e-01 3.454997837543487549e-01 -4.872625321149826050e-02 -3.593391180038452148e-01 -4.602009654045104980e-01 -3.717128932476043701e-01 2.802429795265197754e-01 6.753605008125305176e-01 1.042287275195121765e-01 3.818455338478088379e-01 2.577797174453735352e-01 -3.354960680007934570e-01 6.542871892452239990e-02 3.390239775180816650e-01 -2.839605212211608887e-01 2.876241691410541534e-02 1.514562666416168213e-01 -3.010456860065460205e-01 2.448949366807937622e-01 3.806406557559967041e-01 -1.266452372074127197e-01 2.497217655181884766e-01 3.097964823246002197e-01 -1.099331304430961609e-01 2.017220407724380493e-01 1.707587838172912598e-01 -8.924568071961402893e-03 4.802121222019195557e-01 -3.188014328479766846e-01 3.872785568237304688e-01 2.575707137584686279e-01 2.411585152149200439e-01 1.108328253030776978e-01 8.033793419599533081e-02 6.990190148353576660e-01 3.757223784923553467e-01 1.319102197885513306e-01 1.935795992612838745e-01 4.118682444095611572e-02 -1.994438767433166504e-01 4.928254708647727966e-02 1.093547046184539795e-01 -1.007968187332153320e-02 -7.734752260148525238e-03 3.809109330177307129e-01 3.140437901020050049e-01 2.859217226505279541e-01 3.938798010349273682e-01 4.302091598510742188e-01 3.942787647247314453e-01 1.311250478029251099e-01 -1.332249939441680908e-01 2.918972969055175781e-01 -1.014725804328918457e+00 3.994348943233489990e-01 4.631084948778152466e-02 -4.294981434941291809e-02 5.091758966445922852e-01 2.275414466857910156e-01 2.580152750015258789e-01 -2.088240114971995354e-03 8.897349238395690918e-02 3.531035482883453369e-01 1.634788960218429565e-01 -5.906220078468322754e-01 -3.760049119591712952e-02 -1.506080389022827148e+00 1.103403940796852112e-01 -1.968209445476531982e-01 1.074696183204650879e-01 -3.397004902362823486e-01 -2.774277329444885254e-01 1.038246899843215942e-01 -2.195495367050170898e-01 -1.588568389415740967e-01 -1.564356833696365356e-01 -5.106481313705444336e-01 5.019050836563110352e-01 9.623036533594131470e-02 1.898187100887298584e-01 -1.946645975112915039e-02 6.575744152069091797e-01 -6.888396739959716797e-01 -2.850614786148071289e-01 2.514389529824256897e-02 -4.318134486675262451e-02 1.675174981355667114e-01 -5.561276078224182129e-01 2.313553541898727417e-01 3.792354166507720947e-01 -2.984461784362792969e-01 4.999703168869018555e-01 -1.882727891206741333e-01 2.624005079269409180e-01 2.582041919231414795e-02 2.111742831766605377e-02 1.570493727922439575e-01 4.096540212631225586e-01 -2.719736993312835693e-01 -6.546950340270996094e-02 -4.845159500837326050e-02 -7.381762266159057617e-01 3.375542759895324707e-01 -1.103551760315895081e-01 3.265421986579895020e-01 -7.621305584907531738e-01 -5.810050368309020996e-01 5.018293857574462891e-01 5.044713616371154785e-01 1.443724334239959717e-01 2.255942374467849731e-01 -2.394476979970932007e-01 3.212788105010986328e-01 1.370297670364379883e-01 -2.070194929838180542e-01 3.301992714405059814e-01 3.864036202430725098e-01 5.227192640304565430e-01 -2.443868070840835571e-01 8.049412071704864502e-02 -7.500060647726058960e-02 5.200757831335067749e-02 1.688748896121978760e-01 -1.257553398609161377e-01 1.648548692464828491e-01 3.328461349010467529e-01 -8.595456182956695557e-02 4.392184913158416748e-01 3.737924993038177490e-02 7.253930568695068359e-01 -9.326327443122863770e-01 1.155764237046241760e-01 -5.343153700232505798e-02 3.837228715419769287e-01 2.791300117969512939e-01 -5.814490914344787598e-01 2.859744727611541748e-01 -6.532117128372192383e-01 -8.131244778633117676e-02 2.135002762079238892e-01 5.052545070648193359e-01 3.659536242485046387e-01 -1.311143636703491211e-01 1.202169805765151978e-01 -1.391599774360656738e-01 -5.088733434677124023e-01 9.599027037620544434e-02 3.067047297954559326e-01 -1.078365594148635864e-01 1.327606141567230225e-01 4.570897668600082397e-02 2.290463000535964966e-01 -1.193833425641059875e-01 -1.292431205511093140e-01 3.719860315322875977e-01 -8.829528838396072388e-02 3.123103976249694824e-01 -3.811293542385101318e-01 2.207749336957931519e-01 4.096007645130157471e-01 4.513584673404693604e-01 -2.494452893733978271e-02 4.022582471370697021e-01 2.113350182771682739e-01 5.840576440095901489e-02 6.024819612503051758e-01 -6.870806217193603516e-02 -1.759082078933715820e-01 2.623215913772583008e-01 -3.761432468891143799e-01 4.388955608010292053e-02 -1.954765915870666504e-01 3.530228734016418457e-01 -1.941638290882110596e-01 -2.435593008995056152e-01 8.037299662828445435e-02 -4.620120227336883545e-01 -1.508256316184997559e+00 -1.277907565236091614e-02 5.593958124518394470e-02 2.313732653856277466e-01 2.871723473072052002e-01 3.472028970718383789e-01 -5.660362169146537781e-02 -3.365982472896575928e-01 2.557932436466217041e-01 1.805023252964019775e-01 -6.106250360608100891e-02 -1.988837867975234985e-02 -1.783229559659957886e-01 -5.154340267181396484e-01 1.918132007122039795e-01 1.975542604923248291e-01 -2.009879983961582184e-02 7.149647474288940430e-01 -3.300635516643524170e-01 -2.238494753837585449e-01 -2.631209492683410645e-01 -3.826244547963142395e-02 1.723816543817520142e-01 -2.792917490005493164e-01 2.339194118976593018e-01 2.043529450893402100e-01 6.654936075210571289e-01 -1.655697524547576904e-01 5.023009181022644043e-01 2.320576757192611694e-01 5.596696734428405762e-01 2.083511352539062500e-01 2.339424639940261841e-01 3.741796910762786865e-01 3.720347285270690918e-01 -6.903757452964782715e-01 -3.569148182868957520e-01 4.443381726741790771e-02 4.314597249031066895e-01 2.089773714542388916e-01 1.463361680507659912e-01 2.848969399929046631e-01 -1.040270552039146423e-01 -7.083221673965454102e-01 2.437020987272262573e-01 -4.678070545196533203e-01 2.130658179521560669e-01 1.949249207973480225e-01 -9.865601360797882080e-02 -4.035268127918243408e-01 -1.310973644256591797e+00 1.966884881258010864e-01 -2.746899127960205078e-01 3.806029260158538818e-01 -1.826543211936950684e-01 -1.297470092773437500e+00 1.344265490770339966e-01 5.519521832466125488e-01 2.784501016139984131e-01 -2.190121449530124664e-02 1.123779639601707458e-01 9.927799552679061890e-02 3.754315376281738281e-01 4.387501999735832214e-02 -7.354994118213653564e-02 3.013737499713897705e-01 -8.899995088577270508e-01 -3.206820189952850342e-01 5.996056795120239258e-01 -7.431930899620056152e-01 1.244322955608367920e-02 2.372806966304779053e-01 4.531421065330505371e-01 1.844082176685333252e-01 3.188589215278625488e-01 2.453025728464126587e-01 9.678491950035095215e-02 1.550249755382537842e-01 -7.538630813360214233e-02 4.225068390369415283e-01 3.167470693588256836e-01 6.171377897262573242e-01 3.322366476058959961e-01 3.634691536426544189e-01 -8.097818493843078613e-01 -4.284144341945648193e-01 -3.525204211473464966e-02 -8.003457635641098022e-02 8.115109801292419434e-02 -1.946772187948226929e-01 -5.649252533912658691e-01 1.132289022207260132e-01 1.808574348688125610e-01 -2.069941014051437378e-01 3.242004215717315674e-01 -3.449940681457519531e-01 -1.281261593103408813e-01 4.616720974445343018e-01 -1.297752559185028076e-01 7.927536964416503906e-03 -3.615862429141998291e-01 1.714487671852111816e-01 2.186994850635528564e-01 2.232300639152526855e-01 2.919578254222869873e-01 2.967912554740905762e-01 6.043863892555236816e-01 8.434971794486045837e-03 1.798839569091796875e-01 2.075721323490142822e-01 -4.181182384490966797e-02 -1.652002036571502686e-01 -2.480170726776123047e-01 -1.795898824930191040e-01 1.194456368684768677e-01 -2.146783471107482910e-01 7.970130443572998047e-01 -8.524553477764129639e-02 2.258202135562896729e-01 -1.043202757835388184e+00 -1.298590749502182007e-01 -1.053950563073158264e-02 -5.289533734321594238e-01 -1.405922770500183105e-01 -1.430969685316085815e-01 8.774656057357788086e-02 4.902675449848175049e-01 2.403292208909988403e-01 3.985600471496582031e-01 7.516317069530487061e-02 -4.079117998480796814e-02 2.291440367698669434e-01 7.421091198921203613e-02 -1.230064183473587036e-01 -6.636256575584411621e-01 1.333867758512496948e-01 2.111108601093292236e-01 -8.484173417091369629e-01 -2.868154942989349365e-01 4.941216409206390381e-01 -3.199895620346069336e-01 -2.779996395111083984e-01 -1.529291570186614990e-01 -3.458001017570495605e-01 -1.321867853403091431e-01 2.592625617980957031e-01 5.246830582618713379e-01 -9.412173628807067871e-01 -7.221262156963348389e-02 -1.271020025014877319e-01 1.687389314174652100e-01 -1.942470073699951172e-01 -5.282961726188659668e-01 -5.652105063199996948e-02 -4.304755926132202148e-01 1.370640695095062256e-01 -4.240957647562026978e-02 4.832345843315124512e-01 5.126128792762756348e-01 -2.429370284080505371e-01 7.315092682838439941e-01 3.160928487777709961e-01 2.126957476139068604e-01 -4.863346219062805176e-01 -3.194497823715209961e-01 -3.263740837574005127e-01 -4.498470127582550049e-01 3.037517368793487549e-01 4.430615603923797607e-01 3.022006154060363770e-01 -1.253316551446914673e-01 -9.434244036674499512e-01 3.970579206943511963e-01 2.670696377754211426e-01 2.985662221908569336e-01 2.358863949775695801e-01 -3.501223921775817871e-01 -1.523398328572511673e-02 -1.008655071258544922e+00 -9.276184439659118652e-02 -3.838257491588592529e-01 -6.293756365776062012e-01 -2.027801573276519775e-01 2.800446748733520508e-01 -1.466508358716964722e-01 -5.716174244880676270e-01 4.111540317535400391e-01 1.540506333112716675e-01 -4.810757040977478027e-01 4.451600089669227600e-02 -2.331263199448585510e-02 5.405785515904426575e-02 4.761691689491271973e-01 -2.652841508388519287e-01 1.874471604824066162e-01 1.521683931350708008e-01 4.660131037235260010e-01 3.689679205417633057e-01 5.589309930801391602e-01 3.297585994005203247e-02 4.604879021644592285e-02 2.411607503890991211e-01 3.535179793834686279e-02 -6.173412799835205078e-01 -3.459974527359008789e-01 1.379530131816864014e-01 -3.412550389766693115e-01 4.857754707336425781e-02 3.153626322746276855e-01 -5.543539524078369141e-01 -1.386212110519409180e-01 1.912555992603302002e-01 -1.372559070587158203e-01 -1.012133955955505371e-01 -3.990832269191741943e-01 2.648353278636932373e-01 1.129328981041908264e-01 -2.341463603079319000e-02 2.114127278327941895e-01 8.226807117462158203e-01 6.267585754394531250e-01 1.930002570152282715e-01 3.369959890842437744e-01 -2.390596866607666016e-01 8.614150807261466980e-03 -4.619359374046325684e-01 -7.907071709632873535e-02 -2.763895690441131592e-01 -5.032629966735839844e-01 4.116985499858856201e-01 -9.692721813917160034e-02 3.867338299751281738e-01 3.354819416999816895e-01 2.654550075531005859e-01 -2.736704982817173004e-02 4.919236600399017334e-01 -3.327700123190879822e-02 3.369640409946441650e-01 -9.938942268490791321e-03 -2.362193018198013306e-01 2.761606127023696899e-03 -3.610645234584808350e-02 5.650934576988220215e-01 4.728011786937713623e-02 1.815672665834426880e-01 -4.671576023101806641e-01 -4.397363066673278809e-01 2.873615920543670654e-01 3.616342246532440186e-01 -3.513980507850646973e-01 -2.710166871547698975e-01 3.466141968965530396e-02 2.690469287335872650e-02 3.335759043693542480e-01 -1.946293935179710388e-02 -9.906451404094696045e-02 -1.490105032920837402e+00 2.368446886539459229e-01 1.529471129179000854e-01 3.535296022891998291e-01 -1.549555808305740356e-01 1.349818408489227295e-01 1.328617185354232788e-01 4.241779744625091553e-01 1.972575932741165161e-01 3.368782103061676025e-01 -3.394796699285507202e-02 2.532650232315063477e-01 2.118778675794601440e-01 1.179602444171905518e-01 2.245382368564605713e-01 -3.265582323074340820e-01 2.392406165599822998e-01 1.190986856818199158e-01 -1.908299773931503296e-01 4.698465019464492798e-02 4.641320556402206421e-02 1.672356277704238892e-01 -8.713738322257995605e-01 2.540619075298309326e-01 6.057476997375488281e-01 -3.048279881477355957e-01 5.852753669023513794e-02 1.082646027207374573e-01 -1.200519680976867676e+00 -5.065782666206359863e-01 -2.008840590715408325e-01 -1.645046174526214600e-01 -4.493593573570251465e-01 -1.250941772013902664e-02 1.061566174030303955e-01 9.692065417766571045e-02 7.685207575559616089e-02 3.144087791442871094e-01 1.916171759366989136e-01 -1.726386398077011108e-01 -1.000750958919525146e-01 1.019640788435935974e-01 1.001953035593032837e-01 3.515599370002746582e-01 -1.251992769539356232e-02 1.795424073934555054e-01 -2.518559694290161133e-01 8.227288722991943359e-02 2.581828236579895020e-01 5.884377658367156982e-02 4.905301928520202637e-01 1.649981141090393066e-01 -3.107461333274841309e-01 -1.588862538337707520e-01 3.308429121971130371e-01 -9.666085243225097656e-02 1.958068907260894775e-01 -2.709548473358154297e-01 -2.813586592674255371e-01 1.930641382932662964e-01 5.408209934830665588e-02 3.484778404235839844e-01 -4.013917148113250732e-01 -2.549404799938201904e-01 7.407352328300476074e-01 4.772832393646240234e-01 4.454948306083679199e-01 9.471011161804199219e-02 3.552793264389038086e-01 4.497202038764953613e-01 9.525904804468154907e-02 -4.591948091983795166e-01 -1.065826490521430969e-01 -9.018793702125549316e-01 -1.825836598873138428e-01 2.746385633945465088e-01 2.703961133956909180e-01 -4.826048761606216431e-02 3.252920806407928467e-01 -1.730712950229644775e-01 7.906928062438964844e-01 -2.604774236679077148e-01 -3.333450555801391602e-01 -6.069899201393127441e-01 -8.169583231210708618e-02 1.164574995636940002e-01 -2.594080939888954163e-02 1.789523512125015259e-01 5.616460442543029785e-01 1.790167540311813354e-01 4.302871823310852051e-01 -2.951843142509460449e-01 -3.065081834793090820e-01 -5.714694857597351074e-01 -2.100624144077301025e-03 6.768330931663513184e-02 -1.867708861827850342e-01 -7.878007739782333374e-02 2.346596494317054749e-02 -2.294603921473026276e-02 -4.328958988189697266e-01 6.022125110030174255e-02 6.003887951374053955e-02 9.415505528450012207e-01 2.237723171710968018e-01 -2.231376171112060547e-01 -3.406335413455963135e-01 5.649846792221069336e-02 4.283249378204345703e-01 1.176458150148391724e-01 1.591217070817947388e-01 3.234573006629943848e-01 3.337723910808563232e-01 3.359288275241851807e-01 1.058072000741958618e-01 -2.669323086738586426e-01 -2.214546315371990204e-02 -1.969646476209163666e-02 1.090057134628295898e+00 1.452010311186313629e-02 1.357548236846923828e-01 3.399936854839324951e-01 1.257056146860122681e-01 4.499919712543487549e-01 -5.043707042932510376e-02 5.638356208801269531e-01 -1.467274725437164307e-01 5.969972610473632812e-01 -3.849475383758544922e-01 -9.134463220834732056e-02 3.559048771858215332e-01 -8.435261845588684082e-01 -2.958927676081657410e-02 -9.697141498327255249e-02 -2.181387990713119507e-01 5.230292677879333496e-03 5.892863124608993530e-02 3.156435191631317139e-01 1.438361257314682007e-01 -7.314568758010864258e-01 9.730495512485504150e-04 -5.199605226516723633e-01 2.921331487596035004e-02 2.348624020814895630e-01 -3.805978000164031982e-01 -3.686265945434570312e-01 1.058395653963088989e-01 5.055502057075500488e-01 2.569216117262840271e-02 3.416422009468078613e-01 -1.267784714698791504e+00 -1.971900314092636108e-01 5.414126813411712646e-02 -2.041292637586593628e-01 6.292283535003662109e-01 -6.311761736869812012e-01 1.524629294872283936e-01 3.837344944477081299e-01 1.716194860637187958e-02 -2.958120219409465790e-02 1.978634595870971680e-01 8.035882562398910522e-02 1.036678403615951538e-01 -2.391747087240219116e-01 2.888040244579315186e-01 -6.027812957763671875e-01 3.699362277984619141e-01 -2.044474184513092041e-01 1.080518513917922974e-01 -7.100160717964172363e-01 -9.284112602472305298e-02 1.506248265504837036e-01 5.302298814058303833e-02 2.652115225791931152e-01 -1.414238512516021729e-01 6.310982108116149902e-01 3.796586394309997559e-02 -4.593823254108428955e-01 2.972037494182586670e-01 -1.753020584583282471e-01 3.074195683002471924e-01 2.086075693368911743e-01 2.424270659685134888e-01 1.395617425441741943e-01 -3.025234341621398926e-01 1.228151395916938782e-01 -2.774184048175811768e-01 2.098292708396911621e-01 -4.166628122329711914e-01 4.384764730930328369e-01 -5.604772567749023438e-01 -2.326140254735946655e-01 -9.508988857269287109e-01 -7.255185395479202271e-02 1.366691384464502335e-02 4.718542098999023438e-01 -1.706866547465324402e-02 -1.145793572068214417e-01 -1.032193675637245178e-01 -6.010601520538330078e-01 4.599362611770629883e-01 2.889307439327239990e-01 -1.212630718946456909e-01 -5.892410874366760254e-01 -2.526545152068138123e-02 -1.294767022132873535e+00 2.176761478185653687e-01 3.041242361068725586e-01 -3.312980532646179199e-01 -5.394492298364639282e-02 -1.612659096717834473e-01 1.177424564957618713e-01 7.530939579010009766e-02 -6.544995903968811035e-01 2.296473085880279541e-02 4.525148496031761169e-02 -4.617651551961898804e-02 -7.855521887540817261e-02 6.091756746172904968e-02 4.980790913105010986e-01 -9.397737383842468262e-01 -4.711153805255889893e-01 3.628076314926147461e-01 -5.635938048362731934e-01 1.507898569107055664e-01 -1.236243396997451782e-01 3.523378074169158936e-01 4.349320530891418457e-01 3.852909803390502930e-01 4.485464468598365784e-02 -6.560499668121337891e-01 -3.181835114955902100e-01 1.127453148365020752e-02 -4.860920906066894531e-01 -3.171541988849639893e-01 -3.972000777721405029e-01 6.497391462326049805e-01 -6.029413938522338867e-01 1.208578199148178101e-01 3.812543451786041260e-01 -1.514576841145753860e-02 2.055307626724243164e-01 -1.577088385820388794e-01 -8.923999667167663574e-01 1.622975766658782959e-01 -4.167635738849639893e-01 4.753132164478302002e-02 9.288840740919113159e-02 1.290044933557510376e-01 3.612959086894989014e-01 -2.117204815149307251e-01 3.834338784217834473e-01 1.208185404539108276e-01 -5.927544832229614258e-01 -3.254559934139251709e-01 -6.667608022689819336e-02 -2.139141261577606201e-01 4.851955175399780273e-01 -5.069956183433532715e-01 -1.427129358053207397e-01 9.940747916698455811e-02 -6.232843995094299316e-01 -5.886764526367187500e-01 -2.988168001174926758e-01 3.064065985381603241e-02 1.698246300220489502e-01 1.622237414121627808e-01 -4.641474783420562744e-02 1.268933117389678955e-01 -1.646673232316970825e-01 2.378498017787933350e-01 -4.461310505867004395e-01 4.300349652767181396e-01 5.094235539436340332e-01 2.100201547145843506e-01 8.334363996982574463e-02 -1.390525996685028076e-01 1.382668167352676392e-01 1.609060168266296387e-01 -3.476670682430267334e-01 -2.273222357034683228e-01 -6.862072944641113281e-01 5.661311745643615723e-02 -4.367999136447906494e-01 1.229495331645011902e-01 3.503561913967132568e-01 9.964279085397720337e-02 3.296023905277252197e-01 1.411239355802536011e-01 -4.335128888487815857e-02 -1.220606639981269836e-02 4.464055001735687256e-01 -4.320482611656188965e-01 -2.198949754238128662e-01 2.701203152537345886e-02 -3.228075802326202393e-01 -2.782677412033081055e-01 -9.273734092712402344e-01 1.332308799028396606e-01 4.385010898113250732e-01 -2.959668636322021484e-01 -5.441120266914367676e-01 1.147983521223068237e-01 2.259135991334915161e-01 3.857714831829071045e-01 1.502858400344848633e-01 4.048455655574798584e-01 2.668089866638183594e-01 3.873302638530731201e-01 -7.938933372497558594e-01 5.589971318840980530e-02 3.732428252696990967e-01 6.930774450302124023e-01 3.462118506431579590e-01 -3.392549157142639160e-01 -3.381174206733703613e-01 -1.095043122768402100e-02 -1.342928111553192139e-01 2.261954098939895630e-01 -2.267571240663528442e-01 8.637864887714385986e-02 -3.570039868354797363e-01 -8.086205124855041504e-01 -3.737404644489288330e-01 6.331689953804016113e-01 7.322502881288528442e-02 2.599487304687500000e-01 -3.643614649772644043e-01 -1.648962199687957764e-01 1.734863966703414917e-01 -1.377058178186416626e-01 2.244240939617156982e-01 -3.371980488300323486e-01 -2.991524636745452881e-01 -7.919102907180786133e-01 -2.604076862335205078e-01 9.221258573234081268e-03 4.680638909339904785e-01 -3.318498432636260986e-01 3.734506666660308838e-01 1.092434674501419067e-01 -5.179260671138763428e-02 2.053907662630081177e-01 -5.856794863939285278e-02 2.357522547245025635e-01 5.007308721542358398e-02 3.651601970195770264e-01 -1.241144016385078430e-01 9.165936708450317383e-02 -2.937281131744384766e-01 3.836280703544616699e-01 5.076094865798950195e-01 3.459583967924118042e-02 1.471226476132869720e-02 -7.541912794113159180e-02 -1.171460673213005066e-01 -1.386857479810714722e-01 8.073458075523376465e-02 -4.706098511815071106e-02 -1.509703695774078369e-01 1.380581557750701904e-01 -7.992713153362274170e-02 2.654592990875244141e-01 5.860939249396324158e-02 6.442092061042785645e-01 4.089768230915069580e-01 5.672795176506042480e-01 3.260080218315124512e-01 3.282422423362731934e-01 4.4506