94620609283447e-01 5.315703749656677246e-01 3.709691464900970459e-01 -3.266789391636848450e-02 1.642338037490844727e-01 -2.496325597167015076e-02 -3.287199437618255615e-01 -5.386865735054016113e-01 6.502285599708557129e-02 -2.509855926036834717e-01 2.893978171050548553e-02 -2.402679622173309326e-02 -5.382262468338012695e-01 -3.693735301494598389e-01 3.807786703109741211e-01 -7.269134372472763062e-02 4.428900778293609619e-02 5.814958363771438599e-02 4.741562306880950928e-01 -4.617333412170410156e-03 -7.878609895706176758e-01 3.485826030373573303e-02 -6.060328707098960876e-02 3.582272529602050781e-01 4.459705054759979248e-01 2.040746361017227173e-01 -1.500106751918792725e-01 1.698716431856155396e-01 -4.931827634572982788e-02 -7.175673246383666992e-01 1.234215125441551208e-01 2.986998856067657471e-01 -1.499806195497512817e-01 7.258407026529312134e-02 -3.786055743694305420e-01 3.679565191268920898e-01 -4.989562183618545532e-02 1.022588238120079041e-01 -3.433947265148162842e-02 2.161678820848464966e-01 4.204775691032409668e-01 1.833911687135696411e-01 -6.775866448879241943e-02 2.321048080921173096e-02 -8.136807382106781006e-02 3.617395088076591492e-02 -6.143515929579734802e-02 -5.478255748748779297e-01 -9.526097774505615234e-01 -1.074980020523071289e+00 3.908551037311553955e-01 1.284774392843246460e-02 -2.123544663190841675e-01 2.264842242002487183e-01 -1.104718208312988281e+00 -1.774729788303375244e-01 -1.178340554237365723e+00 -3.540671765804290771e-01 3.638788759708404541e-01 2.283961176872253418e-01 1.404345631599426270e-01 2.230538576841354370e-01 2.379453033208847046e-01 3.735973238945007324e-01 -2.086126059293746948e-01 -2.601984441280364990e-01 1.171962171792984009e-01 -3.327923826873302460e-03 7.984834164381027222e-02 2.077346146106719971e-01 -5.114088654518127441e-01 7.258792966604232788e-02 2.962573170661926270e-01 -3.847514688968658447e-01 -5.317219495773315430e-01 8.972419798374176025e-02 -3.817286491394042969e-01 -2.225049734115600586e-01 -3.334125280380249023e-01 2.050453573465347290e-01 -1.543247550725936890e-01 2.362231463193893433e-01 9.855066239833831787e-02 -1.209298893809318542e-02 1.551328003406524658e-01 -2.092073485255241394e-02 -1.355277001857757568e-01 -4.777872264385223389e-01 3.706798553466796875e-01 2.696609795093536377e-01 -2.297533676028251648e-02 4.588152468204498291e-01 -1.294951736927032471e-01 -4.713660776615142822e-01 -6.549023091793060303e-02 4.948155023157596588e-03 -5.236156582832336426e-01 -1.866967082023620605e-01 -6.502034515142440796e-02 -1.605493307113647461e+00 3.838754072785377502e-02 4.435051381587982178e-01 3.042425513267517090e-01 2.596539855003356934e-01 -3.718421161174774170e-01 -1.396134048700332642e-01 8.765117079019546509e-02 -2.296385914087295532e-01 4.065232351422309875e-03 4.314709603786468506e-01 -7.952370643615722656e-01 2.211478352546691895e-01 -1.772105097770690918e-01 -1.675360947847366333e-01 -1.204541400074958801e-01 2.410043776035308838e-01 1.659857779741287231e-01 1.387251466512680054e-01 2.775516808032989502e-01 5.093644261360168457e-01 -2.184615656733512878e-02 -7.101728320121765137e-01 3.078606724739074707e-01 1.823775023221969604e-01 -1.624850556254386902e-02 6.617468595504760742e-02 -3.621122241020202637e-01 3.181086778640747070e-01 -3.551782667636871338e-01 -7.016281783580780029e-02 3.422388434410095215e-01 -4.218409359455108643e-01 -3.612739443778991699e-01 -8.285831212997436523e-01 -5.517238974571228027e-01 -7.859078049659729004e-02 6.823987960815429688e-01 -5.066053867340087891e-01 4.645605012774467468e-02 1.794171780347824097e-01 -9.118354320526123047e-01 -1.508753001689910889e-01 -5.251851081848144531e-01 6.241499185562133789e-01 2.980003058910369873e-01 -3.350232541561126709e-01 2.764594554901123047e-01 -1.599398702383041382e-01 -2.629617452621459961e-01 4.878695905208587646e-01 2.658460140228271484e-01 1.864583492279052734e-01 1.452890038490295410e-01 -2.717773616313934326e-01 -4.419339001178741455e-01 7.279093563556671143e-02 2.585237026214599609e-01 1.452819406986236572e-01 2.123310863971710205e-01 2.540659606456756592e-01 1.372922658920288086e-01 7.388647645711898804e-02 -6.949455291032791138e-02 -9.803820401430130005e-02 1.026501804590225220e-01 4.817810058593750000e-01 -1.325428366661071777e+00 -7.771659642457962036e-02 9.872005134820938110e-02 4.074092507362365723e-01 -1.033597588539123535e+00 2.490436881780624390e-01 -2.470363080501556396e-01 3.443002700805664062e-01 1.414806395769119263e-01 3.922070860862731934e-01 -1.004906594753265381e-01 -7.626482099294662476e-02 4.513874650001525879e-01 -4.525351524353027344e-01 -5.028126835823059082e-01 -2.118586897850036621e-01 -3.977722227573394775e-01 1.711221188306808472e-01 -5.111386999487876892e-03 -4.101054370403289795e-01 1.326960325241088867e-01 -1.413715481758117676e-01 1.375552713871002197e-01 2.109069079160690308e-01 -9.674328565597534180e-02 -6.939361691474914551e-01 3.515540957450866699e-01 -4.626376032829284668e-01 8.026946783065795898e-01 5.450704097747802734e-01 -8.293229341506958008e-01 -2.901336550712585449e-01 4.586144089698791504e-01 -7.448019981384277344e-01 9.790281653404235840e-01 -1.279711872339248657e-01 1.704740822315216064e-01 -4.788903146982192993e-02 -2.711878418922424316e-01 6.666034460067749023e-02 -1.287163607776165009e-02 -2.490037493407726288e-02 1.355156153440475464e-01 -5.035420656204223633e-01 3.965401053428649902e-01 1.736962944269180298e-01 2.877615392208099365e-01 3.212091922760009766e-01 2.330870926380157471e-02 4.152368754148483276e-02 3.595403134822845459e-01 -4.603609144687652588e-01 -8.177511394023895264e-02 2.430743575096130371e-01 -6.744405627250671387e-02 3.070075213909149170e-01 3.190982937812805176e-01 7.689267396926879883e-01 1.363447755575180054e-01 -6.894226670265197754e-01 -4.062129259109497070e-01 -1.250179409980773926e-01 1.164781898260116577e-01 3.951073288917541504e-01 4.373617842793464661e-02 -1.897844225168228149e-01 9.383818507194519043e-02 2.452024817466735840e-01 -3.530506491661071777e-01 2.427477538585662842e-01 -1.232057437300682068e-01 -6.424979567527770996e-01 -2.200746536254882812e-01 -1.750845015048980713e-01 3.936007618904113770e-01 -9.393446147441864014e-02 1.695158630609512329e-01 -1.890622973442077637e-01 -6.665409207344055176e-01 -5.288733839988708496e-01 -2.675998210906982422e-01 2.620350122451782227e-01 -1.330732405185699463e-01 3.018576502799987793e-01 -4.636051356792449951e-01 -4.781259894371032715e-01 4.727197587490081787e-01 3.055692315101623535e-01 -2.583013772964477539e-01 5.910285711288452148e-01 1.635809689760208130e-01 -3.971733748912811279e-01 1.048565581440925598e-01 -3.907225131988525391e-01 4.722069948911666870e-02 2.988626360893249512e-01 -2.926876544952392578e-01 -1.445123851299285889e-01 -9.454157948493957520e-02 -2.923180460929870605e-01 -4.143662750720977783e-01 3.022657632827758789e-01 5.472792387008666992e-01 -2.881150692701339722e-03 2.644135653972625732e-01 -1.379310637712478638e-01 4.254781007766723633e-01 5.318887904286384583e-02 4.503965675830841064e-01 -7.944515943527221680e-01 3.158967196941375732e-01 8.142834156751632690e-02 1.050758734345436096e-01 2.059699445962905884e-01 -2.293034940958023071e-01 1.738428473472595215e-01 -8.809637427330017090e-01 1.032268181443214417e-01 -6.087110191583633423e-02 -4.763654172420501709e-01 1.792845577001571655e-01 2.428896278142929077e-01 1.446335911750793457e-01 -1.058271527290344238e+00 -1.141079515218734741e-01 5.294106006622314453e-01 1.205208599567413330e-01 1.056851819157600403e-01 1.599997729063034058e-01 1.968004703521728516e-01 -5.981684327125549316e-01 -1.239788979291915894e-01 1.352505981922149658e-01 4.491194188594818115e-01 2.377717792987823486e-01 1.272229552268981934e-01 -2.814696133136749268e-01 1.306291669607162476e-01 1.510735005140304565e-01 3.132686018943786621e-01 1.288511604070663452e-01 -2.890299856662750244e-01 1.534091979265213013e-01 7.755934596061706543e-01 -2.329440861940383911e-01 2.166677415370941162e-01 4.121127724647521973e-01 -1.829990595579147339e-01 -4.760506749153137207e-02 1.136759370565414429e-01 -5.973349511623382568e-02 -6.791905164718627930e-01 1.567309349775314331e-01 4.825207591056823730e-01 1.302477568387985229e-01 9.522435814142227173e-02 3.403047099709510803e-02 -9.652824141085147858e-03 1.345113962888717651e-01 1.081966087222099304e-01 3.275775536894798279e-02 3.274353444576263428e-01 -1.979414522647857666e-01 -7.961095869541168213e-02 9.653436020016670227e-03 -6.982601881027221680e-01 5.903584957122802734e-01 2.468097060918807983e-01 1.862854957580566406e-01 -3.231866359710693359e-01 -6.749307513236999512e-01 -2.160362005233764648e-01 -9.841094911098480225e-02 2.464612275362014771e-01 -3.216318488121032715e-01 -8.969803154468536377e-02 4.040139317512512207e-01 -7.019817084074020386e-02 -2.192967832088470459e-01 -4.498392045497894287e-01 9.811251610517501831e-02 -7.969038188457489014e-02 9.139799326658248901e-02 2.419635802507400513e-01 2.673879265785217285e-02 1.445572376251220703e-01 7.114624977111816406e-01 4.367173612117767334e-01 3.421261906623840332e-01 -3.627770841121673584e-01 1.662158071994781494e-01 -7.521799951791763306e-02 2.654404938220977783e-02 -1.360503584146499634e-01 2.986275553703308105e-01 4.115314781665802002e-01 -3.551975488662719727e-01 1.422277688980102539e-01 -5.324741005897521973e-01 3.295339941978454590e-01 3.225532472133636475e-01 1.028751954436302185e-02 3.614428937435150146e-01 -1.221787706017494202e-01 5.167391300201416016e-01 9.459233283996582031e-02 2.643283009529113770e-01 2.493452578783035278e-01 7.987879961729049683e-02 -4.116272926330566406e-01 1.927993744611740112e-01 2.298045158386230469e-01 2.639642655849456787e-01 -2.072627097368240356e-01 4.644762575626373291e-01 3.168338239192962646e-01 -5.208979547023773193e-02 7.109683752059936523e-01 -2.932487130165100098e-01 2.693810462951660156e-01 -3.690279126167297363e-01 -4.971700608730316162e-01 1.729644387960433960e-01 2.228323370218276978e-03 -1.656877547502517700e-01 -6.485583186149597168e-01 2.386360019445419312e-01 1.519862711429595947e-01 -1.040737777948379517e-01 1.047346293926239014e-01 -6.855083107948303223e-01 2.294769734144210815e-01 -1.521958876401185989e-02 -2.642305195331573486e-01 -6.555706858634948730e-01 -9.664484113454818726e-02 3.875890001654624939e-02 6.393678188323974609e-01 -2.232443988323211670e-01 5.075619816780090332e-01 7.104592323303222656e-01 -9.042349457740783691e-02 -4.238038361072540283e-01 -8.657397329807281494e-02 -1.865112632513046265e-01 3.835780918598175049e-01 2.345439493656158447e-01 3.803416490554809570e-01 -2.133692353963851929e-01 -1.913701295852661133e-01 4.985590279102325439e-01 8.647480010986328125e-01 -1.158691048622131348e-01 -4.468032419681549072e-01 -2.135650962591171265e-01 2.916111052036285400e-01 -9.342160075902938843e-02 4.453810155391693115e-01 -2.421957626938819885e-02 -4.675406813621520996e-01 -3.535858392715454102e-01 -3.120103180408477783e-01 2.463565617799758911e-01 -8.197070360183715820e-01 -2.801909483969211578e-02 -3.426666259765625000e-01 7.280921190977096558e-02 -3.687109798192977905e-03 3.631919622421264648e-03 5.729122161865234375e-01 4.960108995437622070e-01 -1.093527004122734070e-01 -1.340987682342529297e-01 -2.138325870037078857e-01 -3.248508274555206299e-01 -6.484325528144836426e-01 -3.584363758563995361e-01 -3.272349834442138672e-01 3.594093322753906250e-01 -9.880708903074264526e-02 3.864897489547729492e-01 -1.933592259883880615e-01 -2.771609127521514893e-01 2.897924780845642090e-01 -8.704079687595367432e-02 1.570651680231094360e-02 2.787796258926391602e-01 2.214466035366058350e-01 -1.825966313481330872e-02 1.657020673155784607e-02 -4.012658298015594482e-01 -1.021259665489196777e+00 1.261311322450637817e-01 3.100489079952239990e-01 1.577333807945251465e-01 1.692330092191696167e-02 1.403815001249313354e-01 3.419878482818603516e-01 3.379789590835571289e-01 8.380381017923355103e-02 1.310215741395950317e-01 1.985053122043609619e-01 3.937156796455383301e-01 5.027289390563964844e-01 9.740289300680160522e-02 9.306288510560989380e-02 4.663687646389007568e-01 9.280562400817871094e-02 8.010076284408569336e-01 -3.220612704753875732e-01 2.316056489944458008e-01 5.571825504302978516e-01 -1.345349401235580444e-01 3.853744268417358398e-02 4.170892015099525452e-02 3.413431048393249512e-01 -3.117925301194190979e-02 2.487521432340145111e-02 -5.895227193832397461e-01 2.476123571395874023e-01 -5.527071356773376465e-01 1.639762371778488159e-01 -1.701331436634063721e-01 1.082912608981132507e-01 -1.035060584545135498e-01 -1.105210334062576294e-01 -5.513397455215454102e-01 -1.572750210762023926e-01 5.793685913085937500e-01 -2.110184878110885620e-01 2.095074355602264404e-01 -3.599395453929901123e-01 -2.270264364778995514e-02 -4.757304191589355469e-01 5.919142365455627441e-01 -2.575327455997467041e-02 5.935438871383666992e-01 -6.637564301490783691e-01 1.562375277280807495e-01 5.340023636817932129e-01 -1.030658110976219177e-01 -3.099660575389862061e-01 3.279208242893218994e-01 2.991073131561279297e-01 -4.133675992488861084e-01 1.454308032989501953e-01 -1.913259550929069519e-02 1.093393862247467041e-01 -1.692035496234893799e-01 -4.198607429862022400e-02 -1.794432997703552246e-01 6.096021533012390137e-01 2.780355811119079590e-01 -3.964059427380561829e-02 -3.605021163821220398e-02 -2.088467925786972046e-01 1.372477710247039795e-01 2.492802590131759644e-01 3.169804215431213379e-01 2.520715892314910889e-01 1.440565437078475952e-01 1.940623521804809570e-01 4.177649021148681641e-01 2.623295038938522339e-02 1.017465144395828247e-01 -1.208799779415130615e-01 3.699562549591064453e-01 3.830118179321289062e-01 2.472480237483978271e-01 -2.275381982326507568e-02 6.137648597359657288e-02 7.790982723236083984e-01 1.722944080829620361e-01 -1.162188649177551270e-01 -1.537433862686157227e-01 4.373610913753509521e-01 -4.801999926567077637e-01 -4.390789568424224854e-02 -3.601351380348205566e-02 -1.145694553852081299e-01 7.048302888870239258e-02 2.246701717376708984e-01 4.887408018112182617e-02 4.182350039482116699e-01 1.647958457469940186e-01 -1.182608753442764282e-01 -7.425915002822875977e-01 -1.097718834877014160e+00 7.872398942708969116e-02 -9.377905130386352539e-01 -4.815733730792999268e-01 -1.426381230354309082e+00 -2.439087182283401489e-01 1.504027992486953735e-01 -4.965849593281745911e-02 8.085471391677856445e-02 -1.034050583839416504e+00 -2.235994189977645874e-01 6.136270985007286072e-02 -1.265522539615631104e-01 -5.712486337870359421e-03 1.521431356668472290e-01 -2.195142209529876709e-01 -1.331080049276351929e-01 2.725708186626434326e-01 -1.890409141778945923e-01 -8.609053492546081543e-01 -9.017626941204071045e-02 3.647190928459167480e-01 -7.955212593078613281e-01 -1.270154491066932678e-03 -8.946117162704467773e-01 -7.565991282463073730e-01 -6.554483622312545776e-02 -6.768503040075302124e-02 1.433761231601238251e-02 5.871128439903259277e-01 -2.235583961009979248e-01 -4.025172293186187744e-01 -2.213079035282135010e-01 -5.734191089868545532e-02 4.568614065647125244e-03 -2.024176269769668579e-01 2.591894865036010742e-01 2.443733066320419312e-02 -6.956489291042089462e-03 1.406825035810470581e-01 -6.177680194377899170e-02 -5.530854463577270508e-01 -7.015247941017150879e-01 1.884871572256088257e-01 5.375580191612243652e-01 4.525660276412963867e-01 6.109284237027168274e-02 3.125728964805603027e-01 1.325623393058776855e-01 6.787257790565490723e-01 -1.065381288528442383e+00 -6.289628148078918457e-02 3.369420394301414490e-02 -4.943820536136627197e-01 -2.896104454994201660e-01 -6.278088688850402832e-01 -1.937002502381801605e-02 2.085193991661071777e-04 7.308264970779418945e-01 -1.805115640163421631e-01 4.345277547836303711e-01 -9.708739072084426880e-02 -1.081091046333312988e+00 -1.377096399664878845e-03 5.958486348390579224e-02 4.476284384727478027e-01 1.666896939277648926e-01 2.469283342361450195e-01 -2.307665795087814331e-01 -1.743843317031860352e+00 -4.328303337097167969e-01 8.773951232433319092e-02 1.325130462646484375e-01 1.134339123964309692e-01 3.528282344341278076e-01 2.109410911798477173e-01 5.859556198120117188e-01 3.130180388689041138e-02 3.066370487213134766e-01 -1.945486962795257568e-01 6.087642163038253784e-02 4.010967612266540527e-01 -1.824745237827301025e-01 -5.504054576158523560e-02 -2.871120572090148926e-01 6.546729803085327148e-02 -3.918990790843963623e-01 -1.437388919293880463e-02 3.705534338951110840e-01 1.020361781120300293e-01 2.884088456630706787e-01 -2.435476034879684448e-01 2.210634648799896240e-01 -1.585940271615982056e-01 -4.395827949047088623e-01 1.551746726036071777e-01 -2.403853386640548706e-01 4.214461892843246460e-02 -1.427829265594482422e-02 -7.628469467163085938e-01 1.127989366650581360e-01 -2.780497670173645020e-01 -8.151202797889709473e-01 9.676256775856018066e-02 -1.196724534034729004e+00 -5.682352781295776367e-01 3.175779432058334351e-02 3.483392670750617981e-02 -6.484658718109130859e-01 3.476763516664505005e-02 -3.350666165351867676e-01 -1.023610308766365051e-02 -5.981119275093078613e-01 3.237109482288360596e-01 -3.121688663959503174e-01 6.028641462326049805e-01 4.641026556491851807e-01 -2.011825330555438995e-02 -1.940785497426986694e-01 -6.844704598188400269e-02 3.956690803170204163e-02 4.432218372821807861e-01 -1.792750693857669830e-02 -3.358495607972145081e-02 -1.203032881021499634e-01 -1.964239329099655151e-01 4.938598573207855225e-01 1.830482855439186096e-02 1.062094271183013916e-01 -1.827619224786758423e-01 -1.728466749191284180e-01 -5.121876597404479980e-01 2.293372303247451782e-01 4.179794192314147949e-01 3.207769095897674561e-01 -2.694257162511348724e-02 4.863839745521545410e-01 -4.008507728576660156e-01 -7.004348635673522949e-01 -3.337487578392028809e-01 2.973789274692535400e-01 2.292000204324722290e-01 1.488922536373138428e-01 -2.196160852909088135e-01 -8.112458139657974243e-02 1.381289809942245483e-01 3.856642842292785645e-01 -5.703165382146835327e-02 -3.032042086124420166e-01 1.094539314508438110e-01 -1.677778810262680054e-01 -1.650304049253463745e-01 1.401950567960739136e-01 -1.050993800163269043e-02 2.445715963840484619e-01 -1.997702121734619141e-01 5.266720429062843323e-02 3.449433743953704834e-01 -2.113321721553802490e-01 -1.277624163776636124e-02 -4.602575898170471191e-01 4.414916038513183594e-01 1.757737249135971069e-01 3.001257777214050293e-01 6.303873658180236816e-02 -1.715222597122192383e-01 2.789127826690673828e-01 -3.535815179347991943e-01 -6.449453234672546387e-01 -3.006009757518768311e-01 7.208014279603958130e-02 -1.757307909429073334e-03 1.193795427680015564e-01 3.156395554542541504e-01 3.560048043727874756e-01 1.472623199224472046e-01 2.446740120649337769e-01 -2.510261237621307373e-01 -6.009956449270248413e-02 4.845589101314544678e-01 5.788314938545227051e-01 -3.981115296483039856e-02 5.465007424354553223e-01 3.890751600265502930e-01 2.217052876949310303e-01 1.262939721345901489e-01 5.341618135571479797e-02 -1.997381448745727539e-01 6.358217000961303711e-01 -2.572898268699645996e-01 -6.640965491533279419e-02 9.358336031436920166e-02 -5.066862329840660095e-02 -8.518744111061096191e-01 4.101308882236480713e-01 5.333470702171325684e-01 -1.780988872051239014e-01 -8.595652133226394653e-02 -9.796999692916870117e-01 3.665051609277725220e-02 -2.516307532787322998e-01 5.901103615760803223e-01 2.750906050205230713e-01 1.815321296453475952e-01 -1.099125668406486511e-02 2.107964903116226196e-01 -2.062934190034866333e-01 4.192814230918884277e-01 2.339150756597518921e-01 2.641578912734985352e-01 2.127327471971511841e-01 2.339026927947998047e-01 7.188861370086669922e-01 -1.735780946910381317e-02 -6.794200539588928223e-01 2.079702541232109070e-02 8.588361740112304688e-02 -6.791725158691406250e-01 2.113460935652256012e-02 1.917221248149871826e-01 1.236124336719512939e-01 5.010886788368225098e-01 -1.615502834320068359e-01 2.153778374195098877e-01 7.751898467540740967e-02 3.159834742546081543e-01 -2.723518908023834229e-01 -6.172360181808471680e-01 1.582065522670745850e-01 6.958107948303222656e-01 2.433248013257980347e-01 1.107751354575157166e-01 -1.435394492000341415e-02 -1.365944594144821167e-01 2.886566519737243652e-01 4.640717804431915283e-02 -6.746517121791839600e-02 3.351479470729827881e-01 -3.695543408393859863e-01 2.349788323044776917e-02 6.539563834667205811e-02 2.484361380338668823e-01 -3.044058382511138916e-01 7.872038334608078003e-02 1.109450533986091614e-01 2.674503326416015625e-01 -1.148738116025924683e-01 2.088864743709564209e-01 8.691791892051696777e-01 -1.981247663497924805e-01 4.767882823944091797e-01 -9.032462835311889648e-01 -6.236952915787696838e-02 3.102179169654846191e-01 -3.626922369003295898e-01 1.717258393764495850e-01 6.889763474464416504e-01 3.026941418647766113e-01 4.124356433749198914e-03 3.885226696729660034e-02 -1.244336068630218506e-01 1.037798821926116943e-01 -1.970998346805572510e-01 2.181644290685653687e-01 1.208159402012825012e-01 3.221226036548614502e-01 2.184271514415740967e-01 9.856485575437545776e-02 1.817720532417297363e-01 1.345206648111343384e-01 2.622098028659820557e-01 2.006057798862457275e-01 -3.161042034626007080e-01 3.441590070724487305e-01 2.669936716556549072e-01 -2.609164118766784668e-01 1.345744431018829346e-01 -2.506920695304870605e-01 2.004518210887908936e-01 -3.755009472370147705e-01 -2.564444839954376221e-01 3.706868588924407959e-01 2.705033123493194580e-01 1.504743248224258423e-01 -9.965054988861083984e-01 -8.571057021617889404e-02 4.143559932708740234e-02 2.754782512784004211e-02 2.555924057960510254e-01 -2.536771297454833984e-01 1.945362687110900879e-01 4.957532584667205811e-01 -2.701070606708526611e-01 -6.669099628925323486e-02 -7.705821990966796875e-01 2.873311340808868408e-01 7.726281136274337769e-02 1.446006745100021362e-01 5.811026319861412048e-03 7.247249037027359009e-02 -3.981331586837768555e-01 4.230948090553283691e-01 -4.889490455389022827e-02 -4.696841239929199219e-01 -1.837199926376342773e-02 3.815968036651611328e-01 1.386218518018722534e-01 4.157108962535858154e-01 4.966703653335571289e-01 -9.661907702684402466e-02 -2.712812088429927826e-02 -9.012406319379806519e-02 4.462119042873382568e-01 2.302603870630264282e-01 -8.245677500963211060e-02 5.396369844675064087e-02 2.128935456275939941e-01 -1.092847902327775955e-02 3.473279476165771484e-01 -5.574762821197509766e-01 -2.515028715133666992e-01 2.138152420520782471e-01 1.926609426736831665e-01 1.232228726148605347e-01 2.779631018638610840e-01 -1.170833632349967957e-01 5.915659666061401367e-01 -3.866191580891609192e-02 -4.199104756116867065e-02 5.374021530151367188e-01 -4.638563394546508789e-01 1.779903769493103027e-01 1.372495442628860474e-01 4.135919809341430664e-01 1.010495275259017944e-01 -4.118258953094482422e-01 -5.474137514829635620e-02 -6.849362514913082123e-03 1.297670751810073853e-01 6.505607962608337402e-01 9.034712612628936768e-02 3.745274543762207031e-01 5.399817824363708496e-01 -1.807068884372711182e-01 -8.064814209938049316e-01 -4.926688373088836670e-01 3.262975811958312988e-01 5.483121611177921295e-03 2.120392620563507080e-01 -4.561668038368225098e-01 -1.543676555156707764e-01 3.658275604248046875e-01 -1.054314136505126953e+00 -9.713016450405120850e-02 -5.736177787184715271e-03 1.437187790870666504e-01 -1.001589894294738770e-01 1.674295365810394287e-01 -1.356829702854156494e-01 1.383647769689559937e-01 3.262253403663635254e-01 1.934337913990020752e-01 3.937840759754180908e-01 1.104274392127990723e-01 -9.371177852153778076e-02 -6.850073933601379395e-01 3.428735435009002686e-01 -6.430605053901672363e-02 1.312119662761688232e-01 -1.339942216873168945e-03 -1.565422713756561279e-01 9.893440455198287964e-02 -1.510184109210968018e-01 2.377790361642837524e-01 7.926325798034667969e-01 2.077777236700057983e-01 3.298965096473693848e-01 2.095222473144531250e-01 1.560841798782348633e-01 -4.599120318889617920e-01 -2.978732436895370483e-02 -1.022289320826530457e-01 -2.098065912723541260e-01 5.040118098258972168e-01 1.761053651571273804e-01 1.328828483819961548e-01 -2.640364170074462891e-01 -5.402194336056709290e-02 8.963797986507415771e-02 1.974214613437652588e-01 -5.899350643157958984e-01 2.108640037477016449e-02 3.825665414333343506e-01 -3.221372365951538086e-01 -1.467241197824478149e-01 5.522148013114929199e-01 3.250295519828796387e-01 -3.757728636264801025e-01 2.612100243568420410e-01 1.081509888172149658e-01 -3.616194725036621094e-01 -8.034213632345199585e-02 -3.722173869609832764e-01 6.045713424682617188e-01 -3.498374670743942261e-02 -2.177583277225494385e-01 -1.513539999723434448e-02 4.809933900833129883e-02 -1.144768595695495605e-01 2.292844653129577637e-01 -1.361217796802520752e-01 -4.488671422004699707e-01 -1.829112470149993896e-01 -3.176488578319549561e-01 6.961593031883239746e-02 3.172633051872253418e-01 7.413437962532043457e-02 -3.898107111454010010e-01 5.271030664443969727e-01 4.767645150423049927e-02 5.604948475956916809e-02 -1.451502442359924316e-01 2.534260153770446777e-01 2.066337466239929199e-01 -1.584316045045852661e-02 4.827541112899780273e-01 -1.001354932785034180e+00 -9.520225971937179565e-02 -5.138323828577995300e-02 8.300174959003925323e-03 -2.146918773651123047e-01 -9.180545061826705933e-02 -1.852073371410369873e-01 1.942818760871887207e-01 -3.441193699836730957e-01 -2.900682389736175537e-01 -1.738426089286804199e-01 -1.066370978951454163e-01 2.596142888069152832e-02 -1.939762830734252930e-01 4.232497215270996094e-01 4.469131827354431152e-01 5.068657398223876953e-01 3.300743922591209412e-02 1.515015512704849243e-01 1.565866619348526001e-01 -3.493763506412506104e-02 1.889394372701644897e-01 8.893735706806182861e-02 -2.011122554540634155e-01 -1.141391038894653320e+00 -8.251016736030578613e-01 -9.632644802331924438e-02 3.850594460964202881e-01 -5.612784028053283691e-01 -2.924562394618988037e-01 6.755121797323226929e-02 -7.129768282175064087e-02 1.437524408102035522e-01 2.561145126819610596e-01 3.434344232082366943e-01 -2.822296917438507080e-01 1.587946712970733643e-01 -9.361503273248672485e-02 1.472831964492797852e-01 4.855886101722717285e-01 1.959754899144172668e-02 -3.419299125671386719e-01 -9.690999239683151245e-02 4.324255585670471191e-01 1.5631541609