76409912e-01 6.334423422813415527e-01 -6.971762329339981079e-02 -1.611722260713577271e-01 2.487644404172897339e-01 -8.019068241119384766e-01 -1.075176224112510681e-01 -2.856925502419471741e-02 8.459654450416564941e-02 -4.852991700172424316e-01 2.014201432466506958e-01 3.409696817398071289e-01 -5.739623308181762695e-01 -4.638744518160820007e-02 -6.496904492378234863e-01 1.233696416020393372e-01 3.683063685894012451e-01 -4.056836962699890137e-01 -2.238289080560207367e-02 3.107851743698120117e-01 -3.178774416446685791e-01 -1.290578991174697876e-01 -1.204344704747200012e-01 6.336449086666107178e-02 1.955965459346771240e-01 1.205630451440811157e-01 -5.949802994728088379e-01 -1.541461646556854248e-01 1.742648929357528687e-01 -6.352054327726364136e-02 -4.693140983581542969e-01 -3.066455423831939697e-01 1.217523366212844849e-01 -7.585542798042297363e-01 -3.378109037876129150e-01 3.188263177871704102e-01 3.486586511135101318e-01 -6.202149391174316406e-02 1.888090521097183228e-01 2.924810945987701416e-01 2.034140825271606445e-01 4.259330928325653076e-01 3.580509722232818604e-01 9.643402695655822754e-02 3.327978551387786865e-01 -2.802062220871448517e-02 -1.340262413024902344e+00 -1.562118381261825562e-01 -3.351480066776275635e-01 -2.597799599170684814e-01 4.490874707698822021e-02 2.059250324964523315e-01 2.838220596313476562e-01 -4.375002682209014893e-01 -2.949787378311157227e-01 1.491293162107467651e-01 -8.859367668628692627e-02 -3.646304309368133545e-01 -3.125968575477600098e-01 -3.604520112276077271e-02 -3.148386180400848389e-01 4.953389614820480347e-02 -9.627531468868255615e-02 -4.843764007091522217e-01 -2.230911515653133392e-02 -1.520420312881469727e-01 6.152856945991516113e-01 -2.005202472209930420e-01 2.890821099281311035e-01 -2.597614228725433350e-01 3.238652646541595459e-02 3.721742331981658936e-01 -9.185363054275512695e-01 3.401431441307067871e-01 -2.547994852066040039e-01 3.771038651466369629e-01 -1.607750207185745239e-01 3.772603869438171387e-01 -1.263013780117034912e-01 -1.500924676656723022e-01 -2.216477394104003906e-01 2.876202166080474854e-01 -6.803367286920547485e-02 1.658243387937545776e-01 3.384365439414978027e-01 4.995016753673553467e-01 4.536925256252288818e-01 -2.441496849060058594e-01 -5.353364944458007812e-01 -5.383846163749694824e-01 2.157226204872131348e-01 8.961661905050277710e-02 3.122260570526123047e-01 8.137251436710357666e-02 1.610327064990997314e-01 1.506922245025634766e-01 1.735145300626754761e-01 3.310711383819580078e-01 1.927763968706130981e-02 -4.313845634460449219e-01 -2.048814147710800171e-01 1.833105981349945068e-01 -1.103037595748901367e-01 2.219453006982803345e-01 1.467786729335784912e-01 6.586530208587646484e-01 3.442954123020172119e-01 -1.719006896018981934e-01 1.191801652312278748e-01 3.879686892032623291e-01 -2.618713676929473877e-01 -1.590124964714050293e-01 3.689831793308258057e-01 2.030233144760131836e-01 -6.096894666552543640e-02 -2.364881783723831177e-01 4.971866905689239502e-01 2.929701469838619232e-03 -2.003602832555770874e-01 -7.586209475994110107e-02 -4.258521795272827148e-01 -1.462601125240325928e-01 2.456596940755844116e-01 -4.854991137981414795e-01 -5.863200128078460693e-02 -4.214950203895568848e-01 -7.888154685497283936e-02 1.618224680423736572e-01 -2.260355204343795776e-01 1.905538737773895264e-01 4.738988578319549561e-01 9.766376763582229614e-02 3.993079066276550293e-02 2.658213078975677490e-01 1.641496568918228149e-01 1.287677139043807983e-01 -3.087018430233001709e-01 4.589890241622924805e-01 5.638057589530944824e-01 1.186860352754592896e-01 1.639510542154312134e-01 -2.100693434476852417e-01 -3.177504837512969971e-01 -1.123948171734809875e-01 5.256994962692260742e-01 -3.581414520740509033e-01 3.103137016296386719e-01 8.018622174859046936e-03 -5.198948979377746582e-01 2.956314682960510254e-01 2.929442524909973145e-01 -4.729404747486114502e-01 4.260389804840087891e-01 7.428485751152038574e-01 4.442911446094512939e-01 1.972209513187408447e-01 1.094777464866638184e+00 1.758997291326522827e-01 1.354853622615337372e-02 -2.721230089664459229e-01 3.145848810672760010e-01 2.127279341220855713e-01 -6.281613707542419434e-01 -5.054824352264404297e-01 1.570083051919937134e-01 -2.536255419254302979e-01 1.333680842071771622e-02 2.236306816339492798e-01 5.541845411062240601e-02 -2.292352169752120972e-01 5.007053613662719727e-01 1.903209835290908813e-03 -1.057147145271301270e+00 -5.008724927902221680e-01 5.416150093078613281e-01 3.374063074588775635e-01 2.090543210506439209e-01 -7.021225243806838989e-02 2.806995213031768799e-01 5.289902091026306152e-01 4.322060942649841309e-02 -2.689627408981323242e-01 1.462155729532241821e-01 4.768826663494110107e-01 -3.399131894111633301e-01 3.732869029045104980e-02 2.765837125480175018e-02 6.595603823661804199e-01 -6.441737711429595947e-02 -5.052681080996990204e-03 2.472555637359619141e-01 4.481462761759757996e-02 4.174645058810710907e-03 1.558507680892944336e-01 -3.223567605018615723e-01 -5.912715792655944824e-01 7.807697057723999023e-01 -5.646055191755294800e-02 9.683407843112945557e-02 3.496161103248596191e-01 3.637485206127166748e-02 3.929968178272247314e-01 -9.760444164276123047e-01 -4.723194837570190430e-01 1.560814380645751953e-01 6.427641510963439941e-01 3.045705892145633698e-02 -3.651493191719055176e-01 -2.896069176495075226e-02 -1.065339967608451843e-01 -5.027120560407638550e-02 -6.299932003021240234e-01 5.558838695287704468e-02 2.639953792095184326e-01 -1.758856773376464844e-01 -1.243978962302207947e-01 -1.150773018598556519e-01 -5.102235078811645508e-01 2.845500707626342773e-01 2.911532819271087646e-01 2.660227119922637939e-01 3.752163350582122803e-01 4.565750360488891602e-01 -2.856036424636840820e-01 -4.246535897254943848e-01 2.793865799903869629e-01 1.915033608675003052e-01 6.040435433387756348e-01 3.366082012653350830e-01 6.984478235244750977e-01 -2.444034069776535034e-01 -2.671392261981964111e-01 6.148243695497512817e-02 -2.885251641273498535e-01 -4.645828008651733398e-01 6.744185686111450195e-01 7.206718623638153076e-02 -5.188951492309570312e-01 -1.951379626989364624e-01 -8.223957419395446777e-01 8.964801579713821411e-02 5.696654319763183594e-02 2.840935997664928436e-02 1.403909735381603241e-02 1.123743057250976562e-01 -4.330237507820129395e-01 7.189447432756423950e-02 -7.136722803115844727e-01 -1.100199371576309204e-01 -2.248101867735385895e-02 3.114867508411407471e-01 -7.730730175971984863e-01 -3.477410972118377686e-01 -9.854369610548019409e-02 4.708907306194305420e-01 -4.634695649147033691e-01 6.546891331672668457e-01 3.557901829481124878e-02 2.041585743427276611e-01 3.658379912376403809e-01 1.934996247291564941e-01 -5.392622351646423340e-01 4.811059683561325073e-02 5.432863906025886536e-02 2.200465053319931030e-01 2.420778870582580566e-01 -4.122557938098907471e-01 -1.547397673130035400e-01 2.068613320589065552e-01 7.067468017339706421e-02 -4.552514851093292236e-02 -2.870695590972900391e-01 4.439665377140045166e-02 2.461062520742416382e-01 9.262417256832122803e-02 1.374540328979492188e-01 3.802480921149253845e-02 -2.547937333583831787e-01 -3.786395788192749023e-01 3.741144239902496338e-01 -6.547496318817138672e-01 1.677418351173400879e-01 3.113126754760742188e-01 1.634011268615722656e-01 -3.604168891906738281e-01 -6.794175505638122559e-02 1.408985108137130737e-01 5.268545076251029968e-02 1.393162906169891357e-01 1.744708567857742310e-01 -3.713671267032623291e-01 -3.660895824432373047e-01 4.881677031517028809e-01 -6.296752095222473145e-01 -8.732681721448898315e-02 1.663827523589134216e-02 -8.130559325218200684e-02 -1.169151067733764648e-01 2.876536548137664795e-01 4.424635767936706543e-01 2.705360352993011475e-01 5.520409718155860901e-02 3.688311874866485596e-01 3.373475074768066406e-01 2.805019319057464600e-01 2.732286453247070312e-01 4.955274164676666260e-01 3.788233697414398193e-01 9.164943546056747437e-02 -1.706205308437347412e-02 4.421822726726531982e-01 -7.768467813730239868e-02 -2.080510705709457397e-01 -2.088348120450973511e-01 -2.286675572395324707e-01 3.208169341087341309e-01 -1.014015898108482361e-01 -3.608746826648712158e-02 -2.680268138647079468e-03 6.234065890312194824e-01 -3.265078961849212646e-01 2.521713376045227051e-01 6.893640756607055664e-02 3.436430990695953369e-01 -4.763906002044677734e-01 -1.318668760359287262e-02 -1.890130639076232910e-01 -5.442693233489990234e-01 -2.007816135883331299e-01 1.573071181774139404e-01 2.906605005264282227e-01 -1.272520422935485840e-01 -2.396168373525142670e-02 -2.573865950107574463e-01 -7.582446932792663574e-02 -1.210522174835205078e+00 1.053391396999359131e-01 -5.910313725471496582e-01 6.338502168655395508e-01 5.744210481643676758e-01 3.962583243846893311e-01 3.481356799602508545e-01 -1.004514619708061218e-01 -9.438911825418472290e-02 -4.185253679752349854e-01 -1.077179387211799622e-01 4.924093484878540039e-01 1.415966600179672241e-01 4.449579864740371704e-03 -5.858350396156311035e-01 -2.700856626033782959e-01 3.384904265403747559e-01 4.962095618247985840e-01 1.616600006818771362e-01 -8.850130438804626465e-01 1.317781656980514526e-01 -6.982558220624923706e-02 2.662128806114196777e-01 -5.390111804008483887e-01 5.948804616928100586e-01 1.857513561844825745e-02 -1.590773649513721466e-02 4.838690459728240967e-01 4.497650861740112305e-01 5.485124886035919189e-02 -1.560400128364562988e-01 8.767597675323486328e-01 -5.668345689773559570e-01 -2.810685932636260986e-01 7.096666693687438965e-01 1.173258200287818909e-01 -2.274280488491058350e-01 4.239393770694732666e-01 3.451614081859588623e-01 -1.117025911808013916e-01 9.289185702800750732e-02 -8.953434973955154419e-02 1.382302641868591309e-01 1.175623089075088501e-01 -1.024929583072662354e-01 -4.220863580703735352e-01 1.179378330707550049e-01 2.456224560737609863e-01 -3.247618973255157471e-01 1.551855914294719696e-02 3.333680033683776855e-01 2.925299406051635742e-01 -4.285493865609169006e-02 3.642636910080909729e-02 6.081272289156913757e-02 -7.277469635009765625e-01 1.679766327142715454e-01 1.663400828838348389e-01 -2.809685170650482178e-01 9.604584425687789917e-02 1.290292292833328247e-01 1.116170585155487061e-01 1.791730523109436035e-01 3.715762197971343994e-01 -7.723392248153686523e-01 7.739152908325195312e-01 8.660019189119338989e-02 3.960078358650207520e-01 4.253599345684051514e-01 4.261192679405212402e-01 -6.638645529747009277e-01 -3.183213770389556885e-01 2.635623812675476074e-01 6.051475405693054199e-01 -1.234397590160369873e-01 4.637979865074157715e-01 -1.064318194985389709e-01 -6.018551811575889587e-02 -2.217603027820587158e-01 2.005015462636947632e-01 -1.188221499323844910e-01 -1.699314713478088379e-01 6.155757904052734375e-01 -1.131247580051422119e-01 3.084891289472579956e-02 3.276623785495758057e-01 4.190712273120880127e-01 2.449001520872116089e-01 5.354988388717174530e-03 2.833122909069061279e-01 -2.515943944454193115e-01 -1.470176875591278076e-01 -6.531955599784851074e-01 -1.463075578212738037e-01 -4.160488545894622803e-01 2.151726931333541870e-01 5.030417442321777344e-02 -3.540345430374145508e-01 2.029415406286716461e-02 -6.226944923400878906e-01 2.384016364812850952e-01 5.231453850865364075e-02 3.062673211097717285e-01 -1.915230751037597656e-01 1.967718303203582764e-01 1.569457948207855225e-01 -3.034257292747497559e-01 2.794930338859558105e-01 -1.675226241350173950e-01 -3.464667499065399170e-01 -4.174565374851226807e-01 5.709431171417236328e-01 5.842781811952590942e-02 1.440269052982330322e-01 2.901732623577117920e-01 2.540635466575622559e-01 -6.093438863754272461e-01 -2.953441143035888672e-01 4.532896280288696289e-01 -1.165166944265365601e-01 -4.834645390510559082e-01 2.573243342339992523e-02 -6.698571145534515381e-02 9.804311394691467285e-02 1.689486354589462280e-01 4.283885061740875244e-01 5.054363012313842773e-01 4.204024672508239746e-01 9.029959887266159058e-02 3.196352422237396240e-01 4.484632313251495361e-01 1.930467784404754639e-01 3.233844637870788574e-01 4.476975277066230774e-02 6.527523696422576904e-02 -1.102782711386680603e-01 -7.316394150257110596e-02 -3.942302986979484558e-02 -5.260309949517250061e-02 1.313469558954238892e-01 -2.778208255767822266e-01 -2.069514840841293335e-01 1.106122583150863647e-01 1.878015100955963135e-01 1.033264491707086563e-02 -6.282823085784912109e-01 4.249467253684997559e-01 6.646937131881713867e-01 2.530688941478729248e-01 2.240672409534454346e-01 6.116101890802383423e-02 4.075053334236145020e-01 1.179770976305007935e-01 2.263567298650741577e-01 -2.333375960588455200e-01 1.106738075613975525e-01 1.714506596326828003e-01 3.005317449569702148e-01 4.478790760040283203e-01 1.903893351554870605e-01 3.162017166614532471e-01 -1.959975212812423706e-01 -3.513289093971252441e-01 2.496723979711532593e-01 3.070135414600372314e-01 2.859552502632141113e-01 1.616065651178359985e-01 3.900583982467651367e-01 -2.919535040855407715e-01 7.695583999156951904e-02 -1.309473872184753418e+00 -1.012713834643363953e-01 2.341833859682083130e-01 -8.266381621360778809e-01 3.996332287788391113e-01 2.710248231887817383e-01 3.060452938079833984e-01 1.529238522052764893e-01 1.924499683082103729e-02 2.620867192745208740e-01 3.668237477540969849e-02 -2.495734244585037231e-01 1.452274769544601440e-01 3.113817572593688965e-01 1.658124625682830811e-01 1.944201141595840454e-01 2.459140717983245850e-01 -1.416214704513549805e-01 -1.428510695695877075e-01 1.325382888317108154e-01 -3.781407177448272705e-01 3.708144277334213257e-02 6.677639484405517578e-02 -2.446731626987457275e-01 1.316950619220733643e-01 1.023194938898086548e-02 1.264266371726989746e-01 -3.064180910587310791e-01 3.797500133514404297e-01 -1.285481452941894531e-01 -6.452838182449340820e-01 1.881396621465682983e-01 -6.563712358474731445e-01 -6.559667587280273438e-01 6.034628022462129593e-03 -4.746541008353233337e-02 -2.215590141713619232e-02 -3.678129017353057861e-01 2.503700256347656250e-01 4.533885791897773743e-02 2.352003008127212524e-01 1.337379366159439087e-01 -1.768847256898880005e-01 2.751998901367187500e-01 1.756167113780975342e-01 -1.291508078575134277e-01 3.091257512569427490e-01 -2.298390120267868042e-01 -3.858940005302429199e-01 2.377141639590263367e-02 1.099280342459678650e-01 2.987584471702575684e-01 2.401763200759887695e-01 2.615829706192016602e-01 1.517886370420455933e-01 -5.105665922164916992e-01 4.635531306266784668e-01 7.288871407508850098e-01 3.201406896114349365e-01 4.410344064235687256e-01 4.004089236259460449e-01 -1.547020375728607178e-01 -1.363115161657333374e-01 1.460566222667694092e-01 -4.688185155391693115e-01 9.833402931690216064e-02 3.889290392398834229e-01 1.454505324363708496e-01 2.455331981182098389e-01 3.239323496818542480e-01 5.572432279586791992e-01 -1.178348362445831299e-01 1.856971830129623413e-01 2.523145675659179688e-01 1.608719527721405029e-01 -4.382941871881484985e-02 2.813943326473236084e-01 -3.239635378122329712e-02 -5.400795340538024902e-01 5.658046901226043701e-02 8.575598150491714478e-02 -4.801837205886840820e-01 -1.979637891054153442e-01 -1.178444251418113708e-01 -2.578653991222381592e-01 -4.935868978500366211e-01 3.579010665416717529e-01 -3.546186685562133789e-01 -5.334741622209548950e-02 3.586602210998535156e-01 1.632096618413925171e-01 3.055056929588317871e-01 1.849553883075714111e-01 -3.058620095252990723e-01 -6.908517479896545410e-01 5.247154235839843750e-01 5.733743906021118164e-01 -1.676956415176391602e+00 -9.828247129917144775e-06 -9.342619031667709351e-02 -5.501442588865756989e-03 -2.276654243469238281e-01 2.407770156860351562e-01 -4.998187124729156494e-01 5.728315114974975586e-01 8.508200943470001221e-02 5.915327072143554688e-01 -1.422409117221832275e-01 3.901469111442565918e-01 5.953272804617881775e-02 -4.851932823657989502e-01 -5.018013715744018555e-01 2.043090164661407471e-01 3.113824725151062012e-01 1.610451042652130127e-01 1.272031664848327637e-02 -5.430306196212768555e-01 5.284742712974548340e-01 -1.354877501726150513e-01 1.234184950590133667e-01 -1.043154224753379822e-01 -6.158835068345069885e-02 -6.016036868095397949e-02 3.067356944084167480e-01 -9.546440094709396362e-02 9.286395460367202759e-02 -1.164418458938598633e+00 4.817843735218048096e-01 5.837477445602416992e-01 8.691294491291046143e-02 5.029228329658508301e-01 2.921350300312042236e-01 3.059490323066711426e-01 -6.199851632118225098e-01 3.390244543552398682e-01 -3.712809830904006958e-02 6.254108250141143799e-02 -7.305545210838317871e-01 2.900328040122985840e-01 1.850444674491882324e-01 1.879313588142395020e-02 4.299632012844085693e-01 4.638199806213378906e-01 5.585207939147949219e-01 3.528202176094055176e-01 1.316569894552230835e-01 2.992129325866699219e-02 9.458538144826889038e-02 3.802092075347900391e-01 6.066996604204177856e-03 2.852959632873535156e-01 1.931903660297393799e-01 5.041151642799377441e-01 -1.765272021293640137e-01 -6.720699667930603027e-01 2.341054938733577728e-02 8.809801191091537476e-02 5.207602977752685547e-01 -1.662376075983047485e-01 -2.727490067481994629e-01 -5.893505811691284180e-01 8.112867176532745361e-02 -5.035314336419105530e-02 -1.052234023809432983e-01 2.037379145622253418e-01 2.496996521949768066e-01 2.815693318843841553e-01 -3.168550878763198853e-02 4.254907071590423584e-01 1.894797533750534058e-01 5.853056311607360840e-01 -1.246517181396484375e+00 2.031363844871520996e-01 4.778179824352264404e-01 -2.851558327674865723e-01 -1.439701020717620850e-01 2.026451230049133301e-01 3.125132918357849121e-01 3.858517408370971680e-01 9.773759543895721436e-02 -3.083361089229583740e-01 3.317694365978240967e-01 1.332033518701791763e-02 -6.022850051522254944e-02 -1.548105239868164062e+00 5.173091888427734375e-01 -1.050428003072738647e-01 -2.301081269979476929e-01 -8.431495167315006256e-03 2.204393744468688965e-01 2.249943464994430542e-01 -3.625989332795143127e-02 -9.148998558521270752e-02 6.382241845130920410e-01 2.599770128726959229e-01 -7.793062329292297363e-01 3.426718115806579590e-01 1.490266025066375732e-01 -3.887301385402679443e-01 -3.361616283655166626e-02 -2.143297344446182251e-02 -5.277031660079956055e-01 7.033816725015640259e-02 2.344877719879150391e-01 2.060774713754653931e-01 1.975411325693130493e-01 4.299012422561645508e-01 2.499929964542388916e-01 -8.993333205580711365e-03 -5.439557880163192749e-02 5.147108435630798340e-01 -3.911714255809783936e-01 4.061449170112609863e-01 3.512358069419860840e-01 -1.572605967521667480e+00 -1.041986942291259766e-01 2.194151729345321655e-01 -3.470054566860198975e-01 -1.917096599936485291e-02 -2.451997399330139160e-01 -1.457462608814239502e-01 3.184507414698600769e-02 2.751052975654602051e-01 3.712883591651916504e-01 -3.226295411586761475e-01 -3.186878189444541931e-02 -6.768929362297058105e-01 3.278621435165405273e-01 -7.524598389863967896e-02 -2.743391692638397217e-01 4.997505247592926025e-01 -1.402136981487274170e-01 -7.478933036327362061e-02 2.018066793680191040e-01 2.212136834859848022e-01 -7.501008510589599609e-01 3.968681395053863525e-02 3.823374509811401367e-01 4.142289459705352783e-01 -2.503741383552551270e-01 2.778713405132293701e-01 4.401174187660217285e-01 -7.474236190319061279e-02 3.992964923381805420e-01 4.334180057048797607e-01 -3.550918698310852051e-01 -1.998283565044403076e-01 -1.439434289932250977e-01 -1.133046075701713562e-01 5.610691905021667480e-01 1.860769689083099365e-01 2.384895682334899902e-01 -6.704012304544448853e-02 2.134425342082977295e-01 -3.450976908206939697e-01 2.952826321125030518e-01 1.541714519262313843e-01 1.206236407160758972e-01 -2.332391291856765747e-01 5.658186972141265869e-03 3.964802920818328857e-01 5.798057913780212402e-01 -6.681945919990539551e-01 2.289956957101821899e-01 -5.645844936370849609e-01 4.952868819236755371e-01 1.105494871735572815e-01 1.580779254436492920e-01 3.769601583480834961e-01 3.548294901847839355e-01 1.169083714485168457e-01 -2.240939885377883911e-01 8.201380819082260132e-02 -1.837520152330398560e-01 -1.121047064661979675e-01 4.151571169495582581e-02 1.943072825670242310e-01 -5.408800244331359863e-01 1.946481913328170776e-01 3.190676867961883545e-01 4.365725517272949219e-01 3.252979815006256104e-01 2.368996888399124146e-01 2.348670810461044312e-01 3.736223280429840088e-01 -5.327408909797668457e-01 6.366690993309020996e-02 2.511241436004638672e-01 5.821446329355239868e-02 -8.203037381172180176e-01 -6.483565568923950195e-01 -1.990551352500915527e-01 3.712543845176696777e-01 5.081036686897277832e-01 -1.668409407138824463e-01 1.295100301504135132e-01 8.056215941905975342e-02 2.561319768428802490e-01 -2.456125468015670776e-01 1.376176327466964722e-01 -1.998502016067504883e-01 -4.715035855770111084e-01 3.461509644985198975e-01 -1.313752979040145874e-01 -2.657448649406433105e-01 2.083945646882057190e-02 8.787950128316879272e-02 5.249729007482528687e-02 -1.642071008682250977e-01 3.930497765541076660e-01 1.997848451137542725e-01 -2.870697975158691406e-01 -1.364427953958511353e-01 2.541388571262359619e-01 -4.231048226356506348e-01 -5.354779958724975586e-01 1.924771368503570557e-01 3.193516731262207031e-01 -5.241283178329467773e-01 -4.081019759178161621e-02 -2.335497587919235229e-01 6.585390567779541016e-01 -2.639679312705993652e-01 3.571852445602416992e-01 3.509196937084197998e-01 -6.422570347785949707e-01 -4.770937189459800720e-02 -2.305949032306671143e-01 1.631961315870285034e-01 4.368942379951477051e-01 1.851495355367660522e-01 -1.172246932983398438e-01 -7.241130471229553223e-01 2.604853808879852295e-01 -3.116931617259979248e-01 3.367364406585693359e-01 -1.747389584779739380e-01 7.245135903358459473e-01 -2.162460982799530029e-01 -1.106898933649063110e-01 -9.812023490667343140e-02 -7.465897202491760254e-01 1.335397828370332718e-02 -1.799009144306182861e-01 -3.601178526878356934e-02 -5.628252029418945312e-01 9.499874711036682129e-02 -2.453283369541168213e-01 -7.469857335090637207e-01 -3.911413252353668213e-01 -2.167044132947921753e-01 6.568962335586547852e-01 3.397836387157440186e-01 1.324039250612258911e-01 8.439561352133750916e-03 -5.095825195312500000e-01 1.842861324548721313e-01 -3.415427505970001221e-01 -2.010958939790725708e-01 1.374884396791458130e-01 1.813472807407379150e-01 4.465068504214286804e-02 -9.600150585174560547e-02 -9.299907684326171875e-01 -3.835916519165039062e-01 -2.245539277791976929e-01 -1.082090511918067932e-01 1.090362221002578735e-01 2.208692282438278198e-01 3.199682235717773438e-01 3.870848119258880615e-01 -1.246831178665161133e+00 -8.643308281898498535e-02 -2.035215944051742554e-01 7.261645793914794922e-02 5.142717361450195312e-01 -1.701168417930603027e-01 -4.208690226078033447e-01 1.504095345735549927e-01 -2.247177213430404663e-01 1.167460083961486816e-01 3.189920783042907715e-01 6.311035752296447754e-01 -2.109697461128234863e-01 -6.166385412216186523e-01 1.033967286348342896e-01 -4.718466401100158691e-01 -3.281713724136352539e-01 3.261793851852416992e-01 -7.225477099418640137e-01 -1.009832143783569336e+00 -2.240905463695526123e-01 -6.532494425773620605e-01 -2.337740361690521240e-02 9.295307099819183350e-02 -8.814285695552825928e-02 2.169221639633178711e-01 -5.454066991806030273e-01 -1.062355339527130127e-01 4.236451163887977600e-02 3.910057544708251953e-01 1.475533992052078247e-01 2.544519305229187012e-01 -1.501443088054656982e-01 -3.644188940525054932e-01 1.262139827013015747e-01 3.237704038619995117e-01 5.240913033485412598e-01 2.869047224521636963e-01 3.225625455379486084e-01 4.193564951419830322e-01 -1.258445382118225098e+00 2.288956046104431152e-01 -3.163873553276062012e-01 4.849036037921905518e-01 -5.861990451812744141e-01 -3.795857354998588562e-02 -1.259352564811706543e-01 1.480310410261154175e-01 -1.823763698339462280e-01 -2.416220754384994507e-01 -1.247311085462570190e-01 -1.103862449526786804e-01 -1.774762570858001709e-01 -6.986524909734725952e-02 5.808154344558715820e-01 1.306953579187393188e-01 2.356687746942043304e-02 -5.979562550783157349e-02 -5.503319501876831055e-01 1.703132390975952148e-01 -1.459978669881820679e-01 -7.238088548183441162e-02 -2.966660819947719574e-02 -1.224274858832359314e-01 -9.744119644165039062e-02 5.317575931549072266e-01 9.306462109088897705e-02 1.932973116636276245e-01 -2.537183463573455811e-04 -3.727160096168518066e-01 -1.138627767562866211e+00 4.031909108161926270e-01 3.036593794822692871e-01 2.468196153640747070e-01 -8.328648209571838379e-01 -3.236749470233917236e-01 7.793606519699096680e-01 -4.599922336637973785e-03 4.868597537279129028e-02 -3.601644039154052734e-01 -1.666125059127807617e-01 2.535730600357055664e-03 -5.627175569534301758e-01 -1.332459896802902222e-01 -2.284193783998489380e-01 4.169874787330627441e-01 1.465346813201904297e-01 1.860112845897674561e-01 1.241297498345375061e-01 6.753149032592773438e-01 -4.797759354114532471e-01 6.149685382843017578e-01 -3.759692907333374023e-01 -3.177010118961334229e-01 2.793580293655395508e-01 -3.793430700898170471e-02 -4.680657684803009033e-01 -5.161212757229804993e-03 2.730643451213836670e-01 -7.395357489585876465e-01 4.682287573814392090e-02 -2.173815295100212097e-02 -1.427564024925231934e-01 1.917630434036254883e-01 -6.552065610885620117e-01 -2.105869650840759277e-01 -4.531393051147460938e-01 1.100691109895706177e-01 5.045177340507507324e-01 8.459787815809249878e-02 1.568139493465423584e-01 -1.795193552970886230e-01 -1.752495169639587402e-01 -7.886745035648345947e-02 -4.230130463838577271e-02 3.757762908935546875e-01 -1.653974503278732300e-02 -1.201939210295677185e-01 -4.566467404365539551e-01 -7.042711973190307617e-01 2.687428593635559082e-01 -1.839007139205932617e-01 -8.467584103345870972e-02 3.834544122219085693e-01 5.198067426681518555e-01 -4.994579255580902100e-01 -2.417311668395996094e-01 1.528091579675674438e-01 5.715283155441284180e-01 2.651144564151763916e-01 2.083276361227035522e-01 1.040169522166252136e-01 1.349580138921737671e-01 3.399849534034729004e-01 -2.150075323879718781e-02 1.433087289333343506e-01 5.004619359970092773e-01 2.763082683086395264e-01 1.697530597448348999e-01 -2.214101701974868774e-01 -2.663915455341339111e-01 4.152150452136993408e-01 -2.755174338817596436e-01 -5.375088453292846680e-01 6.975139379501342773e-01 -2.523684501647949219e-01 -3.060236871242523193e-01 2.566280066967010498e-01 -5.6401997804641