72363e-01 -3.850956261157989502e-01 1.737280040979385376e-01 3.668408989906311035e-01 2.896415293216705322e-01 1.716223061084747314e-01 5.355132371187210083e-02 4.283019304275512695e-01 -5.070253014564514160e-01 -9.920489042997360229e-03 4.458530545234680176e-01 1.843934506177902222e-01 -1.171659976243972778e-01 -9.422286152839660645e-01 7.035458087921142578e-01 3.208124041557312012e-01 -2.283960282802581787e-01 6.693115830421447754e-01 1.145806685090065002e-01 1.103210449218750000e-01 3.691776692867279053e-01 -9.679515846073627472e-03 -2.103507518768310547e-01 2.682030797004699707e-01 4.970073699951171875e-02 2.074203640222549438e-01 2.787396311759948730e-03 -2.843998372554779053e-03 -5.968001484870910645e-02 3.964392840862274170e-01 -8.358641713857650757e-02 -3.871117830276489258e-01 -4.616801142692565918e-01 -3.502218797802925110e-02 5.461796373128890991e-02 -2.909796126186847687e-02 -1.638294309377670288e-01 2.720119655132293701e-01 -3.523252308368682861e-01 9.368106722831726074e-02 7.252097874879837036e-02 -6.569387912750244141e-01 -1.589398086071014404e-02 -1.643142551183700562e-01 3.598836660385131836e-01 -9.070296585559844971e-02 1.036827415227890015e-01 2.452830672264099121e-01 -2.751670777797698975e-01 6.014327406883239746e-01 -3.187016546726226807e-01 1.748329550027847290e-01 -2.666100561618804932e-01 -9.614313393831253052e-02 -2.810276448726654053e-01 -2.112144231796264648e-01 -2.784211933612823486e-02 6.326780319213867188e-01 5.051174163818359375e-01 -5.159050971269607544e-02 1.989193856716156006e-01 -1.018493250012397766e-01 1.444758102297782898e-02 -2.783548235893249512e-01 1.870476603507995605e-01 1.857436075806617737e-02 -3.290188312530517578e-01 2.716756761074066162e-01 1.181500703096389771e-01 -2.306189090013504028e-01 -6.347239017486572266e-01 1.052511036396026611e-01 1.726812869310379028e-01 3.303662836551666260e-01 -6.145900487899780273e-02 -5.190330743789672852e-02 6.877486705780029297e-01 1.407905668020248413e-01 -2.876749634742736816e-01 -4.851868748664855957e-01 -2.229138314723968506e-01 1.392102688550949097e-01 1.782292127609252930e-01 5.951667949557304382e-02 -3.149816393852233887e-01 -5.400663018226623535e-01 -3.969275057315826416e-01 5.363229513168334961e-01 -3.323452770709991455e-01 6.310306489467620850e-02 6.931442767381668091e-03 4.390863478183746338e-01 1.844666302204132080e-01 1.793827414512634277e-01 -3.439420461654663086e-01 -3.629472553730010986e-01 1.236418634653091431e-01 -3.107076287269592285e-01 4.833217859268188477e-01 -1.727309226989746094e-01 -4.924578070640563965e-01 -3.671377897262573242e-01 -6.095939874649047852e-02 -4.374545216560363770e-01 -7.910925745964050293e-01 2.365641146898269653e-01 -4.403870403766632080e-01 3.827502727508544922e-01 -8.094228506088256836e-01 3.641226887702941895e-01 -1.607916951179504395e-01 -5.612159967422485352e-01 1.411247253417968750e-01 -5.524263903498649597e-02 -4.380173087120056152e-01 4.133924841880798340e-03 5.377225279808044434e-01 2.075866796076297760e-02 -1.318736374378204346e-01 3.914690017700195312e-01 -2.093476355075836182e-01 -4.005058705806732178e-01 1.242172047495841980e-01 -3.648484945297241211e-01 1.044702976942062378e-01 8.614483475685119629e-02 3.170027434825897217e-01 4.145492911338806152e-01 2.550158798694610596e-01 1.753417551517486572e-01 2.342155128717422485e-01 2.735350131988525391e-01 4.905328527092933655e-02 -7.470198720693588257e-02 -4.111323952674865723e-01 7.604742646217346191e-01 -2.621246874332427979e-01 -1.393453836441040039e+00 3.184117078781127930e-01 -6.114841699600219727e-01 -7.251244783401489258e-02 -1.045047119259834290e-01 -5.486825704574584961e-01 -2.046847045421600342e-01 -9.425869584083557129e-02 -7.740999013185501099e-02 6.377609074115753174e-02 2.596258819103240967e-01 -4.311056435108184814e-02 1.484762430191040039e-01 -1.894762963056564331e-01 5.304280519485473633e-01 -9.895684123039245605e-01 4.461586475372314453e-01 -1.077461242675781250e-01 -5.010164901614189148e-02 -1.750759184360504150e-01 -6.022820249199867249e-03 -3.059378862380981445e-01 -2.355728745460510254e-01 6.477043032646179199e-02 1.001659780740737915e-01 -1.997236162424087524e-01 6.593210250139236450e-02 3.037292659282684326e-01 1.796365827322006226e-01 8.364970795810222626e-03 4.734675586223602295e-01 1.543899532407522202e-02 1.634571105241775513e-01 2.276691794395446777e-01 -4.222852587699890137e-01 1.918033063411712646e-01 -2.943513989448547363e-01 2.550994753837585449e-01 5.229851603507995605e-02 1.752894073724746704e-01 5.071166753768920898e-01 3.779648244380950928e-02 9.885748624801635742e-01 4.567680656909942627e-01 1.200724393129348755e-01 -1.136427819728851318e-01 -5.142959952354431152e-01 1.134436577558517456e-01 4.945372641086578369e-01 -8.306159079074859619e-02 6.158799529075622559e-01 -2.941414415836334229e-01 1.335109323263168335e-01 -2.284441590309143066e-01 -3.742395937442779541e-01 -1.144591689109802246e+00 3.991428017616271973e-01 2.504239045083522797e-02 2.886355817317962646e-01 3.601830303668975830e-01 5.119846463203430176e-01 -4.297661781311035156e-02 2.620515823364257812e-01 2.486743628978729248e-01 -5.850237011909484863e-01 1.620183140039443970e-02 1.194859445095062256e-01 -3.628240227699279785e-01 -4.761404693126678467e-01 4.841653108596801758e-01 -3.705971240997314453e-01 4.781739711761474609e-01 5.927589535713195801e-02 -4.857263863086700439e-01 1.693817973136901855e-01 2.451879531145095825e-01 -5.848383903503417969e-01 -2.541657090187072754e-01 7.129001617431640625e-02 2.926127314567565918e-01 -5.025290250778198242e-01 1.383474469184875488e-01 3.063848316669464111e-01 3.434803485870361328e-01 2.008161544799804688e-01 2.758920192718505859e-01 -1.909963600337505341e-02 -3.988791704177856445e-01 -3.300518691539764404e-01 -2.336657606065273285e-02 1.292249858379364014e-01 2.535098791122436523e-01 1.787694692611694336e-01 -2.199265360832214355e-01 -1.185903787612915039e+00 1.750407814979553223e-01 8.987845182418823242e-01 6.647748351097106934e-01 -3.417716324329376221e-01 5.621943473815917969e-01 -1.634084433317184448e-01 -3.496726751327514648e-01 -1.207927986979484558e-02 2.011730819940567017e-01 -2.912801802158355713e-01 5.241922289133071899e-02 4.071492552757263184e-01 1.540939090773463249e-03 -9.055218100547790527e-01 4.381361305713653564e-01 -6.272405385971069336e-02 1.974297016859054565e-01 5.653668642044067383e-01 6.537424772977828979e-02 -2.197788059711456299e-01 4.140858352184295654e-01 -1.910222023725509644e-01 -1.239862442016601562e+00 3.338110744953155518e-01 6.124979257583618164e-01 -1.443160921335220337e-01 -1.128322407603263855e-01 2.356495112180709839e-01 2.885803282260894775e-01 5.261952430009841919e-02 -1.228777542710304260e-01 3.785431981086730957e-01 1.704117953777313232e-01 -2.463095486164093018e-01 6.567992269992828369e-02 -1.493616700172424316e-01 1.937738955020904541e-01 2.477263957262039185e-01 -1.559098660945892334e-01 9.977068752050399780e-02 1.681025028228759766e-01 5.000330042093992233e-03 -8.808146119117736816e-01 1.863929182291030884e-01 -4.528651535511016846e-01 1.492282301187515259e-01 2.822984158992767334e-01 -1.003611922264099121e+00 2.562856078147888184e-01 9.163367003202438354e-02 1.660338789224624634e-01 -3.077946305274963379e-01 -5.403808951377868652e-01 -1.068042293190956116e-01 2.592288330197334290e-02 3.022295795381069183e-02 -7.023632526397705078e-02 -3.318555653095245361e-03 -5.272864103317260742e-01 -6.385481357574462891e-02 -1.065793633460998535e-01 2.932467162609100342e-01 8.105883747339248657e-02 -3.226570412516593933e-02 3.989646136760711670e-01 -1.451279129832983017e-02 -7.954156398773193359e-01 -4.006127119064331055e-01 -5.252076387405395508e-01 2.853453159332275391e-01 8.684083074331283569e-02 2.141630053520202637e-01 9.190502762794494629e-02 6.913910806179046631e-02 4.107522964477539062e-01 -2.596706449985504150e-01 1.415690779685974121e-01 -3.300183117389678955e-01 -2.154116332530975342e-01 1.233186423778533936e-01 4.472006559371948242e-01 1.415570527315139771e-01 -6.666030287742614746e-01 1.806170195341110229e-01 -3.730373680591583252e-01 1.184760592877864838e-03 1.418401151895523071e-01 -7.095508277416229248e-02 2.995307929813861847e-02 1.008807215839624405e-02 -2.894237935543060303e-01 -7.810561060905456543e-01 1.279942840337753296e-01 2.718198299407958984e-01 2.293287217617034912e-01 -1.308369338512420654e-01 1.593951582908630371e-01 4.657690227031707764e-01 2.479034215211868286e-01 3.842419385910034180e-01 -1.371580809354782104e-01 -7.384115457534790039e-02 2.947168424725532532e-03 1.808279007673263550e-01 -3.415002226829528809e-01 5.744121670722961426e-01 -3.541260361671447754e-01 -6.350801885128021240e-02 3.214846551418304443e-01 3.538849353790283203e-01 -1.086439117789268494e-01 -2.015579789876937866e-01 5.781037211418151855e-01 -3.702762722969055176e-01 8.213455229997634888e-02 -4.723151624202728271e-01 1.256421953439712524e-01 -7.298443913459777832e-01 4.327857494354248047e-01 2.270858734846115112e-01 -6.241027712821960449e-01 2.773764133453369141e-01 9.118323922157287598e-01 2.261353731155395508e-01 2.640661597251892090e-01 -1.077047809958457947e-01 5.876936316490173340e-01 -2.673088312149047852e-01 2.998785674571990967e-01 7.452557682991027832e-01 8.093287944793701172e-01 3.655281066894531250e-01 -8.325467258691787720e-02 3.140665292739868164e-01 -2.455523014068603516e-01 -2.645663917064666748e-01 -1.243731752038002014e-02 3.812519609928131104e-01 1.089750826358795166e-01 1.971369832754135132e-01 1.256441026926040649e-01 2.177883386611938477e-01 6.767096370458602905e-02 1.350438296794891357e-01 4.951391518115997314e-01 5.117681622505187988e-01 -1.209218382835388184e+00 -9.488526582717895508e-01 -1.343126296997070312e-01 2.145714014768600464e-01 2.567510604858398438e-01 3.099308907985687256e-01 4.873694181442260742e-01 6.471916288137435913e-02 2.109003961086273193e-01 2.154747396707534790e-01 -7.306025624275207520e-01 1.298650503158569336e-01 5.501785874366760254e-01 -2.405354231595993042e-01 2.370039820671081543e-01 1.337006539106369019e-01 -1.381061375141143799e-01 6.685868501663208008e-01 2.655012905597686768e-01 8.865025639533996582e-02 -3.753393590450286865e-01 2.334998846054077148e-01 4.054135978221893311e-01 2.109202742576599121e-01 -4.750376567244529724e-02 5.889495015144348145e-01 4.196908175945281982e-01 1.195061579346656799e-01 -1.029255315661430359e-01 -2.910203039646148682e-01 4.719300195574760437e-02 -5.776486396789550781e-01 -3.181273043155670166e-01 -1.260157488286495209e-02 -4.735932499170303345e-02 -3.331900760531425476e-02 2.507512271404266357e-01 -2.068476676940917969e-01 7.106526196002960205e-02 -2.907997965812683105e-01 1.421802639961242676e-01 3.315277695655822754e-01 1.525080576539039612e-02 -3.980158567428588867e-01 1.204290464520454407e-01 3.452278375625610352e-01 3.387234508991241455e-01 5.181701853871345520e-02 3.240744024515151978e-02 -3.945831358432769775e-01 1.048390716314315796e-01 2.973540686070919037e-04 -2.015856802463531494e-01 -9.870121628046035767e-02 -7.445534467697143555e-01 1.969887763261795044e-01 1.585112214088439941e-01 7.942280173301696777e-02 2.015630304813385010e-01 -1.271591149270534515e-02 -1.049364209175109863e-01 -1.615771800279617310e-01 1.762344092130661011e-01 -3.968881666660308838e-01 2.226910740137100220e-02 -1.092619821429252625e-01 -6.276441216468811035e-01 2.112553119659423828e-01 -1.116360127925872803e-01 1.382693946361541748e-01 4.790540784597396851e-02 -1.172004193067550659e-01 3.560470044612884521e-01 7.469687610864639282e-03 -1.453200913965702057e-02 8.014216423034667969e-01 -6.708502769470214844e-01 3.961242437362670898e-01 -6.034499406814575195e-01 -1.133191399276256561e-04 3.134493529796600342e-01 -1.545379161834716797e-01 2.329354882240295410e-01 1.385490745306015015e-01 -5.323938131332397461e-01 6.408386230468750000e-01 1.558479517698287964e-01 3.983409404754638672e-01 -2.754178643226623535e-02 2.406513094902038574e-01 3.937993645668029785e-01 3.888512253761291504e-01 -3.972469866275787354e-01 -6.892975568771362305e-01 2.598835527896881104e-01 -4.416592717170715332e-01 3.623183369636535645e-01 -2.850724756717681885e-01 3.168014883995056152e-01 5.046228170394897461e-01 -1.799669414758682251e-01 4.674924537539482117e-02 3.778865933418273926e-01 3.021284341812133789e-01 4.148664698004722595e-02 -6.268553137779235840e-01 2.562915682792663574e-01 -1.516624838113784790e-01 9.989607334136962891e-02 -4.164045155048370361e-01 2.154889255762100220e-01 -3.939964473247528076e-01 -4.504013061523437500e-02 -6.738744378089904785e-01 7.127758115530014038e-02 -1.773425191640853882e-01 1.442267298698425293e-01 -3.283945918083190918e-01 -4.753801971673965454e-03 1.577994227409362793e-02 2.833249270915985107e-01 -4.463774263858795166e-01 5.863139629364013672e-01 9.321413189172744751e-02 -1.900002360343933105e-01 5.755358934402465820e-01 3.847108483314514160e-01 -1.547398865222930908e-01 -3.601993024349212646e-01 2.241435796022415161e-01 1.567929089069366455e-01 3.531489968299865723e-01 -6.467719674110412598e-01 3.128416538238525391e-01 5.279438495635986328e-01 -3.424510955810546875e-01 -2.785916328430175781e-01 -3.585544824600219727e-01 2.218681871891021729e-01 6.584647893905639648e-01 2.777384519577026367e-01 5.233660936355590820e-01 -5.708293616771697998e-02 6.035273671150207520e-01 -8.762740492820739746e-01 2.647405862808227539e-01 -5.874472856521606445e-02 1.905373930931091309e-01 -1.249505355954170227e-01 9.162845462560653687e-02 6.473039090633392334e-02 6.297441124916076660e-01 6.046988368034362793e-01 -5.416439846158027649e-03 -1.067148596048355103e-01 8.669599145650863647e-02 -7.402129471302032471e-02 3.910562098026275635e-01 2.594224214553833008e-01 1.860269606113433838e-01 3.474250063300132751e-02 -4.703200459480285645e-01 -1.882569491863250732e-01 -1.688863635063171387e-01 -1.560422182083129883e-01 -2.686860859394073486e-01 6.044094562530517578e-01 5.532873272895812988e-01 -2.301298975944519043e-01 2.993873134255409241e-02 1.936291456222534180e-01 -7.228322327136993408e-02 4.130306541919708252e-01 3.194370865821838379e-01 5.030004382133483887e-01 2.968738377094268799e-01 -2.648579329252243042e-02 1.582613438367843628e-01 -3.679971396923065186e-02 -5.982572436332702637e-01 -4.642989337444305420e-01 4.670937955379486084e-01 -1.386829018592834473e-01 -2.723371982574462891e-01 1.292858570814132690e-01 -9.417246282100677490e-02 -1.428348273038864136e-01 -4.780939221382141113e-02 1.459042280912399292e-01 -1.165293976664543152e-01 7.470887899398803711e-01 -5.569204092025756836e-01 -4.253207147121429443e-02 -7.761785387992858887e-02 1.253611892461776733e-01 3.273113071918487549e-01 3.193910792469978333e-02 6.891878843307495117e-01 2.421636879444122314e-01 5.394316911697387695e-01 -5.106068402528762817e-02 5.246216803789138794e-02 2.530123591423034668e-01 -3.588427305221557617e-01 -4.391388297080993652e-01 6.115212440490722656e-01 -2.639697492122650146e-02 -1.999937891960144043e-01 3.548897802829742432e-02 -3.169575706124305725e-03 -5.323842167854309082e-01 -8.135720342397689819e-02 1.419118046760559082e-01 -3.887125253677368164e-01 -2.204460054636001587e-01 1.270117759704589844e-01 -1.483458578586578369e-01 -6.981702987104654312e-03 8.619356155395507812e-02 8.588404953479766846e-02 3.242218792438507080e-01 1.413219869136810303e-01 -2.486110329627990723e-01 -5.916661024093627930e-02 6.491770148277282715e-01 -2.649939060211181641e-02 1.340314745903015137e-01 -2.174676805734634399e-01 -8.999393135309219360e-02 2.348163723945617676e-01 2.661023139953613281e-01 3.407286703586578369e-01 -1.002098545432090759e-01 4.899180829524993896e-01 -3.976213932037353516e-02 1.381952464580535889e-01 6.226391196250915527e-01 2.490519136190414429e-01 4.799467045813798904e-03 -5.498501062393188477e-01 3.779973983764648438e-01 7.670052815228700638e-03 3.306690752506256104e-01 2.870418429374694824e-01 3.371718227863311768e-01 2.381974756717681885e-01 2.647599577903747559e-01 -4.607016146183013916e-01 1.768766641616821289e-01 1.246358640491962433e-02 1.142084226012229919e-01 -1.179652437567710876e-01 3.791964352130889893e-01 3.614626526832580566e-01 -7.932932674884796143e-02 1.824361085891723633e-01 1.968973428010940552e-01 1.757788211107254028e-01 2.782446742057800293e-01 -4.740292131900787354e-01 2.213915586471557617e-01 1.219039112329483032e-01 2.625344991683959961e-01 -3.554253280162811279e-01 -1.382158249616622925e-01 2.381445467472076416e-01 -3.389906510710716248e-02 9.115943908691406250e-01 1.031808853149414062e-01 5.123371481895446777e-01 1.409339904785156250e-01 4.233993589878082275e-01 -6.789128780364990234e-01 2.688412666320800781e-01 -1.204658895730972290e-01 1.907729953527450562e-01 -3.265565335750579834e-01 -1.190479472279548645e-01 -1.515199095010757446e-01 -1.035194620490074158e-01 7.407804578542709351e-02 9.110484272241592407e-03 3.433925807476043701e-01 -4.358773827552795410e-01 -4.082293808460235596e-01 -7.826168090105056763e-02 1.162878647446632385e-01 5.055180191993713379e-01 -1.946367472410202026e-01 -9.068787097930908203e-01 2.842362225055694580e-01 2.900515794754028320e-01 -6.623355150222778320e-01 1.807933449745178223e-01 -9.742206335067749023e-02 -2.265766859054565430e-01 2.977022230625152588e-01 6.475737094879150391e-01 -5.490127205848693848e-02 -1.563141793012619019e-01 8.742102235555648804e-02 1.431160569190979004e-01 4.687894284725189209e-01 3.141279146075248718e-02 -5.086585283279418945e-01 3.119432926177978516e-01 2.224654108285903931e-01 2.290387004613876343e-01 -1.891538947820663452e-01 3.112239763140678406e-03 4.066338539123535156e-01 -1.732230633497238159e-01 3.177288472652435303e-01 -2.508597075939178467e-01 1.609461605548858643e-01 -5.969807133078575134e-02 4.356316030025482178e-01 1.232292205095291138e-01 -2.968693375587463379e-01 4.440991580486297607e-01 -1.194568350911140442e-03 4.605485126376152039e-02 -3.733602762222290039e-01 2.188778966665267944e-01 -3.216383978724479675e-02 -1.524459123611450195e-01 3.429409563541412354e-01 4.225965738296508789e-01 -5.821615830063819885e-02 -6.155940294265747070e-01 -1.292142570018768311e-01 1.372974365949630737e-01 1.473259776830673218e-01 -1.057124882936477661e-01 2.551116049289703369e-01 3.334985077381134033e-01 6.141409873962402344e-01 5.285927057266235352e-01 3.312156498432159424e-01 -3.391434624791145325e-02 -3.976731002330780029e-02 2.536676526069641113e-01 -3.076367676258087158e-01 -2.850145697593688965e-01 7.087587565183639526e-02 -3.348416686058044434e-01 -9.440531954169273376e-03 3.763623833656311035e-01 -2.984334230422973633e-01 -2.176647633314132690e-01 2.818740010261535645e-01 3.004005178809165955e-02 2.047218829393386841e-01 1.740329265594482422e-01 2.319230735301971436e-01 1.380196306854486465e-02 -2.303188741207122803e-01 -2.734486572444438934e-02 1.569160670042037964e-01 6.364114880561828613e-01 -2.529809176921844482e-01 2.017285525798797607e-01 2.763769924640655518e-01 -3.212112784385681152e-01 3.021553754806518555e-01 -2.072481624782085419e-02 2.858666181564331055e-01 7.057994604110717773e-01 -3.739052414894104004e-01 1.807338744401931763e-01 4.568979442119598389e-01 2.358065694570541382e-01 3.019837737083435059e-01 -6.021856889128684998e-02 -7.548770401626825333e-03 -7.954185456037521362e-02 1.561094224452972412e-01 -2.453270703554153442e-01 9.210725128650665283e-02 -2.273715101182460785e-02 -3.162516057491302490e-01 -1.246660389006137848e-02 -4.502962529659271240e-01 2.271563708782196045e-01 4.605239331722259521e-01 4.112837612628936768e-01 3.243508040904998779e-01 3.978294730186462402e-01 -2.571454942226409912e-01 4.276751279830932617e-01 -1.401104480028152466e-01 -2.972296178340911865e-01 -1.153454743325710297e-02 5.347216129302978516e-01 1.119196880608797073e-02 2.848455011844635010e-01 1.693858057260513306e-01 -4.237893819808959961e-01 -1.672879755496978760e-01 6.308478713035583496e-01 4.683444201946258545e-01 2.724085152149200439e-01 -1.305669397115707397e-01 5.815024971961975098e-01 2.315599024295806885e-01 6.647629141807556152e-01 -1.037402510643005371e+00 -8.150307834148406982e-02 1.387685090303421021e-01 -5.256649255752563477e-01 -9.204453974962234497e-02 -3.816853761672973633e-01 -1.070738673210144043e+00 -4.346609115600585938e-01 1.507212966680526733e-01 2.368051558732986450e-03 3.650177121162414551e-01 -2.067502290010452271e-01 -3.175520896911621094e-01 -4.609974324703216553e-01 3.833154439926147461e-01 3.649658560752868652e-01 2.861973047256469727e-01 3.284198045730590820e-01 -5.328341126441955566e-01 3.858221769332885742e-01 -4.177830815315246582e-01 -8.291240781545639038e-02 -2.343356311321258545e-01 -3.620005846023559570e-01 -3.781247138977050781e-01 8.911019563674926758e-02 -9.195867180824279785e-02 -1.306827664375305176e-01 -2.092615514993667603e-01 2.928992807865142822e-01 1.286808550357818604e-01 -1.884256303310394287e-01 6.920094490051269531e-01 2.545728981494903564e-01 3.943373262882232666e-01 1.182388141751289368e-02 -1.771890223026275635e-01 1.441072374582290649e-01 -2.580584287643432617e-01 1.590035259723663330e-01 -6.183230504393577576e-02 -2.572966217994689941e-01 4.829634726047515869e-02 -5.985143594443798065e-03 -1.035704463720321655e-02 -3.871788382530212402e-01 4.050322994589805603e-02 1.378444135189056396e-01 2.312312126159667969e-01 4.114823937416076660e-01 8.171365410089492798e-02 -6.477031111717224121e-02 -5.240659788250923157e-02 -4.249129891395568848e-01 2.723553180694580078e-01 3.769091367721557617e-01 5.048960447311401367e-01 4.458954036235809326e-01 1.248083412647247314e-01 4.285597205162048340e-01 -8.948238939046859741e-02 -1.464379578828811646e-02 -7.861977815628051758e-01 -3.116556107997894287e-01 2.323911339044570923e-01 7.715643048286437988e-01 -3.386805951595306396e-02 7.070913165807723999e-02 8.623934984207153320e-01 3.353244066238403320e-01 -2.982639968395233154e-01 3.597913309931755066e-02 -2.463198006153106689e-01 1.137627363204956055e-01 1.641801446676254272e-01 -1.477463841438293457e-01 1.300014555454254150e-01 -3.564240336418151855e-01 1.185409054160118103e-01 2.642128467559814453e-01 6.252856552600860596e-02 2.874729931354522705e-01 5.533971637487411499e-02 5.684807896614074707e-01 4.743920862674713135e-01 5.281663537025451660e-01 -2.643015980720520020e-02 -6.282556653022766113e-01 1.074836403131484985e-01 9.912429451942443848e-01 3.918090090155601501e-02 5.050932168960571289e-01 4.195066392421722412e-01 3.864428102970123291e-01 -6.009888052940368652e-01 2.221589684486389160e-01 -4.961184263229370117e-01 4.432246834039688110e-02 -5.740284919738769531e-02 -1.353735774755477905e-01 3.899185359477996826e-01 -7.034752368927001953e-01 -5.414538979530334473e-01 1.615500897169113159e-01 2.202805876731872559e-01 -7.548313736915588379e-01 2.245340868830680847e-02 -1.079952120780944824e+00 -1.326058059930801392e-01 -1.108508631587028503e-01 5.328778624534606934e-01 -2.429050058126449585e-01 1.052607744932174683e-01 8.054026961326599121e-02 4.036118388175964355e-01 -1.659118197858333588e-02 -2.045855969190597534e-01 4.144171178340911865e-01 -5.860324949026107788e-02 1.134534627199172974e-01 3.650023937225341797e-01 1.099631041288375854e-01 3.019793629646301270e-01 -3.535288870334625244e-01 2.845377027988433838e-01 2.950101494789123535e-01 3.188233077526092529e-02 3.347406685352325439e-01 3.462449014186859131e-01 -1.912027597427368164e-01 3.550222814083099365e-01 2.258741706609725952e-01 4.297332838177680969e-02 2.149882763624191284e-01 -4.256812483072280884e-02 5.479613691568374634e-02 -1.027720928192138672e+00 1.151860207319259644e-01 1.751602999866008759e-02 9.146062284708023071e-02 -5.860107392072677612e-02 7.149835675954818726e-02 3.224477171897888184e-01 -5.154174566268920898e-01 -5.480675101280212402e-01 -1.834729462862014771e-01 1.376314908266067505e-01 -1.371688991785049438e-01 4.850633144378662109e-01 -6.637018918991088867e-02 1.897189170122146606e-01 9.217616170644760132e-04 4.938376545906066895e-01 2.389353960752487183e-01 2.504926919937133789e-01 2.900696396827697754e-01 -3.172413408756256104e-01 -5.354618430137634277e-01 1.744321286678314209e-01 -2.620237767696380615e-01 -3.978168666362762451e-01 -7.962223142385482788e-02 1.010156571865081787e-01 2.240522354841232300e-01 -4.572354257106781006e-02 -8.938783779740333557e-03 3.698115646839141846e-01 1.575049310922622681e-01 -2.237308770418167114e-01 -2.151189595460891724e-01 5.263807773590087891e-01 1.139945983886718750e-01 3.196813762187957764e-01 -7.525323629379272461e-01 -1.181182824075222015e-02 -6.184555590152740479e-02 1.527972817420959473e-01 -2.785673737525939941e-01 -7.394645363092422485e-02 5.744152888655662537e-02 4.796941205859184265e-02 9.579922258853912354e-02 2.248180210590362549e-01 -3.004277348518371582e-01 5.513561889529228210e-03 1.835242062807083130e-01 6.313125491142272949e-01 -1.052946448326110840e+00 -3.990437686443328857e-01 1.694108545780181885e-01 2.251748368144035339e-02 1.734686195850372314e-01 -4.727287888526916504e-01 -1.544001251459121704e-01 6.984955072402954102e-02 3.421902954578399658e-01 -6.120253801345825195e-01 2.619174122810363770e-01 1.388576477766036987e-01 2.320297993719577789e-02 2.846997380256652832e-01 -5.376194715499877930e-01 1.781241744756698608e-01 1.556481868028640747e-01 1.181050688028335571e-01 -2.083589881658554077e-01 1.517940163612365723e-01 -6.030220985412597656e-01 5.511292815208435059e-01 1.040803268551826477e-03 -1.945574134588241577e-01 -4.162001013755798340e-01 1.456809490919113159e-01 2.773332297801971436e-01 -5.486457347869873047e-01 -3.474099338054656982e-01 4.115439951419830322e-01 -3.107679486274719238e-01 1.574409157037734985e-01 3.747418224811553955e-01 -3.530092537403106689e-01 -6.784146279096603394e-02 5.593371987342834473e-01 -5.599163174629211426e-01 1.693080961704254150e-01 -4.532781839370727539e-01 -1.758281737565994263e-01 -6.499196588993072510e-02 1.316505521535873413e-01 4.355483055114746094e-01 -2.412161603569984436e-02 3.420272767543792725e-01 3.127751052379608154e-01 -4.000788927078247070e-01 1.149884238839149475e-01 -2.601317465305328369e-01 -2.999818027019500732e-01 -1.484100222587585449e+00 -7.172363400459289551e-01 -6.544500589370727539e-03 -1.130629107356071472e-01
