-4.989899396896362305e-01
-4.989899396896362305e-01
-5.499845147132873535e-01
-5.721693038940429688e-01
-5.774226784706115723e-01
-4.880504608154296875e-01
-5.335368514060974121e-01
-5.292496681213378906e-01
-6.085073351860046387e-01
-5.251887440681457520e-01
-5.472141504287719727e-01
-5.911504626274108887e-01
-5.653566718101501465e-01
-5.588515400886535645e-01
-5.525767207145690918e-01
-5.116313695907592773e-01
-5.201835632324218750e-01
-5.481237173080444336e-01
-6.081210374832153320e-01
-5.056806802749633789e-01
-5.173800587654113770e-01
-5.661118030548095703e-01
-5.428120493888854980e-01
-5.286279320716857910e-01
-5.151035785675048828e-01
-5.462637543678283691e-01
-5.347943902015686035e-01
-6.088526844978332520e-01
-5.325692296028137207e-01
-5.590817332267761230e-01
-5.741024017333984375e-01
-5.292894244194030762e-01
-5.963529944419860840e-01
-5.691147446632385254e-01
-5.486706495285034180e-01
-6.093134284019470215e-01
-5.430893898010253906e-01
-5.923928022384643555e-01
-5.569097399711608887e-01
-5.594097971916198730e-01
-5.493961572647094727e-01
-5.672654509544372559e-01
-5.586615204811096191e-01
-5.535379052162170410e-01
-5.521377921104431152e-01
-5.442174077033996582e-01
-5.478122234344482422e-01
-5.142776966094970703e-01
-5.234620571136474609e-01
-5.020996928215026855e-01
-5.303686857223510742e-01
-5.096941590309143066e-01
-5.303975343704223633e-01
-5.563868284225463867e-01
-5.292088389396667480e-01
-5.731102228164672852e-01
-5.573111176490783691e-01
-5.482103824615478516e-01
-6.014325022697448730e-01
-5.248918533325195312e-01
-5.820084810256958008e-01
-5.790576338768005371e-01
-5.269057154655456543e-01
-5.388782024383544922e-01
-5.061011910438537598e-01
-5.648924708366394043e-01
-5.536627173423767090e-01
-5.083402991294860840e-01
-5.927445292472839355e-01
-5.824254155158996582e-01
-5.664739012718200684e-01
-5.316293239593505859e-01
-5.820428729057312012e-01
-6.078022122383117676e-01
