-3.077892959117889404e-01
-3.077892959117889404e-01
-2.278573065996170044e-01
-1.752061694860458374e-01
-2.014205902814865112e-01
-2.225597649812698364e-01
-1.559752523899078369e-01
-1.725456118583679199e-01
-2.419212311506271362e-01
-1.882898211479187012e-01
-1.248337775468826294e-01
-1.990760415792465210e-01
-2.137009352445602417e-01
-1.874870359897613525e-01
-2.285691052675247192e-01
-1.018443033099174500e-01
-1.524885296821594238e-01
-1.832774579524993896e-01
-2.595497965812683105e-01
-1.923747658729553223e-01
-1.707214862108230591e-01
-2.352793961763381958e-01
-1.587426960468292236e-01
-1.682813018560409546e-01
-1.665673553943634033e-01
-2.177473008632659912e-01
-1.555850058794021606e-01
-1.721349805593490601e-01
-2.093515247106552124e-01
-2.344942539930343628e-01
-1.460986584424972534e-01
-2.034372240304946899e-01
-1.617642492055892944e-01
-1.258024275302886963e-01
-1.391092538833618164e-01
-2.601344883441925049e-01
-1.902806311845779419e-01
-2.344143539667129517e-01
-2.082834690809249878e-01
-2.359368503093719482e-01
-2.268012613058090210e-01
-2.251718491315841675e-01
-1.912484169006347656e-01
-2.280547618865966797e-01
-2.184251546859741211e-01
-2.083707898855209351e-01
-1.821066737174987793e-01
-1.928868442773818970e-01
-1.711644381284713745e-01
-1.252293139696121216e-01
-1.919680684804916382e-01
-1.792302131652832031e-01
-2.099177092313766479e-01
-2.113655358552932739e-01
-1.525241434574127197e-01
-2.027416676282882690e-01
-1.308654695749282837e-01
-1.941736489534378052e-01
-2.553206980228424072e-01
-1.264150589704513550e-01
-1.695162504911422729e-01
-1.626399606466293335e-01
-1.291394084692001343e-01
-1.882082372903823853e-01
-2.154783606529235840e-01
-1.434165984392166138e-01
-2.097806930541992188e-01
-1.968053579330444336e-01
-2.432760447263717651e-01
-1.570152193307876587e-01
-2.234237790107727051e-01
-1.964152008295059204e-01
-1.760690063238143921e-01
-2.455722540616989136e-01
