0.0580383762717247
0.01505363080650568
0.001306095509789884
0.007815336808562279
-0.09138134866952896
0.05572430416941642
-0.0591486357152462
0.08694691956043243
-0.045075152069330215
0.020347597077488896
0.01909147202968597
0.04068461060523986
0.01790892332792282
-0.05500435829162598
-0.030459214001894
0.04968225583434105
-0.06445060670375824
-0.06068560481071472
0.042543619871139526
-0.035163842141628265
0.06096498668193817
0.11591329425573348
-0.03798253461718559
-0.06083781644701958
0.019182601943612095
0.04442966356873512
0.005041296128183603
-0.06198367848992348
0.03541802987456322
-0.03643317148089409
-0.04565931111574173
0.04082382842898369
0.14783607423305511
-0.027358364313840863
-0.014163780957460403
-0.05864269286394119
-0.05820755288004875
0.01829375885426998
-0.05334223061800003
0.0441928468644619
0.032090023159980774
0.028663285076618195
0.09708724915981293
0.08316849172115326
-0.024839026853442192
-0.03503449633717537
-0.03390159457921982
0.013369353488087654
0.010477344505488873
-0.08275412023067473
-0.0730321928858757
0.09361374378204344
0.05896969139575958
-0.018845897167921063
0.0545317679643631
-0.05977160856127738
-0.0365036278963089
0.035394087433815
0.011927366256713867
-0.03701770305633545
-0.043299876153469086
0.03221790865063667
0.08380357921123505
0.07435618340969084
0.0226066280156374
-0.04128556326031685
-0.11352797597646712
-0.07689060270786285
0.015817970037460327
-0.08515669405460356
0.005065164063125849
-0.044181939214468
-0.10711538791656494
0.06981909275054932
0.03928267583251
-0.13284337520599365
-0.029891904443502423
-0.006409947294741869
0.07024346292018889
-0.0664968192577362
0.11620194464921953
-0.013955455273389816
0.06955904513597488
0.022726321592926976
-0.038363374769687646
0.011589348316192625
-0.06729897856712341
0.032941825687885284
0.05165095254778863
0.009449109435081482
-0.015250258147716522
-0.028633173555135727
-0.06304725259542465
-0.129836305975914
0.05296720564365386
-0.07535000145435333
-0.008634738624095917
0.10593768954277039
0.045409005135297775
-0.06022164598107337
0.00804898329079151
-0.10166439414024352
0.02760735899209976
0.047084342688322074
-0.053780604153871536
0.01954994164407253
0.11012975126504898
-0.007309050764888525
0.011752616614103316
-0.020078299567103382
-0.07732746750116348
-0.014734363183379172
0.006085766479372977
-0.07575590908527374
-0.041757795959711075
0.04420437663793564
-0.03727619349956512
0.02706474438309669
-0.02268034778535366
0.0686614140868187
0.05278156325221062
-0.0043076728470623485
-0.021977895870804783
-0.01752416044473648
-0.0514301247894764
-0.009532647207379341
0.06445764750242233
0.030143018811941143
0.057610783725976944
0.11903711408376692
0.08764153718948364
-0.034033577889204025
-0.12096183747053146
-0.04427708312869072
-0.015789633616805077
0.07089151442050934
0.00334627041593194
0.02540052868425846
0.007919604890048502
-0.07114923000335693
0.08658626675605774
0.04449622705578804
-0.022730113938450813
-0.1267828792333603
-0.036062661558389664
0.08064471185207368
-0.022039504721760746
-0.009077860042452812
-0.006129771005362272
0.015144256874918936
-0.029060402885079384
0.013629501685500143
-0.003718707244843245
-0.05366421118378639
-0.029731145128607746
0.12162257730960845
0.0417015217244625
0.021269628778100014
-0.0888150781393051
-0.034315865486860275
-0.046385135501623154
0.012957144528627396
-0.017886139452457428
0.001949884346686304
-0.023024369031190872
0.025565855205059048
-0.0036610695533454414
-0.07276182621717453
-0.022118598222732544
-0.11436377465724944
-0.09900805354118349
-0.013014559634029864
-0.010493019595742224
0.03279062733054161
0.006524897646158934
0.04145932197570801
-0.03536419942975044
-0.0340157151222229
0.01353185810148716
-0.026479346677660946
-0.006995032075792551
0.02028504759073257
0.03950806334614754
0.044302016496658325
-0.03209046646952629
0.020191889256238937
-0.017342858016490936
0.09401474893093108
0.05159438401460648
-0.0106472447514534
0.013614285737276076
0.04966606199741364
-0.01374154444783926
0.03862116485834122
0.05822081863880157
-0.011532386764883997
0.038059283047914505
-0.019469695165753365
-0.05805046111345291
-0.03744104877114296
0.06266681849956512
0.011680860072374344
-0.0459049791097641
-0.06724100559949875
0.005969122517853975
0.03754406049847602
0.027122899889945984
-0.020688209682703015
0.009629256092011929
0.09470743685960768
0.10489965230226515
0.01154874637722969
0.048156272619962685
-0.07417292892932893
-0.08436915278434753
-0.011593868024647236
-0.006661070045083761
-0.11363475769758224
-0.0005604285979643464
0.008879505097866058
-0.0593775287270546
0.011030860245227812
6.67766435071826e-05
-0.025840949267148968
-0.04298988357186317
0.02373170480132103
0.10421562194824217
-0.03363093361258507
-0.114487387239933
-0.010902338661253452
-0.006047512870281936
-0.013784669339656828
-0.0043305973522365085
0.10152694582939148
-0.038326416164636605
-0.08154674619436264
-0.04082619771361351
0.045381926000118256
-0.08357708901166916
-0.03780392184853554
0.07330067455768585
-0.037925440818071365
-0.04697391763329506
-0.04648915305733681
-0.042384698987007134
0.03479285910725593
-0.05573439970612526
-0.09151357412338255
0.03015119209885597
0.04854528233408928
-0.0031832284294068813
0.10267137736082076
-0.03820391371846199
-0.09600525349378586
-0.030008703470230103
-0.056239958852529526
0.052102435380220406
-0.06236277893185616
-0.06790242344141006
-0.027465414255857468
-0.033633194863796234
0.031372331082820885
-0.002831852063536644
0.03923004120588303
0.03573820739984512
0.04495972022414208
0.11610303074121477
-0.07510752230882643
0.04239340871572495
-0.06326994299888611
-0.09190811961889267
0.025331277400255203
-0.05370131507515907
0.03557746857404709
0.035676199942827225
-0.06157117709517479
0.06236065551638603
-0.051139019429683685
-0.023230902850627896
0.026566416025161743
0.08681863546371461
0.043769147247076035
0.022740444168448448
-0.011761593632400036
-0.011734041385352612
-0.013015298172831535
-0.06299161911010742
0.07987163960933685
0.006094051990658045
-0.05440036579966545
0.02779659256339073
-0.02267521619796753
-0.013899654150009155
-0.012697122059762476
0.007625583093613385
0.023223174735903736
-0.014481600373983383
-0.0867072120308876
-0.04008562862873077
-0.0695575475692749
-0.06918990612030029
0.06018704921007156
-0.12306084483861925
-0.06725575029850006
-0.10039567947387695
0.023914607241749763
0.05251498892903328
-0.011733783408999445
-0.1114756166934967
-0.01968333870172501
0.018090948462486267
-0.05127416178584098
0.027451800182461735
0.0313747338950634
-0.06847678124904633
-0.0038515436463058
-0.11650812625885008
0.08888792246580125
0.019843365997076035
-0.012473347596824167
0.04350527003407478
0.07423157244920729
0.01310637593269348
0.0052665979601442805
-0.12213918566703796
0.04167833924293518
-0.016893748193979263
-0.02950996160507202
-0.058906015008687966
0.0019021913176402447
0.026273733004927635
0.002452550921589136
0.02913696691393852
0.0463862344622612
-0.08377611637115479
0.0017793293809518218
-0.07123366743326187
0.02083698846399784
0.04912776127457619
0.008292894810438156
-0.07896485924720764
-0.08459889888763428
0.1317121684551239
0.0032563055865466595
0.00319554703310132
0.018062708899378777
0.006814299616962671
0.030232513323426247
0.050832804292440414
0.11477258801460266
0.1182895228266716
0.022101892158389088
-0.007100071292370558
0.002339473459869623
0.05841724574565888
-0.12007074058055876
0.020702555775642395
0.04371089860796928
-0.014151525683701038
-0.01764977164566517
-0.07542999833822249
0.0016425525536760688
-0.0200607031583786
0.006659268867224455
-0.08076471090316771
-0.10004381090402605
-0.029766961932182312
0.06982080638408661
0.04048548638820648
-0.13378769159317017
0.07095927745103836
-0.12685206532478333
-0.08579665422439574
0.0515022985637188
-0.026302644982934
-0.06335395574569702
0.024562112987041477
-0.09683012962341309
0.05022300407290459
-0.0009665597463026642
0.12725548446178436
0.019823674112558365
0.1752150058746338
-0.04187190905213356
0.02836018241941929
-0.12171170115470886
0.029170880094170567
0.06762108206748961
0.16511721909046173
0.1350802630186081
-0.014699760824441908
0.07796128094196318
-0.07050618529319763
-0.06386081129312515
0.017670096829533577
-0.014395069330930708
-0.07767055928707123
0.0262669250369072
-0.0945206731557846
0.033229440450668335
-0.0026727146469056606
0.024724891409277916
-0.03624510392546654
-0.07927321642637251
-0.012666953727602959
0.02104971930384636
0.09101746976375581
0.0188610702753067
0.05889112502336502
-0.013554921373724936
-0.03317167982459068
0.024577032774686813
0.07064703106880188
-0.11713948845863342
-0.04437921941280365
0.13939256966114044
0.06319505721330643
0.12151306867599489
-0.01681111752986908
-0.02548860013484955
-0.027703939005732536
0.11390207707881927
-0.09629374742507935
0.04166601970791817
0.0313454270362854
0.05700729414820671
-0.026737961918115612
0.0910479575395584
0.003519697580486536
-0.04571549966931343
-0.0791231095790863
-0.012433568947017193
0.04359399154782295
0.10114123672246932
0.08794190734624863
-0.047313034534454346
0.11443371325731276
-0.019747065380215645
-0.0013603303814306855
-0.048947084695100784
-0.03403529152274132
0.01814655214548111
0.023493334650993347
0.03219060227274895
-0.022529371082782745
-0.009352834895253181
-0.05099482461810112
0.06152862682938576
0.013092249631881712
-0.09582644701004028
0.008295056410133839
-0.020344460383057594
0.13595600426197052
-0.093502476811409
-0.120841883122921
0.02826308086514473
-0.0217719916254282
-0.07672761380672455
0.006900148000568152
-0.03453177586197853
-0.08823399990797043
-0.04256410896778107
-0.09932470321655272
-0.1125531643629074
-0.11721455305814744
-0.009573208168148994
0.05668304115533829
-0.008078210987150669
0.055136822164058685
-0.12152186036109924
0.09754836559295654
0.09186808764934541
-0.03966489061713219
-0.05154195055365562
-0.11170996725559235
-0.005241814535111189
0.09194510430097583
0.09289672970771788
-0.050918523222208016
0.0029777125455439086
0.06117135286331177
-0.003418655600398779
-0.050452355295419686
-0.1199139580130577
-0.04628055542707443
0.016315478831529617
0.026854025200009343
-0.041648376733064645
-0.07495421171188353
-0.11960943043231964
-0.05579917505383492
-0.0452890545129776
-0.06919081509113312
-0.06933189928531647
0.058490078896284096
0.07266014069318771
0.01935971714556217
-0.03820804879069328
-0.02511831000447273
-0.06657388806343079
0.003526394721120596
-0.12160038948059082
0.02533333748579025
-0.02172768488526344
-0.020199676975607872
0.07588817924261093
0.054683789610862725
0.06383956968784332
-0.016192035749554634
0.05747492983937264
-0.013166958466172218
0.10795912146568298
-0.00877554714679718
0.06717683374881744
0.03172073885798454
0.05746428668498993
0.017709070816636086
0.04171393811702728
-0.08707292377948761
0.036091685295104974
0.011858396232128143
-0.049133416265249245
0.009728791192173954
-0.035314474254846566
-0.12035173922777176
-0.068424753844738
0.026714857667684555
0.042908776551485055
-0.02742054313421249
-0.003983588423579931
-0.08996124565601347
0.05104868486523628
0.01034305803477764
-0.034726448357105255
-0.01880253478884697
-0.0629747062921524
0.010605143383145332
0.09217651933431624
0.04592342302203178
0.03818860650062561
-0.006927845533937216
0.06286801397800446
0.08347320556640625
0.046380165964365005
-0.0023116949014365677
0.021952310577034954
-0.01891600340604782
0.06023829057812691
0.013066716492176056
0.022735800594091412
0.010575488209724426
-0.041504506021738045
-0.08723302930593489
0.057680752128362656
0.011626150459051132
-0.11536021530628204
-0.09795384109020232
-0.05609662458300591
-0.061437223106622696
0.0027795662172138687
0.07099812477827072
0.1495937556028366
0.1305360049009323
0.0044502979144454
-0.062442366033792496
0.04557230696082115
0.186009019613266
-0.03790752962231636
-0.0775248110294342
-0.03930262103676796
0.0008648944785818458
0.05633482709527016
0.11045625805854796
-0.03722210600972176
-0.04175872355699539
0.08368733525276184
-0.11150335520505904
-0.0897204354405403
-0.05802712589502335
-0.08062596619129182
-0.006191543769091368
-0.03001290746033192
-0.05094681680202484
0.11721425503492355
-0.09262876212596893
-0.033341094851493835
-0.11571310460567474
-0.05281975492835045
0.05397885665297508
0.0381307527422905
0.02427186816930771
0.023064352571964264
-0.10062310099601744
0.055660836398601525
0.08058364689350128
0.10068436712026596
-0.10366064310073853
0.012999137863516808
-0.033987052738666534
0.1147107481956482
-0.09729551523923874
0.038453791290521615
-0.06155821308493614
-0.10523112118244173
-0.060721959918737405
-0.05618639662861824
-0.008741512894630432
0.012407583184540272
-0.005805978085845709
-0.01460554264485836
-0.03227686882019043
0.0392397865653038
-0.03568188473582268
0.1308804154396057
-0.01689516007900238
-0.05079584941267967
0.060137789696455
-0.023784376680850983
0.03065822087228298
-0.08492283523082733
0.029655227437615395
-0.10592462122440338
0.031486716121435165
-0.0854339599609375
0.001802758197300136
-0.02910305932164192
0.052103161811828606
-0.029290374368429184
-0.02730612084269524
-0.03259221836924553
0.09665942192077635
0.010690443217754364
0.02849487215280533
0.014835674315690994
0.08356644213199614
-0.011160589754581451
-0.043978311121463776
0.06871600449085236
-0.02040554955601692
-0.0595906488597393
0.06825858354568481
-0.09874922037124632
0.005639337468892336
-0.11882056295871735
-0.11337500810623168
0.08388669788837434
-0.006661923136562109
0.06095068156719208
0.09967956691980362
0.015080269426107407
0.06556572020053864
0.13296188414096832
-0.001881484524346888
0.061378423124551766
0.08879099786281586
-0.008217722177505493
0.01167980581521988
-0.10677096247673035
-0.031265370547771454
0.02300172671675682
0.03434539586305618
-0.08744069933891296
-0.03675493225455284
0.010442503727972507
-0.07121659815311432
-0.0614815391600132
0.03693164139986038
0.017939357087016106
0.009505299851298332
0.012989968992769718
-0.11746580153703688
0.012403136119246483
-0.05175640061497688
-0.04985136166214943
-0.00513846380636096
-0.007205234374850988
0.13049344718456268
0.01944561302661896
-0.04472654312849045
0.07693667709827422
0.061428990215063095
-0.05091776326298714
-0.0006292365724220872
0.007910942658782005
-0.06718520820140839
-0.033863313496112823
-0.08472137153148651
0.019608469679951668
0.009667452424764631
0.11248628050088882
-0.03154436871409416
-0.02920771390199661
0.0007410015678033232
0.10337063670158386
0.032191481441259384
0.10584835708141326
-0.050535786896944046
-0.11160896718502045
0.047093339264392846
-0.053500156849622726
0.04013959690928459
-0.11919456720352171
0.059122633188962936
0.03266501799225807
-0.1100976914167404
0.028187515214085575
0.0657641813158989
0.015005949884653091
0.006638698745518923
0.002032991964370012
0.10611359775066376
-0.008336812257766724
0.08807193487882614
0.11618642508983612
-0.10446266829967497
-0.09854727983474733
-0.045362621545791626
0.00013167818542569876
0.006127974484115839
-0.1088518276810646
0.013882897794246672
-0.11243492364883421
-0.06214148178696632
0.04314854368567467
-0.043886523693799966
0.023125872015953064
0.013999624177813528
0.05152219533920288
0.03883972391486168
0.12097086012363432
0.09870617091655731
0.05021373182535172
-0.014525599777698517
0.04149012267589569
-0.0490514300763607
-0.051890410482883446
-0.008812947198748589
0.015662781894207
-0.09715989232063293
-0.06708511710166931
-0.09239408373832703
0.04349673166871071
0.008229965344071388
0.007650045212358237
-0.04074926301836968
-0.018352825194597244
-0.10309482365846633
-0.0538177601993084
0.030205136165022847
0.0365995354950428
0.06948288530111313
-0.09828201681375504
0.02788987010717392
0.0010642859851941466
0.014522550627589224
-0.0353044830262661
-0.030524481087923046
-0.11718375235795973
-0.04017845168709754
0.06644220650196075
-0.025054682046175003
-0.02227177284657955
0.012033682316541672
0.015310244634747503
0.02162536792457104
-0.0030919821001589294
-0.04400790482759476
-0.00867816526442766
-0.06881412863731384
-0.07659198343753815
0.030692653730511665
-0.041191596537828445
-0.037481319159269326
0.08184093981981277
-0.04490841180086136
-0.03299875184893608
-0.08255720883607864
0.02203677035868168
-0.108258455991745
0.02622295171022415
-0.02765002474188805
0.08986110240221022
-0.12526080012321472
0.00042972376104444265
-0.04215105623006821
0.032308295369148254
0.02319472283124924
0.07944212853908537
-0.07025493681430817
-0.09081079065799712
-0.11161665618419649
0.024267911911010746
-0.0600096806883812
-0.06767572462558745
-0.0043024360202252865
-0.10906650125980376
-0.02769852615892887
-0.08130168914794922
-0.00433094659820199
-0.08369629085063934
0.01791267655789852
-0.03254200890660285
0.025980837643146515
0.022868089377880096
0.110506072640419
-0.12026675045490264
-0.025244101881980896
-0.014306265860795975
0.01748790219426155
0.05945223569869995
0.08646391332149506
0.03261544927954674
-0.09180612862110138
0.09390950202941895
0.026139652356505397
0.07370468974113464
0.04735138639807701
0.04526495561003685
0.06308475881814957
0.05600365996360778
-0.03971755132079125
-0.01922778785228729
0.014448753558099268
0.05894127488136292
-0.03905337676405907
-0.062273580580949776
-0.08708896487951279
0.04439175128936768
-0.021945945918560028
-0.0241677351295948
0.06944902241230011
0.0291769914329052
0.0578717403113842
-0.03723617643117905
-0.06278257817029953
-0.06805315613746643
0.06168879196047783
-0.015558527782559395
-0.026384137570858
-0.04901501536369324
0.10530291497707366
0.006069364491850138
-0.11015042662620544
-0.06224598363041878
-0.09641293436288832
-0.08842206001281738
-0.11348885297775269
0.006329805124551058
0.0006255436455830932
0.027861714363098145
0.039485599845647805
0.0025101122446358204
-0.06369169056415558
0.031322576105594635
0.018274590373039246
-0.031588293612003326
0.05299167707562447
0.07505346834659576
0.16985829174518585
0.13276606798171997
-0.0021488680504262447
0.027288073673844337
0.0478675439953804
-0.011325472965836523
0.0338938944041729
0.021568169817328453
0.1058988869190216
-0.03475230932235718
-0.027135681360960007
-0.11445891857147215
0.015927333384752274
0.003965618554502726
0.007554683368653059
0.09384868294000624
-0.09154428541660307
-0.047174107283353806
-0.0336482860147953
0.045882977545261376
-0.04673681780695915
0.06490439176559448
0.03406249359250069
-0.03501394763588905
-0.072333887219429
-0.1142379492521286
0.03071016259491444
-0.11952431499958038
-0.003743903245776892
-0.11843984574079512
-0.02038489654660225
-0.027964018285274506
0.10335103422403336
-0.056175049394369125
0.0070948232896626
-0.07208344340324403
-0.07578951120376587
-0.011062679812312126
0.04584207385778427
-0.01841966062784195
0.00259640859439969
0.004746231716126204
-0.06289210915565491
-0.013490909710526466
-0.006121322046965361
-0.034620776772499084
0.08427519351243971
-0.09235519170761107
-0.003950637299567461
0.02307462692260742
-0.0491807647049427
0.02828899212181568
0.029039526358246803
0.0400044359266758
-0.10414526611566544
0.09739619493484496
0.05121934786438941
0.07224491238594054
0.02478751353919506
0.03792716190218925
0.009141914546489716
0.05370654165744781
0.050566334277391434
0.06963808834552765
-0.052469350397586816
-0.03286967054009437
0.0074373637326061726
0.0274407472461462
0.03206169977784157
-0.016138549894094467
-0.02096223086118698
0.02547609619796276
0.02985230088233948
-0.09477216750383376
-0.10868386924266817
-0.02574570849537849
-0.03915270045399666
-0.09105084091424942
0.003336359281092882
-0.004255095031112432
0.042604755610227585
-0.007288928609341384
0.018654553219676014
0.027964498847723007
0.009540941566228865
0.026142202317714688
0.001450981362722814
0.02647793665528297
-0.0670611560344696
-0.037065424025058746
-0.06321512907743454
-0.11158537119626998
-0.03530099615454674
0.0789552554488182
0.11398212611675262
-0.0864202082157135
-0.06302112340927124
-0.011598842218518255
-0.11730029433965682
0.14449329674243927
0.03633099421858788
0.05193577706813812
0.06995820999145508
0.053088005632162094
0.05426957458257675
-0.09151726961135864
0.0283907912671566
-0.023827321827411648
-0.04697703942656517
0.06948108971118927
-0.05950003489851952
0.041456427425146096
0.06358052045106888
0.005660212133079767
0.08061698824167252
0.031276337802410126
-0.05849916860461235
-0.0011635661358013747
-0.01662866398692131
0.10692745447158812
-0.016816439107060432
0.09496603161096573
-0.0711640939116478
-0.004534970503300428
0.07951249182224274
0.10458432137966156
-0.11851832270622252
0.15474598109722135
0.049279335886240005
-0.014119334518909454
-0.014895791187882423
-0.10524423420429228
-0.0102985892444849
0.0688820406794548
0.009481632150709629
-0.1264485269784927
0.02293599396944046
-0.036532748490571976
0.036831505596637726
-0.014423755928874016
-0.0005566008621826768
0.04880915954709053
0.04151185601949692
-0.008642440661787985
-0.07238136231899261
-0.07904497534036636
0.07459880411624908
-0.028235631063580516
0.024294152855873108
0.03657142445445061
0.0784446895122528
0.03867557644844055
-0.07561836391687393
0.009603628888726234
-0.0027124020271003246
-0.043869975954294205
-0.0506000630557537
-0.016979483887553215
-0.023994820192456245
-0.06040287390351296
0.03246620669960976
0.0037097134627401833
-0.07964368909597395
0.009125941433012484
-0.010349898599088192
-0.09297614544630049
-0.03273681551218033
0.016484824940562248
0.05290048569440842
0.07789462059736253
-0.12455274164676666
-0.04747825488448143
-0.1045110523700714
-0.033728454262018204
0.01485714130103588
0.04835227504372597
-0.08421455323696136
-0.022090833634138107
0.030379746109247208
-0.059690862894058234
-0.006693472620099783
-0.11664088815450668
0.08872447162866592
-0.008830305188894272
0.010633045807480812
-0.008864581584930422
0.08446966111660004
0.0409686453640461
0.02325136959552765
0.022010011598467823
0.05233384296298027
-0.04960963502526283
-0.019554492086172104
-0.04208594188094139
-0.0158584862947464
-0.031993065029382706
0.014435021206736565
-0.05677925795316696
-0.03073626011610031
0.10339156538248062
-0.0710604339838028
0.03378565236926079
0.10138428211212158
0.00739432731643319
0.0645391047000885
0.07246306538581848
0.003690697718411684
-0.024670632556080815
-0.017124246805906296
-0.018424566835165024
-0.06658244132995605
-0.047487128525972366
0.040299084037542336
-0.09656279534101486
-0.03337448462843895
-0.07986429333686829
0.017222225666046143
-0.0029890271835029125
0.020978540182113647
-0.0021699140779674053
0.003041681367903948
0.06986136734485626
-0.05913224443793297
0.05027582123875617
-0.04679938033223152
0.04826394468545914
0.06212394684553146
-0.08545082807540892
0.006014276761561632
0.0456366129219532
-0.08527769148349763
-0.04138094559311866
0.025590745732188225
0.09774861484766006
0.011326348409056664
0.03619060292840004
0.0658910796046257
0.05381019786000252
-0.005748703610152006
-0.020259851589798927
-0.06946180760860443
-0.004076232668012381
0.04435091093182564
-0.016533909365534782
0.0013749602949246764
-0.020736556500196457
0.010282568633556364
-0.09528374671936035
0.11907513439655304
0.02034043334424496
-0.0588068962097168
0.00952593144029379
-0.006124956998974085
0.004876189399510622
0.03013563901185989
0.060923703014850616
0.017772400751709938
0.09999535977840424
0.057035136967897415
-0.07560627162456512
-0.002218557056039572
-0.0635543018579483
0.08453024178743361
0.007474800106137992
0.145844966173172
0.04080619663000106
0.05920656025409698
0.08861074596643446
-0.04404639825224877
-0.03513207286596298
-0.013059118762612343
0.08833272010087968
-0.022051680833101273
-0.03895425796508789
-0.018951913341879845
-0.011582449078559875
0.022362817078828808
0.08804916590452194
-0.00942990370094776
-0.07791907340288162
-0.0002962086582556367
-0.11662235856056212
-0.07012894749641417
-0.005304883699864149
0.05831252783536911
-0.03117441013455391
-0.06817739456892014
0.020173903554677963
0.09675614535808563
0.04205833002924919
-0.02272011525928974
0.07285232841968536
0.000718905939720571
0.001607492915354669
-0.027540821582078934
-0.00452377600595355
0.038485057651996606
0.026899777352809903
-0.06416109949350357
0.061994362622499466
-0.00307210860773921
-0.11981450021266936
-0.07240810990333557
0.02899801358580589
0.06269122660160065
0.06187421455979347
0.0036525074392557135
-0.106951504945755
-0.05234651640057564
0.06487329304218292
0.02828243561089039
0.04480994865298271
0.07268816232681273
0.04411671683192253
0.02409110590815544
-0.04729568585753441
0.07431577146053314
-0.03816850855946541
0.03788240998983383
-0.07783186435699463
-0.02195695787668228
0.009700736962258816
-0.005955782253295183
-0.019982926547527317
-0.07719995826482771
0.0491829290986061
-0.057721473276615136
0.03236529603600502
-0.10380297899246216
-0.0500212199985981
0.03299468383193016
-0.03537470102310181
0.00526454346254468
0.06534714996814728
0.06764276325702667
0.05877155438065529
0.007931364700198174
0.029004372656345367
-0.12923133373260498
-0.008865946903824806
-0.06077975779771805
-0.06787136197090149
0.02807367965579033
0.024224437773227688
-0.05831192806363106
0.0286564975976944
0.03821144998073578
-0.007299392949789762
0.0074595981277525425
0.048322252929210656
0.03615575283765793
-0.059183765202760696
0.011166502721607683
-0.03851556032896042
0.02111672982573509
0.03848719224333763
-0.0134704802185297
0.008257160894572737
0.09103778004646301
0.08824750036001205
-0.09105972945690156
-0.09304544329643248
-0.029585551470518112
-0.1016499251127243
0.1033921167254448
-0.08205679804086685
0.06303717195987701
0.017165999859571457
-0.03288644179701805
-0.1048453226685524
-0.09809227287769315
0.07867811620235443
-0.02153310738503933
0.023694731295108795
-0.03706094622612
0.027295056730508804
-0.05764209851622581
-0.045474473387002945
0.06587748974561691
-0.03886546939611434
0.004458967130631208
-0.018601082265377045
-0.03246578946709633
-0.00011360889766365288
0.061675898730754845
0.0012622236972674727
-0.04600287601351737
0.003007157240062952
0.09034113585948944
0.019063582643866536
-0.0880396068096161
0.08650653809309004
0.07643663138151167
0.020605843514204025
0.02777689509093761
0.007297156844288111
-0.02834941074252129
0.0033620228059589863
-0.00786639004945755
0.045440416783094406
-0.02435782924294472
0.027117053046822548
-0.029621558263897892
-0.018947137519717216
-0.023333864286541935
-0.023032041266560555
0.0063958452083170405
0.0003970920806750655
-0.07375600934028625
-0.030406054109334946
-0.04796263575553895
-0.06375901401042938
0.05870576947927474
0.0016093034064397216
-0.1104724183678627
-0.09618011116981505
0.06196333095431328
-0.099275641143322
0.005769156385213137
0.04533248767256737
-0.0029483456164598465
-0.003594221081584692
0.013228699564933777
-0.009966082870960237
0.02613958530128002
-0.006257596891373396
-0.010966243222355843
0.06043585017323493
-0.04436115548014641
0.015085216611623764
-0.0969320237636566
-0.02458705753087997
0.10397587716579436
0.058135256171226495
0.12371271848678587
0.013091614469885826
-0.0135564636439085
-0.0584431029856205
-0.1173444464802742
0.031772956252098083
0.02027926594018936
-0.07911126315593718
0.005891016684472561
-0.041731465607881546
0.021800780668854717
-0.05852985009551048
-0.03959241136908531
0.02417617663741112
-0.1117098480463028
-0.11220855265855788
-0.028839739039540287
0.04738045856356621
0.023395705968141556
-0.11520799994468688
-0.0424775667488575
-0.04287809506058693
0.04011893644928932
-0.0038559115491807456
-0.05309436097741127
1.3844459317624567e-05
0.029588881880044937
-0.028829915449023247
-0.05784747004508972
0.06736357510089874
-0.03871009498834609
-0.03675410896539688
0.014445453882217407
0.01674620248377323
0.037628579884767525
0.014370354823768137
-0.09027271717786789
0.019754063338041306
0.025295276194810867
0.024643361568450928
-0.1204402521252632
-0.057330645620822906
-0.06138366088271141
-0.018905479460954663
-0.10753846168518066
0.004450671840459108
0.0008481045952066779
-0.030626505613327023
0.057374883443117135
-0.04948003962635993
-0.032446667551994324
-0.05572361871600151
0.09530901908874512
-0.03201687335968017
-0.02482801117002964
-0.12190406024456024
-0.009139588102698326
-0.009368665516376495
-0.019501592963933945
-0.005019390489906073
-0.04011828452348709
-0.11658785492181777
0.014241499826312063
-0.05330052226781845
-0.10701715946197508
0.00016530638094991443
-0.09055325388908386
-0.03425193950533867
-0.04618937894701958
-0.07171344757080078
0.03216781467199325
-0.033863525837659836
-0.09496651589870451
0.03443961963057518
