0.0580383762717247
-0.0735398232936859
0.01555882953107357
0.01439093891531229
-0.11725127696990965
-0.11876332759857176
0.04071616753935814
3.4610158763825893e-05
-0.02830672636628151
-0.11355679482221603
-0.005391505546867848
0.06841854006052017
-0.0011800943175330758
-0.014381112530827522
0.035061608999967575
-0.054200951009988785
-0.039976250380277634
0.04165139049291611
-0.03820554539561272
-0.03104574605822563
0.05407044664025307
0.007813360542058945
0.07457506656646729
0.031126271933317184
-0.02454696036875248
0.024159885942935944
-0.04713096842169762
-0.04393583536148071
-0.0723658800125122
-0.05461016669869423
0.02184746414422989
0.0550994835793972
-0.114361971616745
-0.012720972299575804
-0.033335234969854355
-0.016872894018888474
-0.07901559770107269
0.01950870454311371
-0.017557447776198387
-0.015536848455667496
-0.07638502120971678
-0.05345706269145012
0.029658624902367592
-0.08812837302684784
-0.031457539647817605
0.03460720553994179
0.038181673735380166
0.030699526891112328
-0.03489728271961212
-0.10163509845733643
-0.05810746178030968
0.036888118833303445
-0.03596886619925499
-0.0813273638486862
0.03534035012125969
-0.055963147431612015
0.04086791723966599
-0.03740333393216133
-0.1167709231376648
0.1268721967935562
-0.07436075806617738
0.04497739672660828
-0.004154704045504332
0.060321174561977386
-0.09456728398799896
-0.096454918384552
0.04094700142741203
-0.04725319519639015
0.08113437891006468
0.10931180417537688
-0.1207643747329712
0.06708315759897232
0.03928006067872048
-0.0706789493560791
-0.0966966301202774
0.038316790014505386
0.04038446396589279
-0.04502388462424278
-0.07051943242549896
-0.05305561795830727
0.04368533194065093
-0.04069856181740761
0.053963445127010345
-0.03865202888846397
-0.0874132588505745
-0.11707939207553864
-0.06431000679731369
0.051068447530269616
0.08392505347728729
0.02773253247141838
0.05776185914874077
-0.04866201803088188
0.005932899657636881
0.025825263932347298
-0.04394877329468727
-0.08958205580711363
-0.019586008042097088
-0.010814063251018524
0.1162760704755783
0.018183957785367966
-0.003669958095997572
-0.12678299844264984
0.02157570794224739
0.025986451655626297
-0.11930131912231444
0.11456416547298431
-0.011561940424144268
-0.007669718470424413
-0.0333847738802433
-0.026181550696492195
-0.028324633836746212
-0.06044371426105499
-0.0724838078022003
-0.006054901052266359
0.018334755674004555
-0.08027034997940062
0.030310133472085
-0.025483373552560806
0.06251586973667145
0.05607123672962189
-0.004647850524634122
-0.005110507365316153
-0.005655461456626654
-0.0555575005710125
0.07988622784614563
-0.10736117511987686
0.0250290222465992
-0.05653446540236473
-0.11498094350099564
0.02478184178471565
-0.11873230338096619
-0.0069637480191886425
-0.08672381192445755
0.054809313267469406
-0.04266628623008728
-0.04691127315163612
-0.055534727871418
0.03133716806769371
-0.05069565400481224
0.012241358868777752
0.03216910362243652
0.09373240917921066
0.007297864649444818
0.01471264474093914
-0.019527999684214592
0.00192459428217262
-0.1222078800201416
0.028830561786890026
-0.09001849591732025
-0.09561823308467865
-0.023641437292099
0.01839805766940117
-0.044312868267297745
0.03814242407679558
0.027784235775470734
-0.05197375267744064
-0.04524325206875801
0.006099207792431116
0.0047584292478859425
0.011174794286489487
0.028137393295764923
-0.11822905391454697
0.11119027435779572
0.05941738560795784
-0.11754359304904936
0.07010861486196518
-0.026933563873171806
-0.061127401888370514
-0.07497233152389526
-0.014529237523674963
0.05551835522055626
0.008430944755673409
0.003820959944278002
-0.08842195570468903
0.12420998513698576
0.03937503695487976
-0.10224582254886629
-0.12496127188205718
-0.023804062977433205
-0.039609219878911965
0.05736131593585014
-0.01623815670609474
0.028716685250401497
0.018629800528287888
-0.005926671903580427
0.012799770571291447
0.007527068722993135
-0.027543844655156132
0.06430792808532715
0.016845032572746277
-0.022874031215906143
-0.038243737071752555
-0.03824200481176376
-0.0883629322052002
0.014158099889755247
0.020468760281801224
-0.050482336431741714
-0.05621838942170143
-0.09546254575252533
0.0003063607728108764
-0.09827911853790285
-0.0013204446295276284
-0.04872317984700202
0.016752030700445175
-0.04086243361234665
0.014177213422954082
-0.035183135420084
-0.09181161969900131
-0.01593395695090294
0.04134014621376991
-0.032657943665981286
-0.022593596950173375
-0.047399144619703286
-0.016420969739556313
-0.023867595940828323
-0.0023147924803197384
0.084418885409832
0.028698790818452835
0.086721271276474
-0.05379331484436989
-0.03218650072813034
-0.04083700850605965
-0.06499277055263519
-0.1183137521147728
-0.1278032660484314
-0.06254535913467407
0.0295637771487236
-0.01841328851878643
0.06924107670783997
-0.03521639108657837
0.0018664043163880704
-0.014615561813116072
-0.015629876405000687
0.0021866164170205597
-0.010971689596772192
0.030990004539489743
-0.03148035332560539
-0.04020333662629128
-0.049169328063726425
-0.05617665126919746
-0.013231882825493813
-0.1023082211613655
-0.12867256999015808
0.015836017206311222
0.00042064522858709097
0.007657267618924379
-0.0783950388431549
0.014649895951151848
-0.10583680868148804
0.13390445709228516
-0.03858484700322151
-0.0830155909061432
-0.10405555367469788
0.06401076912879944
-0.054322756826877594
-0.1019790768623352
0.015633122995495796
-0.08547298610210417
-0.08749164640903474
-0.06026322022080421
-0.02952858619391918
0.02191605046391487
-0.06838482618331909
0.05276631936430931
-0.008164525032043457
-0.09383156895637512
-0.08361318707466125
0.05880681425333023
-0.05394654721021652
-0.005861285608261824
-0.06829558312892914
-0.039389245212078094
0.04182280227541924
-0.07010605931282043
-0.09700428694486618
-0.06460077315568924
-0.014562437310814856
0.07647068798542023
-0.0839255452156067
-0.04671331495046616
0.01843753457069397
0.06950755417346953
0.010429325513541698
0.05149579420685768
-0.03276481851935387
0.0015432931249961257
0.06915242969989777
0.01871095784008503
0.04025312513113022
-0.09042580425739288
-0.11810532957315444
0.007763751316815615
-0.07169930636882782
-0.05006006732583045
-0.03598963841795921
-0.001976568251848221
-0.06562652438879013
0.028679953888058662
-0.10554788261651991
0.12848617136478424
0.08536719530820847
0.029529891908168793
-0.03423375263810158
-0.09640948474407197
0.0015502612804993987
-0.12906379997730255
0.0641992837190628
0.021651329472661015
0.0951251983642578
0.07373768091201782
0.009481953456997871
0.0006917662685737014
-0.008722241967916489
-0.11844509840011597
-0.04091855511069298
0.0547746866941452
0.03872455656528473
-0.10624723136425018
-0.046259887516498566
-0.08039447665214537
-0.05974661186337471
-0.05172283574938774
-0.022162768989801407
0.02901893109083176
0.051279503852128976
-0.11959178745746613
-0.040215980261564255
-0.0899278447031975
0.09978063404560088
0.07221412658691406
-0.11614617705345152
0.06852994114160538
0.0044648353941738605
0.0019319982966408131
-0.049729976803064346
0.03194984421133995
-0.03081874549388885
0.04280124977231026
-0.04589315131306648
0.07785175740718842
-0.10967832803726196
-0.06407065689563751
-0.11895627528429031
0.037528600543737405
-0.016394291073083878
0.07487981021404265
-0.010410143062472343
-0.0360816977918148
-0.00010022392962127924
0.0007162973051890731
0.02249385416507721
0.047248054295778275
0.05616852268576623
-0.01418619230389595
-0.03993886336684226
0.08955353498458862
0.06602177768945694
0.004451549146324396
-0.0866013765335083
0.014445748180150984
-0.01431568618863821
0.01032974012196064
0.03662766516208649
-0.02861187607049942
-0.060020849108695984
0.002268406096845865
-0.01992117054760456
-0.100939080119133
0.011234905570745468
0.03376166149973869
-0.054339494556188576
0.07704570889472961
0.06988973915576935
0.020459856837987896
-0.024199094623327252
-0.0529831163585186
-0.10749253630638123
0.049527835100889206
0.07027748227119446
0.030163003131747242
0.04483425989747048
-0.04560280591249466
-0.07624388486146928
0.014687296003103256
0.027887728065252304
0.07824689149856566
-0.02208629250526428
-0.1111503392457962
0.04105786234140396
-0.009444719180464745
-0.05371862277388573
0.035189982503652566
-0.09728065878152849
-0.043121565133333206
0.21456587314605713
0.02529999241232872
0.018581733107566837
0.0056963921524584285
0.09996074438095091
-0.020392004400491714
0.031586438417434685
0.01839968934655189
0.06768724322319031
0.04271731898188591
-0.05856380239129066
-0.09223456680774687
0.039378296583890915
-0.0658106654882431
-0.008332098834216593
0.014176630415022371
0.11310522258281708
-0.06870374083518982
0.04170425236225128
0.04270308464765549
-0.005839634221047163
-0.01945849135518074
0.05606953427195549
0.02761565521359444
0.03161247819662094
0.021329497918486595
-0.036485765129327774
-0.0352826751768589
-0.017992325127124786
0.052848499268293374
0.0073376805521547794
-0.05238258466124535
0.02478605695068836
-0.03262639418244362
-0.040170643478631966
0.04667624831199645
-0.0454690046608448
-0.024679759517312046
-0.028577130287885662
0.051813516765832894
-0.11750566959381104
-0.10170257091522215
-0.11206533759832382
-0.10521382093429564
-0.02167587913572788
-0.011778810992836952
0.09432262182235715
0.00752319348976016
-0.012522943317890167
-0.1155024841427803
0.0006322640692815185
-0.02006988599896431
-0.017282553017139435
-0.04925988242030144
0.013943031430244444
-0.007016438525170088
-0.07829231768846512
-0.010888699442148209
-0.035882618278265
0.03600551560521126
0.02310192957520485
-0.07800723612308502
0.02624601125717163
-0.09267230331897736
-0.05330846086144447
0.029188506305217743
0.012046692892909048
-0.0020516435615718365
0.0421193391084671
-0.09582160413265228
-0.013278128579258919
0.10804102569818495
-0.060940857976675034
-0.03987453132867813
0.06092543900012969
-0.012838074937462807
-0.003454767633229494
-0.013115502893924711
-0.05305920913815498
0.032760389149188995
-0.014832187443971632
0.07008227705955505
-0.07791271060705185
-0.017456283792853355
-0.07305960357189177
0.050893861800432205
0.12023446708917616
-0.029758812859654423
0.020226871594786644
-0.08331239223480225
-0.10597339272499084
-0.024732615798711777
-0.05133954808115959
-0.0038906591944396496
-0.031034938991069797
0.0382358655333519
-0.02804182097315788
-0.0031970064155757427
-0.005829689558595418
-0.10513380169868468
-0.05430620536208153
-0.04020418226718903
0.08832950890064238
-0.016468094661831856
0.07855430245399475
0.030223704874515533
0.010216331109404564
-0.09130148589611053
0.030999887734651566
-0.10231752693653107
-0.04556245729327202
-0.017996031790971756
-0.11507987976074217
-0.004999780561774969
0.09597859531641006
-0.04596549272537232
-0.02042839489877224
-0.09126126021146774
-0.05922399088740349
0.00598664628341794
-0.04849138855934143
-0.1267575770616531
0.030573593452572823
0.04200612008571625
-0.08858748525381088
-0.09700261056423187
0.03942563384771347
-0.0007528063142672181
0.006363633554428816
0.11761306226253508
-0.021844971925020214
0.016331840306520462
-0.017105210572481155
-0.06999970972537993
0.07002276182174683
-0.12691591680049896
0.11230462789535522
-0.0609717033803463
-0.013408250175416468
0.056795097887516015
-0.0167817622423172
0.0415559895336628
0.06754618883132935
-0.0652957484126091
0.04798672720789909
0.033442117273807526
0.021980468183755875
-0.009453091770410536
0.022354435175657272
0.10853288322687148
0.035439085215330124
-0.010761395096778868
-0.012853015214204788
-0.014006651937961578
0.004328079055994749
-0.08936206996440886
-0.046872064471244805
0.10729333013296127
-0.06515476107597351
0.008891506120562553
0.037354018539190285
-0.019842579960823056
-0.029579024761915207
-0.004652867559343576
0.013251043856143951
-0.02508058026432991
-0.06254184246063232
-0.10909096896648406
-0.10010982304811476
-0.04681512713432312
0.06061631813645362
0.050725068897008896
-0.02382871508598328
-0.0581938810646534
-0.028212282806634903
0.11742200702428816
-0.07071450352668762
-0.09155678749084473
-0.06421887874603271
0.06850170344114304
0.011486461386084557
0.05592723563313484
-0.05815452337265015
-0.12080547213554382
-0.07988964766263962
-0.003276923205703497
-0.10664130747318268
-0.00888088997453451
-0.10633307695388793
0.08604313433170319
-0.0805271938443184
-0.03575796261429787
-0.05388772115111351
-0.05544260889291763
0.09154030680656432
-0.10178901255130768
0.05282117426395416
-0.0035772020928561687
-0.04700979217886925
0.0024163038469851017
0.02670080959796905
-0.08114729821681976
-0.1092703565955162
-0.017883874475955963
0.0380973182618618
0.005004900507628918
0.13284985721111295
-0.018094871193170547
-0.11393940448760986
-0.05965028703212737
0.002575515303760767
-0.030120525509119037
-0.020430736243724823
0.01663472317159176
-0.0521075427532196
-0.03281344100832939
-0.05908400937914848
-0.021484481170773503
-0.07219406217336655
-0.02909497916698456
0.030061036348342892
-0.034615110605955124
0.08539275825023651
0.13141725957393646
-0.06172221526503562
0.04222635552287102
-0.11921623349189758
0.010727187618613245
-0.06970102339982985
-0.04570239782333375
-0.03573484718799591
0.020011883229017258
0.013538380153477192
0.09412383288145064
-0.0884101390838623
0.04051749035716057
0.012660037726163864
0.038064248859882355
-0.017997588962316513
0.007993066683411598
0.06329739838838577
0.037501618266105645
-0.09573936462402344
0.055074620991945274
-0.12272435426712036
0.035933833569288254
-0.12026870250701904
0.07406622171401978
-0.07087283581495285
-0.044790502637624734
-0.004244580399245024
-0.06451071798801422
0.003175509627908468
0.016832495108246803
-0.008720196783542633
0.018290698528289795
0.05699184536933898
0.013197015970945358
0.0749668776988983
0.03427522256970405
0.04716517403721809
0.03288795053958893
-0.019608113914728165
0.0021762833930552006
0.002342494670301676
-0.0762372687458992
-0.03904778510332108
-0.10767395794391632
-0.08710404485464096
0.11150132119655608
0.021857447922229767
-0.0026037204079329967
0.0670471265912056
-0.07732935249805449
0.07402265816926956
-0.00399543298408389
-0.08981514722108841
-0.01987224444746971
-0.0677398219704628
-0.11959331482648848
0.11630895733833312
0.01843346282839775
0.0050985855050385
0.04238327220082283
-0.08293172717094421
-0.10393858700990675
-0.11711493879556656
-0.005784497130662202
0.048862162977457047
-0.0616883747279644
-0.0878724530339241
-0.09881538152694702
-0.0075019015930593005
0.009576570242643356
0.002376606222242117
0.07428243756294249
-0.039618905633687966
0.0031817848794162278
-0.11430447548627852
-0.10199804604053496
0.05949138104915618
0.13250476121902463
-0.006027385126799345
-0.042429324239492416
-0.07618667930364607
0.06101717427372933
0.053346309810876846
-0.042184118181467056
0.044488884508609765
0.032251741737127304
0.009386111050844193
0.016828786581754684
-0.06175437197089195
0.09078439325094224
0.06655802577733994
0.035079225897789
-0.05752519145607948
0.06099269911646842
-0.03607184812426567
-0.04468889907002449
0.02229759469628334
0.07933267951011658
-0.04028813168406487
-0.05194581672549248
0.007078762631863356
-0.05139349773526192
0.04558510705828667
-0.09020905196666716
-0.07922281324863434
-0.05105157569050789
-0.03836723789572716
-0.005122642498463392
-0.029246989637613297
-0.048459943383932114
0.0964164286851883
0.021603140980005264
-0.08991621434688568
-0.01677105575799942
-0.05011262372136116
0.011470433324575424
-0.02142162248492241
-0.031147085130214688
-0.04135975241661072
-0.1184406131505966
-0.01949932798743248
0.036445602774620056
-0.047839146107435226
0.015200112015008926
0.064521424472332
0.05628115311264992
0.003723998088389635
-0.05209304764866829
0.023874085396528244
-0.004315467085689305
0.032463472336530685
0.016537228599190712
-0.10224489867687224
-0.1145677864551544
0.009479230269789696
0.006306766532361507
-0.09360898286104202
-0.051261100918054574
0.09405751526355743
-0.012661891058087347
-0.04035499319434165
0.012196699157357216
0.019566189497709274
0.06485959142446518
-0.002587239723652601
-0.023917727172374725
0.03005323931574821
-0.11056307703256608
-0.09658513963222504
-0.0027750148437917233
0.027561135590076447
0.0901205837726593
0.06688780337572098
-0.03818395361304283
-0.07014286518096924
-0.01709138974547386
-0.0776575282216072
-0.03640320152044296
-0.07046124339103699
-0.10259108990430832
0.035905446857213974
-0.04506005719304085
-0.06624331325292587
-0.06642656773328781
0.14576414227485657
-0.06389141082763672
0.1030844897031784
-0.041453327983617776
-0.04773629829287529
-0.08082494139671324
0.07745085656642915
-0.07651292532682419
-0.02944931946694851
0.03228113800287247
-0.08550350368022919
0.021795403212308884
0.10897617787122726
-0.09617139399051666
-0.07099240273237228
-0.019937753677368164
0.023705920204520226
0.07702861726284027
-0.011648991145193577
-0.08106136322021484
-0.06290115416049957
-0.10847127437591551
-0.05459120869636536
-0.002418308053165674
-0.04639304056763649
0.05189677700400352
0.04330502822995186
-0.06208058819174767
0.053841106593608856
-0.04112046584486961
-0.07507508248090744
-0.04286138340830802
0.036104023456573486
0.06730711460113525
0.07507345825433731
-0.014007908292114735
0.06246748939156532
-0.023387208580970764
0.049825940281152725
-0.0027074939571321006
0.05869389697909355
-0.027896981686353683
-0.11099559813737868
-0.12150926887989044
-0.01967170462012291
0.12002812325954436
-0.1081455573439598
0.034403201192617416
0.08479809761047363
0.046200431883335114
0.0061837756074965
-0.02971905469894409
0.03167848289012909
-0.02087509632110596
-0.0837109237909317
-0.01749243587255478
0.013019891455769537
-0.04008607193827629
-0.041740771383047104
0.00536699453368783
0.13929665088653564
-0.060672305524349206
-0.07694569230079651
0.14606411755084991
-0.07038557529449463
0.027154963463544846
0.032721079885959625
0.1030484139919281
0.004080509766936302
0.013877354562282562
0.11525864899158476
-0.02582568861544132
0.04466229304671288
0.016413342207670212
-0.029789144173264503
-0.0012304425472393632
-0.010276762768626211
0.057281140238046646
-0.007137204986065625
-0.00197013420984149
0.014210609719157217
-0.03912677243351936
-0.12346325814723969
-0.032783571630716324
-0.04676087945699692
0.021432384848594666
0.014088781550526617
0.08487141132354736
-0.06367289274930954
-0.08343342691659926
0.06113916262984276
-0.0032966765575110912
-0.002965196501463652
-0.005566647741943598
-0.0420607328414917
0.04955506697297096
0.075699120759964
0.038507845252752304
0.02328256517648697
0.043589767068624496
-0.05455463007092476
-0.028686165809631348
0.061745502054691315
-0.0715377926826477
-0.03576115146279335
-0.09252257645130157
-0.03496396914124489
-3.040069714188576e-06
-0.020390227437019348
0.02839167043566704
0.10617267340421677
0.12323398888111115
0.01616278663277626
-0.022198978811502457
-0.10134766995906828
-0.06681106984615326
0.012572952546179295
-0.07036940753459929
-0.06393960863351822
0.043234445154666894
-0.08967442810535432
-0.050155725330114365
-0.00627067917957902
0.009608067572116852
-0.08532786369323729
0.021696301177144047
0.021465227007865902
-0.009861829690635203
-0.11593200266361237
-0.08130070567131041
0.03338318318128586
-0.04126417264342308
0.022627262398600575
-0.0067218909971416
-0.0030198725871741767
0.10326436161994934
0.0353383868932724
0.09724736213684082
-0.05118650570511818
-0.04579495266079903
-0.04020437970757485
-0.06430985033512115
0.013156900182366371
0.049313534051179886
-0.12694142758846283
-0.05478214845061302
0.009566986002027987
-0.02320191077888012
0.07295684516429901
-0.03435928001999855
0.039064407348632806
-0.0033006169833242893
-0.028722705319523808
-0.047970239073038094
0.04145849123597145
-0.04951307550072669
-0.10301198065280914
-0.052188728004693985
-0.013774522580206394
0.04142320901155472
-0.06966382265090942
0.040133435279130936
0.06551539152860641
0.07091090828180313
-0.050860293209552765
-0.016289368271827694
-0.05594724044203758
-0.03213101625442505
0.09506870061159134
-0.03692694008350372
-0.03043188527226448
-0.04931887239217758
0.12590563297271729
-0.07713402807712555
0.042519304901361465
0.06590916216373444
-0.01868554577231407
-0.09005071967840193
0.030059764161705967
0.02457996644079685
-0.055503856390714645
-0.12177249789237976
0.019957009702920917
0.03164983168244362
0.02995586395263672
0.08467981219291687
0.00033946463372558355
0.016808757558465004
-0.10173914581537245
-0.06084482744336128
-0.00913282297551632
0.04292634129524231
0.002326006535440684
-0.0545564591884613
-0.07891920208930969
-0.09796871244907379
-0.09310250729322432
-0.04554108902812004
0.01286501996219158
-0.024999091401696205
0.014602824114263056
-0.09903278946876524
0.06143530085682869
0.028425998985767365
-0.0359945185482502
0.013944288715720177
0.04024077579379082
-0.10727673768997192
0.005507720168679953
-0.01253751665353775
0.05368039384484291
-0.10444697737693787
-0.07795540988445283
0.006617080885916948
-0.07399220764636993
0.11420948058366776
0.0431549958884716
-0.01333022490143776
0.026646655052900314
0.02781566046178341
-0.030803728848695755
0.03463834896683693
-0.05458163097500801
-0.012857484631240368
-0.11766550689935684
0.038255173712968826
0.050317112356424325
-0.07981393486261366
0.1326754242181778
-0.02440662495791912
-0.03553150221705437
0.058998536318540566
0.07389517128467558
0.010840566828846931
-0.067973293364048
0.04306607320904732
-0.04356890544295311
-0.05210977047681808
-0.018242120742797848
-0.04019498452544212
-0.05048989504575729
-0.03447758033871651
0.020084567368030548
0.006518413778394461
-0.06461335718631744
-0.010525031015276907
0.016215158626437187
-0.04685014113783836
-0.020698554813861847
0.0413898341357708
0.02254186384379864
0.032155733555555344
0.09761197119951248
-0.003449851181358099
-0.020618148148059845
-0.03891809657216072
0.010034704580903052
-0.10052962601184844
-0.03046957030892372
0.013781990855932236
0.0932832658290863
-0.02323670126497745
-0.12083718925714491
-0.05197907984256744
0.011334438808262348
-0.078811451792717
0.020664025098085403
-0.014849709346890448
0.021210648119449612
-0.046026479452848434
-0.0479055680334568
0.035030242055654526
0.05786731094121933
0.041724808514118195
-0.019045595079660412
0.05759160965681076
0.06625813245773315
0.03340325877070427
0.0797860771417618
0.001795960939489305
0.004375821445137262
0.030840734019875526
-0.12056148052215576
0.002327101770788431
-0.03769794851541519
-0.06518304347991943
-0.03865403309464455
0.043176691979169846
-0.05281100794672967
0.038308288902044296
-0.0627230703830719
-0.059256214648485184
-0.008836200460791588
-0.06977938115596771
-0.0027353274635970592
-0.016133233904838562
-0.046729065477848046
-0.01643056608736515
-0.07140247523784637
0.018361184746026993
-0.03467182070016861
-0.05149533599615097
-0.1113058179616928
0.16420619189739227
0.033864282071590424
0.017858797684311867
0.027748661115765568
-0.03230538219213486
-0.05606544390320778
0.0032476731576025486
-0.02803353779017925
-0.0712510272860527
-0.07471142709255217
-0.04160149022936821
0.031971339136362076
-0.02546960301697254
0.023008693009614944
-0.0195795651525259
-0.005881040822714567
0.03148433193564415
-0.028154684230685238
-0.011423559859395027
-0.1130758598446846
0.015490422956645489
0.01903892308473587
-0.017539605498313904
0.020601168274879452
-0.10273505002260208
-0.009683419018983841
0.013425486162304878
0.022196365520358086
0.034012190997600555
0.04449872300028801
0.05036813020706177
-0.03222952410578728
-0.06629329919815063
0.024411670863628387
0.06579355895519257
-0.06961430609226227
0.12212543189525604
0.012242907658219336
0.07159614562988281
-0.0401158481836319
0.061423685401678085
-0.12244550883769988
0.05231397971510887
0.04072900488972664
0.025375049561262127
0.06123539432883263
-0.05373091623187065
0.056403759866952896
0.02508733980357647
-0.059385396540164954
0.11805644631385805
-0.07236174494028091
-0.053312111645936966
-0.067459836602211
0.006301157642155886
-0.02223041281104088
-0.0006379071855917573
-0.11332365870475768
0.010158127173781393
-0.0973374843597412
-0.08285123854875565
-0.09329345822334288
-0.08649705350399017
-0.11402119696140288
-0.02817147597670555
0.0641496554017067
-0.07726234942674637
0.02958684973418713
-0.011244614608585835
0.05714819207787514
-0.07365755736827849
0.07713629305362701
-0.013485655188560484
0.01964561641216278
0.06435924768447876
-0.08820950239896774
-0.02776380069553852
-0.030586447566747665
0.0002791903680190444
0.11037306487560272
0.026351403445005417
-0.057455830276012414
0.05093371868133545
-0.0730888694524765
-0.11635097861289978
0.033944256603717804
-0.008304432965815067
-0.017422977834939957
0.047911915928125375
0.008210567757487297
0.04557390511035919
-0.018932346254587173
-0.11172759532928465
0.00933312065899372
-0.016808778047561646
0.020132888108491898
0.09931436181068419
0.03617092594504356
0.08077142387628555
0.07891448587179184
0.06123657897114754
-0.03824427723884583
0.02131225354969501
-0.04338695108890533
0.043621715158224106
-0.028887994587421417
-0.03186025843024254
-0.08311082422733305
0.030230455100536343
0.044146139174699776
-0.08632708340883255
0.02807075530290604
-0.06935492157936096
-0.05416182056069374
-0.03425660356879234
0.04016943648457527
-0.049564722925424576
-0.11398445814847946
0.026184232905507088
-0.04553523287177086
-0.01860266923904419
0.07477036118507385
-0.0977836176753044
0.0002285767113789916
0.020373836159706116
-0.0670466348528862
-0.06565986573696136
-0.03734396770596504
-0.06092085689306259
-0.0476408414542675
-0.026355782523751255
0.040652241557836526
-0.07127148658037186
-0.005493552889674902
-0.07177560031414032
0.03856567665934563
0.0825372114777565
0.056711696088314056
0.04788744822144508
0.014992210082709788
0.005996161140501499
0.028569038957357407
-0.08956614136695862
0.03469936177134514
-0.08150484412908554
-0.12470684945583344
0.0076213707216084
0.02284560166299343
0.053373824805021286
-0.029438087716698647
-0.10945165157318117
-0.015623938292264938
0.030996132642030716
-0.021565921604633328
-0.004943266045302153
-0.12659712135791779
0.013052130118012428
-0.025644095614552494
0.02947698533535004
-0.10291411727666853
0.020851280540227887
-0.09387342631816864
-0.03418071195483208
0.00539053650572896
-0.03729185834527016
-0.08302868902683258
-0.03084338828921318
-0.0658593699336052
-0.03454246744513512
0.002493290696293116
-0.0004959391662850976
0.09251578152179718
-0.04157131165266037
-0.02456245571374893
0.10084480047225952
-0.03260034695267677
0.009724553674459456
0.007663697469979523
-0.008414831012487411
0.0010468180989846587
-0.04594086483120918
-0.05362958461046218
-0.05452590063214302
-0.05487443134188652
0.000287385075353086
0.02684821560978889
0.10043025016784668
-0.0708533450961113
-0.08897721022367477
0.05611152946949005
0.012922890484333038
0.06075764447450638
0.010708869434893131
-0.021433185786008835
0.052821453660726554
0.0012580681359395385
0.003003739286214113
-0.11640438437461852
-0.06253992766141891
-0.09918991476297377
0.08540356904268263
-0.061611581593751914
0.02983840554952621
-0.022073373198509216
-0.06525518000125885
-0.0033903694711625576
-0.007882649078965187
0.032969880849123
-0.0496845357120037
0.05286886915564537
0.020023729652166367
-0.05144920200109482
-0.10213628411293028
-0.015834245830774307
0.010867469944059849
0.0038360976614058018
-0.011534741148352621
-0.0356832779943943
-0.05771377310156822
0.006742802914232016
0.029448391869664192
-0.09538906812667847
0.008957702666521072
0.03423275798559189
-0.0854135975241661
-0.03975186124444008
-0.011145338416099548
-0.012338317930698395
0.023554338142275807
-0.038727696985006325
-0.10295262187719344
0.006567268632352352
-0.02377185598015785
-0.0764670893549919
-0.06864136457443237
0.07040877640247345
0.10886468738317488
-0.06506046652793884
0.03732486814260482
-0.02744841761887073
-0.006902941036969423
0.12173659354448318
0.021534761413931847
-0.008155501447618006
0.01328278798609972
0.110090434551239
-0.01915956661105156
-0.021497482433915135
-0.02601861022412777
-0.03683064877986908
-0.01932384818792343
-0.02181508019566536
0.020905863493680957
0.024375423789024356
0.02887812629342079
-0.030958648771047592
-0.04554770886898041
0.06017757207155228
0.049143239855766296
0.08339910954236984
0.06803488731384277
0.006215181667357683
-0.05771997198462486
0.08386902511119841
-0.07058125734329224
-0.0724181681871414
0.013158640824258327
0.03698153421282768
-0.006012450437992811
-0.0011162139708176255
-0.04980337992310524
0.06997646391391754
0.0439099557697773
-0.026590336114168167
-0.05395398661494255
0.01335928589105606
-0.01244792528450489
0.034837570041418076
