0.0580383762717247
0.001569377607665956
-0.05495494976639748
-0.05086253210902215
0.08523380011320114
-0.0023233178071677685
0.09425158798694609
-0.03205452114343643
-0.031332507729530334
-0.02298615127801895
0.019527053460478783
0.04644276946783066
-0.07586868852376938
0.021270273253321648
-0.038157016038894646
0.13129033148288727
-0.0013295222306624055
-0.04118387401103973
0.07707589864730835
0.055537667125463486
0.0637139081954956
-0.08961695432662964
0.0251877885311842
-0.03600842505693436
-0.022100524976849556
0.030717756599187847
-0.11320705711841585
-0.024947382509708405
0.09085345268249512
0.049195241183042526
-0.13483275473117828
0.035936687141656876
0.020732883363962173
0.05022848770022392
0.02022579498589039
-0.09673631191253662
0.049136783927679055
-0.046838134527206414
0.06092633679509162
-0.028432777151465412
-0.064845509827137
-0.11016806960105896
0.03151491656899452
-0.055470384657382965
0.07223714888095854
-0.11660080403089523
-0.11912716925144196
-0.08897259831428528
-0.00021798827219754455
-0.06410323083400726
-0.03362252190709114
-0.1198778748512268
-0.0032519656233489518
0.13932956755161283
-0.014610569924116135
0.08866465836763382
-0.12445737421512604
0.012165131047368048
-0.002111175563186407
0.10040535032749176
0.06854081153869629
-0.07139718532562256
0.05319586023688316
-0.10115481168031693
-0.043583694845438
-0.004869481083005667
-0.017232336103916168
-0.06253473460674286
0.05187205970287322
-0.03928251937031746
-0.020193777978420258
-0.11363948136568068
0.005152697209268808
-0.08908867835998534
-0.10022972524166109
0.01266118511557579
-0.06120012700557709
0.05175727978348732
-0.05824163183569908
0.014487469568848608
-0.11857816576957703
-0.031284455209970474
-0.11016540229320526
-0.007607699837535619
-0.03776310756802559
0.10977788269519805
-0.07511211186647414
-0.10523595660924911
0.030969711020588875
0.09093447774648665
-0.043769828975200646
-0.11690500378608704
-0.07421484589576721
0.03594842553138733
-0.041847415268421166
0.04353960603475571
0.12479980289936064
-0.10185319930315016
-0.018165076151490208
0.09721267968416213
0.03135726600885391
-0.06117197871208191
-0.018034877255558968
-0.1101270318031311
0.008826427161693573
0.030742723494768143
-0.012142719700932503
-0.09027925133705139
0.08839882165193556
-0.08334951102733613
-0.009208012372255325
0.048588450998067856
-0.09532846510410307
0.026437982916831967
0.08873513340950012
0.015390556305646896
0.035469088703393936
0.06141794845461845
0.08598489314317702
-0.10083841532468796
-0.0791679546236992
0.020410018041729927
-0.09682428836822508
-0.04050793126225472
-0.008889496326446533
0.0033374442718923088
-0.02172908186912537
0.011433107778429983
-0.002222387585788965
0.046099554747343056
-0.01343361847102642
-0.012375496327877045
-0.07511103153228758
-0.028606183826923367
0.015661258250474926
0.017661917954683304
0.08926448225975037
-0.05853703245520592
0.015986939892172813
-0.12178799510002136
-0.027210744097828865
-0.05946981906890869
-0.0372491367161274
-0.0018493091920390723
0.008058148436248302
0.039800014346838
-0.03301018849015236
-0.10461843758821487
-0.00028580205980688334
-0.03701639175415039
0.05669556185603142
-0.12252531200647354
-0.0006851122016087174
-0.03140458092093468
0.09646835923194884
-0.01714167930185795
0.014153921976685524
-0.06093904376029968
-0.038548070937395096
0.033897630870342255
-0.004806175362318753
0.006344736088067293
-0.038605883717536926
0.030353372916579247
-0.09962132573127745
-0.04694889485836029
-0.03590981289744377
0.020856473594903942
0.002536243293434381
0.09512297809123993
0.0077297152020037166
-0.02272112667560577
-0.13076987862586975
0.05479500070214272
-0.01961501315236092
-0.01576256193220615
-0.03888795897364616
0.044100139290094376
-0.011822907254099844
-0.017451010644435883
0.03058226779103279
0.035788122564554214
0.004518534522503614
-0.071773961186409
-0.11698000133037569
0.062071774154901505
0.14195328950881958
0.1496139019727707
-0.06827761232852936
0.07956546545028687
-0.08940364420413971
0.0626450777053833
-0.024584069848060608
-0.09619582444429395
-0.1185648962855339
0.053901053965091705
-0.1324840933084488
-0.07696320116519928
-0.0318705178797245
-0.004753067623823881
-0.06262187659740448
0.052964504808187485
0.010053107514977455
0.05543401092290878
-0.11978604644536972
-0.00037515873555094
-0.02239994704723358
0.13569636642932892
-0.09546895325183868
-0.030318714678287503
-0.07129255682229996
0.10937602818012236
0.042024895548820496
-0.10164067894220352
0.024799725040793415
-0.08022217452526093
0.03556231036782265
-0.02554671838879585
0.020689833909273148
-0.05436491966247559
-0.10468104481697083
-0.06259026378393173
0.011467201635241508
-0.11453653872013092
-0.03457962349057197
-0.03310093656182289
-0.04466135427355766
0.03879228234291077
0.06040504202246665
-0.0011987645411863923
-0.03753255680203438
-0.018415104597806927
0.014450348913669586
0.09202600270509721
-0.05953296646475792
-0.016383424401283264
-0.06614947319030762
-0.06426211446523665
0.05809690430760384
-0.012895802035927773
-0.019179115071892735
0.00027079263236373663
-0.004869952332228422
-0.08795023709535599
-0.1362638920545578
0.013412853702902792
0.017731038853526115
0.014760108664631844
-0.03501282259821892
-0.025268737226724625
0.015170173719525335
-0.11190495640039444
-0.007667639758437872
0.008308853954076769
0.0430745892226696
-0.07773497700691222
0.0758753791451454
0.01739812269806862
0.08970583975315094
-0.011394230648875237
0.0073003475554287425
0.036348827183246606
-0.0682370662689209
0.13075058162212372
0.0175082478672266
-0.10209733992815016
-0.11765523254871368
0.012752216309309004
0.02607339434325695
0.028367433696985245
0.01923800818622112
0.16695712506771088
-0.03459923714399338
-3.145646769553423e-05
0.028705986216664314
0.06040370464324951
-0.0039969137869775295
-0.02293686382472515
-0.04666326940059662
0.09943345189094543
-0.049924086779356
0.061862695962190635
0.055797044187784195
0.07218776643276215
0.0927024558186531
0.017190884798765182
-0.11484069377183914
-0.09395522624254225
0.03187783807516098
-0.04525565728545189
0.06821728497743607
-0.019963186234235764
-0.038367968052625656
0.008787032216787338
-0.015001682564616203
-0.0357486866414547
0.0315115787088871
-0.1228366494178772
0.016276506707072258
-0.03889452293515205
-0.11878225207328796
-0.007035463582724333
-0.02032449096441269
-0.09738888591527939
0.010666323825716972
0.06341821700334549
-0.005568610038608313
0.11316507309675217
0.0828646793961525
0.005795906763523817
0.04313838854432105
-0.03326713666319847
0.1283498257398605
0.17651046812534332
-0.0780823305249214
-0.04053918644785881
-0.011925628408789635
0.06236105412244797
-0.02048840932548046
-0.040321916341781616
0.0019887429662048817
0.12105339765548706
0.05160807445645332
-0.01720578595995903
-0.044770371168851845
-0.10316995531320572
0.009309249930083752
-0.031351376324892044
0.05049392208456993
0.058212660253047936
-0.0537535771727562
-0.02969027310609817
0.10882885754108428
0.1170606017112732
-0.0970158204436302
0.07429949939250946
0.03850104659795761
0.0544191375374794
-0.1199927031993866
-0.05287004634737968
-0.004230100195854902
-0.10345280170440672
0.02479285560548305
-0.0031776181422173977
0.0002111702924594283
0.040950898081064224
0.06367754191160202
-0.0026485198177397247
0.011637592688202856
0.067631796002388
-0.07056460529565811
-0.04536912217736244
0.037148289382457726
0.062048155814409256
-0.009408322162926195
-0.06356632709503174
-0.03212038800120354
-0.020831529051065445
0.018882118165493008
-0.055427487939596176
-0.0026093642227351665
-0.020003411918878555
0.009537260979413986
0.014409840106964111
-0.047222401946783066
-0.06651553511619568
0.00668397406116128
0.04780365154147148
-0.025604402646422383
-0.08175881206989288
0.0759570375084877
0.03573887422680855
0.049902215600013726
-0.1001291424036026
-0.03769240900874138
0.07448474317789076
0.07036617398262024
0.050721634179353714
0.02869988791644573
0.009038608521223068
-0.09159658104181288
-0.02881115674972534
-0.007198778446763754
0.005427367519587278
0.06818290054798126
-0.07783162593841551
-0.08065705001354218
-0.054238304495811455
-0.00664678355678916
-0.08007815480232239
-0.026618586853146557
0.013276755809783936
-0.013752691447734833
-0.08436970412731169
-0.02592484280467033
-0.017559440806508064
-0.05037618800997734
-0.016403300687670708
-0.07075627148151398
-0.013940021395683289
0.10609948635101318
-0.1212581843137741
-0.021402116864919662
-0.0013801796594634652
0.06161963567137718
0.10529719293117525
-0.055603284388780594
-0.0897144079208374
-0.037553466856479645
0.03607815131545066
0.07921542227268219
-0.11252336204051971
-0.002664694096893072
-0.04722538217902184
-0.09401723742485046
-0.09686064720153809
-0.06747310608625412
-0.007902343757450579
0.1449572741985321
-0.017957821488380432
-0.04722314700484276
0.06883624941110611
0.04475608095526695
0.026320422068238255
0.03379734978079796
-0.06018117442727089
-0.02616091258823872
0.029056310653686523
-0.11901423335075378
-0.03981701284646988
0.01898364722728729
-0.09989404678344727
0.001426681294105947
-0.11134853214025496
-0.07428781688213347
-0.08576376736164093
0.007827126421034336
-0.009364359080791472
0.03355767950415611
0.055290114134550095
-0.06660600006580353
-0.004073325544595718
0.030313685536384583
0.011456839740276337
-0.017498653382062912
0.023042500019073486
-0.06227574869990349
-0.11261510848999023
0.0005356114124879241
0.03332870453596115
-0.07856434583663939
0.07932715117931366
-0.05424491688609123
-0.021365873515605927
-0.04618491977453232
0.01809268072247505
0.10448135435581209
-0.09023740142583848
-0.03988704457879066
-0.0923730581998825
-0.028322383761405945
0.0010851839324459431
0.011944856494665144
-0.02248060703277588
0.10349123924970625
-0.025453370064496997
-0.02639392949640751
-0.048184748739004135
-0.004901024978607893
0.015927299857139587
-0.01160385087132454
0.00958011858165264
-0.07168595492839813
0.008081962354481219
-0.06602761149406433
-0.10466407239437105
0.03174735978245735
-0.0014620498986914752
-0.03597678616642952
-0.0009935401612892747
-0.04498837515711784
-0.12657734751701355
0.10672566294670104
-0.011006757616996763
-0.03583642095327377
-0.07568535208702086
-0.08158117532730103
-0.03151222690939903
-0.05069299414753914
0.0008543379371985793
0.008074488490819931
0.007541217375546695
0.003958911169320345
-0.09416495263576509
0.11485914140939713
0.05040771886706352
-0.04896394908428192
-0.06058411672711372
-0.11031487584114073
-0.03477093204855919
0.020518237724900246
-0.053832996636629105
0.025334561243653297
0.09831631183624269
0.043729055672883994
0.009613716974854468
0.027450088411569595
-0.023789379745721817
-0.061956007033586495
-0.02188284881412983
0.019316479563713077
-0.0991898477077484
0.003863404039293528
-0.126483216881752
-0.05579822883009911
-0.04840546473860741
0.12013839185237885
-0.03187558427453041
-0.038038220256567
-0.1022181212902069
0.02961297705769539
-0.07346082478761673
0.06742754578590393
-0.08272629231214523
-0.1194758415222168
-0.03370845690369606
-0.041393302381038666
-0.06269044429063797
-0.062057871371507645
0.1369765996932983
-0.02452857792377472
-0.08021373301744461
0.033181507140398026
-0.023249486461281776
0.010426893830299376
0.02512351237237453
-0.0010938268387690187
0.0013731824001297355
0.031025160104036328
-0.059468086808919914
-0.12725581228733063
0.03694251552224159
-0.08217530697584152
-0.043503861874341965
-0.04889272525906562
-0.0766957178711891
0.080502912402153
-0.06980283558368683
-0.04087145999073982
0.043368816375732415
0.018074333667755127
-0.08217062056064604
0.029708378016948696
-0.0619242750108242
0.0003155305748805404
0.06308237463235855
-0.008343443274497988
0.052617434412240975
-0.02784404717385769
-0.03564182296395302
0.027483981102705
0.0268701296299696
0.012288076803088188
-0.07175804674625397
-0.08854173123836517
-0.07401072978973389
-0.013558685779571531
0.0031135566532611847
-0.035016488283872604
0.003002346958965063
0.047759946435689926
-0.017771637067198753
0.051511913537979126
-0.09515927731990814
-0.0805143490433693
-0.02635326236486435
-0.02288949117064476
-0.07536858320236206
-0.06504829972982407
-0.08674051612615585
0.033347345888614655
-0.03301301226019859
-0.001308226608671248
-0.0849974602460861
0.022842001169919968
0.04602930322289466
-0.02837118878960609
0.038338858634233475
-0.07208968698978424
0.0027342741377651687
0.1673995703458786
-0.08395819365978241
-0.023849051445722576
-0.11930268257856368
0.043272919952869415
0.011028921231627464
0.08004763722419737
0.051277857273817055
-0.04814213886857033
-0.06145051494240761
-0.046050813049077995
-0.05403192341327667
-0.010275878012180328
-0.004331100266426802
-0.020395170897245407
0.011830745264887808
-0.08467939496040344
-0.02335920743644237
-0.07204558700323105
0.046119336038827896
0.04809756949543953
0.014192625880241394
0.025304283946752548
0.03248067572712898
-0.004242527298629284
-0.08619900047779083
0.03208303824067116
0.08794254064559937
-0.05537317693233489
0.01850007474422455
0.1365838348865509
0.06565828621387482
-0.09175952523946762
0.03075706586241722
0.02098871022462845
-0.03608351573348045
0.06360019743442535
0.044662177562713616
0.02709765173494816
0.0399080216884613
0.03163767606019974
-0.01629524864256382
0.042224038392305374
-0.10438975691795348
-0.03532608970999718
-0.09676575660705566
0.0335039421916008
-0.0583096481859684
-0.03286508843302727
0.00879815686494112
-0.06885741651058197
-0.0350155346095562
0.17055794596672058
0.04900600761175156
-0.027388930320739743
0.011372242122888563
-0.048347461968660355
0.036349594593048096
0.0570792444050312
-0.030594050884246823
-0.032144587486982346
0.005325427744537592
1.1905794963240623e-06
-0.052640650421381
-0.012807161547243597
-0.08235319703817366
-0.08416608721017836
0.03643755987286568
-0.07255131751298904
0.028132982552051544
-0.10047268867492676
-0.008294735103845596
-0.003489709924906492
-0.0693984255194664
-0.02806728705763817
-0.04554856568574905
0.01878574676811695
-0.06544055789709091
0.04955568537116051
0.05946577712893487
-0.10777150094509123
-0.04271511733531952
0.07889881730079651
-0.006439408287405968
0.14379312098026276
-0.1189340204000473
0.02193807251751423
-0.10905119031667708
-0.03894120827317238
-0.007508123759180307
-0.07109470665454865
-0.0589182786643505
0.06007381528615952
0.09476332366466522
-0.062296245247125626
-0.020386757329106327
-0.095097616314888
0.02431967481970787
0.007000130135565996
0.07317954301834105
0.017443325370550156
-0.04460837319493294
0.024813083931803703
-0.08999552577733994
-0.034198347479104996
-0.03816549852490425
-0.09088028967380525
0.0623425729572773
-0.10491599142551422
-0.04886970669031143
0.008292977698147297
-0.05949105694890022
-0.04225856810808182
-0.006373551674187183
-0.0836203396320343
0.032183077186346054
-0.007032222580164671
-0.013305789791047571
0.00500614894554019
-0.11946576088666916
0.15939977765083313
0.029436459764838215
-0.051818910986185074
-0.057654790580272675
-0.0001299750292673707
-0.11724905669689178
-0.02155730314552784
0.0357685349881649
-0.02003209851682186
-0.04865984246134757
0.13450609147548676
-0.12272001057863235
-0.030266333371400837
-0.02041458338499069
-0.03119256719946861
-0.07875147461891174
-0.04808442294597626
0.03263898938894272
0.0595470629632473
0.02625871263444424
-0.0831989049911499
0.025833481922745705
-0.01783619448542595
-0.026052378118038177
-0.09878117591142654
-0.0132918544113636
0.018696591258049008
0.02455494739115238
0.06961876153945923
0.016585733741521835
0.12319053709506989
0.09370151162147522
-0.007004102226346731
0.028870407491922375
0.006957890931516886
-0.04668360203504562
0.006498121190816164
-0.1100369393825531
-0.03178791329264641
0.06507688015699387
0.022699385881423954
-0.09642793983221054
0.012477817013859749
-0.02613242156803608
0.009686454199254513
-0.1064758002758026
-0.07387644797563551
-0.10792119055986404
0.06722646951675415
0.07052047550678253
0.007383608724921941
0.0893808901309967
0.10195782780647276
-0.0017324365908280015
0.019198901951313015
-0.048533566296100616
-0.04722921922802925
0.08060050010681152
-0.11713556945323944
-0.0013304833555594087
0.050364986062049866
-0.03689246252179146
-0.07917113602161406
-0.007112248335033655
0.029323900118470192
0.07205565273761749
-0.12682436406612396
0.0889531672000885
-0.01270865648984909
0.04748889058828354
-0.06326599419116974
-0.059253741055727005
-0.02975037880241871
-0.07727909088134764
0.0921175107359886
0.11155549436807632
0.048164553940296166
-0.015271101146936417
0.0693216621875763
0.0688086748123169
-0.05095741897821426
0.021825630217790604
-0.09195096790790556
-0.0391848124563694
0.08098581433296204
0.09273121505975725
0.027254510670900345
0.07131215929985046
0.02530219405889511
0.009412556886672974
-0.0709882527589798
0.10634313523769379
-0.11743821948766708
0.02657658979296684
-0.025531210005283356
0.04475555941462517
0.043333139270544045
0.007815346121788025
0.02343963831663132
-0.061161968857049935
0.08936311304569244
0.04565627500414848
0.09906347095966339
0.04778990522027016
-0.014241364784538744
-0.05275992676615715
-0.008252010680735111
-0.019153323024511337
0.04772051051259041
-0.012310074642300604
-0.04810319468379021
0.007044485304504633
-0.11629737913608552
-0.007454207632690669
0.00820284616202116
-0.11676612496376036
-0.10559909045696259
0.0065094255842268476
0.011657994240522385
0.007906237617135048
0.07560744881629942
0.04682840406894684
-0.1077551394701004
-0.09239661693572998
0.09693995863199234
0.042147990316152566
-0.028284514322876927
-0.09180235862731932
-0.08877704292535782
0.058144230395555496
-0.04810148850083351
-0.033528055995702744
-0.016837788745760918
0.021097879856824875
-0.013581904582679272
0.06395439803600311
-0.09293757379055025
0.09169691801071168
-0.07203903794288635
-0.06618419289588928
0.09927786886692049
-0.07215534895658493
-0.07620778679847717
-0.1086837649345398
0.00010291521903127432
0.008265504613518715
0.03760555014014244
0.049407169222831726
-0.1235649287700653
-0.06474326550960541
-0.120441235601902
0.05284421145915985
0.0006428997730836272
-0.10576249659061432
-0.10180269181728364
-0.034190308302640915
-0.07158474624156952
-0.10168462246656416
-0.10501743853092192
0.03845028579235077
-0.009241299703717232
0.029571764171123505
-0.03992798179388046
0.0759040117263794
0.07813340425491333
-0.06994064897298813
-0.07730798423290253
0.04078363999724388
0.01246492750942707
0.03444390371441841
0.02279524877667427
-0.038301315158605576
0.04108897224068642
0.018305156379938126
0.03561030700802803
-0.1319289356470108
0.12116846442222597
0.06205024942755699
-0.0230664424598217
0.12292230129241943
-0.04008255526423454
0.08666570484638214
-0.0013479586923494935
-0.014286769554018974
0.045589711517095566
-0.018399499356746677
-0.023201506584882736
0.05483639612793922
-0.047224435955286026
-0.036221664398908615
-0.01376248337328434
0.024799343198537823
0.045731570571661
-0.06626813113689423
-0.02026987820863724
-0.10299672186374664
-0.029591854661703106
-0.04287197068333626
0.03746575489640236
0.03985315188765526
-0.008031152188777924
-0.02126890793442726
0.006577600259333849
0.035839006304740906
0.07201842963695526
-0.002319175284355879
0.05847591534256935
-0.04031197354197502
0.08032699674367905
-0.04986945539712906
-0.10541895031929016
0.04038960114121437
-0.11628444492816924
0.017388463020324707
-0.0427815280854702
0.09623895585536957
0.00014548783656209707
-0.09170786291360856
-0.05068729817867279
0.09786619246006015
0.02712655067443848
0.038878124207258224
-0.005808582063764334
-0.012130949646234512
-0.09929528832435609
0.04001032933592796
0.0540996827185154
0.02465246617794037
-0.04107745736837387
-0.11136379092931747
0.11461075395345688
0.11665382236242294
0.014083262532949448
0.07817697525024414
-0.014770615845918655
-0.09469634294509888
-0.05681850388646126
-0.05997869372367858
-0.05201741307973862
-0.08048605918884277
0.021117515861988068
-0.08587844669818878
-0.028711894527077675
0.00828948337584734
-0.06534925103187561
0.017659027129411697
-0.010103175416588783
0.06441240012645721
0.0006401933496817945
-0.0018069070065394044
0.022714814171195034
0.04527010396122933
0.08191896229982376
-0.007942046038806438
-0.09181017428636552
0.02782716229557991
-0.052569031715393066
-0.09902138262987135
-0.11699078977108
0.03453127667307854
-0.08779758960008621
-0.05187514051795006
-0.0752735435962677
0.0019481036579236388
0.038178566843271255
-0.05449739471077919
-0.05269127711653709
-0.09014099836349489
0.03558162972331047
0.03623286634683609
0.028654154390096664
0.01214606501162052
-0.008027409203350544
0.042972300201654434
0.07074916362762451
0.012987133115530014
-0.07526922225952147
0.03361840173602104
-0.06630383431911469
0.06145239248871803
0.05019116029143333
-0.017722396180033684
0.044062342494726174
0.02899688854813576
-0.08802604675292967
-0.07540175318717955
-0.11313526332378387
0.0350828617811203
0.08119095116853715
-0.07194911688566208
-0.07603275775909424
0.09867218136787415
-0.01437104120850563
-0.03291815519332886
-0.014021465554833412
-0.0008418165380135177
-0.034809377044439316
0.019606396555900574
0.02946405857801437
-0.03707440569996834
0.013782840222120283
0.02690400183200836
0.07610785216093062
-0.053798675537109375
0.03716610744595528
-0.07163145393133163
-0.08406404405832289
0.03910684958100319
0.10425685346126556
0.0658428966999054
-0.003758940380066633
0.03388296812772751
0.06378699094057083
0.01792181096971035
-0.09351769834756851
0.014186665415763853
0.02388518303632736
0.02256825938820839
0.07726240903139113
-0.11934620887041092
0.006485268007963896
0.007639484014362096
0.03212304785847664
0.07037348300218582
0.0586857907474041
0.18150161206722257
0.008900519460439682
-0.0002617320278659463
-0.08580638468265533
-0.05127845704555512
-0.024641655385494232
-0.0483722947537899
-0.005852896254509688
-0.03786128386855125
0.003080618102103472
-0.03375789150595665
0.10621749609708786
0.04088548198342323
-0.08804641664028166
-0.09115786850452424
0.035612449049949646
0.0062116305343806735
0.02752942964434624
0.019486187025904652
-0.03870055451989174
0.05883174017071724
0.11390218138694765
0.1008319929242134
-0.0049547762610018245
0.005925793666392565
-0.06080920249223709
-0.026349104940891262
0.041374098509550095
-0.09580633789300919
0.03218325227499008
0.09616152942180632
-0.06533993780612946
-0.029338389635086056
0.04890319705009461
-0.09283273667097092
-0.011514421552419662
-0.06376650184392929
-0.10532200336456297
0.04279209300875664
-0.036191318184137344
-0.07941188663244246
0.07730555534362793
0.04345984384417534
-0.06121345609426498
0.005809387657791376
-0.04857264831662177
0.03247910365462303
-0.03391290083527565
-0.03806029632687569
-0.02400977350771427
-0.08648036420345305
-0.06921841204166412
-0.010622279718518255
0.028547048568725582
0.0292571485042572
-0.11005646735429764
-0.0033702305518090725
0.028264909982681274
-0.03319630026817322
0.06034876778721809
0.011162110604345798
-0.06626727432012558
0.11285749822854996
-0.09605634957551955
-0.00702783791348338
-0.0142858549952507
0.04307529702782631
-0.03282712399959564
-0.015710027888417244
-0.024058276787400246
-0.041387103497982025
-0.037249065935611725
0.05089346319437026
0.0024087592028081417
-0.03306295722723007
0.07621093094348907
-0.017053239047527313
-0.015304656699299812
0.02316608838737011
-0.01887081563472748
0.03078986331820488
0.03504617512226105
0.02835635095834732
0.011163074523210524
-0.02915824763476849
-0.033604346215724945
0.021109707653522488
-0.059637542814016335
-0.058084793388843536
0.04662609100341797
0.017330029979348183
-0.041863452643156045
-0.014131870120763779
-0.031593527644872665
0.11668848991394042
-0.03277859464287758
0.03962556272745133
-0.10848182439804076
-0.0013441654155030847
0.005782624240964651
-0.1179543361067772
-0.03469999507069588
-0.0026533729396760464
-0.0012937482679262755
0.047823544591665275
-0.019915163516998288
0.13129162788391113
0.0071875317953526965
-0.04404975473880768
0.0022340663708746438
0.02817390486598015
-0.08506540954113007
-0.0816742032766342
0.009734237566590307
0.0010381302563473582
-0.0458449013531208
-0.036476720124483115
-0.12555362284183502
0.06573344767093657
0.04286752268671989
0.03762159869074821
-0.01736191101372242
0.02693355828523636
-0.10721433162689208
0.042626745998859406
0.012029787525534628
-0.03210614249110222
0.09314926713705063
-0.11686091870069504
-0.020205235108733177
-0.12250662595033644
0.095585897564888
0.19222091138362885
0.028156347572803497
-0.09944973886013032
-0.009608962573111056
0.015373069792985916
-0.003503477666527033
-0.010783089324831963
-0.012232601642608643
0.002094194758683443
0.03613845631480217
0.10320527106523512
-0.09332095086574553
0.03286312147974968
-0.040560390800237656
0.043997045606374734
0.022096483036875725
0.04435531795024872
-0.01651366986334324
-0.010447189211845396
-0.06598196923732758
-0.01618859730660915
-0.034622564911842346
-0.04240692406892776
0.057564396411180496
0.02169927954673767
-0.0655624270439148
-0.03821956366300583
-0.03377372398972511
-0.03102818876504898
-0.022529171779751778
-0.037918463349342346
0.001994647551327944
-0.012094583362340929
0.002067102584987879
-0.10678258538246153
0.023843897506594654
-0.009314413182437422
-0.07992468774318695
-0.00723204156383872
-0.06486904621124268
0.0797923505306244
-0.014036687090992928
0.0004768533399328589
-0.11559103429317474
-0.09213297069072723
0.06179479509592056
0.10678358376026152
0.0302778035402298
0.06044740974903107
0.07265137135982513
0.0023547341115772724
0.0197172686457634
-0.007300713565200566
-0.0405358150601387
0.03260229155421257
-0.10123233497142792
-0.05345611274242401
-0.030864037573337555
-0.02627036720514297
-0.03198492154479027
0.06826653331518173
-0.02646130882203579
-0.11179965734481812
-0.031008798629045486
-0.09297284483909608
-0.09085449576377869
-0.0879790186882019
-0.004466970916837454
0.06253256648778915
0.03572237864136696
0.02593343146145344
0.09652459621429443
-0.06790846586227417
-0.044540006667375565
-0.027033377438783646
0.01874677650630474
0.01035650447010994
0.0051717874594032764
-0.08971498906612396
-0.06077582761645317
-0.08829176425933837
-0.07103682309389113
0.09998667240142822
0.06086172908544541
-0.029063507914543152
-0.10524450987577438
-0.001422461704351008
-0.0024038399569690228
-0.06608295440673828
-0.035045064985752106
-0.08508200943470001
-0.019446024671196938
0.09148734807968141
0.020751327276229855
-0.06417745351791382
-0.004821622278541327
-0.04934000596404076
-0.02790176309645176
-0.08196529746055603
-0.03894395753741264
0.03292480856180191
0.0018623488722369077
0.03260994330048561
0.03168646618723869
0.1111406311392784
-0.05164062976837158
0.05015669018030167
-0.05440876632928848
-0.12617850303649902
-0.06320811808109283
0.04779691994190216
-0.038508262485265725
0.05539534240961074
0.004271395970135927
0.0065199160017073154
-0.016761150211095806
-0.030686307698488235
-0.046796567738056176
-0.024304270744323727
-0.05488766357302666
0.0011040045646950603
0.009863130748271942
0.01205693371593952
0.01730426400899887
-0.01730312407016754
-0.08457861840724945
0.005603809375315905
-0.024879509583115578
-0.030751846730709076
-0.056964561343193054
-0.011772491037845612
0.05426003411412239
-0.002980745863169432
0.001087960205040872
0.07058949023485184
0.020248588174581528
0.028422344475984573
0.02579762786626816
0.010303536430001259
0.03646625578403473
-0.030243609100580212
0.06067400798201561
0.0038656224496662617
-0.0681445449590683
-0.11303811520338058
-0.03901373222470284
-0.07588224858045578
0.1206626296043396
-0.058191809803247445
-0.016192512586712837
-0.008789313025772572
0.06262329965829849
0.021327901631593704
-0.0001434959704056382
-0.10792795568704604
0.03217177093029022
0.033847611397504807
0.0559273436665535
0.009138798341155052
0.02978028729557991
-0.11326435953378676
0.05960272252559662
0.010562418028712273
-0.11744721978902815
-0.09481114149093631
0.11376731842756271
-0.0683838278055191
0.06030036136507988
0.04937390983104706
-0.1071210280060768
-0.11204800754785536
-0.037357870489358895
0.08169956505298615
0.05062922090291977
-0.04694373533129692
-0.021546147763729092
-0.024818459525704384
0.041488930583000176
0.004918575752526522
0.1188976913690567
-0.007321284618228675
0.037208888679742806
-0.07754481583833694
-0.05129445344209671
0.05773628130555153
-0.11852221190929411
-0.05142483487725258
0.04781388863921165
-0.057687103748321526
0.07320623099803923
0.1253911405801773
0.02584091015160084
0.025926390662789345
0.118279829621315
-0.002879402134567499
-0.022902019321918488
