0.0580383762717247
-0.08505715429782867
-0.012250102125108242
-0.015717217698693275
-0.1227482259273529
-0.013824868947267532
-0.02956114895641804
0.06436145305633545
-0.029355583712458607
0.015854565426707268
-0.05534089356660842
-0.07337407022714615
0.0463067851960659
-0.021126635372638702
0.00847049430012703
0.07851776480674742
-0.08250204473733902
0.004875604528933764
0.002600019332021475
-0.03998931124806404
0.0020508882589638238
-0.02800491265952587
-0.02731289342045784
0.03759145736694336
0.012633462436497211
-0.1181533932685852
-0.013882836326956747
0.029680225998163223
-0.10745862126350401
0.11589453369379044
-0.022155243903398517
-0.012458913028240204
0.043150644749403
-0.001639501773752272
-0.008729648776352406
0.038968294858932495
-0.036290418356657035
-0.01973763480782509
0.013458089902997015
-0.10643275082111359
0.02108636498451233
-0.05588237568736076
-0.023310283198952675
-0.09042416512966157
-0.00776370009407401
0.00700083514675498
-0.03468867018818855
0.0012561179464682937
-0.0028790817596018314
-0.1116146296262741
-0.02584628015756607
0.044372528791427605
-0.03369809314608574
-0.04971406236290932
-0.017899569123983383
-0.014835592359304428
0.03809882700443268
0.0753602087497711
-0.1084453836083412
0.04715701937675476
0.009788241237401962
-0.11707188934087752
-0.07908488810062408
0.020676415413618088
-0.06510020792484283
-0.017303382977843285
-0.0499693937599659
0.014362040907144547
0.023515846580266953
-0.12244793772697447
0.02741670422255993
0.025968749076128003
-0.016123857349157333
-0.052906177937984473
0.0016179889207705855
0.061674896627664566
-0.009378304705023764
0.02606627345085144
-0.01614980213344097
0.12821440398693085
-0.07800767570734024
-0.010773327201604843
-0.03980283811688423
0.10127361863851549
-0.05641365423798561
-0.0553445741534233
-3.551563713699579e-05
0.053652193397283554
-0.010873837396502495
-0.12395155429840088
0.031996261328458786
0.022038932889699932
-0.010597851127386091
-0.022779589518904683
0.04907909780740738
0.01691547781229019
-0.02966411039233208
-0.07443813234567642
0.0015745278215035796
-0.11971626430749892
0.02866087667644024
0.08912938833236694
-0.0095804613083601
-0.016579285264015194
0.05625464767217636
-0.0013903562212362883
0.02048922888934612
-0.07068896293640137
-0.059011708945035934
0.015170803293585776
-0.06025870516896248
-0.03630037978291512
0.13980667293071747
-0.0035827415995299816
-0.043244097381830215
-0.054622944444417953
0.02357356622815132
0.08669714629650117
-0.02117800898849964
0.0752222090959549
0.004228294361382722
-0.055662669241428375
-0.046327341347932816
-0.0014521001139655707
0.020096246153116223
0.0638827234506607
0.10926023870706558
0.022675879299640652
0.023190641775727272
-0.08277325332164764
0.02237621881067753
-0.031745072454214096
-0.021393509581685063
-0.10765279829502104
0.049964651465415955
0.05503236129879952
-0.02342766895890236
0.03095708414912224
-0.03297346457839012
0.06081074848771095
0.09506976604461669
0.03892575949430466
-0.05400432273745537
0.07172136008739471
0.07986944913864134
-0.09478627145290375
0.05827387794852257
-0.03478633984923363
0.10003425925970076
-0.010718956589698792
-0.04467790201306343
-0.07513873279094696
0.008225233294069769
-0.013542091473937035
-0.07866540551185608
0.04607373848557472
-0.005970791447907686
0.09759399294853209
0.08317234367132186
-0.026578325778245922
-0.05073390528559685
-0.048793960362672806
0.09620895981788637
0.03606580942869186
0.0733710452914238
-0.0004600175889208913
-0.006342941429466009
0.011314531788229942
0.06562351435422897
0.028430934995412823
-0.01732981950044632
-0.003504606429487467
-0.013773883692920208
0.06948668509721756
0.058540966361761086
0.02854986861348152
0.08711636811494827
0.015384379774332047
-0.04877831041812897
0.023204896599054337
0.018506906926631927
-0.04727670177817345
-0.04233456403017044
-0.05399060994386673
-0.05060042813420296
-0.03648754209280015
0.03508957102894783
0.008165067061781883
-0.06056679412722588
0.021305568516254425
0.05349424108862877
0.04610519483685493
-0.07995545864105225
-0.02520395815372467
0.010940544307231905
-0.02213146351277828
-0.008663171902298926
-0.0591563768684864
0.008261291310191153
0.02627616934478283
-0.08106289058923721
-0.06056082621216773
-0.11872438341379164
-0.03365793451666832
-0.028338003903627396
0.006864477414637804
0.0008348602568730712
0.06026091054081917
0.02885984070599079
0.02136325836181641
0.041679378598928445
-0.02373572811484337
0.030556229874491688
-0.009257996454834938
0.004608065355569124
-0.042432699352502816
0.07356926798820494
-0.05354857444763184
0.01986948400735855
0.00317550590261817
-0.07469037175178528
-0.01542999781668186
-0.05802739039063454
0.023231863975524902
0.055153090506792075
-0.07379697263240814
0.00938431266695261
-0.014812294393777847
-0.04936627298593521
-0.0070237177424132815
0.007697525899857282
0.06622767448425293
-0.09742286801338196
-0.12850110232830048
-0.10578103363513947
0.028602752834558487
-0.03543258085846901
0.04768581688404083
0.13674794137477875
-0.0696149691939354
0.05239588022232056
-0.040221121162176125
0.004159205127507448
-0.042064566165208817
-0.1085718348622322
-0.014013760723173618
-0.1239808052778244
-0.018025927245616913
0.06926470994949341
0.04042911157011986
-0.0662473663687706
0.016517700627446175
0.08193211257457733
0.03279753774404526
-0.02810206264257431
-0.0046295481733977795
-0.010104991495609283
0.04677807167172432
-0.014430494979023932
-0.006325266789644957
0.023599335923790928
-0.03780507296323776
0.053409334272146225
0.02101562917232513
-0.0564948208630085
-0.032042894512414925
0.03303909674286842
-0.004227485042065382
-0.08715987205505371
-0.07094049453735352
0.12562237679958344
-0.0681304782629013
-0.08435253798961638
-0.09878624975681305
-0.0733211413025856
0.08079556375741959
0.002180670853704214
0.09099926799535751
-0.06049488857388496
-0.047935023903846734
0.039327122271060944
-0.066396564245224
-0.05717233940958977
0.0352589376270771
-0.08890061080455779
-0.0549316480755806
-0.0034842598251998425
-0.06942937523126602
0.035468511283397675
0.047058027237653725
0.013060074299573898
-0.031201381236314774
-0.018522780388593677
-0.06342903524637222
-0.0914216861128807
0.022285737097263336
0.0034562242217361927
0.04310351982712746
-0.011208640411496162
-0.07503646612167358
0.032635897397994995
0.00401271739974618
-0.12006559967994689
-0.02534811943769455
0.02974102459847927
-0.040445778518915176
-0.1241689920425415
-0.10053767263889311
0.013605832122266293
0.17974135279655457
-0.11386425048112868
-0.05210655555129051
0.04563985019922256
0.041160427033901215
0.009305888786911964
0.14370758831501007
0.03724446892738342
-0.02612364664673805
0.0728091225028038
-0.007086629513651133
0.03307372331619263
0.07607969641685484
0.168892502784729
0.05334070697426796
-0.005483096931129694
-0.03301363065838814
-0.059293877333402634
-0.011520594358444212
0.0018753878539428117
-0.09809139370918274
0.018684178590774536
-0.09724336117506029
-0.01608056202530861
0.038763929158449166
-0.01777973584830761
0.03297378122806549
-0.09765645861625671
0.04902169853448868
-0.11345112323760986
-0.1092548593878746
0.027057070285081863
0.005116926971822977
0.04779956862330437
0.027238946408033368
0.0028079920448362827
-0.015860052779316902
0.002864374313503504
-0.05930590257048607
2.88838054984808e-06
-0.055115927010774605
0.05847250670194626
0.03404868021607399
-0.02475927583873272
-0.018928006291389465
-0.011396236717700958
0.004665475804358721
0.0007002562051638961
-0.07280428707599639
0.06144041568040848
0.09587204456329344
0.028105234727263447
-0.04237265512347221
0.04098513349890709
-0.08385169506072998
0.036718275398015976
-0.10881724953651428
0.054860953241586685
-0.01761772483587265
-0.06402762234210968
-0.0379168838262558
-0.06271892040967941
-0.061798740178346634
0.20345900952816007
0.014515029266476631
-0.05381556972861289
0.008604796603322029
0.0016922502545639873
-0.06421902775764465
-0.07490010559558867
0.04033426195383072
0.00026427616830915207
-0.041870374232530594
0.038816940039396286
-0.046323828399181366
0.047479648143053055
-0.02184966765344143
-0.06953953206539154
-0.041451070457696915
-0.0014669090742245317
-0.035736504942178726
0.07305746525526047
0.0034670080058276653
-0.03247224912047386
0.06314388662576675
0.018406447023153305
0.010162388905882835
-0.020149538293480877
-0.012081535533070564
0.06736699491739273
0.006697088945657015
-0.06408682465553284
0.058805014938116074
0.15635782480239868
-0.044073708355426795
0.08371067047119139
0.039631713181734085
-0.061530616134405136
-0.04634396731853485
-0.05520620569586754
0.046597260981798165
0.0493149347603321
-0.0662144124507904
-0.10721496492624281
0.014836058020591736
-0.028104552999138832
0.06080490723252296
-0.05850446596741676
0.07389765232801437
0.03504129871726036
-0.017429696395993233
0.007237472105771302
-0.012201108038425444
0.04569220542907714
0.006608047056943177
-0.008007269352674483
-0.022813819348812103
0.02873421274125576
-0.03269168734550476
-0.05826978012919425
-0.12270916253328323
-0.07762625068426131
-0.12246067821979521
-0.11343362927436829
0.08951038122177123
-0.08070000261068344
-0.010023864917457104
0.009543735533952711
0.04131195321679115
0.08349899202585219
-0.0367436520755291
0.022461839020252228
-0.03884347900748253
0.06128867343068122
-0.07801180332899092
0.1041187047958374
-0.04109962657094002
0.01700667291879654
-0.004206517245620489
0.06573085486888884
0.09867556393146515
0.05873119458556175
0.016208667308092117
-0.010790731757879255
0.04970237985253335
-0.0275601577013731
-0.04644498601555824
0.08039668202400206
0.0401981696486473
-0.09381869435310365
-0.013359639793634415
-0.007598344702273606
0.0066363499499857434
-0.01212626788765192
0.052337657660245895
-0.0562778040766716
-0.007982751354575157
0.023901108652353287
-0.015183812007308006
0.08089822530746461
-0.0659320130944252
-0.026765130460262295
0.03654145449399948
-0.0034826532937586308
0.10979272425174712
-0.0808963030576706
-0.026701901108026505
-0.08318187296390533
0.022667294368147847
-0.03840572386980057
0.051472932100296014
0.032004985958337784
0.013241972774267197
0.1131613403558731
0.04530863091349602
-0.11431360244750977
-0.024307230487465855
0.12250666320323944
-0.028141550719738007
0.015097275376319884
-0.008416693657636642
-0.04796091839671135
-0.03706204518675804
0.009278617799282074
0.06288173794746399
0.07505139708518982
-0.08506487309932707
-0.04707181826233864
0.013615353032946587
-0.028522975742816925
-0.02285128459334373
0.08720847964286803
-0.0361635722219944
5.692371632903814e-05
0.04220308735966682
-0.00962598156183958
0.0869981199502945
-0.016134247183799744
0.05142835155129433
-0.0052448417991399765
0.05057632178068161
-0.029923785477876663
-0.06695008277893065
-0.04622834175825119
0.04597904905676842
0.11765094846487044
0.01067841425538063
-0.04500932618975639
-0.09732867777347565
0.021640291437506676
0.0181034617125988
-0.01255667395889759
-0.04044068977236748
-0.013393208384513853
-0.01609048992395401
0.02226477861404419
-0.11847031116485596
-0.015137579292058945
0.05160734429955482
0.11498231440782548
-0.028578586876392365
-0.03827187791466713
-0.0133796576410532
-0.014674479141831398
0.02032142132520676
0.02404820919036865
0.09474715590476988
-0.024230701848864555
-0.048650506883859634
-0.05925245583057404
-0.06615637242794037
-0.012225499376654623
-0.1067972183227539
-0.0656784400343895
0.0341065488755703
0.008332868106663227
-0.07254521548748016
-0.06252241134643555
-0.07117553055286407
0.027334893122315407
-0.017714057117700577
-0.05776721611618996
-0.055630769580602646
-0.014247966930270197
-0.08155141770839691
-0.09815040230751036
-0.05227427557110786
0.028819177299737927
-0.03406136855483055
-0.010635395534336565
-0.007633123081177474
0.038664627820253365
-0.09643340110778809
-0.0007727384800091386
0.011359068565070627
-0.014599064365029337
-0.042436324059963226
-0.09188523143529893
-0.07869999110698701
-0.12181082367897032
0.03328908607363701
0.05131202191114426
0.018733205273747444
-0.08421152830123901
-0.07188333570957184
0.03929104655981064
-0.07637548446655273
0.018040483817458153
-0.04377485066652297
-0.1117882952094078
-0.015699947252869606
0.11706991493701933
0.026011791080236435
-0.05247592926025391
0.005042762029916048
0.027680490165948868
-0.05211729556322098
-0.010496356524527071
0.03776666894555092
0.0475611500442028
0.02438012883067131
0.0060592065565288076
-0.010618550702929497
0.07247626036405563
0.04224709421396256
-0.11720327287912367
0.1158357411623001
-0.054677713662385934
0.09555277228355408
0.04530152305960655
0.004086086060851812
0.01741778291761875
-0.07505594193935394
-0.045016054064035416
-0.07820542156696318
0.07062490284442902
-0.011047273874282835
-0.019684083759784695
0.01773737743496895
0.025320034474134445
0.011823650449514387
-0.005926742684096098
-0.018287602812051773
-0.11465011537075041
-0.05984797701239586
0.08783952891826628
0.035507041960954666
-0.11713583767414092
-0.052491120994091034
0.048403698951005936
0.06833270192146301
0.03338928893208504
-0.005796558689326048
0.015631679445505142
0.03350422903895378
-0.03635963425040245
0.039933744817972176
0.0023700804449617863
0.06429202854633331
0.07301296293735504
0.061984941363334656
-0.08038285374641417
-0.004321941640228033
0.002508938778191805
-0.10924472659826279
0.04562073573470116
-0.06870649009943008
-0.05589854344725609
-0.03429972380399704
-0.09949520230293274
-0.06929545849561691
0.016354210674762722
0.10315356403589249
0.12496443837881088
-0.052068118005990975
-0.07634741067886353
0.05170845612883568
0.1468730866909027
0.07602883875370026
-0.0955907702445984
0.014222051948308945
0.008783202618360518
-0.057474587112665176
-0.04030058160424232
0.16868777573108673
0.044168375432491296
-0.09368449449539185
-0.11063778400421143
-0.051544155925512314
0.0262516625225544
-0.00161734560970217
-0.04851742833852768
-0.11671756207942963
0.06601393222808838
0.0058729504235088825
0.025708232074975967
-0.03534925356507301
0.08571133017539978
-0.017317522317171097
-0.0008231006795540451
0.05209659412503242
-0.10828960686922072
-0.10970927774906158
-0.013003762811422348
-0.05360959097743034
-0.04909079521894455
-0.012801360338926315
-0.05489073321223258
0.02405446767807007
0.058452289551496506
-0.014057667925953863
0.06749313324689865
0.06394536793231964
0.06124766543507576
0.04481280595064163
-0.010889006778597832
0.04156481847167015
-0.111830472946167
-0.013630669564008713
-0.03557470440864563
-0.07151289284229279
-0.06683196127414703
-0.09312911331653595
-0.03629491850733757
-0.01223982498049736
0.06150025501847267
0.028904024511575695
-0.01617640070617199
-0.0875134691596031
0.039916150271892555
-0.09471481293439864
-0.09739892184734344
0.035880256444215775
0.08204086124897003
0.059626538306474686
-0.06324763596057892
-0.06034211814403534
-0.11154577136039732
0.047645702958106995
0.05192161723971367
-0.05455595254898071
0.03369792923331261
-0.0858447328209877
-0.0016322858864441514
-0.027408817782998085
0.07232725620269774
-0.017324792221188545
-0.02358202636241913
-0.11515368521213531
0.011781011708080769
0.017143765464425087
0.04608067497611046
-0.03668807074427605
-0.03648596256971359
0.06150173395872116
-0.08606939762830734
-0.026509426534175873
-0.09039536118507384
0.04553159326314926
-0.03173651546239853
0.08218805491924285
-0.1209760531783104
-0.08669459819793701
0.02760238945484161
-0.06972578912973404
-0.11304882913827896
-0.09734123945236206
-0.11148162186145782
-0.015953412279486656
0.030485315248370167
-0.042661357671022415
-0.05296437069773673
0.18584634363651276
-0.041595783084630966
0.06139948591589928
0.015321401879191399
-0.07864291965961456
-0.0006815098458901048
0.08176910877227782
-0.010015409439802168
-0.12162525951862337
0.033763784915208817
-0.07815416157245637
-0.008677417412400246
-0.01999052241444588
0.03668832033872604
-0.019529918208718296
-0.040757916867733
0.02115154638886452
-0.05970996245741844
-0.11217595636844636
-0.05164911597967148
0.034606244415044785
-0.06453100591897964
-0.021662576124072075
-0.07052680104970932
-0.0805182009935379
-0.025160666555166245
0.04706554859876633
0.08516373485326768
-0.05705439671874046
0.010386107489466667
-0.01169719360768795
0.01411038264632225
-0.09004194289445877
0.039221040904521935
0.026332659646868702
-0.004142313729971647
0.1183849722146988
-0.08271449059247969
0.030876446515321728
-0.0032029314897954464
-0.024444367736577988
0.0013951811706647277
-0.0430048443377018
-0.09591327607631683
-0.008002139627933502
0.021130524575710297
0.11471781879663467
-0.10988242924213408
-0.05444113537669182
-0.06571811437606812
0.09092465788125993
-0.006711996626108885
0.07061838358640671
-0.03782489150762557
-0.03598604723811149
-0.025613976642489437
-0.04063678532838821
-0.11458760499954224
0.14328376948833463
0.03489500656723976
0.05292380228638649
0.032231323421001434
0.1105642095208168
-0.023722440004348755
-0.12034113705158232
0.025582605972886086
0.015381675213575363
0.00511313835158944
-0.0777834728360176
0.05182517692446709
-0.0005233712727203965
0.04830050468444824
0.030724588781595234
0.09930058568716048
0.11066040396690369
-0.07372838258743286
-0.05884458869695664
-0.06627070903778076
-0.03316446766257286
0.029929911717772484
-0.026458006352186203
0.011402362026274204
0.048812512308359146
-0.1099010407924652
0.005217225756496191
0.02234203927218914
0.04669860005378723
-0.019840478897094727
0.04813827946782112
-0.0958777368068695
-0.006528846453875303
-0.0016539195785298944
0.041198790073394775
0.01809009537100792
0.07029925286769867
-0.1217537522315979
-0.04243356361985207
0.014972970820963383
-0.08748403191566467
-0.052488647401332855
0.0014473631745204327
-0.009256331250071524
-0.019756741821765896
0.03213865309953689
-0.02220203168690205
-0.08268377929925919
-0.029398363083601
-0.10455773770809172
-0.03107050061225891
0.04009252414107323
0.04995876923203468
0.017239876091480255
-0.009959964081645014
-0.057854339480400085
0.11337996274232864
-0.050488274544477456
0.011924646794795988
0.04489406198263168
-0.030615437775850296
-0.03425126150250435
-0.02236536704003811
0.12308432161808013
-0.008965088054537773
0.0005842543905600905
-0.12097103893756866
0.01837979629635811
-0.1026846170425415
0.022201947867870327
0.014915449544787405
-0.031471360474824905
0.03801953047513962
0.01269968505948782
0.00858567375689745
0.04268136993050575
0.04825083166360855
-0.009920045733451843
-0.10891534388065338
-0.023549754172563553
0.06575603038072586
-0.015537485480308533
-0.03813240304589272
-0.12171517312526701
-0.03605369105935097
0.11180755496025084
0.02272157371044159
-0.058626145124435425
0.006370118353515864
-0.03138165548443794
-0.11415545642375946
0.001395001425407827
0.02678127214312553
-0.0651882067322731
0.05396383628249168
-0.013263712637126444
0.030767664313316345
0.0016527766129001975
-0.054568249732255936
-0.011892957612872124
-0.012226054444909096
0.027131905779242516
0.02425568923354149
0.033773697912693024
-0.009961673058569431
0.03281646966934204
-0.11569125950336456
-0.033346060663461685
-0.05547605827450752
-0.03959990292787552
0.06159095466136932
-0.0929720029234886
0.016811765730381012
0.01803852617740631
0.030324015766382217
-0.058835189789533615
-0.05104900524020195
-0.0007198225939646363
-0.03804637119174004
-0.10165070742368698
0.033663004636764526
-0.11149431765079498
-0.11324118077754974
0.03167249262332916
-0.06945478171110153
-0.055849004536867135
-0.03644966706633568
-0.06463206559419632
0.09717099368572236
-0.07970044016838074
0.011924270540475844
0.025629745796322823
0.09119164198637009
0.05748303234577178
0.07858268171548843
0.10359665006399155
0.009617079980671404
0.028931813314557076
0.11955689638853072
0.03755394741892815
-0.07203790545463562
0.07526955753564833
-0.06309032440185547
0.015168918296694756
-0.01920006796717644
0.016526689752936363
0.0008367825066670774
-0.06212414428591728
0.04576079174876213
-0.11785893142223358
0.0018248282140120864
0.02686874568462372
0.08949389308691023
-0.0018033251399174328
0.019051332026720047
0.009814577177166937
-0.02999207377433777
-0.044392939656972885
0.042869236320257194
0.058659154921770096
-0.010035164654254912
0.036360081285238266
-0.05606777220964432
0.021254319697618484
0.015795718878507614
0.06956659257411957
0.13026763498783112
0.01989209651947021
-0.05928094312548637
-0.04123503714799881
-0.015751678496599197
0.03876154124736786
-0.06932415813207625
-0.010898583568632603
0.02068855240941048
-0.06090220436453819
-0.04436298459768295
0.09245747327804563
-0.03311258926987648
0.14063425362110135
0.0050933570601046085
-0.03927436843514442
-0.0929027646780014
-0.020139964297413823
0.06407812237739563
-0.04521949589252472
-0.04237250611186028
0.08937515318393707
-0.0684170201420784
0.12220235168933868
-0.05499640479683876
-0.03187882900238037
0.015000555664300919
-0.013292064890265465
-0.0608680471777916
-0.03210967406630516
-0.029403958469629288
0.025278605520725247
0.07668708264827728
0.0893741324543953
0.07750873267650604
-0.01234202552586794
0.05098753422498703
0.0034295408986508846
-0.0826435387134552
0.12507663667201996
-0.02761181816458702
-0.027114955708384517
0.018002375960350037
-0.0517403669655323
-0.02173657715320587
-0.01678441651165485
-0.000942669459618628
-0.01929471269249916
0.020438674837350845
0.05790581181645393
-0.0008523442083969712
-0.00667257746681571
0.03877376392483711
0.022320799529552456
0.017360303550958633
0.00878562219440937
-0.03361191228032112
0.05611208453774452
-0.11661452054977416
0.046072740107774734
-0.07327698171138763
0.05061527341604233
-0.015654390677809715
-0.11241238564252852
-0.10169054567813872
-0.09139399230480194
0.08128250390291214
0.03428731858730316
-0.08497191965579985
-0.08933016657829283
-0.08421788364648819
-0.04278113320469856
-0.10038502514362337
0.06096843257546425
-0.0715489536523819
-0.04282533749938011
0.05361123755574226
0.06040206924080849
-0.09455082565546036
-0.08012508600950241
0.010672491043806076
0.08533719927072525
-0.11780960857868195
0.04753253608942032
0.001973975915461778
0.020150085911154747
-0.014576639980077744
-0.016611721366643906
-0.132681742310524
-0.04391999170184136
-0.05265436694025993
-0.09180083870887756
-0.03773830831050873
0.08989644050598145
0.01674073375761509
0.0384095311164856
-0.07899820059537886
0.06354375183582306
-0.022819755598902702
-0.09779851138591766
0.0079692043364048
-0.11076791584491728
-0.06549288332462311
-0.09293487668037415
-0.0008691676193848252
0.018891364336013797
-0.029387619346380237
0.02637362852692604
0.08081667125225067
-0.013839351944625376
0.07677826285362244
-0.05057404935359954
0.07148376107215881
-0.03426089510321617
-0.09474911540746687
-0.09427519142627715
-0.023442812263965607
-0.008631791919469833
-0.04682844504714012
0.021728843450546265
-0.001089817495085299
-0.012590054422616959
0.06646399199962616
-0.04670807346701623
0.11942365765571594
0.04264390468597412
-0.05320470407605171
0.013514389283955095
0.0516730323433876
-0.016162358224391937
-0.023876167833805084
0.047383762896060944
0.02873056009411812
-0.03172660246491432
-0.04896821826696396
-0.06651683151721953
-0.000168116413988173
0.11685353517532349
-0.06555438786745071
-0.023641504347324368
0.01477658934891224
-0.09471943974494934
0.07378149032592773
-0.09690196067094803
0.042476300150156014
0.0708526149392128
-0.0023175408132374287
-0.060187745839357376
0.04790349304676056
0.03312344104051589
0.02610008418560028
0.03902564570307732
-0.08873752504587173
-0.032782677561044686
0.05140327289700508
0.0614190362393856
0.007175801787525416
0.1432746946811676
-0.02904491499066353
-0.014277149923145773
-0.07847021520137785
-0.0714019387960434
-0.02447069063782692
-0.022879287600517273
0.1024709865450859
-0.061832886189222336
0.10010629147291183
0.10082341730594636
0.024247288703918457
0.00750096933916211
0.00425461446866393
-0.02020598016679287
0.05434372648596764
0.03832649812102318
0.0782933384180069
-0.012457530945539474
0.009581360965967178
0.024357480928301808
-0.03127962723374367
-0.10630838572978972
0.013210546225309372
-0.010290220379829407
0.07224199175834654
0.035777755081653595
-0.02496423572301865
-0.016674939543008804
-0.07619325071573257
-0.053135577589273446
-0.044523965567350395
0.01975604705512524
-0.05625801533460617
-0.012568272650241852
0.005341543350368737
-0.027025729417800903
-0.017615176737308502
0.04280391708016396
0.08078742027282713
0.09861820936203003
-0.08093734085559845
0.07019707560539246
-0.11111138761043549
-0.008137245662510395
0.0688668042421341
0.020136332139372826
0.07192929834127426
-0.03337317705154419
0.022565366700291637
-0.026209278032183647
0.0283757746219635
-0.018113356083631516
-0.04859548434615135
0.05014145001769066
-0.11113375425338744
0.03216002136468887
-0.08057284355163574
0.053988229483366006
-0.057556696236133575
-0.015264131128787994
-0.03475052863359451
-0.04255181178450584
-0.08448407053947447
-0.09270732104778288
-0.05237876251339912
0.008090295828878878
-0.08438576757907867
0.022036360576748848
0.08055076748132706
-0.050848204642534256
-0.06537241488695145
-0.05753273889422417
0.03846805915236473
-0.007095680106431246
0.07677522301673889
0.011454063467681408
0.0093712555244565
-0.04273331537842751
0.02427108399569988
0.029834089800715446
-0.0677734911441803
-0.024250160902738568
0.11306314915418623
0.0008802948286756873
-0.08191431313753128
-0.010428281500935555
-0.011527782306075096
-0.07914195954799651
-0.003621488343924284
-0.02991773560643196
-0.07589200139045715
-0.029071375727653503
0.007686282973736525
0.0861806347966194
-0.03243984654545784
0.0205997247248888
-0.12233489751815796
0.026695771142840385
-0.02737004682421684
-0.06586329638957977
-0.002372035291045904
0.05625325068831444
-0.0022190758027136326
-0.032453831285238266
0.06810781359672545
0.026343550533056256
-0.08371461927890778
-0.09063985943794249
0.046613406389951706
0.009296769276261328
-0.017589103430509567
-0.04015470296144485
-0.0311524011194706
-0.06036361679434776
0.01057153195142746
0.02485182322561741
-0.0022143558599054813
0.06102139875292777
0.006929219234734774
-0.02695620991289616
-0.018674662336707115
0.07112494856119156
-0.02663970738649368
-0.031086500734090805
0.0867728292942047
0.01638906821608543
0.057431340217590325
0.08496947586536406
0.03825224190950394
0.010229291394352911
-0.020494531840085983
-0.10126423835754395
0.026338735595345497
0.005788904149085283
0.06955601274967194
0.048598024994134896
0.0899522677063942
0.1034388393163681
0.011850812472403048
-0.09116886556148528
0.013956697657704352
-0.06274141371250153
0.05055919662117958
-0.08453146368265152
-0.07988005131483078
0.05226263031363487
-0.032538242638111115
-0.04786531999707221
0.013538088649511336
-0.04926851764321327
-0.02663635276257992
-0.12469582259654997
-0.008454778231680393
0.023517601191997528
0.03949739038944244
0.06679511070251465
0.044105347245931625
-0.09115646779537201
0.03602290153503417
0.013894511386752129
0.02721445634961128
0.10409718006849288
-0.0001556981587782502
-0.11635302752256392
-0.013275908306241035
-0.012792817316949368
-0.043075162917375565
-0.10767742991447447
-0.02338237874209881
0.09743698686361311
-0.026117330417037007
0.04777691885828972
-0.06925275921821594
0.03516704589128494
0.058112114667892456
0.06357013434171677
-0.018145628273487088
0.009408760815858841
-0.026072129607200623
0.010015469044446943
-0.04408114030957221
-0.004265408031642437
-0.05864506587386131
0.04473361000418663
0.03515557199716568
-0.1202600747346878
0.08621707558631897
0.0067278859205544
-0.08554526418447495
-0.006300534587353468
0.038611769676208496
0.04364585131406784
-0.042574454098939896
-0.09779389947652815
-0.08810868114233017
0.1777959167957306
0.01693461835384369
-0.08426573127508163
0.06195986270904541
-0.004593476187437773
0.04435017332434654
0.10191840678453444
-0.06938964128494263
0.019055748358368877
0.044300612062215805
-0.028568267822265625
-0.030807528644800183
0.02752459049224853
-0.00774175813421607
0.08846122771501541
0.03051123395562172
0.03761611506342888
-0.07308904081583023
-0.052388593554496765
0.012513907626271248
-0.011209681630134583
-0.06815916299819946
0.02855577692389488
-0.10580776631832121
-0.09369322657585144
-0.0414719395339489
0.08994865417480467
0.07037904858589172
0.02050231024622917
-0.010982009582221508
0.03224880620837212
-0.021699458360672
0.04971622303128242
-0.03302306309342384
0.07809258252382278
0.07153379172086716
-0.042701851576566696
-0.04187145084142685
-0.08787650614976883
-0.00585223687812686
-0.06655418127775192
0.029445020481944084
-0.005729686003178358
0.03526679426431656
-0.04133867844939232
