0.0580383762717247
-0.014831762760877608
-0.11929957568645476
-0.01575876772403717
-0.09028675407171248
0.013391902670264244
-0.07627061754465102
-0.09180139750242232
0.007124993484467268
-0.003713653888553381
0.022816995158791546
0.003935521002858877
0.074668787419796
-0.017378298565745354
0.02035433053970337
0.007917131297290325
-0.11602166295051573
0.11294380575418472
0.04661580547690392
-0.10786683857440948
0.07666897028684616
-0.023882539942860603
-0.03858993574976921
0.11806659400463104
0.00782814435660839
0.020116733387112617
0.04850729927420616
-0.12604497373104095
-0.10052960366010665
-0.010517863556742668
0.02978856675326824
-0.10465963184833527
-0.052796173840761185
0.049622904509305954
0.04909900203347206
-0.04273125156760216
0.03325103968381882
-0.03717483952641487
0.07392434030771254
-0.07241415977478027
0.010090856812894344
-0.01971840299665928
-0.1226976290345192
0.08197758346796036
0.10734549164772032
-0.01564629189670086
0.05826429277658463
0.026581255719065663
-0.10183411091566084
-0.07406501471996307
0.02792084589600563
-0.03286102041602135
-0.03594210371375084
-0.024539805948734283
0.09718693047761917
-0.024390269070863724
-0.015583781525492668
0.13872088491916656
0.024776605889201164
0.03535924479365349
0.012617979198694227
-0.048846423625946045
-0.0507468655705452
-0.012576308101415634
-0.01299220323562622
0.009132849983870985
0.036855932325124734
0.010545117780566216
0.011217400431632996
-0.028205309063196186
-0.08054856210947037
0.03627704083919525
0.12022843211889266
-0.0970405489206314
-0.07320770621299742
0.0259971022605896
-0.12011729180812836
-0.05464361980557442
0.022396134212613102
-0.035705484449863434
0.03833572939038277
-0.044879697263240814
-0.03987528756260872
-0.10189932584762572
0.06021559610962868
-0.11980209499597548
0.08949404954910278
-0.08953849971294403
-0.034731220453977585
0.004032079596072435
0.09238901734352112
-0.033902820199728005
0.030406463891267776
-0.039000898599624634
-0.07066399604082108
-0.05295374616980553
0.06430868804454803
-0.04426143690943717
0.07721967995166777
0.01261418592184782
0.14956800639629364
-0.013523779809474943
-0.007684211712330579
-0.08058314770460127
-0.09453023225069046
-0.04227831587195397
-0.040365636348724365
0.009933046996593475
0.02956518530845642
-0.016402242705225945
-0.005116033833473921
-0.0161382257938385
-0.046142447739839554
0.02504928596317768
0.03645607829093933
0.08924654871225357
-0.12800925970077515
0.012352874502539635
0.07390420138835907
0.002149974461644888
0.03738400712609291
0.08803661912679672
0.05579107627272606
-0.044426068663597114
-0.11802520602941512
-0.07306258380413054
0.11870232224464417
0.02138916216790676
-0.04700830951333045
-0.10852769017219543
-0.07622481882572174
0.04971463605761528
-0.06402428448200226
-0.009413743391633032
-0.06794342398643494
-0.11177878826856612
-0.11541464179754256
-0.03905082121491432
-0.07646198570728302
-0.05441606417298317
-0.007760764565318822
-0.09207441657781601
0.03429887443780899
-0.11466778814792632
-0.0430901013314724
-0.001563578494824469
-0.03829282149672508
-0.11432690918445589
-0.07877497375011443
0.01707351580262184
-0.04229678586125374
-0.11247912794351576
-0.016615886241197586
0.005651817191392183
0.1137980967760086
-0.00935661606490612
0.14135624468326569
0.008508109487593174
0.02265146002173424
0.04088832810521126
0.014968258328735828
0.06187354400753975
-0.05834642052650452
-0.11092939972877502
-0.11727049201726912
0.07391950488090515
-0.021718505769968033
-0.06354618817567825
-0.06341386586427689
-0.057695265859365456
0.0513206422328949
-0.03562596067786217
-0.07812440395355225
0.008325474336743353
0.09350138902664185
0.002280954737216234
-0.013304299674928188
-0.02641388028860092
0.006511109415441752
0.01133318804204464
0.04346102848649025
-0.08335674554109573
-0.1108231171965599
-0.045675270259380334
0.004522495437413454
0.03844522684812546
0.02056979574263096
0.009674401953816412
0.061799399554729455
-0.021325029432773594
0.010786246508359907
0.008505567908287048
-0.10808612406253813
0.13007007539272308
0.018999025225639343
-0.064723439514637
0.060028143227100365
-0.07516878843307494
-0.02484235912561417
0.10085558891296385
0.024692708626389503
0.06239284947514533
0.07858159393072128
-0.04804610833525658
-0.028692511841654778
-0.03272311016917229
-0.09980583190917967
0.011919520795345306
-0.013915199786424637
-0.06633047759532928
0.0453234538435936
-0.11789563298225401
0.031461168080568314
0.09296880662441251
-0.022291045635938644
-0.0011428814614191651
-0.00014906248543411493
-0.01724386028945446
0.17064328491687775
0.022986583411693573
0.04142871871590614
0.002274930942803621
0.020065270364284515
0.03795984014868736
0.0887840688228607
-0.06840917468070984
-0.013786720111966131
-0.10817903280258177
-0.011501822620630264
0.04958394542336464
-0.02294638007879257
-0.04402058944106101
-0.010657720267772675
-0.026342786848545074
-0.12150189280509947
0.004807505290955305
-0.07459747791290283
-0.05991451069712639
0.06299648433923721
-0.027671311050653458
-0.09276073426008224
0.041685044765472405
0.011338811367750168
-0.018030952662229534
0.03934866189956665
0.008540930226445198
-0.004905263427644968
0.03137702122330665
-0.09064716100692749
0.0070838299579918385
-0.01674131490290165
-0.018502669408917427
0.05002640187740326
-0.051933545619249344
-0.015333769842982292
0.0012478496646508574
-0.04301090911030769
-0.07865598797798157
0.06424371898174286
0.13386528193950653
0.11983059346675871
-0.09471881389617921
0.051441818475723274
0.11955457180738448
-0.019900547340512276
0.0316137857735157
-0.00044375157449394464
0.077727772295475
-0.10910915583372116
-0.0009740848327055571
-0.03168300911784172
-0.04823930561542511
-0.07513215392827988
0.015866536647081375
0.035931430757045746
-0.054864589124917984
-0.028075482696294785
0.012835089117288588
-0.010227274149656296
0.0202324353158474
-0.03137389197945595
-0.03464305400848389
-0.0005954817170277238
0.004561464302241801
0.02841648459434509
-0.023031651973724365
0.05809135362505913
0.008894414640963078
-0.07840205729007721
-0.0016099024796858428
-0.1087079644203186
-0.0768667683005333
0.06547871232032776
-0.016004685312509537
-0.049366701394319534
-0.03209429234266281
0.084914967417717
-0.06059223785996437
0.05779581516981125
0.043334592133760445
-0.06870841234922409
-0.11435924470424652
0.024466693401336666
0.07186345010995865
0.009870437905192375
-0.060183987021446235
0.02962200716137886
0.008523307740688324
0.1162869781255722
-0.005445206072181463
0.014594367705285547
0.11831747740507124
0.01313699223101139
-0.10601978003978728
-0.05544399842619896
0.021546507254242897
-0.04552105441689491
-0.04642931744456291
0.02887711115181446
0.12774083018302915
0.05280810967087746
-0.03346790000796318
0.03358820453286171
0.12729397416114807
-0.03955714777112007
-0.11857728660106658
-0.012440415099263191
0.06722324341535568
-0.07401621341705322
-0.04521078243851662
-0.07369112968444824
-0.0915301889181137
0.05995699390769005
0.07185724377632141
-0.013559389859437943
0.016340648755431175
0.1220746338367462
0.02979557402431965
-0.04594823345541953
-0.03762589022517204
0.019246935844421383
0.038889408111572266
-0.07216046005487442
0.0047917780466377735
0.021401237696409225
0.0012958174338564277
0.04566764459013938
0.038367774337530136
-0.0058153425343334675
0.023364583030343052
-0.0128397848457098
0.06554052233695984
-0.12043855339288712
-0.02345769852399826
-0.025698397308588028
0.029151033610105515
0.0008405748521909117
0.03046497702598572
-0.05288895219564438
0.04755902290344238
0.0074365702457726
-0.05148366838693618
0.10113337635993956
0.002828309778124094
-0.0918288379907608
0.06526458263397217
-0.08235415816307069
-0.06556995958089828
0.0030831997282803054
0.01622955873608589
0.04284655675292015
0.13418631255626678
0.11141103506088255
0.09517061710357666
-0.11325271427631378
0.003643395844846964
-0.025561872869729996
0.032254386693239205
-0.09929769486188889
0.044116731733083725
-0.07112427055835724
-0.04566324129700661
0.0320289209485054
0.00837749894708395
-0.044133227318525314
-0.024558469653129578
0.008613367564976214
-0.10268642008304596
0.014379559084773064
-0.035146355628967285
0.026409344747662544
0.04932820424437522
-0.08660998940467833
-0.06865882873535156
-0.035370659083127975
-0.03101937845349312
0.022337226197123528
-0.03284424915909767
0.009729825891554356
0.01952528953552246
-0.035399433225393295
0.041474860161542886
-0.11646696925163268
-0.10400554537773132
-0.04808751121163368
0.07567158341407776
0.030846077948808674
0.05593624338507652
-0.08872606605291367
-0.07112926989793777
0.04069650545716286
-0.018495496362447735
-0.0094607500359416
-0.07215483486652374
-0.1150764301419258
-0.005971988197416067
0.079374760389328
0.008039185777306557
-0.03517478331923485
0.0503673292696476
-0.11883693933486938
-0.08701052516698837
0.013664163649082184
0.006227449048310518
0.04179593548178673
-0.004897845443338156
0.05520201101899147
-0.0538235642015934
-0.018586639314889908
0.01891925185918808
-0.13169138133525848
0.037270884960889816
0.03152796253561973
0.014004338532686232
0.11831959336996078
0.0311538390815258
0.12749405205249786
0.003537601325660944
-0.04366203397512436
0.04371440783143044
-0.11154393851757048
0.08900168538093568
0.024529859423637394
0.07384254038333891
0.07243360579013824
0.04308060556650162
-0.12007153034210204
-0.0411485992372036
-0.0584397092461586
0.06707673519849777
-0.0009359210962429642
0.15316163003444672
-0.04985334351658821
-0.028691468760371208
-0.08478499948978424
-0.004611446987837553
-0.04993665963411331
-0.07709671556949614
-0.04725950583815575
0.05018149688839912
-0.005560099612921476
-0.00794578343629837
-0.10218599438667296
-0.034174975007772446
0.07176101207733153
0.008207271806895731
-0.003739533014595509
-0.014002183452248572
-0.004930716473609209
-0.039686698466539376
0.14092399179935455
-0.055722709745168686
0.037602011114358895
-0.008852524682879448
-0.026251299306750298
-0.00221789488568902
0.037298787385225296
-0.01669365167617798
-0.09910626709461212
-0.0204910971224308
-0.11185696721076964
0.06750757992267609
0.07062621414661407
-0.06623134016990662
-0.040029074996709824
0.04616324603557587
0.04994101822376251
0.09788405895233153
0.024224346503615376
0.07237235456705093
0.06808371841907501
-0.02626641094684601
0.07324393093585968
-0.017854610458016396
0.06388266384601593
-0.011307397857308388
-0.08618466556072235
0.1021771878004074
-0.011713571846485136
-0.051120061427354806
0.005836450960487127
0.10158316045999526
0.010930875316262243
-0.0685630515217781
0.007463959511369466
-0.01816011406481266
-0.10680361092090607
-0.02053280919790268
-0.11050884425640106
-0.028233056887984276
0.020476754754781723
0.023550076410174366
-0.0321689136326313
-0.11543847620487212
0.07101933658123016
0.031358618289232254
-0.019901435822248455
-0.028888162225484848
-0.10231254994869232
0.11459693312644958
0.02890127897262573
0.015507232397794724
-0.06291013211011887
0.0422922782599926
-0.05642038211226463
-0.0069015217013657084
0.01106452103704214
-0.03730128705501556
0.011443173512816427
-0.10936138033866882
-0.004975884687155485
-0.04463651403784752
-0.019822698086500168
0.07807393372058867
-0.04868444055318832
0.06728686392307281
0.006395584437996149
-0.00969868153333664
0.014637224376201628
0.0897115170955658
-0.0585993230342865
-0.002621091902256012
0.008198851719498634
0.005412532482296228
-0.05872833356261253
0.014520063996315002
-0.03463992476463318
-0.0030060685239732265
-0.02489444427192211
0.012850072234869003
-0.003330380190163851
-0.0028803455643355846
0.0008047776063904166
0.0437120608985424
-0.0014245143393054605
-0.026488786563277245
0.006920671556144953
0.0805312693119049
0.011127980425953863
-0.0860220268368721
-0.05736272409558296
0.06431032717227936
-0.08935464918613434
0.026526615023612976
-0.09949962049722672
-0.0718996673822403
-0.05393438413739205
-0.060725416988134384
-0.029116561636328697
0.035206619650125504
-0.07636367529630661
0.05039634555578232
0.016372879967093468
0.04153092950582504
-0.08126050978899002
0.04132723435759544
0.06286291033029556
-0.02073785290122032
0.05231573805212975
-0.033854611217975616
-0.04549091681838036
0.13493135571479797
-0.055848315358161926
-0.016399972140789032
0.01766103506088257
-0.013662705197930336
-0.08122612535953522
-0.001915095024742186
0.02877544052898884
-0.08613532781600952
0.04190303385257721
-0.037271790206432336
-0.040868636220693595
0.019801165908575055
-0.11232949793338776
-0.049323506653308875
0.03480388596653938
-0.0016157437348738313
-0.05977333709597588
-0.038902685046195984
0.07862100750207901
-0.05044550076127052
-0.06504008919000626
-0.023915696889162064
0.06911128014326096
-0.07466682791709901
-0.05512691661715508
-0.11111829429864883
-0.08871664106845854
-0.11301356554031372
-0.011144313961267471
-0.033711228519678116
-0.0035413890145719047
0.11577747762203217
-0.059669699519872665
-0.008346610702574253
-0.0432053804397583
0.01747659593820572
0.0660596638917923
0.03503892198204994
0.09031668305397032
0.06891526281833649
-0.009757688269019127
-0.015865864232182503
0.025162976235151287
-0.057819079607725136
-0.05769685283303261
-0.10394211113452911
0.053170721977949136
-0.09921292960643768
-0.12416023015975952
-0.11286568641662596
-0.04193149507045746
-0.1087680459022522
0.013550548814237116
0.01951192691922188
0.06777648627758026
-0.09519861638545989
0.004009088966995478
-0.09925377368927002
-0.10569953918457033
-0.013598188757896423
-0.09154565632343292
-0.07607147097587585
0.06799197196960449
-0.09499336779117584
-0.04375306516885757
-0.056648243218660355
0.04565931111574173
-0.034929484128952026
-0.020943578332662582
0.03231259062886238
-0.07570860534906387
-0.016131216660141945
-0.09794070571660995
0.009215634316205978
0.026137560606002808
-0.0847763419151306
-0.09782347083091737
0.03618575632572174
-0.04605313390493393
0.09191672503948212
-0.020476002246141437
0.11455973982810974
0.011318868957459927
-0.033033598214387894
-0.0520925410091877
0.03605176880955696
-0.07756199687719345
-0.039817143231630325
-0.05903361365199089
-0.03194884583353996
-0.04116471484303474
-0.012090589851140976
-0.05494816228747368
-0.060274425894021995
-0.038332436233758926
-0.060574468225240714
-0.1034785509109497
-0.1132158562541008
-0.0464780367910862
0.067264124751091
0.05766081437468529
0.08500055223703384
-0.04723410308361053
0.023112475872039795
-0.03168219700455665
0.04004717245697975
0.03645196184515953
0.0781148225069046
0.023499872535467148
-0.08473272621631622
0.04898376390337944
0.07427328824996947
0.017520349472761154
0.028977736830711365
-0.07040882855653763
0.0497695617377758
0.028112372383475304
-0.024782076478004452
-0.010523511096835136
0.0038762991316616535
-0.03803246095776558
0.07691247761249542
0.1144397035241127
0.05966395512223244
-0.09455180168151855
-0.11440713703632353
-0.09418272227048874
-0.09607533365488051
-0.009254723787307741
-0.04778701439499855
-0.0030519231222569942
-0.09457973390817642
0.13040335476398468
-0.011076217517256737
0.012875506654381752
0.0359661839902401
-0.08379870653152467
0.038547653704881675
-0.0581134669482708
-0.08423686027526854
-0.048006907105445855
-0.05461028590798377
0.12157797813415527
-0.03692004829645157
0.0877956748008728
-0.013983510434627531
0.005964583717286587
-0.044187311083078384
-0.10021210461854935
-0.11421068012714385
0.029025740921497345
0.023676883429288864
-0.0212297048419714
0.021555576473474503
-0.07221023738384247
0.06655058264732361
-0.01032373309135437
-0.013882581144571304
0.028621014207601547
-0.017728464677929878
-0.07851314544677734
0.04560567811131477
0.012319047003984451
-0.07691706717014311
-0.025803862139582637
0.0291714072227478
-0.025134800001978878
0.011136235669255257
-0.0545201301574707
-0.1064876914024353
-0.06495870649814606
-0.06948384642601013
-0.01516234502196312
-0.04178030043840408
-0.07437171041965485
-0.12529052793979645
0.021746030077338215
-0.013958722352981567
0.1257997304201126
0.06956003606319427
-0.1185227558016777
0.00898182578384876
-0.11311288177967072
0.02066691219806671
-0.02676600590348244
0.02291802316904068
-0.01330438069999218
-0.0428786464035511
0.09322911500930786
-0.003674798645079136
0.06948623806238174
0.02285676635801792
0.009042832069098948
-0.12047056853771208
0.0201948843896389
0.03546500205993652
0.1594988703727722
-0.0016366482013836503
0.00623588589951396
0.04837052896618843
0.011641988530755045
-0.07305283844470978
-0.1089443564414978
0.024870797991752625
0.023225285112857815
-0.03004533424973488
0.0075586303137242785
0.12103860825300217
-0.019881315529346463
0.08926471322774887
0.06659075617790222
0.014326955191791056
-0.005024497862905264
0.11846257746219636
0.0316697470843792
-0.008142602629959582
-0.015318039804697037
0.0021271235309541225
-0.11539345979690552
-0.012177614495158195
0.003959622699767351
-0.0321742482483387
0.08806656301021576
-0.05082008987665176
0.08898429572582243
-0.08320041745901108
0.03703034296631813
-0.03883548453450202
0.056526556611061096
0.03100348263978958
0.01308825984597206
-0.013499334454536436
-0.010676134377717972
0.052694637328386314
0.06031275168061256
0.02411756291985512
-0.009906650520861149
-0.016191447153687477
-0.02758636139333248
-0.06748662889003754
-0.023457009345293045
-0.06024051085114479
-0.035804327577352524
-0.017236221581697464
-0.10047095268964767
-0.04208965227007866
-0.06040051952004433
0.047132890671491616
-0.02979421801865101
0.06642062962055206
-0.047947391867637634
0.04233880713582039
0.03161747381091118
-0.0314004011452198
0.06897716224193573
0.010922417044639587
0.04770492017269135
-0.04343234747648239
0.014800329692661762
0.06788548082113266
-0.09928075969219208
-0.02407000213861465
0.10177155584096909
-0.016482457518577576
0.09312406182289124
0.0435882844030857
0.04777391999959946
-0.007414817344397306
0.06616666913032532
-0.10530495643615723
-0.05650008469820023
0.001420878223143518
-0.11706411093473434
-0.10534973442554472
-0.10982362926006316
-0.10631024092435835
-0.08189669251441956
-0.0012730356538668275
-0.015035038813948631
0.012680171988904476
-0.06095646694302559
0.0031689214520156384
0.02012641727924347
-0.05288011580705643
-0.005801802035421133
0.015831803902983665
-0.00119085016194731
0.056576814502477646
0.02278321236371994
-0.013587085530161856
0.06344078481197357
-0.017831867560744286
-0.01868229731917381
-0.04736575111746788
0.041296742856502526
-0.00174106250051409
0.07046258449554443
0.00038809084799140686
-0.07131697237491608
0.03489824756979942
0.016705503687262535
-0.09737639129161833
-0.056066356599330895
-0.021088039502501488
-0.0023943674750626087
0.01222209446132183
-0.006326982751488686
-0.11959670484066008
0.017307672649621964
-0.008429387584328651
-0.03648321330547333
-0.005337091628462076
0.0419301874935627
-0.06430600583553314
-0.07598228007555008
0.004244018811732531
5.090550985187292e-05
-0.11889328807592392
0.00013534759636968374
0.04756893590092658
0.04217822477221489
-0.007480389904230834
-0.04153132066130638
-0.1095357984304428
0.001756050973199308
-0.07588955760002136
-0.021425232291221615
-0.021171465516090397
0.07229115068912506
-0.0048109455965459355
0.0008704204810783267
-0.01367630250751972
-0.025144577026367188
0.02618017792701721
0.080665722489357
-0.025909792631864548
0.07228504866361618
-0.0040647690184414395
0.07336431741714476
-0.12472636997699736
0.01500304229557514
0.11235918849706648
0.0042584664188325405
0.044441241770982735
0.04161467030644417
0.01903854124248028
-0.04079440236091614
-0.09918416291475296
0.04352434724569321
-0.008710639551281929
0.027785660699009892
-0.09938706457614897
0.06375278532505035
-0.09762740135192872
-0.06108181551098824
0.020599331706762317
-0.07905863225460051
-0.040761008858680725
-0.0716879665851593
-0.005821750033646822
-0.026922518387436863
-0.11435548961162569
0.03302091360092163
0.08216797560453416
0.030778557062149048
-0.12707935273647308
-0.04140644893050194
0.03261831030249596
-0.032691601663827896
-0.05582920089364052
0.02599870041012764
0.018048878759145737
-0.03854350000619888
-0.022581694647669792
0.053127072751522064
-0.08750265836715698
-0.10778779536485672
-0.0017002212116494775
0.015472696162760256
-0.045532796531915665
-0.07794731110334396
0.0552455373108387
-0.061221878975629807
-0.01887402310967445
-0.10669603943824768
-0.041218090802431114
0.054078854620456696
0.02414746768772602
-0.008856783621013165
0.03562653437256813
-0.0724203437566757
0.024447375908493996
-0.04075584933161736
-0.025578007102012634
0.003544171806424856
0.08099422603845596
-0.07684365659952164
0.05264823883771896
-0.017552193254232407
-0.0385190024971962
0.016293879598379135
-2.3608678020536896e-05
0.04841027408838272
0.04994148761034012
-0.09484414011240003
0.08997002989053726
0.0188011322170496
0.00289909215644002
0.02024822309613228
0.031713690608739846
0.0036342036910355087
0.07401256263256073
-0.02542185410857201
0.11046451330184937
-0.03709821403026581
-0.009788950905203821
0.10078219324350356
0.015381807461380959
-0.07813863456249237
0.0857633501291275
-0.07162998616695404
-0.030057542026042935
0.006338701117783785
0.04618142172694206
0.031232651323080063
0.005640082526952028
-0.07924553751945494
-0.033654894679784775
-0.0448981449007988
0.056140150874853134
0.04535413533449173
0.03514423221349716
0.09087783098220824
-0.08547656238079071
0.010535258799791336
-0.09095808863639832
-0.010443959385156631
-0.08496563136577606
0.0413084588944912
-0.10297812521457672
-0.02995831333100796
-0.10449789464473724
-0.0732249841094017
-0.013582978397607803
0.17592044174671173
-0.04207682982087135
-0.03033191338181496
-0.06216679885983467
0.0025701490230858326
0.018372435122728348
-0.10406694561243056
-0.0017962740967050195
0.08606316149234772
0.014955850318074226
-0.08025418221950531
-0.06130417063832283
-0.0719650387763977
0.06234662607312202
-0.018140975385904312
0.012280288152396677
0.040090885013341904
-0.03864078968763352
-0.03520706668496132
0.023555932566523552
-0.06266129016876221
-0.015647856518626213
-0.057776276022195816
0.025788422673940655
0.018688196316361427
0.1001451164484024
-0.11527462303638458
-0.03962822631001472
-0.026139281690120697
0.002801635768264532
-0.0017687088111415503
0.0014141428982838988
0.01125124841928482
-0.01816369220614433
-0.06125745177268982
-0.020942009985446926
-0.05751211568713188
-0.10625243932008745
-0.055918604135513306
-0.09627731889486314
-0.03622779622673988
0.0018979975720867517
0.04869747161865234
0.09145733714103697
-0.0607985146343708
0.003467015922069549
0.06907959282398224
0.05466950312256813
0.023298364132642743
-0.10809942334890364
-0.01682934537529945
-0.030112113803625103
-0.05488922074437141
0.01902969181537628
-0.027893252670764923
-0.1185726448893547
-0.09792357683181761
-0.1180734932422638
0.025374313816428185
-0.07623292505741118
-0.053076375275850296
-0.06262800097465515
-0.0065491111017763615
-0.07306263595819473
0.03764156624674797
0.0651421993970871
0.010007806122303007
0.06435038149356842
0.08465728163719177
-0.04686082527041435
-0.07690528035163878
0.0011609740322455764
-0.025188174098730087
0.03286042436957359
0.048771653324365616
-0.12685665488243103
-0.044841278344392776
0.03583980351686478
0.1469506472349167
0.05641724169254303
0.006068967748433352
-0.049358438700437546
-0.026514090597629547
0.05209578946232796
-0.01643618755042553
-0.09195047616958618
0.01627977192401886
-0.009304269216954706
-0.10626870393753052
-0.10749690234661102
0.010921720415353777
0.01827907934784889
0.005351692903786898
-0.012332853861153124
-0.07112103700637817
0.003101580310612917
-0.0377177894115448
0.003149854484945536
0.1037718802690506
-0.004359590355306864
0.08101184666156767
-0.0020228703506290913
0.016884708777070045
0.009422624483704569
0.002923851367086172
-0.02630198374390602
0.06789657473564148
-0.09413673728704451
0.019143635407090187
0.008227257989346981
-0.12060952186584473
-0.012135779485106468
0.0054793269373476505
0.01299100648611784
0.0036767930723726745
0.08257909119129182
0.016294967383146286
0.05787771567702293
0.014285280369222164
0.10080569982528687
-0.01975463703274727
0.0807667225599289
-0.0232565701007843
0.10676388442516326
0.07745434343814851
0.07862423360347748
0.09120961278676985
0.15246595442295074
0.013803992420434952
0.0988216996192932
-0.00768228294327855
0.09495119005441664
-0.009179241955280306
0.03321564942598343
0.018689731135964397
-0.03265220299363136
-0.047143962234258645
0.03485025092959404
0.04890912026166916
-0.06958356499671936
-0.08288756757974625
0.07572010159492493
0.008558910340070723
-0.06927654892206192
-0.02521025389432907
-0.00186423456761986
-0.0783725380897522
0.06584137678146361
0.0263909213244915
-0.11567561328411102
-0.035263050347566605
0.04152055457234383
0.035732824355363846
-0.02251237630844116
-0.04657897725701332
-0.0721079409122467
-0.05195719003677368
-0.030794765800237652
0.039806026965379715
-0.03809863701462746
-0.03700074180960655
0.1094486191868782
-0.04773906245827674
-0.060447026044130325
0.015637483447790142
-0.0009284155676141379
0.03283799067139625
0.017301520332694054
-0.009062217548489569
0.0430380217730999
-0.012286463752388954
-0.012853065505623816
-0.07393261045217514
-0.01099507324397564
-0.03897584602236748
-0.0190961305052042
0.04732754454016685
0.02284863777458668
-0.002023387234658003
-0.053555071353912354
0.02019670605659485
0.08305250108242035
0.0545240193605423
-0.09403494000434877
-0.07326495647430421
-0.10630233585834505
-0.04200649634003639
0.020458057522773743
-0.045672211796045296
0.0554351694881916
-0.06750787794589996
-0.10682779550552368
0.05372603610157967
-0.04617593437433242
0.05989540740847588
-0.053712323307991035
-0.06582112610340118
0.06990469992160797
-0.06719469279050827
-0.005039544310420752
-0.05496379733085632
0.060394737869501114
0.11909403651952744
0.014186818152666092
-0.04111983999609947
-0.022810714319348332
0.14937584102153778
-0.03558005765080452
0.0453498512506485
0.07588440924882887
-0.12151926010847092
0.04768094047904015
-0.03486606106162071
-0.049401838332414634
-0.11882013827562332
-0.0753418356180191
0.03549445793032646
0.11657162010669708
-0.030040085315704346
-0.11409720778465272
0.028427746146917343
0.018725764006376263
0.05249594151973724
-0.12047736346721648
-0.07141568511724472
-0.001435641781426966
-0.010857152752578259
0.04085398092865944
-0.1221572458744049
0.13882695138454437
0.06947728991508484
0.06814683973789215
-0.09049128741025923
0.061907853931188576
-0.007481418084353208
0.005756936501711607
0.1111585423350334
-0.07299079746007918
-0.06783640384674072
-0.01173572614789009
-0.012243246659636496
-0.0786542221903801
0.027803394943475723
-0.04409679397940636
0.009347636252641676
-0.08090438693761826
0.0006191994762048125
-0.015818830579519272
0.04881742969155312
0.010443085804581642
0.08367191255092621
-0.0053443009965121755
0.07426474988460541
0.030568517744541168
0.04690678045153618
-0.027792347595095634
-0.0174375269562006
0.0793420374393463
-0.11438463628292084
0.09688205271959306
-0.001850194879807532
0.02897514216601849
0.0815887451171875
0.031146995723247528
-0.05486547574400902
0.059562049806118005
0.02338258922100067
0.07313409447669984
-0.08858601748943327
-0.029998486861586567
-0.007022507023066281
-0.0036541926674544807
0.2233949601650238
0.06874597072601318
-0.04555711895227432
0.0034487158991396427
-0.028275154531002045
0.03857346996665001
0.09338471293449402
0.005372649524360895
0.0071350750513374805
-0.0717945545911789
0.04621760919690132
0.02346794679760933
0.003744298592209816
-0.07947206497192384
-0.10470077395439148
-0.03766733780503273
0.050652969628572464
-0.0063428268767893314
0.011109163984656332
-0.08709470182657242
-0.12413403391838072
0.008942332118749617
0.05282685533165932
-0.06156718358397484
-0.05513936653733253
-0.1104854792356491
0.008070770651102066
0.03902347758412361
-0.05848456546664237
-0.0460423044860363
0.011354242451488972
0.055447697639465325
-0.03573953360319137
-0.08761930465698242
0.00806894339621067
0.027702894061803814
0.0005409115692600608
0.024080842733383175
-0.016231823712587357
-0.07453025877475737
-0.01525045931339264
-0.0898042321205139
0.1041385307908058
0.036911237984895706
-0.02795951627194881
0.11502228677272797
0.02477419935166836
-0.07425224035978317
0.01496138609945774
-0.055953487753868096
-0.020346222445368767
-0.0005425369599834085
0.0012260893126949668
0.013410210609436035
-0.0749325007200241
-0.11736810952425004
0.010960357263684273
-0.013038810342550276
-0.018483391031622887
-0.13514505326747894
-0.046480994671583176
0.0008797053014859557
-0.08606795221567155
0.029557861387729645
0.0357845202088356
0.032334811985492706
