0.0580383762717247
0.08021126687526704
0.031047334894537926
-0.011874080635607243
-0.017589522525668144
0.011455757543444632
0.07734468579292297
-0.016622215509414673
-0.050688933581113815
0.007008695509284736
0.04101519659161568
0.051640167832374566
-0.06399627029895782
0.11314603686332703
0.033595457673072815
-0.021005831658840176
0.05784688144922256
0.01763322204351425
0.10701876878738403
0.02270648442208767
0.00010202487464994192
-0.09430287778377534
-0.032991427928209305
-0.09403607249259949
0.02974565140902996
-0.03990913927555084
-0.05375215038657189
0.10509318113327026
-0.10954408347606658
-0.016559356823563576
0.04477189108729362
-0.07738008350133894
-0.035168200731277466
-0.09739911556243896
0.02724708244204521
-0.028600279241800308
-0.08425794541835785
-0.0808165669441223
0.009753555990755558
-0.01575959287583828
-0.044676825404167175
-0.04044376686215401
0.03398654982447624
0.057193107903003686
0.053567036986351006
0.010896374471485615
-0.019268184900283813
-0.0281297080218792
0.015574243851006033
0.01042577251791954
0.07204551249742508
0.07189728319644928
0.07479552924633026
0.08609363436698914
0.02253680489957333
0.030713286250829697
0.021342080086469647
0.056470979005098336
0.03694649785757065
0.024007923901081085
-0.12247047573328018
0.1077791079878807
-0.028570059686899185
-0.015622897073626518
-0.050171609967947006
-0.03338981792330742
-0.009430905804038048
0.0009569454705342649
0.07124795019626617
-0.07450914382934569
-0.12409888207912444
-0.07594233751296997
-0.022834163159132004
-0.010375939309597015
0.08983176946640015
0.03294728696346283
-0.10548055171966551
0.0719645693898201
-0.03845571354031562
-0.04236423596739769
0.040193665772676475
-0.07894633710384368
-0.04581320658326149
0.0449342392385006
0.0017870444571599364
-0.054665956646204
0.02103530429303646
0.007093970198184252
0.037608373910188675
0.06264191120862961
-0.018536396324634552
-0.11839300394058228
0.06153748556971549
-0.06284356862306595
0.01881292648613453
0.02205420471727848
0.06500563025474548
-0.009771568700671198
0.1267344057559967
-0.015255969017744064
0.06558465957641602
-0.04359342157840729
0.12861670553684235
-0.036294493824243546
0.06290291249752045
-0.1102478951215744
-0.04163796082139015
-0.015504272654652596
0.024691250175237652
-0.11058220267295836
-0.0197940431535244
0.08721804618835449
0.025535849854350087
-0.04592983052134514
-0.05707881972193717
-0.03327944874763489
0.08577337861061096
0.02684863656759262
0.0248618982732296
0.0007211378542706369
-0.0011140793794766068
0.12995488941669464
-0.1097210943698883
-0.07599246501922606
-0.01269816607236862
-0.04396731033921242
-0.1298819929361343
-0.0439285971224308
0.011989815160632132
0.05125482752919197
-0.0012417720863595605
-0.1016971319913864
0.046134743839502335
0.013758273795247076
-0.0040069366805255404
-0.03429444506764412
0.13300679624080655
-0.02056698128581047
-0.053979378193616874
-0.05996178835630417
-0.07172481715679169
-0.08802343904972076
-0.08586054295301437
0.003146533388644457
-0.05698569118976593
0.015059368684887886
0.07032570242881775
-0.04698311164975166
-0.06192207708954811
0.036179065704345696
0.021681085228919983
-0.01957868784666061
-0.04215317592024803
0.026127941906452175
-0.05696042999625205
0.007301584351807832
0.02441735565662384
0.01862134784460068
0.05195758864283562
-0.08605094999074936
-0.032501306384801865
-0.02960815280675888
0.058338407427072525
-0.03131116181612015
-0.022317934781312943
-0.07165811955928801
-0.03931914642453194
0.10942158102989195
0.09718868136405946
-0.10328984260559082
0.04669811949133873
-0.09942066669464111
0.0073555191047489634
0.007812278810888528
-0.06298594176769257
-0.05707653239369392
0.042882513254880905
0.08592648804187775
0.03685475513339043
-0.0505230501294136
0.10325680673122406
-0.11174936592578888
0.024169225245714188
-0.09854614734649658
0.08723191171884535
-0.11270645260810852
-0.07348432391881943
0.014858311042189598
0.10285808145999908
0.03272330388426781
-0.11859151721000671
0.05836944282054901
0.07241201400756837
0.0125137809664011
0.028186749666929245
-0.06496962159872055
-0.015916086733341217
-0.02426045015454292
0.029977383092045784
-0.02590163424611092
-0.008858628571033476
0.01766531728208065
-0.009444909170269966
-0.009290361776947975
-0.11398500949144363
-0.017677828669548035
-0.06810703873634337
0.05190003290772439
-0.03892263397574425
0.09351865947246552
0.07483499497175217
-0.05762255564332008
-0.05744349956512451
-0.0745217129588127
-0.12462154030799864
-0.08328054100275038
0.0016351960366591811
-0.0048401537351310244
-0.050151631236076355
0.004123592283576727
-0.009567363187670708
-0.10764440149068832
-0.0067874058149755
-0.09672150015830992
-0.037347894161939614
0.0852552130818367
0.024116937071084976
0.013400418683886528
0.03664850071072578
-0.12640418112277985
0.09313686192035676
-0.05300020799040794
-0.055263020098209374
-0.09117867052555084
0.05404205620288849
0.018533397465944287
-0.08172267675399779
-0.04075023904442787
-0.037538286298513406
0.06482056528329849
0.05767760053277016
0.11262103915214539
-0.020857948809862137
-0.05692897364497185
0.04356848448514938
-0.02695886790752411
-0.024545008316636086
0.0943274199962616
-0.06707854568958281
-0.045196257531642914
-0.018164640292525288
0.015489986166357994
0.005909060593694448
0.049582038074731834
-0.01427242998033762
0.007570402231067419
-0.06777457892894745
0.05876268446445465
0.012565547600388525
-0.07982558757066727
0.05500142276287079
-0.07522982358932494
-0.004798701498657465
0.03659001737833023
0.08982093632221222
-0.004233471583575009
-0.02596367336809635
-0.049658086150884635
-0.07334528863430022
0.05524160340428352
0.05142294615507126
0.014871247112751009
0.033170513808727264
0.038734566420316696
-0.04854055121541023
0.06209559738636017
0.066077321767807
0.0046594287268817425
-0.06121620908379554
0.07370518147945405
-0.02173230051994324
-0.03920045867562295
-0.0399489663541317
0.04277046397328377
-0.0504172220826149
0.02827530540525913
0.027379393577575684
-0.07699004560708998
0.06746740639209747
0.020693300291895863
-0.0374121367931366
-0.012347002513706684
0.03710506483912468
-0.020501749590039253
-0.029594624415040016
-0.026812316849827766
0.009208841249346733
0.05764089897274971
-0.08929015696048737
0.05453409627079964
0.06886205077171326
0.02372489683330059
-0.00615516072139144
0.0351482518017292
0.04383686184883118
0.08719246834516525
0.09430929273366928
-0.02984168753027916
0.12510955333709717
-0.03624847158789635
-0.014258775860071182
-0.12068361788988112
-0.04407284781336784
0.07837517559528352
-0.016863467171788216
-0.05211374908685684
-0.07427731156349182
-0.03805110231041908
0.02914648689329624
0.0029156538657844062
-0.014716491103172302
-0.05184129253029823
0.000982871628366411
0.015073602087795734
-0.028018459677696228
-0.03196309134364128
-0.010315089486539364
-0.06419543921947479
-0.07987000793218611
0.0008137769764289261
0.052548106759786606
0.11452911794185638
-0.07058851420879364
0.07737275958061218
-0.06871095299720764
-0.07861120998859404
-0.07392014563083649
-0.1150389090180397
-0.07582315057516098
-0.029325678944587708
0.006426673848181962
-0.005377586465328932
0.1056084781885147
-0.07325369119644165
0.0043979170732200154
0.01855549030005932
-0.004218218848109244
0.05268062651157379
0.0033112443052232265
-0.011060011573135853
-0.005645277444273233
-0.07623061537742615
0.07071922719478607
0.05659130960702896
0.046511951833963394
0.11462734639644621
-0.01189756952226162
-0.014220397919416428
-0.05653756484389305
-0.013911286368966103
0.04187561199069023
-0.09510232508182524
-0.10027793049812316
0.0031298031099140644
-0.011912040412425993
-0.0462677888572216
-0.05787432566285133
0.018973445519804955
-0.0756331756711006
-0.02310408465564251
0.02005588263273239
0.03581458330154419
0.0011237090220674872
0.04718241840600968
0.023638345301151276
0.033472377806901925
0.09729479998350143
-0.05339121073484421
-0.10556060075759888
0.03801364079117775
-0.06773965060710907
0.009824669919908047
0.06291428208351135
-0.015166927129030228
0.023565912619233128
-0.0809106230735779
-0.03580233082175255
0.06738222390413284
0.026007499545812607
-0.0025563626550138
0.06317933648824692
0.021051630377769474
0.01121716946363449
-0.02186577208340168
-0.027515381574630737
-0.04597564786672592
-0.08917561173439027
0.018280796706676483
-0.042803458869457245
0.03284521773457527
-0.010116051882505415
0.024722378700971603
-0.1027555465698242
0.04677499458193778
0.00026374717708677053
-0.05862926319241524
-0.009836191311478615
0.03209485113620758
-0.042265892028808594
0.07046957314014435
-0.06502789258956909
0.0735127776861191
-0.1072615534067154
-0.0040374048985540876
0.0016547407722100616
-0.07979300618171693
-0.043615315109491355
0.018607439473271366
0.06805694103240967
0.0718940943479538
0.15899346768856049
-0.04000185057520866
-0.06959394365549088
0.026227436959743496
0.16060857474803925
-0.11592680215835573
0.027549095451831818
-0.11654132604599
-0.03946800157427788
0.0646948367357254
0.010641403496265411
0.10107636451721191
-0.008303778246045113
0.10798557847738265
-0.09354100376367569
-0.06552097946405411
0.06824691593647003
-0.03236076608300209
-0.03681503981351853
-0.13241855800151825
-0.049291808158159256
-0.10351046919822691
0.046208474785089486
0.06646974384784697
0.031085357069969177
0.00930001586675644
0.02456657961010933
0.021324681118130684
-0.0733542814850807
0.044224083423614495
-0.023196734488010406
0.03865290060639381
0.009851325303316115
0.039096467196941376
0.015586497262120245
0.01888718456029892
0.042763564735651016
-0.05172403156757355
-0.10461990535259245
-0.00028392637614160776
-0.12425588071346282
0.008555291220545769
0.04454058408737183
0.02155821584165096
-0.03922519087791442
-0.02149955183267593
-0.010554325766861439
-0.055031027644872665
-0.05351807549595833
-0.0043888664804399005
-0.008874006569385529
0.035837043076753616
-0.13162861764431
-0.09125211089849472
-0.042453572154045105
0.024840950965881348
-0.06467840820550919
-0.016190990805625916
-0.028524087741971012
-0.03457500413060188
-0.043888840824365616
0.1431313306093216
0.002259500790387392
-0.02057934738695621
-0.025058403611183167
0.02702458947896957
0.027432089671492577
0.0005544194718822837
0.09203848987817763
-0.01359153725206852
0.0277215912938118
0.04762246832251549
0.1745422929525375
0.010695607401430607
0.03548545017838478
-0.039154905825853355
0.03640071302652359
0.13186019659042358
0.08888188004493713
-0.0005458776140585542
-5.870650056749582e-05
0.005738126579672097
-0.030567392706871033
-0.08436884731054306
0.041376698762178414
0.00018560735043138263
0.049710828810930245
-0.06637322157621384
-0.08099503815174103
0.027470922097563744
0.03910773620009422
0.03297565132379532
-0.021050484851002693
0.005756790284067392
-0.016705375164747238
-0.0432436428964138
-0.04622634127736092
0.04615323618054389
-0.016568835824728012
0.04136943444609641
0.004639203194528817
-0.10310900956392288
0.0912707895040512
-0.007188610266894102
0.0012970532989129424
-0.09432783722877502
0.003998482134193182
0.08008800446987152
-0.03983157128095626
-0.04788920655846596
0.03900441899895668
0.1073177009820938
-0.03481542691588402
0.04940075799822807
-0.04369114711880684
0.06896503269672394
-0.001889083185233176
-0.04039748758077621
0.028892843052744865
0.09671944379806519
-0.11232189834117888
0.05164282023906708
-0.001844310318119824
-0.05227075889706612
-0.03002848103642464
0.166436105966568
0.07105374336242676
0.09182257950305937
-0.007145117502659559
-0.0009585643419995906
-0.006811878178268671
-0.05393821373581886
0.03409329801797867
0.015183344483375548
-0.055794361978769295
0.0001690274802967906
0.1769924908876419
-0.005944558884948492
-0.004140759352594614
0.0419921912252903
-0.09071962535381316
0.0057523963041603565
0.05322358384728432
-0.08429448306560515
0.03864743188023567
-0.09140480309724808
0.019897324964404103
-0.06975804269313812
-0.05647012591362
0.023252958431839943
-0.09784382581710815
-0.07493028789758682
0.03203931823372841
-0.11680755019187929
-0.09700658172369005
0.005981591064482927
0.05501468107104301
0.09770838916301729
-0.008907180279493334
0.007242415565997361
-0.0014068657765164971
0.048402901738882065
-0.05089117214083672
-0.03772544115781784
0.1111415922641754
-0.11776700615882872
-0.05882155150175095
0.07873429358005524
-0.05721243470907211
-0.03216978535056114
0.00656943628564477
-0.011942636221647263
0.05417770519852638
-0.05294030532240868
0.0083397775888443
-0.06521563231945038
-0.027015987783670425
-0.03829541802406311
0.0581059455871582
0.024369455873966217
0.0685209184885025
-0.09173491597175598
-0.026476297527551648
-0.031078319996595383
0.04115510359406471
-0.02740555070340633
-0.024821370840072632
0.0923919528722763
-0.03754239156842232
0.03379036486148834
-0.009808136150240898
-0.09504767507314682
-0.007919449359178543
0.074098140001297
-0.07408119738101958
0.05601247772574425
-0.004578063730150461
0.049409102648496635
0.009696811437606813
-0.0020966171287000175
-0.029727157205343246
-0.10914123803377151
0.04350479319691657
0.039691831916570657
-0.03287242352962494
0.06837768107652664
-0.03322327136993408
-0.04138263687491417
0.00802111066877842
0.10056965053081512
-0.03491707518696785
0.01013907603919506
0.059603456407785416
0.011307263746857645
0.10501693189144135
-0.035267625004053116
0.05655521526932716
0.010215997695922852
0.03725658729672432
0.057168450206518166
-0.04678432270884514
0.010418293997645378
-0.05273444578051567
-0.020615488290786743
0.044094555079936974
0.021021660417318344
0.005427971947938204
-0.04727644100785256
-0.03544760122895241
0.061403241008520126
-0.04301803559064865
0.016519682481884956
-0.13147807121276855
-0.07543680816888809
-0.12346576154232024
-0.13350258767604828
0.02464313432574272
0.01647920534014702
0.0081632724031806
0.07088693976402283
0.03660835698246956
-0.05387324467301369
-0.0034292903728783126
-0.02374362386763096
-0.08776541799306868
-0.045183639973402016
0.011326575651764868
-0.07216726243495941
0.005535537376999855
-0.04763294383883476
-0.0874393954873085
-0.06977145373821259
-0.016750263050198555
-0.04256718978285789
0.002228966448456049
0.06884613633155823
0.02547771483659744
-0.019173845648765564
-0.01382337138056755
-0.10771137475967409
-0.023625675588846207
0.050085175782442086
-0.03835317865014076
-0.09457187354564665
0.013389061205089092
0.025229938328266144
0.06077257171273232
-0.03677018359303474
0.029612671583890915
0.057121533900499344
-0.0471208430826664
-0.0004127934807911515
-0.06689388304948807
-0.11071033030748367
-0.0038559469394385806
0.004060154315084218
0.07434767484664917
-0.06100254878401756
-0.10826882719993591
-0.0881529301404953
0.00443980423733592
0.010963828302919865
-0.10945776104927062
0.027713607996702198
-0.029735449701547623
0.010161146521568298
0.07930949330329895
0.05519479140639305
0.02022641897201538
0.03435095399618149
0.03922916203737258
-0.08807279914617537
0.12253601849079132
0.0033265412785112858
-0.002624084707349539
-0.07522456347942352
-0.10545721650123596
0.006087481509894133
0.028102131560444832
0.08306217193603516
0.1062985062599182
0.015861390158534047
-0.056155946105718606
0.027558406814932823
-0.02970363572239876
0.02659908682107925
0.0007077123736962676
-0.05430489405989647
0.034545622766017914
0.027991782873868946
0.03159208968281746
-0.07895581424236298
0.014200236648321152
-0.04600337892770767
-0.11982964724302292
0.04232506081461906
-0.0826917067170143
-0.12394838035106658
-0.03566696867346764
0.07424739003181458
0.004429473076015711
0.0017585422610864043
-0.022108085453510284
-0.0054448763839900485
0.02894998714327812
0.04114272072911263
0.07914689928293228
0.048956841230392456
0.05288701876997948
-0.05406640470027924
-0.001304428675211966
0.12895996868610382
0.015876617282629013
-0.05631905421614647
0.012245263904333115
0.030501356348395348
-0.022094804793596268
0.030717482790350917
0.0005939047550782561
-0.039574015885591514
0.06276395171880722
0.033996213227510445
0.08145870268344878
-0.044066675007343285
-0.0014066925505176187
-0.07075522840023041
-0.0959714502096176
-0.11628779023885726
-0.06393742561340332
0.011857841163873672
0.05098029971122742
0.08568836003541945
0.05201878026127815
0.042146723717451096
0.02530764974653721
-0.05070196092128754
0.12007096409797668
-0.007519684266299009
-0.05677917972207069
0.054012332111597054
-0.010412869043648241
-0.06190632656216621
0.03220876678824425
0.09704704582691193
-0.11325107514858244
-0.06721529364585876
0.0184716172516346
0.1064269170165062
-0.07861339300870894
-0.04139490053057671
0.17056365311145782
-0.05256699025630951
-0.03178650140762329
0.04338091239333153
0.09147864580154419
0.015414579771459103
0.02399379014968872
-0.03071923181414604
-0.10929374396800993
-0.06957507133483887
0.08724524825811386
-0.10546348989009856
-0.06193630769848824
-0.06093013659119607
0.054851099848747246
-0.023605305701494217
-0.06129139289259911
0.05749289318919182
0.01463460735976696
0.05675162002444267
-0.09713326394557951
0.0026416690088808537
-0.09501256793737411
-0.06885480880737305
-0.06324014812707901
-0.12251228094100952
-0.05095811560750008
0.0010531054576858878
0.018549703061580654
-0.04290006682276726
0.02406979352235794
0.04369049146771431
-0.13012540340423584
0.08060162514448166
-0.09775802493095397
-0.0463767908513546
0.03136153519153595
-0.0617184229195118
0.11433636397123335
0.03589104115962982
0.019435090944170952
0.04229328781366348
0.17267705500125885
0.034493569284677505
0.01139828097075224
0.09366653859615326
-0.028749313205480572
-0.07393336296081544
-0.03624982759356499
0.0370001494884491
-0.002812356688082218
-0.02171775698661804
0.09851610660552977
0.1263398677110672
-0.07497297227382661
0.028187816962599754
-0.001998299267143011
-0.08793755620718001
-0.008296867832541466
-0.11310890316963196
0.060245100408792496
-0.029075341299176216
-0.12503422796726227
-0.06942791491746902
-0.08611415326595305
0.0028297449462115765
-0.03327576816082001
-0.11888164281845091
-0.05784944072365761
0.02509801648557186
-0.03834870085120201
-0.05853557214140892
0.11810705065727232
0.014448808506131172
0.05860322713851929
0.052362758666276925
0.013529552146792412
-0.10391520708799362
0.03673046454787254
0.04990989714860916
-0.05559893697500229
-0.02645271457731724
-0.02533920295536518
-0.06252538412809372
-0.03274135664105415
0.04927224293351173
-0.045731499791145325
0.008701765909790993
0.02908976934850216
-0.02589002624154091
0.03948336839675903
-0.01983891427516937
0.044095933437347405
-0.10662003606557846
-0.06732575595378876
0.014666579663753508
-0.017132144421339035
-0.04698131233453751
-0.0033449488691985607
-0.08621392399072646
0.12931346893310547
-0.06865205615758896
0.030623659491539
-0.09987039864063264
0.023102710023522377
0.011660588905215263
-0.04006427526473999
-0.021583616733551025
-0.017192639410495758
0.03494678810238838
-0.07095817476511002
0.05366386473178864
-0.12380896508693696
0.04367765411734581
0.026419863104820248
-0.08611646294593811
-0.020226048305630684
-0.021600039675831795
0.081048384308815
0.04015817120671272
0.04250511899590492
-0.06389880180358887
-0.014791248366236687
-0.014242921024560928
-0.04401268810033798
0.016628015786409378
-0.010218342766165732
0.011602986603975296
0.005590511951595545
-0.011590735986828804
-0.044056642800569534
-0.055027958005666726
-0.060120511800050735
0.0705183669924736
0.03595764562487602
0.050696950405836105
-0.037484072148799896
-0.028985409066081047
0.018600981682538983
-0.11683560162782668
0.06994366645812988
-0.07376092672348022
-0.06316135823726654
-0.0913274586200714
-0.05854269117116928
0.07390183210372925
0.02004910260438919
-0.07235321402549742
0.03175156190991402
-0.08062698692083359
0.1048481836915016
0.09855937957763673
-0.007961731404066086
-0.12376631796360016
-0.12174679338932036
0.05147081986069679
0.031895730644464486
0.020988205447793007
-0.006716358941048384
-0.054567743092775345
0.07595907151699066
0.0660361647605896
0.06040405482053757
0.018893340602517128
0.00802590325474739
-0.0778978168964386
0.009955083951354025
-0.03177987039089203
-0.008656393736600878
-0.10269749164581297
-0.03227971121668816
0.052734438329935074
-0.05368499457836151
-0.04175731912255287
0.1224406212568283
-0.02745596133172512
0.007533601019531488
0.03914244100451469
-0.01035204529762268
-0.02637026458978653
-0.1008511483669281
0.02109161950647831
-0.08537199348211288
0.0015646669780835507
0.022938858717679977
0.019063156098127365
0.08801934868097305
-0.028273638337850567
0.023633092641830444
-0.004538729321211576
0.12135948985815048
0.023938085883855816
-0.09013432264328003
-0.037416476756334305
0.028508460149168968
0.05890266224741936
0.02219236083328724
0.011193390935659409
0.030361082404851917
0.10585099458694458
0.16284503042697906
0.00974571332335472
0.01842864230275154
-0.022470772266387936
0.031592048704624176
-0.028505677357316017
0.005054561886936425
-0.06318341195583344
-0.07058338820934296
0.0410790629684925
0.01008477620780468
-0.04585415869951248
0.04467574879527092
0.003902047406882048
-0.09249512106180192
-0.08257578313350677
0.017732514068484306
-0.10518459975719452
0.06588675081729889
-0.028857044875621796
0.05652645230293274
0.0060741794295609
-0.06538614630699158
0.04755738750100136
0.021054284647107124
0.06761431694030762
-0.007780769374221563
-0.020496822893619537
0.06926429271697998
0.02715138718485832
0.030047498643398285
0.047661859542131424
-0.04010825976729393
0.02322379872202873
0.01689997687935829
-0.02155886404216289
0.015216376632452013
-0.04987778887152672
-0.09453894942998886
-0.034562334418296814
-0.052893277257680886
-0.0428783893585205
-0.021565152332186695
-0.0908949226140976
0.09699399024248125
-0.11068306118249892
-0.09956259280443192
-0.07594642788171768
-0.004085735883563757
0.06090157479047775
-0.05336830019950867
0.04807403311133385
-0.05473668500781059
-0.016000736504793167
0.031431231647729874
-0.01934436336159706
-0.1166114956140518
0.042413543909788125
0.026776429265737534
-0.008568616583943367
-0.11617399752140044
0.00973227061331272
-0.030039671808481216
-0.12366102635860445
0.028932072222232815
0.020927382633090016
0.050631083548069
-0.11591458320617676
-0.06205068901181221
0.009706538170576096
-0.028545068576931957
0.0397467203438282
-0.01530422642827034
-0.05210115388035774
0.09194870293140413
-0.03546832874417305
-0.04691734537482262
-0.04182906448841095
-0.09832812845706941
0.050146043300628655
0.09440152347087859
0.10272201895713806
-0.023874953389167786
-0.05161612480878829
-0.03202480822801589
0.0765165016055107
-0.05789078027009964
0.052452277392148965
-0.11388416588306428
0.010076548904180527
-0.008214768953621387
-0.08234096318483353
0.01986873522400856
-0.010821167379617693
0.12420917302370071
-0.0690518319606781
-0.003523475956171751
0.08150053024291992
0.008685544133186339
-0.0721951574087143
0.03634532913565636
0.11497440934181212
0.022044813260436055
0.10751131176948547
-0.013226877897977827
0.058757536113262177
-0.05079308524727821
0.036420922726392746
-0.013429198414087296
-0.03323319926857948
-0.10771612077951433
-0.06961676478385925
0.046775635331869125
-0.07288075238466263
0.08976967632770537
0.016393082216382027
0.08773411810398102
-0.1099739670753479
-0.005991607438772917
0.03295079991221428
0.026049245148897168
-0.036470778286457055
-0.07152859121561049
0.01223810575902462
-0.08356812596321107
0.06687424331903458
0.012204593047499657
-0.0490984283387661
0.037741269916296005
-0.008740303106606007
-0.03756445273756981
0.042227331548929214
-0.06761380285024643
0.038939256221055984
0.0185311995446682
-0.007555521558970213
-0.007378519047051667
-0.020648349076509476
0.07356362044811247
-0.06071840599179268
-0.07918664813041687
-0.037199154496192925
-0.05560356006026268
-0.05918511375784873
0.020613474771380424
0.014379731379449368
-0.06133999302983284
-0.03329193964600563
-0.10033145546913146
0.003592664841562509
-0.05243106558918953
0.13335199654102323
-0.02761619165539741
0.0923871397972107
0.05323387309908866
0.042850758880376816
0.12797255814075467
-0.0028967871330678463
0.04301373288035393
-0.07333864271640778
-0.05323589220643044
-0.022171339020133015
0.008835230022668839
0.059386789798736565
-0.10161563009023666
-0.08140349388122559
-0.02891111932694912
-0.08895809948444366
0.050134893506765366
-0.08969897031784058
-0.05185315012931824
0.02580930665135384
-0.10535034537315369
0.005581180099397898
-0.0649804174900055
-0.07538636028766632
0.050081554800271995
-0.11066292226314545
0.10462221503257751
-0.11451247334480284
0.04523889720439911
-0.028216877952218052
-0.04798774793744087
0.1069713458418846
0.04054049402475357
-0.004146035294979811
-0.043490931391716
-0.008212845772504807
-0.011654559522867203
0.0015280687948688865
-0.034712839871644974
-0.030993383377790448
0.04140216112136841
0.0207840409129858
-0.08882869780063629
-0.0442228801548481
-0.11192212253808977
-0.03581012785434723
0.08757683634757996
0.08045473694801329
-0.01461871899664402
0.0430622361600399
-0.06287930905818939
-0.02914315089583397
0.05268414691090584
0.05334683507680893
-0.05558241158723831
0.08584421873092651
-0.10634225606918334
-0.1260463297367096
0.038904748857021325
-0.03840191289782524
0.00048283708747476334
0.06040283665060997
0.05156519636511803
-0.023125547915697094
0.04362648352980614
-0.05084548518061638
-0.07402659952640533
-0.020237792283296585
-0.006292035337537527
0.05156770721077919
-0.0562078058719635
-0.025093492120504376
-0.029773375019431118
0.09301310777664185
0.0010583814000710845
0.07581742107868193
0.046011786907911294
-0.0024233884178102016
0.03833026438951492
-0.06521614640951157
0.0119100883603096
0.08930263668298721
-0.0512675754725933
-0.023186916485428807
0.02406901307404041
0.0008884336566552519
-0.03675759583711624
0.05013378709554672
0.12250229716300964
0.1454748511314392
-0.030093509703874588
-0.11482849717140196
-0.08021400868892668
0.03147729113698006
0.011059097945690157
-0.018415074795484543
0.11034245789051056
0.030333297327160835
-0.1139836311340332
-0.03592309728264809
0.09731924533843994
0.0317261666059494
-0.08782162517309187
0.04486089572310448
-0.08111485838890076
-0.031191270798444748
0.046799805015325546
-0.03636115789413452
0.028518650680780407
-0.09959086030721664
-0.00636263145133853
-0.006738818716257811
0.028936656191945076
-0.11486519128084181
-0.1046910136938095
-5.94571465626359e-05
0.060182828456163406
-0.09080049395561218
0.15514887869358063
0.044802796095609665
0.030333897098898888
0.0762881338596344
-0.027312634512782097
0.06864608824253082
-0.07315576076507568
-0.11071281135082243
-0.021230299025774
0.0427829846739769
0.035061147063970566
0.03088802471756935
0.008877519518136978
0.01971856877207756
0.11197204887866972
0.03971889987587929
-0.001074165222235024
-0.09094737470149994
0.07711026817560197
0.03163425251841545
0.017046133056282997
-0.11743082851171492
-0.10162517428398132
0.0476846806704998
0.07509390264749528
0.099454864859581
0.0899844616651535
-0.050388440489768975
-0.042238444089889526
-0.0019618640653789043
0.09252859652042389
-0.1234845221042633
0.06697368621826172
-0.03515908494591713
-0.05057921633124352
-0.00463572097942233
0.0861021801829338
-0.008150484412908554
0.07851725071668623
-0.04444669932126999
-0.08002018928527832
0.05320094898343086
-0.03660104051232337
0.05907900258898735
0.01759558543562889
-0.003005193080753088
0.03535737842321396
-0.09040863811969757
-0.059781935065984726
0.003205350134521723
0.0821339339017868
-0.04650027304887772
-0.10426521301269533
-0.022321693599224087
-0.06851786375045776
-0.06271521747112274
-0.09732583165168762
0.09322933107614516
-0.00789504311978817
-0.10692454129457472
-0.07458583265542984
0.08189703524112701
-0.11268511414527892
-0.04516971856355667
0.09628330916166304
-0.08440805971622467
0.19335173070430756
0.04757684841752052
0.007867468520998953
-0.05715162679553032
0.0548098124563694
0.026416387408971783
0.071727454662323
-0.04542986676096916
-0.0919416695833206
0.006165283266454935
0.08113589137792587
0.04679322615265846
0.029448725283145905
0.1005408987402916
0.011102108284831049
-0.037971381098032
-0.11355659365653992
0.013237444683909416
-0.025100890547037125
0.046322986483573914
-0.030931290239095688
-0.05848558619618416
0.050868812948465354
-0.022678760811686516
0.05714517831802368
-0.12962336838245392
0.15122449398040771
0.03908121958374977
-0.07774469256401062
-0.020728467032313343
-0.06862802803516388
0.062079627066850655
0.025932459160685536
0.05450987070798874
0.04669903591275215
0.011322399601340292
-0.07452205568552017
-0.0636858195066452
0.05861094594001769
-0.0005650079110637307
-0.09397340565919875
