0.0580383762717247
0.008630799129605293
0.015150211751461027
-0.013739652931690216
-0.022348280996084213
-0.08018149435520172
0.02804011106491089
-0.0413982830941677
-0.011939421296119688
0.015365087427198885
-0.09474392235279085
-0.017960986122488976
-0.009346485137939453
-0.01563936099410057
0.053801365196704865
-0.0177433043718338
0.0059771635569632045
-0.05131419748067856
0.10304883122444151
-0.05167265608906746
0.03779173269867897
0.003128593321889639
-0.08716493844985963
-0.02434852533042431
0.09596444666385649
-0.024719614535570145
-0.03342980891466141
-0.03611940145492554
0.008413400501012802
-0.07060891389846802
0.03541702777147293
0.015276729129254816
0.01660808175802231
0.059849202632904046
0.052622221410274506
-0.10290654003620148
-0.04971559718251228
0.05805449187755585
0.13407815992832184
-0.02076398767530918
-0.10738854855298996
-0.030861690640449524
-0.06415408104658127
-0.05672064423561096
-0.015398576855659485
0.02721470780670643
-0.07645774632692337
-0.0010380266467109323
-0.03552119806408882
0.020136646926403046
0.14306777715682983
-0.07081396877765656
0.09216330200433731
-0.056207600980997086
0.11750589311122894
-0.08482923358678818
-0.0610673688352108
-0.02000410296022892
-0.07348667830228804
-0.12040724605321884
-0.027759574353694916
-0.015932772308588028
-0.04195418953895569
-0.05214205011725426
0.026466138660907745
-0.009252837859094145
0.003558267373591661
-0.05089263245463371
-0.02453002706170082
-0.05780019611120224
0.05810937657952309
-0.09929841756820679
-0.06103089451789856
0.03974734246730805
-0.05155787989497185
-0.11123190820217133
-0.009281856939196585
0.0857994258403778
-0.07725083827972412
0.16792927682399747
-0.01045909896492958
0.10399038344621658
-0.031201299279928207
-0.004539647605270147
-0.02466440945863724
0.023448757827281952
0.08459223806858063
-0.03808727115392685
0.022438228130340576
-0.03947422653436661
-0.0511012114584446
-0.034384533762931824
0.06767907738685608
-0.030936449766159058
0.029437506571412086
0.031426288187503815
-0.05578359216451645
0.0658857449889183
-0.04519646614789962
-0.06135376915335655
0.04852236062288284
0.009218400344252586
-0.00030122383031994104
-0.012361949309706688
0.045654576271772385
-0.06611521542072296
0.056464392691850655
0.026084367185831066
-0.11460494995117188
0.017752954736351967
-0.06630223989486694
0.08005866408348083
-0.06681428104639053
0.062166359275579446
-0.036488644778728485
0.11344435811042784
-0.02482043579220772
-0.0027016079984605312
-0.03350595012307167
-0.01084279641509056
-0.05226914584636688
-0.11206551641225813
-0.0004871009150519967
-0.02052762731909752
-0.058999959379434586
-0.033814508467912674
0.02644465863704681
-0.07106766104698181
0.06416305899620056
0.07598777115345001
-0.09711137413978577
0.011201467365026474
0.011806834489107132
0.05694178119301796
-0.04500143602490425
0.033814962953329086
-0.06940864026546478
0.017160659655928612
0.02671961858868599
-0.0766083300113678
0.10874209553003313
-0.09307778626680374
-0.020388778299093246
-0.09481125324964525
0.009794931858778
-0.009876135736703873
-0.04900470748543739
-0.03895998001098633
0.05314160510897637
0.05649586021900177
-0.0011965051526203752
-0.06136010214686394
-0.018924674019217488
0.010512461885809898
-0.06145210936665535
-0.01661928743124008
0.06493604183197021
-0.11857613176107407
-0.06954462826251984
-0.11272875964641572
0.0034991358406841755
-0.06311968713998795
-0.01548594981431961
0.03187214210629463
-0.03163205832242966
-0.06160243228077888
-0.06081346794962882
0.0397799015045166
-0.052913881838321686
0.009651761502027512
0.013295931741595268
-0.015400398522615433
0.07137478142976761
-0.06676851212978363
0.024227404966950417
0.08993886411190033
-0.040136251598596566
-0.05620496720075607
-0.05922039225697517
-0.03624018654227257
0.03142892196774483
-0.07720154523849486
0.009426133707165718
-0.04306042194366455
0.026782313361763958
0.08581739664077759
-0.05311868712306023
-0.001078143366612494
0.06726643443107605
-0.0001602118136361241
0.06509998440742493
0.06556925922632217
-0.020196473225951195
0.057955767959356315
0.07489573955535889
-0.02508081123232841
-0.040263038128614426
-0.05631626024842262
0.027609951794147488
0.044488344341516495
0.0740276202559471
0.01206069067120552
0.035273801535367966
-0.0016827859217301011
-0.0783883035182953
0.0690399706363678
-0.018842337653040882
-0.024411937221884727
-0.027984255924820896
-0.04211651161313057
-0.11125244200229643
0.017946669831871986
0.044493597000837326
-0.04425064101815224
-0.056403227150440216
-0.08247184753417967
-0.016312748193740845
-0.06520139425992966
-0.01846616342663765
-0.009532206691801548
0.10453907400369644
0.07530211657285689
0.07383476197719574
-0.026980690658092495
-0.0033146715722978115
-0.033163901418447495
-0.05326874181628227
0.040872063487768166
-0.11885108053684235
0.04701202735304832
-0.09649524092674255
-0.010501859709620476
0.07965505123138428
-0.11657898128032684
0.023865567520260807
-0.04500811174511909
-0.08999599516391754
-0.03147859871387482
-0.09641262888908386
-0.03016763925552368
-0.09537934511899948
-0.04386422783136368
-0.09125421196222304
0.009019523859024048
-0.014468377456068993
-0.0188249796628952
0.02314738743007183
0.04491162300109863
0.0527496412396431
-0.06555791199207306
0.019884534180164337
-0.1311593800783157
0.016448942944407463
-0.04487169161438941
-0.01904431544244289
0.07119132578372955
0.008509558625519276
0.001966176088899374
0.03925551474094391
0.0010649714386090636
0.10030999034643172
0.019448978826403614
-0.08116818219423294
-0.0322616845369339
0.03017556667327881
0.03423673287034035
0.12643755972385406
0.08372248709201811
-0.0407218225300312
0.04432477429509162
0.0009486417984589934
-0.022931156679987907
-0.040932100266218185
0.02487211301922798
-0.05800550058484077
0.016561672091484066
-0.012379089370369911
-0.10668222606182098
0.00274875620380044
0.031371936202049255
0.03152676299214363
-0.03210633993148804
-0.05106153339147568
0.017122766003012657
-0.02403063327074051
-0.0631929337978363
0.100602887570858
0.1723055988550186
-0.03841196745634079
0.0500934012234211
-0.02932362630963325
-0.06050251796841621
-0.047299277037382126
0.0029969303868710995
-0.01678532175719738
0.09409710019826888
0.11635051667690276
-0.07006889581680298
0.09067272394895552
0.06265181303024292
-0.052030578255653374
0.10384593904018402
-0.09288396686315536
-0.09534233063459395
-0.03597886860370636
-0.08381643891334532
0.025960497558116913
0.0582055002450943
0.043453283607959754
0.015157882124185562
0.06672951579093933
-0.057150494307279594
-0.09256854653358461
0.09983470290899277
0.0197567380964756
-0.1196690797805786
-0.04593334719538689
0.09344355016946793
0.032372187823057175
0.024308640509843823
-0.011712221428751944
0.031001595780253407
-0.056833166629076
-0.009592027403414248
-0.115897037088871
0.032236248254776
-0.06132813170552254
0.002577465493232012
-0.011027908883988856
-0.0017010957235470414
-0.04395676776766777
-0.0028232089243829246
0.028550773859024048
-0.014105260372161863
-0.02292233519256115
-0.07498362660408019
-0.06501082330942154
0.027889007702469822
-0.04911634698510169
0.11091760545969008
0.024236861616373066
0.016544779762625694
-0.05266043171286583
0.009986333549022673
0.02729121223092079
-0.008025947958230972
-0.06578418612480164
-0.04119150713086128
0.017835959792137146
-0.007919331081211569
0.0024898056872189045
0.00904293917119503
-0.09890472143888472
-0.014564868062734604
-0.007654967252165078
-0.006575313396751881
0.0498359389603138
0.08020763099193573
0.047160938382148736
0.06931865215301514
-0.07313236594200134
-0.10358469188213348
-0.048242028802633286
-0.022449109703302383
0.0012218471383675933
-0.02917662262916565
-0.01750422455370426
0.01964464597404003
0.03547631949186325
0.013714107684791088
0.04052644595503807
-0.009043802507221697
0.04035607725381851
0.09446926414966585
0.02607051655650139
-0.016414988785982132
-0.05686197057366371
0.032521963119506836
-0.041845973581075675
-0.08421455323696136
0.015123517252504824
-0.018232781440019608
0.011450176127254961
-0.03995933756232262
-0.07049626111984253
0.04925405606627464
-0.08244134485721587
0.01326308026909828
-0.037585530430078506
-0.11310754716396332
0.035200752317905426
0.004570542369037867
0.034378986805677414
-0.026974672451615334
0.12552161514759064
0.057857804000377655
-0.11232517659664154
0.015395916067063808
-0.028525862842798237
-0.03376837819814682
0.01572679914534092
-0.0266030915081501
-0.06185584142804146
-0.01108403131365776
0.0013134548207744956
0.02241784520447254
-0.0006353060016408563
-0.11812811344861984
0.04001468420028687
0.08541358262300491
0.03287727013230324
0.030730606988072395
-0.10539643466472624
-0.05737454071640968
0.020439820364117622
0.010197950527071953
0.007856654003262518
-0.0020027528516948223
-0.01740683615207672
-0.020470207557082176
-0.008930932730436325
-0.048770353198051446
-0.05625312775373458
-0.021979404613375664
0.0837007462978363
-0.05909290164709091
-0.07416673749685286
-0.013923818245530128
0.028111811727285385
-0.013097373768687248
0.048153948038816445
-0.0407576858997345
0.08491271734237671
-0.004596140701323748
0.0020616394467651844
0.02574143558740616
0.10578049719333649
-0.05979466065764427
0.003257008735090494
0.0630016177892685
0.06088769808411598
-0.016536371782422062
-0.0636998862028122
0.08588731288909912
0.03636772930622101
-0.07063058018684387
-0.04762576147913933
0.0967736542224884
0.02683896012604237
0.021881280466914177
0.02205516397953033
0.08732379972934723
0.07662189006805421
0.06441482901573181
0.05664435774087906
0.032574523240327835
0.019685817882418633
-0.06504766643047333
0.026720622554421425
0.0009642787044867872
0.01663476973772049
-0.04380578547716141
-0.11466622352600096
0.06847283989191055
-0.08721572160720825
-0.02366551943123341
0.011266447603702543
-0.022526651620864868
-0.06447108834981918
-0.012322764843702316
-0.004724433179944754
0.010084083303809164
0.03564095124602318
-0.016884544864296913
0.04155635833740234
-0.06184156611561775
0.046782426536083214
-0.03377664461731911
0.06836582720279694
-0.011585092172026634
0.12904180586338043
-0.027250245213508602
-0.070166677236557
0.054200589656829834
-0.059326943010091775
0.04691287130117416
0.0027035181410610676
0.028266530483961105
-0.04784499108791351
0.03935568407177925
-0.05027547106146813
0.003657518420368433
-0.0020407200790941715
-0.08267592638731001
0.03927186504006386
-0.02062287181615829
-0.057853769510984414
-0.02062166109681129
0.018711687996983528
-0.03057698532938957
0.06386460363864899
0.05581584945321083
0.012154806405305862
-0.0008188063511624931
0.048833157867193215
-0.10876494646072388
-0.01893594674766064
-0.11631525307893752
0.03834419324994087
-0.008490420877933502
0.009161356836557388
-0.013857424259185793
-0.0887114629149437
-0.008819667622447014
-0.04072471708059311
0.02038709819316864
-0.04697713628411293
-0.03596148267388344
0.03665011003613472
0.07408539950847626
-0.05750691518187522
0.07615602761507033
-0.05526655539870262
-0.028649078682065007
-0.0692245364189148
0.00758603634312749
0.045441430062055595
0.016106341034173965
-0.003721071872860193
-0.026651527732610703
-0.019817400723695755
-0.0411701574921608
0.091507226228714
0.04903272911906242
0.03488362208008766
-0.08646737039089203
0.1313234120607376
0.06431738287210464
0.06311702728271484
0.03158723935484886
-0.048741791397333145
-0.08135280013084412
-0.03916449472308159
-0.09221807122230528
-0.018754396587610245
-0.03962088003754616
0.06679865717887878
0.0412140004336834
0.06377335637807846
-0.02133651077747345
0.04617692902684212
-0.1318393498659134
0.03278377279639244
-0.07070263475179672
-0.011624742299318312
0.0146330539137125
-0.032956767827272415
0.0032547847367823124
-0.062129322439432144
-0.013633119873702526
-0.09876518696546553
0.11820016801357268
-0.11490409076213837
-0.07730646431446075
-0.09166812896728516
0.0013322330778464675
0.042236454784870155
-0.09377102553844453
0.011991363018751144
0.09912671148777008
-0.019644884392619133
-0.035003144294023514
-0.09951689094305038
-0.002695851493626833
0.05287225916981697
0.06988470256328583
0.02467496320605278
0.036076445132493966
0.027009837329387665
-0.06839780509471893
-0.02615388855338097
0.08462955057621002
-0.03521056100726128
0.0033752010203897957
0.025514159351587292
-0.08482339978218079
0.05367569625377655
-0.01770610362291336
0.03788970783352852
0.07713676989078522
0.13639219105243683
-0.04153107479214668
0.01840744540095329
0.035673171281814575
0.0033676461316645145
-0.07472369819879533
-0.11251024156808852
0.04782992973923683
0.1164293885231018
0.019750230014324188
-0.003215930890291929
-0.06266588717699051
0.034778062254190445
0.10816293954849245
-0.01752646639943123
0.038601912558078766
0.03722121566534042
0.22326065599918363
0.05040642246603966
-0.021846262738108635
-0.09457305073738098
0.026315454393625256
0.11814600229263304
-0.06501710414886475
0.008194751106202602
-0.105404831469059
-5.075859371572733e-05
0.131509467959404
-0.022360041737556458
0.016558313742280006
0.11196872591972352
-0.10228729993104935
0.09683409333229065
0.04783432930707932
-0.12642379105091095
0.0014349384000524879
-0.014385608956217764
0.009424135088920592
0.09645214676856993
-0.058762501925230026
0.04969973489642143
-0.06756292283535004
-0.03246084973216057
0.04752379655838013
-0.07406971603631973
0.11022812128067017
0.07917506247758865
0.008440623059868813
0.0478491447865963
0.05931020528078079
0.07273904234170914
-0.011811818927526474
-0.10697098076343536
-0.06926798820495605
-0.038059081882238395
0.07108929753303528
0.05032510682940483
-0.01638449914753437
-0.03876132145524025
0.05932583659887314
-0.13061948120594025
-0.015882181003689762
-0.11642172932624816
-0.059982869774103165
0.03513507544994354
0.08102786540985107
0.030366722494363785
-0.05727025493979455
0.08755344152450562
-0.030710414052009583
0.05317565053701401
0.056568678468465805
0.045869115740060806
-0.018117157742381092
-0.11551975458860396
-0.03014044463634491
-0.06829175353050232
0.0761033147573471
-0.06458322703838348
0.06225467100739479
-0.05686222761869431
-0.1141173094511032
0.03928451612591744
0.020673934370279312
-0.00042780220974236727
-0.04069442301988602
-0.02126426994800568
-0.04138566926121712
0.01746750809252262
0.113584004342556
-0.03848995268344879
-0.009379721246659757
0.09344615042209624
0.007805801462382078
0.009783393703401089
-0.1304735392332077
0.021173054352402687
0.05762158706784248
0.03162664920091629
-0.11037449538707732
-0.08216773718595503
0.008673889562487602
-0.03404094651341438
0.04866890981793404
-0.05931529402732849
-0.11305088549852373
0.0008888322627171874
-0.06947701424360275
0.00839788094162941
0.11926347017288208
-0.11231327056884764
-0.018136102706193924
0.07395198941230774
-0.06918777525424957
-0.102665014564991
-0.015222961083054543
0.033779628574848175
-0.022459730505943295
-0.04190408810973168
0.04958432540297508
-0.03272822126746178
-0.05265766009688377
0.03606362268328667
0.03308418020606041
0.04035057872533798
-0.05371708422899246
-0.019653694704174995
0.1086198166012764
-0.015682386234402657
0.02461240440607071
0.019065324217081066
0.07897248864173889
0.044485121965408325
0.03846307471394538
-0.037844408303499215
0.10878565907478333
0.0670228898525238
-0.013989037834107876
-0.07792128622531891
-0.036903955042362206
-0.029156453907489777
-0.017552558332681656
0.05362226441502571
0.03572702407836914
-0.0032504196278750896
0.028966609388589856
0.03165420889854431
-0.06937416642904282
-0.052110735327005386
-0.09533717483282088
0.019779311493039128
0.08944906294345854
-0.02049881219863892
0.058679025620222085
0.021898601204156876
-0.004519410897046328
0.05391038954257965
0.08895226567983627
0.0710192620754242
0.01886099576950073
-0.016424216330051422
0.14326603710651395
-0.024219244718551636
0.09545934200286864
-0.057948686182498925
-0.07259681075811386
-0.04659447446465492
-0.04702774062752724
-0.07554150372743607
0.0374993272125721
0.009952636435627936
0.01749233342707157
0.02881941385567188
-0.05027839913964272
-0.039963286370038986
0.0432097464799881
-0.08537065982818604
-0.044505666941404336
-0.04376211762428284
-0.053285982459783554
-0.0134305153042078
-0.030231382697820663
-0.01340214256197214
0.005798321682959794
0.030289720743894577
-0.02651507779955864
-0.07609972357749939
0.007586671970784664
-0.004869030322879553
-0.07749603688716888
-0.0012280052760615945
-0.11948219686746596
-0.015367971733212473
0.06385655701160431
-0.0855061039328575
-0.0219255555421114
-0.0016217004740610719
0.06497485190629959
-0.022498702630400658
-0.02308826334774494
-0.04479824751615524
-0.0731292814016342
0.06961512565612793
-0.09399983286857605
-0.0796956866979599
-0.03917200863361359
-0.08035176247358322
-0.011709554120898247
-0.05477610230445862
0.011378390714526176
-0.11014410853385924
-0.011616930365562437
-0.023201722651720047
-0.07811757177114487
-0.09247812628746031
-0.027243692427873608
0.025302419438958168
-0.04970094561576843
0.041017454117536545
-0.06452155858278275
-0.06144646182656288
0.04165532812476158
-0.049261316657066345
0.012988697737455368
-0.06582905352115631
0.032413724809885025
-0.03515097498893738
0.02228681370615959
0.03785659000277519
0.030803751200437542
0.03350416570901871
-0.08654668182134627
0.014228137210011482
0.02115587890148163
0.02859753742814064
-0.01307375356554985
0.011580657213926315
0.05443146452307701
-0.006232081446796656
0.03380453214049339
0.013504346832633018
0.007715178187936544
-0.10033860802650452
-0.009889297187328337
-0.00048044288996607065
-0.06775522232055664
-0.07242879271507262
-0.07962009310722351
0.009527312591671944
0.049963198602199554
0.055761445313692086
-0.045779962092638016
-0.02862657606601715
0.01603858545422554
-0.034455589950084686
-0.025159962475299835
0.09705931693315506
-0.08716021478176117
0.073042593896389
-0.030718356370925903
-0.01895799301564693
-0.0021893861703574657
-0.05034081637859344
-0.054666783660650246
0.07454524934291838
0.057639531791210175
0.023781100288033485
0.07255674898624419
-0.007707222830504179
-0.04101485759019852
-0.016593066975474358
-0.12447597086429596
-0.10867103934288024
-0.006037065293639897
-0.08336623758077621
-0.005489957984536886
-0.073895663022995
0.016154784709215164
-0.056061241775751114
0.02316418848931789
0.05916410312056541
-0.08071172982454301
0.031938642263412476
-0.002659862395375967
0.028964441269636158
-0.0069594322703778735
0.012941256165504456
0.024866368621587757
-0.014692271128296852
0.11974196135997772
-0.022666098549962044
-0.02087625116109848
0.04108999669551849
0.132791206240654
-0.015023740008473396
-0.0810878276824951
0.047949586063623435
0.09539281576871873
0.010479647666215897
-0.01661551557481289
0.06646673381328583
0.030815156176686287
0.05286528542637825
-0.09983347356319427
-0.07551673799753189
-0.00450037932023406
-0.030354607850313183
-0.015412846580147743
-0.08347754180431366
-0.10771335661411284
-0.05270927771925926
-0.056023716926574714
-0.04180583730340004
0.013989536091685297
-0.022817835211753845
0.024520594626665115
-0.05494857951998711
0.0242919884622097
-0.08468779921531677
0.03927365690469742
-0.03512819483876228
-0.06593979895114899
0.03822645545005798
0.06306928396224976
-0.040943827480077744
-0.07724171876907347
0.016581449657678604
0.010700590908527374
-0.009144365787506104
-0.011121684685349464
-0.11475780606269836
-0.026820385828614235
0.038764819502830505
0.08817612379789352
-0.0859156921505928
-0.031810205429792404
-0.028371466323733326
0.0018273260211572049
-0.09012475609779358
-0.04590503126382828
-0.03430383279919624
0.04473422095179558
-0.03531358018517494
-0.07188214361667633
0.005339005496352911
-0.06220854446291924
-0.11623008549213408
-0.003853596281260252
0.0828384757041931
0.0947817713022232
0.055573884397745126
-0.0143529511988163
0.003860745113343
-0.08011536300182343
0.037290897220373154
-0.07281546294689177
-0.0781034007668495
0.004142346326261759
0.04062907025218009
0.0766732841730118
-0.04119425639510155
0.07247429341077805
-0.06327109038829803
0.04062291607260704
-0.11653010547161102
-0.04356356337666512
-0.0970258116722107
-0.11045867204666136
0.03622756153345108
0.00244909105822444
-0.013937456533312796
-0.033723846077919006
-0.09953793138265608
-0.01858215406537056
0.13064080476760864
-0.06472302228212357
0.07215999811887741
0.00836179405450821
0.02917500026524067
0.03363455832004547
0.099129319190979
0.11302649974822998
0.01326213963329792
-0.019898369908332825
-0.06733997911214828
-0.04569197818636894
0.04203636571764945
0.0784643217921257
-0.008196735754609108
-0.03183816000819206
-0.03756685182452202
0.1070895716547966
-0.04461890459060669
-0.07583083212375642
-0.046473253518342965
0.1255454421043396
-0.03226538375020027
-0.011058080941438673
-0.006640750449150801
-0.01487409695982933
0.061153341084718704
-0.03379570320248604
0.012114901095628738
0.02239622920751572
0.016635308042168617
-0.0947139710187912
0.022747498005628582
-0.0009710747981444
0.016024865210056305
-0.021017467603087425
-0.09893330931663512
-0.025449393317103382
0.05173107236623764
-0.08368350565433502
0.012798399664461613
-0.006962524261325598
-0.0290716253221035
-0.0993180051445961
-0.06914230436086655
0.12713788449764252
0.08552251756191252
0.012574601918458939
-0.01648567058146
-0.02976124919950962
-0.009030708111822605
-0.017810305580496788
0.11598488688468932
-0.024740213528275486
-0.01881367526948452
0.037882503122091286
-0.011380246840417383
0.11972253769636154
0.12268348038196564
-0.13013403117656708
0.005986109841614962
0.0008281212067231536
-0.02374049834907055
-0.04337858408689498
-0.007123001385480165
-0.11598092317581175
0.01385258138179779
0.0722280442714691
0.023327598348259922
-0.022717315703630447
0.00024376611690968275
0.02361689880490303
0.0021834750659763813
-0.08881823718547821
0.09544506669044495
0.12352921068668364
-0.10837164521217346
-0.05123638734221458
-0.06891421228647232
-0.01594741642475128
-0.06167133525013924
0.011641294695436954
0.1209716722369194
-0.034787248820066445
0.05067117512226105
0.021613083779811856
-0.10064973682165144
-0.006246506702154875
0.08091633021831512
-0.1263437122106552
0.02075488120317459
0.07258081436157225
-0.01044580526649952
0.07485295832157135
0.08863324671983719
0.016606712713837624
-0.008563000708818436
0.08206426352262497
-0.003249188419431448
-0.02514748647809029
0.0690433531999588
0.0027202428318560123
0.01995202712714672
0.04240959510207176
-0.06105871126055717
0.13253118097782135
0.037307199090719216
-0.025232840329408646
-0.075266033411026
0.029816312715411183
-0.020336255431175232
-0.031794879585504525
-0.01196489855647087
0.035964809358119965
-0.04826655611395836
-0.011741246096789835
-0.0504797138273716
-0.04065711423754692
-0.03725704923272133
0.08845785260200499
-0.05399924889206886
0.08638083934783934
0.1319512277841568
-0.03175061568617821
-0.11071522533893584
-9.264203254133464e-05
0.00792775396257639
0.028751995414495468
0.043296463787555695
0.06760904937982559
0.015537401661276816
-0.10411173850297928
-0.06850756704807281
0.07666631788015364
0.05100809410214424
0.025285784155130383
-0.12275430560112
-0.021559499204158783
-0.07749806344509123
-0.042037222534418106
0.022175388410687447
-0.07235479354858398
0.07785645872354507
0.1050429120659828
-0.0194363035261631
0.05632089078426361
-0.10309864580631256
0.07696022093296051
-0.05802348628640175
-0.008812511339783667
0.0016132750315591693
0.03240630030632019
0.02021193504333496
-0.017259608954191208
-0.0216613095253706
-0.10212276875972748
-0.04521817713975906
-0.04322734102606773
-0.0013499647611752152
-0.0780988335609436
-0.008240260183811188
-0.041807528585195534
0.06214591860771179
0.044685397297143936
-0.04862448200583458
-0.07525740563869475
0.04769475385546684
-0.05475671589374542
-0.0292550902813673
0.04368714615702629
-0.004270767327398062
0.024852942675352097
-0.03057484701275825
-0.07693557441234589
0.049407809972763055
-0.007925836369395256
-0.053458672016859055
0.006172232795506716
0.0781583786010742
0.09442654252052307
-0.08532224595546721
0.011056204326450825
-0.11434665322303772
-0.006843164097517729
0.041695836931467056
0.067507803440094
-0.03633501753211021
-0.04930173978209496
-0.12744006514549255
-0.09898501634597777
-0.09002320468425751
-0.02016964927315712
0.105443999171257
-0.04653340950608253
0.04068044573068618
0.011822443455457687
-0.05663745477795601
0.01453503966331482
-0.0677003487944603
-0.027643878012895584
0.016623741015791893
-0.01666595973074436
-0.03201119229197502
0.08092465251684189
0.01342207659035921
-0.02376270480453968
0.014975432306528091
-0.07440270483493806
0.044563185423612595
-0.06540511548519135
-0.05399102345108986
-0.00292833661660552
0.019047114998102188
0.08185909688472749
0.06009660288691521
0.0620846338570118
-0.004072984214872122
0.017532551661133766
-0.12051954120397568
-0.04340140894055367
0.09607679396867752
-0.044644273817539215
0.022266626358032223
-0.07842030376195908
0.03094481490552425
-0.1037561297416687
-0.1154128760099411
-0.01755085214972496
0.07538963109254837
0.021299244835972782
-0.025876984000205997
0.1436375081539154
-0.10005392134189604
-0.018621124327182766
-0.00909290462732315
-0.05877310410141945
-0.07979200780391693
-0.09008212387561798
0.03902722522616386
-0.08539944887161255
0.04708654433488846
-0.013462167233228683
0.029851946979761124
-0.015847526490688324
0.012990462593734264
0.12268581241369247
0.02309930697083473
-0.08941058069467545
-0.015577994287014008
0.042412396520376205
0.007579897064715622
-0.06723129004240036
0.02646122872829437
0.02554210089147091
-0.04756566137075424
1.801527105271816e-06
-0.033909935504198074
0.008416209369897842
-0.03283535689115524
-0.04925447329878807
0.037653490900993354
-0.013417821377515793
0.03652875497937202
0.11379363387823103
-0.11330556869506836
0.04578594863414765
-0.04776531085371971
-0.0813358798623085
0.07431963831186295
-0.051024455577135086
-0.017366865649819374
-0.004513343330472708
-0.09672138839960098
0.0300898440182209
-0.016811352223157883
0.03560125455260277
0.026463882997632023
0.033179357647895806
-0.010153762064874172
-0.061723683029413216
0.12021712958812712
-0.08104431629180908
-0.06076987087726593
-0.08000916987657547
-0.00685781380161643
0.018062720075249672
0.025518411770462986
0.029259303584694862
0.033041469752788544
-0.08652975410223006
-0.06066613644361496
-0.016464252024888992
-0.007696270477026703
0.05276813730597496
-0.009855077601969242
0.019383845850825306
-0.004447795916348696
0.037382952868938446
0.007792113814502954
-0.029346803203225132
-0.12020273506641388
0.057976942509412766
-0.04400509223341942
-0.006446102168411016
-0.03727517649531365
0.004802422132343054
-0.019827857613563538
0.05988751351833344
0.018110472708940503
0.03173382952809334
-0.08395527303218842
-0.032136380672454834
-0.13467510044574735
-0.0828518271446228
-0.05705950036644936
-0.020126737654209137
-0.10338227450847624
0.04250942543148994
-0.03451324626803398
0.00046533194836229086
0.07541243731975555
-0.10688840597867964
-0.09132111817598343
-0.1028270199894905
0.02091076783835888
0.021824436262249943
0.019935034215450287
-0.05973299965262413
0.03911610320210457
-0.06277070194482803
0.07050325721502304
-0.01757599227130413
-0.06302644312381744
0.029849525541067123
-0.013381799682974815
-0.038807447999715805
-0.12133247405290604
0.025330912321805957
0.0059874108992516994
0.044825717806816094
-0.03341856226325035
0.10061119496822356
0.14107222855091095
0.0025090887211263175
0.055015463382005685
0.03639042377471924
0.050286270678043365
-0.020359113812446598
0.040726907551288605
-0.10141818970441818
0.053797584027051926
-0.051829423755407326
0.001381595036946237
-0.1212158352136612
-0.1097838282585144
0.017185375094413757
-0.05305314436554909
0.07895223796367645
-0.022432060912251472
-0.006550460588186979
-0.0046824016608297825
0.012255348265171053
0.05435580760240554
-0.01105261780321598
0.04338504374027252
0.04411385953426361
-0.01932105608284473
0.04653076082468033
-0.00928332842886448
-0.02844701148569584
-0.08365824818611145
-0.0009479100117459891
-0.05131618678569794
-0.055847261101007455
0.10871922969818117
0.06428097188472748
-0.08803372085094453
0.07768428325653075
-0.010199908167123795
-0.017251724377274513
0.04327566176652908
-0.06124844029545784
-0.02171746641397476
-0.09295424818992615
-0.04986045882105827
-0.02205093018710613
-0.12379886209964752
-0.11995312571525572
-0.05924176052212715
-0.04270356521010399
-0.04636214300990105
0.029389921575784683
-0.00982355885207653
-0.10992266237735748
-0.0037513761781156063
-0.04115272685885429
-0.008228709921240807
-0.10010600090026855
-0.07886162400245665
0.06201932951807976
