0.0580383762717247
-0.030071303248405457
0.15891201794147491
-0.1005699634552002
0.06731325387954712
-0.013639885000884531
0.029987698420882225
0.01335485465824604
-0.10775777697563171
-0.09500103443861008
-0.0007520808139815927
0.046255044639110565
-0.0038509150035679345
-0.1107574850320816
-0.006694374140352011
0.09602594375610352
-0.04789851233363152
-0.02595749124884605
0.0659370943903923
0.07077200710773468
0.019310289993882176
-0.04771044105291367
-0.03521140292286873
0.10580617189407349
0.01200130395591259
-0.059118378907442086
-0.004334032069891691
-0.09941432625055312
-0.06702083349227905
-0.08528385311365126
-0.02659590169787407
0.026850253343582157
0.06854800134897232
-0.022654302418231964
-0.02248680219054222
0.06665744632482529
0.0014952289639040828
-0.1051015853881836
0.02600075677037239
0.04171505942940712
0.015465163625776768
0.07648380100727081
0.03593148663640022
-0.0440351627767086
-0.06454937905073166
-0.012051321566104887
0.00196830602362752
0.014365434646606444
0.053008046001195915
0.014860184863209724
-0.030555833131074905
-0.04609416797757149
-0.07753172516822816
0.0055985297076404095
-3.117474261671305e-05
0.018433498218655583
-0.08661267161369324
0.04382443055510521
0.09719257801771167
-0.02655370160937309
0.1007784679532051
0.011156084947288036
0.11578863859176636
-0.02802610956132412
-0.05917312204837799
-0.04553134739398956
-0.04991723224520683
0.02758343145251274
-0.024447709321975708
-0.03396108001470566
-0.057286422699689865
0.013436449691653252
0.019448835402727127
-0.10227040946483612
0.01686370186507702
-0.03588078543543816
-0.07963886857032774
-0.02601234428584576
0.083097442984581
0.09773452579975128
0.049559202045202255
0.049752775579690926
-0.02808171696960926
-0.09421300888061523
-0.016578590497374535
0.06937716156244278
0.04079412296414375
0.0720922574400902
-0.025867242366075516
0.024873126298189163
-0.02021435648202896
-0.006245534401386976
0.05102226510643959
-0.03361663594841957
0.0012401234125718474
0.0351158045232296
0.04303056001663208
0.1119127795100212
-0.0328054241836071
-0.04457232728600503
0.05405763164162636
-0.08933676779270172
0.032549720257520676
0.035882871598005295
0.08526092022657393
0.008502857759594917
-0.03174794465303421
-0.012169810011982916
-0.0033328211866319175
0.08816636353731155
-0.029513578861951828
0.020417939871549606
0.029422491788864132
0.04748821631073952
-0.005039526149630547
-0.01564815454185009
0.07909243553876877
-0.006640940438956022
-0.1139511615037918
-0.06124810874462128
-0.057608552277088165
-0.033870752900838845
0.08912135660648347
0.04595976322889328
-0.013493880629539488
0.027285605669021606
-0.011222694069147108
0.05251481011509895
-0.00973391905426979
0.07111917436122894
-0.017414525151252747
0.05735499784350395
-0.016283927485346794
-0.05159740522503853
0.06077616661787033
0.0014955367660149932
0.06345618516206741
-0.03995152935385704
-0.06476004421710968
-0.10327766835689545
-0.0964224487543106
-0.007595506962388756
-0.06664805114269257
-0.02650419808924198
-0.08323173224925993
-0.09190106391906738
0.03230775520205498
-0.029790662229061127
0.12435916066169737
-0.005309544038027525
0.03985532000660896
-0.03556414321064949
-0.12127040326595306
0.049123067408800125
-0.09460829943418503
0.0015156430890783668
0.056512195616960526
0.030739292502403256
0.09235765039920807
-0.03454653546214104
0.0037971329875290394
-0.018269378691911697
-0.12138460576534273
0.05768165364861488
0.011974189430475233
-0.05547346547245979
-0.06514938175678253
0.04141489788889885
0.11257600784301756
0.028272833675146103
-0.030772462487220764
-0.05773120000958443
-0.018137443810701367
0.006322916131466627
-0.03391757607460021
-0.09523403644561768
-0.07190998643636703
0.05946707725524902
0.015083195641636848
-0.08950531482696533
-0.07480340451002121
-0.042085710912942886
-0.06483504176139832
0.05693194270133972
0.015852047130465508
-0.09223344177007677
-0.0026238108985126014
-0.07050512731075287
-0.07198449969291687
0.029959034174680706
0.04049539938569069
0.050420965999364846
-0.03213143348693848
0.0335904024541378
0.04309878870844841
-0.021637264639139172
-0.10942237824201584
-0.08919104933738707
0.0641503781080246
-0.11511445045471191
-0.004916416015475988
-0.0001928402343764901
0.07920761406421661
0.00681224325671792
-0.06184743717312813
0.0782211646437645
0.00799792632460594
0.01791587844491005
0.06999710947275162
0.027557790279388428
0.013955096714198588
-0.06150979921221733
0.051143281161785126
0.03866073116660118
0.05818933621048927
-0.07379963994026184
-0.046362515538930886
0.032992344349622726
0.022620789706707
-0.05087941512465477
-0.04664436355233192
0.0038822242058813568
0.06240528076887131
-0.04133928194642066
0.01840529590845108
-0.0242333859205246
-0.0907241851091385
-0.052194353193044656
-0.03991635516285896
0.029903253540396687
0.12416853010654448
0.028681926429271695
-0.11292992532253264
-0.0685693770647049
-0.06979396194219589
-0.1200987473130226
-0.06714071333408356
-0.026129417121410366
-0.03464571386575699
-0.040032606571912766
0.04915234819054604
0.007578921504318713
-0.10015200078487396
0.026234572753310204
0.005825110245496035
-0.10592073202133177
-0.014892861247062685
-0.07637416571378708
0.06106911972165108
-0.00661217188462615
-0.01807963475584984
-0.005634033586829901
-0.03814622387290001
-0.00506669981405139
-0.006587614770978689
-0.10767066478729248
0.06638579070568085
-0.02863459289073944
0.0007909437408670782
0.05461034551262856
-9.245018009096384e-05
0.05667655169963837
-0.030813220888376236
0.008300727233290672
0.059688698500394814
-0.11291572451591492
-0.05827324464917183
-0.06677339226007462
-0.09977470338344574
-0.00810563936829567
-0.08383315801620483
0.08106108009815216
0.03380151465535164
0.007570993620902301
0.009237395599484445
-0.025340650230646133
-0.00021960365120321512
0.09488792717456816
-0.008150486275553702
-0.05210829898715019
-0.04114717617630959
-0.05748403817415237
-0.1119728460907936
-0.11770112067461012
0.14238731563091278
-0.00217682821676135
-0.07601536810398102
-0.11073935776948927
-0.08397864550352097
-0.10943983495235445
0.007772007957100867
0.050845693796873086
-0.009619380347430706
-0.014751207083463669
0.021870464086532593
-0.03793718293309212
0.07267830520868301
-0.02970832586288452
-0.05525413155555725
0.008991964161396025
0.0325816385447979
-0.016168054193258286
0.0286022424697876
-0.07043389976024628
0.04566695913672447
0.03441518172621727
0.05074508115649223
-0.06810045242309569
-0.039374742656946175
0.0075445850379765025
-0.02991093322634697
0.07711027562618254
-0.02611912041902542
-0.0570872500538826
-0.07524049282073975
0.05041391775012016
-0.011294450610876083
-0.02819443866610527
-0.005250378977507353
-0.11925415694713593
-0.1263437569141388
-0.002737166825681925
-0.11748652160167694
0.010856714099645615
-0.023210562765598297
-0.01866085268557072
0.004640788305550814
0.014618486166000366
0.018137879669666287
0.008938126266002655
0.024532495066523552
-0.0363815538585186
-0.10214639455080032
-0.00957714207470417
-0.021584413945674896
-0.002738298382610082
-0.059546176344156265
0.055924996733665466
-0.10792458802461624
0.009972056373953821
-0.0906984806060791
-0.05053272843360901
-0.060431819409132
-0.1263461261987686
0.04693194106221199
-0.06201959773898125
-0.0019699535332620144
0.022349055856466293
-0.04695207998156548
-0.03486908972263336
0.06960128247737885
-0.04797998443245888
-0.13226602971553802
0.0909818783402443
0.055872667580842965
0.010281480848789217
-0.04370515048503876
0.048740524798631675
-0.022532533854246136
0.012534251436591148
0.01612154394388199
0.053581032902002335
-0.055050384253263474
0.11099442094564436
0.0929010808467865
-0.06886433809995651
-0.0334402434527874
-0.00640784902498126
0.04929573461413384
0.07285871356725693
0.052484337240457535
-0.06745512783527374
-0.08429697155952452
-0.013104071840643883
-0.07662539184093475
0.000141874304972589
0.017140526324510574
-0.08186421543359756
0.02805938385426998
-0.08775968849658966
-0.06544382125139236
-0.041022080928087234
0.04773752018809319
-0.0747356042265892
0.03057432174682617
-0.014300724491477013
-0.09898416697978973
0.08192799240350723
-0.0068770195357501515
-0.10143224895000456
0.009136602282524109
0.01922494545578957
-0.028560630977153775
-0.03258121386170387
-0.10471955686807632
0.021220704540610317
-0.017250262200832367
0.0016581270610913634
-0.008914945647120476
-0.01097447983920574
0.11813810467720032
0.12930908799171448
0.014740264043211935
-0.12432120740413664
0.0682142972946167
0.07567153871059418
0.13493503630161283
-0.08399473130702972
0.0719853937625885
-0.07589459419250488
-0.11225539445877077
-0.03446982055902481
-0.08342443406581879
-0.03441088646650314
0.11221520602703094
-0.023658353835344315
-0.03426847979426384
-0.04889753833413124
-0.049521781504154205
0.09426207095384595
0.041624810546636574
0.012346278876066208
-0.05769389867782593
0.03719189390540122
-0.060970846563577645
-0.024820223450660706
-0.04435114562511444
-0.11717373877763748
-0.04717779532074928
0.03349194675683975
0.13044366240501404
-0.07607306540012358
0.03877211734652519
0.011749817058444025
0.025888698175549507
0.04286222904920577
0.11396968364715576
-0.041645489633083344
0.0506800040602684
0.04520596191287041
0.04780052602291107
-0.04393480718135834
-0.0982099398970604
-0.000585822039283812
-0.03036769852042198
0.012994449585676192
-0.044711869210004807
-0.0505085177719593
-0.006670294795185328
0.027065932750701904
-0.12809012830257416
-0.06826812028884888
-0.04159129783511162
-0.0076673985458910465
-0.018791941925883293
0.05855317786335945
-0.06132561340928078
0.04713026806712151
-0.02436981350183487
-0.044652175158262246
-0.10221561789512634
-0.037757422775030136
0.024139456450939175
0.031962424516677856
-0.04910062626004219
0.0009444117313250899
-0.12302105128765106
-0.05670273303985596
-0.005979228299111128
0.11229714006185532
-0.06444351375102997
-0.05492539331316948
-0.001624255091883242
-0.05366576462984085
-0.0016297843540087342
-0.02326256595551968
0.016845591366291046
-0.03081604838371277
-0.02717939019203186
-0.10881349444389345
-0.045986291021108634
-0.006992649752646685
-0.06348162889480591
0.037328876554965966
0.06794652342796326
0.1334180384874344
-0.033545296639204025
-0.09418438374996184
-0.017146222293376923
-0.019473543390631676
0.02798425406217575
-0.013175245374441147
-0.04237934574484825
-0.007836621254682541
0.05870741233229637
0.06738603860139847
0.08137059956789015
-0.05464604869484901
-0.03137955069541931
-0.011057307943701744
0.01645646244287491
0.06547781080007553
0.02188912965357304
-0.024376697838306427
-0.016059182584285736
0.00190277339424938
-0.10024657845497131
0.02032065019011497
0.043585103005170815
-0.06313621997833252
-0.0018071379745379088
0.04656604677438736
0.1169520318508148
0.01937199011445045
-7.878767792135477e-05
0.12493761628866196
-0.0782816559076309
0.0022208937443792816
0.046457380056381226
-0.0016649361932650208
0.04257318750023842
-0.05227043479681015
-0.02552304603159428
-0.029423337429761887
-0.028113871812820435
0.056763563305139535
-0.06580784171819687
-0.07066792994737625
-0.008538492023944855
-0.03676639124751091
-0.006450831424444914
0.052115496248006814
-0.07840550690889359
0.034329768270254135
-0.056669142097234726
0.09624789655208589
0.011293014511466026
-0.1061539277434349
0.014066165313124657
-0.010389082133769987
-0.0421721376478672
0.04534211382269859
0.09958197176456451
0.024368884041905403
-0.02508382871747017
0.010894445702433586
0.06291206181049347
-0.09177714586257935
0.03601010516285896
-0.044989902526140206
-0.05598253756761551
0.04340163990855217
0.06512969732284546
0.006036986131221056
-0.029864659532904625
-0.017130732536315914
0.019505217671394348
0.002750084269791841
0.03140522912144661
0.057524453848600395
0.07996198534965515
-0.04543617367744446
-0.0052383518777787685
0.04262959584593773
-0.06418010592460632
0.003965901676565409
0.0187105406075716
0.017747633159160614
0.02294970490038395
-0.06662236154079437
-0.02669042721390724
-0.09045380353927612
-0.027768850326538082
0.022609064355492592
0.043763753026723855
0.12129050493240356
0.1167505756020546
-0.04776959493756294
-0.08043043315410614
0.11752428114414216
-0.04122484475374222
-0.08412446826696397
-0.09210309386253358
-0.02922455593943596
0.07840356230735779
-0.08576519787311555
0.02580165304243565
0.07813049852848053
-0.002840956207364797
0.11729203164577484
0.08284445106983183
0.017747068777680397
0.05151214450597763
0.10137578845024107
0.03645901754498482
-0.03607408329844474
0.043488401919603355
0.0906924456357956
-0.04232974350452423
0.08573432266712189
-0.0030837836675345898
0.0981968343257904
-0.11518900096416472
-0.02730792388319969
-0.02385035902261734
0.01835997961461544
-0.06708990037441254
-0.0030018086545169358
-0.04560577869415283
0.10635079443454742
-0.030441150069236755
-0.01026291400194168
-0.07096230983734131
0.033721085637807846
0.056771907955408096
0.007947110570967197
0.06484979391098022
0.129187673330307
-0.06384773552417755
-0.026384972035884857
-0.04728783294558525
0.021586649119853973
0.06258625537157059
-0.031403798609972
-0.014220273122191427
-0.006389555986970663
-0.022820567712187767
0.019551798701286316
0.019426066428422928
-0.04215459898114205
0.01525374874472618
0.009007306769490242
-0.10114778578281403
0.014151509851217268
-0.07585875689983368
0.014514559879899023
0.07383736968040465
-0.0567757822573185
0.05067120119929314
0.015815645456314087
-0.08523148298263548
-0.010475100949406624
-0.018560901284217834
0.02718711458146572
-0.019418412819504734
-0.03741678223013878
0.031895752996206284
0.10243329405784606
0.04250141978263855
0.05830014124512672
-0.0105425538495183
0.010146272368729115
0.00876330491155386
0.016885513439774513
-0.00541077833622694
-0.05679486319422722
0.04544788971543312
-0.05653245374560356
-0.0611870214343071
0.022629540413618088
-0.07116976380348206
0.03124898299574852
0.09386073052883148
0.14996065199375153
0.051533788442611694
0.07046094536781311
-0.08214981853961945
0.07981467992067337
-0.07136658579111099
-0.031192872673273087
0.05644754692912102
0.010408312082290648
0.03013806045055389
-0.03942975029349327
-0.10233324766159056
-0.06685112416744232
-0.029384898021817207
0.04276944696903229
-0.031891193240880966
-0.04677726328372955
-0.015026312321424484
0.12866292893886566
-0.08605155348777771
-0.0003980934852734208
-0.027027225121855732
0.01693984493613243
0.040245149284601205
-0.10125905275344849
-0.0203268937766552
-0.042748190462589264
-0.04234436526894569
-0.042563337832689285
-0.05721242353320122
-0.0491437055170536
-0.09072303026914595
-0.0690394788980484
0.010530605912208555
-0.08276239782571793
-0.11871448159217834
-0.06618288904428482
0.02698029577732086
-0.10393378883600234
-0.037602175027132034
-0.012136798352003096
-0.0028893961571156974
0.009336914867162704
-0.11665347963571548
-0.06527145951986313
0.11965373158454896
-0.08367902040481566
-0.005281155463308096
-0.09622620046138765
-0.12770098447799683
-0.010595057159662247
-0.03159508481621742
-0.02758092433214188
0.007177178282290697
-0.03957277163863182
-0.027914240956306458
-0.03217407315969467
-0.015276907011866568
-0.009009744971990584
-0.022890420630574223
-0.05705220997333527
-0.025630710646510124
-0.0223360788077116
-0.004331471864134072
-0.09044514596462248
0.027702249586582184
0.0101388581097126
0.08367138355970383
-0.09979664534330368
-0.05250198394060135
0.013401822187006472
-0.11761261522769928
0.1130685955286026
0.09259103983640671
-0.09023633599281312
-0.11815565824508666
-3.810378257185221e-05
-0.10503235459327696
0.08574171364307404
-0.06555135548114777
-0.0340484194457531
0.23509420454502103
-0.04188597202301025
-0.07840069383382797
-0.004554105456918478
-0.034612663090229034
-0.02925475686788559
0.054674170911312096
-0.004348240327090025
-0.02145522087812424
-0.12660326063632965
-0.06383835524320601
0.06896305829286575
-0.0805349349975586
-0.02214781381189823
-0.10688835382461548
0.031118713319301605
0.05535292997956276
-0.04551392421126366
-0.1149882525205612
-0.02575867623090744
-0.00827069766819477
-0.02256450057029724
0.0547654964029789
0.12585264444351196
-0.009747274219989777
-0.11116036772727966
0.14563260972499847
-0.08400779217481613
-0.020873334258794785
-0.014161491766571999
-0.08038993179798126
-0.06279422342777252
0.03360402956604957
-0.045785080641508095
-0.07657653838396072
0.001102627138607204
-0.0013517361367121339
-0.06322053074836731
0.004593729507178068
-0.039326831698417664
0.010779811069369316
0.04256445914506912
0.10825327038764952
-0.05792878195643425
0.018726419657468796
-0.1043400764465332
-0.0897560864686966
0.0755874663591385
-0.005253002513200045
0.04902543500065804
-0.05005389824509621
0.07289604842662811
0.09287329018115997
-0.015562519431114197
-0.06573797017335892
-0.06252671778202057
-0.06601732969284058
0.0011973174987360835
-0.03230544924736023
0.005736623425036669
-0.1205894500017166
0.12103547155857086
0.009835336357355116
-0.06403069943189621
-0.04139371961355209
-0.01174897514283657
-0.04969688877463341
0.09066367149353027
0.0006700366502627729
-0.0007239790866151453
-0.0357622466981411
-0.0548909418284893
-0.01606707274913788
-0.10759495198726654
-0.04106587544083595
0.03754619881510735
-0.03773655369877815
0.07479405403137207
-0.03471693769097328
-0.017759377136826515
-0.03983410820364952
0.07848910987377167
0.018649660050868988
-0.02893001399934292
0.053301800042390816
0.02627498283982277
0.11364683508872984
0.1430186778306961
0.009756876155734062
-0.01858467422425747
0.03307550027966499
-0.07545219361782075
0.061706028878688805
0.02987989597022533
-0.011116527952253819
0.006754305679351091
-0.014367127791047096
-0.07010546326637268
-0.10520414263010024
0.027562107890844345
-0.017808375880122185
0.012703393585979939
0.07622046023607254
0.05087216570973396
0.02453630231320858
-0.06167614832520485
-0.03513086587190628
0.02999732829630375
-0.036007653921842575
-0.10606344044208527
-0.027216123417019844
0.005796582903712988
0.05276450887322426
0.05345359817147255
0.04429525136947632
-0.08984449505805969
0.005752690602093935
0.00764893414452672
0.056177068501710885
0.06810306757688521
-0.04774201661348343
0.0785330981016159
-0.10609705746173859
-0.08320587873458862
-0.021844368427991867
-0.03654705360531807
0.06982278823852539
-0.03581308200955391
-0.08003371953964233
-0.07292059063911438
0.06878601759672165
0.031271595507860184
0.00029991974588483567
-0.00045288505498319853
-0.047767899930477135
0.049649853259325034
-0.012614155188202856
0.09855373203754424
-0.047859404236078255
-0.07543061673641203
-0.12367790937423706
0.018873497843742367
-0.03434928134083748
0.001255991286598146
0.06584629416465759
-0.11994868516921996
-0.08453924953937529
0.044833730906248086
0.03869849815964698
0.034956466406583786
-0.04214344918727874
0.010522440075874329
-0.08509488403797148
-0.003821105230599642
0.059205066412687295
0.034482575953006744
-0.03944762423634529
0.061258550733327866
0.015902994200587273
0.00658149505034089
0.01767144352197647
-0.028693595901131626
-0.10632669925689696
-0.05305822938680649
0.011751777492463589
-0.03457432612776756
-0.006185213103890419
-0.0724819004535675
-0.03482896089553833
0.034428782761096954
-0.05491015315055847
0.0067053078673779964
0.0006297774380072951
-0.0143426526337862
0.004820783156901598
-0.008454505354166033
0.02097330428659916
0.019428079947829247
-0.07481752336025238
-0.11642442643642424
-0.024495156481862068
0.013637412339448929
-0.0495884008705616
-0.0538230873644352
-0.06105057150125504
0.057795148342847824
0.04973392561078072
0.0805756002664566
0.10407787561416625
0.0014063197886571288
0.04255550727248192
-0.11450199782848358
-0.03889993950724602
-5.3175026550889015e-06
0.11311373859643936
-0.05883059278130531
-0.10629703104496002
-0.08722694218158723
0.05101048573851585
-0.060767162591218955
-0.02381741441786289
-0.03448723629117012
-0.038017068058252335
-0.000980366603471339
0.004488975275307894
0.06873602420091629
0.021703746169805527
-0.05616046488285065
0.029564529657363888
-0.10165563225746153
0.01723950356245041
-0.007532696705311536
0.0053419996984303
0.050239291042089455
0.04469430074095727
-0.04490743577480316
0.06293942034244537
-0.004684715997427702
0.0021946602500975128
-0.03869288042187691
-0.10477246344089508
0.07997537404298782
-0.053105294704437256
-0.05943875387310982
-0.07214716821908951
-0.1023835465312004
0.006541418842971325
-0.104339562356472
-0.00833042897284031
-0.0013774052495136857
-0.07493036985397337
-0.07503849267959593
-0.014884097501635551
0.022058047354221344
-0.07138293981552124
-0.06561635434627533
0.05500395223498344
-0.12367939949035645
-0.06741595268249512
-0.09527927637100221
0.023974202573299408
0.0071267676539719105
0.07148352265357971
0.1503007858991623
-0.027690641582012177
-0.00140459428075701
0.012954214587807655
-0.09231294691562653
0.044549968093633645
-0.08036789298057555
0.07045860588550568
-0.10384914278984068
-0.013465678319334984
-0.026970939710736275
-0.08574806153774261
0.03132263571023941
-0.009515596553683281
0.06623217463493347
-0.08607541024684906
-0.07473771274089813
0.01980835571885109
0.053600065410137177
0.011333897709846497
-0.10887621343135832
-0.08369144797325134
-0.09795662760734558
0.058933492749929435
0.06055978313088417
-0.11294915527105331
-0.012772169895470142
0.009545568376779555
0.04498007893562317
-0.01386479940265417
0.018677569925785065
-0.07859288901090622
0.04929817095398903
-0.06679607927799225
0.1271987110376358
-3.934709820896387e-05
-0.07998041063547134
0.008966876193881033
-0.0014330778503790496
0.05039679631590843
-0.021065913140773773
0.06219346076250076
0.01094829011708498
0.009410273283720016
-0.04106534644961357
-0.07932008057832717
-0.08914977312088013
-0.032606761902570724
-0.023160595446825027
-0.019922038540244102
0.01889673247933388
-0.06610741466283798
-0.029322467744350437
0.04352306202054024
0.11135168373584747
-0.0033238991163671017
-0.05419081076979637
0.02865159511566162
0.006718613673001528
-0.1146167367696762
-0.011013725772500038
-0.03695489838719368
0.07537554949522017
-0.030182592570781708
0.10794614255428314
0.043640460819005966
-0.058070380240678794
-0.07796498388051985
-0.08607754111289978
-0.0705876350402832
0.02662315033376217
0.02878515236079693
-0.029946425929665565
0.07512080669403075
-0.012929726392030716
0.03641979768872261
-0.03726615384221077
-0.06228728964924812
-0.028898904100060463
-0.02210360951721668
-0.00646804878488183
-0.07469720393419266
-0.04119064658880234
-0.010532224550843239
0.10571991652250289
-0.10794831812381744
0.0526491142809391
-0.03287767991423607
-0.08351571857929228
-0.04025233909487724
-0.05530427768826485
0.0048858681693673125
0.04311804100871086
-0.001520767924375832
0.06660964339971542
0.022089971229434013
0.046270713210105896
0.05813185125589371
-0.034395571798086166
-0.07788535207509993
-0.06332072615623474
-0.0072617451660335055
0.05000094696879386
0.06008122116327286
-0.08487035334110259
0.03755145892500877
0.05871006473898888
-0.04109299555420876
-0.02626701071858406
-0.11623567342758177
-0.060466229915618896
-0.05175575986504554
-0.0014439147198572755
0.020511383190751076
0.026961669325828552
-0.03243712708353996
-0.06651195883750916
0.06269972026348114
-0.042177926748991006
-0.06990434229373932
0.1331091970205307
-0.09252222627401353
0.0659496933221817
0.04163193702697754
0.032903607934713364
-0.031249374151229855
-0.043318185955286026
-0.0400758795440197
0.03119121119379997
0.04601540043950081
-0.04272684082388878
-0.021189905703067776
-0.09499125182628632
0.06794121116399765
-0.10844580829143524
-0.10798045992851256
0.07967740297317503
0.05151103809475899
-0.13467435538768768
-0.0933188870549202
-0.00282449321821332
-0.10872015357017516
-0.06253355741500854
0.0086253322660923
0.0016531789442524312
0.01266217790544033
-0.05771341919898986
0.07576371729373933
0.0019012953853234649
-0.03966128826141357
0.09688228368759155
0.003234280738979578
0.007280461955815554
-0.06048814579844474
0.04483529180288314
-0.014071770012378693
0.07948331534862518
-0.009562445804476738
0.05274032428860664
0.04853497818112373
0.03147094324231148
-0.004679700825363398
0.055165801197290414
0.055903151631355286
-0.05093441531062126
0.023701049387454983
0.08478890359401703
-0.01763530820608139
-0.04718263447284698
0.0133877107873559
0.0012079369043931365
0.0018252491718158124
-0.018900826573371887
-0.029540125280618668
0.0612499974668026
0.020740311592817303
-0.1341361254453659
0.010132480412721632
-0.0576242171227932
0.01228012889623642
-0.035932060331106186
0.014873431995511053
0.04752451181411743
-0.0991615355014801
-0.02798624336719513
0.1192946285009384
-0.04578987136483192
0.05176627263426781
0.06827012449502945
-0.06301066279411316
-0.03394852951169013
-0.08872959762811661
0.006732104811817408
0.012331258505582808
0.017735663801431656
0.07014571130275726
0.02642732299864292
0.04259087517857552
0.050337053835392
0.0345783494412899
-0.0812588259577751
-0.003191330935806036
0.03150789067149162
-0.03883226588368416
-0.10797628760337828
0.011673927307128906
0.07428331673145294
-0.0983659252524376
-0.057680144906044006
-0.013914544135332108
0.03781301900744438
0.07082872092723846
-0.07508548349142073
-0.03772451356053352
0.08309213072061537
-0.08601193130016328
0.024975158274173737
-0.0346476286649704
-0.05870215222239494
-0.10801300406455992
-0.010210126638412476
-0.05617639794945717
-0.005172503646463156
-0.05319571867585182
0.01026874966919422
0.027705250307917595
0.060951806604862206
-0.0047767716459929934
-0.09609416872262953
-0.03184670954942703
-0.039275657385587685
-0.03338034823536873
0.0004851467674598098
-0.04459516331553459
-0.013892875984311104
-0.015921594575047493
0.10137750208377838
-0.008291633799672127
-0.04990863054990768
0.001862622215412557
-0.01967719756066799
0.0023941812105476856
0.01345691829919815
-0.08611799776554108
-0.009038500487804413
0.12194690108299255
-0.03076730668544769
0.16479264199733734
-0.08951544761657715
-0.00926235318183899
-0.05856861174106598
-0.07931963354349136
0.009023442864418028
0.06518833339214325
-0.03939405083656311
-0.037738751620054245
0.05195220932364464
-0.013295439071953297
-0.0288471095263958
-0.0705171525478363
-0.0438137911260128
-0.059207115322351456
-0.09497469663619997
-0.054383128881454475
-0.03431670740246773
0.03287048637866974
-0.0388164259493351
0.006525874603539704
0.04856749624013901
0.12306112051010132
0.010127605870366096
-0.00041920656803995365
0.027488673105835915
0.027145257219672203
0.022397207096219063
-0.03999154642224312
-0.02429651841521263
-0.027590196579694748
-0.02515924535691738
-0.0815364420413971
0.01943207159638405
-0.06105444580316544
-0.0014091223711147904
0.0041213794611394405
0.06545469164848328
0.09571221470832823
-0.05345912277698517
-0.078312449157238
-0.11799098551273345
-0.05802513286471367
0.099286749958992
0.029687426984310154
0.12430255115032196
0.07852718234062195
0.03591366484761238
-0.022771812975406647
-0.09898948669433592
-0.07140805572271347
0.0581822395324707
-0.044173453003168106
0.05718207359313965
0.04287880286574364
0.02305317111313343
-0.11139729619026184
0.08184273540973662
0.02620040252804756
-0.022496614605188366
0.059942979365587234
0.05020751431584358
0.008595669642090797
-0.06158292666077614
0.014025101438164713
-0.11247977614402772
0.019278232008218765
-0.025479519739747047
-0.03185110539197922
-0.05775110051035881
-0.0408184789121151
-0.07713813334703445
-0.031221363693475723
-0.05323971807956696
0.03020802140235901
0.041422251611948006
-0.007928455248475073
0.016563858836889267
-0.04484565183520317
-0.07023822516202927
-0.05008101835846901
0.024440748617053032
0.007671662140637635
-0.06123840808868408
0.03692860901355744
-0.02073056437075138
0.055604275315999985
0.020195133984088898
-0.07052360475063324
0.09295995533466339
0.010383924469351768
-0.07826294749975203
0.061595387756824486
-0.004952868912369013
0.0861721932888031
-0.0019276594975963237
0.029651129618287086
-0.05687866732478142
-0.11510104686021803
-0.1240892857313156
0.07974556088447571
0.007901636883616446
0.016729697585105896
0.011048052459955215
-0.02847040258347988
-0.033009715378284454
0.08818284422159195
-0.05130406096577644
-0.05304718390107154
0.020089115947484967
-0.11453575640916824
0.05606137216091156
0.04368202388286591
0.07757383584976195
-0.04996980726718903
-0.06183331832289696
-0.016482438892126083
-0.11343024671077728
0.027987141162157055
0.02639643847942352
0.0435200072824955
0.009784883819520472
-0.058288272470235825
0.03522571548819542
0.004338501486927271
0.0524665042757988
-0.01923181861639023
0.011184231378138064
0.010919628664851189
