0.0580383762717247
0.022621680051088333
-0.0748407244682312
-0.06724992394447327
0.10813720524311064
-0.10606874525547028
-0.08750201016664505
-0.05710501596331596
-0.0775395929813385
0.04929148033261299
0.07155534625053406
0.0033973981626331806
-0.06397759169340134
0.003005357924848795
-0.100156769156456
-0.08250922709703445
-0.09811217337846757
-0.05816936492919922
-0.09134342521429059
-0.022513404488563538
-0.06928515434265137
-0.0307561568915844
0.11480990797281264
0.18440283834934235
0.00017706712242215872
-0.040805276483297355
-0.028247009962797165
0.011969033628702164
-0.11270399391651152
0.022069344297051426
-0.04780859872698784
-0.01184224523603916
0.03476831689476967
0.0544758029282093
-0.058020029217004776
-0.04792886972427368
-0.0004661768907681108
-0.05718415603041649
0.02751207537949085
0.045451082289218896
-0.05951480567455292
0.04052674397826194
-0.014963649213314056
-0.04712175950407982
-0.05613366886973381
-0.07597100734710693
-0.037012167274951935
-0.03849268332123757
-0.05700705572962761
-0.11731821298599245
-0.005873105954378843
0.011188408359885216
-0.11643673479557036
-0.01221056282520294
0.09161897748708725
0.005099159199744463
-0.11961559951305388
0.0052394256927073
-0.0803767293691635
0.017883270978927612
-0.02346832677721977
-0.054910045117139816
0.035018447786569595
-0.030314605683088303
0.003278156276792288
-0.08057533949613571
0.02572488412261009
0.04057468101382256
0.0397532731294632
-0.04518521949648857
0.03738981112837792
-0.05119126662611961
-0.03377435728907585
0.04342697560787201
-0.07236984372138977
-0.07292786240577698
-0.0338306687772274
-0.03128565102815628
0.006817413028329611
0.13770225644111633
-0.03478584066033363
0.0422385148704052
-0.013531355187296867
-0.01732780598104
0.1178007572889328
0.11620180308818816
-0.11063463985919952
0.10880213230848312
0.06486903876066208
0.027900513261556625
-0.07531667500734329
0.01802683994174004
0.01694492995738983
0.03409981727600098
0.058777648955583565
0.016927035525441166
0.026350850239396092
-0.014139257371425629
0.005723616573959589
0.036567289382219315
-0.004505928140133619
0.07205620408058168
0.03452780097723007
-0.03766394779086113
-0.07450343668460846
0.04070638120174408
-0.0045244391076266766
0.05824394896626472
0.13635633885860443
-0.05976338312029839
-0.05625765398144721
-0.031006250530481335
0.04230671375989914
0.05453189834952354
-0.06935839354991913
0.03962280973792076
0.11597394943237305
-0.06380871683359146
0.002561361063271761
-0.06464502215385437
0.10363902151584624
-0.04936175793409348
0.09231561422348022
0.03563475236296654
-0.12045231461524963
-0.05791635066270828
0.05548467487096786
-0.030841942876577377
-0.06999392807483673
-0.029144421219825745
-0.00161950069013983
-0.01664062961935997
-0.11524870991706848
-0.025190746411681172
-0.011602662503719328
0.057050418108701706
-0.08917449414730072
-0.0067315842024981976
-0.028393264859914776
-0.04924461245536804
-0.028270110487937927
-0.02569472044706345
-0.013267448171973228
-0.06092957779765129
0.028895059600472447
-0.08888360112905502
-0.07813001424074174
0.03314582630991936
0.08630559593439102
0.03460033982992172
-0.017592759802937508
0.1002657264471054
-0.08827637135982513
0.026034869253635406
-0.0785335823893547
0.001515643554739654
-0.05753331258893013
0.03152377903461456
0.0704534575343132
0.011106950230896471
-0.04717563837766647
0.059633221477270126
-0.007874259725213049
-0.089103564620018
-0.03244582563638687
0.07451850920915604
-0.009112574160099028
-0.13330872356891632
-0.08727399259805678
-0.01772472821176052
0.02723625488579273
-0.005342576187103987
-0.06134510412812233
-0.04526710137724877
-0.03212830051779747
0.06486401706933975
0.0035174791701138015
-0.11852970719337463
-0.038096752017736435
0.03290199860930443
-0.10877786576747894
-0.03350256010890007
-0.05567654222249985
-0.021693745627999306
0.017561079934239388
-0.1167733520269394
0.009008025750517843
0.040497951209545135
0.0549306534230709
0.01941646449267864
-0.022937411442399025
-0.12510530650615692
0.03831733390688896
-0.03742286190390586
0.0675421729683876
0.06538499891757965
-0.046149712055921555
0.05985895916819573
-0.08654081821441649
0.02477835491299629
-0.07872217893600464
-0.00570481875911355
-0.06435073912143707
-0.0425538457930088
-0.0022863331250846386
-0.10912920534610748
0.006848410237580538
-0.05989234149456024
-0.05220366269350052
0.08789346367120743
0.010572733357548712
-0.018847629427909848
-0.023925090208649635
0.027673412114381794
-0.01134638674557209
-0.08205091953277588
-0.03459250554442406
0.08047965914011002
-0.01375667192041874
0.010675546713173388
0.07644860446453094
-0.1347292810678482
0.03271406888961792
0.010259395465254784
-0.08832790702581404
-0.011402046307921408
-0.049963939934968955
0.03014652617275715
0.021161682903766632
0.13307398557662964
0.01581292226910591
-0.024770364165306088
0.031518496572971344
-0.1165957972407341
-0.031668175011873245
-0.09350939095020294
0.029498323798179623
0.06522053480148315
0.006442839745432138
-0.12861759960651395
-0.03486937656998634
0.02700007706880569
-0.0002623094478622079
-0.04163244739174842
0.02389993518590927
-0.12150818854570387
0.02986145950853825
-0.08300557732582092
-0.03366825729608536
0.007816601544618607
-0.06277620047330856
0.00019543373491615057
-0.012552451342344284
-0.011805087327957152
-0.1140001118183136
-0.08608478307723999
-0.03888509050011634
0.07372841984033585
0.14193101227283475
0.008925879374146461
-0.10442318022251128
-0.035057518631219864
-0.032575540244579315
-0.006261812057346106
-0.12280648201704024
-0.0017680475721135736
-0.0014374196762219071
0.002056966070085764
0.012088009156286716
-0.012871849350631235
-0.002319514285773039
-0.08531362563371657
-0.049654796719551086
-0.04435430467128754
-0.009522309526801108
-0.1093045026063919
0.013777654618024826
0.04051165655255318
-0.005849970038980246
-0.004172110464423895
-0.043567322194576256
0.06165787950158119
0.07918766140937805
-0.014480460435152052
0.021153043955564495
-0.05264034494757652
-0.03359280526638031
0.07094299793243408
0.0763919949531555
0.0797899290919304
-0.04592161998152733
-0.04423918202519417
0.005245296750217676
0.04340782016515732
-0.06992864608764648
0.01269073225557804
-0.08967962861061096
0.013322656974196434
0.03722861781716347
0.054200313985347755
0.06145818158984184
-0.017699655145406723
0.09571889042854308
0.004325148183852433
-0.05508619546890258
0.05762784555554389
-0.07780078053474426
-0.002015815116465092
0.0034680496901273727
-0.041454222053289407
0.04474182054400444
-0.01734325848519802
-0.021575205028057095
0.02113225497305393
-0.026742516085505486
-0.02624901942908764
-0.0833960920572281
0.016087565571069717
0.07444684207439423
0.05757270380854607
-0.07787469029426575
-0.08509345352649687
-0.012103006243705748
-0.07704612612724304
-0.07831835746765135
0.023579206317663193
-0.03455600142478943
-0.09864115715026855
-0.0948411077260971
-0.11668212711811064
0.03352639079093933
-0.09911340475082397
-0.1304594725370407
-0.04223423823714256
-0.025096088647842407
-0.010399764403700829
0.0318937748670578
-0.00018626975361257792
0.09858521819114685
0.015461372211575508
0.035908427089452744
0.0989978089928627
0.0449196919798851
0.07938414812088013
0.0010490877320989966
0.032404325902462006
-0.027683209627866745
-0.1188335344195366
-0.03997880592942238
0.017367443069815636
-0.012848973274230955
-0.060434695333242416
0.07597698271274567
-0.04174761101603508
0.05800917744636536
-0.02217591553926468
0.01800580509006977
0.05397243425250053
-0.12221843749284744
-0.012675058096647263
-0.029037747532129288
-0.0013362575555220246
0.016354920342564583
-0.006782579701393843
-0.04766843467950821
0.024293987080454823
-0.11520512402057648
0.01697581261396408
0.048584502190351486
-0.03481832519173622
0.15119971334934235
0.021032262593507767
-0.08757632970809937
0.09384300559759139
-0.0010399861494079232
-0.033074583858251565
-0.004090172238647938
0.08230464160442352
-0.006016449537128209
0.0759681835770607
-0.06066793203353882
-0.1049089953303337
-0.03780890628695488
-0.030714254826307297
-0.06217664852738381
-0.050974737852811806
0.02732095494866371
0.058130253106355674
-0.12852227687835693
-0.05884001404047012
-0.045950267463922494
0.0015952674439176917
0.10241284221410751
0.016133675351738926
-0.023916441947221756
-0.061667580157518394
-0.0645720437169075
0.05596628412604332
-0.11388014256954192
-0.038514025509357445
-0.028440354391932487
-0.04404370114207268
0.0006231892621144652
0.003631647676229477
-0.09696152806282045
-0.11209183931350708
0.056054070591926575
-0.032143786549568176
-0.07400278002023696
0.028979664668440815
-0.07653753459453583
-0.05226551368832588
-0.08192312717437744
-0.006659825798124074
0.0032096584327518936
-0.0858405753970146
-0.06553281098604202
0.10980929434299468
0.1275848001241684
0.10476075112819672
-0.015080172568559647
0.049401246011257165
-0.11443816125392912
0.08910868316888809
-0.038350656628608704
-0.0068200803361833096
-0.003491097595542669
0.0074352147057652465
0.05518752709031105
-0.026533909142017365
-0.08210469037294388
0.04756371304392815
-0.056706327944993966
-0.05324209854006767
0.1583004742860794
-0.06143785640597344
0.07973961532115936
-0.07168123871088028
0.10596761852502821
0.007170246448367833
0.052659817039966576
0.025227146223187447
0.010041749104857445
0.06984101980924606
0.02020961605012417
-0.04539574310183525
0.08267104625701904
-0.0585617683827877
-0.010705016553401949
-0.01887311413884163
-0.033781930804252625
0.02178545482456684
-0.07407388091087341
0.016876794397830963
0.01586797833442688
-0.02907317876815796
0.061704214662313454
0.02793947421014309
-0.05293117836117744
0.12136439979076384
0.005856339354068041
-0.07568299770355225
-0.05531029403209686
0.07677948474884033
-0.03222757205367088
0.018098704516887665
-0.04759994521737099
-0.019204771146178246
-0.05576169118285179
0.011768633499741554
0.014736129902303219
0.023538868874311447
-0.09686541557312013
-0.07292590290307999
0.016485679894685745
-0.0035881227813661094
-0.047977808862924576
0.01102576870471239
0.04181743785738945
0.05988621339201927
-0.023118725046515465
-0.025197770446538925
0.10582739114761353
0.04345662519335746
0.08076460659503935
-0.05508587509393692
0.03745159506797791
0.04037966951727867
-0.031079761683940887
-0.007788639981299639
0.028387460857629776
0.008218150585889816
0.04594527557492256
0.028468025848269463
0.026068640872836113
-0.021332398056983948
-0.10851384699344636
0.09388064593076706
0.005563327576965094
0.035906832665205
-0.039144501090049744
0.08771327137947081
-0.013122657313942908
0.1078885868191719
-0.12143729627132416
-0.048796076327562325
-0.054400041699409485
-0.0214438047260046
-0.0864124298095703
-0.012512067332863808
0.01207752339541912
0.07701432704925537
0.015444286167621613
-0.10542388260364532
-0.06121954694390297
0.11687538027763365
0.030512655153870583
-0.11789025366306304
-0.0990600660443306
-0.0017229929799214003
-0.12608908116817474
-0.01178174652159214
-0.06684685498476028
-0.0665273517370224
0.044286612421274185
-0.047883793711662286
-0.09653460979461669
-0.0105814253911376
0.05058129504323006
-0.005240030121058226
-0.0990297645330429
-0.06218626722693443
0.08723084628582
-0.05223308503627777
0.048643939197063446
-0.02969631552696228
-0.036669570952653885
-0.03955990821123123
0.09731879830360413
-0.02670173719525337
-0.07314272224903105
0.02102350816130638
-0.04857251420617104
-0.0004909062990918756
0.1063605397939682
0.10265842080116272
-0.0748324990272522
-0.05016092956066132
-0.0427086167037487
-0.0476006492972374
-0.10882095992565156
-0.018278149887919422
-0.044582616537809365
-0.008115958422422409
0.012920262292027472
-0.025447903200984
-0.036890774965286255
-0.08065510541200636
-0.037418123334646225
-0.0736616626381874
0.058164972811937325
0.005263325292617083
0.04387876018881798
-0.10270090401172637
0.10873600840568542
-0.024837741628289223
-0.028423145413398743
0.05567220225930214
-0.06442497670650482
-0.017408115789294243
-0.014980461448431017
0.06428134441375732
0.00023959612008184197
0.02352936379611492
0.057397093623876565
0.06369055062532425
-0.10273842513561247
-0.05913420394062996
0.02080630138516426
0.00969003327190876
0.01772984117269516
-0.11750881373882292
0.04923873767256737
-0.06381061673164368
0.003532182890921831
0.04930241033434868
-0.010259229689836502
0.03721386194229125
-0.008237017318606377
0.07322672009468079
-0.0009581759804859756
-0.09188267588615416
-0.02149724401533604
-0.12524482607841492
0.01943673938512802
-0.051645975559949875
-0.09787004441022873
0.11281751096248625
-0.010202623903751372
0.04719588160514832
0.045622985810041435
0.004137697163969278
0.023384168744087216
-0.04354594275355339
0.03477856144309044
-0.08866386115550995
0.08964501321315765
0.04209332540631294
-0.1261360794305801
-0.016973266378045082
0.07071475684642792
-0.03496379405260086
0.06941790878772736
0.08444575220346451
0.03728081658482552
-0.07471797615289688
0.010878585278987885
0.030237760394811634
0.07756638526916504
-0.08557140082120894
0.029039474204182625
-0.06549155712127686
-0.06251606345176697
0.06251111626625061
0.14089547097682953
-0.03907883539795876
0.014107933267951012
0.002131218556314707
-0.04096121713519096
0.07606294751167297
-0.11627270281314848
0.0012716188794001937
0.03687471896409989
0.06120731681585312
-0.007462200243026017
-0.09072978794574736
0.04584972932934761
-0.0746336132287979
0.018713342025876045
0.003962258342653513
0.09283047914505005
0.10631322860717772
0.07592880725860596
-0.0045302039943635455
-0.006422566715627909
-0.07135432958602905
-0.061134923249483115
0.09734992682933807
0.1163247674703598
0.030977889895439148
0.01934719830751419
0.001358641660772264
0.006135593634098768
0.06323907524347305
0.006920365151017904
-0.06178421899676322
-0.09265296161174774
-0.12101693451404572
0.02317489869892597
0.056797713041305535
0.08036664128303526
0.111440472304821
0.020572951063513756
-0.009071646258234976
-0.008423129096627235
0.01216982863843441
-0.011064782738685608
0.023283850401639935
-0.02572190761566162
-0.014149751514196396
-0.12534761428833008
0.03656621649861336
0.027628047391772274
-0.09272588789463043
-0.11673886328935625
-0.03558652475476265
0.007801974657922982
0.02510709688067436
-0.055274222046136856
-0.12843935191631317
0.04710080474615097
-0.0764828696846962
0.006675135809928179
0.03137853741645813
0.0484921894967556
-0.0007925365353003144
0.002761150244623422
0.09018374234437943
0.10980886220932005
0.012194816023111343
-0.09959942102432251
-0.022469377145171165
-0.12442082166671752
-0.021543439477682117
0.13029322028160095
-0.01382283866405487
0.021488286554813385
0.029561441391706463
-0.04844466224312782
0.057494748383760445
-0.07199838757514954
0.0020664907060563564
0.019430078566074368
-0.06410904228687286
0.0389508418738842
-0.019107505679130558
0.005131207872182131
0.012039183638989924
-0.051973391324281686
-0.02195917256176472
-0.05087527260184288
-0.027902029454708096
-0.0073121017776429644
-0.004880239721387625
-0.05877814069390297
-0.033951301127672195
0.021371807903051376
0.07166817784309387
0.05186439678072929
0.10337764769792555
0.08643874526023863
-0.05244241282343864
0.018683098256587986
-0.1122833341360092
-0.10969556868076324
-0.08193383365869522
-0.040500421077013016
0.037225145846605294
-0.06395971775054932
0.11658501625061037
0.0301247239112854
-0.014874275773763657
0.0752098709344864
-0.03598010167479515
-0.01934579014778137
-0.06437454372644424
0.07992599904537201
0.046940840780735016
0.11880362033843994
-0.0812782198190689
0.005220160353928804
-0.025746041908860207
0.039830174297094345
-0.10260379314422607
-0.07514619082212448
-0.03234394267201424
-0.13528855144977567
-0.08927959203720093
0.07697384804487228
-0.08625400066375731
-0.1058870255947113
-0.07785973697900771
-0.08224837481975555
-0.002739371731877327
0.058945026248693466
-0.0036261421628296375
0.01965101808309555
0.06353897601366043
-0.0244976170361042
0.05772085115313529
-0.040581133216619485
0.12179414927959442
0.041870620101690285
0.025480076670646667
0.04841848090291023
0.0666222870349884
0.039704356342554085
0.0025853686966001987
0.013915736228227615
0.09976497292518616
-0.08906947821378708
0.031095623970031735
0.031021304428577423
-0.12347444891929626
0.0030066766776144505
0.07734976708889006
0.03392826020717621
0.11091776192188262
0.03804800286889076
-0.05333782732486725
0.11180280148983
-0.03710739687085152
0.14333383738994598
-0.0003384012961760164
-0.05499475821852684
0.11779303848743437
-0.08610057830810547
0.014363801106810568
-0.02115762233734131
-0.11009415239095688
0.08753274381160736
0.0886242538690567
0.10831059515476225
-0.07346042990684509
-0.0057782563380897045
-0.04503162950277328
-0.06177760288119316
-0.11548607051372528
0.01521356776356697
-0.03192951902747154
-0.05229542776942253
-0.03284857049584389
-0.12161804735660552
-0.03345875069499016
-0.002202257048338652
-0.05732813104987144
-0.02989932894706726
0.06882129609584808
0.0024210293777287006
0.0790795683860779
-0.11041083931922913
0.012211814522743223
-0.030535485595464703
-0.024952344596385956
-0.005841849371790886
-0.08562854677438736
0.05226379260420799
0.010798146948218344
-0.0607607439160347
-0.01745143160223961
-0.05261063948273658
0.11114989221096037
0.01368698664009571
0.012629561126232147
0.11679168045520782
0.0948735773563385
-0.09342554956674576
0.0002513396320864558
0.034760698676109314
-0.04542965814471245
-0.017900709062814713
-0.0045743645168840885
0.07131235301494598
-0.0885365903377533
0.014191644266247748
-0.07822468876838685
0.04159877821803093
0.050180260092020035
-0.036778539419174194
-0.005323983263224363
-0.06682358682155609
-0.05295785516500473
-0.08780550956726074
-0.07856772094964981
0.011029742658138275
-0.07804623246192931
-0.054589129984378815
-0.021502720192074772
-0.0606345534324646
0.01576732099056244
0.06623107194900513
-0.03531968221068382
-0.05729696899652481
-0.07541660964488982
0.13489066064357755
-0.06323906779289246
-0.023669304326176643
-0.056771282106637955
-0.001310139545239508
-0.11485779285430908
0.07357421517372131
-0.008565252646803856
0.013983492739498615
0.12852807343006134
0.038599099963903434
-0.03681929036974906
-0.049942582845687866
-0.03211171180009842
-0.06147636845707893
0.0801476538181305
0.1352132111787796
0.02382702380418777
0.1029970571398735
-0.006761808414012194
0.1043982356786728
0.03302241489291191
0.015890678390860558
-0.0752808600664139
0.06873686611652374
0.06481154263019562
0.08547078073024748
0.03295652195811272
-0.04546744003891945
-0.049079138785600655
-0.015505354851484299
0.039731141179800034
0.06153634190559387
0.002512855920940637
-0.002749166917055845
-0.039128582924604416
-0.001983002293854952
0.02689618617296219
0.021279968321323395
-0.10144487023353577
-0.05656107887625694
-0.007931265980005264
-0.01392298936843872
-0.0311233252286911
0.0042924280278384686
-0.04156741127371788
-0.0197212602943182
-0.01860499195754528
-0.013305097818374632
0.036294396966695786
-0.024763148277997967
0.013970287516713142
-0.1101141721010208
-0.08635719120502472
-0.0545366071164608
-0.016437409445643425
-0.04662233963608742
0.06349970400333405
0.06930813193321228
-0.07789985090494157
0.001109961769543588
-0.06349135935306549
-0.06886762380599976
0.0245097279548645
-0.0632634162902832
0.013048762455582619
0.04639897122979164
-0.03207863494753837
-0.024171482771635052
-0.04652186855673789
0.039337236434221275
-0.05029252916574478
-0.013805171474814413
-0.013140458613634108
0.08836598694324493
-0.0705828070640564
-0.03856711462140083
0.127271369099617
-0.01701562851667404
0.008577661588788033
0.02789288014173508
-0.02743571624159813
-0.03624685108661652
0.06112192943692207
-0.004567926283925772
-0.022534824907779694
-0.0027327421121299262
0.05278196185827255
-0.018287489190697667
-0.043240562081336975
0.005254602525383234
-0.021914433687925335
0.017213622108101845
-0.05214256420731544
0.07094405591487885
0.016706891357898712
-0.12302868068218233
0.034746985882520676
-0.017870571464300156
0.006334090139716864
-0.0834447965025902
0.04242866858839989
-0.024412536993622776
-0.04326065629720688
0.044987503439188
0.0440509095788002
0.027154657989740368
-0.03421536460518837
0.014436816796660423
-0.04005951061844826
0.002006473485380411
0.03558187186717987
-0.08530595898628233
-0.08977568149566649
0.030927646905183792
0.0679156556725502
0.010429687798023224
0.04887105152010918
0.0800035148859024
0.03939384967088699
0.08983109891414641
0.1191992610692978
0.06496128439903259
0.011599158868193626
-0.005104781594127417
0.12370528280735016
-0.10906171053647996
0.010423782281577589
-0.016172505915164948
-0.05239320173859596
0.029009977355599403
0.0669173151254654
0.10163107514381409
-0.01877436973154545
-0.04528990760445594
-0.012236196547746658
-0.11697353422641754
0.025791080668568608
0.12974946200847623
-0.0905992090702057
-0.04461636766791344
-0.055965397506952286
-0.005687927361577748
0.015936464071273804
0.00038213690277189016
-0.06717889755964279
0.010982642881572247
0.06430228799581528
-0.04789404943585396
-0.1168980449438095
-0.024254925549030304
-0.10024113953113556
-0.05546652898192406
0.011350595392286776
-0.04978524893522263
0.01806740276515484
-0.008588369004428385
0.08559216558933258
0.016048327088356018
-0.0689941868185997
-0.044345512986183167
0.014519907534122469
-0.03688294440507889
-0.026329560205340385
-0.08749476075172424
0.10396094620227812
-0.02467162348330021
0.07443318516016006
-0.06748553365468979
-0.10354644060134888
0.0017220213776454327
-0.032975926995277405
-0.048775237053632736
0.12525148689746857
-0.021526798605918884
-0.020152868703007695
-0.01003572717308998
0.02502889186143875
0.05329420417547225
0.024846833199262616
0.0538720153272152
-0.04436607286334038
-0.06706923246383667
0.004114556591957808
0.035166118294000626
0.008834591135382652
-0.038090940564870834
-0.07365404069423676
-0.12412862479686736
0.06433917582035065
-0.06993988156318665
0.07802408933639526
-0.10015217959880827
0.04084168002009392
-0.09709499031305312
-0.054282292723655694
-0.03538053110241889
0.03123735263943672
-0.11287472397089005
0.05390830338001251
0.06529883295297623
0.002209814731031656
-0.08585226535797118
0.06360450387001038
0.07112085819244385
0.003233998548239469
0.12809081375598907
-0.061130601912736886
-0.03797236457467079
-0.023112852126359936
-0.09341263025999069
-0.010573402047157288
0.027023546397686005
-0.0015870664501562715
0.06526555120944977
0.027041541412472725
-0.032962217926979065
-0.1027817651629448
-0.045316975563764565
-0.123768612742424
-0.05201620981097221
-0.12033681571483612
-0.037401221692562096
-0.05966873839497566
-0.06632561981678009
-0.02972419001162052
0.031586796045303345
-0.09919103980064392
-0.035384416580200195
0.08496853709220886
0.07790351659059523
0.03452922776341438
-0.13240356743335724
0.1712184101343155
-0.03563399985432625
0.02309521660208702
-0.005421977024525404
-0.056571636348962784
-0.0019635926000773902
0.06289728730916977
0.03397032991051674
0.12276484072208405
-0.08138841390609741
-0.04646897688508034
-0.06493145227432251
0.0063905962742865086
-0.08089026808738707
-0.06570552289485931
-0.008329637348651886
0.08096131682395935
-0.05180039629340172
-0.08202524483203888
0.03456391021609306
0.03529287502169609
-0.052520208060741425
0.015232235193252563
-0.10256891697645187
-0.08860677480697632
0.017690828070044518
-0.0754028409719467
0.028861545026302338
-0.06136069074273109
0.027551623061299324
-0.07407964766025542
-0.06034809350967407
-0.025167187675833706
-0.026747653260827065
-0.02069938369095325
-0.06550678610801697
0.04135387763381004
0.07703439891338348
0.115665003657341
0.1015576720237732
0.028060082346200943
0.07885362207889555
-0.0380740724503994
-0.02214094810187817
-0.02466995269060135
0.017311060801148415
0.13059167563915253
0.01885625720024109
-0.09004785120487213
-0.02463279291987419
-0.03421350196003914
0.055198665708303445
-0.04690537974238396
-0.06638641655445099
-0.03826527297496796
-0.06406013667583466
-0.05110500752925873
0.07848742604255676
-0.11669706553220748
-0.015854638069868088
-0.04448287189006805
-0.03311498463153839
-0.10801747441291808
-0.03033868595957756
-0.03092736378312111
-0.1135317012667656
-0.08714228868484497
-0.06671860814094543
0.01854661107063293
-0.02656594291329384
-0.09711462259292601
0.10695111006498335
0.005785684566944838
0.10318496823310852
0.02531112171709537
-0.00802735239267349
0.05146757140755653
0.1591077297925949
-0.0267160814255476
-0.06666535884141922
-0.049772638827562325
0.07261291891336441
-0.011604314669966696
0.029327105730772015
-0.0640934482216835
-0.03948812559247017
-0.029976652935147285
-0.08255933225154877
-0.05612258985638618
-0.02228008769452572
-0.07877004146575926
0.007672425825148819
-0.08173076808452606
0.04093114286661148
-0.08437512069940567
-0.07039524614810944
-0.1135801523923874
0.015023386105895042
0.013483239337801932
0.036457255482673645
0.03760042414069176
-0.041478052735328674
0.01594833843410015
-0.06897500157356262
-0.011496692895889282
0.0844092071056366
0.05936182662844658
-0.047820430248975754
0.041508711874485016
0.015171581879258156
-0.09207472205162048
-0.021514343097805977
-0.0571843646466732
-0.02694304659962654
0.0514012947678566
-0.004918981343507768
-0.03693031519651413
-0.10228333622217178
0.07192423939704895
-0.046295829117298126
0.018672132864594456
0.11208164691925047
0.012279005721211432
-0.021432343870401382
0.06383967399597168
0.1016589030623436
0.015928147360682487
-0.11545053124427795
0.023447025567293167
-0.042826127260923386
-0.014675784856081007
-0.02399182319641113
-0.05534233525395393
0.0029827426187694073
-0.013165738433599472
-0.014875100925564764
0.04839937016367912
-0.028626518324017525
0.04192259535193443
0.026843439787626263
-0.07562997937202452
0.07232597470283507
-0.023871842771768566
0.020973967388272285
-0.026835331693291664
0.021684877574443817
0.08443453907966612
0.0496821142733097
-0.021962260827422145
-0.035738054662942886
-0.017658840864896774
0.02490054816007614
-0.0845571756362915
0.1234600394964218
0.05879861116409302
-0.049220725893974304
-0.0789627656340599
0.01633688621222973
-0.06420287489891052
0.06213678419589996
-0.032311644405126565
-0.0028065559454262257
0.0125539880245924
0.09151294082403184
0.010836401022970676
-0.03417261317372322
-0.11455791443586348
0.0015374779468402267
-0.02303049527108669
0.03336391970515251
0.06640257686376572
0.10380931943655014
-0.08986438810825349
0.007221851963549852
-0.043782055377960205
0.036570537835359566
0.023326952010393143
-0.012536177411675451
-0.04978533461689949
0.08149437606334686
0.019626416265964508
0.0660981684923172
-0.058563459664583206
0.08629011362791061
-0.06471709907054901
0.07026799023151398
-0.053830791264772415
-0.06321373581886292
-0.0018392481142655013
0.05063867568969727
0.07703318446874617
0.02859855070710182
0.009981159120798113
-0.08624464273452759
-0.04689153283834457
0.025300700217485428
-0.10052241384983061
0.026222927495837208
0.04680406674742699
-0.005047747399657965
-0.016516331583261486
0.015584407374262808
0.06809650361537933
-0.05855638533830643
-0.0962064117193222
0.0001950211590155959
-0.09561920166015624
-0.12386868894100188
-0.11096797883510588
0.0654863268136978
0.03869655728340149
-0.08010098338127136
-0.05203639343380928
-0.004892992321401834
0.05334163084626198
-0.011029154062271118
-0.011835845187306404
-0.10266386717557908
-0.07807056605815886
0.07250618934631348
0.027685977518558506
-0.03238440304994583
-0.07343636453151703
-0.11946015059947968
-0.12077626585960388
0.04387577995657921
0.07722181081771849
-0.04356268048286437
0.047813277691602714
0.040163733065128326
-0.056271087378263474
-0.029085392132401463
0.026734735816717148
-0.026726214215159416
-0.08941687643527985
-0.12166409194469452
-0.0370158888399601
-0.00932239927351475
0.11135637760162352
-0.09445373713970184
0.12595507502555847
-0.03123633936047554
-0.11977734416723251
0.07115216553211212
-0.02667127549648285
0.077531561255455
-0.0447983331978321
-0.007971607148647308
0.02700094878673553
0.024553114548325535
0.0517125241458416
-0.01596423238515854
-0.011620091274380684
-0.04123321920633316
0.03159455955028534
0.006263040471822023
0.0392855741083622
0.06134344637393952
0.06313926726579666
0.03233538195490837
0.06585629284381865
0.012768055312335491
0.033195555210113525
0.008925553411245346
-0.01317022182047367
0.05481682345271111
0.03482882305979729
-0.0012453325325623155
-0.003161442000418901
0.03542393073439598
0.03828092664480209
-0.06301504373550415
0.08805891871452332
0.1043243259191513
-0.049060385674238205
-0.05620064586400986
0.008505947887897491
0.0121917687356472
