0.0580383762717247
-0.027601512148976323
0.04308671504259109
-0.1056135445833206
0.026524581015110012
0.03852038457989693
-0.007311386521905661
0.04963505640625954
-0.057157408446073525
0.042292993515729904
-0.015613704919815063
-0.11208929121494292
0.068707175552845
-0.01774853467941284
-0.03270746394991875
-0.1039748266339302
-0.08729034662246704
0.06660179793834686
0.1091293692588806
0.00809765048325062
-0.015722954645752907
-0.019235994666814804
-0.09995122998952864
-0.06911369413137436
-0.09876267611980438
0.02427107095718384
-0.012719636783003809
0.13214959204196927
0.01936362870037556
0.004689086694270372
0.04433683678507805
-0.08063261210918425
0.0007897302275523542
-0.0008401727536693214
-0.023415150120854374
-0.08426494896411894
-0.007069449406117201
-0.02169287577271461
-0.06303444504737854
-0.0068063088692724705
0.07543321698904037
0.0008159581338986753
-0.07628247141838074
-0.007214971352368593
-0.1153760477900505
0.036435116082429886
0.05456363409757614
0.04853849485516548
0.032195933163166046
0.03763685002923012
0.055881831794977195
-0.08997870981693268
-0.09461978077888487
0.03485625237226486
-0.05268063023686409
0.027974892407655716
-0.007728715892881155
-0.0332990325987339
-0.11019350588321684
0.048334334045648575
0.040391113609075546
-0.027929726988077164
-0.05341513082385063
0.03391312435269356
0.07546856999397276
-0.022326210513710972
0.06574004143476486
0.057908978313207626
-0.013212161138653755
-0.09015300869941711
-0.015524152666330336
0.03887953981757164
0.03359327092766762
-0.0050564431585371486
-0.034445054829120636
-0.02065178006887436
-0.018360838294029236
0.07237283885478973
-0.045946430414915085
-0.03413178771734238
-0.001036416389979422
-0.043458860367536545
0.03436540812253952
-0.11031565070152281
-0.02236422151327133
0.0016768354689702392
-0.06429289281368256
0.025683676823973652
-0.10641586780548096
-0.13069552183151245
0.001170427887700498
-0.020676456391811367
0.02614621073007584
0.083720862865448
0.04043124243617058
0.023542596027255055
-0.06975118815898895
-0.0028393357060849662
-0.08013515919446945
-0.01312288548797369
-0.12606243789196014
-0.06562988460063934
0.0805930644273758
-0.014498941600322723
0.018789188936352726
0.0277719721198082
-0.0667925626039505
0.025893196463584896
0.03082029521465301
0.009092825464904307
-0.040923375636339195
-0.11768926680088045
-0.06888790428638458
-0.06814301013946533
-0.10052192211151124
0.025981759652495384
-0.016529630869627
-0.02887711115181446
-0.04205061495304108
-0.02690177783370018
-0.061489995568990714
-0.01896444335579872
0.018270602449774746
0.0391894169151783
-0.06895329058170319
-0.011664483696222304
0.02310146763920784
0.06805479526519775
-0.11152631789445876
-0.021348411217331886
-0.015548674389719965
-0.04174839332699776
0.01680826023221016
-0.011150008998811243
-0.08164329826831818
0.07044674456119537
0.051483608782291405
0.05543989688158035
-0.006931414362043142
-0.05672498419880867
0.020019022747874256
0.04888272657990456
0.0419432707130909
-0.054385360330343246
0.05094369873404503
0.15279729664325714
0.04376786574721336
0.0344143770635128
-0.12246103584766388
0.10551118850708008
-0.08338486403226851
-0.04370342567563057
-0.1132635623216629
-0.03894909843802452
0.08988396078348158
-0.04427303001284599
0.00965213030576706
-0.007935279980301857
0.01281014271080494
-0.015693066641688347
-0.01939765363931656
0.014331337064504623
-0.04708702862262726
0.06292092800140381
0.0629802942276001
-0.07369567453861235
0.0111313471570611
0.05257120355963706
0.07857431471347807
-0.012211645022034643
-0.04387464001774788
0.03169916942715645
0.020799431949853897
0.0683230608701706
0.023771461099386212
0.030077476054430008
-0.04810197278857231
-0.07816890627145766
-0.04921543598175049
0.05877303332090378
-0.08875395357608795
0.021561402827501297
0.10631091892719267
-0.10115322470664978
-0.0026580737903714176
0.04261546209454536
0.003605405334383249
0.006103367079049349
-0.011464213021099567
-0.07525989413261412
-0.025334242731332775
0.008528999984264372
0.002819873858243227
-0.013419838622212408
-0.08942334353923796
-0.07922144234180449
0.05645882710814476
-0.010047745890915392
-0.0172981396317482
0.00014457141514867544
-0.004524413961917162
-0.08502534031867982
-0.025199485942721367
0.11666854470968246
-0.1032755970954895
-0.02066048234701157
0.01252949982881546
-0.06303182989358902
-0.010095205157995224
0.031354598701000214
0.0021688160486519337
-0.1059153899550438
0.007845882326364517
-0.06188691034913063
-0.014996353536844252
0.023693062365055084
0.15933658182621002
0.044465743005275726
0.11350253224372864
-0.0804857537150383
0.011506556533277035
-0.06296627223491669
0.13078375160694122
0.03721974417567253
-0.04558204114437103
0.0026286649517714977
0.03153079375624657
-0.06543336808681488
-0.01903357543051243
0.004208220634609461
-0.012919709086418152
-0.0721333920955658
-0.036165185272693634
0.07595524191856384
-0.029681075364351273
0.010034536942839622
-0.052406005561351776
0.044633645564317696
-0.08341817557811737
0.06873715668916702
-0.01190673280507326
0.01783381775021553
-0.07612063735723494
0.07088469713926315
-0.10757189989089964
0.04109520092606544
-0.059654232114553445
0.04674592241644859
0.043299537152051926
0.04066265746951103
0.05641150102019309
-0.10496345907449722
0.0063793263398110875
0.0120049687102437
0.013301238417625427
0.010562826879322529
-0.015962617471814156
-0.01526348665356636
-0.033632759004831314
-0.044395171105861664
-0.07101210951805115
-0.008075913414359091
-0.06006234884262085
-0.030847232788801197
-0.046962179243564606
-0.04289538040757179
0.039725940674543374
0.11410671472549438
-0.048483211547136314
0.06275742501020432
0.11201891303062438
0.03769027814269066
-0.05573750287294388
0.08284765481948851
-0.037234153598546975
0.04053769633173943
0.03757733479142189
-0.0680292621254921
-0.0765789896249771
-0.11903376877307892
-0.09373314678668976
0.012338283471763134
-0.08766410499811171
-0.030241545289754868
0.006751923356205225
-0.022449171170592308
-0.003310611937195062
-0.07578827440738678
0.043242167681455605
-0.02034956589341164
0.03746037185192108
0.01141001470386982
0.05831028521060944
-0.06231044605374336
0.04835253581404685
0.02254000678658485
-0.07149919122457504
-0.10222478955984116
0.02763345651328564
-0.09245833754539488
-0.04450888559222221
-0.04553612321615219
-0.05087367445230484
0.033157121390104294
0.11601264029741289
0.016321204602718353
-0.037896458059549325
0.17803595960140228
-0.025666493922472
-0.048945628106594086
0.06846389174461365
0.07075728476047516
0.02686209045350552
0.05051129683852196
0.04862896725535393
-0.01263376884162426
0.03822135552763938
-0.028248116374015808
0.02546631544828415
0.08434800058603287
-0.07167942821979523
0.020541446283459663
-0.06400103121995926
-0.03612172603607178
0.00556389382109046
-0.04613478109240532
-0.04631673917174339
-0.0494566336274147
-0.01815592125058174
-0.04854129627346992
-0.04340193793177605
-0.07440470159053801
-0.02096065878868103
0.10718117654323576
0.008996588177978992
-0.03182118013501167
0.002353966701775789
-0.10709401220083235
-0.03192512318491936
0.05481904372572898
-0.05818278715014458
-0.12019317597150803
0.027604687958955765
-0.0057935225777328014
0.07637809962034225
-0.02027248591184616
0.003952801693230867
0.04576188698410988
-0.06673810631036758
-0.031067576259374615
-0.06385406851768494
0.030096765607595444
0.10021491348743437
-0.00937953684478998
0.09629710018634796
-0.029502134770154956
0.01911889016628265
-0.07366907596588135
-0.04147305712103844
-0.05217677354812622
0.029896300286054608
0.017962180078029633
0.010835470631718636
-0.05512554571032524
0.018344011157751083
0.030196016654372212
-0.11285708844661713
-0.006606890354305506
0.09331294149160384
-0.09999588876962659
0.06588703393936157
0.04837224259972572
0.005495291668921709
0.008973844349384308
0.027380274608731266
-0.04964857175946236
-0.04466370865702629
0.036567624658346176
0.044971659779548645
0.07199005037546158
0.1141928657889366
0.033375952392816544
0.004437718074768782
-0.09070335328578949
-0.025678910315036774
-0.014778371900320051
0.08318309485912323
-0.03340933099389076
-0.12469217181205748
0.07004280388355255
0.0033315452747046947
-0.022137893363833427
0.0376252643764019
-0.09557139128446579
0.03710563480854034
-0.11726070940494536
-0.04101894423365593
-0.11489738523960112
-0.047554243355989456
0.08032654225826262
0.06345291435718536
0.008036356419324873
-0.03185679391026497
0.046063218265771866
0.0011225458001717925
-0.04874679818749428
0.04877612367272377
0.036810848861932755
-0.05365186557173729
-0.041251625865697854
0.08930904418230055
0.00882981438189745
0.12804146111011505
0.0005843791877850889
0.009318388067185879
0.03829182311892509
0.008138559758663177
0.022367548197507855
-0.03863763436675072
0.024364572018384933
-0.07276079058647156
-0.009598588570952415
0.08546048402786256
0.028620952740311623
-0.02809510752558708
-0.027939798310399052
-0.03838391974568367
-0.00931455474346876
-0.0800519585609436
-0.13202886283397675
-0.05048521980643272
-0.058740377426147454
-0.03867800906300545
-0.004265823867172003
-0.010935371741652489
0.005019679199904203
-0.01792912930250168
-0.05678451061248779
-0.07408459484577179
0.05996346473693848
-0.07046553492546082
0.017393723130226135
-0.051029104739427567
0.029531715437769886
0.12411148846149445
0.05333840474486351
-0.06511317938566208
-0.08977962285280228
-0.06543614715337753
-0.12233948707580566
0.07062453031539917
0.010557608678936958
0.037265565246343606
-0.07075469195842743
0.041656363755464554
-0.11964554339647292
0.03761800006031991
0.02131786197423935
0.07251248508691788
0.05235244706273079
-0.022632762789726257
0.04400549829006195
-0.04656001552939415
-0.11112448573112488
0.044288288801908486
0.05102582275867462
-0.019467467442154884
-0.013152526691555975
0.11606724560260771
0.03681960701942444
-0.04356185346841812
0.035981420427560806
-0.05998742952942848
-0.0057175117544829845
-0.09220843762159348
0.005858850199729204
-0.0036449017934501167
-0.05025992542505264
-0.056304369121789925
-0.13658751547336578
-0.007024287711828947
-0.01762724667787552
-0.02585213631391525
-0.11484648287296297
-0.1065840870141983
-0.05634257197380066
0.06827795505523682
-0.03388770669698715
0.02245674468576908
-0.09590096771717072
0.10118747502565384
0.029161736369132996
-0.03572287783026695
0.03453421965241432
0.06265870481729507
-0.03017929568886757
-0.003493709024041891
0.12616443634033203
-0.0053074746392667285
-0.08496249467134476
-0.00027728884015232325
-0.04153801500797272
0.05796347931027413
0.0043293354101479045
-0.05970321595668793
-0.007268636953085663
-0.01820581406354904
0.03971622139215469
0.11960625648498537
0.11033912003040312
-0.005845518317073584
0.019922880455851555
0.017970023676753044
-0.0077127269469201565
-0.04545539245009422
-0.11784922331571578
0.06013919413089752
0.06401167064905167
-0.04625767841935158
0.007507745642215013
-0.023203173652291294
-0.07865135371685027
-0.03721119090914726
-0.12706567347049713
-0.05173830315470696
-0.004672329407185316
0.004764613229781388
0.03838828578591347
-0.0742035061120987
0.06009418144822121
-0.057403817772865295
-0.004386566113680601
0.003673273604363203
-0.05616530030965805
-0.02038886398077011
-0.028050461784005165
-0.01562347449362278
-0.040199927985668175
-0.017422154545783997
0.06871967017650604
-0.08494838327169417
0.0028165117837488647
0.03471316769719124
-0.034601423889398575
0.021968349814414975
0.0478692501783371
0.07635869085788727
0.0939175635576248
0.05274104326963425
-0.024154990911483765
-0.022453321143984795
-0.07870314270257948
-0.008515492081642151
-0.08883578330278397
0.002551321405917406
0.02673131227493286
0.044073600322008126
0.0378679521381855
0.032770831137895584
-0.024360697716474533
-0.01708446443080902
0.038052234798669815
-0.11548619717359541
0.015002245083451273
-0.1081462875008583
-0.0736919492483139
0.07434190809726715
-0.05898180231451988
-0.028591565787792202
-0.002637437079101801
0.0009612966096028684
-0.0605219192802906
0.057017549872398376
0.025590647011995316
-0.001258022733964026
-0.006107627414166927
-0.017533546313643456
-0.09656396508216858
0.009070373140275478
0.03748437389731407
-0.03712733462452888
0.12252002954483032
-0.029336445033550262
0.07308177649974824
0.0668061301112175
0.07262693345546721
-0.014975834637880324
0.007806104142218829
-0.007252400275319815
-0.04444446787238121
0.05665436014533042
0.1421119123697281
-0.08115948736667633
0.026200225576758385
0.05833936855196953
0.056861881166696555
-0.055131442844867706
-0.025075573474168777
0.062376704066991806
-0.12168526649475096
0.03195968642830849
-0.1118604391813278
-0.004284148570150137
0.004831893835216761
-0.07399728894233702
0.05987447127699852
0.048398960381746285
0.05337553843855858
0.01834177039563656
0.011332874186336994
-0.06430861353874207
0.0031890389509499077
0.015417871996760368
0.0512017197906971
-0.024257324635982517
-0.035040177404880524
-0.07372618466615677
0.02633032575249672
-0.04967227205634117
-0.09122654050588608
-0.033639874309301376
0.01788267120718956
-0.005695815663784742
0.12669791281223297
-0.07560895383358002
0.09233838319778441
-0.08927277475595474
0.02685777097940445
-0.023147912696003917
-0.03508501127362251
0.06581558287143707
0.023614345118403435
-0.09561018645763396
0.03779134154319763
-0.12599231302738187
0.07081744074821472
0.06283159554004669
-0.00917048007249832
0.10329353809356688
-0.042138267308473594
-0.056056063622236245
-0.06357445567846298
0.06559514999389648
0.10753744840621948
3.947538789361715e-05
0.09055756032466888
-0.04713046178221703
0.04909525066614151
-0.07877795398235321
-0.00049695058260113
0.05218512937426567
-0.06001315638422967
-0.016866110265254974
-0.0008819611975923181
0.07301784306764601
0.060770299285650246
-0.02881434746086597
-0.025273893028497692
-0.04126906767487526
0.04279420897364616
0.017436806112527847
-0.07180602848529816
-0.011794855818152428
0.05059243366122246
-0.021898455917835236
-0.0496453233063221
-0.01855416223406792
-0.06498747318983078
0.006951534654945135
0.010546990670263767
-0.029501844197511673
0.022623136639595032
0.02124937810003757
-0.032192498445510864
-0.1090751588344574
-0.10647496581077576
-0.03725846484303474
0.004372306168079376
0.02336788550019264
-0.04977468028664589
-0.07800653576850891
0.07511093467473982
0.0862291008234024
-0.017693068832159042
-0.06006593257188797
0.050786089152097695
0.01299125887453556
-0.05164842307567597
0.030356096103787426
-0.017235329374670982
-0.0379415825009346
-0.06839275360107422
0.003657551016658545
0.00917865615338087
0.0747182220220566
0.014143381267786026
-0.02325358986854553
0.058255605399608605
-0.09581489861011504
-0.0017699726158753035
-0.1152689903974533
-0.014278574846684933
-0.09984434396028519
0.025409452617168423
0.019958510994911197
0.023519929498434063
-0.04111084714531898
-0.046623483300209045
0.13511529564857483
-0.0266142301261425
-0.021405633538961407
-0.018936708569526672
0.0035056513734161854
-0.02481277659535408
-0.022960856556892395
-0.012858513742685316
0.02962438389658928
0.10417227447032928
0.03307667747139931
-0.008385280147194862
-0.10407101362943648
0.03964833542704582
-0.13684338331222534
0.012679388746619225
-0.0019613490439951415
-0.06366050988435745
0.0023476625792682167
-0.0017079092795029283
0.04609281197190285
0.10160431265830992
0.033916864544153214
-0.06375311315059662
0.011118300259113312
-0.06425381451845169
0.027564655989408493
-0.003796699922531843
-0.0028450018726289272
-0.009307175874710083
0.15370096266269684
-0.031286124140024185
0.012414954602718352
-0.00181652104947716
-0.01590176858007908
0.02453146129846573
0.009345890954136848
-0.06111543998122215
-0.03397597372531891
0.10466249287128448
0.0621703416109085
0.03818900883197784
0.006613099481910467
0.031848084181547165
-0.018634140491485596
0.008352387696504591
-0.02939493767917156
-0.016368739306926727
0.13110648095607755
-0.12827150523662567
0.026209350675344467
-0.045086808502674096
-0.029614035040140152
0.038087934255599976
-0.04220092296600342
-0.1190010979771614
-0.015232047066092491
0.019149120897054672
0.024750771000981327
-0.0567181408405304
-0.00029426964465528727
-0.06014486774802208
-0.009776225313544272
-0.13735212385654447
0.13163761794567108
-0.10655172169208527
0.015222971327602863
-0.014653367921710014
-0.034178785979747765
-0.038736410439014435
-0.04716581106185913
-0.02740262635052204
-0.12590374052524567
-0.07329843193292618
0.03786960616707802
-0.03785007447004318
-0.03123630583286285
-0.023692375048995015
-0.03660643100738525
-0.04052535817027092
0.05992743745446205
0.00767104560509324
0.06041362881660461
-0.0889863520860672
-0.035364460200071335
0.02096487581729889
5.266664084047079e-05
0.12568823993206024
0.02956966683268547
-0.10068681836128233
-0.07023020833730698
-0.0061264769174158564
0.019205722957849503
0.06951306760311127
-0.03123249113559723
-0.06637099385261536
0.01842570304870605
0.15467028319835663
0.03406696394085884
-0.03433304280042648
0.05138707533478737
0.11634821444749832
0.02848033979535103
-0.08851715922355652
-0.05515657737851143
-0.01695871725678444
-0.044433612376451485
0.08708110451698302
-0.0727621018886566
-0.03157128393650055
-0.10312691330909728
-0.115128256380558
0.1125231236219406
-0.06703543663024902
-0.06093102321028709
-0.02758685871958733
-0.07652784883975983
0.10075680911540984
0.011728042736649512
0.04837501794099808
0.07535263150930403
0.008569671772420406
0.006843268405646086
-0.049996603280305855
0.013409660197794436
0.04830826818943024
-0.11966139078140257
-0.044113095849752426
-0.10312023013830184
-0.012756843119859695
0.025746893137693405
-0.0773874893784523
-0.07132677733898163
-0.0676124319434166
0.12931551039218903
0.0028307181783020496
-0.09953258931636809
-0.072281152009964
0.068753182888031
-0.037723567336797714
0.0255364254117012
0.0870111584663391
-0.07437277585268019
-0.015447635203599928
0.019157759845256805
0.056814718991518014
-0.0962231308221817
-0.017502905800938606
0.05826463550329208
0.022408749908208847
-0.002592391800135374
0.033685993403196335
-0.042270973324775696
-0.01702974922955036
0.033162884414196014
-0.018346048891544346
-0.03235224634408951
0.02306719496846199
-0.1306876391172409
0.116440512239933
-0.10966777801513672
0.016385409981012344
-0.02016762271523476
-0.07021775096654892
0.15222479403018951
0.11255634576082228
-0.05316921696066856
0.1321948617696762
0.02213730290532112
-0.03942728042602539
-0.12520091235637665
-0.04651538282632828
-0.008043849840760231
0.046845901757478714
0.09764039516448975
0.03397824242711067
-0.0032343086786568165
-0.014746762812137604
-0.0021908837370574474
-0.02506592683494091
-0.04483567923307418
0.020646199584007263
0.05164732411503792
0.029268521815538406
-0.09311340749263763
0.003521211910992861
0.1429334133863449
0.17032092809677124
-0.025957563892006878
-0.09902588278055192
0.038477189838886254
-0.01667669042944908
-0.04346337169408798
-0.07143162935972214
0.034617383033037186
0.03259819373488426
0.008722693659365177
-0.05597495660185814
-0.0184006467461586
0.009286763146519663
0.03150511160492897
0.012330982834100723
0.016368715092539787
-0.08124869316816331
-0.056264724582433694
0.03828470781445503
0.03189241141080856
0.012756736017763615
-0.04371383041143417
-0.06384018808603287
0.01584247313439846
0.0003921709721907973
-0.08729103952646254
0.027448397129774094
0.018236123025417328
0.0028734547086060047
-0.05599238350987434
0.0006490483647212386
-0.03556004911661148
0.00027001125272363424
-0.10342621058225632
0.03259767219424248
0.045842546969652176
0.09638240933418274
-0.09938545525074004
-0.07921240478754044
-0.022107772529125214
0.007826014421880245
-0.03552853688597679
0.02910351380705833
-0.08422700315713881
-0.11699707061052322
-0.10388139635324478
0.018749926239252087
0.15412454307079315
0.0824798345565796
0.053562622517347336
0.01706227846443653
0.026787739247083664
0.030206579715013504
0.004215953405946493
0.06268011778593063
0.037206660956144326
-0.03150712698698044
-0.029591366648674008
0.042576253414154046
-0.05145443603396416
0.10420184582471848
0.03523785248398781
-0.01828276365995407
-0.015527937561273575
0.0342593751847744
-0.08958186209201811
0.06461918354034424
-0.07288591563701628
-0.0899735540151596
0.0009690079605206848
-0.06635512411594391
-0.09280362725257872
0.06006650999188423
0.039538104087114334
-0.11569497734308241
0.022648606449365612
0.022909391671419144
-0.015003127977252007
-0.10400521010160446
-0.08382590860128401
-0.016131309792399406
-0.04841180518269538
0.05304063856601715
0.112040638923645
-0.00267640920355916
0.07839685678482054
0.02898380719125271
0.05553371831774712
-0.0359935499727726
-0.01612977311015129
0.09545455127954483
0.10967926681041716
-0.0026761130429804325
-0.031333841383457184
0.04151695594191551
0.04755984991788864
0.011191281490027905
0.00823202170431614
-0.05441493168473244
-0.02068674936890602
-0.031106237322092056
0.09299585968255997
-0.04324774071574211
0.0033955001272261143
-0.009582674130797386
-0.003474221099168062
0.0546136051416397
-0.10256263613700865
0.05751379579305649
-0.058809909969568246
-0.04947547987103462
0.023466436192393303
0.014739925973117352
0.0007899192860350013
-0.0023905294947326183
-0.10040142387151718
0.13506056368350983
0.0369991809129715
0.08942398428916931
-0.06550692021846771
-0.08151960372924803
0.015835033729672432
0.020400598645210263
-0.124839648604393
-0.09765510261058807
-0.08904088288545609
0.02331465482711792
0.08178723603487015
0.10217468440532684
-0.10457280278205872
-0.022520020604133602
0.013649534434080124
0.04277239367365837
0.03452339395880699
-0.011948879808187485
-0.006799991708248854
-0.03947640582919121
-0.012192284688353539
0.011777662672102451
-0.024171888828277588
-0.005079754162579775
0.06284224987030029
-0.03506115823984146
-0.08540336042642593
0.03877224028110504
-0.03722354024648666
-0.019791446626186367
-0.08536006510257721
-0.008167441934347153
-0.0057695857249200335
-0.05715157836675644
-0.007481067907065154
0.06395429372787476
0.0003875609254464507
-0.08680400997400285
-0.026833295822143555
0.11236140131950378
-0.03210711479187012
-0.06988590955734253
-0.006895435508340597
0.11613820493221282
0.03995177894830704
0.04061848670244217
0.005178197752684355
-0.01697073131799698
-0.07274163514375687
-0.04790925607085228
0.10875621438026428
-0.002685920801013708
0.05864321067929268
-0.11413191258907318
0.10810627043247222
0.015082659199833868
-0.04178345575928688
0.040994614362716675
-0.01082137506455183
0.01757350191473961
-0.04194136336445808
0.008125409483909609
-0.0571562685072422
-0.06198113039135933
0.039472971111536026
-0.0056025139056146145
0.03474712744355202
0.008810320869088175
0.010371355339884758
0.07882890105247498
-0.05912317708134651
0.06496617943048477
0.020001463592052456
-0.059245482087135315
-0.05595558881759644
0.1367017477750778
-0.022913748398423195
-0.03436661511659622
-0.058412738144397736
0.03294552117586136
0.04309254512190818
-0.031942594796419144
-0.050176650285720825
-0.036906950175762177
-0.05777614563703537
0.12131676077842712
0.00043770566117018467
-0.09712188690900801
0.08568408340215683
-0.1024709939956665
-0.07603420317173004
-0.10040774941444396
0.02711899951100349
-0.08330462872982025
-0.019145365804433823
-0.08436783403158189
0.02212984673678875
-0.010626070201396942
0.001139910309575498
-0.03031717613339424
-0.10576406866312026
0.01515462715178728
0.08660608530044556
0.04137813299894333
0.12613873183727264
0.0218169279396534
0.04254225268959999
0.10433772951364516
-0.04000337049365044
0.07970334589481354
-0.0981207489967346
-0.02462532371282577
-0.04149586707353592
0.04710092768073081
0.07518328726291656
-0.07042261958122253
-0.07579461485147475
-0.11405250430107115
-0.10209279507398604
0.0013682063436135648
-0.0032531688921153545
0.02373238280415535
0.062256410717964165
0.002454445231705904
-0.10079304873943327
0.030832625925540924
-0.0341835543513298
0.012848148122429848
-0.01708388142287731
-0.0758841335773468
-0.07649058103561401
-0.1061372458934784
0.0317176878452301
-0.019475167617201805
0.01765545830130577
-0.014807540923357008
0.03502711281180382
-0.08433429151773453
-0.031271547079086304
-0.08155322819948195
-0.06946264207363129
-0.04601668566465378
0.030608484521508217
-0.06212056055665016
0.03606151416897774
0.10114197432994843
-0.10583428293466568
0.007872717455029486
-0.1250610649585724
-0.04081391170620918
0.04253976047039032
0.04594849050045013
-0.049204040318727486
-0.026056343689560887
0.05810428038239479
-0.06595203280448914
-0.00541149964556098
0.005805171560496092
-0.048502128571271896
-0.055729079991579056
-0.051603492349386215
0.03241180256009102
-0.06466342508792877
-0.02744026854634285
-0.022263897582888603
-0.06180829182267189
0.03346365690231323
-0.06433583050966263
0.13486872613430023
-2.871232572942972e-05
-0.01600121147930622
0.07013925164937973
-0.02660849876701832
-0.002658069599419832
0.04955912008881569
-0.00438510114327073
0.01782295852899551
0.023937571793794632
-0.08032216131687164
0.06294039636850357
0.08439458161592484
-0.05348202958703041
-0.03727502003312111
-0.04400652274489402
0.2055169492959976
0.0201452299952507
-0.05230558291077614
-0.051782310009002686
-0.04752965644001961
-0.10168953239917757
0.06872452050447464
0.055266089737415314
-0.07544599473476411
-0.03965675085783005
0.02464730106294155
-0.036018673330545425
-0.021916063502430916
0.025261281058192253
0.04215613007545471
-0.05153727158904076
-0.1151524931192398
0.09893953800201416
0.017156450077891346
-0.0021579298190772533
0.0011421398958191276
0.03578554466366768
-0.043373823165893555
0.016982533037662506
0.022838409990072247
0.04476550221443176
0.01806796342134476
-0.09668067842721939
-0.023462608456611637
-0.007610342931002378
0.06220092996954918
-0.012077698484063148
-0.04079237952828407
0.017601216211915016
0.06776579469442368
-0.06482488662004471
0.014777559787034988
-0.012111277319490908
-0.025731630623340607
0.010355735197663307
0.14260470867156982
0.1524590104818344
-0.05071844905614853
0.015821779146790504
0.03155610337853432
-0.03506545349955559
0.08037543296813965
-0.04710594192147255
-0.03004453331232071
-0.04659149423241615
-0.04060015082359313
-0.045969348400831216
-0.015789661556482315
0.04561016336083412
0.011507414281368256
-0.12085872888565063
0.05537490919232368
-0.0052197366021573535
0.004232071805745363
0.0023794141598045826
-0.00012717454228550196
-0.10367413610219955
-0.02529026940464973
-0.00967641081660986
0.043306011706590646
0.12129177153110504
0.07259175181388856
0.0240655317902565
0.17988881468772888
-0.039749961346387856
0.0025630202144384384
-0.001872559660114348
-0.04307519644498825
-0.005403741728514433
0.02078764326870441
0.024950167164206505
-0.014654813334345816
-0.09025321900844574
0.07340019941329955
0.049471743404865265
0.004394125659018754
-0.05948270857334137
0.010082677006721497
-0.08452656120061873
0.007866491563618183
0.02691935747861862
0.06755159795284271
-0.05910695716738701
-0.0035168486647307873
-0.07322485744953156
0.011339008808135986
-0.07256770133972168
0.0842229574918747
-0.03671765699982643
0.08025284111499785
-0.08725833892822266
-0.08895554393529893
0.021210737526416775
-0.0197824202477932
-0.08310951292514801
-0.0008753553265705704
0.04301158338785172
0.007283244747668504
-0.014885559678077696
9.447103366255761e-07
-0.005365883465856314
-0.049797054380178445
0.028105417266488075
0.10193701088428496
-0.0936567410826683
0.02272487245500088
0.0028793555684387684
0.013366859406232832
-0.058008331805467606
-0.039348408579826355
0.03328435495495796
-0.05163104832172394
-0.03545118868350983
0.06067997589707375
0.06816153973340988
0.06994098424911499
-0.06821078807115555
0.048159543424844735
0.09417348355054855
-0.025250189006328583
-0.12189280986785889
0.09095588326454161
0.03032785840332508
-0.10357556492090224
-0.05804036930203438
0.011053536087274551
-0.0074235559441149235
-0.03237342834472656
0.051936592906713486
0.00021550466772168875
0.05876629054546356
-0.015161111950874329
0.018903985619544983
0.0009995739674195647
-0.10401100665330885
-0.06005574017763138
-0.058538757264614105
-0.1215844750404358
-0.05121948942542076
-0.07125680148601532
0.035720404237508774
0.07799258083105086
0.024396905675530437
0.05932275578379631
0.024942710995674133
0.05105746164917946
-0.005251665133982897
0.03825287520885468
0.01949247717857361
0.05718602985143661
-0.10021179914474489
-0.04265381768345833
-0.03668633475899696
0.04717613384127617
-0.10201483964920044
0.08938750624656677
0.04847252741456032
-0.07513353228569031
0.029845017939805984
-0.054446294903755195
0.07768212258815765
-0.04472345113754272
