0.0580383762717247
0.04330375418066978
0.015103854238986967
-0.05437828227877617
-0.008439427241683006
-0.08107082545757292
-0.11994071304798126
-0.05741779506206512
0.02049659937620163
0.017030853778123856
-0.021587472409009933
-0.03650734201073647
0.1480515748262405
-0.08082573115825653
-0.05969909951090813
0.08799174427986145
-0.12728522717952728
-0.030712988227605816
-0.08746878802776337
-0.08079807460308075
-0.0969678983092308
0.04069915786385536
0.0259539932012558
-0.002736716996878385
-0.09997887909412384
-0.06291130185127257
-0.09367105364799501
0.06573961675167084
0.04163462296128273
-0.0003989838296547532
-0.08051948994398117
0.014826470986008644
0.006303137633949518
-0.10269822180271149
-0.0442480742931366
-0.08431125432252885
0.0148470401763916
0.01764371246099472
0.016733402386307716
-0.03481272608041763
-0.0019519083434715867
0.03838477656245232
0.05436719208955765
0.087679922580719
0.057367593050003045
-0.0028377422131597996
-0.014329178258776665
0.07928856462240219
0.1481078416109085
0.08626596629619598
-0.006805881392210722
-0.014768505468964577
0.04226365685462952
0.024683311581611637
-0.00841010548174381
-0.0928950309753418
-0.09386132657527924
0.1028747707605362
-0.017354633659124374
-0.09467983245849608
-0.05282646790146828
-0.04819856956601143
0.007253806572407485
0.09221485257148743
-0.10123182088136672
0.06342972815036774
0.05313057824969292
-0.06396716833114624
-0.0073702423833310595
0.013310352340340614
-0.06055713072419167
-0.04781721159815788
-0.0017860295483842492
-0.0025731078349053855
0.17477883398532867
-0.07895430922508238
0.09565421938896179
-0.03372005745768547
0.04268896952271461
-0.05768518522381783
-0.10881175845861434
-0.08988253027200697
-0.022490335628390312
-0.0543469525873661
-0.06378571689128876
0.009051501750946047
-0.046049553900957114
0.057732313871383674
0.01098443754017353
0.0430162288248539
0.0013502876972779632
-0.108337864279747
-0.0558471754193306
0.06215770915150642
-0.06539060920476913
-0.03619232401251793
-0.057909321039915085
0.004656557459384202
-0.012706698849797249
-0.01787121221423149
0.15283723175525665
0.005999807734042406
-0.040186464786529534
0.01705602928996086
0.031181685626506805
-0.01547144167125225
0.02515530586242676
-0.0342026986181736
0.013352160342037676
0.011236853897571564
0.04706070199608802
0.01618841290473938
-0.009327751584351063
0.011946110054850578
-0.12377585470676422
-0.01644499972462654
0.03358680009841919
-0.10663877427577972
-0.06876131892204285
-0.0015702570090070367
-0.059457551687955856
0.01552833430469036
0.02714964933693409
-0.015266474336385725
-0.11509831249713896
-0.06850548833608627
0.05278647318482399
0.042147215455770486
-0.024453958496451374
-0.009858263656497
-0.02615400031208992
0.021554671227931976
-0.0810200646519661
0.017583340406417847
0.03508497774600983
0.05847836658358574
0.09671993553638458
0.015364665538072586
0.0728575810790062
0.07855301350355148
0.06090215593576431
-0.04747162386775017
-0.04014988988637924
-0.0962090790271759
-0.11136189103126524
-0.04182320088148117
0.018081622198224068
0.03907309845089912
0.023152455687522888
0.00506215775385499
-0.02319963090121746
-0.062170039862394326
0.02927464619278908
0.009528931230306624
-0.00040106254164129496
0.029188495129346848
0.01788019761443138
-0.08564882725477217
-0.07009732723236084
-0.02950206771492958
0.017586804926395416
-0.03129064291715621
0.014647415839135647
-0.06205357238650321
0.05458177253603935
0.06775300204753876
0.06312038749456406
0.06710225343704224
-0.09799131006002426
0.02827048487961292
0.0681484118103981
-0.05896935984492302
0.04086727276444435
-0.024724930524826046
0.06423500925302505
0.01865050941705704
-0.0821836441755295
-0.03848123922944069
-0.0026265881024301048
-0.053682658821344376
-0.07194434851408005
0.013241928070783617
-0.09094870835542679
-0.09734939783811568
0.02308457903563976
0.018207155168056488
-0.08960512280464172
0.019945718348026276
-0.08078112453222273
-0.024842953309416767
-0.0074941995553672305
0.009498186409473421
0.018349178135395047
0.09472627192735673
0.0429338663816452
0.011014217510819437
0.1340748518705368
0.028968818485736847
-0.08886707574129105
0.010481148958206177
-0.037561990320682526
-0.10518451780080797
-0.007669827435165643
0.07358153164386749
0.01940985769033432
-0.012443643063306808
-0.0665334090590477
0.12525565922260284
-0.04655037447810173
-0.109760120511055
0.05014903470873833
0.01182585209608078
-0.1127016544342041
0.09111669659614563
-0.025645844638347626
0.059359364211559296
0.06301231682300568
-0.1059686616063118
-0.04877472296357154
0.038645677268505096
0.0442478321492672
0.02100841887295246
-0.01678207516670227
-0.02198975719511509
-0.042030133306980126
-0.023741275072097775
-0.0013514865422621367
-0.06304889917373657
-0.10772711038589476
-0.02855992875993252
0.0028796163387596607
0.08062797039747238
-0.09882905334234236
0.06369403749704361
-0.0011542231077328324
0.08920463919639587
-0.028965070843696598
0.022110024467110637
0.04475660249590874
-0.06303032487630844
-0.07294828444719313
-0.06508206576108932
0.09638617932796478
-0.04473218694329262
0.005149184260517359
0.040743399411439896
-0.09919527173042296
-0.08034855127334593
-0.0014634426916018128
-0.027124755084514614
0.05275928229093552
0.022129848599433895
-0.028360953554511074
-0.03773007914423943
-0.062188450247049325
-0.0349494144320488
-0.10477903485298155
-0.013343345373868942
0.04556946828961372
-0.06185673549771309
0.017168963328003883
-0.12997165322303772
0.05061995983123779
-0.04983215779066086
0.009211212396621704
0.08888624608516693
-0.014571884647011755
-0.06149297580122948
-0.002221120055764913
0.004476782400161028
0.017339438199996948
-0.014042792841792107
-0.012541782110929487
0.07303881645202637
0.04060820117592812
-0.07671654969453812
0.053060900419950485
-0.00970291905105114
-0.09440080076456069
-0.0632738545536995
-0.06122491881251335
-0.05286863073706626
-0.03189176693558693
-0.01579306274652481
0.07525067031383513
-0.08162394165992735
0.013802330009639263
-0.06846330314874649
-0.0350729264318943
0.0112599553540349
0.005025158170610665
0.011329561471939085
-0.04923804476857185
-0.008402463048696518
0.009694695472717283
0.022748745977878567
-0.015097647905349731
0.02364886924624443
0.0018731359159573913
0.05802060291171074
-0.058697592467069626
0.02529691345989704
-0.0745028704404831
-0.04970430955290794
0.012412428855895996
0.046360153704881675
0.04118426144123077
0.028305722400546077
-0.02319861203432083
-0.06770088523626328
0.0023016282357275486
-0.011614104732871056
-0.07496582716703416
0.010608764365315436
-0.0163135826587677
0.028781693428754807
0.09024813771247864
0.0766945034265518
0.01140490546822548
0.09309232234954834
-0.0005910113686695695
-0.11814547330141068
0.1364277750253677
-0.028454499319195747
0.03400435298681259
-0.012418311089277267
-0.013212591409683228
-0.01340313907712698
-0.11230691522359848
0.02436116896569729
-0.08769882470369339
0.08164128661155699
-0.016180263832211494
-0.053036510944366455
-0.034064173698425286
0.0015704495599493384
-0.027703082188963887
-0.012170752510428429
0.02207214199006557
0.029849227517843246
-0.0016137954080477357
-0.030253812670707703
-0.06958778947591782
-0.09597475826740266
-0.021936407312750816
-0.03663234412670136
0.023789025843143463
0.03952612355351448
0.010766783729195595
-0.1175081580877304
0.008702973835170269
0.018522363156080243
-0.031141038984060287
0.008293293416500092
0.012302577495574951
0.0173037126660347
-0.0447520948946476
0.07054493576288223
-0.011206930503249168
0.0012769218301400542
0.028593644499778748
-0.0372844897210598
-0.05185001716017723
-0.019582558423280716
-0.004614601377397776
-0.0008800585055723785
-0.10641705989837646
-0.11341500282287596
0.014544691890478134
0.15355311334133148
-0.05695758387446404
0.041908074170351035
0.05015505850315093
-0.03935212641954421
0.05455644801259041
0.05851430818438529
-0.04155410081148148
-0.02908705361187458
-0.0058391052298247806
-0.046480711549520486
0.031550172716379166
0.05496511235833168
0.11829915642738342
-0.0032123150303959846
-0.02760467678308487
0.028279874473810196
0.03444498032331467
-0.006594381760805844
0.057123027741909034
-0.004494890104979277
-0.008936875499784946
0.01192269567400217
-0.05003484711050987
0.08182251453399658
0.018215108662843704
0.029883820563554764
-0.028331756591796875
-0.09076224267482755
-0.10790343582630156
-0.023340629413723946
0.045216426253318794
-0.010726207867264748
0.08412985503673553
0.03768498823046684
0.009567989036440848
-0.04734994098544121
-0.12517952919006348
-0.09668484330177309
-0.05223667994141579
-0.08964990079402924
0.0292840413749218
0.0598549135029316
0.05942867696285248
-0.08245153725147246
0.011747149750590324
-0.020694302394986153
-0.013266298919916151
-0.007581343408674002
0.012441958300769327
0.05009583756327629
0.03875889629125595
0.03776910901069641
-0.006981016602367163
0.05221067741513252
-0.025547802448272705
0.03760609030723572
-0.026529332622885704
0.014055538922548294
-0.12590178847312927
-0.03981681540608406
0.002999113406985998
0.016034670174121857
-0.01942797377705574
0.017987506464123722
0.06921567767858505
0.04607008025050163
-0.04712978750467301
-0.05361318960785866
-0.008554033935070038
0.028867900371551517
0.016116708517074585
0.010714776813983916
-0.02966789901256561
0.0912897139787674
0.0016943257069215178
0.04618031531572342
0.06593175232410431
0.08391693979501724
-0.027815736830234528
0.012647867202758787
0.025690060108900074
0.02616809494793415
0.03307655826210976
-0.05972130596637726
0.0579175241291523
-0.04359094426035881
-0.07411062717437744
0.040124204009771354
-0.06070040538907051
-0.04011913388967513
-0.07684917747974396
0.049140118062496185
-0.035413969308137894
0.05999059975147247
-0.054145090281963355
-0.06743504106998444
0.04131244868040085
-0.018349930644035336
0.020491972565650936
0.018166933208703995
-0.048755448311567307
-0.017856156453490257
0.06317619234323502
-0.039254721254110336
-0.06175504997372627
-0.014777332544326782
-0.043503668159246445
0.02097543701529503
-0.09672043472528456
-0.05153295770287514
0.004705857951194048
0.09653239697217939
0.053503483533859246
-0.027767997235059735
0.019176917150616642
-0.09435061365365982
0.040955085307359695
0.04442482441663742
-0.12052174657583235
0.05333079025149345
-0.001299492665566504
-0.027084469795227047
-0.03661301732063293
-0.025097075849771496
0.00043001433368772263
0.048772193491458886
-0.027394583448767666
0.023867446929216385
0.001871114945970476
0.0126491729170084
-0.04136403277516365
-0.09185747802257536
-0.03975652530789375
-0.040091861039400094
0.0642494186758995
0.006020896602421999
-0.05151248350739479
0.1305072158575058
-0.04837553575634956
-0.12744545936584473
-0.10333123803138732
-0.01793825998902321
-0.02543208748102188
-0.053923070430755615
-0.009816555306315422
-0.01742342859506607
-0.08295756578445433
0.031382620334625244
-0.03295591101050377
-0.022070791572332386
-0.04104845970869064
0.03496850281953812
0.01673952490091324
0.01858652010560036
0.096122108399868
0.055257920175790794
-0.06141202524304389
-0.08641532063484192
-0.06472862511873245
0.11797668039798737
-0.01933385618031025
0.026528989896178246
0.0641779899597168
-0.0008507916936650872
0.05302733927965164
-0.02461623027920723
-0.02154332399368286
-0.11796878278255463
-0.027882348746061325
-0.02004828490316868
0.10842427611351012
0.019200010225176808
-0.03380059823393822
0.05000130459666252
-0.05191626027226448
0.03708536922931671
0.07726775109767914
0.007686672266572714
-0.06033257767558098
-0.02126039937138557
0.06561664491891861
-0.05286851897835732
-0.10612431913614272
-0.06935707479715347
-0.0612783320248127
0.06494443863630295
-0.015221210196614264
-0.09736312180757521
0.06049293279647827
-0.06538573652505875
0.04485830292105675
-0.009263720363378525
-0.08253011852502823
-0.0004971023881807923
-0.07342422008514403
0.0330025851726532
0.014872382394969463
0.11373578757047652
-0.0025604483671486378
0.11959992349147797
-0.05070622637867928
-0.05601153895258904
0.0006826560711488128
0.008972620591521263
0.021931970492005348
-0.027059249579906464
0.09783454984426497
-0.002031512092798948
-0.10877799242734908
-0.023741984739899635
-0.06273315101861954
0.015553560107946396
0.006443988066166639
-0.06316320598125458
0.020387435331940647
0.04508055001497269
-0.04325643926858901
-0.06881978362798691
-0.03585682809352875
-0.07017676532268524
0.026246078312397003
-0.06386599689722061
-0.06252552568912506
-0.09856902062892912
-0.08172612637281418
0.038576249033212655
-0.08967898041009904
8.006615098565818e-05
-0.06671274453401566
0.00317600229755044
0.07097324728965759
0.010306283831596375
0.020578760653734207
-0.12010279297828674
-0.02489844337105751
-0.033373378217220306
-0.05439474061131477
0.01341099850833416
0.06691232323646545
-0.0642520934343338
-0.010542851872742176
0.004011091310530901
-0.10840965807437895
-0.08546913415193556
-0.11306071281433104
-0.013434210792183876
0.0819231867790222
0.05708486586809158
0.068609319627285
-0.09099128842353821
-0.02135251834988594
0.05766142904758453
0.044691968709230416
-0.07343505322933197
-0.0026673679240047927
-0.040560033172369
0.022015471011400223
-0.09758380055427553
-0.0870773196220398
0.01259295642375946
-0.12157440185546876
-0.051054101437330246
-0.022290553897619247
-0.07385892421007155
0.07774142920970915
-0.03941139951348305
-0.014447210356593132
-0.025772929191589355
-0.0009288402507081629
0.09769745171070099
-0.01399649865925312
0.02784613147377968
0.016398318111896515
0.08639080822467805
0.0006693418836221099
0.061517950147390366
-0.04818980395793914
0.016598867252469063
0.016873862594366074
-0.11103759706020357
0.05244908109307289
-0.06746169924736023
-0.03871191665530205
0.01427486352622509
-0.05460792407393456
-0.04141323268413544
-0.01769258640706539
-0.03486799821257591
0.012783583253622057
0.035104621201753616
-0.07082474231719971
0.02136213332414627
0.07319843024015425
0.0012357499217614532
0.10247178375720976
-0.02480039000511169
0.007913071662187576
0.07627389580011366
-0.027105819433927536
0.026413433253765103
-0.005008043255656958
0.02580534480512142
0.075271412730217
0.010310010984539984
-0.02457249164581299
-0.06769648939371109
0.001288332394324243
-0.03157610073685646
-0.08120240271091461
0.005309649277478456
0.007538304198533296
-0.044835571199655526
0.06813745945692062
0.0026298840530216694
0.11372581124305724
-0.1247422844171524
-0.05895781144499778
-0.11229947209358215
-0.06038640066981316
0.1140211671590805
0.03928713127970696
0.10473476350307465
0.022201500833034515
0.03790843859314919
-0.12180806696414948
-0.12036460638046265
0.0030432227067649364
0.013770669698715208
0.002746401820331812
-0.08004792034626007
-0.00275550177320838
-0.04929786920547485
-0.10319530963897704
0.05771784111857414
-0.09778613597154616
-0.0040723434649407855
0.03463258221745491
0.024015178903937336
0.1557525098323822
-0.05434173718094826
0.008392133750021458
0.06018965318799018
0.03907177597284317
-0.021778050810098648
-0.001769555849023163
0.042945459485054016
0.08960119634866713
-0.05942525342106819
0.012115380726754664
-0.029312847182154652
0.014833105728030205
-0.060087531805038445
-0.06237554922699928
-0.07088690996170044
0.04836295917630196
0.05474219098687172
0.011773023754358292
0.08390539884567261
-0.044311534613370895
-0.08290509134531021
-0.02235158532857895
-0.048978786915540695
0.05051298439502716
-0.0682840645313263
0.05528199672698975
-0.02037940919399261
0.07049566507339478
-0.04205077514052391
0.02753514237701893
-0.03821850940585136
-0.01217271201312542
0.0292215459048748
-0.030322790145874023
0.004557002801448107
0.017503229901194572
0.07370448112487793
0.05790122225880623
-0.04950713738799095
-0.013958575204014778
-0.04847871139645576
0.008185386657714844
-0.02241678349673748
0.0039309379644691935
-0.04341430589556695
-0.091690331697464
0.026044579222798347
0.018078092485666275
0.02111713215708733
0.021778002381324768
0.02513524144887924
-0.016903184354305267
0.03273051604628563
-0.024526327848434448
0.016133036464452744
0.02697116695344448
0.01778050884604454
-0.019113581627607346
-0.12055346369743349
0.0005648712394759058
0.09414875507354736
-0.09867626428604126
0.08752241730690001
-0.10373806953430176
-0.039693232625722885
-0.014634398743510246
0.004885845351964235
-0.014960385859012604
-0.11240366101264952
0.08552315831184387
-0.07042234390974045
0.08192086219787596
0.051031649112701416
0.10835982859134674
0.01331380382180214
-0.0846569687128067
0.07083727419376373
0.007618910167366265
-0.05382106453180313
0.0959801971912384
0.04650964215397834
0.04594789445400239
0.07920847088098526
0.04636218026280403
0.017629271373152733
-0.04935960471630096
0.01442056056112051
0.012562863528728483
0.12282804399728776
-0.08929981291294099
-0.08452470600605011
-0.07159345597028732
-0.03733140230178833
-0.03470059484243393
0.07178039848804474
0.008086453191936016
-0.008072898723185062
-0.04749539867043495
-0.08477954566478729
-0.03236747533082962
-0.10660357773303984
0.0104382811114192
-0.08492756634950636
0.055044036358594894
0.034541510045528405
-0.06856239587068558
-0.057175446301698685
-0.09795409440994263
0.009021934121847153
-0.003321219701319933
-0.02328624203801155
0.030547296628355976
0.0670183002948761
-0.06490778177976608
-0.022406037896871567
0.03186144307255745
-0.013487851247191427
-0.06012571230530738
-0.0022133602760732174
0.0003031570231541991
-0.057414811104536057
-0.05998608469963074
-0.010501760989427567
-0.10249766707420348
0.013276249170303345
-0.03362308070063591
0.02267339080572128
-0.05559263378381729
0.021693842485547062
-0.014234498143196104
-0.012318087741732596
-0.03414858505129814
0.02075648121535778
-0.02208741009235382
-0.02694402076303959
-0.0027200584299862385
-0.002715297508984804
-0.08024084568023682
0.022477902472019196
-0.10831892490386962
0.03277483955025673
-0.11459865421056747
-0.030111812055110928
-0.12033187597990036
0.02978749945759773
0.06704513728618622
-0.06133272126317024
0.08895240724086761
0.08095046877861024
0.028681347146630287
0.11429157853126524
0.019506052136421204
0.035884711891412735
0.049713890999555595
-0.0360964722931385
-0.0005451921606436372
-0.03919009491801262
0.09407809376716611
-0.055364631116390235
0.02247007191181183
0.05787727236747742
0.11458827555179596
-0.07327983528375626
0.03803215175867081
-0.03828923776745796
0.035973865538835526
0.04558464139699936
0.08999330550432205
-0.014895444735884666
-0.12022934854030608
0.0576096773147583
-0.0008062400156632066
0.037412818521261215
0.10584732145071028
0.04676280915737152
-0.07350558042526245
0.026157237589359283
0.10810062289237976
-0.034814681857824326
0.10198837518692017
-0.006697124335914849
0.03871224075555801
-0.05183857306838036
-0.0434744469821453
0.011824425309896467
-0.10375428199768066
-0.0847870409488678
0.05344964191317558
0.010015461593866348
-0.11002835631370544
-0.026132194325327877
0.03394187241792679
-0.06481027603149414
0.156708762049675
-0.023725412786006927
0.023947648704051968
0.02645929716527462
0.14141379296779633
0.04901846870779991
-0.0388256274163723
-0.08745566010475159
-0.12055400013923644
-0.05042218789458274
0.11366736888885498
0.052531685680150986
0.04923186078667641
0.007989496923983097
-0.08412336558103561
0.052748803049325936
0.053563110530376434
0.10896160453557968
-0.11579865217208862
0.02539699897170067
-0.006853466387838125
0.0054039345122873774
-0.07807309925556183
-0.08791770040988922
-0.06442813575267792
0.008879306726157665
0.02484514191746712
-0.09825603663921356
-0.05943448096513748
0.050898727029562
-0.05462143197655678
-0.0720735639333725
0.022854456678032875
-0.031028125435113903
-0.07770591974258423
0.012458164244890211
0.013111473061144352
-0.09236614406108856
-0.023315636441111565
0.05680032446980476
0.00802990049123764
-0.08332082629203795
0.006445554550737143
0.10346469283103941
0.02993886545300484
0.04890042915940285
-0.026263454928994175
0.06291206181049347
-0.05740160495042801
0.027062540873885155
-0.03568105772137642
-0.013383577577769756
-0.0010492909932509065
-0.11653670668601988
0.011372433975338936
-0.003394282888621092
-0.05736291781067848
-0.009423637762665747
-0.04445486888289452
0.059863489121198654
-0.014105400070548056
0.07593240588903427
-0.11470137536525726
-0.1218334510922432
0.062016047537326806
0.07308971881866455
-0.037859559059143066
0.04747215285897255
-0.03844334930181503
-0.009292684495449066
0.0012413457734510303
-0.045723989605903625
0.028198143467307087
-0.12191595137119292
-0.05354395508766174
-0.04279353097081184
0.0860467031598091
0.02356257475912571
0.011088799685239792
0.037148918956518166
-0.030471559613943097
-0.02105642855167389
0.05465524643659592
-0.04920729622244834
0.05707565322518349
-0.024501696228981015
-0.05510443449020386
-0.014558592811226845
-0.15116409957408905
0.037327248603105545
-0.06939289718866348
-0.12301231920719145
-0.041105207055807114
-0.06247025355696678
-0.07778093963861465
-0.06629475951194763
-0.07106196880340576
-0.007220757659524678
0.02714134939014912
-0.020679252222180367
-0.020257284864783287
0.023452678695321083
0.03555525466799736
0.07954570651054382
0.004385899286717176
0.03112878650426865
-0.07452879101037979
-0.0077257868833839885
0.046626400202512734
-0.021001338958740234
-0.0024528237991034985
-0.01625177077949047
0.004248045384883881
-0.01305725984275341
0.09367907047271729
-0.08820842206478119
0.006907669361680745
0.009003670886158943
-0.1083729863166809
0.06727421283721924
0.05402136966586113
0.03286426141858101
-0.003711260389536619
0.05422982946038246
-0.03418572247028351
0.0004635773366317153
-0.005003178026527166
-0.035156745463609695
-0.10714849084615707
0.021002149209380146
0.05854511633515357
0.08383390307426451
-0.06888141483068466
-0.04363851621747017
-0.07684741914272307
0.026285450905561447
0.038697924464941025
-0.04752315580844879
-0.10986235737800598
0.0022087604738771915
0.008823592215776443
-0.035131942480802536
0.06559035927057266
-0.05463821068406105
-0.06898058950901031
0.02349800243973732
-0.07182865589857101
-0.019630512222647663
-0.0628170520067215
-0.00092698831576854
0.016194231808185577
0.06124867871403694
-0.07028783857822418
-0.04557566717267037
0.08350226283073425
-0.016637787222862244
-0.002217566128820181
0.035818371921777725
-0.04841746389865875
0.128234401345253
-0.04414717480540276
-0.10041288286447524
0.06641805171966553
0.05118516832590103
-0.06009631976485252
-0.0501159094274044
0.055909425020217896
-0.11553055047988892
0.06170419231057167
0.05407013744115829
-0.007871994748711588
-0.07465818524360655
-0.0015960891032591462
-0.019685542210936543
-0.014549408107995985
0.04396392032504082
-0.008108539506793022
-0.10654541850090025
-0.050377335399389274
-0.01931566372513771
-0.09424585849046707
0.01036429777741432
-0.08410969376564026
0.07820015400648117
0.01920310221612453
0.04300088062882424
-0.03220643475651741
0.06512787938117981
-0.03270617499947548
-0.004687156993895769
0.06785449385643005
0.015243098139762878
-0.0042083971202373505
-0.04175015911459922
0.026280336081981655
-0.005474669393151999
-0.016715623438358307
0.031463623046875
0.058363068848848336
0.039014343172311776
-0.03241539001464844
-0.01686743274331093
-0.02390660159289837
0.038005441427230835
-0.03818373009562492
-0.048734672367572784
0.02364220283925533
0.04238858073949814
0.03040153533220291
-0.019535176455974575
0.036672089248895645
-0.011763092130422592
0.06823764741420746
0.01078679971396923
-0.059891797602176666
-0.07244078814983368
0.018070969730615612
-0.04070859029889106
0.021271411329507828
0.10051734745502472
0.02733654156327248
-0.029628004878759384
0.0540805533528328
-0.10138067603111268
0.013396251946687698
-0.049567539244890206
-0.11159342527389526
-0.0205250047147274
-0.02308339625597
0.02489851415157318
-0.082388237118721
-0.022361908107995983
0.0679398700594902
0.07750871777534483
-0.02871133759617805
-0.011803150177001951
0.05306029692292213
-0.05574646964669228
-0.006086821202188729
0.009916024282574654
-0.008509688079357147
0.04464012384414673
-0.07533257454633711
-0.005401053000241518
0.06677041202783585
0.021018076688051224
0.08643398433923721
-0.024745197966694832
-0.10960447788238524
0.07676767557859421
-0.05241608992218971
-0.06755617260932921
-0.06023678556084633
0.0651000514626503
-0.03607315942645073
0.0633520558476448
-0.08487780392169952
-0.03049231320619583
0.015870552510023117
0.12143972516059875
-0.045016314834356315
-0.0009333338821306824
0.08309102803468704
0.03965494781732559
-0.011339468881487846
0.010501874610781668
0.03807920962572098
-0.0026265024207532406
-0.045385267585515976
0.04502357169985771
0.022842800244688988
0.06856798380613327
0.005815145559608936
-0.04248907417058945
0.03957625851035118
0.07372778654098511
-0.009837089106440544
-0.06396790593862534
0.1795300394296646
0.01927380263805389
-0.019920010119676586
-0.042944159358739846
0.009076756425201891
-0.013886216096580029
0.05841944739222527
-0.08465266227722168
0.09596861898899078
0.016719158738851547
-0.05896589532494545
0.08390084654092787
0.06040879338979721
0.037223666906356805
0.09174629300832748
0.0458805225789547
0.04655047133564949
0.11240993440151215
0.057676900178194046
0.012641964480280876
0.11868023872375488
0.04025902226567268
-0.04683199897408485
-0.017075153067708015
0.045221235603094094
0.042319826781749725
-0.03951180353760719
0.01351432129740715
0.048603035509586334
-0.05965838208794594
0.003193747717887163
-0.0678311437368393
0.008826132863759993
-0.025966323912143707
-0.0502554327249527
0.006843282375484705
-0.01594269834458828
0.09150980412960051
0.04352833703160285
-0.019386533647775647
0.020604196935892105
-0.010341285727918148
-0.025083817541599277
-0.09690084308385849
0.013113681226968764
-0.04427243396639824
0.06156890094280242
0.03975354880094528
0.018939139321446415
0.06625709682703018
-0.025912042707204815
-0.029875395819544792
0.1299169808626175
-0.0034152003936469555
-0.07106108218431473
0.09948068857192992
-0.07049520313739777
-0.05517583712935448
0.05988891050219536
-0.0012093089753761888
-0.1136203408241272
-0.04483852162957192
-0.029159536585211757
0.01168590784072876
0.04642863944172859
-0.05939979106187821
0.015621133148670197
0.07908736169338225
-0.043378543108701706
-0.03759526088833809
-0.01916598156094551
0.011941812932491302
0.03078804537653923
-0.03138945251703262
0.027510400861501694
-0.05462292954325676
0.07527939230203629
-0.04908882826566696
0.022186528891325
-0.020758217200636864
0.010040337219834328
-0.04090061038732529
-0.013002000749111176
-0.016516823321580887
0.05870937183499336
0.13725899159908295
0.018035247921943665
-0.02126490324735641
-0.05776634439826012
-0.04183447733521461
-0.041056204587221146
-0.0637851431965828
-0.03153365105390549
0.06092064082622528
0.04283558577299119
0.012678751721978188
-0.01131812110543251
-0.09313602000474928
-0.0004470787243917584
0.013450652360916136
0.06261643022298813
-0.0951683670282364
0.07659769058227539
0.03102527745068073
-0.007572022732347251
-0.036374744027853005
-0.0234356876462698
-0.022653166204690933
0.05346312001347542
0.01659521460533142
-0.00478889001533389
0.0006463894387707113
0.0351509191095829
0.0765688493847847
-0.0604715459048748
-0.13066908717155457
-0.03585609421133995
-0.009277263656258585
-0.06403668969869614
-0.0382620207965374
-0.04515986517071724
-0.035978659987449646
0.06404367089271545
-0.02262936159968376
-0.05689923837780952
0.0511116050183773
0.015670377761125565
-0.01699485443532467
-0.09010640531778336
-0.03983376547694206
-0.001810677000321448
-0.08256462216377257
-0.02314942330121994
-0.045718006789684296
0.08522242307662964
0.02481633424758911
-0.051269754767417915
0.0003377575194463134
-0.06125510856509209
0.05475912615656853
-0.010500231757760048
-0.050529055297374725
0.1130005344748497
-0.11452990770339964
-0.12046122550964355
-0.033546727150678635
-0.009332508780062199
-0.015078283846378326
-0.06839947402477264
-0.03080526366829872
-0.04233824089169502
-0.02504414319992065
-0.08267319202423094
0.044677264988422394
0.13247977197170255
-0.09332831203937529
-0.03973199054598808
0.12155766785144805
0.042692217975854874
-0.07997459918260574
0.049042373895645135
0.028314920142292976
-0.10198905318975449
-0.06799609959125519
0.0021937047131359577
-0.06029404327273369
0.020527433604002
-0.028865838423371315
-0.11918365955352785
0.007034373003989457
-0.07023246586322784
0.011073330417275429
0.024763774126768112
0.004701726604253054
0.06622046232223511
0.020241536200046536
-0.008023824542760849
0.017721539363265038
0.06428452581167221
0.07507058233022691
0.02875092066824436
-0.06318600475788116
0.07776550948619841
0.08724285662174223
