0.0580383762717247
0.0078001306392252445
-0.09589064121246337
-3.870227374136448e-06
0.04642527177929878
-0.048898469656705856
-0.0062859239988029
0.05030196160078049
0.004501678515225649
-0.053503986448049545
0.017314288765192032
-0.02559315040707588
-0.05327671021223068
-0.01060379296541214
-0.027944715693593025
-0.06420531868934631
0.02580193057656288
-0.006950644310563803
0.03047863021492958
0.07993239909410477
0.059829019010066986
0.1189318597316742
-0.020726174116134644
0.02202782779932022
-0.040862787514925
0.03783778846263885
-0.12265653163194656
0.004287476185709238
-0.017753686755895615
0.03679020330309868
-0.13101027905941007
0.08980555832386015
0.022782418876886368
-0.06900569796562195
-0.05780452862381935
-0.013899983838200567
-0.06966675817966461
-0.11175288259983061
0.12671272456645963
0.022441722452640533
-0.06465274840593338
-0.08082692325115204
-0.01683182083070278
0.05968743562698364
-0.013722073286771774
0.0503009669482708
0.03509041294455528
-0.08403950184583664
0.11501285433769226
-0.06508228182792664
-0.005134237464517354
0.042442332953214645
-0.10508566349744795
0.02635814249515533
-0.01135016232728958
0.08538568019866942
0.042390219867229455
-0.06380809843540192
-0.05677052959799767
-0.02874500304460525
-0.03229367360472679
-0.039787862449884415
0.012621043249964714
-0.06855452060699463
-0.032226305454969406
-0.02642962895333767
-0.10746525228023528
-0.032597847282886505
0.043706271797418594
-0.023548226803541183
-0.05819239839911461
0.03134061023592949
0.005794648081064224
0.016771502792835236
-0.02994862198829651
0.09253695607185364
0.004644828382879496
0.000635229400359094
-0.0658765360713005
-0.054385919123888016
0.04453065991401672
0.02376471273601055
-0.04686140641570091
-0.053356774151325226
0.009017171338200567
-0.09426484256982803
-0.03601495549082756
0.11509568989276885
0.012321104295551775
-0.10825581103563307
-0.054838575422763824
-0.11750164628028868
-0.09994885325431824
0.002722692210227251
0.034012455493211746
-0.0020625186152756214
-0.11411034315824509
-0.035826779901981354
-0.08740254491567612
0.040396396070718765
0.032367002218961716
-0.09835840016603468
-0.0002700720215216279
0.06363990157842636
-0.011802592314779758
-0.009574891068041325
-0.08548750728368758
0.014853432774543762
0.024302516132593155
-0.05932043492794037
-0.03172377869486809
-0.07302889227867126
0.02946525067090988
-0.06002841517329216
0.022909127175807953
0.0238366462290287
0.08111062645912169
0.011278382502496243
0.010089579038321972
-0.01909665390849113
0.0550045557320118
-0.05368141829967498
0.04706763103604317
0.05378328263759613
-0.013169363141059875
-0.0167706198990345
0.02372492291033268
0.06845963001251221
-0.11144745349884032
-0.03352145478129387
-0.020878365263342857
0.04379205033183098
0.06932823359966278
-0.05351477116346359
-0.08733232319355011
0.055656865239143365
-0.11860466003417967
0.036107443273067474
-0.06890390813350677
0.07878053188323975
0.08333300799131393
-0.08302428573369981
-0.05679186061024666
-0.12737947702407837
0.07414674758911133
0.0746287703514099
0.04856037348508834
-0.10421160608530045
0.004963982384651899
0.0421014167368412
-0.0568288154900074
0.016462691128253937
-0.06866402179002762
0.017935987561941147
0.03902579098939896
-0.01814265362918377
-0.12171800434589385
-0.010863968171179295
-0.06508079171180725
-0.04354626312851906
-0.02417793497443199
0.0032752552069723606
-0.01220902893692255
0.037873361259698875
0.10910619050264359
-0.07006104290485382
0.09352654218673706
-0.10735957324504852
0.059182554483413696
0.06754547357559204
-0.07831555604934691
-0.021727917715907097
0.007149997632950544
0.0589786134660244
-0.0654900074005127
-0.04542927443981171
0.09126564860343933
0.0037885461933910847
0.1336594671010971
-0.015169110149145126
0.08343707770109177
0.03328367695212364
0.0016438396414741872
-0.03606889396905899
-0.02614470943808556
0.0009150583064183592
-0.019375674426555637
-0.005757120903581381
-0.05290346220135689
0.03652088716626167
-0.014800764620304108
-0.09650023281574248
0.06944239884614944
-0.10893045365810394
0.00897906720638275
-0.04755131527781487
0.0779711976647377
0.004438560921698809
-0.11177381873130798
-0.011180554516613483
0.10905038565397263
-0.03673123568296432
-0.07467151433229446
0.054146628826856606
0.006737790536135435
-0.10601718723773956
-0.056463006883859634
-0.05246732011437416
-0.09545576572418212
-0.03222322091460228
-0.04088867828249931
0.034549303352832794
0.014507640153169632
-0.06839776784181595
-0.07534896582365037
-0.049766942858695984
0.06299126893281937
-0.08710494637489319
0.021420463919639587
0.055159080773592
-0.023767113685607914
0.007356474641710518
-0.058834921568632126
-0.062428209930658334
0.05578317493200302
0.07878710329532622
0.033466603606939316
-0.09804070740938185
0.08818662166595459
0.031475979834795
-0.03416675701737404
0.013966602273285387
-0.0020110118202865124
-0.07551378756761552
-0.03204705193638801
-0.06204218044877052
-0.011142553761601448
0.02369375340640545
0.04227211326360703
-0.12417913973331451
-0.10434656590223312
-0.08149734884500502
-0.0339583195745945
0.004017279949039221
0.08134186267852782
-0.03663355484604836
0.041601087898015976
-0.021126899868249893
-0.04851840063929558
-0.002728105988353491
0.11367467790842056
-0.09528912603855133
-0.029188167303800583
0.1013168841600418
-0.09204553067684172
-0.03893400356173515
-0.028230508789420128
-0.10557790100574492
-0.03551585227251053
0.0214811097830534
-0.10196171700954436
0.0722357928752899
-0.019111121073365208
-0.08339811116456985
-0.005685710813850164
0.029240395873785015
0.08013904094696046
0.020089849829673767
0.06012600660324097
0.020484846085309982
-0.07552582025527954
-0.029621656984090805
-0.029398448765277863
-0.13077406585216522
-0.09184116870164873
0.02042311057448387
0.02738375961780548
-0.020410500466823574
0.020879026502370834
0.027243629097938538
-0.10896430909633636
-0.033471036702394485
0.07973610609769821
0.03098078817129135
-0.03386693075299263
0.03741032630205154
0.10486800968647005
-0.048581574112176895
-0.007885019294917582
0.031424496322870255
-0.023420773446559903
-0.016183549538254734
-0.07402944564819336
-0.030257195234298703
-0.0313635878264904
-0.009271729737520218
-0.0033372021280229087
-0.0367610901594162
-0.016997532919049263
-0.009226664900779724
0.03883363306522369
0.00745391333475709
0.003123864997178316
-0.05265535414218903
-0.07009515911340714
0.014657090418040752
-0.03938022628426552
-0.01613636501133442
0.015468966215848923
-0.00197863345965743
0.012016380205750464
-0.027994653210043907
0.07300438731908798
-0.11737877130508421
-0.004816852975636721
-0.09948411583900452
0.03324253112077713
-0.053415898233652115
-0.0959174633026123
-0.08046498894691467
0.05036140605807304
-0.055956754833459854
0.03926016017794609
-0.06478503346443176
-0.026945048943161964
0.13074876368045807
0.03302092105150223
0.03036537393927574
-2.9243179596960545e-05
0.017396848648786545
0.02946612425148487
0.03469191491603851
-0.06789474189281464
-0.11365999281406403
0.014072773978114128
-0.04998958483338356
0.0538349524140358
-0.09277382493019104
-0.02058759704232216
0.10987983644008636
0.02559199184179306
-0.07019858062267303
-0.1160796284675598
-0.04085351154208183
-0.046532183885574334
-0.10618185997009276
0.014052797108888626
0.014640752226114271
-0.027370978146791455
0.012580282986164091
-0.027901317924261093
0.03781988471746445
0.025562256574630737
-0.01940332166850567
-0.023402852937579155
-0.026048077270388603
-0.004040523897856474
-0.015491249039769173
0.02101023308932781
0.026751931756734848
-0.004400456789880991
-0.0589284785091877
-0.014600252732634544
-0.05008403584361076
0.02057083323597908
0.046236597001552575
0.005478391889482737
0.0006316950311884284
-0.005134995561093092
0.05162978917360306
-0.0651460662484169
-0.036709725856781006
-0.049040984362363815
-0.12103742361068724
-0.009087684564292433
-0.08204228430986403
-0.04835650324821472
-0.05307380110025406
-0.025818318128585812
-0.03060315176844597
-0.03403398022055626
0.018771225586533543
-0.0611305832862854
0.07498234510421753
-0.07457330822944641
-0.06608580797910689
0.08681195974349974
0.049596372991800315
0.014630477875471117
-0.004236528184264897
-0.04846802353858948
0.015399692580103874
0.021104473620653152
0.04231521114706993
-0.03859869763255119
0.015476523898541927
0.06623794883489609
8.771836291998623e-05
0.0009743127739056944
-0.0570751167833805
-0.05966753140091896
0.004556628409773111
-0.094954714179039
-0.030256763100624084
-0.059334151446819305
-0.03129717707633972
-0.03334959223866463
0.035790812224149704
0.06248833239078522
-0.0621412880718708
-0.10630120337009429
-0.04102342575788498
-0.10555115342140196
-0.03136551007628441
-0.028676338493824005
-0.062014464288949966
-0.04362047463655472
0.03834746778011321
0.05160025879740715
0.01625177264213562
0.08773450553417206
-0.019044678658246997
0.024494512006640438
0.08683330565690994
0.010961096733808516
0.012966878712177277
0.055144038051366806
0.035912960767745965
-0.02429509349167347
-0.00531694432720542
0.11549220979213715
0.008806748315691948
-0.11428569257259368
0.00506787421181798
-0.0319201685488224
-0.09903950989246368
-0.08230401575565338
-0.034484636038541794
-0.12434421479701996
0.10270848870277403
-0.0475335456430912
-0.04100773110985756
0.015148725360631943
-0.040433045476675034
0.014708400703966616
0.05514584854245186
-0.030910059809684757
-0.04621966928243637
0.009033779613673689
-0.008638346567749977
6.345694418996572e-05
-0.06436063349246979
-0.10544674843549728
0.015570355579257011
0.03863225877285004
-0.06613653898239136
0.12735314667224884
0.04347996041178703
-0.01351279765367508
-0.0006164411315694451
0.025266854092478752
-0.12219750136137009
-0.0421486496925354
0.03320322558283806
-0.01580427959561348
-0.11883145570755003
0.06476584076881409
0.031761933118104935
-0.05317926034331322
0.01382325030863285
0.010056015104055405
-0.07691441476345062
-0.034832585602998734
0.022963237017393112
-0.08289217948913574
0.059244904667139046
0.007367235142737627
-0.07184401154518127
0.08145706355571747
-0.035392943769693375
-0.07586567103862761
-0.06493927538394928
0.035869523882865906
-0.05253957957029343
-0.028058942407369614
-0.05078275129199028
-0.012771189212799072
-0.016949819400906563
0.03923275321722031
0.032758668065071106
-0.015085894614458084
-0.104015052318573
0.013108856976032255
-0.04112733900547028
-0.02872489392757416
0.05240685492753983
-0.08069206774234772
-0.11728490144014359
-0.0531231127679348
-0.052552733570337296
0.0131029412150383
0.029961012303829197
0.042450223118066795
0.04167938604950905
-0.0351400263607502
0.030088296160101887
-0.05955086648464202
0.06272032856941223
0.1013774275779724
-0.030495230108499527
-0.052345551550388336
-0.007627131883054971
-0.10766874253749847
-0.06814613938331604
-0.00510726822540164
0.03383767232298851
0.02868105098605156
0.03289349004626274
0.004524134565144776
-0.08233833312988281
-0.07079606503248215
0.021003996953368183
-0.04549236968159676
0.014960191212594507
-0.03367697447538376
0.08924125134944916
-0.06636807322502136
0.0005982698639854789
0.047331184148788445
0.04360506311058998
-0.09611688554286957
-0.07762788981199265
0.0772278755903244
-0.09223390370607376
-0.02831288240849972
-0.019417230039834976
0.11698295176029204
0.0552247017621994
0.03622746840119362
0.03809899836778641
-0.1241597831249237
-0.06264001876115799
-0.024242062121629715
0.002315856982022524
0.02693568728864193
-0.05673493072390556
-0.11024345457553864
0.0033892341889441013
0.005389282945543528
-0.08036684989929198
-0.0016754750395193696
0.008953776210546494
0.048523854464292526
0.02623763866722584
-0.011241826228797436
-0.03424453362822533
0.03555542603135109
0.11847540736198424
0.04146632552146912
0.00535442354157567
-0.08620893955230714
0.08523947000503539
-0.09120073914527892
0.03116561472415924
-0.030202817171812057
0.01479262299835682
0.11112789809703826
-0.07731859385967255
-0.0053158444352447995
0.004171405453234911
0.02186783216893673
-0.10458478331565856
0.035222146660089486
0.052470389753580086
0.02990097180008888
0.01753021962940693
0.051710084080696106
-0.1241081804037094
0.011244185268878937
-0.00942322239279747
-0.003227687906473875
0.017497556284070015
-0.01200868096202612
-0.07047586143016815
-0.11882425099611282
-0.08966632187366484
-0.04343735426664352
0.047857578843832016
0.04740838706493378
-0.021416412666440007
-0.04547245055437088
0.0939197689294815
-0.0024178042076528072
-0.02840494737029076
0.04839061573147774
-0.05697698518633842
0.004218545742332935
-0.011579236015677452
0.04117509350180626
-0.030166666954755783
0.10117346793413162
0.06643339991569519
0.08102759718894958
-0.08388590812683105
-0.03127135708928108
0.027548758313059807
-0.001080311951227486
0.049683671444654465
-0.025565560907125476
-0.0032255384139716625
-0.10304499417543413
-0.015601489692926407
-0.05741086974740028
-0.11635852605104446
0.04988699033856392
0.06527510285377502
-0.047676611691713326
-0.009295679628849028
-0.0293942391872406
0.02182217501103878
-0.04014685750007629
0.07970185577869414
-0.031829942017793655
0.03602127730846405
-0.05588552728295326
-0.036830499768257134
-0.021384898573160168
0.01606081612408161
-0.08087539672851561
-0.050267379730939865
0.0007648480823263526
0.07213465869426726
-0.02976879291236401
-0.03475123643875122
-0.03732891380786896
-0.06161421909928322
-0.025075234472751617
-0.005727506708353758
0.05399531498551369
-0.027607176452875137
0.04487241059541702
-0.04831251874566078
-0.0023191082291305065
-0.029086776077747345
-0.00398000655695796
0.030208704993128777
0.02211609110236168
0.00497026601806283
-0.1137566715478897
0.014585012570023537
0.04628597572445869
-0.0562625415623188
-0.02496032975614071
0.07382690906524658
-0.01127880811691284
-0.04691397771239281
-0.035002663731575005
-0.02960633113980293
-0.03319995477795601
-0.03333087265491485
0.04862035438418388
-0.007149181794375181
-0.010224374011158943
-0.006699285935610533
-0.033428870141506195
-0.015140077099204063
0.14588750898838043
-0.03994493559002876
-0.09562695026397704
-0.02717278152704239
-0.005261240992695093
0.01691230572760105
-0.0335024930536747
-0.06042135879397392
0.0815102308988571
-0.053238894790411
0.05829222872853279
-0.09083245694637297
-0.07118716090917587
-0.012884970754384995
0.013295114040374756
0.02413930743932724
0.03286196663975716
-0.018469601869583126
0.1187119111418724
0.1239718347787857
0.04035092517733574
-0.025192543864250183
0.004291218239814043
0.027558714151382446
-0.0655791163444519
0.013214726001024246
-0.042600926011800766
0.04016583412885666
0.04796180129051208
-0.10607578605413436
-0.0766723155975342
-0.05667579546570778
0.028800753876566887
0.034242019057273865
-0.00025932362768799067
-0.04763271659612656
0.19890430569648743
-0.05418706685304642
-0.022537210956215855
-0.043649598956108086
-0.03414585813879967
0.011272802017629147
0.11018183082342148
0.011408165097236632
-0.0076389643363654605
0.012030063197016716
-0.001463517197407782
0.04383757710456848
-0.07441622018814088
-0.044379349797964096
-0.09856082499027251
-0.014481052756309508
-0.08779329061508177
0.03060825541615486
0.016498299315571785
0.01483222097158432
-0.032729409635066986
-0.0181217547506094
-0.1041952073574066
-0.01596835069358349
0.07778921723365782
-0.08918447792530061
0.10590511560440063
0.0007337591378018259
0.0034168395213782787
0.0032606502063572407
-0.04582039639353752
0.03202205151319504
0.06599875539541245
0.022912070155143734
0.0032169255428016186
-0.11124537885189056
0.024061614647507668
0.09044085443019867
0.0057914131321012965
-0.017140641808509827
-0.02942565642297268
0.03810381516814232
-0.03728611394762993
0.053018998354673386
0.07180425524711609
0.0486329160630703
0.026476940140128132
0.11999062448740004
-0.05500513687729836
-0.061033401638269424
0.12796901166439056
-0.03286238759756088
0.08184190839529037
-0.0016256287926808
0.03705845773220062
0.022575970739126205
-0.03404897451400757
-0.012769553810358047
0.03648168593645096
-0.002117642667144537
-0.053988464176654816
0.025961466133594513
-0.0848478227853775
0.10879607498645782
0.0060823229141533375
-0.12776042520999908
-0.10034386813640594
0.09025295078754424
-0.11261695623397829
-0.03928158059716225
-0.1081959456205368
0.015227194875478745
-0.03041490912437439
0.016620056703686714
-0.0664333701133728
-0.04066717997193336
0.03304656222462654
0.008450765162706375
0.07188096642494202
-0.009840404614806175
0.0024523274041712284
0.08872144669294357
0.004658736754208803
-0.015169547870755196
0.04036835953593254
-0.03614302352070808
-0.05051332339644432
0.007163519505411386
-0.03581937775015831
-0.09428782761096953
-0.05065906420350074
-0.0235161017626524
-0.07864714413881302
-0.06207234039902687
-0.077726811170578
-0.0018202249193564055
-0.11005621403455734
0.013475645333528519
0.05220301076769829
0.06632497161626816
0.0699717104434967
-0.09643922746181488
-0.012206171639263628
0.12473079562187193
0.022707821801304817
-0.01655633375048637
0.09663468599319458
0.021919656544923782
-0.08276066184043884
0.009914171881973743
-0.011027276515960692
0.0017282929038628936
-0.10206324607133864
0.06858427822589874
0.07821057736873625
-0.033275604248046875
-0.06642872095108032
0.031195739284157753
0.0339428074657917
0.04586897417902946
0.009606988169252872
-0.05335162580013275
-0.0016935538733378053
0.030561251565814015
0.003791809547692537
-0.05629144608974457
-0.03976287692785263
0.05661775544285774
0.010967301204800604
0.019665485247969627
-0.04163159430027008
0.015996843576431274
0.023445406928658485
0.0038875048048794265
-0.020415799692273136
-0.005461220163851976
-0.04816056787967682
0.10793511569499968
0.014520625583827496
-0.010584419593214989
-0.05709635093808174
0.05129328370094299
-0.10660941898822784
-0.05388059839606285
0.00020507758017629385
0.0014210551744326947
-0.07110033184289932
0.08048669993877411
0.021643849089741703
-0.08062974363565445
0.003309496212750673
-0.03614810109138489
0.05487921461462975
0.04129179939627648
0.005549953784793615
0.029802745208144188
0.025425372645258904
0.05122482031583785
-0.00823310576379299
0.040181614458560944
0.035746973007917404
-0.029971586540341377
-0.04596089944243431
-0.056143913418054574
0.05921844020485877
-0.009304831735789776
-0.07861955463886261
-0.12010198831558228
-0.031529858708381646
-0.06498746573925017
0.0014537427341565488
0.02718348242342472
-0.006501123774796724
0.028232257813215252
-0.04194609448313713
-0.08093634992837907
0.004303403664380312
-0.015277834609150887
0.03357304260134697
-0.0531301349401474
0.013618885539472105
0.008412626571953297
0.015391277149319649
0.11118540167808531
0.0643027275800705
-0.015311226248741148
0.020899394527077675
0.09911105036735535
0.09145267307758333
0.03166675195097923
0.08424668759107588
0.10067549347877502
0.0315491147339344
-0.06726092845201492
-0.10269966721534728
0.015451319515705109
0.03197653964161873
-0.004609932657331228
0.06616541743278503
-0.05070344358682632
0.07265041768550874
-0.05576230213046074
-0.0637650191783905
0.06316276639699936
0.032204851508140564
0.04007525369524956
-0.027180278673768044
-0.11811339855194092
0.04036489501595497
-0.09150330722332
0.005599583964794873
0.02965767309069633
0.05655330047011376
-0.047970909625291824
-0.06661146879196167
0.10687018930912016
0.06753741949796677
0.00848008319735527
-0.03498947620391846
0.03530881181359291
-0.04963486641645432
-0.034661442041397095
-0.09348703920841216
0.12293717265129088
0.1615218073129654
-0.05951483175158501
0.07980489730834961
-0.03555762395262718
-0.07665722817182541
-0.01682714745402336
0.04393689334392548
0.1106000393629074
0.05329762399196625
0.0007768779760226606
-0.05548945441842079
0.03652096912264824
-0.06328951567411423
-0.07549984008073807
-0.02348151616752148
0.00017912813927978277
0.04218535497784615
-0.10288242250680923
0.024619111791253086
0.02313893847167492
-0.041830942034721375
-0.0361313633620739
-0.0145119559019804
-0.0843176320195198
0.12143334746360777
0.05109011009335518
0.035760130733251565
-0.046720024198293686
-0.06744939088821411
-0.07077965885400772
0.053308185189962394
-0.016799524426460266
-0.10010910034179688
-0.0822821706533432
-0.03410397842526436
-0.04135965183377266
0.03630353882908821
0.06808406114578247
0.1370806246995926
0.015268215909600256
-0.06402328610420227
-0.007235694210976361
0.05771496519446373
-0.06920512765645981
0.040314216166734695
-0.0695771872997284
0.0324145071208477
0.03242020308971405
0.09821276366710663
-0.08569012582302092
-0.06694847345352173
-0.0926276445388794
0.07415148615837097
0.04636009782552719
-0.018130989745259285
-0.0829920768737793
-0.03160536661744118
0.04265802726149559
0.1573723405599594
0.042662475258111954
-0.010225262492895126
0.0982649549841881
-0.09782660752534865
0.04833037778735161
-0.08230055123567581
-0.11547568440437316
0.0728621706366539
-0.014940632507205008
-0.06610018759965897
0.05802376195788384
-0.040186438709497445
0.017674004659056664
0.11505477875471117
0.0019491541897878049
0.05111664161086082
0.052066054195165634
0.06620637327432632
0.06491744518280029
-0.07845651358366013
0.011350751854479311
0.009524321183562279
-0.06945022940635681
-0.015235785394906996
-0.0034457514993846416
0.21779637038707733
-0.04514438658952713
0.0004093017196282744
0.013365672901272772
0.04523199424147606
-0.07762797176837921
0.06920360028743744
-0.0370044969022274
0.009738283231854439
-0.0029875007458031178
0.006055125501006842
0.03944259509444237
-0.07661706209182739
-0.09778635948896408
0.010704249143600464
-0.06728224456310272
0.07679107785224913
0.02789302542805672
-0.015286367386579512
0.16172760725021362
-0.06235582008957863
0.06313056498765945
0.07179960608482361
0.013378188014030457
-0.053748253732919686
-0.05353255942463874
-0.1004553735256195
-0.06976933777332306
-0.018649354577064518
-0.02331748604774475
-0.11107288300991058
-0.01276715099811554
-0.05196302756667137
-0.03690746799111366
-0.057173747569322586
0.02304069511592388
-0.005985300522297621
0.028893014416098595
-0.03392230346798897
0.037603531032800674
-0.02656292356550693
-0.10148904472589491
0.07116091251373291
0.0001087089767679572
0.034665439277887344
0.03325486183166504
-0.034005049616098404
-0.025272782891988754
-0.058320652693510056
0.016028013080358505
-0.018904391676187515
-0.1142318770289421
-0.09878063201904298
0.05360770225524902
-0.031287916004657745
-0.025020634755492207
-0.008718453347682953
0.03888461366295815
0.03938999027013779
0.03915538638830185
-0.14012321829795835
-0.029594810679554936
0.012138906866312025
0.01909790933132172
0.048775222152471535
-0.07158440351486206
0.06644175201654434
-0.06481338292360306
0.06938409805297852
0.06620274484157562
-0.025049665942788124
-0.06750266253948212
0.01474487129598856
-0.05097557231783866
-0.049051783978939056
-0.03750910237431526
-0.04693351686000824
0.02194705232977867
0.08222495019435881
-0.10429826378822327
0.06960847228765488
0.07421198487281798
-0.08317890763282774
0.008489038795232771
-0.02191119268536568
-0.0689859464764595
0.1376720815896988
0.07990077137947081
-0.01457912102341652
0.017798926681280136
0.0605703704059124
-0.04935792461037636
-0.0015229579294100404
0.028710905462503437
0.020363813266158104
0.08454463630914688
0.000986233237199485
0.051384326070547104
-0.06007375195622444
-0.049882128834724426
0.002369182649999857
-0.046516887843608856
-0.013466889970004559
0.01734117977321148
0.07708942890167235
-0.0916684865951538
-0.06201046332716942
-0.08152806013822556
-0.07017548382282257
-0.06454689055681229
-0.0016101874643936751
0.018471945077180862
0.039988040924072266
-0.03499234840273857
-0.013020660728216171
-0.060519669204950326
-0.03496427461504936
-0.002543001901358366
0.04924800992012024
0.016683679074048996
-0.10021961480379105
-0.06751962751150131
0.02447936125099659
0.017824357375502586
0.01925083994865417
-0.04559780657291412
0.10455488413572311
0.03409421071410179
-0.08352091908454895
0.053627993911504745
-0.09936253726482391
0.06153992190957069
0.013703107833862305
-0.009619491174817085
-0.03164399787783623
0.0574611984193325
-0.006196341942995787
-0.03349258005619049
-0.062318962067365646
-0.0787208303809166
0.05160258337855339
0.029382571578025814
-0.04079986363649368
-0.020718226209282875
-0.07051452994346619
-0.05422675982117653
0.00261401804164052
0.004568700212985277
0.12143943458795547
0.07624085992574692
-0.13516102731227875
-0.05677498877048493
-0.072271928191185
0.028905779123306274
-0.0032927356660366054
-0.00975350383669138
-0.018888544291257855
0.021969463676214215
0.11525724828243256
-0.04261490702629089
-0.03731876611709595
0.009108406491577624
0.053434163331985474
0.016871502622961995
0.01245017535984516
0.0749742314219475
0.0183422826230526
-0.051514562219381325
0.05790107324719429
-0.08868655562400819
-0.045376475900411606
-0.04760031029582024
-0.022742358967661858
0.001618896028958261
-0.04164963215589523
0.019477045163512226
0.07433685660362244
-0.011808935552835464
0.12115348875522612
-0.024416789412498478
-0.033852469176054
-0.09389628469944
0.01140189915895462
-0.00917712226510048
-0.07232224941253662
0.08324024081230164
0.021697640419006348
-0.06087636947631836
-0.004303401801735163
0.11381390690803528
-0.06293363124132156
-0.09893225133419037
-0.045447789132595055
-0.044840093702077866
0.04868953675031661
-0.02277425490319729
0.13106493651866913
-0.01953015476465225
-0.01465395838022232
-0.10307766497135162
-0.013760636560618876
-0.019510241225361824
-0.010616428218781948
-0.038265842944383614
-0.043552007526159286
-0.011521188542246819
0.017122957855463028
-0.01968076452612877
0.06787831336259842
0.04476095363497734
0.01858178526163101
0.006993420422077178
0.05193497613072395
0.08392956852912903
0.020313763990998268
-0.10311081260442732
-0.002869019750505686
-0.014078913256525992
-0.02190863899886608
-0.11017903685569765
0.01773461326956749
0.0190589502453804
0.07894059270620346
0.02837793715298176
0.06848645210266113
-0.06813810020685196
-0.0016135011101141572
0.04770275577902794
0.02420390211045742
-0.026449054479599
-0.05673055723309517
-0.10869108885526656
0.0046016466803848735
0.06599614024162292
-0.11172220855951308
-0.03952427580952644
0.013496414758265018
0.002371151465922594
-0.07598321884870529
-0.09174333512783049
0.03542744368314743
-0.03930613026022911
-0.10377362370491028
-0.007123216520994902
-0.0480508841574192
-0.0019899248145520687
0.004854038823395968
0.08669741451740266
-0.09689906984567642
-0.03908650204539299
0.04078030213713646
-0.04428311064839363
0.04920222982764244
-0.001966271083801985
0.09305310994386673
-0.06535577774047852
0.07636460661888121
0.07773348689079283
-0.01876439526677132
0.104184590280056
0.08961175382137297
0.0035545439459383488
0.11250720918178558
-0.06660154461860657
0.10663659870624542
-0.013036038726568222
-0.07524725794792174
0.028617316856980324
-0.030483413487672802
-0.09745337814092636
0.02571694925427437
-0.07472497224807739
-0.06067494302988052
-0.11226306855678558
0.0006674308096989989
-0.07583275437355042
-0.053924571722745895
-0.03649584949016571
0.030495544895529747
-0.005324515979737043
-0.08323021233081818
-0.003897593822330237
-0.02889488823711872
-0.08377084136009216
-0.0011221260065212844
-0.03447360172867775
-0.002358911093324423
0.11353757977485655
0.0933530181646347
0.04493455588817597
0.04322237521409989
0.00793861784040928
-0.06877189874649048
0.059205517172813416
-0.1174425333738327
0.042634282261133194
0.11076992750167847
-0.05863520875573158
-0.0704706683754921
0.043510254472494125
0.06590723991394043
0.07655940949916838
0.014754367992281912
0.10179280489683153
-0.12462161481380463
0.06348501145839691
0.08239943534135817
-0.05705584958195686
-0.11088138818740843
0.11379089951515196
0.050956021994352334
0.012918449938297272
-0.08486783504486085
0.014153062365949152
0.0292649008333683
-0.09040394425392151
0.1266377419233322
0.019631586968898773
-0.05960976704955101
0.10151411592960356
-0.0748980939388275
0.05137105658650398
0.0010915197199210525
-0.060131926089525216
-0.05285149812698364
0.03708471730351448
-0.009642988443374632
-0.0253694336861372
-0.0400187149643898
-0.04736294969916344
-0.05552234873175621
0.02418459765613079
0.10335490107536316
-0.027648368850350376
0.031492285430431366
0.016338322311639782
0.07626340538263321
-0.041433859616518014
0.03139558061957359
-0.047281306236982346
-0.015720725059509277
0.029965583235025402
0.05599095299839973
0.028715699911117557
0.015442853793501852
0.02578221261501312
0.023939181119203568
0.05000718310475349
-0.04079166427254677
0.08528049290180206
0.06993146240711212
-0.07861128449440001
-0.10413267463445663
-0.05012791976332664
-0.10985675454139708
