0.0580383762717247
0.03544936701655388
-0.12073113024234772
-0.011755021288990974
-0.05179029330611229
0.08668564260005952
0.09287429600954056
0.03839537501335144
-0.02450055070221424
0.04493729397654533
0.004842350725084543
-0.020214512944221497
-0.08318936824798584
-0.0807420089840889
0.06483045220375061
-0.00524157052859664
0.015965892001986504
0.03647728636860848
-0.001735917874611914
0.0002733193105086684
-0.0996762216091156
-0.06975798308849335
0.03342605382204056
-0.028891224414110184
0.06427140533924103
0.034087587147951126
0.017234085127711296
0.047797027975320816
0.06276091933250427
0.03849680721759796
-0.00040496478322893376
-0.02006523497402668
0.015591362491250038
0.1025993674993515
-0.061885904520750046
-0.10769644379615784
-0.0898599922657013
0.03852605819702149
-0.11025743931531906
0.05547403171658516
0.08622837811708449
0.041314825415611274
-0.0034215352497994895
-0.042113929986953735
-0.05317279323935509
0.05378605052828789
-0.08459442853927612
-0.1184820532798767
0.1199956089258194
0.01954652369022369
-0.034795772284269326
-0.06597071141004561
0.07280838489532471
0.00029594486113637686
0.054301880300045006
-0.02408828772604465
-0.07075057923793793
0.01407666690647602
0.05471650883555412
-0.05739428102970123
-0.024724954739212986
-0.08013604581356049
-0.013062043115496635
-0.06429634988307953
-0.0026582288555800915
-0.0019124444806948304
-0.02714359574019909
-0.09392683207988739
-0.09100244939327241
-0.012380380183458328
-0.055015679448843
0.04576490446925163
-0.05375127494335175
0.10255368798971176
0.03466189652681351
0.0008830627193674445
0.026382699608802795
0.02486785128712654
0.04554783180356026
0.02870311588048935
-0.040033731609582894
0.0004125613486394286
0.06524167209863663
0.08332977443933488
0.005877072457224131
-0.09774690866470337
0.05629995092749596
-0.10029751062393188
-0.12746889889240265
0.02634839713573456
-0.006829889956861734
0.0909070149064064
-0.09160728752613069
-0.014852743595838547
0.02481827139854431
-0.011303558945655823
0.05812437832355499
-0.04209158197045326
-0.12594491243362427
-0.07703724503517152
0.0224778912961483
0.00041935255285352474
0.08087527751922606
-0.05024901032447815
-0.07597532123327254
0.06602675467729568
0.024682512506842613
0.1395089477300644
0.09135203063488007
0.02304488979279995
-0.05422798916697502
0.08073715120553969
-0.04878167435526848
0.09049837291240691
-0.0013884293148294091
0.06634894758462906
0.018637202680110928
-0.09153912216424942
-0.08324390649795532
0.016367170959711075
-0.12006115168333052
0.07184014469385147
0.06619793176651001
-0.0766196697950363
-0.05738089606165886
-0.025261811912059784
-0.014293470419943333
-0.02016935497522354
0.0029660980217158794
-0.00930540170520544
0.026257168501615524
-0.020466368645429608
-0.03295509144663811
0.05940359085798264
-0.03207600489258766
-0.017270414158701897
-0.10776981711387634
-0.05930859968066216
-0.06874094903469086
0.019423160701990128
-0.09743937849998474
0.019606944173574448
-0.061897505074739456
-0.1016508862376213
-0.04814633727073669
0.015294168144464493
0.020823126658797264
-0.003992575686424971
-0.028656350448727608
0.05380964279174805
0.01394602097570896
-0.015934137627482414
0.0014114327495917676
-0.034007906913757324
-0.026303328573703762
-0.06596961617469788
0.01606944389641285
0.00464525306597352
0.058895047754049294
0.05750300362706184
0.039706062525510795
0.01982934772968292
-0.1075729727745056
0.0036081350408494473
-0.06835979223251343
-0.11358623951673508
0.11695177853107452
-0.04556414857506752
-0.045747339725494385
0.052873559296131134
-0.04799393936991692
0.0034192856401205063
0.08365719020366669
-0.0167183056473732
-0.04141829535365105
-0.037849679589271545
0.06873630732297897
0.001099693006835878
0.09478009492158888
0.010712303221225739
0.02851034887135029
-0.04996922239661217
-0.01311822421848774
0.028915537521243092
0.04952233284711838
-0.014467455446720123
-0.0555330216884613
-0.08741765469312669
-0.019458865746855732
0.01924389973282814
-0.027520094066858288
0.03710345923900604
-0.09312959015369417
-0.1123846024274826
-0.00952010042965412
-0.074839323759079
-0.049775410443544395
-0.04953213781118393
-0.01589084416627884
-0.09047175198793411
-0.02514680288732052
-0.017348002642393112
-0.09614236652851103
-0.08261428028345107
0.05230176076292992
0.011522223241627216
0.05900162085890769
-0.03546744212508201
-0.06606686115264893
0.13662569224834442
-0.010826552286744116
-0.05585727468132973
-0.07900039851665498
0.005584326107054949
-0.028893638402223587
-0.09720776975154877
-0.1088760495185852
-0.04359393939375877
0.0473116859793663
-0.11267244815826416
-0.016976043581962585
-0.0271564032882452
-0.05240488797426224
-0.03473458439111709
-0.04531821981072426
-0.028129758313298225
0.03581753745675087
-0.03835619240999222
0.04254407435655594
-0.05062786117196083
-0.03504333272576332
-0.09348343312740325
0.11228444427251816
0.01975487917661667
0.0807345062494278
0.0781077891588211
0.014985198155045508
-0.08838364481925964
-0.017978357151150703
-0.06122526898980141
-0.1192835345864296
0.11939503997564316
-0.0552808903157711
-0.027167961001396176
-0.04956981912255287
-0.11059300601482391
-0.07831083238124846
-0.11032931506633759
-0.03826665878295898
0.0016133392928168175
0.04754123091697693
-0.08659978210926056
-0.11981095373630524
0.028417572379112244
0.02521239034831524
0.031228896230459213
-0.05591798946261406
0.00018822157289832833
-0.004664661828428506
-0.006733954418450594
-0.009835402481257917
-0.11791951209306716
-0.016567688435316082
-0.00037311727646738285
0.006248159799724816
-0.04462936520576477
-0.0675148218870163
-0.11839230358600616
-0.1173022985458374
0.05839794129133224
-0.0272982195019722
-0.0863710045814514
0.03483378514647484
-0.04877815395593643
-0.05347947776317597
0.11819059401750565
0.03673848137259483
0.027704454958438877
-0.026247229427099228
-0.09815887361764909
-0.031046289950609207
0.03425636142492294
-0.06847012788057327
-0.028178151696920395
0.06808767467737198
-0.04224956408143044
-0.07570740580558778
-0.04551355168223381
-0.0353667214512825
-0.06293023377656937
-0.02672133594751358
0.0015301130479201674
-0.041105162352323525
0.03670760989189148
-0.016571668907999992
0.028880637139081955
-0.06928593665361404
-0.05173853412270545
-0.039794985204935074
0.06281642615795135
-0.1156671866774559
0.0038138083182275295
-0.0777318924665451
-0.002742744516581297
0.006188536528497934
0.019078556448221207
-0.035535942763090134
-0.08779539167881013
0.029657498002052307
-0.11600290238857268
-0.04267639294266701
-0.026145728304982185
-0.005940727423876524
0.06889615207910538
-0.09752120822668077
-0.042696338146924966
-0.04935238137841225
0.035525579005479806
-0.06795145571231842
0.0006919227307662368
0.08885717391967773
-0.07538691908121109
-0.05405576527118682
0.03549976646900177
0.02773882448673248
0.03372157737612724
0.0930218994617462
-0.0387224555015564
0.02988021820783615
-0.11804205924272536
0.05636275932192802
-0.03838036209344864
0.11068406701087952
0.04185359925031661
0.015397192910313606
-0.009700746275484562
0.011666608974337576
0.03461230546236038
-0.09009887278079985
0.03734606504440308
0.04268642887473106
-0.01106676273047924
-0.04822376742959023
0.06784147024154663
-0.06725305318832397
0.014096838422119616
0.10260575264692307
-0.014303090050816536
-0.04294584318995476
-0.06076404079794884
0.04841430112719536
-0.04634420201182365
-0.03586186096072197
-0.11697089672088624
0.022811222821474075
0.07522879540920258
-0.07220420241355896
-0.03620708361268044
0.022789154201745983
-0.020511750131845478
-0.03253381326794624
-0.07396125048398972
-0.08546793460845947
0.0012143546482548115
0.008422523736953734
-0.09466035664081571
0.001669269404374063
-0.1214701011776924
-0.04550085961818695
0.07139300554990768
-0.109305739402771
-0.027781523764133453
0.10173515975475313
0.004433390218764544
-0.08708542585372925
0.004192231688648462
0.013574562966823576
-0.03399034962058067
0.07551918178796768
0.03318881615996361
0.044076167047023766
-0.06026953086256981
-0.10951529443264008
0.03825336322188377
-0.08583009243011473
-0.008945247158408165
0.04996861517429352
0.026549521833658215
-0.0707549899816513
-0.0333225391805172
-0.08427615463733673
0.06098085641860962
0.08085717260837555
-0.12457938492298126
-0.10547652840614317
-0.017068522050976753
0.053342822939157486
0.00182435882743448
0.11860185861587524
0.03164481744170189
-0.01366785541176796
-0.003826578613370657
-0.022572986781597137
0.04088596254587173
0.021468371152877808
-0.022223627194762226
-0.07167252153158188
-0.12768898904323575
-0.0992809608578682
-0.01464148610830307
0.05222390964627266
-0.054534368216991425
-0.10079973936080933
-0.10878557711839676
0.01501306425780058
-0.04714372381567955
-0.09286798536777496
0.030838586390018463
0.10016221553087234
0.01600678451359272
-0.05984935536980629
-0.029965935274958607
0.022883888334035877
0.06454584002494812
-0.10948838293552399
0.020663438364863396
-0.08350111544132233
-0.0646914392709732
-0.019841596484184265
-0.024142544716596603
0.07838957756757736
-0.035832758992910385
-0.04355260357260704
0.011471621692180632
0.11839580535888672
0.009737313725054264
-0.050972972065210335
0.07353074848651886
0.07207605242729187
0.012844984419643877
-0.06287218630313873
0.006382400635629892
0.05898119881749153
0.09007541835308075
0.01935580372810364
-0.12212104350328444
0.13137130439281464
-0.051568444818258286
-0.1010487824678421
-0.00015139358583837748
-0.05656336247920989
0.04880893602967262
0.007831764407455921
0.03818301483988762
-0.012782998383045197
0.109771266579628
0.006896803621202707
0.020681263878941532
-0.08703038841485977
0.06071045622229576
-0.016657046973705292
-0.056090064346790314
0.02068953402340412
0.12339943647384644
0.033084478229284286
-0.040098849684000015
0.025909967720508572
0.06254902482032776
-0.03376719728112221
-0.047947973012924194
0.07248264551162718
-0.018751282244920727
-0.08601020276546478
-0.004909695591777563
0.021306438371539116
-0.0458764098584652
0.0056537208147346965
-0.05648194998502731
-0.022517709061503407
-0.02872097119688988
-0.03464679792523384
0.035286739468574524
0.016996409744024277
0.051118042320013046
-0.005993704777210951
-0.010633696801960468
0.12621895968914032
-0.0688614696264267
-0.0019907508976757526
-0.11628741770982742
0.0483873188495636
0.08789072930812836
0.058320317417383194
-0.006461308803409338
-0.013435430824756622
0.03305327892303467
0.07624024152755737
-0.005212887655943632
-0.016616977751255035
0.09349234402179718
-0.10721690952777863
0.029939766973257065
0.0177910216152668
-0.044218052178621285
0.07697094976902008
0.08393610268831253
0.12214833498001099
-0.03941640630364417
0.04906168580055237
0.03845617547631264
0.04435453936457633
0.016835173591971397
-0.040836993604898446
0.04975544288754463
-0.05497884377837181
-0.03015107288956642
0.05466554686427116
-0.09093709290027617
0.002112956251949072
-0.10969922691583632
0.10194671154022215
-0.05296897888183594
-0.03649483248591423
-0.01921885460615158
-0.0026612658984959126
-0.07567891478538513
-0.08537629246711731
-0.05199218913912773
0.043778859078884125
0.008634101599454878
0.03692220896482468
-0.017623543739318848
0.03255784884095192
-0.09134308993816376
0.10690320283174513
-0.05711273476481438
0.06906384229660034
0.05304967239499092
-0.026212466880679127
-0.07525371760129929
-0.11265821009874344
0.11390240490436553
-0.08968078345060349
0.03674378618597984
-0.014409303665161133
-0.05395813286304474
0.018499799072742466
-0.09730090200901031
-0.03471158817410469
-0.03701220080256462
0.018448855727910995
0.005272909998893738
0.09128026664257048
-0.07871028780937193
-0.07911871373653412
-0.022656589746475216
-0.002614294644445181
-0.0130611564964056
0.041801031678915024
-0.0534120611846447
0.008475475013256073
0.0854317843914032
-0.0353652760386467
0.03171638399362564
0.02325660176575184
0.06223526224493981
-0.0912523567676544
0.01643462665379047
-0.05037594959139824
0.060697410255670554
0.06694845110177994
-0.10546094179153442
-0.020440602675080296
0.1023326888680458
0.12612219154834747
-0.021070878952741623
-0.050622932612895966
-0.023354556411504745
0.01670127548277378
0.06691135466098785
-0.05936005711555481
-0.12434719502925871
0.007043006364256144
0.03177342191338539
0.09209907799959183
-0.016262535005807877
0.041177432984113686
-0.014116848818957804
-0.09408719837665555
-0.07756060361862183
0.053674980998039246
0.043118204921483994
0.04309365153312683
0.003321435768157244
-0.09632200002670288
-0.06607754528522491
-0.017600249499082565
-0.04226303473114967
-0.015363205224275587
-0.05635396391153336
0.020855538547039032
-0.006561312358826399
0.043705690652132034
0.02871701866388321
-0.010917067527770996
0.09523259103298189
-0.05072709545493126
0.08178851753473283
-0.07410015165805817
0.029991745948791504
-0.07300719618797302
-0.09551575779914857
-0.02503308840095997
-0.0162143986672163
0.03057790920138359
-0.04372212663292885
-0.07147790491580963
0.07262963801622391
0.15269246697425842
0.04644153639674187
-0.056082814931869514
0.026677802205085754
0.024905534461140633
-0.02640639431774616
0.0398036204278469
0.03931409120559692
-0.024268217384815216
0.012939464300870895
-0.03841044753789902
0.10167945921421052
-0.005267390515655279
0.010512465611100197
-0.025625159963965412
-0.055090215057134635
0.0830957293510437
-0.06847747415304184
0.0765439048409462
-0.044127266854047775
0.1289503127336502
-0.012046942487359045
-0.03398020192980766
-0.011981955729424952
-0.07173687219619751
-0.10847894847393036
-0.04555435851216316
-0.0022649518214166164
-0.07705342769622801
0.0014902189141139388
0.06648100912570953
-0.047135695815086365
0.018874049186706543
0.0587664172053337
0.09998089075088501
-0.009076237678527832
0.015092190355062485
0.04373190551996231
-0.07827833294868469
0.04920021817088127
-0.05632694065570831
0.01610531657934189
0.08231396973133086
0.03647986426949501
0.10370327532291412
0.017049377784132957
-0.013099882751703262
-0.08438878506422041
-0.029524855315685272
0.11603005230426788
-0.06918080151081085
0.055009718984365456
0.017334051430225372
-0.043801527470350266
0.05277597531676293
0.006885823328047991
0.0015945922350510955
-0.07887504249811171
0.0024494989775121208
0.034453775733709335
0.04455890133976936
-0.006952350493520497
-0.08910623192787169
0.03102174215018749
0.016451407223939896
0.0001546296989545226
-0.08814543485641478
-0.03573603555560112
-0.01706109754741192
0.02362630143761635
-0.07179564237594604
-0.0076642478816211215
0.018030662089586254
-0.008965615183115005
-0.026276359334588047
-0.04632018506526947
-0.07697878777980803
-0.0749376192688942
-0.12645860016345975
0.015237435698509216
-0.010567381978034971
0.024797536432743073
-0.11752378940582275
0.05490628629922866
-0.050686538219451904
-0.07861105352640152
-0.013455202803015707
-0.09506689757108688
0.12905769050121307
0.011376146227121351
-0.06024032458662986
0.06745434552431107
0.048866339027881615
-0.054472099989652634
-0.0569613054394722
-0.006341576110571623
0.05893339216709137
-0.028457136824727055
0.05387279018759728
-0.008228405378758907
-0.10029813647270203
0.04553954675793648
0.02004978619515896
0.04625094309449196
0.13003501296043396
-0.03877883404493332
-0.007793321739882231
-0.10155174136161804
-0.05299534276127815
-0.038574479520320885
-0.11884015053510665
-0.04883586242794991
0.05748956277966499
-0.013191189616918564
-0.042299199849367135
-0.06797987222671509
-0.014467915520071983
0.009881677106022833
-0.08417680859565735
0.03668688237667084
0.1315915882587433
0.09087495505809785
-0.05347691848874092
-0.02729788050055504
-0.038911763578653336
0.0049458970315754405
-0.09151156246662141
-0.06613174080848694
-0.026272963732481
0.005209010560065508
-0.03287982568144798
-0.07307095080614091
-0.003550527151674032
-0.007958270609378815
0.05620216205716133
0.0248684324324131
0.04318222776055336
-0.11066781729459763
-0.09264518320560455
-0.056885827332735055
0.05343708023428917
-0.01351403258740902
-0.04629981890320778
-0.01915255561470985
0.09582892060279846
-0.013321357779204844
-0.0297979898750782
-0.07455543428659439
-0.01246222387999296
-0.1199878379702568
0.02044030837714672
0.013016591779887676
0.02943069487810135
-0.011328274384140968
0.06632116436958313
0.08013707399368286
-0.033505067229270935
-0.05491766333580017
0.04776329174637794
-0.05516213178634644
0.08831571042537689
-0.11932647228240965
0.020584009587764737
-0.11272372305393218
0.02505121380090713
-0.030096638947725296
-0.045652054250240326
-0.08195430785417555
0.026943629607558247
0.04207935556769371
0.033880099654197686
0.017772696912288662
-0.07831526547670364
-0.0913969874382019
-0.09277056157588959
-0.036777187138795846
-0.0040375893004238605
0.048707496374845505
0.06125379353761673
0.003842295613139868
-0.07751931250095366
-0.03816671296954154
-0.04812828451395034
0.050261884927749634
0.01459585316479206
0.057123016566038125
-0.1175258457660675
-0.03412303701043129
0.04294345900416374
0.11202834546566008
0.001088420278392732
-0.0015837099635973573
-0.03203711286187172
0.0939762145280838
0.03646568953990936
0.03956195339560509
0.007671596948057413
-0.06476331502199173
-0.11918725073337554
0.08322003483772278
0.06691761314868927
0.07295858860015869
-0.07463615387678145
0.023032216355204586
-0.04654647782444954
0.06678423285484314
0.04468479007482529
-0.10748983919620513
-0.11228018999099731
-0.008552432991564276
0.04724431782960892
0.12661093473434448
0.12198288738727568
-0.037637490779161446
0.021775713190436363
0.049746721982955926
-0.07346405088901518
-0.0961991399526596
-0.04077092558145523
-0.0649435818195343
0.013249876908957958
0.07080370932817459
-0.13039954006671903
0.01223747245967388
0.01796252280473709
0.05000969395041466
0.11461079120635986
-0.014084191992878912
0.0013117253547534347
-0.0963006392121315
-0.03032683208584785
-0.004899998661130667
0.11819294840097427
-0.03533151000738144
0.006946003530174494
0.0639355406165123
-0.05046894401311874
0.04997458681464195
-0.11609357595443724
-0.0663706362247467
-0.06354773044586182
0.008220857009291649
-0.07624575495719908
-0.05098184570670128
-0.04922304302453994
-0.002911743242293596
-0.08809292316436766
-0.056322116404771805
0.048522450029850006
0.0680232048034668
-0.0912146344780922
-0.013566753827035429
-0.06196803227066994
0.02151120826601982
0.0009698563953861593
-0.02633030526340008
0.018503654748201367
0.10991036146879196
0.028725210577249527
0.06170634925365448
-0.03079060837626457
0.0925660729408264
0.06903015822172165
0.051090851426124566
-0.01194840669631958
0.04853890463709831
-0.04433554783463478
-0.06756143271923065
0.056612014770507806
0.08006081730127335
0.0003807916073128581
0.037896182388067245
-0.06409503519535065
0.013331059366464613
-0.09878119826316832
-0.005211272742599249
-0.02003476209938526
-0.004482998047024012
-0.011047210544347765
0.04313412308692932
0.027794910594820976
0.0722338557243347
-0.04014514759182929
0.08902515470981598
-0.01747188530862331
-0.09110371768474579
-0.0033811829052865505
-0.05915174260735512
-0.016397206112742424
-0.04091305658221245
0.021902289241552353
0.040252763777971275
0.03902167454361916
-0.052834562957286835
-0.01110115461051464
-0.055027566850185394
0.004971637390553951
-0.06922918558120728
0.1449645459651947
-0.0634128749370575
0.0080221276730299
0.05055081471800804
-0.07156191766262054
-0.011062411591410635
-0.009081270545721054
-0.04846515506505966
-0.008558003231883049
-0.022831521928310394
0.011071737855672836
-0.06596899032592773
0.029265087097883224
0.056311894208192825
-0.11318661272525787
-0.036819014698266976
-0.02028738707304001
0.04458652436733246
-0.04861462488770485
-0.003205386456102133
0.01900855451822281
-0.09226252883672714
0.01966364309191704
0.00908804964274168
0.09578718245029448
0.0572534017264843
0.03907217085361481
0.04991164058446884
0.0245043970644474
0.07837852835655212
0.011313144117593764
0.0074029932729899875
-0.07520946860313414
-0.039794068783521645
-0.10155701637268066
0.01737077720463276
-0.09347845613956451
0.015296798199415205
-0.009039376862347126
-0.04060238227248192
-0.0694168359041214
0.007700561080127954
-0.09834209084510803
0.004440607968717813
0.030912386253476143
-0.0427648164331913
-0.07629099488258362
0.09975174069404602
0.02367967367172241
-0.09636531025171281
0.10998015850782394
0.04461425915360451
-0.007375439163297415
-0.08277101814746857
0.039096150547266006
-0.04149361327290535
0.03004150092601776
0.006221653427928686
0.016708428040146828
0.07102109491825104
0.009470604360103607
-0.08416507393121718
-0.0651511698961258
0.02512195333838463
0.02921126969158649
-0.01768539473414421
-0.026547288522124287
0.07796325534582138
0.07337071746587753
-0.03336626663804054
0.11327827721834181
-0.048642899841070175
-0.03610658273100853
-0.03805958107113838
-0.08831313997507094
-0.0015036171535030007
-0.07389620691537857
-0.04304158687591553
-0.02266575768589973
0.01218883879482746
0.07487110793590546
0.07159753143787384
0.04181696102023125
0.04725141450762749
0.07967507094144821
0.019724752753973007
0.0452844500541687
-0.026848258450627327
-0.08793696016073227
-0.03179074451327324
0.019844170659780502
-0.07063911855220795
-0.032456230372190475
-0.10120338201522829
0.020338792353868484
-0.06802019476890564
-0.0014113836223259568
0.03221545368432999
0.04445342347025871
0.060233656316995614
-0.019291933625936508
-0.0756521224975586
-0.057933658361434937
0.013849059119820595
-0.03733856603503227
-0.02769295498728752
-0.06818314641714096
0.00971002597361803
-0.05459322780370712
-0.05068881809711456
-0.07889972627162933
-0.05803436413407326
0.031013067811727524
-0.030656728893518448
-0.0010323409223929048
-0.12599968910217285
-0.06610207259654999
-0.11294853687286376
0.07511347532272339
-0.021974936127662655
0.13081960380077362
-0.028378019109368324
-0.11000427603721619
0.005840209778398275
-0.03815905004739761
0.04395135119557381
-0.0213630385696888
-0.07577775418758392
0.019633885473012924
-0.04377913102507591
0.042326077818870544
-0.08899508416652678
0.015542156063020228
0.09368674457073213
-0.026211660355329517
-0.03721465170383453
0.10773181915283205
-0.05723454430699349
0.04628516361117362
0.03852801769971848
-0.0055229258723557
0.003484408836811781
-0.0399220697581768
-0.028916670009493828
0.0418112501502037
0.015873705968260765
0.03442271053791046
0.00817408598959446
-0.02665035612881184
-0.0361175648868084
-0.123385913670063
-0.05714820697903633
0.07620569318532942
0.04530366882681847
0.01934179291129112
0.09932721406221388
0.12036024034023284
-0.011320396326482296
-0.101136177778244
0.008970770984888077
-0.008251847699284554
-0.028471533209085464
-0.01650874689221382
-0.0808081328868866
-0.058321140706539154
0.205549880862236
0.090834379196167
0.06581860780715942
0.011507242918014526
0.028162170201539997
-0.054534465074539185
-0.0473119467496872
0.07730934023857117
-0.027288433164358136
-0.10581675171852112
-0.09405417740345
0.11510641872882844
-0.034508246928453445
0.023811366409063336
-0.012691464275121689
0.1297220140695572
-0.04575927183032036
0.04505939781665801
0.046996790915727615
-0.016040993854403496
0.07005523145198822
-0.029869195073843
0.012994972988963127
-0.013410295359790323
-0.005651680286973715
0.0025165085680782795
0.021531008183956143
0.08427361398935318
-0.0024318727664649487
-0.09902843832969664
-0.06648467481136322
-0.02620927430689335
0.050832886248826974
0.07165464013814926
0.03907635435461997
0.04563402757048607
-0.006984537001699209
-0.014703528955578804
0.013070004992187023
-0.04793456569314002
-0.0485675260424614
-0.004903709050267935
0.0072082546539604655
-0.09486714005470276
-0.028051750734448433
-0.12069965898990632
0.024930292740464207
-0.05260058119893073
-0.02349739335477352
0.01799548603594303
0.015905924141407013
-0.07517758011817932
0.07366858422756195
0.01861593499779701
-0.02147439122200012
-0.018399029970169067
-0.02891973964869976
0.11525027453899384
0.009906531311571598
0.07329994440078734
-0.11062056571245192
0.03725634142756462
0.02374410256743431
0.012005500495433807
0.047068271785974496
-0.04206664487719536
0.011096727102994919
-0.0396859087049961
0.06449989229440689
-0.10562348365783691
0.030501633882522583
-0.00024253095034509897
0.04075809568166733
0.05076676234602928
-0.0103027056902647
-0.09994306415319441
-0.01118226908147335
-0.02512598969042301
0.005239757243543863
-0.04839487746357918
0.06407353281974792
-0.05973711237311363
0.005564498249441384
-0.05440379306674004
0.024417662993073463
-0.06365683674812317
-0.03214825317263603
-0.1092584803700447
-0.025804035365581512
-0.01426437683403492
-0.011522923596203327
-0.005701450165361166
-0.004447947721928358
0.04533170163631439
-0.04838180541992188
-0.017949165776371956
0.042125724256038666
-0.0222159456461668
-0.04468990862369537
0.024362631142139435
-0.09977085143327712
-0.10798493772745132
0.029929284006357193
0.056371595710515976
-0.005336336325854063
-0.12467102706432343
-0.06353786587715149
0.00897408742457628
-0.03558676689863205
0.02435104921460152
-0.01503981463611126
0.014888711273670197
-0.062650665640831
-0.11162427812814713
-0.013116629794239996
-0.04944010451436042
-0.003667523618787527
0.026768116280436516
-0.030423123389482495
0.006610893178731203
-0.00597459776327014
-0.03253307566046715
0.04212888702750205
-0.0630030483007431
-0.05081258341670036
0.05489994958043098
-0.0844586044549942
0.0030221645720303054
-0.011161934584379196
-0.027650771662592888
0.000631131581030786
-0.062187280505895615
-0.00869329087436199
0.0168363805860281
0.05976902320981026
0.13654309511184692
-0.018926382064819332
0.10435324907302856
-0.044710706919431686
0.07106973230838776
-0.03929679840803146
-0.013316942378878592
-0.06447857618331909
-0.020031463354825974
-0.020480599254369732
0.009346626698970793
0.055976569652557366
-0.005187172908335924
-0.08935844898223877
0.04271663352847099
-0.013973726890981196
-0.07654261589050293
-0.03840973973274231
0.019340259954333305
0.011611288413405418
0.031177615746855732
-0.07587006688117982
-0.010118432343006134
-0.05341950431466103
-0.05723409354686737
0.049713362008333206
0.058826543390750885
0.07005232572555542
-0.10581355541944504
0.0339018888771534
0.04847913235425949
0.02966008521616459
0.003929149825125933
0.03678667917847633
0.04759092256426811
0.07559113949537277
0.05165262520313263
-0.12301906943321228
-0.09571105241775511
-0.06264516711235046
-0.05274239555001258
-0.04683005437254906
-0.012260396033525465
0.0008727092063054441
-0.04146892949938774
-0.11915141344070435
-0.10109780728816986
0.04684076085686684
0.019642828032374385
0.1171187236905098
-0.0055859959684312335
0.044382959604263306
-0.11218081414699554
-0.06141139939427376
-0.0005993678933009505
-0.01168813370168209
-0.017523339018225666
-0.004103927407413721
-0.005682398099452257
0.03864840418100357
-0.03716642037034035
0.0312408059835434
-0.06376425176858902
-0.060211647301912315
0.03441734239459038
0.05282504484057426
0.03188740462064743
-0.037058237940073006
-0.076030895113945
0.11932839453220367
-0.013644991442561148
0.016459429636597633
-0.028595931828022003
-0.03713225573301315
-0.059425782412290566
-0.0052660307846963406
-0.007849877700209618
-0.031928058713674545
-0.01126965694129467
-0.026279957965016365
-0.07150209695100784
-0.041014384478330605
-0.025004547089338303
-0.012421324849128723
-0.10714951902627944
0.04936370253562927
-0.14548723399639127
0.009545106440782547
-0.035842593759298325
0.12284918874502182
-0.10339923202991484
-0.05389494076371193
-0.022642832249403
-0.066290482878685
0.01420693565160036
-0.01949676126241684
0.014711210504174232
0.04511872306466103
-0.046235375106334686
-0.09356921911239624
0.05316532775759697
0.017874684184789658
0.010516360402107239
-0.0671248510479927
0.01749386452138424
-0.00819459371268749
-0.09505066275596617
-0.1112361028790474
-0.005045141093432903
-0.07168596237897873
0.016160454601049423
0.0020497222431004047
0.008342465385794638
0.09199762344360352
-0.017921151593327522
-0.01322356518357992
0.06852227449417114
-0.08770261704921721
-0.0507659874856472
-0.043393641710281365
-0.024101965129375454
-0.10854941606521606
-0.05044693872332573
-0.08315398544073103
0.11664986610412596
0.04845555871725082
-0.011902250349521635
-0.09124380350112915
-0.004788387101143599
0.17894817888736725
-0.03910154104232788
-0.01529957726597786
-0.005536004435271025
-0.08609670400619507
0.011725213378667831
0.04701819643378258
-0.07916335016489029
-0.008596409112215042
-0.030831366777420044
0.11691169440746307
-0.069969043135643
-0.08396639674901962
-0.0005603391909971833
-0.007049111183732748
-0.05902371555566788
-0.07149559259414673
-0.04903797432780266
0.05381808429956436
