0.0580383762717247
-0.040182914584875114
0.0049937418662011615
-0.043790899217128754
-0.08473208546638487
0.044259119778871536
-0.11420578509569168
-0.0752362608909607
-0.11306019127368928
-0.01278633065521717
0.003445941489189863
-0.04155181348323823
0.028036462143063545
0.09092118591070177
-0.07446570694446564
-0.00945347361266613
0.06660552322864532
-0.05632886290550232
-0.06212333217263222
-0.03173903748393059
0.0884607285261154
-0.044851820915937424
-0.10524859279394148
-0.0026211314834654327
-0.01512235216796398
-0.009959434159100056
0.012181797996163368
0.08244533836841582
0.007542008999735119
0.036704421043396
-0.08335778862237929
0.06385372579097748
0.1280813217163086
-0.08962133526802064
0.08405007421970366
-0.10163782536983489
-0.025541318580508232
0.009624190628528595
0.040486715734004974
-0.07730385661125182
-0.09269838035106659
-0.04950622841715813
-0.07736610621213913
0.051616672426462167
0.02246211841702461
-0.009912841022014618
0.014067225158214567
0.1140436753630638
-0.09024575352668762
-0.09983718395233153
-0.03271571919322014
0.010899812914431097
-0.038217693567276
-0.007956949993968012
0.06148440763354301
0.028667645528912544
-0.022537291049957275
-0.08673554658889769
-0.01565716043114662
0.08730759471654893
-0.015543598681688309
0.09200991690158847
-0.08227790147066115
-0.011324934661388395
-0.02666693180799484
-0.07755813747644424
-0.02293035201728344
-0.08656297624111174
0.0576111376285553
0.0035694581456482406
-0.011261232197284698
-0.005841734819114208
0.0329132042825222
-0.1170026808977127
0.05112521722912788
0.06413647532463074
-0.0873468443751335
0.0194045715034008
0.05098627507686615
-0.08166570961475372
-0.07245375216007233
0.0473259799182415
-0.04365760087966919
0.03069647774100304
-0.040067721158266074
-0.004339528735727072
-0.10111387073993681
-0.09289298206567763
0.08239684998989105
0.01726265624165535
-0.04350151866674423
-0.09439601004123688
-0.014200150966644289
0.11320223659276962
-0.09591615200042723
0.05513892695307732
-0.056729350239038474
-0.07672953605651854
-0.05287931486964226
-0.01621786504983902
-0.07444347441196442
-0.054438222199678414
-0.039149712771177285
-0.10087747126817705
-0.01845480129122734
0.01261993497610092
0.11656983196735382
0.009417615830898287
0.10869012773036955
0.03432271257042885
-0.034085988998413086
0.07734766602516174
-0.043822452425956726
0.03840678557753562
0.08065126836299896
-0.07066769897937775
0.02086269110441208
-0.00552371283993125
-0.02660373225808144
-0.07336459308862686
0.00236010318621993
-0.08192546665668486
0.09769243001937866
-0.04573780298233032
0.01467007491737604
-0.05861972644925117
-0.060156162828207016
-0.024921607226133343
-0.0001257389085367322
-0.006566922646015882
0.03106706775724888
-0.0583730973303318
0.0389324389398098
0.005708111915737391
-0.01856832578778267
0.02777315117418766
0.06069932505488396
-0.019581640139222145
0.06842856854200363
-0.07397566735744476
-0.030687518417835236
0.12452724575996398
0.02839638851583004
-0.09296256303787231
-0.04241830855607986
0.03090331144630909
-0.1016254723072052
0.06671717017889023
-0.10218804329633711
-0.04027112200856209
0.020281746983528137
0.09769711643457411
-0.007997088134288788
-0.06110067293047905
-0.10478520393371582
0.0667123943567276
-0.09834473580121994
0.05470457300543785
-0.11680253595113754
-0.049935832619667046
-0.01380482129752636
-0.03442855551838875
-0.023460637778043743
0.011557957157492636
-0.09689556062221528
0.018018562346696854
0.03373847156763077
0.002806880045682192
-0.007837587036192417
-0.02519729174673557
0.018569080159068108
-0.12389342486858368
0.00185847410466522
-0.017734376713633537
0.017024368047714233
0.15897269546985626
-0.09544020891189577
-0.08719906210899353
0.07058701664209366
-0.021652009338140488
-0.026937989518046376
-0.0944564938545227
0.0771840363740921
-0.034302327781915665
-0.02508608624339104
0.05037940293550491
0.03506101295351982
0.005790399853140116
0.021699249744415283
0.023265251889824867
0.03956028819084168
0.0746137946844101
-0.07210986316204071
-0.11760143935680388
0.0379907451570034
0.049652427434921265
-0.031074985861778256
-0.014986177906394005
0.05690059438347816
0.05090036615729332
0.01697930321097374
0.04416250810027122
0.049100566655397415
-0.09278848767280577
-0.004852829035371542
-0.000802108203060925
-0.07604750245809555
-0.045720946043729775
-0.018533675000071526
-0.02179950289428234
0.02261585742235184
-0.04599476978182793
0.007396942470222711
-0.0015272047603502867
-0.14188893139362335
-0.07859838753938675
-0.031448084861040115
-0.04143818840384483
0.006229551043361425
0.06220468506217002
0.07443943619728088
-0.009953005239367485
-0.022480197250843048
-0.05488891527056695
0.1427730023860931
0.0050202119164168835
-0.07450316846370697
-0.05829035863280296
0.0436021201312542
0.14182591438293457
-0.0627814382314682
-0.0898432284593582
0.09417722374200821
-0.037064023315906525
-0.055024128407239914
0.02791851758956909
0.0237908698618412
0.022533778101205822
-0.02257321588695049
0.018971752375364304
0.037260625511407845
0.028524780645966526
-0.02560935541987419
-0.031771499663591385
-0.004736376460641623
0.05694884806871414
-0.042022287845611565
-0.06857355684041977
-0.02876899763941765
-0.019691202789545056
-0.06400211900472641
-0.0049909125082194805
0.05019183084368706
-0.024603597819805145
-0.018090168014168736
-0.00033113325480371714
0.11094725131988524
0.026690851897001263
0.03697030618786812
-0.007097713183611631
-0.042116787284612656
-0.014817500486969948
0.12936426699161527
0.0015902373706921935
-0.05676737055182457
-0.08643002808094025
-0.013706006109714508
-0.007720417808741331
-0.01901654526591301
-0.05655701085925102
0.04720805585384369
-0.06507169455289841
0.041665006428956985
-0.07270720601081848
-0.024399450048804283
-0.04492809996008873
-0.004300966393202543
0.005185703281313181
0.03619040176272392
-0.04216057434678078
-0.08029504120349885
0.019673045724630356
-0.015005555003881454
-0.010704724118113516
-0.02484247833490372
0.01027550920844078
0.08491823077201843
0.025793755427002903
0.07101175934076309
0.024388728663325306
-0.05417647957801818
-0.0196993425488472
0.02532704547047615
-0.03329754620790481
0.02090197429060936
0.04670054465532303
0.024313291534781453
-0.011464694514870644
-0.04292260110378265
-0.046442881226539605
-0.02521533705294132
-0.1024969294667244
0.008094698190689089
0.09215697646141052
0.025113075971603397
-0.1256031095981598
-0.0001997273648157716
-0.016405953094363213
-0.03897552564740181
-0.08256776630878448
-0.07472208142280577
-0.012732692062854767
-0.12628354132175443
-0.094571515917778
-0.1271807849407196
0.016191933304071426
0.04432215541601181
-0.09262859821319581
0.06724682450294495
0.0679050087928772
0.012238990515470505
-0.08051161468029022
-0.07458639144897461
-0.09223666787147522
0.051762886345386505
-0.11790937185287476
-0.0474005751311779
0.05363665893673897
-0.003439537715166807
0.09993175417184828
0.010372599586844444
-0.007013203110545874
0.006734020542353392
0.06419043242931366
0.0868716388940811
-0.04546816274523735
0.0164396483451128
0.053716961294412606
0.0031220768578350544
-0.04410870745778084
-0.0738992393016815
0.10822100937366484
-0.0728583037853241
0.018546441569924355
-0.04611201584339142
0.008126877248287201
-0.0284749548882246
0.04061856493353844
0.04071615636348724
0.04881267249584197
-0.031751710921525955
0.05297637730836868
0.03040740266442299
0.0016694212099537251
0.022508341819047928
-0.07740008831024171
0.04695728421211243
-0.085451602935791
0.09915432333946227
0.019308248534798626
0.04089945182204247
0.042666271328926086
-0.03495278209447861
-0.027302857488393784
-0.06513616442680359
0.04792408272624016
-0.00587706221267581
0.08207687735557555
-0.01883256807923317
0.04057300090789794
-0.10093367099761962
0.007548014167696237
-0.04935259371995926
0.011253047734498976
-0.01594253070652485
0.07942935079336166
0.04915598407387733
0.03678836300969124
-0.07640942186117171
-0.02087198197841644
-0.05153039842844009
-0.015117712318897247
-0.1143767163157463
0.007711908314377069
-0.08195656538009644
-0.08382217586040495
-0.01648218184709549
0.0012890439247712493
0.014528848230838776
-0.010219480842351912
0.007968278601765633
0.03366297855973244
-0.07900889217853546
0.029287561774253845
-0.01940317451953888
-0.015124741941690443
-0.07235794514417648
-0.0008080663392320275
-0.07522106170654298
0.10414858162403107
-0.03032860532402992
0.07686428725719453
-0.003969208803027868
-0.035351142287254333
0.01221969723701477
0.011668788269162178
-0.10321615636348724
-0.0013923427322879431
0.0070306030102074155
0.052767857909202576
-0.0012671301374211907
-0.014780892059206963
-0.021765507757663727
-0.06969157606363297
0.09977532923221587
0.011794716119766235
-0.05008804425597191
0.06079086661338806
0.07237042486667633
-0.05242709442973137
-0.0521116815507412
-0.022531073540449142
0.0609203316271305
0.02265753038227558
-0.0016083844238892195
-0.0024293321184813976
-0.0770665854215622
0.024383936077356335
0.04026340320706368
0.1282103955745697
0.0250701941549778
0.10580234974622726
-0.02585260942578316
-0.04953717440366745
0.037603821605443954
-0.03034092113375664
0.07347040623426437
0.014192830771207808
-0.07236705720424653
0.04240261018276215
0.027762349694967266
-0.05759086087346077
-0.02762433886528015
0.02177365869283676
-0.031834281980991364
-0.05508772283792496
-0.02656758949160576
0.06220527738332749
0.04805007204413415
-0.031705986708402634
0.01911611296236515
-0.05705970153212547
0.1109846532344818
-0.039945881813764565
-0.08714063465595245
-0.028356265276670452
-0.036031167954206474
0.02057764306664467
0.03719338402152061
-0.0840045064687729
0.03400498256087303
-0.050321858376264565
0.04442114755511284
0.027059782296419144
-0.06634533405303955
-0.04390708729624748
-0.07500240951776505
-0.09100604802370071
-0.09081077575683592
-0.07675982266664505
0.05637436732649803
0.013425283133983612
0.05538902431726456
0.030898313969373703
-0.008046075701713562
-0.11784284561872482
0.04708646982908249
-0.03554670512676239
0.041319794952869415
-0.0134760495275259
-0.09927755594253539
-0.009239157661795616
0.02118758298456669
-0.009039245545864103
0.04370185360312462
-0.046903949230909354
-0.005699943285435438
-0.00735895475372672
0.04891060292720795
-0.04406050965189934
-0.018654054030776024
0.05347771570086479
-0.022268984466791153
0.014193002134561539
0.01872219890356064
-0.06369996070861816
0.048589471727609634
0.028666608035564423
0.02765815705060959
0.1204504519701004
-0.08971597254276276
0.05977508053183556
-0.1066589131951332
0.11491628736257552
0.10927142947912216
-0.057630840688943856
0.00016820558812469244
-0.01118190586566925
0.11384333670139311
0.08529464155435562
-0.007737941574305296
-0.11465512216091156
-0.04696518555283546
0.03721245005726814
-0.06863594800233841
0.05450839921832085
-0.06343650072813034
-0.07112818956375122
-0.11124097555875778
-0.03240518644452095
0.00018260476645082235
0.010349606163799763
0.03813670575618744
-0.02775521390140057
-0.01599554345011711
-0.09038283675909041
0.013127209618687628
-0.016923250630497932
-0.0521661713719368
-0.1089765727519989
0.045533839613199234
0.07239181548357011
0.0032966532744467254
-0.01664735935628414
0.004741617012768984
-0.017231058329343796
0.048479732125997536
-0.049049321562051766
-0.05317347124218941
-0.08533719182014465
-0.0060307267121970645
-0.11319906264543532
-0.020568327978253365
0.03409392014145851
0.04842245951294898
-0.033259037882089615
-0.009947465732693672
-0.02550475299358368
-0.0123263169080019
0.04143841564655304
0.07533568888902664
-0.043659161776304245
-0.09665095806121826
0.007035393733531237
-0.1308954358100891
0.03877050802111626
0.004097997676581144
-0.10622519999742508
-0.023720497265458104
-0.08430089056491853
-0.10640379786491394
-0.014970066025853155
-0.11538975685834885
-0.02531501837074757
-0.07471147179603577
0.05207330361008644
0.002543365117162466
-0.06058284267783165
0.10421456396579742
0.12739787995815277
-0.03815193846821785
-0.046168193221092224
0.03522312268614769
-0.10227105021476744
0.05427163839340209
-0.07390762865543365
0.03520118072628975
-0.012294510379433632
-0.06418706476688385
-0.1231810301542282
-0.01636844128370285
0.07147444784641266
0.03685131669044495
0.04966608807444573
0.009136355482041838
-0.01436031237244606
0.07298947125673294
0.07732502371072769
-0.024517018347978592
0.09585769474506378
0.0005937725072726607
-0.040224414318799966
-0.040692277252674096
0.05805560573935509
0.01265520229935646
0.0416327379643917
-0.0027363696135580535
0.037112008780241006
-0.0495808832347393
0.011772358790040016
-0.020935330539941788
0.007932893931865692
-0.04802446067333221
-0.02154064178466797
0.09965165704488754
-0.06238747760653496
-0.007523635867983103
0.02332441881299019
0.05383240059018135
-0.06442447751760483
-0.02268020063638687
-0.046573538333177567
-0.10970740020275116
-0.007122100796550512
-0.021040908992290497
-0.1221914142370224
-0.04501443728804588
0.003170542884618044
-0.03597070276737213
-0.034602027386426926
-0.12603133916854858
-0.020452553406357765
-0.014801442623138428
-0.008212309330701828
-0.08171574026346207
-0.02357042022049427
0.017218098044395447
-0.04510251805186272
-0.07510611414909361
0.04118837043642998
0.019967937842011448
-0.06127845123410225
-0.002961179707199335
0.0009928758954629302
-0.027578962966799736
-0.06440797448158264
0.055056724697351456
0.032084524631500244
0.09441908448934556
0.0340023897588253
0.04071478173136711
0.03251207247376441
-0.026385586708784103
-0.10336615145206451
-0.03590078279376029
0.07034969329833984
-0.0010864936048164964
-0.07793280482292174
-0.03991544991731644
0.03630659729242325
-0.04663577675819397
0.020866660401225087
-0.10787944495677948
0.07789466530084611
-0.020624335855245594
-0.0008156631374731661
-0.019300382584333416
0.03534534573554993
-0.04890527203679085
-0.029912618920207024
-0.029668223112821576
-0.04886438325047493
0.013621953316032887
-0.025556467473506927
0.06889917701482773
-0.05951386317610741
0.008741077035665512
-0.06913639605045319
0.02849961444735527
0.0795847624540329
0.002557875122874975
0.036344952881336205
0.007575713563710451
-0.01872432045638561
0.14356130361557007
-0.03904394432902336
0.01544346660375595
0.04561201855540276
0.1076672226190567
0.033035341650247574
0.030406963080167767
-0.1173667162656784
-0.006866590585559607
0.057865042239427567
-0.06647083163261414
-0.10366444289684296
-0.0223847609013319
0.05184946581721306
0.017069313675165176
0.010329674929380415
0.02986900508403778
0.021630382165312767
0.02769521810114384
-0.0743245780467987
-0.04074044153094292
0.025741009041666985
-0.060034256428480155
0.037994738668203354
0.0356333926320076
0.11181744188070296
0.07454040646553038
-0.0112592289224267
-0.01837434992194176
-0.08179801702499388
0.02391720563173294
0.022051066160202023
-0.013171845115721224
-0.11229196935892104
-0.004725610371679068
-0.08771145343780516
0.10538136959075928
-0.018400290980935097
0.023970117792487144
0.05557942390441895
-0.07893753051757811
-0.011408066377043724
0.011797772720456123
-0.10851791501045228
0.024057265371084213
0.05510073155164719
0.003860889468342066
-0.03828394412994385
-0.05450839176774025
-0.04024847224354744
-0.004672463517636061
-0.08476156741380692
0.046236127614974976
0.022681489586830136
-0.12101376056671143
-0.03823025897145271
0.04191930964589119
0.04252118989825249
0.16176392138004303
0.0904037058353424
-0.049071233719587326
-0.016229460015892982
-0.08224914968013763
-0.04166053608059883
-0.09345197677612305
0.04454547166824341
0.005347686354070902
-0.03353831544518471
0.06463223695755005
-0.00797769520431757
-0.05022302642464638
-0.10899187624454498
0.018855296075344086
0.036716151982545846
-0.04107305780053139
0.011715061031281948
-0.024984320625662804
0.09090629965066908
0.04845800623297691
-0.05557440593838692
0.0578506775200367
0.058227859437465675
-0.03539807349443436
-0.028923839330673214
-0.02378826215863228
-0.04735170677304268
0.031195292249321938
-0.09002307802438736
-0.07930611073970793
0.06074998900294304
-0.0857764482498169
-0.04775769263505936
0.0379294641315937
0.05723989754915237
-0.05368777737021446
0.04767518863081932
0.03217209875583649
0.03900481015443802
0.11250542849302292
0.023625915870070457
0.05381019786000252
-0.10694538801908492
0.06419552862644196
0.07468146085739134
-0.035253219306468964
-0.08043546974658966
0.06029215082526207
-0.055182307958602905
0.06863214075565338
-0.04723121598362923
-0.05131367594003677
-0.0428905300796032
0.0805731862783432
-0.008024411275982857
-0.010240859352052212
0.036957625299692154
-0.04949703440070152
0.10438518971204756
0.039741180837154395
0.05156349018216133
-0.04346315935254097
0.05268258228898048
-0.04284057021141052
-0.002120144199579954
-0.09027803689241408
-0.015916546806693077
-0.09948432445526124
-0.09035644680261615
0.054801445454359055
0.09994548559188841
-0.09931960701942445
0.0034596831537783146
-0.0018143370980396865
-0.024560142308473587
-0.11162356287240982
-0.07441432774066925
-0.022684175521135327
0.06366100162267685
-0.01732214353978634
-0.017231013625860214
-0.03023802489042282
0.1189662367105484
0.10642604529857635
-0.01002681255340576
-0.06268274784088135
-0.012523309327661993
0.04783928021788597
-0.042297188192605965
-0.011618969030678272
-0.03785170987248421
-0.09959683567285536
0.029524413868784904
0.05232394114136696
-0.09513949602842331
0.052248597145080566
0.02199839800596237
0.13433164358139038
0.10423341393470764
-0.01809718646109104
-0.004298328887671232
-0.04344835504889488
0.08271875977516174
-0.08685846626758574
0.030402576550841328
0.05819184705615044
-0.04120006039738655
-0.10282159596681593
0.007179756183177233
-0.059683483093976974
-0.028747454285621643
-0.10290601849555968
-0.02386635169386864
-0.08806665241718291
0.0418410412967205
-0.0462728627026081
-0.06607212126255035
0.0059632635675370685
-0.1017039269208908
0.006412065122276545
-0.07019169628620148
0.007245120126754045
0.004089633468538523
0.010692110285162924
-0.015344606712460516
0.06199137493968009
0.003428152296692133
0.0452628992497921
-0.0403895266354084
0.02845408208668232
-0.12125767022371292
-0.08061675727367401
-0.05608667433261871
0.005692596081644297
-0.014613036066293716
-0.10511282831430437
0.07348524779081345
0.04816226661205292
-0.0017801147187128663
0.062070444226264954
0.03817169368267059
0.05560199916362762
-0.00378101272508502
0.03884825482964516
-0.047234062105417245
-0.03723374754190445
0.014085957780480385
-0.05733301118016242
-0.05706246197223663
-0.008534241467714308
-0.024248089641332623
0.006306972820311785
-0.03287569433450699
-0.025382453575730324
-0.03973795846104622
0.06533075869083405
-0.062010060995817184
-0.024985650554299355
0.0029047797434031963
-0.08501266688108444
-0.031042125076055527
0.019246909767389297
0.037791412323713296
0.021505404263734818
0.08015917986631393
0.02197673171758652
0.0906737819314003
0.03945734724402428
-0.03368598595261574
0.04818316549062729
0.02276128903031349
0.01674039475619793
0.03997661173343658
-0.01724606193602085
-0.05008234828710556
-0.11499612778425217
0.03491365164518356
0.017403975129127502
0.03351350501179695
0.07075425982475281
0.06607639789581299
0.06869248300790787
-0.06060759723186493
-0.0018217364558950064
0.0023039975203573704
0.04024697467684746
0.0014827701961621642
0.017731621861457825
0.10855110734701157
-0.009989608079195023
0.05883318558335304
-0.024515897035598755
-0.021963022649288177
0.10885334014892578
0.015486451797187328
0.09739451855421066
-0.00048402289394289255
-0.03528820723295212
-0.0509498119354248
-0.01030120626091957
0.006985627580434084
-0.11060859262943268
0.012530427426099775
0.097519651055336
0.013923510909080504
-0.027349550276994705
-0.09889090061187744
0.02226788364350796
0.06251358240842819
0.0042521203868091115
-0.02591187134385109
-0.0327809676527977
-0.039226893335580826
-0.02982962876558304
-0.04949858039617538
0.004133856389671564
-0.0666075199842453
-0.02145766094326973
0.003110012505203485
-0.054022889584302895
-0.0773666203022003
0.022145645692944527
-0.0095959585160017
0.0749540776014328
-0.015027524903416632
0.030477929860353466
-0.0831315815448761
0.06415808945894241
-0.06668942421674728
0.05189723894000053
0.054830651730299
-0.006175858434289694
-0.03179581090807915
-0.06937073171138763
-0.041077468544244766
0.0030500371940433975
0.0481429100036621
-0.03343752399086952
0.07130353152751923
0.07064950466156006
-0.022649180144071576
0.08500019460916518
-0.06490388512611389
0.015104208141565321
0.007192916702479124
-0.0054919193498790255
-0.03237870708107948
0.03139016777276993
-0.06371068954467773
0.02792307734489441
-0.02391351945698261
-0.059725821018218994
0.044336538761854165
0.005534396506845951
-0.003327918704599142
0.011118208989501
-0.09935656189918518
0.06469916552305222
-0.013813588768243788
0.0920550599694252
-0.023869818076491356
0.025850258767604828
-0.01408316008746624
-0.008188311010599136
0.03203238919377327
-0.09779553860425949
-0.037047628313302994
-0.04011902585625648
-0.03473756089806557
-0.05616939812898636
-0.03186768293380737
-0.00941161811351776
-0.07394063472747801
-0.026058901101350784
0.02472574636340141
0.09128904342651369
0.062223952263593674
0.002052478026598692
-0.07346825301647186
0.0101120974868536
0.05569839105010033
-0.01420699432492256
-0.03733166679739952
0.1548752337694168
0.008114837110042572
-0.02752518840134144
0.13321737945079803
-0.03824734315276146
-0.0010772530222311616
0.0026451819576323032
0.043089378625154495
0.008376972749829292
-0.029695786535739895
0.01828399114310741
0.038142118602991104
-0.03344842419028282
0.06232215836644173
-0.030968826264142994
-0.002697160001844168
-0.004497823771089315
-0.056003253906965256
-0.011466242372989655
-0.07614423334598541
-0.03091639652848244
0.10237333923578262
-0.024978887289762497
-0.08313628286123276
-0.0671742707490921
-0.06871240586042404
-0.04440389201045036
0.06217290088534355
-0.06547559797763824
-0.04838500916957855
0.09565457701683043
0.011424857191741467
0.1251753717660904
-0.03668834269046784
-0.008318024687469006
0.020612176507711407
-0.025553107261657715
-0.03161029890179634
-0.10006720572710036
-0.013966273516416548
-0.06806892156600952
-0.07791009545326233
0.08530473709106445
-0.01457454077899456
0.00338567653670907
-0.004452650900930166
-0.02265750616788864
-0.010240779258310795
-0.04354326799511909
0.007428706157952547
-0.09523174166679382
-0.08975085616111755
0.0509464256465435
0.0360066331923008
-0.007720832247287035
-0.0778515487909317
0.06092767044901848
-0.052612785249948495
0.0574924424290657
0.12677527964115143
-0.06172611191868783
-0.02605658397078514
0.059083931148052216
-0.10378418862819672
-0.07401138544082642
-0.0477612018585205
-0.04508770629763603
0.13399070501327515
0.04496503621339797
-0.04555103927850723
-0.01271689496934414
0.0015662297373637557
-0.023927347734570503
-0.10247206687927246
-0.007632273714989422
-0.07184843719005585
-0.12649807333946228
0.014498303644359112
-0.031981565058231354
0.011793859302997587
0.022585876286029812
0.12740109860897064
-0.08412988483905792
-0.026083733886480328
-0.07229948043823242
0.09225685894489288
-0.04613799974322319
0.0018733966862782836
0.083720862865448
0.007553788367658853
0.010536354035139084
-0.11040227115154266
0.03153008222579956
-0.02322936989367008
0.003582790959626436
0.005429011303931475
0.004243097733706236
-0.05927030369639397
0.04052483290433884
-0.10032015293836592
-0.0023227795027196407
-0.01829417049884796
-0.01740861125290394
0.02660354226827621
0.05432610586285591
-0.03496726602315903
-0.06655455380678177
-0.08863775432109831
-0.08669850230216981
-0.08420196920633315
0.14068061113357544
-0.011998017318546772
0.09319159388542177
0.04466991499066353
-0.034958500415086746
0.03137078508734703
-0.07913811504840851
-0.045692965388298035
0.07492350786924362
-0.010960571467876434
-0.05638815462589264
0.08738307654857635
0.022244509309530255
-0.09150341898202896
0.05020039156079292
0.0336800180375576
-0.01716472953557968
0.032048437744379044
-0.06793090701103209
0.07975803315639494
0.05162900686264038
-0.08211928606033325
0.03649095818400383
-0.09185961633920668
0.0025833104737102985
0.054250266402959824
-0.025133900344371796
0.06239941343665122
0.02880094945430756
-0.09501926600933075
-0.07208089530467987
-0.11943896114826202
-0.029509933665394783
-0.03144493326544762
-0.011265803128480911
-0.11645714938640594
0.007963927462697029
0.006379386875778437
0.013372279703617096
-0.10977118462324142
0.005322006996721028
0.06878386437892914
-0.03582005575299263
-0.021523367613554
0.03781551495194435
0.1429617553949356
0.02189222350716591
-0.005651885177940129
0.02709364891052246
-0.02014080435037613
0.044683225452899926
0.05052493512630463
-0.03691193833947182
0.05696897208690643
0.03425218537449837
-0.01564408093690872
-0.07672351598739624
-0.10494549572467804
0.03278283029794693
0.06732256710529327
-0.004241607617586851
0.03758705779910088
0.06940421462059021
0.06317661702632904
0.04267388954758644
-0.018377386033535004
-0.0644339770078659
-0.038570333272218704
0.06646087020635605
0.04863844811916351
-0.08438213169574738
-0.06353309005498886
0.0038518537767231456
-0.041687797755002975
-0.06977799534797668
0.04392392560839653
-0.026210391893982887
-0.1028538793325424
-0.017654258757829666
-0.04825931414961815
-0.05350629612803459
0.01001926138997078
0.08241853863000868
0.11123178899288176
-0.0031720935367047782
0.007656701374799013
0.009561365470290184
-0.030708830803632736
-0.03986942395567893
0.05553973838686943
-0.005815223325043917
-0.022016379982233047
-0.11217816174030304
0.062471970915794366
0.005646341014653444
0.04465006664395332
0.016043733805418015
0.0227009579539299
-0.02291100285947323
-0.03690219670534134
-0.055597104132175446
-0.017045006155967712
-0.056582491844892495
-0.03470072522759437
0.05489807203412056
0.07215110957622528
-0.007118194829672575
0.004646823275834322
0.07710828632116316
0.004293602891266346
0.0858485996723175
0.005044924560934305
-0.07586216926574707
0.07064902037382126
0.04525522142648697
-0.0019635087810456753
0.08329830318689345
0.1685556322336197
-0.03877679631114007
0.011022355407476423
-0.00688784709200263
-0.031201276928186417
0.08638200163841246
0.08203934878110884
0.016541162505745888
0.02464686334133148
-0.08272668719291687
-0.027656871825456616
0.035382334142923355
-0.0697830319404602
0.0492427833378315
0.030670810490846637
-0.006223323754966259
-0.016512442380189896
-0.11718519777059556
0.04317997395992279
-0.07297800481319427
0.06686383485794067
-0.038104988634586334
0.0026252912357449527
-0.05110837891697884
-0.007300108205527067
0.014586868695914744
0.023138333112001416
-0.024443663656711575
0.04680223762989044
0.003193377051502466
0.06846076250076294
-0.015049720183014868
0.06439375877380371
-0.12041963636875153
0.05575261637568474
-0.02988685108721256
0.08684197813272476
0.005580482073128224
0.010693836957216263
-0.01658688858151436
-0.05077515169978142
-0.02073413133621216
0.012027980759739876
-0.0032813241705298424
-0.027875619009137157
0.0607374794781208
-0.05930693075060845
0.030805930495262143
-0.016048705205321312
-0.06486503779888153
-0.0731244832277298
-0.00912262499332428
0.009445847943425177
0.09817154705524445
-0.02591913007199764
0.00595818879082799
-0.1145872324705124
-0.09906366467475891
-0.022952161729335785
0.06871829926967621
-0.002463890239596367
0.04273969307541847
0.012249652296304703
0.032675351947546005
0.0026733838021755214
-0.05506967008113861
-0.01732465624809265
0.08462098240852357
-0.06699420511722565
0.08984772861003876
0.0032264557667076588
-0.01921232044696808
-0.018546070903539658
-0.08681602776050566
0.02938782051205635
0.009585738182067873
0.026636101305484768
-0.058132387697696686
-0.051977790892124176
0.05451767146587372
-0.0772685557603836
-0.033800918608903885
-0.017676685005426407
0.003242593724280596
0.021064644679427143
-0.058677911758422845
-0.04744086042046546
0.056588027626276016
0.0629589706659317
0.03989922255277634
-0.024044325575232502
-0.014800576493144035
-0.04451621323823929
0.054737892001867294
0.08241274207830429
-0.03133952617645264
-0.06513306498527527
-0.06849917769432068
-0.028925351798534397
-0.05212809517979622
-0.12035265564918518
-0.011500224471092224
-0.02756654843688011
0.11482764780521391
-0.004300437401980162
0.04188605397939681
-0.06927378475666046
-0.04356880113482475
-0.0005748994881287217
0.07265207171440125
0.027195267379283905
0.008786113001406193
-0.1045486107468605
-0.01898471638560295
0.02404615841805935
0.04287205263972282
0.06424666941165924
-0.00726243620738387
-0.06005951389670372
-0.05699136480689049
0.06698373705148697
