0.0580383762717247
-0.006577510852366686
0.010193880647420883
-0.010426742956042288
-0.07144294679164886
-0.07233062386512755
0.04353165626525879
-0.06316407769918442
0.11462563276290892
0.004230644088238478
0.0577440820634365
0.014778747223317623
-0.004363209009170532
-0.014332355931401253
0.07140976190567017
0.0997144728899002
0.002841152716428041
-0.10707482695579527
-0.039727579802274704
-0.1176133155822754
0.05091900005936623
-0.008674243465065954
-0.0914713442325592
0.03916733339428902
0.023805603384971615
0.033729467540979385
-0.05766562744975089
-0.03946303948760033
0.08874797075986862
-0.02347524091601372
-0.10625115036964417
-0.09292829036712646
0.017588172107934952
-0.06988203525543213
-0.013076135888695717
-0.06094718724489212
0.06954056024551392
0.0018206372624263167
-0.12642808258533475
-5.601870361715555e-05
-0.06844495981931686
0.08024843037128448
-0.017382167279720306
0.06905314326286316
-0.024249425157904625
0.04468703269958496
-0.025232927873730656
0.020465647801756855
-0.11631593108177184
-0.03782505169510841
-0.0218470711261034
0.05143096670508385
0.036125481128692634
-0.016330841928720474
-0.0061066816560924045
-0.08539854735136032
-0.07623881101608275
-0.09065607935190202
-0.025915794074535366
-0.10128739476203918
-0.06846030056476593
0.09847168624401091
-0.005365119781345129
0.028579536825418472
0.04323186352849007
0.1342065930366516
0.041326940059661865
-0.02699463814496994
0.11873182654380798
0.010231038555502892
-0.0010106522822752595
0.01792738400399685
0.043022628873586655
0.03772823140025138
0.06388847529888153
0.02261390909552574
0.10130248963832857
0.06788598001003265
-0.04989979043602944
-0.08115842193365097
-0.09602886438369752
0.0008531048661097885
0.0016020465409383176
-0.0005393397295847535
0.005198643077164888
0.036364108324050896
-0.09258495271205902
-0.006929546128958464
0.05760787054896355
-0.046829942613840096
-0.04311393201351166
-0.02828695997595787
-0.056773263961076736
0.061258040368556976
0.02148646488785744
0.014456890523433684
-0.04061528667807579
-0.10742677748203276
-0.027254659682512283
-0.0029868329875171185
-0.05933689698576927
-0.1151505261659622
0.028968973085284237
0.00038968061562627554
-0.03629625588655472
-0.09752148389816284
-0.0897577777504921
-0.05370701849460602
-0.10101097822189332
0.052281618118286126
-0.06772567331790924
0.020580194890499115
0.0926363244652748
0.02022857591509819
0.035928066819906235
0.013283399865031242
-0.0699731633067131
0.08117222040891646
-0.10637851804494856
-0.08501814305782318
-0.014701658859848976
-0.10201047360897064
0.031255804002285004
0.10788866877555849
-0.03697162121534348
-0.016901902854442596
0.0195479653775692
-0.08941397815942764
-0.004708967637270689
0.09689251333475113
-0.10228017717599867
-0.10865652561187744
0.03760397434234619
0.025718297809362408
-0.08524908870458603
-0.08135272562503815
-0.015341123566031456
0.09285089373588562
-0.03248625621199608
-0.005432096775621176
-0.07141974568367004
-0.01519637182354927
-0.07066408544778824
-0.047365866601467126
0.05459011346101761
0.017173035070300102
-0.048436056822538376
-0.05610007047653198
-0.115399032831192
-0.11288364231586456
0.05954298004508018
0.02498611062765121
0.012244065292179585
-0.011327940970659256
-0.04477040842175484
-0.0655001848936081
-0.03428058698773384
-0.010473527014255524
0.04705069214105606
-0.07293882966041566
-0.059570889919996255
0.006308248732239008
0.05525489524006844
0.032127473503351205
0.07544078677892686
0.019844723865389824
0.02092712745070457
-0.02012007124722004
-0.07330784201622009
-0.00034808053169399494
0.05507155880331993
-0.0331229493021965
-0.10936507582664488
-0.02335044182837009
0.024479828774929047
0.031146511435508728
-0.02597229927778244
-0.1021679788827896
0.05878688022494316
0.058280456811189645
-0.02747965045273304
0.03429051861166954
-0.10278240591287612
-0.04367128759622574
0.029255151748657223
-0.0537550263106823
-0.0511958934366703
0.0968160480260849
-0.011900672689080238
0.1117253229022026
0.021385012194514275
-0.0025516129098832607
-0.010728842578828335
-0.09197771549224851
-0.004021152388304472
0.08994284272193907
-0.06209369376301765
-0.028211234137415882
-0.0004913076991215348
-0.0059082438237965116
-0.11762185394763947
0.0162686537951231
0.04078694805502892
0.08359146118164062
-0.05884400755167008
0.07124986499547958
-0.04918013885617256
-0.10663331300020217
0.09520015120506287
0.02537582255899906
-0.02794692665338516
0.06345248222351074
-0.02713596820831299
-0.0844002068042755
0.012634579092264175
0.03823043033480644
-0.03574307635426521
-0.05229831859469414
0.15564087033271787
-0.10362719744443892
-0.10708098113536833
0.012331075966358185
-0.133289635181427
0.12846194207668304
0.0309967752546072
-0.07237164676189423
0.005273161921650171
0.07446780055761337
0.100735142827034
0.02858436107635498
-0.03392473980784416
-0.11595506221055984
-0.09386502951383591
0.04781190678477287
-0.03126730024814606
-0.03172225132584572
-0.037631124258041375
0.0026057600043714046
-0.01070951484143734
0.04089311137795448
0.029304569587111477
-0.045746538788080215
-0.030596472322940823
-0.10877031087875366
0.02716313675045967
-0.04330573230981826
0.017884643748402596
0.05983337387442589
-0.04717400297522545
0.05082989111542702
-0.05632876604795456
0.1257900893688202
-0.10752224177122116
-0.04605130478739738
0.0627000480890274
-0.02145076915621757
-0.03906573727726936
-0.029312901198863983
0.04606520757079125
0.10331380367279051
0.00419645244255662
0.029694974422454837
0.007745225448161364
-0.03553109988570213
-0.03230676054954529
0.03614339977502823
0.0026023653335869312
-0.010779250413179396
-0.02481899969279766
-0.04255307838320732
0.001017708680592477
-0.04150598123669624
-0.05487755313515663
0.0629260465502739
-0.06091918051242828
0.08837649971246718
0.011434331536293028
0.09157105535268784
-0.09935829788446425
-0.04457751661539078
-0.033160220831632614
-0.03696342185139656
-0.02521446719765663
0.015705959871411324
-0.05954139679670334
0.06216710805892944
0.01953260786831379
-0.04307464882731438
0.026467628777027127
0.018728323280811306
0.00728903478011489
-0.12514515221118927
-0.10498368740081788
0.14935722947120667
0.06166992709040642
-0.0296253003180027
-0.020519493147730827
-0.011279238387942314
0.0167140681296587
-0.06373295187950134
-0.009665140882134436
0.025497261434793472
-0.0407465174794197
-0.04230780154466629
0.07146426290273665
0.010784494690597056
0.08560533821582794
0.029658667743206024
0.0964146926999092
-0.1139986515045166
0.06829667091369629
0.05818587914109231
-0.11740585416555405
0.005940307397395372
-0.0018895595567300916
0.07537354528903961
0.021219903603196144
-0.0505191795527935
0.07598815858364105
0.00196881452575326
-0.01191641204059124
0.015869319438934326
-0.048183705657720566
0.045508477836847305
0.025812985375523567
0.011578775011003016
0.013860531151294708
-0.005028886254876852
-0.07195894420146942
-0.05349664390087128
-0.05041108280420303
-0.06522685289382935
0.06903816759586334
-0.0614270307123661
0.045910831540822976
-0.004945735912770033
-0.09141952544450761
-0.024148721247911453
-0.09113646298646928
-0.0441516786813736
0.12486348301172256
0.029312381520867348
-0.05495982244610786
-0.067873015999794
0.056360911577939994
0.10421971231698988
-0.02657228335738182
-0.04250944033265114
-0.032273925840854645
0.010009980760514736
0.1028711125254631
-0.10283226519823074
-0.05638686567544937
-0.02074949070811272
0.03613932803273201
-0.06848002970218657
-0.02549689821898937
0.018959173932671543
-0.0792279839515686
-0.02594612166285515
0.09692395478487015
-0.005328220780938864
-0.05180587619543076
0.014604941010475159
0.014049365185201168
-0.0321732796728611
0.033610254526138306
0.049283914268016815
0.06511060148477553
-0.0429428331553936
-0.0022204932756721973
0.007351962383836507
0.07630634307861328
0.08662338554859161
-0.04428013786673546
0.0010442262282595038
-0.05563890933990479
0.048286683857440955
-0.017514817416667938
0.05539121106266976
-0.07470980286598204
0.02199367433786392
0.002469307277351618
-0.0017613969976082444
-0.096188485622406
0.04598060995340347
0.021030418574810028
-0.0009855605894699693
0.00386720011010766
0.04393250122666359
0.06052954867482185
-0.03531258925795555
0.01789873093366623
-0.02867285907268524
-0.08823857456445694
0.002600975800305605
0.09150487184524536
0.07788021117448807
0.022510303184390068
-0.08534291386604309
-0.029265528544783592
-0.03277377039194107
-0.027911543846130368
0.023857567459344864
-0.05706954002380371
0.07581552863121031
0.019368838518857956
0.0016942698275670407
0.06706322729587555
0.24162375926971436
-0.020427946001291275
-0.019569337368011475
0.027472812682390213
0.018010364845395088
-0.031227339059114456
0.10826845467090607
-0.06614732742309569
0.08771674335002899
0.0633191168308258
-0.046660855412483215
0.00841156393289566
-0.08948037028312683
0.03236570954322815
-0.02890467271208763
-0.011940238997340202
0.03477288782596588
0.006632810924202204
0.0016315843677148223
-0.001109024160541594
-0.039063114672899246
0.05826111137866974
0.06848587095737457
0.07721300423145294
0.06191479787230492
-0.06049453094601631
0.0031606187112629414
-0.008401522412896156
0.07987985014915465
-0.01666705310344696
0.11806145310401917
0.00562024163082242
0.014850476756691933
0.09885841608047485
0.009081024676561357
-0.048224616795778275
-0.11101013422012328
0.02804096415638924
-0.053273756057024
-0.06541764736175537
0.056167740374803536
-0.012337686493992804
-0.062171492725610726
0.008605439215898514
-0.11791111528873444
-0.01022210158407688
-0.08909300714731216
0.06295132637023926
0.010861527174711227
-0.11708758771419524
0.02455434389412403
-0.08599376678466797
0.025388525798916817
0.034965697675943375
-0.045569930225610726
0.045984901487827294
-0.02034228853881359
0.02589201740920544
-0.044910456985235214
0.003973952028900385
0.0345580168068409
-0.10419219732284545
-0.03588110953569412
-0.0860501080751419
0.13862758874893188
-0.0438760444521904
-0.01391762588173151
-0.06315736472606659
-0.07906246930360794
0.06491823494434357
0.018769245594739917
0.11761771142482756
0.07534757256507874
0.009756667539477347
-0.07703696191310881
-0.12263298034667967
0.017189811915159225
0.06701218336820601
-0.009059300646185875
0.03706687316298485
-0.08594520390033723
0.032194901257753365
-0.1247820109128952
0.0028273393400013447
-0.05342607945203781
-0.072353295981884
-0.0834573656320572
-0.012010622769594193
-0.11517490446567535
-0.029431529343128204
0.05001741647720337
0.008370930328965187
-0.0023117926903069015
-0.02441980130970478
-0.0008682344341650605
0.01160980388522148
0.07615135610103606
0.021505050361156464
0.006142946425825357
0.04497778043150902
-0.0581459179520607
0.031677622348070145
-0.08062627911567688
-0.001330775790847838
0.0029309955425560474
0.02948350645601749
-0.03241483494639397
0.02113126404583454
-0.045521121472120285
0.04969919845461845
0.11758114397525787
-0.11650748550891876
-0.015285462141036987
-0.012340012937784193
-0.04033130034804344
0.0010620619868859649
-0.059239644557237625
0.07464753091335297
-0.015603119507431984
-0.035748451948165894
0.015755431726574894
0.02085990458726883
0.04624036327004433
-0.023817185312509537
-0.10870829969644547
-0.10001516342163085
-0.07925467938184738
0.023544758558273315
0.022561233490705487
-0.041556801646947854
0.040827855467796326
-0.031652092933654785
0.13938654959201813
-0.11913467943668364
0.020142650231719017
0.015518097206950188
0.03014643862843513
0.015090921893715858
0.022815652191638943
-0.007811943534761667
0.03875778615474701
-0.03161781653761864
0.1269470900297165
0.04530133679509162
0.07898315787315369
-0.026076357811689377
-0.06619197875261307
0.13370075821876523
-0.019703930243849754
-0.1181102991104126
0.04887356236577033
-0.04451315477490425
-0.03308522328734398
0.0021312939934432502
-0.008576244115829468
-0.04619309306144714
-0.008971772156655788
-0.025456674396991726
0.07168243825435638
0.04741844907402992
0.015259046107530592
0.029182452708482742
-0.09906225651502608
0.03468504548072815
0.00481410464271903
0.021128345280885696
-0.11973568797111513
-0.02312151715159416
0.06116722896695137
-0.013733649626374245
-0.10947154462337493
-0.02416149713099003
-0.11627128720283508
0.046578537672758095
0.0742713063955307
-0.07581965625286102
-0.027146339416503903
0.06728751212358475
0.00944919977337122
-0.025784431025385857
-0.04831762239336968
0.003815137315541506
-0.08916774392127991
-0.011667529121041296
-0.07898873090744017
-0.018925616517663
-0.025386935099959373
-0.10915575176477432
-0.08138823509216307
-0.07081835716962814
0.039290212094783776
0.027007954195141792
0.04719704762101173
0.04486378282308578
0.04444221779704094
-0.05221564695239067
0.09115369617938995
-0.05519310012459754
-0.07256878912448883
-0.053707253187894814
0.07041941583156586
0.013537454418838024
-0.028028555214405056
0.04661513864994049
-0.0544283464550972
-0.006686393637210131
0.0011350311106070876
0.03317110612988472
-0.008059651590883732
0.007886895909905434
0.016271822154521942
-0.03491874411702156
-0.09462064504623412
0.04882727935910225
-0.10641874372959136
-0.026703527197241783
-0.04300985857844353
-0.03075694665312767
0.000449536251835525
-0.06856879591941833
-0.005456657614558935
-0.11241686344146729
0.08568248897790909
-0.04177282378077507
0.008113211020827293
0.015983927994966507
-0.034625131636857986
-0.07759315520524977
-0.019664309918880463
0.09001083672046661
0.029187578707933422
-0.045802850276231766
0.03424987196922302
-0.1181049719452858
-0.0284474678337574
-0.088253453373909
0.04070737585425377
0.09049896895885469
-0.07297944277524947
0.08570601046085356
0.0423622727394104
-0.08782554417848587
-0.1215883493423462
0.01745188981294632
0.03382539004087448
0.07373142987489699
0.04567861184477806
0.026276461780071255
0.01419474184513092
-0.07240043580532075
-0.003449311014264822
-0.018010424450039864
-0.005270713474601507
0.004427830222994089
-0.09061364829540253
-0.012210331857204436
-0.07140439748764038
-0.04346970096230506
-0.00800059363245964
-0.0797508805990219
-0.09811422228813171
0.020555980503559113
-0.04524850472807884
0.009162405505776404
0.016052542254328728
-0.0036769225262105456
-0.038960427045822144
-0.04311760142445564
-0.03235988691449165
0.018440257757902145
0.1480085849761963
0.06803335249423981
-0.0533435232937336
-0.0925610065460205
-0.08274025470018387
-0.09120039641857149
0.05726923421025276
0.059228286147117615
-0.041327320039272315
0.0007538701174780726
0.04664841666817665
0.056552689522504807
-0.008104503154754639
-0.019853269681334492
0.1563943177461624
-0.054022543132305145
0.06826159358024597
-0.028386866673827168
0.06565144658088684
-0.0748603343963623
-0.03311680629849434
-0.0011964446166530252
-0.0281010027974844
-0.0259773600846529
0.03061039187014103
0.01836591213941574
-0.06257584691047668
0.08820577710866928
0.03906767442822456
-0.03212491795420647
-0.036101333796978
0.02159260585904121
-0.030066598206758496
-0.012378044426441193
-0.03227757290005684
0.12457898259162901
0.011843771673738956
0.016829028725624084
-0.009022532030940058
-0.04077544063329697
0.0403146855533123
0.09058573842048644
-0.05005060881376266
-0.09543290734291075
0.09509000182151793
-0.08080525696277617
0.04709240421652794
-0.08479572832584381
-0.019756071269512177
-0.0046701780520379535
-0.009215813130140305
-0.05585559457540512
-0.004125562962144612
0.02680814079940319
-0.03171053528785705
0.033862125128507614
-0.00017903477419167757
0.06406982243061066
-0.036430131644010544
-0.059508491307497025
-0.03517722710967064
-0.0108517836779356
-0.021548174321651455
-0.0286417119204998
-0.003552838694304228
-0.00238226680085063
0.04826321825385094
-0.02824757806956768
0.025601234287023544
-0.00326937111094594
0.016989830881357193
-0.05284399166703224
0.0241168849170208
-0.0335269570350647
0.006408796180039644
-0.028168158605694767
-0.12071840465068816
0.002021592576056719
0.04917385801672936
-0.037777289748191833
0.0157547015696764
-0.07471244037151337
-0.1022184044122696
-0.06439208984375
-0.039946425706148155
0.004527598153799772
-0.02381020039319992
-0.012506562285125256
0.013509266078472136
-0.03901239857077599
0.0651814341545105
-0.11230720579624176
0.061337441205978394
-0.04613431915640831
0.1108492836356163
-0.05730074271559715
-0.11310219019651412
0.1453942507505417
-0.019983137026429176
0.10767688602209093
-0.060489151626825326
-0.03671029955148697
-0.09123685210943222
0.04944384470582008
-0.08714166283607483
-0.0236686896532774
0.0018990611424669623
-0.11257568746805192
0.014025992713868618
0.025738224387168884
-0.039497103542089455
0.023523004725575447
-0.06572967767715454
-0.04098312184214592
-0.02986682206392288
0.03676647320389748
0.01104128174483776
-0.0010088157141581176
0.004325479734688996
0.030599903315305706
-0.020966678857803345
0.061123427003622055
-0.07168788462877274
-0.024086762219667435
0.0621943436563015
-0.04514816030859947
-0.10239846259355544
-0.008171974681317806
0.09109006822109222
0.09742937982082368
-0.026577377691864967
0.012021992355585098
0.004692270886152984
0.009669880382716656
-0.08016461133956909
-0.012524325400590897
-0.10500622540712357
-0.10205233842134476
-0.08146591484546661
-0.10459505766630171
0.1074518710374832
-0.0035285814665257926
0.012519432231783865
0.04349566996097565
-0.07881021499633789
0.003559819888323545
-0.03429611772298813
-0.046243086457252496
0.03376885876059532
-0.031219366937875748
0.029155705124139782
-0.03132709488272667
-0.07840375602245331
-0.05754710361361504
0.11375516653060912
-0.004053629469126463
0.016140155494213104
0.026211466640233997
-0.10475304722785948
-0.026993516832590103
0.03587029129266739
0.038641955703496926
-0.033141471445560455
0.04445738345384598
0.12212422490119934
-0.02102314680814743
-0.032268647104501724
0.1037951409816742
-0.11397046595811844
-0.03382555767893791
-0.00889497995376587
-0.05525397509336472
0.01778479292988777
0.05636640265583992
0.09635910391807555
0.04009632021188736
-0.07226784527301788
-0.011461783200502396
-0.08694950491189955
-0.08023697137832642
-0.007213167380541563
-0.001549024716950953
-0.09398422390222547
-0.06561457365751265
0.03710496425628662
0.030244849622249603
0.05094193294644356
-0.02198782190680504
0.08289690315723419
-0.02472540736198425
-0.017709020525217056
0.010682176798582075
0.043953776359558105
0.05227521061897278
0.08677006512880325
-0.08499473333358765
-0.006286270450800656
0.11359184980392456
-0.05613188073039055
0.04637127742171288
-0.01899890229105949
-0.0011821422958746552
0.039738338440656655
-0.05999262258410454
-0.007163118105381727
-0.11245042830705641
-0.011294677853584288
-0.027418348938226696
-0.0047676428221166125
-0.08895045518875122
-0.04897530004382133
0.06768901646137238
0.009327180683612823
0.1284297406673431
0.01319671794772148
0.016457505524158474
-0.05785010755062103
-0.09381122142076492
-0.06449635326862335
-0.0819922536611557
0.04278770461678505
-0.02630246430635452
-0.012180658988654612
0.0428282655775547
0.13243423402309415
-0.07366910576820372
0.033437129110097885
-0.06895250082015991
0.0034801852889359
0.051022760570049286
0.01745115965604782
-0.09446193277835845
0.04622895643115044
0.050630249083042145
0.04819582775235176
0.05080429837107658
-0.023672364652156826
-0.054740335792303085
-0.002293629106134176
-0.10771430283784866
0.029907554388046265
0.009959877468645571
-0.053766351193189614
-0.010563837364315987
-0.054322075098752975
-0.10690555721521376
-0.11599603295326232
-0.11694543063640594
-0.11472539603710175
0.013086896389722824
0.07245037704706192
-0.005068592261523008
-0.01201646402478218
-0.05457200482487679
-0.024129485711455345
0.08019538968801497
-0.02869698964059353
-0.008703460916876793
-0.006698524113744496
0.03193063288927078
-0.027449302375316616
0.08828543871641159
0.0017138387775048611
0.007168498355895281
-0.05517062544822693
-0.06724163889884949
0.08046218752861024
-0.02491643838584423
-0.05863378942012786
0.09468065202236176
-0.06611946225166321
-0.03126172348856925
0.01839546486735344
-0.01923016272485256
0.033078212291002274
-0.056364886462688446
0.04139837995171546
-0.003160189371556044
0.04091465473175049
0.0019218683009967208
-0.05064254254102706
0.05106312409043312
-0.08161295205354689
-0.07647594064474106
-0.07576712965965272
-0.06551077961921692
0.011987488716840744
0.0744374692440033
-0.00233260914683342
-0.012135036289691923
0.009220257401466368
0.08433450758457184
0.03928619250655174
0.07249925285577774
0.11127299815416336
0.02108905091881752
-0.03788448870182037
-0.030953239649534225
0.04604838415980339
-0.04510262981057167
-0.018541812896728516
-0.0024505830369889736
-0.024946436285972595
0.004370411392301321
-0.11805424094200134
-0.06997822970151901
0.0022056293673813343
0.03645265474915504
-0.02177499607205391
0.09276607632637025
0.09445106238126753
-0.016986150294542313
-0.13744057714939115
-0.1146216168999672
0.016779247671365734
0.03391513600945473
0.04174739494919777
-0.02223174273967743
0.014244544319808485
-0.011851228773593903
0.004267173353582621
0.03978211060166359
0.08637101948261262
0.035903092473745346
0.05873406305909157
-0.07757049798965454
-0.06531359255313873
0.10351143777370451
-0.04158800467848778
0.04425670206546784
0.07224687933921814
-0.045016605406999595
0.04110255837440491
0.06390365958213806
0.10807371139526369
0.07002231478691101
-0.004580908920615912
0.06536466628313065
0.019608626142144203
0.025007423013448715
-0.011384881101548672
0.04227253422141075
0.020825050771236416
-0.04744741693139076
0.06608220189809799
0.03258589282631874
-0.05109164118766785
0.06940832734107971
0.01808958314359188
0.08504675328731535
0.013514895923435688
-0.0625772625207901
-0.043398667126894
-0.1170283630490303
-0.0947570353746414
-0.030588533729314804
0.0007168337469920516
-0.06536506116390228
0.009340413846075537
-0.0394100695848465
-0.09846062958240509
0.12196723371744156
0.0012591317063197491
-0.027185268700122837
-0.034082844853401184
0.0053111896850168705
0.001920553273521364
-0.04955519363284111
0.0692853257060051
0.08277799189090727
0.015897952020168304
-0.06952668726444244
-0.02623402699828148
0.14179085195064545
-0.09335381537675856
0.002670536050572992
0.00563564384356141
-0.01442468911409378
0.012808097526431084
-0.06990955024957657
-0.052035145461559296
0.02139133960008621
0.00842302106320858
-0.02678951248526573
-0.009907083585858343
0.12319141626358032
0.007253081072121858
-0.026319105178117752
-6.999040488153696e-05
-0.09246253222227097
-0.031758662313222885
-0.03788852319121361
-0.07000886648893356
0.09510649740695952
0.005203932989388704
0.004386455286294222
0.015968365594744682
0.029806738719344136
-0.08281151205301283
0.01166385132819414
0.1700521856546402
0.06549528986215591
0.08310964703559875
0.024312008172273636
0.07825060188770294
0.0159341711550951
0.00629635201767087
-0.03235254064202309
0.05840260908007622
0.019840557128190998
-0.11102353781461716
-0.015988603234291077
-0.0351160503923893
-0.049735698848962784
-0.07288785278797148
0.041464556008577354
0.06062222644686698
0.10834086686372756
-0.06287965178489685
-0.06271961331367493
0.002384623046964407
-0.10360467433929443
-0.04930086806416512
-0.017036132514476776
0.010760245844721794
0.04966068640351296
-0.10568414628505705
0.011195749044418333
-0.07966344058513641
0.011663759127259254
-0.008179489523172377
-0.023937545716762543
-0.05870867893099785
0.04325758665800095
-0.017733437940478325
-0.08425772190093994
-0.06202933564782143
0.07386517524719238
0.1164247915148735
-0.10697175562381744
-0.03265376761555672
0.02752596139907837
-0.006804786156862974
-0.02218711003661156
0.08098655939102173
-0.039946768432855606
0.04704920202493668
-0.005646721925586462
0.03220672905445099
0.014108389616012572
-0.04366796463727951
-0.04905189201235771
-0.12454409897327424
-0.027544640004634857
0.015981808304786682
-0.042517587542533875
-0.01865010522305965
0.024996638298034668
-0.06329619884490967
-0.02931545302271843
0.005445769522339106
0.03856753930449486
-0.10834555327892303
0.004791430663317442
0.04956203699111938
0.13433650135993955
0.1315961480140686
-0.033665407449007034
-0.036165397614240646
9.452400263398883e-05
-0.09198960661888121
-0.029216893017292023
-0.018551575019955635
-0.03706095367670059
0.059011887758970254
-0.039554301649332047
-0.04407637566328049
-0.08609676361083984
-0.09889575839042664
-0.01687254011631012
0.0883607268333435
0.001597274444065988
-0.005933846812695265
0.0051754494197666645
-0.011294875293970108
-0.06720484793186188
-0.03815944120287895
-0.01990125887095928
-0.03654100000858306
-0.02226692624390125
-0.05445513501763344
-0.05723659321665764
0.05466268956661224
-0.048708118498325355
0.03209645301103592
-0.057403478771448135
0.00022773665841668844
0.03838970139622688
0.0027121840976178646
0.08329799026250838
-0.0610666461288929
-0.010762285441160202
0.07931887358427046
0.02346843853592873
-0.041623573750257485
0.1291315108537674
-0.03465920686721802
0.014336587861180304
-0.010623490437865256
0.014666834846138954
0.06275472790002823
0.042291391640901566
-0.03654937446117401
-0.10797561705112456
-0.06278130412101746
-0.009587246924638748
-0.04116402193903923
0.028392229229211807
-0.0577281191945076
-0.051237527281045914
0.01915763132274151
0.06417643278837204
0.01899155788123608
0.005908855702728033
-0.03804181888699532
0.006370146293193102
-0.04319833591580391
-0.08465875685214995
0.13935287296772003
0.013434486463665962
0.05310516059398651
0.02727489732205868
0.035770233720541
0.012405496090650558
-0.06832614541053772
-0.11670482903718948
0.050354160368442535
0.10397284477949142
0.008657857775688171
-0.03765060007572174
-0.06181461736559868
0.00014405732508748767
-0.004064699169248343
-0.0871194452047348
0.05622011795639992
0.05909162759780884
0.003271468449383974
0.05445332080125809
0.03668679296970368
-0.06413082033395767
-0.017017222940921783
0.07294978201389311
-0.008957982063293457
-0.061518896371126175
-0.03552507981657982
0.00026332063134759665
-0.08296556770801544
-0.007899060845375061
-0.022912893444299694
-0.1156277284026146
0.03372051566839218
-0.017220649868249893
-0.092244453728199
0.04252108559012413
0.054783236235380166
-0.045882146805524826
-0.0016295757377520204
-0.013652531430125237
0.01152758114039898
0.07388320565223692
-0.034765277057886124
-0.10047979652881622
0.012728461995720863
0.02912870980799198
-0.08470207452774048
-0.11636100709438324
-0.03874347731471062
0.07677637040615082
-0.002435056958347559
0.1113617867231369
0.08033566921949385
-0.10289728641510008
-0.09989435970783232
-0.02384423278272152
-0.05818815901875496
-0.00726350164040923
0.005654313135892153
0.10354828089475632
0.10648348927497864
0.009803096763789652
-0.1128227487206459
-0.013143961317837238
-0.12833167612552643
-0.09459850192070007
-0.10349074751138689
0.03603478521108627
-0.11102491617202757
0.025763098150491714
0.03027774766087532
0.0693902000784874
0.08106985688209532
-0.001706288778223097
-0.04587160423398018
-0.0979008376598358
0.001134405727498233
0.0042831706814467916
0.03293886408209801
0.03725672513246536
0.03005385026335716
-0.02585689350962639
0.0495285801589489
0.024522118270397183
-0.0353647954761982
-0.015713006258010864
0.003280462231487036
0.027031185105443
0.11229893565177916
-0.07036541402339935
0.03331100568175316
0.043497636914253235
-0.001155743026174605
-0.027540458366274837
-0.03228222206234932
0.05759163945913314
-0.09238270670175552
-0.01741430163383484
-0.025843743234872815
-0.02765982039272785
-0.06716398894786835
0.09077464789152144
-0.003813069779425859
-0.05952103808522224
0.002650121692568064
0.06291992217302321
0.012450295500457287
0.061419516801834106
0.0030110287480056286
0.08884866535663603
0.0053345379419624805
0.047564081847667694
-0.042234361171722405
0.056092940270900726
0.03820837661623954
0.07306820154190062
-0.040921889245510094
-0.06903915852308273
-0.02540476806461811
-0.045136872678995126
0.0009881065925583246
0.030265074223279956
0.02983633242547512
-0.07847678661346436
0.013483643531799316
0.07002705335617065
-0.0560641698539257
-0.039717841893434525
0.051723659038543694
0.004693512339144945
-0.10621277987957
-0.0769312083721161
-0.021716998890042305
0.056405600160360336
-0.012889671139419079
-0.10058176517486572
-0.11339077353477478
0.09288222342729568
0.04950721934437752
-0.07793290913105011
0.0638103112578392
-0.02535984478890896
0.019935790449380875
-0.08097459375858307
0.17028377950191495
-0.05038820579648018
0.04832765832543373
-0.056947171688079834
0.003624869976192713
0.07074930518865585
0.013468410819768904
-0.05890299752354622
-0.0746060460805893
0.05316431447863578
-0.03715677186846733
-0.033019255846738815
0.12469705939292908
-0.1072639673948288
