0.0580383762717247
-0.007297735195606947
0.12193924188613892
0.13591063022613523
0.12552674114704132
0.026441194117069244
0.1192130371928215
0.029493827372789383
0.12864507734775543
0.0019140917574986811
-0.012957756407558918
-0.04357508942484856
0.05543777346611023
0.011718913912773132
0.03504897654056549
-0.02606711909174919
0.012218767777085304
0.02372436039149761
-0.05565140396356583
-0.05955597013235092
0.02873481251299381
0.060611650347709656
0.045456405729055405
-0.12318551540374756
-0.05836724862456322
-0.015608223155140877
0.11154986172914504
-0.03212127834558487
0.0215945765376091
0.016409480944275856
-0.04928982630372048
0.04984566569328308
0.1496627181768417
-0.015005610883235931
-0.05769458040595055
0.07364780455827713
-0.07903364300727843
0.1628800481557846
0.049912210553884506
0.04175744578242302
0.09943215548992158
0.004327202681452036
-0.08931823074817657
0.04069691523909569
-0.04390361532568932
-0.0218391977250576
0.03447238728404045
0.03831714019179344
-0.017462406307458878
-0.017241619527339935
-0.041955120861530304
0.10197466611862183
0.013628909364342688
-0.08417396992444992
-0.09952232241630554
-0.028375977650284767
0.10840652883052825
0.01207143533974886
0.07032887637615204
0.0313374362885952
0.020479198545217518
0.03066679462790489
0.003395488951355219
-0.027363814413547516
0.006302514113485813
-0.037620373070240014
0.037481125444173806
-0.08379299938678741
0.05432462692260742
0.020475439727306362
-0.05479026213288307
0.16847984492778778
0.00477393763139844
-0.04310529306530952
0.08461725711822508
-0.05586552247405052
-0.05137548223137856
-0.04655655100941657
0.04756944999098778
0.0638967901468277
0.03175925835967064
0.10440220683813096
0.07320932298898698
0.05067275837063789
0.04480772837996482
-0.03980642184615135
-0.06420974433422089
0.023566562682390213
-0.11234257370233536
0.005542944651097059
-0.04028883576393128
-0.10801510512828826
-0.07089719921350479
-0.05492162331938744
-0.07742829620838165
0.00954999029636383
-0.08007399737834929
-0.0286959744989872
-0.044849697500467293
0.03569332882761955
-0.05350937694311141
-0.009828319773077965
-0.008835049346089363
0.0013724485179409385
-0.013456512242555618
-0.02563049644231796
0.06062478199601173
0.020861754193902012
-0.04552115499973297
0.0102271381765604
-0.05798644199967384
-0.0225407388061285
0.01770089566707611
0.015006588771939276
-0.08380214869976044
0.021333960816264153
-0.07798056304454803
0.018363799899816517
0.05420730262994766
0.002831473480910063
0.03962477669119834
0.04984426870942116
0.005457752849906682
-0.10246811807155608
0.08234870433807373
-0.035856816917657845
-0.05210959538817406
-0.07687671482563017
-0.02392672747373581
-0.07895847409963606
-0.027072997763752937
-0.008611535653471945
0.0002895205980166793
-0.05083627998828888
-0.002777591813355684
0.09369242191314696
-0.04594649374485016
-0.03451746702194214
0.0231698639690876
-0.01715797930955887
-0.043174885213375085
0.05456111952662468
-0.052090391516685486
-0.0848178118467331
0.030539449304342266
0.02195494435727596
-0.008829688653349875
-0.05081906542181969
-0.014298992231488228
-0.0620366670191288
-0.03549551963806152
-0.005872918758541346
-0.012119635939598083
-0.06775975227355957
0.06009477004408836
0.06000833585858345
-0.03121066465973854
-0.019737770780920982
-0.05965173617005348
-0.006720773410052061
0.022220628336071968
0.026180822402238842
-0.0054678781889379025
-0.002328572329133749
0.031143292784690857
-0.10160938650369644
-0.038485847413539886
-0.03939741477370262
-0.05233025178313255
-0.05697071179747581
-0.06611175835132599
0.10399767756462096
0.13137950003147125
0.0721980482339859
0.005411821417510509
0.02328873798251152
-0.08337397873401642
0.02677922509610653
-0.027045186609029766
-0.013316184282302856
-0.1253444254398346
-0.024772770702838898
-0.04522312805056572
0.04097062349319457
-0.06181539222598076
0.027465933933854103
0.01004473865032196
0.11421479284763336
-0.046108134090900414
-0.07286112010478973
-0.022353267297148705
-0.0022168098948895927
-0.0809471309185028
0.03364444524049759
0.08225544542074203
-0.027506738901138306
0.037135664373636246
0.0002896053483709693
0.03917570784687996
-0.019364733248949047
-0.07169154286384583
-0.051544252783060074
-0.07484252750873564
-0.07761645317077635
-0.04055440053343773
0.02321297489106655
-0.011377922259271145
-0.09795589745044707
-0.09576889872550963
0.026595897972583767
-0.10622107982635498
0.05679253116250038
-0.06763400137424469
0.03911212459206581
-0.05031764134764671
-0.033866871148347855
0.03476882725954056
-0.07414363324642181
-0.06837747991085052
-0.04756132885813713
-0.06040613725781441
-0.036073151975870126
-0.07966341078281401
0.01815370842814445
0.023452449589967728
-0.07758404314517975
-0.020799059420824047
-0.0029117646627128124
-0.08134665340185165
-0.010760379955172539
-0.02813455462455749
-0.029344625771045685
0.021344952285289764
-0.12319578975439072
-0.009440426714718338
0.058225572109222405
-0.0991399437189102
0.025866897776722908
0.1406451314687729
0.09518273919820784
0.0035309349186718464
0.019314164295792576
0.10628388822078703
0.09186338633298874
0.037999410182237625
-0.03522050380706787
-0.006566300522536039
0.053957171738147736
0.007292617578059434
-0.08666034042835236
-0.07209683209657669
-0.07585006207227707
-0.02303661778569221
-0.010913331061601639
0.0018527762731537225
0.062114089727401726
-0.017591260373592377
-0.021018559113144875
-0.04683161154389381
-0.07755085080862045
0.10703247040510176
-0.07678262889385222
0.03577224910259247
0.01358114182949066
0.04818280413746834
0.009240638464689255
0.02263576909899712
-0.015805324539542198
-0.09812617301940917
-0.07891746610403061
-0.06066055968403816
0.03428008779883385
0.03430147096514702
-0.11369414627552032
-0.019911134615540504
-0.09249185025691986
-0.07787915319204329
-0.06395531445741653
-0.0505022406578064
-0.02016943320631981
-0.02048774622380733
0.003119157161563635
-0.1155399978160858
0.04550663381814957
0.12533594667911527
0.01943292841315269
-0.043341752141714096
0.09618119895458221
0.05793636664748192
-0.0795668810606003
0.005924968514591456
0.019205816090106964
-0.030480656772851944
-0.09963401407003401
-0.03099794313311577
-0.02034622803330421
0.061636198312044144
-0.08011802285909651
0.022802047431468964
-0.09622848033905027
-0.015777379274368286
0.09090562164783475
0.1559639424085617
-0.011877146549522877
-0.0381711982190609
0.034085702151060104
-0.0783652663230896
-0.026246419176459312
-0.09900256991386412
-0.013125749304890633
-0.028203869238495823
0.07427327334880829
-0.031178656965494156
-0.056086290627717965
0.029182465746998783
-0.1126422882080078
-0.001071812235750258
0.03673837706446648
-0.10814772546291351
0.01591944321990013
0.02821335941553116
-0.1138451099395752
-0.0826297476887703
0.03176485002040863
0.01275116205215454
0.0421999879181385
-0.07207319885492323
-0.04429574310779572
-0.0201837420463562
0.05059424415230751
0.04066357761621475
0.023829257115721703
0.03267132118344307
0.03104999102652073
0.003269854467362165
-0.03355077654123306
0.005992366466671228
-0.06118026003241539
-0.06984858959913254
0.06419414281845093
-0.06382840126752853
-0.08788411319255827
0.0013654030626639724
-0.02572714909911156
-0.05273470655083656
-0.03432658687233925
-0.10883800685405733
0.08389942348003387
-0.0022170483134686943
-0.01829765550792217
0.07638812810182571
-0.06758095324039459
0.011329425498843191
-0.0009772764751687646
-0.024073196575045586
0.015158973634243011
-0.1242191344499588
0.04177043959498405
-0.09832617640495299
-0.07768319547176361
-0.04139840975403786
-0.06290951371192932
0.051015157252550125
0.05904126539826393
0.04902683198451996
-0.012211754918098448
0.019661709666252136
0.022618684917688366
0.002778036054223776
0.002312134485691786
-0.04401592537760735
-0.01638183556497097
-0.02559852972626686
-0.06187653169035912
-0.12304028123617172
-0.0994485095143318
-0.09455233812332152
0.0004760086303576827
-0.006959998514503241
0.007741948124021291
0.05759668722748757
0.039934225380420685
0.1258956789970398
-0.08205835521221162
0.008336258120834827
-0.09702761471271514
-0.019900860264897343
-0.00950358621776104
0.003665462601929903
-0.038733895868062966
0.013834916986525059
-0.08343593031167984
0.03788890317082405
-0.12012245506048203
-0.026930220425128937
0.0212956964969635
-0.06479505449533463
-0.10201035439968108
0.02194834500551224
0.07277540117502211
0.04655208811163902
0.0344938226044178
-0.08558099716901779
-0.08875571191310881
0.07953180372714995
0.03326648473739624
0.0857309028506279
-0.008912114426493645
0.04784746095538139
0.02737399563193321
0.02899370528757572
0.004719555843621492
-0.020888932049274445
-0.07751547545194627
0.04091532155871391
-0.036984879523515694
0.0881001800298691
0.04963308945298194
0.023107469081878666
-0.09194254875183104
0.061209265142679214
0.03206967189908028
-0.0986618995666504
0.030955791473388672
0.05809112265706062
-0.008075566962361334
0.01008794829249382
-0.12080922722816469
0.043585650622844696
-0.07764707505702972
-0.06162656471133232
-0.09134426712989809
0.04902821406722069
-0.09497636556625366
-0.03973802924156189
0.05399858206510544
0.018621297553181648
-0.039404630661010735
0.10445852577686308
0.04896217957139015
0.0018585160141810773
-0.0937652587890625
-0.003125126007944345
-0.02702781930565834
0.04208958521485329
-0.025913110002875328
0.006035229656845331
0.05079719796776772
-0.116690032184124
-0.11477798968553544
0.09241122007369997
-0.00639887386932969
0.05767524614930153
0.09480915963649747
-0.04457679390907288
-0.04962688311934471
-0.08201999217271805
0.002782797440886497
-0.07888025045394897
0.05712908133864402
-0.035030517727136605
-0.08231426775455475
-0.045627769082784646
-0.047604937106370926
-0.10171016305685043
-0.0011801269138231871
0.009957555681467056
0.055994700640439994
-0.09111023694276808
-0.017124222591519356
0.004477143753319979
-0.061428431421518326
0.014016872271895409
-0.020800560712814328
0.03524336963891983
-0.004946866538375616
0.08749805390834808
0.00676541542634368
0.08949232101440428
0.05008867010474205
-0.02214224264025688
-0.030705008655786514
-0.0035447594709694386
0.05610800161957741
-0.016163643449544907
-0.123012974858284
-0.0622226856648922
-0.008766215294599533
0.12365677952766418
0.11797648668289185
-0.0814722403883934
-0.013750722631812096
0.014518471434712408
-0.08601075410842894
0.0670274943113327
0.03789987787604332
-0.037097401916980736
0.013438021764159203
0.03363385424017906
0.05989906191825867
0.013439591974020004
0.016365528106689453
0.020074576139450077
-0.05995767563581467
0.08628632873296738
0.04638802632689476
0.06054186448454857
0.028737615793943405
0.06715777516365051
-0.08686482906341551
-0.028544027358293533
-0.012699406594038008
0.013635791838169096
0.04471761360764504
0.07497827708721162
-0.10843420028686523
-0.1253465861082077
0.04734718054533005
0.004710665438324213
-0.0033250483684241767
-0.07321748137474061
-0.012653270736336708
0.1249917447566986
0.023474510759115216
0.05639059841632843
-0.003101600334048271
-0.03364880755543709
-0.043154437094926834
0.026388574391603466
0.02721787244081497
-0.05277344584465026
-0.11300334334373474
-0.07482127100229262
0.07557487487792967
-0.07185141742229462
-0.017605796456336975
0.01600736565887928
0.017820607870817184
0.024700801819562912
0.045009955763816833
0.03582075610756874
0.03809072449803352
-0.00917997770011425
-0.006780372466892004
-0.06538546085357666
0.016550572589039803
-0.003922184463590384
-0.03202609345316887
-0.011687604710459707
0.023307619616389275
0.004456812981516123
0.06131819635629654
-0.09271244704723358
0.03965369984507561
-0.09502543509006499
-0.0016217489028349519
0.007680148351937532
-0.10021528601646423
0.09941901266574861
-0.012919789180159569
-0.04808842018246651
0.07791915535926819
-0.013994668610394
0.03220406174659729
0.02964952029287815
0.021914718672633168
0.0034290426410734653
-0.006043241824954748
-0.08275794237852097
0.07595178484916687
-0.08074773848056793
0.003583806101232767
-0.08360902220010757
0.013579584658145905
-0.004238890018314123
-0.07608649134635925
-0.09185387194156647
-0.09127704799175262
0.02033674716949463
0.0642932876944542
0.0010506178950890899
-0.06437063217163086
-0.11374075710773468
0.03133624047040939
-0.012734477408230305
-0.009604359045624735
0.0035907407291233535
0.01277291402220726
-0.051517091691493995
-0.021829819306731224
0.03994572535157204
-0.061347413808107376
0.06260472536087036
-0.06099211052060127
-0.016413750126957893
0.00825095921754837
-0.05685170367360115
0.1307663470506668
0.15185649693012235
-0.11250659823417664
0.1260554790496826
-0.0277731828391552
0.05572674795985222
0.04472298547625542
-0.04969277977943421
0.009629797190427778
-0.05366044119000434
-0.11846277117729188
-0.07224044203758238
-0.06962282955646515
0.024683481082320213
-0.05605829879641533
0.10309189558029173
0.0435219444334507
-0.023968689143657684
-0.037586513906717293
-0.0577903613448143
-0.0582822784781456
0.018037064000964165
-0.08664511889219283
0.012178953737020493
-0.04470965638756752
-0.053067725151777274
-0.041170597076416016
-0.037900056689977646
-0.1162806823849678
0.05109015479683876
-0.08473199605941772
-0.027742598205804825
-0.0396038331091404
0.020616976544260975
0.04149011895060539
0.03966356813907623
-0.024925788864493367
0.018601492047309875
-0.0013587899738922715
-0.01725729368627071
-0.03361998870968819
-0.05767892301082611
-0.007718313019722701
-0.07223263382911682
0.09069529920816419
-0.006860274355858564
-0.04812980443239212
-0.0219329446554184
-0.01955518126487732
-0.013992376625537872
-0.08183996379375458
-0.0850677639245987
-0.004452196415513754
0.06389325112104416
0.025289453566074368
0.0012444000458344815
-0.007343591656535862
-0.10909760743379592
0.026833437383174896
0.000846302486024797
-0.09565974026918413
0.09099927544593811
-0.023124743252992633
-0.0668284147977829
-0.022672979161143303
-0.05653920397162437
0.01868385635316372
-0.037052009254693985
0.08835630118846893
-0.06224352493882179
-0.032328274101018906
-0.07571536302566528
0.024189529940485954
0.004040744621306658
0.01904783770442009
-0.060752961784601205
-0.13611549139022827
-0.033217333257198334
-0.06533382833003998
0.008742921054363249
-0.01083410158753395
-0.03483890742063522
0.05559423193335533
-0.02401337400078773
0.04139203950762749
0.0661981999874115
0.01947471499443054
-0.05608401075005531
-0.11800159513950348
-0.006489794235676527
-0.10561481118202208
-0.06862504780292511
-0.06425425410270691
-0.05007026717066765
0.02683039382100105
-0.022795880213379856
0.08616717159748077
0.06371969729661942
-0.09951837360858916
0.1343088150024414
0.017796913161873817
0.03404726833105087
-0.10519730299711227
0.022782940417528152
1.6239355318248272e-05
0.01530281826853752
0.07054269313812256
0.00939169619232416
0.02916663140058517
0.023538852110505104
-0.06120438873767853
-0.08410751074552536
-0.007742609363049267
-0.002544147428125143
0.05284168943762779
-0.0481359027326107
0.12724940478801727
-0.11782793700695036
0.007738898042589425
0.02333064191043377
0.09322088956832883
0.05461993813514709
-0.05534256249666213
0.012248849496245384
0.06051915884017944
0.058661691844463355
0.04509981349110603
-0.022716883569955822
-0.04692193493247032
-0.02716536819934845
-0.075526662170887
-0.051891695708036416
-0.06392169743776321
-0.03123658522963524
0.05123545229434967
0.04850699380040169
0.03326234221458435
0.0667840987443924
-0.08232834935188293
0.07263456284999846
-0.06660427153110504
0.03690028190612793
-0.05037489905953407
0.0237516425549984
-0.02699175849556923
-0.006132398266345263
-0.02661420777440071
0.06548417359590529
-0.1126149445772171
0.013667510822415352
0.10963602364063262
0.09194704145193103
-0.05569705739617348
-0.05013001337647439
0.03855197504162788
-0.055349793285131454
-0.07575553655624388
-0.04652214422821999
0.02580021694302559
-0.0779864490032196
-0.056473396718502045
0.014718624763190746
-0.11407922208309172
0.10804418474435806
0.0135582834482193
-0.08935396373271942
-0.11291640996932983
-0.05679900199174881
-0.034008465707302094
0.030970050022006035
-0.07030685245990753
0.05622601881623268
-0.07713325321674347
0.037919532507658
0.09385927021503448
-0.031189598143100735
0.08298681676387785
0.0002401325618848205
-0.03092081472277641
0.07246827334165573
-0.10264834761619568
0.016575869172811508
-0.0037638559006154537
8.898915257304905e-05
-0.00557937053963542
0.04282600805163384
-0.02741454727947712
-0.01339316926896572
0.04868106544017792
0.11400766670703888
-0.0014757212484255433
0.06062405183911324
-0.0445118322968483
-0.0009279443183913827
0.01176599133759737
-0.06625063717365265
0.06706446409225464
0.06459544599056244
-0.016691144555807114
-0.01963622495532036
0.01679457165300846
-0.06640973687171936
-0.06041745096445084
0.06093381717801094
0.08279907703399658
0.10189177095890044
-0.11973066627979279
-0.02766791731119156
-0.003548029344528913
-0.00874418020248413
0.011659410782158375
-0.012868702411651611
-0.03927137702703476
-0.09926714748144147
0.0738585591316223
-0.04336996376514434
-0.03507722541689873
-0.01431123912334442
-0.10855677723884583
-0.02036553062498569
-0.023901619017124176
-0.11846102774143218
-0.0366932675242424
0.04767663404345512
-0.10410529375076293
0.01223870739340782
-0.04305831715464592
0.07338695973157881
0.03847031295299529
-0.02891584113240242
-0.037685208022594445
-0.003392008598893881
-0.04888679459691048
-0.01921909675002098
-0.03931368514895439
0.007781993132084608
-0.014823099598288536
0.04059092327952385
-0.09983576089143752
-0.11502671241760253
0.05864855274558067
-0.03810350224375725
-0.07045017182826996
-0.026063360273838043
0.03360217437148094
0.02215897850692272
-0.006333484780043364
0.0880531147122383
-0.10287191718816756
0.09468181431293488
-0.060402531176805496
-0.015690695494413376
-0.027125211432576176
0.0484263114631176
0.03944911435246468
0.11414489150047302
0.02542328089475632
0.005422547459602356
-0.05603141710162162
0.0416986458003521
-0.018489608541131016
-0.1150544136762619
0.07059428095817566
-0.07843589037656784
-0.0712929517030716
-0.009038375690579414
0.05873101577162743
-0.0170755498111248
0.06319747865200043
-0.08630058169364929
-0.1137683093547821
-0.022800879552960396
0.01477888599038124
-0.05901528522372246
0.04646995663642883
0.028653617948293682
0.0386248156428337
-0.007089178543537855
0.01685355417430401
-0.03182850033044815
-0.031043868511915207
-0.03517589345574379
0.004001681227236985
-0.03665423020720482
-0.030572388321161274
-0.026901500299572945
0.004379649180918932
0.0663653016090393
-0.013364294543862343
0.057332243770360954
0.017200982198119164
0.018004782497882843
-0.02242150157690048
0.05302530154585838
0.021097742021083832
-0.00527143431827426
-0.051880545914173126
-0.010492511093616484
-0.07258604466915129
0.12527914345264435
0.021516887471079823
-0.04288646951317787
0.009208321571350096
0.0120419654995203
0.0022215177305042744
-0.029016632586717606
-0.059749927371740334
0.045011699199676514
-0.08632272481918336
-0.04756704345345497
0.062315959483385086
-0.001128017553128302
0.0537700168788433
0.01334724947810173
-0.10216440260410307
-0.008538045920431614
-0.07347396761178969
-0.045652419328689575
-0.05575347691774368
0.051935236901044846
-0.022021809592843052
-0.020649081096053123
-0.007629604544490574
0.004140078555792569
0.020755209028720852
0.031029079109430317
0.053954754024744034
0.015928760170936584
0.022933851927518845
0.08173088729381561
-0.02324844896793365
-0.03639142587780952
0.05697755515575409
-0.0005546972388401628
0.0050090248696506015
0.09697996824979782
0.0317988358438015
-0.10969974845647812
0.011877987533807755
0.04521371051669121
-0.10463076084852219
0.05732092633843422
0.006704510655254126
0.05582362785935402
0.015693090856075287
0.04032684862613677
-0.005210240837186575
0.05339124426245689
-0.12378998100757597
-0.04218306392431259
0.05670122057199478
0.027831342071294785
0.05025019124150276
0.054798614233732224
-0.038764026015996926
-0.06796972453594208
0.0416611023247242
-0.09370680153369904
0.013055875897407532
-0.052217144519090646
-0.02050992287695408
-0.07080520689487457
-0.0573015883564949
-0.11804407835006712
0.011492900550365448
0.049240972846746445
0.030000656843185425
-0.06042426452040672
0.0803261250257492
-0.09618277102708817
-0.04945717379450799
-0.026302184909582135
0.02164047211408615
-0.118986114859581
0.09172213077545166
-0.09668262302875519
0.0033153570257127285
-0.025008805096149445
0.0038696336559951305
0.03746538609266281
-0.11566342413425444
-0.015317704528570175
-0.051779463887214654
0.05694868415594101
-0.06202349439263344
-0.03960898891091347
-0.08618535101413728
0.07341746985912323
-0.06387921422719955
0.00436306232586503
0.04305090755224228
0.04507036879658699
-0.011965107172727585
0.10151921212673189
0.011886555701494215
0.03085816279053688
0.0223945826292038
-0.021400677040219303
0.03929836302995682
-0.058842215687036514
0.07962378114461897
-0.055476028472185135
-0.019158504903316494
-0.04142266139388085
-0.06033140048384666
-0.02022632583975792
-0.05927998200058937
-0.09549424797296525
-0.08717434108257292
-0.07826701551675795
-0.11982242763042449
-0.06190183386206626
-0.1201259270310402
-0.1229117065668106
0.0009645730024203658
0.05364971235394478
-0.060644324868917465
-0.013604393228888512
-0.020976126194000244
0.09567279368638992
-0.024404780939221386
0.019616525620222088
0.0032228906638920307
-0.03002094477415085
-0.04783202335238457
-0.04950869828462601
-0.0063952296040952206
-0.02069320157170296
0.04187696799635887
0.10437577962875366
0.017949417233467102
-0.05182629078626633
-0.01411270536482334
0.15751732885837555
-0.10562606155872344
0.07964202761650085
-0.06174843385815621
0.12980690598487854
-0.08958497643470764
-0.1343402713537216
0.04972622916102409
0.06691063195466995
-0.08492311835289001
0.017020931467413902
-0.010331813246011734
-0.03111781924962997
-0.021720079705119133
-0.06060072407126427
-0.04583097249269485
0.1074981540441513
0.062198396772146225
-0.03765391930937767
0.1024891808629036
-0.0006891560042276977
-0.03614072874188423
-0.0687149316072464
0.0130845345556736
-0.061577711254358285
0.03805245831608772
0.03791237249970436
-0.024328235536813732
0.02409859374165535
-0.05352594330906868
-0.00409783562645316
0.006508808117359877
-0.032174158841371536
0.006121233571320772
0.029523756355047222
0.02023238688707352
-0.11326123028993607
-0.01094859465956688
-0.09956102073192595
0.010076876729726791
-0.06088542938232422
0.06387820094823837
0.006939465645700693
-0.03093576431274414
0.10510224103927612
-0.10661104321479796
0.12306851148605347
0.07410335540771484
0.11603729426860808
-0.08506191521883011
-0.04624753445386887
0.12765870988368988
0.022970460355281826
-0.05606715753674507
0.042472708970308304
-0.04631044715642929
0.05131480470299721
-0.12343570590019226
0.006452031899243593
-0.07933829724788666
-0.0385240726172924
0.08081209659576416
0.0588405542075634
0.01544035878032446
-0.0687606930732727
-0.05931078270077705
-0.10553967207670212
-0.0293282400816679
-0.06747816503047943
-0.037356827408075326
0.05755114182829857
-0.05891873314976692
0.030381914228200912
0.04468784853816032
0.14775079488754272
0.017954204231500626
-0.07093274593353271
0.056343983858823776
0.010697640478610992
-0.013845151290297508
-0.11081780493259429
-0.06900984793901443
0.08019158244132996
0.02753935009241104
-0.05964204668998718
-0.01980631612241268
0.052551642060279846
-0.03246677666902542
-0.007634714711457491
0.02141747623682022
-0.03675513714551926
-0.09056705236434937
-0.03475473448634148
-0.02190453000366688
-0.057163123041391366
0.02676428109407425
-0.008771691471338272
0.012002522125840189
-0.008596550673246382
-0.0019827554933726788
-0.013089356943964958
-0.018180895596742633
-0.04668565467000008
-0.04688564687967301
-0.016725465655326843
-0.04803980514407158
-0.04084523394703865
0.046045467257499695
-0.06096789613366127
0.06771422922611237
0.018119150772690773
0.007651233579963445
0.03266846016049385
-0.07572463154792786
-0.11123043298721312
-0.11917117238044737
-0.12973959743976593
0.022441435605287552
0.0028495904989540577
-0.03858066350221634
-0.02566838264465332
-0.012106740847229956
0.06518266350030899
-0.04938795045018196
0.03673992678523064
-0.03828088939189911
-0.03103236854076385
-0.007803208660334349
-0.021265564486384392
0.0917859748005867
-0.11274416744709014
-0.03635789826512337
-0.01118781603872776
0.026042433455586437
-0.08255687355995178
0.038737379014492035
-0.01402338407933712
0.0008345063542947173
-0.02902244962751865
-0.06669116765260696
-0.023694671690464016
0.01775377430021763
-0.018057068809866905
-0.0355893038213253
0.09580299258232115
0.02354251593351364
-0.09023024886846542
-0.045965444296598434
-0.02987735718488693
0.002353676129132509
-0.06205654516816139
0.012774620205163956
-0.05323179438710213
-0.07641953974962233
-0.04990773275494576
0.030443670228123665
-0.0303325429558754
0.016890306025743484
-0.0024699992500245567
-0.061858955770730965
-0.03886269778013229
0.04954245314002037
-0.009586147964000702
-0.026420172303915024
-0.052950341254472726
-0.06147299334406853
0.036073260009288795
0.041910890489816666
-0.020591462031006813
0.13107582926750183
-0.02190657705068588
0.04270917549729347
-0.017002297565340996
0.014381272718310356
-0.05202039703726768
0.05493724718689919
-0.122865229845047
-0.03858687356114388
0.14989246428012848
-0.00600311579182744
0.03678078576922417
0.015159792266786098
-0.028419293463230133
-0.04665130004286767
-0.02330406568944454
0.0029896968044340606
0.012059699743986128
-0.005327205639332533
-0.07831266522407532
0.038671661168336875
0.04087528958916664
0.0076676434837281695
0.07014094293117523
-0.0013615727657452224
-0.009998384863138199
0.07190410792827606
0.04881132021546364
-0.008918213658034801
0.03612742945551872
0.09046740084886552
0.08692252635955809
0.007383168209344147
0.0365847609937191
0.1471579670906067
0.04966450110077857
-0.021518439054489132
0.10736627131700516
0.15086929500102997
0.10567163676023485
0.12066628038883208
-0.10685645043849944
0.02069476991891861
-0.045170966535806656
0.12326647341251372
-0.03220490738749504
-0.08209007978439331
-0.055169384926557534
-0.0433114804327488
0.04123310744762421
-0.0056502032093703755
-0.06641393899917603
0.015995560213923454
-0.024936838075518608
-0.05400574207305908
-0.08760002255439758
0.0062505085952579975
-0.10944840312004088
0.02427762560546398
-0.08690337091684341
-0.0925564393401146
0.05421632528305054
0.02504610829055309
0.006518986541777849
-0.06108887866139412
0.035893142223358154
-0.0867636501789093
0.07423511147499084
-0.028112623840570446
0.005011413712054491
-0.016730230301618576
-0.04078516736626625
-0.02392048202455044
0.03527260199189186
-0.04871668666601181
0.04777708649635314
-0.010300134308636189
0.02900981716811657
0.0945143848657608
-0.0024323458783328533
0.07915788143873215
-0.020405910909175873
-0.15126918256282806
-0.1092248260974884
0.019235048443078995
-0.1096026450395584
0.11910443007946014
0.06460931897163391
0.00959244929254055
0.015612811781466007
-0.01952817104756832
-0.000251039513386786
0.026666294783353806
0.05628541484475136
0.13273172080516815
-0.1124756932258606
-0.032135851681232445
0.034152302891016006
0.017839426174759865
0.08327451348304749
0.01777685433626175
0.028262926265597343
-0.08063846826553343
-0.011571110226213932
0.07739454507827759
-0.10781154781579971
0.0947895348072052
-0.1136789694428444
0.016402993351221085
0.015546170063316822
0.07036619633436203
-0.00771993538364768
-0.06074727699160576
0.021754905581474304
0.05370905250310898
-0.004615945275872946
0.10526320338249207
0.03502793610095978
0.040397424250841134
-0.0408303439617157
0.039897292852401726
-0.020500967279076576
-0.045204348862171166
-0.0014641914749518037
0.01751265861093998
-0.04012525454163551
-0.0044353618286550045
0.054403483867645264
-0.0023559974506497383
0.028315575793385506
0.08050556480884552
-0.11844973266124724
0.024999517947435376
0.038578283041715615
-0.002184560988098383
0.004355255980044603
0.09311136603355408
-0.11109159886837004
-0.0663440153002739
0.005234962794929743
-0.006346187088638544
-0.005848876666277647
0.004896145779639482
-0.06445598602294922
0.009622085839509966
0.010613800957798956
-0.11381571739912032
0.029225945472717285
-0.09027612954378128
0.06435935199260712
0.08386804908514023
-0.015435317531228064
0.013166773132979868
-0.06743923574686049
-0.023809023201465607
-0.05400435626506805
-0.01742125302553177
0.05375049263238906
-0.05607721582055092
-0.055107112973928445
-0.042487632483243935
0.041374657303094864
-0.014204593375325201
-0.009523067623376846
-0.07445856928825377
-0.0543365404009819
