0.0580383762717247
0.042145658284425735
6.65358966216445e-05
-0.0582549162209034
-0.062245626002550125
-0.00440734950825572
0.08356007933616638
0.0024170042015612125
-0.010590771213173866
0.051788877695798874
-0.10368598997592926
-0.03134630993008613
0.005688872653990984
-0.07608649879693985
-0.015307016670703888
-0.03048146143555641
0.02375554852187633
0.017507340759038925
0.0707119032740593
-0.05970340222120285
-0.05647335574030876
0.10342662781476974
0.004472401458770037
-0.005941697861999272
-0.11516791582107544
-0.038416724652051926
0.021669410169124603
-0.12097227573394775
0.07571438699960707
-0.07768581062555313
0.03897225484251976
-0.06737621128559113
-0.10113803297281264
0.03705330565571785
-0.1151919811964035
0.03938331082463264
-0.056339900940656655
-0.0444256104528904
-0.08918311446905136
-0.013318751007318497
-0.08933266252279282
0.02412560023367405
-0.10801161080598833
-0.08988365530967712
-0.00608831038698554
0.033395860344171524
-0.08506311476230621
0.029000587761402127
-0.011643476784229279
0.11741578578948975
-0.02150546945631504
0.004086381290107965
0.09236615896224976
0.003236438613384962
0.0155540332198143
-0.0015326678985729811
-0.10765977948904036
0.0373683013021946
0.004827270749956369
-0.013430366292595863
0.08765482157468796
-0.003492038231343031
-0.09031995385885239
-0.07009783387184143
0.020218644291162487
-0.07542422413825987
0.03777780756354332
-0.007345533464103938
-0.1319732964038849
-0.05138961225748062
-0.08062469214200972
0.028269872069358826
-0.0105227492749691
0.011806461960077284
-0.05754818394780159
-0.00968928076326847
-0.09858374297618866
-0.042605217546224594
0.014727490954101084
-0.0475190319120884
-0.08319850265979767
0.08847624063491821
0.047974307090044015
0.05606387928128242
0.035526253283023834
0.03126923739910126
0.03796439245343208
-0.042147837579250336
0.0664890855550766
0.019283248111605644
-0.016894593834877014
0.01608804240822792
-0.018547581508755684
-0.052040230482816696
-0.026987645775079727
-0.02770856395363808
-0.06534542143344879
0.124080091714859
-0.01586913876235485
-0.0789651870727539
-0.04581332579255104
0.02610592544078827
-0.009168021380901337
0.005812765564769506
-0.0032190163619816303
-0.04156271740794182
-0.10905687510967255
-0.017578912898898125
0.023928890004754063
-0.0668896809220314
0.04835256189107895
0.028962094336748123
0.007752906996756792
-0.07151125371456146
0.02834541350603104
-0.04728621616959572
-0.08228965103626251
0.0549810416996479
-0.04491670429706573
0.08311368525028227
-0.0328373983502388
-0.03583915904164314
0.08381815999746321
-0.09523097425699234
-0.0017725020879879592
-0.0633934810757637
-0.04085521772503853
0.00742276245728135
0.16641069948673248
-0.08119340240955351
0.06763605028390884
0.06598614156246185
-0.04728422686457633
0.14037545025348663
0.004449218045920134
0.046420950442552567
-0.12233264744281767
-0.008329308591783047
0.04603965952992439
-0.051513731479644775
-0.05780454725027084
0.014118063263595104
0.0332406647503376
-0.10509239137172698
0.02877836674451828
-0.10380084067583084
-0.030630905181169506
-0.000940734171308577
0.017528709024190903
0.07076039910316467
-0.12596029043197632
-0.03708648309111595
0.009509555995464325
0.01494933757930994
-0.02542339637875557
-0.10036689788103104
0.045404825359582894
0.00655291648581624
-0.04780794680118561
-0.008470747619867325
-0.018805157393217087
-0.11897578835487364
-0.04641994833946228
-0.016179997473955154
-0.11822109669446944
0.04304733499884605
0.012959370389580727
-0.09437501430511473
-0.12042726576328276
0.0786997079849243
-0.049617484211921685
0.09913194924592973
0.016045624390244484
-0.039159350097179406
-0.09109359234571457
0.005136738996952772
0.059470981359481805
-0.09632530808448792
0.026989515870809555
0.05766226723790169
-0.102414533495903
0.06447461247444153
-0.021162703633308407
0.10836230963468552
-0.011287486180663109
-0.0431949757039547
0.05886830762028694
-0.08063861727714537
0.017818858847022057
0.03265802934765816
-0.08622382581233978
0.02230840548872948
-0.11586722731590272
0.03584325686097145
-0.052030712366104126
0.02568955533206463
-0.05659160390496253
-0.036874543875455856
0.05472522601485252
0.050201881676912315
-0.0954010933637619
0.008733351714909075
-0.07818800210952759
-0.02060667797923088
-0.0689372569322586
0.010351074859499931
-0.033315397799015045
-0.013671942055225372
0.03662357106804848
-0.054721731692552567
-0.12766866385936737
0.05420345440506935
0.03264748677611351
0.01940302178263664
0.01854896545410156
-0.01985163800418377
0.037748098373413086
-0.04345785081386566
-0.053444590419530875
-0.09448648989200592
0.0031936843879520893
0.026705494150519368
0.01328626461327076
-0.07949762791395187
0.04861699417233467
0.0037592598237097263
0.008669544942677021
-0.05966824293136597
0.049590948969125755
0.009812265634536743
0.029346756637096405
-0.08315034210681915
-0.10858996957540512
0.008465038612484932
0.0315922275185585
0.035653505474328995
-0.08234278857707977
0.026283934712409973
-0.01127897761762142
-0.07626935839653014
-0.061275452375411994
0.06942594051361084
0.14592115581035614
0.006454227026551962
-0.0036159935407340527
0.03969230130314826
0.10778267681598663
-0.002649040427058935
-0.004566715564578772
0.053867660462856286
0.054636556655168526
0.02833675965666771
0.009884720668196678
-0.09421967715024947
-0.03179818391799927
0.035735711455345154
-0.04543526098132133
0.12799517810344696
-0.05599064752459526
-0.016652386635541916
0.03718361631035805
-0.014154648408293724
-0.030364084988832477
0.0013447891687974332
-0.09933983534574509
0.024299301207065582
0.10178360342979433
0.004952001851052046
-0.05578341335058212
0.05607634410262108
0.05245164409279823
0.002052210737019777
-0.041193775832653046
-0.024200789630413052
0.05318275839090347
-0.020122844725847244
0.04018143936991692
-0.1121944785118103
-0.027847521007061005
0.04162703454494476
-0.021605616435408592
-0.029098037630319595
0.06239420548081399
-0.04252221807837486
-0.011646504513919352
0.08012384176254272
0.04468542709946632
0.04617166519165039
-0.06392714381217957
0.07102838158607483
0.028349123895168304
-0.10500408709049223
0.04006131365895271
0.049377694725990295
-0.013892545364797115
-0.031039360910654068
0.002465529832988977
-0.08017779886722563
0.02467665821313858
0.0520046092569828
0.07052814960479736
-0.0246469397097826
-0.051745157688856125
0.03274665027856827
-0.07326368987560272
-0.049032721668481834
0.02123824134469032
0.11808054149150848
-0.05604613572359085
0.021858926862478256
0.026229865849018097
-0.035256195813417435
-0.09888193756341934
0.014156654477119444
-0.011960618197917938
0.018715832382440567
-0.10004138946533205
0.031598154455423355
-0.018707044422626492
0.032038744539022446
-0.02948882430791855
-0.024634897708892822
0.02073940448462963
-0.050343919545412064
-0.09013653546571732
0.012839429080486296
-0.01486971229314804
0.03505043312907219
-0.047027993947267525
-0.0004079468781128526
-0.015955356881022453
-0.02868669480085373
0.05017419159412384
0.009568620473146439
-0.013213328085839748
0.007964537478983402
-0.034418486058712006
0.01278598327189684
0.12265649437904357
-0.028622156009078022
-0.01882821135222912
-0.06687991321086884
-0.021536823362112045
-0.026700394228100777
-0.049070637673139565
0.07511103153228758
-0.06765634566545486
-0.012801256030797958
0.026101650670170784
-0.06141358986496925
0.07418977469205856
-0.05049211159348488
-0.09291009604930876
-0.048568233847618096
-0.11537286639213562
-0.056487973779439926
0.02031265944242477
-0.08370067924261093
0.029788099229335785
-0.03433018550276756
0.031879376620054245
0.03615263104438782
-0.06172215566039085
0.055316638201475136
0.03182058036327362
0.03456544503569603
0.08849389851093292
0.013722933828830717
-0.05528515204787254
0.029355622828006744
0.04154609516263008
-0.023536672815680504
0.03896359726786613
-0.025583952665328976
-0.022623974829912186
-0.10964225977659224
-0.03052433952689171
0.06006186828017234
-0.0964849144220352
0.09632062166929246
-0.09664973616600035
0.005579235497862101
-0.028466252610087395
0.007378023583441971
-0.029437864199280735
-0.010629162192344664
0.05212338641285896
-0.00719546666368842
0.01137133315205574
0.004030505660921335
-0.06415405869483948
-0.024447424337267876
-0.07179134339094162
-0.015359854325652122
-0.03520111367106438
-0.035591453313827515
0.010720586404204369
-0.06214852258563042
0.01636948622763157
0.032497961074113846
-0.057587124407291405
-0.1057850867509842
-0.02339259348809719
-0.022971764206886288
0.06473462283611298
0.09590710699558258
0.003103369381278753
0.0007131550228223205
0.01924110017716885
-0.03377519175410271
-0.01111004315316677
-0.06323318928480148
0.019170552492141724
0.024054318666458126
0.04994267597794533
-0.08283194899559022
-0.10611923784017561
0.04109102115035057
-0.023568350821733475
-0.08362212777137756
0.012491615489125252
-0.011711858212947844
-0.057304840534925454
-0.024828530848026276
-0.06942041218280792
0.0030552414245903488
0.021705191582441326
0.022328104823827744
-0.038026709109544754
0.026883676648139957
-0.04342547431588173
-0.04319528862833977
0.012585372664034367
-0.09505766630172728
0.05946389958262444
-0.0015938278520479798
-0.005761315114796162
-0.05860610678792
-0.04777644202113152
-0.048070210963487625
-0.08442386239767073
-0.017514802515506744
-0.031231235712766647
0.03769886866211891
0.04982307925820351
-0.04665202274918556
0.07096326351165771
-0.12431944906711578
-0.06349194794893265
0.03993475064635277
0.0241653174161911
0.14828552305698395
-0.0028242398984730244
-0.0384593941271305
0.09023994952440259
-0.043049585074186325
-0.039561141282320016
-0.04844166710972785
0.0032147043384611607
-0.05215014144778252
0.023394566029310223
0.004382679704576731
-0.04967329278588295
-0.028842100873589516
0.088024765253067
-0.0733160227537155
-0.012363709509372711
0.04411878064274788
0.041631128638982766
-0.016768263652920723
0.05983224138617516
0.03625572845339775
0.06896115839481354
-0.01573307439684868
-0.05383498966693878
-0.02491798810660839
0.049467910081148155
0.030944833531975743
-0.03669092804193497
-0.028220841661095616
-0.04196159914135933
0.013323084451258183
0.02293928526341915
-0.04679817706346512
-0.11105664074420928
-0.007742851506918669
0.0026749228127300735
0.03454235568642616
-0.11270885914564133
-0.09803915023803712
-0.05937016010284424
-0.056391768157482154
-0.023168848827481266
0.04985959455370903
6.837060209363699e-05
-0.03050658479332924
0.07200649380683899
-0.0014724867651239035
-0.09485496580600737
0.07812323421239854
-0.06501694023609161
0.02591535076498985
-0.06993980705738068
-0.015454720705747604
-0.07033766806125641
-0.07497654110193251
-0.017283454537391663
0.013571465387940407
-0.0991247519850731
-0.004710034932941198
-0.027145493775606155
-0.04011747613549232
-0.06779089570045471
0.12478552758693696
-0.03513379767537117
-0.07337309420108795
0.051753580570220954
-0.002247209195047617
0.02205268293619156
-0.0925220251083374
-0.084299236536026
-0.08818483352661133
-0.019157933071255684
0.0806889533996582
0.1488698571920395
-0.00942378118634224
0.057702697813510895
0.0693342387676239
-0.005320927128195763
0.03804695978760719
-0.022630153223872185
-0.09572224318981169
0.004207256715744734
-0.01952258124947548
-0.04990551248192787
-0.0012235265458002687
-0.1185128092765808
-0.05872936919331551
0.06630796939134598
0.03167707845568657
0.037248197942972176
-0.11124791204929352
0.038079734891653054
-0.01976037584245205
0.06592530012130737
0.021433919668197632
0.08279609680175781
-0.014014388434588907
0.05509166046977043
-0.01815810613334179
-0.014132959768176079
-0.06777934730052948
0.05501004680991173
-0.09430436789989471
0.022046780213713642
0.006958256009966135
-0.00920435693114996
0.040618140250444405
-0.033973462879657745
0.06670524924993515
-6.389676127582788e-05
-0.05890022218227386
-0.022757140919566154
0.05350853130221367
-0.11263346672058104
0.11284392327070236
0.0102405808866024
-0.07650231570005418
0.04131563380360603
-0.05736912414431572
0.05153270065784454
0.07764509320259094
-0.09506233036518097
0.14722011983394623
-0.024656634777784348
-0.05728007107973098
-0.0013468560064211488
-0.030594658106565475
-0.06879247725009918
0.0011079608229920268
-0.0146440751850605
0.04946019500494003
0.061404142528772354
-0.08453008532524109
-0.05018667504191399
0.017670875415205956
0.014799976721405981
0.11005790531635284
-0.008922465145587921
0.03786144405603409
0.011264955624938011
0.04863177612423897
0.05347592756152153
-0.01450832188129425
0.12608395516872406
-0.037567492574453354
0.024635199457407
-0.017532439902424812
0.007640421856194735
-0.04708496853709221
-0.009061776101589203
0.015789927914738655
-0.014585206285119057
0.09137776494026184
-0.010030703619122503
0.002712580841034651
0.05061043426394463
-0.04408503696322441
0.011736853048205376
-0.028208332136273384
0.006625280249863863
0.03749090433120728
0.04243013635277748
-0.046599127352237694
-0.0620945580303669
-0.10405647754669188
0.04102517291903496
0.001789896166883409
-0.0074430196546018115
-0.022455984726548195
-0.01060209795832634
0.012965457513928412
-0.0656033307313919
-0.03549469634890556
-0.05941704660654068
-0.014902137219905852
-0.027508752420544624
-0.018302278593182564
0.020740725100040436
-0.04274394363164902
-0.01064591109752655
0.0006113763665780425
-0.017056051641702652
0.03252271190285683
0.024214059114456177
-0.10811877250671385
-0.047832366079092026
0.08792312443256378
0.000824164948426187
-0.08270858228206633
0.017332598567008972
0.043487034738063805
0.009736452251672745
0.06252416223287582
0.07571218162775038
-0.025582432746887207
-0.01872316375374794
-0.04334978759288788
0.008805252611637115
0.059767846018075936
0.03860996291041374
-0.0014568507904186845
-0.04245207831263542
0.0290803536772728
-0.01033382210880518
0.05753529444336891
0.031055305153131485
-0.07749755680561066
-0.020708426833152768
-0.0876307561993599
-0.11529146879911421
-0.03833286091685295
-0.024466415867209435
-0.097701795399189
0.03670675307512283
-0.1003563478589058
0.005338857416063547
-0.003734680358320474
-0.10946916788816452
-0.026219157502055168
-0.003948052879422903
0.07528809458017349
0.03844822943210602
-0.04880229011178017
0.01798282563686371
0.03729329630732536
-0.05809739604592323
-0.09904038161039352
-0.026963625103235245
0.04074778780341148
-0.027418285608291623
0.09454724192619325
0.11637742817401885
-0.006193685811012983
-0.07424119859933853
0.06884945929050446
-0.008979840204119682
0.03808872401714325
-0.01934218034148216
-0.020455256104469296
0.02648194693028927
0.016289900988340374
0.04615552350878716
-0.00993196666240692
-0.041432794183492654
0.07058527320623398
-0.016316715627908707
-0.021991215646266937
-0.06425058096647263
-0.04244926944375038
0.03840846195816994
0.0570305623114109
0.08514373004436494
0.05147601664066315
0.04514933004975319
0.1124834418296814
-0.030415304005146023
0.008055342361330986
0.02520599216222763
0.028451755642890927
0.018204478546977043
-0.03962745144963264
0.00014982593711465597
-0.0015485767507925627
0.014341865666210651
-0.018117344006896016
0.03776293247938156
0.01031551882624626
-0.01410955749452114
0.026265613734722137
-0.015381749719381332
-0.09220772981643677
-0.032990504056215286
-0.030355084687471386
0.004373693373054266
0.027110563591122627
-0.008004475384950636
0.005310869310051203
0.07730252295732498
0.06270641833543777
-0.011236320249736307
-0.016388673335313797
-0.10120344907045364
-0.1192438080906868
-0.09950768947601318
0.029792914167046543
-0.05576796829700469
-0.0032413750886917114
-0.015503730624914168
0.07229763269424438
-0.03711690381169319
0.11361632496118544
0.06342429667711258
0.04581580311059952
-0.015026170760393143
0.0864536315202713
-0.05366865545511246
0.025528226047754288
0.009575124830007551
0.02055066078901291
0.03255164995789528
0.06007492169737816
0.04469488933682442
0.006539642345160246
0.16684724390506744
-0.10533291101455688
-0.008737998083233833
0.04924113303422928
0.025526443496346477
0.06443870067596436
-0.01567182131111622
-0.0817275121808052
-0.007110813166946173
0.0027341903187334538
-0.02298732101917267
0.06132631376385689
0.010369263589382172
-0.0343284048140049
0.01614098809659481
-0.011144807562232016
-0.06293313950300217
0.08346557617187501
-0.0027586747892200942
-0.0599430613219738
-0.09989246726036072
-0.03607867658138275
0.11919206380844116
0.009928920306265354
0.04047068953514099
-0.06526265293359756
0.03601585701107979
-0.07138003408908844
0.03981184586882591
0.00011888600420206784
0.038366425782442086
-0.02319282852113247
0.00781276635825634
0.05898437276482582
0.07301098108291627
-0.04723983630537986
-0.03308588266372681
0.014863934367895126
-0.06679295003414154
0.04717521741986275
-0.051079835742712014
0.04961664229631424
0.04476425796747208
0.012592959217727184
-0.11452396214008333
-0.0010866612428799272
0.015958301723003387
-0.012190580368041992
0.09920649975538252
-0.0927801877260208
0.05741525441408157
-0.004603227134793997
-0.013362486846745014
-0.09687615931034088
-0.0481703095138073
-0.01625988632440567
0.08289793133735655
-0.06935805082321167
0.0031044972129166126
-0.09056928753852844
-0.10053861141204833
0.052652303129434586
-0.01633225940167904
-0.12828050553798676
0.026638546958565712
0.04630466178059578
0.06906051933765411
-0.018906567245721817
-0.080086350440979
0.07983562350273132
0.0453203059732914
-0.024411063641309735
-0.09566292166709903
-0.05469970777630805
-0.06891590356826782
-0.039300922304391854
-0.07215072214603424
-0.07174383848905563
0.03255509585142136
-0.09975602477788925
-0.06946395337581635
-0.01845694705843925
0.008254244923591612
0.010063307359814644
-0.04247966781258583
-0.03282150253653526
-0.07693798094987869
0.053166687488555915
0.03187497332692146
0.012305123731493948
0.046627383679151535
0.004414486233144999
-0.07248087972402573
-0.02788260392844677
0.02747415751218796
-0.022428516298532482
-0.010768823325634003
0.17393134534358978
0.0068440535105764875
-0.02423256263136864
0.0928615927696228
-0.02588174119591713
-0.059132833033800125
0.03682000190019608
0.00711410166695714
0.015394791029393671
-0.07737768441438675
-0.011354371905326843
0.16083966195583344
-0.09656208753585815
-0.06130119040608406
-0.07977540791034697
0.008230471983551979
0.04114029183983802
0.107516348361969
0.031096834689378735
0.0031869192607700825
0.04630007222294808
-0.0892152413725853
0.06030210107564926
0.02825523167848587
0.0008230734383687378
0.02123623713850975
0.059412125498056405
0.04040015488862991
-0.05900497362017632
0.020357027649879452
0.059151973575353615
0.06380976736545563
0.06834258884191513
0.09703311324119568
-0.03609266132116318
-0.06098434329032897
-0.04977241531014442
-0.0093911811709404
-0.013194181956350803
-0.019961677491664886
0.0377548262476921
0.02505074627697468
0.01279224455356598
-0.05410708114504814
-0.11765095591545104
0.041190978139638894
0.025933198630809784
0.033401522785425186
-0.0008600583532825112
0.1001247614622116
-0.03852004930377007
0.02731681801378727
0.026240747421979904
0.07399178296327592
-0.06950642913579941
-0.015565628185868263
0.03733170032501221
0.06056135147809982
0.08438949286937714
-0.10873760282993317
-0.011899393051862717
0.05842418223619461
-0.015187421813607216
0.09825133532285689
-0.03223563730716705
-0.013048743829131126
0.016915207728743553
0.010195325128734112
-0.038062602281570435
-0.028206106275320053
0.07468467205762862
0.010272763669490814
-0.07743652909994125
0.035333529114723206
-0.04756036028265953
0.01329910196363926
0.10922315716743468
0.0018412474310025568
-0.08971691131591795
-0.046528309583663933
-0.03281780704855919
0.06283348798751831
-0.011334475129842758
-0.08863839507102966
0.005178951192647219
-0.01421620976179838
-0.045866020023822784
-0.03914180770516396
-0.001873101689852774
0.007787678856402636
-0.010849522426724432
0.01441868022084236
0.023140922188758847
0.000688335276208818
-0.036914240568876266
-0.012746701017022131
-0.04511866346001625
-0.057394988834857934
-0.0033992170356214046
-0.08377409726381302
-0.05427997931838036
0.03439488261938095
0.07004083693027496
-0.060581423342227936
-0.11070915311574936
-0.01175861805677414
-0.004491493571549654
0.048581819981336594
-0.01944712735712528
0.011218570172786713
-0.017369244247674942
-0.01510837860405445
-0.0016321731964126227
0.039545740932226174
-0.04494068771600723
-0.03502383083105087
0.09555335342884064
0.07398673146963118
-0.02177396230399609
0.012523150071501732
0.01048372872173786
0.07293425500392915
-0.07884487509727478
-0.00025813712272793055
0.03294123709201813
-0.04618721827864647
-0.12185721844434738
-0.055868737399578094
-0.024325177073478695
-0.06337825208902359
0.018501155078411102
-0.052790597081184394
0.14326994121074677
-0.10884148627519608
0.03937763348221778
-0.037417322397232056
-0.12665164470672607
-0.028517667204141617
-0.031981278210878365
-0.030679527670145035
-0.04112331569194794
-0.013355455361306667
-0.06329488009214401
0.017296968027949333
-0.11297523975372314
-0.015981636941432953
-0.07663638889789581
0.019285913556814197
-0.03319653123617172
-0.05570872500538825
-0.07893362641334532
-0.043878939002752304
0.051414437592029565
-0.051085662096738815
0.04678871855139732
-0.005965189542621374
-0.017945431172847748
0.0010381744941696525
-0.010849974118173122
-0.026447100564837452
-0.09859608113765715
-0.01813140884041786
-0.008385000750422476
-0.12146124243736268
0.0010908829281106591
0.06676480174064636
-0.017173822969198227
0.0703306645154953
-0.007773533929139375
-0.11756080389022829
-0.07498865574598312
-0.05904605612158775
0.05876168981194496
0.09203837066888808
-0.02134537138044834
-0.12080001831054688
0.0606299564242363
0.0425543375313282
0.1042475178837776
-0.0016058475011959672
-0.03308949992060661
0.1218745708465576
0.05804223194718361
-0.058780409395694726
0.0117602851241827
-0.03467104211449623
-0.009845737367868423
0.024820182472467422
-0.00040519202593714
0.0015954080736264586
0.0014032054459676147
-0.03487097844481468
-0.06697076559066772
-0.09193217009305954
0.07753961533308029
-0.07861819863319397
-0.03211392089724541
-0.0327632799744606
0.07311644405126572
0.07366104423999785
0.045841772109270096
0.05781600996851921
0.10264039784669876
0.06555241346359253
-0.07940688729286195
0.01845765858888626
0.0421052984893322
0.000590177602134645
0.00811659451574087
0.11095377802848816
-0.05334151163697243
-0.08227888494729996
-0.035119812935590744
-0.012631799094378948
0.03982478380203247
-0.014502227306365967
0.04027795046567917
-0.1128433495759964
0.062401007860898965
0.15860967338085175
-0.04523362219333649
-0.09754439443349838
-0.054082505404949195
-0.12445822358131409
0.021313548088073727
0.02453453652560711
-0.04585971683263779
-0.05907830223441124
-0.041314322501420975
0.017174145206809044
-0.09272244572639464
0.009976668283343315
-0.024897186085581776
-0.05318628624081612
-0.015590474009513853
0.008589969016611576
-0.020957313477993008
0.012124091386795044
-0.01232508849352598
0.0768294259905815
0.04832357540726662
0.050587985664606094
-0.026652108877897263
-0.0552208386361599
0.040415406227111816
0.06126077100634575
0.08964227885007858
-0.07098374515771866
-0.015925345942378044
-0.06884324550628662
-0.03809979185461997
-0.05003701150417328
0.010966901667416096
0.03957723826169968
0.014188136905431747
-0.0820222944021225
0.008415874093770979
0.03178760036826134
0.06277647614479065
-0.056142475455999374
0.06353840976953505
0.03593813255429268
0.029716532677412037
-0.06256619840860367
0.010763656347990036
-0.10029270499944686
0.044192634522914886
0.01709761656820774
-0.06994529068470001
-0.05616071820259094
0.07534945756196974
0.022963490337133408
-0.04879102110862732
0.002929870504885912
-0.044755689799785614
0.06780024617910385
-0.07462000846862793
0.0008972942596301436
-0.005615837406367064
-0.011519797146320345
-0.05960475653409958
0.024750448763370517
-0.006088668014854193
0.002488786820322275
0.05283929780125617
-0.06606137752532959
-0.0610734261572361
-0.004317849408835173
0.05240410193800926
0.009704285301268099
0.0071137589402496815
-0.018306337296962735
-0.12295994907617568
-0.029923085123300552
-0.06457574665546417
0.09155203402042389
0.022229816764593124
0.029417732730507847
0.04020323231816292
-0.0021879482083022594
0.01670799031853676
0.014968140982091427
0.041465900838375085
0.018180912360548973
-0.05314683169126511
-0.023066492751240727
0.025253530591726303
0.045861314982175834
0.013277504593133926
0.10995791107416152
0.07184898108243942
-0.12387116253376008
-0.0411708913743496
0.09953033924102785
-0.020068509504199028
-0.03827564418315888
-0.026169348508119583
-0.07765446603298187
0.02982666715979576
0.009360430762171744
-0.05499561876058578
-0.016574494540691376
-0.11934350430965424
-0.03273382410407066
0.05950387939810753
-0.0018032590160146356
-0.033244069665670395
-0.09472337365150452
-0.04110228642821312
-0.027507826685905457
0.15702073276042938
0.050995100289583206
0.08667516708374022
-0.05207178369164466
0.006626826245337725
-0.009749455377459526
-0.0362553596496582
0.05064825341105461
-0.054428230971097946
-0.1196579337120056
-0.1176040694117546
0.03394247591495514
0.08445367962121964
0.05364685878157616
0.13492663204669952
0.060091190040111535
-0.07745565474033356
-0.006864206399768591
-0.07415337115526198
-0.023125886917114254
-0.09902511537075041
-0.12112751603126524
0.06363014131784439
0.01818551495671272
0.03482796624302864
0.02814177982509136
0.010890306904911993
0.02685016207396984
-0.07540445029735565
-0.06459809839725494
0.1345418244600296
0.0033283797092735767
-0.004035733174532652
0.014466790482401848
-0.03634203597903252
0.024822659790515896
-0.01737811788916588
0.005471839103847742
-0.03682352975010872
-0.03316010907292366
0.05385492369532585
0.09758295863866806
0.06964237242937088
-0.1184534877538681
-0.06929181516170502
-0.06814418733119965
-0.07466682791709901
0.029323024675250053
0.017737615853548046
-0.06553608179092407
-0.10502088069915771
-0.08724946528673173
-0.09974628686904909
0.05309775099158287
0.0021553621627390385
0.013505470007658005
0.04093177244067192
-0.0007639989489689469
0.07707849144935608
-0.03198462724685669
0.0618060790002346
-0.016702601686120033
0.029691938310861588
-0.07198555022478104
0.0663660317659378
0.041077014058828354
-0.03748264908790588
-0.0012247698614373803
0.0611928328871727
-0.05079227313399314
0.09437955915927888
-0.012290440499782562
-0.057409968227148056
-0.061012174934148795
0.028094250708818436
0.013155578635632992
-0.005445805843919516
-0.020506363362073895
-0.11157493293285368
0.11434153467416765
0.06800104677677155
0.07158912718296051
-0.042753499001264565
0.009611116722226145
0.0749088153243065
0.004547299351543188
0.05656267330050469
-0.08973553031682968
0.1090155690908432
0.008397337049245834
-0.004913156386464833
-0.07583099603652954
0.07566137611865997
0.03560598939657211
-0.032890073955059045
0.015642201527953148
-0.008294695056974886
0.012084795162081718
-0.08508762717247009
-0.017771581187844276
0.12472458183765411
-0.0002373229945078492
0.0576263703405857
-0.07619912177324295
-0.026699844747781757
-0.10977288335561752
0.002567159477621317
-0.06272298097610474
0.02476297691464424
0.073762908577919
0.025606194511055943
0.007455421146005392
0.046436507254838943
-0.07126456499099731
-0.022067628800868988
-0.003468360286206007
-0.00926937721669674
-0.10002118349075316
0.0071038249880075455
0.037408497184515
0.015147097408771513
-0.120228111743927
0.022726261988282204
-0.10339923202991484
-0.02001487836241722
-0.1248290091753006
-0.00011788459960371256
-0.05261021479964256
-0.0804455131292343
0.033672433346509933
-0.017694102600216866
-0.00034518877509981394
0.05163184925913811
-0.11990662664175032
0.034102316945791245
-0.02913254126906395
0.04015811160206795
-0.02047780342400074
-0.033400554209947586
-0.0949629098176956
0.04084644839167594
0.049688618630170815
0.021004969254136086
0.03823748603463173
-0.05448571220040321
-0.05254156515002251
-0.05206570029258728
-0.013593214564025402
0.03738425299525261
0.00595084810629487
0.0389762744307518
-0.055778864771127694
-0.030022984370589256
-0.028838921338319775
0.008923469111323357
-0.04507127031683922
0.07466582953929901
-0.09649775922298431
0.09369212388992307
0.11552522331476212
-0.07209257781505583
0.0005396496271714568
-0.014622580260038376
-0.08805745095014572
0.05892537161707878
0.0596725158393383
0.04665532335639
0.003409686964005232
-0.04272761568427086
0.024260245263576508
-0.0653848648071289
-0.04031982272863388
0.04117749631404877
-0.0648837462067604
-0.061032988131046295
0.06746897101402283
-0.0031250561587512493
-0.08087654411792755
0.03744660690426826
0.0031814821995794773
0.07448895275592805
