0.0580383762717247
-0.0208706334233284
0.02365110814571381
0.07103347778320312
0.11323769390583038
0.04357500746846199
-0.010565364733338356
0.10322211682796478
-0.056664247065782554
-0.06676547229290009
0.09562633931636809
0.01769181899726391
-0.058772046118974686
0.09456964582204817
-0.016950272023677822
-0.11893217265605927
0.01801225170493126
0.08475787937641142
0.04420323669910431
-0.08708184212446211
0.04551324248313904
0.06723295152187347
0.05636179819703102
0.06198589131236076
0.005096786189824344
-0.06678840517997742
0.013603434897959232
-0.057489227503538125
0.059434857219457626
-0.09589381515979767
0.0591186173260212
-0.11868655681610107
-0.061116773635149
-0.03024502471089363
0.013713784515857697
-0.10083156824111938
0.03302206471562385
-0.00021136330906301737
0.05593349412083626
0.041728850454092026
0.012598619796335695
0.05341358855366706
0.002500907052308321
0.04861294850707054
-0.053137216717004776
-0.05043415352702141
0.007748075295239688
0.09251113981008528
0.05434087291359901
0.025816773995757103
0.08684246242046355
0.058539073914289474
-0.07034315168857574
0.048167798668146126
-0.06635033339262009
-0.08625254034996031
-0.028314165771007534
-0.11218272149562836
-0.03925814107060432
-0.08517207205295561
-0.006218477617949247
-0.08938421308994293
-0.11104843020439148
-0.04973441734910011
0.019517386332154277
-0.008918472565710545
0.05516110360622407
-0.05483459308743477
-0.0371754914522171
-0.02715010941028595
0.037320751696825034
-0.043522875756025314
0.014233332127332687
-0.07450534403324126
-0.05437616258859634
0.18113835155963895
-0.08735501766204835
-0.06913887709379196
0.02949859574437141
0.036185633391141885
-0.0788145139813423
-0.06282664090394974
0.027493359521031376
0.04222948849201202
-0.0017272602999582887
-0.02596620470285416
-0.011456022039055824
-0.12750877439975739
0.025091441348195076
0.08481468260288239
0.11599661409854888
-0.0849594697356224
0.020277403295040127
-0.12663519382476807
-0.02587496116757393
-0.09815177321434021
0.0020804316736757755
0.028431538492441177
0.11180014908313753
0.08818653225898743
-0.05855853855609894
0.018354021012783047
0.005987942684441805
-0.03621671721339226
-0.03636733442544937
0.10356034338474272
0.08097581565380096
0.04966013133525848
-0.04543003812432289
-0.03026747331023216
0.0869346112012863
0.015849420800805092
0.0699836015701294
-0.10859553515911102
-0.01378137059509754
0.1018545776605606
0.09452280402183533
0.06901852041482925
0.03690764680504799
-0.06252102553844452
0.07331409305334091
-0.06088339164853096
0.003283098805695772
-0.008834758773446083
0.05646653100848198
0.04348337650299072
-0.0568138062953949
-0.05673552677035332
-0.07164448499679565
0.024472692981362343
-0.03364507853984833
0.08673655986785889
-0.12632852792739868
-0.004930782597512008
0.09943599998950958
-0.02079767547547817
0.10143579542636871
-0.0028014271520078182
-0.053106609731912606
0.02059862390160561
-0.08688369393348694
-0.09573882818222045
0.08175045251846313
0.0277998112142086
0.05625759437680245
-0.08201584219932556
0.02596186473965645
-0.11687829345464706
-0.10859893262386322
-0.029430538415908813
-0.031904906034469604
0.11867601424455641
-0.05512389168143272
0.03375595435500145
-0.09703436493873596
-0.041442126035690315
0.029887724667787552
-0.03480735793709755
-0.004365271423012017
-0.0038550668396055694
0.06875532865524292
-0.014160382561385632
-0.0015853174263611436
0.07934156060218811
-0.12113569676876068
0.010027704760432243
0.014651624485850334
-0.047065529972314835
0.10099534690380096
0.03776705265045167
0.022914743050932884
0.0034826486371457577
0.0067515429109334954
-0.024067509919404984
-0.018806738778948784
0.061428368091583245
0.03543521836400032
-0.0017464390257373452
-0.08368026465177536
0.03951647505164146
-0.09678678214550017
-0.08760984241962431
-0.011702502146363258
0.053437490016222
-0.024144262075424194
-0.02142353355884552
-0.07912233471870422
-0.11212459951639175
0.0912618488073349
-0.008366195484995844
0.05481158569455146
-0.054065246134996414
0.03308185935020447
-0.04897570610046387
0.03164109215140343
0.018495932221412655
0.04179757460951805
0.06280305981636047
0.0694413110613823
0.003101990092545748
-0.02660999074578285
0.0316191241145134
0.1000714972615242
-0.0005534623051062225
-0.12575297057628632
0.005694697145372629
0.003100323025137186
-0.050394315272569656
0.09579903632402419
0.006770710926502943
-0.004717202391475439
-0.00484249135479331
0.14754348993301392
0.02279779314994812
-0.013559238985180855
0.007619383279234171
0.04652411118149757
-0.010816271416842936
0.037189736962318413
0.05757381021976471
-0.023408371955156326
-0.10446113348007202
-0.07319252192974089
-0.13298408687114716
-0.10079995542764664
0.015143987722694872
0.03473248705267906
-0.10280778259038924
-0.0987798273563385
0.016298379749059677
-0.04802608862519264
0.06445780396461487
-0.036802083253860474
-0.0485675223171711
0.00029972789343446493
-0.05824906751513481
0.05574830621480942
-0.0794551819562912
0.05556686967611313
0.06892731040716171
-0.11070847511291504
0.0669284462928772
0.040341880172491074
0.01834004931151867
0.0035427329130470753
0.09167049825191498
0.03842421993613243
0.08208295702934265
-0.02495664171874523
-0.10527727007865904
-0.028127400204539296
-0.1191873699426651
-0.07596705108880995
-0.11341387033462524
0.02700651437044144
0.009612094610929487
0.03838106617331505
-0.00158552557695657
0.10907204449176788
-0.01971257105469704
0.024671467021107677
0.03828999027609825
-0.012119468301534653
-0.010677418671548367
-0.037531692534685135
-0.08760005235671997
0.019528741016983982
-0.003196056466549635
-0.05057993903756142
0.021677885204553604
-0.01393994502723217
-0.10836607217788696
-0.05185054987668991
0.021314848214387894
-0.04273993521928787
0.0060240370221436015
-0.05546360835433006
-0.07979589700698851
0.008491214364767073
0.047276172786951065
0.029115105047822
-0.07648448646068574
-0.10873147845268248
0.11115343123674391
-0.05178489163517952
-0.120740607380867
-0.05630133673548698
0.01637323945760727
-0.05353657528758049
-0.06683595478534697
-0.04353062435984612
0.02120073698461056
0.026319067925214767
-0.002726965118199587
0.02723805420100689
-0.01879860833287239
-0.06796033680438995
-0.11543172597885132
0.04500762373209
-0.025273187085986137
-0.015035655349493027
-0.006490956526249647
0.007410803344100714
0.03302241489291191
0.025118738412857052
-0.031415197998285294
-0.032739873975515366
0.15516166388988495
-0.07982808351516724
-0.03949498012661934
0.038553595542907715
-0.11197730898857115
-0.1002417504787445
0.1040339544415474
0.04386786743998528
0.008683847263455393
0.002596254926174879
-0.03830656036734581
-0.08294776827096939
-0.0971275717020035
0.06102142855525017
0.09377959370613098
0.11888718605041504
-0.05348671600222588
0.04182860627770424
0.09385210275650024
0.050822120159864426
0.12816858291625977
0.03208482265472412
-0.023715628311038017
-0.06693758070468903
0.03397743031382561
0.025383522734045982
-0.11128348857164382
-0.0934266597032547
0.046785451471805566
-0.07932569086551666
0.0003213308518752456
-0.03157055005431175
-0.08690884709358214
-0.02952439524233341
0.09244486689567566
0.034379493445158005
-0.025133587419986725
-0.03638685867190361
-0.031828593462705605
0.03367974981665611
0.040481604635715485
0.12413940578699112
-0.06963740289211273
0.08949185162782669
-0.05319637432694435
-0.0005883403355255723
-0.08734937012195587
0.04716322198510169
-0.08544037491083145
0.09695225954055786
-0.06744171679019928
-0.10221652686595915
-0.04148892313241959
-0.06039569526910782
-0.0040280562825500965
-0.005613760557025671
-0.027499007061123848
-0.1114121600985527
-0.09632685780525208
0.054391618818044656
-0.02602257765829563
-0.09832426905632019
-0.027819640934467316
-0.0705280750989914
-0.03949955105781555
-0.033797383308410645
-0.03423525020480156
0.03547852858901024
0.07802409678697586
-0.06526405364274979
-0.11593961715698242
0.015387374907732008
0.05651555955410004
0.10955870151519775
-0.0076921903528273106
0.06567684561014175
0.040711697190999985
0.06700819730758667
-0.10150013118982316
0.01059684995561838
0.009121071547269821
0.00593586778268218
-0.05962391570210457
0.06809955835342407
-0.041473794728517525
-0.05116667225956917
0.010108321905136108
-0.05299353227019309
-0.00952522363513708
0.05605827271938324
-0.003036439884454012
-0.018204685300588608
-0.05686934292316437
0.003020265605300665
0.029281731694936752
-0.05472606047987938
0.05027687922120094
0.04778518155217171
-0.06452027708292007
0.04214531183242798
-0.011254317127168179
-0.03878349438309669
0.10303833335638046
-0.018355071544647217
-0.02185685187578201
0.011997925117611883
0.06042700633406639
-0.05206667259335518
0.040198441594839096
-0.11212489008903503
-0.033149946480989456
-0.05259406939148903
-0.044074568897485726
-0.018581900745630264
-0.01778212934732437
0.008317220956087112
-0.010432852432131767
0.12372705340385436
0.03977810218930245
0.045024052262306206
-0.044516947120428085
-0.0005640477174893022
0.0037180655635893345
-0.05855508893728256
0.016525378450751305
-0.07814712822437286
0.1527554839849472
-0.05187901854515076
0.1211121529340744
-0.025210419669747353
0.03248899430036545
-0.011642102152109146
0.006443405989557505
0.03457524999976158
-0.007467958610504866
-0.006617871578782797
0.17462287843227386
-0.02175483852624893
0.15663890540599823
0.14600376784801483
0.03416008874773979
-0.012330537661910055
0.04062424972653389
-0.07424046844244003
-0.11387757956981658
-0.038904819637537
-0.1183844655752182
0.09717191755771637
-0.07491981238126753
-0.06305503845214844
0.04979529604315758
0.03649303317070007
0.050850775092840195
0.06739187240600586
-0.01635189726948738
0.06894717365503311
-0.04865726456046104
0.05071859434247017
0.1451825052499771
0.029438184574246407
0.059797871857881546
-0.03586071729660034
-0.07718652486801147
0.013901972211897371
-0.0049008759669959545
-0.015476446598768234
-0.0420260839164257
0.011194882914423943
-0.07861550897359848
-0.11274301260709763
0.08617950230836867
0.008303873240947723
-0.03871089592576026
-0.022086692973971367
0.03554004058241844
-0.028244495391845703
-0.10946640372276306
-0.04700766876339912
-0.014777209609746931
-0.028598843142390248
-0.0010713167721405623
-0.05466738715767861
-0.055938959121704095
0.005760389845818281
0.0825316309928894
-0.07372674345970154
-0.10388967394828796
0.012236429378390312
-0.020453367382287976
-0.09843829274177553
-0.07328271120786665
0.05009150505065917
0.09124565124511719
0.01833303272724152
-0.06890197098255157
-0.010766785591840744
0.1051456555724144
-0.014309162274003027
-0.0022090612910687923
-0.009843744337558746
-0.0043612453155219555
-0.08173081278800963
-0.053367055952548974
-0.025896670296788212
0.006824801210314035
0.02845325879752636
0.0646248534321785
-0.08886068314313889
-0.06305234134197235
0.019214438274502758
-0.028225447982549667
0.008542942814528942
-0.04067244008183479
0.07215484976768492
-0.09155207872390748
0.02495132014155388
-0.05544587597250938
-0.003179560881108045
-0.04481721296906471
-0.033434849232435226
-0.09866300225257872
0.04227740317583084
-0.02336946874856949
0.021879516541957852
-0.12302624434232712
0.019047433510422703
-0.12511341273784635
-0.026631955057382584
0.011022744700312614
0.008541595190763474
0.0051901345141232005
0.010256350971758364
-0.03591183200478554
-0.06055059656500816
-0.015266908332705496
0.05471163615584373
-0.08551713079214096
0.03875578194856644
0.07811804115772246
-0.06204560026526451
0.02037454955279827
-0.013258901424705982
-0.04748769849538803
-0.09388289600610733
0.040900524705648415
0.0473833940923214
0.02141193300485611
-0.09356571733951569
-0.016969092190265656
0.04135311022400856
-0.05120847001671791
-0.0772043541073799
-0.039150454103946686
-0.01578129455447197
0.03821878507733345
-0.03942115604877472
-0.08367778360843657
0.003329650033265352
0.09378378838300705
-0.008442336693406105
0.045104417949914925
-0.09225304424762723
-0.08118056505918503
0.08424622565507887
-0.017631037160754204
0.011573904193937778
-0.016566868871450424
0.06168338283896446
0.04512874409556389
0.04119211807847023
0.03331495448946953
-0.028908807784318924
-0.007245411630719901
-0.024294169619679448
-0.0003244556719437241
0.006768935825675726
-0.09859435260295871
-0.054289937019348145
0.037424106150865555
0.04964067414402962
-0.0306052528321743
-0.019856680184602737
-0.05382250994443893
0.09298893809318542
-0.1026817113161087
-0.008704572916030884
-0.020526450127363205
0.09747742861509325
-0.07599896192550659
-0.054068248718976974
-0.05530567839741706
0.037043895572423935
-0.008936053141951561
0.0212726965546608
-0.1102662831544876
0.02713469788432121
-0.007337117101997138
0.08097416162490845
-0.07572070509195326
-0.1317893862724304
0.027584504336118695
0.012637913227081299
0.06193766742944717
-0.08203364908695221
0.02774753049015999
-0.0571308434009552
0.007999054156243801
0.0812032073736191
0.01901750825345516
0.0802919715642929
0.059213850647211075
-0.021063081920146946
0.03683723136782646
-0.01473909243941307
-0.015849636867642403
-0.008127741515636444
-0.029588419944047928
0.08051456511020659
-0.017291737720370293
-0.01141786016523838
0.033278197050094604
-0.047040652483701706
0.13799503445625305
0.07861530780792236
0.11001686751842497
-0.048959601670503616
0.07152373343706131
-0.07909812033176422
0.0180403646081686
0.005955657456070185
0.01855768077075481
0.02055705338716507
0.027913384139537808
-0.019593924283981323
-0.09486666321754456
0.04816724732518196
0.044116634875535965
0.1258147805929184
0.00987537205219269
-0.011203072965145113
-0.05334603786468506
-0.1250789612531662
-0.06114938482642174
-0.05214124545454978
0.06077342107892037
0.032180652022361755
-0.020263394340872765
0.023728843778371807
-0.020922547206282612
-0.029921796172857285
0.057011600583791726
-0.0068078371696174145
0.016456464305520058
-0.005017819814383984
-0.09751456975936888
-0.02327040582895279
0.18075287342071533
-0.04691857844591141
0.08499612659215926
0.11615931987762453
-0.014461154118180273
0.07853490859270096
0.05352899804711342
0.018613550812006
-0.06796705722808838
-0.07928632199764252
0.0900593250989914
0.026961550116539
0.08140775561332703
-0.0614459402859211
-0.047272633761167526
0.028881344944238663
0.07612122595310211
0.02625236846506596
-0.049621503800153725
-0.035186849534511566
0.015189588069915771
-0.021787861362099648
0.0617220550775528
-0.023080434650182724
-0.04590805992484093
-0.00741482013836503
0.04842914268374443
-0.05032019689679146
0.015494488179683684
-0.09339100122451782
-0.004889802541583776
0.0641111508011818
-0.005434738006442784
-0.01936565153300762
-0.001908149220980704
-0.07321412861347198
0.017546389251947403
-0.05977451428771018
-0.03151959553360939
-0.10138535499572753
-0.05215378850698471
0.06433503329753876
-0.09137967228889464
-0.009611466899514198
0.032067809253931046
0.06933947652578354
-0.09311223030090333
-0.006882676389068365
0.059292696416378014
-0.08440697938203812
0.026133025065064434
0.03969702497124672
-0.021637026220560077
-0.09788843244314192
-0.0009924132609739902
-0.10385671257972716
0.03127540647983551
0.08516121655702592
-0.029138846322894096
0.022784095257520676
0.02403943240642548
0.019042542204260823
-0.006564391311258078
-0.006467801984399557
0.008085653185844421
0.019196437671780583
-0.021820709109306332
-0.06335388123989105
-0.09799039363861087
0.012089680880308151
0.007073984015733004
0.11634767055511475
0.0001312963431701064
-0.08788810670375824
0.04848792776465416
-0.08362419903278352
0.09920272976160048
0.0021590334363281727
-0.07729998230934143
0.11390620470046996
-0.05535683408379554
0.10403130948543549
0.07201936095952988
-0.09563204646110535
0.007710136938840151
-0.09272097051143646
0.005403643939644097
0.09555639326572418
-0.10151754319667816
-0.09348154067993165
0.003903786186128855
-0.11007891595363616
-0.02620294503867626
0.014316100627183914
-0.015891278162598606
-0.08873433619737625
-0.015574943274259567
0.06256192922592163
-0.0898982509970665
-0.0585034005343914
0.025967085734009743
0.07010482251644135
-0.015228431671857832
-0.025187209248542786
-0.015865197405219078
0.059011295437812805
-0.01666058413684368
0.06457129865884781
-0.008790697902441025
0.0066351029090583324
-0.06604930758476257
0.026405001059174538
0.07269060611724852
-0.012192961759865284
0.126548171043396
0.012033114209771156
0.060826491564512246
0.08538077771663666
0.10088437795639038
-0.024968089535832405
0.0483778826892376
-0.03227074816823006
0.045011892914772034
0.008580129593610764
0.13834473490715027
-0.09154948592185974
-0.11506019532680511
0.12935730814933777
-0.09373429417610168
-0.024030130356550217
-0.028207726776599884
-0.05088460072875023
0.08574768900871277
0.06034903600811958
-0.061061736196279526
0.049661416560411446
0.020138753578066822
0.03131398186087608
-0.017691029235720634
-0.046405792236328125
-0.1038120910525322
-0.019461898133158684
0.10553394258022308
0.07387031614780426
-0.024984240531921383
-0.05226028338074684
0.014599383808672428
0.06227655336260796
0.0736272931098938
0.036012262105941766
0.08939769864082336
-0.1155788004398346
-0.03029553964734077
0.04948180168867111
0.03963025286793709
-0.11041562259197236
0.10630705952644348
-0.007439104374498128
-0.010037332773208618
-0.04519692063331604
0.08276271820068358
-0.04217657819390297
-0.05729317665100098
-0.03059544786810875
0.05631642043590546
-0.027566708624362946
-0.03685667365789413
0.09040740132331848
-0.01608443073928356
-0.0976065918803215
-0.11290222406387328
0.1155271902680397
-0.014969360083341599
-0.0559326708316803
0.047335784882307046
0.06035241857171059
-0.0002951897913590073
0.001888489699922502
-0.014034558087587357
0.03172202408313751
-0.03821844980120658
0.02741159498691559
0.0002717770403251052
0.02706938423216343
0.02145540714263916
0.04211309924721718
-0.09620501846075058
0.015482688322663307
0.02426629140973091
-0.06264997273683548
-0.09496844559907912
0.007353509310632944
-0.014217353425920008
-0.0793774351477623
0.061280250549316406
0.025243893265724186
0.02321244776248932
0.10215083509683608
0.041317138820886605
-0.003227811772376299
0.04589172825217247
-0.07582855969667433
-0.0640423595905304
-0.03849364444613457
-0.07009001821279526
0.013952100649476051
-0.0552845261991024
0.06110363081097602
-0.051174890249967575
0.09547625482082368
-0.03967650607228279
0.04103030636906624
0.01593203842639923
0.17546048760414124
-0.06633281707763672
0.0013793878024443984
-0.1082179769873619
0.08926185965538026
-0.1279762089252472
-0.004069752525538206
-0.1130031794309616
0.019089439883828163
0.019518915563821793
0.09018299728631972
0.0015075098490342496
-0.020657096058130264
0.019513655453920364
0.012743838131427763
0.01980833150446415
-0.05919601395726204
-0.016103560104966164
0.007772082928568125
-0.020273230969905853
-0.004132754635065794
-0.08296598494052888
-0.08086754381656647
-0.1056790053844452
0.02612404152750969
-0.11211948841810226
-0.08103594183921814
-0.030802428722381592
-0.10228945314884184
-0.04017663374543191
0.034054823219776154
-0.018559753894805908
-0.04589276015758514
-0.037841375917196274
0.0009049571817740798
-0.051486272364854806
-0.03509626165032387
-0.0063568628393113604
0.10329595208168028
-0.034585997462272644
-0.004272883292287588
-0.026293676346540448
-0.014589721336960793
-0.059207674115896225
0.019673690199851986
0.07182784378528595
-0.09380508214235304
-0.06598987430334091
0.012642893940210342
0.0014671537792310119
0.07177438586950302
-0.07007981091737747
-0.00577804958447814
0.03209766000509262
-0.07941776514053343
-0.051096078008413315
-0.03581375256180763
-0.06746870279312134
-0.0684419497847557
0.1593852937221527
0.07051330804824829
-0.016829222440719604
-0.05456873029470444
0.01464325562119484
0.057658955454826355
-0.033076975494623184
-0.10780240595340727
-0.0024158633314073086
-0.08257827162742615
0.03389761969447136
-0.05608077719807625
0.04300597310066223
0.017708489671349525
-0.08651496469974518
0.10850143432617188
-0.01440729573369026
0.022378571331501007
-0.09464748203754424
-0.029840171337127686
0.03293165937066078
0.012389279901981352
-0.041007015854120255
0.011954500339925287
0.016548873856663704
-0.03205778822302818
-0.040590595453977585
0.03231468051671982
-0.003976547624915838
-0.000671123736537993
0.03907928988337517
0.04626423493027687
0.031174842268228527
0.05963141843676567
0.1361638605594635
-0.005511106457561255
-0.042691633105278015
0.03997261077165604
-0.011510804295539856
0.00787770003080368
0.019054207950830456
-0.03727125748991966
-0.04385614022612572
0.030124610289931297
-0.019999872893095016
0.0942063182592392
-0.014722008258104324
0.02784908376634121
-0.11833856254816057
-0.04655767604708672
-0.08092877268791199
-0.060476090759038925
0.0687650814652443
-0.01415970642119646
0.01048868428915739
-0.08392949402332307
0.010983383283019064
-0.024637725204229355
0.040311269462108605
0.049066536128520966
0.03134705871343613
-0.012643964029848576
0.09572944045066832
0.03798958286643028
-0.027089059352874756
-0.03579127416014671
-0.09108989685773848
-0.006194835063070059
-0.027117572724819183
-0.08357995748519897
-0.07361239939928055
0.02962888963520527
-0.026519061997532845
-0.09342239052057266
0.06045345962047577
0.027551302686333656
-0.07872304320335388
0.06137222796678543
-0.07970907539129257
-0.004784307908266784
0.11441597342491149
0.06665430217981339
0.06505895406007767
-0.10155553370714188
0.04749235883355141
0.07696555554866791
-0.09280965477228163
0.0677320659160614
-0.06068314239382744
-0.010439972393214703
0.03899170085787773
0.06157984957098961
0.0865183174610138
0.015535950660705566
0.11483459919691084
-0.10700952261686324
-0.034739453345537186
-0.05451888218522072
-0.06974425166845322
-0.016313105821609497
-0.10813158750534056
-0.047182779759168625
0.01101221889257431
-0.004144660662859678
-0.009983960539102554
0.07142380625009537
-0.01510518416762352
-0.10802777856588364
0.048557747155427926
-0.048258285969495766
0.06738092750310898
-0.0674462765455246
-0.07577961683273315
0.031222451478242878
0.0030721141956746574
0.011598397977650164
-0.1261819154024124
-0.018222242593765255
-0.07348088920116425
-0.057765968143939965
0.0263077225536108
-0.0771995261311531
-0.021303337067365646
-0.05648386105895042
-0.03339673951268196
0.01805911399424076
-0.06822343170642853
-0.07185953110456467
-0.034473445266485214
-0.009591815993189812
0.08608198165893553
-0.029006738215684887
0.05143149942159653
-0.035221803933382034
0.04829290881752968
-0.11932305991649628
-0.001606298261322081
-0.098709374666214
0.0215277336537838
0.002823550719767809
-0.031247075647115707
0.03549793362617493
0.03258837014436722
-0.04056409373879433
-0.0317358635365963
-0.11004124581813812
0.011827630922198296
-0.05249546840786934
0.03172597289085388
0.01877487823367119
0.011870884336531162
-0.085213303565979
-0.02957116439938545
-0.004003578331321478
-0.011343447491526604
0.019825484603643417
0.1061943992972374
-0.01950271800160408
0.011251304298639296
0.02095402404665947
-0.0750574842095375
-0.10276081413030624
0.02489291131496429
0.11658940464258193
-0.045541536062955856
0.042019832879304886
-0.0297724399715662
-0.01767973229289055
-0.0704493597149849
0.12030520290136336
0.08162277936935423
-0.017752792686223984
-0.0058476622216403484
0.06964997947216034
-0.09763216972351074
-0.0017931308830156922
0.07875621318817137
0.046040501445531845
0.023816192522645
0.11789885908365248
0.032965026795864105
-0.05884852260351181
-0.0673755556344986
0.1231572777032852
-0.005483383778482676
-0.002594799268990755
-0.0116829052567482
-0.02332664653658867
-0.07296349108219145
0.042237866669893265
-0.10824625194072723
0.02437390759587288
0.006851373706012964
0.02705451287329197
-0.0231923833489418
0.04094178974628448
-0.03582724556326866
-0.05257417634129524
-0.08135132491588593
-0.011037180200219154
-0.01591174118220806
-0.05950216948986053
0.04299609735608101
-0.03377294912934303
-0.03908758610486984
0.0177950207144022
-0.01153450645506382
0.09446264803409576
-0.06882618367671967
-0.003747416194528341
0.050437577068805695
0.03633587807416916
-0.019205832853913307
-0.0838950499892235
-0.056888360530138016
-0.053834643214941025
0.033061038702726364
-0.05417919531464577
-0.01760825701057911
0.06970211118459702
-0.07562030851840974
-0.09194298088550568
0.06055574491620064
-0.07465499639511107
-0.08449700474739073
-0.0064607630483806125
-0.015629565343260765
0.04944678768515586
-0.012540627270936964
-0.080502450466156
0.08553851395845413
-0.10738177597522736
-0.070314422249794
0.06118648126721382
0.07201255112886429
0.015379011631011961
0.08328202366828918
0.031365036964416504
0.05720713734626769
0.013986177742481232
0.035333674401044846
-0.04853173717856407
-0.06604999303817749
-0.048493575304746635
-0.027553049847483635
0.025524521246552467
0.02084062807261944
-0.06084494665265083
0.023655157536268238
-0.05489401146769524
0.02124954015016556
0.016274845227599144
0.1306818127632141
-0.004129061475396156
-0.03125803545117378
0.010752813890576363
0.0010484628146514297
-0.0962775945663452
-0.12135259807109831
-0.0355830155313015
0.04575159400701522
0.06113697960972785
0.06989317387342453
-0.03757781535387039
-0.04814242199063301
0.0026406212709844112
-0.02703154645860195
0.09129835665225983
-0.10188257694244383
-0.10365787148475646
-0.02017294988036156
-0.037160903215408325
-0.06187045946717262
-0.05421682074666023
-0.03129042312502861
0.06849885731935501
-0.04924795776605606
-0.0013711765641346572
0.009912107139825823
-0.12612275779247284
-0.06833066791296005
0.11107165366411208
-0.022000471130013462
0.05581212416291237
-0.05416659638285637
-0.12333332747220992
0.018107932060956955
-0.07374819368124008
0.09823665022850035
-0.02909509278833866
-0.0067665367387235165
0.03669438883662224
-0.03379680588841438
0.05713416263461113
0.047606255859136574
-0.02123258262872696
-0.07097727805376053
0.004312484059482813
-0.10091608762741087
-0.00483781797811389
0.025460537523031235
0.017207127064466476
0.09668796509504318
-0.035266365855932236
-0.04562417045235634
-0.01361890323460102
-0.07037948071956635
-0.023952428251504895
-0.040435366332530975
0.02126597613096237
0.012172347865998743
-0.0337303951382637
0.02994152158498764
-0.06236620619893073
0.05107444152235985
0.0032366453669965267
0.08172911405563353
-0.11404529213905334
0.09204128384590149
0.01379815861582756
0.05556360259652138
0.03900762274861336
-0.014155803248286247
-0.06170117482542992
-0.03295978903770447
0.0016439094906672835
-0.02917652018368244
0.0893325060606003
0.11732669174671172
-0.01341851893812418
0.021211344748735428
0.07693292945623398
0.01358046755194664
0.022683393210172653
0.09990924596786499
-0.043246816843748086
-0.011906364932656288
-0.03227829933166504
-0.05569644644856453
0.01597684435546398
-0.07097983360290527
-0.06508893519639969
-0.020166104659438133
-0.04284542426466942
-0.008804737590253353
0.10277117788791656
0.11265711486339568
-0.0013421863550320268
0.012515004724264143
-0.017831338569521904
-0.009642887860536575
-0.12770353257656095
0.03330790251493453
0.095701664686203
0.01768925040960312
0.02337217330932617
-0.02133864536881447
0.07031193375587463
0.06453877687454224
-0.11276564002037048
0.046442348510026925
0.07654415816068649
-0.04249177500605583
-0.018165607005357742
0.11113345623016356
-0.07980503886938095
-0.11869117617607115
-0.034504979848861694
0.09627889096736911
0.07744073122739792
-0.002446827944368124
0.037172574549913406
-0.07185909152030945
-0.02401322871446609
-0.07222600281238557
0.04423295706510544
-0.0783466100692749
0.1487394422292709
0.07440130412578583
-0.010978196747601032
0.0504850409924984
-0.05090626701712608
-0.08458007872104643
-0.031187962740659717
-0.05407017841935158
0.04539938271045685
0.11968004703521729
-0.04381781071424484
-0.010732838883996008
0.05552490428090096
0.07723450660705566
0.014976030215620995
-0.0421377457678318
0.03370850905776024
-0.023451779037714005
-0.016617625951766968
-0.05938389524817467
-0.04078834876418114
0.01194864511489868
-0.014858659356832504
-0.04090319946408272
0.08805812895298003
-0.0668235719203949
-0.013485427014529703
-0.11785094439983368
-0.1197703704237938
-0.03344613313674927
-0.04194500669836997
0.018393395468592644
-0.016179297119379044
-0.0138334846124053
-0.013342319056391716
-0.05019381269812584
-0.053037874400615685
0.14226296544075012
0.05595315992832184
-0.05491281300783157
0.059417832642793655
0.006965282838791609
0.007759513799101113
0.10348108410835266
-0.07106125354766846
0.0165389496833086
-0.031801026314496994
-0.025513701140880585
-0.11308207362890244
-0.09747886657714845
-0.01721767708659172
0.14112673699855804
-0.11609086394309996
-0.01928386464715004
