0.0580383762717247
-0.018606131896376606
0.02412061393260956
-0.03979024663567543
0.023024320602416992
0.08980478346347807
-0.037108514457941055
0.00040195544715970755
0.013337180018424988
0.16591422259807587
-0.08066146075725555
-0.04258695244789124
-0.10113115608692168
-0.10222344100475313
-0.0036729867570102206
-0.05779406800866127
0.02948155626654625
0.019923511892557144
0.0017134001245722175
-0.015745341777801514
0.0076867849566042415
0.07028326392173767
0.013209708966314793
-0.017263256013393402
-0.08995231986045837
-0.08999519050121307
0.05314778164029121
0.07000498473644257
-0.03323134407401085
0.09783153980970383
-0.07131300866603851
-0.04243040829896927
0.11088525503873824
0.0034033437259495254
0.05669621005654335
-0.04554243013262749
-0.05477087572216988
-0.12832807004451752
-0.03686217218637466
0.12954013049602509
0.09593365341424942
-0.02434246428310871
0.061343207955360406
0.06484730541706085
0.1170213147997856
-0.03258490934967995
-0.09987674653530122
-0.08271902054548262
0.11207807064056396
0.0010548963909968732
-0.07608872652053833
-0.049099761992692954
-0.05518979579210281
-0.1010354608297348
-0.07080842554569244
0.04471981897950173
-0.0019383603939786556
-0.07102567702531815
0.03706621751189232
-0.08671999722719193
-0.03626513853669167
-0.08279354870319366
-0.022464361041784286
-0.02004631608724594
-0.008229114115238188
0.03499064967036247
-0.02738909423351288
0.02312050573527813
-0.10934481024742126
0.004284129943698645
-0.11530439555644988
-0.0005276628071442246
0.06572321802377701
-0.08722075074911116
0.02629400789737701
-0.021480726078152657
-0.12524881958961487
0.0721411108970642
-0.02037020213901997
0.004232718609273434
-0.05158426985144615
-0.10262534767389296
0.0015173725550994277
0.0763283520936966
-0.03343812003731728
-0.05116572231054305
0.01979199983179569
-0.009873051196336746
-0.0550222285091877
0.029726782813668248
-0.1150079146027565
0.003929912112653256
0.03404257446527481
0.0237417034804821
-0.10720784962177277
-0.09404705464839937
-0.017123548313975334
-0.0767795592546463
-0.12093427777290344
0.026552725583314892
-0.06187858805060387
-0.12292377650737762
-0.002928653266280889
-0.033031828701496124
0.01743473671376705
-0.02404913678765297
0.055387336760759354
-0.062375497072935104
-0.024303007870912552
-0.059021573513746255
-0.05465253069996834
-0.07362352311611174
-0.06538373231887817
0.057156600058078766
-0.03570633754134178
0.003592256922274828
-0.02779950015246868
-0.04063254967331886
-0.06532768905162811
0.06747017800807953
0.08024019002914429
-0.046361442655324936
0.027475193142890927
0.10535120218992232
0.04531139135360718
-0.05640695244073868
0.1167495995759964
-0.04412264749407768
0.004886523354798555
-0.014308519661426544
0.04594144225120544
0.0427374541759491
-0.00018900597933679816
0.034417059272527695
-0.03156718984246253
0.011497680097818375
-0.05470331013202667
-0.11801404505968092
0.04450955614447594
-0.05241822823882103
0.04481476917862892
-0.027228936553001404
0.009615199640393255
0.056978315114974976
0.09854058921337128
0.03847706317901611
0.04502806439995766
0.011678917333483696
0.011131092905998228
0.09146705269813536
0.04143644496798515
0.019142553210258484
0.046482164412736886
0.03182456269860268
-0.016580849885940552
0.005708436015993357
-0.065814308822155
-0.04603951051831245
0.021337255835533146
0.03881998732686042
0.04954775795340537
-0.0315655842423439
-0.025831958279013637
-0.028751710429787636
-0.019118361175060272
0.04204196110367775
-0.006366317626088858
0.042234119027853005
0.0495595596730709
0.10954496264457703
-0.06631641089916229
0.10176973044872284
0.004800552036613226
-0.020262427628040317
-0.0913228839635849
0.031295791268348694
-0.013822303153574467
-0.03836207464337349
0.06893772631883621
-0.025622226297855377
-0.01730804704129696
-0.04506069049239159
-0.02178805135190487
-0.028205065056681636
-0.06643235683441162
-0.03772685304284096
0.09786346554756163
0.09102258831262589
-0.09002940356731415
-0.014891786500811577
0.008223524317145348
0.08527319878339766
0.173409566283226
0.05620083585381508
0.10375792533159256
-0.02520708367228508
-0.112697072327137
0.00432666065171361
0.0360541008412838
-0.015101006254553795
-0.11452005803585052
0.03930842503905296
-0.039623960852622986
0.10294193029403687
0.06042668595910072
-0.05922015011310577
-0.10307925939559937
0.021050967276096344
-0.0980922058224678
-0.00760278245434165
0.017299234867095947
-0.07115108519792557
0.08037985116243361
0.05697140097618103
-0.04736458510160446
0.019152848049998283
-0.04170549660921097
-0.04347046837210655
-0.11243117600679396
-0.036652114242315285
-0.07527401298284529
0.03777172043919563
-0.003850703127682209
-0.12041780352592468
-0.062492091208696365
0.031843796372413635
0.07476159185171126
0.04554463550448418
-0.042879268527030945
0.1096951887011528
0.09207651764154434
-0.030502017587423325
0.04061154276132584
-0.06508436799049377
-0.08611885458230972
0.032221075147390366
0.10300326347351074
-0.03921541944146156
0.025561545044183728
-0.050160616636276245
0.041411016136407845
-0.014222405850887299
-0.02148425206542015
0.06953199952840805
-0.0609041154384613
0.04529142752289772
-0.06428952515125275
-0.08636152744293213
-0.12115877121686935
-0.08698076009750366
-0.07022996246814728
0.003755975980311632
-0.03049631044268608
0.0042354543693363675
0.0022885012440383434
-0.06590232998132706
0.05361642315983772
-0.03962499275803565
-0.045684311538934715
0.025309348478913307
0.021768594160676
0.08871705830097198
-0.02417321503162384
0.1113572046160698
-0.01017066091299057
0.038964591920375824
-0.04742905125021935
0.016062410548329353
0.028062533587217327
-0.04321994259953498
0.04665147140622138
0.01370640192180872
-0.05852163955569267
0.05632596090435982
-0.09060679376125336
0.02832913398742676
0.03266574814915657
-0.05645370855927467
-0.004753318149596453
-0.04511963203549385
0.14642666280269623
-0.09609080106019971
-0.06056446954607964
-0.014766551554203032
0.009314222261309624
0.09927785396575928
0.052726160734891885
0.20521877706050873
0.02320488542318344
-0.0716235414147377
-0.030204918235540393
0.0003878189017996192
-0.09645940363407136
0.060671065002679825
-0.00812116451561451
0.08563952893018721
0.05158219113945961
-0.027468202635645863
0.031282633543014526
0.04557310789823532
-0.115217924118042
0.025824371725320816
-0.024404479190707207
-0.04198630526661873
0.006069366354495287
-0.009320433251559734
-0.0356118343770504
-0.03182138875126839
-0.06160581484436989
-0.050078634172677994
0.01775227300822735
-0.00822000578045845
0.02053393051028252
0.010690763592720032
0.06912842392921448
0.022024314850568768
-0.12137363106012344
-0.010993806645274162
-0.04463990777730942
-0.020525481551885605
0.029104921966791153
0.007239718455821275
0.08274044841527939
-0.00171683041844517
-0.021633589640259743
-0.0014924589777365327
-0.046256233006715775
-0.10822311788797379
0.009326752275228499
0.046958934515714645
0.0280936099588871
0.048212680965662
-0.06025851890444756
-0.059631992131471634
0.04259062185883521
-0.0627959817647934
-0.11987722665071487
0.1223212108016014
-0.0038239834830164905
-0.04400916397571564
0.01905240304768085
0.06019777059555054
-0.12725567817687988
0.046867765486240394
0.012482684105634688
-0.01954727992415428
-0.01021476835012436
0.03642890602350234
0.06528181582689285
-0.04752112179994583
0.0046157012693583965
-0.019444186240434647
-0.03521738573908806
0.04877391830086708
-0.0851430669426918
0.034184303134679794
-0.08488501608371735
0.06112898513674736
-0.027505543082952496
-0.030744899064302444
-0.061315510421991355
0.0315692164003849
-0.010661013424396513
0.035490412265062325
0.02941746637225151
0.0454511009156704
-0.022560754790902134
-0.032007146626710885
-0.12647627294063568
0.07747799903154373
-0.03693783655762672
-0.010928573086857796
-0.05836652219295502
0.055729862302541726
0.028300508856773376
-0.02280443534255028
-0.03756238147616386
0.027093525975942608
0.024098580703139305
-0.0013360247248783708
-0.05860990285873413
-0.02467942237854004
0.02355070225894451
-0.03147665038704872
-0.040792930871248245
-0.07357674837112425
-0.03970210999250412
-0.08633024990558624
-0.02480397373437881
0.028483964502811432
0.057133954018354416
0.058746084570884705
0.017862264066934586
-0.005034822504967451
0.027883835136890408
0.010331686586141586
0.028416283428668972
-0.0428425632417202
-0.08268266916275024
0.08299059420824051
-0.08978773653507233
0.04902675002813339
-0.07311287522315979
0.0372651033103466
-0.0873778387904167
0.08892592787742615
-0.06013701483607292
-0.05075922980904579
0.0022598062641918655
-0.04789063706994057
-0.02576708234846592
-0.0628887265920639
-0.09293005615472792
-0.010604118928313255
-0.09330952912569046
0.06318097561597824
0.04399627819657326
0.006689656991511583
0.0034659286029636856
-0.03843279555439949
0.005018045660108328
-0.036996427923440926
0.010810988955199718
-0.04937710985541344
-0.03806685283780097
0.0675392895936966
-0.010516355745494364
-0.10726761817932128
0.013355225324630736
0.008983667939901352
0.04606151580810546
0.03663539886474609
0.04486929997801781
0.00888444110751152
0.07082974910736084
0.04323795810341835
0.020822048187255856
-0.09559712558984755
-0.09427621960639952
-0.013138119131326675
0.016224270686507225
0.02558388188481331
0.09005282819271086
0.1116178184747696
-0.0001624781871214509
0.030613698065280914
0.015919163823127747
0.026907237246632573
-0.018976058810949326
-0.022616434842348095
0.04788649454712868
-0.012103807181119919
-0.07483024150133134
0.0019185332348570228
-0.04485202580690384
0.008897442370653152
0.055763963609933846
0.008761297911405563
-0.03330669179558753
-0.039149560034275055
0.0022508199326694007
0.036830279976129525
0.09212283790111539
0.06683095544576645
-0.0035737636499106884
-0.006287581752985716
0.11152061820030212
0.029975321143865585
0.041938718408346176
-0.00566713185980916
0.05689609050750733
-0.02570757642388344
-0.10486914217472076
0.08910907804965973
0.028837984427809715
-0.0644826889038086
-0.08683156967163086
-0.05210744962096214
0.010293485596776009
-0.020881228148937225
0.10220137238502502
-0.09262466430664062
0.0011771362042054532
0.13429610431194303
0.080567866563797
-0.022968078032135963
-0.051959607750177376
0.0110746081918478
0.018398206681013107
0.048323940485715866
0.1007598042488098
-0.024964554235339165
0.0466521643102169
-0.039710741490125656
0.02865262702107429
0.05357814207673073
-0.07904110848903656
0.023027896881103516
0.030070550739765167
0.00044421514030545945
0.05374046042561531
0.041831433773040765
-0.10080604255199432
-0.06005346775054932
0.03600570186972618
-0.09226848185062408
-0.021270455792546272
0.011955440044403076
-0.04068863391876221
-0.06284153461456299
-0.0037684137932956214
0.05037817731499672
0.13277511298656464
0.0017496304353699088
-0.019644703716039658
-0.09038984775543213
-0.06251747161149979
0.08090353012084961
0.005481148604303598
-0.05258526280522346
-0.1262223869562149
0.013873938471078873
0.004016340244561434
0.07769013941287993
0.09403146803379059
-0.016958048567175865
0.026479598134756088
0.017123769968748093
-0.02732971683144569
-0.03848226740956306
-0.050826922059059136
0.012284766882658005
-0.07102043926715851
-0.03232574835419655
-0.0864018052816391
0.009816039353609085
-0.015803838148713112
-0.04371963068842888
-0.0555596761405468
-0.08313779532909393
-0.10835231095552444
0.02216784469783306
0.01645647920668125
0.011545449495315552
-0.044677309691905975
-0.0325467623770237
0.004676562268286944
-0.09482374042272568
0.04545366019010544
-0.010280869901180267
-0.05376408621668816
0.1508941501379013
0.04278429597616196
0.060309749096632
0.05331847816705704
0.020307375118136402
0.006716020870953798
0.020076435059309002
-0.046607617288827896
-0.05541097372770309
0.04039718583226204
-0.02958787232637405
-0.012566248886287212
0.03732880204916
0.06451214849948883
0.02091134339570999
0.11529593169689178
-0.023854294791817665
-0.0747060254216194
-0.10937853902578352
-0.06392345577478409
-0.045352894812822335
-0.05745140090584754
0.0017071928596124053
0.053741533309221275
0.07032592594623566
0.06386854499578476
-0.06893585622310638
0.01853100582957268
0.004730140324681996
-0.0598563514649868
0.05073109641671181
-0.037505850195884705
0.006753429304808377
-0.1180049180984497
0.10099640488624571
0.015871096402406693
-0.0036024111323058605
-0.09033662080764769
0.06401301920413971
-0.07293617725372313
-0.12837205827236176
-0.012071470730006695
-0.013075151480734348
-0.03981386497616768
0.05485380440950394
0.09253278374671936
0.046764686703681946
-0.034905806183815
0.026453927159309387
0.11474495381116868
-0.06458403915166855
0.0310065858066082
0.052648227661848075
-0.03956525400280952
-0.013886301778256891
0.009113544598221779
-0.03606033697724342
-0.12141523510217667
-0.03711077943444252
0.07152813673019409
-0.06528732180595398
-0.03410927951335907
-0.00929089728742838
-0.014606542885303496
0.04551682248711585
0.041044611483812325
-0.009841570630669594
0.028237018734216687
-0.03984476998448372
-0.02300113998353481
-0.12410493195056917
-0.06050663813948631
-0.048850744962692254
0.037075001746416085
0.013939939439296722
0.06938653439283371
-0.01097334176301956
-0.010284669697284698
0.03135334327816963
0.05686542019248009
0.08592966198921204
0.007484153378754854
-0.013133682310581207
0.008550756610929966
-0.07232680916786195
0.055596429854631424
-0.04245936870574951
0.043885435909032815
-0.02760374546051025
0.04290471225976944
0.075059175491333
0.0472911074757576
-0.055789228528738015
-0.006767378654330969
-0.11837104707956314
-0.00018262455705553293
-0.1072590798139572
-0.07093510031700134
0.0032630828209221363
0.06154831498861313
0.04940756037831306
0.024301527068018917
0.04572819918394089
-0.1187988743185997
-0.10274525731801985
0.07161951810121536
0.10949806869029997
0.10808247327804564
-0.10015976428985596
-0.03771769627928734
-0.0390399806201458
0.05699409916996956
0.03629206866025925
0.0022201952524483204
0.048583075404167175
-0.06530585885047913
0.0038490393199026576
0.008285108953714369
-0.11292596906423567
0.016918910667300224
0.00768789043650031
-0.022959833964705467
0.024453990161418915
0.06072122976183891
-0.02228245139122009
0.16464272141456604
-0.026378780603408813
-0.011299322359263895
-0.024125531315803528
-0.0026799733750522137
0.020607147365808487
-0.029623486101627346
0.11103414744138716
-0.0026398072950541973
-0.1015656366944313
0.07898092269897461
-0.04494653642177582
-0.031756993383169174
-0.03283166512846947
0.03463786095380783
0.037812769412994385
0.028132095932960514
-0.08672384172677994
-0.011312773451209068
-0.07764384150505067
0.05901958048343658
0.008519001305103302
-0.03266306594014168
-0.05594631657004356
-0.029430031776428223
-0.04905631393194199
-0.053044389933347695
-0.09720999747514723
-0.0393855944275856
-0.024252863600850105
-0.09092332422733305
-0.003368744160979986
-0.02323966473340988
0.011690594255924225
-0.0873280018568039
0.04322440549731255
0.01311713084578514
0.10779647529125212
0.041078954935073846
0.004611799959093332
-0.10849073529243468
0.036989107728004456
0.05418434366583824
0.017134692519903183
0.13436393439769745
-0.034655194729566574
0.11144600063562392
0.026841383427381516
-0.03610558807849884
0.021314997225999832
0.04634247347712517
-0.0049522812478244305
-0.09245741367340089
-0.018563825637102127
-0.0003810819471254945
0.0578790046274662
0.027340631932020187
-0.09564083814620973
-0.0515901856124401
-0.009955249726772307
0.017233725637197495
0.011452168226242064
0.01873086020350456
-0.120070181787014
-0.07147568464279175
0.00929280184209347
0.04020735248923302
-0.042070694267749786
-0.013201473280787468
0.11632025241851807
0.035889122635126114
-0.029035553336143494
-0.03626717254519463
0.11869469285011292
-0.07425093650817871
0.023889295756816864
-0.06572063267230988
0.032411497086286545
0.07340581715106963
0.06986045837402344
0.03315299004316329
0.0315764918923378
-0.02417939342558384
-0.04615023359656334
0.025347303599119183
-0.1282673329114914
-0.026485998183488842
0.03960339352488518
0.03634454682469368
0.018873032182455063
-0.04292668774724007
0.02755642309784889
0.022627275437116623
-0.04055489972233772
0.00025941000785678625
-0.016675084829330444
-0.0899013802409172
0.025765039026737213
0.008412834256887438
0.022318717092275616
-0.0931157171726227
-0.02643253281712532
0.04901241883635521
-0.04564390704035759
0.047720856964588165
0.02492549642920494
0.03163894638419151
-0.06616672873497009
-0.026766380295157433
-0.08019347488880157
-0.05248779058456421
0.02052198350429535
0.05998830497264862
0.029584335163235664
-0.06393285095691681
-0.09511324763298033
0.03763053938746452
-0.003105086740106344
-0.0029274779371917248
0.002770994324237108
0.059119213372468955
0.0098586305975914
0.00793658196926117
0.03274255990982056
0.020285218954086304
0.09593641757965088
-0.014281601645052431
-0.007972081191837788
-0.03741013258695602
-0.009952452965080738
0.04179078340530396
-0.0009515542769804597
0.039666350930929184
-0.0008944716537371277
0.06937776505947113
0.09348910301923753
0.023044891655445095
-0.06727036833763123
-0.035346996039152145
0.03313492611050606
-0.002354423981159925
-0.05780450999736786
-0.005105643998831511
0.02451647073030472
0.019226647913455963
0.028413817286491398
-0.08785831928253174
-0.013911288231611252
-0.07884706556797028
-0.1182173267006874
0.038592036813497536
0.0426366813480854
-0.03618459776043892
0.05149813368916512
-0.021976927295327183
-0.04671509936451912
-0.04101981595158577
-0.09558232128620148
0.03156662732362747
0.019591907039284703
-0.021715858951210972
-0.03286220505833626
-0.043431755155324936
0.022118065506219864
0.03980416432023048
0.07735757529735565
-0.025277137756347656
-0.02499685809016228
-0.033273931592702866
-0.03234417736530304
-0.0814478099346161
-0.116843082010746
-0.0661480650305748
-0.057741578668355935
-0.09745172411203384
-0.060818079859018326
-0.03407234698534012
-0.09825438261032104
0.042967312037944794
0.00035673973616212606
-0.08653874695301056
0.0120793916285038
-0.05133772268891335
-0.03500633686780929
0.007009629625827073
-0.024170979857444763
0.004790653008967638
0.006130431313067675
-0.026386115700006485
-0.06600536406040192
0.0044937864877283564
-0.09709659963846207
0.04433256015181541
0.008305612020194529
0.03555441275238991
0.008957687765359879
0.05476759001612663
0.08288955688476561
-0.07047732174396515
0.07141752541065216
-0.12880085408687592
0.09479928016662595
0.031279440969228745
0.011172950267791748
-0.007325034122914077
0.035539425909519196
0.19312097132205963
0.07089580595493317
-0.07775872945785521
0.05896870419383049
-0.005243300925940275
-0.041698213666677475
-0.01629209890961647
0.10896703600883484
0.03308238461613655
-0.014453426003456116
0.0617455393075943
-0.016981353983283043
-0.008901257999241352
0.02287479117512703
0.05782592669129372
-0.025024136528372765
0.051905140280723565
0.05700262635946274
-0.03611340746283531
-0.03102532774209976
-0.08745193481445312
0.06780394911766052
0.08881215751171112
0.03277280554175377
-0.101783886551857
0.03102710470557213
-0.06750407814979553
0.08610616624355315
0.01048232614994049
0.014124512672424316
-0.030741199851036072
0.008469833061099052
-0.0044893319718539715
-0.05784380808472633
-0.08880020678043365
-0.051605485379695885
0.00806377362459898
-0.023855319246649746
-0.03197746351361275
0.009393908083438872
-0.03701610490679741
0.002729938831180334
-0.018324982374906536
-0.0144119244068861
-0.12352436035871504
-0.05072756484150887
0.053961779922246926
-0.1206412762403488
-0.07470105588436127
-0.06355993449687958
-0.018141537904739376
0.05277557671070098
-0.059179287403821945
-0.02174466662108898
0.04237277433276176
-0.10027668625116348
-0.03428804501891136
0.07087729871273041
-0.01648297905921936
-0.10526950657367706
-0.0958068072795868
0.013465596362948416
0.03594113513827324
0.047830790281295776
0.01813417859375477
0.03748641163110733
0.07280353456735611
0.04768747463822365
-0.033793892711400986
0.020863624289631844
-0.02117674052715301
0.03996596112847328
-0.016905134543776512
0.04237037897109985
-0.028615450486540794
-0.009417520835995674
0.10234523564577103
-0.0876229628920555
-0.08021721243858337
-0.04659952595829964
0.047847930341959
-0.07398538291454315
0.09644311666488647
-0.030918847769498825
0.004168130923062562
0.06553275883197784
-0.034722309559583664
0.011607809923589228
-0.06322638690471649
-0.06380840390920639
-0.002857768442481756
-0.06146785244345665
-0.08509667217731476
-0.0789554864168167
0.012507842853665352
-0.03770874440670013
-0.07624173164367676
-0.044655561447143555
-0.018542788922786713
-0.024199910461902615
0.01770714484155178
-0.005795239936560392
0.003730959724634886
0.08825494349002838
0.02610889635980129
0.1508314460515976
-0.11419099569320677
0.022539028897881508
-0.04531856253743172
0.08417076617479324
-0.06597071886062622
-0.04254063218832016
0.024046042934060097
0.010151208378374577
-0.023769080638885495
0.059867676347494125
0.031230922788381577
0.04315190017223358
-0.012846466153860092
0.08361705392599107
0.1018281728029251
0.02822994440793991
0.07252805680036543
0.024716991931200027
-0.015174344182014464
0.008235109969973564
0.05033938959240913
-0.0753960981965065
-0.033983390778303146
-0.026460174471139908
-0.028949476778507233
-0.0689111277461052
-0.1336362212896347
0.056025933474302285
0.08965851366519928
0.08961062133312225
-0.10491973906755447
0.1280301064252853
-0.0490397997200489
-0.04811014607548714
0.11298644542694092
-0.03054626658558845
-0.12520810961723328
-0.02425309084355831
-0.011217406019568443
-0.005318762268871069
-0.11615040153265
0.04639232158660889
0.04119042307138442
-0.0476112961769104
-0.10421669483184814
0.008667737245559692
-0.008417587727308273
0.06399352848529816
-0.03902098163962364
-0.11320668458938599
0.0617155022919178
-0.1267673522233963
0.040923986583948135
-0.020558696240186688
-0.08482295274734497
-0.046619173139333725
-0.07788698375225067
-0.04007474333047866
-0.02071382477879524
0.031238250434398648
0.032586466521024704
-0.03307497873902321
-0.03872175887227058
0.11212863028049468
-0.08122460544109344
-0.015443384647369385
-0.09782904386520384
-0.0056003774516284474
-0.02396389283239841
-0.11763609200716019
-0.1019650176167488
0.04377813264727592
-0.08174856752157211
0.06286794692277908
0.05950438231229782
-0.04716699942946433
0.07023896276950836
-0.02703665569424629
0.09065604209899902
-0.06816128641366959
0.06797854602336884
0.011823280714452267
0.0757412388920784
0.045459065586328506
-0.05602326616644859
0.019344661384820935
0.004445454571396112
-0.036854300647974014
0.027367994189262394
0.021340370178222656
-0.0002156622940674424
-0.02975941263139248
-0.015034306794404984
-0.06868986785411835
0.029690342023968697
0.06285547465085983
0.10830721259117126
-0.013565434142947195
-0.07182915508747101
0.06598278135061264
0.0034302682615816598
0.024289852008223534
-0.07066918909549713
0.025229705497622486
-0.013396083377301691
0.036778084933757775
-0.025493826717138287
0.0073531013913452625
-0.008436951786279678
0.057807844132184975
0.011972138658165932
-0.02297576703131199
-0.12491320073604584
-0.047001909464597695
-0.10262798517942429
-0.025870656594634056
-0.006092244293540716
-0.027066031470894814
0.07147054374217987
0.02765568159520626
0.02076355740427971
0.050812795758247375
0.013662399724125862
-0.11011051386594772
-0.10852253437042236
0.01567545346915722
-0.039245720952749245
-0.024663835763931274
-0.07683248072862625
-0.012602290138602257
0.039461009204387665
0.03803763538599014
0.006751705426722765
-0.08009326457977296
-0.08200706541538239
-0.07329331338405609
-0.039076443761587136
-0.005648770835250616
-0.006559934001415968
-0.005560853984206914
0.0567188486456871
0.025528084486722943
-0.09072235226631165
0.045660894364118576
-0.0577600821852684
-0.017030784860253334
-0.01718195155262947
0.06335417181253433
-0.04324719309806824
-0.055185969918966286
0.0928656980395317
-0.0422251969575882
0.07990221679210663
-0.034380439668893814
-0.08347613364458083
0.11382488161325453
-0.12366341054439545
-0.01338062435388565
-0.09623508155345917
-0.019465202465653416
-0.04229392483830452
0.019400723278522488
-0.027757104486227036
-0.03587111458182335
0.033981602638959885
-0.09103411436080931
0.05571347102522849
-0.05490030720829964
-0.03455929458141327
0.010490337386727331
-0.013073200359940527
0.025586387142539024
0.04239343479275704
0.005826699081808329
-0.054693501442670815
0.015109685249626637
-0.015362147241830824
-0.01388956606388092
0.07666236162185669
0.09835008531808852
-0.01786337047815323
-0.08057893812656401
-0.002063875552266836
0.007829194888472557
0.07433986663818358
0.009270694106817245
0.023794466629624367
0.05774549022316933
0.016634855419397354
-0.007620956283062696
0.02231747657060623
-0.10109179466962814
-0.10242661088705061
-0.07140924781560898
-0.04521452635526657
-0.019874287769198418
0.029342103749513623
-0.07772631943225859
-0.058840226382017136
-0.06629142165184021
0.057392410933971405
0.00856852252036333
-0.035678569227457047
0.04607901722192764
0.042629975825548165
0.010620860382914543
-0.02668903023004532
0.07723157107830046
-0.024607496336102486
0.05304070562124252
-0.06248507276177406
-0.0006750976899638772
-0.08706820756196974
0.01832020841538906
0.08097974956035614
-0.08477890491485596
0.11155543476343154
-0.059205200523138046
0.00931824930012226
0.012637738138437273
0.006406438071280718
0.027242498472332954
0.04223756864666938
-0.055202435702085495
0.06836512684822083
0.001648570760153234
-0.04624627158045769
0.041038315743207925
-0.00745220435783267
0.04202655330300331
-0.0854802131652832
-0.06770773231983185
-0.07615858316421507
-0.06132294610142708
0.025976344943046566
-0.037928186357021325
-0.06002109125256538
-0.010986173525452612
0.018387477844953537
-0.07864722609519958
-0.06725338101387024
0.015728438273072243
-0.02432955615222454
0.1339096873998642
-0.07537288963794707
-0.048469971865415566
0.0745045393705368
-0.003991428297013044
0.04100748896598816
0.004693031776696444
-0.012840050272643566
-0.024619089439511296
-0.060261208564043045
-0.009600558318197727
-0.003899808507412672
0.08331711590290068
-0.0006818227702751756
-0.09204605221748352
-0.02993263863027096
0.12458128482103348
0.0475344955921173
0.002296163234859705
-0.06009247526526451
0.023296907544136047
-0.05845254659652709
-0.03045465424656868
-0.07004941999912262
0.04522861540317536
0.16634128987789154
-0.10235872864723204
-0.06485207378864288
0.01887594349682331
-0.041045792400836945
-0.009297015145421026
-0.11211758852005003
0.030761610716581345
0.10831281542778017
-0.011228748597204683
0.0026603429578244686
-0.003207131754606962
0.07693469524383545
0.034056905657052994
0.007052850443869829
-0.05868721380829811
0.013371411710977554
-0.049555692821741104
-0.0212625190615654
-0.023259608075022697
0.07436311244964598
0.03792570903897285
0.02925904467701912
-0.04309390112757682
0.12104423344135284
-0.03521314635872841
0.032578419893980026
0.02554399520158768
-0.08751291036605835
0.04883718863129616
0.006677463185042143
0.01957085356116295
-0.03213631734251976
-0.12254685163497923
-0.04258013516664505
-0.05232662335038185
0.04987917840480805
0.058463554829359055
-0.061918843537569046
-0.002421086188405752
0.05461232364177704
0.0051118433475494385
0.015541069209575651
-0.013538968749344347
0.0014120418345555663
-0.05768721178174018
-0.051361974328756325
-0.05533450096845626
0.029149580746889114
0.021821700036525726
0.11010754108428956
0.05259950459003448
-0.042152084410190575
-0.07572800666093825
0.03264974057674408
0.06975819915533066
-0.014076143503189085
0.13031832873821259
0.015410924330353735
-0.10232095420360564
-0.027401247993111607
-0.06191137805581093
0.02866402082145214
-0.09661035984754561
-0.059732601046562195
-0.0909363776445389
0.15236531198024747
-0.018007265403866768
0.027976499870419506
0.044934600591659546
0.024012912064790726
-0.028260741382837292
0.00447416165843606
0.019182946532964703
-0.0156182162463665
-0.012588814832270144
-0.07244431972503662
0.09052978456020355
0.00695482874289155
-0.04932555928826332
0.052268348634243005
-0.016473645344376564
-0.06773915141820908
-0.04495391622185707
-0.022314768284559246
0.009874100796878336
0.005015192087739705
-0.005844858940690756
0.04783204197883605
-0.010699529200792313
-0.06706684827804565
0.12885701656341553
0.13407135009765625
0.0777255892753601
-0.07334482669830322
0.022777698934078217
0.02939079143106937
0.04745667055249214
-0.11100603640079498
-0.016745448112487793
0.006218810100108385
-0.05146285891532897
0.09659691154956816
0.09736527502536771
-0.07262368500232697
0.018810220062732697
-0.04566464200615882
0.02645094506442547
