0.0580383762717247
0.06947394460439682
-0.08880914747714995
0.06584122776985168
-0.01827601715922356
-0.07055667042732239
0.007131062913686037
-0.03263761103153229
0.12730363011360168
-0.08125439286231993
-0.09908567368984222
0.016572533175349236
-0.04435503110289574
-0.027100050821900368
-0.0042158584110438815
-0.02477417886257172
-0.04354199394583702
-0.08503344655036926
0.03476673737168312
-0.048094671219587326
-0.0548371858894825
0.10559232532978056
-0.12160706520080566
-0.0383099727332592
0.022351250052452087
-0.05952771380543709
-0.018677374348044395
0.016790173947811127
0.008110958151519297
0.01846717298030853
-0.026502493768930435
0.003434448037296533
-0.021863501518964767
0.04637265205383301
-0.046397149562835686
-0.012288974598050116
-0.018387477844953537
-0.04964683577418327
0.022973353043198586
-0.02732050232589245
0.00798177532851696
0.0515739843249321
-0.07633376866579054
-0.11710420995950697
-0.10312478989362717
-0.00940532609820366
0.030407382175326347
0.012406407855451109
-0.025995187461376194
-0.004269941244274378
-0.020692501217126846
-0.0009339783573523165
0.14597643911838531
0.09529245644807816
0.02532842382788658
-0.029920950531959534
-0.007491581607609987
-0.05515988171100616
0.0758572593331337
0.014976349659264088
0.07263378798961638
-0.011218398809432983
-0.06540529429912567
0.0272471085190773
0.008117151446640491
0.03808502480387688
-0.019499810412526127
-0.07360954582691193
-0.0004183385754004121
-0.005461296532303095
0.009030412882566452
0.02656112238764763
-0.009378038346767424
0.026916841045022007
0.005141633097082376
0.08725017309188841
0.06770288944244385
-0.02447802387177944
0.07061547785997391
0.054039821028709405
-0.010019168257713316
-0.015780096873641014
-0.03712065517902374
0.011145984753966331
-0.019287655130028725
0.018224742263555527
0.1370568722486496
0.05503236129879952
-0.06793659925460815
-0.07577756792306899
0.021617230027914047
0.01499933749437332
-0.09942838549613953
-0.06777569651603699
-0.03314032778143883
-0.009145245887339117
-0.044195786118507385
0.01647389680147171
0.10382118821144104
0.09475328028202058
-0.03214929997920989
-0.13545148074626923
-0.0641409233212471
0.12745772302150726
-0.06946039944887161
-0.002895922865718603
-0.12635661661624908
0.02181493118405342
-0.04580514505505562
0.025209944695234295
0.005385586526244879
0.08094649016857147
-0.02632912620902061
-0.013383837416768074
-0.03033512085676193
0.016017545014619827
-0.03340328484773636
0.0511745847761631
-0.08930297195911406
-0.12130574882030488
0.07434210926294327
0.0018517173593863845
-0.01667538285255432
-0.01582643762230873
0.10853341221809389
-0.022140564396977425
-0.004285094793885945
-0.048760149627923965
-0.015734629705548286
0.013949014246463776
-0.024653932079672813
-0.12618960440158844
-0.019012395292520523
-0.0385000966489315
-0.04951822757720947
-0.05637011677026749
-0.04011328518390656
0.017736205831170082
-0.009126290678977966
-0.09360422194004057
-0.035466015338897705
0.06457239389419556
-0.003337936010211706
0.011843550950288773
-0.03822692111134529
-0.06519618630409241
-0.03596549108624458
-0.02996644750237465
0.08258882164955139
0.09298869967460632
-0.022743530571460724
0.02980523370206356
0.1018843799829483
0.11926521360874176
-0.1026121824979782
-0.01576104573905468
-0.02668476104736328
-0.10980156064033508
-0.036204442381858826
-0.018889298662543297
-0.062355656176805496
0.05407017469406128
-0.12097980827093124
-0.0053621013648808
0.03739672899246216
0.007283201906830072
-0.08133449405431747
0.017053302377462387
-0.050153598189353936
-0.003673348110169172
0.02159860171377659
-0.11338542401790618
0.0036746659316122528
-0.036469843238592155
-0.0379866324365139
-0.08673863112926483
0.009934365749359129
-0.08073297142982483
-0.058326497673988335
-0.02326111681759357
-0.007545401807874442
-0.016029808670282364
0.047495637089014046
0.09853772073984146
-0.02340181171894073
-0.07598558068275452
-0.033716831356287
-0.016124539077281952
-0.053800519555807114
0.02493864856660366
-0.06183389201760292
-0.07281088829040526
0.06510059535503387
-0.09506432712078094
0.07913382351398467
-0.08503203839063644
-0.05286037549376488
0.049893885850906365
-0.0692189410328865
-0.11634130775928496
-0.017645038664340973
-0.03726645931601524
-0.0788460448384285
-0.029954366385936737
0.027919113636016846
0.022251758724451065
-0.050593782216310494
-0.030723433941602703
0.06241625174880028
0.033099036663770676
-0.017475750297307968
0.0015937410062178967
-0.06756402552127838
-0.041318830102682114
0.02056144550442696
0.026234969496726986
0.07500967383384705
-0.07646501064300537
0.07373268157243729
-0.05593887344002724
-0.04349571093916893
-0.1189713031053543
-0.01014493778347969
-0.05780274048447609
0.03788786008954048
-0.03974458575248718
-0.10784554481506348
0.0008288699900731443
0.10605563223361968
0.0024421992711722846
-0.014057835564017296
0.06590805947780609
-0.11265943199396132
0.08132679015398026
0.0018607325619086623
-0.010210925713181496
-0.0690460354089737
-0.008646446280181408
-0.034088779240846634
-0.0023952662013471127
0.0392245464026928
-0.06650519371032715
0.11016849428415298
-0.1122903823852539
0.05904482677578926
-0.02330726571381092
0.017056331038475037
0.006141642574220896
0.03311489149928093
0.10249071568250656
0.03809260949492455
0.07372118532657622
-0.01303519494831562
0.03509843721985817
0.037075776606798165
0.018025679513812065
0.02404871955513954
-0.1195911020040512
-0.005983864422887564
0.029179440811276436
-0.015576176345348358
-0.03480185940861701
-0.010974366217851639
-0.10932616889476776
0.14419902861118317
0.004022328648716211
-0.042406756430864334
0.02100885845720768
-0.05866372957825661
-0.10123194754123688
-0.11762723326683044
-0.008104406297206879
0.01134961936622858
0.1187549978494644
-0.06212830916047096
0.10417141765356064
-0.1004105359315872
-0.05264037474989891
-0.08812317252159119
0.03599657118320465
0.04448485374450684
0.04162181541323662
-0.06153568997979164
-0.04197517409920693
-0.07042323052883148
0.0068143983371555805
0.09716909378767011
-0.06685030460357666
0.09024956822395325
-0.02082301303744316
-0.019110849127173424
-0.05290120095014572
0.07121792435646057
0.015964025631546974
0.09184350073337555
-0.015303574502468107
-0.028627099469304085
0.01670919358730316
0.056514766067266464
-0.013211499899625778
-0.06563958525657654
-0.05820059403777122
0.015354556962847708
-0.08576112985610963
-0.0511336587369442
0.0870283916592598
-0.08474856615066528
-0.026477716863155365
-0.001997943501919508
0.06840883940458298
-0.0499507375061512
0.019206156954169277
0.04173577204346657
0.13829469680786133
0.02864786982536316
0.1015542224049568
-0.09825344383716585
0.031112186610698696
-0.11713358014822006
0.044303786009550095
0.055075932294130325
-0.08366921544075011
-0.03520828485488892
0.033070169389247894
-0.10565599799156188
-0.06800013035535812
0.06357952952384949
0.02183983102440834
-0.009708639234304428
-0.0842319056391716
0.014463083818554878
0.06275992095470428
-0.015100080519914629
0.019008697941899296
0.08760510385036467
-0.008550094440579414
-0.036677781492471695
0.05993897095322609
-0.05696290731430054
0.05467357113957405
-0.07800275087356566
-0.03289107605814934
-0.02870967984199524
0.028927886858582497
-0.13919652998447418
0.004909051116555929
-0.06002623960375786
-0.022897183895111084
0.035883840173482895
0.01124797575175762
-0.10727390646934508
-0.050764184445142746
0.024896962568163872
-0.05151472985744476
-0.025974290445446968
0.05819644406437874
-0.1086723580956459
-0.012363487854599953
0.08297015726566313
-0.07347013056278227
-0.03570328652858734
0.03577450290322304
-0.04113646224141121
-0.015587147325277328
0.0012083858018741012
0.04581225290894508
-0.03317725285887718
0.04919930920004845
-0.009405378252267838
0.007769747171550989
0.028763260692358017
-0.025080736726522446
0.018045576289296154
0.02914568781852722
-0.04465964064002037
-0.1052415743470192
-0.03388061746954918
-0.061884123831987374
0.05705098435282707
0.03104654513299465
-0.0405069924890995
0.016238441690802574
-0.05916038155555725
0.09438796341419221
-0.0225883424282074
0.05851704627275466
-0.0006769594037905337
-0.08389621973037718
-0.01475483551621437
0.0671844556927681
0.06605479121208191
-0.12870673835277557
-0.03799964860081673
0.002131341490894556
-0.05989819020032883
-0.12048812210559844
0.02956325188279152
0.06282883137464523
-0.04702575132250786
0.052765831351280205
0.025309182703495026
-0.02332947589457035
0.0003735426580533385
-0.03444598987698555
-0.0006668731803074479
-0.11861393600702284
0.010605864226818085
0.10324257612228392
-0.0724622756242752
-0.05106804892420769
-0.10098868608474731
-0.0036643422208726406
0.024346923455595967
-0.022480595856904984
-0.014457903802394865
-0.06067619845271111
0.0058146207593381405
-0.00873691216111183
-0.04875403270125389
-0.030250173062086105
-0.04066671803593636
-0.0284211877733469
-0.06721515953540802
0.07830147445201874
0.02773128822445869
-0.017116300761699677
0.031715504825115204
-0.06567604839801788
-0.07538428157567979
-0.03980670124292374
-0.03735087439417839
-0.001072410144843161
-0.08893539011478424
0.04330456629395485
-0.005212362390011549
0.02077567018568516
0.051020760089159005
-0.027781073004007336
-0.05868435651063919
-0.1261739432811737
-0.062436532229185104
-0.012238752096891403
-0.0003503166371956468
0.11613398790359496
0.07243499159812926
-0.07378259301185608
0.017700454220175743
-0.040682140737771995
-0.11104273796081542
-0.07607309520244598
-0.05476969853043556
0.00810798816382885
-0.07588471472263336
-0.08399843424558638
-0.00013806449715048075
-0.08341111242771149
0.02933336980640888
-0.07521356642246246
0.08788358420133591
0.053948994725942605
0.05496406182646752
0.024601820856332775
-0.10454744845628738
0.0783129334449768
-0.04943661391735077
-0.02284294180572033
-0.07060998678207397
0.026595626026391983
-0.0650738924741745
-0.0010437235468998551
-0.04029493778944016
-0.013671016320586205
0.06487171351909637
-0.07672309875488281
-0.020307254046201702
0.0016382228350266814
0.11353466659784316
-0.00446368521079421
-0.12239618599414824
-0.08170823007822035
-0.02020082250237465
-0.022444866597652435
-0.0414089672267437
0.03582198545336723
0.09795526415109633
-0.045569214969873435
0.0738721191883087
-0.05131896212697029
-0.03973200544714928
0.006198896560817957
-0.02412495203316212
-0.017600001767277718
-0.06762774288654327
-0.06962113082408905
-0.09376422315835951
0.06006580591201782
0.029070086777210236
0.057958412915468216
-0.12033575773239136
-0.05451609566807746
0.06326532363891602
0.10282623022794724
0.0032482040114700794
-0.04356895014643669
-0.052558012306690216
-0.012075535953044891
-0.05788080021739007
-0.11175663769245148
-0.053321823477745056
0.07458505034446716
0.06981524825096129
-0.05693288147449493
0.04732667282223701
-0.0451473705470562
0.0031156078912317753
0.04740934446454048
0.08138859272003174
-0.014276068657636642
-0.006194123532623053
0.04354524984955788
-0.056155819445848465
0.00035725894849747414
0.0754304975271225
0.028958668932318687
-0.027902379631996155
0.0008959233528003095
-0.09769810736179353
-0.05406156554818153
0.01974741369485855
-0.10556591302156448
0.02190783619880676
0.008497973904013634
0.002672665286809206
-0.03877866640686989
0.08016726374626158
-0.025922687724232677
-0.03409330174326897
-0.05671801045536994
-0.10048896819353104
-0.09051434695720673
-0.006680700462311505
0.06186948716640472
-0.008837040513753891
-0.03198036178946495
0.09514412283897401
0.01946856081485748
-0.09874628484249115
0.016225285828113556
0.00522197550162673
0.04301011934876441
0.01722371205687523
-0.05550120398402215
-0.008177096024155617
0.043906059116125114
0.023626452311873436
-0.018070504069328308
0.022789645940065384
0.04933420196175575
-0.11653977632522584
-0.06314502656459808
0.03513917326927185
-0.00108177971560508
-0.0013496825704351068
0.028053807094693184
-0.12372633814811707
0.020338278263807297
-0.08276282250881195
0.04023034870624542
-0.021669235080480572
0.09000459313392638
-0.0010810490930452943
0.023208279162645336
-0.044797953218221664
-0.005040936637669802
-0.008246706798672674
0.03753647208213806
-0.10954905301332472
-0.059584878385066986
0.06719142198562622
-0.10473696887493132
-0.08520597219467163
-0.055879075080156326
0.023233357816934586
-0.1055435836315155
0.019840836524963375
-0.00382751552388072
0.02445896342396736
0.09053867310285568
-0.035674680024385445
-0.0006537061417475343
0.020021047443151477
-0.055262219160795205
0.03383627533912659
0.09142965823411939
-0.11538340151309968
0.07817282527685165
-0.12949740886688232
-0.005393299739807844
0.08082336932420729
0.0025817151181399822
0.16179706156253815
-0.020298255607485768
0.0816834419965744
0.0721978098154068
-0.11035514622926712
-0.009994620457291603
-0.13214904069900513
-0.04267669096589088
-0.05243448540568352
0.024222552776336666
0.09124931693077087
-0.006344978231936693
0.0803529769182205
0.01341053657233715
-0.07240420579910278
-0.07953664660453795
-0.012476783245801924
0.0285620279610157
0.037995386868715286
-0.03728661313652992
-0.061895329505205154
-0.037040490657091134
0.024885378777980804
-0.09161363542079923
-0.0024355659261345863
0.0037551191635429855
0.01476159319281578
-0.05546918138861656
0.014344869181513786
-0.015168629586696625
-0.03805287927389145
-0.0002121782163158059
0.012232341803610325
-0.06757199764251709
-0.08127637207508086
-0.055806126445531845
-0.03998035565018654
-0.052093736827373505
0.09721915423870087
-0.08338814973831175
-0.02924665994942188
-0.026748808100819588
-0.014117477461695673
0.10908537358045578
0.03980351611971855
0.036123931407928474
-0.01561523787677288
0.0011212847894057631
-0.019370453432202336
0.0068900384940207005
-0.08252428472042084
0.026915544643998143
-0.06205752119421959
-0.01545489765703678
-0.10082756727933884
-0.059125281870365136
-0.05959540605545044
0.011898640543222427
0.03721344098448753
-0.0036195847205817695
-0.010867942124605179
-0.09886312484741211
-0.10356564074754714
0.00737767992541194
0.1087089329957962
-0.01728779822587967
-0.019606363028287888
-0.026646172627806664
0.08568087965250014
0.003993792925029993
-0.031052347272634503
0.022941775619983677
-0.022757841274142265
-0.11436302959918976
-0.06580313295125961
-0.11911388486623764
0.032721828669309616
0.02914124354720116
-0.005516025237739086
-0.05201356112957001
-0.10416389256715775
0.0029147346504032608
-0.04649261757731438
-0.008529206737875938
0.0057767038233578205
0.03266255557537079
-0.0644015371799469
0.0127250449731946
0.006557867396622896
-0.07947684079408644
-0.06523704528808594
0.04852387681603432
-0.12091074883937836
-0.020421970635652546
0.11624016612768172
-0.09371380507946014
0.06037212535738945
-0.014769468456506727
0.047612905502319336
-0.1239132285118103
0.09013361483812332
-0.03617760166525841
0.04224143549799919
-0.04029128327965736
-0.07795999944210051
0.09326177835464476
-0.017604241147637367
0.05623336136341095
0.04704355448484421
0.058693934231996536
-0.04746711254119873
-0.03779987618327141
-0.029032446444034576
-0.07423362880945204
0.00403870502486825
-0.028236068785190582
0.059740547090768814
0.058441128581762314
0.1104217916727066
-0.0790841355919838
-0.12769785523414612
-0.05215787515044212
-0.029403679072856903
-0.013379951938986778
-0.07395073026418686
0.06980989873409271
0.025610540062189106
0.0638047382235527
0.12170714139938354
0.022894186899065968
-0.08658844232559203
0.053626224398612976
-0.053687181323766715
-0.05273329094052314
0.01351986452937126
0.0677095353603363
-0.03297105059027672
-0.0047404239885509005
0.10743601620197296
-0.01773981563746929
-0.039948206394910805
0.05497286096215248
0.07048367708921432
0.1689036339521408
-0.006392928306013346
0.07557686418294905
0.031283795833587646
-0.01983770355582237
-0.09327930212020874
-0.10451401025056838
-0.06264808773994446
0.1413506418466568
-0.0763775557279587
-0.063783660531044
0.09010370820760728
-0.020245719701051712
-0.018322233110666275
0.02922959253191948
-0.09014125168323517
-0.04909766092896461
-0.05754335597157478
-0.01745235174894333
-0.055115703493356705
-0.06725080311298369
0.0872465968132019
0.0185781829059124
0.04063558951020241
-0.015101857483386992
-0.013362335041165352
0.06429353356361389
0.09445982426404952
-0.003974044229835272
0.032621752470731735
0.0421575903892517
0.02563190087676048
0.07749879360198975
-0.05361327901482582
-0.018049959093332287
-0.02655166760087013
-0.014897439628839493
-0.08529554307460785
0.004561264533549547
-0.0389874279499054
-0.0923149436712265
0.09826634079217911
-0.006150863599032164
0.0709463432431221
-0.0077851335518062115
-0.08994705975055695
0.030409585684537888
0.03797774016857147
-0.10826162248849867
-0.060320936143398285
-0.06391049921512604
0.022809313610196117
0.006088442169129848
0.06689047068357468
-0.018233690410852432
-0.06448206305503845
-0.014395270496606827
-0.0013137530768290162
0.06456076353788376
0.019755259156227112
0.024278244003653526
0.07258027791976927
0.045926533639431
-0.024383146315813065
0.007619251031428575
-0.047946806997060776
0.013579200953245161
-0.09387047588825226
-0.10323500633239746
0.0464622899889946
-0.11640149354934692
-0.04743759706616402
0.03956904634833336
0.041296783834695816
-0.05531527101993561
0.003357962239533663
-0.015464477241039276
-0.009243745356798174
0.03025180473923683
0.04655558243393897
-0.07009600102901459
-0.1019158661365509
-0.05456111207604408
-0.05644579231739044
-0.019083568826317787
-0.03856993839144707
-0.014015428721904755
0.0014462139224633574
-0.09117107838392256
0.03298765420913696
0.03744028136134148
0.09202945977449416
-0.013818330131471155
0.03583572432398796
-0.03537645936012268
-0.039264827966690063
-0.0008756226161494851
0.03546283021569252
-0.055534716695547104
-0.003350708167999983
0.0543723963201046
-0.06395219266414641
-0.13174480199813843
-0.036128811538219445
-0.06512342393398285
-0.011865852400660515
-0.02904839441180229
0.03941196575760841
-0.0015745415585115552
0.1259848028421402
-0.009435191750526428
-0.018868962302803997
-0.006128303240984678
-0.09522995352745056
0.03949525207281113
-0.02623581513762474
0.033322278410196304
-0.05068999156355858
-0.02622423693537712
-0.06186496838927269
-0.054280441254377365
0.1085585206747055
-0.0695633739233017
0.08423736691474913
-0.01776532083749771
-0.02987551689147949
0.009088167920708656
-0.02782406657934189
0.03956632316112518
0.0468558706343174
-0.01522166095674038
-0.10077881813049316
0.03636084869503975
-0.03475167974829674
-0.10245351493358612
0.10906729847192764
-0.06862909346818924
0.04569275304675102
0.075130395591259
0.05974425375461578
-0.0472351610660553
0.020208876579999924
0.055784165859222405
-0.1264014095067978
-0.00943700596690178
-0.04730871692299842
0.0321524515748024
-0.09447092562913895
0.021292792633175846
-0.04940737038850784
-0.05780024453997612
-0.020637400448322296
-0.04476524516940117
0.07591776549816132
-0.066792331635952
0.11962924897670744
0.03835893794894218
-0.054393112659454346
-0.05809016525745392
-0.03671753779053688
-0.03076861798763275
-0.025153404101729396
0.04440877586603165
-0.00834791362285614
-0.10741735994815826
-0.02207841724157333
-0.013757193461060524
-0.032357584685087204
-0.09826277196407318
0.013432247564196587
-0.08128356188535689
0.047064121812582016
-0.01835343800485134
-0.033980898559093475
-0.017240216955542564
0.012189628556370735
-0.07504015415906906
-0.07206618040800095
0.06723663210868835
-0.09680702537298201
0.027750380337238312
0.03873356059193611
0.00479980418458581
-0.07697993516921997
-0.05033698305487633
-0.04212825372815132
-0.07418588548898698
0.017923742532730103
0.05799644067883492
0.12217488884925842
0.010175987146794796
-0.1019037440419197
-0.028200019150972366
-0.01739075966179371
0.03276006504893303
-0.029512397944927212
-0.05225760862231255
0.06822747737169266
-0.10764410346746443
0.014659710228443144
0.017982713878154755
0.043640445917844765
-0.024447862058877945
0.03900083899497986
0.06340893357992172
-0.07336495816707611
-0.02437913417816162
-0.006431975867599249
-0.035066023468971246
0.04910235479474068
0.008009674027562141
0.002306172158569097
0.008113063871860504
0.1189488172531128
0.009739331901073456
-0.016280215233564377
0.014975314959883688
-0.03390061482787132
-0.02580489218235016
-0.01686663180589676
-0.07185600697994232
-0.11165904253721236
-0.023053478449583054
0.010741930454969406
-0.06384821981191635
-0.004989860113710165
-0.08026936650276184
0.04142605140805245
0.057594109326601035
0.05004701390862465
0.02168356254696846
-0.1076078489422798
0.046305540949106216
-0.07515991479158401
0.033603359013795846
-0.05462651327252388
0.002574740443378687
-0.027687432244420048
-0.02460099384188652
0.016915399581193924
0.0018777394434437156
-0.038176115602254874
0.05134833976626396
0.11388732492923737
-0.0230138935148716
0.0075076562352478496
0.021205879747867584
0.004163988400250672
0.06648136675357819
0.05627978965640068
-0.009958447888493538
-0.1167825236916542
-0.06564955413341522
-0.08832438290119171
-0.07610090076923369
-0.035140667110681534
0.005731920246034861
0.07197849452495575
-0.003650151658803225
0.08195338398218155
0.059055697172880166
0.007836688309907913
0.0035529932938516136
-0.06830260157585144
-0.06992751359939575
-0.1168237328529358
-0.035559698939323425
-0.12227316200733183
-0.06455380469560623
-0.07145164161920547
-0.02816386893391609
0.012956069782376288
-0.03979146108031273
-0.1099930554628372
-0.10527332127094267
-0.0843089073896408
0.044312793761491776
0.05540342628955841
-0.09707172960042952
0.05637437477707863
0.013637136667966843
-0.11426426470279692
0.059626523405313485
-0.02676127105951309
0.08008359372615814
-0.05105958506464958
0.05378809943795204
0.029717456549406048
0.06947202980518341
-0.0594651736319065
-0.029647214338183403
-0.03446035459637642
-0.0007404737407341598
0.0420108288526535
0.06595256924629211
0.01096409559249878
-0.04413606226444244
-0.015544798225164412
0.038225051015615456
0.08622343093156815
-0.019400443881750103
0.004451409447938204
-0.043204918503761285
0.039929814636707306
0.008587442338466643
0.04175763949751854
-0.03854983672499657
-0.06364139914512634
0.01583150029182434
-0.03415993973612785
-0.09498012810945511
0.020958980545401573
-0.03993271663784981
0.10886187851428984
-0.037534907460212714
0.06434927880764008
0.10298876464366911
-0.006771333049982785
-0.05390768498182297
-0.052003953605890274
-0.09350019693374632
-0.030357196927070618
0.07573571801185608
-0.10923864692449568
-0.05632692947983742
0.033749770373106
-0.051939625293016434
-0.014572631567716599
-0.060932982712984085
0.03889157250523567
-0.007022235076874495
0.017642999067902565
0.007478041108697651
-0.05641735717654228
0.04689710959792137
0.01407087594270706
0.1267162263393402
0.022805340588092804
-0.12437061965465544
-0.0027920962311327457
-0.11368273198604584
-0.029055967926979065
-0.06789285689592361
0.07257528603076935
-0.05254906788468361
-0.02710627391934395
-0.07875767350196838
0.015822401270270348
-0.11628147959709167
0.026877582073211666
0.02418692037463188
-0.016393020749092102
0.013059052638709543
-0.041333388537168496
-0.1301656812429428
0.032303471118211746
-0.05423278734087944
-0.05432811751961708
-0.007945084944367409
-0.06637534499168396
-0.03425408527255058
0.061397850513458245
-0.0371268205344677
0.03043379820883274
-0.07587377727031708
-0.07712835818529129
0.034811727702617645
-0.12802289426326752
-0.1058896705508232
-0.02222136966884136
0.00943599361926317
0.0190889872610569
-0.049204614013433456
-0.00609722500666976
-0.110698364675045
0.07142665982246399
-0.020434930920600888
-0.11625835299491882
0.006585740949958562
0.03242417797446251
0.04157382994890213
0.02543544955551624
-0.035673663020133965
-0.027665285393595692
-0.08261487632989883
0.0035595209337770935
0.013433463871479034
-0.005177726503461599
-0.008003814145922659
-0.07600949704647064
-0.03963161259889603
0.04399523511528969
0.09881173074245453
-0.101789191365242
-0.01910547912120819
-0.10306571424007416
0.011822693049907684
0.018737873062491417
0.0008001573150977491
0.11115168035030364
-0.025686943903565407
0.12832139432430267
-0.0005346048856154084
0.04709147289395332
0.02627149596810341
0.018870528787374496
0.07249706238508224
-0.04249848797917367
-0.02944594621658325
0.08663241565227507
-0.04380105808377266
-0.015502963215112686
-0.0338672548532486
-0.11853197962045668
0.103058323264122
0.025051986798644062
0.02749204635620117
-0.020237896591424945
-0.12726078927516937
0.004672293085604905
-0.02070917561650276
-0.05696150287985802
0.0068526645191013804
0.07994836568832397
-0.012303497642278671
-0.029407400637865063
-0.004388520959764719
-0.009924869984388351
0.13929985463619232
0.027976971119642258
0.08455487340688705
0.13675467669963837
0.08251615613698958
0.04834544658660889
-0.05812529101967812
-0.09958222508430481
0.011991520412266254
0.04230985045433045
0.04638401418924332
0.05677933990955353
0.10391388833522797
-0.03450581803917885
-0.0585089735686779
0.024289345368742943
-0.01449589431285858
-0.018771447241306305
0.01189456321299076
-0.016100209206342697
-0.04921108111739159
-0.05011758580803871
0.07755319774150848
0.015970351174473763
0.006388165522366761
-0.014575911685824394
0.0950118824839592
0.040952567011117935
-0.10491710901260376
-0.006241328548640013
0.011067124083638191
-0.11113511770963667
0.07865583896636963
-0.06822685897350311
-0.011796875856816769
-0.011466657742857931
-0.0669344961643219
-0.05201059579849243
0.07009875774383545
0.020242568105459213
0.04711686074733734
-0.0396091490983963
0.08777613192796707
-0.01914537139236927
-0.015617260709404944
-0.10259363055229188
0.12443512678146362
-0.05484012886881828
0.06421467661857605
0.012441184371709824
0.04359311982989311
0.06626944988965988
0.002613541204482317
-0.08630424737930298
0.07868003845214844
0.03741482272744178
-0.0585414245724678
0.01217193715274334
-0.04734466969966888
-0.06694439053535461
0.0012585766380652783
-0.04871350154280663
-0.013665279373526571
-0.02131928317248821
0.04023363068699837
0.053555943071842194
0.06554210186004639
-0.017575904726982117
-0.09045515954494476
-0.02585226483643055
0.0595502220094204
0.00784660130739212
-0.06783884763717651
0.02590940333902836
-0.05613125860691071
-0.11179351806640624
-0.030263390392065048
-0.06537537276744843
0.043701041489839554
0.06603939831256865
-0.018146742135286328
0.0017986850580200553
0.028923042118549343
-0.017308898270130157
0.03283023461699486
-0.08209096640348433
-0.06510362029075623
0.007851172238588333
-0.05052989348769188
-0.08958029747009277
0.007726841140538454
-0.02314292825758457
-0.05409175530076026
-0.13553042709827423
-0.017755426466464996
0.02030063048005104
-0.09624721109867097
-0.025200998410582542
0.04925066977739334
0.04510335996747017
-0.016365522518754005
-0.06448046863079071
0.1252613216638565
-0.05819610878825188
-0.06314612179994583
0.010061677545309067
0.18118883669376373
0.033899299800395966
0.09497296810150145
-0.1229511946439743
-0.032653357833623886
-0.11324024200439452
0.00015222688671201468
-0.08127454668283463
0.0927923396229744
0.11792519688606262
0.03928409889340401
-0.0663294792175293
0.06961935758590698
-0.04724414274096489
-0.050630126148462296
0.07498951256275177
0.04203936085104942
-0.07033582031726837
0.04136507958173752
-0.06911531090736389
-0.002939420286566019
0.045388828963041306
0.017902176827192307
0.03388676419854164
-0.02415369637310505
-0.08464601635932921
0.09045495837926865
-0.12129607796669006
-0.05802605673670769
-0.08183014392852782
-0.0033921473659574986
-0.007959682494401932
-0.06667470932006836
0.004709347616881132
0.05303096771240234
-0.06425067037343979
-0.05403165146708488
0.03988879546523094
-0.07913671433925629
-0.030137546360492703
0.010227443650364876
-0.06137700751423836
-0.03246556594967842
0.10802129656076433
0.0297539122402668
0.002491400111466646
-0.09278474003076552
0.013511928729712965
0.15980419516563416
0.02626207284629345
-0.045881737023592
-0.04935764893889427
-0.041501376777887344
-0.011209314689040184
0.004184788558632135
0.03558086231350899
-0.05592110380530357
-0.08786765486001968
-0.03305422142148018
0.0678642988204956
-0.01614009030163288
-0.03129135072231293
-0.08910636603832243
0.05043381825089455
-0.010532759130001068
-0.0688333660364151
-0.08080276846885681
-0.01893741078674793
0.03940927609801293
-0.05625155195593834
0.05914554372429848
0.03341430053114891
0.0157360453158617
0.022120581939816475
0.01513165421783924
-0.0700821503996849
0.03308141976594925
-0.0967915654182434
-0.04286811873316765
-0.07441652566194534
-0.0629219263792038
-0.08248095959424973
-0.00635483069345355
-0.05956504866480827
0.012055082246661186
0.14326851069927216
