0.0580383762717247
-0.057925526052713394
-0.06943812221288681
0.054745886474847794
0.01276279240846634
0.026788340881466866
-0.051364194601774216
-0.010996785014867783
-0.0435958057641983
-0.0017358582699671388
0.0019178068032488225
0.15409539639949799
-0.033372662961483
-0.04135933518409729
0.07602903991937637
-0.09011479467153549
-0.019905067980289456
-0.02818951569497585
-0.02630174718797207
0.01210908405482769
0.036656908690929406
-0.12215203046798706
-0.05848897621035576
-0.07871206104755402
0.04111364483833313
-0.009498756378889086
-0.008722409605979918
0.01875253953039646
0.0070380778051912785
0.07273432612419128
-0.09309515357017517
-0.09997517615556718
0.04049847647547722
0.11210341751575469
-0.006419856566935778
-0.019533902406692505
0.04234694316983223
-0.03806841745972633
0.06222391128540039
0.003021659795194864
-0.050848450511693954
0.02747470326721668
-0.01862257532775402
-0.04646352306008338
0.0174882635474205
0.04693781957030296
-0.028157155960798264
-0.03889280930161476
0.002985187340527773
0.04183229058980942
-0.1241912692785263
-0.06479929387569427
-0.08797825127840042
-0.05238871276378632
0.0545007586479187
-0.09957924485206605
-0.012886700220406055
-0.023586751893162727
-0.008590346202254294
-0.11709927767515182
-0.04349890351295471
-0.07630980014801025
-0.00202580401673913
0.005625583697110415
0.03785019740462303
0.04191309586167336
0.01557296048849821
-0.05705109238624573
0.023552449420094487
0.0036247340030968185
-0.03209969773888588
-0.10834989696741104
-0.11180504411458968
0.060355331748723984
-0.013043012470006943
-0.07380524277687071
-0.04473117366433144
-0.10309424996376036
-0.049538183957338326
0.06677506119012833
-0.03437180817127228
0.0009855063399299981
0.06245735660195351
0.042280491441488266
-0.017545098438858982
0.08772818744182585
-0.04513885453343392
0.1567724198102951
0.0583537295460701
-0.043032001703977585
0.1122082844376564
-0.06959788501262665
-0.06620101630687714
-0.01682024449110031
-0.018800776451826092
-0.02823120355606079
-0.1175556629896164
0.058858953416347504
0.08439070731401443
0.06734389066696167
-0.029237492009997368
-0.048036765307188034
-0.11556874215602873
-0.015807298943400383
-0.10684050619602203
-0.03359753265976906
0.0029875594191253185
-0.07446444034576416
-0.11235624551773073
-0.03416787460446358
-0.09223127365112305
0.10792206972837448
-0.06261979043483734
0.11974651366472244
0.03819407895207405
-0.05378858745098113
-0.039636589586734765
-0.014160901308059692
-0.04846014454960823
-0.058493223041296005
-0.10183528065681456
-0.016731157898902893
-0.02860032021999359
-0.11114481836557388
-0.03486020863056183
-0.0442853569984436
-0.0873764008283615
-0.06410965323448181
-0.04058678075671196
0.016874874010682106
0.013166053220629692
0.07430904358625413
-0.0031754071824252605
-0.10203619301319122
0.10115762054920197
-0.03919754177331925
-0.09380830079317092
0.022030573338270187
0.03669426962733269
0.0005900509422644973
0.12236081808805464
-0.01419217139482498
0.036489419639110565
-0.03893476724624634
-0.06758391112089157
0.02996497601270676
0.017772722989320755
0.08502258360385895
-0.002245379146188497
-0.03729519620537758
0.03131655231118202
0.07445314526557921
-0.12064360082149504
-0.013355915434658527
-0.008162563666701315
-0.086507186293602
0.020494358614087105
0.015066977590322495
-0.003614476416260004
0.023195628076791763
0.014907614327967165
-0.005547798704355955
0.07053180783987045
-0.04816899076104164
-0.0186466071754694
0.0295857097953558
-0.07616816461086273
0.027436913922429085
-0.06652021408081055
0.09869892150163649
-0.06161373481154442
0.05686364322900772
-0.018285514786839485
0.06063802912831306
-0.02852324396371841
-0.06084291264414787
-0.01899375766515732
0.028475016355514526
0.0329376719892025
-0.018894780427217484
-0.12819908559322357
0.06749361753463745
0.09704862534999847
0.016255797818303108
0.04775673896074295
-0.05884633958339691
0.05663226544857025
-0.04111525043845177
0.05593695119023323
-0.010869485326111317
-0.05722394958138466
-0.04273587465286255
-0.0623738132417202
-0.012036031112074852
0.01729997806251049
0.017940273508429527
-0.02822566777467728
0.042504627257585526
-0.0812794640660286
0.16245074570178983
-0.08349226415157318
-0.021590936928987503
-0.026603011414408684
0.08488691598176956
0.027661070227622982
-0.03776535019278526
-0.0731571838259697
0.008461711928248405
0.06440214067697525
0.0329318530857563
-0.02394294925034046
0.04762094840407372
0.013577270321547983
0.041644372045993805
0.022122854366898537
0.06760934740304947
-0.017306474968791008
0.027669344097375866
-0.0807230621576309
-0.013372521847486496
-0.06460808217525482
-0.02101758122444153
-0.06219031289219856
0.01621779426932335
-0.07946859300136566
0.10473809391260148
-0.02408134192228317
0.10189510881900787
0.1334794908761978
-0.0932876616716385
0.03215552866458893
0.046129729598760605
0.05800168216228485
0.05026056990027428
0.03471067547798157
-0.02108289673924446
0.0653979629278183
0.0034811128862202168
-0.07765111327171324
0.0674789547920227
-0.005617793183773756
-0.00744894566014409
-0.056512158364057534
-0.005295983515679836
-0.023280357941985127
0.005946323275566101
-0.06383462250232697
-0.06949353218078613
-0.04490822181105614
0.01788989268243313
0.06070941314101219
0.04185983166098595
-0.05849272012710571
-0.08302673697471617
-0.014492982998490332
0.007656416390091181
-0.021316980943083763
-0.05491835623979568
-0.005981634836643934
0.041327327489852905
0.01863479055464268
-0.03445473685860634
0.026961274445056915
0.04979066550731658
-0.009409070014953613
-0.0764724463224411
0.018493268638849255
-0.11527642607688904
-0.031503066420555115
-0.016673186793923375
-0.02025801315903664
-0.09012945741415024
-0.009398365393280985
0.05063209310173988
0.1033126786351204
0.02090171165764332
-0.0035345465876162048
0.094954714179039
-0.023609548807144165
-0.03761666640639305
0.00099939142819494
0.04750227928161621
0.0783727392554283
-0.048736810684204095
-0.06194375827908516
0.12364830076694489
-0.08607062697410582
-0.060030993074178696
0.0626731812953949
-0.04787475988268852
0.008064312860369682
-0.10440616309642792
-0.07240720093250273
0.0590050034224987
0.08710364997386931
0.11385433375835417
-0.003748140763491392
0.05106611549854279
-0.111166775226593
-0.034617599099874496
0.005900560412555933
-0.10953070223331451
-0.02727671153843403
0.102975957095623
0.06614483147859573
0.007201123517006636
-0.02554302662611008
-0.04090607538819313
0.03604057803750038
0.052161630243062966
-0.012987991794943808
-0.056968241930007935
0.07890012860298157
-0.0310654491186142
-0.0935070663690567
-0.07483292371034622
-0.01748187094926834
0.03593045845627785
0.1043277084827423
0.06955324113368988
0.11114662885665892
0.11391502618789671
-0.05306294187903404
-0.10983577370643616
0.040634285658597946
-0.01860956661403179
0.022555980831384655
-0.03889021649956703
-0.04285499826073647
-0.03489631414413452
-0.04243975132703781
0.031093409284949303
-0.10017292201519012
-0.10592564195394516
-0.11755962669849396
0.021312430500984192
0.04376288503408432
0.0694994106888771
0.06937973201274872
-0.0045994329266250125
0.05082720145583153
0.0046597784385085115
0.03127600625157356
-0.024620987474918365
0.03685160353779793
0.03199424222111701
0.09682482481002808
-0.06513110548257828
-0.04244203492999077
-0.06235926225781441
-0.06088811531662941
-0.009256033226847649
-0.06565076112747192
0.0774032175540924
-0.008920859545469284
-0.03566892072558403
0.05883540958166122
0.10841935873031616
-0.003915064502507448
-0.09721378237009048
0.013823753222823145
0.005808827001601458
0.04872651770710945
0.0033718165941536422
-0.034597210586071014
0.021851709112524983
0.012030135840177536
-0.005339100491255522
-0.007739994209259748
0.04954318702220917
-0.026234105229377743
-0.08763572573661804
0.16694597899913788
-0.05429895967245102
0.039946187287569046
-0.01139233075082302
0.0590595193207264
-0.11341068893671036
-0.05899499729275704
-0.0648917704820633
-0.0017875299090519547
-0.06750311702489853
-0.06337262690067291
0.04706988483667374
-0.02859275415539741
-0.026702716946601868
-0.10141408443450928
-0.05573742464184761
0.0007357982685789467
0.07266516983509062
-0.04869557172060013
-0.045551206916570657
-0.08008762449026108
0.047753211110830314
-0.014922643080353735
-0.0012330958852544427
0.017760805785655975
-0.07517550885677338
0.055965963751077645
0.12860180437564847
0.07431335747241974
-0.04755227640271186
-0.04161312058568001
0.00886509194970131
-0.025702496990561485
0.005325860809534788
-0.06564091145992279
-0.03694552928209305
-0.09332114458084105
-0.01720854826271534
0.05258358269929886
0.0696495845913887
-0.08812849968671799
0.023720022290945053
-0.045430634170770645
0.08566087484359741
0.044678907841444016
0.0477331168949604
0.03962032124400138
0.01616976410150528
0.03775259852409362
0.03665591031312943
0.0038996520452201366
0.028257053345441815
0.041321590542793274
0.02011805772781372
-0.08200965821743011
0.023475211113691326
0.06743729859590529
0.04795217886567116
-0.06535924226045609
-0.018326276913285252
0.028854012489318848
-0.016874954104423523
0.0015442365547642112
0.02950362116098404
-0.011290041729807852
-0.01920943148434162
0.00036388949956744904
-0.03019729256629944
-0.04785074666142464
-0.07943444699048997
0.04032700881361961
0.048043403774499886
0.09166906028985976
0.12265896797180176
0.00521089555695653
-0.036186773329973214
0.015100818127393723
-0.023298345506191254
0.10744201391935349
-0.04692321270704269
-0.04149986058473587
0.007704081479460002
-0.0715397521853447
-0.06205269321799278
0.051127061247825616
-0.018709877505898476
-0.01526828482747078
0.060367804020643234
-0.015957580879330635
-0.03112293779850006
0.07428012043237686
0.01976221054792404
0.012358336709439754
-0.0493176244199276
-0.0011924380669370291
0.01122213527560234
-0.058024685829877846
0.04122240096330643
-0.03562319278717041
-0.0679648220539093
0.030955422669649124
0.003737083170562983
0.041063595563173294
-0.10090257227420805
-0.10101883113384245
-0.05136529728770256
0.0978875383734703
-0.1346019059419632
-0.08224859833717346
-0.06600484251976013
0.05521443486213684
0.05552655085921288
0.04597337916493416
0.05568012967705727
-0.03233702853322029
0.050952479243278496
0.025089453905820847
-0.11439236253499983
-0.021739201620221135
0.01387185975909233
-0.00897243246436119
-0.00784182921051979
0.016727834939956665
0.0026797023601830006
-0.010670923627912998
0.016500357538461685
-0.008426589891314505
0.195102334022522
-0.06899051368236542
0.01262320764362812
0.06703747808933258
-0.042587507516145706
-0.048957817256450646
-0.029312890022993088
-0.052983175963163376
-0.0249407347291708
0.05396640300750733
0.01582665741443634
-0.10627256333827972
-0.05193055421113968
0.0626501739025116
-0.05055219307541847
-0.06247926130890846
-0.006266563665121794
-0.021346077322959896
-0.0351586751639843
0.0785473957657814
-0.007240879815071821
-0.10219496488571166
-0.1021026223897934
-0.06835944950580597
-0.07530103623867035
-0.039825864136219025
-0.11896412074565887
-0.0007686732569709421
0.07707902044057846
-0.02047104015946388
0.033920492976903915
0.04275043681263924
0.07242169231176376
0.0131825041025877
-0.03243161737918854
0.02543641626834869
-0.04148169234395027
0.001201708219014108
0.0018309172010049224
-0.03125070780515671
-0.030514288693666455
0.027776483446359634
-0.12642234563827515
-0.06712014973163605
-0.07103422284126282
0.0033626831136643887
0.01731683500111103
-0.05641709640622138
0.02480568364262581
-0.03512335568666458
-0.05621188133955002
-0.01201782003045082
-0.0942411869764328
0.022785652428865433
0.062227800488471985
-0.04207067564129829
-0.03365389257669449
0.02426343970000744
-0.035198017954826355
-0.09018948674201965
-0.014413001015782356
-0.03601815924048424
-0.09282962977886201
0.0023585637100040913
0.0009509999072179198
-0.009433632716536522
0.0403059646487236
0.13476571440696716
0.08682420849800108
-0.05302771925926208
0.017397256568074226
-0.02958886884152889
0.032894011586904526
-0.022705404087901115
-0.12622500956058502
-0.07974961400032043
-0.005249610636383295
0.023975305259227753
0.05147861316800117
0.003749503288418055
-0.02193978428840637
-0.027767401188611984
0.010174673050642012
0.018907561898231503
-0.12958629429340363
-0.04708915576338768
-0.11714930832386015
-0.11072038114070892
0.10587936639785767
-0.011721532791852953
-0.012350104749202728
-0.03125092014670372
0.050286661833524704
-0.025045525282621384
0.05017784610390663
0.08879032731056213
0.012179458513855934
-0.022841632366180416
0.03730859234929085
0.02223900519311428
-0.11767941713333128
-0.11032059788703918
0.005443858448415995
0.022205781191587448
0.05644129216670989
-0.03108939900994301
0.020045774057507515
-0.029934437945485115
0.05904966965317726
0.04892094433307648
-0.04048079624772072
-0.0848599299788475
-0.08728350698947905
0.02218644693493843
-0.03231414780020714
-0.014155829325318336
0.011594296433031557
0.06972643733024597
-0.08048063516616821
-0.051838770508766174
0.06492256373167038
-0.0626855418086052
0.01915952563285828
-0.03631279990077019
-0.05811257287859917
0.12388288974761962
-0.043818529695272446
0.06030208244919777
-0.031779732555150986
0.02455581910908222
0.060241129249334335
-0.01974066719412804
0.07192806899547577
-0.0002576905535534024
0.052555251866579056
-0.020907573401927948
-0.09184074401855469
-0.04553961008787155
-0.05866290256381034
-0.04405144974589348
0.031365763396024704
0.048633117228746414
0.019326478242874146
-0.053383175283670425
-0.010354826226830482
0.066800557076931
-0.05920391157269478
-0.0025872974656522274
-0.03604580834507942
-0.027886008843779564
-0.09691375494003296
-0.061198152601718896
-0.06178871914744377
-0.02900535613298416
0.07816363871097565
0.0024770316667854786
-0.05049831047654152
-0.0750095397233963
-0.03710528090596199
-0.06383740156888962
0.02727043628692627
-0.0922262966632843
-0.0058790030889213085
0.005937513429671526
-0.008769173175096512
0.03613116592168808
-0.020172517746686932
0.01408441923558712
-0.02990955859422684
-0.042755886912345886
0.049562998116016395
-0.006939503829926252
0.006549454759806395
0.001212884089909494
-0.05584358796477318
-0.11514976620674132
-0.12139198929071426
0.047966655343770974
6.076914723962545e-05
-0.06853915750980377
0.06210993975400925
-0.03226621076464653
0.003765020053833723
-0.029837219044566154
-0.07520619779825209
-0.12202005088329317
-0.003086845856159925
0.07651079446077347
0.03012849204242229
0.04217938706278801
-0.12048830837011336
-0.0070448420010507115
-0.12024758011102676
-0.023839669302105904
-0.02055596373975277
-0.00807761214673519
-0.001858460367657244
0.05630341172218322
-0.002017561811953783
-0.004421657416969538
0.029247537255287167
0.039610568434000015
-0.0334104597568512
0.025605052709579468
-0.055208280682563775
0.031272273510694504
-0.08508174121379852
0.07562191039323807
-0.018721980974078175
0.1345851570367813
0.21730412542819977
0.07346051186323165
0.06480735540390015
0.012646002694964407
-0.044210266321897514
-0.017531033605337143
-0.01575198955833912
-0.057108934968709946
-0.036427829414606094
0.10518901795148848
-0.118514746427536
0.03288281336426735
-0.08627171814441681
6.754358764737844e-05
0.049296561628580086
-0.04614769294857978
0.08414999395608902
0.05882435664534569
0.07163219153881073
-0.09657725691795348
0.04005942866206169
-0.05840238928794861
-0.12186184525489809
0.022924847900867466
0.05672841519117355
-0.036963388323783875
0.11461538076400755
-0.011719451285898684
0.01066773384809494
-0.04689236730337143
-0.07511346787214278
0.025996049866080284
-0.07612718641757965
-0.0009410731727257371
0.0035828244872391224
-0.07185730338096619
-0.02189460210502148
-0.0450303740799427
0.07539919763803482
-0.01967819966375828
-0.11210012435913085
-0.1179119199514389
0.0035265483893454075
-0.007797405589371919
-0.03389982506632805
-0.05330384150147439
-0.029033368453383442
-0.02823163568973541
0.03177089244127273
0.005758149083703756
-0.05377156659960746
0.0904543399810791
-0.015489296987652779
-0.06830737739801407
-0.10758805274963378
-0.0379474088549614
0.0086337486281991
-0.015237880870699883
-0.03446625545620918
-0.03403759375214577
-0.07288781553506851
-0.015062132850289345
0.033033587038517
0.02865242399275303
-0.10384593904018402
0.1500946134328842
-0.11008261144161224
-0.02786070853471756
-0.08276589214801788
-0.019040092825889587
0.055476006120443344
-0.011607298627495764
0.04494075104594231
-0.052199836820364
0.03153575584292412
0.047457121312618256
0.057337068021297455
-0.1084003448486328
-0.08305925130844115
-0.03274787217378616
0.007241809740662575
0.006868342403322457
0.03195645660161972
-0.0006288677686825395
-0.0423462837934494
0.0192969162017107
0.017225001007318497
-0.023826304823160168
-0.03570683673024177
0.008819552138447762
0.013529061339795588
-0.09220696985721587
0.1123233139514923
0.048716802150011056
-0.11659273505210876
-0.012002616189420223
0.0006126113003119825
0.01819206029176712
0.016224952414631844
0.004521469119936228
-0.004517449531704187
0.052120048552751534
0.035586755722761154
0.07357008010149002
0.035154327750205994
-0.05418560281395912
0.015678782016038895
-0.04193558171391487
0.013589195907115936
-0.04100243002176285
-0.011439519003033638
0.10027392208576202
0.0500103235244751
-0.0758182853460312
0.05289884656667709
-0.0063199736177921295
0.024739213287830353
-0.045538552105426795
-0.12224494665861128
-0.01081598363816738
-0.018006859347224236
0.019930511713027958
0.07656415551900862
-0.01029094122350216
0.05067725479602814
0.06957487016916275
-0.1278698593378067
0.012961641885340212
-0.08281964808702467
0.029976444318890568
-0.03495703265070915
-0.030979588627815247
0.06923159956932068
-0.055374477058649056
0.016900669783353806
0.008010970428586006
0.19215147197246552
-0.07672832161188124
0.02761748805642128
0.06385783106088638
-0.037016388028860085
-0.10641031712293623
-0.06284672766923904
-0.06896458566188812
-0.048036765307188034
0.0032983883284032345
0.031164456158876416
-0.04219712316989899
-0.08227001875638962
0.09907934814691544
0.04636207595467568
-0.1267327219247818
0.06595296412706375
0.12653328478336334
0.026111025363206863
-0.10058440268039703
-0.04606645926833153
-0.028456663712859157
0.07607244700193405
0.00020018627401441333
-0.08353864401578902
0.021361244842410088
0.012625206261873244
-0.02450963668525219
-0.053633030503988266
0.015609018504619598
-0.09878645837306976
0.06322645395994185
-0.003545325249433517
0.0535416267812252
0.07766953110694885
-0.10444962978363036
-0.03560680523514748
0.0013090738793835044
-0.07436337321996687
-0.053989019244909286
0.0026844688691198826
0.05600493773818016
-0.014473047107458115
0.08762185275554657
-0.0504864938557148
-0.08616891503334045
0.06901885569095612
0.055858414620161057
-0.008335188962519169
-0.00673964386805892
0.13411729037761688
0.03713788837194442
-0.057363878935575485
-0.0035996683873236175
-0.04193581640720368
-0.01997203752398491
-0.0925348922610283
-0.022798895835876465
-0.09325688332319261
-0.00976535305380821
-0.002603172790259123
-0.00687255011871457
-0.11680442839860916
0.054190725088119514
0.02714211866259575
-0.02675943821668625
0.0438779853284359
0.02443867176771164
-0.08604688942432404
-0.09730377793312071
-0.007972203195095062
0.08826567977666855
0.06506648659706116
-0.08121269941329955
0.010325152426958084
-0.10119997709989548
0.023719999939203262
0.1173831596970558
-0.0017543506110087035
0.008620868436992168
-0.12092527002096176
-0.007158856373280287
0.03573625162243843
0.03245876356959343
-0.08349364250898361
-0.005404745694249868
0.0030149570666253567
-0.04645611718297005
0.0433809757232666
0.015681564807891846
0.045894969254732125
-0.02859341725707054
-0.06939513981342316
-0.05116532742977142
0.00017884222324937582
-0.03926825150847434
0.031133148819208145
-0.05260762199759483
-0.11368672549724577
0.025922145694494247
-0.06078049913048744
0.033767733722925186
0.0504506230354309
0.010946562513709068
0.019169868901371956
-0.03971739858388901
0.07370788604021072
0.0014524984871968627
-0.021056281402707096
-0.0007239790866151453
0.04674478620290756
-0.0004840191686525941
0.024430150166153908
-0.029641820117831234
-0.010284995660185812
0.05421876534819602
-0.04569289460778236
-0.0422208197414875
-0.026417233049869537
-0.018429385498166084
0.0074225147254765025
0.07691702991724014
-0.05893327668309212
-0.07306545972824097
0.039487577974796295
0.05797553434967995
-0.04320308193564415
0.036478500813245766
-0.02313559502363205
-0.027183668687939644
-0.11601386964321136
-0.044594723731279366
-0.027090704068541527
0.02394145168364048
-0.007400877308100463
-0.056590598076581955
-0.03699649870395661
-0.0008404558757320046
0.06289821118116379
0.040005605667829514
-0.1235414445400238
-0.08342849463224411
0.0682927742600441
0.08324431627988814
-0.04012260213494301
-0.03316451609134674
-0.02020383812487125
-0.0005653687985613942
-0.026118358597159386
-0.006710532587021588
-0.02523110620677471
-0.04521983116865158
-0.03269499912858009
0.04154666140675545
-0.08670918643474579
0.019479816779494286
-0.09478487819433212
-0.05296406894922256
-0.00846235454082489
0.02829427644610405
-0.025217328220605847
0.0029510878957808018
-0.00021535030100494623
0.015863580629229546
-0.09073345363140106
0.017787545919418335
0.044765934348106384
0.04309729859232903
0.02440011501312256
-0.03395773842930794
-0.06510137766599655
-0.0008063256973400712
0.11573846638202669
-0.05462765321135521
-0.11027150601148604
-0.08964589983224867
0.0965040847659111
0.051006268709898
0.07611487060785292
0.03716084733605385
0.11561289429664612
-0.12813082337379456
0.00468332739546895
0.02462327480316162
0.0651925653219223
0.016514452174305916
-0.06108790263533592
0.004063306841999292
0.08518986403942108
0.016088034957647324
-0.055213090032339096
-0.014634974300861359
-0.08446804434061049
0.002061207313090563
-0.10663659870624542
-0.021831268444657322
-0.03994668647646904
-0.035626914352178574
-0.09018117934465408
0.03418593853712082
0.014406255446374416
-0.020732702687382695
-0.03415706008672714
-0.008274316787719727
0.00951682683080435
0.06744562089443207
-0.06800869107246399
0.0696621835231781
-0.0030081435106694694
0.10355368256568909
0.013902937993407248
0.07075187563896179
-0.08865526318550108
0.0037927743978798394
-0.0317302830517292
-0.01216618437319994
0.028744602575898167
-0.013798927888274193
-0.06180151179432869
0.04240622743964195
0.023614682257175446
-0.009539246559143066
-0.0687459260225296
0.022776756435632706
-0.022866850718855854
-0.07496994733810426
-0.02429153397679329
-0.05792936310172081
-0.05262850597500801
-0.06819674372673035
-0.08228348195552827
0.05614232271909714
-0.0859794020652771
0.029248815029859543
0.01687067188322544
0.01300031691789627
-0.07329317182302475
0.05115024745464325
-0.08963660895824432
-0.08449701219797134
0.009632283821702003
-0.0744877979159355
-0.05523953586816788
0.03954531624913216
0.06547272950410843
-0.03301003575325012
-0.018080465495586395
-0.06916815042495728
0.08381189405918121
0.04208878427743912
0.2080187350511551
-0.00359022943302989
-0.025008007884025574
-0.08814711868762971
0.01953054964542389
-0.0571674071252346
-0.026344673708081245
-0.04507045075297356
-0.07254573702812195
-0.0250954981893301
-0.07214687764644624
-0.06296264380216599
0.02481691539287567
0.05558578297495841
-0.08110207319259644
-0.07039038836956024
0.05075428262352944
-0.10572385787963869
-0.056660935282707214
0.02618023008108139
0.0403795912861824
-0.005276513751596212
0.00811496563255787
-0.006302629131823777
-0.06431463360786438
-0.09718226641416547
-0.008364864625036716
0.13034291565418243
0.014550184831023216
0.04001476988196373
-0.06455587595701218
0.1338990181684494
0.1323440819978714
0.06490246951580048
-0.0408986322581768
-0.004362504463642836
-0.019427884370088577
0.09868048131465913
0.1757068783044815
0.019638987258076668
-0.05628843232989311
-0.10832785069942474
0.14030422270298004
-0.047442615032196045
0.03649834915995598
-0.1253029853105545
0.013929851353168488
-0.027600798755884167
0.03938832506537437
0.02882291004061699
-0.02339228242635727
0.05732168629765511
0.09014303982257843
0.08163721859455107
-0.02834939956665039
-0.023144789040088654
0.034195903688669205
-0.07016033679246902
-0.005716504063457251
0.010471467860043049
-0.04075432568788528
0.003986726049333811
-0.062096256762743
-0.007791632320731878
-0.01824132353067398
-0.07040734589099884
0.03054124675691128
0.03474617004394531
-0.05981356278061866
-0.11042597889900208
-0.07476397603750227
-0.05052017048001289
-0.034060366451740265
0.019887212663888928
0.04384373873472214
0.005533341784030199
-0.014191029593348505
0.12770111858844757
-0.11532723903656004
0.054247673600912094
-0.021498700603842732
0.07448690384626387
0.07877145707607269
0.02395319193601608
0.06026875972747803
0.04241320863366127
0.04556658491492272
-0.02244981005787849
0.008539451286196707
-0.02997073158621788
-0.04348178580403328
0.12412112951278687
-0.07362158596515654
0.02357332222163677
0.033269625157117844
0.029424190521240234
0.0005877533694729209
-0.0031250589527189727
0.09512112289667128
0.03968989849090576
0.016683438792824745
0.010459052398800848
0.07014024257659912
-0.0030844942666590214
0.032176658511161804
0.03200310096144676
0.011209117248654364
-0.040376760065555566
0.054178386926651
0.04098548367619514
-0.02929163724184036
-0.0469915084540844
0.03861188888549805
-0.04505179449915886
-0.04543234035372734
0.04225573688745499
0.09539122879505155
-0.01704392209649086
-0.00020590389613062143
0.023497238755226132
0.008194119669497013
0.03423646464943886
0.03635627403855324
0.0831175148487091
-0.013290345668792725
0.017870046198368073
-0.05729908496141434
-0.03495486453175545
0.007125618401914834
-0.09258060902357101
-0.04309900850057602
-0.03097870573401451
0.02082747593522072
0.07977455854415892
0.019031517207622528
0.017011674121022224
-0.1191459372639656
0.017206203192472454
0.07339654862880705
0.01886977255344391
-0.07803526520729065
-0.05498557910323143
-0.02108560875058174
-0.0020910478197038174
-0.011295136064291
-0.12095645815134048
-0.06863411515951157
-0.003165749367326498
-0.09668845683336258
0.07611620426177977
0.007519444916397333
-0.0098139401525259
0.0015098660951480267
0.05043036118149757
-0.003940214868634939
0.035567451268434525
0.02968890592455864
-0.004982552956789732
-0.10480369627475739
0.12985827028751373
-0.035154230892658234
-0.05697306618094444
-0.04276508465409279
-0.0336853601038456
-0.018981430679559708
-0.03903110325336456
0.07844628393650056
-0.07441391795873643
-0.02225879393517971
0.076766237616539
0.02797842212021351
-0.005827163811773062
-0.027876732870936397
-0.0323406495153904
-0.001931875594891608
0.014773290604352953
-0.05485745891928673
-0.048249084502458565
-0.014792032539844511
-0.11176963150501253
0.13005885481834412
-0.05395564064383506
-0.010292092338204384
-0.08848663419485091
-0.0036700568161904808
0.1076538935303688
-0.03042327240109444
-0.0043871584348380566
-0.07858100533485411
-0.011664357036352156
-0.04243383929133415
0.04822184517979622
0.05805874988436698
-0.10090958327054976
0.02432427369058132
-0.11648360639810562
0.14888758957386017
-0.09763292968273161
-0.10725364089012146
0.01653853803873062
-0.05944343656301498
-0.00584727106615901
0.03245435655117035
-0.041321024298667915
-0.06139929220080376
0.03359721601009369
0.03302457556128502
0.02239648997783661
-0.06200883910059929
-0.09456278383731842
-0.06599289178848267
0.013464469462633131
-0.028444463387131688
0.005667060147970914
0.07200787961483002
-0.10404595732688904
-0.014631425961852072
-0.03520120307803153
0.0037723365239799023
-0.02116199769079685
-0.005993811413645744
0.03378644958138466
0.027540192008018494
0.14186237752437592
0.10739775002002716
-0.11715851724147797
-0.0036762128584086895
-0.11240851134061812
0.1179169714450836
-0.03982456773519516
-0.05991978570818901
-0.08094575256109236
-0.036737143993377686
-0.10826453566551208
-0.034627530723810196
0.07986741513013838
0.09094792604446413
0.0709470584988594
-0.011287130415439604
-0.038058344274759286
-0.07965992391109465
-0.05513907596468925
-0.004729788284748793
0.03210348263382912
-0.020364226773381237
-0.08188185095787048
0.06011684238910675
-0.020127393305301663
-0.05589195713400841
-0.04879229143261909
0.044389259070158
0.10713550448417664
-0.015556700527668
-0.10961823165416716
0.00889696553349495
0.007657939102500677
-0.027715109288692474
0.12108448147773743
-0.011725446209311484
0.09213188290596008
-0.03287447988986969
-0.0059585622511804095
0.052774645388126366
0.01105142757296562
0.04223326966166496
-0.0022463775239884853
0.09369931370019911
-0.05139755457639694
0.044530298560857766
