0.0580383762717247
0.00807795487344265
0.046206217259168625
-0.027761656790971756
0.02140515297651291
0.027499284595251083
-0.11540659517049788
-0.022820580750703808
0.07759168744087219
-0.058817610144615166
0.11813088506460188
-0.032583218067884445
0.058510828763246536
0.02148056775331497
0.041623864322900765
0.037020359188318246
0.06759053468704224
-0.02605101838707924
-0.04871552065014839
0.10556121170520782
-0.09737490117549896
-0.03950192406773567
-0.022901140153408047
0.08157020807266235
0.07770095765590668
-0.08267232775688171
0.022829322144389153
-0.11156906932592392
0.047363299876451485
0.005246427375823259
0.06243536248803139
0.03533129766583443
-0.0133063867688179
-0.02759139612317085
-0.007238028105348349
-0.02335498481988907
-0.034344714134931564
0.002064117696136236
-0.03646021708846092
0.06171927973628044
0.016439447179436684
-0.01513230800628662
-0.040143638849258416
-0.044485315680503845
-0.056990932673215866
0.01737885549664497
-0.039567478001117706
0.04291217401623726
0.02924945577979088
0.10254721343517303
-0.10656569153070448
0.08551721274852753
-0.016206832602620125
0.015931496396660805
0.02353166788816452
-0.10252796858549118
-0.03177771344780922
-0.07636436820030211
-0.07784554362297058
0.03693594411015511
0.031310521066188805
-0.06571435928344727
-0.0634460300207138
0.033447060734033585
-0.01800931803882122
-0.06573525071144104
0.013588353060185908
0.05119839683175087
0.09526915848255155
0.04194013774394989
0.013624396175146101
0.162127748131752
-0.06818947196006775
0.015503974631428719
0.03312521055340767
0.014953703619539736
-0.04459341987967491
-0.10267461091279984
0.001873158267699182
-0.025746764615178108
0.03419598564505577
0.12364127486944199
-0.007084366399794817
-0.010910386219620705
-0.022284710779786106
-0.07047708332538605
0.051427457481622696
-0.08532801270484924
-0.11966978013515472
-0.038799066096544266
-0.003969512414187193
-0.06760857254266739
0.0008337761973962187
0.013823524117469788
-0.013593319803476332
-0.011215608566999435
-0.02083980478346348
-0.06073126196861267
0.05583526939153671
0.12386856973171234
-0.09494371712207794
-0.024763502180576324
-0.07041773200035095
-0.04199692234396935
0.014209955930709839
-0.07005994021892548
0.03054165467619896
0.03403867408633232
-0.016780227422714233
-0.09841447323560713
-0.06988073140382767
0.043481491506099694
-0.028357321396470066
-0.013404130935668944
0.12558524310588837
-0.005173611920326948
-0.05214540287852287
-0.03819839283823967
-0.07645964622497559
-0.06444339454174042
0.023014992475509644
-0.0008620951557531952
0.04400814697146416
-0.04672297090291977
0.03343503549695015
0.03618805110454559
0.060616783797740936
0.09604966640472412
0.11061544716358183
-0.11219637840986252
0.053836781531572335
0.003297198098152876
0.07787621021270752
0.03583459183573723
-0.07863077521324156
0.10452282428741456
-0.09997278451919556
-0.030427653342485428
-0.07108569145202637
-0.04703424498438835
-0.03448200970888138
-0.005116916727274656
0.1433318555355072
0.03272392600774765
-0.07632640004158019
-0.061509158462286
0.003013343084603548
-0.024213721975684162
0.009064694866538048
-0.11069541424512865
0.01796143315732479
0.058560147881507874
0.006274547893553972
0.032248444855213165
-0.04225693270564079
0.017726439982652664
0.06357275694608688
0.0051046968437731275
-0.02734367549419403
-0.00806957483291626
-0.06586577743291855
-0.09077122062444688
-0.056649725884199136
0.03446811065077782
-0.08457306027412415
0.007332864683121442
0.05767024680972099
0.07725778222084045
0.03183902055025101
0.020276281982660294
0.020461637526750565
-0.1213686317205429
0.10421144962310792
-0.01575406827032566
0.009424840100109575
0.021574368700385094
0.00968051701784134
-0.04006383940577507
-0.03893322125077248
-0.10235330462455748
0.07332024723291397
-0.04948166012763977
0.01411727536469698
-0.07208503037691116
-0.057617608457803726
0.02862938120961189
-0.03352890536189079
-0.005497794132679701
-0.05343569815158844
0.05086459964513779
0.03157302364706993
0.06288836896419525
-0.11385215073823927
-0.08082599937915802
-0.03927787020802498
0.04992331191897392
0.05073290690779685
0.04090048372745514
0.07161178439855576
0.043245911598205566
0.09084335714578627
-0.0343385674059391
0.009230876341462135
-0.05304577574133873
-0.07294814288616179
0.06438816338777542
-0.011519033461809158
-0.07772146165370941
0.001061909249983728
0.04932776093482971
-0.02974001318216324
0.05245804414153099
0.001414805999957025
-0.10430612415075302
0.06259772926568985
-0.12744297087192535
0.10013489425182343
-0.03318658098578453
-0.10732023417949677
0.05802455171942711
-0.026737663894891735
0.012588913552463055
-0.0815482586622238
0.17305926978588104
0.006323350127786398
0.1306566447019577
-0.05808976292610168
-0.04019202664494514
-0.01763492450118065
0.03606443852186203
-0.010809883475303648
0.0013870488619431851
-0.0008898150408640503
0.1201154887676239
-0.11756326258182524
0.042130235582590096
0.06719415634870529
0.018781844526529312
-0.005036040674895048
-0.09569543600082397
0.022666200995445248
-0.009173514321446417
0.0931662619113922
-0.057805057615041726
0.07348039001226425
-0.046076949685812
0.0025523179210722446
-0.03771321848034859
0.039337720721960075
0.08474794030189514
-0.0801217034459114
-0.056521836668252945
-0.11547785997390748
-0.083781398832798
-0.12161290645599364
0.053494442254304886
-0.03306342288851737
-0.019855927675962448
-0.08542449772357939
-0.056633863598108285
0.02661236375570297
-0.09923756867647171
-0.032745540142059326
0.024258220568299294
-0.10876229405403136
0.014456095173954964
0.11290709674358368
-0.03153065964579582
-0.04364744201302528
-0.09273344278335571
-0.02124728076159954
0.047581955790519714
-0.08810958266258238
0.09726807475090025
0.06850405037403107
-0.05346481129527092
0.018512340262532238
-0.009125681594014168
0.012714902870357037
-0.0701199471950531
0.015291012823581696
-0.0660594180226326
-0.05323122814297676
-0.04369940236210823
0.09839764237403868
-0.09565366804599762
0.007839951664209366
0.025064231827855114
0.12492609024047852
-0.027898604050278664
-0.11182387173175812
-0.0158049575984478
-0.06517503410577774
0.014689123257994652
-0.07344591617584227
-0.03599459305405617
0.10562257468700408
-0.056580815464258194
0.003916130866855383
0.035128720104694366
-0.06517593562602997
-0.020851902663707733
-0.024771172553300858
0.10386240482330322
-0.012629079632461073
-0.06713660806417465
-0.11293958127498625
-0.06750241667032242
-0.11029356718063354
-0.07751689851284027
-0.08900383114814758
-0.05236346647143364
0.018516503274440765
0.03944438695907593
-0.11770279705524445
0.07246720045804977
-0.09508296847343443
0.034946732223033905
-0.09495989978313446
-0.009619113057851791
-0.02180183306336403
-0.05097977444529533
0.02365678921341896
-0.05223161354660988
-0.055665936321020126
0.02655453234910965
-0.08250107616186142
0.009329643100500105
0.004756386857479811
0.004124465864151716
0.08179400116205214
-0.03371201083064079
-0.05074090138077736
0.11225441098213196
0.07936900854110716
0.04511591047048569
-2.5119283236563202e-05
0.07702866196632385
0.028310906141996384
-0.10513292998075484
-0.028386157006025314
0.07488603144884108
0.12910886108875275
0.04473843425512314
0.04934782162308693
0.06553661823272705
0.008584261871874332
-0.0492204837501049
-0.02428638190031052
-0.014785381034016607
-0.038950759917497635
-0.06628453731536865
0.012519579380750656
-0.07182761281728745
0.01418662630021572
0.03585560992360115
0.001976606901735068
0.05604996904730797
0.05281557887792587
0.03999486938118935
0.03675501421093941
0.030236627906560894
0.05994689464569092
-0.05934811756014824
-0.10135190188884736
0.10089140385389328
-0.06886398792266846
-0.06115880236029625
0.032438818365335464
-0.09545838832855225
-0.006576751358807087
-0.0729689672589302
-0.10999234020709991
-0.10555993020534515
-0.06871424615383148
0.0017872065072879195
0.016413088887929916
-0.03847460076212882
-0.0018337933579459784
0.03173503279685974
-0.05926540121436119
-0.08330653607845305
0.012707123532891272
0.010408349335193634
-0.05666198208928108
0.017258131876587868
0.006291649769991636
0.030735569074749943
0.09304696321487425
0.02841898426413536
-0.01921512186527252
-0.013022572733461857
-0.05007871612906456
-0.04473640024662018
0.003370403312146664
-0.10888463258743286
0.007102733943611384
0.06265318393707275
-0.05847815796732903
0.059632208198308945
-0.10570182651281355
-0.11408942937850952
0.06762053072452545
-0.028780549764633175
-0.027966197580099102
0.016092650592327114
0.054677125066518784
-0.015273954719305038
0.010911239311099052
0.03696876391768456
0.01100322976708412
-0.04818105697631836
0.024013541638851162
0.034939445555210114
-0.055821675807237625
-0.04289785400032997
-0.001683156588114798
-0.08973481506109236
0.07674890011548997
-0.09206809103488922
0.0340525321662426
-0.027519419789314273
-0.09428355097770691
0.05609827488660812
0.14841769635677335
0.1302918642759323
0.00837845169007778
0.026175128296017647
0.017788445577025414
-0.11434758454561232
0.013444939628243446
-0.07161599397659302
0.0034872316755354404
0.12492324411869048
0.040651772171258926
0.013895846903324127
-0.1088295727968216
-0.03180338814854622
-0.05149419978260993
0.04404253885149956
0.00611302861943841
0.014258943498134611
0.03790586069226265
-0.029553659260272976
0.09457018971443176
0.07954093813896179
-0.039123691618442535
0.043364781886339195
-0.07869581133127213
-0.10523027926683425
-0.1151553690433502
-0.027472322806715965
-0.06882226467132568
0.034453604370355606
0.06874503195285797
0.10992215573787688
-0.01458175852894783
-0.10407932847738265
-0.05569123849272728
0.010641498491168022
-0.007789093535393476
-0.03603256866335869
0.13023245334625244
-0.06448535621166229
0.017149565741419792
-0.04072725400328636
-0.002962033730000257
-0.048708751797676086
-0.021701036021113396
-0.016674445942044258
0.022562608122825623
0.07161222398281097
-0.11830109357833862
-0.013242388144135475
0.11780865490436553
0.013784524984657764
0.06575256586074829
0.0281661469489336
0.07654859125614166
0.039588447660207755
-0.05166025087237358
-0.11815182864665984
0.04505111649632454
-0.024487935006618496
0.05282091721892357
-0.007997107692062855
0.02985585853457451
0.00023871881421655416
0.09485393762588501
-0.030586566776037216
-0.07738438248634337
-0.041941195726394646
-0.08400992304086685
-0.06114577874541283
0.008749411441385746
-0.02002028189599514
0.063514843583107
-0.05569544434547424
-0.06633715331554413
-0.043752994388341904
0.03297113627195358
0.005478861276060343
-0.06785497814416885
-0.015141017735004423
-0.06097390130162239
-0.10176776349544524
-0.051803581416606896
0.0005488496972247958
0.10211159288883208
0.02439304441213608
-0.06149107590317726
0.016993951052427292
0.009792349301278591
-0.11640942841768263
-0.03391089662909508
0.02618421241641045
-0.10465853661298752
-0.11764824390411376
0.025410732254385948
-0.09556816518306732
0.02346658334136009
-0.03772810101509094
-0.1085171177983284
-0.015111558139324188
-0.022517599165439606
0.027213331311941143
-0.022537097334861755
0.02664005011320114
-0.05580404028296471
0.07817842811346054
-0.004844087641686201
0.1010751500725746
-0.07687398791313171
-0.04413561150431633
-0.1128360703587532
-0.04432903230190277
-0.02290508709847927
-0.06490185111761093
0.06511259078979492
0.056213300675153725
0.0029880465008318424
-0.10817403346300124
-0.07752285897731781
0.0520569421350956
0.07667906582355499
-0.03200550749897957
-0.04395348206162453
-0.0488399863243103
-0.0051881386898458
0.06992751359939575
0.11546003073453905
0.061520107090473175
0.10239443182945251
0.0363503061234951
0.02676834166049957
0.014431996271014212
0.13152097165584564
-0.011770842596888542
-0.08136053383350371
-0.10052555799484252
0.010024280287325382
0.046435434371232986
-0.04856903105974197
-0.05089781433343887
-0.0586380809545517
-0.027189383283257484
0.043335746973752975
-0.019490338861942288
-0.02445549704134464
0.06174606457352638
0.004381098318845034
-0.09213055670261384
-0.008690977469086647
-0.10629532486200333
-0.09716590493917464
-0.04768014699220657
0.03325338289141655
0.041359279304742806
-0.0628613531589508
-0.07671578228473662
-0.029539640992879868
-0.04088578745722771
-0.019634883850812912
-0.0616302601993084
0.01041349209845066
0.015194670297205448
-0.02337602525949478
-0.06675402820110321
0.01646416448056698
-0.02475005388259888
-0.05183127894997597
-0.001171245821751654
0.007659968454390765
-0.01775074377655983
-0.11808454990386962
-0.02503605745732784
0.13457599282264707
-0.010560076683759688
-0.014164881780743597
-0.036521870642900474
0.020510055124759678
-0.02104267105460167
0.0013014291180297732
-0.0681513175368309
-0.07149025052785873
-0.07308923453092575
-0.010969093069434164
0.09629560261964798
0.02969115227460861
-0.1239934265613556
-0.017907463014125824
-0.048381276428699486
0.0627354234457016
0.047860220074653625
0.0393066480755806
-0.0030542868189513683
0.001537401578389108
-0.007311939727514982
-0.030182380229234692
-0.05792464315891266
0.015485716983675957
-0.03635605797171593
-0.02255982346832752
0.009093886241316797
0.010786530561745167
-0.0608585886657238
0.08851084113121031
0.06602621078491211
0.015872273594141006
-0.07009243965148926
-0.03187870234251022
0.0029074526391923428
0.051562000066041946
0.02157449349761009
0.08723996579647064
0.0249677449464798
0.017370890825986862
-0.05350138619542122
-0.047973070293664925
0.05149254947900772
0.12818913161754608
-0.03519108891487121
-0.07258179783821107
0.025838401168584824
-0.019924931228160855
0.03858482837677001
0.07527192682027815
-0.04381689801812172
0.019805992022156715
0.01948293298482895
-0.04441731050610542
-0.06180385872721672
-0.11020909249782562
-0.11522096395492552
-0.029687289148569107
-0.02078207954764366
-0.1091885268688202
0.02822854369878769
0.015248673036694527
-0.043565813452005386
-0.017588140442967415
0.10709753632545473
-0.015382222831249235
-0.06461162865161896
0.07127998024225235
-0.00013203697744756937
-0.03905809298157692
0.020734811201691628
-0.0029924740083515644
0.10282990336418152
0.0230126716196537
0.01191452145576477
-0.10003792494535446
0.05015626922249793
0.06003817170858383
0.08496806025505067
-0.06125561520457268
0.09437082707881927
-0.06454985588788986
0.10340282320976256
0.10943812131881712
-0.07354656606912613
0.06114662811160088
0.07447338104248048
0.008493762463331223
0.008820081129670143
0.01896059326827526
-0.001806803629733622
-0.018344514071941372
-0.08087918162345886
0.051258862018585205
0.0687619000673294
0.020267026498913765
-0.11412181705236434
0.0563100092113018
0.09523575007915498
0.08691058307886124
-0.07002827525138855
-0.017494503408670425
-0.07367888092994691
-0.11126981675624847
0.023639954626560208
0.03390432894229889
0.017543962225317955
-0.11867430061101912
0.03775019943714142
-0.04315600171685218
-0.05370096489787102
-0.0031476165167987342
0.006789684761315584
0.03696095570921898
-0.009977472014725208
-0.03276139870285988
0.02017330564558506
0.09334552288055423
-0.07592242211103438
-0.014095230028033257
0.05713644996285439
0.03927087038755417
-0.08208909630775452
-0.05977170914411545
0.04718974605202674
-0.047086551785469055
-0.11562876403331757
-0.06957590579986572
-0.02853676304221153
-0.06369156390428543
0.08007882535457611
-0.013103379867970943
0.0005832937313243747
-0.007724562194198371
-0.06042413040995598
-0.04842328280210495
0.046695541590452194
-0.034018807113170624
0.059495657682418816
0.03277082368731499
0.0800173282623291
-0.014821667224168776
-0.0821351259946823
-0.05118277296423912
0.02662627398967743
0.016971303150057793
-0.08644622564315795
-0.004323733504861592
-0.03197980299592018
0.021526560187339783
0.0002744965022429824
0.08530405908823013
-0.015812670812010765
0.052003201097249985
-0.054746199399232864
-0.07385025918483734
-0.06160033866763114
-0.09759772568941116
-0.10638115555047988
-0.00403768802061677
0.028166625648736957
-0.06206497177481651
0.035947270691394806
-0.0719912052154541
0.014531902968883514
-0.013406744226813316
-0.11331455409526824
-0.021739553660154343
-0.016088753938674927
-0.09528373181819917
0.004438170697540045
-0.06185181811451912
0.05547880008816719
0.0034241960383951664
-0.05739146843552589
0.02374032139778137
0.016839798539876934
-0.07660411298274995
0.0339847095310688
0.022714737802743912
-0.03899770230054855
-0.02230198308825493
-0.07245935499668121
-0.009385873563587664
-0.12248614430427553
0.04607511311769485
0.018269360065460205
-0.05664981156587601
-0.04542267695069313
-0.04667721316218376
-0.13477753102779388
0.01129988394677639
-0.036787811666727066
-0.01726154237985611
-0.09203731268644333
0.024790246039628983
-0.018355764448642727
-0.10639857500791548
-0.033633701503276825
-0.05208207294344903
0.028495801612734795
0.04700509086251258
-0.05387928709387779
0.03632815554738045
0.0154988095164299
0.08942274004220961
-0.048707116395235055
-0.006749244872480631
-0.026508286595344543
0.11776144802570344
0.03472679853439331
-0.0692184716463089
0.09452778100967409
0.016968969255685806
-0.03010331839323044
0.05612568557262421
-0.00010742864105850458
0.11523511260747908
-0.07021450996398926
-0.062283504754304886
-0.0008602567249909043
-0.0017960668774321675
-0.027751125395298004
0.020061932504177094
0.08137349784374237
-0.03680664673447609
-0.03443237394094467
0.0642852932214737
-0.011531006544828413
-0.007736045401543379
0.023127757012844086
0.1721210926771164
-0.0011576708639040587
-0.1261839121580124
-0.09077310562133789
0.05589968338608742
0.06181279942393303
-0.07174640148878098
-0.10447695106267928
0.03228322044014931
-0.06895387172698975
-0.017345702275633812
0.016222048550844193
0.0014035621425136924
-0.034404490143060684
0.11393623799085616
-0.03451134264469147
-0.06177318468689919
0.010707784444093704
-0.05721213668584824
-0.0318165123462677
0.029200267046689987
-0.08676448464393614
0.06521759927272797
0.03858970105648041
0.05829737707972527
0.05689569190144538
-0.09429260343313216
0.07797723263502121
-0.09284935891628264
0.08008570969104768
-0.04613395035266876
-0.007645700592547654
-0.05841654166579247
-0.05562933534383774
-0.007765056099742651
-0.00048406573478132486
0.020418401807546612
-0.0004394490970298648
0.0654805451631546
-0.1243683099746704
0.003630098421126604
0.02341128885746002
-0.06890422105789185
-0.11168580502271652
-0.053732331842184074
0.0008475774666294454
-0.006365047302097081
-0.014052746817469597
0.00736611196771264
0.05328778550028801
-0.030952673405408856
0.05004345253109932
0.02305617183446884
0.08117469400167465
-0.13547183573246002
0.005116276908665896
-0.058102067559957504
-0.026463938876986504
-0.001302570686675608
0.07088298350572586
-0.010069265961647032
0.01394747756421566
-0.09538759291172029
0.03739643096923828
-0.01959262602031231
0.05047231167554855
0.04083464294672012
-0.0774141252040863
-0.047980036586523056
-0.0626593679189682
0.007199613843113184
-0.027176573872566223
-0.11593574285507202
-0.02157390490174293
-0.0827522948384285
0.06949888169765472
-0.0769614428281784
-0.016995497047901154
-0.03227973356842995
-0.06427685916423798
-0.05823717638850212
-0.04621337354183197
-0.0024783252738416195
0.03857184574007988
0.002130695153027773
0.010573947802186012
0.04718492925167084
0.03882241621613503
0.07993969321250916
0.02272030338644981
-0.09890875220298768
-0.05085036903619766
0.16210295259952545
-0.007075493689626455
-0.09699402004480362
0.03335404768586159
-0.1125860810279846
0.1661015897989273
-0.05033108219504356
-0.0017025225097313523
0.003957849461585283
-0.08366537094116211
-0.009146882221102713
0.013966254889965056
0.06441088020801544
-0.020247898995876312
-0.029923288151621815
-0.04811784997582436
0.0011209131916984916
0.029376955702900887
0.0034238887019455433
0.07219740748405457
-0.020072847604751583
-0.07101377844810486
0.02507402002811432
-0.03506015986204147
0.021862337365746495
0.04695117101073265
-0.10526825487613677
0.08491019904613495
-0.05138204991817474
-0.07577864825725555
0.029673438519239426
-0.06699783354997635
0.0858822613954544
0.03385167196393013
-0.08667354285717009
0.0729914754629135
-0.017457157373428345
-0.023268867284059525
-0.03148821368813515
-0.03079116716980934
0.08529106527566908
-0.002971579786390066
-0.02558176964521408
-0.0043078153394162655
0.012738064862787724
-0.12148493528366087
0.035611078143119805
0.03278980776667595
0.036195620894432075
0.04847920313477516
-0.0316481739282608
0.033321212977170944
0.004312066826969385
-0.11323414742946623
-0.07776103913784027
-0.0689823180437088
0.067746601998806
0.05915285646915436
-0.0708153173327446
-0.022301068529486656
-0.04118633270263672
0.02760164998471737
0.03373251482844353
-0.010293319821357729
-0.040319480001926415
0.01919567584991455
-0.12420447170734404
-0.06004014611244202
-0.0074723190627992144
0.014622407965362072
-0.010580467991530895
0.0332011915743351
0.04616940394043922
-0.020414078608155247
0.009480143897235392
-0.0718674436211586
-0.03832012787461281
0.005347638390958309
0.13240870833396912
0.011556069366633892
-0.09081877768039703
0.010017933323979376
-0.010296786203980444
0.009533574804663658
-0.04634834825992584
-0.011292122304439545
0.02820049040019512
-0.04717102274298668
-0.017054015770554543
-0.03772681951522827
-0.002415292430669069
-0.023703023791313168
0.04706013202667236
-0.012233059853315352
-0.03012106195092201
0.06978672742843628
0.035082925111055374
-0.013201967813074589
-0.03718507662415504
0.023927265778183937
0.04328778758645058
-0.05046506971120834
-0.07558827847242355
0.03243380784988403
0.01802103221416473
0.06184563785791397
-0.027638666331768036
0.14048264920711517
0.0412398986518383
-0.039165042340755456
-0.0037829182110726833
-0.10015319287776948
-0.05179626494646072
-0.07147432863712311
0.09674213826656339
0.00664350064471364
0.01583699882030487
0.009271190501749517
-0.021186623722314835
-0.01927872560918331
-0.014220306649804115
-0.03552922606468201
-0.055545933544635766
-0.02696678787469864
-0.10208238661289216
-0.04482332244515419
-0.09693118184804915
-0.02809111215174198
0.017468830570578575
-0.1296737641096115
-0.06419815868139267
-0.038095135241746896
0.06940121203660965
0.055537234991788864
0.05831996351480484
-0.08869464695453644
0.09474015980958937
0.025456402450799945
0.018845068290829655
0.04424427077174187
0.002525082323700189
0.005087309051305056
-0.04396625980734825
0.0891134738922119
0.03772616386413574
-0.07182812690734863
-0.11045248806476592
-0.1326395273208618
-0.10198660939931868
-0.03358771279454231
-0.05956386402249336
-0.09404129534959792
0.012244395911693571
0.0213933065533638
-0.041620440781116486
-0.0218144915997982
0.01542624458670616
-0.010681012645363808
0.0547407902777195
-0.0283745676279068
-0.08049435168504715
-0.02550970017910004
-0.09667371958494185
-0.06262797117233276
0.006376365665346384
-0.06675326079130173
0.0886797308921814
0.05813625082373619
0.05503739789128304
-0.04715052619576454
-0.05719171091914177
0.03861300647258759
-0.1252606362104416
0.04049104452133179
-0.11872418224811553
-0.0385964959859848
-0.025224771350622177
-0.049959730356931686
0.016859380528330803
0.013120537623763084
-0.016337864100933075
0.003053802531212568
0.02045533061027527
-0.08665305376052856
0.061991125345230096
0.010522276163101196
-0.11984340101480484
-0.05917022004723549
0.08329074084758759
0.11696580052375792
-0.06855295598506927
-0.002572632860392332
-0.02174658142030239
-0.010773917660117148
0.014079375192523003
0.12400318682193756
-0.06768611073493958
-0.05666026473045349
-0.01502305082976818
0.05543885380029678
0.03990849480032921
-0.09430781751871108
0.11202844977378844
-0.1140485033392906
-0.027477607131004333
-0.11828303337097168
0.0315423309803009
0.00484919873997569
-0.047916606068611145
-0.10273123532533644
-0.08910473436117171
-0.051594991236925125
-0.0071600242517888555
0.07750917971134186
-0.12319371104240416
0.0660744160413742
-0.01857086829841137
0.05881770327687264
-0.12303896248340607
0.08477249741554259
0.0064606512896716595
-0.06335020810365677
-0.03281032666563988
-0.04581452161073685
-0.003892885986715555
-0.01787327602505684
0.010036306455731392
-0.05174712836742401
-0.07357938587665558
0.019624751061201092
0.044887755066156394
0.0033626039512455463
-0.039918962866067886
0.0021635564044117928
0.07596327364444733
0.007699385751038789
-0.04626890271902084
-0.06247121468186378
0.009866341948509216
0.005917693022638559
-0.00768641335889697
0.11880484223365784
-0.018802275881171223
-0.11614525318145752
-0.0938388779759407
0.029157618060708042
-0.03588247671723366
-0.055888108909130096
-0.048426330089569085
-0.04360748454928398
-0.002670082729309797
-0.03791463002562522
-0.07586352527141571
0.022305095568299294
-0.0698578953742981
0.01889639347791672
-0.06766467541456223
-0.01604485511779785
-0.1129522919654846
-0.1053408831357956
0.05761167034506798
-0.04762062430381775
-0.10752575099468233
0.027399327605962757
-0.05470634624361992
-0.010424535721540453
-0.0503132902085781
-0.00579793332144618
-0.042596358805894845
-0.03500617668032646
-0.03708548098802567
-0.02190244011580944
-0.049932211637496955
-0.07614412903785706
-0.08247475326061247
0.07759855687618254
0.016942579299211502
-0.04642481356859207
-0.03607841208577156
-0.05590098351240158
-0.03362957015633583
0.0781007707118988
0.03213060274720192
0.045038808137178414
0.07392812520265579
0.022678010165691372
-0.131399929523468
0.06733902543783188
0.011021284386515616
0.03987299278378487
-0.008610352873802185
0.036916472017765045
-0.051068931818008416
-0.07089228183031082
0.005726620089262724
-0.03193917125463486
0.030324434861540794
0.08455070108175276
-0.09326209127902985
-0.027324832975864407
-0.05887861922383309
0.07737192511558531
0.02908729389309883
-0.009206142276525496
0.06535295397043228
0.009899432770907879
0.07864342629909515
0.1191643476486206
0.00171485950704664
0.07957068830728531
0.02463471330702305
-0.014545841142535208
0.0415794812142849
-0.01721061021089554
-0.0799940899014473
0.004563369322568177
0.07502731680870056
0.09452284872531891
-0.019477542489767075
-0.014425288885831831
-0.09341875463724136
-0.12127189338207243
-0.10229643434286116
-0.11309362947940826
-0.0030520739965140815
-0.04504380747675896
-0.02344643324613571
-0.0915425717830658
-0.07117828726768494
0.0067008971236646175
-0.019896050915122032
0.06540819257497787
0.11162792146205902
-0.0740116387605667
-0.062348011881113045
-0.05345209315419197
-0.023476617410779
0.01988138072192669
0.009172523394227028
0.08968968689441681
-0.10345759987831116
0.041932374238967896
0.042091991752386086
-0.02367795258760452
0.04817020520567893
0.009117089211940765
-0.11459305137395857
0.0826665461063385
0.006127923261374235
0.07787405699491501
-0.06826231628656387
-0.0459442101418972
-0.0232490673661232
0.12219499051570892
-0.032946474850177765
-0.11523233354091644
-0.0013233075151219964
-0.050058286637067795
-0.033149249851703644
-0.08358071744441986
0.03261974826455116
-0.08446972072124481
0.06727859377861023
-0.017531195655465126
-0.052398458123207085
0.07695536315441132
-0.03406446799635887
-0.004271165002137423
0.14835597574710843
0.0009631844004616141
0.06482350826263428
0.06302640587091446
-0.0981977880001068
0.0286262147128582
-0.01984797604382038
-0.01453406736254692
-0.06821488589048386
-0.0621529258787632
-0.06237606331706047
-0.11293790489435196
0.023991353809833527
0.08855524659156798
0.016141638159751892
-0.012400741688907146
0.03286899253726005
0.03947948291897774
-0.002160476054996252
0.011206647381186484
0.01329929567873478
-0.00791698507964611
-0.010691521689295769
0.02654867246747017
0.04919390752911568
-0.05735523626208305
-0.011301571503281592
0.007117102388292551
-0.09092279523611069
-0.007867598906159401
-0.03299100697040558
0.05867927148938179
0.05277131870388985
-0.052223730832338326
-0.07274292409420013
0.053012557327747345
-0.003102175425738096
-0.06711211055517197
0.0858980119228363
0.02139336243271828
-0.042544730007648475
-0.04211823642253876
0.06546099483966827
-0.10504747927188872
0.124187633395195
-0.040655385702848434
-0.09637490659952164
0.006129477638751268
0.02407045476138592
-0.060814689844846725
-0.03668467327952385
-0.12144961953163146
-0.05626671388745308
-0.0861598253250122
0.0012234052410349248
0.10902655124664307
-0.11969461292028429
0.08444169908761978
0.07745284587144852
0.04114697501063346
0.009712319821119308
-0.034984346479177475
0.0336955264210701
-0.13016778230667114
-0.04133418574929237
-0.07672984898090361
-0.047661479562520974
0.004089812282472849
0.09654487669467926
-0.11384515464305876
0.021084593608975407
-0.061666611582040794
0.04391799494624138
-0.08933238685131073
-0.031174693256616592
0.00016268377657979727
-0.04116282984614372
