0.0580383762717247
-0.08284454792737962
-0.11075783520936965
-0.09677620977163315
0.09609106183052064
-0.055813726037740714
-0.005247033666819334
-0.07816063612699507
-0.11319142580032349
0.007865943014621735
-0.001711545162834227
0.0692720115184784
-0.02873927913606167
-0.01757991313934326
0.035644885152578354
-0.03460468724370003
0.041554372757673264
0.0334542877972126
0.03908827528357506
-0.06645353883504868
0.016770431771874428
-0.09726010262966157
0.03200667351484299
-0.00023822730872780085
0.012960059568285942
0.02287457324564457
-0.007248758804053069
-0.062436152249574654
0.050548218190670006
0.02943949773907661
-0.05702359229326248
0.047944162040948875
-0.06937275826931
-0.04926040768623352
0.06814442574977875
-0.035233717411756516
0.009409646503627299
-0.06067385897040367
-0.0703069418668747
0.006268477998673916
-0.03987084701657295
0.0009126219665631651
-0.020938094705343246
0.025727538391947743
0.012505502440035343
0.014340125955641268
-0.02926543727517128
-0.06542140990495682
0.046481430530548096
-0.06741616874933243
-0.056757144629955285
0.20579190552234647
-0.005594943184405564
-0.04899083822965621
0.03108854591846466
-0.0179657693952322
-0.002608084585517645
-0.01810084283351898
-0.11475038528442381
-0.0687006488442421
0.011588150635361671
0.061617910861968994
-0.001516971387900412
-0.023412002250552177
0.043217673897743225
-0.007241915445774794
-0.002662175800651312
-0.0244300477206707
-0.035215530544519424
-0.05222495272755623
-0.030400618910789486
-0.06309258937835693
-0.019177205860614777
-0.003414468374103308
-0.11569802463054656
-0.037233661860227585
-0.030603226274251934
0.013166500255465508
-0.012507637962698936
-0.07247779518365861
0.028795924037694928
-0.029598206281661987
-0.0037789880298078064
0.004802314098924398
-0.02154344692826271
0.03168175742030144
-0.056086461991071694
0.08632804453372955
-0.039359051734209054
0.0895240306854248
0.008901955559849739
-0.007414562162011863
-0.03577103465795517
0.03675156459212303
0.04572733119130135
0.0364423617720604
0.043773408979177475
0.08549503237009048
0.1525486707687378
-0.05101395770907401
0.002361979801207781
-0.02269630692899227
0.021347971633076668
0.039095807820558555
-0.05747899040579796
-0.07180074602365494
0.029485408216714856
0.04055548831820488
0.02532688900828361
0.046456921845674515
0.07065369188785553
0.010522851720452309
0.13946892321109772
0.027855852618813515
-0.05517009273171425
-0.004562897142022848
0.09575617313385008
0.02804215997457504
0.045420873910188675
-0.04015635326504707
0.053421739488840096
-0.040981348603963845
-0.05831523984670639
0.025956913828849792
-0.101816788315773
-0.0872914120554924
-0.02749143913388252
-0.040163803845644
0.0009215272730216386
-0.06751817464828491
-0.027969764545559883
0.013884969055652618
0.007072462234646082
-0.012942776083946228
-0.05031794309616089
0.0017928186571225524
-0.06986796855926514
0.051498930901288986
0.0585651583969593
0.04061056300997734
-0.061213139444589615
0.07638084888458253
-0.009274506010115145
-0.014135051518678663
0.02642619982361793
0.04961878061294556
0.06745868921279907
-0.0829218178987503
-0.10001557320356368
0.021732151508331295
0.027477089315652847
0.003602136392146349
0.0018405582522973416
-0.05077578499913216
-0.016519805416464806
-0.026472579687833783
0.0570468120276928
0.09639257937669754
0.035894621163606644
-0.022486818954348564
-0.05486602708697319
0.01393413171172142
-0.10132142156362532
0.009340055286884308
0.01479033101350069
-0.03285238519310951
0.0608457587659359
-0.025550395250320435
0.050202153623104095
0.06722884625196457
-0.04865227267146111
0.11621686816215517
0.020549124106764797
-0.11340691149234772
-0.07072792947292328
0.04088303446769714
0.00326648959890008
0.04764656722545624
-0.01876131445169449
0.08353707939386366
-0.007403902243822813
0.016394559293985367
-0.04587964341044425
-0.10392141342163085
0.06873612850904465
0.004327189642935991
-0.11436744034290312
0.06462828814983368
0.04308530315756798
-0.03758849948644638
-0.03087521716952324
-0.004481469746679068
-0.01879967749118805
-0.0437907874584198
-0.01932626962661743
-0.1099354475736618
-0.0006674887845292689
0.06285471469163895
0.026913829147815704
0.009849293157458304
-0.08290021121501921
-0.06915229558944702
0.05517013743519783
0.04971678927540779
-0.04727596417069435
-0.13052913546562195
0.022732190787792202
0.12679000198841095
0.057011019438505166
-0.01744629628956318
-0.12270651757717133
0.03528280556201935
0.15773670375347135
0.13139374554157257
0.02913098968565464
0.008895304054021835
-0.0011023987317457795
0.049224432557821274
0.028688348829746246
0.0653388500213623
-0.06901305168867111
0.03228002414107323
0.017968833446502686
-0.07785448431968689
-0.030506614595651623
0.005494170356541872
0.011606330052018164
0.07314598560333253
0.03999410942196847
-0.036830957978963845
0.0027438211254775524
-0.004410343710333109
-0.03841082379221916
-0.057893622666597366
0.1083426997065544
-0.025551110506057736
0.13602526485919952
0.041808824986219406
-0.11577330529689787
-0.04875754192471504
-0.05653308704495429
0.001016447669826448
-0.031133573502302166
-0.023172102868556976
-0.03461741283535957
0.0066733905114233485
0.008189970627427101
-0.03630252555012703
-0.03680367395281792
0.03455859795212746
0.03803323581814766
-0.03101736679673195
0.04050961509346961
0.15571880340576172
0.008565973490476608
-0.04835285618901253
0.008921847678720951
0.03672041743993759
0.05465176329016685
0.10659967362880705
0.0038723913021385674
-0.03131651878356933
0.03662950173020362
0.020576033741235733
0.07488410174846649
-0.12200751900672913
0.0156443789601326
-0.05687841400504112
0.0927266925573349
-0.09359776973724365
-0.035393644124269485
0.01155664585530758
-0.035532210022211075
-0.12389184534549712
-0.025024354457855225
-0.04418615996837616
0.025940554216504097
0.0547347404062748
0.02603495866060257
-0.042267195880413055
0.013231148943305016
0.09893624484539033
-0.028139034286141396
-0.07024955004453659
-0.04792768135666847
-0.06779175996780396
0.10467010736465454
-0.03575814142823219
-0.09770359098911283
0.07475258409976958
-0.04916950687766075
0.0509250946342945
-0.05293419212102889
0.04888521507382393
0.004964792635291815
-0.06818828731775284
0.07780531048774718
-0.015275895595550535
0.06951343268156052
0.04736163839697838
0.06916017830371857
-0.08599620312452316
0.06687519699335098
0.11235564202070236
-0.05118735879659653
-0.04462077468633652
-0.02038552612066269
-0.018891928717494007
0.10609070956707
-0.021275725215673447
0.033805891871452325
-0.003681214060634375
-0.07185360789299011
-0.015683645382523537
-0.030075725167989727
0.1316133439540863
-0.0006312761688604951
-0.0126187764108181
-0.07941340655088425
0.041745979338884354
0.0029384647496044636
-0.11557187885046004
-0.03168110176920891
0.03506435081362724
-0.06925418227910995
-0.12146449089050292
-0.03922811523079872
0.01603437028825283
0.02883795648813248
-0.05296671763062477
-0.10344711691141129
-0.0270121730864048
-0.12211009860038756
-0.0018340867245569823
-0.018496448174118996
-0.039573632180690765
-0.019594378769397732
-0.11910974234342576
0.026678111404180527
-0.03884829208254814
-0.0186885055154562
-0.018518235534429554
-0.06258943676948547
-0.0581996776163578
-0.012954656034708025
0.05377071350812912
-0.04078198969364166
0.047055520117282874
0.10448578000068665
0.02722015604376793
-0.004206323530524969
0.06302885711193085
0.002123701851814985
0.039910778403282166
0.054136648774147034
0.0113668255507946
0.012415982782840729
0.05544277653098106
0.018228020519018173
0.0466047041118145
0.09323973953723907
0.025609649717807766
0.01238428708165884
-0.04772557690739632
-0.022997833788394928
-0.10591304302215576
0.02312873676419258
0.04327115789055824
0.14234963059425354
-0.03788221627473831
0.023953555151820183
-0.03711025044322014
0.04840743914246559
-0.04312597215175629
-0.03011101856827736
-0.12337254732847212
-0.014833975583314896
0.0021928888745605946
0.022461675107479092
-0.03592953830957413
0.003987983334809542
-0.08877681195735931
-0.05576421320438385
0.01813844218850136
0.11972984671592712
-0.01807427406311035
0.03610052913427353
-0.06502688676118851
0.017984619364142414
0.07696928083896638
0.020953327417373657
0.07946350425481795
-0.06043838709592819
-0.0018547276267781852
-0.11865113675594328
-0.04875283688306808
-0.0473875105381012
0.047518465667963035
0.005418476182967424
-0.01315520517528057
0.06477980315685272
-0.019660137593746185
-0.07735222578048706
0.0646742433309555
0.01544838398694992
-0.08658173680305481
-0.034966208040714264
0.06783109903335571
-0.01743088848888874
-0.06386008113622665
0.08759763091802597
-0.051197972148656845
-0.09212216734886168
0.018432050943374637
0.02269506454467773
0.01719796285033226
-0.05169673264026642
-0.05335499346256256
0.032132215797901154
0.06466790288686752
0.03057696856558323
-0.04090239480137825
-0.03792241215705872
0.02815674245357513
-0.06595402956008911
-0.08103089034557343
0.09688815474510191
-0.048182785511016846
-0.004918219055980444
0.050384771078825
-0.003396094311028719
0.013453172519803047
0.01936795748770237
-0.0282062403857708
0.004783621523529291
0.013859923928976057
0.013800848275423048
-0.0013326365733519197
-0.1129944920539856
0.03027805685997009
-0.060274802148342126
-0.10654785484075546
-0.03026830032467842
0.056977465748786926
0.03060926683247089
0.018430354073643684
0.03310394659638405
-0.05216780304908752
0.03984743729233742
-0.037191998213529594
0.0959845706820488
-0.07881930470466612
0.0391325019299984
-0.09771379083395004
0.013639996759593487
0.014510625973343847
0.003765471745282412
-0.029448056593537327
-0.1150619089603424
-0.09531576931476592
0.016591552644968033
-0.009567733854055405
-0.03480961546301842
-0.04301226139068604
-0.07299377024173737
-0.044182933866977685
-0.12041565775871275
0.1315096765756607
-0.07940067350864409
-0.00817539170384407
-0.015990955755114555
0.08051405847072601
0.020597416907548904
0.04057539626955985
-0.01477673463523388
0.010470504872500896
-0.06196092441678047
-0.056742586195468896
0.05647364631295204
0.018416836857795715
0.07751362025737761
-0.08662305027246475
-0.015575595200061798
-0.023158950731158257
-0.036705609411001205
0.02430270239710808
0.041743580251932144
-0.02948537655174732
0.07284131646156311
0.051935911178588874
0.008054111152887344
0.0017941392725333571
-0.10155481100082396
0.06755317747592926
0.04768658056855202
-0.09533004462718964
-0.005298758391290903
-0.01571883261203766
-0.009104251861572264
0.01146751269698143
0.0456882081925869
-0.10831587016582488
-0.04961251839995384
0.0604122206568718
-0.0526033528149128
0.07095085829496384
0.15195722877979279
-0.09299715608358385
0.04240315407514572
0.08404806256294249
-0.04388865828514099
-0.027085814625024796
0.01569952443242073
0.0012253749882802367
-0.06132341548800469
0.023842308670282364
0.063534215092659
0.07772742956876753
-0.009527491405606268
0.04062506183981896
-0.04857434332370758
0.030525200068950653
-0.028935743495821953
0.031954195350408554
-0.00666657043620944
0.02563095837831497
-0.03280201926827431
0.011511629447340964
-0.03476591408252716
-0.027074074372649193
-0.11246896535158156
-0.10618723928928377
0.04776598885655403
0.046078797429800034
-0.027339600026607517
-0.08744081854820251
-0.10110241174697876
-0.012695228680968285
0.010023704729974268
-0.05087986588478088
0.12627746164798737
-0.06124359741806984
-0.09624073654413225
-0.05827106162905693
0.0933566689491272
-0.01681359112262726
-0.05597984418272972
0.0500505231320858
0.04377501830458641
0.10525104403495789
0.06087616458535194
-0.08196289092302321
0.03107820823788643
-0.05064249411225319
0.02330569550395012
-0.03999491408467293
0.025883715599775314
-0.03492406755685806
-0.02284889109432697
-0.057156067341566086
0.04387214034795761
-0.04696262255311012
-0.11187817901372908
-0.004113705363124609
0.061763230711221695
-0.02148596942424774
0.03707465156912804
-0.04531954601407051
-0.0477323904633522
0.031766969710588455
-0.011962422169744968
0.04556580260396004
0.08926215767860413
0.018643125891685482
0.01842186599969864
-0.10466374456882475
0.03209390118718147
-0.07012300193309784
-0.0897362604737282
-0.055348459631204605
-0.02501735463738441
0.04844057932496071
0.07442293316125868
-0.004095915239304304
-0.0389060378074646
0.01185163017362356
0.020548623055219647
0.009964007884263992
-0.06893737614154816
-0.1030178815126419
0.008389879018068314
-0.02113898657262325
-0.03322663530707359
-0.08211524784564973
-0.03079665079712868
-0.08839993178844453
-0.09709712862968445
0.02216709218919277
-0.09443472325801848
0.042695946991443634
0.051052149385213845
-0.027004787698388096
0.06670080125331879
-0.1239514797925949
-0.06619387865066528
0.06560081243515015
0.04540255665779114
-0.02721864730119705
-0.11171916872262953
-0.06343011558055878
0.053456030786037445
-0.007395693566650152
0.03533050790429115
-0.05871876701712608
-0.017236851155757904
0.007666088175028562
0.045593418180942535
-0.0695047602057457
-0.07283872365951538
0.12899813055992126
-0.020622462034225464
-0.0004002094501629472
0.040621109306812286
0.08583259582519531
-0.0053964764811098576
0.08610089123249054
0.014473382383584976
0.0007647707825526595
0.02685817144811153
0.028253415599465367
-0.008210303261876106
-0.010354163125157356
0.04079381749033928
0.06798103451728821
-0.10493665188550948
-0.09725005179643632
0.08410270512104033
0.036542858928442
-0.019798772409558296
0.06645255535840988
0.054561059921979904
0.04213288798928261
0.032001130282878876
-0.0732758492231369
0.016959853470325467
-0.060363028198480606
0.05999016016721725
0.03778764232993126
0.032587092369794846
-0.0032088295556604862
-0.04103628173470497
-0.059639696031808846
0.08595350384712219
-0.0004911549622192979
0.05093717947602272
-0.06687106937170029
0.05562739446759224
-0.08955173194408415
-0.08745206892490387
-0.0748670995235443
-0.02937933430075645
0.010882258415222168
0.019610613584518433
-0.004606350790709257
-0.025953706353902817
-0.02769498899579048
0.007255360949784516
0.08137210458517073
-0.00826312880963087
-0.10317157208919524
0.11088348925113677
0.026670850813388824
0.02334650605916977
-0.005797758232802153
0.08882080018520355
0.06771613657474518
-0.0633496418595314
-0.06679865717887878
-0.007654917892068624
0.058777857571840286
-0.10373984277248383
-0.11341547966003417
0.07396495342254639
0.0045818681828677646
-0.09243060648441313
-0.05536917969584465
-0.025758661329746246
-0.10801129043102264
-0.05345800891518593
-0.01174455229192972
0.027496207505464557
-0.0383206270635128
-0.0021595112048089504
-0.019929733127355572
0.025565756484866142
0.04512231796979904
-0.015595693141222
-0.06404870003461838
0.1038101613521576
-0.10096547007560729
0.008571015670895576
-0.0693577229976654
-0.010296940803527832
-0.09433214366436003
0.004447071347385645
-0.11136265099048615
0.012524917721748352
0.11301854252815247
0.05460403487086296
0.013979548588395119
0.03352141007781029
0.0361676812171936
0.0027682115323841567
-0.10796757042407988
0.14427818357944489
0.02853268384933472
-0.042266830801963806
0.011173232458531857
0.01968233659863472
0.016780218109488487
0.045583393424749374
-0.09021933376789092
0.10557067394256592
0.0034669009037315845
-0.046884045004844666
-0.04660462960600853
-0.08551827818155287
-0.1121874451637268
-0.028797456994652748
0.005818127188831568
0.10198355466127396
-0.0006982419872656465
0.03706763684749603
-0.08521922677755357
0.057363759726285934
-0.02849867939949036
0.03964792564511299
-0.043639667332172394
0.04247569665312767
0.026348646730184555
0.029998717829585075
0.02791844680905342
-0.015631599351763725
0.01896633207798004
0.06640665233135223
-0.062077563256025314
0.06127581372857094
0.028611451387405396
-0.02657481655478477
-0.015841640532016754
-0.05401492491364479
0.0005729323020204902
-0.02308998443186283
0.05749134346842766
-0.07006941735744476
0.02477471530437469
0.01634419895708561
0.05243384838104248
-0.12481677532196044
0.12772615253925323
0.08522173762321472
0.050699256360530846
-0.000643098377622664
-0.014732755720615385
0.02509860321879387
-0.07101190090179443
0.000798607594333589
-0.03135793283581734
-0.008646694011986254
-0.037954192608594894
-0.0625724196434021
0.025253996253013607
0.021473854780197144
-0.04991086944937705
0.05164280533790588
-0.05540981516242027
-0.006819817703217268
-0.012067267671227455
0.028728399425745007
0.08003928512334822
0.000778524554334581
0.04216758906841278
0.028112202882766724
0.006714444141834974
-0.043308813124895096
0.05266222357749938
-0.11084457486867905
-0.06674021482467651
-0.1109669953584671
0.09091737866401672
0.038204941898584366
0.04508705809712409
0.013012431561946867
-0.025329200550913807
-0.01700165867805481
-0.01655460335314274
0.03828860819339752
0.009573640301823616
-0.11792807281017303
0.005073599051684141
0.08351654559373854
-0.02034006454050541
-0.05696040019392967
-0.02264675125479698
0.1143842115998268
0.06575507670640945
-0.066593237221241
-0.05478714406490326
0.10839609801769257
-0.09001970291137694
0.008564865216612816
0.06483152508735657
0.013011659495532513
0.016574108973145485
-0.02581757120788097
-0.10204383730888365
0.009124811738729477
-0.08085843920707703
0.004743725527077912
0.13965557515621185
0.060492131859064095
0.11758221685886384
-0.06883411109447479
0.1323020905256271
0.08090498298406601
-0.022611482068896294
-0.04537492245435715
-0.00549891171976924
-0.05650313198566437
0.12688744068145752
-0.020922984927892685
-0.033528804779052734
-0.052506696432828896
-0.06667867302894592
0.05503137037158012
-0.014150863513350487
-0.0024064755998551846
0.07900151610374449
0.06173491850495338
-0.08904968202114105
-0.08984564244747162
0.02336243167519569
-0.0064735705964267245
-0.07257207483053206
-0.023909952491521835
-0.05366957932710648
-0.10565836727619173
-0.06982070952653885
0.025434628129005432
-0.008587995544075964
-0.009522194042801857
0.1156340315937996
0.0515969879925251
0.1376648098230362
0.05482865497469903
-0.09257720410823822
-0.11483882367610931
-0.05306069925427437
-0.008959440514445305
0.09794954955577849
-0.11172947287559508
-0.008166471496224403
0.06466740369796753
-0.018176054581999775
0.008166402578353882
-0.04299123212695122
0.12182556092739104
-0.014477631077170372
-0.07511783391237259
0.1262720823287964
0.053836237639188766
0.05368662253022194
0.0009853740921244023
0.028431342914700508
-0.056868765503168106
-0.05737918987870216
0.10535743832588196
-0.04279448091983795
0.07023992389440536
0.10238876938819884
0.03655748441815376
-0.03290110826492309
-0.022482736036181446
-0.08223315328359604
-0.025068258866667747
-0.06860402226448059
-0.0029627769254148006
-0.022406429052352905
-0.054471977055072784
0.09351825714111328
0.02958846464753151
-0.0312790684401989
0.008259397000074385
-0.060089480131864555
-0.07538145780563353
0.049617897719144814
-0.03936222940683365
0.060055270791053765
-0.017286155372858047
-0.1008688509464264
-0.07502296566963197
0.002870845142751932
-0.10712536424398422
-0.11585082113742828
0.13626311719417572
0.023948386311531063
-0.020110996440052983
-0.002432470675557852
-0.08362708240747452
-0.0683106929063797
-0.007759628351777792
0.033988021314144135
-0.07784003764390945
0.0406404621899128
-0.09511782228946684
-0.05868792161345482
0.0703723281621933
-0.10967083275318144
-0.011309662833809853
-0.00766510097309947
0.0240411963313818
-0.0574028193950653
0.012998322024941444
-0.09453287720680237
0.012368430383503435
-0.04893096908926964
-0.03695886209607124
0.026081083342432972
0.12273620814085005
-0.07642678916454315
0.11816004663705824
-0.01557708904147148
-0.06327193975448608
0.07823158800601958
0.017625760287046432
-0.020605746656656265
-0.014891095459461212
-0.05182722583413124
0.0254047941416502
0.012637622654438019
-0.12060888856649397
-0.015164589509367943
0.0063765463419258595
-0.017040656879544258
-0.03488030657172203
-0.011102891527116299
-0.048103850334882736
0.007122681010514498
-0.013107609003782272
-0.09983873367309569
-0.10560542345046996
0.11442968249320984
-0.03133231773972511
0.01691192388534546
-0.09794937074184416
-0.04976302757859231
-0.02829348295927048
0.04268570616841316
-0.0468975305557251
-0.058341383934021
0.040690962225198746
0.08867885172367096
0.04538499936461449
0.003765473607927561
0.014913075603544712
-0.04738402366638184
-0.022052014246582985
-0.03714887797832489
0.07438959926366806
0.031022382900118828
-0.06025416776537895
0.08095377683639526
0.07209638506174086
-0.041900634765625
0.005261539947241545
-0.05970211327075958
-0.12080584466457366
0.11235339939594267
0.0105094313621521
-0.003581699449568987
-0.06556829810142517
0.046714246273040765
0.04731428995728493
0.014591552317142487
0.0005844406550750136
0.08846794068813325
-0.06153954938054085
0.06904151290655136
0.06418406963348389
0.06650795042514801
0.07706236839294434
-0.07038985192775726
-0.05778550356626511
-0.023526525124907494
0.03751180320978165
-0.030633147805929184
-0.10175761580467224
-0.0017556255916133523
-0.024430669844150543
-0.04824225232005119
-0.10112123936414719
-0.11939597129821776
0.09914040565490721
-0.03252191096544266
-0.06435837596654892
0.04059932753443717
0.06701694428920746
-0.05236237868666649
0.029064595699310303
0.01057401578873396
0.0025208950974047184
-0.02134880423545837
-0.13348817825317383
-0.03822738304734231
0.06347401440143585
0.03794395551085472
0.021017851307988167
-0.09086810052394867
-0.04869392141699791
-0.08181278407573701
-0.12010928988456726
0.06470181047916412
-0.07025928050279617
0.13459788262844083
-0.10973797738552092
0.052011359483003616
-0.019633919000625607
-0.11659210920333862
0.04413187876343727
-0.022022288292646408
0.0031356667168438435
0.03879361972212792
0.014356780797243118
-0.03326017037034035
0.012492582201957703
0.008649015799164772
0.015420286916196346
-0.006218428257852793
0.053335826843976974
0.04362400621175765
0.07341448962688446
0.06027808040380478
-0.09563684463500977
0.046253006905317307
-0.0383034348487854
0.005012205336242913
-0.018322795629501343
0.011741167865693567
-0.05595615878701209
0.030240999534726143
-0.05225063487887383
-0.007893971167504787
-0.09998790919780733
0.11443212628364562
-0.07767800241708755
-0.03263743221759796
0.1033751517534256
0.04932491481304169
-0.09118139743804932
-0.02877187728881836
-0.10313356667757034
0.027515366673469543
-0.07304015755653381
0.00873064436018467
0.07679139822721481
-0.09774073958396912
-0.022741928696632385
0.12613750994205475
0.1263512223958969
0.06430208683013916
0.0630955770611763
0.07156883180141449
-0.11871930211782455
-0.03735419362783432
-0.009235085919499396
0.007433153223246336
-0.06210358813405037
0.048182204365730286
-0.11817298829555511
-0.06495504081249237
-0.03282105550169945
0.07826380431652069
0.04028422012925148
0.022357968613505363
-0.10257239639759064
0.0392565093934536
0.12886206805706024
0.07834547758102417
-0.01565754786133766
0.04078257083892822
-0.03963623940944672
0.046117156744003296
0.0890730172395706
0.029892973601818085
0.024670992046594616
-0.12625297904014587
-0.04380697384476662
-0.03682667389512062
0.1216875836253166
0.03351249918341637
-0.019780701026320457
-0.11646321415901184
-0.05938603729009628
-0.051907174289226525
-0.08989951014518738
0.020186446607112885
-0.041059460490942
0.08871611207723618
-0.09535529464483261
-0.0551917776465416
0.04239951446652413
0.02897074446082115
-0.01309812255203724
-0.04605996981263161
0.032422225922346115
0.13288161158561707
0.002281718421727419
0.04355502873659134
0.036723844707012177
0.008152989670634268
0.05064699798822402
-0.04156264290213585
0.03283269330859184
-0.0431627593934536
-0.03248041123151779
-0.07088667154312134
-0.0696355402469635
-0.01219996064901352
-0.04591332376003265
-0.0004823763156309724
-0.08271305263042451
-0.011832207441329956
0.0012660775100812316
0.0321226492524147
0.07108952105045319
0.12750031054019928
-0.04917306080460549
-0.03381941094994545
0.03605083003640175
0.03330951929092407
0.04884570464491844
-0.12907569110393524
0.02468518540263176
0.00164600124116987
-0.0068448795937001705
-0.04345923289656639
0.032770831137895584
0.12581899762153623
-0.03454327955842018
-0.07215104997158049
-0.03821203485131264
-0.0951370149850845
0.008363530039787292
0.03112337365746498
0.034213464707136154
-0.04594393074512482
0.03135738894343376
0.017665280029177666
-0.07815775275230406
0.07344488054513931
0.0030992780812084675
0.003188683185726404
0.06109381467103958
0.04250938817858696
0.013857364654541016
0.04720141366124153
-0.11987359821796416
0.09065194427967072
-0.04657724127173424
0.029449215158820152
-0.07193867862224579
-0.05117100849747658
-0.06468433141708374
-0.02209705114364624
-0.021006446331739426
-0.03835498169064522
0.044792816042900085
-0.011692900210618973
-0.003989821765571833
-0.025626644492149356
0.04168304428458214
-0.05381815135478973
-0.009490558877587318
0.025863319635391235
0.04602978378534317
0.03689407929778099
0.02675575204193592
-0.030502874404191967
0.05254290625452995
0.0007189124589785932
0.040039323270320885
0.02881951816380024
0.01655535027384758
-0.004280158784240484
-0.02123894914984703
-0.03409680351614952
-0.024463456124067303
-0.05633316189050674
-0.06074678525328636
0.10237058997154236
-0.015333259478211401
-0.04719382524490357
0.06681898981332779
0.0008262995397672057
0.037257391959428794
-0.11792539060115814
0.0023043588735163207
-0.09793927520513535
-0.03530179336667061
0.020888514816761017
-0.04148783907294273
0.04325135052204132
0.0056056794710457325
-0.04776900261640549
-0.012847849167883396
0.1177648976445198
-0.06804073601961136
-0.009863140061497688
0.06125815212726593
0.05125020816922188
-0.05680387094616889
-0.015201540663838387
0.009312143549323082
0.12172040343284606
-0.07202380895614624
-0.0324786938726902
0.10062334686517715
0.06180071830749512
-0.026165310293436047
-0.08143087476491928
-0.13025428354740143
-0.022732719779014587
-0.02866527810692787
-0.05559292808175087
-0.06395135819911957
-0.11509983241558074
0.045251157134771354
-0.022912954911589622
0.06438436359167099
0.04241346567869186
-0.007939269766211508
-0.006190887186676264
0.016175534576177597
0.015717603266239166
-0.057524636387825005
-0.0751189887523651
-0.01152900606393814
-0.05594819039106369
0.0017200413858518004
0.1068471074104309
0.02801157906651497
-0.012471530586481094
-0.07533411681652069
0.04909851029515266
-0.004918891470879316
-0.10456130653619766
0.0018588382517918944
-0.0545564703643322
0.12083598226308823
-0.011962713673710825
-0.07395296543836594
-0.07282243669033049
-0.002121168188750744
0.015765242278575897
-0.0017529331380501387
0.04241963103413582
-0.09031154960393904
-0.04227041825652122
-0.04557985067367554
-0.08395606279373169
-0.00599673530086875
-0.06566783785820007
-0.05244308337569237
0.033658698201179504
0.10446901619434357
-0.015441024675965307
-0.08513329178094864
-0.020270138978958126
0.04972674697637557
0.044373296201229095
0.10746745020151138
0.10100194811820984
0.07607096433639526
-0.07227416336536406
0.008788283914327621
0.1007230281829834
0.02602977305650711
0.009235957637429236
-0.04682445898652077
-0.02800268493592739
0.014906955882906912
-0.01813409850001335
-0.08032888174057008
0.004618998151272535
0.08977120369672774
-0.042057815939188
0.06408996134996414
0.01611500419676304
0.046017035841941833
0.09562587738037107
-0.027531545609235764
0.012043586000800133
-0.015183951705694199
-0.0713907778263092
0.08087506890296936
0.011370652355253696
0.01310185994952917
-0.0095975324511528
0.07819500565528868
0.020383600145578384
-0.11956997215747832
0.008773167617619038
0.08106413483619691
-0.05021172016859055
-0.016841163858771324
-0.016965720802545547
0.013169674202799795
0.04130516573786736
0.04693404585123062
-0.11183390021324156
-0.0655459314584732
0.06273003667593001
-0.07379684597253798
0.0005391169106587768
-0.073874294757843
-0.0050576101057231435
0.02862698957324028
-0.029064670205116272
-0.020428737625479695
-0.11711788922548294
-0.0625179260969162
-0.01708030328154564
-0.12246342003345488
0.028574779629707336
0.0503690280020237
0.032011888921260834
-0.08929505199193953
0.021163806319236755
0.016878586262464523
0.10704369843006134
-0.03439987823367119
-0.022668203338980675
-0.0299516785889864
-0.006241404917091131
0.045027848333120346
-0.0665619820356369
-0.032089296728372574
-0.047482553869485855
-0.058992493897676475
-0.07928482443094252
-0.0033520939759910102
-0.06798058748245239
-0.012507397681474684
-0.0035885865800082684
-0.014925336465239525
0.0202789306640625
0.039821404963731766
0.07857543230056761
-0.020864227786660194
0.012115851044654846
0.01666925475001335
-0.12713211774826047
-0.020265672355890278
0.07509586215019226
-0.1117737963795662
0.027622906491160393
