0.0580383762717247
-0.1169900819659233
0.04062029346823692
-0.09090545028448106
-0.033401865512132645
0.02010072022676468
-0.007846899330615997
-0.06432557851076126
-0.000593974837101996
0.04584472253918648
-0.07038339972496033
-0.04050156846642494
-0.007815569639205933
-0.02720992267131805
-0.09092874079942705
0.06539840996265411
-0.09925881773233411
-0.04033243656158447
-0.025266034528613087
0.015256499871611595
0.02060987241566181
0.010764077305793762
0.054740969091653824
-0.04329162463545799
-0.06866734474897385
-0.04473056271672249
0.022514697164297104
0.15930107235908508
-0.11708764731884003
-0.04402017965912818
-0.05944414064288139
0.03493508696556091
-0.05748471617698669
-0.12686605751514435
-0.06313107907772064
0.07262146472930908
-0.025463534519076347
0.05072290077805519
0.09679164737462995
-0.013264574110507963
-0.04876771569252014
-0.10130264610052107
-0.037942763417959206
-0.0764419287443161
-0.053313594311475754
-0.0284354854375124
-0.09905855357646942
-0.010843316093087196
-0.039037805050611496
-0.11644569039344788
-0.03105201944708824
0.045074012130498886
0.056698936969041824
-0.023863404989242557
-0.042076844722032554
0.14969806373119354
0.014177456498146055
-0.0467270202934742
-0.06384354084730148
-0.045368965715169914
0.008373393677175045
-0.007346566300839186
0.13127653300762177
-0.12028168141841888
-0.11193259805440901
0.016743093729019165
-0.04004504159092903
0.07570859789848326
0.03549494594335556
-0.01900727674365044
-0.07050234079360962
-0.003862216603010893
-0.10432681441307068
-0.01854882948100567
0.11031150817871092
0.036877725273370736
0.057012449949979775
-0.11935368180274963
-0.017257537692785263
-0.016190387308597565
0.023750863969326016
0.05000253021717072
0.0977737158536911
0.037570733577013016
-0.05973644554615021
0.03213854879140854
0.031013665720820423
0.0585096850991249
-0.08887389302253723
0.004163712728768587
-0.06847117841243744
-0.03175845369696617
-0.11511009931564332
-0.033988118171691895
-0.05359172821044922
0.056118372827768326
-0.03966571018099785
-0.08917920291423796
0.0827108547091484
-0.08507995307445526
0.03749631345272064
0.004311137367039919
-0.07801329344511032
-0.07879690825939177
-0.05054839327931404
0.011654015630483627
-0.10387817770242692
-0.06799064576625824
-0.026712883263826367
-0.07628399133682251
-0.11434688419103622
0.0008246697252616286
0.06855450570583344
0.02838055044412613
-0.03455456718802452
0.002524158451706171
0.027521558105945587
0.024535005912184715
-0.062303509563207626
-0.06179354712367058
-0.11644598841667177
0.010491708293557169
-0.03666969388723373
0.018289517611265182
-0.011159323155879974
-0.012083463370800018
0.037685271352529526
-0.03800659999251366
-0.04932497069239616
-0.009834018535912035
-0.0038944850675761695
0.07242882251739502
-0.09859614074230194
0.0016149146249517798
-0.04903541877865791
0.04211939126253128
-0.08554593473672867
-0.0616784431040287
-0.0032310313545167446
-0.07744918018579483
-0.04556680470705032
-0.009291937574744225
0.005260629113763571
-0.022798474878072735
0.04670117795467377
-0.12096097320318222
-0.11533565819263458
0.03172864392399788
-0.03133196756243706
-0.057535018771886826
-0.10489630699157713
0.00521959038451314
-0.024083215743303295
-0.08806359767913817
0.015308644622564316
0.040517862886190414
-0.04960559681057929
-0.04146650061011314
-0.1000455617904663
-0.06721181422472
-0.04254300519824028
-0.0335870087146759
0.02239840850234032
-0.036044765263795846
-0.05342726781964302
-0.10241391509771348
-0.05924930423498154
0.059990022331476205
0.12777498364448547
-0.07337140291929246
-0.01666603609919548
0.036315519362688065
-0.03548751398921013
-0.031856730580329895
-0.11156052350997923
-0.037532251328229904
0.07483026385307312
-0.05582413449883461
0.0110270194709301
0.030873771756887436
0.034127507358789444
-0.08486233651638031
-0.036471329629421234
0.01852824538946152
0.0887375771999359
0.019200868904590607
-0.013323391787707804
0.004913460928946733
-0.054818186908960335
-0.07551431655883789
0.013731218874454498
-0.027580019086599347
0.058138258755207055
0.01568423956632614
0.05824590101838112
0.03603632748126984
-0.06282974779605865
-0.02579980157315731
0.010264700278639792
0.0021714833565056324
-0.012925892136991024
-0.04755697771906853
-0.007074241992086172
0.04058088734745979
0.01527970004826784
0.04731341823935509
-0.0898124650120735
0.10158606618642808
0.03592555597424507
-0.013999449089169502
0.00911107659339905
0.002452768851071596
-0.061159368604421616
0.011459961533546448
0.01897675171494484
0.01753503829240799
0.009836514480412006
0.01308659091591835
0.023848187178373337
0.06080636009573936
0.045379769057035446
-0.07804977893829346
0.021720465272665024
-0.06570735573768616
0.012610506266355515
0.0013388883089646697
0.0012639876222237945
0.04700981825590134
0.06035233661532401
0.04214784130454064
0.055052243173122406
0.03779341652989388
0.05606946721673012
-0.11986114084720612
0.08558331429958342
-0.007119824644178152
0.001982938963919878
-0.03940846398472785
0.06286706030368805
0.16436095535755155
0.027048524469137192
0.030694566667079926
-0.010502133518457413
-0.07405515760183334
-0.05222383886575698
0.002975970972329378
0.005542166996747255
-0.024253593757748604
0.03073276951909065
-0.0525321327149868
-0.019510537385940552
0.04291795566678047
0.1087302193045616
0.014491532929241656
0.02443947270512581
0.05890043452382088
-0.036994725465774536
0.057578891515731805
-0.0185176283121109
0.010660848580300808
0.04171048104763031
-0.024863505735993385
0.09868080168962479
0.0018744984408840537
-0.0376148633658886
-0.04569484665989876
-0.11213481426239012
-0.008855991065502167
-0.0062133027240633965
-0.01540675200521946
0.009727759286761284
-0.02619156800210476
0.07324786484241484
0.09964902698993683
-0.018058769404888157
-0.01322232000529766
-0.051031820476055145
-0.08279285579919815
0.037956688553094864
-0.0018521953606978057
-0.019260305911302567
-0.04889936000108719
-0.07947711646556854
0.05803780630230904
-0.04929358139634132
-0.062192101031541824
-0.12181046605110168
-0.06950605660676956
0.02395980432629585
-0.03698356822133064
-0.017615642398595806
-0.0295784454792738
-0.09077396988868712
-0.0944969654083252
0.018019184470176697
0.00397030683234334
0.02770014107227325
-0.05774347856640816
-0.023648947477340695
0.09029909223318101
-0.04748626425862312
-0.017955534160137177
0.08535030484199525
-0.04892225190997124
-0.05450936779379845
-0.039215650409460075
-0.08749192953109741
-0.007447609212249517
0.008476108312606812
0.053927913308143616
0.0768202468752861
0.05201494693756104
-0.10630490630865096
0.08860732614994049
0.1223037913441658
-0.054144691675901406
-0.09027517586946487
0.010717676952481268
0.01565496437251568
0.06386816501617432
0.06285496801137924
0.03779048845171928
0.07385505735874176
-0.022626874968409535
0.06921640783548355
-0.0626298040151596
-0.02253548987209797
-0.014730665832757948
0.08701121807098387
0.05197026953101158
-0.0006683428073301911
0.015402166172862051
0.06338201463222504
-0.056357994675636285
-0.02849321998655796
-0.08165690302848816
0.0002790879225358367
0.05517435073852539
-0.03294937312602997
0.012807367369532583
0.0223613940179348
0.04043063148856163
-0.0315990075469017
0.015507838688790798
0.06263083219528198
0.03716883808374405
0.06568977236747742
0.10826368629932404
-0.021703986451029778
0.09108925610780719
-0.0560394786298275
0.09551379084587096
0.011367985047399996
-0.03236859664320946
0.02863846719264984
-0.00559980096295476
0.02487240359187126
0.06988493353128433
-0.004637633915990591
-0.0656030997633934
-0.03382590413093567
-0.010492302477359772
-0.01680716499686241
-0.06273511052131653
0.10839670896530151
-0.01454811915755272
0.021046383306384087
0.03904180601239205
-0.02600065991282463
0.07730129361152649
0.08384196460247038
0.04427704587578773
-0.0717993974685669
-0.03733278810977936
-0.04110703617334366
0.013851216062903404
-0.02568095549941063
-0.08027418702840805
-0.087657630443573
-0.030494119971990585
-0.0068525089882314205
0.09334688633680344
0.1028669774532318
-0.005816820543259382
-0.06684549152851105
-0.0777362585067749
0.020409759134054184
0.04694417119026184
0.07951947301626205
-0.08271456509828566
0.010735468007624148
0.1112561747431755
-0.06722968816757202
-0.12180209904909133
-0.0384601354598999
-0.03664478287100792
0.05492103472352028
0.04982680082321167
-0.020835990086197853
-0.02659515105187893
-0.03783448785543442
0.030613470822572708
-0.029773704707622528
0.0182893630117178
-0.08694131672382353
-0.07210320234298706
-0.10264423489570616
0.06784462183713913
-0.027442308142781258
0.12985765933990479
-0.09504947066307069
0.021447531878948208
-0.09228573739528656
0.11866050958633421
0.08073250204324722
0.0879742354154587
-0.02629032731056213
0.1052602082490921
-0.045595292001962655
0.05088774859905242
-0.0032622511498630047
-0.00564876152202487
-0.0042304289527237415
0.027546092867851257
0.052671898156404495
-0.013891877606511116
0.01598167233169079
0.05910472944378853
-0.0917464643716812
-0.016812128946185112
0.031740982085466385
-0.046835359185934074
-0.029099883511662483
0.14677228033542633
-0.039737273007631295
-0.08180737495422363
0.0589006207883358
-0.029378654435276985
-0.006272419821470976
-0.07840719074010849
-0.05945146083831787
0.04951468482613564
-0.10416190326213837
-0.0220071692019701
-0.02306659333407879
0.0042766439728438846
-0.013417411595582962
-0.03667249903082848
-0.10131320357322691
-0.07283217459917068
-0.06267763674259186
-0.05711540952324867
0.01782608963549137
0.0479782409965992
-0.0228838175535202
0.05378100275993347
-0.10178588330745696
-0.003372065257281065
-0.03858662024140357
-0.02190883830189705
-0.06675342470407486
0.024943575263023376
-0.04028430581092834
0.014422453939914703
0.010496536269783972
0.028045307844877243
-0.08040372282266618
0.05448433384299278
0.00983767118304968
0.0017584044253453612
-0.08679954707622528
-0.02084110677242279
-0.002806981559842825
0.00806561950594187
0.06653687357902527
-0.1134938895702362
0.0499311089515686
-0.03831928595900536
0.0021684919483959675
0.006955391261726618
-0.07456432282924653
-0.12132985889911652
0.1363991945981979
0.11512725055217742
0.04425735399127007
0.07272664457559586
0.1005215048789978
-0.01518592983484268
-0.05666413530707359
-0.018015017732977867
0.11550241708755492
0.015250038355588911
-0.09953014552593233
-0.04201864823698997
0.06261245161294937
0.016289468854665756
0.0367932915687561
-0.01666154712438583
-0.101056307554245
0.045724738389253616
0.07621431350708006
0.0022330940701067448
0.02805843949317932
0.04404565319418907
0.06602929532527924
0.016527460888028145
0.01887470111250877
-0.033031534403562546
-0.051820717751979835
0.03639059513807297
-0.06101914122700691
-0.02030985988676548
0.08300280570983887
-0.01182282343506813
-0.05226730182766914
-0.0036454261280596256
-0.11437807977199554
0.046577874571084976
0.11738580465316772
-0.08544109761714934
-0.10377921909093855
-0.12138204276561736
-0.1111404150724411
-0.005690980236977339
-0.002739239018410444
-0.07132458686828613
0.007628143299371005
0.121824249625206
-0.06910041719675064
0.11015543341636656
0.003253248054534197
-0.07629316300153731
0.009834641590714455
0.12764905393123627
-0.052349042147398
-0.009642403572797775
0.014494093134999275
-0.11581643670797348
0.001974191050976515
0.19873909652233124
-0.10070150345563889
-0.11211954057216644
-0.0443054586648941
-0.08913065493106842
-0.03523346409201622
-0.016323162242770195
0.05404112115502357
-0.07051755487918854
0.0013616051292046905
-0.0576963908970356
-0.017945827916264534
-0.029920242726802822
0.04133614897727966
-0.04514907673001289
0.008023127913475037
-0.0331454835832119
0.11343586444854736
-0.10856810212135314
0.027067335322499275
-0.05421203002333641
0.01618463173508644
-0.02760547772049904
-0.01001358777284622
-0.017330244183540344
-0.10333713889122008
0.04258553311228752
0.04067051038146018
-0.08414949476718903
-0.0031660455279052258
0.027863418683409687
0.11383954435586928
-0.020847870036959648
-0.02596352621912956
-0.028061214834451675
-0.09856393188238145
-0.02822126448154449
0.04800013080239296
0.07140719890594481
0.05290718004107475
0.0031875544227659702
0.0592900887131691
0.025984022766351696
0.09089168906211853
0.010740184225142002
-0.11828862130641936
-0.05731910839676857
0.0094991996884346
0.07378232479095459
0.14228902757167816
-0.027168007567524907
-0.06397310644388199
-0.11826440691947936
-0.07980753481388093
0.007113343570381402
-0.03563123196363449
-0.015498187392950056
0.08222484588623047
-0.04401710256934165
-0.06589587777853012
0.013343434780836104
0.0648341029882431
-0.05120839923620224
0.024044396355748177
0.000332318595610559
-0.06361357122659683
-0.1141122430562973
0.021780187264084813
-0.024282604455947876
-0.05671606585383415
0.06550546735525131
0.05030855163931847
-0.018058912828564644
0.010514009743928908
0.0027549196965992446
0.048187848180532455
-0.015946848317980766
-0.03632945567369461
0.017272012308239937
-0.09378755837678909
0.007344251964241265
0.019863735884428024
-0.03273172304034233
0.10716069489717484
0.055874533951282494
-0.0428844653069973
0.09941896796226499
-0.0959680527448654
0.05156419798731804
0.04312855377793312
0.0027419258840382095
-0.06746989488601685
0.06854221224784851
0.011684974655508997
0.02113085053861141
-0.007765588816255331
-0.03557147458195686
-0.03662966564297676
0.06839729100465775
-0.011959072202444077
0.14655201137065887
0.01893824338912964
0.06364508718252182
-0.02351038157939911
-0.009515417739748953
-0.07038436830043793
-0.10193727910518646
-0.10382315516471861
0.032262958586215966
0.02349940687417984
0.057672828435897834
0.02147732488811016
-0.021391566842794415
0.01669437251985073
-0.102959007024765
-0.025298586115241047
-0.11077380180358885
0.0591159276664257
0.008035802282392977
-0.04422244802117348
0.028254617005586624
-0.04646981135010719
-0.07464373111724852
-0.01520046591758728
-0.031086921691894528
0.06793572008609772
0.04833419993519783
-0.04152624681591988
0.015895500779151917
0.031470179557800286
-0.05606493353843689
0.000961542478762567
-0.0831104964017868
-0.0001659138360992074
-0.07030567526817322
-0.028728459030389782
-0.06733439862728119
-0.014815852046012878
-0.04529644548892975
-0.015510627999901772
-0.06306175142526627
0.0011820237850770354
0.08374570310115814
0.12797826528549194
-0.03618969768285751
-0.108669213950634
0.08821956813335417
0.03100118041038513
-0.0970952808856964
-0.12216998636722563
-0.036826711148023605
-0.06838274002075195
0.0038168695755302906
-0.10519864410161972
0.02232152968645096
-0.02571704611182213
-0.06311751902103424
-0.04971028491854668
0.033662859350442886
-0.04001413658261299
-0.09066687524318696
0.003176883328706026
0.04806473106145858
-0.07652947306632996
-0.05332174897193909
-0.05594488605856896
-0.011844173073768616
0.031755998730659485
-0.13651445508003235
-0.009978877380490305
-0.0007563043618574737
0.013706224039196968
0.08715187013149261
0.03076697140932083
0.0628175139427185
-0.10169856250286102
0.09395605325698851
0.040709078311920166
-0.058805257081985474
-0.051122572273015976
-0.0832599103450775
0.005539721343666315
-0.06043124943971634
0.03831921145319939
0.02478728257119656
0.020716192200779915
-0.0018242947990074756
0.014198929071426392
0.04349391907453537
-0.09156792610883711
0.01588679291307926
0.04940624162554741
-0.0220273956656456
0.03975175693631172
0.09254653751850128
0.007361021358519792
-0.07983756810426712
0.10542105138301848
0.03756377473473549
-0.039173949509859085
0.03222966566681862
0.03791091963648796
0.04479790851473808
0.05020787194371224
0.0018792547052726147
-0.055050723254680634
-0.04117628931999207
-0.050896316766738885
0.01642063446342945
0.039534684270620346
-0.03144112229347229
0.0054224603809416285
0.008618118241429329
0.1167546659708023
0.01305990107357502
0.07238359749317169
-0.07347243279218674
0.03345317393541336
0.01083669066429138
-0.003182606305927038
0.017909178510308266
0.013783161528408527
-0.006411281879991293
0.033047456294298165
-0.011566328816115856
-0.016609296202659607
-0.07780444622039795
0.026841044425964355
-0.024106992408633232
-0.0013930086279287934
-0.0027889576740562916
-0.04267860576510429
0.0119060343131423
0.03819302469491959
-0.1099204570055008
0.08302626013755798
0.005496211815625429
0.10145073384046555
-0.044744256883859634
-0.03341799974441528
-0.0012451648944988847
0.032833728939294815
-0.0450790710747242
-0.07802680879831314
0.00404001260176301
0.016638081520795822
-0.012390552088618279
-0.019171772524714466
-0.0347234345972538
-0.09531915187835693
0.01172888558357954
-0.059238869696855545
-0.00043957273010164494
-0.0004175450885668397
-0.01972821913659573
-0.029108028858900074
-0.0640014037489891
-0.019878404214978215
-0.038338791579008095
0.04434752091765404
0.01882222667336464
-0.03599962219595909
0.1046094000339508
-0.09873785823583603
0.03309003636240959
-0.0229138657450676
0.024978939443826675
-0.03517715260386467
-0.11343859136104584
0.03037221357226372
-0.007148612756282091
-0.1037776917219162
-0.013088718056678772
0.01610535942018032
0.06718623638153076
-0.03727595880627632
0.05567106977105141
0.07032585889101028
0.06196776404976845
-0.09545230120420457
-0.0759156048297882
0.040024902671575546
-0.009638816118240355
-0.052740320563316345
0.034713320434093475
-0.054794538766145706
-0.1286206692457199
-0.0397234633564949
-0.06751377135515213
0.013713664375245571
0.019096098840236664
0.0254763625562191
0.05153445899486542
0.037777788937091834
-0.01230885274708271
-0.11349126696586607
0.06141816824674606
0.05695160105824471
0.06506050378084183
0.06463930010795593
0.0004613440250977874
-0.04683146998286247
0.03646382316946983
-0.07073340564966202
-0.005453418474644423
0.08578141778707504
-0.0857987105846405
-0.02885758690536022
-0.013280935585498808
0.044004857540130615
-0.011555349454283714
0.011969288811087608
0.0515374056994915
0.07779480516910553
-0.04627067595720291
-0.04593459889292717
0.018224686384201046
0.010657060891389847
0.07855948805809022
-0.03220964968204498
-0.11430464684963226
-0.049815643578767776
0.04173503816127777
-0.06458291411399841
-0.048362690955400474
0.014393135905265808
-0.08263695240020752
0.005422499030828476
-0.031502511352300644
-0.06094798818230629
0.03015339747071266
-0.008520273491740225
-0.04561929032206535
0.07831661403179167
-0.06324590742588043
0.019956208765506744
-0.06059258058667183
-0.03938467800617217
-0.0497596152126789
0.08061470836400986
0.015702154487371445
0.0095860892906785
0.008548755198717117
0.02007176354527473
0.015980474650859833
0.039637330919504166
-0.1126151606440544
0.03534644842147827
-0.03178286924958229
-0.01342463493347168
-0.04518310353159904
-0.007101261522620916
0.07958969473838806
0.007896232418715956
-0.030582953244447708
0.10131905972957612
0.033621083945035934
-0.03633955121040344
-0.09011433273553848
0.13237768411636353
-0.08100421726703644
-0.03130871430039406
0.06602886319160461
-0.01004679687321186
0.020374294370412823
0.0390096977353096
0.01701587811112404
0.05326411500573158
-0.03912869468331337
-0.06363646686077118
0.03413504734635353
0.03992398828268051
0.04841699078679085
0.011394133791327477
-0.0059117539785802364
-0.0439009852707386
-0.008030064404010771
-0.08322715014219283
-0.014527827501296995
0.04390772059559822
-0.13089127838611603
0.021647039800882336
0.09209257364273073
0.0019225127762183547
0.07179321348667145
-0.04737377539277077
-0.0031702923588454723
0.003901960793882608
-0.023314040154218677
0.09157538414001466
0.033853091299533844
-0.03625723347067833
-0.05422841012477874
-0.01714940182864666
0.15941695868968964
0.02574083395302296
0.09248299896717072
0.02068927884101868
-0.027298664674162865
-0.05778827890753745
-0.11573411524295805
0.021502980962395668
0.02865605056285858
0.041535180062055595
0.01595708355307579
0.10401277244091033
-0.024236105382442474
-0.024485658854246136
-0.056949179619550705
-0.06560242921113968
0.01449313759803772
0.013239020481705664
0.021072212606668472
0.12181246280670166
0.08613520860671997
-0.06215441599488258
-0.03869162127375603
-0.018737668171525
-0.0021761036477983
0.01685141772031784
0.07840763032436371
-0.0173804871737957
0.02690676227211952
-0.0989014655351639
0.08281530439853667
0.05531205609440804
-0.11599597334861755
-0.02051238901913166
-0.13140378892421722
-0.03135295584797859
-0.07887539267539978
-0.0018161513144150376
-0.07448558509349824
-0.027524681761860847
-0.11908172070980072
0.03167586401104927
-1.4882185496389864e-05
-0.08598289638757706
0.06332621723413467
0.07336746156215668
0.024369776248931885
-0.10416104644536972
0.02043360285460949
-0.032360393553972244
0.12036316096782684
-0.057006534188985825
0.03675658628344536
0.06149838119745255
0.11870732903480528
-0.11438755691051485
-0.05821526795625687
-0.03299297019839287
-0.1187414973974228
0.01960033178329468
0.06465422362089157
-0.024639485403895375
-0.08808128535747528
-0.05741522461175919
-0.027527859434485435
-0.0390520915389061
-0.02533985674381256
-0.08612044155597687
0.10761072486639021
-0.08434852957725525
-0.02164030075073242
-0.0072998604737222195
-0.02991405501961708
0.03713672235608101
-0.09894870966672896
-0.05394338443875313
-0.0473087765276432
-0.11278698593378068
-0.11243378371000289
-0.04669571295380592
0.01695914939045906
0.025141675025224686
-0.11863434314727785
0.0635768249630928
-0.0010870356345549224
-0.10083848237991332
-0.07586944103240967
-0.025639904662966728
-0.11677850782871246
0.03020548447966576
0.09926433861255644
0.11785553395748138
0.0347968228161335
-0.005462015513330698
0.02331412211060524
0.004068031441420317
-0.01028958149254322
0.04408007487654685
-0.09103590250015257
0.02414814382791519
0.06731829047203064
-0.02557019516825676
-0.11339098215103148
0.08556830137968062
-0.0766402930021286
0.010771747678518295
-0.0017567878821864724
0.030599622055888172
-0.12563355267047882
0.03473103046417236
0.1605997532606125
-0.03387238085269928
0.04762614518404007
-0.033975549042224884
-0.05613761767745017
-0.09437183290719986
-0.008576605468988417
-0.05723543837666512
0.014789110980927944
-0.05627124384045601
-0.06760331988334656
0.06998284161090851
0.04917915537953377
-0.03279929980635643
-0.09943274408578873
0.10983434319496153
-0.03490479290485382
0.03649483248591423
-0.005676622968167067
0.03403555601835251
0.04301567003130913
-0.029924198985099792
-0.013405509293079376
-0.06592850387096405
-0.03088695928454399
-0.04753556475043297
-0.12472324073314665
-0.0780678316950798
-0.02162972651422024
-0.0437864176928997
-0.030501019209623337
-0.03030537813901901
-0.07929123193025589
-0.10813011974096298
0.06178879365324974
-0.015764273703098297
-0.01315862126648426
-0.019549867138266563
0.03304080665111542
-0.024817526340484616
0.12063488364219664
0.01999897137284279
-0.04230690747499466
-0.10759714990854265
-0.06749917566776276
0.01641533337533474
0.06193472072482109
-0.03082086518406868
0.04432494193315505
-0.01741090789437294
0.05136445164680481
-0.10538651049137115
-0.03949832543730736
0.005037718918174504
0.029602322727441788
0.06717626750469208
-0.053589481860399246
0.025344785302877423
0.07251988351345062
0.007747882511466741
-0.021825304254889488
-0.08020418137311934
-0.03570300713181496
0.018090568482875824
-0.06789340823888779
-0.029930062592029568
-0.02875799871981144
0.009475937113165855
0.027930604293942448
0.00892025977373123
-0.07781056314706801
-0.04725294932723045
0.014205035753548144
-0.02146901562809944
-0.09816013276576996
-0.083638533949852
-0.11513540893793106
0.08314761519432068
0.10202118009328842
0.04041445255279541
0.0002074552467092872
0.02684389054775238
0.023537881672382355
0.01940736174583435
0.11596304923295973
0.014575449749827383
-0.0109389154240489
-0.07756286859512329
0.07687163352966307
-0.021893527358770367
-0.024803161621093753
-0.08223695307970048
0.0887431427836418
0.058269020169973366
-0.08645543456077574
-0.1233917251229286
0.12346218526363371
0.06360014528036118
0.14735904335975647
-0.028864068910479546
-0.04196993634104729
-0.11061492562294006
0.03319372609257698
-0.04960542917251586
0.16094268858432767
-0.11685319989919662
0.03729867190122604
-0.02490304224193096
-0.010228820145130156
0.027107302099466324
-0.1274069845676422
0.015113692730665205
0.03506137803196907
0.01918124407529831
-0.04317731037735939
-0.03066609427332878
-0.06816982477903366
0.03388569504022598
0.0062433090060949326
0.033265482634305954
0.048023950308561325
0.0050972928293049335
0.023895375430583957
-0.010828480124473572
-0.11277485638856888
0.06240697205066681
0.024749768897891045
-0.006269394885748625
0.0006408815970644355
-0.03011440113186836
0.028445450589060783
-0.0805957615375519
-0.06130309030413628
-0.015057552605867384
0.040781263262033456
0.10067301988601685
0.031852331012487405
-0.03368702530860901
0.01243351399898529
0.023868318647146225
0.019556021317839622
-0.06929484009742737
-0.03768610581755638
-0.0541769377887249
0.03441397100687027
0.02166170999407768
-0.02276059985160828
0.0721367821097374
-0.0018473934615030885
0.020631544291973117
-0.031529761850833886
0.05744434148073197
0.030636632815003395
0.09378419816493987
0.10066106170415878
0.019306136295199398
0.06386856734752655
0.0575055368244648
-0.08068160712718964
-0.11550596356391905
0.03248581662774085
0.03335506096482277
-0.06509749591350555
-0.006344373803585768
-0.016683822497725487
0.0029015676118433475
0.059504430741071694
-0.03567150980234146
-0.03993186727166176
0.048839177936315536
-0.04774061962962151
-0.0110305268317461
-0.0408472903072834
0.01710035651922226
-0.1208907961845398
-0.03310566022992134
0.04747296869754791
-0.10106931626796722
-0.045251060277223594
-0.0067780441604554644
-0.011433386243879797
-0.05909696966409683
-0.1171826347708702
0.07098716497421265
-0.0652054101228714
0.0348694883286953
-0.008357414975762367
0.036814291030168526
-0.03171047195792198
-0.03006361424922943
0.026799453422427177
0.004249690566211938
-0.043193820863962167
0.06966344267129898
0.05031384900212288
0.0019363105529919265
-0.0038323146291077137
-0.01366487517952919
0.051620963960886
-0.06275627762079239
-0.05886927992105484
0.07216929644346237
-0.0015612744027748704
0.01706615835428238
-0.09894132614135742
-0.09698250889778136
0.07110168784856796
-0.11191578209400176
-0.05594796314835549
0.039917539805173874
0.07395553588867188
-0.02394179068505764
0.04114848002791405
0.0009663033997640013
0.046485062688589096
0.09628655016422272
-0.015313874930143356
0.0008905254071578382
-0.05109682306647301
0.03882503136992455
-0.0225207693874836
-0.0260878037661314
-0.04767046496272087
-0.05177104845643044
0.0688764899969101
0.05649224296212196
-0.07285024970769882
-0.04115287959575653
-0.06479928642511368
0.11206956207752228
0.0986139178276062
-0.02520715072751045
0.043002735823392875
-0.049070198088884354
0.051096536219120026
-0.11003454029560088
-0.039367835968732834
-0.08029203861951827
0.015482192859053612
-0.04187781363725662
-0.10236261039972304
0.04196467995643616
0.006967032793909311
0.020330812782049176
0.026025300845503807
0.07443544268608093
0.0020074811764061447
0.001233805320225656
0.043455157428979874
-0.06544498354196548
-0.04911882057785988
0.09744986891746521
-0.020231828093528748
-0.04283832386136055
0.0687393993139267
0.06748900562524796
-0.04194791242480279
0.08238115906715393
-0.023983584716916084
-0.05361400917172432
0.03378139063715935
0.0818367451429367
-0.029167011380195618
-0.06936822831630707
-0.11526031792163847
0.04154369980096817
0.11980154365301132
-0.07460199296474455
0.009125748649239538
-0.12592947483062744
-0.05708039179444313
-0.04025761783123016
0.0554923377931118
0.00496539194136858
-0.08513356745243073
-0.0037208287976682186
-0.004651224706321955
-0.04074999690055847
-0.09625573456287384
0.008901268243789673
-0.07972528040409088
-0.0721493661403656
0.015397603623569012
-0.008671309798955917
-0.04001991823315621
-0.05999638885259628
0.0005249673267826438
-0.032427627593278885
-0.035803716629743576
-0.08615984767675398
0.018828956410288807
-0.10229464620351791
-0.004397300537675619
0.02217845991253853
-0.01597396656870842
0.04249617829918861
0.010701626539230347
0.012469181790947914
0.1643616408109665
-0.059569086879491806
-0.0530419535934925
-0.10925456881523132
-0.055976662784814835
-0.05367469787597656
0.05366244167089462
0.019648171961307526
0.1170743703842163
-0.0571073293685913
-0.010595192201435564
0.03598558530211449
-0.014832392334938048
0.02160578593611717
0.008341367356479168
-2.542103175073862e-05
0.07322540879249571
-0.09473828971385956
0.018294434994459152
-0.07941420376300812
-0.018869373947381973
-0.03874101489782333
-0.056680116802454
-0.00464985566213727
-0.04823889955878258
0.06077836826443672
