0.0580383762717247
0.05256793648004532
-0.09661509096622467
-0.014545656740665436
0.008538728579878807
0.04730101302266121
-0.06992919743061066
-0.06587430834770203
0.04172050952911377
-0.008823992684483528
-0.03301208093762398
0.008266950026154518
-0.08507016301155089
-0.01087365671992302
0.11423945426940917
0.07658988982439041
-0.10915968567132948
-0.027575766667723652
0.04905032739043236
0.12636320292949677
0.0025765099562704563
-0.03424429893493652
0.0392758809030056
0.007804255466908216
-0.0959022119641304
0.08966650068759918
0.05576012656092644
0.021728431805968285
-0.06858763843774796
0.01099228486418724
0.02827987819910049
0.007882535457611084
-0.08814746141433716
0.06582251191139221
0.06677048653364182
0.04395893588662148
0.05753380060195922
-0.033656451851129525
-0.12167529761791228
0.10092341899871826
-0.09751188009977341
0.08762632310390472
-0.02713477797806263
0.10212690383195876
0.09829296171665192
-0.047381002455949776
-0.08286918699741364
0.06359437853097916
-0.016707768663764
0.05579075589776039
-0.023822586983442303
0.054698463529348366
0.02436959370970726
-0.04075126722455025
0.01405186764895916
-0.02051684446632862
-0.029082633554935452
-0.06271156668663025
-0.08491690456867218
0.06488437950611115
0.11085318028926848
-0.03730726987123489
-0.01846393756568432
0.039704397320747375
-0.022276245057582852
-0.04849879816174507
0.02720452658832073
-0.0761517286300659
0.03263397887349129
0.033526185899972916
-0.01500067114830017
-0.04742911830544472
-0.03603001311421394
0.08239470422267914
0.06859052926301956
0.05674508586525917
0.04410018399357796
0.11288125067949296
-0.01653985120356083
-0.0542365163564682
-0.10561249405145644
0.013409581035375597
-0.008373597636818886
0.16267086565494537
0.010731371119618416
0.08853906393051147
-0.001699495711363852
-0.026148466393351555
-0.033800046890974045
-0.010424811393022535
0.026453694328665733
-0.07447977364063264
-0.10807444155216216
-0.07880285382270814
0.06501070410013199
0.044657569378614426
0.030314408242702484
-0.004416781011968851
-0.01266186498105526
0.0258471742272377
0.00854581221938133
-0.05153424292802811
-0.021069157868623734
-0.05882210284471512
-0.021245986223220825
0.1022963374853134
0.015267262235283852
-0.09469878673553465
0.019104879349470135
-0.002283838111907244
-0.09144271910190582
0.1517428606748581
-0.07072791457176208
0.03503430262207985
0.021426394581794735
-0.05087459832429886
-0.11715560406446456
0.08914271742105485
0.01116802543401718
-0.07703886181116104
-0.003027347382158041
-0.1283215880393982
0.006901576649397612
-0.05057121440768242
-0.03454016149044037
0.021473154425621033
-0.08244317024946211
-0.0022834981791675086
-0.015425983816385267
-0.06801816076040268
-0.11126399040222168
0.01706257089972496
-0.05093752220273018
0.07484488189220428
-0.05019275471568108
0.04710947349667549
0.033169768750667565
0.05514701455831528
-0.05650208517909049
-0.06278075277805328
-0.01865657605230808
0.019115049391984936
0.013155091553926468
-0.0493658259510994
-0.03487898036837578
-0.07740388810634613
-0.015508683398365974
0.09103889763355257
-0.020373908802866932
-0.08615479618310928
0.021562622860074043
0.07236136496067046
-0.006195847410708666
-2.0052888430655e-05
0.010110022500157356
0.08922781050205231
0.004569193813949823
-0.037718240171670914
0.08527451753616333
0.023513568565249443
-0.06864851713180542
0.012726621702313423
0.06621377170085907
0.007623196113854647
-0.0017927639419212935
0.003509982023388148
-0.03075699135661125
-0.05673296004533768
0.01191867422312498
0.013793854042887688
-0.01203172653913498
0.008136432617902756
-0.12197297811508177
-0.012901126407086847
-0.02250967174768448
-0.07447382807731628
0.008798738941550257
0.040500152856111526
-0.0003693221369758248
0.04116008058190346
-0.11713830381631853
-0.03760603442788124
0.017942164093255997
0.01985212415456772
0.11898781359195708
0.04856278747320175
0.025904837995767597
-0.01820014975965023
0.06396308541297913
0.0725841149687767
-0.08276672661304474
-0.0766751319169998
-0.04490387812256813
0.004732611123472452
0.06046831980347633
-0.02662231214344501
0.09260741621255873
-0.024883173406124115
0.06145695224404335
-0.05192517489194869
0.032388631254434586
0.036974113434553146
-0.02889697253704071
-0.05489038303494453
0.108312651515007
-0.025087758898735046
0.01784483715891838
-0.02962001599371433
-0.007655981462448835
0.05327441543340682
0.031622279435396194
0.05705172196030617
-0.040774863213300705
0.07177133858203888
0.018910404294729233
-0.08151938021183014
0.004455122631043196
0.02367537282407284
-0.01790435239672661
-0.05730820819735527
-0.017635611817240715
0.016796397045254707
-0.04366732016205788
0.02160158194601536
0.010417453944683073
-0.012751638889312744
-0.0007821131730452181
-0.11003310978412628
0.1437610238790512
-0.046698156744241714
0.04026281461119652
-0.10057182610034943
0.08524022251367569
0.00784631259739399
-0.07193761318922043
-0.04684938862919808
-0.010169699788093565
0.012480787001550196
0.032970402389764786
-0.02171415463089943
0.02230273932218552
0.02881044149398804
0.0464380756020546
0.08315639942884445
-0.014162900857627392
-0.01981768198311329
0.11184138059616087
0.10182319581508636
0.0744364634156227
0.07785876095294952
-0.06439246237277985
0.03604954853653908
0.006116245407611132
0.04606807604432105
-0.06165150180459023
-0.014598682522773743
0.060208383947610855
0.008116615936160086
-0.0460323803126812
-0.022136308252811432
0.0821586474776268
0.03740094229578972
0.052664168179035194
-0.09443174302577971
-0.0481523871421814
0.02692830748856068
-0.02304776944220066
-0.03248828276991844
-0.05744180455803871
-0.019812900573015213
0.032307084649801254
-0.0058811595663428315
0.05551470071077346
-0.02317783050239086
0.05915489047765732
-0.1006639301776886
0.0053679668344557285
0.01907549425959587
-0.11524815112352373
0.0261650662869215
-0.025964226573705677
-0.034800074994564056
0.09404587000608444
-0.07513388991355896
0.06381207704544067
-0.0784837007522583
0.06157899647951126
-0.09146499633789062
0.025119747966527935
0.019656218588352203
-0.10174182057380676
-0.08680307865142822
0.0596153736114502
-0.05867798998951912
0.04185477271676064
-0.05893645063042641
0.031817156821489334
0.07623535394668579
0.03181811049580574
-0.017603425309062004
0.04417667165398598
-0.09191632270812988
-0.08466887474060057
0.02506525442004204
-0.05226132273674011
-0.05316663160920143
-0.0574021153151989
-0.11601398885250092
-0.11672365665435792
-0.05497737228870392
-0.03003591857850552
-0.032900258898735046
-0.009146690368652344
-0.039252478629350655
-0.06466987729072571
-0.005586983170360327
-0.02676621079444885
-0.051480550318956375
0.03426634892821312
0.02151603251695633
-0.040049340575933456
0.039261385798454285
0.11003060638904572
-0.06956203281879425
-0.09036196768283845
-0.013605337589979172
-0.10676852613687517
0.015582092106342316
0.03584868833422661
0.013918107375502586
-0.043314244598150246
0.07767293602228163
-0.07529085129499435
-0.07757699489593507
-0.06839700788259506
0.09849387407302856
-0.07829199731349945
0.12045690417289732
-0.0830453410744667
-0.07846276462078094
0.05043349415063857
0.0710735023021698
-0.007740653585642576
0.03492861986160278
-0.008121872320771217
0.08407683670520782
-0.07506740838289261
-0.0016068477416411042
-0.031134072691202164
-0.04146571084856987
0.04165926203131676
0.010849962010979652
-0.10739262402057648
0.0715613067150116
0.0066940137185156345
-0.019127966836094856
-0.11098328232765196
-0.010225839912891388
0.05065305158495903
-0.03892844915390015
-0.1246446818113327
0.06761911511421204
0.009096927940845488
-0.009176863357424736
-0.12129810452461243
-0.03937893733382225
-0.0019598319195210934
-0.028831323608756065
-0.08310554176568985
-0.015769293531775475
0.08513596653938293
-0.04995304346084595
-0.11088810861110689
0.018254049122333527
-0.006114817690104246
-0.05665220692753792
0.0207703597843647
-0.02395734004676342
0.0403095968067646
-0.1140165776014328
-0.072693832218647
-0.04189090058207512
0.004051265772432089
0.112373486161232
0.07272349298000334
-0.0276171900331974
-0.049140430986881256
-0.09014469385147095
0.07822006195783614
0.02064068801701069
-0.04739711433649063
-0.07439592480659485
-0.03125443309545517
-0.006681334692984819
0.039921801537275314
-0.04074658453464508
-0.1145896017551422
-0.058165941387414925
-0.03378285467624664
0.09396231174468994
0.0535285584628582
0.06623506546020508
-0.017595600336790085
0.07945407927036285
-0.0388498529791832
0.006731568370014429
-0.022835714742541317
-0.0009433903032913805
0.10443676263093948
-0.030473433434963223
0.011567234992980955
0.04395279660820961
0.009388560429215431
-0.08782872557640076
0.1110761910676956
-0.11903978884220125
0.06553518772125244
0.005152708385139704
0.0214419886469841
-0.02596732228994369
0.01819444075226784
0.010118150152266024
-0.008252705447375774
0.03586423397064209
0.01753176935017109
0.01260668598115444
-0.004049844574183226
-0.04998163506388664
0.005731828976422548
-0.03666133433580399
-0.09766516089439392
0.11414171010255812
0.055838771164417274
-0.025911232456564903
-0.017625361680984497
-0.018895557150244713
0.020061403512954712
0.03401733189821243
0.03264198452234268
-0.0331769622862339
0.017768599092960358
0.10961706936359404
0.14212545752525327
0.08318681269884108
-0.05675441771745682
0.06892839074134827
0.0177899356931448
-0.03329046070575714
0.014088854193687437
0.13928253948688507
-0.0877542346715927
0.04603063687682152
-0.010191441513597964
-0.00797603651881218
0.10253237187862396
0.029977949336171154
-0.09476847201585768
-0.0359225757420063
0.03080606833100319
-0.046532079577445984
-0.07452252507209779
-0.008426262997090816
0.018665498122572895
-0.08497184514999388
0.016266366466879845
0.010714288800954819
0.10412579029798508
0.1328139752149582
0.021784648299217224
-0.02769092842936516
-0.04955465346574783
0.13096974790096283
-0.014372318983078001
-0.03569827973842621
-0.11325950920581816
0.03681845590472221
0.05401306971907616
0.057889100164175034
-0.07160729169845581
-0.03660127148032189
-0.012414531782269476
-0.11570289731025696
-0.055498387664556496
0.04222217574715614
-0.031070239841938015
-0.008529276587069033
-0.059845130890607834
-0.04730072245001793
-0.00852975435554981
0.10120562463998795
0.04475166648626328
-0.006653785239905119
0.05536135286092758
-0.04098422452807426
-0.004234875086694956
0.011785937473177908
-0.02009634114801884
-0.07815171778202058
-0.009111329913139343
0.021653154864907265
0.06267420947551727
0.1500828117132187
0.010821463540196419
0.05386753752827644
-0.05134310945868492
0.025307241827249527
-0.024448905140161514
0.0491630733013153
-0.08784247934818269
0.013420342467725275
-0.029817670583724972
0.043341446667909615
0.04564427956938744
-0.055420823395252235
-0.005730175878852606
-0.0545695461332798
0.013711994513869284
-0.03299781680107117
-0.03067006543278694
-0.014761509373784064
0.10029895603656767
-0.105367511510849
0.02435789629817009
-0.033330682665109634
0.042063139379024506
-0.09813376516103745
-0.09417252987623215
0.0022603576071560383
-0.07808381319046019
-0.1037810891866684
-0.03389621526002884
-0.0004548915894702077
0.005387124139815569
-0.0008136533433571459
-0.041528098285198205
-0.02206317707896233
-0.017742812633514404
-0.11844022572040556
0.026294585317373276
0.021303385496139526
0.0082032298669219
-0.010522939264774323
0.03103296644985676
-0.024468339979648594
0.027313951402902603
-0.01682688668370247
0.023870283737778664
-0.13338889181613922
0.012652617879211903
0.1592777520418167
-0.07293858379125595
0.026989705860614777
0.009800741448998451
0.07836050540208817
0.0705050379037857
0.052362080663442605
0.0039664474315941325
0.10256044566631316
-0.023713571950793263
0.07492513209581374
0.0017401803052052855
-0.016306724399328232
0.06372444331645966
-0.01123058795928955
0.03957834467291832
0.03774192556738853
-0.09914936125278474
-0.07988208532333374
0.01627275161445141
-0.09435687959194183
-0.03812719136476517
0.0033799191005527973
-0.00016368331853300333
0.08666875958442688
-0.04765557870268822
-0.03584379702806473
0.03963001444935799
0.01891535520553589
-0.0008205572376027702
-0.11988598108291625
-0.07781797647476195
-0.07423645257949829
-0.03107745200395584
0.017854750156402588
-0.04336067661643028
0.004856132436543703
-0.025494301691651344
-0.02352769672870636
-0.017153751105070114
0.028427302837371823
-0.03883520141243935
0.012727733701467514
-0.027225907891988754
-0.015765612944960594
0.0110167870298028
-0.048488907516002655
-0.03829089924693108
-0.008850394748151302
-0.11737015843391418
-0.014564728364348412
0.026974987238645557
-0.03160842880606651
-0.10814963281154633
-0.10328641533851624
0.007724958006292581
-0.021104248240590092
-0.04052143543958664
-0.1311357170343399
-0.024773498997092247
0.03848420828580856
-0.011912377551198004
-0.07698573917150497
-0.0695907473564148
-0.040535349398851395
0.08010906726121902
-0.06393364816904068
0.04775840416550636
-0.004845724906772375
-0.022818075492978096
0.03726918622851372
-0.1037001609802246
0.07060405611991881
-0.021189088001847267
0.0573602132499218
-0.04667733982205391
-0.061063382774591446
0.008236266672611235
-0.06788520514965057
-0.03208412602543831
-0.06673914939165115
0.036162521690130234
0.009160961955785751
-0.023049071431159973
-0.006966597866266966
-0.007098287809640169
-0.015141230076551436
-0.04615035280585289
0.05443450808525085
-0.020510371774435043
0.07520990818738937
-0.04599722102284432
0.004073157440871
0.0238858126103878
0.005864160601049662
-0.0561799518764019
0.12708204984664917
0.04667707905173302
0.010441708378493784
0.030090486630797383
0.0773426443338394
-0.009225461632013321
-0.018201991915702816
0.01755228079855442
-0.08854806423187254
-0.029517076909542084
-0.01610596664249897
0.0237310528755188
-0.037531569600105286
-0.03631353750824928
-0.02797999046742916
-0.06493046134710312
0.024518482387065887
-0.02951614372432232
0.02015300653874874
-0.01784142293035984
-0.12208816409111022
0.032010972499847405
0.019051726907491684
0.10811175405979156
-0.12254957854747772
0.035045791417360306
0.1144612580537796
-0.015404699370265009
0.0371408648788929
-0.02436412312090397
0.1025947481393814
0.025079511106014248
0.05470224097371101
-0.07006541639566422
0.06051614135503769
0.0277647078037262
-0.06426790356636047
-0.05412332341074944
0.021776977926492688
0.07531827688217163
-0.0016623582923784852
0.08651694655418397
-0.07064322382211685
-0.05793304368853569
0.062296755611896515
0.004874360281974077
-0.04203012213110924
0.0907554179430008
-0.018532067537307736
-0.009664300829172134
-0.03399817645549774
0.03919672220945358
-0.08189730346202849
-0.010638212785124779
0.08007795363664627
-0.08574183285236359
0.04523425921797752
0.025824006646871567
0.07522335648536682
0.00707985507324338
-0.06920655071735382
-0.1225910633802414
0.05765815824270248
-0.031109925359487534
0.035589948296546936
-0.12466131150722504
0.03702609613537788
0.06454755365848541
-0.022505218163132668
0.07091911137104033
0.015605881810188292
0.026469631120562557
0.05321535468101501
0.0016429614042863248
0.0677558034658432
-0.01274086721241474
-0.04994814842939377
-0.09295012801885603
-0.03761258721351624
-0.029871007427573204
0.008872730657458305
0.040435545146465295
-0.030230913311243057
-0.06784045696258545
0.0111103318631649
0.047425739467144006
0.08718732744455338
-0.059848666191101074
0.009929615072906016
-0.018719214946031567
0.031328797340393066
-0.049403101205825806
0.06042563542723656
-0.00209610303863883
-0.09158280491828918
0.00808253139257431
-0.10811682045459747
-0.006674237083643674
-0.007912902161478995
0.02809836156666279
0.0850120261311531
-0.11786673963069916
0.0045211343094706535
0.04737148806452751
0.10331779718399048
0.009815461933612823
0.024099271744489666
-0.012681206688284872
0.012948939576745032
-0.008428951725363731
0.0028880271129310127
-0.03008020296692848
0.015011996030807497
0.007717023137956858
-0.051053762435913086
-0.0694274827837944
0.08008025586605072
-0.026876168325543404
-0.04430141672492027
-0.07855008542537689
-0.08424253761768341
0.07648225128650665
-0.08477197587490082
-0.03299893066287041
-0.0059800720773637295
-0.03369702026247978
0.06913697719573975
0.08098676055669785
-0.034898791462183
0.056276995688676834
-0.09977681189775467
-0.033319111913442605
-0.1168021410703659
0.01914691738784313
-0.10940035432577132
-0.07303930819034576
-0.014758307486772535
0.03718632832169533
0.01329284068197012
-0.027991073206067085
0.025378353893756863
-0.011099308729171751
-0.0761965960264206
-0.07237297296524048
0.06664236634969711
-0.011378100141882896
-0.07313805818557739
-0.058256778866052635
0.011235078796744347
-0.0713392123579979
-0.033126313239336014
-0.01901402696967125
0.04423495754599571
0.07226637005805969
0.15240302681922913
-0.03492991253733635
-0.0058808657340705395
0.04275457188487053
0.02773690596222877
-0.05150696262717247
0.029910076409578323
0.033490173518657684
-0.005132253747433424
-0.018350698053836823
0.06117747351527215
-0.0227250661700964
-0.046189259737730026
-0.014555001631379128
-0.07236118614673615
0.1377918571233749
-0.06319373846054077
-0.0048421951942145824
-0.007282666396349667
0.03256100043654442
-0.009591348469257353
-0.0017406936967745423
0.009014304727315903
0.010976551100611687
-0.02749987319111824
-0.08624745905399321
0.04733934253454208
-0.04196494072675705
0.08167695999145508
-0.006652540992945433
0.01289160456508398
-0.007530485745519399
-0.008400531485676765
0.018216436728835102
0.039083778858184814
0.009220699779689314
-0.005653546657413244
0.016935691237449646
-0.015868205577135086
-0.10349775850772856
-0.046030063182115555
0.04008349776268005
0.08056077361106873
0.1601206660270691
-0.09922564029693604
-0.03081689402461052
-0.007301693316549063
-0.11335977911949156
-0.03115448728203773
0.03902167454361916
-0.02185185253620148
0.01580292545258999
0.06241539493203163
0.10561883449554443
0.006018864456564188
0.027322750538587567
0.115217387676239
0.02234889194369316
-0.10725925862789154
0.05822836607694626
0.012241562828421593
0.022520869970321652
-0.05085862055420876
-0.019498061388731
-0.06270638853311539
0.06259801238775253
0.010945513844490051
0.01378294453024864
-0.1073690876364708
-0.03190164640545845
-0.08528380095958708
-0.0593046061694622
0.01629086397588253
-0.034630950540304184
-0.06857097893953323
0.10668429732322691
0.023499023169279095
0.05394288152456284
0.07342725992202759
-0.057840224355459206
-0.03379986807703972
-0.04649610817432404
-0.05133258178830146
-0.0858248695731163
0.004811311606317759
-0.09107128530740738
-0.013070113956928251
-0.07310869544744492
-0.0069438512437045566
0.12374744564294816
-0.05848102644085884
0.1913490742444992
-0.04342134669423103
-0.032865528017282486
-0.056131761521101
-0.04814605787396431
-0.048842456191778176
0.06803084164857864
0.1068631038069725
-0.002018446568399668
0.01945787668228149
-0.05186488106846809
0.05323247238993645
0.03417425975203514
0.0633879080414772
0.09369873255491255
0.08754431456327438
-0.011868614703416824
0.06599867343902588
-0.0013699206756427884
0.04091070964932442
-0.01207653433084488
-0.0507284291088581
0.018565181642770767
-0.026963157579302788
0.009864702820777891
-0.07785236835479736
-0.10216781497001648
0.03975128009915352
0.011713286861777304
-0.014441095292568207
0.014225145801901816
-0.06237785890698433
-0.004453897010535002
0.016947396099567413
-0.00574929965659976
0.10549467056989668
-0.07158596813678741
0.00671272212639451
0.02681855484843254
-0.10339204221963882
-0.01567825861275196
-0.11987826228141785
0.05866074934601784
0.005890937987715006
-0.10038286447525024
-0.037506461143493645
-0.04559233412146568
-0.02872330881655216
0.03399711847305298
0.08574190735816956
0.015741650015115734
0.032151222229003906
0.031577955931425095
-0.0508701391518116
-0.09438090026378632
-0.09466765075922012
0.07461622357368469
-0.10982364416122437
0.003342181909829378
-0.024663526564836506
0.06918427348136902
-0.01254352182149887
-0.016890166327357292
-0.02136662229895592
-0.031377706676721566
-0.050578851252794266
-0.03087404742836952
-0.07611498981714249
-0.11045335233211516
-0.02768524549901485
-0.038264945149421685
0.0362979881465435
0.007794771809130907
-0.002670352812856436
-0.00466160336509347
-0.07075503468513489
0.105705589056015
-0.04612568020820618
0.051595538854599
-0.05822654440999031
0.03503783419728279
-0.10073199868202208
0.018686428666114807
0.10992859303951263
0.013550389558076859
-0.04098901525139809
0.050649892538785934
0.05995912849903107
-0.01861651800572872
-0.10063444823026656
-0.02629872225224972
0.03383877873420715
-0.03320213034749031
-0.03410875424742699
-0.05578485131263733
-0.03510969877243041
0.266305148601532
-0.10928568243980408
0.03417261689901352
0.05690796300768852
-0.1079873964190483
0.035090576857328415
-0.05518219992518425
-0.03331852704286575
-0.0427822470664978
0.02670818381011486
-0.04267533868551254
0.19687774777412412
0.023537132889032364
-0.12102261185646056
-0.07276839017868043
-0.10575131326913832
-0.0683043971657753
0.0860690101981163
0.032991956919431686
-0.05677521601319313
-0.003044500481337309
0.002799943555146456
-0.06251312792301178
-0.01012573204934597
0.07061436772346497
-0.06301750242710114
-0.08610343188047409
0.062252823263406754
0.05421733483672143
0.06021388620138168
0.015391670167446136
0.018596578389406204
-0.02421200089156628
0.05879462510347366
-0.0474405363202095
-0.12664593756198883
0.03389627113938332
0.04191822186112404
0.027851477265357968
-0.10378789901733398
0.011587278917431831
-0.019958678632974625
-0.09320387244224547
-0.01742410659790039
-0.08882775157690048
-0.04476123675704002
-0.02990008518099785
-0.024841457605361935
-0.09877796471118928
-0.017973756417632103
-0.04330048710107803
-0.0613069124519825
-0.011775894090533257
-0.08541425317525862
0.0889517664909363
0.03813135251402855
-0.09417548775672913
0.0690203607082367
0.009835745207965374
0.1246626079082489
-0.020846793428063393
-0.011689387261867523
-0.06611434370279312
-0.05513020977377892
-0.025883203372359276
-0.11146818101406096
-0.024500228464603424
-0.032590437680482864
0.02957729622721672
-0.11425982415676116
0.048330638557672494
0.0092852134257555
0.02529545873403549
-0.005842185113579035
0.0036213169805705543
-0.05393991246819496
-0.003003115300089121
-0.06906628608703613
0.02605881169438362
-0.03612076118588448
-0.0023512565530836582
0.034535445272922516
-0.12165679037570952
0.02856631949543953
0.02376805618405342
-0.046808432787656784
-0.10953560471534728
0.009695474058389664
0.02797269821166992
0.010713744908571243
-0.07931455224752426
0.010064059868454931
0.04771341383457184
0.06732511520385742
-0.1094694435596466
-0.003017615992575884
-0.023739920929074287
-0.04447668418288231
0.04811027273535728
0.11607824265956879
-0.05298864468932152
0.09158810973167421
-0.05455253645777702
0.0264033954590559
0.0246935710310936
0.01887673512101173
0.06510066986083984
-0.04380665346980095
-0.058787867426872246
0.04170429334044456
-0.1000550389289856
-0.032467477023601525
-0.08481888473033905
-0.08633791655302046
0.005238779354840517
0.0028452188707888126
-0.0839637964963913
-0.0024339254014194007
-0.004537835251539946
0.03530865162611008
-0.0380869098007679
0.035932790488004684
0.055115144699811935
0.010897522792220116
0.00923999585211277
-0.07516323029994963
-0.07533532381057739
-0.09419597685337065
0.06272321194410324
-0.0009134724969044328
0.041264865547418594
0.13975639641284943
-0.10876964032649993
-0.021529834717512127
-0.07583876699209213
0.01979108341038227
0.030640991404652596
0.01483124867081642
-0.03976232931017876
0.02388709969818592
-0.10318973660469057
-0.03706569597125053
-0.053062546998262405
-0.04560033604502678
0.10836626589298248
0.051674481481313705
-0.05532852187752724
0.01399190817028284
0.021436041221022602
0.013087442144751549
-0.1333899348974228
0.027778353542089462
0.07442171871662141
-0.034801919013261795
-0.05130212381482124
0.0592719092965126
0.061131436377763755
0.07200662046670914
-0.04462973400950432
-0.05588801577687264
-0.008179782889783382
-0.097584567964077
0.048184901475906365
0.07944403588771821
0.013791924342513084
-0.11797507107257844
-0.06167847290635109
0.04432456940412521
0.04568669572472572
-0.022857259958982468
-0.036259043961763375
0.022467564791440964
-0.11633703112602232
-0.006894465070217848
0.07713985443115233
-0.0006444376194849609
0.010775689035654068
-0.0037209200672805305
-0.027205225080251694
-0.11548522114753725
-0.02683388255536556
-0.02429540641605854
-0.10209761559963226
0.03508404642343521
-0.01921589486300945
-0.07951715588569641
-0.05021930858492851
-0.008182873949408531
0.020544517785310745
0.09372475743293762
0.04948901757597923
-0.042762216180562966
-0.09686590731143951
-0.045297130942344666
-0.11834779381752014
0.003293727058917284
-0.00237286975607276
0.037864115089178085
-0.02346105501055717
-0.07504460215568542
0.04282480478286743
-0.06709182262420654
-0.03508414328098297
0.016986947506666183
-0.05451529473066329
-0.06494466215372086
0.0730205327272415
-0.027137391269207
-0.04947691038250923
-0.019208045676350597
-0.024526078253984448
-0.04752131924033165
-0.01649675890803337
0.04407457262277603
0.01835932955145836
-0.03776584938168526
0.008059676736593246
0.01016348786652088
-0.055242929607629776
-0.08403901755809784
-0.08080184459686278
0.04149056598544121
0.026989672333002087
0.006924191024154425
-0.005686297547072172
0.051766082644462585
0.005898124072700738
0.02618011832237244
-0.11372769623994829
0.02937046065926552
0.1118822619318962
-0.015068110078573225
0.033057015389204025
-0.07852996140718461
-0.009358319453895092
-0.07247108221054077
-0.0035799085162580013
0.016824623569846153
-0.03804077580571175
0.07650578767061234
0.03589550033211708
-0.020762087777256966
-0.014027372002601624
0.022959094494581223
-0.07168329507112503
0.0291498638689518
-0.04033074900507927
0.04799530282616615
-0.015648338943719864
0.04492832347750664
0.026560399681329727
-0.02179960533976555
-0.05961443111300469
-0.08555851131677628
0.016761576756834984
-0.053068820387125015
-0.014980530366301537
-0.07129710912704468
-0.059997960925102234
-0.05769126117229462
-0.10919039696455
0.005303800571709871
-0.1006774455308914
-0.03583928197622299
0.010408069938421248
0.0429123230278492
-0.1128283441066742
-0.07302453368902206
0.07259342074394226
-0.008824787102639675
-0.037718884646892555
-0.05160826817154884
-0.002534521277993917
-0.04265245422720909
-0.01978790573775768
-0.057214278727769845
0.06817774474620819
0.0036716670729219913
-0.09370976686477661
0.018946824595332146
-0.079898901283741
-0.04470638930797577
0.046855978667736047
0.050694812089204795
0.01864033937454224
0.021065080538392063
0.12828470766544342
-0.12111483514308928
0.01972932182252407
-0.026938762515783306
0.03065984323620796
-0.06582193076610565
0.013603397645056248
0.03565787523984909
-0.002232090104371309
0.02057701162993908
-0.011860938742756844
0.07530519366264342
0.09647199511528017
-0.01325245015323162
-0.031721826642751694
0.06610036641359329
0.05240889266133309
0.0801904946565628
-0.02367191761732101
-0.06955114006996155
-0.0044718473218381405
-0.06792278587818146
-0.009059728123247623
-0.05244774743914604
-0.024449432268738743
0.09467549622058867
-0.07802973687648773
0.043427519500255585
0.06277516484260559
-0.11789243668317793
0.0681302547454834
0.0181644968688488
0.017194263637065887
-0.014576850458979607
0.06435814499855042
-0.08558787405490875
0.1725151091814041
0.05228900909423828
-0.0499311313033104
0.05932661518454552
-0.04022463783621788
-0.07261261343955994
-0.009921127930283546
-0.0746355876326561
0.0006853978848084807
-0.08049560338258742
-0.10117405652999877
-0.0036180489696562286
0.05632144585251808
-0.06372776627540588
-0.06574719399213791
-0.10243561118841173
0.027632541954517365
-0.024730611592531204
-0.007244074251502752
0.08536657691001891
0.02950391173362732
-0.07698458433151245
-0.07007154077291489
-0.006202620919793844
0.007825398817658424
-0.10545603930950163
-0.09206155687570573
-0.013322042301297188
-0.05376260355114937
0.047158133238554
-0.09294291585683823
-0.09315008670091629
0.062419168651103966
-0.022665776312351223
-0.04471709579229354
0.0035901558585464954
0.07950972765684128
0.02764176577329636
0.05848458409309387
-0.04930905252695084
-0.04591745510697365
-0.0915304571390152
-0.046075604856014245
-0.01629538461565971
0.07378473877906798
0.044562704861164086
-0.03740111365914345
0.08938692510128021
0.011461109854280949
0.08292065560817719
-0.008839431218802929
-0.03943435102701187
0.00403571454808116
-0.09677907824516296
0.01688794605433941
0.0077568902634084225
0.006617414765059948
-0.06763079762458801
0.11325974762439728
