0.0580383762717247
-0.02334636077284813
0.0009674889734014868
0.015485920011997221
-0.008333327248692513
-0.016765695065259933
0.019650690257549282
-0.005870509427040815
-0.08477214723825455
0.0037205242551863194
-0.05758174136281013
-0.0787934437394142
0.02676650509238243
0.01578092947602272
-0.08340801298618317
-0.06381702423095703
-0.00449021952226758
-0.0161772184073925
0.08470003306865692
0.02775466814637184
-0.033959705382585526
-0.002717796247452497
-0.022747222334146496
0.0427994467318058
0.0010977279162034392
0.035528670996427536
-0.0499773696064949
-0.0022343224845826626
0.020631093531847
-0.002774153370410204
-0.058409839868545525
-0.005773529410362244
0.1138533502817154
-0.046528518199920654
0.04848454147577286
-0.125242218375206
-0.022859467193484303
-0.058910779654979706
0.07983829081058502
0.005879259202629328
0.018040349707007408
0.04728993400931358
-0.0217306949198246
-0.13489913940429688
0.006944839376956224
0.0077880476601421824
0.010752355679869652
0.07588550448417662
0.002014219295233488
-0.011952068656682968
-0.02005062624812126
0.025175901129841805
0.017228249460458755
0.017271557822823524
0.02773097902536392
-0.026495950296521183
0.04636133089661598
-0.039333637803792953
-0.03897939994931221
0.08054137974977493
0.126152902841568
-0.059080541133880615
0.08360286802053452
-0.012850277125835419
-0.01617066189646721
0.056845370680093765
0.01219447050243616
-0.11955954879522324
0.00536780571565032
-0.008060202933847904
0.0711432546377182
-0.03086445853114128
0.029412681236863136
0.08764071017503737
-0.026587437838315964
0.03603723272681236
-0.07016879320144653
-0.028514275327324867
0.0017421211814507842
-0.04246382042765617
0.0145689956843853
0.03356446698307991
-0.02622881904244423
0.08435118198394774
0.03688127174973488
0.01613295078277588
0.15420354902744293
0.07195040583610535
-0.0745697095990181
-0.056670159101486206
-0.031218130141496655
-0.038816969841718674
0.05015606433153152
-0.10155493021011353
-0.03832092508673668
-0.08111201971769331
0.047400686889886856
-0.05354339629411697
0.07863155752420425
-0.04705428704619408
0.04731463268399239
0.02463634498417377
0.015220488421618938
0.07112812250852585
0.06790965795516968
-0.02742740884423256
0.03464576229453087
-0.04646527394652367
0.008268388919532299
0.042100634425878525
0.026895239949226376
-0.11053012311458588
0.07123438268899918
0.002928996924310922
-0.007353013847023248
-0.05375441163778305
0.012359410524368286
-0.09952671825885773
0.027747752144932743
-0.08870866894721983
0.07075677812099457
-0.047144312411546714
-0.05978916585445404
-0.006623623427003622
0.12002643197774888
0.0153058972209692
0.00782591663300991
0.04954689368605614
0.10180285573005676
-0.024919982999563217
-0.0603206343948841
-0.03922678530216217
-0.051316823810338974
-0.0795023962855339
0.0041185650043189526
0.011788781732320784
0.002179490868002176
-0.013544363901019096
-0.08974380791187286
0.019943226128816605
0.017033562064170837
-0.056305062025785446
-0.025372378528118134
-0.04157276824116706
-0.024375541135668755
-0.021765731275081635
-0.028263458982110023
-0.10855796188116072
0.038139123469591134
-0.09024111181497571
-0.030105564743280407
0.02169511839747429
0.06574399024248123
-0.02135867439210415
-0.027141533792018887
0.01332665141671896
0.04737850651144981
-0.030130770057439804
0.027792466804385185
0.006314774509519339
0.016383405774831772
0.06418462842702866
0.1433844119310379
-0.021956225857138637
-0.05007791519165039
-0.016157494857907295
-0.06242750957608223
-0.09969912469387054
-0.04005347564816474
0.04296783730387688
-0.12251375615596773
0.11998818069696426
-0.12269258499145508
-0.052653271704912186
0.02423497661948204
-0.09927365928888321
-0.005356662906706333
0.1309596598148346
-0.031622666865587234
-0.04356859251856804
-0.040076177567243576
0.08598141372203827
0.07210493087768553
0.0170787014067173
-0.047201570123434074
-0.09668389707803726
-0.04511718824505805
-0.07765455543994902
-0.08282554149627684
-0.054381951689720154
0.02513379603624344
0.030980199575424194
0.05921925231814384
0.09236539900302888
-0.10302129387855528
0.025947833433747288
-0.035788316279649734
-0.01239899918437004
0.03984113410115241
-0.1038852110505104
-0.07020555436611176
-0.07759002596139908
-0.1029740124940872
0.06502377986907959
0.02128314971923828
0.02619319222867489
-0.030463259667158127
0.05393623933196068
-0.015414308756589888
0.04911515489220619
0.004596386570483446
-0.013652043417096138
-0.11643415689468384
0.07580512017011641
-0.028965841978788372
-0.021964142099022865
0.0900408998131752
0.04887478426098824
0.050293534994125366
-0.03707536682486534
0.07335536926984787
-0.06469583511352539
-0.016636310145258904
-0.02300832793116569
-0.04778756946325302
-0.09961514174938202
-0.054816927760839455
0.04755140841007233
-0.09823150187730788
0.00011245755013078453
-0.008887067437171936
-0.08986039459705351
0.0036479425616562366
-0.0851263776421547
-0.08598895370960236
-0.020742421969771385
-0.05163018405437469
0.0407223217189312
0.0594073049724102
-0.030049629509449005
0.0529465451836586
-0.06310772150754929
-0.03471484035253525
0.09000468999147414
0.01638060063123703
-0.10150422155857086
0.04250023886561394
0.03156701475381851
0.09000682085752486
0.018039088696241375
0.03254037722945213
0.001299985102377832
-0.05479654297232628
0.03085044212639332
-0.03606059774756432
0.01791936717927456
-0.10813239216804504
0.04915376752614975
-0.03605291619896889
0.03685196861624718
-0.02333094552159309
-0.07743871212005614
-0.0788094475865364
0.003936272580176592
-0.05631992593407631
0.07429545372724533
0.03265213966369629
-0.017596535384655
0.056386832147836685
0.03446543589234352
-0.00530180661007762
-0.04718272015452385
-0.07066409289836884
0.022760808467864994
0.009759323671460152
-0.027490757405757904
0.009226266294717789
0.0036497958935797215
-0.06023817136883736
-0.020275026559829712
-0.106608510017395
-0.12202930450439452
0.0105493925511837
0.0345090888440609
0.0025878609158098698
-0.07335025072097777
-0.07754506170749664
-0.05874131247401237
0.05146287754178047
0.125013068318367
-0.06729044765233994
0.026572220027446743
0.011093374341726305
0.03736776858568192
-0.06404515355825424
0.08495686948299408
-0.0773981437087059
0.007440548855811357
0.012194070965051653
0.018393235281109806
0.04689661040902138
0.052280254662036896
-0.036935344338417046
-0.009250076487660408
0.06401820480823517
-0.13331875205039978
0.009150905534625053
0.12846159934997559
0.024197721853852272
-0.009616892784833906
0.03622645512223244
-0.11084165424108504
0.018993560224771496
0.015219666995108128
0.09688272327184676
-0.06848962604999542
-0.07207253575325011
0.02230890654027462
-0.02218539267778397
0.0438404493033886
0.02247086353600025
-0.005258826073259115
-0.08503045886754988
0.030462078750133514
-0.09313847124576569
0.02813231758773327
-0.057562846690416336
-0.0003523636842146516
-0.033936209976673126
0.1505446583032608
-0.04764137789607048
-0.05805547535419464
0.0786348357796669
-0.036947812885046005
-0.025427926331758496
-0.02073154784739017
-0.019583556801080704
-0.059274762868881226
0.023214034736156464
0.01720188930630684
-0.07533472031354904
0.013982072472572327
0.08216097205877304
-0.002849640790373087
0.09459190815687181
-0.06828270852565765
0.003311664331704378
0.09099872410297392
-0.00823963340371847
0.13458876311779022
-0.006282079499214888
0.0541401132941246
0.029759759083390236
0.0072123524732887745
-0.03283119574189186
0.07078428566455841
-0.05650947242975234
-0.013686483725905418
-0.03225697949528694
-0.038027148693799966
-0.01076432690024376
-0.0404382012784481
-0.019734814763069153
0.08838357031345366
-0.11763042211532591
-0.007267655339092016
-0.008187662810087204
-0.03630052134394646
0.07297785580158234
-0.03198999911546707
-0.0320337750017643
0.04036341607570648
0.06651917099952698
0.008040640503168106
-0.0343850813806057
0.00718111963942647
-0.0242933239787817
-0.034540589898824685
-0.05760249122977257
0.015962880104780197
0.08130568265914917
0.060627270489931114
-0.0033014300279319286
0.002441548276692629
0.12122769653797148
-0.11559821665287016
0.016824860125780106
0.020443564280867577
-0.05241773650050163
-0.009559094905853271
-0.07282437384128569
0.043020192533731454
0.019228145480155945
0.1273428052663803
-0.06815201044082642
-0.0382014773786068
-0.0032916697673499584
-0.09499319642782211
-0.03177576884627342
-0.044131916016340256
0.05604897812008858
-0.010289017111063004
0.07860702276229857
-0.056021783500909805
0.02922729589045048
0.01721905544400215
-0.11385592073202132
-0.06286844611167908
0.07111059129238129
-0.03691491857171059
-0.0676022619009018
0.024264249950647358
0.026449471712112423
0.004743693862110376
0.005496684927493334
0.029316946864128113
-0.03427604213356972
-0.0556977353990078
-0.0457523874938488
0.10559480637311935
0.05080440640449524
-0.10159476101398468
0.09734675288200377
-0.08943836390972137
0.0144109595566988
-0.10964938253164291
0.004033636767417192
-0.047540780156850815
-0.1125323474407196
-0.02168244682252407
-0.036094781011343
-0.08986842632293701
0.013991151005029678
-0.03888476639986038
-0.058413658291101456
0.03554189205169678
0.01345469057559967
-0.04789302125573158
-0.001757067278958857
-0.018466923385858532
0.023959919810295105
0.15414555370807648
-0.020973689854145047
-0.015383308753371239
-0.0048003834672272205
-0.11076527833938599
0.0153170395642519
0.04859858006238937
-0.010040638968348505
-0.07204746454954147
-0.06554215401411057
-0.07837384939193724
-0.007913271896541119
-0.11162428557872772
-0.10559348762035368
0.07221299409866333
0.03799069672822952
0.025453511625528332
-0.06619217991828918
-0.04617196321487426
0.043105442076921456
-0.03424157202243805
0.015795130282640457
-0.013002569787204264
-0.06922904402017593
-0.0019048290560022
0.046691134572029114
-0.04885556921362877
0.1053657904267311
-0.024650152772665024
0.03142351284623146
-0.03146994858980179
-0.011697443202137949
-0.014917850494384764
-0.012307648546993732
0.034902654588222504
-0.06765282899141312
0.0411878265440464
0.01626836508512497
-0.011260084807872772
-0.004304961767047644
0.0034020231105387207
-0.0810645818710327
-0.03686060011386871
0.0257356371730566
-0.024948284029960632
-0.05310845375061035
0.03420533612370491
-0.0027559977024793625
-0.033044420182704926
0.0021994016133248806
0.027701951563358303
-0.12260792404413225
-0.04440278559923172
-0.05925676971673965
-0.024799903854727745
-0.05585879459977149
0.053950656205415726
0.023088883608579636
0.01616084761917591
0.009575019590556622
0.04262613877654076
-0.09029656648635864
0.025228261947631836
0.042668864130973816
0.05497029796242714
0.057724323123693466
0.024350086227059364
-0.07547277212142944
-0.008585395291447638
0.04280615597963333
-0.004983700346201657
0.01888450048863888
0.014110669493675232
-0.09575428813695908
-0.0500943548977375
-0.06479674577713013
0.023958427831530568
-0.00787542015314102
-0.04160855710506439
-0.008346490561962126
-0.003017888870090246
-0.008904924616217613
-0.024401592090725895
-0.001999001484364271
0.06221972778439522
-0.04131000861525536
-0.07286523282527924
0.10405084490776062
-0.03902385011315346
-0.010059759020805357
-0.0838380977511406
0.03800490871071816
-0.06723634153604507
-0.06035838648676872
0.1480762809514999
0.05096089467406273
0.137333944439888
0.13549305498600006
-0.052532460540533066
0.0474177859723568
0.012172913178801537
-0.1046185716986656
0.0401550829410553
-0.019067009910941124
0.04544258862733841
-0.12464848160743712
0.015934573486447334
-0.05231253430247306
-0.03453415632247925
-0.003346631769090891
-0.05063554272055626
0.005067909602075815
-0.02163437381386757
0.03512384369969368
0.008161915466189384
0.0895039886236191
-0.06886923313140869
0.05900437012314797
-0.10087145119905472
-0.010298369452357292
0.03059152513742447
0.07948066294193268
0.049702513962984085
-0.027890572324395176
0.08152087032794952
-0.01438919361680746
0.00019165349658578637
0.022893641144037247
0.0015892343362793326
-0.04066110402345657
0.03153468295931816
-0.055552322417497635
0.04295503720641136
-0.01936296373605728
0.03782502561807632
0.040773432701826096
0.05013542994856834
-0.12139803171157836
0.03324237838387489
-0.022954611107707024
0.03729846701025962
-0.017766691744327545
0.008451752364635468
-0.06745988875627518
-0.11903761327266692
-0.005030172411352396
-0.1113063246011734
-0.11798895895481108
-0.013852117583155632
0.06182048097252846
0.02339057065546513
-0.018279412761330605
0.046022657305002206
-0.04612106084823608
0.0389837808907032
0.00417956942692399
0.03690973296761513
0.03759725019335746
0.006315280217677355
-0.026947466656565663
-0.021940292790532112
0.0038196281529963017
0.015340914018452168
0.03896903991699218
0.08191394805908203
-0.03148491308093071
0.12159647047519684
0.011324822902679443
0.03999384120106697
0.008842906914651396
0.03689350187778473
0.012778962031006811
-0.08181992173194885
-0.03235659748315811
-0.006728035863488913
0.010639202781021597
0.039275750517845154
-0.09744368493556976
-0.042366836220026016
0.0378778986632824
-0.01336652785539627
0.016943659633398056
-0.010902268812060356
-0.052958961576223366
-0.07495159655809401
0.053428258746862405
0.0931852012872696
-0.13240645825862885
0.01995721459388733
-0.046130795031785965
0.025644579902291294
-0.07702577114105225
-0.05087972059845924
-0.12029324471950532
-0.007178931962698697
-0.09878414869308472
-0.03737543895840645
-0.057037655264139175
0.02970484644174576
-0.009583424776792526
0.08228935301303862
-0.07565661519765852
-0.04308600351214409
-0.009500456973910333
-0.010955944657325745
0.02021205611526966
0.06572153419256209
0.10629385709762572
0.08272510766983032
-0.03837372735142708
0.03629546985030174
-0.08438640832901001
0.03945302590727806
0.034171272069215775
-0.007915658876299858
0.05609797313809394
0.03134290501475334
0.016108645126223564
-0.007638693321496248
-0.1092936098575592
0.010292625054717064
0.021951843053102493
-0.007701849099248647
-0.08407731354236601
-0.03443397581577301
-0.05702654644846916
0.027211092412471768
-0.012855561450123785
-0.1033852994441986
-0.014347339048981667
0.05741983652114868
-0.13301576673984528
0.009977383539080622
0.0641075074672699
-0.10417896509170532
-0.03736623376607895
0.0015963133191689849
0.055406663566827774
0.07470868527889252
0.02299577370285988
-0.020834624767303463
0.060849227011203766
0.01626943051815033
-0.09731081128120422
0.02510055899620056
-0.01572159305214882
0.008970119990408419
0.08838436007499696
0.0579594112932682
0.004380793776363134
0.02964765764772892
-0.09765632450580597
0.05341142788529396
0.052028823643922806
0.10764801502227785
0.07284150272607803
0.03070118650794029
-0.10286258161067963
-0.07097849994897841
-0.0377374142408371
-0.03553100302815437
-0.010716134682297707
0.10918581485748292
-0.11182926595211028
-0.0068343537859618655
-0.05778295546770096
0.08748389780521391
-0.07709097862243651
-0.02194119244813919
-0.027671165764331818
0.0018666150281205771
0.016388380900025368
0.041783619672060006
-0.06657619774341583
-0.04646691307425498
0.01602821610867977
-0.013713308610022068
-0.09910629689693451
0.04989318922162056
0.107440784573555
-0.01336099486798048
-0.04471936449408531
0.09383308887481688
-0.10923820734024048
-0.026411160826683044
-0.06392736732959747
0.08330190181732178
0.003611320164054632
0.05235694721341133
0.006308170966804028
0.04212617874145508
-0.06378383934497833
0.1263115108013153
-0.06354757398366928
0.031491659581661224
0.11261790990829468
-0.023217014968395237
0.0750577300786972
-0.023431129753589634
-0.05815966799855232
-0.02954958751797676
0.09133281558752063
-0.0298855509608984
-0.01974112167954445
0.00493989372625947
0.021389083936810493
-0.059060338884592056
-0.1296236217021942
-0.06741466373205185
-0.0916840136051178
0.009516475722193716
-0.027884662151336666
-0.007164615672081709
-0.014919867739081383
0.1866316646337509
-0.0045218500308692455
0.03266214579343796
0.04417939856648445
-0.008550111204385757
0.07730361074209213
0.01625550165772438
0.013707131147384644
0.036320023238658905
-0.05851737782359123
-0.046054136008024216
-0.10761546343564989
-0.006908440496772528
0.05685123801231384
0.008579961955547331
0.017853986471891403
-0.073127381503582
-0.024521728977561
-0.031612202525138855
-0.03248707577586174
0.017939995974302292
-0.040926042944192886
0.003878673072904348
0.05625075846910477
-0.023370590060949326
-0.10040286183357237
0.0004925731336697936
-0.05373344197869301
0.010749921202659605
0.013194702565670012
-0.11798404157161713
-0.0511937327682972
-0.07648232579231262
0.0035284836776554585
0.09411066770553587
0.06192387267947197
0.12548217177391052
-0.08495404571294785
0.024906206876039505
0.08563707768917084
0.01581907644867897
0.08476583659648894
0.06993404775857925
-0.03863577544689178
-0.011530498042702675
-0.00655021658167243
-0.03735765814781189
0.06454776972532272
-0.042183149605989456
-0.11671917140483856
0.04852532222867012
0.07435166835784912
-0.029270295053720478
-0.0010550242150202391
-0.003603543620556593
-0.038976360112428665
0.03588590770959854
0.04747341200709343
-0.06265601515769958
-0.044407688081264496
-0.017897669225931168
0.022867839783430096
0.010380804538726807
0.05288127437233925
-0.009406885132193565
0.0010650347685441375
-0.08995777368545532
-0.035119261592626565
0.010106831789016724
0.020054798573255535
0.005923914257436992
-0.10770635306835175
-0.030258361250162125
0.009977148845791817
-0.02493357844650745
-0.10490315407514572
-0.030337166041135788
-0.028556825593113896
-0.05543503537774085
-0.0005229987436905503
-0.12372414022684096
0.006815513130277395
-0.051655739545822144
-0.02754545770585537
0.05115364864468575
0.02885672077536583
-0.08589176833629608
-0.016054585576057434
-0.005478002596646547
-0.05329837650060654
0.03802582621574402
0.13170360028743744
-0.04603869095444679
-0.040626857429742806
-0.048525121062994
0.03222713991999626
-0.003525275271385908
-0.042829476296901696
-0.05494777485728264
-0.043760035187006
0.004740588832646608
-0.11461186408996582
-0.017550576478242874
-0.01127498596906662
-0.05238211527466773
-0.05075117573142052
-0.01868919096887112
-0.01932239904999733
0.017063602805137634
0.017692316323518753
0.14071078598499298
-0.020978661254048347
0.1379018872976303
0.024600692093372345
0.06357413530349731
-0.11112995445728302
0.023280454799532887
-0.01965620554983616
-0.10891398787498474
0.08580268919467926
0.0646120011806488
-0.052442271262407296
-0.12124457955360413
0.11653150618076324
0.013120759278535841
0.008791989646852016
0.027945382520556446
0.0016168024158105254
0.07524625957012177
-0.009688971564173698
-0.011146605014801024
0.018450666218996048
0.013348836451768877
-0.06823709607124329
-0.013039171695709229
-0.07780888676643372
-0.1072010099887848
0.08789195120334625
-0.12046734988689423
0.004251368809491396
-0.022054161876440048
-0.010547487065196036
0.06769631057977676
0.08429698646068574
-0.04790303483605385
-0.09582248330116273
0.06116892024874687
0.041450973600149155
0.06795148551464081
0.02565992623567581
-0.05317548289895058
0.009921391494572161
0.02399536222219467
0.03231680765748024
-0.0047175553627312175
-0.007044288795441389
0.004756396170705557
0.05064646527171135
-0.022162212058901783
0.00391549663618207
0.020169638097286224
-0.011076252907514572
-0.05402621254324913
-0.11526957154273985
0.05454796925187111
0.009505426511168482
0.02837312594056129
-0.09185719490051267
0.047225307673215866
0.05168421193957329
0.036357689648866647
-0.027190240100026127
-0.031117312610149384
-0.029041022062301636
0.013704052194952965
-0.0038756257854402074
-0.022675776854157448
0.04320564121007919
-0.043036602437496185
-0.0747191309928894
-0.010712056420743464
-0.04423182085156441
-0.004444481339305639
0.007796940859407186
-0.06281421333551407
-0.04809258133172989
0.0677628219127655
0.004301295150071383
-0.0828528180718422
0.07774239778518675
-0.0630657896399498
-0.0013766564661636949
-0.03959248960018157
0.037409886717796326
0.0006581208435818553
0.05953911319375038
-0.025863103568553925
-0.001826223568059504
0.017995554953813553
0.0154709592461586
-0.0028130668215453625
-0.008989788591861725
0.002373610157519579
0.007901632227003574
-0.03570352867245674
-0.005434616934508084
0.054198313504457474
-0.01976329460740089
0.03615674749016762
-0.06442577391862869
-0.014122307300567625
0.10019220411777496
0.06992924213409424
-0.0485764667391777
-0.04016699269413948
0.04125432297587395
-0.09354488551616669
0.027145655825734135
0.0007079079514369369
0.11456719040870667
0.016133492812514305
0.03854283317923546
-0.09191321581602097
-0.019147254526615143
-0.07925637066364288
0.05020477250218392
0.008755501359701155
0.0832793191075325
-0.008224807679653166
0.07511924207210541
-0.05559223517775536
-0.1116347312927246
-0.01923185959458351
0.08858297765254974
-0.08444081991910934
-0.07077597826719284
0.014652479439973831
0.05580908805131912
0.08580943942070006
0.0137658454477787
0.05842176079750061
-0.08921321481466293
0.05087805539369583
-0.11295293271541595
-0.00794851966202259
-0.013813165947794914
0.07262698560953139
-0.05110691860318184
0.06041323393583298
0.059791259467601776
0.010754100047051907
-0.017366886138916016
-0.05218059569597244
-0.019922224804759026
0.08364596217870712
0.07212065160274506
0.018960691988468167
0.02396465837955475
2.0517385564744473e-05
0.04174207895994186
0.0019410982495173808
-0.03670712932944298
0.13059623539447784
0.015984073281288147
0.08919659256935118
0.048135731369256966
0.0462714433670044
0.037723857909440994
-0.07878871262073517
0.06895313411951065
-0.1055959016084671
-0.025544524192810055
0.06326460093259811
-0.05762290582060814
-0.07474078238010406
-0.02914375625550747
-0.034117702394723885
0.09588733315467833
-0.09913616627454755
-0.03627887740731239
-0.05317389592528343
-0.09191203117370605
-0.033019814640283585
-0.03886730968952178
0.050114896148443215
-0.12302737683057784
0.08800224214792252
-0.00946618802845478
-0.07503972947597502
0.027633022516965863
0.10408404469490053
0.05158093944191933
-0.09715519845485689
-0.06294259428977966
-0.04846414178609848
-0.002596454229205847
0.04044674336910248
0.06010298058390617
-0.01971806213259697
0.04854037240147591
0.03370126336812973
-0.09452584385871889
-0.010038880631327627
0.09652414172887802
0.09652037918567656
0.005967405159026384
-0.0348249226808548
-0.05131877586245537
-0.05179824680089951
-0.04459752142429352
0.08037854731082915
0.04645515978336334
0.030242132022976875
-0.007304060738533734
0.031490568071603775
-0.010105840861797333
-0.012847296893596647
-0.06341112405061722
-0.02037827670574188
0.009893945418298243
0.04070759192109108
-0.08887809514999388
0.026257831603288647
-0.0880872532725334
-0.12134864926338196
0.02824005112051964
-0.02868827432394028
-0.022027883678674694
0.02557486295700073
-0.0402030311524868
-0.010636505670845509
-0.07562236487865448
-0.029140159487724304
0.008924575522542
0.0025793523527681828
-0.012338561937212944
0.029378598555922508
-0.0572543703019619
-0.0435216948390007
0.015041964128613472
0.09841600805521011
-0.1291530877351761
-0.08369291573762892
-0.09881949424743651
-0.052914123982191086
-0.05349333584308624
-0.04666905477643013
0.0683279037475586
-0.02288122102618217
-0.05868036672472954
0.0455101765692234
-0.027769589796662327
-0.04076876491308212
-0.08197537809610368
-0.038822200149297714
-0.025571515783667564
-0.11695880442857742
-0.020862657576799393
-0.08612658083438873
-0.034475136548280716
-0.09126953780651091
0.00829579681158066
-0.068714439868927
-0.03535902127623558
-0.0019459674367681143
-0.10481469333171844
-0.015120690688490868
-0.05844956263899803
-0.07907913625240326
0.03369737416505813
0.0746815949678421
-0.024265622720122337
-0.002378994133323431
0.12948681414127347
-0.022210951894521717
0.015089969150722027
-0.07195484638214111
-0.08872988820075987
-0.10360457748174667
-0.1192813366651535
0.0335664339363575
-0.06783124804496765
0.019604358822107315
-0.03668998926877976
-0.06402017176151276
-0.017929786816239357
-0.08163857460021971
-0.006250330712646246
0.020096350461244583
-0.018017068505287167
-0.08836644887924193
-0.037143785506486886
-0.12177981436252593
-0.021236229687929157
0.06225117668509483
0.05452288314700127
0.05415107309818268
-0.07743848860263824
-0.060585927218198776
-0.07190071046352385
-0.04591738060116768
-0.06196003034710884
-0.06068077310919762
0.021979816257953644
0.029027674347162247
-0.05554528906941414
0.04324106127023697
-0.005583498161286116
0.030573656782507896
-0.07620233297348022
0.0367092452943325
-0.012203233316540718
0.04215115308761597
-0.061156276613473885
-0.08948049694299699
0.06145606935024261
-0.03410954400897026
-0.024206543341279026
-0.022879887372255325
-0.07829228043556213
0.06402712315320969
0.002403386402875185
-0.026836063712835312
0.022747907787561417
-0.0863562524318695
0.11658543348312377
0.015784142538905144
0.08016052097082138
-0.11381386220455168
-0.035127829760313034
-0.0833355635404587
0.06650024652481079
0.10420550405979156
-0.01045049913227558
0.045645318925380714
-0.09797768294811247
-0.07439301908016205
-0.011188148520886898
-0.02357003279030323
0.14868827164173126
0.014515114948153496
-0.0797387808561325
-0.03837290033698081
0.10045888274908064
-0.10374891757965088
0.12438444793224333
-0.01096789352595806
0.016487065702676773
0.13761313259601593
-8.163938764482737e-05
-0.002746326383203268
0.029936838895082477
-0.043271377682685845
0.005862108897417784
-0.008586839772760866
-0.04233740270137786
-0.013992350548505785
0.03658997267484665
-0.06153630092740058
-0.045115459710359566
-0.04545401409268379
0.021299045532941815
-0.00887569785118103
0.06415043026208878
-0.0763091668486595
0.05179113894701004
0.016783185303211212
-0.1069706380367279
0.03276743367314339
-0.09239110350608824
0.008583218790590763
0.02313343808054924
0.0648178905248642
-0.003926125820726156
-0.014647958800196648
-0.08542662858963011
-0.009754937142133713
0.03545881807804108
0.05411796644330025
0.01207822747528553
-0.01842445880174637
-0.06331897526979446
0.08153313398361206
-0.001904048607684672
0.08323801308870316
-0.02576451189815998
0.01923399791121483
-0.050359591841697686
0.044400930404663086
-0.09611435234546659
0.007353979628533125
-0.02366841398179531
-0.06507201492786407
0.10520893335342409
-0.08214448392391203
-0.09912405908107756
-0.040063265711069114
0.10917332023382186
0.0032650413922965527
0.054010044783353806
-0.03366593644022941
-0.03786567226052284
0.048089880496263504
0.0964100956916809
0.008649206720292568
0.08898957073688507
-0.10905683040618896
0.0648919939994812
0.01763266697525978
0.047426898032426834
0.06946743279695511
-0.08571387082338333
-0.112115278840065
0.0078392019495368
-0.03616991266608238
-0.04571045562624931
0.045414999127388
-0.016594840213656425
0.0515725240111351
-0.016039706766605377
0.0675419420003891
-0.06916128098964691
-0.1063733771443367
-0.06855223327875137
0.0489751361310482
0.050347503274679184
-0.03390122577548027
0.056908097118139274
-0.012558475136756895
-0.01937412098050117
-0.0013821396278217435
0.0789339393377304
-0.0056441049091517925
0.008774233981966972
-0.03838439658284187
-0.10853393375873564
-0.016420062631368637
0.010234396904706953
-0.015440266579389572
0.02097661979496479
0.04143407940864562
-0.027992848306894302
-0.005464441608637571
0.10657700151205061
0.007090464700013399
-0.0358135923743248
-0.018992163240909576
-0.011437151581048964
0.03292931616306305
0.08049403876066208
-0.09330412745475768
0.05124061182141304
-0.052887175232172005
-0.06236111745238304
0.04304764792323112
0.05905912443995476
-0.12337063252925871
-0.10273349285125732
-0.08512757718563078
-0.10485227406024931
0.05355129018425941
0.015566030517220495
0.02666991949081421
0.06547737866640091
-0.1285456269979477
-0.09481366723775864
-0.06322634220123291
0.13630707561969757
0.05365020036697388
-0.13150633871555328
0.0002538481494411826
0.011365054175257683
-0.05156736075878143
0.015579795464873312
-0.031227126717567444
-0.0124703049659729
-0.08257682621479033
-0.011924412101507185
0.043579652905464165
0.08828704059123993
-0.00158107525203377
-0.01234437059611082
-0.10688235610723495
-0.08465997129678726
0.05324016138911247
0.04503048583865166
-0.050227392464876175
-0.08373770862817763
0.02499496936798096
-0.02311219833791256
-0.04990460351109505
-0.03625192120671272
-0.1222519278526306
-0.012904314324259758
-0.06503988802433014
-0.022112861275672913
-0.030105177313089367
0.09174242615699768
-0.1006866991519928
-0.016859915107488632
0.02137228101491928
-0.049776408821344376
-0.011586951091885567
0.08377302438020706
0.042841773480176926
0.02013641968369484
-0.12750127911567688
-0.03651290014386177
0.009033672511577606
0.06753888726234436
