0.0580383762717247
0.032471928745508194
-0.10975924134254456
-0.0455218069255352
-0.033232562243938446
-0.04034681245684624
-0.09869351983070371
-0.009182849898934364
0.0019342576852068305
0.04264653101563454
0.09154634922742845
-0.07006322592496872
0.01723303087055683
0.058136504143476486
-0.017842691391706467
0.002166253048926592
0.012254715897142889
0.017903350293636322
0.023372584953904152
0.015371021814644337
0.0695044994354248
-0.032399922609329224
-0.10302793979644775
0.116121344268322
-0.03167787194252014
0.12326280772686005
0.07833211123943327
0.10642196238040924
0.010794103145599363
-0.12521737813949585
0.008754239417612553
0.06524480879306793
0.026874219998717308
-0.008035882376134396
0.05388922244310379
-0.030692875385284424
-0.05005379393696785
-0.09638334065675735
-0.0542209930717945
0.04606427624821663
0.00867241621017456
-0.08164723217487334
-0.002393237315118313
-0.07262256741523743
-0.02708372287452221
0.0008127804612740873
0.05754991993308067
-0.07185661792755127
0.022040903568267822
-0.020515069365501404
-0.08502025902271271
0.06489687412977219
-0.02690821513533592
0.07232587039470673
-0.056074824184179306
-0.04937035217881203
0.03902040794491768
0.057502765208482735
-0.0954289436340332
0.048097442835569375
-0.06854146718978882
-0.018025625497102737
0.08362169563770294
-0.0647888034582138
-0.00510339392349124
0.01225488819181919
0.02620319835841656
0.08651146292686462
-0.021444346755743023
0.10054582357406616
-0.027186864987015724
-0.12443405389785767
0.008996954187750816
-0.031129412353038788
0.030519763007760048
-0.04873183742165565
-0.022865140810608864
0.030884772539138797
-0.08978927135467529
0.022759711369872093
0.12300187349319458
-0.0013455330627039075
0.017681270837783813
-0.029946075752377514
-0.052158959209918976
-0.06581089645624161
-0.01735745184123516
0.09262560307979584
-0.018980300053954124
-0.010400213301181791
0.02022314071655273
-0.01497616060078144
-0.026071166619658474
0.03618205711245537
-0.03721739724278449
-0.050897214561700814
-0.02941683493554592
-0.1217011734843254
-0.06507192552089691
-0.029701190069317818
-0.058290772140026086
-0.001260837190784514
-0.020133214071393013
0.002063919324427843
-0.032393526285886765
-0.10895314812660216
0.05634692311286926
-0.028051896020770073
-0.021344006061553955
0.06264077126979828
0.01554279401898384
-0.11288705468177795
0.010064451955258846
-0.01722072809934616
-0.04927849397063255
-0.04179331287741661
-0.05089316889643669
-0.03590554744005203
0.01724866032600403
-0.10625571012496948
-0.06453537940979004
0.02110585942864418
0.055081970989704125
0.03755731508135796
-0.12809236347675323
0.01848112046718597
-0.015726648271083832
0.040709402412176125
-0.05187124386429787
0.024307437241077423
-0.0526764877140522
0.05230282619595528
-0.040500517934560776
0.05241743102669716
0.0378028117120266
-0.11293892562389372
-0.04484384134411812
0.08736024051904678
-0.059865895658731454
0.019870948046445847
-0.031076449900865555
-0.0072469660080969325
0.011677522212266922
0.0023671132512390614
-0.013518247753381727
0.14788007736206055
0.020889088511466977
0.07498504966497421
0.16707755625247955
0.0013270884519442916
-0.06275007873773575
-0.05946505442261696
-0.08156947046518326
-0.03159942477941513
0.0296336617320776
0.1258302927017212
0.053373035043478005
-0.024592140689492226
-0.03332171216607094
-0.02021750621497631
0.01964464224874973
-0.04735724255442619
-0.05668378993868828
0.032729409635066986
0.04947061464190483
-0.04279584810137749
-0.08249967545270918
-0.12620739638805387
-0.0658624991774559
0.08301376551389694
0.05473792180418968
-0.0035382132045924664
-0.05976070463657379
0.013915712013840675
-0.06561621278524399
0.041187871247529984
-0.061773691326379776
-0.0025888564996421337
0.08317459374666214
0.04951904341578484
-0.009477431885898112
-0.07038137316703796
-0.07188095152378082
-0.06948629766702652
-0.0643547847867012
0.05186391249299049
0.06982828676700592
-0.10792244970798492
0.018212568014860157
-0.13265040516853333
0.025815458968281742
-0.04755877330899239
-0.12104564905166625
-0.045531772077083595
-0.014454830437898636
0.01429762039333582
0.088383749127388
-0.04468458890914917
-0.015794387087225914
-0.032464031130075455
-0.043306879699230194
-0.06828182935714722
-0.08649239689111708
0.07375489920377731
-0.054901722818613045
0.016546206548810005
0.03697190061211585
-0.08564013242721556
-0.014609597623348236
-0.12360419332981108
-0.016212213784456253
-0.1048651337623596
-0.10398722440004347
0.021492157131433487
-0.07221274822950363
0.006014097947627306
0.000822067609988153
0.08373194932937622
-0.05659278109669685
-0.017842784523963928
-0.024070255458354946
-0.11079123616218566
0.00742967752739787
-0.005437640938907862
-0.03164185956120491
-0.02216245234012604
0.09619534760713576
-0.10765276849269866
-0.06415612995624542
0.11257851123809814
-0.014171279966831207
-0.020706236362457275
-0.03053344413638115
0.06662555783987045
-0.0871085673570633
0.0312810055911541
-0.12771736085414886
-0.04963343963027
0.07892535626888275
-0.05109529569745064
-0.017669901251792908
-0.058034781366586685
-0.10414281487464903
-0.07437244802713394
-0.1080784872174263
-0.13612602651119232
-0.04682561755180359
0.005317036528140306
-0.030114382505416874
-0.003894852008670568
-0.01746206544339657
-0.013245842419564724
0.0665440708398819
-0.04767990857362747
-0.08619790524244307
0.05748215690255165
0.04535088688135147
-0.07247737795114517
0.01937321573495865
0.019076831638813015
-0.03485358878970146
-0.021596426144242287
0.09850195050239563
0.07109976559877396
-0.03802519664168358
-0.04075676575303078
0.01529138721525669
0.023222148418426517
0.032164398580789566
0.08151420950889587
-0.040764093399047845
-0.1122048795223236
0.07451221346855164
0.007388502825051545
-0.02482599765062332
0.07531031221151352
-0.006076843943446875
0.019460825249552727
-0.006630490999668837
-0.04603337123990058
0.0778472051024437
0.06665179878473282
0.03768007829785346
0.07547107338905334
0.004094908945262432
0.05037200823426247
-0.07415066659450531
-0.03512725979089737
-0.031122006475925446
-0.02668130397796631
0.01151512749493122
-0.06819920241832733
-0.04432203248143196
-0.019243771210312843
-0.07397618889808655
-0.04434061050415039
-0.019772643223404884
0.0398176871240139
0.031195443123579025
0.020786955952644348
-0.04623392596840858
-0.05687425285577775
0.07183295488357544
0.014347446151077747
0.0014474972849711776
0.00011409108992666006
-0.05932353809475899
-0.014440683647990227
0.12157395482063292
-0.07931010425090788
-0.014235720038414
-0.029434965923428532
-0.0612838976085186
0.013852518051862717
0.010452425107359886
0.1582686752080917
0.033786483108997345
-0.008700607344508171
-0.05380633100867272
0.0045644803903996944
0.1268906444311142
-0.01156819425523281
-0.1063988283276558
-0.060727044939994805
-0.06390157341957092
-0.009075131267309187
-0.06042933464050293
-0.002291092183440924
-0.0026162113063037395
0.03456830233335495
0.08764614164829254
-0.04148532450199127
-0.0739683136343956
0.13469688594341278
0.019162310287356377
-0.059774115681648254
0.02522129751741886
-0.08949105441570283
-0.005567011889070272
-0.02979701198637485
-0.10271310061216354
0.024679748341441154
-0.058690212666988366
0.09023579955101012
-0.11537814885377884
0.04981787502765656
0.0003807231551036239
0.10816042125225069
-0.01338469423353672
-0.04491265118122101
-0.02727793157100677
0.16532601416110992
0.01957784965634346
-0.12212157249450684
-0.10066817700862885
0.06090591847896576
-0.03709274530410767
-0.0611153207719326
-0.017928944900631905
-0.09057173877954483
0.02126338332891464
0.004508707206696272
0.05089596286416054
0.002799742389470339
-0.11857344210147856
-0.0984695926308632
-0.12124670296907424
-0.01161156129091978
0.04929874464869499
-0.003785751294344664
-0.04054676368832588
-0.020520010963082317
-0.0626184493303299
0.045060500502586365
-0.053252283483743675
-0.00412862142547965
0.011654088273644447
-0.028180407360196117
-0.00597250135615468
0.0568593330681324
-0.07476746290922165
0.032244130969047546
0.05676492676138878
0.042906057089567184
0.07166675478219986
-0.05742130428552628
0.036322403699159615
0.08437102288007736
0.062960185110569
-0.0389983244240284
-0.030722998082637783
-0.0454251505434513
0.0924302339553833
0.003810007590800524
0.06841421127319336
-0.0348738506436348
-0.001906566903926432
-0.11598295718431471
-0.0039021777920424934
0.0050440398044884205
0.03722646459937096
0.03735782578587532
-0.08291129767894746
0.00558357173576951
-0.00039971212390810246
-0.0023429100401699543
0.013306131586432455
-0.118379607796669
-0.010803697630763052
-0.0021828138269484043
-0.026204802095890045
-0.04233551770448685
0.03571125492453575
0.003776565194129944
0.0006378035759553313
-0.029327832162380215
-0.049970880150794976
0.044283177703619
0.05805334448814392
-0.02014730684459209
-0.0020722555927932262
-0.09289544075727463
0.001284262747503817
-0.02585386112332344
-0.00867200642824173
0.038522161543369286
0.010906302370131016
-0.07462988048791885
-0.05301287397742272
0.003491238225251436
0.03948508948087692
-0.09203273057937622
-0.02996220998466015
-0.05001625046133995
0.08269453793764113
0.06470008194446564
-0.10290593653917313
0.0409025065600872
0.027226559817790985
-0.01467648334801197
-0.015570880845189095
-0.06951659917831421
0.06984562426805496
0.005697351414710283
0.09804877638816832
-0.05399653315544128
-0.07980115711688995
0.01480752881616354
-0.02497040666639805
0.01345868781208992
0.17228716611862183
-0.11078818142414092
-0.0110311359167099
-0.09946715831756592
-0.0224769227206707
-0.12917952239513397
0.09905581921339036
-0.059607397764921195
-0.04538243636488914
0.0721251592040062
-0.04598398134112358
0.06747981905937195
0.004874496255069971
-0.017043450847268105
0.012044897302985191
-0.03930359333753586
-0.03770001232624053
-0.018997859209775925
0.002521973568946123
-0.0399782620370388
-0.016912102699279785
0.06268229335546494
0.03231996670365333
-0.07606677711009979
0.06901119649410248
0.032566145062446594
0.130055233836174
-0.03624085709452629
-0.03340760245919228
-0.03733128681778908
-0.012813609093427658
-0.0742182284593582
0.0044705034233629695
-0.10468561947345732
0.030696785077452656
-0.049362659454345696
-0.021895803511142727
-0.06280005723237991
0.02689905278384685
-0.051126405596733086
-0.050420384854078286
-0.01288803480565548
0.049116332083940506
0.01295752078294754
-0.11702991276979446
0.002595729660242796
0.011048363521695135
-0.008997965604066849
-0.06394026428461075
-0.07117664813995361
0.025759600102901455
-0.07579149305820465
-0.06542252004146576
0.056453060358762734
0.046121660619974136
0.1468767374753952
-0.0656631737947464
0.014000183902680872
-0.03194377198815346
0.03968403488397598
0.05069011077284813
-0.006351822521537542
-0.007504566106945277
2.4268752895295617e-05
0.05367613583803177
-0.051629919558763504
-0.011275364086031912
-0.026597782969474792
-0.03823665902018547
0.10340549051761629
0.003027093131095171
0.02031851559877396
-0.0016878783935680983
0.056794822216033936
0.11149091273546217
-0.11627107113599776
0.013359412550926208
0.003001817036420107
-0.0075761438347399235
-0.02121446281671524
0.02417137660086155
0.036140378564596176
0.037818621844053275
-0.02303740754723549
-0.07843717187643051
0.0041252714581787595
-0.053653452545404434
0.07411779463291168
-0.10961037129163742
-0.04542107507586479
-0.01147470250725746
-0.024241887032985687
-0.11990495026111601
-0.02624925598502159
0.014714665710926056
-0.0019262103596702216
-0.120358869433403
0.08348524570465088
0.05998341366648673
0.012535962276160715
-0.10618769377470016
-0.014558205381035805
-0.002501752693206072
0.0002034384524449706
-0.02438319101929665
-0.05944656953215599
0.020878689363598824
0.029210258275270466
-0.09874288737773897
0.04819855466485024
0.0368952676653862
0.005995315033942461
-0.09816528111696243
-0.0362452045083046
0.0409974567592144
0.02785717323422432
-0.12782500684261322
-0.006534135434776545
-0.02445565164089203
0.05390753224492073
-0.014524951577186584
0.03408917412161827
-0.053515274077653885
-0.1317249834537506
0.019123632460832596
-0.01064528152346611
-0.06932816654443741
0.012281566858291624
-0.08099684119224547
-0.06342703104019165
0.04531460627913475
0.002122377511113882
0.06728031486272812
0.02974153496325016
0.020314034074544903
-0.08008739352226257
-0.07488942891359329
0.0028324988670647144
-0.10742729902267456
0.01359484065324068
0.04880613461136818
-0.04232948645949364
-0.04569339007139206
0.0107255931943655
-0.03541352227330208
0.04933555796742439
-0.014807365834712982
-0.028949297964572903
-0.020292669534683228
-0.03803764656186104
-0.039144597947597504
0.11604836583137512
0.1608249694108963
0.10390004515647888
0.053753260523080826
0.09346739947795871
-0.02173420041799545
-0.021758530288934708
-0.10778892040252684
0.05931673943996429
0.024789536371827126
0.05454936996102333
0.007097911555320024
-0.06224365159869193
-0.07393325865268707
-0.058512743562459946
-0.01123380661010742
0.06069483980536461
0.017559664323925972
-0.005769021343439817
0.1061878502368927
0.02573968470096588
0.05831785872578621
-0.0366496779024601
0.006017917301505804
0.0593726672232151
0.01326723489910364
-0.03754883632063866
0.10440526902675629
-0.12474510073661804
-0.03199587017297745
-0.10008783638477324
0.004640812519937754
0.028974425047636032
0.029191231355071068
0.02958202175796032
0.00815901905298233
-0.0994493290781975
0.013598259538412094
0.055416133254766464
-0.0343896858394146
-0.08519866317510605
0.1263372004032135
-0.05288059636950493
-0.06749535351991653
0.0546889342367649
-0.04776091128587722
0.03181866928935051
0.008856894448399542
-0.0800214558839798
0.057907480746507645
-0.07110576331615448
-0.043571081012487405
-0.09144736081361769
-0.015500174835324287
-0.10486629605293273
0.03755849227309226
0.1541997492313385
0.050510093569755554
-0.0017575282836332915
-0.05054793134331703
-0.03852501139044762
-0.011843981221318243
-0.0593637265264988
0.01015494391322136
-0.0009891098598018289
-0.011930665001273155
-0.0010059043997898696
0.04954178631305695
-0.04263453185558319
-0.06704376637935638
-0.03160179406404495
0.02303807809948921
-0.1125284731388092
-0.053805183619260795
0.042946193367242806
0.03497780114412308
0.06830446422100067
-0.08246545493602753
-0.07230287045240402
0.05326163768768311
-0.06363152712583542
0.1612653285264969
0.01225091889500618
-0.06595498323440552
0.1109236627817154
0.010015357285737991
-0.04057130590081215
-0.01656690239906311
-0.10856902599334715
0.006505620200186968
0.0014906305586919188
-0.06671622395515442
-0.03500928357243538
-0.1136481761932373
-0.03398759663105011
-0.06833475828170776
-0.054045740514993675
0.013374899514019488
0.07914790511131287
-0.03705475851893425
0.09734009951353072
-0.00014577677939087152
-0.09241036325693129
0.03156738355755805
-0.07588387280702592
-0.1151762008666992
-0.03475700691342354
0.09428133070468903
0.03951289877295494
0.016755079850554466
0.010519215837121008
0.007722869981080293
-0.12172223627567293
-0.038382817059755325
-0.058809958398342126
0.035656221210956573
0.06112929061055184
-0.007709015626460314
-0.06306711584329605
-0.009832912124693392
-0.0720023587346077
-0.034365203231573105
-0.12260632961988448
0.02929920144379139
0.05144789814949036
-0.013392061926424503
-0.03642687574028969
-0.02827353402972221
-0.007541148457676173
-0.01603875495493412
-0.022133979946374893
0.06349343806505203
0.03118364885449409
0.03129737079143524
-0.024906367063522335
0.010748958215117455
0.021605923771858212
0.03846216946840286
0.02536945417523384
-0.028934624046087265
-0.005275697913020849
-0.0591401644051075
-0.015725228935480114
-0.10106755793094636
-0.03828244283795357
-0.07462609559297562
0.02196655608713627
-0.07224491983652115
-0.014237575232982635
0.011073368601500988
0.029040321707725525
-0.08854071795940398
-0.03062652423977852
-0.09659972786903379
-0.05263450369238853
-0.03260403499007225
0.022922318428754807
-0.08221659809350966
-0.0006946442881599069
-0.009179004468023775
-0.07938520610332489
-0.1165400743484497
0.08228428661823271
0.05733255296945572
-0.054108325392007835
-0.04999639466404914
-0.02735358849167824
-0.0061632092110812655
0.055687930434942245
-0.09071921557188034
-0.004868422634899616
-0.049133297055959695
-0.04332682862877846
0.021777788177132607
-0.015690762549638748
-0.014359724707901476
-0.08124147355556488
-0.051900096237659454
-0.08756577968597411
-0.0881568193435669
-0.05865049734711647
0.10011033713817596
-0.07987011969089507
0.13602872192859647
-0.07778295874595642
-0.03310900181531906
0.0014327320968732236
0.002087286207824945
-0.03317118063569069
0.0398552231490612
0.019419521093368527
-0.018894540145993233
0.009372437372803688
0.04838678613305092
-0.055946923792362206
-0.0804212987422943
-0.08956285566091537
-0.06684991717338562
0.016123222187161446
0.04187528416514397
0.044427476823329926
0.013761188834905624
-0.007766985800117254
-0.10233727097511292
-0.0278687346726656
0.02545924298465252
0.055061768740415566
-0.056951675564050674
0.02145213261246681
-0.08554582297801971
0.05583864822983742
-0.047951269894838326
-0.10714855790138245
0.11486625671386717
-0.05445831641554832
-0.10772041976451872
0.09193622320890425
-0.03684096410870552
-0.029761655256152156
-0.0358758345246315
0.1521589159965515
-0.06531447172164917
-0.046721216291189194
0.0003149233525618911
-0.012739725410938261
-0.028287794440984722
0.004100367892533541
-0.026323705911636353
0.02742668986320496
-0.000495567568577826
0.047097347676754
-0.0005299045005813241
0.05075476691126824
0.02271971106529236
0.0784226804971695
0.10269661992788313
0.006537257228046656
-0.003165784757584333
-0.04993277043104172
-0.00633590342476964
0.027011774480342865
0.09801582992076872
-0.048709027469158166
-0.01687651127576828
-0.0031053605489432807
-0.027445515617728237
0.02081552520394325
0.11600303649902344
-0.11235725879669188
0.034904882311820984
-0.00826419796794653
-0.05437328666448593
0.044963210821151726
-0.08790957182645796
-0.06414201855659485
-0.10690729320049285
-0.012203825637698172
0.07393956929445265
-0.020800944417715073
0.024324828758835793
-0.03674762323498726
-0.04410646110773087
-0.05622730031609535
0.034828297793865204
0.01775246486067772
-0.012102057226002216
-0.04053732380270958
0.022161800414323807
-0.035592664033174515
0.13025018572807312
-0.06381134688854218
-0.031917337328195565
0.04066808149218559
0.02683955803513527
-0.02554205246269703
0.015342772006988524
-0.039789140224456794
0.029683411121368408
-0.03211133927106857
-0.0814521312713623
0.14830933511257172
-0.09407390654087065
-0.074039988219738
-0.040884774178266525
0.011401866562664509
0.04450888559222221
0.04192217066884041
-0.019623233005404472
-0.0005869382293894887
-0.048448141664266586
-0.02343357354402542
-0.028756875544786453
0.010373443365097044
0.11567357927560806
0.0915236547589302
0.05930401757359505
-0.0016023177886381743
-0.05241810530424119
0.08383554220199585
0.14218534529209137
-0.03766913712024689
0.0034719151444733143
-0.027520041912794117
0.092396542429924
0.09449189901351927
0.03965412825345993
0.00821390561759472
-0.08624409884214401
0.090451642870903
-0.05011242628097534
0.03860366716980934
0.0577729158103466
0.008702043443918226
0.042847178876399994
-0.047788940370082855
-0.05427023768424988
0.009876249358057976
-0.058327384293079376
-0.08401842415332794
-0.02269596792757511
0.06335856020450592
-0.0888931155204773
2.470647450536489e-05
0.05774317309260368
-0.009396348148584364
0.05047934874892234
-0.039187107235193246
-0.07962293922901154
0.033589813858270645
0.020600633695721623
0.09065894782543182
0.09690219163894653
-0.09788163006305695
-0.039940323680639274
0.013325199484825134
-0.12239476293325424
-0.018408669158816338
0.02701518312096596
-0.13224275410175323
-0.033476751297712326
-0.06416817009449005
0.042518943548202515
-0.020032871514558792
-0.0644732266664505
0.0198461189866066
-0.09595155715942384
-0.11596396565437316
0.11440387368202208
0.0963061898946762
-0.003127356525510549
-0.08246250450611113
-0.024323763325810432
0.09308061748743056
0.10969691723585127
0.03963890299201012
0.047310005873441696
0.052341986447572715
-0.0024198885075747967
-0.09068062156438829
-0.014776917174458504
-0.07143298536539078
0.07106174528598785
-0.01687873713672161
-0.08958595991134644
-0.010712943971157072
0.037078585475683205
-0.12432466447353364
0.042812928557395935
-0.02447153627872467
-0.0028128051199018955
0.03566897287964821
0.040751706808805466
-0.05831201374530792
-0.07983200252056122
0.11429671943187712
0.05423811450600624
-0.09403295814990995
-0.0037638605572283272
0.004410636145621537
0.11777569353580473
0.060121823102235794
-0.06516161561012268
-0.05021055042743682
0.050692781805992126
-0.0659400224685669
-0.09375151991844176
-0.03865792602300644
-0.09749174118041992
0.02097084559500217
0.12184730172157288
-0.0023518358357250686
0.007228931877762078
0.14158673584461212
0.021982062608003616
-0.0031536961905658245
0.14949160814285278
-0.013854913413524628
0.02381906285881996
-0.12428542971611022
0.011909208260476587
-0.024880424141883847
0.030684098601341248
-0.09667252004146577
0.005410235840827227
-0.0313977412879467
0.027184857055544853
0.04847569391131401
0.08638157695531845
-0.13547305762767792
-0.04879121482372284
0.00199161795899272
0.0058477879501879215
-0.0604085735976696
0.03735285997390747
0.06794646382331848
0.07417173683643341
0.00836110208183527
-0.008572833612561226
-0.0751688927412033
-0.12173503637313841
0.0898352414369583
0.03523886576294899
0.03458215668797493
0.01888039708137512
-0.032442767173051834
0.008340902626514435
0.0931867957115173
0.028148688375949856
-0.01699570007622242
0.08466290682554245
0.04559475183486938
0.0025532585568726063
-0.044256359338760376
0.10979076474905014
-0.11146783828735352
-0.03378435969352722
0.10272927582263947
-0.07463325560092926
0.016830328851938248
0.03740828111767769
0.1136605590581894
-0.10087759792804718
-0.01124670822173357
-0.05360246077179909
-0.004141017328947783
-0.09171861410140993
-0.04019465669989586
0.04734696820378304
-0.007674993481487035
-0.003032695036381483
0.03569207340478897
0.06712784618139267
0.010303318500518799
0.0875178724527359
-0.07265402376651765
-0.0007667249301448464
0.09777115285396577
0.030857909470796585
-0.0054616895504295835
0.10751561820507048
0.007292496506124736
0.025298157706856728
0.08465246856212616
-0.0013007965171709657
0.11253120005130768
-0.03706527501344681
-0.011525064706802368
0.055266410112380975
0.09296759217977524
-0.05477792024612426
-0.114423967897892
0.06577607244253159
0.0435158833861351
0.02420926094055176
-0.08293674141168593
-0.03487278148531914
0.008859406225383282
0.06199870258569717
0.03165128454566002
-0.03076918423175812
-0.1135050058364868
0.033217303454875946
0.07331687957048416
0.08601294457912445
-0.12363617867231368
-0.09487143158912657
-0.008754720911383629
0.007291698362678289
-0.11864086240530014
-0.0717989057302475
-0.06747093796730042
-0.04600346460938454
-0.08047649264335632
0.04606856778264046
0.02536642737686634
0.05062189325690269
-0.002952452283352613
0.004081042483448982
0.06342823803424835
-0.02912663295865059
-0.07503041625022888
0.022195216268301007
-0.08845205605030061
-0.005386348348110913
0.07240318506956099
0.0458102710545063
0.033426616340875626
0.0161188505589962
-0.10624411702156066
-0.05357633903622627
0.036683544516563416
0.013910658657550812
0.004314326215535401
-0.05019511282444
0.008078128099441528
-0.069527767598629
-0.02761005610227585
-0.001959532964974642
0.026863254606723785
-0.02541110850870609
-0.010790534317493439
-0.06102508679032326
0.04615248367190361
0.0057063144631683835
-0.08613985776901245
-0.07158412039279938
0.0931272953748703
0.007770382333546879
-0.07037477195262909
-0.03073475882411003
-0.026226624846458435
-0.07471065223217009
0.04956050217151642
0.009411501698195934
0.02020081505179405
-0.05604534968733788
0.0235150083899498
0.0007635563379153609
-0.06295648217201233
0.03724251687526703
-0.04191937670111656
-0.1046209931373596
0.0025313575752079487
0.0536571741104126
-0.01028653047978878
0.08402388542890547
-0.11761942505836485
-0.075811505317688
0.10004401952028275
0.004462119657546282
-0.10998113453388214
-0.11120784282684326
-0.02536828257143497
-0.0738116055727005
0.03494253009557724
-0.09190261363983153
-0.04266556724905968
0.014676016755402088
-0.1130966544151306
-0.07408000528812408
-0.00400899862870574
-0.011484075337648392
0.02771909348666668
0.11266013234853745
0.003674450796097517
0.022315528243780136
-0.053412605077028275
0.025640636682510373
0.019891278818249702
0.040858615189790726
-0.057736944407224655
-0.02667580358684063
0.041445698589086526
-0.0015425157034769654
-0.09877464920282365
-0.08389506489038467
0.020154351368546482
-0.024661965668201447
0.019237257540225983
-0.04858103394508362
0.046304162591695786
0.13015078008174896
0.02157200127840042
0.0021561277098953724
-0.0754965767264366
0.0009861517464742064
-0.010258152149617672
-0.11829429864883421
-0.09764093160629272
-0.014872226864099503
-0.04523206502199173
-0.02926069870591164
0.10795246064662932
-0.016821591183543205
-0.08409400284290314
-0.0449390821158886
-0.08406082540750502
-0.05074263736605644
-0.04777941480278969
-0.04435137659311295
-0.0935056656599045
-0.08474322408437727
-0.004410540219396353
-0.005619950126856565
0.05766858533024788
0.12709270417690277
0.08297669887542723
-0.03930816426873207
0.03509277477860451
-0.024462947621941566
0.1637040227651596
0.020431403070688248
-0.01871710643172264
-0.00621708994731307
-0.002472535241395235
-0.020967518910765648
-0.001038852729834616
0.0034437295980751514
-0.01709834672510624
-0.04810589551925659
-0.04018693044781685
0.028367552906274796
0.0047021270729601375
-0.0032400204800069328
0.044931724667549126
0.007434038911014795
-0.09884561598300931
0.06683020293712616
-0.0464690439403057
-0.10212742537260056
-0.05341146141290665
-0.11323596537113188
-0.032765015959739685
-0.049620311707258224
0.08949330449104309
-0.03666066750884056
0.009075582027435303
0.08419758081436157
-0.020397223532199856
-0.10990384221076964
0.010477758944034576
0.09805646538734435
-0.0613822378218174
-0.08073942363262177
0.0580180324614048
-0.0025239461101591587
-0.03887801989912986
0.09243837743997571
0.13844867050647736
-0.055839352309703834
-0.08097751438617705
0.005912233609706163
0.07371940463781357
-0.13075609505176544
-0.014033321291208267
-0.1084265559911728
-0.021758634597063065
0.008704083040356636
0.04636456444859505
0.008328936994075775
-0.02343393862247467
0.0012903310125693679
0.1317978203296661
-0.017957093194127083
0.04862635582685471
-0.08767975866794586
0.0021801618859171867
-0.028641065582633015
0.042478743940591805
0.015914909541606903
0.0025640348903834815
-0.10553579032421112
-0.021238641813397408
0.03992772847414017
-0.022267824038863186
0.023865891620516777
-0.059455987066030495
0.16961434483528137
-0.09879571199417114
0.008855555206537247
0.07498906552791595
-0.014420371502637863
0.02797647565603256
-0.00044205377344042063
0.03374066576361656
-0.07162559777498245
-0.04188271239399909
-0.02603255957365036
0.015001767314970492
-0.04214786365628242
0.15603892505168915
0.10539239645004272
0.02265598066151142
-0.04223255068063736
-0.04427612945437431
-0.0025255861692130566
-0.06220503523945808
0.006864072289317846
-0.07935461401939392
0.014538857154548168
-0.1242534965276718
-0.08851857483386993
0.048438437283039086
-0.04286131635308266
-0.048818718641996384
0.003418200183659792
-0.009348882362246512
-0.03163823485374451
-0.07789885997772215
-0.011121535673737524
0.10751712322235107
0.105670765042305
-0.012714114040136336
0.0324813574552536
-0.08424142748117447
-0.04678663238883018
-0.018612829968333244
-0.11631682515144348
0.117698073387146
-0.008126300759613516
0.045801091939210885
-0.035486701875925064
0.008389519527554512
-0.04814157262444496
0.025542642921209332
-0.0029332726262509823
0.06921118497848511
0.011239037849009035
0.052237074822187424
-0.056553684175014496
0.008542424067854881
-0.10102395713329317
0.08858312666416168
0.03335922583937645
-0.056330189108848565
-0.08362239599227905
0.01282930001616478
0.022801809012889866
0.09451737999916077
0.005641037132591009
0.05056296661496162
0.04016244038939476
0.0225637461990118
-0.016147129237651825
0.01732823997735977
0.17362859845161435
-0.035372182726860046
0.01793685369193554
0.0037582707591354847
-0.10792771726846694
0.014597449451684952
0.008455430157482624
-0.009209959767758846
-0.09683877229690552
-0.008487239480018614
-0.026330344378948208
-0.015352007001638412
-0.0365024171769619
0.02349931187927723
-0.03739098459482193
0.026619814336299896
0.02444363385438919
