0.0580383762717247
-0.030851580202579495
-0.021348152309656143
-0.06335757672786713
0.015677921473979946
0.000644111423753202
-0.04497715830802917
-0.07115913927555084
0.03471573814749718
-0.00034832081291824574
-0.09714706242084505
-0.01630779542028904
-0.03106472641229629
-0.0005633194232359529
0.14032109081745148
-0.009751715697348114
0.0899115651845932
0.02260007336735725
-0.0661696046590805
0.06346169859170914
-0.04927085712552071
0.0067564197815954685
0.0728384330868721
-0.02383701130747795
0.1306488811969757
-0.03715941682457924
0.06770358234643936
-0.07012537866830826
0.10174578428268433
-0.006042249035090208
-0.09443554282188416
0.08242984116077422
0.038977302610874176
0.08997197449207307
-0.043120190501213074
-0.014690801501274107
-0.03236265107989311
0.02811291813850403
-0.04517117515206337
-0.11616050451993942
-0.01523754745721817
0.03654291480779648
-0.07346028089523315
-0.06319506466388702
0.07621537148952483
-0.015417553484439848
-0.0457855761051178
0.04968385025858879
-0.03197269141674042
0.06379401683807373
0.004409168381243944
0.014225654304027556
-0.11292599141597748
-0.04402375966310501
-0.03649728372693062
-0.12042450904846191
0.0034255501814186573
0.12556833028793335
0.00021951494272798297
0.05445949733257294
-0.11813034862279892
0.08807052671909331
-0.01789429411292076
-0.10155488550662994
0.010994195938110352
-0.06327910721302032
0.03249739482998848
0.014325080439448357
0.011981063522398472
0.07208150625228883
-0.028137395158410072
0.03793977200984954
0.0372045524418354
0.0008794510504230858
0.025741007179021835
0.015264074318110943
-0.008366327732801437
-0.07699558138847351
0.034667838364839554
0.060453034937381744
0.027562614530324932
0.019363056868314743
0.010002431459724905
0.09187749028205872
-0.014295169152319431
0.02164255455136299
0.02379222773015499
-0.04151996597647666
-0.02282402105629444
0.021020079031586647
0.04438394308090209
-0.009409207850694656
-0.05658699944615364
0.018540946766734123
-0.022980742156505585
0.005160909611731768
0.03595341742038727
0.06261841952800751
-0.10495604574680328
-0.1308521032333374
-0.01395772397518158
-0.027712637558579445
-0.032826345413923264
0.04258434101939201
-0.11059986054897308
-0.06333096325397491
0.0007072634762153028
0.044594336301088326
-0.029633013531565663
-0.010979877784848211
0.06244843080639839
0.03249060735106468
0.021558441221714016
0.0056608677841722965
0.012820541858673096
0.011175448074936867
-0.06697198003530502
-0.06887634843587875
0.03759355470538139
0.004141193348914385
0.06150322034955025
0.013233907520771027
-0.11365224421024323
0.053553428500890725
-0.04464973509311676
-0.11570482701063156
-0.057198818773031235
-0.0866665095090866
0.011809243820607662
-0.0029107648879289627
0.04957407340407372
0.03724312037229537
-0.02066327631473541
-0.016731182113289833
-0.06580068171024323
0.09695195406675337
-0.06114478409290314
-0.03923095017671585
0.005263802129775286
0.01866692677140236
-0.12609805166721344
-0.02217412181198597
-0.06774508208036423
0.021098885685205456
0.1701906770467758
0.06829847395420073
-0.0689321756362915
-0.10608714818954468
0.04351087287068367
-0.0027315556071698666
0.03994708135724068
-0.046841394156217575
0.014293033629655838
0.009207262657582762
-0.020246876403689384
0.033217787742614746
0.051933955401182175
0.02004587650299072
0.10556132346391676
0.03214193880558014
0.019954008981585503
-0.010006982833147047
-0.1184631809592247
-0.059111852198839195
0.015619908459484575
-0.060323160141706474
-0.038720060139894485
0.0903102532029152
0.004111879039555788
-0.030928239226341248
-0.036224864423274994
0.05704789608716965
0.013621708378195763
-0.037923216819763184
-0.009253265336155891
-0.054951775819063194
0.08985942602157591
-0.13166500627994537
-0.04389487579464912
-0.0988255813717842
0.09777839481830597
0.0730981230735779
0.09795965254306792
0.09366063773632048
-0.05549979582428932
-0.07959476113319397
0.04251493141055107
0.010497411713004112
-0.006963457446545362
-0.0153624527156353
0.02399587258696556
0.019161207601428032
0.022237481549382206
0.003514424432069063
-0.06918302178382874
-0.057069968432188034
-0.05241432413458824
0.053779661655426025
-0.10113397240638732
0.16502147912979123
-0.1225331425666809
-0.08396902680397034
-0.02635734900832176
0.06777311861515045
-0.08310858905315398
-0.04241043329238892
0.12657451629638672
-0.05361848697066307
0.06591647863388062
0.03613772988319397
0.041668783873319626
0.064853735268116
-0.022790001705288887
-0.12539084255695343
-0.028198756277561188
0.07518254220485686
-0.009867394343018532
0.0024655354209244247
0.0885261595249176
-0.002630168106406927
0.006789554376155138
0.014195350930094717
0.010870561003684996
-0.03702246397733688
0.031859733164310455
-0.09080378711223601
-0.03657388314604759
-0.03331282362341881
0.11909851431846619
0.08701331168413162
-0.08320152759552003
-0.06391717493534088
-0.047708574682474136
0.022235795855522156
-0.08757624030113219
-0.05789312720298767
0.03187739849090576
-0.09658318012952803
-0.009384837932884691
0.007787563372403382
0.0016641517868265507
0.07913422584533691
-0.10853901505470276
-0.03894457966089249
-0.022004660218954086
-0.01244211569428444
-0.027359822764992717
-0.009630672633647919
-0.11102692782878876
-0.034375227987766266
0.03969493135809898
0.05917985364794731
-0.07773281633853912
0.0019419010495767
-0.03343470022082329
0.0070307780988514415
-0.042289841920137405
0.0630074292421341
-0.05140021070837975
-0.07346833497285843
0.0006366543238982558
-0.09224565327167512
-0.08948159217834473
0.06759315729141235
-0.08647076785564423
-0.046394821256399155
-0.11471688747406004
0.02771405130624771
-0.03234368562698364
0.021783612668514248
0.07516848295927046
0.04109298065304756
-0.020356155931949612
0.1016652137041092
0.0022472897544503208
0.018847983330488205
0.12562499940395355
-0.127280592918396
0.0538736879825592
-0.10794433951377869
-0.04358645156025887
0.04303978756070137
-0.10219141840934752
0.08535400032997131
0.021238287910819054
-0.06889387965202332
0.061654966324567795
-0.0680597722530365
-0.118629589676857
-0.08584628999233244
0.0023011351004242897
0.009961158037185669
-0.04076707735657692
-0.018149567767977715
-0.08687799423933029
0.049220915883779526
-0.002317554783076048
0.03415510430932045
-0.08960488438606262
-0.007549291010946035
-0.08137257397174835
0.054207470268011086
0.10056647658348083
-0.01683695800602436
-0.059434179216623306
-0.03381663560867309
-0.016449186950922012
-0.0920574516057968
-0.10449383407831192
-0.05359321460127831
-0.04302014410495758
0.07982832938432693
0.08477215468883513
-0.09342655539512634
-0.07040110230445862
-0.02156255766749382
0.04531754553318024
-0.09196950495243073
0.051793832331895835
0.05137771740555763
0.05959631875157356
0.03249147906899452
-0.051121830940246575
-0.06971046328544617
-0.037502385675907135
-0.009940426796674728
-0.06648135185241699
-0.06744456291198729
0.13136963546276093
0.017103886231780052
0.03956642001867294
0.014226309955120087
0.08048795908689499
-0.05856777727603912
0.03149985522031784
0.1469089835882187
0.01038037985563278
0.012853398919105528
0.04994238540530205
0.02494167536497116
-0.023657698184251785
0.05054684355854988
-0.06979532539844513
-0.07393602281808853
0.05563332512974739
0.02809395268559456
0.08037976920604707
0.03726109117269516
-0.010628879070281982
-0.030995909124612808
-0.08229902386665344
-0.08812718838453293
-0.05023782700300217
0.09254769235849379
0.0390821248292923
0.016106316819787025
0.023408731445670128
-0.07913358509540556
-0.0676763579249382
-0.11861471086740492
-0.018357019871473312
0.010157469660043716
-0.04866611585021018
0.04427479580044746
0.07663485407829283
-0.09666498005390169
-0.11602626740932465
-0.03005724959075451
-0.02576034516096115
0.07159176468849182
0.08396050333976746
0.03449532762169837
-0.0381891056895256
0.06895072013139725
0.02549450844526291
0.08068056404590607
-0.06998921930789948
-0.03108104318380356
0.04050770774483681
0.04149552807211876
0.015051615424454212
-0.07957243174314499
-0.10042029619216918
0.020624609664082527
-0.04399319738149642
0.06942401826381683
0.02608794905245304
0.0249659214168787
0.0009194336598739029
-0.09929223358631134
0.017322974279522896
-0.007534762378782035
-0.06234883889555931
0.005671095568686724
-0.0008901614928618073
-0.05006454512476921
0.04120336100459098
0.12698443233966827
-0.014518477022647856
0.02224608324468136
-0.035267606377601624
0.00820271950215101
-0.058523837476968765
-0.08481869101524353
-0.0571003220975399
-0.0700010433793068
-0.11998972296714781
-0.04008403047919273
0.00922488421201706
0.016226503998041153
-0.13079525530338287
-0.11170673370361328
-0.05798688903450966
0.005995347164571284
-0.09972830861806867
0.03179370611906052
0.017475465312600136
0.04413320869207382
-0.08696794509887694
-0.004264010582119226
0.0922406166791916
-0.016809135675430294
0.07730717957019806
-0.045383386313915246
0.01459480170160532
-0.020486541092395782
-0.08314428478479385
-0.05437852442264557
-0.08139616996049881
-0.07968013733625413
0.061175819486379616
-0.05001528561115265
-0.043183065950870514
-0.05215924605727196
0.0006600398337468505
-0.014680076390504835
-0.014560442417860033
0.08070889115333557
-0.04857415333390236
-0.01417209766805172
-0.019779734313488007
-0.06176433339715004
0.08338993787765504
-0.08283152431249617
-0.041780967265367515
-0.08558353781700134
-0.012312287464737892
0.021049514412879944
0.0052594426088035115
-0.11523955315351486
0.02530991099774837
-0.04640090093016624
0.09944102168083192
-0.12389151751995087
0.013115160167217255
0.08660583198070526
-0.05217394605278969
-0.040040124207735055
-0.011021148413419724
-0.025824751704931256
-0.0496974028646946
0.09478910267353056
0.0006727812578901649
0.04698208346962929
-0.027693733572959896
-0.00681714853271842
0.005888207349926232
0.051816347986459725
0.07427062839269638
-0.04587126523256302
-0.11623023450374605
0.12867654860019684
0.05607990548014641
-0.03834444656968117
0.007062988821417092
0.0366770476102829
0.027797507122159004
-0.024694185703992844
-0.05202484875917435
-0.001992234494537115
-0.06296496093273163
-0.0163919348269701
-0.004958339501172304
-0.057809945195913315
0.009808715432882309
0.01961199939250946
0.060528066009283066
-0.025895562022924423
0.02651594579219818
-0.005432184785604477
0.034307487308979034
0.02454710751771927
-0.05114498361945152
-0.044119942933321
-0.01452019065618515
-0.05239706486463546
-0.019016668200492855
-0.07628428936004639
-0.047588299959898
0.030816946178674694
0.06898467987775803
0.011252474039793015
-0.03887329623103142
0.003287513274699449
-0.012118677608668804
0.05166942998766899
0.024943657219409943
-0.056114308536052704
-0.029865525662899017
-0.03147502988576889
-0.1179591715335846
-0.12860426306724548
0.049656856805086136
0.12644720077514648
0.024192260578274727
-0.03758127987384796
-0.04396981745958328
-0.08693812042474745
0.01098828949034214
-0.06967310607433319
0.0015565952053293584
-0.08457001298666
0.13468621671199799
0.01874269172549248
-0.10107003897428513
-0.07309525460004807
0.062450166791677475
-0.06634657084941864
-0.03497720882296562
-0.04457243159413338
0.027411561459302906
-0.03633946925401688
0.04230839759111405
0.020322764292359352
0.022715482860803604
-0.1152176484465599
0.0196040328592062
0.05172197893261909
0.027931518852710724
-0.009654294699430464
-0.10956659913063048
-0.06511638313531876
-0.022434134036302567
0.03577246889472008
0.019222838804125782
0.014767099171876907
0.05209298059344292
0.08706910908222198
0.05187060311436653
-0.02950701862573624
0.007250758353620767
0.10708597302436829
0.06303972005844116
0.0007021244382485747
-0.08908380568027496
-0.020425464957952496
0.05135146901011466
-0.09085919708013535
0.0027173240669071674
-0.12381285429000854
0.04830511286854744
-0.04348907619714737
0.10694216191768646
-0.07022713124752045
0.03934181109070778
0.07735737413167953
0.06098246574401856
0.0430096797645092
-0.03786659240722656
0.014285631477832794
-0.027403879910707477
-0.11130237579345705
-0.0874151736497879
-0.004815586376935244
0.01815222203731537
-0.03937395662069321
0.02349324896931648
0.015296421945095062
0.03055991977453232
-0.006703339051455259
0.10185173153877258
0.049851618707180016
0.015786709263920784
0.013758059591054916
0.08796026557683943
0.10028384625911713
0.049602318555116647
0.0718081146478653
-0.03610585257411003
0.0018423547735437753
-0.007065765094012022
-0.1169297695159912
0.08486779034137724
0.03149158135056496
0.0012122917687520385
0.12162137776613235
0.023014741018414497
0.021500829607248303
0.12841375172138214
-0.044653620570898056
-0.0020556882955133915
0.0019028353272005916
-0.05521586164832115
-0.01261351816356182
-0.032039474695920944
-0.02653447911143303
-0.12323777377605438
-0.007242615800350904
0.04726133123040199
-0.0041970969177782536
-0.09225022792816162
-0.020146906375885006
-0.021453058347105976
0.0122965220361948
0.1162816509604454
-0.08867377042770386
-0.017055237665772438
-0.024517901241779327
-0.0077096703462302685
-0.07760467380285263
-0.035990308970212936
-0.022991314530372616
-0.06548481434583664
0.02449973300099373
-0.02298644930124283
0.00434761168435216
0.034195978194475174
0.009374676272273064
-0.04444688931107521
-0.07913595438003539
-0.03784924000501633
-0.052312228828668594
-0.04276636615395545
-0.08186899125576019
-0.07641823589801788
0.01716499961912632
-0.08505679666996002
0.08325612545013428
-0.05776290223002434
-0.00021609908435493708
0.022956922650337216
-0.058644987642765045
-0.06635526567697525
0.11951953172683716
0.008563000708818436
-0.016988882794976234
0.04068422690033913
-0.07947589457035063
-0.06722705066204071
-0.035798750817775726
-0.03342024609446525
0.043864618986845016
0.06453628838062286
0.016945354640483856
0.01032000221312046
0.042521338909864426
-0.014385735616087912
0.07281269133090974
-0.049563802778720856
-0.021987900137901303
0.05891433730721474
-0.10655689984560011
0.05313171073794365
0.07431682199239731
-0.0074821277521550655
-0.10417141020298004
-0.0465427003800869
-0.05911437794566154
0.08416087925434113
0.06172273680567741
0.006728848908096552
-0.0882933586835861
0.009422092698514462
0.06944882869720459
-0.04477131366729736
0.0008254986023530365
0.0044730757363140574
0.00017097441013902423
-0.05428376421332359
0.031280726194381714
0.017446979880332947
-0.004131715279072523
0.008546838536858559
0.02658884041011333
0.09298229217529295
-0.11658805608749388
-0.11339931190013884
0.010933038778603075
0.042056642472743995
0.011201344430446625
-0.10082163661718369
-0.01368389558047056
-0.08037573099136353
-0.010976815596222876
-0.06945707648992537
-0.006177949253469706
-0.032570648938417435
0.035846609622240067
-0.004595392849296331
-0.09246315062046051
-0.03472762927412987
0.031737912446260445
-0.03273577615618706
-0.06575721502304077
-0.045893628150224686
-0.019150862470269203
0.12458759546279909
-0.030286345630884167
0.04191417247056961
0.029762547463178635
-0.09618575870990752
-0.06605666875839233
-0.007112737279385328
0.019419506192207336
-0.03469250723719597
0.02725623734295368
0.04867091029882431
0.04365478456020355
0.046316321939229965
-0.05846147611737251
-0.004373361822217703
-0.023671889677643772
-0.028813345357775688
0.011751474812626839
-0.02620002813637257
0.04480589553713799
-0.06927553564310074
-0.08581776916980742
0.04455043748021126
-0.02646462433040142
-0.03859266266226768
0.0606612004339695
0.017691463232040405
0.010012898594141006
0.11748389154672623
-0.013473790138959885
-0.052300635725259774
-0.017190776765346527
0.06002358719706535
0.045055150985717766
-0.12231697142124176
0.031196372583508488
-0.05632923170924187
-0.041865162551403046
-0.07663640379905699
-0.0006771673215553164
0.029478855431079865
-0.11213158816099165
0.051333308219909675
-0.059431910514831536
0.13562126457691193
0.02000965178012848
-0.05717306211590767
-0.1121671348810196
-0.020596338436007496
-0.12236261367797852
-0.1269538253545761
0.01211291179060936
0.023447159677743912
-0.005808042827993631
-0.04376630857586861
-0.02255545184016228
-0.057756979018449776
-0.030053766444325447
0.0325242318212986
0.07433050870895386
0.0924941748380661
-0.034828606992959976
0.03568344935774803
0.03748906031250954
0.1001339927315712
-0.07406488060951233
0.021345607936382294
0.002126665320247412
-0.023641055449843407
0.023829173296689987
-0.06000395491719246
-0.05943658575415611
0.0359683595597744
-0.04247112199664116
-0.08165478706359862
-0.09015199542045592
-0.05814129859209061
0.016231868416070938
0.01548979803919792
-0.004944347310811281
0.00626389728859067
0.06160115823149681
-0.023192366585135456
0.02154253050684929
-0.04524102061986923
-0.019703775644302368
0.03197052329778671
0.10977986454963684
-0.09313203394412993
-0.02429148554801941
0.006802178453654051
0.04819880798459053
0.016929039731621742
-0.029160590842366215
-0.03163774311542511
-8.836912456899881e-05
0.018243473023176197
-0.03082534670829773
-0.11319677531719208
0.03151392191648483
-0.04676684364676476
-0.00801408477127552
-0.05969328060746193
0.044217973947525024
-0.044338729232549674
-0.01393788866698742
-0.029299193993210793
0.00043464207556098694
0.021156765520572662
-0.01100511848926544
0.05701914802193642
0.0882786214351654
0.0313744880259037
-0.11138662695884705
0.06796149164438248
-0.06494814157485962
-0.01160271279513836
0.029142912477254868
-0.008124301210045815
-0.06720606982707977
-0.0809420272707939
0.045701708644628525
-0.03464902192354202
0.0276204664260149
0.03789588063955307
-0.0706833228468895
0.04070305451750755
-0.09408308565616608
0.016560148447752
-0.0322713628411293
0.06230451166629791
-0.04818783700466156
0.06929697096347809
-0.009558157064020632
-0.11491789668798447
-0.02287091128528118
-0.0029973969794809814
-0.1105462610721588
-0.027304530143737793
0.07538633048534393
0.02873055264353752
-0.031820617616176605
0.029433969408273697
-0.026684641838073727
0.02981667593121529
0.04183795675635338
0.01746750995516777
-0.07414131611585617
-0.04695989936590195
-0.10855314135551453
0.02385799214243889
0.009759352542459965
0.025239815935492516
0.038431473076343536
-0.01690973713994026
-0.04071381315588951
0.09299208223819731
0.024415621533989903
0.0026850667782127857
-0.018754946067929268
0.02594003453850746
-0.009170643985271452
0.0483662374317646
-0.0004958432400599122
-0.10177774727344512
-0.061253253370523446
0.13986732065677643
-0.05531143024563789
0.011477256193757055
-0.02758922055363655
0.013164148665964603
0.04165436327457428
-0.10866055637598036
-0.038514956831932075
-0.055043574422597885
-0.02973035909235477
0.10924836248159409
0.020600266754627228
-0.10741547495126724
-0.002161129843443632
0.0187885332852602
-0.04347509890794753
0.02154343575239181
0.03372511267662048
0.010966919362545012
-0.1217767372727394
-0.033780138939619064
-0.002823615912348032
-0.07921388745307921
-0.10084497183561324
-0.09922488778829575
0.01638261415064335
-0.02538248896598816
0.04263001307845116
0.08398525416851044
0.033309340476989746
-0.042793992906808846
-0.00846167467534542
0.06961309909820557
0.11929843574762344
0.02021435461938381
0.07106111943721771
0.01946559175848961
-0.11238883435726164
-0.011381898075342178
-0.018764887005090717
-0.12951664626598358
0.005935683846473694
-0.0946461111307144
-0.01234406791627407
-0.11601509153842926
-0.07300624996423721
-0.03490348160266876
0.013994183391332626
-0.02366151101887226
-0.09449978172779085
-0.032604143023490906
-0.020009398460388184
-0.11741285026073456
0.016657939180731773
0.05036912485957146
-0.045773684978485114
-0.0465930737555027
-0.1276024430990219
0.004994735587388277
-0.08977250754833221
-0.02742313779890537
-0.049965690821409225
-0.005339329596608877
0.035311806946992874
-0.06678063422441483
0.041663553565740585
-0.04803558811545372
-0.07300474494695662
-0.11303202807903288
0.057284772396087646
-0.053492698818445206
0.02363389544188976
0.018526336178183556
0.040637243539094925
0.04426265880465508
0.044494163244962685
-0.11610560119152068
0.04316202923655509
-0.02336415648460388
0.04618695750832558
0.06472279131412506
-0.01651185005903244
-0.04981426522135735
0.014280367642641068
-0.09870675951242448
-0.10498034954071044
0.013679001480340956
0.04914185777306557
-0.06585408747196198
0.07330588996410371
-0.06814964860677719
0.01919872313737869
-0.014070549979805946
0.103543721139431
0.046809785068035126
0.10222192108631134
-0.08704682439565657
-0.0916597843170166
0.052878957241773605
0.053803808987140656
-0.11190001666545868
0.022651996463537216
-0.05260815471410751
-0.06788380444049835
0.010392302647233008
-0.0029060388915240765
0.04813907295465469
-0.016462096944451332
0.03376707062125205
-0.05989962443709373
-0.11735047399997713
0.029662391170859337
0.0067932442761957645
-0.08505582809448242
-0.006384389009326696
-0.023081146180629727
-0.04813328757882118
-0.01765536144375801
0.025536414235830307
0.018198758363723755
-0.056139152497053146
0.004689710680395365
0.08312442898750305
0.0841175466775894
0.056419491767883294
-0.04261264577507973
-0.08887099474668503
0.005007362458854914
0.02938798256218433
0.01760079711675644
-0.026032688096165657
-0.05728483572602272
0.1212530732154846
0.017344564199447632
-0.05445976182818413
0.03811028227210045
-0.009323474019765852
0.043428905308246606
0.007740603759884833
-0.13051871955394745
0.02745359018445015
-0.11069979518651962
-0.07817451655864716
-0.036042004823684685
-0.03732037916779518
0.03882504254579544
-0.01521221175789833
0.003980886656790972
0.03016846068203449
-0.13068668544292447
-0.01891948655247688
0.03917680308222771
-0.035624902695417404
-0.07478074729442595
0.04095342755317688
0.055875204503536224
0.0090340469032526
-0.05688604712486267
0.04043036699295044
0.04755574092268944
-0.09364550560712814
0.05769376084208488
-0.10414281487464903
-0.07576887309551239
-0.06827916204929352
0.08712532371282578
-0.012209578417241572
-0.012032940983772276
-0.06278263032436371
-0.03344304487109184
-0.021197374910116196
0.05388122424483299
-0.002826572861522436
-0.015075694769620895
0.0017352834111079571
0.011915323324501514
-0.01458745077252388
-0.03666866943240166
-0.07079611718654633
-0.11464761197566986
0.07121962308883667
-0.0028146388940513134
0.08031793683767319
-0.03183314949274063
-0.03848975896835327
0.05638483539223671
-0.003985162358731032
-0.005644487217068672
0.09410104155540465
0.05381376668810845
-0.034557461738586426
-0.1011878103017807
0.012275505810976028
0.00406917417421937
0.08412888646125793
-0.039456874132156365
-0.004637537058442831
-0.010314427316188812
-0.11538483947515488
-0.08393546938896179
0.12255637347698212
-0.11703163385391235
0.07018839567899704
0.01396302320063114
0.005299244541674852
-0.011491503566503525
0.005539276171475649
0.030819926410913467
0.029709286987781525
0.028339672833681103
-0.04992852732539177
-0.10377854108810423
-0.02626791410148144
-0.11092852056026457
-0.03901670128107071
-0.07950782030820847
-0.009480590000748634
-0.0035236659459769726
0.029912758618593212
-0.06362494826316833
-0.08833017200231552
-0.06937388330698013
-0.1223439797759056
0.05579673126339912
-0.1072643995285034
-0.05320907011628151
0.00012422760482877493
0.0585365928709507
-0.08417606353759764
0.055535983294248574
-0.0742596685886383
0.0066510275937616825
0.049257375299930566
0.05641727522015572
0.017833083868026733
-0.0452464371919632
-0.008402157574892044
0.04058617725968361
0.019037622958421707
-0.0058586099185049525
-0.021482849493622776
0.06317637115716934
-0.11414376646280287
-0.04787791892886162
-0.05138548091053963
0.07532966136932373
-0.006485429126769304
-0.1132136583328247
0.01084226742386818
-0.12224672734737396
-0.0011701096082106233
0.021626193076372143
-0.0875284969806671
-0.012349225580692291
0.110835924744606
0.0061696586199104795
0.027710184454917908
0.028121637180447575
0.016425106674432755
-0.021657977253198624
0.07776381075382233
0.01984156668186188
0.027945952489972115
0.08481688797473907
-0.018572147935628888
-0.06095634773373604
-0.07060129940509796
0.008909964933991432
0.031215650960803032
0.001939961104653776
-0.11117970943450928
-0.07360827922821045
0.025556903332471848
0.03622720018029213
-0.024139057844877243
-0.0945688709616661
0.03278145939111709
-0.07940854132175444
-0.01702633500099182
0.01280420273542404
-0.05945492908358574
-0.04732197895646095
0.02416718006134033
0.11420146375894547
0.05806641653180122
-0.04154100641608238
0.015108693391084673
0.02424163185060024
-0.046115096658468246
-0.003322418313473463
-0.09058019518852234
0.0810130089521408
-0.08140135556459427
-0.01462913304567337
-0.0933458134531975
0.08494634926319121
-0.026778362691402435
-0.11285685002803802
-0.05112360045313835
-0.019358597695827484
0.04889830574393272
-0.10465995967388152
0.012460676953196524
-0.030690807849168777
-0.06006430834531784
0.014995758421719074
0.024309394881129265
-0.047068964689970016
0.01854030042886734
0.027030644938349724
0.07140651345252991
-0.04257945343852043
-0.11855320632457732
-0.0681232139468193
0.057261068373918526
0.059790290892124176
-0.025645211338996887
-0.06451584398746489
-0.11241333186626434
0.05030999332666397
-0.0038072564639151096
-0.06508871167898178
0.027597056701779366
-0.018615921959280968
-0.08549739420413971
-0.09420238435268402
-0.1280411332845688
-0.057127777487039566
0.09616561979055405
-0.11364239454269408
0.027605824172496796
-0.10164300352334976
-0.005958697758615017
0.005170144606381656
-0.058327239006757736
-0.06351137906312944
0.03205491602420807
0.028957322239875797
-0.12341187894344328
-0.004790691193193196
0.0069672144018113604
0.02625338546931744
-0.0990997701883316
0.07484128326177597
0.019234083592891693
-0.02927241101861
0.07429751753807069
-0.026729898527264595
0.022773671895265576
-0.038509901612997055
0.06411246955394745
0.02415431849658489
0.081657275557518
0.011951878666877747
-0.004135788884013891
0.012479977682232857
-0.03342394903302193
-0.05524759367108345
-0.00033779500517994165
0.05339374765753745
-0.009616144001483917
0.08751454949378966
-0.026372987776994705
-0.006155891809612513
0.009561179205775263
-0.11979810893535614
-0.1108998656272888
-0.009034086018800735
-0.0618513859808445
-0.07559098303318022
-0.036747056990861886
0.11831848323345184
0.0013853296404704452
-0.013231744989752768
-0.10083980858325958
-0.03844724968075752
0.021161876618862152
-0.0822378769516945
0.05772912874817848
-0.053370866924524314
0.013224221765995024
-0.013761044479906557
0.07513487339019774
-0.03253479674458504
0.014738256111741064
-0.09914801269769667
-0.01449032500386238
0.10701115429401396
0.028982939198613167
0.10452701151371002
0.08410263061523436
-0.09847503155469894
-0.049869388341903687
0.018039900809526443
-0.00373509107157588
-0.1284268349409103
3.5059056244790554e-05
0.05274604633450508
0.011492418125271795
0.04299432039260864
0.00035742146428674454
-0.03264473006129265
0.01639614626765251
0.007404468487948179
-0.019450750201940536
-0.03010084852576256
-0.040638595819473274
-0.005847677122801542
-0.09029057621955872
-0.04080063477158546
-0.03337838128209114
0.043524198234081275
-0.04302635416388512
-0.00996951386332512
-0.046518180519342416
-0.060273844748735435
0.026073934510350227
0.033306315541267395
0.05928843840956688
0.007075079251080752
0.1163344383239746
-0.014440976083278656
-0.03961307555437088
-0.05352737382054329
-0.04497852548956871
0.04818025603890419
0.04445428028702736
0.11148792505264282
0.09692841023206711
0.02544009685516357
-0.12155956029891968
0.016428876668214795
-0.10648031532764433
0.0016787912463769317
-0.03932111337780952
0.04289579018950462
-0.01847064681351185
-0.0016623378032818437
-0.020473243668675423
-0.03013019636273384
0.04518982395529747
-0.0001760903978720307
0.07198165357112885
-0.014529280364513395
0.05909550189971924
0.14711476862430573
-0.10994359105825424
-0.0726465731859207
-0.04883379861712456
0.09493985772132872
-0.0989094153046608
-0.0824732333421707
0.10395470261573792
-0.01484588161110878
-0.05872933194041252
0.02214408852159977
0.142459437251091
0.005235542077571154
-0.021847518160939217
-0.00903317891061306
-0.0005250979447737336
-0.09491712599992752
0.016021233052015305
-0.019785473123192787
0.03697352111339569
-0.013664722442626951
-0.10868573933839797
-0.02325484901666641
-0.011982088908553123
-0.029098285362124443
-0.03818606957793236
0.002776831854134798
0.0355815552175045
0.02284458838403225
0.09140341728925705
0.0448194332420826
0.04814331978559495
0.07232437282800673
-0.07147113978862761
-0.045338064432144165
0.1305631846189499
-0.02984894812107086
-0.030495185405015945
-0.031001340597867966
0.0006512425607070327
-0.0054318527691066265
0.0121155409142375
-0.04831792786717415
-0.034236837178468704
0.0660872831940651
0.02565307170152664
