0.0580383762717247
0.012591205537319183
0.03233214467763901
0.022843554615974423
0.04929286614060402
-0.06267817318439484
0.05848858132958412
0.08609981834888458
0.03772086277604103
0.0803578570485115
-0.05433911457657815
0.1007847711443901
-0.020725315436720848
-0.04823066666722298
-0.0424225740134716
0.027898970991373066
-0.015917470678687096
-0.03224160149693489
0.10243000090122222
-0.009150927886366844
0.04542194679379463
-0.043459463864564896
0.13491903245449066
-0.08164368569850922
0.02214810624718666
0.09777888655662537
-0.05188863351941109
-0.04528789967298508
0.04776212945580482
0.029674977064132687
-0.0008382849628105759
0.007635725196450947
0.054540589451789856
0.05136990174651146
0.022423852235078808
-0.11946327239274979
-0.1120658740401268
0.03179202973842621
0.12219804525375366
-0.09556740522384644
-0.06642354279756546
-0.014714321121573448
-0.0015806664014235139
-0.11128584295511244
0.003821995574980974
-0.004120626021176577
0.014162028208374975
-0.01273476704955101
0.0012801591074094176
-0.008259223774075506
-0.0938662737607956
-0.04304004088044167
0.057796631008386605
0.04432471469044685
-0.05574128776788712
-0.07799127697944641
-0.007623802404850721
-0.069670170545578
-0.029825866222381592
0.02375331148505211
-0.031132817268371586
0.051214564591646194
-0.0386936143040657
-0.009076345711946487
-0.04523999616503716
-0.025837313383817673
-0.02849509008228779
0.05324289947748184
0.039816588163375854
-0.052304115146398544
0.0857025235891342
-0.05554552748799324
0.015412349253892899
0.10759037733078002
-0.020405299961566925
-0.06427338719367981
0.01869075559079647
-0.042252883315086365
0.05060070380568504
-0.046389389783144
0.048529759049415595
0.06789809465408325
-0.04572245851159096
0.05970104411244392
-0.08293326199054718
-0.02750941179692745
-0.08430469781160353
0.04014348238706589
0.051422841846942895
-0.06533124297857285
-0.004520484711974859
0.052438799291849136
0.02395312860608101
0.028648227453231808
-0.07278747856616972
-0.007282240781933069
0.01811022870242596
-0.12173827737569808
-0.07718639075756073
-0.022759621962904927
0.13186250627040863
-0.05037514492869377
-0.016959769651293755
-0.051243707537651055
-0.07573352754116057
0.0032829106785357
0.029721636325120922
-0.023326270282268524
-0.031152036041021347
-0.015342570841312408
-0.0005473276833072305
0.046924546360969537
0.03236794471740723
0.04392534866929054
-0.020331915467977524
0.035950612276792526
-0.0904003605246544
-0.11634550243616104
-0.0053943987004458896
-0.007760764565318822
0.040773529559373856
-0.09948384761810303
0.05442005023360252
0.08880513161420822
0.09135922789573667
0.09074676036834717
-0.03592594712972641
-0.05251416191458702
-0.08766508102416992
0.13125647604465485
0.022076861932873722
-0.04891480132937431
-0.12789763510227203
-0.05139514431357384
-0.10889764130115508
-0.04074877873063088
0.008945859037339686
0.043969165533781045
0.10317248106002808
0.08506777882575987
0.007062996271997689
0.007727802265435457
-0.041673678904771805
0.10653327405452728
-0.03029891476035118
-0.04302799329161644
-0.0727008804678917
-0.06713934987783432
-0.09202811121940611
0.07356663048267363
0.022132541984319687
-0.08758860826492308
-0.03412121906876564
-0.020546291023492813
-0.09157034754753111
0.10172530263662338
-0.028433233499526978
-0.001982690300792456
-0.002535832580178976
0.10201406478881836
0.062336333096027374
-0.05952904000878335
0.06430123746395111
0.015229081735014915
0.014110345393419264
-0.11114587634801865
-0.12047377228736876
0.06269922107458115
-0.11248454451560974
0.009860105812549593
-0.0823565423488617
-0.09004891663789749
-0.04305084049701691
-0.02203054539859295
-0.08773422986268997
0.06945967674255371
0.026627149432897568
-0.019566163420677185
-0.0940161794424057
0.025332476943731308
0.016292056068778038
0.027005774900317192
-0.023286709561944008
-0.12005075067281724
0.04217798635363578
-0.042298153042793274
0.03631643950939178
0.0644446462392807
0.019194668158888817
-0.010671624913811684
-0.11779470741748808
0.0049538747407495975
-0.009693529456853865
0.0936729684472084
-0.03327355161309242
0.02077161893248558
-0.018090900033712387
-0.07959651201963425
0.06260348856449127
-0.02754157967865467
-0.06595879793167114
0.0496949814260006
0.010787606239318848
-0.02262903563678265
-0.0017316952580586076
0.00041234528180211777
0.05864737555384636
0.038915123790502555
0.06339455395936966
-0.016477007418870922
-0.10875731706619261
-0.04560593515634537
-0.04511716589331626
0.08322142064571379
0.05801575258374214
0.07466749846935272
0.02682916447520256
0.01885829120874405
-0.11434416472911833
0.028506031259894368
0.07765626907348634
0.02035054564476013
-0.027926713228225708
0.2095870524644852
-0.0004890278214588761
0.007108050864189863
-0.07892595231533049
0.03968561068177223
-0.047642383724451065
-0.00426040543243289
-0.05903834477066994
-0.039162233471870415
-0.000843744375742972
0.042419593781232834
-0.09860655665397645
0.031231608241796494
-0.005595398601144552
-0.0503290370106697
-0.008426052518188953
0.007313187699764968
0.001698823063634336
-0.11251799762248992
0.026403207331895828
-0.08238981664180756
0.043337251991033554
-0.10436026751995087
-0.0004595048958435655
0.11530231684446333
0.00288756238296628
0.0009108887752518058
-0.11464755237102509
-0.06672865152359009
-0.0433068685233593
0.03831801563501359
0.03577646240592003
-0.04828117415308952
0.07573522627353667
0.020693520084023476
-0.11661910265684128
0.021569041535258293
-0.07131879031658173
-0.06073768064379692
0.02197633683681488
-0.01032897550612688
-0.052187729626894
0.011505817994475365
-0.10908818244934082
0.06668536365032196
-0.10314834862947464
0.012645486742258072
-0.002443329896777868
-0.010177437216043472
-0.09931721538305281
0.07729246467351913
0.006664909888058901
-0.042143356055021286
0.022218629717826843
0.04792821779847145
-0.08899051696062088
0.05301907286047936
-0.08476025611162186
-0.07552316039800645
0.06457716971635817
0.06343287974596024
-0.05821185931563377
0.11083614081144331
0.08880683034658432
-0.06936327368021011
0.007027724292129278
0.045053765177726746
-0.10231081396341324
-0.01525520347058773
-0.1156112402677536
-0.005402644630521536
-0.10635387897491456
0.03554900363087654
-0.03145674243569374
-0.022684546187520027
0.08470739424228668
0.007587604690343141
0.0770607441663742
-0.04384671524167061
-0.055286113172769547
0.029921606183052063
-0.05017305538058281
-0.01541277766227722
-0.037942327558994286
-0.023237165063619614
0.055241268128156655
0.05118808150291442
-0.08880789577960968
0.01145558338612318
0.10077463090419768
-0.09472209215164185
0.03533012047410011
0.04556594789028168
0.04582297056913376
-0.03069373592734337
-0.05365315452218056
-0.069941446185112
0.02602606266736984
0.11078451573848724
-0.019154701381921768
0.022667046636343
-0.009950121864676477
0.0023941961117088795
0.03992040827870369
-0.01133299060165882
-0.0646485686302185
-0.04714042320847511
-0.09270263463258745
-0.11035018414258956
-0.013351760804653168
0.031189503148198128
-0.057553257793188095
-0.03440287336707115
0.025634586811065677
-0.1247570514678955
-0.042782951146364205
-0.04799278825521469
-0.005532854702323675
-0.025919590145349503
0.033327877521514886
-0.07832321524620056
0.08413130044937132
-0.11762671172618865
0.02526328712701797
-0.10716437548398972
0.058424048125743866
-0.09108597040176392
0.019590394571423527
0.03726397454738617
-0.031743939965963364
0.012141759507358074
-0.07773051410913467
0.03316708654165268
-0.04320180043578148
-0.028469547629356384
0.09683689475059508
-0.01482885144650936
0.05698387324810028
0.0320681668817997
0.033672284334897995
-0.11638347059488297
0.04789523780345917
0.03831915929913521
-0.03155142813920975
-0.018211461603641513
-0.008661139756441116
0.022021863609552383
0.04837609827518463
-0.05021071434020996
-0.01051405631005764
0.034864261746406555
0.05313517898321152
-0.021264590322971344
-0.09205581247806548
0.05302910879254341
0.02865571156144142
0.026662757620215412
0.0756653994321823
0.023547403514385223
0.06087261065840721
0.04248175397515297
0.047142621129751205
-0.025518471375107765
-0.01407325267791748
-0.06255368143320084
0.1113610565662384
-0.04212663322687149
-0.1210118755698204
0.054745916277170174
-0.096298947930336
-0.025209175422787663
0.10517291724681854
-0.08060888946056366
-0.004974875133484602
0.07645608484745026
-0.07006665319204329
-0.048160720616579056
-0.04871397837996482
-0.039680056273937225
0.07537585496902467
0.003106954041868448
-0.06437726318836212
-0.09411747753620148
-0.04982212558388711
-0.06658776104450226
0.021505236625671383
0.047575995326042175
0.011194394901394844
0.005850865039974451
-0.053741790354251855
-0.05360862612724304
-0.012188894674181938
0.08889602869749069
-0.07727838307619095
0.09705249220132829
-0.017762992531061172
-0.032008066773414605
-0.04075737297534943
0.010801498778164387
0.04297600314021111
-0.003644525539129973
-0.001415413455106318
0.052666191011667245
-0.014721762388944624
-0.0171721912920475
0.02595273219048977
-0.03330312296748161
0.09600953012704848
0.020889628678560257
0.01105495635420084
0.04437033459544182
-0.08831708133220673
0.04393436014652252
0.024806449189782143
-0.0031687445007264614
0.11770543456077576
-0.02908850088715553
0.16508670151233673
-0.06638859212398529
-0.0728895664215088
-0.014190182089805605
0.020020676776766777
-0.03000611439347267
-0.0258806087076664
-0.00047207123134285206
0.00033941527362912893
0.0023543587885797024
0.015600000508129597
-0.061855081468820565
-0.08016999810934065
-0.025485457852482796
0.03272586688399315
0.12376295030117034
-0.027779130265116688
-0.016250278800725937
-0.06113694980740547
-0.10848267376422882
0.023493530228734016
-0.08705602586269377
-0.03418268635869026
-0.11452654749155045
0.1058276891708374
0.015322600491344929
-0.016966138035058975
0.0030452744103968143
0.016003040596842762
0.017038730904459953
-0.07174627482891083
-0.08779285848140717
0.09214995801448822
0.008736543357372284
-0.01182425394654274
-0.0061057559214532375
0.1331840306520462
0.019035480916500088
-0.04564891383051872
0.015637271106243134
0.04444602504372597
0.021818915382027623
-0.058403182774782174
0.019028685986995697
-0.036503616720438
-0.05293271690607071
-0.07023398578166962
-0.041718866676092155
-0.07702352851629257
0.05966724827885628
-0.012817677110433578
-0.05605504289269447
-0.1007908433675766
-0.06663589179515839
0.001616251072846353
0.025610361248254776
-0.05970754474401473
-0.01482522115111351
-0.00945642963051796
-0.006496287416666745
0.037323448807001114
0.036773789674043655
0.08478242158889769
0.08060692250728606
-0.010254446417093275
-0.06642898917198181
-0.08924382179975508
0.10249759256839752
0.0003934357082471251
-0.0815160796046257
-0.08327025175094604
-0.003315932583063841
-0.004066260065883398
0.005496651399880648
0.0004604546120390296
0.023392437025904652
0.04365912079811096
-0.01891349069774151
0.0389743410050869
-0.05210254713892937
-0.1166047602891922
-0.012882147915661333
0.030090313404798508
0.04822341725230217
-0.12325523048639296
-0.06425357609987259
-0.03198995068669319
-0.04462553933262825
-0.04769212752580643
-0.058071721345186234
0.08330763876438141
0.03213122487068176
0.06397990882396698
-0.11593539267778397
0.018286904320120808
0.054744001477956765
-0.022035278379917145
-0.01722823455929756
-0.009942272678017616
0.0029935059137642384
0.03526722639799118
0.005966905038803816
0.008366668596863745
0.06685891002416611
-0.009071597829461096
0.03785742446780205
-0.07198452949523926
0.02553962916135788
-0.11747704446315764
0.07573246955871582
0.020619662478566166
0.07837440073490144
0.029931703582406044
0.02944859117269516
0.07610133290290833
0.10757051408290864
0.012654377147555351
0.004451322834938765
0.06221933662891388
-0.08347246795892715
-0.015695709735155106
-0.10483539104461669
0.024989686906337735
0.011484239250421524
0.10844692587852478
0.008229873143136501
-0.010824887081980704
0.050297390669584274
0.020183600485324856
-0.014675583690404892
0.04000214114785194
0.10548271238803864
0.03505076467990875
-0.010293081402778624
0.08994071930646896
0.09701216965913773
-0.03756951168179512
0.11302638053894042
0.014277097769081593
-0.027434496209025383
-0.002459086012095213
0.015429746359586716
-0.04341217502951623
-0.03991645202040672
0.030176108703017235
-0.006143513601273297
-0.043492887169122696
-0.060069892555475235
0.046690147370100014
0.11055529117584229
-0.13979031145572662
-0.006843929644674064
0.09152600169181824
0.019813191145658493
-0.020162560045719143
-0.03026566654443741
0.041964557021856315
-0.05976798757910728
0.0613887757062912
0.04094626381993294
-0.01289212517440319
-0.021841341629624367
-0.07429514080286026
-0.11313940584659576
0.05488347634673119
-0.04104283824563026
0.06211297959089279
0.01634426601231098
-0.06387609243392944
0.03293180838227272
-0.026214879006147385
0.012364656664431097
0.044531747698783875
-0.0031100078485906124
-0.028377261012792587
0.005466825794428586
-0.08200465887784956
-0.0652582123875618
-0.07968638092279434
-0.010973626747727394
-0.0221627913415432
-0.04066244140267372
0.14653660356998444
-0.05358833447098732
0.024776693433523175
-0.015038589015603064
0.008415128104388714
-0.04281070455908775
-0.00973933096975088
-0.043737180531024926
-0.08585571497678755
-0.08866026997566222
0.07654628902673721
0.044478874653577805
0.13904617726802823
-0.0751059502363205
0.03843024373054504
-0.016760380938649178
-0.000730037339963019
0.12233861535787582
0.107603520154953
-0.06592665612697601
-0.04285047948360443
-0.02323453687131405
-0.02030258812010288
-0.0168010201305151
-0.09149063378572465
-0.10031051933765411
0.051913537085056305
-0.10402745008468628
-0.039887037128210075
0.0242866724729538
-0.09505072236061096
-0.04240244999527931
-0.04216125980019569
0.0757896900177002
-0.03067353367805481
0.043059669435024255
0.0842420607805252
0.02986102923750877
0.06601319462060928
0.10351979732513428
0.0722520500421524
0.07765816152095793
-0.10940881073474884
-0.03608622401952744
0.0471511073410511
0.08935696631669998
-0.07220859825611113
-0.019839869812130928
-0.02855808101594448
0.02425197325646877
0.06493741273880005
-0.09896279126405717
-0.0253252387046814
-0.012000728398561476
-0.016049541532993317
-0.02301642671227455
0.0569441020488739
0.016752583906054497
0.03233654797077179
-0.03497765585780144
-0.012720698490738869
0.08374917507171632
0.003036678303033113
0.008965484797954558
0.025796461850404736
-0.1006600335240364
-0.0360930934548378
-0.10610109567642212
-0.042881440371274955
0.038270853459835046
0.06486578285694121
0.05333083868026733
-0.03269120678305626
-0.04146766662597656
-0.039029192179441445
-0.070745550096035
-0.023373985663056374
0.02450069785118103
-0.08413107693195343
-0.030523706227540966
-0.07167994230985641
-0.03734027594327927
-0.023791629821062088
0.09528347849845886
-0.01957946829497814
-0.07640185952186584
0.16974672675132751
0.015211500227451324
0.04154229909181594
0.042478274554014206
0.03531671687960625
0.026301084086298943
0.020774252712726596
0.07143991440534592
-0.010936453938484192
-0.02578013390302658
-0.004547457676380873
0.112709179520607
-0.07421141862869263
-0.02234116941690445
-0.011291006579995155
-0.02590886503458023
0.033954668790102005
-0.03441553935408592
-0.04411743953824043
0.033697042614221566
0.03213692083954811
-0.03749756887555122
0.11387985944747923
-0.0005018037045374513
-0.0029847840778529644
-0.06974408775568008
0.021077007055282593
0.03588959202170372
-0.06925277411937714
-8.642079774290323e-05
0.06500117480754852
-0.07002890855073929
-0.013000543229281902
-0.028559453785419464
0.07592137157917023
0.06062407419085503
2.6659457944333557e-05
-0.0028344499878585334
0.00849262624979019
0.017853466793894768
0.04062702879309654
-0.033645372837781906
0.01014021411538124
-0.11299985647201538
-0.03711632266640663
-0.024965513497591015
-0.025668444111943245
-0.07631268352270126
0.05345314368605614
0.12647025287151337
0.044755812734365456
0.025457836687564846
-0.10399581491947174
-0.0538768507540226
-0.0055608334951102725
-0.02034264430403709
0.0318545401096344
0.02220040187239647
-0.10302186012268066
0.024038247764110565
-0.0626876950263977
-0.04744314029812813
0.06650473177433014
0.012493956834077837
-0.032374229282140725
0.04742090404033661
-0.07045358419418335
-0.0823717787861824
-0.09068856388330461
0.050291452556848526
-0.027470016852021217
-0.01463080570101738
-0.06201166287064552
-0.019668754190206528
0.025916285812854767
0.033305201679468155
0.05293385311961175
-0.07382286339998245
-0.09202578663825987
-0.0068929106928408155
-0.040406305342912674
-0.046297185122966766
-0.0024848501197993755
0.11921343207359313
0.033243268728256226
0.004916256759315729
-0.0557037815451622
-0.0799093022942543
-0.06708681583404541
0.008100833743810652
-0.021309209987521168
-0.009931256994605064
-0.11542516201734541
0.03620662167668343
0.05348481610417367
0.002141906414180994
-0.04313450679183006
0.08292749524116515
0.03377126157283783
0.03163740411400795
0.027952201664447784
0.03638372197747231
-0.07018879055976868
0.000670206150971353
-0.10134010761976242
-0.05070089176297188
0.0037106373347342014
-0.03322470188140869
-0.04673604294657707
0.006357901263982058
-0.052526552230119705
0.08620664477348326
-0.024277418851852417
-0.10027383267879486
-0.06199922040104865
-0.04814300313591957
-0.008013971149921417
0.03705672547221184
0.02985827997326851
-0.014917869120836256
-0.06397375464439392
0.0265798382461071
0.0026215533725917335
-0.07100534439086914
-0.05857931822538376
0.0056159314699471
-0.06531289964914322
0.020696006715297696
-0.00762407248839736
-0.040971770882606506
-0.10936032980680464
-0.016545940190553665
-0.017631465569138527
0.012601476162672043
-0.08126915991306305
0.12595073878765106
-0.008665444329380989
0.05390167608857154
-0.049495648592710495
0.002051249146461487
-0.07054056227207184
0.026383787393569943
-0.027539875358343124
0.006775334943085909
0.009799525141716003
0.02738613821566105
0.01051654666662216
0.036841314285993576
-0.02928056567907333
0.07789231836795808
-0.1254613697528839
-0.033915746957063675
-0.043825555592775345
0.01666148379445076
-0.03815214708447456
-0.08876627683639526
0.088859923183918
-0.11071809381246565
0.14738208055496216
-0.10054212808609007
0.02639187313616276
-0.06466661393642426
-0.06160873547196388
0.061969831585884094
-0.08073621988296509
-0.05903850123286247
0.021205848082900047
0.03657811507582664
0.03762347996234894
-0.0513157956302166
-0.07171009480953217
0.007808778900653123
-0.007995923981070518
0.013880154117941856
-0.009622395038604736
-0.04529155418276786
-0.05266965925693512
-0.026957755908370015
0.007354384753853082
-0.11093661934137344
-0.0740024521946907
-0.005855179857462645
-0.09087346494197843
-0.03664711490273476
0.03923818841576576
0.03840502724051476
-0.016562066972255707
0.08291496336460114
0.0392867736518383
-0.08343465626239777
-0.11932797729969025
0.027860669419169422
-0.007999109104275702
0.0893234834074974
-0.04848235473036767
-0.12402690947055817
-0.06915101408958435
0.061540476977825165
-0.0533224381506443
0.03181440383195877
-0.11866406351327896
0.04930203780531883
0.05659008026123047
-0.017202839255332947
0.034887228161096566
0.0772358626127243
0.007171223405748606
0.01951976493000984
-0.09200510382652281
-0.13886600732803345
0.0437258817255497
-0.013724513351917267
0.015584988519549368
-0.03094756230711937
0.08269767463207245
0.010359982028603552
-0.10899608582258224
-0.05195547640323639
0.02950400859117508
-0.0418422631919384
-0.036156922578811646
0.00335439620539546
0.046881616115570075
-0.1128646284341812
-0.03409811854362488
-0.046075314283370965
0.014276000671088696
-0.07693449407815933
-0.11723425239324568
-0.008720187470316889
-0.003422033507376909
-0.10475444793701172
-0.031855642795562744
-0.038725774735212326
-0.07105779647827148
0.0767800435423851
0.09346914291381839
-0.004680814687162638
-0.023643227294087407
0.017539428547024727
-0.060190897434949875
-0.0860641673207283
0.05611077696084976
-0.0502098985016346
-0.08409397304058075
0.011670897714793682
-0.06845419108867645
0.026628315448760983
-0.05911664292216301
-0.029182136058807373
-0.020451473072171208
0.032030776143074036
-0.022955313324928284
0.00969095900654793
0.023616138845682144
0.04336505010724068
0.06626658886671066
0.07275025546550751
-0.04192602261900902
0.03586973994970322
0.01835783943533897
0.057037290185689926
-0.06828656792640686
0.011647995561361313
-0.022777974605560303
-0.1271673887968063
0.031993310898542404
-0.0698789581656456
-0.011270267888903616
-0.024006204679608345
-9.934010449796915e-05
-0.08983522653579712
-0.04372303560376167
-0.08248227089643478
0.06015009805560112
-0.016087012365460396
0.01997798308730125
-0.010337294079363346
0.0026663201861083508
-0.04844633117318153
0.004780819173902273
0.06450388580560684
-0.003135239239782095
0.0056674019433558
-0.060919184237718575
-0.1011395752429962
-0.025229774415493008
0.003348452504724264
0.03769196942448616
-0.042513810098171234
-0.02351699024438858
0.0057147578336298474
0.08159762620925902
0.0965721607208252
0.061397876590490334
-0.012726737186312675
0.030110705643892288
0.043799001723527915
0.08352287113666534
-0.04569218307733536
0.03101799637079239
-0.0034104916267097
-0.007831726223230364
0.07260271161794662
-0.02652798779308796
0.0203293152153492
-0.02108500339090824
-0.047669246792793274
0.12381628155708312
-0.09138765931129456
-0.0021098661236464977
-0.12532640993595123
0.016735823825001717
-0.04925024136900902
-0.01069109421223402
-0.0004537670174613595
0.004116554278880358
-0.01415124163031578
-0.12059998512268066
0.07700855284929276
-0.06844973564147949
-0.12102267146110535
-0.10163047909736632
-0.10232459008693696
0.0036868732422590256
0.05404100567102432
-0.05213861912488937
0.11107242107391356
0.015605516731739044
-0.10271717607975006
0.028469970449805256
-0.015218917280435562
0.02532357722520828
0.10934808850288393
0.045522790402174
0.08072935044765472
-0.004844680894166231
0.0303005650639534
0.05806979164481163
-0.01872779615223408
0.06310876458883286
0.05804093927145004
0.009630454704165457
-0.09785101562738417
-0.02105039171874523
-0.04698869213461876
-0.04305368289351463
0.11596651375293732
-0.05427588894963264
-0.039124537259340286
0.04869323596358299
-0.05360654741525649
-0.05141549929976463
-0.12548062205314636
0.05793774873018265
0.03102326393127441
0.11645696312189102
-0.09414839744567872
-0.014165783300995827
0.01408814452588558
-0.04202250763773918
0.008520282804965973
0.03374349698424339
-0.11434622108936308
0.0006950333481654525
-0.04212188720703125
-0.019386939704418182
0.039547208696603775
-0.07251416891813278
0.009544654749333857
-0.029799748212099075
0.031372960656881325
-0.010648160241544247
-0.010972963646054268
0.03203331306576729
0.014772471040487288
0.02347593940794468
0.02250443212687969
-0.03983170166611672
-0.11850287765264512
-0.04059794545173645
0.02242126315832138
0.006072978023439646
-0.06319695711135864
0.005428394768387079
0.022677838802337646
0.02268915064632893
-0.02539292350411415
-0.015120210126042366
0.024042334407567974
0.07700864970684052
-0.05278696492314339
-0.02412549778819084
0.009084507822990416
-0.012016784399747849
-0.018786784261465073
-0.010582780465483664
-0.08709260076284409
-0.04711193218827248
0.12293576449155807
-0.0070445328019559375
-0.03032532706856728
0.029697870835661888
-0.06944520026445389
-0.00377944391220808
0.02463744394481182
-0.013756072148680685
-0.04641106724739075
-0.04794899001717568
-0.024089366197586056
-0.05476216226816177
0.09331238269805907
-0.11699697375297546
-0.12229351699352264
-0.012036092579364777
0.0917242020368576
0.008450502529740334
-0.06840547919273376
0.015049004927277563
-0.0179672259837389
0.009470465593039988
0.003335059154778719
-0.05030269548296928
-0.00230873329564929
0.108871191740036
-0.05974337086081505
-0.005434886086732149
-0.019946800544857975
-0.08994053304195405
-0.033164490014314645
0.11896710097789764
0.10626567900180817
0.0029052612371742725
-0.008913343772292137
-0.04495930299162865
-0.06327824294567108
-0.020793894305825237
-0.056434933096170425
-0.054358340799808495
-0.07908573746681213
0.13785481452941895
-0.03916532546281815
-0.10027091205120087
0.07650049775838853
-0.04226046055555344
0.14415264129638672
0.025407586246728897
0.01335320807993412
-0.016947709023952484
-0.05498819425702095
0.012403668835759161
-0.06551861017942429
-0.0173941683024168
-0.0869019404053688
-0.039905961602926254
-0.05286972597241402
-0.044606421142816544
0.013585757464170456
-0.08319909125566481
-0.05763117969036102
-0.06993299722671509
-0.030912093818187717
-0.04104002937674522
-0.05246474966406822
0.003297641407698393
-0.11047539860010148
0.042291935533285134
0.005186055321246386
0.0047630579210817805
-0.05294353887438774
0.08876976370811462
-0.023365002125501633
-0.11256758868694304
-0.009282462298870087
0.03501289337873459
0.01608499139547348
-0.049049582332372665
-0.016194254159927368
0.049307871609926224
-0.11005545407533644
-0.03623954579234123
0.06324401497840881
-0.00013881514314562082
-0.0905182808637619
-0.01126351859420538
-0.12836593389511108
-0.02456404268741608
0.01912270113825798
0.021683067083358765
0.023905929177999496
-0.009351475164294243
-0.0099504217505455
0.05389786139130592
0.046444974839687354
-0.07356266677379608
-0.09532716870307921
0.043600495904684074
0.00027853099163621664
0.043187420815229416
-0.07749465107917786
-0.07764765620231628
-0.058143619447946555
0.03132418915629387
-0.06166210398077965
-0.011731544509530067
0.004904582630842924
0.01925751194357872
0.012081922963261604
-0.006288984324783087
-0.019400121644139286
-0.034606363624334335
-0.09254413098096848
0.009890411049127577
0.059077609330415726
0.05723758414387703
-0.07255963981151581
0.015293829143047333
-0.03589189425110817
-0.12145233899354935
0.00036877987440675497
0.049992017447948456
0.07799645513296126
-0.04295032098889351
0.10191230475902556
-0.017920132726430893
-0.08196008205413817
0.010670641437172888
0.03109242580831051
0.005124529357999563
-0.06432050466537476
0.024121005088090897
0.1339641660451889
0.003416941035538912
0.030126703903079033
-0.054405733942985535
-0.047274451702833176
0.0717649906873703
0.0009452145313844084
0.12438532710075378
-0.061329979449510574
0.13748227059841156
-0.07170910388231277
0.01500893011689186
0.01824718341231346
-0.02105535939335823
0.025795957073569294
0.01164480112493038
0.033778879791498184
0.07533092051744461
-0.034761734306812286
0.15195046365261075
0.004862853791564703
-0.0055421325378119946
-0.02921265736222267
-0.11170335859060287
0.014835954643785952
-0.007779340725392102
0.008432176895439625
-0.1291288286447525
-0.01256515458226204
-0.0727485865354538
-0.12415146827697753
0.05138412117958069
0.058009698987007134
-0.05481575429439545
0.02203764021396637
-0.11043232679367064
0.03385898843407631
-0.07426290214061737
-0.02123374491930008
-0.05882265791296959
-0.10066153109073638
-0.01581912487745285
-0.022326815873384476
0.0986250340938568
-0.008179649710655212
-0.05587485060095787
0.041806068271398544
-0.06314289569854736
-0.011030485853552818
0.016573982313275337
0.04539572075009345
-0.10216972976922988
-0.1313849240541458
-0.01845494471490383
-0.06265947967767715
0.07272548973560333
0.05583589151501656
0.07812315970659256
0.020350899547338486
0.05423292517662048
0.15463466942310333
-0.033260643482208245
-0.03452419489622116
-0.10842427611351012
-0.11199519783258438
0.14620469510555267
0.03806469216942787
-0.02620984613895416
0.058626670390367515
0.05750340223312378
0.004126338753849268
-0.06286740303039551
0.062419168651103966
-0.007936760783195494
0.015955111011862755
-0.0026783109642565246
0.030398059636354446
0.005844971630722284
-0.018077559769153595
-0.05773342400789261
-0.10370236635208128
0.011889207176864147
0.10254713147878645
0.043439287692308426
-0.023554394021630287
-0.04627419635653496
0.021863665431737896
0.07499782741069794
-0.007147954311221838
0.014786090701818466
-0.008643349632620811
-0.015942681580781937
0.053468700498342514
-0.06694555282592773
0.009021293371915816
0.059079155325889594
-0.08875509351491928
-0.020916229113936424
0.02123144641518593
-0.030158262699842453
-0.03125728666782379
-0.10930295288562775
0.01174183189868927
-0.03972029313445091
0.01717010699212551
0.028888598084449768
0.02097174897789955
-0.05522757396101952
-0.06583823263645172
-0.014150952920317648
0.08248168975114822
0.020226264372467995
-0.1025792583823204
0.04583560302853584
-0.06888851523399353
0.05305596068501472
-0.025939231738448143
0.04347911104559898
-0.008987654000520706
-0.06046166643500328
-0.010061368346214294
-0.06330832839012146
0.028045684099197388
-0.02357965521514416
