0.0580383762717247
-0.014520516619086264
-0.04512143507599831
0.13434714078903198
-0.05939130112528801
0.08131749927997589
0.04991070926189423
0.05684897676110268
-0.02496284246444702
-0.03156007081270218
0.0693230852484703
0.07537154853343964
0.10504589974880219
0.03431976959109306
-0.05213310569524765
-0.056490786373615265
0.03306860104203224
0.06645495444536209
-0.030427899211645126
-0.02002289891242981
-0.01253466121852398
-0.06690466403961182
-0.05078136920928955
-0.014554973691701887
-0.0027464027516543865
-0.07745113968849182
0.06259369850158691
0.02329608052968979
-0.042442686855793
-0.0216539166867733
-0.05637631192803383
-0.019172046333551407
-0.07654805481433868
-0.016716573387384415
-0.11028550565242767
0.09976466000080109
-0.008384688757359982
-0.027831368148326877
-0.11248380690813065
0.04642728343605995
-0.03567938506603241
-0.08085857331752777
-0.062263119965791695
-0.08619704842567444
0.02876726910471916
0.007709261495620013
0.05543049424886704
0.024662841111421585
0.0379534289240837
0.0139352660626173
0.113230362534523
0.02703455090522766
-0.06269784271717072
-0.09535311162471773
-0.007891189306974411
-0.03471919149160385
-0.013402706943452358
0.057802941650152206
0.02569369599223137
0.11993495374917984
0.004425270017236471
0.01280125230550766
-0.062044966965913766
-0.009344724938273426
-0.028366681188344955
-0.004055756609886885
-0.06899561733007431
-0.027526492252945896
-0.04088085517287254
-0.109681636095047
-0.09793271124362944
-0.031547557562589645
-0.06472693383693695
-0.07197016477584839
-0.122564360499382
-0.1070028617978096
-0.016073239967226982
-0.07337477803230284
-0.011129288002848623
-0.1133558303117752
-0.10659734159708024
-0.04944537952542305
0.008625522255897524
0.13281722366809845
0.0928124189376831
-0.039818834513425834
0.19744317233562467
0.08279018849134445
-0.006437699776142836
0.03767910227179527
-0.0890744924545288
0.019758891314268112
0.032655831426382065
0.04124416783452033
-0.1035005748271942
0.04521467164158821
0.08889293670654298
-0.01162851508706808
-0.1037730798125267
0.04348684474825859
0.130941703915596
-0.05103670060634613
0.01598999835550785
0.05736514180898666
-0.05847305804491043
0.01088352594524622
0.16188162565231323
-0.002061109524220228
-0.10603711009025572
0.07954479753971101
0.08295692503452301
-0.1187809333205223
-0.03644072636961937
-0.12013380229473114
0.017293987795710564
-0.10301079601049425
0.0012722316896542907
-0.014299058355391024
-0.12821868062019348
-0.061636302620172494
0.07586432993412019
-0.016165481880307198
-0.021264130249619484
0.01802202872931957
0.060495465993881226
-0.06615784764289856
-0.09161476790904999
0.015467581339180468
-0.012370596639811993
0.08614780008792877
0.044923219829797745
0.040428765118122094
0.08546818047761917
0.06043301150202751
-0.12238186597824097
0.034728635102510445
0.008205808699131012
-0.00834692269563675
0.05916531756520271
0.010910196229815485
-0.10316424071788788
0.11151123046875
0.002682231832295656
-0.006150211673229933
0.11224273592233656
-0.002583099063485861
-0.07712461054325102
-0.07538113743066788
-0.10004830360412596
-0.024159949272871017
0.044777210801839835
0.0168895423412323
0.09601283073425294
0.03034653887152672
0.03693680465221405
-0.014954421669244766
-0.030381031334400177
-0.01860455609858036
-0.002456456888467073
-0.006648860406130552
0.027824638411402702
-0.10531798005104064
-0.11270897835493088
-0.027118179947137833
0.12221594154834747
-0.010556183755397797
-0.12365892529487608
-0.08100308477878569
-0.0007024403894320129
-0.022744279354810715
-0.005350154358893633
0.07766550779342651
-0.008969398215413094
0.016371306031942368
-0.017530720680952072
0.047729458659887314
0.03478917106986046
0.0876186192035675
-0.06046079471707344
-0.11748646199703217
0.034900352358818054
0.01540832594037056
-0.0056918407790362835
-0.08919663727283476
-0.046321310102939606
-0.013311418704688547
-0.05045704171061516
-0.07565084844827653
0.051294561475515366
0.09777432680130003
0.07880351692438124
-0.04295685514807701
-0.11718688905239104
-0.04529942572116852
0.04293622449040413
0.02694055810570717
-0.06338387727737427
-0.06875587999820709
0.04791037365794182
-0.033056434243917465
0.001138238119892776
0.0268884040415287
0.05851769819855689
-0.11658959090709686
-0.003059078473597765
-0.09372849762439728
-0.09269240498542784
-0.057580005377531045
0.031406983733177185
0.039918456226587296
0.03739455714821816
-0.0376911424100399
0.1300484985113144
-0.053761254996061325
-0.05790401995182037
0.0015091024106368423
-0.016362931579351425
-0.02827894315123558
0.03635871410369873
-0.02153688110411167
0.07422588020563124
-0.007271408569067715
-0.09173771739006041
-0.05057091265916824
-0.10075347870588303
-0.0847126767039299
-0.012947442010045052
0.060472678393125534
-0.009175013750791548
-0.011742380447685719
0.08798705041408537
0.058989107608795166
-0.04731883481144905
0.01496755424886942
-0.037772912532091134
0.010989280417561533
-0.09576033055782318
0.04434837400913239
0.016374224796891212
0.03443833813071251
-0.002657025586813688
-0.1125565767288208
0.048148494213819504
-0.019161876291036602
-0.09065897762775421
0.04842295870184898
-0.07700935006141663
-0.09706621617078781
-0.027443416416645047
-0.1028524786233902
0.11041834950447083
-0.02183842472732067
0.07802025228738783
0.07895727455615997
0.06134064868092537
0.11531205475330351
0.06148386374115944
0.016034958884119987
0.00142558419611305
-0.0543956346809864
0.01646440662443638
-0.0011848114663735032
-0.007638730574399232
0.09652893245220184
0.008311634883284569
0.08934371173381805
0.0350152812898159
-0.08850528299808502
0.03307681903243065
0.040715772658586495
-0.0005313843721523881
-0.08277010917663574
0.007751133758574723
-0.04075946286320686
-0.053488925099372864
0.081610769033432
0.025320585817098618
0.0558459609746933
-0.011472374200820923
0.010354180820286272
0.054010577499866486
0.009879052639007568
-0.02051718719303608
-0.007884975522756577
0.005754987243562937
0.050230108201503754
-0.1030912846326828
-0.017561089247465134
-0.11072053015232086
-0.09571091830730438
0.03896403685212135
0.04853307083249092
-0.12151163816452026
0.10832221806049346
-0.122873455286026
-0.004861782770603895
0.014471629634499548
0.05942489206790924
0.03477807343006134
0.03110330179333687
-0.037133000791072845
0.02536059357225895
0.010611716657876968
0.0489683635532856
0.005071544554084539
-0.013016315177083015
0.021711718291044235
-0.057216826826334
0.003029962535947561
0.041838891804218285
-0.055568218231201165
0.1282398551702499
-0.041632089763879776
0.04057285189628601
-0.0027502938173711296
0.020242374390363693
-0.03660853207111359
0.04095272347331047
-0.06439797580242157
-0.061003707349300385
-0.04837791994214058
0.05079944804310799
-0.10182181000709532
0.041843630373477936
-0.12124423682689665
-0.03937811031937599
0.006926810834556818
-0.05872316285967826
0.04563211277127266
-0.021382881328463554
-0.040913306176662445
-0.019054381176829335
-0.032817427068948746
0.10747000575065611
0.08807934820652008
-0.09832125902175903
-0.11180564761161804
-0.046565886586904526
-0.1151636242866516
-0.041835550218820565
0.0042640273459255695
-0.0035978346131742
0.057908203452825546
-0.08129666745662689
0.009465383365750313
-0.04558336362242699
-0.04783452674746513
-0.05873717740178108
0.0045308577828109264
-0.04600490257143974
-0.07126261293888092
-0.05885588005185127
-0.03096337988972664
0.04659201204776764
0.058481957763433456
0.0959278643131256
0.05785955861210823
-0.09018396586179732
0.04663827270269394
-0.037550508975982666
0.004555715713649988
-0.0626547634601593
-0.03499317169189453
-0.03557557612657547
-0.10613256692886353
-0.11603814363479614
0.008976640179753302
0.04789415001869202
0.021779339760541916
0.0006024636095389724
0.08179938793182373
-0.039256256073713296
0.029424076899886128
-0.04767490550875664
-0.016515005379915237
0.031705424189567566
-0.002656941767781973
0.027150940150022503
0.06509418785572052
-0.0477147214114666
-0.06071180477738381
0.17942970991134644
-0.09005015343427658
-0.023072965443134308
-0.0481024645268917
-0.04383876919746399
0.03188713267445564
-0.014563243836164474
-0.039661068469285965
0.004229957703500985
0.11740924417972563
-0.009289862588047981
0.04651482030749321
0.011722683906555176
-0.007026666309684514
-0.03755095601081848
0.0039540003053843975
0.03884326294064522
0.06768302619457245
-0.08513173460960387
-0.022935139015316963
0.04508816823363304
0.004160693380981684
0.022398415952920917
0.0552111379802227
-0.01770929805934429
0.048532117158174515
0.025661883875727654
-0.014942992478609083
0.0035636951215565205
0.08006710559129715
0.07156935334205627
-0.08243097364902496
-0.01210326701402664
-0.05764322727918625
0.04436118900775909
-0.0998418778181076
-0.04679657891392708
0.028046965599060055
-0.031266357749700546
-0.11233095824718475
-0.0626649484038353
0.08154762536287308
-0.07258865982294081
-0.04601588472723961
-0.05251946672797203
0.0594293475151062
-0.09622952342033386
-0.03734026476740837
0.007767656352370977
0.01595389097929001
-0.03533279523253441
0.0165142435580492
-0.112720787525177
-0.040804211050271995
-0.009396463632583618
-0.019034031778573986
-0.0040824697352945805
0.03031871281564236
-0.13023626804351807
0.03248829394578934
-0.007851107977330685
-0.09027853608131409
-0.02062904462218285
0.08417203277349472
-0.06342578679323196
-0.06971783190965652
0.019141541793942448
-0.05183415114879608
0.10486554354429244
-0.04238063469529152
0.03809614107012749
-0.0229521244764328
-0.10385721176862717
0.039480734616518014
0.005025670398026705
0.02498801611363888
-0.03617564216256142
-0.007785506080836058
0.07469883561134337
0.005460199434310198
0.04292337223887444
-0.058282345533370965
-0.043736714869737625
0.06591125577688217
-0.05934521183371544
-0.045213624835014336
-0.023895958438515663
0.011725902557373045
-0.010715711861848831
0.01678858883678913
-0.013351710513234138
0.055095992982387536
-0.006862969603389502
0.0553307794034481
-0.011013129726052284
-0.0730128139257431
-0.04987483099102974
-0.1093757078051567
-0.023575657978653908
-0.04620733484625816
-0.0823705643415451
0.03215436264872551
0.013873672112822533
8.640845771878956e-05
0.07936474680900572
0.028229128569364548
-0.0423797033727169
0.0042436434887349606
0.0296074952930212
0.011740040034055708
0.07946087419986723
-0.030319202691316605
0.061372511088848114
0.058084461838006966
-0.10346889495849608
-0.03460102155804634
-0.0041454038582742206
0.020108211785554882
-0.018640361726284027
-0.07314625382423402
0.02310276031494141
-0.004306841641664505
0.02869213186204433
-0.02177424542605877
-0.06342968344688416
0.13278301060199735
-0.1117735207080841
-0.06747408956289291
0.025271013379096985
0.04811625555157661
0.027081165462732315
-0.025559160858392715
-0.03779916837811471
0.000516763306222856
0.029272103682160378
-0.006032969336956739
0.0020674332045018673
-0.03054744377732277
0.021430324763059616
-0.08643613755702972
-0.11967420578002928
-0.04278955981135368
-0.0341363251209259
0.08048423379659651
-0.04328210279345512
-0.05041411146521568
-0.10578015446662901
-0.03810660168528557
0.1311950534582138
0.009766170755028723
0.031107736751437187
-0.05049145966768265
-0.01683664321899414
-0.018620565533638
0.07154573500156403
-0.03883751109242439
0.030232980847358704
0.0005419509252533317
-0.025804851204156876
-0.01871287263929844
-0.06964615732431412
-0.08739330619573593
0.011895738542079924
0.022088658064603806
0.03844323754310608
-0.03966434672474861
0.12539176642894745
-0.0002921965206041932
0.050856906920671456
0.015869462862610817
-3.6116340197622776e-05
0.011599580757319927
0.01831832528114319
0.05064637213945389
-0.08395558595657347
0.04799101129174232
0.025080507621169087
-0.03992068022489548
0.004189048428088427
-0.06318743526935577
-0.103106290102005
0.005838835146278143
0.08460889756679536
-0.03993276134133338
0.05189327523112297
-0.11281922459602356
-0.005019704345613718
0.07551796734333038
-0.039925158023834235
-0.03581380099058151
-0.06819276511669159
-0.029484817758202553
0.04322520270943642
-0.09251165390014648
-0.0034939167089760303
0.15446223318576813
0.016212407499551773
-0.0005010009044781327
0.10436701029539108
-0.12323269248008728
0.03961799666285514
0.102753184735775
0.053307797759771354
-0.05345406755805016
0.023867832496762276
-0.060752443969249725
-0.023662272840738297
-0.005695577245205641
0.016393419355154037
-0.019727740436792374
0.05510656908154488
0.01638321578502655
-0.09604416042566301
-0.022397592663764957
-0.004072186071425676
-0.035383615642786026
-0.03271889314055443
-0.029746634885668755
-0.12216199934482574
0.03709438815712929
0.10206873714923859
0.0385153703391552
0.011917481198906898
0.06717736274003983
0.018583865836262703
0.028727002441883087
-0.06860250234603882
-0.020650669932365417
-0.09061469137668608
-0.07469308376312256
0.004213022533804177
0.011392856016755104
-0.05697844550013542
-0.02233647182583809
0.15748985111713407
-0.026166561990976334
0.16478560864925385
-0.06760518997907639
-0.1174635663628578
-0.01150451134890318
-0.06001606211066247
0.03954636678099632
0.07109384983778
-0.011157399043440819
-0.1105409562587738
-0.014248374849557877
0.00022038572933524847
-0.08879441767930984
0.000497933360747993
-0.045516613870859146
0.04932307079434394
-0.017153816297650337
-0.0811447724699974
0.010042309761047363
-0.05375252291560173
-0.06153598800301552
0.009171130135655405
-0.08612938970327377
-0.0015769765013828871
0.04097896441817284
0.003432175610214472
0.01807025261223316
0.014100652188062668
-0.04376176372170448
-0.02952034957706928
0.04410979524254799
-0.04238677397370338
-0.009085850790143011
0.01615256443619728
0.19719339907169345
0.004983595106750728
0.16302622854709625
0.02067548595368862
-0.0347975492477417
-0.10726933926343916
-0.06952919065952301
0.08708228170871735
0.023750972002744675
-0.04015352204442024
-0.1036909893155098
0.017176838591694832
0.019209688529372212
0.09381065517663956
-0.015816321596503254
0.05390287190675736
-0.08302469551563264
-0.06506603956222534
-0.06878761947154999
-0.04566941037774085
-0.0020822728984057903
0.057857926934957504
-0.04950016364455223
0.059201303869485855
0.001910430728457868
-0.007539458107203245
-0.03221556544303894
0.06295685470104218
-0.1135955974459648
-0.003365405835211277
-0.00206478638574481
0.02421864867210388
0.002074828837066889
0.06761695444583893
0.000864893547259271
0.04394761100411415
0.0023079202510416508
-0.04891638830304146
0.017477095127105713
-0.04208553954958916
0.0009186792885884642
-0.017033718526363373
0.06245284155011177
0.05824169889092445
0.04805103689432144
0.029408104717731476
0.034627947956323624
0.05145035684108734
0.10090455412864684
0.09417074918746947
-0.0231400728225708
0.07135409116744995
0.08741930872201918
-0.07426755875349043
-0.08450816571712493
0.05236969515681266
-0.06118261441588402
-0.05034897476434708
-0.09431584924459456
-0.05080159381031991
0.02634909749031067
0.01568916067481041
0.04404450207948685
0.0181465707719326
0.05082256719470024
-0.026865191757678986
-0.014648066833615305
-0.027810756117105484
-0.013494716957211494
-0.05112897604703903
-0.07370288670063017
0.02673317492008209
0.025930466130375866
-0.11364591866731644
0.04201774299144745
-0.0007280312711372972
-0.06116753444075584
-0.05003734305500984
-0.01366034522652626
-0.010672418400645256
-0.005824949126690625
-0.01651585102081299
0.07381220906972885
-0.05847223475575447
-0.017100602388381958
-0.0008979520061984657
-0.017439022660255432
-0.02690398879349232
0.06639599800109863
-0.031243152916431427
0.02168654091656208
-0.10170593857765196
0.02915314957499504
-0.04833441972732544
0.02421986684203148
0.014038659632205963
-0.03433303162455559
0.03986027091741562
-0.03228546679019928
0.05341889709234238
-0.04942048713564873
-0.08498433232307434
0.044309843331575394
0.03002713620662689
-0.10521113872528076
0.02403634786605835
-0.0003617812180891633
0.07816980034112929
-0.03148337081074715
0.04154284670948982
-0.04284655675292015
-0.022348441183567047
-0.03420764580368996
-0.07423217594623564
0.07059923559427261
0.08462459594011305
-0.09066467732191084
0.02393675595521927
0.07197566330432892
-0.007249166723340749
-0.08065669238567352
0.11917367577552795
-0.08021561801433563
-0.07004007697105408
-0.011391505599021912
0.0412219725549221
-0.021939801052212715
-0.002426146063953638
-0.050350215286016464
0.04794488847255706
-0.01272562239319086
0.02026364207267761
0.02372586354613304
0.048552226275205605
0.08202748745679854
-0.015355292707681656
0.13368076086044312
-0.09596250951290129
-0.04615275189280509
0.08975203335285185
0.11247240006923676
0.011027852073311804
0.022695604711771008
0.03736001253128052
-0.040529388934373856
0.01519035268574953
0.04789132252335549
0.13110846281051636
-0.025043472647666928
-0.07476194202899933
0.03702668473124504
0.06660988926887512
-0.0800657421350479
-0.09407196193933488
0.061894390732049935
0.056240089237689965
0.028961047530174252
-0.04393019899725913
0.02110648527741432
0.009399252012372017
-0.048031266778707504
-0.050419364124536514
0.0382302664220333
0.0002678887685760856
-0.07331858575344084
-0.10176171362400054
0.06491248309612274
0.0407252199947834
0.03695966675877571
-0.006049679592251778
0.0049103316850960255
0.01342825312167406
-0.054619487375020974
-0.057865265756845474
-0.0586729422211647
-0.10171613097190856
-0.02466876618564129
-0.017695939168334007
-0.03203804045915604
0.006490994710475206
0.017818549647927284
0.09912221133708954
-0.0914069414138794
-0.1038684993982315
-0.1001988649368286
-0.01928526908159256
0.03894936293363571
0.0241343267261982
-0.00954191107302904
-0.025467097759246823
0.003214885015040636
0.03415131196379661
-0.0295733530074358
-0.012044055387377737
-0.02821984887123108
0.047342944890260696
0.030457407236099243
0.030140036717057228
0.05239436402916908
0.07100951671600342
0.033627767115831375
-0.03759386017918587
0.05365169048309326
-0.05868590623140335
-0.03758528456091881
-0.007001933176070452
-0.05561227723956108
0.02477176114916801
0.02033667452633381
0.015155505388975143
-0.04631518945097923
-0.02018705382943153
0.11844532191753387
0.018725752830505368
-0.008397325873374939
0.013228662312030792
-0.06184055283665657
-0.06357057392597198
-0.10053666681051254
-0.036100760102272034
0.021561095491051677
0.013395983725786207
-0.011138908565044405
0.026910189539194107
0.03319545462727547
0.06591678410768509
0.012827491387724876
0.024574637413024902
0.06170736253261566
0.03149811550974846
-0.0747632011771202
0.023423135280609127
0.03094392269849777
-0.009661227464675903
-0.1033441051840782
-0.014075458981096745
0.04608601331710816
0.07135598361492157
-0.008969787508249283
-0.02136348560452461
-0.010235901921987532
0.010849910788238049
-0.027374012395739555
-0.09722650051116943
0.08458293974399567
-0.08566145598888397
0.16433487832546234
-0.0916941463947296
0.007163653615862131
0.0608026199042797
-0.055114421993494034
0.03266483172774315
-0.08449234068393707
-0.025503769516944885
-0.10776499658823012
-0.09292055666446684
-0.08301115781068803
-0.014379508793354034
0.03365347534418106
0.028644312173128128
0.0059347073547542095
-0.021377036347985268
-0.024222034960985184
0.11201187223196028
0.01741046272218227
-0.027137005701661106
-0.10206369310617446
-0.010158196091651917
0.03391126170754433
-0.06476831436157227
0.029637655243277546
0.06980244815349579
-0.07563760876655577
-0.06330585479736328
-0.009929927065968512
-0.006693513598293066
0.001974970567971468
-0.018902422860264775
-0.022420734167099
0.007407114375382663
0.04669303074479103
0.03405478969216347
-0.0277426578104496
0.08710055053234099
-0.015847301110625267
-0.05802924931049346
0.027832083404064175
-0.045140940696001046
-0.11253350228071211
-0.06419789046049118
0.005644409451633692
-0.005926053505390882
0.03623784333467484
-0.03157138451933861
0.06164690479636192
-0.006928747054189444
0.1345844268798828
-0.031039942055940628
0.0018897954141721127
0.042577039450407035
-0.0017075651558116078
0.014195103198289871
-0.0003139484906569123
-0.04351047426462173
-0.0469408854842186
0.133487269282341
0.0749128982424736
0.01815495640039444
0.058079909533262246
0.1033957302570343
0.12282892316579817
-0.06487029790878296
-0.0671776831150055
-0.008940054103732109
-0.01667223498225212
-0.01785382814705372
0.032542794942855835
-0.06265439838171005
0.0186564102768898
-0.06598126888275145
-0.07678429782390593
0.005116980057209729
-0.000927105196751654
0.017089232802391052
0.02736496925354004
-0.11173170804977416
-0.10942068696022032
-0.04580050334334373
0.019096188247203823
-0.036532506346702576
-0.0682457983493805
0.017868340015411377
0.08888204395771025
0.06117099896073341
-0.0922299325466156
0.00038313155528157944
-0.013805238530039787
0.0422096811234951
-0.10442614555358885
0.0681271180510521
0.014867272228002548
-0.0113581120967865
0.14341837167739868
-0.1224880963563919
0.024934234097599983
-0.0016597580397501588
0.03137661889195442
-0.015015572309494019
0.03938251361250877
-0.11844389140605927
0.015665052458643913
-0.050718005746603005
-0.11998604983091354
-0.11526867747306824
0.024065667763352398
0.09709282219409943
0.1542375236749649
0.025444705039262768
-0.050374235957860954
-0.013644606806337832
0.027695022523403168
-0.0006364748114719987
-0.11313432455062866
-0.0405987910926342
0.014087917283177376
-0.07369501888751982
-0.11135323345661163
-0.018868643790483475
-0.09995432198047637
-0.01978948339819908
-0.005462162662297487
0.04216102138161659
0.024170372635126117
0.029281476512551308
-0.04313682019710541
0.06689824163913727
0.05668306723237038
-0.09117524325847624
-0.013140956871211529
0.0062862266786396495
-0.07092982530593872
-0.04873229935765266
0.1026829183101654
-0.007352932821959258
-0.017330363392829895
0.04094778373837471
0.1336318999528885
0.006151189561933279
0.0017159640556201339
-0.08417730033397673
0.031701873987913125
-0.035486940294504166
0.008691325783729553
-0.02604665793478489
0.031562671065330505
-0.10332304239273073
0.05075010284781456
0.005872624460607767
0.008983212523162367
0.041627801954746246
0.0782179608941078
-0.006651933770626783
0.03930435702204704
0.061244674026966095
-0.012737110257148743
0.009530290961265566
-0.029934436082839962
-0.007083419244736433
0.06752768158912659
-0.04204123467206954
-0.002482969779521227
0.0528249479830265
-0.0929325670003891
0.03947807848453522
-0.11326004564762115
-0.04438840225338936
-0.017558131366968155
0.10244283080101012
-0.06465980410575867
-0.05579440668225288
0.006574893835932016
-0.030355874449014664
-0.01792740263044834
-0.08488212525844574
-0.012917496263980864
0.009148536249995232
0.03444421663880348
-0.05168446525931358
0.04730832576751709
0.03550172597169876
-0.0682283490896225
0.005879655946046114
0.0041310680098831645
0.019645892083644863
0.06755951792001724
0.06878733634948729
0.10832014679908752
0.009487003087997437
0.029247719794511795
-0.0034850710071623325
0.0026931171305477615
-0.12276957184076308
0.005282626021653414
-0.022967837750911713
0.010447941720485687
0.05861066281795502
0.07091027498245239
-0.10738591104745863
-0.06846240907907486
-0.0834723487496376
0.008056413382291796
0.07265748083591461
-0.07820559293031693
-0.13550217449665067
-0.022755127400159836
-0.02234090305864811
0.040798839181661606
-0.03556958958506584
0.09529142081737518
-0.023300059139728543
0.03506870195269585
-0.11653071641921996
0.001975175458937884
0.021760886535048485
-0.1126454621553421
-0.005126848351210356
-0.07400476932525633
0.007020158227533102
-0.0969185084104538
-0.060882892459630966
-0.003521971870213747
-0.11658795177936553
-0.016088051721453667
-0.12598274648189545
-0.08117175847291945
0.01518553402274847
0.046386051923036575
-0.10896819829940796
0.0013410452520474792
0.019545249640941616
-0.03718392923474312
0.039780180901288986
-0.059232700616121285
0.009833794087171553
0.055182721465826035
-0.09501608461141585
0.052330788224935525
0.011673678644001484
-0.04547229781746864
-0.03608868643641472
-0.020747585222125053
-0.03633185103535652
-0.011184658855199812
-0.005942358169704676
-0.049827102571725845
0.012568695470690727
-0.030641935765743252
0.0634826049208641
0.012691383250057696
0.02651933580636978
0.09028764814138412
-0.046723689883947365
0.05185866355895996
-0.11814138293266296
0.06385156512260437
0.010718803852796555
0.004669712856411934
-0.023460013791918755
0.06672485917806625
-0.07717651128768922
-0.02905788831412792
0.056274790316820145
-0.03145521506667137
0.04203088209033012
-0.065009206533432
-0.01061326265335083
-0.08798730373382568
-0.009681486524641514
0.021703647449612617
-0.04038195684552193
0.08582311123609543
0.04075933620333672
-0.011208942160010336
-0.010007919743657112
-0.011063503101468086
-0.08568528294563293
-0.08405134826898576
-0.05691267177462578
0.06354508548974991
-0.10360054671764372
0.010651820339262484
-0.06555423140525818
-0.03220018744468689
0.08557159453630446
-0.040348947048187256
-0.005385161843150854
-0.02274413965642452
-0.11170965433120728
-0.11348631978034972
-0.08309630304574966
-0.024477336555719372
0.08192490041255952
-0.08256164938211441
0.008749384433031082
-0.12441547214984892
-0.07376030087471008
0.09122982621192931
-0.029409725219011303
0.016518782824277874
0.0344935841858387
0.08957330137491226
-0.06444865465164185
0.04084252193570137
0.010311169549822807
0.02433113008737564
-0.030284617096185684
-0.09957784414291379
-0.003970659803599119
-0.00733774760738015
0.06999730318784714
-0.03095392882823944
-0.05156657099723816
0.06411943584680557
0.01128862239420414
0.01213470473885536
-0.04523149877786636
-0.036773234605789185
-0.056097891181707375
0.016944061964750286
-0.056429829448461526
0.04640877619385719
0.011632884852588177
-0.0946355164051056
0.03598961606621742
-0.08273028582334518
-0.015008274465799332
-0.03695092722773552
0.034296587109565735
-0.09139779210090637
0.005065745208412409
0.013207942247390749
-0.02847203612327576
0.025492534041404724
-0.01851410791277885
0.019672423601150513
0.035989910364151
-0.06517317146062851
-0.02516787499189377
0.014595587737858295
0.022343616932630535
0.0313883014023304
0.0006941765313968062
-0.06656110286712646
-0.06819687783718109
0.06737922132015228
-0.02513835579156876
-0.014909777790307999
-0.08660198748111725
0.006496202666312456
0.12873311340808868
-0.02145995944738388
-0.10005758702754974
0.05500836670398712
-0.028074471279978752
-0.03085312619805336
-0.09475523233413696
-0.05591922998428345
-0.04077216610312462
-0.06667739897966385
-0.05075397714972496
-0.08248019218444824
-0.038020722568035126
0.01588851399719715
0.03351876512169837
0.02096211165189743
-0.01619177684187889
0.030591072514653202
-0.06974568963050842
-0.1012619212269783
-0.08350260555744171
0.0011140197748318315
0.011030038818717001
0.028088003396987915
0.0011894948547706008
-0.04670749232172967
-0.011966174468398094
-0.008865728974342346
-0.07115298509597777
0.018431320786476132
-0.0641913041472435
-0.03828072175383568
0.018249321728944775
0.02577298134565353
-0.03354858234524727
-0.062169130891561515
0.03317699953913689
0.08587023615837097
0.01849546283483505
-0.07347416877746582
0.0005703087663277984
0.02419210597872734
-0.046753834933042526
0.06332936137914658
0.11205479502677916
-0.039942260831594474
0.06859228760004044
-0.019638951867818832
-0.0679207518696785
-0.03349897265434265
0.0854121446609497
-0.015523148700594902
-0.03586242347955704
-0.028368113562464718
-0.021247364580631256
0.006889064330607653
-0.07728876918554306
-0.07757218182086945
0.1100502610206604
-0.07960483431816101
0.017704207450151443
-0.04856574907898903
-0.028007691726088524
-0.08445173501968382
0.14070163667201996
0.00248019490391016
0.03852077201008797
0.01936700753867626
0.029050106182694435
-0.003889113198965788
-0.03962810710072517
0.07866766303777695
-0.05370752140879631
-0.02259344421327114
-0.009248591959476473
0.052121326327323914
0.12325063347816469
0.03407192602753639
-0.11787150800228118
0.10292375087738036
0.06867913901805878
0.09545650333166121
-0.004524273332208395
0.03472750261425972
-0.05021655932068825
-0.028520006686449047
0.00035988574381917715
-0.08065127581357957
-0.035058099776506424
-0.10810423642396925
-0.06610798835754395
-0.07408309727907181
0.0001607363810762763
-0.0574483834207058
0.0017311576521024108
-0.007806365843862294
0.04532841965556145
-0.02252795733511448
-0.05944376811385155
0.02877603843808174
-0.0411885529756546
-0.07660696655511856
-0.07471140474081038
-0.03467826545238495
-0.02776356413960457
0.03548309579491615
0.025201790034770966
-0.0936354398727417
-0.1042434275150299
0.027580132707953453
0.008554267697036266
-0.09272803366184233
0.03696548566222191
0.0059401192702353
-0.05096834152936936
0.03043702058494091
