0.0580383762717247
-0.07823777198791504
0.11297166347503662
-0.04072714224457741
-0.0467473603785038
0.04868828877806664
-0.017008835449814796
0.01199287176132202
-0.05384955927729607
0.023712124675512317
0.1202624812722206
0.02614697441458702
0.0140007846057415
0.03529733791947365
0.019235923886299133
-0.032474953681230545
0.05180859938263893
-0.0018286999547854064
0.007951554842293262
-0.062978595495224
-0.12275454401969908
-0.08518026769161224
-0.013850594870746136
-0.016605010256171227
0.08660469204187393
0.06387418508529663
-0.007450824137777089
0.08148078620433806
0.003489827271550894
0.015040664002299309
-0.032037559896707535
0.04318736866116524
-0.1176675483584404
0.026342527940869328
0.025111235678195957
-0.08112568408250807
0.05262836441397666
0.08164244145154953
-0.013957927003502844
-0.06333667039871216
0.086605966091156
-0.05822991952300072
-0.027366746217012405
-0.09788066148757935
0.009171770885586737
0.05532882735133171
0.09254775941371916
0.03663402423262596
-0.004030411597341299
0.05539733916521072
-0.028056303039193157
0.05611160025000572
-0.06248631700873375
-0.009817320853471758
0.035209402441978455
-0.052644722163677216
-0.026782535016536713
-0.04182519391179085
-0.008642755448818207
-0.08883780241012573
-0.008845778182148933
-0.11110949516296385
0.042734023183584206
0.048238392919301994
-0.037269596010446555
0.013740599155426024
0.01492343470454216
-0.014318719506263731
-0.006358427461236715
0.042051587253808975
-0.0028120013885200024
-0.050809282809495926
0.0950583964586258
0.006381273735314608
-0.05626928806304932
0.07744728028774261
-0.0459483340382576
-0.03955751284956932
-0.0034508253447711468
-0.010418757796287537
-0.002327620517462492
0.017507245764136314
-0.016186147928237915
0.06040140613913536
-0.020231084898114204
0.035750120878219604
-0.030961669981479645
-0.07109709084033966
-5.932513158768416e-05
-0.042482998222112656
-0.08486109972000122
-0.026721104979515076
-0.008200626820325851
0.038687083870172494
-0.012218395248055458
0.03231862187385559
0.002165514510124922
-0.05372974649071693
-0.017557917162775993
0.07308902591466902
-0.031003985553979877
0.09046457707881927
-0.08032035827636719
-0.055725086480379105
0.06514732539653778
0.057801451534032815
-0.01089636981487274
-0.06175257638096809
0.0015615358715876937
0.03995927050709725
0.04628521949052811
-0.003862699028104544
0.013974200934171677
-0.06987442821264267
-0.02662615478038788
-0.07790178805589677
-0.09837470203638077
0.04766620695590973
-0.06438308954238892
-0.03701065853238106
0.127937451004982
0.16347165405750275
-0.01686396449804306
0.0047301952727139
-0.030161742120981216
0.07933624833822249
0.02484636753797531
-0.09517839550971983
-0.037270143628120415
0.012746162712574003
-0.03945346549153328
0.015384210273623466
-0.0027904189191758633
0.1251075267791748
-0.0624624602496624
0.0647539049386978
-0.039003562182188034
-0.07575538009405136
-0.020651148632168766
-0.02632497251033783
0.12539488077163696
-0.03027965500950813
0.032426804304122925
-0.07850094139575958
0.007794023025780915
-0.025368371978402134
-0.09391857683658601
-0.124861940741539
-0.04665486142039299
0.029217649251222607
-0.028645435348153114
-0.0485943891108036
0.044093720614910126
0.003304033074527979
0.14530353248119354
-0.07171624898910521
-0.0509253554046154
-0.1085025370121002
0.021326012909412384
-0.12747114896774292
-0.037121810019016266
-0.010084474459290504
-0.0017889068694785235
0.0153308417648077
0.0611395575106144
-0.11554855108261108
0.021813673898577687
-0.0025038267485797405
0.03722042962908745
0.007754929829388858
-0.12685567140579224
-0.0657062977552414
0.08945609629154205
-0.004456433933228254
-0.0898294448852539
0.05064610019326209
-0.0008300576591864227
0.0016162245301529763
0.02108405530452728
-0.0972217097878456
-0.032807838171720505
0.09529585391283037
0.08634567260742188
-0.04288870841264725
-0.07977420091629027
-0.004855762701481581
0.009378302842378616
-0.006023611407727003
0.0516866073012352
0.0032404693774878974
0.0632634088397026
-0.002355953212827444
0.012748347595334051
0.005131363403052092
-0.004758667666465044
-0.04907975718379021
0.028272023424506187
-0.0777161493897438
-0.07078879326581955
-0.07786042988300323
-0.011222798377275465
-0.023604722693562508
-0.05765629932284355
0.027259189635515213
-0.01484033465385437
0.02056603878736496
-0.0301431342959404
0.025680983439087868
0.06772655248641968
-0.07297680526971817
-0.003898689523339272
-0.04960973188281059
0.008759502321481705
-0.015933364629745483
-0.024762924760580063
-0.01579519361257553
0.0001729264622554183
-0.044017259031534195
-0.058133769780397415
0.008405243046581745
0.01138494350016117
-0.004328946117311716
0.13225577771663663
0.06720423698425293
-0.097213476896286
0.031934019178152084
-0.0979573577642441
-0.02648557908833027
-0.011814175173640251
0.05260474979877472
-0.035126276314258575
-0.08916659653186798
-0.017502576112747192
-0.0028469949029386044
-0.012489333748817444
0.024400020018219948
0.0033929827623069286
-0.06822334229946136
-0.08836010843515395
-0.026587428525090218
0.061095114797353745
-0.09312344342470168
-0.051400188356637955
-0.04925346001982689
-0.04970918968319893
-0.05020742490887642
-0.11051692068576811
-0.038602765649557114
-0.08343090116977692
0.014256404712796211
-0.07554398477077484
-0.025945454835891724
-0.05234865471720696
-0.04326196014881135
-0.07028079032897949
0.09652414172887802
0.11718057096004486
0.07114425301551819
0.12440650165081024
-0.012352907098829746
-0.047885578125715256
0.022103447467088696
-0.036746066063642495
-0.010809689760208128
-0.06516383588314056
-0.014244552701711655
0.033662524074316025
0.06167950853705406
0.06426841020584105
-0.04325315728783608
-0.07389825582504272
0.07441645860671997
0.02193642407655716
-0.08552617579698561
0.11243421584367752
0.0889071598649025
-0.06926608085632324
0.04961846023797989
0.03957027569413185
0.03411249443888664
0.03078680485486984
-0.06935161352157593
-0.009075373411178589
-0.10992339998483656
-0.04616175591945648
0.018201377242803574
-0.07941776514053343
0.04916029050946236
-0.0007863413775339722
-0.11416366696357728
0.018973650410771366
-0.05261366441845894
-0.07007405161857605
0.034486476331949234
-0.06837858259677887
-0.030059214681386948
0.000404374091885984
0.06783360242843628
-0.03549400717020035
-0.03239690139889717
0.07856009155511856
-0.03907573968172073
-0.05628852173686028
-0.09637635201215744
-0.054143700748682015
-0.05437548831105232
-0.05515408143401146
0.0033746478147804737
0.08961132913827896
0.01067674346268177
-0.037631254643201835
-0.04763823375105858
-0.0472201518714428
0.017584461718797684
-0.032051555812358856
-0.006555651780217886
-0.033532056957483285
-0.04972868412733079
0.03464498743414879
0.09522318840026855
-0.007588516455143689
0.04723895713686943
0.01936313882470131
-0.13525378704071045
-0.09911981225013733
-0.10990097373723984
0.04676490277051926
0.08903428167104721
0.022737439721822735
0.027150314301252365
0.06653320044279099
-0.026278011500835415
0.09831032156944275
-0.005620202049612999
0.025564502924680706
0.054043646901845925
-0.007191825192421675
0.05909818410873413
-0.032322946935892105
0.0025480412878096104
0.02492422051727772
-0.04932843148708344
-0.0994046330451965
-0.007097033318132161
0.007922325283288956
0.005151717457920313
0.024723980575799945
-0.031748589128255844
-0.03197101131081581
-0.06373536586761475
0.04229908809065818
0.029225682839751244
0.02041362226009369
0.059978749603033066
-0.010298939421772957
-0.02944590151309967
-0.036673601716756814
-0.0962282419204712
0.02882012724876404
-0.06245461478829384
0.04019801691174507
0.018090318888425827
0.0003961663460358977
-0.01225103996694088
-0.09393762052059171
-0.08106712996959686
0.009370621293783188
-0.11163023859262466
-0.011745061725378036
-0.0011700150789692996
0.018863057717680928
-0.001213213545270264
0.09205293655395508
-0.034544799476861954
-0.008590584620833397
-0.04726304113864899
0.02215161919593811
0.055940061807632446
0.04764440283179283
-0.014683481305837631
0.01195383444428444
0.013233805075287817
0.024804960936307907
-0.12081120908260344
-0.08064179122447966
-0.02538199722766876
-0.1171848177909851
-0.031225334852933884
-0.09084345400333405
-0.02261960692703724
-0.025875153020024296
-0.003534340765327215
0.00448058033362031
-0.03889205679297447
0.06535530835390091
0.07041709870100021
0.0061421976424753675
0.06275534629821777
-0.11896926909685133
-0.06102599203586578
0.07221567630767822
0.007033161353319883
-0.0844867080450058
-0.05344755575060845
0.031769029796123505
0.036056604236364365
0.018945977091789246
-0.040231604129076
-0.010827315971255302
-0.0011432260507717729
-0.001611450337804854
0.005020593758672476
-0.06211211159825325
-0.06156777963042259
0.03350551426410675
0.026811733841896057
-0.012354951351881027
-0.1053168699145317
-0.05076223239302635
-0.017621148377656937
0.008981058374047278
-0.0038697640411555767
-0.02455299347639084
0.009256711229681969
-0.05410445854067802
-0.025115814059972763
-0.030811503529548645
-0.11508408188819884
-0.02233169600367546
0.14171014726161957
0.007497717160731554
-0.02526703104376793
-0.05001283064484596
-0.04781053587794304
0.003779277671128512
-0.01043473370373249
0.002199228387326002
0.037328090518713
0.06365055590867996
0.06767915189266205
-0.0969511941075325
0.05040377005934715
-0.11201032251119612
-0.011237273924052715
0.031648166477680206
0.10526184737682343
0.015936922281980515
0.037963274866342545
-0.015326853841543196
0.07478405535221101
0.019576922059059143
-0.016989983618259426
0.07311252504587173
-0.03982425108551979
-0.026152390986680984
-0.0006241813534870744
-0.002996295224875212
-0.09215810894966125
0.027045046910643578
0.018468478694558144
-0.053466975688934326
0.024347664788365364
0.10712486505508421
0.021746398881077766
-0.02236279100179672
-0.01190054416656494
0.049622181802988045
-0.07767117768526077
-0.0292237251996994
-0.017000366002321243
-0.062044057995080955
-0.06215066090226173
-0.043756429105997086
-0.018966488540172577
-0.08552995324134825
0.04325718805193901
-0.03152588009834289
0.0038466942496597767
-0.0004035454476252198
0.016651753336191177
-0.02217276766896248
0.05071405321359634
0.03346921131014824
-0.0454363152384758
0.004179044160991907
0.01979716867208481
-0.03077739104628563
0.044489677995443344
-0.017859540879726406
0.003104392904788256
0.08121798187494278
-0.09388324618339537
-0.010111060924828053
0.004800061229616404
-0.01794726401567459
-0.0997084230184555
0.0733315199613571
-0.05570023134350777
0.18027788400650024
-0.11601664125919342
0.036375291645526886
-0.052712302654981606
-0.01973944529891014
-0.01338378805667162
0.050432220101356506
-0.11448142677545547
-0.07659543305635452
-0.009561799466609955
-0.04418183863162994
0.07011163234710693
-0.06584499031305313
-0.029854491353034973
0.01914491504430771
-0.09793028235435484
-0.11525509506464005
-0.05216899886727333
0.07970081269741057
0.037650953978300095
-0.024729378521442413
0.03227626159787178
-0.10926394164562224
0.020494373515248295
-0.11537012457847597
-0.012730199843645096
0.07925306260585785
-0.0037384270690381527
-0.08638878166675566
-0.12030762434005736
0.008922832086682318
-0.1142132580280304
0.057161185890436166
-0.0028791860677301884
-0.03690813481807709
0.0044463989324867725
0.06767496466636658
-0.05526617541909218
0.060545634478330605
0.08025766909122467
0.004129317123442888
0.03863055631518364
0.04805738851428032
0.06255785375833511
-0.11849564313888548
0.039799764752388
-0.06861758232116699
0.1075647622346878
0.13195379078388214
-0.10602451115846633
-0.04634113609790801
-0.009497705847024916
-0.07409676909446716
-0.11496197432279585
0.0052195400930941105
0.0019594551995396614
-0.0007470980053767563
-0.1080903559923172
-0.03306794539093971
-0.05923102796077728
-0.12244755029678343
-0.05910543352365494
-0.0491601899266243
0.05801362171769142
-0.08004192262887953
0.10909463465213776
0.033934757113456726
0.08422515541315079
0.02546585723757744
-0.013358715921640396
-0.01621515117585659
-0.06009143590927124
0.055573198944330215
-0.015433914959430695
0.012387208640575407
-0.04335775598883629
-0.03850918635725975
-0.04287267103791237
0.06403011828660965
0.01254385896027088
-0.026184462010860443
-0.07499997317790985
-0.05965232849121094
-0.08032677322626115
-0.03103338554501533
0.059575404971838
-0.01327190175652504
-0.038345128297805786
0.11712294816970824
0.05372198671102524
0.03700922057032585
-0.014578454196453094
0.013281883671879768
0.02278510481119156
-0.08020884543657303
0.027207866311073303
0.04887520149350166
-0.08634253591299057
-0.02291468903422356
-0.10833391547203064
0.04649421945214272
0.018476717174053192
0.0754183530807495
-0.02272489108145237
0.04326241463422775
-0.050223205238580704
0.0037295171059668064
0.0964665114879608
0.05332692712545394
-0.04533746466040611
0.005950633902102709
-0.0028829178772866726
0.0029451646842062478
-0.028330443426966667
-0.11348535865545271
-0.107164666056633
0.0014235492562875152
0.09120756387710573
-0.0574495904147625
0.0042707971297204494
0.06753212958574295
0.08774726092815398
0.020717887207865715
0.05136958882212639
-0.038145065307617194
0.04656682536005974
0.1343277245759964
-0.08953443169593811
0.027892548590898517
0.02378656528890133
0.02894499897956848
-0.09295810759067535
-0.011107824742794037
0.00971752032637596
0.05087269470095634
-0.04893539100885391
0.08776067942380905
-0.1211843341588974
0.023072952404618263
0.1282328814268112
-0.05425319820642471
0.016333678737282753
-0.12693814933300018
-0.00998598150908947
0.010624541901051998
0.0606396310031414
0.11005324125289916
-0.05126563087105751
0.03412441909313202
-0.03725998103618622
0.003348535392433405
-0.10119270533323288
-0.05431494861841202
-0.05801451951265335
-0.09399087727069855
0.09685814380645753
-0.007480252068489791
-0.000844576978124678
-0.01345979794859886
0.014898665249347687
0.08673986792564392
-0.10605056583881378
-0.04283512756228447
0.09895560145378111
0.047509592026472085
0.07808926701545715
0.034541141241788864
0.014422586187720299
-0.0007949058199301362
-0.02864200621843338
0.008075890131294726
0.007496445905417205
-0.09888265281915665
0.01731226220726967
0.0670647993683815
-0.030766475945711132
0.03464486077427864
0.07315759360790253
0.09911237657070161
0.02156917564570904
0.02847795933485031
-0.06977516412734985
-0.022353146225214005
0.0015634413575753567
-0.02351325564086437
0.05205618217587471
0.01743326708674431
-0.09744884073734285
-0.001342301839031279
-0.03258294239640236
0.04560859128832817
-0.02689210698008537
-0.10420425236225128
-0.04131632670760155
-0.030577868223190308
0.09860599786043169
-0.07988400757312775
-0.007473930250853299
-0.01738232746720314
-0.11909502744674683
0.0013911555288359523
0.0460694208741188
0.02358383499085903
-0.055631957948207855
-0.025628261268138885
-0.025618325918912888
0.04963665828108788
0.0719979852437973
-0.06609132885932921
0.07392586767673491
-0.12056195735931396
0.06267079710960388
-0.030806828290224075
-0.028533795848488808
-0.0595516599714756
-0.07690059393644333
-0.04240130633115768
0.04014361649751663
0.003416284453123808
-0.007244180422276258
0.020078353583812717
0.008572565391659737
-0.0706423968076706
-0.002350063528865576
-0.06160042062401772
-0.09378133714199066
0.019499002024531364
0.02028430439531803
-0.020434055477380753
0.016181364655494686
-0.007369085680693389
-0.05120428279042244
0.0224017184227705
-0.05775801464915276
0.07751986384391785
0.007714471314102411
0.05969473347067833
-0.07674765586853027
0.04344526305794716
0.03928858041763306
0.06995300948619843
0.0023961379192769527
-0.04523999616503716
0.03891194611787796
0.10883539915084837
-0.05885019525885581
-0.1027143746614456
-0.013534463942050932
-0.02063080295920372
-0.025414828211069107
-0.05746222659945488
-0.005414994899183512
0.03212319687008858
0.06028523668646813
-0.013298217207193375
-0.06279442459344864
-0.08135001361370087
-0.01241448801010847
-0.06785331666469574
-0.03487217053771019
0.04119149222970009
0.0041539897210896015
-0.01875222474336624
-0.029677879065275192
0.09490149468183517
-0.11091456562280654
0.11253806203603745
0.08049125969409943
-0.024636581540107727
0.0209883451461792
-0.03598780930042267
0.10925868898630142
-0.022686082869768143
0.05097890272736549
-0.07020429521799088
-0.06346451491117477
-0.004688733257353306
0.1418868750333786
-0.0011829218128696084
0.0012955808779224751
-0.04717458412051201
-0.0828687995672226
-0.04972568526864052
-0.03612187504768372
-0.06852325797080994
-0.002780764829367399
0.028553172945976257
0.0061609060503542415
0.019212570041418076
0.02290673553943634
-0.03125446289777756
-0.03967487812042236
-0.0819539427757263
-0.0679585263133049
0.06805908679962158
-0.11406198143959044
0.018417909741401672
0.013498324900865555
-0.057554911822080605
0.016412295401096344
0.12050959467887878
0.04772961512207985
0.06814640760421753
0.07175988703966141
0.05321292206645012
0.02902170643210411
-0.07626163214445114
0.09859010577201843
-0.06985808163881302
0.07139097154140472
0.06738754361867905
-0.06842155754566193
0.025075923651456833
-0.0633556991815567
0.06590402126312256
-0.006860684137791395
0.13216170668601987
-0.03824317827820778
-0.017743660137057304
-0.0706128180027008
0.06338182091712952
0.05574559792876244
0.03094419464468956
-0.018134683370590206
-0.013924114406108856
-0.04545754194259644
0.10304231196641922
-0.09554344415664671
0.030192039906978607
-0.00922706164419651
0.05604371428489685
-0.06767809391021729
-0.0908612236380577
0.012958716601133347
0.013164034113287924
-0.03715158998966217
0.05991517379879952
-0.05468957871198654
0.01277719996869564
-0.019857948645949364
-0.06756453216075897
0.003796602133661509
-0.01845826953649521
0.04153849184513092
-0.07196223735809326
0.02328386716544628
-0.004123128484934568
0.05094429478049278
-0.10344198346138
0.06512226164340973
0.023387489840388295
-0.03624575585126877
0.04350088909268379
0.031423237174749374
0.0012145700166001916
-0.09953397512435912
0.02186671644449234
0.03626798093318939
0.011213375255465508
-0.02847232110798359
-0.10308961570262908
0.11820170283317565
0.032719966024160385
-0.03419389948248863
-0.0873541384935379
-0.028425853699445724
-0.007520162034779787
-0.07498398423194885
0.1341438591480255
0.027204357087612152
0.09800677001476288
-0.04789711534976959
0.07451581954956055
0.029381526634097096
0.0043173269368708125
0.0024955146946012974
-0.056939747184515
0.043698448687791824
-0.0063883806578814975
-0.035843439400196075
0.057685311883687966
-0.031856611371040344
-0.06353914737701416
-0.09508290141820909
-0.0976741462945938
-0.11718419194221497
-0.1139366626739502
-0.09423217177391052
-0.07282361388206483
-0.1217627376317978
-0.10281461477279664
0.07068433612585068
0.017529411241412163
0.031357165426015854
-0.03594000265002251
-0.0366903655230999
0.009479247033596039
-0.061559397727251046
-0.04543893784284592
0.06585385650396347
-0.008116770535707474
0.0414215624332428
0.0325872078537941
-0.00866546481847763
0.11363867670297623
0.006285403389483689
0.07616133242845534
0.0003254249459132552
-0.044221080839633935
-0.08714564144611359
-0.06496274471282959
-0.04307625070214272
-0.03928228840231896
-0.123293936252594
0.07224112749099731
-0.018091032281517982
0.15766359865665436
-0.06242993846535683
-0.0403396300971508
-0.00276361545547843
0.07605474442243576
-0.011416323482990263
-0.059931129217147834
0.011095821857452393
0.0310971774160862
0.03739377483725548
-0.021855279803276065
0.02504247799515724
-0.015401374548673628
0.011123016476631165
-0.030327133834362033
-0.07899448275566101
-0.07680475711822508
-0.07908719778060913
-0.05146471783518791
0.08473580330610275
-0.04011997953057289
0.05247468501329421
0.012132724747061728
-0.005162232089787722
-0.07640532404184341
0.05625609308481216
0.023928431794047356
0.042994890362024314
-0.03111970797181129
-0.04755901172757149
0.009811147116124628
0.03576311096549034
-0.11577439308166504
-0.11782244592905045
-0.11670708656311037
-0.013798605650663376
-0.0555238053202629
-0.09787566959857939
-0.03843511268496513
0.04285567253828049
-0.03348841145634651
0.032354798167943954
0.008333288133144377
0.030855488032102585
-0.07071688771247864
0.011745982803404331
0.05289982259273529
-0.032115135341882706
-0.07957284152507782
-0.016090407967567444
0.02995637618005276
-0.004754073452204466
0.05760378018021584
-0.0705442726612091
-0.08609299361705779
-0.019676994532346725
-0.0272915493696928
-0.0741092562675476
0.015387192368507384
0.0803312435746193
-0.06961485743522644
0.0028250333853065968
-0.11332206428050993
-0.058535609394311905
-0.03557347133755684
-0.04770269617438316
-0.04491708800196648
-0.059863027185201645
-0.04039629176259041
0.04458101466298103
0.02725136466324329
-0.03077687695622444
0.08722945302724838
-0.02985437586903572
-0.007527304347604513
-0.031288594007492065
-0.029472539201378822
-0.05537452548742294
0.05085888877511024
0.03621058538556098
-0.012742523103952408
-0.06015169247984886
-0.036381147801876075
-0.1011732593178749
-0.08926518261432646
-0.02483648806810379
0.055120479315519326
0.014196282252669334
0.010831911116838455
-0.004682302009314299
0.03900556638836861
0.048601679503917694
-0.03138260170817375
-0.07307973504066467
-0.03530162572860718
-0.09378089010715485
0.0737038403749466
-0.0948323905467987
0.005143793765455484
-0.08095593750476837
-0.004866052884608507
0.12279094755649567
0.028465142473578453
-0.13346152007579803
-0.028225215151906013
0.021797575056552887
-0.041173264384269714
0.07809284329414366
-0.029102973639965057
-0.02622758597135544
-0.11511437594890594
-0.07580284029245377
0.02830985002219677
0.041080273687839515
0.008527085185050963
-0.0056099812500178805
0.040493793785572045
-0.028719320893287655
-0.07857879996299742
0.030694203451275826
0.01859675161540508
-0.03336711972951889
0.06498530507087708
-0.07376337051391602
0.08644279837608337
0.030346520245075222
0.07300870865583421
-0.10161267966032028
-0.02309900522232056
-0.13469426333904266
-0.02163853868842125
-0.0097179701551795
-0.01900028623640537
-0.07960918545722961
0.03539523109793663
-0.02640942484140396
0.0411282554268837
-0.041746173053979874
-0.046058949083089835
-0.0513550229370594
-0.021856039762496948
0.047940801829099655
-0.015822982415556908
-0.015321163460612295
-0.04461461305618286
-0.0006836574757471681
-0.0015084013575688004
0.12264224886894226
0.048722043633461
-0.02959631569683552
-0.0786302238702774
-0.06769639998674393
0.03456207737326622
0.04265522584319115
-0.12138931453227995
0.03487453609704971
0.06116076186299324
-0.048242934048175805
0.053223691880702965
0.07886849343776704
0.06103963777422905
0.033376943320035934
0.025492738932371136
0.03429117426276207
0.04760313779115677
-0.07009222358465195
-0.09421673417091368
-0.03645190596580505
0.03938938304781914
-0.05134106799960136
-0.02733449079096317
0.0026286370120942593
0.025848466902971268
-0.03249645605683327
-0.07494876533746718
0.010769203305244444
-0.02200579643249512
-0.009417432360351086
-0.0500413216650486
-0.06580820679664612
0.06841406971216202
-0.051963318139314645
-0.07545095682144165
-0.1001514121890068
0.027186376973986626
-0.05387084558606148
-0.03383677452802658
0.10383456945419312
-0.09798042476177216
-0.05521074682474136
-0.02362104877829552
0.055492326617240906
0.0479818731546402
0.07938861846923827
-0.08269752562046051
-0.004933276679366827
-0.06477685272693634
-0.016208289191126823
-0.04767367988824844
-0.050663411617279046
-0.0038963365368545055
0.007832691073417662
-0.04416393116116524
-0.04016799479722977
-0.1040201336145401
0.11651777476072311
0.04062851518392562
0.15036658942699432
0.0003985952353104949
-0.021241649985313412
-0.03158413991332054
-0.0019510915735736487
0.055930372327566154
-0.11344879865646362
-0.011613311246037483
0.0315859317779541
0.06759972870349884
-0.02829550020396709
-0.10984299331903456
-0.03258476406335831
-0.019304819405078888
-0.04954625666141511
0.002579242456704378
0.040922831743955605
-0.03720250353217125
-0.07159878313541412
-0.07306327670812608
0.04598017409443855
0.01158679649233818
-0.11654461920261384
-0.04074234887957573
-0.007115636486560105
-0.08144856244325638
-0.06537140160799025
-0.053673427551984794
0.06636157631874084
0.0017977425595745444
0.057465549558401115
0.1142011508345604
0.009460707195103168
-0.08620469272136688
-0.03391591086983681
0.006099094171077013
0.010329934768378735
-0.08252265304327011
-0.0969562903046608
0.01695321686565876
-0.031004663556814197
-0.0022836527787148952
0.030281197279691696
-0.11779439449310301
-0.058351244777441025
0.09701280295848846
0.004493570420891047
0.02047322876751423
0.07850205898284912
-0.0662284567952156
-0.0448230542242527
-0.02345571480691433
0.028747620061039925
0.08678784966468811
-0.012351729907095432
0.025884268805384636
0.042605087161064155
-0.02632343955338001
0.04779336228966713
-0.024653567001223564
-0.11364528536796568
0.0077984356321394435
0.017665233463048935
0.019327489659190174
-0.09645181894302368
0.06923246383666992
0.003710373770445585
-0.042103301733732224
-0.06528899073600769
-0.02450525388121605
0.027059968560934063
0.0165912713855505
0.06014713644981384
-0.05276300758123398
-0.09954316169023512
-0.08785932511091232
-0.04447229579091072
-0.01781340315937996
-0.03339177742600441
0.023077988997101784
0.025442875921726223
0.05293309316039085
0.10435567796230316
0.001197220175527036
0.10047733783721924
0.07271040976047517
-0.13336241245269775
0.019740208983421326
-0.006995236035436392
-0.013242432847619057
-0.0741230398416519
0.05227252095937729
-0.04588506370782852
-0.07703378796577452
0.004070809576660395
0.051810894161462784
-0.00016304629389196634
-0.02980792708694935
-0.06382204592227936
-0.04198794811964035
0.02533419243991375
0.0538121722638607
-0.03556576743721961
0.16508696973323822
-0.11239519715309144
0.01227707415819168
-0.008595221675932406
0.034588735550642014
0.004195901099592447
0.03486965224146843
0.03821952268481255
-0.01281767152249813
0.02511297538876533
0.03386359289288521
0.10218577086925507
-0.08689291030168533
-0.015085896477103232
-0.08288413286209105
-0.0418960377573967
0.028750592842698097
0.007529614027589559
0.022289536893367767
0.006223892327398062
-0.04917943850159645
0.0816681832075119
-0.02317562699317932
0.04652168974280357
-0.028906952589750286
-0.006429481785744429
0.08310495316982269
0.06485679745674133
-0.07554398477077484
0.02787042409181595
-0.10582854598760603
-0.07276175916194916
0.11922475695610046
0.09473396092653273
-0.04911952465772629
0.06429576873779297
-0.08061549067497253
0.03558020666241646
-0.01840396225452423
-0.057318221777677536
0.034370534121990204
0.030974728986620903
-0.1017884537577629
-0.06852790713310242
-0.0023510721512138844
0.03373795375227928
-0.12029652297496796
-0.001375210122205317
0.04073892161250114
-0.0549924336373806
0.036499325186014175
0.01292071398347616
-0.05142728611826897
0.0261408481746912
-0.11040249466896056
0.04926823452115058
-0.019727647304534912
-0.008281977847218513
0.043099556118249886
-0.07269684970378876
0.02728542312979698
-0.0399320162832737
0.057200614362955086
0.064276322722435
-0.01659594103693962
-0.009109388105571268
0.02617737650871277
-0.02755945175886154
-0.017842542380094528
0.05825628712773323
-0.11811001598834991
0.019577711820602417
-0.08338700979948045
-0.11863379925489424
-0.030983399599790573
-0.095489040017128
0.024571683257818226
0.014228885993361471
-0.015836307778954502
-0.001424701535142958
-0.07832559943199156
0.049807611852884286
-0.0031995545141398902
0.013166993856430052
-0.045613642781972885
0.09151963889598846
-0.0109051913022995
-0.0442955493927002
-0.016768332570791245
0.037329696118831635
-0.04544004425406456
-0.004571772646158934
0.14611400663852692
-0.022596221417188644
0.008722246624529362
0.017047297209501266
-0.010138657875359058
-0.028724418953061104
-0.07321609556674957
-0.02505599707365036
-0.05062929913401604
0.01710730977356434
-0.07638126611709593
-0.052969250828027725
-0.024892382323741913
-0.02537420764565468
-0.019869614392519
-0.07478561997413635
0.01663791388273239
0.06557998061180115
0.01987745240330696
0.08549752831459045
-0.016480054706335068
0.07132261246442795
0.008267410099506378
0.07880771160125731
0.007160593289881945
0.06439118087291718
-0.06145245209336281
-0.11452622711658476
0.09582718461751936
0.02816858142614365
0.04591103270649909
-0.0796566754579544
0.032587651163339615
0.04011594131588936
-0.03164327144622803
0.003272471483796835
0.022165704518556595
-0.09793311357498169
0.09838414937257767
-0.03219173103570938
0.05576126277446746
0.03956618532538415
0.004381727892905474
0.02213285490870476
-0.005474533420056105
-0.05243872478604317
0.04044385626912117
-0.03769579902291298
