0.0580383762717247
-0.046102125197649
0.023564465343952175
-0.02587676793336868
0.04981556907296181
-0.05033836886286736
-0.037049110978841775
0.010061496868729591
-0.08196577429771422
-0.051049921661615365
-0.004810656886547804
-0.049532722681760795
-0.06499969959259033
-0.07828325033187866
-0.05064118281006813
-0.05286557227373123
0.013973129913210869
-0.02340596169233322
-0.10238877683877944
-0.01708236150443554
-0.01594816707074642
-0.03506702929735184
-0.04836029931902885
0.02285175397992134
-0.07243844121694563
-0.005228008609265089
-0.006798355374485254
0.10217159241437912
-0.09678092598915101
-0.08395687490701675
0.054719053208827965
0.03860638663172722
-0.01508604735136032
-0.08345440030097961
0.005150849465280771
-0.01678151823580265
-0.0788954272866249
-0.061047550290822976
-0.023164812475442886
0.01188579387962818
-0.0790225937962532
-0.09767548739910124
0.052714750170707696
0.080018050968647
0.016904223710298538
0.031708117574453354
0.045754343271255486
-0.04042250290513039
-0.045749638229608536
0.01695101335644722
0.09787149727344513
-0.1057557463645935
0.01885596290230751
0.05876782909035683
-0.047275613993406296
-0.009113151580095293
0.08646252006292342
-0.03585128486156464
-0.048329658806324005
-0.049919504672288895
-0.05185505375266075
-0.015983089804649353
0.033266376703977585
-0.006278935354202986
0.0741679146885872
0.07610885053873062
0.031552720814943314
-0.103936105966568
-0.0693170577287674
-0.1055757999420166
-0.009963538497686386
-0.0462331660091877
0.039719726890325546
0.04362821206450462
-0.07512940466403961
0.11162400245666504
-0.08190770447254181
0.013989726081490517
-0.10112816840410233
0.02538749761879444
0.024481086060404778
0.05097561702132225
-0.07314807176589964
-0.057094074785709374
0.02191835269331932
-0.03059515729546547
-0.06518075615167618
0.05346391722559929
-0.04816950485110282
-0.05162570998072624
0.059666406363248825
-0.10939853638410568
0.09372369945049283
0.0017654880648478863
-0.03358880430459976
-0.02124054543673992
-0.01527326926589012
0.07577381283044815
0.10385852307081223
-0.0443495400249958
0.11324815452098846
-0.0280042327940464
-0.06304538995027542
0.033878933638334274
0.04889163002371788
-0.028386592864990234
0.050691809505224235
0.04498793184757233
0.04714274033904076
0.0027392697520554066
-0.07801914215087889
0.021713633090257645
-0.06385520845651627
-0.1169881522655487
-0.006741636898368597
0.04058150202035904
0.011244526132941246
0.06361903995275497
0.05015832558274269
0.0574643649160862
-0.02675310708582401
-0.0428396575152874
-0.018713857978582386
-0.05450768023729324
-0.033270228654146194
0.09764710068702696
-0.014026127755641936
-0.05095230415463448
0.04407984390854836
-0.075188048183918
-0.008976558223366737
0.007367622572928667
0.0007547022541984916
-0.1072055697441101
0.022041868418455124
0.015535375103354454
0.0814516395330429
-0.030097343027591705
-0.08314221352338791
0.1263572722673416
0.1014588549733162
0.006356477271765471
0.03746376186609268
-0.09621325135231018
-0.019515514373779297
-0.06613913178443909
-0.1062423288822174
-0.024367492645978928
0.052394561469554894
0.0035961163230240345
0.033232856541872025
0.0147901251912117
-0.0005468936869874597
-0.021634895354509357
-0.07721201330423355
0.02812306210398674
0.06789040565490723
-0.02642754092812538
0.020164355635643005
-0.030895117670297623
-0.057716671377420425
-0.014372515492141247
0.05473577231168746
-0.08106116950511932
0.10986214876174925
0.0032441350631415844
-0.050417426973581314
-0.04905697703361511
-0.015714146196842194
-0.10050392895936965
0.017526106908917427
0.06518933176994324
-0.01850638724863529
-0.028856033459305763
0.009054682217538355
0.008735762909054754
0.022464506328105927
-0.04724137857556343
-0.08751815557479857
0.07608527690172195
0.03299494832754135
-0.021899228915572166
0.031882237643003464
0.0340147502720356
0.029171172529459
-0.009348554536700249
0.10771280527114868
-0.10712381452322006
-0.09450910985469818
-0.05421268567442893
0.02759821154177189
-0.018508993089199063
-0.02096661552786827
-0.003112287726253271
-0.05173880234360695
0.048092827200889594
-0.020729638636112213
0.15283504128456116
0.0207326952368021
-0.02718190290033817
-0.035341553390026086
-0.07901442050933837
0.014386925846338272
0.0011335894232615829
-0.06607232242822647
-0.10288971662521362
0.02386426366865635
0.022545617073774334
-0.04047446697950363
-0.0303410105407238
-0.07563603669404982
0.07825979590415953
-0.05630477890372276
-0.08152343332767487
-0.03196766972541809
-0.04603992775082588
0.09557013213634491
0.07499425858259201
-0.05133878812193871
-0.02554192766547203
0.033893462270498276
-0.05803471058607101
0.00041434390004724253
-0.010055655613541605
-0.002057911362498998
-0.026299338787794117
0.12757153809070587
-0.014713203534483908
0.12770429253578186
-0.06150775775313377
0.010557211935520172
-0.020424410700798035
0.09799279272556305
-0.059425104409456246
0.035675786435604095
0.021551461890339848
0.037752822041511536
0.06409695744514465
-0.08985384553670883
-0.03800500556826592
-0.039974700659513474
0.15190304815769196
0.03474639728665352
-0.054073721170425415
-0.015040570870041847
0.04165352135896683
0.02548670396208763
0.06634689867496489
0.028722556307911873
0.09646636247634888
0.08156582713127136
0.028436483815312386
-0.03212719410657883
0.13470162451267242
-0.10727535188198088
-0.0744444727897644
-0.04212793335318565
-0.017466414719820023
0.10011900961399078
-0.11941666901111601
-0.008609111420810223
-0.08046511560678482
0.011379214935004711
0.011920689605176449
0.08713775128126144
-0.053504403680562966
-0.052015841007232666
-0.05898294597864151
0.03730013594031334
0.037443917244672775
-0.05041708052158356
0.0278434120118618
-0.07291558384895325
0.11348835378885268
0.09300844371318816
0.00028701068367809057
-0.03978554904460906
-0.10880984365940093
-0.05528466403484344
-0.09194578230381013
0.029603242874145508
-0.025997165590524677
0.08989310264587401
-0.03399794921278953
0.04266364499926567
-0.04747214168310165
0.07899154722690582
-0.08785238862037657
0.027751993387937542
0.07151766121387482
0.02029203251004219
-0.06737259775400162
-0.03337379917502403
-0.02666268870234489
-0.02365399897098541
-0.041166901588439934
-0.012101585045456886
0.016974013298749924
0.04011068120598793
0.0891503095626831
0.08706303685903549
-0.08622578531503677
-0.11783601343631744
0.03251773864030838
-0.010770630091428757
-0.07238325476646422
-0.10304298996925354
-0.10454057902097702
-0.009839806705713272
0.04351288452744484
0.005777839571237564
0.08074530959129332
-0.002578921150416136
-0.1038304418325424
-0.1281594485044479
0.036175135523080826
0.004426699597388506
0.010067781433463097
0.004729209002107382
0.10568700730800629
-0.07871625572443008
0.013874455355107784
-0.028178907930850983
-0.020281068980693817
-0.04250245913863182
0.03519778326153755
-0.045485712587833405
0.007893580943346022
-0.014288771897554396
-0.014354728162288664
0.01722998544573784
-0.05119871720671654
0.021955475211143494
0.08497405797243118
0.025008225813508037
-0.07194114476442337
-0.0022091041319072247
0.0020633828826248646
-0.08194849640130995
0.03335833176970482
-0.0067156259901821605
0.0013877408346161246
-0.03288688138127327
-0.018262658268213272
-0.03730161115527153
0.06832054257392883
-0.09562985599040984
-0.032887186855077744
0.020151706412434574
-0.0009685299592092632
0.03894880041480064
0.012875243090093136
-0.11659365892410278
-0.013006267137825487
0.01684137061238289
-0.05344778671860695
-0.03870846703648567
0.0052527473308146
0.040341999381780624
0.06014054641127586
0.014216946437954903
-0.07364025712013245
0.021430268883705136
-0.012627553194761276
0.08341225981712341
-0.03964313492178917
0.05149807408452033
-0.09399585425853728
-0.10881438106298447
0.10841041803359984
0.0036617415025830265
-0.01002778485417366
0.012791916728019714
-0.022057840600609776
-0.06476277112960815
-0.006545206066221
0.03328397497534752
-0.09950838238000867
0.09401624649763107
0.03697012737393379
0.02963842824101448
-0.11914192140102386
-0.04059051722288132
0.04079116508364677
-0.06547946482896805
0.054562028497457504
-0.12339249998331069
0.002247252035886049
0.007423835340887309
-0.11446993052959442
-0.03868843615055084
0.0730414167046547
-0.1202992796897888
-0.02238060161471367
0.042227737605571754
0.021041858941316605
0.008129763416945934
-0.004015653859823942
0.008524694480001926
-0.07829739153385161
-0.01690187305212021
0.06066873297095298
0.07322586327791214
0.05559901893138885
-0.0031633260659873486
0.020329996943473812
-0.04399310424923897
-0.0345139279961586
-0.023798672482371327
0.1968081295490265
-0.11880512535572052
0.04137580469250679
0.02451344765722752
-0.06020934507250786
0.1092868149280548
-0.05543441697955132
0.07638712227344513
-0.04149211570620537
-0.021658971905708313
-0.016371985897421837
0.1141163408756256
0.011726750060915945
-0.11478635668754576
0.010308217257261276
0.11623385548591612
0.08485932648181915
0.0934755653142929
0.08883017301559448
-0.04610353708267212
0.008510494604706764
0.050107765942811966
0.020784972235560417
0.03062082640826702
0.04608088731765747
0.04332597926259041
-0.12346624583005904
0.03280858695507049
0.0218704491853714
-0.04783659800887108
-0.013983845710754395
-0.038602299988269806
-0.1028260588645935
-0.03216421976685524
0.05207682773470879
0.04369547963142395
0.07925129681825638
0.057284917682409286
-0.0807439386844635
-0.07488282024860382
-0.05228088051080704
0.04692107066512108
-0.01492779329419136
0.0805375725030899
-0.11207997798919676
0.04562580585479736
0.01935231685638428
0.0049689956940710545
0.06035154312849045
0.03335721418261528
0.036254707723855965
-0.037142910063266754
0.020932313054800037
-0.010581700131297112
0.0670420378446579
-0.06357529759407043
0.025833066552877423
0.025717148557305336
0.10875067114830016
-0.033603649586439126
0.0883757248520851
0.09927869588136673
-0.0189058780670166
-0.06085798516869545
-0.031188655644655228
-0.05941002443432808
0.1300893276929855
-0.04713112115859985
-0.08024800568819046
-0.051516253501176834
-0.05183530226349831
-0.0686509758234024
0.032137740403413766
0.05163463205099106
-0.02187967300415039
0.06911272555589676
-0.019443845376372337
-0.010310117155313492
0.013019799254834652
-0.10707321017980576
-0.04730084910988808
-0.08014006912708281
-0.11152645200490952
0.027616659179329872
-0.02248951978981495
0.01897810399532318
-0.011225734837353228
-0.03666668757796288
-0.00946609303355217
-0.009968094527721405
-0.11077458411455154
-0.052633848041296005
0.08306136727333069
-0.0017979192780330775
0.1367315649986267
0.05926230922341347
0.008684657514095306
-0.05632127448916435
-0.05528129637241364
-0.0004783902550116181
-0.0294943992048502
0.03893518075346947
-0.003724896814674139
-0.0839284285902977
-0.03393800929188728
0.03664986416697502
-0.08893851935863495
-0.005303399171680212
-0.06207248941063881
-0.04635735601186752
0.0033359755761921406
-4.99264569953084e-05
0.14754600822925568
0.04557265713810921
0.04745027795433998
-0.08203127980232239
-0.1044267565011978
0.060817621648311615
-0.04381348565220833
0.11424124240875244
-0.04869942367076874
0.010873451828956604
-0.020957794040441517
0.009155793115496637
-0.04052996262907982
0.016176333650946617
-0.006249507423490286
-0.03858136758208274
-0.036657825112342834
0.020592736080288887
-0.059145595878362656
0.011837771162390707
0.0015954974805936215
-0.022987488657236096
-0.07572928071022034
0.04421282932162285
-0.06288039684295654
-0.003061684314161539
-0.02334548160433769
-0.00884447433054447
-0.0011297609889879823
0.0600341223180294
0.04830323904752731
-0.06485499441623688
-0.02225122787058353
-0.010869711637496948
-0.11471936106681824
0.06939201056957245
-0.06501887738704681
-0.06716039031744003
-0.061308007687330246
0.09503425657749176
0.010300830006599426
-0.059570204466581345
-0.030439797788858414
-0.011744137853384016
-0.015220016241073608
-0.04003581777215004
0.02490371838212013
-0.036875981837511056
-0.010189572349190712
0.012401068583130836
-0.004457759205251932
0.04150215536355972
-0.07738048583269118
-0.0717712938785553
-0.014130664989352226
0.058147791773080826
-0.053963031619787216
0.01955072581768036
-0.10179176926612854
-0.007418690714985133
-0.03098658472299576
0.10164417326450348
-0.04823931306600571
0.04542331025004386
0.05620266497135162
-0.05108433216810226
-0.05666698142886162
0.034293737262487405
-0.028825990855693817
-0.09952284395694733
-0.04169474914669991
-0.02415596880018711
-0.06575900316238403
0.10944108664989471
-0.022567832842469212
-0.11285042762756348
-0.04218323528766632
0.12268555164337158
0.03961661458015442
0.017281675711274147
0.012789192609488964
-0.10492544621229172
-0.001657875836826861
0.005676096770912409
-0.03556833043694496
0.036089345812797546
-0.104392908513546
-0.07533492892980574
-0.01405520923435688
-0.0918196216225624
0.011187671683728693
0.01760941930115223
-0.11926036328077316
0.11411207169294356
0.0404955968260765
-0.013284090906381609
0.029744084924459457
0.03018816187977791
-0.024264149367809292
-0.07085497677326201
0.07108640670776367
0.08669783920049667
-0.020816322416067123
0.001846142462454736
0.05354935675859451
0.004295277874916792
-0.07245285809040068
-0.026881366968154907
0.029924020171165463
-0.11521722376346588
-0.06473839282989502
0.04573356360197067
-0.1163402497768402
-0.004416329320520163
-0.004144383128732442
0.0542815774679184
0.12810124456882477
0.01606856100261211
-0.03147466853260993
-0.07195517420768738
-0.11111211031675337
0.040622759610414505
-0.0034655663184821606
0.007043178658932448
-0.004517593886703253
0.07094459235668182
0.02179130166769028
-0.0034929332323372364
-0.033335719257593155
-0.041227474808692925
0.057706061750650406
0.08142165839672089
-0.017778001725673676
-0.1489792168140411
0.03268326818943024
-0.026950804516673088
-0.048392713069915765
-0.004250874277204275
0.008029391057789324
-0.013264680281281471
0.016695572063326836
-0.009349007159471514
-0.11446484923362732
-0.051839046180248254
-0.08086261153221129
-0.011106446385383604
-0.003923911135643721
0.027882477268576625
0.012958966195583344
-0.06981084495782852
0.05956346169114113
-0.05191519483923912
0.09748978912830351
0.08486970514059065
0.012787656858563423
-0.04361706227064133
-0.00016915949527174234
0.0586891733109951
-0.08116052299737929
0.050201624631881714
0.047264464199543
-0.028998384252190586
0.029225934296846386
-0.006301262881606816
0.07364728301763535
-0.07391154021024704
0.1347213238477707
0.003949311096221209
-0.0695333257317543
0.03539614379405975
0.09160374104976654
0.050632983446121216
-0.02031245455145836
0.10575785487890244
-0.004585863556712866
-0.01608801633119583
0.025354618206620216
-0.022237062454223633
-0.0016971296863630414
-0.10844221711158752
0.029662510380148888
0.0684780552983284
-0.06342197954654694
0.04872024431824684
-0.01935092359781265
-0.014265662059187887
-0.013257190585136412
-0.09381676465272903
-0.0967339277267456
0.09088899940252304
0.10328806191682816
0.019799642264842987
-0.07309768348932266
0.08154134452342987
0.08625330030918121
-0.12656052410602567
0.1647348552942276
-0.07954011112451553
0.08929062634706497
0.06121404469013214
-0.021988632157444957
-0.02560621127486229
0.08748558163642883
-0.03612425178289413
-0.035982824862003326
-0.047319844365119934
-0.11926333606243132
-0.07234248518943785
0.14532910287380219
-0.016542475670576096
-0.03664290532469749
-0.11246091872453688
-0.03299275413155556
0.01612657867372036
0.03864916041493416
0.049032818526029594
-0.007529762107878923
0.09976330399513245
-0.10177637636661528
-0.01648254506289959
-0.003840660210698843
-0.10573747754096983
0.043220505118370056
0.06423453241586685
-0.03162717446684837
-0.07648678123950958
-0.08550803363323212
-0.04489319026470184
-0.07454988360404968
-0.039594225585460656
0.07752353698015213
0.06684619933366776
0.028009129688143727
-0.10589154809713364
0.0003897160058841109
0.02608386054635048
0.09985976666212082
-0.05829806998372078
-0.029557501897215843
-0.025128964334726334
0.1063743233680725
1.9290833733975887e-05
-0.006535996682941914
0.03306119516491889
-0.039101991802454
-0.08093364536762236
-0.05334939807653427
-0.057620380073785775
0.015960276126861572
-0.02813955768942833
-0.07347082346677779
0.008432431146502497
-0.01985662430524826
-0.08272129297256468
-3.2213167287409306e-05
-0.0019554118625819683
-0.035255108028650284
-0.034193556755781174
-0.02494076080620289
-0.005959730129688977
-0.12085340917110445
-0.005723324604332447
-0.05473453924059868
0.008907289244234564
0.02718951553106308
-0.03720434010028839
-0.000895789940841496
0.02462830580770969
0.006889874581247568
-0.012297535315155981
0.10037708282470705
0.02925247885286808
0.05470713600516319
0.005785222630947828
-0.05682845786213874
-0.006297084037214518
-0.035711996257305145
-0.05768312141299248
0.011365974321961401
-0.02370479889214039
0.1335534155368805
0.012708136811852455
-0.12267572432756424
0.04720528051257133
0.04996708407998085
-0.07005924731492996
-0.01237080618739128
0.11688801646232604
0.03765955567359924
-0.1162065342068672
0.04213882610201836
0.1059289574623108
0.02436197735369205
-0.12307791411876678
-0.026719955727458
-0.01129960361868143
0.031991925090551376
0.01213156059384346
0.07215674221515654
-0.005582890473306179
-0.07564952224493025
0.013833893463015556
-0.029653370380401608
0.08787517249584198
-0.07623186707496643
-0.08183199167251587
0.04645301029086113
0.043220121413469315
-0.060081407427787774
-0.11969976127147675
-0.0066738524474203595
0.1068715527653694
-0.027104001492261887
-0.050679296255111694
0.023228397592902184
-0.009712554514408112
-0.046559665352106094
-0.04862308129668236
0.008424147963523865
0.004759828094393015
-0.0823822095990181
-0.01538902334868908
0.03822153061628342
-0.020883210003376007
-0.04960937798023224
0.02441975846886635
0.09955258667469025
0.0005293641006574035
0.02241647243499756
0.002025777939707041
-0.055623896420001984
0.006351269315928221
-0.06363846361637115
0.022121939808130264
0.13267603516578674
0.009194271638989449
0.00031856668647378683
-0.018682464957237244
-0.010622734203934668
-0.004175954964011908
0.0705777257680893
0.05656246468424797
-0.011989358812570572
-0.043886709958314896
-0.050710756331682205
-0.0478125773370266
-0.03044686838984489
-0.055640146136283875
0.044006023555994034
0.049363475292921066
-0.003919264767318964
0.07288959622383116
0.15416274964809415
-0.10623037815093994
-0.08694297820329666
0.009315529838204384
-0.04572279378771782
-0.06543989479541779
0.06773646175861359
-0.01810361444950104
-0.048860561102628715
-0.052282370626926415
-0.03661156818270683
0.04103514179587364
0.016341574490070343
-0.09384327381849289
0.06502118706703186
-0.0804712474346161
-0.03857243061065674
0.015170341357588768
0.14102433621883392
0.01755969412624836
0.10170739889144896
0.09348919987678528
-0.056217152625322335
0.024775784462690357
-0.004418290685862303
-0.07424022257328033
0.04337842017412186
-0.06142197176814079
0.03706157580018044
-0.05048270151019096
-0.0806390643119812
0.02841385081410408
0.009957151487469671
-0.005326205398887396
-0.0783839076757431
-0.03945259377360344
-0.0339520126581192
-0.08000856637954712
0.09008768200874329
0.09976658225059508
0.06026322767138481
0.01743222400546074
0.01281106285750866
0.014055028557777405
-0.004311142023652792
-0.04783152788877487
-0.036715440452098846
0.15784159302711487
0.05377582460641861
-0.11786051839590073
0.05122466012835503
0.05122565850615501
0.043845463544130325
-0.11503445357084274
0.04122534021735191
-0.11314935982227324
-0.07201173901557921
0.004095697309821844
0.03132044896483421
0.03414422646164894
0.11452949047088624
-0.11879695951938628
0.12621930241584775
-0.08178000152111053
-0.09543180465698242
0.06643742322921753
-0.08910681307315825
-0.015955675393342972
-0.0003311900654807687
-0.005100668873637915
0.042660441249608994
0.03581097349524497
-0.04332121089100838
0.06282083690166473
-0.034408461302518845
-0.06264173984527588
-0.048239566385746
-0.0926727056503296
0.015166535973548887
-0.06273484975099564
-0.10824804008007048
-0.043559323996305466
-0.06097911670804024
-0.04960823431611061
0.012559089809656143
0.03384803608059883
0.1197516918182373
0.15177226066589355
0.0060016498900949955
-0.0415191762149334
0.10370481759309769
0.0128798671066761
0.015594784170389175
-0.04555627703666687
0.060978014022111886
0.04615391045808792
0.05489538609981537
-0.05089564248919487
-0.01799491047859192
-0.07599523663520814
0.025373425334692
-0.039577540010213845
0.10139945894479752
-0.11114060878753662
-0.057243023067712784
-0.07343125343322755
-0.07097548991441727
0.0329173244535923
0.0187335591763258
-0.05422666296362877
-0.08428062498569489
-0.04709797725081444
-0.002391309943050146
0.04720625281333923
-0.08345790207386015
0.055401112884283066
0.05555824190378189
0.1134134754538536
0.06584428250789641
-0.06319199502468109
0.010559355840086935
0.03824535384774208
0.01535947062075138
-0.03602573648095131
0.027162633836269375
-0.04497618973255157
-0.055725254118442535
0.04990395531058312
0.03992808610200881
-0.058769289404153824
-0.11179777234792708
-0.04841143637895584
-0.07302233576774597
-0.022966582328081128
-0.05911625549197197
-0.059730164706707
-0.06966717541217804
0.03213748335838318
-0.024172665551304817
-0.09457796812057497
-0.03208291158080101
-0.001608647988177836
0.052032437175512314
0.024423494935035706
0.05453122407197952
-0.01078561134636402
-0.1255713552236557
-0.050960063934326165
-0.011366311460733412
-0.09741824120283127
-0.13328324258327484
-0.0399094745516777
0.0330655612051487
-0.05018783360719681
-0.061892133206129074
-0.07077968120574951
0.058006718754768365
-0.03794677183032036
-0.042177651077508926
-0.023583039641380314
-0.09304443001747133
0.07192383706569672
-0.0446389764547348
0.06745192408561707
0.02180367335677147
-0.019373785704374317
0.06438376009464264
-0.02594980224967003
0.037359345704317086
0.008713038638234137
-0.02655859477818012
-0.000414628186263144
0.011881502345204352
-0.06250394880771637
0.021491011604666706
0.026135558262467384
-0.009762002155184744
0.03136792778968811
-0.11110819876194
-0.0473293662071228
0.03668954595923424
0.018930610269308087
-0.054674461483955376
-0.011972088366746902
-0.007292080204933882
-0.07915173470973969
0.035892706364393234
-0.00046244368422776466
0.06989063322544098
-0.01069606840610504
0.11995546519756316
-0.026262126863002777
0.10048285871744156
0.01825355365872383
0.003363968338817358
0.00630679726600647
0.006409587804228067
0.0026269149966537952
-0.016239935532212257
-0.05741795152425765
0.05252138897776604
-0.0735054537653923
-0.05175194516777992
0.021027320995926857
0.03932659700512887
-0.10562369972467422
-0.002001316752284765
-0.043492790311574936
-0.03780072554945946
-0.10419461876153945
-0.0654841810464859
-0.10005439817905426
-0.073684498667717
-0.022663187235593796
0.08783102035522462
0.001164859510026872
-0.0354650504887104
0.08677896857261658
-0.06183256581425666
-0.015262916684150696
-0.08531192690134048
-0.011374210007488728
-0.007473147939890622
-0.04181298986077309
0.01293179765343666
0.03462526947259903
0.07417467981576918
-0.0424644909799099
0.026570212095975876
-0.12798039615154266
-0.06561286747455597
0.05631871148943901
0.04833710566163063
-0.05452004447579384
-0.03803818300366402
0.031237542629241943
-0.10313579440116882
0.05693213269114494
-0.06720581650733948
0.03337235376238823
-0.008814716711640358
-0.017778560519218445
0.0178363136947155
0.022803641855716705
0.04009045287966728
0.021465700119733807
0.08499010652303694
0.025186592712998394
0.007840193808078764
-0.11199761927127838
-0.11564569175243376
-0.04016949608922005
0.004713079426437616
0.026070084422826767
-0.12075892090797424
-0.03481482341885567
0.033750906586647034
-0.04924026131629944
0.08459109812974931
0.027017664164304733
0.0036841598339378834
-0.021779883652925488
0.030021509155631065
-0.084489107131958
-0.07579663395881651
-0.05797140672802925
-0.027056282386183735
0.026017909869551655
0.010035420767962933
-0.034021373838186264
0.012158372439444063
-0.10144409537315369
-0.04561521112918854
-0.045131217688322074
0.025874061509966847
0.025332584977149963
0.017174163833260536
0.027060585096478466
0.03173311427235603
-0.07427251338958739
-0.025554334744811055
-0.04059869050979614
0.004929997492581606
-0.02261626347899437
-0.012089531868696213
0.017688265070319176
0.03588162735104561
-0.02751262299716473
-0.05821974202990532
0.033117782324552536
-0.02865603193640709
0.006339739542454481
-0.09395961463451384
-0.03845490887761116
-0.00029340258333832026
-0.042930889874696725
-0.030012287199497223
-0.08475718647241592
0.08517152816057205
-0.08703716844320297
-0.04411491006612778
-0.012938378378748892
-0.03774076700210571
0.029462646692991257
0.03672682121396065
-0.07621406018733978
0.07690279185771942
-0.040611408650875085
0.02026638574898243
-0.011218763887882233
-0.04547790810465813
-0.08971546590328217
-0.019896786659955975
-0.03583551198244095
0.07692320644855499
0.03133361414074898
-0.0157638993114233
0.02728438004851341
0.029015488922595974
-0.01443183422088623
-0.05921976640820503
-0.04916667938232422
-0.009829120710492134
-0.0522841326892376
-0.02166900783777237
0.00530014419928193
-0.02955656498670578
0.0833415612578392
0.04743043333292008
-0.036009836941957474
-0.08733075857162476
-0.026793882250785828
-0.06286386400461197
0.029158886522054672
0.1447601020336151
-0.06427425146102905
0.02079601027071476
-0.07549650967121123
-0.017917970195412636
-0.00037716666702181106
0.08359620720148087
0.1348596066236496
-0.097485713660717
-0.027693163603544235
-0.06966838240623474
0.07974377274513245
-0.007845998741686344
-0.04673049971461296
-0.03035883232951164
-0.024934150278568268
0.08714605867862701
0.01474412716925144
-0.03876881673932076
0.06214794516563416
-0.013074994087219238
-0.026010753586888317
0.05297258868813515
-0.012763148173689842
-0.046386592090129845
-0.010044257156550884
-0.02969977632164955
-0.06932595372200012
0.05481329187750816
-0.018295135349035263
-0.014759782701730728
0.05473129823803902
0.06424543261528015
-0.05089601501822472
-0.06095080077648162
0.06919985264539719
-0.07849563658237457
-0.02719084359705448
-0.01971748098731041
-0.0807817354798317
0.11676198244094849
0.026421207934618
0.15853966772556305
0.08064569532871246
-0.011132940649986269
0.015114706009626389
0.06593608856201172
0.05244753137230873
0.10416190326213837
0.030144950374960896
0.09149795770645139
-0.1304785907268524
0.017214998602867126
-0.06449776142835617
-0.05753981694579125
0.0698927640914917
-0.036919713020324714
-0.040688347071409225
0.003745812457054853
-0.06500010192394257
-0.041558463126420975
-0.04048202931880951
-0.03165821731090546
-0.06549069285392761
-0.06813840568065643
-0.11457697302103043
0.06686733663082123
-0.03421010449528694
-0.0778689980506897
-0.06592151522636414
0.01210428774356842
-0.10182036459445952
-0.0018442865693941712
-0.032983031123876565
0.028870256617665287
-0.01930413581430912
0.03650401905179024
-0.08256228268146515
-0.011184452101588247
0.012545223347842692
-0.015913041308522224
0.03380556404590607
0.035232771188020706
-0.037250906229019165
-0.06098805740475655
0.06099171191453934
-0.032104413956403725
0.026407804340124127
-0.10876379907131196
-0.03189514204859733
0.038874302059412
-0.11445139348506927
-0.08775195479393005
0.03945231810212135
-0.06929509341716766
-0.06196967139840127
0.02487972006201744
0.004021045286208391
-0.07746735215187071
0.008296226151287556
-0.041080404072999954
0.01429805252701044
0.005459683481603861
-0.02946688421070576
-0.03533406928181648
-0.05493972450494766
0.0112819941714406
-0.08586424589157104
-0.00021424482110887763
-0.12045515328645706
-0.1130167245864868
-0.052976008504629135
-0.04151685908436775
0.08917702734470366
0.05050280317664146
0.01210680976510048
0.020169492810964584
0.04807798564434052
0.08027230203151703
-0.11604277789592742
-0.016813915222883224
-0.09168665111064912
0.048165228217840195
-0.09684023261070253
0.0919397622346878
0.007146083284169436
-0.05258793756365776
-0.04387082159519196
0.16908659040927887
0.0360061414539814
-0.013790830969810484
0.04783385619521141
-0.032986033707857125
-0.07534649223089218
-0.09124957770109177
0.01886298507452011
0.09330088645219801
0.04024794325232506
0.08416908979415892
-0.08513610064983368
0.013890637084841728
-0.02117019891738892
-0.07248614728450774
0.021932825446128845
0.06939046829938889
-0.073195181787014
0.04948678240180016
0.010719330050051212
0.014917721971869469
-0.013682915829122066
-0.07023300230503082
0.010117242112755775
-0.04423356428742409
0.13728047907352448
0.1608763486146927
-0.01997533068060875
0.04044775664806365
-0.04467557743191719
