0.0580383762717247
-0.0021982421167194843
-0.07036857306957245
-0.012209748849272728
-0.04797462746500969
-0.025446355342864994
-0.1070951372385025
-0.0095866359770298
0.10509268939495087
0.036893781274557114
0.03389032557606697
-0.004144505131989717
-0.039801381528377526
0.055261846631765366
-0.03977259621024132
-0.011892147362232208
-0.01057184673845768
0.09419476240873335
0.015304727479815485
0.07213278114795683
0.0014511331683024764
-0.03889086470007896
-0.08873926848173141
-0.029283367097377777
-0.07062456756830215
0.03574834391474724
0.08763357996940611
0.04392803460359573
-0.043832190334796906
-0.04812312498688698
0.05137191340327263
0.0484497956931591
-0.11923696100711823
0.05980158969759941
0.031213492155075077
-0.09294282644987105
-0.01537623256444931
-0.1210796609520912
0.07170680165290833
-0.018883895128965374
-0.006067400332540274
-0.03103705495595932
-0.0321795679628849
0.07476344704627991
-0.10377371311187744
-0.06375104188919067
0.022082451730966568
-0.0055944318883121005
-0.10502149909734725
-0.03703035786747933
-0.11106424778699873
0.02364903315901756
-0.019310425966978077
0.1037086546421051
-0.09903708100318909
-0.119998499751091
-0.008921340107917786
-0.0022551645524799824
0.05265451595187187
0.06166315823793411
-0.08987465500831603
0.010396244004368782
-0.019286395981907845
-0.1266154497861862
-0.0381666012108326
-0.09266463667154312
0.07570597529411317
0.07322445511817932
0.085929736495018
-0.01868215389549732
0.026100341230630875
-0.08582622557878494
-0.012237614952027796
0.051284056156873696
-0.03091330826282501
0.04816801846027374
-0.04792271554470062
0.06417238712310791
0.07029151171445847
0.00407606502994895
-0.0052718142978847035
-0.008113598451018333
0.07954680174589157
-0.09142037481069565
-0.11222024261951447
-0.0660528838634491
0.09957441687583923
-0.026019541546702385
-0.03150061517953873
0.004408333916217089
0.03849492594599724
0.07015052437782288
-0.006435254123061895
0.04493032768368721
-0.03497576713562012
-0.026723964139819145
-0.007583714555948973
0.03883779421448708
-0.06978847086429596
0.04787936806678772
-0.0020908224396407604
0.014813896268606184
-0.1077512353658676
-0.024255778640508648
0.02678818814456463
-0.0002779249334707856
0.006152993533760309
-0.12769675254821777
0.021345760673284527
-0.046285223215818405
-0.09270575642585753
-0.0476892851293087
-0.03579537943005562
0.02143526077270508
-0.09606391191482545
-0.07206806540489197
-0.08777821809053421
0.05536982044577599
0.07018749415874481
-0.05185726284980774
0.026943365111947056
-0.04971281811594963
-0.10892033576965332
0.07004941999912262
0.1378033310174942
0.01771932654082775
0.06504948437213898
0.09341371059417725
0.06718817353248596
-0.005864481907337904
-0.013845054432749748
0.0412134975194931
0.045962389558553696
0.05674896016716957
0.017616987228393555
-0.041877474635839455
0.002567826304584741
0.07232907414436339
0.07175975292921066
0.041461173444986336
0.010161258280277252
0.0638674646615982
-0.04916992783546448
-0.07365621626377106
-0.0363515131175518
-0.08211877942085266
0.06343090534210205
0.016114884987473488
0.028502570465207096
-0.02338254638016224
0.00483280373737216
0.0037449803203344345
0.0031047877855598927
0.09011469036340712
0.11444561928510665
0.0009053001413121821
-0.10751021653413773
-0.05914784595370293
-0.0629650205373764
-0.09253573417663574
0.12013275921344756
-0.035115797072649
0.03265691176056862
0.036330733448266976
-0.020532531663775444
0.011461146175861359
0.0014023877447471023
-0.10688924044370653
-0.04826727136969566
0.006914034020155668
-0.045495189726352685
0.011325830593705176
0.02294427156448364
-0.05474143847823143
-0.001816588104702532
-0.014329193159937859
0.09309124946594238
0.05451666936278343
0.08074238896369934
-0.10064709186553956
-0.05511928349733353
-0.1017162799835205
0.04011547192931175
0.0397980622947216
0.064297616481781
0.0017527550226077435
0.04264793172478676
-0.016342539340257645
-0.01084846444427967
0.059001509100198746
0.0006119537865743041
-0.05873597040772439
-0.03605840727686881
0.06456218659877777
0.014406800270080566
0.025554684922099117
-0.0362100824713707
0.005643869284540415
0.020342173054814335
-0.00572854420170188
-0.016273528337478638
-0.05379699543118477
0.08974501490592957
0.008097577840089798
0.01364956609904766
-0.12446768581867218
0.0015774689381942153
-0.08878280967473982
0.03292844817042351
0.02398237958550453
0.029984015971422195
0.04596870765089989
0.04334620386362076
0.05436806008219719
0.037563614547252655
0.02228616178035736
-0.0047921608202159405
0.03121716529130936
-0.06675048172473907
0.05859164521098137
0.05811670795083045
-0.042341448366642
0.03966136649250984
-0.12273447960615158
-0.10214902460575104
-0.05915678665041924
0.0012452643131837249
0.042808916419744485
-0.0220775343477726
0.0501820184290409
-0.03706550225615501
0.006718142423778772
-0.09965240210294724
-0.0860337018966675
0.03719795122742653
-0.018871724605560303
-0.04321298748254776
-0.07504795491695405
0.018594335764646527
0.04697532206773758
-0.1188475266098976
-0.012437010183930395
-0.022289577871561047
0.015742583200335503
0.043156716972589486
-0.040674876421689994
-0.03375844284892082
-0.012872077524662016
-0.06931993365287781
-0.017101993784308434
0.015018587000668049
0.053916018456220634
-0.04176532104611397
0.037563927471637726
-0.016184916719794273
0.10426893085241316
0.0023119845427572727
0.02433955669403076
0.05485817044973373
-0.08082079887390135
-0.025614675134420395
0.016331668943166733
-0.01784124970436096
-0.012232659384608269
0.018249079585075375
0.07589299976825714
0.002904642838984728
-0.04991606250405312
-0.040342900902032845
-0.055653490126132965
-0.03609688207507133
-0.021158989518880844
0.015914572402834892
-0.021530350670218468
0.024391036480665207
-0.002947323489934206
0.03460380807518959
-0.015017222613096235
0.027010414749383926
0.09589000046253203
0.06416480243206024
0.09162110090255736
-0.07996468245983124
-0.03466854989528656
0.0543462447822094
0.04502149298787117
-0.11087480187416077
-0.07159394025802612
-0.06036997586488724
-0.04974990338087082
-0.005342790391296148
-0.0404014028608799
-0.09071549773216248
-0.02625231258571148
-0.015143083408474922
-0.003091550897806883
-0.03287201747298241
0.10692543536424635
0.036102328449487686
0.015119967050850391
-0.04205279424786568
0.16902706027030945
-0.03961825743317604
0.01145484670996666
-0.011121386662125587
0.044349510222673416
-0.019834619015455243
-0.021979615092277527
0.14122281968593595
1.9328435882925987e-06
0.09442141652107239
-0.028752418234944344
0.028675265610218048
-0.07950351387262344
-0.02736036106944084
-0.048254504799842834
-0.050300166010856635
-0.0006584409857168794
-0.09137798100709917
0.010963169857859612
-0.09803837537765504
-0.03088584542274475
-0.1234392523765564
-0.01004820317029953
-0.016553077846765518
0.02196945622563362
0.042393941432237625
0.0017721730982884765
-0.01007070019841194
-0.003492732997983694
0.01821090839803219
-0.06005153059959412
-0.06919009983539581
0.03609169647097588
-0.0004578229272738099
0.07878351211547852
-0.033568765968084335
0.10863123089075089
-0.005666497629135847
-0.10187417268753052
-0.123451367020607
0.0721495747566223
0.07230831682682037
-0.0005742475623264909
-0.07286249101161955
-0.0015823092544451356
0.04935703054070473
0.02574719116091728
0.02282595820724964
-0.05366960167884827
0.062432736158370965
-0.08487877994775773
-0.05538672208786011
0.016582636162638664
0.008868709206581116
0.05507161468267441
0.0021976460702717304
-0.08863177895545958
-0.07114796340465546
0.05034444108605385
-0.04273670911788941
0.023165503516793248
0.0010483491932973263
-0.11699596792459488
-0.00934745464473963
0.010693593882024288
0.02082909643650055
0.033727366477251046
0.05287086591124535
-0.04183584824204445
0.011515852995216846
-0.0891910418868065
-0.0543353445827961
0.05788853019475937
-0.10620686411857604
0.01715184934437275
0.0552540048956871
0.01274011004716158
-0.04163027182221413
0.024945892393589016
-0.06394930183887482
-0.06046641990542412
0.08597691357135773
-0.036825451999902725
0.04668672010302544
-0.0744859278202057
0.11361600458621977
0.09734141826629639
-0.11704467236995696
0.04479856789112091
0.06950715184211731
0.0990065559744835
0.04250748828053474
0.0641547292470932
0.0519416332244873
0.0076503963209688655
0.09493410587310792
-0.05949470028281212
-0.08620157837867738
0.07362326234579086
-0.030591603368520737
0.010722368024289608
-0.032079268246889114
0.10354603826999664
0.02494912035763264
0.017541805282235146
-0.08200955390930174
-0.027424808591604233
-0.04908373579382896
-0.01585647463798523
0.10896328836679459
0.08199729025363922
-0.034298144280910485
0.10361471772193909
-0.002315036486834288
-0.09911595284938812
-0.02638503722846508
-0.01006491295993328
-0.05078009516000748
-0.05965525656938553
0.0674842894077301
-0.004321686457842588
0.07946996390819548
-0.064833864569664
0.03616703301668167
0.0304533876478672
-0.008562533184885977
0.08443406969308853
-0.018796840682625767
0.03626501187682152
0.04374400526285172
-0.10040819644927979
-0.11591710895299911
0.0627359002828598
-0.0609808936715126
-0.0018677847692742944
0.018895749002695084
-0.025757718831300732
0.04328981414437295
0.00783520843833685
-0.05354583635926247
0.13192319869995117
0.00492055295035243
-0.11446095257997511
-0.001035723485983908
-0.09992615878582
-0.0022319755516946316
-0.03670474514365196
0.009953880682587624
0.06644745916128159
0.020151998847723007
-0.005369487684220076
-0.028843775391578674
0.12201789766550064
-0.04543489217758179
-0.07738128304481505
0.004036309663206338
0.0595274493098259
-0.061152864247560494
-0.05274753645062447
0.02557966858148575
0.048679906874895096
0.012310698628425598
0.020542770624160767
-0.02956684678792953
-0.034448061138391495
-0.08965793251991272
-0.01595926657319069
0.04128553345799446
0.03611399978399277
-0.024654731154441837
-0.015043625608086586
0.0407334677875042
-0.0960247814655304
0.06133430823683739
-0.06799942255020142
-0.08497522771358491
-0.011604852974414824
0.043080646544694894
-0.012383384630084036
-0.09837885946035384
-0.03959882631897926
-0.008228938095271587
-0.09484542906284332
0.0972464680671692
0.09024589508771896
0.04683490842580795
-0.01697601191699505
0.009670041501522064
0.039023768156766885
-0.1345165967941284
-0.0009903559694066644
-0.025592368096113205
0.006080467719584704
0.009567428380250929
0.10456369817256927
-0.002498690504580736
-0.0005136035615578294
0.02024327591061592
-0.051576737314462655
0.03731847181916237
-0.12012399733066557
-0.007044402416795492
0.02112714760005474
-0.11999343335628508
0.0057234992273151875
-0.03043214976787567
0.053454603999853134
0.0301399789750576
-0.06433579325675964
-0.02877406775951385
-0.03266110643744469
-0.0025549675337970257
-0.059812724590301514
-0.060450151562690735
-0.08377046138048173
-0.054812688380479806
0.05868356302380562
0.07669626921415329
-0.014718670397996902
0.03382309898734093
0.12460331618785858
-0.05212083086371422
-0.04578140377998352
-0.09525481611490248
0.03841978684067726
-0.009434685111045837
0.057647109031677246
0.017680024728178974
0.01555875688791275
-0.004460069816559553
-0.10651062428951263
0.04776761680841446
-0.045403890311717994
0.02340486273169517
-0.06811488419771193
-0.05530163645744324
0.037973549216985696
0.07267605513334274
-0.016724243760108948
-0.012067606672644615
0.051948782056570046
0.08015283942222595
0.017705783247947693
-0.10164950042963028
0.09174655377864835
0.05362362414598465
-0.007348853629082441
-0.05943356081843376
-0.021405519917607307
0.06274040043354033
0.07236251235008238
0.015325404703617096
0.03136413171887398
-0.04030061513185501
0.02751653268933296
0.03588198125362396
-0.02358563430607319
0.06792096793651581
-0.07889819145202637
0.007476140279322863
-0.03410332649946213
-0.10924575477838516
-0.04544440284371376
0.020525675266981125
-0.05258527770638466
-0.07121288776397705
0.008622526191174984
-0.016061389818787575
-0.044760216027498245
-0.03529604151844978
-0.062364768236875534
-0.020066589117050167
-0.003295954782515764
-0.04277495667338371
0.02881192602217197
0.008378691971302032
-0.04581959918141365
0.015739355236291885
-0.007897894829511642
-0.08720260113477707
0.10750135034322739
0.003684998024255037
0.004546788986772299
0.007002269383519888
0.030230198055505753
-0.028826683759689328
-0.005031339358538389
0.01575983315706253
0.07047853618860245
0.030712008476257324
0.02745194360613823
-0.01096530631184578
-0.09634073078632353
-0.05609233304858208
-0.04520248249173164
0.023211952298879623
-0.07177425175905228
0.09953369945287704
-0.009979285299777985
0.12222521007061005
0.07404595613479614
-0.08505381643772125
-0.11675868928432465
-0.06137283518910408
-0.08261199295520782
0.014523645862936972
0.053561493754386895
0.03810770437121391
-0.09503310173749924
-0.11612145602703094
0.09556530416011809
-0.0833045244216919
0.011462355032563208
-0.056934550404548645
0.00544755207374692
0.04238766059279442
-0.02060862258076668
-0.032421428710222244
0.03503637015819549
0.09725816547870639
0.043828412890434265
-0.02933542244136333
-0.11438202857971191
0.05849895998835564
-0.03504837676882744
-0.007959824055433273
0.02511540614068508
0.050187721848487854
-0.11000315845012663
0.05039866641163825
-0.04309720173478127
-0.03329911828041077
0.0459040068089962
0.04134633392095566
0.13659442961215973
0.030498716980218887
-0.01165485382080078
-0.09026879072189331
0.013758623972535132
0.021386932581663128
0.0956762880086899
-0.015166472643613815
-0.08157688379287718
0.012216083705425262
0.03182953596115112
-0.01571756973862648
-0.033808596432209015
0.021227814257144928
-0.058843623846769326
0.061407603323459625
-0.061991576105356216
0.03884079679846764
0.03124771639704704
-0.04286675900220871
-0.029873546212911602
-0.06612151116132736
-0.03813473135232925
0.0449163056910038
-0.0727936178445816
-0.040067236870527274
-0.02120238170027733
-0.04386001452803612
-0.04076862335205078
-0.004046642687171698
0.00958479195833206
0.029894333332777023
0.12452606856822968
0.06750868260860443
-0.06265745311975479
-0.03134557604789734
-0.0004654150689020753
-0.032257094979286194
-0.06865936517715454
0.04166775941848754
0.04611055925488472
-0.09083278477191924
-0.11047297716140748
-0.014882415533065796
0.015641404315829277
0.010068804025650024
-0.005807024892419577
-0.06250885874032974
0.07840458303689955
-0.10523267090320589
0.058099687099456794
0.010859270580112934
0.0011849686270579696
-0.0986160933971405
-0.11657746136188508
-0.012618791311979292
-0.007739705499261618
-0.031107965856790543
-0.002998329233378172
0.03191211447119713
0.0005872066831216216
-0.011659329757094383
-0.009363858960568905
0.025165416300296783
0.025577276945114132
-0.11062953621149064
0.053282950073480606
0.12117158621549606
0.07901003956794737
-0.005214590113610029
-0.07299134135246275
0.00701397517696023
-0.08624280989170073
0.025659203529357914
0.06831405311822891
-0.00892226118594408
0.027493581175804135
-0.0860719382762909
-0.10847663134336472
-0.004234901163727045
0.12394198030233385
-0.01958147622644901
0.04441729560494423
-0.028600646182894703
0.017594659700989723
0.05517277121543884
-0.020483816042542458
0.034390367567539215
-0.007616001646965742
-0.000981606193818152
0.09692328423261641
-0.13755697011947632
-0.03371388837695122
0.05824285745620728
0.15689997375011444
-0.0629902109503746
0.041079532355070114
0.04939475655555725
-0.01848004199564457
-0.023160260170698162
0.015752054750919342
0.002536066807806492
0.0038385433144867425
-0.011101016774773596
-0.009767094627022743
-0.01684906706213951
-0.05705020949244499
-0.04441676661372185
-0.05537799373269081
-0.11616614460945128
0.05885918438434601
-0.03393276408314705
-0.08080799132585524
-0.09062717854976654
0.07211928814649582
-0.07601108402013777
0.03762686997652054
0.05646694824099541
-0.009248713031411171
-0.12190067768096924
-0.08066172897815704
-0.04773366078734398
-0.0057451012544333935
-0.05744266137480736
0.028202518820762634
-0.03601810708642006
0.018927047029137608
-0.08691244572401047
0.025891661643981934
-0.016603555530309677
-0.0519368015229702
0.025047896429896355
-0.049534939229488366
-0.10124805569648743
0.02892316877841949
0.051696907728910446
-0.1071503609418869
-0.058390986174345016
-0.015963537618517876
-0.025510288774967197
0.09015271067619325
-0.03288921341300011
0.07646845281124115
0.026617906987667084
-0.01999473571777344
0.0766906887292862
-0.0720648318529129
0.038787707686424255
-0.0500187911093235
-0.043550636619329446
0.057798635214567184
-0.0941811054944992
-0.08789622783660889
0.09141787141561507
-0.04234830662608147
0.0025589331053197384
0.0317489430308342
-0.10925907641649246
0.01217830181121826
0.00685247080400586
-0.07598701864480972
-0.056848227977752686
0.06014324352145195
-0.05026313289999962
-0.01907648891210556
0.13320906460285187
0.020312510430812836
-0.10607306659221648
0.003349021542817354
0.012890683487057684
0.07296212017536163
0.010392899625003336
0.013858472928404808
-0.042233679443597794
-0.11976658552885056
0.03674617037177086
0.003729768097400665
0.02894455008208752
0.05243615806102753
-0.03531688079237938
-0.08000440895557404
0.04363272711634636
-0.0809900164604187
0.09130945801734924
0.02694793790578842
-0.09613433480262755
-0.00969204306602478
0.01505507342517376
-0.014727085828781128
-0.09174250811338425
0.13889379799365997
0.00998335424810648
0.005135101731866598
0.11394103616476058
-0.03121668472886085
-0.11249800026416779
0.025345318019390103
-0.006843990180641413
-0.015733197331428528
-0.058685433119535446
-0.07129540294408798
-0.06508098542690277
0.13572923839092255
0.05253316834568977
-0.06058819964528084
0.05510864779353142
-0.07028107345104218
-0.12816022336483
0.1134531870484352
-0.03725327178835869
-0.04116671904921532
-0.005281649064272641
-0.002282015513628721
0.0037185424007475376
-0.03697683662176132
0.01817352883517742
-0.09563083946704865
-0.03129607439041138
0.020001415163278576
-0.05801452323794365
-0.1138939782977104
-0.04921894893050194
-0.047189969569444656
-0.05536196008324623
-0.021031498908996586
-0.07808774709701538
-0.009981580078601837
0.05546997860074043
0.08443290740251541
0.00979645550251007
-0.007672639098018406
0.026921557262539864
-0.07647900283336638
0.07020912319421768
-0.11484302580356597
0.021764744073152546
-0.07371553778648376
-0.10625052452087402
-0.1054324060678482
-0.04319370537996292
-0.032441124320030205
0.11300357431173325
0.06599274277687073
0.16718776524066925
-0.02424918487668037
-0.012300558388233185
-0.08370131254196168
-0.02951350808143616
0.07483395934104918
-0.017130449414253235
-0.11441634595394135
0.056314539164304726
-0.030710779130458832
0.03067788854241371
-0.07723328471183775
0.08917440474033356
-0.04874936118721961
-0.06236447021365166
-0.062099996954202645
-0.024383513256907463
0.027837693691253666
-0.03517837077379227
-0.017444010823965073
0.04094315692782401
0.06909926235675812
-0.0842096358537674
0.021394483745098117
0.003672581631690264
0.10144902020692824
-0.11366282403469084
-0.0842583179473877
-0.08641916513442993
0.05088769271969795
0.015155320055782793
0.033263806253671646
-0.019435083493590355
0.026076611131429672
-0.034820862114429474
-0.03347505256533623
0.031144184991717335
-0.030671998858451843
0.0687328428030014
-0.04235512763261795
-0.006706660147756337
-0.015459431335330008
-0.08097270131111145
-0.0649164468050003
-0.07180159538984299
0.0013175647472962737
-0.10755541920661926
0.011286746710538864
0.006855966988950968
-0.03456485643982887
-0.06847833096981049
-0.051407426595687866
0.011649230495095251
-0.02794205397367477
0.09361073374748229
0.046608109027147286
-0.013844887726008892
0.0056951106525957584
-0.11676546931266785
-0.04241866245865822
0.02517123892903328
-0.020126190036535263
-0.04565669596195221
-0.02451815642416477
-0.06935954093933105
0.02599193155765533
0.07130114734172821
-0.0047975326888263226
0.015036994591355324
0.04579944908618927
0.0032936581410467625
-0.04123435541987419
-0.02044973894953728
-0.023333650082349777
-0.08257678896188736
-0.1284549385309219
-0.013754911720752716
-0.07175691425800323
0.0644230991601944
0.05766783282160759
-0.09794853627681731
0.1104036122560501
-0.11635209619998932
-0.009858159348368643
0.0207169521600008
0.018285023048520088
-0.04112991318106651
0.062162768095731735
0.05924520269036293
0.14505083858966827
-0.02051401883363724
-0.03527471050620079
-0.008627079427242279
0.02999923378229141
0.02465030550956726
-0.05494201183319092
-0.0365498960018158
0.03782014176249504
-0.007006618659943342
0.04646513611078262
0.13076704740524292
-0.016037216410040855
-0.03462555631995201
-0.02198933437466621
-0.09406524896621704
0.01822362281382084
0.01990112103521824
-0.12104948610067368
-0.06953676044940948
-0.009361910633742808
-0.06874740868806839
0.058016549795866006
0.009924070909619331
0.021394725888967518
-0.08662778139114381
0.03917339071631432
-0.0488167479634285
0.026649974286556244
0.11125171929597855
0.054956268519163125
0.0553104542195797
0.007412976119667291
-0.03995442017912865
0.07033198326826096
-0.10594674944877625
0.032951012253761285
0.03312765806913376
-0.018469875678420063
-0.05997781828045845
-0.01186821050941944
-0.05986564978957176
0.0017710471292957664
0.015149235725402832
0.005958094727247953
0.007035462651401758
0.000979462987743318
-0.0776190459728241
-0.017430873587727547
-0.042898703366518014
-0.04659244045615196
-0.01202215813100338
0.009169248864054682
-0.019320199266076088
0.11787596344947814
-0.1169576272368431
0.03834841772913933
0.08231676369905472
-0.09934676438570023
0.0055422717705369
-0.10254353284835815
0.12256951630115508
-0.10842923820018768
-0.049560606479644775
-0.1142500564455986
0.006804557051509619
-0.011713736690580843
0.0614805556833744
-0.013113565742969511
-0.06227118149399757
0.0643010288476944
-0.02670157328248024
0.02945170924067497
-0.08709728717803955
-0.06130537018179893
0.04538439214229584
0.03763453289866448
0.025919217616319656
0.06701672077178955
0.035983633249998086
-0.012073457241058348
-0.11725665628910063
0.06397560238838196
-0.01629643142223358
-0.021884208545088768
-0.07997020334005357
-0.02058759331703186
0.16912119090557098
-0.016900496557354927
0.05649853125214577
0.06386395543813705
-0.07385517656803131
0.010288462974131107
-0.05437510460615158
-0.013138899579644203
0.0186307355761528
-0.00026677141431719065
0.02712338976562023
0.015351646579802036
0.04687540978193283
-0.03781753405928612
0.013956851325929163
-0.08923497051000595
-0.015548139810562132
0.016998296603560448
-0.06699731945991516
0.03336195647716522
-0.08346600085496902
0.05143166705965996
-0.0444871224462986
-0.0358903594315052
0.04034127295017242
-0.04151002317667008
0.10268643498420715
-0.11478948593139648
0.006093088071793318
-0.021829903125762936
-0.12361866235733032
-0.05386125668883324
0.012458601966500282
0.06307295709848404
-0.05614649876952171
0.08943443745374678
-0.11245715618133544
-0.02475232258439064
-0.03469305858016014
-0.026830101385712624
-0.03768866881728172
-0.0848248302936554
0.09029576927423476
-0.10453496873378752
-0.0038088406436145306
-0.043683815747499466
-0.01856639422476292
-0.11312219500541688
-0.028479047119617466
0.04566929861903191
0.04249268397688866
-0.11217787861824036
0.09829334914684296
-0.0748787522315979
-0.08882386982440947
0.05409559607505798
-0.028427978977561
0.02002238854765892
0.025013348087668415
0.054691147059202194
0.020694324746727943
0.011005783453583716
0.021031660959124565
-0.036423925310373306
0.05986335128545761
-0.034963518381118774
-0.042770475149154656
-0.08745656162500381
-0.12808988988399503
0.03171924874186516
0.07694293558597565
-0.08397562801837921
-0.07422782480716705
0.02264401316642761
-0.09571141004562378
0.020381601527333256
-0.06798283010721207
-0.05771840736269951
0.022971410304307938
0.006205643061548472
0.04276576638221741
-0.03550316020846367
-0.014730961993336676
-0.013771715573966503
-0.06804303824901581
-0.004019222687929869
-0.06848715245723724
-0.0832386389374733
-0.07202599197626114
0.02478360570967197
0.0215619970113039
-0.03409489989280701
0.028026258572936055
-0.01645253598690033
0.04804861918091773
-0.1071897968649864
0.016653146594762802
0.11925175786018372
0.141812726855278
0.005886639002710581
-0.0379413403570652
-0.035972010344266885
0.0312981978058815
-0.03189995512366295
0.019244924187660217
-0.07059024274349213
-0.11887349933385848
0.05903656780719757
-0.06626743078231812
0.03775688633322716
-0.07902868092060089
-0.032039519399404526
-0.07632431387901306
-0.0480220653116703
0.10836713016033173
0.032009344547986984
-0.10552707314491272
0.034724365919828415
-0.046585991978645325
-0.06807376444339752
0.04950409010052681
-0.046958547085523605
0.06524410098791121
0.0028184005059301853
0.03814256936311722
-0.019441360607743263
0.033990442752838135
-0.08112999796867369
-0.03950326144695281
0.08205789327621461
0.06639578193426132
0.009431373327970505
-0.09731812030076979
0.029487676918506622
-0.12387995421886444
0.03580733761191368
-0.03944286704063416
-0.03419509530067444
0.019138738512992855
0.05525785312056541
-0.047850333154201515
0.06384257972240448
-0.019450364634394646
0.02424326352775097
-0.08120495080947877
0.00692209554836154
0.0241597518324852
-0.046575408428907394
-0.004770541097968817
0.025324383750557896
0.023703930899500847
0.10071824491024016
0.004252877552062273
0.01640431210398674
0.13483549654483795
-0.10592871904373168
-0.011529216542840004
-0.007918419316411018
0.0415678545832634
-0.029194172471761703
-0.1213477998971939
-0.052218172699213035
-0.10251061618328094
0.08106633275747299
0.05158944055438042
0.04301855340600014
0.03720075637102127
-0.0625985637307167
0.02105166390538216
0.0466027557849884
0.014545319601893423
0.020629094913601875
-0.07556807994842529
0.03813811019062996
-0.08201920986175537
0.0023013777099549766
0.044576048851013184
0.028826458379626278
0.03416844829916954
-0.005949222017079592
-0.024710893630981445
-0.05524988099932671
0.004701979923993349
-0.0065002101473510265
-0.015252403914928436
-0.01060944888740778
-0.015621088445186613
0.04233701154589653
-0.08888576924800874
0.009138545952737331
-0.05745919793844223
0.008566787466406822
-0.04480856284499168
-0.06526458263397217
0.0478052906692028
-0.015252135694026949
-0.07983352243900299
-0.09805601835250854
0.09166324138641357
-0.004130502697080374
0.0796545073390007
-0.03411739692091942
-0.11164811253547668
-0.004411283414810896
-0.04074620082974434
-0.0015319079393520951
-0.09888529032468797
-0.017240289598703384
-0.006100845057517289
-0.056857652962207794
0.021907776594161987
0.004631312098354101
-0.06024988368153572
0.13349509239196777
-0.055277902632951736
-0.03825310990214348
-0.03559306636452675
0.005009533371776342
-0.07988619804382323
0.09715403616428377
-0.11920416355133057
0.008910425007343292
-0.10606153309345244
0.08458444476127625
-0.032276321202516556
-0.02979584597051144
0.03678016737103462
-0.01682419888675213
0.10564962029457092
-0.041692819446325295
0.009887456893920898
0.03603242337703705
-0.05116187036037445
0.046560898423194885
-0.024361301213502884
-0.03181358054280281
-0.09769843518733978
-0.03255051001906395
0.055909495800733566
0.12007461488246916
-0.04796463251113892
0.0600566603243351
0.020722948014736172
-0.04609662666916847
0.03105668723583221
0.10008542239665984
0.019231349229812626
-0.06807998567819595
0.1446961015462875
-0.0102381631731987
0.049188252538442605
-0.015278715640306473
-0.033565383404493325
0.01227096188813448
0.024713817983865734
0.050564512610435486
-0.03321586921811104
0.018953604623675343
-0.025188662111759182
-0.038574859499931335
-0.018032986670732495
0.06957876682281494
-0.007291952613741159
-0.0048177908174693584
-0.03325438126921654
-0.1034892201423645
-0.01975962519645691
0.016810663044452667
-0.07949469238519667
0.1126573085784912
0.02921848557889461
-0.04300675168633461
-0.056817639619112015
-0.10365071892738342
-0.06417518854141235
-0.03849539160728455
0.04034395143389702
-0.027696909382939335
0.02936344966292381
-0.06679214537143707
0.08918109536170958
-0.05784736946225166
0.04945782199501991
-0.01560315303504467
-0.03188508376479149
-0.048914041370153434
-0.05632162466645241
0.09072668850421904
-0.04542720690369607
0.013353762216866016
-0.05527852848172188
0.017961420118808746
0.08350035548210144
-0.022847188636660572
0.016153709962964054
-0.0351138599216938
0.021961603313684464
-0.041746847331523895
-0.029157815501093864
-0.05896459892392159
-0.04330990090966225
-0.020142192021012303
-0.06874166429042816
-0.04698341712355614
0.007547043729573488
-0.0079038692638278
-0.031238596886396408
-0.09370846301317216
-0.0021410020999610424
-0.1051347404718399
0.04286482557654381
