0.0580383762717247
-0.0338689349591732
0.03453388065099716
0.00416784780099988
-0.03986943140625954
0.015862859785556793
-0.061684731394052505
-0.016934921965003014
-0.0024294271133840084
0.18579082190990448
-0.014788517728447914
-0.02637368440628052
-0.04747718945145607
0.06162972748279572
-0.12133917957544325
0.002694942522794008
-0.0503900982439518
-0.042793486267328255
-0.05195313319563866
-0.011226505972445011
-0.0034362352453172207
0.02449942752718925
0.014826994389295578
0.029474427923560143
0.054168187081813805
-0.0005285801598802209
0.08737218379974365
-0.11412855982780457
0.06653296202421188
0.03201095387339592
0.017589518800377842
-0.009590119123458862
-0.08949320018291473
-0.02750574052333832
0.06443523615598679
0.017629271373152733
-0.1210903525352478
-0.00651659769937396
0.02884405851364136
0.017848847433924675
-0.0008850205922499299
-0.046383608132600784
-0.018942842260003086
0.024169720709323883
0.05637232586741448
-0.015511181205511091
0.003170220647007227
-0.0107845701277256
0.14339037239551544
0.018509624525904652
-0.10500237345695496
-0.1085418313741684
0.04152804240584373
-0.04513933137059212
-0.03215460479259491
-0.023128816857934
-0.05024170503020287
-0.056311409920454025
0.011652521789073944
-0.003507626708596945
-0.0978412479162216
-0.01260219980031252
0.02670609578490257
0.027277644723653797
-0.13270749151706696
0.08951108902692793
-0.12009578198194504
0.019358839839696884
0.08246575295925139
-0.017966939136385918
0.06662939488887787
-0.07720478624105453
-0.1234387457370758
-0.009769691154360771
-0.04185098409652709
-0.0027571120299398895
0.01863209158182144
0.0026886542327702045
-0.05108622461557388
0.06871487200260161
0.04549325630068778
-0.1250615417957306
-0.08143103867769241
-0.03401310369372368
-0.060108717530965805
0.08054666221141814
-0.013846918940544128
-0.05249757692217826
-0.1304119974374771
-0.018073890358209607
-0.008654787205159664
0.03428848832845688
-0.01809152774512768
-0.08401983976364134
0.055212032049894326
-0.1100284457206726
0.08093103766441345
0.055149592459201806
-0.011874519288539886
0.10462678968906403
-0.08919625729322433
-0.10043646395206451
-0.005350514780730009
-0.11572210490703581
0.04594572260975838
0.015300160273909569
-0.0027487087063491344
-0.0053612287156283855
-0.0764296054840088
0.055552907288074486
-0.019689034670591354
0.046628694981336594
-0.02248959243297577
-0.014692544937133787
0.13422824442386627
-0.10980251431465148
-0.02727496810257435
-0.04899564757943153
-0.1104932352900505
-0.06864670664072037
0.04121099039912224
-0.06558746099472046
-0.05519678443670273
0.025370948016643524
0.025900622829794884
0.05595648288726807
0.06882290542125702
-0.08972601592540741
0.022994743660092357
0.07780075073242188
-0.005391023121774197
-0.07796254754066467
-0.08479477465152739
0.031497761607170105
-0.026804450899362564
-0.04775246605277061
0.030883587896823883
0.06772216409444809
-0.028273802250623703
0.08419736474752426
0.034090492874383926
0.08927220106124878
-0.012845827266573904
-0.07867234945297241
0.05229301750659943
-0.047452721744775765
0.11172528564929962
0.01469329185783863
-0.09304476529359816
-0.013199789449572563
0.037380032241344445
-0.11980612576007844
-0.014462573453783987
0.011386532336473463
0.037133436650037766
0.1432204693555832
-0.02867138758301735
0.02452671527862549
0.02041823603212833
-0.03323163837194443
-0.05544229596853256
-0.04419520124793053
-0.08457875996828078
0.1098310574889183
-0.03269357979297638
-0.017903607338666916
-0.0034416704438626766
0.06140289083123207
0.025843676179647446
0.05549255758523941
-0.0862303376197815
-0.08064281940460205
0.027425058186054226
-0.08214065432548523
-0.08602742105722427
0.02575857937335968
-0.06879611313343048
0.02841021865606308
-0.02228190749883652
-0.04667812958359718
-0.04282621294260025
0.04383840039372444
0.00942245777696371
0.11200442910194396
-0.007743706461042165
0.036105379462242126
0.1323518007993698
-0.07568242400884627
0.007565367501229046
-0.018757857382297516
-0.09410937130451201
0.025263596326112747
-0.1371529996395111
0.011889751069247723
-0.01799953170120716
-0.0013317024568095803
-0.08364422619342805
0.08373892307281494
0.05467969551682472
0.07304352521896361
-0.0046179876662790775
-0.05580718442797661
-0.055978242307901376
-0.09327594935894012
-0.05106600373983383
-0.01352745946496725
0.08951817452907562
-0.1123889535665512
-0.06052345782518386
-0.003754157107323408
-0.07152101397514343
0.040831416845321655
0.0036867898888885966
-0.018902085721492767
0.021942486986517903
0.008887250907719134
0.07466001808643341
0.08949112147092819
0.01629609614610672
-0.024452250450849533
0.06858615577220917
-0.05299760028719903
0.10100583732128143
-0.05980992689728737
-0.05737954005599022
0.0405816026031971
-0.03087472543120384
0.0219538789242506
-0.0711507499217987
-0.08211360871791838
-0.008056513965129852
-0.01919287070631981
0.0004932064330205321
-0.00231415731832385
0.03268742933869362
-0.04267367720603943
0.03673025220632553
-0.02539065293967724
-0.07911325991153717
-0.05055394396185874
-0.07602176070213318
0.058817069977521896
0.05814928933978081
-0.024984378367662426
0.09258180856704713
-0.03265540301799774
-0.08341141045093536
-0.018699275329709053
0.019250495359301567
-0.04332384839653969
-0.015000397339463232
-0.08587681502103804
0.05768733099102974
-0.09734848141670227
0.00847885385155678
-0.009261798113584518
-0.10793990641832352
-0.06810915470123291
0.015201321803033352
0.04356753453612328
0.03999038040637969
0.04872744530439377
4.587636794894934e-05
0.02408178523182869
-0.10128574073314665
0.002395807299762964
0.09495053440332413
0.06129337102174759
0.01946612447500229
-0.016110235825181007
0.14241550862789154
-0.09382438659667967
-0.010354558005928991
-0.041841167956590646
0.04006310179829597
0.02654922753572464
0.08711919188499449
0.04576071724295616
0.024696141481399536
0.058256249874830246
-0.047326017171144485
0.05599893629550934
-0.03872797265648842
0.028901513665914532
-0.008812461048364638
-0.0400528572499752
-0.09400637447834016
0.03605346381664276
-0.002601511310786009
-0.05885894224047661
-0.01065481174737215
-0.028890421614050865
0.00333521468564868
0.0632501095533371
0.04910697042942047
-0.1277252584695816
-0.09462199360132216
0.0643727257847786
0.015993138775229454
-0.041908595710992806
0.025970561429858208
0.038759421557188034
0.0120772086083889
0.06454430520534515
0.007099483627825976
-0.01845382899045944
0.10728106647729872
0.09625345468521118
-0.04239999502897263
-0.0010725684696808455
-0.040677860379219055
0.014402305707335472
-0.03197818621993065
0.05918817222118378
0.05315440520644188
0.009467240422964096
-0.03637378290295601
-0.020109860226511955
-0.0313355028629303
0.03626493737101554
-0.08077266812324525
-0.117699533700943
0.0318482331931591
-0.04730525240302086
-0.004709889646619558
-0.04763751104474068
0.09247596561908722
-0.04619230702519417
-0.03525991365313529
-0.032118793576955795
-0.1167328804731369
-0.04770924896001816
-0.02280193194746971
0.07890357822179793
0.050498127937316895
-0.018939968198537823
0.023532047867774963
0.02145365998148918
-0.04599977657198906
0.00536970654502511
-0.1029193252325058
0.0075814095325767985
0.0010230768239125607
-0.05012286826968193
-0.04377651587128639
0.0509941503405571
0.04237375780940056
0.10882430523633956
0.13663668930530548
0.04444115608930588
-0.028123140335083008
0.06858298182487488
0.046411748975515366
0.12600383162498474
0.05857132747769356
-0.08254523575305937
-0.04490311816334725
0.05366053059697151
-0.06733706593513489
-0.024730660021305084
0.07395929098129272
-0.014041870832443236
-0.024292556568980217
0.024494804441928864
-0.055139143019914634
-0.09034620225429536
-0.07934853434562683
-0.07934431731700897
0.007612078916281461
-0.03496261313557625
-0.001546815619803965
-0.03273499757051468
-0.01107741706073284
-0.08691788464784622
0.003094874788075685
0.05078886076807976
-0.06040460988879204
-0.08707337826490402
-0.041927274316549294
0.13561512529850006
0.05048956349492073
-0.02994368225336075
-0.04531944915652275
-0.0003740094834938645
-0.11394567042589188
-0.021426396444439888
-0.009789397940039633
-0.0050506475381553164
-0.04430220648646355
0.0026352214626967903
-0.06791829317808151
0.00980006717145443
-0.04435450956225395
-0.12142643332481384
-0.0581749752163887
0.003030406776815653
-0.0035333014093339443
0.06025322899222373
0.002972316462546587
0.020023796707391735
0.0786517634987831
-0.024170022457838055
-0.02995577827095985
-0.040832806378602975
0.005097598303109408
0.027572570368647572
0.019155079498887066
0.1259802281856537
-0.02212052047252655
-0.0026327031664550304
-0.12619830667972565
-0.1066809520125389
0.009793183766305447
0.02765661291778088
0.017952019348740578
0.09065087139606477
-0.08326069265604019
0.011374846100807188
0.04278552159667015
0.01389047596603632
0.04927941039204597
0.0324113667011261
-0.08931870758533476
-0.02404642105102539
-0.07239344716072081
0.018544536083936688
-0.11338640749454498
-0.00019080250058323145
-0.05830113217234612
-0.09191317111253737
-0.026228800415992737
-0.01243746280670166
-0.03253154084086418
0.009641824290156364
0.062344912439584725
-0.05323836579918861
0.1162903532385826
0.037104252725839615
-0.06897123903036118
0.06322959065437317
0.011229926720261572
-0.12567566335201263
-0.04405677691102028
0.09504105150699615
-0.014258595183491707
-0.0244535468518734
0.020521540194749832
-0.07618555426597595
-0.03677283599972725
-0.031726617366075516
-0.057682964950799935
0.026991102844476696
0.1244402527809143
0.016007516533136368
-0.009889064356684685
0.004607117269188166
0.05293658748269081
0.07554660737514496
0.06825621426105499
-0.07086181640625
-0.07351692020893097
0.13718140125274658
-0.06485722959041595
-0.12216158211231232
0.019775986671447757
-0.06441251933574677
0.04517836868762969
0.07970811426639555
0.07392631471157075
-0.07047780603170395
0.03728460147976875
0.020878531038761135
0.020822841674089432
-0.11417184770107268
-0.05527921766042709
-0.07202396541833878
-0.021739492192864415
-0.08472774922847748
-0.006061471533030272
-0.09309802949428558
0.026330459862947464
-0.0566270649433136
0.02156833186745644
-0.04582946747541428
-0.011185517534613608
-0.08471916615962982
-0.05125584453344345
0.09627010673284529
0.016168761998414993
-0.03919924423098564
-0.05995063111186028
-0.11683475971221924
-0.03971549496054649
-0.061389196664094925
-0.04212179407477378
-0.03514077886939049
0.005511818919330835
-0.07068811357021332
-0.022576164454221725
0.04852059856057167
-0.0553380511701107
0.019545026123523712
-0.0077533326111733905
-0.008612414821982382
0.06301698833703995
0.057675134390592575
0.02813323587179184
-0.10433966666460036
-0.10276875644922256
-0.06343916803598404
-0.05175964534282684
-0.0418633371591568
-0.08357971906661987
-0.04375052824616432
-0.04725824296474457
0.04579124227166176
0.023442625999450684
-0.07088485360145569
-0.0680733472108841
-0.0534430555999279
0.1808752417564392
0.003439077641814947
0.10787072777748108
-0.023101637139916417
0.11772307008504868
-0.00773520255461335
-0.05102694779634476
-0.01557803712785244
-0.06173130497336388
-0.01830507628619671
0.032193440943956375
-0.06426483392715454
0.009103713557124138
0.027967736124992367
0.08941432833671571
-0.02596821077167988
0.03211984783411026
0.005172331351786852
-0.08112182468175888
-0.09851878881454468
-0.07941004633903502
0.018474282696843147
-0.10110429674386978
0.06580130755901337
0.07775886356830597
-0.06494434177875519
0.10321351140737532
0.07480958104133606
-0.08284910023212431
-0.05867451801896095
0.02935231104493141
-0.0029904250986874104
-0.010973893105983734
-0.06710219383239746
-0.06344015896320343
-0.05334220081567764
-0.09292202442884445
0.03331116959452629
-0.036376457661390305
0.01968002319335937
-0.0377163365483284
-0.04481259360909461
0.08562242984771729
0.009841354563832285
0.014087602496147156
0.09117081016302109
0.010464197024703024
0.018252622336149212
0.061379238963127136
-0.1173410415649414
-0.11527758091688156
-0.09070109575986862
0.022109523415565487
-0.009905686601996418
0.03747497871518135
-0.04072847217321396
-0.11415392905473708
-0.04202360287308693
0.06496815383434296
0.03633539006114007
-0.07636763155460356
0.01592293009161949
-0.042115312069654465
0.006341513711959124
0.04419754073023796
-0.08634071052074432
0.03520318493247032
-0.03330658748745918
0.026036787778139114
0.02465558052062988
-0.054414041340351105
0.074860543012619
-0.013895395211875439
0.06815403699874878
-0.005053746979683638
0.006904261652380228
-0.04681340977549553
0.006486044730991125
-0.11480148881673811
-0.02215641736984253
-0.02325122430920601
0.03242377191781998
0.09074553847312929
0.02585825510323048
-0.09018972516059875
-0.06110421940684319
-0.06273217499256134
-0.06142010912299156
0.01265332568436861
-0.07942119240760803
-0.06647275388240814
-0.10959833860397337
0.015742462128400803
0.023583080619573597
0.048970676958560944
-0.08804797381162643
-0.036920089274644845
-0.10018758475780488
0.09636482596397401
-0.03008699044585228
0.07479747384786604
0.05549779906868935
-0.12244999408721924
0.0030890437774360176
-0.09348320215940477
0.01059261430054903
0.00023580191191285849
0.08562995493412019
-0.08030687272548676
-0.0853116363286972
-0.07006552815437317
-0.021904567256569862
0.021097511053085327
-0.1194467544555664
-0.09231022745370863
0.0896216779947281
-0.02196136675775051
-0.04487001523375511
-0.028443291783332825
-0.07829803228378295
-0.04364932700991631
-0.03223315253853798
-0.016202157363295555
-0.029237430542707443
0.08932786434888838
-0.0722868964076042
0.02798942103981972
0.08242538571357727
0.0182016845792532
-0.0964137688279152
-0.017908083274960514
0.03222081437706947
-0.014164714142680168
-0.03987370431423187
-0.03126158192753792
0.05155067518353462
0.0792139321565628
0.03696227446198464
0.008286351338028908
0.02758845686912537
0.026397170498967167
-0.014059361070394516
0.03427838534116745
-0.0352218858897686
-0.11697033047676086
0.019846059381961823
-0.009475210681557655
-0.06705054640769958
0.04245996102690697
0.03774542734026909
-0.07485402375459671
-0.07622885704040526
-0.13141565024852753
-0.025097727775573727
0.16090859472751615
-0.07404862344264984
-0.08632422983646394
0.013624652288854122
0.004291330929845572
-0.02703801542520523
-0.053826827555894845
-0.05098693445324898
-0.016938436776399612
0.008581439033150673
0.010923834517598152
-0.047122791409492486
0.00840887427330017
-0.009557106532156467
-0.044053222984075546
0.0031699691899120808
-0.0867331326007843
-0.06143615022301674
-0.010038498789072037
0.017860623076558113
-0.03711187466979026
-0.06744089722633362
0.030717819929122925
-0.02222686819732189
0.10047917813062668
-0.022536857053637505
0.02869298681616783
0.0004262722795829177
-0.08039050549268721
0.06698089838027954
-0.005109501536935568
0.05436940118670464
0.01138775423169136
0.051824171096086495
0.1178920641541481
0.003459620755165816
-0.006017410662025212
0.024792905896902084
-0.08389709889888763
0.1536855250597
0.0008809719001874327
0.02734709903597832
0.01231703534722328
0.09196782112121582
-0.04806642234325409
-0.05374901369214058
-0.03042395412921905
-0.05116986855864525
-0.07537098228931427
-0.039550360292196274
0.04931878671050072
-0.07488380372524261
-0.054053012281656265
-0.06140762194991112
-0.013655213639140127
-0.056358683854341514
0.04521360620856285
-0.1010170578956604
0.059666574001312256
0.10054755210876463
-0.047215785831213
-0.050916682928800576
-0.04759623482823372
0.002583086956292391
-0.10263599455356597
-0.011038394644856451
-0.08733789622783661
-0.06296537816524506
-0.07857748866081236
-0.01300995983183384
0.08102196455001831
-0.1092107892036438
0.0461687259376049
0.006490784231573343
0.050327282398939126
0.0254557766020298
-0.034249197691679
-0.03299682214856148
-0.02765383571386337
-0.09553777426481248
-0.06678230315446854
0.014854846522212029
0.0374104231595993
-0.03861052170395851
-0.07806578278541566
0.04917418584227561
-0.08307395130395889
-0.12647271156311035
-0.059783220291137695
0.029277630150318142
-0.04395461082458496
0.10212190449237823
-0.09843386709690094
0.024369664490222927
0.03076284006237984
-0.04614086076617241
-0.07103530317544937
-0.044643990695476525
-0.06524953246116638
-0.029367920011281967
0.06482002884149551
0.05273783579468727
-0.04892406240105629
-0.11094780266284943
-0.03604304417967796
0.06803909689188004
0.0611003041267395
-0.029976375401020047
-0.10886909812688828
-0.040063053369522095
-0.08789158612489699
-0.05678263306617737
-0.05844173952937126
-0.0150996632874012
-0.1106543093919754
-0.04866287484765053
0.07358091324567795
-0.07537411153316499
-0.03422437980771065
-0.024831114336848256
0.08933155983686446
0.022476866841316223
0.13710598647594452
0.022560240700840953
0.05630042031407356
0.04454661905765533
-0.09380461275577544
-0.024178458377718925
0.045847732573747635
0.11707726120948792
-0.023728489875793457
0.048577193170785904
-0.06466135382652283
-0.013883285224437712
-0.010247411206364632
-0.04110697284340858
-0.0772271454334259
-0.117031991481781
0.007224715314805507
-0.08069443702697755
0.026509076356887817
-0.0035027102567255497
-0.04662984982132912
0.03548980876803398
0.02111578360199928
-0.014651978388428688
0.001570377848111093
0.07937966287136076
-0.0180037971585989
-0.038459375500679016
0.046991955488920205
0.018854113295674324
-0.002130003646016121
-0.09957456588745117
-0.024222679436206818
-0.049145307391881936
-0.0371832586824894
0.015033071860671043
-0.03271449729800224
-0.027275415137410164
0.1181218922138214
-0.03831613808870316
-0.007148388307541609
0.06137710064649582
0.009524587541818617
-0.04185610264539719
-0.02453533560037613
-0.04140528663992882
0.03524024784564972
-0.08388064801692961
-0.09154565632343292
-0.03294792398810387
0.02576567232608795
-0.009020950645208359
-0.04169762134552001
-0.034546155482530594
0.0013799670850858092
0.04014335200190544
-0.11492100358009338
0.006929818075150251
-0.09038074314594269
-0.025220490992069244
0.07477688789367676
0.0828564465045929
0.036069326102733605
0.03150644153356552
-0.05578568950295448
-0.06095297262072563
0.0584460087120533
0.011902539059519768
-0.08681349456310272
-0.03580551594495773
0.01589500717818737
-0.09407368302345277
-0.060707781463861465
-0.007391493301838636
-0.020827915519475937
-0.020708562806248665
0.04213538020849228
-0.03501302748918533
-0.04722731187939644
0.008785792626440525
-0.012473953887820244
0.003298172261565924
-0.001665429794229567
0.0005652516847476363
0.025532741099596024
-0.03393751010298729
-0.02940707094967365
-0.02467208169400692
-0.08289244025945662
0.08300085365772246
0.05800971761345863
-0.02949627116322517
-0.040580231696367264
-0.07787273824214934
0.004798185080289841
0.04863522946834564
0.08943059295415878
0.11262318491935729
-0.010456148535013199
-0.0019175108755007384
0.06599557399749756
-0.13121290504932404
0.04171226546168327
-0.06618811190128326
-0.024255296215415
0.12523755431175232
0.03826727345585823
-0.006940179970115423
-0.11984086036682128
0.1063086688518524
0.06507638841867447
-0.10927219688892365
-0.07727704942226411
0.050358392298221595
0.009536752477288246
0.04331650957465172
0.0619560182094574
-0.03677303344011306
-0.021146146580576897
-0.0707002654671669
0.005262526217848063
0.0025989380665123463
-0.07539124041795729
-0.005797613877803087
-0.12258206307888032
-0.055788975208997726
0.05255599692463874
-0.010989751666784286
-0.07479047030210496
0.028260692954063412
-0.02446923032402992
0.016244281083345413
-0.10504954308271408
0.028230533003807068
0.06482545286417007
0.03288859501481056
0.06341437995433807
-0.05844221636652946
-0.00380241172388196
-0.08045404404401779
-0.013402574695646763
-0.09574127942323683
-0.05905360355973244
-0.0026455181650817394
-0.10622896254062653
-0.036007273942232125
0.04272064194083214
0.0815291330218315
-0.014617124572396278
0.03809060901403427
-0.13175974786281583
-0.10481683909893036
0.03260419890284538
-0.02928981557488441
0.00777783477678895
0.11065999418497084
-0.04081663116812705
-0.03745100274682045
0.015331658534705637
-0.009299112483859062
0.034222908318042755
-0.06868711113929749
-0.021085258573293682
-0.04037885740399361
0.0665254145860672
-0.0308159813284874
-0.028302825987339016
-0.010541608557105064
-0.11488684266805647
0.06301752477884293
-0.013612855225801468
-0.03853300213813782
-0.0317830927670002
-0.0014265697682276368
0.01839258708059788
0.03347085416316986
0.05530136451125145
-0.12193036079406738
0.039982542395591736
0.04656300321221352
-0.04672069102525711
-0.06993387639522552
-0.08668185770511627
-0.028757933527231216
-0.02758742682635784
-0.02785947546362877
-0.0439581386744976
-0.11352333426475524
-0.02579249441623688
0.0005068884929642081
0.020274650305509567
0.0380755178630352
0.12744739651679993
0.02991989627480507
0.05233771726489067
0.005969224963337183
-0.015300286933779716
-0.020809700712561607
-0.0685061365365982
-0.0057540307752788076
0.04887278005480766
0.05663961172103882
-0.09475778043270112
0.011158537119626997
-0.0419287346303463
-0.002793715801090002
-0.0375324934720993
0.0015316413482651114
-0.03567085042595863
0.049098920077085495
0.08872920274734497
0.08363808691501617
0.08467823266983032
-0.052220389246940606
0.03809330612421036
0.015009211376309395
0.050628382712602615
-0.019046243280172348
-0.03673270344734192
-0.03953428938984871
-0.08308486640453337
0.012463446706533432
-0.011764079332351685
-0.020903538912534717
0.007205745670944452
-0.0008277554297819733
0.035771366208791726
0.04180825129151344
-0.02804536558687687
-0.011235333979129791
-0.0959782302379608
0.08019310981035233
-0.02209244295954704
0.06757110357284546
-0.03758371248841286
-0.024414027109742165
0.0143054137006402
0.05783844739198685
-0.03801615536212921
-0.06582283973693848
0.09637914597988129
-0.07361944764852525
-0.04686038568615913
0.04070141538977623
-0.0015899218851700423
-0.03693018853664398
-0.03908365219831467
-0.009769299067556858
0.10143473744392396
0.02894192934036255
0.06304936110973358
0.12518560886383057
-0.11431259661912918
-0.12090787291526794
-0.005289908032864332
-0.0521140955388546
0.1104276105761528
0.013982513919472694
0.007641043048352003
-0.04928398132324218
-0.02398929372429848
-0.06617891788482666
-0.010232452303171156
-0.004654770251363516
0.006692857015877961
0.1641228049993515
-0.1146608516573906
-0.10974916070699692
0.039179857820272446
0.005303815472871065
0.0006824567681178451
0.07816694676876067
-0.035417474806308746
0.13826186954975128
-0.04172767326235771
0.013205023482441902
-0.011918354779481888
0.04529651626944542
0.122846782207489
-0.018998537212610245
-0.023665413260459896
0.049445662647485726
0.07620274275541306
-0.075750432908535
-0.0009705141419544816
0.021317139267921448
0.007836462929844856
-0.03880937024950981
0.03709999844431877
0.05149896815419197
0.009584581479430199
0.03379584848880768
0.13916617631912231
0.054221633821725845
-0.02368788793683052
-0.0011517904931679368
0.06594691425561905
0.01420179195702076
0.03180491924285889
0.0032894513569772243
0.011298635974526404
0.13015948235988617
0.04714806750416756
0.016446035355329514
0.008832816034555435
-0.042942319065332406
-0.07501246035099028
0.10128653794527052
-0.05857796594500542
-0.09814427793025969
0.009538425132632256
-0.004162234719842672
0.10356748104095458
-0.0423022098839283
-0.01098076719790697
0.07632316648960114
0.003467441070824861
0.00908824894577265
-0.0879141092300415
-0.03422657027840614
0.05839785560965537
0.08990295976400374
-0.0002932321513071656
-0.01590856909751892
-0.09932664781808852
0.07578323036432266
0.040743205696344376
0.0285500381141901
0.017956454306840897
0.038568016141653054
-0.12533219158649445
-0.007988298311829569
-0.03872936591506004
7.756834384053946e-05
-0.008425841107964516
0.016618618741631508
0.08671015501022339
0.029194463044404984
-0.08134566247463225
0.07750053703784943
-0.0776909813284874
0.005248830188065767
0.07291043549776077
0.07868997007608412
-0.00303134461864829
0.03416791930794716
0.08757100254297256
-0.0689118430018425
0.005489796865731478
-0.017183873802423477
0.07831519842147827
0.0003640841459855437
-0.01769140735268593
0.03776611015200615
0.052520181983709335
-0.00718490919098258
-0.005841014441102743
0.014151963405311108
-0.04143597558140755
-0.08151148259639741
0.0505698211491108
-0.10865521430969238
-0.06281274557113647
-0.12157365679740904
0.03755348920822144
-0.08892013132572174
-0.0825839191675186
0.11901456117630003
0.017951656132936478
0.0044012656435370445
-0.1239093393087387
0.027480963617563248
-0.07447761297225952
-0.05728205293416977
-0.019882172346115112
-0.002241882961243391
-0.0954798310995102
0.005271479953080416
-0.02631484344601631
-0.01543312892317772
-0.02427811361849308
0.019924128428101536
-0.034241143614053726
0.002711744513362646
0.06930021941661835
0.05944433063268661
-0.10394456982612608
-0.041489604860544205
-0.09436547756195068
0.014308814890682696
-0.12676893174648285
-0.03785376623272896
0.004631988704204559
-0.09331439435482024
0.06116161867976189
-0.07527972012758255
-0.06391741335391998
0.03022390976548195
-0.04883817583322525
0.018212413415312767
0.060069072991609566
-0.06766864657402039
-0.06038064509630203
0.10827864706516264
0.002893476281315088
-0.006644831504672766
0.037075839936733246
0.026763074100017548
-0.0924338474869728
-0.06589018553495407
-0.028143418952822685
-0.05146264284849167
0.020731179043650627
-0.03697302937507629
-0.08743952214717865
-0.09767606109380722
-0.0772542804479599
0.033354423940181725
0.07377370446920394
0.07790303975343704
-0.09827405959367752
0.054072145372629166
0.015787798911333084
0.1238359585404396
0.008297447115182877
-0.09285040199756622
-0.0884866565465927
-0.019430160522460938
-0.015379291027784348
0.09292198717594145
-0.07001195847988129
0.010887932032346724
0.06127019599080086
0.0390336699783802
-0.07956054061651228
-0.05531145632266998
-0.03280485421419144
-0.09719537198543549
-0.004808684345334768
0.04744628816843033
0.07579907774925232
-0.03557739779353142
-0.07449249923229218
0.006600381340831518
-0.0018147282535210247
0.07433034479618073
0.10726091265678404
0.031115811318159103
0.02268554456532001
-0.11699485033750534
-0.03073929622769356
0.0011894184863194823
0.04542122781276703
-0.008875995874404907
0.06623153388500214
0.027196487411856648
0.043796230107545846
-0.046269100159406655
0.006449864711612463
-0.06719519197940825
0.03075572475790977
0.04874280467629433
0.009625609964132309
0.007411730010062456
-0.1001552864909172
-0.052533235400915146
0.036536332219839096
-0.0966612696647644
-0.1153564676642418
0.08690717071294785
-0.01704993285238743
0.028901608660817143
-0.06884460151195526
-0.07034662365913391
-0.009044136852025984
-0.08630839735269545
-0.023065028712153435
0.08246708661317825
-0.07830414175987244
0.024000160396099087
0.05785752832889557
0.00720536382868886
-0.009382423013448717
0.071113221347332
-0.08106476068496704
-0.06185280159115791
0.047124002128839486
-0.06561882048845291
-0.01470544934272766
-0.030287522822618484
-0.11674916744232176
-0.11449037492275238
0.008265290409326553
-0.11413440108299255
-0.015531403943896292
0.0403507687151432
0.017447620630264282
-0.05867131426930428
0.08457566797733305
-0.08429261296987532
0.07539263367652893
0.0303790420293808
-0.12439937889575958
-0.007508687209337949
0.004592117387801409
0.1298075169324875
0.03281828388571739
0.05258900299668312
-0.09509775042533873
0.11392672359943389
-0.12969946861267087
-0.05061928927898407
0.11658667027950285
-0.08078892529010771
-0.014633212238550186
0.07886125147342682
0.03368818387389183
-0.09132700413465501
0.10919684171676636
-0.09260472655296323
-0.0004402619088068605
-0.06582005321979523
0.08744500577449799
0.09287889301776885
0.11867063492536543
0.00647230539470911
-0.011774527840316296
0.0202929861843586
-0.08893649280071257
-0.016627531498670578
-0.08351007103919984
-0.06633985042572021
-0.050023239105939865
-0.006857655476778746
0.001287768012844026
-0.011848477646708488
-0.006452770438045263
-0.1159709095954895
-0.1181107610464096
-0.05245941877365112
0.030859727412462234
0.17827098071575165
0.047315899282693856
0.0364929772913456
0.012295488268136978
0.049633879214525216
-0.021505076438188553
-0.09884516149759293
-0.001348613412119448
-0.01194383669644594
-0.01731652393937111
-0.08904978632926942
0.010017856024205685
-0.005733858328312635
0.021932048723101612
-0.07083340734243393
-0.05392398312687874
0.038927096873521805
-0.10315081477165222
-0.028597185388207436
0.04102976992726325
-0.02185763791203499
-0.06697263568639755
0.05412055179476737
0.0063381106592714795
-0.04870383068919182
0.03959186002612113
-0.015863630920648575
-0.04623566940426826
0.04066639393568039
