0.0580383762717247
0.09087522327899933
-0.001386157819069922
-0.04338870570063591
0.0044122044928371915
-0.016858141869306564
0.02274320647120476
0.02936200052499771
0.03627121075987816
-0.061074983328580856
-0.05905080959200859
0.1008974313735962
-0.08665103465318678
-0.03456173464655876
-0.007151206489652395
-0.02791581302881241
-0.046475771814584725
-0.024174323305487633
-0.06876412779092789
-0.0045393104664981365
-0.0030677444301545616
-0.013878989964723589
-0.03220662102103233
-0.016669200733304024
0.04727155715227127
-0.0032617780379951
0.031873516738414764
-0.12150027602910995
0.004536935593932867
0.0009715020423755048
0.025095995515584946
-0.12631769478321075
0.057957645505666726
0.07376755774021149
0.0894898846745491
-0.10813520103693008
-0.10207325965166092
-0.0131422383710742
0.017253967002034187
0.01700076274573803
-0.09974765777587889
0.015546107664704323
0.10076779127120972
-0.04551743716001511
-0.02097810991108417
-0.006228962447494268
-0.01563946157693863
0.04261894896626472
-0.06179771199822426
0.032159194350242615
0.020484950393438336
0.024428576231002808
-0.08526454865932465
-0.022365661337971687
0.003924489486962557
0.02318034321069717
0.051849152892827995
0.05770272389054298
0.0760597288608551
0.023950248956680294
0.07874666154384613
-0.12823505699634552
-0.06690207123756409
0.020312273874878883
-0.07998827099800108
-0.10682009160518646
0.00675186375156045
0.03684396669268608
-0.09001792967319489
-0.05022384598851204
-0.03651914373040199
-0.07065314799547195
-0.11705315113067626
-0.04311288893222809
-0.07075370848178864
0.06631755083799362
-0.002061228733509779
0.01496249996125698
-0.06044494733214378
0.06297395378351212
-0.011544326320290564
-0.10209748148918152
-0.044727277010679245
0.043147418648004525
-0.07463350892066956
-0.036553200334310525
0.05821194499731064
-0.028293672949075695
-0.016334209591150284
0.02655892074108124
-0.06456375122070312
0.015825247392058372
-0.008974017575383186
0.029794307425618168
-0.10350924730300903
-0.02704523876309395
0.14767183363437653
0.023170782253146168
-0.017141632735729218
0.03947146981954575
0.13114087283611295
-0.016685165464878082
-0.038326393812894814
-0.00022311473730951548
0.011071771383285522
-0.08467482030391693
0.007118798326700926
-0.05029900744557381
-0.0039024539291858673
-0.033226009458303445
-0.021721612662076954
-0.0262790247797966
-0.01369868591427803
0.031963422894477844
-0.019930412992835045
-0.04719115048646927
0.00856952928006649
-0.06839845329523087
-0.0219975970685482
0.06523195654153824
-0.032475195825099945
-0.050010986626148224
-0.030204832553863525
-0.06404151022434235
-0.06215301528573036
-0.08418360352516174
0.004513285122811793
0.03959628567099571
-0.0028032413683831687
-0.031735118478536606
0.09241580218076706
-0.012543924152851105
0.028538791462779045
-0.023474019020795826
-0.02748239040374756
-0.057547081261873245
-0.03435352072119713
-0.06475016474723816
0.020698579028248783
-0.035062145441770554
0.01290629431605339
0.07079515606164932
0.033843692392110825
-0.010372644290328024
-0.038472048938274384
-0.10878897458314896
-0.07611097395420073
-0.02557015419006348
-0.024907028302550316
-0.10145801305770874
0.06356064230203629
-0.021151792258024212
0.009898671880364418
-0.06360241770744324
-0.07989851385354996
0.048098884522914886
0.0007138982182368636
0.08318824321031569
-0.07189799100160599
0.018451470881700516
0.04935190454125404
0.015023552812635899
0.06330197304487228
0.014576155692338943
-0.03761543706059456
-0.05725957080721855
0.0434047169983387
0.02843075059354305
0.012267623096704485
0.00353865697979927
0.028993930667638775
-0.006120617967098951
0.018433954566717148
0.09989546984434128
0.0645405650138855
-0.05595650151371956
0.10285951942205428
0.07074232399463654
-0.054594829678535454
-0.08848194777965546
0.023428689688444138
0.07399094104766844
-0.06361065059900284
-0.00702808005735278
0.02949785441160202
-0.10877980291843414
-0.011662771925330162
0.0685277059674263
-0.10795702040195464
-0.08469422161579133
0.0014174490934237836
-0.07696378976106644
0.0210866741836071
0.08358702063560486
0.05012192577123641
-0.08714081346988678
0.001141269109211862
0.006450224202126265
-0.07519449293613434
-0.03230855613946915
-0.0159095898270607
-0.0775192156434059
-0.039271846413612366
-0.03333965688943863
0.007350775878876447
-0.007295182440429927
-0.06625688821077347
-0.005003019701689482
-0.04840211570262909
0.0008870981400832535
-0.02407322824001312
-0.04426578059792519
0.013571218587458132
0.005273316521197557
0.011830806732177734
-0.0647035539150238
-0.033353786915540695
0.0026130634360015392
-0.11896689236164092
-0.03438784182071686
0.02784754708409309
-0.08405377715826033
-0.023614089936017994
0.11868258565664291
0.06574486941099167
-0.007030050735920668
0.013203224167227743
0.00624871114268899
-0.04741058126091957
0.017843211069703102
-0.013958703726530077
-0.05946078151464462
0.03956514224410057
-0.08656083047389984
-0.07797965407371521
0.09836205840110777
0.04071170091629028
-0.05676904320716858
0.022763105109333992
-0.08798408508300781
0.048956606537103646
0.031493715941905975
-0.06632993370294571
0.0779699832201004
0.08729206025600433
-0.011308297514915466
0.03585293143987656
0.11910724639892578
0.04335476830601692
0.02722783014178276
0.02752838283777237
-0.050826795399189
0.12892203032970428
-0.05714665353298187
-0.11788594722747801
-0.049590889364480965
-0.04414898529648781
0.009004201740026476
0.0763198509812355
-0.02070219255983829
-0.058785580098629
-0.013245780020952225
0.05079358443617821
-0.0712425708770752
0.05067753791809081
0.05617092549800873
0.062344375997781754
-0.0012743022525683043
-0.042777311056852334
-0.05159977450966835
0.006062894593924284
-0.05789963155984879
-0.013984661549329756
0.001965672243386507
0.004644461441785097
-0.06248143687844277
-0.05140431970357895
-0.012861574068665504
0.01613888330757618
-0.022181449458003044
0.05446451157331467
-0.008586608804762363
0.03599202632904053
0.07483170181512833
-0.040340527892112725
0.060146678239107125
0.030624249950051308
0.02698307856917381
0.03198167309165001
0.0013584563275799155
-0.016924530267715454
0.02965131215751171
-0.00907188281416893
-0.011810800060629845
0.17371752858161926
-0.04010242223739624
0.001481683342717588
0.13420802354812622
-0.0705140233039856
0.11780429631471633
-0.0031051314435899258
-0.024670712649822235
-0.05928783118724823
0.017090946435928345
-0.06727182120084763
-0.043644603341817856
-0.09086796641349792
0.02673852257430553
-0.05779584497213364
-0.07849036157131195
-0.022879641503095623
0.0857505276799202
0.002624912653118372
-0.03242870420217514
0.017864078283309937
0.027022581547498703
-0.003379026893526316
0.006715519819408655
-0.05394641682505608
-0.09159480035305025
0.039487436413764954
0.02494044415652752
0.00989973172545433
-0.02173124998807907
0.0206065196543932
-0.01971075125038624
-0.01320790871977806
0.022378578782081604
-0.041808370500802994
-0.11681534349918364
0.030117539688944817
0.06836996227502823
-0.044589553028345115
-0.003023479599505663
-0.03536073490977287
0.10957136750221252
-0.0412602573633194
0.05470583215355873
-0.09550209343433379
-0.08436124771833421
0.029316229745745655
-0.024382628500461575
-0.0226940643042326
0.08631942421197891
0.024643905460834503
0.07533988356590272
0.04680136963725089
-0.00435118330642581
0.043609388172626495
-0.08160126209259033
-0.020023031160235405
0.00014698912855237722
0.05463841184973717
0.004582312423735857
-0.07190737128257751
0.034180399030447006
-0.07025722414255142
-0.02936908416450024
-0.007396535482257603
0.04116632416844368
-0.012848197482526302
-0.0826197862625122
0.007252498995512725
-0.05328524112701416
-0.018512338399887085
-0.050049468874931335
0.10793700814247131
0.03398782387375832
0.06718715280294417
0.1165986955165863
0.008925620466470718
0.10019411146640776
-0.09594061970710753
-0.01022321730852127
-0.0459061861038208
0.008239040151238441
-0.011764433234930038
-0.039782118052244186
0.011678224429488182
0.029205933213233948
0.21533203125
-0.005710064899176359
0.007606350351125003
0.0504332073032856
0.07756941020488739
0.06638947129249573
-0.11774910986423492
0.03652632236480713
-0.004713375587016344
0.011364741250872612
0.04508486390113831
-0.10640928149223328
0.05350228399038314
0.004643187392503023
0.0411350280046463
-0.03587277978658676
-0.0008879496017470957
0.020666334778070446
0.012745588086545467
-0.11959032714366911
-0.07670163363218307
0.11869247257709505
0.02740931510925293
-0.03721614927053452
-0.01464349403977394
-0.012853474356234072
-0.11576350778341292
0.1077638640999794
0.07131212949752808
0.023514796048402783
-0.01333559677004814
-0.024615824222564697
0.06806208938360214
0.08826954662799835
-0.08380608260631561
0.004599399399012327
-0.00027199333999305964
0.010436052456498146
0.037686437368392944
-0.09903749078512192
-0.03400862216949463
-0.12348031997680664
-0.00962489377707243
0.021904719993472096
-0.01317467913031578
0.08252216875553131
-0.0451594814658165
-0.05544816330075264
0.045409541577100754
-0.0069438586942851535
-0.04782316461205482
-0.06820564717054367
0.11316148936748505
0.023656122386455532
-0.04664785787463188
7.680372800678015e-05
-0.013896891847252844
-0.08079352974891663
-0.03473139926791191
0.03011756762862205
-0.052277132868766785
-0.09417927265167235
-0.06162558123469353
-0.008576235733926296
-0.016792215406894684
-0.011305487714707851
0.12107542902231216
-0.09743939340114592
0.004629565868526697
0.003926622681319714
0.006392164621502161
-0.07168947905302048
0.12164200842380524
0.036190647631883614
-0.01327832881361246
0.03742048144340515
-0.024716252461075783
-0.037510085850954056
-0.013491326943039894
0.019327886402606964
-0.017239656299352642
-0.00794137269258499
-0.02281295880675316
-0.08360952138900755
0.03913264349102974
-0.008364836685359478
-0.05356355383992195
-0.04099898785352706
0.1402164250612259
-0.04320414736866951
0.05931472405791283
-0.08049176633358002
-0.05537315458059311
-0.07100371271371841
-0.026325168088078495
-0.047480989247560494
0.03295993432402611
0.0421590618789196
0.061198417097330086
0.01387755572795868
-0.04365649446845055
-0.10844868421554564
0.04957276210188866
-0.09073079377412797
0.0133114755153656
-0.010239135473966599
0.0799039974808693
-0.09471094608306883
0.002874360885471105
-0.012398026883602142
0.008942115120589733
-0.07093994319438934
0.007183429319411516
0.023425661027431488
-0.05845541879534721
0.11661614477634429
-0.02241956442594528
0.02077192440629005
-0.011220796033740044
0.10463522374629974
0.02079544961452484
-0.032316070050001144
-0.0745494067668915
0.04256994649767876
-0.018645882606506348
-0.02120163105428219
-0.12996910512447357
0.021782837808132168
-0.0358930341899395
-0.07860824465751648
-0.022133674472570416
0.0629696324467659
-0.027425073087215424
0.07724101841449738
-0.07950066030025482
0.019806645810604092
0.054366473108530045
0.037710618227720254
0.03749842569231987
-0.06515112519264221
-0.08733874559402467
0.07027049362659454
0.003522803541272878
-0.07764948159456253
-0.09893921017646787
0.1137285828590393
0.013256069272756577
-0.01117689162492752
0.1188826635479927
-0.051566991955041885
0.032284315675497055
0.1000641882419586
0.05568693950772285
0.1534014791250229
-0.03406024351716041
0.14060281217098236
-0.0666733905673027
0.03667890653014183
-0.0770975351333618
-0.018554884940385815
0.03776813670992851
-0.06232054904103279
-0.04558798670768738
0.07687042653560638
-0.0023484514094889164
-0.13772867619991302
0.1014292985200882
-0.09634360671043397
-0.03647388145327568
0.03316442295908928
0.09492671489715576
-0.0532766692340374
0.06237030029296875
0.1009918749332428
0.0547444261610508
0.011479144915938376
0.08148710429668425
0.05858560651540756
0.0958864986896515
-0.08374534547328949
-0.07569266855716705
-0.12487821280956268
0.05161678791046143
0.015265127643942831
-0.08504782617092131
-0.0023383419029414654
0.03229536488652229
0.04700419679284096
-0.048911526799201965
-0.10618169605731964
-0.0812138170003891
-0.07475155591964722
0.1133165806531906
-0.008313325233757494
0.08412458002567291
0.05674662813544273
-0.0042024138383567325
0.022469619289040565
0.03678981587290764
-0.07240761071443556
-0.01909307576715946
-0.13417723774909973
-0.06402125954627991
-0.04030526056885719
0.0570865124464035
0.038825150579214096
0.04657524824142456
-0.02207070402801037
-0.1125403344631195
-0.08577780425548553
-0.12387557327747344
-0.0707039088010788
0.02681276388466358
0.09412238001823424
0.16263405978679657
0.05225205793976784
0.021065359935164448
-0.10146870464086533
0.05570053681731224
0.03328101336956024
0.004007804673165082
-0.010213607922196388
0.05809222906827927
-0.056086655706167214
0.0007631074404343962
-0.011795505881309508
-0.06454600393772125
-0.07610712945461273
-0.047490134835243225
0.018082698807120323
0.0771929994225502
-0.04174337536096573
0.02527439408004284
0.02057952620089054
-0.001100813620723784
0.1588529795408249
-0.10308624804019928
0.0453549362719059
0.055607452988624566
-0.04597443714737892
0.032372891902923584
-0.07902324944734573
0.0735430121421814
-0.06367743760347366
-0.04066580906510353
-0.08751478791236877
0.029399583116173744
-0.018731458112597466
-0.02392628416419029
0.012393679469823836
-0.02298743650317192
-0.06905174255371094
0.06064958870410919
0.03765198215842247
-0.014021400362253187
0.015411389991641045
-0.0794905349612236
0.07838417589664459
0.04856330528855324
-0.004354264121502638
0.022207677364349365
0.04023044183850288
-0.034206390380859375
-0.05958689376711845
0.04862021282315254
-0.010577968321740627
0.0027964827604591846
0.008735907264053822
-0.01432696171104908
-0.03558190166950226
0.03634301945567131
-0.04714210331439972
-0.04552385583519936
0.02339659072458744
-0.06276015937328339
0.012980712577700613
-0.0038428935222327705
0.03727097436785698
-0.03932370245456696
-0.026426101103425022
0.0539647713303566
0.06164383888244629
0.0020613200031220913
-0.08421666920185089
-0.021665712818503376
-0.027732206508517265
0.060850970447063446
0.008388807065784931
-0.08841338008642195
0.009688631631433966
-0.013769226148724556
0.005866467487066984
-0.0027306950651109214
-0.023038575425744057
-0.022519564256072044
-0.02775420434772968
-0.01331840083003044
-0.016700074076652527
0.06593933701515198
0.015883872285485268
-0.10675039887428284
-0.08351589739322662
-0.08721832185983658
0.020222917199134823
0.004151396919041872
-0.047758925706148155
0.014487626031041144
-0.06267520040273665
0.025218777358531952
-0.019479170441627502
-0.07023891806602478
0.08522959798574446
0.07289606332778929
0.10969311743974684
-0.05425615236163139
-0.027426686137914658
1.4322227798402308e-05
-0.04644569382071495
-0.03750352934002876
0.050300154834985726
-0.04107524827122688
-0.04088237136602402
0.06010759249329567
0.03342486172914505
-0.12379340082406996
0.057927202433347695
-0.0838901549577713
0.003182884771376848
-0.0827246382832527
0.024519212543964383
0.1258312463760376
-0.002025583293288946
0.035785846412181854
0.16631239652633667
0.03923870250582695
0.05008912459015846
-0.013704562559723854
0.012482590973377228
-0.09902106970548627
0.0076863099820911876
-0.0688246563076973
-0.013332538306713104
0.09402580559253693
-0.06468681991100311
-0.0015522247413173316
0.029756180942058563
0.02295404113829136
0.04288290441036224
0.06545819342136383
-0.006739902775734663
-0.004645391833037138
-0.10866740345954896
-0.008136624470353127
-0.069671131670475
-0.017869314178824425
-0.10442294180393218
0.05699889734387398
-0.0043267454020679
0.03638220578432083
0.0076705110259354115
-0.00701735122129321
-0.059651192277669914
0.11743819713592528
-0.07368221133947372
-0.0043241046369075775
-0.0028424314223229885
0.07633894681930542
0.007917480543255806
0.14231283962726593
0.16253601014614105
0.009337658062577248
0.01727628894150257
0.02307199314236641
-0.029494013637304303
-0.03172386437654495
-0.0066669839434325695
0.1076974645256996
0.06703013926744461
-0.05984845757484436
-0.11434569209814072
-0.11318092048168182
0.014865409582853316
-0.019641917198896408
0.052906837314367294
-0.05642468109726906
0.029985234141349792
-0.01304384134709835
-0.017007552087306976
0.02713295817375183
-0.02748656645417213
-0.01853344962000847
0.15338687598705292
-0.029931381344795227
0.09457238763570784
0.10622498393058775
0.0381692536175251
-0.08161809295415878
-0.10437576472759245
-0.033976029604673386
-0.042175907641649246
-0.024966180324554443
-0.04619288071990013
0.038046844303607934
0.017507819458842278
-0.04362357407808304
-0.05888653546571732
-0.09676163643598557
-0.008769402280449867
0.044767383486032486
0.05627905204892159
0.015843654051423073
0.0077783172018826
0.06080284342169762
0.1306503266096115
0.01932183653116226
0.0013094398891553283
-0.0637291818857193
0.011152924969792366
-0.0326775386929512
0.04451409727334976
-0.10790702700614928
-0.027633037418127056
-0.03694454208016396
-0.05599472671747208
-0.0522022619843483
-0.0234034676104784
0.04463640972971916
-0.07742267102003098
0.009416204877197742
-0.00810280442237854
0.02652924880385399
0.16136756539344788
-0.05483035370707512
0.04590196907520294
0.02060103043913841
0.04884183779358864
-0.007188718300312757
-0.12696391344070435
-0.0037008672952651978
-0.03384010121226311
-0.11651623994112013
-0.0725320428609848
-0.07587180286645889
0.03089338541030884
-0.01974174752831459
0.00019419880118221045
-0.1021713763475418
0.02811956964433193
0.003939372021704912
-0.021227940917015076
-0.02635139226913452
0.07338827848434448
0.08922094851732254
-0.06823451817035675
-0.08540230244398117
-0.011864552274346352
-0.03819740191102028
0.005958402995020151
-0.037865795195102685
0.06770596653223038
-0.006179631222039461
0.02731139212846756
0.026262836530804638
0.023715481162071228
0.057378780096769326
0.025359828025102612
0.053013019263744354
0.0029950980097055435
-0.004761552903801203
-0.012100419029593468
0.015147831290960312
-0.12973402440547943
-0.09690506011247635
-0.04751799255609512
-0.04751191288232803
0.01113959029316902
-0.053398758172988885
-0.09193563461303712
-0.12938068807125092
-0.028182074427604675
-0.08248452842235565
0.12211014330387115
-0.09158360958099364
0.0397699773311615
0.025121379643678665
-0.0715518519282341
-0.020631281659007072
-0.0370321199297905
-0.015079300850629807
0.030114924535155296
0.020202405750751492
-0.07944214344024658
0.0708172470331192
-0.12201593816280364
0.009918970055878162
0.14023654162883759
0.025441668927669525
0.020000647753477097
-0.08094769716262817
0.0181040782481432
-0.1105317324399948
-0.07142668962478638
0.01961028762161732
0.02333097904920578
-0.0067231948487460605
0.10445699095726012
-0.006474628578871489
0.05295044556260109
0.008800334297120571
-0.12869469821453094
-0.10445716977119444
-0.05202560126781464
0.1287415772676468
-0.10934571921825408
-0.011299403384327888
0.05040009319782257
0.04214965552091599
-0.12391261756420135
0.034523431211709976
-0.008996469900012016
0.0067920018918812275
-0.04958169162273407
-0.05273130163550377
0.010599558241665363
0.009546986781060696
-0.10273222625255583
-0.07789096236228944
-0.11842698603868484
-0.0678301602602005
0.00713562173768878
-0.015750952064990997
-0.04264632239937782
-0.001635821652598679
-0.08134596049785614
0.027886644005775448
-0.08060987293720245
-0.007358394097536801
0.021303193643689156
0.061276569962501526
0.039497997611761086
0.01117069087922573
-0.006838870700448752
0.04794995859265328
0.18719950318336487
-0.04975703358650208
0.07967232167720793
-0.05745283886790276
-0.062171202152967446
-0.056973811239004135
0.01498559396713972
-0.1023186668753624
-0.01740609109401703
-0.05450327321887016
0.02188684791326523
-0.11952634155750275
0.013554781675338743
-0.01996934600174427
0.06460562348365784
0.011872267350554466
-0.047646451741456985
-0.088494673371315
-0.04291605204343796
0.012342620640993118
-0.0017293427372351289
-0.1127522885799408
-0.06636710464954376
0.04408624395728111
-0.047856569290161126
-0.017040150240063667
0.013378182426095009
0.02268335036933422
-0.06299738585948944
-0.007767499890178442
-0.051554664969444275
-0.05405685678124428
-0.07049605250358582
-0.12023203074932098
0.0009671173756942154
-0.029518650844693184
0.02696682885289192
0.03823024407029152
-0.059611108154058456
0.09558922052383424
-0.010153267532587051
-0.10458631813526152
-0.11153120547533037
0.1110401302576065
-0.04591251537203789
-0.03245334327220917
0.054088186472654336
-0.12796901166439056
-0.09312324970960616
0.007149219047278166
-0.014821518212556837
-0.0005098093533888459
0.010332066565752028
0.14670835435390472
0.027505058795213696
-0.08716432750225067
0.0713803619146347
0.03277193009853363
-0.08284905552864073
0.015731081366539
-0.06280086189508438
-0.04727067053318024
-0.010884501039981842
-0.022338896989822388
0.06919954717159271
0.0361657440662384
0.14839579164981842
0.014940258115530014
0.04297136515378952
0.028736276552081108
-0.07099510729312897
-0.09626126289367677
0.03771166503429413
0.018971867859363556
-0.03422941267490387
0.0028047212399542327
-0.0019028490642085671
0.011665218509733675
0.11246390640735626
-0.09072159975767136
-0.10502628982067108
-0.042489636689424515
-0.03275666758418083
0.01374439150094986
0.046935033053159714
-0.00926848128437996
0.025232693180441856
-0.013872349634766579
-0.03915562853217125
-0.027615081518888477
0.03678984194993973
0.025571927428245544
0.011883582919836044
-0.12208887934684752
-0.04366225749254227
-0.0603046528995037
0.02581709623336792
-0.052892301231622696
0.015615951269865036
0.14567707479000092
0.02353741228580475
-0.03194987028837204
0.02825767919421196
-0.04653171822428703
0.007358925882726907
0.12308667600154875
0.038565956056118005
0.04903947934508324
0.002552431542426348
0.07144422829151154
0.02781894616782665
0.02379878237843513
0.0762949213385582
-0.02884664013981819
0.018475744873285294
2.6415800675749775e-06
0.006156602408736944
-0.009229776449501514
0.05046852305531502
0.03999436274170876
0.07547815144062042
-0.02845080010592937
-0.09600707143545151
0.018081657588481903
-0.07739955931901932
-0.07456088066101074
0.11861044913530348
-0.09310330450534819
-0.0783216506242752
0.016704397276043892
0.03868087753653526
-0.04248180612921714
-0.048674538731575005
0.037660334259271615
-0.045470867305994034
-0.013103455305099487
-0.0851757824420929
-0.005414762068539858
-0.03760477900505066
-0.02015170454978943
-0.0033271438442170616
-0.06818224489688873
-0.09442447125911713
0.036734964698553085
-0.01620519906282425
0.05064622312784194
-0.011076850816607475
-0.12681730091571808
-0.007594795431941747
-0.11717964708805084
-0.06505484133958817
0.08652541786432266
0.014524797908961771
-0.09011925756931305
-0.04811392724514008
-0.05033497139811516
-0.01742086187005043
0.01728665456175804
-0.008037466555833817
0.00873025506734848
-0.0023395237512886524
0.061735134571790695
-0.01607002504169941
-0.043369099497795105
0.0258279163390398
0.10040688514709473
-0.052334532141685486
-0.01876560598611832
-0.06579965353012085
0.013891395181417463
-0.07127158343791962
-0.051921263337135315
-0.12906163930892944
-0.028984680771827694
-0.050160374492406845
-0.07878754287958145
-0.04524536803364754
-0.001879738294519484
0.0529496967792511
0.06636660546064377
0.03580387309193611
0.00879683345556259
-0.028411902487277985
0.044891618192195885
0.050990961492061615
-0.07840694487094878
-0.07152201980352402
0.0853010043501854
-0.0545455738902092
-0.10413163155317307
-0.11474114656448364
-0.09648282080888748
-0.08831534534692764
-0.10874036699533463
0.020169986411929127
0.05764107406139374
0.022497573867440224
-0.11938415467739104
0.05024436488747597
-0.04054016247391701
-0.004525504540652037
-0.04560735821723937
0.055715110152959824
-0.09065700322389601
0.05004386603832245
0.012938807718455791
-0.022534221410751343
-0.024019276723265648
-0.048562541604042046
-0.06037024036049842
0.12886445224285123
0.03266862407326698
-0.07370047271251678
0.014227597042918204
-0.05387614294886589
0.03398766368627548
0.027644600719213486
0.015547162853181362
0.08101840317249298
0.060426760464906686
-0.1012136861681938
0.0028075161390006542
-0.0083804689347744
-0.017483791336417198
0.06379609555006027
0.044973623007535934
-0.0019240208202973008
0.023130709305405617
0.13738559186458588
-0.10113368183374404
-0.11630956083536148
0.04603441432118416
-0.08889629691839218
0.006234224420040846
0.09726865589618681
-0.01897784508764744
-0.1301048994064331
-0.028219435364007946
-0.0031625512056052685
0.013528482988476752
0.03085857070982456
0.02173885144293308
0.005252659786492585
-0.10418863594532012
0.09759773313999176
-0.021159563213586807
-0.08802571147680281
0.046478141099214554
0.0026963637210428715
0.03624014556407928
0.08881574869155884
0.010175112634897232
-0.06182290241122246
0.1321342885494232
-0.03927505388855934
-0.009305826388299463
-0.06490137428045273
0.012523343786597252
0.07532798498868942
-0.038085386157035835
-0.12421093881130219
-0.06388765573501587
-0.11726387590169907
-0.127793088555336
-0.08270120620727539
0.10967275500297546
-0.002332639414817095
-0.030376005917787552
-0.0029021850787103176
0.04694931581616402
-0.025135699659585953
0.04031151905655861
-0.08746154606342316
-0.026715021580457687
0.03427429124712944
-0.042463984340429306
-0.016258925199508667
-0.11706826090812684
0.0007528177229687572
0.020160917192697525
0.02655666694045067
0.03427349030971527
-0.004256039392203093
0.04779975116252899
-0.0796804204583168
0.00932580977678299
-0.022063864395022392
0.04755019024014473
0.05413314700126648
-0.030900005251169205
0.02190461009740829
0.00470718601718545
-0.004534380044788121
0.07784565538167953
0.05335723981261253
0.07992342859506607
0.053794775158166885
-0.1349516659975052
0.0347653329372406
-0.06193757429718971
0.02187452465295792
-0.07360019534826279
-0.016005748882889748
0.005841576028615236
-0.014823365956544876
-0.028198836371302605
0.01754612661898136
-0.03995423391461372
0.020486038178205487
-0.05165759101510048
-0.0016238974640145896
0.023541368544101715
-0.10136941075325012
-0.03344225510954857
0.005954686552286148
-0.010958240367472172
-0.050650741904973984
-0.08956319093704222
0.14239472150802612
-0.03358030691742897
-0.05819100514054298
0.003121754620224237
0.04615125060081482
0.03442913666367531
-0.01721532642841339
-0.008383678272366524
0.020658792927861214
-0.02296406216919422
0.002828946337103844
-0.010983905754983423
0.0035210992209613323
0.026701562106609344
0.030395338311791417
-0.01669313013553619
-0.03822789341211319
-0.018719766288995743
0.07367897033691406
0.07176821678876877
-0.09456556290388109
0.02831433340907097
0.03091556578874588
0.01795867644250393
-0.0019816975109279156
-0.08611796796321869
-0.058827415108680725
0.035076215863227844
0.0262412428855896
0.054862093180418015
-0.027183432132005688
0.004983631428331137
-0.12193995714187622
-0.027863193303346637
0.03704006597399712
-0.00558627350255847
-0.07671396434307097
-0.06345541030168533
-0.030761215835809708
-0.08949707448482513
0.0295282993465662
-0.0351504422724247
0.07203994691371918
0.02467733062803745
0.0006062932079657912
0.022143334150314328
-0.0632050409913063
-0.04662387818098068
0.0023587369360029697
-0.07690207660198212
-0.028554927557706833
-0.020086210221052166
-0.03033160790801048
-0.04694763198494911
-0.022546328604221344
-0.022651048377156258
0.13244959712028503
0.020760517567396164
0.061330195516347885
-0.09193721413612364
-0.03200754150748253
-0.08639618754386902
0.03013423644006252
-0.018976304680109024
-0.04040343314409256
0.10744403302669524
-0.088544562458992
0.058515165001153946
0.08506618440151215
-0.02749286219477653
-0.11383081972599028
0.01788654923439026
-0.050287876278162
-0.07564367353916168
0.015338110737502573
-0.00802075956016779
-0.10676810145378111
0.042335133999586105
0.025279201567173004
-0.03612206503748894
0.004826657008379698
0.00854645296931267
-0.005799013655632734
0.008316702209413052
0.023048691451549527
-0.0691993460059166
0.04044437035918236
0.07224608957767487
0.08330950140953064
0.05703534185886383
-0.014843638986349104
0.08990837633609772
0.1262369304895401
-0.10214661806821825
0.016990680247545242
-0.046603381633758545
-0.028894374147057533
-0.04571526125073433
-0.04890327528119087
0.040122911334037774
-0.10659089684486388
-0.0642361268401146
-0.0566062368452549
-0.0003346443409100175
-0.07949425280094145
-0.03645322471857071
-0.06889569759368896
0.05527318641543388
0.05103260278701782
-0.10197844356298447
-0.08537616580724716
-0.04704911261796951
0.0178665928542614
-0.016423307359218597
-0.017765171825885773
0.0632438212633133
0.07068371027708054
0.14563114941120148
-0.006841327529400587
-0.006819942500442266
-0.05423441901803017
-0.010179772973060608
-0.07756324112415314
